context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: It had several holes that were still empty,\but what happens when they gather all of them?\There is the possibility that Fuegoleon was targeted because of his pendant,\but there's also a high possibility\that his strength and ideals would've gotten in their way.\I've been investigating various dissidents in secret,\and this is the first time I've picked up their trail.\But to think that they were planning something that extraordinary and powerful. response:	Maybe I shouldn't have left the capital.
context: but what happens when they gather all of them?\There is the possibility that Fuegoleon was targeted because of his pendant,\but there's also a high possibility\that his strength and ideals would've gotten in their way.\I've been investigating various dissidents in secret,\and this is the first time I've picked up their trail.\But to think that they were planning something that extraordinary and powerful.\Maybe I shouldn't have left the capital. response:	We'll get the details from our captive later.
context: There is the possibility that Fuegoleon was targeted because of his pendant,\but there's also a high possibility\that his strength and ideals would've gotten in their way.\I've been investigating various dissidents in secret,\and this is the first time I've picked up their trail.\But to think that they were planning something that extraordinary and powerful.\Maybe I shouldn't have left the capital.\We'll get the details from our captive later. response:	In any case,
context: but there's also a high possibility\that his strength and ideals would've gotten in their way.\I've been investigating various dissidents in secret,\and this is the first time I've picked up their trail.\But to think that they were planning something that extraordinary and powerful.\Maybe I shouldn't have left the capital.\We'll get the details from our captive later.\In any case, response:	people look to the Magic Knights for one thing...
context: that his strength and ideals would've gotten in their way.\I've been investigating various dissidents in secret,\and this is the first time I've picked up their trail.\But to think that they were planning something that extraordinary and powerful.\Maybe I shouldn't have left the capital.\We'll get the details from our captive later.\In any case,\people look to the Magic Knights for one thing... response:	Peace in the Clover Kingdom.
context: I've been investigating various dissidents in secret,\and this is the first time I've picked up their trail.\But to think that they were planning something that extraordinary and powerful.\Maybe I shouldn't have left the capital.\We'll get the details from our captive later.\In any case,\people look to the Magic Knights for one thing...\Peace in the Clover Kingdom. response:	In order to preserve that, we'll keep fighting with everything we have.
context: and this is the first time I've picked up their trail.\But to think that they were planning something that extraordinary and powerful.\Maybe I shouldn't have left the capital.\We'll get the details from our captive later.\In any case,\people look to the Magic Knights for one thing...\Peace in the Clover Kingdom.\In order to preserve that, we'll keep fighting with everything we have. response:	Yes, sir!
context: But to think that they were planning something that extraordinary and powerful.\Maybe I shouldn't have left the capital.\We'll get the details from our captive later.\In any case,\people look to the Magic Knights for one thing...\Peace in the Clover Kingdom.\In order to preserve that, we'll keep fighting with everything we have.\Yes, sir! response:	If you'll excuse me.
context: Maybe I shouldn't have left the capital.\We'll get the details from our captive later.\In any case,\people look to the Magic Knights for one thing...\Peace in the Clover Kingdom.\In order to preserve that, we'll keep fighting with everything we have.\Yes, sir!\If you'll excuse me. response:	Nozel...
context: We'll get the details from our captive later.\In any case,\people look to the Magic Knights for one thing...\Peace in the Clover Kingdom.\In order to preserve that, we'll keep fighting with everything we have.\Yes, sir!\If you'll excuse me.\Nozel... response:	What is that guy's problem?
context: In any case,\people look to the Magic Knights for one thing...\Peace in the Clover Kingdom.\In order to preserve that, we'll keep fighting with everything we have.\Yes, sir!\If you'll excuse me.\Nozel...\What is that guy's problem? response:	We're supposed to be showing solidarity right now. Take the hint, man!
context: people look to the Magic Knights for one thing...\Peace in the Clover Kingdom.\In order to preserve that, we'll keep fighting with everything we have.\Yes, sir!\If you'll excuse me.\Nozel...\What is that guy's problem?\We're supposed to be showing solidarity right now. Take the hint, man! response:	Has the enemy
context: Peace in the Clover Kingdom.\In order to preserve that, we'll keep fighting with everything we have.\Yes, sir!\If you'll excuse me.\Nozel...\What is that guy's problem?\We're supposed to be showing solidarity right now. Take the hint, man!\Has the enemy response:	awakened not a sleeping lion, but a sleeping hawk?
context: In order to preserve that, we'll keep fighting with everything we have.\Yes, sir!\If you'll excuse me.\Nozel...\What is that guy's problem?\We're supposed to be showing solidarity right now. Take the hint, man!\Has the enemy\awakened not a sleeping lion, but a sleeping hawk? response:	Pathetic.
context: Yes, sir!\If you'll excuse me.\Nozel...\What is that guy's problem?\We're supposed to be showing solidarity right now. Take the hint, man!\Has the enemy\awakened not a sleeping lion, but a sleeping hawk?\Pathetic. response:	What an appalling spectacle.
context: If you'll excuse me.\Nozel...\What is that guy's problem?\We're supposed to be showing solidarity right now. Take the hint, man!\Has the enemy\awakened not a sleeping lion, but a sleeping hawk?\Pathetic.\What an appalling spectacle. response:	Never let this happen again, Nozel.
context: Nozel...\What is that guy's problem?\We're supposed to be showing solidarity right now. Take the hint, man!\Has the enemy\awakened not a sleeping lion, but a sleeping hawk?\Pathetic.\What an appalling spectacle.\Never let this happen again, Nozel. response:	And Fuegoleon, I will find the scum who did this to you
context: What is that guy's problem?\We're supposed to be showing solidarity right now. Take the hint, man!\Has the enemy\awakened not a sleeping lion, but a sleeping hawk?\Pathetic.\What an appalling spectacle.\Never let this happen again, Nozel.\And Fuegoleon, I will find the scum who did this to you response:	and slay them myself.
context: We're supposed to be showing solidarity right now. Take the hint, man!\Has the enemy\awakened not a sleeping lion, but a sleeping hawk?\Pathetic.\What an appalling spectacle.\Never let this happen again, Nozel.\And Fuegoleon, I will find the scum who did this to you\and slay them myself. response:	I hope I never feel this useless again.
context: Has the enemy\awakened not a sleeping lion, but a sleeping hawk?\Pathetic.\What an appalling spectacle.\Never let this happen again, Nozel.\And Fuegoleon, I will find the scum who did this to you\and slay them myself.\I hope I never feel this useless again. response:	Right.
context: awakened not a sleeping lion, but a sleeping hawk?\Pathetic.\What an appalling spectacle.\Never let this happen again, Nozel.\And Fuegoleon, I will find the scum who did this to you\and slay them myself.\I hope I never feel this useless again.\Right. response:	We shall become stronger.
context: Pathetic.\What an appalling spectacle.\Never let this happen again, Nozel.\And Fuegoleon, I will find the scum who did this to you\and slay them myself.\I hope I never feel this useless again.\Right.\We shall become stronger. response:	Indeed.
context: What an appalling spectacle.\Never let this happen again, Nozel.\And Fuegoleon, I will find the scum who did this to you\and slay them myself.\I hope I never feel this useless again.\Right.\We shall become stronger.\Indeed. response:	I'm the one who'll become the strongest!
context: Never let this happen again, Nozel.\And Fuegoleon, I will find the scum who did this to you\and slay them myself.\I hope I never feel this useless again.\Right.\We shall become stronger.\Indeed.\I'm the one who'll become the strongest! response:	Leopold!
context: And Fuegoleon, I will find the scum who did this to you\and slay them myself.\I hope I never feel this useless again.\Right.\We shall become stronger.\Indeed.\I'm the one who'll become the strongest!\Leopold! response:	You need to be resting!
context: and slay them myself.\I hope I never feel this useless again.\Right.\We shall become stronger.\Indeed.\I'm the one who'll become the strongest!\Leopold!\You need to be resting! response:	Asta! I'm relieved that we both pulled through!
context: I hope I never feel this useless again.\Right.\We shall become stronger.\Indeed.\I'm the one who'll become the strongest!\Leopold!\You need to be resting!\Asta! I'm relieved that we both pulled through! response:	As my rival who has faced death with me, you must also get stronger!
context: Right.\We shall become stronger.\Indeed.\I'm the one who'll become the strongest!\Leopold!\You need to be resting!\Asta! I'm relieved that we both pulled through!\As my rival who has faced death with me, you must also get stronger! response:	I will surpass my brother!
context: We shall become stronger.\Indeed.\I'm the one who'll become the strongest!\Leopold!\You need to be resting!\Asta! I'm relieved that we both pulled through!\As my rival who has faced death with me, you must also get stronger!\I will surpass my brother! response:	I'm going to be the next Wizard King!
context: Indeed.\I'm the one who'll become the strongest!\Leopold!\You need to be resting!\Asta! I'm relieved that we both pulled through!\As my rival who has faced death with me, you must also get stronger!\I will surpass my brother!\I'm going to be the next Wizard King! response:	And this...
context: I'm the one who'll become the strongest!\Leopold!\You need to be resting!\Asta! I'm relieved that we both pulled through!\As my rival who has faced death with me, you must also get stronger!\I will surpass my brother!\I'm going to be the next Wizard King!\And this... response:	Fuegoleon,
context: Leopold!\You need to be resting!\Asta! I'm relieved that we both pulled through!\As my rival who has faced death with me, you must also get stronger!\I will surpass my brother!\I'm going to be the next Wizard King!\And this...\Fuegoleon, response:	what is that mark on your forehead?
context: You need to be resting!\Asta! I'm relieved that we both pulled through!\As my rival who has faced death with me, you must also get stronger!\I will surpass my brother!\I'm going to be the next Wizard King!\And this...\Fuegoleon,\what is that mark on your forehead? response:	Ah, this?
context: Asta! I'm relieved that we both pulled through!\As my rival who has faced death with me, you must also get stronger!\I will surpass my brother!\I'm going to be the next Wizard King!\And this...\Fuegoleon,\what is that mark on your forehead?\Ah, this? response:	This mark is handed down in the Vermillion family as a sign of a personal oath.
context: As my rival who has faced death with me, you must also get stronger!\I will surpass my brother!\I'm going to be the next Wizard King!\And this...\Fuegoleon,\what is that mark on your forehead?\Ah, this?\This mark is handed down in the Vermillion family as a sign of a personal oath. response:	It's worn only by those prepared to conquer themselves and become king.
context: I will surpass my brother!\I'm going to be the next Wizard King!\And this...\Fuegoleon,\what is that mark on your forehead?\Ah, this?\This mark is handed down in the Vermillion family as a sign of a personal oath.\It's worn only by those prepared to conquer themselves and become king. response:	This... is the mark of my oath.
context: I'm going to be the next Wizard King!\And this...\Fuegoleon,\what is that mark on your forehead?\Ah, this?\This mark is handed down in the Vermillion family as a sign of a personal oath.\It's worn only by those prepared to conquer themselves and become king.\This... is the mark of my oath. response:	Yeah! I don't really get it, but it looks like you're worthy to be my rival.
context: And this...\Fuegoleon,\what is that mark on your forehead?\Ah, this?\This mark is handed down in the Vermillion family as a sign of a personal oath.\It's worn only by those prepared to conquer themselves and become king.\This... is the mark of my oath.\Yeah! I don't really get it, but it looks like you're worthy to be my rival. response:	So... who the heck are you, anyway?!
context: Fuegoleon,\what is that mark on your forehead?\Ah, this?\This mark is handed down in the Vermillion family as a sign of a personal oath.\It's worn only by those prepared to conquer themselves and become king.\This... is the mark of my oath.\Yeah! I don't really get it, but it looks like you're worthy to be my rival.\So... who the heck are you, anyway?! response:	What?!
context: what is that mark on your forehead?\Ah, this?\This mark is handed down in the Vermillion family as a sign of a personal oath.\It's worn only by those prepared to conquer themselves and become king.\This... is the mark of my oath.\Yeah! I don't really get it, but it looks like you're worthy to be my rival.\So... who the heck are you, anyway?!\What?! response:	How?! How could you still not know who I am?!
context: Ah, this?\This mark is handed down in the Vermillion family as a sign of a personal oath.\It's worn only by those prepared to conquer themselves and become king.\This... is the mark of my oath.\Yeah! I don't really get it, but it looks like you're worthy to be my rival.\So... who the heck are you, anyway?!\What?!\How?! How could you still not know who I am?! response:	I only remember people who properly introduce themselves!
context: This mark is handed down in the Vermillion family as a sign of a personal oath.\It's worn only by those prepared to conquer themselves and become king.\This... is the mark of my oath.\Yeah! I don't really get it, but it looks like you're worthy to be my rival.\So... who the heck are you, anyway?!\What?!\How?! How could you still not know who I am?!\I only remember people who properly introduce themselves! response:	I am Leopold Vermillion!
context: It's worn only by those prepared to conquer themselves and become king.\This... is the mark of my oath.\Yeah! I don't really get it, but it looks like you're worthy to be my rival.\So... who the heck are you, anyway?!\What?!\How?! How could you still not know who I am?!\I only remember people who properly introduce themselves!\I am Leopold Vermillion! response:	We're going to be friends, so call me Leo!
context: This... is the mark of my oath.\Yeah! I don't really get it, but it looks like you're worthy to be my rival.\So... who the heck are you, anyway?!\What?!\How?! How could you still not know who I am?!\I only remember people who properly introduce themselves!\I am Leopold Vermillion!\We're going to be friends, so call me Leo! response:	Y-You're moving way too fast!
context: Yeah! I don't really get it, but it looks like you're worthy to be my rival.\So... who the heck are you, anyway?!\What?!\How?! How could you still not know who I am?!\I only remember people who properly introduce themselves!\I am Leopold Vermillion!\We're going to be friends, so call me Leo!\Y-You're moving way too fast! response:	I don't want to hear that from you!
context: So... who the heck are you, anyway?!\What?!\How?! How could you still not know who I am?!\I only remember people who properly introduce themselves!\I am Leopold Vermillion!\We're going to be friends, so call me Leo!\Y-You're moving way too fast!\I don't want to hear that from you! response:	The Wizard King concluded that the attack on the royal capital
context: What?!\How?! How could you still not know who I am?!\I only remember people who properly introduce themselves!\I am Leopold Vermillion!\We're going to be friends, so call me Leo!\Y-You're moving way too fast!\I don't want to hear that from you!\The Wizard King concluded that the attack on the royal capital response:	had been the work of anti-Clover Kingdom terrorists.
context: How?! How could you still not know who I am?!\I only remember people who properly introduce themselves!\I am Leopold Vermillion!\We're going to be friends, so call me Leo!\Y-You're moving way too fast!\I don't want to hear that from you!\The Wizard King concluded that the attack on the royal capital\had been the work of anti-Clover Kingdom terrorists. response:	He declared his intent to continue resolutely opposing them,
context: I only remember people who properly introduce themselves!\I am Leopold Vermillion!\We're going to be friends, so call me Leo!\Y-You're moving way too fast!\I don't want to hear that from you!\The Wizard King concluded that the attack on the royal capital\had been the work of anti-Clover Kingdom terrorists.\He declared his intent to continue resolutely opposing them, response:	and the masses were fully supportive.
context: I am Leopold Vermillion!\We're going to be friends, so call me Leo!\Y-You're moving way too fast!\I don't want to hear that from you!\The Wizard King concluded that the attack on the royal capital\had been the work of anti-Clover Kingdom terrorists.\He declared his intent to continue resolutely opposing them,\and the masses were fully supportive. response:	The enemy's invasion was enabled by
context: We're going to be friends, so call me Leo!\Y-You're moving way too fast!\I don't want to hear that from you!\The Wizard King concluded that the attack on the royal capital\had been the work of anti-Clover Kingdom terrorists.\He declared his intent to continue resolutely opposing them,\and the masses were fully supportive.\The enemy's invasion was enabled by response:	the disappearance of some of the mages who maintained the capital's magic barrier.
context: Y-You're moving way too fast!\I don't want to hear that from you!\The Wizard King concluded that the attack on the royal capital\had been the work of anti-Clover Kingdom terrorists.\He declared his intent to continue resolutely opposing them,\and the masses were fully supportive.\The enemy's invasion was enabled by\the disappearance of some of the mages who maintained the capital's magic barrier. response:	Had the enemy done away with them, or had they defected?
context: I don't want to hear that from you!\The Wizard King concluded that the attack on the royal capital\had been the work of anti-Clover Kingdom terrorists.\He declared his intent to continue resolutely opposing them,\and the masses were fully supportive.\The enemy's invasion was enabled by\the disappearance of some of the mages who maintained the capital's magic barrier.\Had the enemy done away with them, or had they defected? response:	This fact was not made public, but the Wizard King was sure of it.
context: The Wizard King concluded that the attack on the royal capital\had been the work of anti-Clover Kingdom terrorists.\He declared his intent to continue resolutely opposing them,\and the masses were fully supportive.\The enemy's invasion was enabled by\the disappearance of some of the mages who maintained the capital's magic barrier.\Had the enemy done away with them, or had they defected?\This fact was not made public, but the Wizard King was sure of it. response:	I don't want to believe it,
context: had been the work of anti-Clover Kingdom terrorists.\He declared his intent to continue resolutely opposing them,\and the masses were fully supportive.\The enemy's invasion was enabled by\the disappearance of some of the mages who maintained the capital's magic barrier.\Had the enemy done away with them, or had they defected?\This fact was not made public, but the Wizard King was sure of it.\I don't want to believe it, response:	but there's a traitor among the mages in the royal capital.
context: He declared his intent to continue resolutely opposing them,\and the masses were fully supportive.\The enemy's invasion was enabled by\the disappearance of some of the mages who maintained the capital's magic barrier.\Had the enemy done away with them, or had they defected?\This fact was not made public, but the Wizard King was sure of it.\I don't want to believe it,\but there's a traitor among the mages in the royal capital. response:	Interrogation Room
context: and the masses were fully supportive.\The enemy's invasion was enabled by\the disappearance of some of the mages who maintained the capital's magic barrier.\Had the enemy done away with them, or had they defected?\This fact was not made public, but the Wizard King was sure of it.\I don't want to believe it,\but there's a traitor among the mages in the royal capital.\Interrogation Room response:	It's no use.
context: The enemy's invasion was enabled by\the disappearance of some of the mages who maintained the capital's magic barrier.\Had the enemy done away with them, or had they defected?\This fact was not made public, but the Wizard King was sure of it.\I don't want to believe it,\but there's a traitor among the mages in the royal capital.\Interrogation Room\It's no use. response:	There's some kind of protection on them,
context: the disappearance of some of the mages who maintained the capital's magic barrier.\Had the enemy done away with them, or had they defected?\This fact was not made public, but the Wizard King was sure of it.\I don't want to believe it,\but there's a traitor among the mages in the royal capital.\Interrogation Room\It's no use.\There's some kind of protection on them, response:	and I can't search for information.
context: Had the enemy done away with them, or had they defected?\This fact was not made public, but the Wizard King was sure of it.\I don't want to believe it,\but there's a traitor among the mages in the royal capital.\Interrogation Room\It's no use.\There's some kind of protection on them,\and I can't search for information. response:	Even if there wasn't, we'd never talk.
context: This fact was not made public, but the Wizard King was sure of it.\I don't want to believe it,\but there's a traitor among the mages in the royal capital.\Interrogation Room\It's no use.\There's some kind of protection on them,\and I can't search for information.\Even if there wasn't, we'd never talk. response:	Our master is the light in the darkness!
context: I don't want to believe it,\but there's a traitor among the mages in the royal capital.\Interrogation Room\It's no use.\There's some kind of protection on them,\and I can't search for information.\Even if there wasn't, we'd never talk.\Our master is the light in the darkness! response:	He's our god!
context: but there's a traitor among the mages in the royal capital.\Interrogation Room\It's no use.\There's some kind of protection on them,\and I can't search for information.\Even if there wasn't, we'd never talk.\Our master is the light in the darkness!\He's our god! response:	He's the only one who hasn't abandoned us.
context: Interrogation Room\It's no use.\There's some kind of protection on them,\and I can't search for information.\Even if there wasn't, we'd never talk.\Our master is the light in the darkness!\He's our god!\He's the only one who hasn't abandoned us. response:	We will never betray him.
context: It's no use.\There's some kind of protection on them,\and I can't search for information.\Even if there wasn't, we'd never talk.\Our master is the light in the darkness!\He's our god!\He's the only one who hasn't abandoned us.\We will never betray him. response:	Apparently, their master has some absolute unifying force and fearsome magical power.
context: There's some kind of protection on them,\and I can't search for information.\Even if there wasn't, we'd never talk.\Our master is the light in the darkness!\He's our god!\He's the only one who hasn't abandoned us.\We will never betray him.\Apparently, their master has some absolute unifying force and fearsome magical power. response:	I'm assuming the one who defeated Captain Fuegoleon is also their master.
context: and I can't search for information.\Even if there wasn't, we'd never talk.\Our master is the light in the darkness!\He's our god!\He's the only one who hasn't abandoned us.\We will never betray him.\Apparently, their master has some absolute unifying force and fearsome magical power.\I'm assuming the one who defeated Captain Fuegoleon is also their master. response:	Indeed.
context: Even if there wasn't, we'd never talk.\Our master is the light in the darkness!\He's our god!\He's the only one who hasn't abandoned us.\We will never betray him.\Apparently, their master has some absolute unifying force and fearsome magical power.\I'm assuming the one who defeated Captain Fuegoleon is also their master.\Indeed. response:	When he wakes up, we may learn something.
context: Our master is the light in the darkness!\He's our god!\He's the only one who hasn't abandoned us.\We will never betray him.\Apparently, their master has some absolute unifying force and fearsome magical power.\I'm assuming the one who defeated Captain Fuegoleon is also their master.\Indeed.\When he wakes up, we may learn something. response:	Let us wait for the Lion King to awaken.
context: He's our god!\He's the only one who hasn't abandoned us.\We will never betray him.\Apparently, their master has some absolute unifying force and fearsome magical power.\I'm assuming the one who defeated Captain Fuegoleon is also their master.\Indeed.\When he wakes up, we may learn something.\Let us wait for the Lion King to awaken. response:	Damn it! Damn it!
context: He's the only one who hasn't abandoned us.\We will never betray him.\Apparently, their master has some absolute unifying force and fearsome magical power.\I'm assuming the one who defeated Captain Fuegoleon is also their master.\Indeed.\When he wakes up, we may learn something.\Let us wait for the Lion King to awaken.\Damn it! Damn it! response:	Damn it!
context: We will never betray him.\Apparently, their master has some absolute unifying force and fearsome magical power.\I'm assuming the one who defeated Captain Fuegoleon is also their master.\Indeed.\When he wakes up, we may learn something.\Let us wait for the Lion King to awaken.\Damn it! Damn it!\Damn it! response:	Damn it all to hell!
context: Apparently, their master has some absolute unifying force and fearsome magical power.\I'm assuming the one who defeated Captain Fuegoleon is also their master.\Indeed.\When he wakes up, we may learn something.\Let us wait for the Lion King to awaken.\Damn it! Damn it!\Damn it!\Damn it all to hell! response:	They hurt. They hurt...
context: I'm assuming the one who defeated Captain Fuegoleon is also their master.\Indeed.\When he wakes up, we may learn something.\Let us wait for the Lion King to awaken.\Damn it! Damn it!\Damn it!\Damn it all to hell!\They hurt. They hurt... response:	My wounds hurt!
context: Indeed.\When he wakes up, we may learn something.\Let us wait for the Lion King to awaken.\Damn it! Damn it!\Damn it!\Damn it all to hell!\They hurt. They hurt...\My wounds hurt! response:	That stupid little brat Asta...
context: When he wakes up, we may learn something.\Let us wait for the Lion King to awaken.\Damn it! Damn it!\Damn it!\Damn it all to hell!\They hurt. They hurt...\My wounds hurt!\That stupid little brat Asta... response:	I'm going to kill him, no matter what!
context: Let us wait for the Lion King to awaken.\Damn it! Damn it!\Damn it!\Damn it all to hell!\They hurt. They hurt...\My wounds hurt!\That stupid little brat Asta...\I'm going to kill him, no matter what! response:	I'm going to gather the ultimate army of the dead!
context: Damn it! Damn it!\Damn it!\Damn it all to hell!\They hurt. They hurt...\My wounds hurt!\That stupid little brat Asta...\I'm going to kill him, no matter what!\I'm going to gather the ultimate army of the dead! response:	That anti-magic kid, Asta...
context: Damn it!\Damn it all to hell!\They hurt. They hurt...\My wounds hurt!\That stupid little brat Asta...\I'm going to kill him, no matter what!\I'm going to gather the ultimate army of the dead!\That anti-magic kid, Asta... response:	You can't kill him, Rades.
context: Damn it all to hell!\They hurt. They hurt...\My wounds hurt!\That stupid little brat Asta...\I'm going to kill him, no matter what!\I'm going to gather the ultimate army of the dead!\That anti-magic kid, Asta...\You can't kill him, Rades. response:	I want to tinker with him while he's still alive.
context: They hurt. They hurt...\My wounds hurt!\That stupid little brat Asta...\I'm going to kill him, no matter what!\I'm going to gather the ultimate army of the dead!\That anti-magic kid, Asta...\You can't kill him, Rades.\I want to tinker with him while he's still alive. response:	What?
context: My wounds hurt!\That stupid little brat Asta...\I'm going to kill him, no matter what!\I'm going to gather the ultimate army of the dead!\That anti-magic kid, Asta...\You can't kill him, Rades.\I want to tinker with him while he's still alive.\What? response:	Not to mention, I already treated your wounds,
context: That stupid little brat Asta...\I'm going to kill him, no matter what!\I'm going to gather the ultimate army of the dead!\That anti-magic kid, Asta...\You can't kill him, Rades.\I want to tinker with him while he's still alive.\What?\Not to mention, I already treated your wounds, response:	so there's no way they'd still be hurting.
context: I'm going to kill him, no matter what!\I'm going to gather the ultimate army of the dead!\That anti-magic kid, Asta...\You can't kill him, Rades.\I want to tinker with him while he's still alive.\What?\Not to mention, I already treated your wounds,\so there's no way they'd still be hurting. response:	Shut up! They still ache!
context: I'm going to gather the ultimate army of the dead!\That anti-magic kid, Asta...\You can't kill him, Rades.\I want to tinker with him while he's still alive.\What?\Not to mention, I already treated your wounds,\so there's no way they'd still be hurting.\Shut up! They still ache! response:	I saw that brat first!
context: That anti-magic kid, Asta...\You can't kill him, Rades.\I want to tinker with him while he's still alive.\What?\Not to mention, I already treated your wounds,\so there's no way they'd still be hurting.\Shut up! They still ache!\I saw that brat first! response:	Hands off, Sally!
context: You can't kill him, Rades.\I want to tinker with him while he's still alive.\What?\Not to mention, I already treated your wounds,\so there's no way they'd still be hurting.\Shut up! They still ache!\I saw that brat first!\Hands off, Sally! response:	Can't hear you, can't hear you, can't hear you!
context: I want to tinker with him while he's still alive.\What?\Not to mention, I already treated your wounds,\so there's no way they'd still be hurting.\Shut up! They still ache!\I saw that brat first!\Hands off, Sally!\Can't hear you, can't hear you, can't hear you! response:	I hope I see you again soon, Asta!
context: What?\Not to mention, I already treated your wounds,\so there's no way they'd still be hurting.\Shut up! They still ache!\I saw that brat first!\Hands off, Sally!\Can't hear you, can't hear you, can't hear you!\I hope I see you again soon, Asta! response:	For the next time I see you, Asta...
context: Not to mention, I already treated your wounds,\so there's no way they'd still be hurting.\Shut up! They still ache!\I saw that brat first!\Hands off, Sally!\Can't hear you, can't hear you, can't hear you!\I hope I see you again soon, Asta!\For the next time I see you, Asta... response:	I'll use the little samples I got while you were in the gel,
context: so there's no way they'd still be hurting.\Shut up! They still ache!\I saw that brat first!\Hands off, Sally!\Can't hear you, can't hear you, can't hear you!\I hope I see you again soon, Asta!\For the next time I see you, Asta...\I'll use the little samples I got while you were in the gel, response:	and research and research!
context: Shut up! They still ache!\I saw that brat first!\Hands off, Sally!\Can't hear you, can't hear you, can't hear you!\I hope I see you again soon, Asta!\For the next time I see you, Asta...\I'll use the little samples I got while you were in the gel,\and research and research! response:	I couldn't save Geork and Catherine.
context: I saw that brat first!\Hands off, Sally!\Can't hear you, can't hear you, can't hear you!\I hope I see you again soon, Asta!\For the next time I see you, Asta...\I'll use the little samples I got while you were in the gel,\and research and research!\I couldn't save Geork and Catherine. response:	Those two have big egos, but they worship you.
context: Hands off, Sally!\Can't hear you, can't hear you, can't hear you!\I hope I see you again soon, Asta!\For the next time I see you, Asta...\I'll use the little samples I got while you were in the gel,\and research and research!\I couldn't save Geork and Catherine.\Those two have big egos, but they worship you. response:	They won't give them any information on us.
context: Can't hear you, can't hear you, can't hear you!\I hope I see you again soon, Asta!\For the next time I see you, Asta...\I'll use the little samples I got while you were in the gel,\and research and research!\I couldn't save Geork and Catherine.\Those two have big egos, but they worship you.\They won't give them any information on us. response:	That's not what I'm worried about.
context: I hope I see you again soon, Asta!\For the next time I see you, Asta...\I'll use the little samples I got while you were in the gel,\and research and research!\I couldn't save Geork and Catherine.\Those two have big egos, but they worship you.\They won't give them any information on us.\That's not what I'm worried about. response:	As long as they're alive, I will save them, no matter what.
context: For the next time I see you, Asta...\I'll use the little samples I got while you were in the gel,\and research and research!\I couldn't save Geork and Catherine.\Those two have big egos, but they worship you.\They won't give them any information on us.\That's not what I'm worried about.\As long as they're alive, I will save them, no matter what. response:	I thought I had dodged it, but I seem to have taken a little of the attack.
context: I'll use the little samples I got while you were in the gel,\and research and research!\I couldn't save Geork and Catherine.\Those two have big egos, but they worship you.\They won't give them any information on us.\That's not what I'm worried about.\As long as they're alive, I will save them, no matter what.\I thought I had dodged it, but I seem to have taken a little of the attack. response:	Magic that accelerates time... and drastically.
context: and research and research!\I couldn't save Geork and Catherine.\Those two have big egos, but they worship you.\They won't give them any information on us.\That's not what I'm worried about.\As long as they're alive, I will save them, no matter what.\I thought I had dodged it, but I seem to have taken a little of the attack.\Magic that accelerates time... and drastically. response:	The Wizard King... As expected, he has phenomenal power.
context: I couldn't save Geork and Catherine.\Those two have big egos, but they worship you.\They won't give them any information on us.\That's not what I'm worried about.\As long as they're alive, I will save them, no matter what.\I thought I had dodged it, but I seem to have taken a little of the attack.\Magic that accelerates time... and drastically.\The Wizard King... As expected, he has phenomenal power. response:	But we will build up our strength and defeat him.
context: Those two have big egos, but they worship you.\They won't give them any information on us.\That's not what I'm worried about.\As long as they're alive, I will save them, no matter what.\I thought I had dodged it, but I seem to have taken a little of the attack.\Magic that accelerates time... and drastically.\The Wizard King... As expected, he has phenomenal power.\But we will build up our strength and defeat him. response:	In order to get our revenge and establish a new country that will be ours alone.
context: They won't give them any information on us.\That's not what I'm worried about.\As long as they're alive, I will save them, no matter what.\I thought I had dodged it, but I seem to have taken a little of the attack.\Magic that accelerates time... and drastically.\The Wizard King... As expected, he has phenomenal power.\But we will build up our strength and defeat him.\In order to get our revenge and establish a new country that will be ours alone. response:	Mister and Miss Magic Knight,
context: That's not what I'm worried about.\As long as they're alive, I will save them, no matter what.\I thought I had dodged it, but I seem to have taken a little of the attack.\Magic that accelerates time... and drastically.\The Wizard King... As expected, he has phenomenal power.\But we will build up our strength and defeat him.\In order to get our revenge and establish a new country that will be ours alone.\Mister and Miss Magic Knight, response:	thank you for saving me!
context: As long as they're alive, I will save them, no matter what.\I thought I had dodged it, but I seem to have taken a little of the attack.\Magic that accelerates time... and drastically.\The Wizard King... As expected, he has phenomenal power.\But we will build up our strength and defeat him.\In order to get our revenge and establish a new country that will be ours alone.\Mister and Miss Magic Knight,\thank you for saving me! response:	No problem!
context: I thought I had dodged it, but I seem to have taken a little of the attack.\Magic that accelerates time... and drastically.\The Wizard King... As expected, he has phenomenal power.\But we will build up our strength and defeat him.\In order to get our revenge and establish a new country that will be ours alone.\Mister and Miss Magic Knight,\thank you for saving me!\No problem! response:	I just did the obvious thing.
context: Magic that accelerates time... and drastically.\The Wizard King... As expected, he has phenomenal power.\But we will build up our strength and defeat him.\In order to get our revenge and establish a new country that will be ours alone.\Mister and Miss Magic Knight,\thank you for saving me!\No problem!\I just did the obvious thing. response:	This is to thank you. I made them myself.
context: The Wizard King... As expected, he has phenomenal power.\But we will build up our strength and defeat him.\In order to get our revenge and establish a new country that will be ours alone.\Mister and Miss Magic Knight,\thank you for saving me!\No problem!\I just did the obvious thing.\This is to thank you. I made them myself. response:	They look great!
