context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Asta lent it to me so I wouldn't feel lonely while he went to go save everyone else.\He said it had the courage of a Magic Knight in it.\Brother, I'll wait here with Marco. Please go save everyone else!\I'll protect Marie! Leave it to me!\You'd better mean that, you stupid little brat.\I'll make you pay if anything happens to Marie.\Um...\Brother! response:	Marco!
context: He said it had the courage of a Magic Knight in it.\Brother, I'll wait here with Marco. Please go save everyone else!\I'll protect Marie! Leave it to me!\You'd better mean that, you stupid little brat.\I'll make you pay if anything happens to Marie.\Um...\Brother!\Marco! response:	Marie!
context: Brother, I'll wait here with Marco. Please go save everyone else!\I'll protect Marie! Leave it to me!\You'd better mean that, you stupid little brat.\I'll make you pay if anything happens to Marie.\Um...\Brother!\Marco!\Marie! response:	Everyone!
context: I'll protect Marie! Leave it to me!\You'd better mean that, you stupid little brat.\I'll make you pay if anything happens to Marie.\Um...\Brother!\Marco!\Marie!\Everyone! response:	I'm so glad you're safe!
context: You'd better mean that, you stupid little brat.\I'll make you pay if anything happens to Marie.\Um...\Brother!\Marco!\Marie!\Everyone!\I'm so glad you're safe! response:	Yeah!
context: I'll make you pay if anything happens to Marie.\Um...\Brother!\Marco!\Marie!\Everyone!\I'm so glad you're safe!\Yeah! response:	We managed to get away with Sister's magic.
context: Um...\Brother!\Marco!\Marie!\Everyone!\I'm so glad you're safe!\Yeah!\We managed to get away with Sister's magic. response:	Asta protected us, but that monster's really strong!
context: Brother!\Marco!\Marie!\Everyone!\I'm so glad you're safe!\Yeah!\We managed to get away with Sister's magic.\Asta protected us, but that monster's really strong! response:	It'll be okay! My brother's going to fight with them.
context: Marco!\Marie!\Everyone!\I'm so glad you're safe!\Yeah!\We managed to get away with Sister's magic.\Asta protected us, but that monster's really strong!\It'll be okay! My brother's going to fight with them. response:	My brother's a Magic Knight just like Asta, after all.
context: Marie!\Everyone!\I'm so glad you're safe!\Yeah!\We managed to get away with Sister's magic.\Asta protected us, but that monster's really strong!\It'll be okay! My brother's going to fight with them.\My brother's a Magic Knight just like Asta, after all. response:	Just like Asta?
context: Everyone!\I'm so glad you're safe!\Yeah!\We managed to get away with Sister's magic.\Asta protected us, but that monster's really strong!\It'll be okay! My brother's going to fight with them.\My brother's a Magic Knight just like Asta, after all.\Just like Asta? response:	So he must be really strong!
context: I'm so glad you're safe!\Yeah!\We managed to get away with Sister's magic.\Asta protected us, but that monster's really strong!\It'll be okay! My brother's going to fight with them.\My brother's a Magic Knight just like Asta, after all.\Just like Asta?\So he must be really strong! response:	Yeah!
context: Yeah!\We managed to get away with Sister's magic.\Asta protected us, but that monster's really strong!\It'll be okay! My brother's going to fight with them.\My brother's a Magic Knight just like Asta, after all.\Just like Asta?\So he must be really strong!\Yeah! response:	Marie, make sure you stay hidden.
context: We managed to get away with Sister's magic.\Asta protected us, but that monster's really strong!\It'll be okay! My brother's going to fight with them.\My brother's a Magic Knight just like Asta, after all.\Just like Asta?\So he must be really strong!\Yeah!\Marie, make sure you stay hidden. response:	Yup!
context: Asta protected us, but that monster's really strong!\It'll be okay! My brother's going to fight with them.\My brother's a Magic Knight just like Asta, after all.\Just like Asta?\So he must be really strong!\Yeah!\Marie, make sure you stay hidden.\Yup! response:	Brother, do your best!
context: It'll be okay! My brother's going to fight with them.\My brother's a Magic Knight just like Asta, after all.\Just like Asta?\So he must be really strong!\Yeah!\Marie, make sure you stay hidden.\Yup!\Brother, do your best! response:	Do your best!
context: My brother's a Magic Knight just like Asta, after all.\Just like Asta?\So he must be really strong!\Yeah!\Marie, make sure you stay hidden.\Yup!\Brother, do your best!\Do your best! response:	Asta this, Asta that...
context: Just like Asta?\So he must be really strong!\Yeah!\Marie, make sure you stay hidden.\Yup!\Brother, do your best!\Do your best!\Asta this, Asta that... response:	What's so great about that shrimp, anyway?
context: So he must be really strong!\Yeah!\Marie, make sure you stay hidden.\Yup!\Brother, do your best!\Do your best!\Asta this, Asta that...\What's so great about that shrimp, anyway? response:	The captain and the other squad members wouldn't shut up about him,
context: Yeah!\Marie, make sure you stay hidden.\Yup!\Brother, do your best!\Do your best!\Asta this, Asta that...\What's so great about that shrimp, anyway?\The captain and the other squad members wouldn't shut up about him, response:	but he immediately got caught by that woman!
context: Marie, make sure you stay hidden.\Yup!\Brother, do your best!\Do your best!\Asta this, Asta that...\What's so great about that shrimp, anyway?\The captain and the other squad members wouldn't shut up about him,\but he immediately got caught by that woman! response:	Whatever. I'm sure he and that old hag gave up and ran away.
context: Yup!\Brother, do your best!\Do your best!\Asta this, Asta that...\What's so great about that shrimp, anyway?\The captain and the other squad members wouldn't shut up about him,\but he immediately got caught by that woman!\Whatever. I'm sure he and that old hag gave up and ran away. response:	When you get down to it, people only care about themselves!
context: Brother, do your best!\Do your best!\Asta this, Asta that...\What's so great about that shrimp, anyway?\The captain and the other squad members wouldn't shut up about him,\but he immediately got caught by that woman!\Whatever. I'm sure he and that old hag gave up and ran away.\When you get down to it, people only care about themselves! response:	Not yet... I'm not done yet!
context: Do your best!\Asta this, Asta that...\What's so great about that shrimp, anyway?\The captain and the other squad members wouldn't shut up about him,\but he immediately got caught by that woman!\Whatever. I'm sure he and that old hag gave up and ran away.\When you get down to it, people only care about themselves!\Not yet... I'm not done yet! response:	Jeez, you're so stubborn.
context: Asta this, Asta that...\What's so great about that shrimp, anyway?\The captain and the other squad members wouldn't shut up about him,\but he immediately got caught by that woman!\Whatever. I'm sure he and that old hag gave up and ran away.\When you get down to it, people only care about themselves!\Not yet... I'm not done yet!\Jeez, you're so stubborn. response:	Why don't you stop protecting them and let me catch you already?
context: What's so great about that shrimp, anyway?\The captain and the other squad members wouldn't shut up about him,\but he immediately got caught by that woman!\Whatever. I'm sure he and that old hag gave up and ran away.\When you get down to it, people only care about themselves!\Not yet... I'm not done yet!\Jeez, you're so stubborn.\Why don't you stop protecting them and let me catch you already? response:	Stop protecting them? I'm a Magic Knight!
context: The captain and the other squad members wouldn't shut up about him,\but he immediately got caught by that woman!\Whatever. I'm sure he and that old hag gave up and ran away.\When you get down to it, people only care about themselves!\Not yet... I'm not done yet!\Jeez, you're so stubborn.\Why don't you stop protecting them and let me catch you already?\Stop protecting them? I'm a Magic Knight! response:	Not a chance! Even if it kills me!
context: but he immediately got caught by that woman!\Whatever. I'm sure he and that old hag gave up and ran away.\When you get down to it, people only care about themselves!\Not yet... I'm not done yet!\Jeez, you're so stubborn.\Why don't you stop protecting them and let me catch you already?\Stop protecting them? I'm a Magic Knight!\Not a chance! Even if it kills me! response:	Is he... actually that stupid?
context: Whatever. I'm sure he and that old hag gave up and ran away.\When you get down to it, people only care about themselves!\Not yet... I'm not done yet!\Jeez, you're so stubborn.\Why don't you stop protecting them and let me catch you already?\Stop protecting them? I'm a Magic Knight!\Not a chance! Even if it kills me!\Is he... actually that stupid? response:	Stop protecting them? I'm a Magic Knight!
context: When you get down to it, people only care about themselves!\Not yet... I'm not done yet!\Jeez, you're so stubborn.\Why don't you stop protecting them and let me catch you already?\Stop protecting them? I'm a Magic Knight!\Not a chance! Even if it kills me!\Is he... actually that stupid?\Stop protecting them? I'm a Magic Knight! response:	Not a chance! Even if it kills me!
context: Not yet... I'm not done yet!\Jeez, you're so stubborn.\Why don't you stop protecting them and let me catch you already?\Stop protecting them? I'm a Magic Knight!\Not a chance! Even if it kills me!\Is he... actually that stupid?\Stop protecting them? I'm a Magic Knight!\Not a chance! Even if it kills me! response:	And I'm not going to die until I become the Wizard King!
context: Jeez, you're so stubborn.\Why don't you stop protecting them and let me catch you already?\Stop protecting them? I'm a Magic Knight!\Not a chance! Even if it kills me!\Is he... actually that stupid?\Stop protecting them? I'm a Magic Knight!\Not a chance! Even if it kills me!\And I'm not going to die until I become the Wizard King! response:	Asta! On your right!
context: Why don't you stop protecting them and let me catch you already?\Stop protecting them? I'm a Magic Knight!\Not a chance! Even if it kills me!\Is he... actually that stupid?\Stop protecting them? I'm a Magic Knight!\Not a chance! Even if it kills me!\And I'm not going to die until I become the Wizard King!\Asta! On your right! response:	Crap!
context: Stop protecting them? I'm a Magic Knight!\Not a chance! Even if it kills me!\Is he... actually that stupid?\Stop protecting them? I'm a Magic Knight!\Not a chance! Even if it kills me!\And I'm not going to die until I become the Wizard King!\Asta! On your right!\Crap! response:	You yelled something stupid like I'm not going to die,
context: Not a chance! Even if it kills me!\Is he... actually that stupid?\Stop protecting them? I'm a Magic Knight!\Not a chance! Even if it kills me!\And I'm not going to die until I become the Wizard King!\Asta! On your right!\Crap!\You yelled something stupid like I'm not going to die, response:	and then you actually almost died.
context: Is he... actually that stupid?\Stop protecting them? I'm a Magic Knight!\Not a chance! Even if it kills me!\And I'm not going to die until I become the Wizard King!\Asta! On your right!\Crap!\You yelled something stupid like I'm not going to die,\and then you actually almost died. response:	Gauche! Why'd you run off like that?
context: Stop protecting them? I'm a Magic Knight!\Not a chance! Even if it kills me!\And I'm not going to die until I become the Wizard King!\Asta! On your right!\Crap!\You yelled something stupid like I'm not going to die,\and then you actually almost died.\Gauche! Why'd you run off like that? response:	Shut up!
context: Not a chance! Even if it kills me!\And I'm not going to die until I become the Wizard King!\Asta! On your right!\Crap!\You yelled something stupid like I'm not going to die,\and then you actually almost died.\Gauche! Why'd you run off like that?\Shut up! response:	I didn't run. I only helped Marie escape.
context: And I'm not going to die until I become the Wizard King!\Asta! On your right!\Crap!\You yelled something stupid like I'm not going to die,\and then you actually almost died.\Gauche! Why'd you run off like that?\Shut up!\I didn't run. I only helped Marie escape. response:	He finally came back, that fool.
context: Asta! On your right!\Crap!\You yelled something stupid like I'm not going to die,\and then you actually almost died.\Gauche! Why'd you run off like that?\Shut up!\I didn't run. I only helped Marie escape.\He finally came back, that fool. response:	I'll deal with you myself!
context: Crap!\You yelled something stupid like I'm not going to die,\and then you actually almost died.\Gauche! Why'd you run off like that?\Shut up!\I didn't run. I only helped Marie escape.\He finally came back, that fool.\I'll deal with you myself! response:	Wait!
context: You yelled something stupid like I'm not going to die,\and then you actually almost died.\Gauche! Why'd you run off like that?\Shut up!\I didn't run. I only helped Marie escape.\He finally came back, that fool.\I'll deal with you myself!\Wait! response:	You joining in isn't going to help!
context: and then you actually almost died.\Gauche! Why'd you run off like that?\Shut up!\I didn't run. I only helped Marie escape.\He finally came back, that fool.\I'll deal with you myself!\Wait!\You joining in isn't going to help! response:	Whatever. I'm going to fight... for the sake of Marie's love!
context: Gauche! Why'd you run off like that?\Shut up!\I didn't run. I only helped Marie escape.\He finally came back, that fool.\I'll deal with you myself!\Wait!\You joining in isn't going to help!\Whatever. I'm going to fight... for the sake of Marie's love! response:	And so she'll say I'm cool!
context: Shut up!\I didn't run. I only helped Marie escape.\He finally came back, that fool.\I'll deal with you myself!\Wait!\You joining in isn't going to help!\Whatever. I'm going to fight... for the sake of Marie's love!\And so she'll say I'm cool! response:	Real Double!
context: I didn't run. I only helped Marie escape.\He finally came back, that fool.\I'll deal with you myself!\Wait!\You joining in isn't going to help!\Whatever. I'm going to fight... for the sake of Marie's love!\And so she'll say I'm cool!\Real Double! response:	Double Refrain!
context: He finally came back, that fool.\I'll deal with you myself!\Wait!\You joining in isn't going to help!\Whatever. I'm going to fight... for the sake of Marie's love!\And so she'll say I'm cool!\Real Double!\Double Refrain! response:	Whoa, cool!
context: I'll deal with you myself!\Wait!\You joining in isn't going to help!\Whatever. I'm going to fight... for the sake of Marie's love!\And so she'll say I'm cool!\Real Double!\Double Refrain!\Whoa, cool! response:	This monster... Magic keeps bubbling up from it, and it regenerates immediately.
context: Wait!\You joining in isn't going to help!\Whatever. I'm going to fight... for the sake of Marie's love!\And so she'll say I'm cool!\Real Double!\Double Refrain!\Whoa, cool!\This monster... Magic keeps bubbling up from it, and it regenerates immediately. response:	It's no use!
context: You joining in isn't going to help!\Whatever. I'm going to fight... for the sake of Marie's love!\And so she'll say I'm cool!\Real Double!\Double Refrain!\Whoa, cool!\This monster... Magic keeps bubbling up from it, and it regenerates immediately.\It's no use! response:	My magic isn't even touching that woman.
context: Whatever. I'm going to fight... for the sake of Marie's love!\And so she'll say I'm cool!\Real Double!\Double Refrain!\Whoa, cool!\This monster... Magic keeps bubbling up from it, and it regenerates immediately.\It's no use!\My magic isn't even touching that woman. response:	I haven't been this incompatible with an opponent since the captain.
context: And so she'll say I'm cool!\Real Double!\Double Refrain!\Whoa, cool!\This monster... Magic keeps bubbling up from it, and it regenerates immediately.\It's no use!\My magic isn't even touching that woman.\I haven't been this incompatible with an opponent since the captain. response:	Should I use my trump card?
context: Real Double!\Double Refrain!\Whoa, cool!\This monster... Magic keeps bubbling up from it, and it regenerates immediately.\It's no use!\My magic isn't even touching that woman.\I haven't been this incompatible with an opponent since the captain.\Should I use my trump card? response:	No... No matter how strong my mirror magic becomes, it won't help.
context: Double Refrain!\Whoa, cool!\This monster... Magic keeps bubbling up from it, and it regenerates immediately.\It's no use!\My magic isn't even touching that woman.\I haven't been this incompatible with an opponent since the captain.\Should I use my trump card?\No... No matter how strong my mirror magic becomes, it won't help. response:	Gauche!
context: Whoa, cool!\This monster... Magic keeps bubbling up from it, and it regenerates immediately.\It's no use!\My magic isn't even touching that woman.\I haven't been this incompatible with an opponent since the captain.\Should I use my trump card?\No... No matter how strong my mirror magic becomes, it won't help.\Gauche! response:	How lame...
context: This monster... Magic keeps bubbling up from it, and it regenerates immediately.\It's no use!\My magic isn't even touching that woman.\I haven't been this incompatible with an opponent since the captain.\Should I use my trump card?\No... No matter how strong my mirror magic becomes, it won't help.\Gauche!\How lame... response:	I thought you came to help! What are you doing charging in all by yourself?!
context: It's no use!\My magic isn't even touching that woman.\I haven't been this incompatible with an opponent since the captain.\Should I use my trump card?\No... No matter how strong my mirror magic becomes, it won't help.\Gauche!\How lame...\I thought you came to help! What are you doing charging in all by yourself?! response:	We're supposed to be a team!
context: My magic isn't even touching that woman.\I haven't been this incompatible with an opponent since the captain.\Should I use my trump card?\No... No matter how strong my mirror magic becomes, it won't help.\Gauche!\How lame...\I thought you came to help! What are you doing charging in all by yourself?!\We're supposed to be a team! response:	I protect you! You protect me!
context: I haven't been this incompatible with an opponent since the captain.\Should I use my trump card?\No... No matter how strong my mirror magic becomes, it won't help.\Gauche!\How lame...\I thought you came to help! What are you doing charging in all by yourself?!\We're supposed to be a team!\I protect you! You protect me! response:	Then we'll be able to fight forever!
context: Should I use my trump card?\No... No matter how strong my mirror magic becomes, it won't help.\Gauche!\How lame...\I thought you came to help! What are you doing charging in all by yourself?!\We're supposed to be a team!\I protect you! You protect me!\Then we'll be able to fight forever! response:	An epic strategy, if I do say so myself!
context: No... No matter how strong my mirror magic becomes, it won't help.\Gauche!\How lame...\I thought you came to help! What are you doing charging in all by yourself?!\We're supposed to be a team!\I protect you! You protect me!\Then we'll be able to fight forever!\An epic strategy, if I do say so myself! response:	What kind of half-baked strategy is that?
context: Gauche!\How lame...\I thought you came to help! What are you doing charging in all by yourself?!\We're supposed to be a team!\I protect you! You protect me!\Then we'll be able to fight forever!\An epic strategy, if I do say so myself!\What kind of half-baked strategy is that? response:	This guy really is an idiot.
context: How lame...\I thought you came to help! What are you doing charging in all by yourself?!\We're supposed to be a team!\I protect you! You protect me!\Then we'll be able to fight forever!\An epic strategy, if I do say so myself!\What kind of half-baked strategy is that?\This guy really is an idiot. response:	Come to think of it, he was pretty half-baked, too.
context: I thought you came to help! What are you doing charging in all by yourself?!\We're supposed to be a team!\I protect you! You protect me!\Then we'll be able to fight forever!\An epic strategy, if I do say so myself!\What kind of half-baked strategy is that?\This guy really is an idiot.\Come to think of it, he was pretty half-baked, too. response:	You really want to keep going? You're not gonna be able to run.
context: We're supposed to be a team!\I protect you! You protect me!\Then we'll be able to fight forever!\An epic strategy, if I do say so myself!\What kind of half-baked strategy is that?\This guy really is an idiot.\Come to think of it, he was pretty half-baked, too.\You really want to keep going? You're not gonna be able to run. response:	My sister's waiting for me...
context: I protect you! You protect me!\Then we'll be able to fight forever!\An epic strategy, if I do say so myself!\What kind of half-baked strategy is that?\This guy really is an idiot.\Come to think of it, he was pretty half-baked, too.\You really want to keep going? You're not gonna be able to run.\My sister's waiting for me... response:	Oh, yeah?
context: Then we'll be able to fight forever!\An epic strategy, if I do say so myself!\What kind of half-baked strategy is that?\This guy really is an idiot.\Come to think of it, he was pretty half-baked, too.\You really want to keep going? You're not gonna be able to run.\My sister's waiting for me...\Oh, yeah? response:	Well, if she's that important, join my squad and support her.
context: An epic strategy, if I do say so myself!\What kind of half-baked strategy is that?\This guy really is an idiot.\Come to think of it, he was pretty half-baked, too.\You really want to keep going? You're not gonna be able to run.\My sister's waiting for me...\Oh, yeah?\Well, if she's that important, join my squad and support her. response:	What are you talking about?
context: What kind of half-baked strategy is that?\This guy really is an idiot.\Come to think of it, he was pretty half-baked, too.\You really want to keep going? You're not gonna be able to run.\My sister's waiting for me...\Oh, yeah?\Well, if she's that important, join my squad and support her.\What are you talking about? response:	I'm an escaped convict!
context: This guy really is an idiot.\Come to think of it, he was pretty half-baked, too.\You really want to keep going? You're not gonna be able to run.\My sister's waiting for me...\Oh, yeah?\Well, if she's that important, join my squad and support her.\What are you talking about?\I'm an escaped convict! response:	Yeah? And?
context: Come to think of it, he was pretty half-baked, too.\You really want to keep going? You're not gonna be able to run.\My sister's waiting for me...\Oh, yeah?\Well, if she's that important, join my squad and support her.\What are you talking about?\I'm an escaped convict!\Yeah? And? response:	And? I don't trust others, and I only think about my sister.
context: You really want to keep going? You're not gonna be able to run.\My sister's waiting for me...\Oh, yeah?\Well, if she's that important, join my squad and support her.\What are you talking about?\I'm an escaped convict!\Yeah? And?\And? I don't trust others, and I only think about my sister. response:	That's fine.
context: My sister's waiting for me...\Oh, yeah?\Well, if she's that important, join my squad and support her.\What are you talking about?\I'm an escaped convict!\Yeah? And?\And? I don't trust others, and I only think about my sister.\That's fine. response:	You just protect what you want to protect.
context: Oh, yeah?\Well, if she's that important, join my squad and support her.\What are you talking about?\I'm an escaped convict!\Yeah? And?\And? I don't trust others, and I only think about my sister.\That's fine.\You just protect what you want to protect. response:	Someday, that'll help somebody out.
context: Well, if she's that important, join my squad and support her.\What are you talking about?\I'm an escaped convict!\Yeah? And?\And? I don't trust others, and I only think about my sister.\That's fine.\You just protect what you want to protect.\Someday, that'll help somebody out. response:	Captain, did you know this would happen someday?
context: What are you talking about?\I'm an escaped convict!\Yeah? And?\And? I don't trust others, and I only think about my sister.\That's fine.\You just protect what you want to protect.\Someday, that'll help somebody out.\Captain, did you know this would happen someday? response:	Take that!
context: I'm an escaped convict!\Yeah? And?\And? I don't trust others, and I only think about my sister.\That's fine.\You just protect what you want to protect.\Someday, that'll help somebody out.\Captain, did you know this would happen someday?\Take that! response:	Granny, how many kids are left?
context: Yeah? And?\And? I don't trust others, and I only think about my sister.\That's fine.\You just protect what you want to protect.\Someday, that'll help somebody out.\Captain, did you know this would happen someday?\Take that!\Granny, how many kids are left? response:	Just a few more!
context: And? I don't trust others, and I only think about my sister.\That's fine.\You just protect what you want to protect.\Someday, that'll help somebody out.\Captain, did you know this would happen someday?\Take that!\Granny, how many kids are left?\Just a few more! response:	I guess I don't have a choice.
context: That's fine.\You just protect what you want to protect.\Someday, that'll help somebody out.\Captain, did you know this would happen someday?\Take that!\Granny, how many kids are left?\Just a few more!\I guess I don't have a choice. response:	Marie will be sad if you all die.
context: You just protect what you want to protect.\Someday, that'll help somebody out.\Captain, did you know this would happen someday?\Take that!\Granny, how many kids are left?\Just a few more!\I guess I don't have a choice.\Marie will be sad if you all die. response:	I'll protect you.
context: Someday, that'll help somebody out.\Captain, did you know this would happen someday?\Take that!\Granny, how many kids are left?\Just a few more!\I guess I don't have a choice.\Marie will be sad if you all die.\I'll protect you. response:	Did Gauche just...
context: Captain, did you know this would happen someday?\Take that!\Granny, how many kids are left?\Just a few more!\I guess I don't have a choice.\Marie will be sad if you all die.\I'll protect you.\Did Gauche just... response:	What are you acting all tough for?
context: Take that!\Granny, how many kids are left?\Just a few more!\I guess I don't have a choice.\Marie will be sad if you all die.\I'll protect you.\Did Gauche just...\What are you acting all tough for? response:	We're teammates! What else would we do?
context: Granny, how many kids are left?\Just a few more!\I guess I don't have a choice.\Marie will be sad if you all die.\I'll protect you.\Did Gauche just...\What are you acting all tough for?\We're teammates! What else would we do? response:	You stupid little brat! You need to learn how to talk to your seniors!
context: Just a few more!\I guess I don't have a choice.\Marie will be sad if you all die.\I'll protect you.\Did Gauche just...\What are you acting all tough for?\We're teammates! What else would we do?\You stupid little brat! You need to learn how to talk to your seniors! response:	And something's shining over there.
context: I guess I don't have a choice.\Marie will be sad if you all die.\I'll protect you.\Did Gauche just...\What are you acting all tough for?\We're teammates! What else would we do?\You stupid little brat! You need to learn how to talk to your seniors!\And something's shining over there. response:	Huh?
context: Marie will be sad if you all die.\I'll protect you.\Did Gauche just...\What are you acting all tough for?\We're teammates! What else would we do?\You stupid little brat! You need to learn how to talk to your seniors!\And something's shining over there.\Huh? response:	This is...
context: I'll protect you.\Did Gauche just...\What are you acting all tough for?\We're teammates! What else would we do?\You stupid little brat! You need to learn how to talk to your seniors!\And something's shining over there.\Huh?\This is... response:	Just like that one time!
context: Did Gauche just...\What are you acting all tough for?\We're teammates! What else would we do?\You stupid little brat! You need to learn how to talk to your seniors!\And something's shining over there.\Huh?\This is...\Just like that one time! response:	There it is!
context: What are you acting all tough for?\We're teammates! What else would we do?\You stupid little brat! You need to learn how to talk to your seniors!\And something's shining over there.\Huh?\This is...\Just like that one time!\There it is! response:	Aw, man! Even that didn't work?
context: We're teammates! What else would we do?\You stupid little brat! You need to learn how to talk to your seniors!\And something's shining over there.\Huh?\This is...\Just like that one time!\There it is!\Aw, man! Even that didn't work? response:	Wait, what was that? A flying anti-magic slash attack?
context: You stupid little brat! You need to learn how to talk to your seniors!\And something's shining over there.\Huh?\This is...\Just like that one time!\There it is!\Aw, man! Even that didn't work?\Wait, what was that? A flying anti-magic slash attack? response:	How did you do it? How did you do it?
context: And something's shining over there.\Huh?\This is...\Just like that one time!\There it is!\Aw, man! Even that didn't work?\Wait, what was that? A flying anti-magic slash attack?\How did you do it? How did you do it? response:	The only way to defeat that monster
context: Huh?\This is...\Just like that one time!\There it is!\Aw, man! Even that didn't work?\Wait, what was that? A flying anti-magic slash attack?\How did you do it? How did you do it?\The only way to defeat that monster response:	is to hit it with so many attacks at once that it doesn't have time to regenerate.
context: This is...\Just like that one time!\There it is!\Aw, man! Even that didn't work?\Wait, what was that? A flying anti-magic slash attack?\How did you do it? How did you do it?\The only way to defeat that monster\is to hit it with so many attacks at once that it doesn't have time to regenerate. response:	The most effective strike was the slash Asta just hit it with,
context: Just like that one time!\There it is!\Aw, man! Even that didn't work?\Wait, what was that? A flying anti-magic slash attack?\How did you do it? How did you do it?\The only way to defeat that monster\is to hit it with so many attacks at once that it doesn't have time to regenerate.\The most effective strike was the slash Asta just hit it with, response:	but he can't launch enough of them.
context: There it is!\Aw, man! Even that didn't work?\Wait, what was that? A flying anti-magic slash attack?\How did you do it? How did you do it?\The only way to defeat that monster\is to hit it with so many attacks at once that it doesn't have time to regenerate.\The most effective strike was the slash Asta just hit it with,\but he can't launch enough of them. response:	What would happen if I used my magic on someone else?
context: Aw, man! Even that didn't work?\Wait, what was that? A flying anti-magic slash attack?\How did you do it? How did you do it?\The only way to defeat that monster\is to hit it with so many attacks at once that it doesn't have time to regenerate.\The most effective strike was the slash Asta just hit it with,\but he can't launch enough of them.\What would happen if I used my magic on someone else? response:	Because Gauche had always preferred to act alone and didn't trust others,
context: Wait, what was that? A flying anti-magic slash attack?\How did you do it? How did you do it?\The only way to defeat that monster\is to hit it with so many attacks at once that it doesn't have time to regenerate.\The most effective strike was the slash Asta just hit it with,\but he can't launch enough of them.\What would happen if I used my magic on someone else?\Because Gauche had always preferred to act alone and didn't trust others, response:	he'd never thought of using his magic to support someone else.
context: How did you do it? How did you do it?\The only way to defeat that monster\is to hit it with so many attacks at once that it doesn't have time to regenerate.\The most effective strike was the slash Asta just hit it with,\but he can't launch enough of them.\What would happen if I used my magic on someone else?\Because Gauche had always preferred to act alone and didn't trust others,\he'd never thought of using his magic to support someone else. response:	But due to his past failures and his reluctant acknowledgment of Asta,
context: The only way to defeat that monster\is to hit it with so many attacks at once that it doesn't have time to regenerate.\The most effective strike was the slash Asta just hit it with,\but he can't launch enough of them.\What would happen if I used my magic on someone else?\Because Gauche had always preferred to act alone and didn't trust others,\he'd never thought of using his magic to support someone else.\But due to his past failures and his reluctant acknowledgment of Asta, response:	he was able to create a spell that was
context: is to hit it with so many attacks at once that it doesn't have time to regenerate.\The most effective strike was the slash Asta just hit it with,\but he can't launch enough of them.\What would happen if I used my magic on someone else?\Because Gauche had always preferred to act alone and didn't trust others,\he'd never thought of using his magic to support someone else.\But due to his past failures and his reluctant acknowledgment of Asta,\he was able to create a spell that was response:	fundamentally similar, yet completely different,
context: The most effective strike was the slash Asta just hit it with,\but he can't launch enough of them.\What would happen if I used my magic on someone else?\Because Gauche had always preferred to act alone and didn't trust others,\he'd never thought of using his magic to support someone else.\But due to his past failures and his reluctant acknowledgment of Asta,\he was able to create a spell that was\fundamentally similar, yet completely different, response:	and engraved a new page in his grimoire.
context: but he can't launch enough of them.\What would happen if I used my magic on someone else?\Because Gauche had always preferred to act alone and didn't trust others,\he'd never thought of using his magic to support someone else.\But due to his past failures and his reluctant acknowledgment of Asta,\he was able to create a spell that was\fundamentally similar, yet completely different,\and engraved a new page in his grimoire. response:	But I won't be able to activate this spell with the magic I have now.
context: What would happen if I used my magic on someone else?\Because Gauche had always preferred to act alone and didn't trust others,\he'd never thought of using his magic to support someone else.\But due to his past failures and his reluctant acknowledgment of Asta,\he was able to create a spell that was\fundamentally similar, yet completely different,\and engraved a new page in his grimoire.\But I won't be able to activate this spell with the magic I have now. response:	Hey, old hag!
context: Because Gauche had always preferred to act alone and didn't trust others,\he'd never thought of using his magic to support someone else.\But due to his past failures and his reluctant acknowledgment of Asta,\he was able to create a spell that was\fundamentally similar, yet completely different,\and engraved a new page in his grimoire.\But I won't be able to activate this spell with the magic I have now.\Hey, old hag! response:	Buy me a little time!
context: he'd never thought of using his magic to support someone else.\But due to his past failures and his reluctant acknowledgment of Asta,\he was able to create a spell that was\fundamentally similar, yet completely different,\and engraved a new page in his grimoire.\But I won't be able to activate this spell with the magic I have now.\Hey, old hag!\Buy me a little time! response:	Please!
context: But due to his past failures and his reluctant acknowledgment of Asta,\he was able to create a spell that was\fundamentally similar, yet completely different,\and engraved a new page in his grimoire.\But I won't be able to activate this spell with the magic I have now.\Hey, old hag!\Buy me a little time!\Please! response:	You need to learn how to treat old hags.
context: he was able to create a spell that was\fundamentally similar, yet completely different,\and engraved a new page in his grimoire.\But I won't be able to activate this spell with the magic I have now.\Hey, old hag!\Buy me a little time!\Please!\You need to learn how to treat old hags. response:	I'll only last a minute, so make it fast!
context: fundamentally similar, yet completely different,\and engraved a new page in his grimoire.\But I won't be able to activate this spell with the magic I have now.\Hey, old hag!\Buy me a little time!\Please!\You need to learn how to treat old hags.\I'll only last a minute, so make it fast! response:	Leftover magic like that isn't going to work at all.
context: and engraved a new page in his grimoire.\But I won't be able to activate this spell with the magic I have now.\Hey, old hag!\Buy me a little time!\Please!\You need to learn how to treat old hags.\I'll only last a minute, so make it fast!\Leftover magic like that isn't going to work at all. response:	Anyway, Asta! Do that thing again!
context: But I won't be able to activate this spell with the magic I have now.\Hey, old hag!\Buy me a little time!\Please!\You need to learn how to treat old hags.\I'll only last a minute, so make it fast!\Leftover magic like that isn't going to work at all.\Anyway, Asta! Do that thing again! response:	You don't have to tell me! If I could, I would!
