context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: We can't bring any kids along.\This is a very important mission for adults.\All right. We're off.\Hey! Don't break everything while we're gone.\Okay! Have fun!\Captain! Will you fight me when you come back?\Come back soon. I'll be waiting.\Come back by dinner! Munchy... response:	Can I go see Marie soon?
context: This is a very important mission for adults.\All right. We're off.\Hey! Don't break everything while we're gone.\Okay! Have fun!\Captain! Will you fight me when you come back?\Come back soon. I'll be waiting.\Come back by dinner! Munchy...\Can I go see Marie soon? response:	I'm having withdrawal symptoms.
context: All right. We're off.\Hey! Don't break everything while we're gone.\Okay! Have fun!\Captain! Will you fight me when you come back?\Come back soon. I'll be waiting.\Come back by dinner! Munchy...\Can I go see Marie soon?\I'm having withdrawal symptoms. response:	Maybe I'll go flirt...
context: Hey! Don't break everything while we're gone.\Okay! Have fun!\Captain! Will you fight me when you come back?\Come back soon. I'll be waiting.\Come back by dinner! Munchy...\Can I go see Marie soon?\I'm having withdrawal symptoms.\Maybe I'll go flirt... response:	I mean, go on a mission, too.
context: Okay! Have fun!\Captain! Will you fight me when you come back?\Come back soon. I'll be waiting.\Come back by dinner! Munchy...\Can I go see Marie soon?\I'm having withdrawal symptoms.\Maybe I'll go flirt...\I mean, go on a mission, too. response:	Should I really be in this squad?
context: Captain! Will you fight me when you come back?\Come back soon. I'll be waiting.\Come back by dinner! Munchy...\Can I go see Marie soon?\I'm having withdrawal symptoms.\Maybe I'll go flirt...\I mean, go on a mission, too.\Should I really be in this squad? response:	Captain Yami and Magna both looked so serious.
context: Come back soon. I'll be waiting.\Come back by dinner! Munchy...\Can I go see Marie soon?\I'm having withdrawal symptoms.\Maybe I'll go flirt...\I mean, go on a mission, too.\Should I really be in this squad?\Captain Yami and Magna both looked so serious. response:	What kind of mission could it be?
context: Come back by dinner! Munchy...\Can I go see Marie soon?\I'm having withdrawal symptoms.\Maybe I'll go flirt...\I mean, go on a mission, too.\Should I really be in this squad?\Captain Yami and Magna both looked so serious.\What kind of mission could it be? response:	This is bad...
context: Can I go see Marie soon?\I'm having withdrawal symptoms.\Maybe I'll go flirt...\I mean, go on a mission, too.\Should I really be in this squad?\Captain Yami and Magna both looked so serious.\What kind of mission could it be?\This is bad... response:	This is really bad!
context: I'm having withdrawal symptoms.\Maybe I'll go flirt...\I mean, go on a mission, too.\Should I really be in this squad?\Captain Yami and Magna both looked so serious.\What kind of mission could it be?\This is bad...\This is really bad! response:	And now you're both...
context: Maybe I'll go flirt...\I mean, go on a mission, too.\Should I really be in this squad?\Captain Yami and Magna both looked so serious.\What kind of mission could it be?\This is bad...\This is really bad!\And now you're both... response:	finished!
context: I mean, go on a mission, too.\Should I really be in this squad?\Captain Yami and Magna both looked so serious.\What kind of mission could it be?\This is bad...\This is really bad!\And now you're both...\finished! response:	And now you're both...
context: Should I really be in this squad?\Captain Yami and Magna both looked so serious.\What kind of mission could it be?\This is bad...\This is really bad!\And now you're both...\finished!\And now you're both... response:	finished!
context: Captain Yami and Magna both looked so serious.\What kind of mission could it be?\This is bad...\This is really bad!\And now you're both...\finished!\And now you're both...\finished! response:	Flush!
context: What kind of mission could it be?\This is bad...\This is really bad!\And now you're both...\finished!\And now you're both...\finished!\Flush! response:	Two pair.
context: This is bad...\This is really bad!\And now you're both...\finished!\And now you're both...\finished!\Flush!\Two pair. response:	I've got nothing!
context: This is really bad!\And now you're both...\finished!\And now you're both...\finished!\Flush!\Two pair.\I've got nothing! response:	You got me!
context: And now you're both...\finished!\And now you're both...\finished!\Flush!\Two pair.\I've got nothing!\You got me! response:	This feels great!
context: finished!\And now you're both...\finished!\Flush!\Two pair.\I've got nothing!\You got me!\This feels great! response:	Damn it! That's six months worth of pay.
context: And now you're both...\finished!\Flush!\Two pair.\I've got nothing!\You got me!\This feels great!\Damn it! That's six months worth of pay. response:	You've still got a ways to go, Magna. You, too, Captain!
context: finished!\Flush!\Two pair.\I've got nothing!\You got me!\This feels great!\Damn it! That's six months worth of pay.\You've still got a ways to go, Magna. You, too, Captain! response:	Good! Very good!
context: Flush!\Two pair.\I've got nothing!\You got me!\This feels great!\Damn it! That's six months worth of pay.\You've still got a ways to go, Magna. You, too, Captain!\Good! Very good! response:	Now I can buy some great gifts for everyone in the village on my way home.
context: Two pair.\I've got nothing!\You got me!\This feels great!\Damn it! That's six months worth of pay.\You've still got a ways to go, Magna. You, too, Captain!\Good! Very good!\Now I can buy some great gifts for everyone in the village on my way home. response:	Let's go another round.
context: I've got nothing!\You got me!\This feels great!\Damn it! That's six months worth of pay.\You've still got a ways to go, Magna. You, too, Captain!\Good! Very good!\Now I can buy some great gifts for everyone in the village on my way home.\Let's go another round. response:	Mister Yami?
context: You got me!\This feels great!\Damn it! That's six months worth of pay.\You've still got a ways to go, Magna. You, too, Captain!\Good! Very good!\Now I can buy some great gifts for everyone in the village on my way home.\Let's go another round.\Mister Yami? response:	Oh? But you don't have anything else to bet, do you?
context: This feels great!\Damn it! That's six months worth of pay.\You've still got a ways to go, Magna. You, too, Captain!\Good! Very good!\Now I can buy some great gifts for everyone in the village on my way home.\Let's go another round.\Mister Yami?\Oh? But you don't have anything else to bet, do you? response:	You don't have any clothes or cash.
context: Damn it! That's six months worth of pay.\You've still got a ways to go, Magna. You, too, Captain!\Good! Very good!\Now I can buy some great gifts for everyone in the village on my way home.\Let's go another round.\Mister Yami?\Oh? But you don't have anything else to bet, do you?\You don't have any clothes or cash. response:	Yeah! We're basically naked!
context: You've still got a ways to go, Magna. You, too, Captain!\Good! Very good!\Now I can buy some great gifts for everyone in the village on my way home.\Let's go another round.\Mister Yami?\Oh? But you don't have anything else to bet, do you?\You don't have any clothes or cash.\Yeah! We're basically naked! response:	No, there's still more.
context: Good! Very good!\Now I can buy some great gifts for everyone in the village on my way home.\Let's go another round.\Mister Yami?\Oh? But you don't have anything else to bet, do you?\You don't have any clothes or cash.\Yeah! We're basically naked!\No, there's still more. response:	Hey, gramps.
context: Now I can buy some great gifts for everyone in the village on my way home.\Let's go another round.\Mister Yami?\Oh? But you don't have anything else to bet, do you?\You don't have any clothes or cash.\Yeah! We're basically naked!\No, there's still more.\Hey, gramps. response:	Let's do one last round. If we win, we get everything back.
context: Let's go another round.\Mister Yami?\Oh? But you don't have anything else to bet, do you?\You don't have any clothes or cash.\Yeah! We're basically naked!\No, there's still more.\Hey, gramps.\Let's do one last round. If we win, we get everything back. response:	Oh, and if you lose?
context: Mister Yami?\Oh? But you don't have anything else to bet, do you?\You don't have any clothes or cash.\Yeah! We're basically naked!\No, there's still more.\Hey, gramps.\Let's do one last round. If we win, we get everything back.\Oh, and if you lose? response:	This!
context: Oh? But you don't have anything else to bet, do you?\You don't have any clothes or cash.\Yeah! We're basically naked!\No, there's still more.\Hey, gramps.\Let's do one last round. If we win, we get everything back.\Oh, and if you lose?\This! response:	M-Mister Yami! That's...
context: You don't have any clothes or cash.\Yeah! We're basically naked!\No, there's still more.\Hey, gramps.\Let's do one last round. If we win, we get everything back.\Oh, and if you lose?\This!\M-Mister Yami! That's... response:	So let's do another round!
context: Yeah! We're basically naked!\No, there's still more.\Hey, gramps.\Let's do one last round. If we win, we get everything back.\Oh, and if you lose?\This!\M-Mister Yami! That's...\So let's do another round! response:	Er, you probably shouldn't be betting that.
context: No, there's still more.\Hey, gramps.\Let's do one last round. If we win, we get everything back.\Oh, and if you lose?\This!\M-Mister Yami! That's...\So let's do another round!\Er, you probably shouldn't be betting that. response:	Yeah, Mister Yami!
context: Hey, gramps.\Let's do one last round. If we win, we get everything back.\Oh, and if you lose?\This!\M-Mister Yami! That's...\So let's do another round!\Er, you probably shouldn't be betting that.\Yeah, Mister Yami! response:	Shut up!
context: Let's do one last round. If we win, we get everything back.\Oh, and if you lose?\This!\M-Mister Yami! That's...\So let's do another round!\Er, you probably shouldn't be betting that.\Yeah, Mister Yami!\Shut up! response:	Use this moment to go beyond your limits!
context: Oh, and if you lose?\This!\M-Mister Yami! That's...\So let's do another round!\Er, you probably shouldn't be betting that.\Yeah, Mister Yami!\Shut up!\Use this moment to go beyond your limits! response:	But you know...
context: This!\M-Mister Yami! That's...\So let's do another round!\Er, you probably shouldn't be betting that.\Yeah, Mister Yami!\Shut up!\Use this moment to go beyond your limits!\But you know... response:	All right. If you lose, how about you do anything I ask?
context: M-Mister Yami! That's...\So let's do another round!\Er, you probably shouldn't be betting that.\Yeah, Mister Yami!\Shut up!\Use this moment to go beyond your limits!\But you know...\All right. If you lose, how about you do anything I ask? response:	Anything?
context: So let's do another round!\Er, you probably shouldn't be betting that.\Yeah, Mister Yami!\Shut up!\Use this moment to go beyond your limits!\But you know...\All right. If you lose, how about you do anything I ask?\Anything? response:	Anything? Of course Mister Yami would never accept...
context: Er, you probably shouldn't be betting that.\Yeah, Mister Yami!\Shut up!\Use this moment to go beyond your limits!\But you know...\All right. If you lose, how about you do anything I ask?\Anything?\Anything? Of course Mister Yami would never accept... response:	I accept.
context: Yeah, Mister Yami!\Shut up!\Use this moment to go beyond your limits!\But you know...\All right. If you lose, how about you do anything I ask?\Anything?\Anything? Of course Mister Yami would never accept...\I accept. response:	Mister Yami accepted! I'm in!
context: Shut up!\Use this moment to go beyond your limits!\But you know...\All right. If you lose, how about you do anything I ask?\Anything?\Anything? Of course Mister Yami would never accept...\I accept.\Mister Yami accepted! I'm in! response:	Old Man Seihi, say your prayers!
context: Use this moment to go beyond your limits!\But you know...\All right. If you lose, how about you do anything I ask?\Anything?\Anything? Of course Mister Yami would never accept...\I accept.\Mister Yami accepted! I'm in!\Old Man Seihi, say your prayers! response:	I wonder who'll be saying their prayers...
context: But you know...\All right. If you lose, how about you do anything I ask?\Anything?\Anything? Of course Mister Yami would never accept...\I accept.\Mister Yami accepted! I'm in!\Old Man Seihi, say your prayers!\I wonder who'll be saying their prayers... response:	This could work!
context: All right. If you lose, how about you do anything I ask?\Anything?\Anything? Of course Mister Yami would never accept...\I accept.\Mister Yami accepted! I'm in!\Old Man Seihi, say your prayers!\I wonder who'll be saying their prayers...\This could work! response:	Shoot!
context: Anything?\Anything? Of course Mister Yami would never accept...\I accept.\Mister Yami accepted! I'm in!\Old Man Seihi, say your prayers!\I wonder who'll be saying their prayers...\This could work!\Shoot! response:	There, there. Good boy.
context: Anything? Of course Mister Yami would never accept...\I accept.\Mister Yami accepted! I'm in!\Old Man Seihi, say your prayers!\I wonder who'll be saying their prayers...\This could work!\Shoot!\There, there. Good boy. response:	Here.
context: I accept.\Mister Yami accepted! I'm in!\Old Man Seihi, say your prayers!\I wonder who'll be saying their prayers...\This could work!\Shoot!\There, there. Good boy.\Here. response:	Ow, ow, ow, ow, ow!
context: Mister Yami accepted! I'm in!\Old Man Seihi, say your prayers!\I wonder who'll be saying their prayers...\This could work!\Shoot!\There, there. Good boy.\Here.\Ow, ow, ow, ow, ow! response:	Hey! Don't just stand there! Help me!
context: Old Man Seihi, say your prayers!\I wonder who'll be saying their prayers...\This could work!\Shoot!\There, there. Good boy.\Here.\Ow, ow, ow, ow, ow!\Hey! Don't just stand there! Help me! response:	I'm royalty.
context: I wonder who'll be saying their prayers...\This could work!\Shoot!\There, there. Good boy.\Here.\Ow, ow, ow, ow, ow!\Hey! Don't just stand there! Help me!\I'm royalty. response:	You should be thankful that I even got out of bed.
context: This could work!\Shoot!\There, there. Good boy.\Here.\Ow, ow, ow, ow, ow!\Hey! Don't just stand there! Help me!\I'm royalty.\You should be thankful that I even got out of bed. response:	How?! Ow, ow, ow, ow, ow!
context: Shoot!\There, there. Good boy.\Here.\Ow, ow, ow, ow, ow!\Hey! Don't just stand there! Help me!\I'm royalty.\You should be thankful that I even got out of bed.\How?! Ow, ow, ow, ow, ow! response:	I thought I was going to die.
context: There, there. Good boy.\Here.\Ow, ow, ow, ow, ow!\Hey! Don't just stand there! Help me!\I'm royalty.\You should be thankful that I even got out of bed.\How?! Ow, ow, ow, ow, ow!\I thought I was going to die. response:	You really are freakishly strong.
context: Here.\Ow, ow, ow, ow, ow!\Hey! Don't just stand there! Help me!\I'm royalty.\You should be thankful that I even got out of bed.\How?! Ow, ow, ow, ow, ow!\I thought I was going to die.\You really are freakishly strong. response:	Well, I train!
context: Ow, ow, ow, ow, ow!\Hey! Don't just stand there! Help me!\I'm royalty.\You should be thankful that I even got out of bed.\How?! Ow, ow, ow, ow, ow!\I thought I was going to die.\You really are freakishly strong.\Well, I train! response:	Captain Yami and Magna...
context: Hey! Don't just stand there! Help me!\I'm royalty.\You should be thankful that I even got out of bed.\How?! Ow, ow, ow, ow, ow!\I thought I was going to die.\You really are freakishly strong.\Well, I train!\Captain Yami and Magna... response:	I wonder if they finished their... mission?!
context: I'm royalty.\You should be thankful that I even got out of bed.\How?! Ow, ow, ow, ow, ow!\I thought I was going to die.\You really are freakishly strong.\Well, I train!\Captain Yami and Magna...\I wonder if they finished their... mission?! response:	What?
context: You should be thankful that I even got out of bed.\How?! Ow, ow, ow, ow, ow!\I thought I was going to die.\You really are freakishly strong.\Well, I train!\Captain Yami and Magna...\I wonder if they finished their... mission?!\What? response:	That old man actually had a royal straight flush!
context: How?! Ow, ow, ow, ow, ow!\I thought I was going to die.\You really are freakishly strong.\Well, I train!\Captain Yami and Magna...\I wonder if they finished their... mission?!\What?\That old man actually had a royal straight flush! response:	Who would've thought? He's amazing!
context: I thought I was going to die.\You really are freakishly strong.\Well, I train!\Captain Yami and Magna...\I wonder if they finished their... mission?!\What?\That old man actually had a royal straight flush!\Who would've thought? He's amazing! response:	We're no match for Old Man Seihi!
context: You really are freakishly strong.\Well, I train!\Captain Yami and Magna...\I wonder if they finished their... mission?!\What?\That old man actually had a royal straight flush!\Who would've thought? He's amazing!\We're no match for Old Man Seihi! response:	People sure are strong when they have something on the line.
context: Well, I train!\Captain Yami and Magna...\I wonder if they finished their... mission?!\What?\That old man actually had a royal straight flush!\Who would've thought? He's amazing!\We're no match for Old Man Seihi!\People sure are strong when they have something on the line. response:	Hey, Stupidsta, Lady Noe, we're back!
context: Captain Yami and Magna...\I wonder if they finished their... mission?!\What?\That old man actually had a royal straight flush!\Who would've thought? He's amazing!\We're no match for Old Man Seihi!\People sure are strong when they have something on the line.\Hey, Stupidsta, Lady Noe, we're back! response:	Be happy! You two are going on your first mission
context: I wonder if they finished their... mission?!\What?\That old man actually had a royal straight flush!\Who would've thought? He's amazing!\We're no match for Old Man Seihi!\People sure are strong when they have something on the line.\Hey, Stupidsta, Lady Noe, we're back!\Be happy! You two are going on your first mission response:	as Magic Knights.
context: What?\That old man actually had a royal straight flush!\Who would've thought? He's amazing!\We're no match for Old Man Seihi!\People sure are strong when they have something on the line.\Hey, Stupidsta, Lady Noe, we're back!\Be happy! You two are going on your first mission\as Magic Knights. response:	Huh?
context: That old man actually had a royal straight flush!\Who would've thought? He's amazing!\We're no match for Old Man Seihi!\People sure are strong when they have something on the line.\Hey, Stupidsta, Lady Noe, we're back!\Be happy! You two are going on your first mission\as Magic Knights.\Huh? response:	And so, we're giving you your first mission.
context: Who would've thought? He's amazing!\We're no match for Old Man Seihi!\People sure are strong when they have something on the line.\Hey, Stupidsta, Lady Noe, we're back!\Be happy! You two are going on your first mission\as Magic Knights.\Huh?\And so, we're giving you your first mission. response:	Our first mission...
context: We're no match for Old Man Seihi!\People sure are strong when they have something on the line.\Hey, Stupidsta, Lady Noe, we're back!\Be happy! You two are going on your first mission\as Magic Knights.\Huh?\And so, we're giving you your first mission.\Our first mission... response:	Wh-What is it?
context: People sure are strong when they have something on the line.\Hey, Stupidsta, Lady Noe, we're back!\Be happy! You two are going on your first mission\as Magic Knights.\Huh?\And so, we're giving you your first mission.\Our first mission...\Wh-What is it? response:	It had better be something worthy of me as a royal.
context: Hey, Stupidsta, Lady Noe, we're back!\Be happy! You two are going on your first mission\as Magic Knights.\Huh?\And so, we're giving you your first mission.\Our first mission...\Wh-What is it?\It had better be something worthy of me as a royal. response:	Yeah, you should be honored.
context: Be happy! You two are going on your first mission\as Magic Knights.\Huh?\And so, we're giving you your first mission.\Our first mission...\Wh-What is it?\It had better be something worthy of me as a royal.\Yeah, you should be honored. response:	You'll be hunting wild boars in Saussy Village!
context: as Magic Knights.\Huh?\And so, we're giving you your first mission.\Our first mission...\Wh-What is it?\It had better be something worthy of me as a royal.\Yeah, you should be honored.\You'll be hunting wild boars in Saussy Village! response:	Wild...
context: Huh?\And so, we're giving you your first mission.\Our first mission...\Wh-What is it?\It had better be something worthy of me as a royal.\Yeah, you should be honored.\You'll be hunting wild boars in Saussy Village!\Wild... response:	Boar!
context: And so, we're giving you your first mission.\Our first mission...\Wh-What is it?\It had better be something worthy of me as a royal.\Yeah, you should be honored.\You'll be hunting wild boars in Saussy Village!\Wild...\Boar! response:	Wh-What in the world is this lame mission?
context: Our first mission...\Wh-What is it?\It had better be something worthy of me as a royal.\Yeah, you should be honored.\You'll be hunting wild boars in Saussy Village!\Wild...\Boar!\Wh-What in the world is this lame mission? response:	What are you calling lame?!
context: Wh-What is it?\It had better be something worthy of me as a royal.\Yeah, you should be honored.\You'll be hunting wild boars in Saussy Village!\Wild...\Boar!\Wh-What in the world is this lame mission?\What are you calling lame?! response:	I can beat a wild boar with my bare hands!
context: It had better be something worthy of me as a royal.\Yeah, you should be honored.\You'll be hunting wild boars in Saussy Village!\Wild...\Boar!\Wh-What in the world is this lame mission?\What are you calling lame?!\I can beat a wild boar with my bare hands! response:	Don't you dare underestimate wild boars!
context: Yeah, you should be honored.\You'll be hunting wild boars in Saussy Village!\Wild...\Boar!\Wh-What in the world is this lame mission?\What are you calling lame?!\I can beat a wild boar with my bare hands!\Don't you dare underestimate wild boars! response:	They come charging outta nowhere!
context: You'll be hunting wild boars in Saussy Village!\Wild...\Boar!\Wh-What in the world is this lame mission?\What are you calling lame?!\I can beat a wild boar with my bare hands!\Don't you dare underestimate wild boars!\They come charging outta nowhere! response:	Haven't you ever heard the phrase rushing into things?!
context: Wild...\Boar!\Wh-What in the world is this lame mission?\What are you calling lame?!\I can beat a wild boar with my bare hands!\Don't you dare underestimate wild boars!\They come charging outta nowhere!\Haven't you ever heard the phrase rushing into things?! response:	We both ended up losing to the mayor of Saussy Village.
context: Boar!\Wh-What in the world is this lame mission?\What are you calling lame?!\I can beat a wild boar with my bare hands!\Don't you dare underestimate wild boars!\They come charging outta nowhere!\Haven't you ever heard the phrase rushing into things?!\We both ended up losing to the mayor of Saussy Village. response:	Huh?
context: Wh-What in the world is this lame mission?\What are you calling lame?!\I can beat a wild boar with my bare hands!\Don't you dare underestimate wild boars!\They come charging outta nowhere!\Haven't you ever heard the phrase rushing into things?!\We both ended up losing to the mayor of Saussy Village.\Huh? response:	C-Captain Yami and Magna lost?
context: What are you calling lame?!\I can beat a wild boar with my bare hands!\Don't you dare underestimate wild boars!\They come charging outta nowhere!\Haven't you ever heard the phrase rushing into things?!\We both ended up losing to the mayor of Saussy Village.\Huh?\C-Captain Yami and Magna lost? response:	Just how strong is he?
context: I can beat a wild boar with my bare hands!\Don't you dare underestimate wild boars!\They come charging outta nowhere!\Haven't you ever heard the phrase rushing into things?!\We both ended up losing to the mayor of Saussy Village.\Huh?\C-Captain Yami and Magna lost?\Just how strong is he? response:	It was cards.
context: Don't you dare underestimate wild boars!\They come charging outta nowhere!\Haven't you ever heard the phrase rushing into things?!\We both ended up losing to the mayor of Saussy Village.\Huh?\C-Captain Yami and Magna lost?\Just how strong is he?\It was cards. response:	Cards?!
context: They come charging outta nowhere!\Haven't you ever heard the phrase rushing into things?!\We both ended up losing to the mayor of Saussy Village.\Huh?\C-Captain Yami and Magna lost?\Just how strong is he?\It was cards.\Cards?! response:	He basically stripped us of all we had.
context: Haven't you ever heard the phrase rushing into things?!\We both ended up losing to the mayor of Saussy Village.\Huh?\C-Captain Yami and Magna lost?\Just how strong is he?\It was cards.\Cards?!\He basically stripped us of all we had. response:	And six months worth of pay, too!
context: We both ended up losing to the mayor of Saussy Village.\Huh?\C-Captain Yami and Magna lost?\Just how strong is he?\It was cards.\Cards?!\He basically stripped us of all we had.\And six months worth of pay, too! response:	Why...
context: Huh?\C-Captain Yami and Magna lost?\Just how strong is he?\It was cards.\Cards?!\He basically stripped us of all we had.\And six months worth of pay, too!\Why... response:	And we ended up promising him we'd do anything if we lost,
context: C-Captain Yami and Magna lost?\Just how strong is he?\It was cards.\Cards?!\He basically stripped us of all we had.\And six months worth of pay, too!\Why...\And we ended up promising him we'd do anything if we lost, response:	so he asked us to take care of some wild boars for him.
context: Just how strong is he?\It was cards.\Cards?!\He basically stripped us of all we had.\And six months worth of pay, too!\Why...\And we ended up promising him we'd do anything if we lost,\so he asked us to take care of some wild boars for him. response:	Apparently, a herd showed up near the village, and they're ruining the fields.
context: It was cards.\Cards?!\He basically stripped us of all we had.\And six months worth of pay, too!\Why...\And we ended up promising him we'd do anything if we lost,\so he asked us to take care of some wild boars for him.\Apparently, a herd showed up near the village, and they're ruining the fields. response:	Well, I'll be waiting at my village.
context: Cards?!\He basically stripped us of all we had.\And six months worth of pay, too!\Why...\And we ended up promising him we'd do anything if we lost,\so he asked us to take care of some wild boars for him.\Apparently, a herd showed up near the village, and they're ruining the fields.\Well, I'll be waiting at my village. response:	Oh, I'll at least return these to you.
context: He basically stripped us of all we had.\And six months worth of pay, too!\Why...\And we ended up promising him we'd do anything if we lost,\so he asked us to take care of some wild boars for him.\Apparently, a herd showed up near the village, and they're ruining the fields.\Well, I'll be waiting at my village.\Oh, I'll at least return these to you. response:	Hi, question! That has nothing to do with us, right?
context: And six months worth of pay, too!\Why...\And we ended up promising him we'd do anything if we lost,\so he asked us to take care of some wild boars for him.\Apparently, a herd showed up near the village, and they're ruining the fields.\Well, I'll be waiting at my village.\Oh, I'll at least return these to you.\Hi, question! That has nothing to do with us, right? response:	Yeah! You two are the ones who lost! Then...
context: Why...\And we ended up promising him we'd do anything if we lost,\so he asked us to take care of some wild boars for him.\Apparently, a herd showed up near the village, and they're ruining the fields.\Well, I'll be waiting at my village.\Oh, I'll at least return these to you.\Hi, question! That has nothing to do with us, right?\Yeah! You two are the ones who lost! Then... response:	You idiots! You're asking Mister Yami to clean up his own mistakes?!
context: And we ended up promising him we'd do anything if we lost,\so he asked us to take care of some wild boars for him.\Apparently, a herd showed up near the village, and they're ruining the fields.\Well, I'll be waiting at my village.\Oh, I'll at least return these to you.\Hi, question! That has nothing to do with us, right?\Yeah! You two are the ones who lost! Then...\You idiots! You're asking Mister Yami to clean up his own mistakes?! response:	Normally...
context: so he asked us to take care of some wild boars for him.\Apparently, a herd showed up near the village, and they're ruining the fields.\Well, I'll be waiting at my village.\Oh, I'll at least return these to you.\Hi, question! That has nothing to do with us, right?\Yeah! You two are the ones who lost! Then...\You idiots! You're asking Mister Yami to clean up his own mistakes?!\Normally... response:	We're the ones who clean up Mister Yami's mistakes!
context: Apparently, a herd showed up near the village, and they're ruining the fields.\Well, I'll be waiting at my village.\Oh, I'll at least return these to you.\Hi, question! That has nothing to do with us, right?\Yeah! You two are the ones who lost! Then...\You idiots! You're asking Mister Yami to clean up his own mistakes?!\Normally...\We're the ones who clean up Mister Yami's mistakes! response:	Are you going to go, or are you going to die?
context: Well, I'll be waiting at my village.\Oh, I'll at least return these to you.\Hi, question! That has nothing to do with us, right?\Yeah! You two are the ones who lost! Then...\You idiots! You're asking Mister Yami to clean up his own mistakes?!\Normally...\We're the ones who clean up Mister Yami's mistakes!\Are you going to go, or are you going to die? response:	Which will it be?
context: Oh, I'll at least return these to you.\Hi, question! That has nothing to do with us, right?\Yeah! You two are the ones who lost! Then...\You idiots! You're asking Mister Yami to clean up his own mistakes?!\Normally...\We're the ones who clean up Mister Yami's mistakes!\Are you going to go, or are you going to die?\Which will it be? response:	We'll go!
context: Hi, question! That has nothing to do with us, right?\Yeah! You two are the ones who lost! Then...\You idiots! You're asking Mister Yami to clean up his own mistakes?!\Normally...\We're the ones who clean up Mister Yami's mistakes!\Are you going to go, or are you going to die?\Which will it be?\We'll go! response:	Even though we're hunting wild boars, this is our first mission as Magic Knights.
context: Yeah! You two are the ones who lost! Then...\You idiots! You're asking Mister Yami to clean up his own mistakes?!\Normally...\We're the ones who clean up Mister Yami's mistakes!\Are you going to go, or are you going to die?\Which will it be?\We'll go!\Even though we're hunting wild boars, this is our first mission as Magic Knights. response:	I'm so excited!
context: You idiots! You're asking Mister Yami to clean up his own mistakes?!\Normally...\We're the ones who clean up Mister Yami's mistakes!\Are you going to go, or are you going to die?\Which will it be?\We'll go!\Even though we're hunting wild boars, this is our first mission as Magic Knights.\I'm so excited! response:	I'm supposed to get rid of wild boars?
context: Normally...\We're the ones who clean up Mister Yami's mistakes!\Are you going to go, or are you going to die?\Which will it be?\We'll go!\Even though we're hunting wild boars, this is our first mission as Magic Knights.\I'm so excited!\I'm supposed to get rid of wild boars? response:	What? You're still complaining?
context: We're the ones who clean up Mister Yami's mistakes!\Are you going to go, or are you going to die?\Which will it be?\We'll go!\Even though we're hunting wild boars, this is our first mission as Magic Knights.\I'm so excited!\I'm supposed to get rid of wild boars?\What? You're still complaining? response:	I'm not complaining, but...
context: Are you going to go, or are you going to die?\Which will it be?\We'll go!\Even though we're hunting wild boars, this is our first mission as Magic Knights.\I'm so excited!\I'm supposed to get rid of wild boars?\What? You're still complaining?\I'm not complaining, but... response:	I was just wondering if I should go, since I can't control my magical powers.
context: Which will it be?\We'll go!\Even though we're hunting wild boars, this is our first mission as Magic Knights.\I'm so excited!\I'm supposed to get rid of wild boars?\What? You're still complaining?\I'm not complaining, but...\I was just wondering if I should go, since I can't control my magical powers. response:	You idiot!
context: We'll go!\Even though we're hunting wild boars, this is our first mission as Magic Knights.\I'm so excited!\I'm supposed to get rid of wild boars?\What? You're still complaining?\I'm not complaining, but...\I was just wondering if I should go, since I can't control my magical powers.\You idiot! response:	What...
context: Even though we're hunting wild boars, this is our first mission as Magic Knights.\I'm so excited!\I'm supposed to get rid of wild boars?\What? You're still complaining?\I'm not complaining, but...\I was just wondering if I should go, since I can't control my magical powers.\You idiot!\What... response:	You'll be able to fix that in no time with some missions under your belt!
context: I'm so excited!\I'm supposed to get rid of wild boars?\What? You're still complaining?\I'm not complaining, but...\I was just wondering if I should go, since I can't control my magical powers.\You idiot!\What...\You'll be able to fix that in no time with some missions under your belt! response:	And...
context: I'm supposed to get rid of wild boars?\What? You're still complaining?\I'm not complaining, but...\I was just wondering if I should go, since I can't control my magical powers.\You idiot!\What...\You'll be able to fix that in no time with some missions under your belt!\And... response:	I'll be sure to clean up any of you newbies' mistakes, since I'm your senior.
context: What? You're still complaining?\I'm not complaining, but...\I was just wondering if I should go, since I can't control my magical powers.\You idiot!\What...\You'll be able to fix that in no time with some missions under your belt!\And...\I'll be sure to clean up any of you newbies' mistakes, since I'm your senior. response:	Magna, you're such a manly man!
context: I'm not complaining, but...\I was just wondering if I should go, since I can't control my magical powers.\You idiot!\What...\You'll be able to fix that in no time with some missions under your belt!\And...\I'll be sure to clean up any of you newbies' mistakes, since I'm your senior.\Magna, you're such a manly man! response:	Stop it, Stupidsta. You're making me blush.
context: I was just wondering if I should go, since I can't control my magical powers.\You idiot!\What...\You'll be able to fix that in no time with some missions under your belt!\And...\I'll be sure to clean up any of you newbies' mistakes, since I'm your senior.\Magna, you're such a manly man!\Stop it, Stupidsta. You're making me blush. response:	I-If you insist, I guess I could accompany you.
context: You idiot!\What...\You'll be able to fix that in no time with some missions under your belt!\And...\I'll be sure to clean up any of you newbies' mistakes, since I'm your senior.\Magna, you're such a manly man!\Stop it, Stupidsta. You're making me blush.\I-If you insist, I guess I could accompany you. response:	Thank you very much!
