context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: It looks like you're hopeless without me.\I'm pretty sure I get beat up even when you're around, Noelle.\Someone he can fight alongside, huh?\Oh, shut up, Stupidsta!\I know I can't use recovery magic like Mimosa!\True.\Asta...\Sorry, but I'm getting the first kiss. response:	Thank you for saving Luca and Marco, Asta!
context: I'm pretty sure I get beat up even when you're around, Noelle.\Someone he can fight alongside, huh?\Oh, shut up, Stupidsta!\I know I can't use recovery magic like Mimosa!\True.\Asta...\Sorry, but I'm getting the first kiss.\Thank you for saving Luca and Marco, Asta! response:	Huh? Huh?
context: Someone he can fight alongside, huh?\Oh, shut up, Stupidsta!\I know I can't use recovery magic like Mimosa!\True.\Asta...\Sorry, but I'm getting the first kiss.\Thank you for saving Luca and Marco, Asta!\Huh? Huh? response:	H-H-Hey... Wh-Wh-What?!
context: Oh, shut up, Stupidsta!\I know I can't use recovery magic like Mimosa!\True.\Asta...\Sorry, but I'm getting the first kiss.\Thank you for saving Luca and Marco, Asta!\Huh? Huh?\H-H-Hey... Wh-Wh-What?! response:	Shrimpsta! Did you burn off your lunch?!
context: I know I can't use recovery magic like Mimosa!\True.\Asta...\Sorry, but I'm getting the first kiss.\Thank you for saving Luca and Marco, Asta!\Huh? Huh?\H-H-Hey... Wh-Wh-What?!\Shrimpsta! Did you burn off your lunch?! response:	Yes, sir!
context: True.\Asta...\Sorry, but I'm getting the first kiss.\Thank you for saving Luca and Marco, Asta!\Huh? Huh?\H-H-Hey... Wh-Wh-What?!\Shrimpsta! Did you burn off your lunch?!\Yes, sir! response:	All right! We're gonna have a traditional Black Bulls eating contest
context: Asta...\Sorry, but I'm getting the first kiss.\Thank you for saving Luca and Marco, Asta!\Huh? Huh?\H-H-Hey... Wh-Wh-What?!\Shrimpsta! Did you burn off your lunch?!\Yes, sir!\All right! We're gonna have a traditional Black Bulls eating contest response:	to commemorate your full recovery!
context: Sorry, but I'm getting the first kiss.\Thank you for saving Luca and Marco, Asta!\Huh? Huh?\H-H-Hey... Wh-Wh-What?!\Shrimpsta! Did you burn off your lunch?!\Yes, sir!\All right! We're gonna have a traditional Black Bulls eating contest\to commemorate your full recovery! response:	This time, we're having tato pies!
context: Thank you for saving Luca and Marco, Asta!\Huh? Huh?\H-H-Hey... Wh-Wh-What?!\Shrimpsta! Did you burn off your lunch?!\Yes, sir!\All right! We're gonna have a traditional Black Bulls eating contest\to commemorate your full recovery!\This time, we're having tato pies! response:	Thanks!
context: Huh? Huh?\H-H-Hey... Wh-Wh-What?!\Shrimpsta! Did you burn off your lunch?!\Yes, sir!\All right! We're gonna have a traditional Black Bulls eating contest\to commemorate your full recovery!\This time, we're having tato pies!\Thanks! response:	I'm starving!
context: H-H-Hey... Wh-Wh-What?!\Shrimpsta! Did you burn off your lunch?!\Yes, sir!\All right! We're gonna have a traditional Black Bulls eating contest\to commemorate your full recovery!\This time, we're having tato pies!\Thanks!\I'm starving! response:	Have we done something like this before?
context: Shrimpsta! Did you burn off your lunch?!\Yes, sir!\All right! We're gonna have a traditional Black Bulls eating contest\to commemorate your full recovery!\This time, we're having tato pies!\Thanks!\I'm starving!\Have we done something like this before? response:	Nope!
context: Yes, sir!\All right! We're gonna have a traditional Black Bulls eating contest\to commemorate your full recovery!\This time, we're having tato pies!\Thanks!\I'm starving!\Have we done something like this before?\Nope! response:	More importantly, you should fight me!
context: All right! We're gonna have a traditional Black Bulls eating contest\to commemorate your full recovery!\This time, we're having tato pies!\Thanks!\I'm starving!\Have we done something like this before?\Nope!\More importantly, you should fight me! response:	I wish I could've fought the Third Eye!
context: to commemorate your full recovery!\This time, we're having tato pies!\Thanks!\I'm starving!\Have we done something like this before?\Nope!\More importantly, you should fight me!\I wish I could've fought the Third Eye! response:	Marie, we've already been apart half a day...
context: This time, we're having tato pies!\Thanks!\I'm starving!\Have we done something like this before?\Nope!\More importantly, you should fight me!\I wish I could've fought the Third Eye!\Marie, we've already been apart half a day... response:	I want to give Asta a surprise party, too.
context: Thanks!\I'm starving!\Have we done something like this before?\Nope!\More importantly, you should fight me!\I wish I could've fought the Third Eye!\Marie, we've already been apart half a day...\I want to give Asta a surprise party, too. response:	Yeah, I'm going to pass.
context: I'm starving!\Have we done something like this before?\Nope!\More importantly, you should fight me!\I wish I could've fought the Third Eye!\Marie, we've already been apart half a day...\I want to give Asta a surprise party, too.\Yeah, I'm going to pass. response:	If I ate this much, I'd just get a stomachache and end up in bed.
context: Have we done something like this before?\Nope!\More importantly, you should fight me!\I wish I could've fought the Third Eye!\Marie, we've already been apart half a day...\I want to give Asta a surprise party, too.\Yeah, I'm going to pass.\If I ate this much, I'd just get a stomachache and end up in bed. response:	I'm also going to pass. What are you trying to make a royal like me do?
context: Nope!\More importantly, you should fight me!\I wish I could've fought the Third Eye!\Marie, we've already been apart half a day...\I want to give Asta a surprise party, too.\Yeah, I'm going to pass.\If I ate this much, I'd just get a stomachache and end up in bed.\I'm also going to pass. What are you trying to make a royal like me do? response:	Shut yer traps!
context: More importantly, you should fight me!\I wish I could've fought the Third Eye!\Marie, we've already been apart half a day...\I want to give Asta a surprise party, too.\Yeah, I'm going to pass.\If I ate this much, I'd just get a stomachache and end up in bed.\I'm also going to pass. What are you trying to make a royal like me do?\Shut yer traps! response:	All of you are participating, whether you like it or not.
context: I wish I could've fought the Third Eye!\Marie, we've already been apart half a day...\I want to give Asta a surprise party, too.\Yeah, I'm going to pass.\If I ate this much, I'd just get a stomachache and end up in bed.\I'm also going to pass. What are you trying to make a royal like me do?\Shut yer traps!\All of you are participating, whether you like it or not. response:	All right, Mr. Yami! Please do us the honor of being the judge!
context: Marie, we've already been apart half a day...\I want to give Asta a surprise party, too.\Yeah, I'm going to pass.\If I ate this much, I'd just get a stomachache and end up in bed.\I'm also going to pass. What are you trying to make a royal like me do?\Shut yer traps!\All of you are participating, whether you like it or not.\All right, Mr. Yami! Please do us the honor of being the judge! response:	All right, if you're all done complaining now...
context: I want to give Asta a surprise party, too.\Yeah, I'm going to pass.\If I ate this much, I'd just get a stomachache and end up in bed.\I'm also going to pass. What are you trying to make a royal like me do?\Shut yer traps!\All of you are participating, whether you like it or not.\All right, Mr. Yami! Please do us the honor of being the judge!\All right, if you're all done complaining now... response:	Ready... go!
context: Yeah, I'm going to pass.\If I ate this much, I'd just get a stomachache and end up in bed.\I'm also going to pass. What are you trying to make a royal like me do?\Shut yer traps!\All of you are participating, whether you like it or not.\All right, Mr. Yami! Please do us the honor of being the judge!\All right, if you're all done complaining now...\Ready... go! response:	So good!
context: If I ate this much, I'd just get a stomachache and end up in bed.\I'm also going to pass. What are you trying to make a royal like me do?\Shut yer traps!\All of you are participating, whether you like it or not.\All right, Mr. Yami! Please do us the honor of being the judge!\All right, if you're all done complaining now...\Ready... go!\So good! response:	It's instantly dehydrating me...
context: I'm also going to pass. What are you trying to make a royal like me do?\Shut yer traps!\All of you are participating, whether you like it or not.\All right, Mr. Yami! Please do us the honor of being the judge!\All right, if you're all done complaining now...\Ready... go!\So good!\It's instantly dehydrating me... response:	Hey, I haven't even eaten, but I'm already full!
context: Shut yer traps!\All of you are participating, whether you like it or not.\All right, Mr. Yami! Please do us the honor of being the judge!\All right, if you're all done complaining now...\Ready... go!\So good!\It's instantly dehydrating me...\Hey, I haven't even eaten, but I'm already full! response:	Hup! Hup! Hup! Hup!
context: All of you are participating, whether you like it or not.\All right, Mr. Yami! Please do us the honor of being the judge!\All right, if you're all done complaining now...\Ready... go!\So good!\It's instantly dehydrating me...\Hey, I haven't even eaten, but I'm already full!\Hup! Hup! Hup! Hup! response:	Finral, you bastard.
context: All right, Mr. Yami! Please do us the honor of being the judge!\All right, if you're all done complaining now...\Ready... go!\So good!\It's instantly dehydrating me...\Hey, I haven't even eaten, but I'm already full!\Hup! Hup! Hup! Hup!\Finral, you bastard. response:	Stop using your spatial magic to dump all this into Luck's stomach.
context: All right, if you're all done complaining now...\Ready... go!\So good!\It's instantly dehydrating me...\Hey, I haven't even eaten, but I'm already full!\Hup! Hup! Hup! Hup!\Finral, you bastard.\Stop using your spatial magic to dump all this into Luck's stomach. response:	You caught me.
context: Ready... go!\So good!\It's instantly dehydrating me...\Hey, I haven't even eaten, but I'm already full!\Hup! Hup! Hup! Hup!\Finral, you bastard.\Stop using your spatial magic to dump all this into Luck's stomach.\You caught me. response:	Aw, but I can't eat these if I don't have some pretty lady feeding me.
context: So good!\It's instantly dehydrating me...\Hey, I haven't even eaten, but I'm already full!\Hup! Hup! Hup! Hup!\Finral, you bastard.\Stop using your spatial magic to dump all this into Luck's stomach.\You caught me.\Aw, but I can't eat these if I don't have some pretty lady feeding me. response:	You're out.
context: It's instantly dehydrating me...\Hey, I haven't even eaten, but I'm already full!\Hup! Hup! Hup! Hup!\Finral, you bastard.\Stop using your spatial magic to dump all this into Luck's stomach.\You caught me.\Aw, but I can't eat these if I don't have some pretty lady feeding me.\You're out. response:	Flame Magic: Explosive Reheating!
context: Hey, I haven't even eaten, but I'm already full!\Hup! Hup! Hup! Hup!\Finral, you bastard.\Stop using your spatial magic to dump all this into Luck's stomach.\You caught me.\Aw, but I can't eat these if I don't have some pretty lady feeding me.\You're out.\Flame Magic: Explosive Reheating! response:	I thought they'd taste better if I baked them a little more, but I overcooked them.
context: Hup! Hup! Hup! Hup!\Finral, you bastard.\Stop using your spatial magic to dump all this into Luck's stomach.\You caught me.\Aw, but I can't eat these if I don't have some pretty lady feeding me.\You're out.\Flame Magic: Explosive Reheating!\I thought they'd taste better if I baked them a little more, but I overcooked them. response:	You're out.
context: Finral, you bastard.\Stop using your spatial magic to dump all this into Luck's stomach.\You caught me.\Aw, but I can't eat these if I don't have some pretty lady feeding me.\You're out.\Flame Magic: Explosive Reheating!\I thought they'd taste better if I baked them a little more, but I overcooked them.\You're out. response:	I've still got plenty of room for seconds!
context: Stop using your spatial magic to dump all this into Luck's stomach.\You caught me.\Aw, but I can't eat these if I don't have some pretty lady feeding me.\You're out.\Flame Magic: Explosive Reheating!\I thought they'd taste better if I baked them a little more, but I overcooked them.\You're out.\I've still got plenty of room for seconds! response:	Hi.
context: You caught me.\Aw, but I can't eat these if I don't have some pretty lady feeding me.\You're out.\Flame Magic: Explosive Reheating!\I thought they'd taste better if I baked them a little more, but I overcooked them.\You're out.\I've still got plenty of room for seconds!\Hi. response:	Gordon?! What are you doing there?!
context: Aw, but I can't eat these if I don't have some pretty lady feeding me.\You're out.\Flame Magic: Explosive Reheating!\I thought they'd taste better if I baked them a little more, but I overcooked them.\You're out.\I've still got plenty of room for seconds!\Hi.\Gordon?! What are you doing there?! response:	You can keep eating. Here, say, Ah.
context: You're out.\Flame Magic: Explosive Reheating!\I thought they'd taste better if I baked them a little more, but I overcooked them.\You're out.\I've still got plenty of room for seconds!\Hi.\Gordon?! What are you doing there?!\You can keep eating. Here, say, Ah. response:	You're being creepy, so you're out.
context: Flame Magic: Explosive Reheating!\I thought they'd taste better if I baked them a little more, but I overcooked them.\You're out.\I've still got plenty of room for seconds!\Hi.\Gordon?! What are you doing there?!\You can keep eating. Here, say, Ah.\You're being creepy, so you're out. response:	I'd rather devour Marie than do something this stupid.
context: I thought they'd taste better if I baked them a little more, but I overcooked them.\You're out.\I've still got plenty of room for seconds!\Hi.\Gordon?! What are you doing there?!\You can keep eating. Here, say, Ah.\You're being creepy, so you're out.\I'd rather devour Marie than do something this stupid. response:	You're both out since you haven't eaten a damn thing!
context: You're out.\I've still got plenty of room for seconds!\Hi.\Gordon?! What are you doing there?!\You can keep eating. Here, say, Ah.\You're being creepy, so you're out.\I'd rather devour Marie than do something this stupid.\You're both out since you haven't eaten a damn thing! response:	Hydration... Hydration...
context: I've still got plenty of room for seconds!\Hi.\Gordon?! What are you doing there?!\You can keep eating. Here, say, Ah.\You're being creepy, so you're out.\I'd rather devour Marie than do something this stupid.\You're both out since you haven't eaten a damn thing!\Hydration... Hydration... response:	They were both done a long time ago.
context: Hi.\Gordon?! What are you doing there?!\You can keep eating. Here, say, Ah.\You're being creepy, so you're out.\I'd rather devour Marie than do something this stupid.\You're both out since you haven't eaten a damn thing!\Hydration... Hydration...\They were both done a long time ago. response:	The only ones left are...
context: Gordon?! What are you doing there?!\You can keep eating. Here, say, Ah.\You're being creepy, so you're out.\I'd rather devour Marie than do something this stupid.\You're both out since you haven't eaten a damn thing!\Hydration... Hydration...\They were both done a long time ago.\The only ones left are... response:	Asta and Charmy are head-to-head!
context: You can keep eating. Here, say, Ah.\You're being creepy, so you're out.\I'd rather devour Marie than do something this stupid.\You're both out since you haven't eaten a damn thing!\Hydration... Hydration...\They were both done a long time ago.\The only ones left are...\Asta and Charmy are head-to-head! response:	All right! I'll show you I can win this without using magic!
context: You're being creepy, so you're out.\I'd rather devour Marie than do something this stupid.\You're both out since you haven't eaten a damn thing!\Hydration... Hydration...\They were both done a long time ago.\The only ones left are...\Asta and Charmy are head-to-head!\All right! I'll show you I can win this without using magic! response:	Results
context: I'd rather devour Marie than do something this stupid.\You're both out since you haven't eaten a damn thing!\Hydration... Hydration...\They were both done a long time ago.\The only ones left are...\Asta and Charmy are head-to-head!\All right! I'll show you I can win this without using magic!\Results response:	As for the results,
context: You're both out since you haven't eaten a damn thing!\Hydration... Hydration...\They were both done a long time ago.\The only ones left are...\Asta and Charmy are head-to-head!\All right! I'll show you I can win this without using magic!\Results\As for the results, response:	Charmy won without using magic.
context: Hydration... Hydration...\They were both done a long time ago.\The only ones left are...\Asta and Charmy are head-to-head!\All right! I'll show you I can win this without using magic!\Results\As for the results,\Charmy won without using magic. response:	Victor: Charmy Pappitson
context: They were both done a long time ago.\The only ones left are...\Asta and Charmy are head-to-head!\All right! I'll show you I can win this without using magic!\Results\As for the results,\Charmy won without using magic.\Victor: Charmy Pappitson response:	You've still got a lot to learn, kid.
context: The only ones left are...\Asta and Charmy are head-to-head!\All right! I'll show you I can win this without using magic!\Results\As for the results,\Charmy won without using magic.\Victor: Charmy Pappitson\You've still got a lot to learn, kid. response:	My identity!
context: Asta and Charmy are head-to-head!\All right! I'll show you I can win this without using magic!\Results\As for the results,\Charmy won without using magic.\Victor: Charmy Pappitson\You've still got a lot to learn, kid.\My identity! response:	No one's surprised.
context: All right! I'll show you I can win this without using magic!\Results\As for the results,\Charmy won without using magic.\Victor: Charmy Pappitson\You've still got a lot to learn, kid.\My identity!\No one's surprised. response:	That crest...
context: Results\As for the results,\Charmy won without using magic.\Victor: Charmy Pappitson\You've still got a lot to learn, kid.\My identity!\No one's surprised.\That crest... response:	That's a letter from the royal capital, isn't it?
context: As for the results,\Charmy won without using magic.\Victor: Charmy Pappitson\You've still got a lot to learn, kid.\My identity!\No one's surprised.\That crest...\That's a letter from the royal capital, isn't it? response:	Is there an incident? Do we need to take action?!
context: Charmy won without using magic.\Victor: Charmy Pappitson\You've still got a lot to learn, kid.\My identity!\No one's surprised.\That crest...\That's a letter from the royal capital, isn't it?\Is there an incident? Do we need to take action?! response:	Shut up and rest.
context: Victor: Charmy Pappitson\You've still got a lot to learn, kid.\My identity!\No one's surprised.\That crest...\That's a letter from the royal capital, isn't it?\Is there an incident? Do we need to take action?!\Shut up and rest. response:	Or so I'd like to say... but it looks like the Wizard King wants to see you.
context: You've still got a lot to learn, kid.\My identity!\No one's surprised.\That crest...\That's a letter from the royal capital, isn't it?\Is there an incident? Do we need to take action?!\Shut up and rest.\Or so I'd like to say... but it looks like the Wizard King wants to see you. response:	The Wizard King?!
context: My identity!\No one's surprised.\That crest...\That's a letter from the royal capital, isn't it?\Is there an incident? Do we need to take action?!\Shut up and rest.\Or so I'd like to say... but it looks like the Wizard King wants to see you.\The Wizard King?! response:	The other captains and I have a conference tomorrow, so he says to bring you along.
context: No one's surprised.\That crest...\That's a letter from the royal capital, isn't it?\Is there an incident? Do we need to take action?!\Shut up and rest.\Or so I'd like to say... but it looks like the Wizard King wants to see you.\The Wizard King?!\The other captains and I have a conference tomorrow, so he says to bring you along. response:	I wonder what he wants!
context: That crest...\That's a letter from the royal capital, isn't it?\Is there an incident? Do we need to take action?!\Shut up and rest.\Or so I'd like to say... but it looks like the Wizard King wants to see you.\The Wizard King?!\The other captains and I have a conference tomorrow, so he says to bring you along.\I wonder what he wants! response:	Like I know.
context: That's a letter from the royal capital, isn't it?\Is there an incident? Do we need to take action?!\Shut up and rest.\Or so I'd like to say... but it looks like the Wizard King wants to see you.\The Wizard King?!\The other captains and I have a conference tomorrow, so he says to bring you along.\I wonder what he wants!\Like I know. response:	You'll find out when you get there.
context: Is there an incident? Do we need to take action?!\Shut up and rest.\Or so I'd like to say... but it looks like the Wizard King wants to see you.\The Wizard King?!\The other captains and I have a conference tomorrow, so he says to bring you along.\I wonder what he wants!\Like I know.\You'll find out when you get there. response:	Wizard King,
context: Shut up and rest.\Or so I'd like to say... but it looks like the Wizard King wants to see you.\The Wizard King?!\The other captains and I have a conference tomorrow, so he says to bring you along.\I wonder what he wants!\Like I know.\You'll find out when you get there.\Wizard King, response:	I have sent a message to all of
context: Or so I'd like to say... but it looks like the Wizard King wants to see you.\The Wizard King?!\The other captains and I have a conference tomorrow, so he says to bring you along.\I wonder what he wants!\Like I know.\You'll find out when you get there.\Wizard King,\I have sent a message to all of response:	the Magic Knights Captains regarding tomorrow's conference.
context: The Wizard King?!\The other captains and I have a conference tomorrow, so he says to bring you along.\I wonder what he wants!\Like I know.\You'll find out when you get there.\Wizard King,\I have sent a message to all of\the Magic Knights Captains regarding tomorrow's conference. response:	Thanks, Marx.
context: The other captains and I have a conference tomorrow, so he says to bring you along.\I wonder what he wants!\Like I know.\You'll find out when you get there.\Wizard King,\I have sent a message to all of\the Magic Knights Captains regarding tomorrow's conference.\Thanks, Marx. response:	I don't want to believe it,
context: I wonder what he wants!\Like I know.\You'll find out when you get there.\Wizard King,\I have sent a message to all of\the Magic Knights Captains regarding tomorrow's conference.\Thanks, Marx.\I don't want to believe it, response:	but it's clear that there's a traitor among us
context: Like I know.\You'll find out when you get there.\Wizard King,\I have sent a message to all of\the Magic Knights Captains regarding tomorrow's conference.\Thanks, Marx.\I don't want to believe it,\but it's clear that there's a traitor among us response:	who's connected to the Eye of the Midnight Sun.
context: You'll find out when you get there.\Wizard King,\I have sent a message to all of\the Magic Knights Captains regarding tomorrow's conference.\Thanks, Marx.\I don't want to believe it,\but it's clear that there's a traitor among us\who's connected to the Eye of the Midnight Sun. response:	And I'll find out who it is tomorrow.
context: Wizard King,\I have sent a message to all of\the Magic Knights Captains regarding tomorrow's conference.\Thanks, Marx.\I don't want to believe it,\but it's clear that there's a traitor among us\who's connected to the Eye of the Midnight Sun.\And I'll find out who it is tomorrow. response:	But...
context: I have sent a message to all of\the Magic Knights Captains regarding tomorrow's conference.\Thanks, Marx.\I don't want to believe it,\but it's clear that there's a traitor among us\who's connected to the Eye of the Midnight Sun.\And I'll find out who it is tomorrow.\But... response:	Are you sure this is going to work?
context: the Magic Knights Captains regarding tomorrow's conference.\Thanks, Marx.\I don't want to believe it,\but it's clear that there's a traitor among us\who's connected to the Eye of the Midnight Sun.\And I'll find out who it is tomorrow.\But...\Are you sure this is going to work? response:	It'll all depend on Asta.
context: Thanks, Marx.\I don't want to believe it,\but it's clear that there's a traitor among us\who's connected to the Eye of the Midnight Sun.\And I'll find out who it is tomorrow.\But...\Are you sure this is going to work?\It'll all depend on Asta. response:	We've been waiting for you,
context: I don't want to believe it,\but it's clear that there's a traitor among us\who's connected to the Eye of the Midnight Sun.\And I'll find out who it is tomorrow.\But...\Are you sure this is going to work?\It'll all depend on Asta.\We've been waiting for you, response:	Captain of the Black Bulls, Yami Sukehiro, and
context: but it's clear that there's a traitor among us\who's connected to the Eye of the Midnight Sun.\And I'll find out who it is tomorrow.\But...\Are you sure this is going to work?\It'll all depend on Asta.\We've been waiting for you,\Captain of the Black Bulls, Yami Sukehiro, and response:	Asta.
context: who's connected to the Eye of the Midnight Sun.\And I'll find out who it is tomorrow.\But...\Are you sure this is going to work?\It'll all depend on Asta.\We've been waiting for you,\Captain of the Black Bulls, Yami Sukehiro, and\Asta. response:	Um... Who are you again?
context: And I'll find out who it is tomorrow.\But...\Are you sure this is going to work?\It'll all depend on Asta.\We've been waiting for you,\Captain of the Black Bulls, Yami Sukehiro, and\Asta.\Um... Who are you again? response:	I guess this is the first time we've really spoken to one another.
context: But...\Are you sure this is going to work?\It'll all depend on Asta.\We've been waiting for you,\Captain of the Black Bulls, Yami Sukehiro, and\Asta.\Um... Who are you again?\I guess this is the first time we've really spoken to one another. response:	I'm...
context: Are you sure this is going to work?\It'll all depend on Asta.\We've been waiting for you,\Captain of the Black Bulls, Yami Sukehiro, and\Asta.\Um... Who are you again?\I guess this is the first time we've really spoken to one another.\I'm... response:	Mushroom Head.
context: It'll all depend on Asta.\We've been waiting for you,\Captain of the Black Bulls, Yami Sukehiro, and\Asta.\Um... Who are you again?\I guess this is the first time we've really spoken to one another.\I'm...\Mushroom Head. response:	Yes, Mushroom Head.
context: We've been waiting for you,\Captain of the Black Bulls, Yami Sukehiro, and\Asta.\Um... Who are you again?\I guess this is the first time we've really spoken to one another.\I'm...\Mushroom Head.\Yes, Mushroom Head. response:	Hey! Please don't be so rude!
context: Captain of the Black Bulls, Yami Sukehiro, and\Asta.\Um... Who are you again?\I guess this is the first time we've really spoken to one another.\I'm...\Mushroom Head.\Yes, Mushroom Head.\Hey! Please don't be so rude! response:	Wizard King's Advisor Marx Francois
context: Asta.\Um... Who are you again?\I guess this is the first time we've really spoken to one another.\I'm...\Mushroom Head.\Yes, Mushroom Head.\Hey! Please don't be so rude!\Wizard King's Advisor Marx Francois response:	My name is Marx. I'm the Wizard King's advisor.
context: Um... Who are you again?\I guess this is the first time we've really spoken to one another.\I'm...\Mushroom Head.\Yes, Mushroom Head.\Hey! Please don't be so rude!\Wizard King's Advisor Marx Francois\My name is Marx. I'm the Wizard King's advisor. response:	The Wizard King's?! You're awesome, Mushroom Head!
context: I guess this is the first time we've really spoken to one another.\I'm...\Mushroom Head.\Yes, Mushroom Head.\Hey! Please don't be so rude!\Wizard King's Advisor Marx Francois\My name is Marx. I'm the Wizard King's advisor.\The Wizard King's?! You're awesome, Mushroom Head! response:	Well, it's definitely a lot of work.
context: I'm...\Mushroom Head.\Yes, Mushroom Head.\Hey! Please don't be so rude!\Wizard King's Advisor Marx Francois\My name is Marx. I'm the Wizard King's advisor.\The Wizard King's?! You're awesome, Mushroom Head!\Well, it's definitely a lot of work. response:	Also, my name's Marx, not Mushroom Head.
context: Mushroom Head.\Yes, Mushroom Head.\Hey! Please don't be so rude!\Wizard King's Advisor Marx Francois\My name is Marx. I'm the Wizard King's advisor.\The Wizard King's?! You're awesome, Mushroom Head!\Well, it's definitely a lot of work.\Also, my name's Marx, not Mushroom Head. response:	So, where's the conference being held, Mushroom Head?
context: Yes, Mushroom Head.\Hey! Please don't be so rude!\Wizard King's Advisor Marx Francois\My name is Marx. I'm the Wizard King's advisor.\The Wizard King's?! You're awesome, Mushroom Head!\Well, it's definitely a lot of work.\Also, my name's Marx, not Mushroom Head.\So, where's the conference being held, Mushroom Head? response:	It's M-a-r-x!
context: Hey! Please don't be so rude!\Wizard King's Advisor Marx Francois\My name is Marx. I'm the Wizard King's advisor.\The Wizard King's?! You're awesome, Mushroom Head!\Well, it's definitely a lot of work.\Also, my name's Marx, not Mushroom Head.\So, where's the conference being held, Mushroom Head?\It's M-a-r-x! response:	It'll take a bit more time to finish preparing for the conference,
context: Wizard King's Advisor Marx Francois\My name is Marx. I'm the Wizard King's advisor.\The Wizard King's?! You're awesome, Mushroom Head!\Well, it's definitely a lot of work.\Also, my name's Marx, not Mushroom Head.\So, where's the conference being held, Mushroom Head?\It's M-a-r-x!\It'll take a bit more time to finish preparing for the conference, response:	so please wait with the other captains.
context: My name is Marx. I'm the Wizard King's advisor.\The Wizard King's?! You're awesome, Mushroom Head!\Well, it's definitely a lot of work.\Also, my name's Marx, not Mushroom Head.\So, where's the conference being held, Mushroom Head?\It's M-a-r-x!\It'll take a bit more time to finish preparing for the conference,\so please wait with the other captains. response:	Would you come with me, Asta?
context: The Wizard King's?! You're awesome, Mushroom Head!\Well, it's definitely a lot of work.\Also, my name's Marx, not Mushroom Head.\So, where's the conference being held, Mushroom Head?\It's M-a-r-x!\It'll take a bit more time to finish preparing for the conference,\so please wait with the other captains.\Would you come with me, Asta? response:	I heard you fought splendidly the other day, Asta.
context: Well, it's definitely a lot of work.\Also, my name's Marx, not Mushroom Head.\So, where's the conference being held, Mushroom Head?\It's M-a-r-x!\It'll take a bit more time to finish preparing for the conference,\so please wait with the other captains.\Would you come with me, Asta?\I heard you fought splendidly the other day, Asta. response:	I'm sure you'll receive at least another ten stars from the Wizard King.
context: Also, my name's Marx, not Mushroom Head.\So, where's the conference being held, Mushroom Head?\It's M-a-r-x!\It'll take a bit more time to finish preparing for the conference,\so please wait with the other captains.\Would you come with me, Asta?\I heard you fought splendidly the other day, Asta.\I'm sure you'll receive at least another ten stars from the Wizard King. response:	Seriously?! All right!
context: So, where's the conference being held, Mushroom Head?\It's M-a-r-x!\It'll take a bit more time to finish preparing for the conference,\so please wait with the other captains.\Would you come with me, Asta?\I heard you fought splendidly the other day, Asta.\I'm sure you'll receive at least another ten stars from the Wizard King.\Seriously?! All right! response:	Wait... Where are we?
context: It's M-a-r-x!\It'll take a bit more time to finish preparing for the conference,\so please wait with the other captains.\Would you come with me, Asta?\I heard you fought splendidly the other day, Asta.\I'm sure you'll receive at least another ten stars from the Wizard King.\Seriously?! All right!\Wait... Where are we? response:	We're headed to an underground prison that very few in the royal capital know of.
context: It'll take a bit more time to finish preparing for the conference,\so please wait with the other captains.\Would you come with me, Asta?\I heard you fought splendidly the other day, Asta.\I'm sure you'll receive at least another ten stars from the Wizard King.\Seriously?! All right!\Wait... Where are we?\We're headed to an underground prison that very few in the royal capital know of. response:	We keep important prisoners down here.
context: so please wait with the other captains.\Would you come with me, Asta?\I heard you fought splendidly the other day, Asta.\I'm sure you'll receive at least another ten stars from the Wizard King.\Seriously?! All right!\Wait... Where are we?\We're headed to an underground prison that very few in the royal capital know of.\We keep important prisoners down here. response:	Important prisoners?
context: Would you come with me, Asta?\I heard you fought splendidly the other day, Asta.\I'm sure you'll receive at least another ten stars from the Wizard King.\Seriously?! All right!\Wait... Where are we?\We're headed to an underground prison that very few in the royal capital know of.\We keep important prisoners down here.\Important prisoners? response:	You know that we've captured members of the
context: I heard you fought splendidly the other day, Asta.\I'm sure you'll receive at least another ten stars from the Wizard King.\Seriously?! All right!\Wait... Where are we?\We're headed to an underground prison that very few in the royal capital know of.\We keep important prisoners down here.\Important prisoners?\You know that we've captured members of the response:	Eye of the Midnight Sun who were involved in the attack against the capital, right?
context: I'm sure you'll receive at least another ten stars from the Wizard King.\Seriously?! All right!\Wait... Where are we?\We're headed to an underground prison that very few in the royal capital know of.\We keep important prisoners down here.\Important prisoners?\You know that we've captured members of the\Eye of the Midnight Sun who were involved in the attack against the capital, right? response:	Then the ones in the underground prison...
context: Seriously?! All right!\Wait... Where are we?\We're headed to an underground prison that very few in the royal capital know of.\We keep important prisoners down here.\Important prisoners?\You know that we've captured members of the\Eye of the Midnight Sun who were involved in the attack against the capital, right?\Then the ones in the underground prison... response:	Yes. They have a spell on them that protects their memories,
context: Wait... Where are we?\We're headed to an underground prison that very few in the royal capital know of.\We keep important prisoners down here.\Important prisoners?\You know that we've captured members of the\Eye of the Midnight Sun who were involved in the attack against the capital, right?\Then the ones in the underground prison...\Yes. They have a spell on them that protects their memories, response:	so we haven't been able to get any info about the Eye of the Midnight Sun yet.
