context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: They are vile inside and out.\Those who are vile when they're young will be forever vile, even when they're older.\Hey, you okay? Wake up. Hey!\I said wake up!\You finally awake, narcissist?\What do you think you're doing to my beautiful face?\You were plenty ugly before I slugged you.\How dare you mock my beauty?! response:	You aren't beautiful at all.
context: Those who are vile when they're young will be forever vile, even when they're older.\Hey, you okay? Wake up. Hey!\I said wake up!\You finally awake, narcissist?\What do you think you're doing to my beautiful face?\You were plenty ugly before I slugged you.\How dare you mock my beauty?!\You aren't beautiful at all. response:	Huh?
context: Hey, you okay? Wake up. Hey!\I said wake up!\You finally awake, narcissist?\What do you think you're doing to my beautiful face?\You were plenty ugly before I slugged you.\How dare you mock my beauty?!\You aren't beautiful at all.\Huh? response:	The truly beautiful are people like my sis.
context: I said wake up!\You finally awake, narcissist?\What do you think you're doing to my beautiful face?\You were plenty ugly before I slugged you.\How dare you mock my beauty?!\You aren't beautiful at all.\Huh?\The truly beautiful are people like my sis. response:	Four Years Ago
context: You finally awake, narcissist?\What do you think you're doing to my beautiful face?\You were plenty ugly before I slugged you.\How dare you mock my beauty?!\You aren't beautiful at all.\Huh?\The truly beautiful are people like my sis.\Four Years Ago response:	The Greatest City in the Common Realm Hecairo
context: What do you think you're doing to my beautiful face?\You were plenty ugly before I slugged you.\How dare you mock my beauty?!\You aren't beautiful at all.\Huh?\The truly beautiful are people like my sis.\Four Years Ago\The Greatest City in the Common Realm Hecairo response:	We're counting on you to look after the city while we're gone.
context: You were plenty ugly before I slugged you.\How dare you mock my beauty?!\You aren't beautiful at all.\Huh?\The truly beautiful are people like my sis.\Four Years Ago\The Greatest City in the Common Realm Hecairo\We're counting on you to look after the city while we're gone. response:	Sol Marron
context: How dare you mock my beauty?!\You aren't beautiful at all.\Huh?\The truly beautiful are people like my sis.\Four Years Ago\The Greatest City in the Common Realm Hecairo\We're counting on you to look after the city while we're gone.\Sol Marron response:	Leave it to me!
context: You aren't beautiful at all.\Huh?\The truly beautiful are people like my sis.\Four Years Ago\The Greatest City in the Common Realm Hecairo\We're counting on you to look after the city while we're gone.\Sol Marron\Leave it to me! response:	I'll protect this town, so you guys can go to work without worrying, Dad.
context: Huh?\The truly beautiful are people like my sis.\Four Years Ago\The Greatest City in the Common Realm Hecairo\We're counting on you to look after the city while we're gone.\Sol Marron\Leave it to me!\I'll protect this town, so you guys can go to work without worrying, Dad. response:	I see Sol's as lively as ever.
context: The truly beautiful are people like my sis.\Four Years Ago\The Greatest City in the Common Realm Hecairo\We're counting on you to look after the city while we're gone.\Sol Marron\Leave it to me!\I'll protect this town, so you guys can go to work without worrying, Dad.\I see Sol's as lively as ever. response:	I'm pretty sure our town has some promising, brave young lads, as well.
context: Four Years Ago\The Greatest City in the Common Realm Hecairo\We're counting on you to look after the city while we're gone.\Sol Marron\Leave it to me!\I'll protect this town, so you guys can go to work without worrying, Dad.\I see Sol's as lively as ever.\I'm pretty sure our town has some promising, brave young lads, as well. response:	Yeah! We're here, too.
context: The Greatest City in the Common Realm Hecairo\We're counting on you to look after the city while we're gone.\Sol Marron\Leave it to me!\I'll protect this town, so you guys can go to work without worrying, Dad.\I see Sol's as lively as ever.\I'm pretty sure our town has some promising, brave young lads, as well.\Yeah! We're here, too. response:	We'll protect the town while you guys are gone.
context: We're counting on you to look after the city while we're gone.\Sol Marron\Leave it to me!\I'll protect this town, so you guys can go to work without worrying, Dad.\I see Sol's as lively as ever.\I'm pretty sure our town has some promising, brave young lads, as well.\Yeah! We're here, too.\We'll protect the town while you guys are gone. response:	You can just go help out your mom, Sol.
context: Sol Marron\Leave it to me!\I'll protect this town, so you guys can go to work without worrying, Dad.\I see Sol's as lively as ever.\I'm pretty sure our town has some promising, brave young lads, as well.\Yeah! We're here, too.\We'll protect the town while you guys are gone.\You can just go help out your mom, Sol. response:	Huh? Who're the ones who were crying and running around
context: Leave it to me!\I'll protect this town, so you guys can go to work without worrying, Dad.\I see Sol's as lively as ever.\I'm pretty sure our town has some promising, brave young lads, as well.\Yeah! We're here, too.\We'll protect the town while you guys are gone.\You can just go help out your mom, Sol.\Huh? Who're the ones who were crying and running around response:	while some giant stray dog chased after them the other day?
context: I'll protect this town, so you guys can go to work without worrying, Dad.\I see Sol's as lively as ever.\I'm pretty sure our town has some promising, brave young lads, as well.\Yeah! We're here, too.\We'll protect the town while you guys are gone.\You can just go help out your mom, Sol.\Huh? Who're the ones who were crying and running around\while some giant stray dog chased after them the other day? response:	I'm way, way stronger than all you guys!
context: I see Sol's as lively as ever.\I'm pretty sure our town has some promising, brave young lads, as well.\Yeah! We're here, too.\We'll protect the town while you guys are gone.\You can just go help out your mom, Sol.\Huh? Who're the ones who were crying and running around\while some giant stray dog chased after them the other day?\I'm way, way stronger than all you guys! response:	Still...
context: I'm pretty sure our town has some promising, brave young lads, as well.\Yeah! We're here, too.\We'll protect the town while you guys are gone.\You can just go help out your mom, Sol.\Huh? Who're the ones who were crying and running around\while some giant stray dog chased after them the other day?\I'm way, way stronger than all you guys!\Still... response:	You may be strong, but you're still a girl.
context: Yeah! We're here, too.\We'll protect the town while you guys are gone.\You can just go help out your mom, Sol.\Huh? Who're the ones who were crying and running around\while some giant stray dog chased after them the other day?\I'm way, way stronger than all you guys!\Still...\You may be strong, but you're still a girl. response:	We guys need to protect you.
context: We'll protect the town while you guys are gone.\You can just go help out your mom, Sol.\Huh? Who're the ones who were crying and running around\while some giant stray dog chased after them the other day?\I'm way, way stronger than all you guys!\Still...\You may be strong, but you're still a girl.\We guys need to protect you. response:	Wh-What?! I don't need your protection!
context: You can just go help out your mom, Sol.\Huh? Who're the ones who were crying and running around\while some giant stray dog chased after them the other day?\I'm way, way stronger than all you guys!\Still...\You may be strong, but you're still a girl.\We guys need to protect you.\Wh-What?! I don't need your protection! response:	But I'm a bit worried.
context: Huh? Who're the ones who were crying and running around\while some giant stray dog chased after them the other day?\I'm way, way stronger than all you guys!\Still...\You may be strong, but you're still a girl.\We guys need to protect you.\Wh-What?! I don't need your protection!\But I'm a bit worried. response:	They say there are some bandits targeting towns
context: while some giant stray dog chased after them the other day?\I'm way, way stronger than all you guys!\Still...\You may be strong, but you're still a girl.\We guys need to protect you.\Wh-What?! I don't need your protection!\But I'm a bit worried.\They say there are some bandits targeting towns response:	that are far away from the royal capital.
context: I'm way, way stronger than all you guys!\Still...\You may be strong, but you're still a girl.\We guys need to protect you.\Wh-What?! I don't need your protection!\But I'm a bit worried.\They say there are some bandits targeting towns\that are far away from the royal capital. response:	I heard they even attacked a town on the outskirts to the east.
context: Still...\You may be strong, but you're still a girl.\We guys need to protect you.\Wh-What?! I don't need your protection!\But I'm a bit worried.\They say there are some bandits targeting towns\that are far away from the royal capital.\I heard they even attacked a town on the outskirts to the east. response:	Don't worry.
context: You may be strong, but you're still a girl.\We guys need to protect you.\Wh-What?! I don't need your protection!\But I'm a bit worried.\They say there are some bandits targeting towns\that are far away from the royal capital.\I heard they even attacked a town on the outskirts to the east.\Don't worry. response:	Apparently, the bandits are almost completely gone because of the Magic Knights.
context: We guys need to protect you.\Wh-What?! I don't need your protection!\But I'm a bit worried.\They say there are some bandits targeting towns\that are far away from the royal capital.\I heard they even attacked a town on the outskirts to the east.\Don't worry.\Apparently, the bandits are almost completely gone because of the Magic Knights. response:	Contact the Magic Knights if anything happens.
context: Wh-What?! I don't need your protection!\But I'm a bit worried.\They say there are some bandits targeting towns\that are far away from the royal capital.\I heard they even attacked a town on the outskirts to the east.\Don't worry.\Apparently, the bandits are almost completely gone because of the Magic Knights.\Contact the Magic Knights if anything happens. response:	They should get here immediately.
context: But I'm a bit worried.\They say there are some bandits targeting towns\that are far away from the royal capital.\I heard they even attacked a town on the outskirts to the east.\Don't worry.\Apparently, the bandits are almost completely gone because of the Magic Knights.\Contact the Magic Knights if anything happens.\They should get here immediately. response:	Take everything that looks like it's worth something!
context: They say there are some bandits targeting towns\that are far away from the royal capital.\I heard they even attacked a town on the outskirts to the east.\Don't worry.\Apparently, the bandits are almost completely gone because of the Magic Knights.\Contact the Magic Knights if anything happens.\They should get here immediately.\Take everything that looks like it's worth something! response:	Take any women that look like they'll sell for a high price!
context: that are far away from the royal capital.\I heard they even attacked a town on the outskirts to the east.\Don't worry.\Apparently, the bandits are almost completely gone because of the Magic Knights.\Contact the Magic Knights if anything happens.\They should get here immediately.\Take everything that looks like it's worth something!\Take any women that look like they'll sell for a high price! response:	Hurry it up! We need to get the hell outta here before the Magic Knights show up!
context: I heard they even attacked a town on the outskirts to the east.\Don't worry.\Apparently, the bandits are almost completely gone because of the Magic Knights.\Contact the Magic Knights if anything happens.\They should get here immediately.\Take everything that looks like it's worth something!\Take any women that look like they'll sell for a high price!\Hurry it up! We need to get the hell outta here before the Magic Knights show up! response:	Everyone, run to the church!
context: Don't worry.\Apparently, the bandits are almost completely gone because of the Magic Knights.\Contact the Magic Knights if anything happens.\They should get here immediately.\Take everything that looks like it's worth something!\Take any women that look like they'll sell for a high price!\Hurry it up! We need to get the hell outta here before the Magic Knights show up!\Everyone, run to the church! response:	What are you talking about? You're coming, too!
context: Apparently, the bandits are almost completely gone because of the Magic Knights.\Contact the Magic Knights if anything happens.\They should get here immediately.\Take everything that looks like it's worth something!\Take any women that look like they'll sell for a high price!\Hurry it up! We need to get the hell outta here before the Magic Knights show up!\Everyone, run to the church!\What are you talking about? You're coming, too! response:	I'll be fine! Just go!
context: Contact the Magic Knights if anything happens.\They should get here immediately.\Take everything that looks like it's worth something!\Take any women that look like they'll sell for a high price!\Hurry it up! We need to get the hell outta here before the Magic Knights show up!\Everyone, run to the church!\What are you talking about? You're coming, too!\I'll be fine! Just go! response:	Those cowards...
context: They should get here immediately.\Take everything that looks like it's worth something!\Take any women that look like they'll sell for a high price!\Hurry it up! We need to get the hell outta here before the Magic Knights show up!\Everyone, run to the church!\What are you talking about? You're coming, too!\I'll be fine! Just go!\Those cowards... response:	Hey there, little girl. It's dangerous over here.
context: Take everything that looks like it's worth something!\Take any women that look like they'll sell for a high price!\Hurry it up! We need to get the hell outta here before the Magic Knights show up!\Everyone, run to the church!\What are you talking about? You're coming, too!\I'll be fine! Just go!\Those cowards...\Hey there, little girl. It's dangerous over here. response:	Well, aren't you a pretty little thing? I'm sure you're going to get even prettier.
context: Take any women that look like they'll sell for a high price!\Hurry it up! We need to get the hell outta here before the Magic Knights show up!\Everyone, run to the church!\What are you talking about? You're coming, too!\I'll be fine! Just go!\Those cowards...\Hey there, little girl. It's dangerous over here.\Well, aren't you a pretty little thing? I'm sure you're going to get even prettier. response:	Let's take her. Come on, now.
context: Hurry it up! We need to get the hell outta here before the Magic Knights show up!\Everyone, run to the church!\What are you talking about? You're coming, too!\I'll be fine! Just go!\Those cowards...\Hey there, little girl. It's dangerous over here.\Well, aren't you a pretty little thing? I'm sure you're going to get even prettier.\Let's take her. Come on, now. response:	If you don't resist, we'll be nice.
context: Everyone, run to the church!\What are you talking about? You're coming, too!\I'll be fine! Just go!\Those cowards...\Hey there, little girl. It's dangerous over here.\Well, aren't you a pretty little thing? I'm sure you're going to get even prettier.\Let's take her. Come on, now.\If you don't resist, we'll be nice. response:	Get out of my town!
context: What are you talking about? You're coming, too!\I'll be fine! Just go!\Those cowards...\Hey there, little girl. It's dangerous over here.\Well, aren't you a pretty little thing? I'm sure you're going to get even prettier.\Let's take her. Come on, now.\If you don't resist, we'll be nice.\Get out of my town! response:	Well, she's a rowdy little one.
context: I'll be fine! Just go!\Those cowards...\Hey there, little girl. It's dangerous over here.\Well, aren't you a pretty little thing? I'm sure you're going to get even prettier.\Let's take her. Come on, now.\If you don't resist, we'll be nice.\Get out of my town!\Well, she's a rowdy little one. response:	Then I guess we'll just have to use some force.
context: Those cowards...\Hey there, little girl. It's dangerous over here.\Well, aren't you a pretty little thing? I'm sure you're going to get even prettier.\Let's take her. Come on, now.\If you don't resist, we'll be nice.\Get out of my town!\Well, she's a rowdy little one.\Then I guess we'll just have to use some force. response:	Looks like we had a little mouse hiding.
context: Hey there, little girl. It's dangerous over here.\Well, aren't you a pretty little thing? I'm sure you're going to get even prettier.\Let's take her. Come on, now.\If you don't resist, we'll be nice.\Get out of my town!\Well, she's a rowdy little one.\Then I guess we'll just have to use some force.\Looks like we had a little mouse hiding. response:	What's the matter? Not gonna run away, kid?
context: Well, aren't you a pretty little thing? I'm sure you're going to get even prettier.\Let's take her. Come on, now.\If you don't resist, we'll be nice.\Get out of my town!\Well, she's a rowdy little one.\Then I guess we'll just have to use some force.\Looks like we had a little mouse hiding.\What's the matter? Not gonna run away, kid? response:	You wanna save her? Or are you too scared to even move?
context: Let's take her. Come on, now.\If you don't resist, we'll be nice.\Get out of my town!\Well, she's a rowdy little one.\Then I guess we'll just have to use some force.\Looks like we had a little mouse hiding.\What's the matter? Not gonna run away, kid?\You wanna save her? Or are you too scared to even move? response:	Well, if you want to save her, come on over.
context: If you don't resist, we'll be nice.\Get out of my town!\Well, she's a rowdy little one.\Then I guess we'll just have to use some force.\Looks like we had a little mouse hiding.\What's the matter? Not gonna run away, kid?\You wanna save her? Or are you too scared to even move?\Well, if you want to save her, come on over. response:	I mean, I'm just going to kill you, but...
context: Get out of my town!\Well, she's a rowdy little one.\Then I guess we'll just have to use some force.\Looks like we had a little mouse hiding.\What's the matter? Not gonna run away, kid?\You wanna save her? Or are you too scared to even move?\Well, if you want to save her, come on over.\I mean, I'm just going to kill you, but... response:	We guys need to protect you.
context: Well, she's a rowdy little one.\Then I guess we'll just have to use some force.\Looks like we had a little mouse hiding.\What's the matter? Not gonna run away, kid?\You wanna save her? Or are you too scared to even move?\Well, if you want to save her, come on over.\I mean, I'm just going to kill you, but...\We guys need to protect you. response:	I-I'm sorry!
context: Then I guess we'll just have to use some force.\Looks like we had a little mouse hiding.\What's the matter? Not gonna run away, kid?\You wanna save her? Or are you too scared to even move?\Well, if you want to save her, come on over.\I mean, I'm just going to kill you, but...\We guys need to protect you.\I-I'm sorry! response:	Aw, he ran away.
context: Looks like we had a little mouse hiding.\What's the matter? Not gonna run away, kid?\You wanna save her? Or are you too scared to even move?\Well, if you want to save her, come on over.\I mean, I'm just going to kill you, but...\We guys need to protect you.\I-I'm sorry!\Aw, he ran away. response:	Too bad, little girlie.
context: What's the matter? Not gonna run away, kid?\You wanna save her? Or are you too scared to even move?\Well, if you want to save her, come on over.\I mean, I'm just going to kill you, but...\We guys need to protect you.\I-I'm sorry!\Aw, he ran away.\Too bad, little girlie. response:	Forget about that worthless kid.
context: You wanna save her? Or are you too scared to even move?\Well, if you want to save her, come on over.\I mean, I'm just going to kill you, but...\We guys need to protect you.\I-I'm sorry!\Aw, he ran away.\Too bad, little girlie.\Forget about that worthless kid. response:	I'll teach you everything you need to know about being an adult.
context: Well, if you want to save her, come on over.\I mean, I'm just going to kill you, but...\We guys need to protect you.\I-I'm sorry!\Aw, he ran away.\Too bad, little girlie.\Forget about that worthless kid.\I'll teach you everything you need to know about being an adult. response:	Captain Charlotte went to protect such a poor little town?
context: I mean, I'm just going to kill you, but...\We guys need to protect you.\I-I'm sorry!\Aw, he ran away.\Too bad, little girlie.\Forget about that worthless kid.\I'll teach you everything you need to know about being an adult.\Captain Charlotte went to protect such a poor little town? response:	The Wizard King said it, too! We need to get over our differences and fight!
context: We guys need to protect you.\I-I'm sorry!\Aw, he ran away.\Too bad, little girlie.\Forget about that worthless kid.\I'll teach you everything you need to know about being an adult.\Captain Charlotte went to protect such a poor little town?\The Wizard King said it, too! We need to get over our differences and fight! response:	That's right. Sis gave me the hope I needed to keep living.
context: I-I'm sorry!\Aw, he ran away.\Too bad, little girlie.\Forget about that worthless kid.\I'll teach you everything you need to know about being an adult.\Captain Charlotte went to protect such a poor little town?\The Wizard King said it, too! We need to get over our differences and fight!\That's right. Sis gave me the hope I needed to keep living. response:	Can you stand?
context: Aw, he ran away.\Too bad, little girlie.\Forget about that worthless kid.\I'll teach you everything you need to know about being an adult.\Captain Charlotte went to protect such a poor little town?\The Wizard King said it, too! We need to get over our differences and fight!\That's right. Sis gave me the hope I needed to keep living.\Can you stand? response:	Were you scared?
context: Too bad, little girlie.\Forget about that worthless kid.\I'll teach you everything you need to know about being an adult.\Captain Charlotte went to protect such a poor little town?\The Wizard King said it, too! We need to get over our differences and fight!\That's right. Sis gave me the hope I needed to keep living.\Can you stand?\Were you scared? response:	I wasn't scared.
context: Forget about that worthless kid.\I'll teach you everything you need to know about being an adult.\Captain Charlotte went to protect such a poor little town?\The Wizard King said it, too! We need to get over our differences and fight!\That's right. Sis gave me the hope I needed to keep living.\Can you stand?\Were you scared?\I wasn't scared. response:	I had every intention of fighting and winning.
context: I'll teach you everything you need to know about being an adult.\Captain Charlotte went to protect such a poor little town?\The Wizard King said it, too! We need to get over our differences and fight!\That's right. Sis gave me the hope I needed to keep living.\Can you stand?\Were you scared?\I wasn't scared.\I had every intention of fighting and winning. response:	I wanted to protect everyone... to protect this town.
context: Captain Charlotte went to protect such a poor little town?\The Wizard King said it, too! We need to get over our differences and fight!\That's right. Sis gave me the hope I needed to keep living.\Can you stand?\Were you scared?\I wasn't scared.\I had every intention of fighting and winning.\I wanted to protect everyone... to protect this town. response:	It's just...
context: The Wizard King said it, too! We need to get over our differences and fight!\That's right. Sis gave me the hope I needed to keep living.\Can you stand?\Were you scared?\I wasn't scared.\I had every intention of fighting and winning.\I wanted to protect everyone... to protect this town.\It's just... response:	I didn't stand a chance.
context: That's right. Sis gave me the hope I needed to keep living.\Can you stand?\Were you scared?\I wasn't scared.\I had every intention of fighting and winning.\I wanted to protect everyone... to protect this town.\It's just...\I didn't stand a chance. response:	I'm so angry... at how weak I am.
context: Can you stand?\Were you scared?\I wasn't scared.\I had every intention of fighting and winning.\I wanted to protect everyone... to protect this town.\It's just...\I didn't stand a chance.\I'm so angry... at how weak I am. response:	I can't believe I trusted my friends.
context: Were you scared?\I wasn't scared.\I had every intention of fighting and winning.\I wanted to protect everyone... to protect this town.\It's just...\I didn't stand a chance.\I'm so angry... at how weak I am.\I can't believe I trusted my friends. response:	I'm so pathetic.
context: I wasn't scared.\I had every intention of fighting and winning.\I wanted to protect everyone... to protect this town.\It's just...\I didn't stand a chance.\I'm so angry... at how weak I am.\I can't believe I trusted my friends.\I'm so pathetic. response:	How can I be strong like you?
context: I had every intention of fighting and winning.\I wanted to protect everyone... to protect this town.\It's just...\I didn't stand a chance.\I'm so angry... at how weak I am.\I can't believe I trusted my friends.\I'm so pathetic.\How can I be strong like you? response:	How...
context: I wanted to protect everyone... to protect this town.\It's just...\I didn't stand a chance.\I'm so angry... at how weak I am.\I can't believe I trusted my friends.\I'm so pathetic.\How can I be strong like you?\How... response:	can I be beautiful like you?
context: It's just...\I didn't stand a chance.\I'm so angry... at how weak I am.\I can't believe I trusted my friends.\I'm so pathetic.\How can I be strong like you?\How...\can I be beautiful like you? response:	You are already beautiful enough.
context: I didn't stand a chance.\I'm so angry... at how weak I am.\I can't believe I trusted my friends.\I'm so pathetic.\How can I be strong like you?\How...\can I be beautiful like you?\You are already beautiful enough. response:	Now you just need to train your body and your magic.
context: I'm so angry... at how weak I am.\I can't believe I trusted my friends.\I'm so pathetic.\How can I be strong like you?\How...\can I be beautiful like you?\You are already beautiful enough.\Now you just need to train your body and your magic. response:	You can become stronger.
context: I can't believe I trusted my friends.\I'm so pathetic.\How can I be strong like you?\How...\can I be beautiful like you?\You are already beautiful enough.\Now you just need to train your body and your magic.\You can become stronger. response:	I'm sure of it.
context: I'm so pathetic.\How can I be strong like you?\How...\can I be beautiful like you?\You are already beautiful enough.\Now you just need to train your body and your magic.\You can become stronger.\I'm sure of it. response:	Become stronger, and join the Magic Knights.
context: How can I be strong like you?\How...\can I be beautiful like you?\You are already beautiful enough.\Now you just need to train your body and your magic.\You can become stronger.\I'm sure of it.\Become stronger, and join the Magic Knights. response:	The Magic Knights? Me?
context: How...\can I be beautiful like you?\You are already beautiful enough.\Now you just need to train your body and your magic.\You can become stronger.\I'm sure of it.\Become stronger, and join the Magic Knights.\The Magic Knights? Me? response:	I'll be waiting for you with the Blue Rose Knights.
context: can I be beautiful like you?\You are already beautiful enough.\Now you just need to train your body and your magic.\You can become stronger.\I'm sure of it.\Become stronger, and join the Magic Knights.\The Magic Knights? Me?\I'll be waiting for you with the Blue Rose Knights. response:	Thank goodness you're safe.
context: You are already beautiful enough.\Now you just need to train your body and your magic.\You can become stronger.\I'm sure of it.\Become stronger, and join the Magic Knights.\The Magic Knights? Me?\I'll be waiting for you with the Blue Rose Knights.\Thank goodness you're safe. response:	You
context: Now you just need to train your body and your magic.\You can become stronger.\I'm sure of it.\Become stronger, and join the Magic Knights.\The Magic Knights? Me?\I'll be waiting for you with the Blue Rose Knights.\Thank goodness you're safe.\You response:	I'm sorry... I'm so sorry...
context: You can become stronger.\I'm sure of it.\Become stronger, and join the Magic Knights.\The Magic Knights? Me?\I'll be waiting for you with the Blue Rose Knights.\Thank goodness you're safe.\You\I'm sorry... I'm so sorry... response:	What are you apologizing for?
context: I'm sure of it.\Become stronger, and join the Magic Knights.\The Magic Knights? Me?\I'll be waiting for you with the Blue Rose Knights.\Thank goodness you're safe.\You\I'm sorry... I'm so sorry...\What are you apologizing for? response:	I wasn't counting on you guys to begin with!
context: Become stronger, and join the Magic Knights.\The Magic Knights? Me?\I'll be waiting for you with the Blue Rose Knights.\Thank goodness you're safe.\You\I'm sorry... I'm so sorry...\What are you apologizing for?\I wasn't counting on you guys to begin with! response:	I guess you guys saw my pathetic side, too.
context: The Magic Knights? Me?\I'll be waiting for you with the Blue Rose Knights.\Thank goodness you're safe.\You\I'm sorry... I'm so sorry...\What are you apologizing for?\I wasn't counting on you guys to begin with!\I guess you guys saw my pathetic side, too. response:	I was gonna take care of them with a single blow, but I totally let my guard down.
context: I'll be waiting for you with the Blue Rose Knights.\Thank goodness you're safe.\You\I'm sorry... I'm so sorry...\What are you apologizing for?\I wasn't counting on you guys to begin with!\I guess you guys saw my pathetic side, too.\I was gonna take care of them with a single blow, but I totally let my guard down. response:	Next time, I'll definitely protect you guys and this town,
context: Thank goodness you're safe.\You\I'm sorry... I'm so sorry...\What are you apologizing for?\I wasn't counting on you guys to begin with!\I guess you guys saw my pathetic side, too.\I was gonna take care of them with a single blow, but I totally let my guard down.\Next time, I'll definitely protect you guys and this town, response:	so don't you worry!
context: You\I'm sorry... I'm so sorry...\What are you apologizing for?\I wasn't counting on you guys to begin with!\I guess you guys saw my pathetic side, too.\I was gonna take care of them with a single blow, but I totally let my guard down.\Next time, I'll definitely protect you guys and this town,\so don't you worry! response:	Sol...
context: I'm sorry... I'm so sorry...\What are you apologizing for?\I wasn't counting on you guys to begin with!\I guess you guys saw my pathetic side, too.\I was gonna take care of them with a single blow, but I totally let my guard down.\Next time, I'll definitely protect you guys and this town,\so don't you worry!\Sol... response:	I've made up my mind.
context: What are you apologizing for?\I wasn't counting on you guys to begin with!\I guess you guys saw my pathetic side, too.\I was gonna take care of them with a single blow, but I totally let my guard down.\Next time, I'll definitely protect you guys and this town,\so don't you worry!\Sol...\I've made up my mind. response:	I'm gonna get even stronger and join the Magic Knights!
context: I wasn't counting on you guys to begin with!\I guess you guys saw my pathetic side, too.\I was gonna take care of them with a single blow, but I totally let my guard down.\Next time, I'll definitely protect you guys and this town,\so don't you worry!\Sol...\I've made up my mind.\I'm gonna get even stronger and join the Magic Knights! response:	And...
context: I guess you guys saw my pathetic side, too.\I was gonna take care of them with a single blow, but I totally let my guard down.\Next time, I'll definitely protect you guys and this town,\so don't you worry!\Sol...\I've made up my mind.\I'm gonna get even stronger and join the Magic Knights!\And... response:	I didn't get her name.
context: I was gonna take care of them with a single blow, but I totally let my guard down.\Next time, I'll definitely protect you guys and this town,\so don't you worry!\Sol...\I've made up my mind.\I'm gonna get even stronger and join the Magic Knights!\And...\I didn't get her name. response:	Oh, well.
context: Next time, I'll definitely protect you guys and this town,\so don't you worry!\Sol...\I've made up my mind.\I'm gonna get even stronger and join the Magic Knights!\And...\I didn't get her name.\Oh, well. response:	Please wait for me... Sis!
context: so don't you worry!\Sol...\I've made up my mind.\I'm gonna get even stronger and join the Magic Knights!\And...\I didn't get her name.\Oh, well.\Please wait for me... Sis! response:	Don't you have a reason to fight beyond your own selfishness?
context: Sol...\I've made up my mind.\I'm gonna get even stronger and join the Magic Knights!\And...\I didn't get her name.\Oh, well.\Please wait for me... Sis!\Don't you have a reason to fight beyond your own selfishness? response:	I missed again!
context: I've made up my mind.\I'm gonna get even stronger and join the Magic Knights!\And...\I didn't get her name.\Oh, well.\Please wait for me... Sis!\Don't you have a reason to fight beyond your own selfishness?\I missed again! response:	It's too fast for me to pick up its ki, and they're small enough that I keep missing!
context: I'm gonna get even stronger and join the Magic Knights!\And...\I didn't get her name.\Oh, well.\Please wait for me... Sis!\Don't you have a reason to fight beyond your own selfishness?\I missed again!\It's too fast for me to pick up its ki, and they're small enough that I keep missing! response:	I don't have anything like Asta's anti-magic sword
context: And...\I didn't get her name.\Oh, well.\Please wait for me... Sis!\Don't you have a reason to fight beyond your own selfishness?\I missed again!\It's too fast for me to pick up its ki, and they're small enough that I keep missing!\I don't have anything like Asta's anti-magic sword response:	or a crap ton of magic power to let loose like some noble or royal.
context: I didn't get her name.\Oh, well.\Please wait for me... Sis!\Don't you have a reason to fight beyond your own selfishness?\I missed again!\It's too fast for me to pick up its ki, and they're small enough that I keep missing!\I don't have anything like Asta's anti-magic sword\or a crap ton of magic power to let loose like some noble or royal. response:	That's exactly why I came up with this surefire technical spell!
context: Oh, well.\Please wait for me... Sis!\Don't you have a reason to fight beyond your own selfishness?\I missed again!\It's too fast for me to pick up its ki, and they're small enough that I keep missing!\I don't have anything like Asta's anti-magic sword\or a crap ton of magic power to let loose like some noble or royal.\That's exactly why I came up with this surefire technical spell! response:	They might be small, but this is how I'm gonna fight, dumbass!
context: Please wait for me... Sis!\Don't you have a reason to fight beyond your own selfishness?\I missed again!\It's too fast for me to pick up its ki, and they're small enough that I keep missing!\I don't have anything like Asta's anti-magic sword\or a crap ton of magic power to let loose like some noble or royal.\That's exactly why I came up with this surefire technical spell!\They might be small, but this is how I'm gonna fight, dumbass! response:	What the?!
context: Don't you have a reason to fight beyond your own selfishness?\I missed again!\It's too fast for me to pick up its ki, and they're small enough that I keep missing!\I don't have anything like Asta's anti-magic sword\or a crap ton of magic power to let loose like some noble or royal.\That's exactly why I came up with this surefire technical spell!\They might be small, but this is how I'm gonna fight, dumbass!\What the?! response:	Yes! I finally hit one!
context: I missed again!\It's too fast for me to pick up its ki, and they're small enough that I keep missing!\I don't have anything like Asta's anti-magic sword\or a crap ton of magic power to let loose like some noble or royal.\That's exactly why I came up with this surefire technical spell!\They might be small, but this is how I'm gonna fight, dumbass!\What the?!\Yes! I finally hit one! response:	Bring it on, Magna!
context: It's too fast for me to pick up its ki, and they're small enough that I keep missing!\I don't have anything like Asta's anti-magic sword\or a crap ton of magic power to let loose like some noble or royal.\That's exactly why I came up with this surefire technical spell!\They might be small, but this is how I'm gonna fight, dumbass!\What the?!\Yes! I finally hit one!\Bring it on, Magna! response:	You got it, you little shit! Die!
context: I don't have anything like Asta's anti-magic sword\or a crap ton of magic power to let loose like some noble or royal.\That's exactly why I came up with this surefire technical spell!\They might be small, but this is how I'm gonna fight, dumbass!\What the?!\Yes! I finally hit one!\Bring it on, Magna!\You got it, you little shit! Die! response:	Asta's not half bad after all, that damn punk!
context: or a crap ton of magic power to let loose like some noble or royal.\That's exactly why I came up with this surefire technical spell!\They might be small, but this is how I'm gonna fight, dumbass!\What the?!\Yes! I finally hit one!\Bring it on, Magna!\You got it, you little shit! Die!\Asta's not half bad after all, that damn punk! response:	You're hardly letting any of them through now!
