context: Women Over Men response:	Fragrant Dumplings With Stinkbug Extract
context: straight from the horse's mouth.\Oh, really?\You're not here to catch Uka's eye by crashing her dates?\Jeez! Lay off already!\I don't care about her stupid dates!\I'll go on tons of dates!\T-Touka, where are you\I know she's been takin' good care of Inari. response:	But why didn't she tell me about that power?
context: Oh, really?\You're not here to catch Uka's eye by crashing her dates?\Jeez! Lay off already!\I don't care about her stupid dates!\I'll go on tons of dates!\T-Touka, where are you\I know she's been takin' good care of Inari.\But why didn't she tell me about that power? response:	Didn't she trust me?
context: You're not here to catch Uka's eye by crashing her dates?\Jeez! Lay off already!\I don't care about her stupid dates!\I'll go on tons of dates!\T-Touka, where are you\I know she's been takin' good care of Inari.\But why didn't she tell me about that power?\Didn't she trust me? response:	Is that why she lied to me?
context: Jeez! Lay off already!\I don't care about her stupid dates!\I'll go on tons of dates!\T-Touka, where are you\I know she's been takin' good care of Inari.\But why didn't she tell me about that power?\Didn't she trust me?\Is that why she lied to me? response:	Is it because I'm human?
context: I don't care about her stupid dates!\I'll go on tons of dates!\T-Touka, where are you\I know she's been takin' good care of Inari.\But why didn't she tell me about that power?\Didn't she trust me?\Is that why she lied to me?\Is it because I'm human? response:	Er...
context: I'll go on tons of dates!\T-Touka, where are you\I know she's been takin' good care of Inari.\But why didn't she tell me about that power?\Didn't she trust me?\Is that why she lied to me?\Is it because I'm human?\Er... response:	Please accept this gift.
context: T-Touka, where are you\I know she's been takin' good care of Inari.\But why didn't she tell me about that power?\Didn't she trust me?\Is that why she lied to me?\Is it because I'm human?\Er...\Please accept this gift. response:	Thanks.
context: I know she's been takin' good care of Inari.\But why didn't she tell me about that power?\Didn't she trust me?\Is that why she lied to me?\Is it because I'm human?\Er...\Please accept this gift.\Thanks. response:	Fragrant Dumplings
context: But why didn't she tell me about that power?\Didn't she trust me?\Is that why she lied to me?\Is it because I'm human?\Er...\Please accept this gift.\Thanks.\Fragrant Dumplings response:	With Stinkbug Extract!
context: Didn't she trust me?\Is that why she lied to me?\Is it because I'm human?\Er...\Please accept this gift.\Thanks.\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: Is that why she lied to me?\Is it because I'm human?\Er...\Please accept this gift.\Thanks.\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Is it because I'm human?\Er...\Please accept this gift.\Thanks.\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: Er...\Please accept this gift.\Thanks.\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Please accept this gift.\Thanks.\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: Thanks.\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Fragrant Dumplings
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings response:	With Stinkbug Extract!
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract! response:	Pee-yew!
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Pee-yew! response:	Couldn't you turn up the charm just a notch, Uka?
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Pee-yew!\Couldn't you turn up the charm just a notch, Uka? response:	But... the stench!
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Pee-yew!\Couldn't you turn up the charm just a notch, Uka?\But... the stench! response:	You just want this over with so you can hang out with Inari.
context: Fragrant Dumplings\With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Pee-yew!\Couldn't you turn up the charm just a notch, Uka?\But... the stench!\You just want this over with so you can hang out with Inari. response:	It's written all over your face.
context: With Stinkbug Extract!\Fragrant Dumplings\With Stinkbug Extract!\Pee-yew!\Couldn't you turn up the charm just a notch, Uka?\But... the stench!\You just want this over with so you can hang out with Inari.\It's written all over your face. response:	Th-That's not true at all!
context: Fragrant Dumplings\With Stinkbug Extract!\Pee-yew!\Couldn't you turn up the charm just a notch, Uka?\But... the stench!\You just want this over with so you can hang out with Inari.\It's written all over your face.\Th-That's not true at all! response:	m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43
context: With Stinkbug Extract!\Pee-yew!\Couldn't you turn up the charm just a notch, Uka?\But... the stench!\You just want this over with so you can hang out with Inari.\It's written all over your face.\Th-That's not true at all!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43 response:	I just want this over with so I can hang out with. Inari!!
context: Pee-yew!\Couldn't you turn up the charm just a notch, Uka?\But... the stench!\You just want this over with so you can hang out with Inari.\It's written all over your face.\Th-That's not true at all!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!! response:	m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43
context: Couldn't you turn up the charm just a notch, Uka?\But... the stench!\You just want this over with so you can hang out with Inari.\It's written all over your face.\Th-That's not true at all!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43 response:	I just want this over with so I can hang out with. Inari!!
context: But... the stench!\You just want this over with so you can hang out with Inari.\It's written all over your face.\Th-That's not true at all!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!! response:	m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43
context: You just want this over with so you can hang out with Inari.\It's written all over your face.\Th-That's not true at all!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43 response:	I just want this over with so I can hang out with. Inari!!
context: It's written all over your face.\Th-That's not true at all!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!! response:	m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43
context: Th-That's not true at all!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43 response:	I just want this over with so I can hang out with. Inari!!
