context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Amazing. I want to be his friend, too.\Wow, not bad.\Yeah.\This concludes the exam.\Now...\Candidates whose numbers are called, please step forward.\The squad captains will raise their hands if they would like you\to join their squads. response:	The candidates will decide if they would like to accept or decline,
context: Wow, not bad.\Yeah.\This concludes the exam.\Now...\Candidates whose numbers are called, please step forward.\The squad captains will raise their hands if they would like you\to join their squads.\The candidates will decide if they would like to accept or decline, response:	and if they are chosen by more than one captain,
context: Yeah.\This concludes the exam.\Now...\Candidates whose numbers are called, please step forward.\The squad captains will raise their hands if they would like you\to join their squads.\The candidates will decide if they would like to accept or decline,\and if they are chosen by more than one captain, response:	they may choose which squad they'd like to join.
context: This concludes the exam.\Now...\Candidates whose numbers are called, please step forward.\The squad captains will raise their hands if they would like you\to join their squads.\The candidates will decide if they would like to accept or decline,\and if they are chosen by more than one captain,\they may choose which squad they'd like to join. response:	But if no one raises their hands,
context: Now...\Candidates whose numbers are called, please step forward.\The squad captains will raise their hands if they would like you\to join their squads.\The candidates will decide if they would like to accept or decline,\and if they are chosen by more than one captain,\they may choose which squad they'd like to join.\But if no one raises their hands, response:	that candidate will not join the Magic Knights.
context: Candidates whose numbers are called, please step forward.\The squad captains will raise their hands if they would like you\to join their squads.\The candidates will decide if they would like to accept or decline,\and if they are chosen by more than one captain,\they may choose which squad they'd like to join.\But if no one raises their hands,\that candidate will not join the Magic Knights. response:	And you will leave immediately.
context: The squad captains will raise their hands if they would like you\to join their squads.\The candidates will decide if they would like to accept or decline,\and if they are chosen by more than one captain,\they may choose which squad they'd like to join.\But if no one raises their hands,\that candidate will not join the Magic Knights.\And you will leave immediately. response:	Candidate 1, step forward.
context: to join their squads.\The candidates will decide if they would like to accept or decline,\and if they are chosen by more than one captain,\they may choose which squad they'd like to join.\But if no one raises their hands,\that candidate will not join the Magic Knights.\And you will leave immediately.\Candidate 1, step forward. response:	Y-Yes, sir!
context: The candidates will decide if they would like to accept or decline,\and if they are chosen by more than one captain,\they may choose which squad they'd like to join.\But if no one raises their hands,\that candidate will not join the Magic Knights.\And you will leave immediately.\Candidate 1, step forward.\Y-Yes, sir! response:	Number 32, no offers.
context: and if they are chosen by more than one captain,\they may choose which squad they'd like to join.\But if no one raises their hands,\that candidate will not join the Magic Knights.\And you will leave immediately.\Candidate 1, step forward.\Y-Yes, sir!\Number 32, no offers. response:	Number 40, no offers.
context: they may choose which squad they'd like to join.\But if no one raises their hands,\that candidate will not join the Magic Knights.\And you will leave immediately.\Candidate 1, step forward.\Y-Yes, sir!\Number 32, no offers.\Number 40, no offers. response:	Number 45, no offers.
context: But if no one raises their hands,\that candidate will not join the Magic Knights.\And you will leave immediately.\Candidate 1, step forward.\Y-Yes, sir!\Number 32, no offers.\Number 40, no offers.\Number 45, no offers. response:	Number 67, no offers.
context: that candidate will not join the Magic Knights.\And you will leave immediately.\Candidate 1, step forward.\Y-Yes, sir!\Number 32, no offers.\Number 40, no offers.\Number 45, no offers.\Number 67, no offers. response:	Wow, someone finally raised their hand.
context: And you will leave immediately.\Candidate 1, step forward.\Y-Yes, sir!\Number 32, no offers.\Number 40, no offers.\Number 45, no offers.\Number 67, no offers.\Wow, someone finally raised their hand. response:	Awesome.
context: Candidate 1, step forward.\Y-Yes, sir!\Number 32, no offers.\Number 40, no offers.\Number 45, no offers.\Number 67, no offers.\Wow, someone finally raised their hand.\Awesome. response:	Number 71, the Purple Orcas.
context: Y-Yes, sir!\Number 32, no offers.\Number 40, no offers.\Number 45, no offers.\Number 67, no offers.\Wow, someone finally raised their hand.\Awesome.\Number 71, the Purple Orcas. response:	Number 78.
context: Number 32, no offers.\Number 40, no offers.\Number 45, no offers.\Number 67, no offers.\Wow, someone finally raised their hand.\Awesome.\Number 71, the Purple Orcas.\Number 78. response:	The Crimson Lion Kings.
context: Number 40, no offers.\Number 45, no offers.\Number 67, no offers.\Wow, someone finally raised their hand.\Awesome.\Number 71, the Purple Orcas.\Number 78.\The Crimson Lion Kings. response:	Number 99, the Coral Peacocks.
context: Number 45, no offers.\Number 67, no offers.\Wow, someone finally raised their hand.\Awesome.\Number 71, the Purple Orcas.\Number 78.\The Crimson Lion Kings.\Number 99, the Coral Peacocks. response:	Number 116,
context: Number 67, no offers.\Wow, someone finally raised their hand.\Awesome.\Number 71, the Purple Orcas.\Number 78.\The Crimson Lion Kings.\Number 99, the Coral Peacocks.\Number 116, response:	no offers.
context: Wow, someone finally raised their hand.\Awesome.\Number 71, the Purple Orcas.\Number 78.\The Crimson Lion Kings.\Number 99, the Coral Peacocks.\Number 116,\no offers. response:	Damn it!
context: Awesome.\Number 71, the Purple Orcas.\Number 78.\The Crimson Lion Kings.\Number 99, the Coral Peacocks.\Number 116,\no offers.\Damn it! response:	Number 141...
context: Number 71, the Purple Orcas.\Number 78.\The Crimson Lion Kings.\Number 99, the Coral Peacocks.\Number 116,\no offers.\Damn it!\Number 141... response:	No offers.
context: Number 78.\The Crimson Lion Kings.\Number 99, the Coral Peacocks.\Number 116,\no offers.\Damn it!\Number 141...\No offers. response:	Well, I guess I expected that.
context: The Crimson Lion Kings.\Number 99, the Coral Peacocks.\Number 116,\no offers.\Damn it!\Number 141...\No offers.\Well, I guess I expected that. response:	I'll just go back to my village and till my fields.
context: Number 99, the Coral Peacocks.\Number 116,\no offers.\Damn it!\Number 141...\No offers.\Well, I guess I expected that.\I'll just go back to my village and till my fields. response:	Scary...
context: Number 116,\no offers.\Damn it!\Number 141...\No offers.\Well, I guess I expected that.\I'll just go back to my village and till my fields.\Scary... response:	Next, 164.
context: no offers.\Damn it!\Number 141...\No offers.\Well, I guess I expected that.\I'll just go back to my village and till my fields.\Scary...\Next, 164. response:	Yes, sir.
context: Damn it!\Number 141...\No offers.\Well, I guess I expected that.\I'll just go back to my village and till my fields.\Scary...\Next, 164.\Yes, sir. response:	Yuno!
context: Number 141...\No offers.\Well, I guess I expected that.\I'll just go back to my village and till my fields.\Scary...\Next, 164.\Yes, sir.\Yuno! response:	All who wish to offer, please raise your hand.
context: No offers.\Well, I guess I expected that.\I'll just go back to my village and till my fields.\Scary...\Next, 164.\Yes, sir.\Yuno!\All who wish to offer, please raise your hand. response:	What?
context: Well, I guess I expected that.\I'll just go back to my village and till my fields.\Scary...\Next, 164.\Yes, sir.\Yuno!\All who wish to offer, please raise your hand.\What? response:	Seriously?
context: I'll just go back to my village and till my fields.\Scary...\Next, 164.\Yes, sir.\Yuno!\All who wish to offer, please raise your hand.\What?\Seriously? response:	All of the captains...
context: Scary...\Next, 164.\Yes, sir.\Yuno!\All who wish to offer, please raise your hand.\What?\Seriously?\All of the captains... response:	Th-That's amazing.
context: Next, 164.\Yes, sir.\Yuno!\All who wish to offer, please raise your hand.\What?\Seriously?\All of the captains...\Th-That's amazing. response:	I-I thought that only royalty and nobles could join the Golden Dawn.
context: Yes, sir.\Yuno!\All who wish to offer, please raise your hand.\What?\Seriously?\All of the captains...\Th-That's amazing.\I-I thought that only royalty and nobles could join the Golden Dawn. response:	Even the Silver Eagles? Seriously?
context: Yuno!\All who wish to offer, please raise your hand.\What?\Seriously?\All of the captains...\Th-That's amazing.\I-I thought that only royalty and nobles could join the Golden Dawn.\Even the Silver Eagles? Seriously? response:	But he's a kid from the boonies!
context: All who wish to offer, please raise your hand.\What?\Seriously?\All of the captains...\Th-That's amazing.\I-I thought that only royalty and nobles could join the Golden Dawn.\Even the Silver Eagles? Seriously?\But he's a kid from the boonies! response:	All of them! That's amazing!
context: What?\Seriously?\All of the captains...\Th-That's amazing.\I-I thought that only royalty and nobles could join the Golden Dawn.\Even the Silver Eagles? Seriously?\But he's a kid from the boonies!\All of them! That's amazing! response:	N-Nothing less from my rival!
context: Seriously?\All of the captains...\Th-That's amazing.\I-I thought that only royalty and nobles could join the Golden Dawn.\Even the Silver Eagles? Seriously?\But he's a kid from the boonies!\All of them! That's amazing!\N-Nothing less from my rival! response:	I'll take the best path to becoming the Wizard King.
context: All of the captains...\Th-That's amazing.\I-I thought that only royalty and nobles could join the Golden Dawn.\Even the Silver Eagles? Seriously?\But he's a kid from the boonies!\All of them! That's amazing!\N-Nothing less from my rival!\I'll take the best path to becoming the Wizard King. response:	Please allow me to join the Golden Dawn.
context: Th-That's amazing.\I-I thought that only royalty and nobles could join the Golden Dawn.\Even the Silver Eagles? Seriously?\But he's a kid from the boonies!\All of them! That's amazing!\N-Nothing less from my rival!\I'll take the best path to becoming the Wizard King.\Please allow me to join the Golden Dawn. response:	They took a good one.
context: I-I thought that only royalty and nobles could join the Golden Dawn.\Even the Silver Eagles? Seriously?\But he's a kid from the boonies!\All of them! That's amazing!\N-Nothing less from my rival!\I'll take the best path to becoming the Wizard King.\Please allow me to join the Golden Dawn.\They took a good one. response:	But I wanted to be his friend...
context: Even the Silver Eagles? Seriously?\But he's a kid from the boonies!\All of them! That's amazing!\N-Nothing less from my rival!\I'll take the best path to becoming the Wizard King.\Please allow me to join the Golden Dawn.\They took a good one.\But I wanted to be his friend... response:	Oh, well. Can't be helped.
context: But he's a kid from the boonies!\All of them! That's amazing!\N-Nothing less from my rival!\I'll take the best path to becoming the Wizard King.\Please allow me to join the Golden Dawn.\They took a good one.\But I wanted to be his friend...\Oh, well. Can't be helped. response:	Next, 165.
context: All of them! That's amazing!\N-Nothing less from my rival!\I'll take the best path to becoming the Wizard King.\Please allow me to join the Golden Dawn.\They took a good one.\But I wanted to be his friend...\Oh, well. Can't be helped.\Next, 165. response:	Oh. I guess that kid's next.
context: N-Nothing less from my rival!\I'll take the best path to becoming the Wizard King.\Please allow me to join the Golden Dawn.\They took a good one.\But I wanted to be his friend...\Oh, well. Can't be helped.\Next, 165.\Oh. I guess that kid's next. response:	I can't let Yuno get ahead of me!
context: I'll take the best path to becoming the Wizard King.\Please allow me to join the Golden Dawn.\They took a good one.\But I wanted to be his friend...\Oh, well. Can't be helped.\Next, 165.\Oh. I guess that kid's next.\I can't let Yuno get ahead of me! response:	I'm ready!
context: Please allow me to join the Golden Dawn.\They took a good one.\But I wanted to be his friend...\Oh, well. Can't be helped.\Next, 165.\Oh. I guess that kid's next.\I can't let Yuno get ahead of me!\I'm ready! response:	All who wish to offer, please raise your hand.
context: They took a good one.\But I wanted to be his friend...\Oh, well. Can't be helped.\Next, 165.\Oh. I guess that kid's next.\I can't let Yuno get ahead of me!\I'm ready!\All who wish to offer, please raise your hand. response:	I don't care which squad it is... Someone, please raise your hand!
context: But I wanted to be his friend...\Oh, well. Can't be helped.\Next, 165.\Oh. I guess that kid's next.\I can't let Yuno get ahead of me!\I'm ready!\All who wish to offer, please raise your hand.\I don't care which squad it is... Someone, please raise your hand! response:	Number 165...
context: Oh, well. Can't be helped.\Next, 165.\Oh. I guess that kid's next.\I can't let Yuno get ahead of me!\I'm ready!\All who wish to offer, please raise your hand.\I don't care which squad it is... Someone, please raise your hand!\Number 165... response:	No offers.
context: Next, 165.\Oh. I guess that kid's next.\I can't let Yuno get ahead of me!\I'm ready!\All who wish to offer, please raise your hand.\I don't care which squad it is... Someone, please raise your hand!\Number 165...\No offers. response:	N-No way...
context: Oh. I guess that kid's next.\I can't let Yuno get ahead of me!\I'm ready!\All who wish to offer, please raise your hand.\I don't care which squad it is... Someone, please raise your hand!\Number 165...\No offers.\N-No way... response:	Go on, scram! I'm up next!
context: I can't let Yuno get ahead of me!\I'm ready!\All who wish to offer, please raise your hand.\I don't care which squad it is... Someone, please raise your hand!\Number 165...\No offers.\N-No way...\Go on, scram! I'm up next! response:	Not yet... I'm not done yet!
context: I'm ready!\All who wish to offer, please raise your hand.\I don't care which squad it is... Someone, please raise your hand!\Number 165...\No offers.\N-No way...\Go on, scram! I'm up next!\Not yet... I'm not done yet! response:	You're a disgrace!
context: All who wish to offer, please raise your hand.\I don't care which squad it is... Someone, please raise your hand!\Number 165...\No offers.\N-No way...\Go on, scram! I'm up next!\Not yet... I'm not done yet!\You're a disgrace! response:	No... I... I'm...
context: I don't care which squad it is... Someone, please raise your hand!\Number 165...\No offers.\N-No way...\Go on, scram! I'm up next!\Not yet... I'm not done yet!\You're a disgrace!\No... I... I'm... response:	Well, that's no surprise.
context: Number 165...\No offers.\N-No way...\Go on, scram! I'm up next!\Not yet... I'm not done yet!\You're a disgrace!\No... I... I'm...\Well, that's no surprise. response:	Yami?
context: No offers.\N-No way...\Go on, scram! I'm up next!\Not yet... I'm not done yet!\You're a disgrace!\No... I... I'm...\Well, that's no surprise.\Yami? response:	No matter how high your combat skills are,
context: N-No way...\Go on, scram! I'm up next!\Not yet... I'm not done yet!\You're a disgrace!\No... I... I'm...\Well, that's no surprise.\Yami?\No matter how high your combat skills are, response:	if the source of your power is unknown, no one wants anything to do with it.
context: Go on, scram! I'm up next!\Not yet... I'm not done yet!\You're a disgrace!\No... I... I'm...\Well, that's no surprise.\Yami?\No matter how high your combat skills are,\if the source of your power is unknown, no one wants anything to do with it. response:	In the end, the only thing desired from a Magic Knight
context: Not yet... I'm not done yet!\You're a disgrace!\No... I... I'm...\Well, that's no surprise.\Yami?\No matter how high your combat skills are,\if the source of your power is unknown, no one wants anything to do with it.\In the end, the only thing desired from a Magic Knight response:	is their magical powers.
context: You're a disgrace!\No... I... I'm...\Well, that's no surprise.\Yami?\No matter how high your combat skills are,\if the source of your power is unknown, no one wants anything to do with it.\In the end, the only thing desired from a Magic Knight\is their magical powers. response:	Wh-What's going on?
context: No... I... I'm...\Well, that's no surprise.\Yami?\No matter how high your combat skills are,\if the source of your power is unknown, no one wants anything to do with it.\In the end, the only thing desired from a Magic Knight\is their magical powers.\Wh-What's going on? response:	Hey, Yami?!
context: Well, that's no surprise.\Yami?\No matter how high your combat skills are,\if the source of your power is unknown, no one wants anything to do with it.\In the end, the only thing desired from a Magic Knight\is their magical powers.\Wh-What's going on?\Hey, Yami?! response:	S-So much pressure!
context: Yami?\No matter how high your combat skills are,\if the source of your power is unknown, no one wants anything to do with it.\In the end, the only thing desired from a Magic Knight\is their magical powers.\Wh-What's going on?\Hey, Yami?!\S-So much pressure! response:	This is...
context: No matter how high your combat skills are,\if the source of your power is unknown, no one wants anything to do with it.\In the end, the only thing desired from a Magic Knight\is their magical powers.\Wh-What's going on?\Hey, Yami?!\S-So much pressure!\This is... response:	the magical power of a Magic Knights Squad captain?
context: if the source of your power is unknown, no one wants anything to do with it.\In the end, the only thing desired from a Magic Knight\is their magical powers.\Wh-What's going on?\Hey, Yami?!\S-So much pressure!\This is...\the magical power of a Magic Knights Squad captain? response:	And since you have no magical powers, no one wants you.
context: In the end, the only thing desired from a Magic Knight\is their magical powers.\Wh-What's going on?\Hey, Yami?!\S-So much pressure!\This is...\the magical power of a Magic Knights Squad captain?\And since you have no magical powers, no one wants you. response:	That's the cruel reality.
context: is their magical powers.\Wh-What's going on?\Hey, Yami?!\S-So much pressure!\This is...\the magical power of a Magic Knights Squad captain?\And since you have no magical powers, no one wants you.\That's the cruel reality. response:	You said earlier that you wanted to become the Wizard King, didn't you?
context: Wh-What's going on?\Hey, Yami?!\S-So much pressure!\This is...\the magical power of a Magic Knights Squad captain?\And since you have no magical powers, no one wants you.\That's the cruel reality.\You said earlier that you wanted to become the Wizard King, didn't you? response:	Which means you're going to surpass the nine captains here, right?
context: Hey, Yami?!\S-So much pressure!\This is...\the magical power of a Magic Knights Squad captain?\And since you have no magical powers, no one wants you.\That's the cruel reality.\You said earlier that you wanted to become the Wizard King, didn't you?\Which means you're going to surpass the nine captains here, right? response:	Now that I'm standing before you, do you still have the nerve
context: S-So much pressure!\This is...\the magical power of a Magic Knights Squad captain?\And since you have no magical powers, no one wants you.\That's the cruel reality.\You said earlier that you wanted to become the Wizard King, didn't you?\Which means you're going to surpass the nine captains here, right?\Now that I'm standing before you, do you still have the nerve response:	to say that you're going to be the Wizard King,
context: This is...\the magical power of a Magic Knights Squad captain?\And since you have no magical powers, no one wants you.\That's the cruel reality.\You said earlier that you wanted to become the Wizard King, didn't you?\Which means you're going to surpass the nine captains here, right?\Now that I'm standing before you, do you still have the nerve\to say that you're going to be the Wizard King, response:	even without any magical powers?
context: the magical power of a Magic Knights Squad captain?\And since you have no magical powers, no one wants you.\That's the cruel reality.\You said earlier that you wanted to become the Wizard King, didn't you?\Which means you're going to surpass the nine captains here, right?\Now that I'm standing before you, do you still have the nerve\to say that you're going to be the Wizard King,\even without any magical powers? response:	E-Even if I can't join the Magic Knights today...
context: And since you have no magical powers, no one wants you.\That's the cruel reality.\You said earlier that you wanted to become the Wizard King, didn't you?\Which means you're going to surpass the nine captains here, right?\Now that I'm standing before you, do you still have the nerve\to say that you're going to be the Wizard King,\even without any magical powers?\E-Even if I can't join the Magic Knights today... response:	No matter how many times I fall,
context: That's the cruel reality.\You said earlier that you wanted to become the Wizard King, didn't you?\Which means you're going to surpass the nine captains here, right?\Now that I'm standing before you, do you still have the nerve\to say that you're going to be the Wizard King,\even without any magical powers?\E-Even if I can't join the Magic Knights today...\No matter how many times I fall, response:	no matter what anyone says to me,
context: You said earlier that you wanted to become the Wizard King, didn't you?\Which means you're going to surpass the nine captains here, right?\Now that I'm standing before you, do you still have the nerve\to say that you're going to be the Wizard King,\even without any magical powers?\E-Even if I can't join the Magic Knights today...\No matter how many times I fall,\no matter what anyone says to me, response:	I'm still going to become the Wizard King someday!
context: Which means you're going to surpass the nine captains here, right?\Now that I'm standing before you, do you still have the nerve\to say that you're going to be the Wizard King,\even without any magical powers?\E-Even if I can't join the Magic Knights today...\No matter how many times I fall,\no matter what anyone says to me,\I'm still going to become the Wizard King someday! response:	You're funny, kid.
context: Now that I'm standing before you, do you still have the nerve\to say that you're going to be the Wizard King,\even without any magical powers?\E-Even if I can't join the Magic Knights today...\No matter how many times I fall,\no matter what anyone says to me,\I'm still going to become the Wizard King someday!\You're funny, kid. response:	Join my squad.
context: to say that you're going to be the Wizard King,\even without any magical powers?\E-Even if I can't join the Magic Knights today...\No matter how many times I fall,\no matter what anyone says to me,\I'm still going to become the Wizard King someday!\You're funny, kid.\Join my squad. response:	Huh?
context: even without any magical powers?\E-Even if I can't join the Magic Knights today...\No matter how many times I fall,\no matter what anyone says to me,\I'm still going to become the Wizard King someday!\You're funny, kid.\Join my squad.\Huh? response:	I'm telling you that I'll let you join the Black Bulls.
context: E-Even if I can't join the Magic Knights today...\No matter how many times I fall,\no matter what anyone says to me,\I'm still going to become the Wizard King someday!\You're funny, kid.\Join my squad.\Huh?\I'm telling you that I'll let you join the Black Bulls. response:	By the way, declining isn't an option.
context: No matter how many times I fall,\no matter what anyone says to me,\I'm still going to become the Wizard King someday!\You're funny, kid.\Join my squad.\Huh?\I'm telling you that I'll let you join the Black Bulls.\By the way, declining isn't an option. response:	What?!
context: no matter what anyone says to me,\I'm still going to become the Wizard King someday!\You're funny, kid.\Join my squad.\Huh?\I'm telling you that I'll let you join the Black Bulls.\By the way, declining isn't an option.\What?! response:	I'll make life so miserable for you in the Black Bulls that you'll be torn to shreds,
context: I'm still going to become the Wizard King someday!\You're funny, kid.\Join my squad.\Huh?\I'm telling you that I'll let you join the Black Bulls.\By the way, declining isn't an option.\What?!\I'll make life so miserable for you in the Black Bulls that you'll be torn to shreds, response:	so be ready for that.
context: You're funny, kid.\Join my squad.\Huh?\I'm telling you that I'll let you join the Black Bulls.\By the way, declining isn't an option.\What?!\I'll make life so miserable for you in the Black Bulls that you'll be torn to shreds,\so be ready for that. response:	What?!
context: Join my squad.\Huh?\I'm telling you that I'll let you join the Black Bulls.\By the way, declining isn't an option.\What?!\I'll make life so miserable for you in the Black Bulls that you'll be torn to shreds,\so be ready for that.\What?! response:	And then, someday,
context: Huh?\I'm telling you that I'll let you join the Black Bulls.\By the way, declining isn't an option.\What?!\I'll make life so miserable for you in the Black Bulls that you'll be torn to shreds,\so be ready for that.\What?!\And then, someday, response:	become the Wizard King.
context: I'm telling you that I'll let you join the Black Bulls.\By the way, declining isn't an option.\What?!\I'll make life so miserable for you in the Black Bulls that you'll be torn to shreds,\so be ready for that.\What?!\And then, someday,\become the Wizard King. response:	Yes, sir!
context: By the way, declining isn't an option.\What?!\I'll make life so miserable for you in the Black Bulls that you'll be torn to shreds,\so be ready for that.\What?!\And then, someday,\become the Wizard King.\Yes, sir! response:	Number 512, no offers.
context: What?!\I'll make life so miserable for you in the Black Bulls that you'll be torn to shreds,\so be ready for that.\What?!\And then, someday,\become the Wizard King.\Yes, sir!\Number 512, no offers. response:	This concludes the Magic Knights Entrance Exam.
context: I'll make life so miserable for you in the Black Bulls that you'll be torn to shreds,\so be ready for that.\What?!\And then, someday,\become the Wizard King.\Yes, sir!\Number 512, no offers.\This concludes the Magic Knights Entrance Exam. response:	Good work!
context: so be ready for that.\What?!\And then, someday,\become the Wizard King.\Yes, sir!\Number 512, no offers.\This concludes the Magic Knights Entrance Exam.\Good work! response:	Don't worry about it.
context: What?!\And then, someday,\become the Wizard King.\Yes, sir!\Number 512, no offers.\This concludes the Magic Knights Entrance Exam.\Good work!\Don't worry about it. response:	Try again next year!
context: And then, someday,\become the Wizard King.\Yes, sir!\Number 512, no offers.\This concludes the Magic Knights Entrance Exam.\Good work!\Don't worry about it.\Try again next year! response:	Asta...
context: become the Wizard King.\Yes, sir!\Number 512, no offers.\This concludes the Magic Knights Entrance Exam.\Good work!\Don't worry about it.\Try again next year!\Asta... response:	Yuno! You're Golden! I'm a Bull!
context: Yes, sir!\Number 512, no offers.\This concludes the Magic Knights Entrance Exam.\Good work!\Don't worry about it.\Try again next year!\Asta...\Yuno! You're Golden! I'm a Bull! response:	This is where our true battle begins!
context: Number 512, no offers.\This concludes the Magic Knights Entrance Exam.\Good work!\Don't worry about it.\Try again next year!\Asta...\Yuno! You're Golden! I'm a Bull!\This is where our true battle begins! response:	Yeah. Let's see who'll
context: This concludes the Magic Knights Entrance Exam.\Good work!\Don't worry about it.\Try again next year!\Asta...\Yuno! You're Golden! I'm a Bull!\This is where our true battle begins!\Yeah. Let's see who'll response:	N-Nature's calling pretty loud!
context: Good work!\Don't worry about it.\Try again next year!\Asta...\Yuno! You're Golden! I'm a Bull!\This is where our true battle begins!\Yeah. Let's see who'll\N-Nature's calling pretty loud! response:	Was it the grilled purple snake I ate to psyche myself up?!
context: Don't worry about it.\Try again next year!\Asta...\Yuno! You're Golden! I'm a Bull!\This is where our true battle begins!\Yeah. Let's see who'll\N-Nature's calling pretty loud!\Was it the grilled purple snake I ate to psyche myself up?! response:	It's coming! It's ready to stick its head out!
context: Try again next year!\Asta...\Yuno! You're Golden! I'm a Bull!\This is where our true battle begins!\Yeah. Let's see who'll\N-Nature's calling pretty loud!\Was it the grilled purple snake I ate to psyche myself up?!\It's coming! It's ready to stick its head out! response:	After humiliating me in front of everyone,
context: Asta...\Yuno! You're Golden! I'm a Bull!\This is where our true battle begins!\Yeah. Let's see who'll\N-Nature's calling pretty loud!\Was it the grilled purple snake I ate to psyche myself up?!\It's coming! It's ready to stick its head out!\After humiliating me in front of everyone, response:	don't think I'm just going to let you leave, Asta.
context: Yuno! You're Golden! I'm a Bull!\This is where our true battle begins!\Yeah. Let's see who'll\N-Nature's calling pretty loud!\Was it the grilled purple snake I ate to psyche myself up?!\It's coming! It's ready to stick its head out!\After humiliating me in front of everyone,\don't think I'm just going to let you leave, Asta. response:	Because of you, I was only offered a position in one of the lower ranking squads,
context: This is where our true battle begins!\Yeah. Let's see who'll\N-Nature's calling pretty loud!\Was it the grilled purple snake I ate to psyche myself up?!\It's coming! It's ready to stick its head out!\After humiliating me in front of everyone,\don't think I'm just going to let you leave, Asta.\Because of you, I was only offered a position in one of the lower ranking squads, response:	the Green Praying Mantises!
context: Yeah. Let's see who'll\N-Nature's calling pretty loud!\Was it the grilled purple snake I ate to psyche myself up?!\It's coming! It's ready to stick its head out!\After humiliating me in front of everyone,\don't think I'm just going to let you leave, Asta.\Because of you, I was only offered a position in one of the lower ranking squads,\the Green Praying Mantises! response:	I'm a frickin' bug!
context: N-Nature's calling pretty loud!\Was it the grilled purple snake I ate to psyche myself up?!\It's coming! It's ready to stick its head out!\After humiliating me in front of everyone,\don't think I'm just going to let you leave, Asta.\Because of you, I was only offered a position in one of the lower ranking squads,\the Green Praying Mantises!\I'm a frickin' bug! response:	You're just a hick from the boonies. You think you can become the Wizard King?
context: Was it the grilled purple snake I ate to psyche myself up?!\It's coming! It's ready to stick its head out!\After humiliating me in front of everyone,\don't think I'm just going to let you leave, Asta.\Because of you, I was only offered a position in one of the lower ranking squads,\the Green Praying Mantises!\I'm a frickin' bug!\You're just a hick from the boonies. You think you can become the Wizard King? response:	Life ain't that simple.
context: It's coming! It's ready to stick its head out!\After humiliating me in front of everyone,\don't think I'm just going to let you leave, Asta.\Because of you, I was only offered a position in one of the lower ranking squads,\the Green Praying Mantises!\I'm a frickin' bug!\You're just a hick from the boonies. You think you can become the Wizard King?\Life ain't that simple. response:	Bronze Hex Magic: Sekke's Poison Lizard.
context: After humiliating me in front of everyone,\don't think I'm just going to let you leave, Asta.\Because of you, I was only offered a position in one of the lower ranking squads,\the Green Praying Mantises!\I'm a frickin' bug!\You're just a hick from the boonies. You think you can become the Wizard King?\Life ain't that simple.\Bronze Hex Magic: Sekke's Poison Lizard. response:	I'll test your luck for you.
context: don't think I'm just going to let you leave, Asta.\Because of you, I was only offered a position in one of the lower ranking squads,\the Green Praying Mantises!\I'm a frickin' bug!\You're just a hick from the boonies. You think you can become the Wizard King?\Life ain't that simple.\Bronze Hex Magic: Sekke's Poison Lizard.\I'll test your luck for you. response:	Eat lizard poison!
context: Because of you, I was only offered a position in one of the lower ranking squads,\the Green Praying Mantises!\I'm a frickin' bug!\You're just a hick from the boonies. You think you can become the Wizard King?\Life ain't that simple.\Bronze Hex Magic: Sekke's Poison Lizard.\I'll test your luck for you.\Eat lizard poison! response:	If your luck's bad, you'll be bedridden for life. Bah-ha!
context: the Green Praying Mantises!\I'm a frickin' bug!\You're just a hick from the boonies. You think you can become the Wizard King?\Life ain't that simple.\Bronze Hex Magic: Sekke's Poison Lizard.\I'll test your luck for you.\Eat lizard poison!\If your luck's bad, you'll be bedridden for life. Bah-ha! response:	Huh?
context: I'm a frickin' bug!\You're just a hick from the boonies. You think you can become the Wizard King?\Life ain't that simple.\Bronze Hex Magic: Sekke's Poison Lizard.\I'll test your luck for you.\Eat lizard poison!\If your luck's bad, you'll be bedridden for life. Bah-ha!\Huh? response:	What are you doing?
context: You're just a hick from the boonies. You think you can become the Wizard King?\Life ain't that simple.\Bronze Hex Magic: Sekke's Poison Lizard.\I'll test your luck for you.\Eat lizard poison!\If your luck's bad, you'll be bedridden for life. Bah-ha!\Huh?\What are you doing? response:	Four-leaf...
context: Life ain't that simple.\Bronze Hex Magic: Sekke's Poison Lizard.\I'll test your luck for you.\Eat lizard poison!\If your luck's bad, you'll be bedridden for life. Bah-ha!\Huh?\What are you doing?\Four-leaf... response:	B-Bah-ha! I was just going to give him a little scare. You know, as a parting gift.
context: Bronze Hex Magic: Sekke's Poison Lizard.\I'll test your luck for you.\Eat lizard poison!\If your luck's bad, you'll be bedridden for life. Bah-ha!\Huh?\What are you doing?\Four-leaf...\B-Bah-ha! I was just going to give him a little scare. You know, as a parting gift. response:	T-To see who'll make it further in this world.
context: I'll test your luck for you.\Eat lizard poison!\If your luck's bad, you'll be bedridden for life. Bah-ha!\Huh?\What are you doing?\Four-leaf...\B-Bah-ha! I was just going to give him a little scare. You know, as a parting gift.\T-To see who'll make it further in this world. response:	Then get lost.
context: Eat lizard poison!\If your luck's bad, you'll be bedridden for life. Bah-ha!\Huh?\What are you doing?\Four-leaf...\B-Bah-ha! I was just going to give him a little scare. You know, as a parting gift.\T-To see who'll make it further in this world.\Then get lost. response:	You're no match for Asta.
