context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: If I didn't do that, you wouldn't have...\tried to kill me...\Make sure you go see the world outside.\For me... as well.\Fana!\I thought I killed her with my own hands...\But Fana's alive?!\Fana! response:	Hey!
context: tried to kill me...\Make sure you go see the world outside.\For me... as well.\Fana!\I thought I killed her with my own hands...\But Fana's alive?!\Fana!\Hey! response:	It's me! It's me!
context: Make sure you go see the world outside.\For me... as well.\Fana!\I thought I killed her with my own hands...\But Fana's alive?!\Fana!\Hey!\It's me! It's me! response:	Don't you recognize me?
context: For me... as well.\Fana!\I thought I killed her with my own hands...\But Fana's alive?!\Fana!\Hey!\It's me! It's me!\Don't you recognize me? response:	H-H-Hey! Wait, wait, wait!
context: Fana!\I thought I killed her with my own hands...\But Fana's alive?!\Fana!\Hey!\It's me! It's me!\Don't you recognize me?\H-H-Hey! Wait, wait, wait! response:	You're going to die, die, die!
context: I thought I killed her with my own hands...\But Fana's alive?!\Fana!\Hey!\It's me! It's me!\Don't you recognize me?\H-H-Hey! Wait, wait, wait!\You're going to die, die, die! response:	Were you always like this?!
context: But Fana's alive?!\Fana!\Hey!\It's me! It's me!\Don't you recognize me?\H-H-Hey! Wait, wait, wait!\You're going to die, die, die!\Were you always like this?! response:	Fana!
context: Fana!\Hey!\It's me! It's me!\Don't you recognize me?\H-H-Hey! Wait, wait, wait!\You're going to die, die, die!\Were you always like this?!\Fana! response:	You know each other?!
context: Hey!\It's me! It's me!\Don't you recognize me?\H-H-Hey! Wait, wait, wait!\You're going to die, die, die!\Were you always like this?!\Fana!\You know each other?! response:	Fana! Fana!
context: It's me! It's me!\Don't you recognize me?\H-H-Hey! Wait, wait, wait!\You're going to die, die, die!\Were you always like this?!\Fana!\You know each other?!\Fana! Fana! response:	He
context: Don't you recognize me?\H-H-Hey! Wait, wait, wait!\You're going to die, die, die!\Were you always like this?!\Fana!\You know each other?!\Fana! Fana!\He response:	Fana!
context: H-H-Hey! Wait, wait, wait!\You're going to die, die, die!\Were you always like this?!\Fana!\You know each other?!\Fana! Fana!\He\Fana! response:	Fana?
context: You're going to die, die, die!\Were you always like this?!\Fana!\You know each other?!\Fana! Fana!\He\Fana!\Fana? response:	My student Fana?
context: Were you always like this?!\Fana!\You know each other?!\Fana! Fana!\He\Fana!\Fana?\My student Fana? response:	After I left, I heard she died in Morris's human experiments.
context: Fana!\You know each other?!\Fana! Fana!\He\Fana!\Fana?\My student Fana?\After I left, I heard she died in Morris's human experiments. response:	Fana!
context: You know each other?!\Fana! Fana!\He\Fana!\Fana?\My student Fana?\After I left, I heard she died in Morris's human experiments.\Fana! response:	I don't know you!
context: Fana! Fana!\He\Fana!\Fana?\My student Fana?\After I left, I heard she died in Morris's human experiments.\Fana!\I don't know you! response:	Hot, hot, hot, hot, hot!
context: He\Fana!\Fana?\My student Fana?\After I left, I heard she died in Morris's human experiments.\Fana!\I don't know you!\Hot, hot, hot, hot, hot! response:	It really is Fana...
context: Fana!\Fana?\My student Fana?\After I left, I heard she died in Morris's human experiments.\Fana!\I don't know you!\Hot, hot, hot, hot, hot!\It really is Fana... response:	But is that transformation magic?
context: Fana?\My student Fana?\After I left, I heard she died in Morris's human experiments.\Fana!\I don't know you!\Hot, hot, hot, hot, hot!\It really is Fana...\But is that transformation magic? response:	No... there'd be no point in that. Or there shouldn't be.
context: My student Fana?\After I left, I heard she died in Morris's human experiments.\Fana!\I don't know you!\Hot, hot, hot, hot, hot!\It really is Fana...\But is that transformation magic?\No... there'd be no point in that. Or there shouldn't be. response:	That eye is emitting a strange power...
context: After I left, I heard she died in Morris's human experiments.\Fana!\I don't know you!\Hot, hot, hot, hot, hot!\It really is Fana...\But is that transformation magic?\No... there'd be no point in that. Or there shouldn't be.\That eye is emitting a strange power... response:	Is it someone's spell?
context: Fana!\I don't know you!\Hot, hot, hot, hot, hot!\It really is Fana...\But is that transformation magic?\No... there'd be no point in that. Or there shouldn't be.\That eye is emitting a strange power...\Is it someone's spell? response:	Is the Eye of the Midnight Sun controlling Fana with that eye?
context: I don't know you!\Hot, hot, hot, hot, hot!\It really is Fana...\But is that transformation magic?\No... there'd be no point in that. Or there shouldn't be.\That eye is emitting a strange power...\Is it someone's spell?\Is the Eye of the Midnight Sun controlling Fana with that eye? response:	What... is this? My head is...
context: Hot, hot, hot, hot, hot!\It really is Fana...\But is that transformation magic?\No... there'd be no point in that. Or there shouldn't be.\That eye is emitting a strange power...\Is it someone's spell?\Is the Eye of the Midnight Sun controlling Fana with that eye?\What... is this? My head is... response:	Fana!
context: It really is Fana...\But is that transformation magic?\No... there'd be no point in that. Or there shouldn't be.\That eye is emitting a strange power...\Is it someone's spell?\Is the Eye of the Midnight Sun controlling Fana with that eye?\What... is this? My head is...\Fana! response:	Why do all of you insist on getting in my way?
context: But is that transformation magic?\No... there'd be no point in that. Or there shouldn't be.\That eye is emitting a strange power...\Is it someone's spell?\Is the Eye of the Midnight Sun controlling Fana with that eye?\What... is this? My head is...\Fana!\Why do all of you insist on getting in my way? response:	I hate you!
context: No... there'd be no point in that. Or there shouldn't be.\That eye is emitting a strange power...\Is it someone's spell?\Is the Eye of the Midnight Sun controlling Fana with that eye?\What... is this? My head is...\Fana!\Why do all of you insist on getting in my way?\I hate you! response:	That's...
context: That eye is emitting a strange power...\Is it someone's spell?\Is the Eye of the Midnight Sun controlling Fana with that eye?\What... is this? My head is...\Fana!\Why do all of you insist on getting in my way?\I hate you!\That's... response:	Gah! More self-destruct magic?!
context: Is it someone's spell?\Is the Eye of the Midnight Sun controlling Fana with that eye?\What... is this? My head is...\Fana!\Why do all of you insist on getting in my way?\I hate you!\That's...\Gah! More self-destruct magic?! response:	I'm taking you all down with me... No...
context: Is the Eye of the Midnight Sun controlling Fana with that eye?\What... is this? My head is...\Fana!\Why do all of you insist on getting in my way?\I hate you!\That's...\Gah! More self-destruct magic?!\I'm taking you all down with me... No... response:	I'll blow this whole temple to smithereens!
context: What... is this? My head is...\Fana!\Why do all of you insist on getting in my way?\I hate you!\That's...\Gah! More self-destruct magic?!\I'm taking you all down with me... No...\I'll blow this whole temple to smithereens! response:	Self-destruct?
context: Fana!\Why do all of you insist on getting in my way?\I hate you!\That's...\Gah! More self-destruct magic?!\I'm taking you all down with me... No...\I'll blow this whole temple to smithereens!\Self-destruct? response:	What's wrong with those people?!
context: Why do all of you insist on getting in my way?\I hate you!\That's...\Gah! More self-destruct magic?!\I'm taking you all down with me... No...\I'll blow this whole temple to smithereens!\Self-destruct?\What's wrong with those people?! response:	Do they all come with that option installed?!
context: I hate you!\That's...\Gah! More self-destruct magic?!\I'm taking you all down with me... No...\I'll blow this whole temple to smithereens!\Self-destruct?\What's wrong with those people?!\Do they all come with that option installed?! response:	This isn't good! In a few minutes, this whole area's going to be blown away!
context: That's...\Gah! More self-destruct magic?!\I'm taking you all down with me... No...\I'll blow this whole temple to smithereens!\Self-destruct?\What's wrong with those people?!\Do they all come with that option installed?!\This isn't good! In a few minutes, this whole area's going to be blown away! response:	Everything should just... disappear.
context: Gah! More self-destruct magic?!\I'm taking you all down with me... No...\I'll blow this whole temple to smithereens!\Self-destruct?\What's wrong with those people?!\Do they all come with that option installed?!\This isn't good! In a few minutes, this whole area's going to be blown away!\Everything should just... disappear. response:	Everything should just... disappear.
context: I'm taking you all down with me... No...\I'll blow this whole temple to smithereens!\Self-destruct?\What's wrong with those people?!\Do they all come with that option installed?!\This isn't good! In a few minutes, this whole area's going to be blown away!\Everything should just... disappear.\Everything should just... disappear. response:	Sea Dragon's Lair!
context: I'll blow this whole temple to smithereens!\Self-destruct?\What's wrong with those people?!\Do they all come with that option installed?!\This isn't good! In a few minutes, this whole area's going to be blown away!\Everything should just... disappear.\Everything should just... disappear.\Sea Dragon's Lair! response:	Mars, no!
context: Self-destruct?\What's wrong with those people?!\Do they all come with that option installed?!\This isn't good! In a few minutes, this whole area's going to be blown away!\Everything should just... disappear.\Everything should just... disappear.\Sea Dragon's Lair!\Mars, no! response:	What the hell are you doing?!
context: What's wrong with those people?!\Do they all come with that option installed?!\This isn't good! In a few minutes, this whole area's going to be blown away!\Everything should just... disappear.\Everything should just... disappear.\Sea Dragon's Lair!\Mars, no!\What the hell are you doing?! response:	Block it with your magic!
context: Do they all come with that option installed?!\This isn't good! In a few minutes, this whole area's going to be blown away!\Everything should just... disappear.\Everything should just... disappear.\Sea Dragon's Lair!\Mars, no!\What the hell are you doing?!\Block it with your magic! response:	Master, I have no right to block it!
context: This isn't good! In a few minutes, this whole area's going to be blown away!\Everything should just... disappear.\Everything should just... disappear.\Sea Dragon's Lair!\Mars, no!\What the hell are you doing?!\Block it with your magic!\Master, I have no right to block it! response:	I killed Fana! I can't
context: Everything should just... disappear.\Everything should just... disappear.\Sea Dragon's Lair!\Mars, no!\What the hell are you doing?!\Block it with your magic!\Master, I have no right to block it!\I killed Fana! I can't response:	This is seriously not the time for that!
context: Everything should just... disappear.\Sea Dragon's Lair!\Mars, no!\What the hell are you doing?!\Block it with your magic!\Master, I have no right to block it!\I killed Fana! I can't\This is seriously not the time for that! response:	Are you stupid?! Do you wanna die?!
context: Sea Dragon's Lair!\Mars, no!\What the hell are you doing?!\Block it with your magic!\Master, I have no right to block it!\I killed Fana! I can't\This is seriously not the time for that!\Are you stupid?! Do you wanna die?! response:	I don't know the details, but do you really know her?
context: Mars, no!\What the hell are you doing?!\Block it with your magic!\Master, I have no right to block it!\I killed Fana! I can't\This is seriously not the time for that!\Are you stupid?! Do you wanna die?!\I don't know the details, but do you really know her? response:	She's a leader in a terrorist group called the Eye of the Midnight Sun!
context: What the hell are you doing?!\Block it with your magic!\Master, I have no right to block it!\I killed Fana! I can't\This is seriously not the time for that!\Are you stupid?! Do you wanna die?!\I don't know the details, but do you really know her?\She's a leader in a terrorist group called the Eye of the Midnight Sun! response:	Are you sure she's not just similar-looking?
context: Block it with your magic!\Master, I have no right to block it!\I killed Fana! I can't\This is seriously not the time for that!\Are you stupid?! Do you wanna die?!\I don't know the details, but do you really know her?\She's a leader in a terrorist group called the Eye of the Midnight Sun!\Are you sure she's not just similar-looking? response:	Dude, she's got three eyes!
context: Master, I have no right to block it!\I killed Fana! I can't\This is seriously not the time for that!\Are you stupid?! Do you wanna die?!\I don't know the details, but do you really know her?\She's a leader in a terrorist group called the Eye of the Midnight Sun!\Are you sure she's not just similar-looking?\Dude, she's got three eyes! response:	I would never mistake Fana!
context: I killed Fana! I can't\This is seriously not the time for that!\Are you stupid?! Do you wanna die?!\I don't know the details, but do you really know her?\She's a leader in a terrorist group called the Eye of the Midnight Sun!\Are you sure she's not just similar-looking?\Dude, she's got three eyes!\I would never mistake Fana! response:	She's my precious childhood friend!
context: This is seriously not the time for that!\Are you stupid?! Do you wanna die?!\I don't know the details, but do you really know her?\She's a leader in a terrorist group called the Eye of the Midnight Sun!\Are you sure she's not just similar-looking?\Dude, she's got three eyes!\I would never mistake Fana!\She's my precious childhood friend! response:	Is that right?
context: Are you stupid?! Do you wanna die?!\I don't know the details, but do you really know her?\She's a leader in a terrorist group called the Eye of the Midnight Sun!\Are you sure she's not just similar-looking?\Dude, she's got three eyes!\I would never mistake Fana!\She's my precious childhood friend!\Is that right? response:	Then...
context: I don't know the details, but do you really know her?\She's a leader in a terrorist group called the Eye of the Midnight Sun!\Are you sure she's not just similar-looking?\Dude, she's got three eyes!\I would never mistake Fana!\She's my precious childhood friend!\Is that right?\Then... response:	If she's so important to you, now's really no time for you to be dying!
context: She's a leader in a terrorist group called the Eye of the Midnight Sun!\Are you sure she's not just similar-looking?\Dude, she's got three eyes!\I would never mistake Fana!\She's my precious childhood friend!\Is that right?\Then...\If she's so important to you, now's really no time for you to be dying! response:	Live and save her for real!
context: Are you sure she's not just similar-looking?\Dude, she's got three eyes!\I would never mistake Fana!\She's my precious childhood friend!\Is that right?\Then...\If she's so important to you, now's really no time for you to be dying!\Live and save her for real! response:	You're right. I'm sorry.
context: Dude, she's got three eyes!\I would never mistake Fana!\She's my precious childhood friend!\Is that right?\Then...\If she's so important to you, now's really no time for you to be dying!\Live and save her for real!\You're right. I'm sorry. response:	Were you always this up-front?
context: I would never mistake Fana!\She's my precious childhood friend!\Is that right?\Then...\If she's so important to you, now's really no time for you to be dying!\Live and save her for real!\You're right. I'm sorry.\Were you always this up-front? response:	Not only does Asta yell at me, but now he's yelling at you, his senior.
context: She's my precious childhood friend!\Is that right?\Then...\If she's so important to you, now's really no time for you to be dying!\Live and save her for real!\You're right. I'm sorry.\Were you always this up-front?\Not only does Asta yell at me, but now he's yelling at you, his senior. response:	It's all right, Mars.
context: Is that right?\Then...\If she's so important to you, now's really no time for you to be dying!\Live and save her for real!\You're right. I'm sorry.\Were you always this up-front?\Not only does Asta yell at me, but now he's yelling at you, his senior.\It's all right, Mars. response:	You'll be able to save her!
context: Then...\If she's so important to you, now's really no time for you to be dying!\Live and save her for real!\You're right. I'm sorry.\Were you always this up-front?\Not only does Asta yell at me, but now he's yelling at you, his senior.\It's all right, Mars.\You'll be able to save her! response:	Neither Finral's spatial magic nor my thread magic work against those flames.
context: If she's so important to you, now's really no time for you to be dying!\Live and save her for real!\You're right. I'm sorry.\Were you always this up-front?\Not only does Asta yell at me, but now he's yelling at you, his senior.\It's all right, Mars.\You'll be able to save her!\Neither Finral's spatial magic nor my thread magic work against those flames. response:	And if we agitate it with Noelle's water magic, it might explode immediately!
context: Live and save her for real!\You're right. I'm sorry.\Were you always this up-front?\Not only does Asta yell at me, but now he's yelling at you, his senior.\It's all right, Mars.\You'll be able to save her!\Neither Finral's spatial magic nor my thread magic work against those flames.\And if we agitate it with Noelle's water magic, it might explode immediately! response:	I knew it. Only Asta's anti-magic sword can stop it!
context: You're right. I'm sorry.\Were you always this up-front?\Not only does Asta yell at me, but now he's yelling at you, his senior.\It's all right, Mars.\You'll be able to save her!\Neither Finral's spatial magic nor my thread magic work against those flames.\And if we agitate it with Noelle's water magic, it might explode immediately!\I knew it. Only Asta's anti-magic sword can stop it! response:	All right, let's do this!
context: Were you always this up-front?\Not only does Asta yell at me, but now he's yelling at you, his senior.\It's all right, Mars.\You'll be able to save her!\Neither Finral's spatial magic nor my thread magic work against those flames.\And if we agitate it with Noelle's water magic, it might explode immediately!\I knew it. Only Asta's anti-magic sword can stop it!\All right, let's do this! response:	Asta!
context: Not only does Asta yell at me, but now he's yelling at you, his senior.\It's all right, Mars.\You'll be able to save her!\Neither Finral's spatial magic nor my thread magic work against those flames.\And if we agitate it with Noelle's water magic, it might explode immediately!\I knew it. Only Asta's anti-magic sword can stop it!\All right, let's do this!\Asta! response:	When we fought the hairy gorilla...
context: It's all right, Mars.\You'll be able to save her!\Neither Finral's spatial magic nor my thread magic work against those flames.\And if we agitate it with Noelle's water magic, it might explode immediately!\I knew it. Only Asta's anti-magic sword can stop it!\All right, let's do this!\Asta!\When we fought the hairy gorilla... response:	It's no use...
context: You'll be able to save her!\Neither Finral's spatial magic nor my thread magic work against those flames.\And if we agitate it with Noelle's water magic, it might explode immediately!\I knew it. Only Asta's anti-magic sword can stop it!\All right, let's do this!\Asta!\When we fought the hairy gorilla...\It's no use... response:	You humans shall taste despair... Despair!
context: Neither Finral's spatial magic nor my thread magic work against those flames.\And if we agitate it with Noelle's water magic, it might explode immediately!\I knew it. Only Asta's anti-magic sword can stop it!\All right, let's do this!\Asta!\When we fought the hairy gorilla...\It's no use...\You humans shall taste despair... Despair! response:	My power couldn't stop him, but...
context: And if we agitate it with Noelle's water magic, it might explode immediately!\I knew it. Only Asta's anti-magic sword can stop it!\All right, let's do this!\Asta!\When we fought the hairy gorilla...\It's no use...\You humans shall taste despair... Despair!\My power couldn't stop him, but... response:	Back then, I ended up killing her, but...
context: I knew it. Only Asta's anti-magic sword can stop it!\All right, let's do this!\Asta!\When we fought the hairy gorilla...\It's no use...\You humans shall taste despair... Despair!\My power couldn't stop him, but...\Back then, I ended up killing her, but... response:	This time...
context: All right, let's do this!\Asta!\When we fought the hairy gorilla...\It's no use...\You humans shall taste despair... Despair!\My power couldn't stop him, but...\Back then, I ended up killing her, but...\This time... response:	Stay away from me!
context: Asta!\When we fought the hairy gorilla...\It's no use...\You humans shall taste despair... Despair!\My power couldn't stop him, but...\Back then, I ended up killing her, but...\This time...\Stay away from me! response:	Mineral Creation Magic: Laevateinn!
context: When we fought the hairy gorilla...\It's no use...\You humans shall taste despair... Despair!\My power couldn't stop him, but...\Back then, I ended up killing her, but...\This time...\Stay away from me!\Mineral Creation Magic: Laevateinn! response:	They're both amazing!
context: It's no use...\You humans shall taste despair... Despair!\My power couldn't stop him, but...\Back then, I ended up killing her, but...\This time...\Stay away from me!\Mineral Creation Magic: Laevateinn!\They're both amazing! response:	High-powered flame magic even at that range isn't fazing them!
context: You humans shall taste despair... Despair!\My power couldn't stop him, but...\Back then, I ended up killing her, but...\This time...\Stay away from me!\Mineral Creation Magic: Laevateinn!\They're both amazing!\High-powered flame magic even at that range isn't fazing them! response:	Still, they have only a few minutes left.
context: My power couldn't stop him, but...\Back then, I ended up killing her, but...\This time...\Stay away from me!\Mineral Creation Magic: Laevateinn!\They're both amazing!\High-powered flame magic even at that range isn't fazing them!\Still, they have only a few minutes left. response:	Will they make it in time?
context: Back then, I ended up killing her, but...\This time...\Stay away from me!\Mineral Creation Magic: Laevateinn!\They're both amazing!\High-powered flame magic even at that range isn't fazing them!\Still, they have only a few minutes left.\Will they make it in time? response:	I'll charge in until she's in my sword's range and dispel that self-destruct spell!
context: This time...\Stay away from me!\Mineral Creation Magic: Laevateinn!\They're both amazing!\High-powered flame magic even at that range isn't fazing them!\Still, they have only a few minutes left.\Will they make it in time?\I'll charge in until she's in my sword's range and dispel that self-destruct spell! response:	This heat is insane!
context: Stay away from me!\Mineral Creation Magic: Laevateinn!\They're both amazing!\High-powered flame magic even at that range isn't fazing them!\Still, they have only a few minutes left.\Will they make it in time?\I'll charge in until she's in my sword's range and dispel that self-destruct spell!\This heat is insane! response:	If we go any further, we'll end up as charcoal!
context: Mineral Creation Magic: Laevateinn!\They're both amazing!\High-powered flame magic even at that range isn't fazing them!\Still, they have only a few minutes left.\Will they make it in time?\I'll charge in until she's in my sword's range and dispel that self-destruct spell!\This heat is insane!\If we go any further, we'll end up as charcoal! response:	Asta?
context: They're both amazing!\High-powered flame magic even at that range isn't fazing them!\Still, they have only a few minutes left.\Will they make it in time?\I'll charge in until she's in my sword's range and dispel that self-destruct spell!\This heat is insane!\If we go any further, we'll end up as charcoal!\Asta? response:	No, that's...
context: High-powered flame magic even at that range isn't fazing them!\Still, they have only a few minutes left.\Will they make it in time?\I'll charge in until she's in my sword's range and dispel that self-destruct spell!\This heat is insane!\If we go any further, we'll end up as charcoal!\Asta?\No, that's... response:	You...
context: Still, they have only a few minutes left.\Will they make it in time?\I'll charge in until she's in my sword's range and dispel that self-destruct spell!\This heat is insane!\If we go any further, we'll end up as charcoal!\Asta?\No, that's...\You... response:	Flame Recovery Magic: Phoenix Robe.
context: Will they make it in time?\I'll charge in until she's in my sword's range and dispel that self-destruct spell!\This heat is insane!\If we go any further, we'll end up as charcoal!\Asta?\No, that's...\You...\Flame Recovery Magic: Phoenix Robe. response:	You good to go?
context: I'll charge in until she's in my sword's range and dispel that self-destruct spell!\This heat is insane!\If we go any further, we'll end up as charcoal!\Asta?\No, that's...\You...\Flame Recovery Magic: Phoenix Robe.\You good to go? response:	Heck, yeah!
context: This heat is insane!\If we go any further, we'll end up as charcoal!\Asta?\No, that's...\You...\Flame Recovery Magic: Phoenix Robe.\You good to go?\Heck, yeah! response:	So long as I don't turn into charcoal, I can go as far as you want me to!
context: If we go any further, we'll end up as charcoal!\Asta?\No, that's...\You...\Flame Recovery Magic: Phoenix Robe.\You good to go?\Heck, yeah!\So long as I don't turn into charcoal, I can go as far as you want me to! response:	This guy's amazing.
context: Asta?\No, that's...\You...\Flame Recovery Magic: Phoenix Robe.\You good to go?\Heck, yeah!\So long as I don't turn into charcoal, I can go as far as you want me to!\This guy's amazing. response:	After I fought him in the dungeon, I battled against many other skilled fighters,
context: No, that's...\You...\Flame Recovery Magic: Phoenix Robe.\You good to go?\Heck, yeah!\So long as I don't turn into charcoal, I can go as far as you want me to!\This guy's amazing.\After I fought him in the dungeon, I battled against many other skilled fighters, response:	Not yet! I'm not done yet!
context: You...\Flame Recovery Magic: Phoenix Robe.\You good to go?\Heck, yeah!\So long as I don't turn into charcoal, I can go as far as you want me to!\This guy's amazing.\After I fought him in the dungeon, I battled against many other skilled fighters,\Not yet! I'm not done yet! response:	but I've never met anyone who's this bad at giving up.
context: Flame Recovery Magic: Phoenix Robe.\You good to go?\Heck, yeah!\So long as I don't turn into charcoal, I can go as far as you want me to!\This guy's amazing.\After I fought him in the dungeon, I battled against many other skilled fighters,\Not yet! I'm not done yet!\but I've never met anyone who's this bad at giving up. response:	And... he's also strange.
context: You good to go?\Heck, yeah!\So long as I don't turn into charcoal, I can go as far as you want me to!\This guy's amazing.\After I fought him in the dungeon, I battled against many other skilled fighters,\Not yet! I'm not done yet!\but I've never met anyone who's this bad at giving up.\And... he's also strange. response:	Even now, he's still not sure whether I'm friend or foe, but he's still talking to me
context: Heck, yeah!\So long as I don't turn into charcoal, I can go as far as you want me to!\This guy's amazing.\After I fought him in the dungeon, I battled against many other skilled fighters,\Not yet! I'm not done yet!\but I've never met anyone who's this bad at giving up.\And... he's also strange.\Even now, he's still not sure whether I'm friend or foe, but he's still talking to me response:	and trying to help.
context: So long as I don't turn into charcoal, I can go as far as you want me to!\This guy's amazing.\After I fought him in the dungeon, I battled against many other skilled fighters,\Not yet! I'm not done yet!\but I've never met anyone who's this bad at giving up.\And... he's also strange.\Even now, he's still not sure whether I'm friend or foe, but he's still talking to me\and trying to help. response:	I've fought many of the Magic Knights,
context: This guy's amazing.\After I fought him in the dungeon, I battled against many other skilled fighters,\Not yet! I'm not done yet!\but I've never met anyone who's this bad at giving up.\And... he's also strange.\Even now, he's still not sure whether I'm friend or foe, but he's still talking to me\and trying to help.\I've fought many of the Magic Knights, response:	but no one has tried as hard to protect and help people as he does.
context: After I fought him in the dungeon, I battled against many other skilled fighters,\Not yet! I'm not done yet!\but I've never met anyone who's this bad at giving up.\And... he's also strange.\Even now, he's still not sure whether I'm friend or foe, but he's still talking to me\and trying to help.\I've fought many of the Magic Knights,\but no one has tried as hard to protect and help people as he does. response:	He embodies the title in the truest sense of the term.
context: Not yet! I'm not done yet!\but I've never met anyone who's this bad at giving up.\And... he's also strange.\Even now, he's still not sure whether I'm friend or foe, but he's still talking to me\and trying to help.\I've fought many of the Magic Knights,\but no one has tried as hard to protect and help people as he does.\He embodies the title in the truest sense of the term. response:	He is...
context: but I've never met anyone who's this bad at giving up.\And... he's also strange.\Even now, he's still not sure whether I'm friend or foe, but he's still talking to me\and trying to help.\I've fought many of the Magic Knights,\but no one has tried as hard to protect and help people as he does.\He embodies the title in the truest sense of the term.\He is... response:	a real knight!
context: And... he's also strange.\Even now, he's still not sure whether I'm friend or foe, but he's still talking to me\and trying to help.\I've fought many of the Magic Knights,\but no one has tried as hard to protect and help people as he does.\He embodies the title in the truest sense of the term.\He is...\a real knight! response:	Hey, are you all right?
context: Even now, he's still not sure whether I'm friend or foe, but he's still talking to me\and trying to help.\I've fought many of the Magic Knights,\but no one has tried as hard to protect and help people as he does.\He embodies the title in the truest sense of the term.\He is...\a real knight!\Hey, are you all right? response:	I'm fine!
context: and trying to help.\I've fought many of the Magic Knights,\but no one has tried as hard to protect and help people as he does.\He embodies the title in the truest sense of the term.\He is...\a real knight!\Hey, are you all right?\I'm fine! response:	This pain can't even begin to compare to Fana's!
context: I've fought many of the Magic Knights,\but no one has tried as hard to protect and help people as he does.\He embodies the title in the truest sense of the term.\He is...\a real knight!\Hey, are you all right?\I'm fine!\This pain can't even begin to compare to Fana's! response:	This guy's completely different from when I first fought him.
context: but no one has tried as hard to protect and help people as he does.\He embodies the title in the truest sense of the term.\He is...\a real knight!\Hey, are you all right?\I'm fine!\This pain can't even begin to compare to Fana's!\This guy's completely different from when I first fought him. response:	He was like a killer doll back then. I didn't know he had such warm feelings.
context: He embodies the title in the truest sense of the term.\He is...\a real knight!\Hey, are you all right?\I'm fine!\This pain can't even begin to compare to Fana's!\This guy's completely different from when I first fought him.\He was like a killer doll back then. I didn't know he had such warm feelings. response:	Enormous, polished power,
context: He is...\a real knight!\Hey, are you all right?\I'm fine!\This pain can't even begin to compare to Fana's!\This guy's completely different from when I first fought him.\He was like a killer doll back then. I didn't know he had such warm feelings.\Enormous, polished power, response:	and an unbreakable determination to save someone...
context: a real knight!\Hey, are you all right?\I'm fine!\This pain can't even begin to compare to Fana's!\This guy's completely different from when I first fought him.\He was like a killer doll back then. I didn't know he had such warm feelings.\Enormous, polished power,\and an unbreakable determination to save someone... response:	Right now, he's indestructible!
context: Hey, are you all right?\I'm fine!\This pain can't even begin to compare to Fana's!\This guy's completely different from when I first fought him.\He was like a killer doll back then. I didn't know he had such warm feelings.\Enormous, polished power,\and an unbreakable determination to save someone...\Right now, he's indestructible! response:	It's going to blow any second now!
context: I'm fine!\This pain can't even begin to compare to Fana's!\This guy's completely different from when I first fought him.\He was like a killer doll back then. I didn't know he had such warm feelings.\Enormous, polished power,\and an unbreakable determination to save someone...\Right now, he's indestructible!\It's going to blow any second now! response:	You guys should evacuate!
context: This pain can't even begin to compare to Fana's!\This guy's completely different from when I first fought him.\He was like a killer doll back then. I didn't know he had such warm feelings.\Enormous, polished power,\and an unbreakable determination to save someone...\Right now, he's indestructible!\It's going to blow any second now!\You guys should evacuate! response:	They believe in their friend and refuse to move.
context: This guy's completely different from when I first fought him.\He was like a killer doll back then. I didn't know he had such warm feelings.\Enormous, polished power,\and an unbreakable determination to save someone...\Right now, he's indestructible!\It's going to blow any second now!\You guys should evacuate!\They believe in their friend and refuse to move. response:	I'll believe in those two as well, and see this through.
context: He was like a killer doll back then. I didn't know he had such warm feelings.\Enormous, polished power,\and an unbreakable determination to save someone...\Right now, he's indestructible!\It's going to blow any second now!\You guys should evacuate!\They believe in their friend and refuse to move.\I'll believe in those two as well, and see this through. response:	Go forth, my students.
context: Enormous, polished power,\and an unbreakable determination to save someone...\Right now, he's indestructible!\It's going to blow any second now!\You guys should evacuate!\They believe in their friend and refuse to move.\I'll believe in those two as well, and see this through.\Go forth, my students. response:	You can do this!
context: and an unbreakable determination to save someone...\Right now, he's indestructible!\It's going to blow any second now!\You guys should evacuate!\They believe in their friend and refuse to move.\I'll believe in those two as well, and see this through.\Go forth, my students.\You can do this! response:	Just...
context: Right now, he's indestructible!\It's going to blow any second now!\You guys should evacuate!\They believe in their friend and refuse to move.\I'll believe in those two as well, and see this through.\Go forth, my students.\You can do this!\Just... response:	Fana!
context: It's going to blow any second now!\You guys should evacuate!\They believe in their friend and refuse to move.\I'll believe in those two as well, and see this through.\Go forth, my students.\You can do this!\Just...\Fana! response:	It's all over.
context: You guys should evacuate!\They believe in their friend and refuse to move.\I'll believe in those two as well, and see this through.\Go forth, my students.\You can do this!\Just...\Fana!\It's all over. response:	No... Not yet!
context: They believe in their friend and refuse to move.\I'll believe in those two as well, and see this through.\Go forth, my students.\You can do this!\Just...\Fana!\It's all over.\No... Not yet! response:	I won't let it end!
context: I'll believe in those two as well, and see this through.\Go forth, my students.\You can do this!\Just...\Fana!\It's all over.\No... Not yet!\I won't let it end! response:	H-He did it!
context: Go forth, my students.\You can do this!\Just...\Fana!\It's all over.\No... Not yet!\I won't let it end!\H-He did it! response:	Ack! Hot, hot, hot! Hot, hot, hot!
context: You can do this!\Just...\Fana!\It's all over.\No... Not yet!\I won't let it end!\H-He did it!\Ack! Hot, hot, hot! Hot, hot, hot! response:	It's gone.
