context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Why don't you guys ride on someone else's broom?!\You have royalty like me offering to ride with you.\You should be thankful, you peasant.\Seriously, who do you think you are?!\Is Captain Yami still asleep?\He said he wanted to check something out and left earlier.\Really? It's pretty unusual for him to actually do some work.\That's Mr. Yami for you! response:	All right! Let's go!
context: You have royalty like me offering to ride with you.\You should be thankful, you peasant.\Seriously, who do you think you are?!\Is Captain Yami still asleep?\He said he wanted to check something out and left earlier.\Really? It's pretty unusual for him to actually do some work.\That's Mr. Yami for you!\All right! Let's go! response:	Crazy Cyclone, blast off!
context: You should be thankful, you peasant.\Seriously, who do you think you are?!\Is Captain Yami still asleep?\He said he wanted to check something out and left earlier.\Really? It's pretty unusual for him to actually do some work.\That's Mr. Yami for you!\All right! Let's go!\Crazy Cyclone, blast off! response:	The place where Asta and the others are headed is an oceanfront town called Raquey.
context: Seriously, who do you think you are?!\Is Captain Yami still asleep?\He said he wanted to check something out and left earlier.\Really? It's pretty unusual for him to actually do some work.\That's Mr. Yami for you!\All right! Let's go!\Crazy Cyclone, blast off!\The place where Asta and the others are headed is an oceanfront town called Raquey. response:	Raquey has very strong mana, causing it to be hot year-round.
context: Is Captain Yami still asleep?\He said he wanted to check something out and left earlier.\Really? It's pretty unusual for him to actually do some work.\That's Mr. Yami for you!\All right! Let's go!\Crazy Cyclone, blast off!\The place where Asta and the others are headed is an oceanfront town called Raquey.\Raquey has very strong mana, causing it to be hot year-round. response:	This makes it a popular resort getaway for royalty, nobles, and Magic Knights.
context: He said he wanted to check something out and left earlier.\Really? It's pretty unusual for him to actually do some work.\That's Mr. Yami for you!\All right! Let's go!\Crazy Cyclone, blast off!\The place where Asta and the others are headed is an oceanfront town called Raquey.\Raquey has very strong mana, causing it to be hot year-round.\This makes it a popular resort getaway for royalty, nobles, and Magic Knights. response:	Why didn't you just use your spatial magic to get there, Finral?
context: Really? It's pretty unusual for him to actually do some work.\That's Mr. Yami for you!\All right! Let's go!\Crazy Cyclone, blast off!\The place where Asta and the others are headed is an oceanfront town called Raquey.\Raquey has very strong mana, causing it to be hot year-round.\This makes it a popular resort getaway for royalty, nobles, and Magic Knights.\Why didn't you just use your spatial magic to get there, Finral? response:	I've never been to Raquey before.
context: That's Mr. Yami for you!\All right! Let's go!\Crazy Cyclone, blast off!\The place where Asta and the others are headed is an oceanfront town called Raquey.\Raquey has very strong mana, causing it to be hot year-round.\This makes it a popular resort getaway for royalty, nobles, and Magic Knights.\Why didn't you just use your spatial magic to get there, Finral?\I've never been to Raquey before. response:	I can't use my spatial magic to go to places I haven't been to before.
context: All right! Let's go!\Crazy Cyclone, blast off!\The place where Asta and the others are headed is an oceanfront town called Raquey.\Raquey has very strong mana, causing it to be hot year-round.\This makes it a popular resort getaway for royalty, nobles, and Magic Knights.\Why didn't you just use your spatial magic to get there, Finral?\I've never been to Raquey before.\I can't use my spatial magic to go to places I haven't been to before. response:	Tch. You're so useless!
context: Crazy Cyclone, blast off!\The place where Asta and the others are headed is an oceanfront town called Raquey.\Raquey has very strong mana, causing it to be hot year-round.\This makes it a popular resort getaway for royalty, nobles, and Magic Knights.\Why didn't you just use your spatial magic to get there, Finral?\I've never been to Raquey before.\I can't use my spatial magic to go to places I haven't been to before.\Tch. You're so useless! response:	Now we have to fly over.
context: The place where Asta and the others are headed is an oceanfront town called Raquey.\Raquey has very strong mana, causing it to be hot year-round.\This makes it a popular resort getaway for royalty, nobles, and Magic Knights.\Why didn't you just use your spatial magic to get there, Finral?\I've never been to Raquey before.\I can't use my spatial magic to go to places I haven't been to before.\Tch. You're so useless!\Now we have to fly over. response:	Seriously, I have seniority over you!
context: Raquey has very strong mana, causing it to be hot year-round.\This makes it a popular resort getaway for royalty, nobles, and Magic Knights.\Why didn't you just use your spatial magic to get there, Finral?\I've never been to Raquey before.\I can't use my spatial magic to go to places I haven't been to before.\Tch. You're so useless!\Now we have to fly over.\Seriously, I have seniority over you! response:	I'm surprised you've never been there before, Finral.
context: This makes it a popular resort getaway for royalty, nobles, and Magic Knights.\Why didn't you just use your spatial magic to get there, Finral?\I've never been to Raquey before.\I can't use my spatial magic to go to places I haven't been to before.\Tch. You're so useless!\Now we have to fly over.\Seriously, I have seniority over you!\I'm surprised you've never been there before, Finral. response:	I figured you were flirting with all the girls on the beach there.
context: Why didn't you just use your spatial magic to get there, Finral?\I've never been to Raquey before.\I can't use my spatial magic to go to places I haven't been to before.\Tch. You're so useless!\Now we have to fly over.\Seriously, I have seniority over you!\I'm surprised you've never been there before, Finral.\I figured you were flirting with all the girls on the beach there. response:	It's always better to save the best things for last.
context: I've never been to Raquey before.\I can't use my spatial magic to go to places I haven't been to before.\Tch. You're so useless!\Now we have to fly over.\Seriously, I have seniority over you!\I'm surprised you've never been there before, Finral.\I figured you were flirting with all the girls on the beach there.\It's always better to save the best things for last. response:	That's why I haven't gone yet.
context: I can't use my spatial magic to go to places I haven't been to before.\Tch. You're so useless!\Now we have to fly over.\Seriously, I have seniority over you!\I'm surprised you've never been there before, Finral.\I figured you were flirting with all the girls on the beach there.\It's always better to save the best things for last.\That's why I haven't gone yet. response:	I'm so excited to go to Raquey! Wait for me, girls!
context: Tch. You're so useless!\Now we have to fly over.\Seriously, I have seniority over you!\I'm surprised you've never been there before, Finral.\I figured you were flirting with all the girls on the beach there.\It's always better to save the best things for last.\That's why I haven't gone yet.\I'm so excited to go to Raquey! Wait for me, girls! response:	Hey, wait. The guy who's always awkwardly exhaling steam isn't here.
context: Now we have to fly over.\Seriously, I have seniority over you!\I'm surprised you've never been there before, Finral.\I figured you were flirting with all the girls on the beach there.\It's always better to save the best things for last.\That's why I haven't gone yet.\I'm so excited to go to Raquey! Wait for me, girls!\Hey, wait. The guy who's always awkwardly exhaling steam isn't here. response:	Huh?
context: Seriously, I have seniority over you!\I'm surprised you've never been there before, Finral.\I figured you were flirting with all the girls on the beach there.\It's always better to save the best things for last.\That's why I haven't gone yet.\I'm so excited to go to Raquey! Wait for me, girls!\Hey, wait. The guy who's always awkwardly exhaling steam isn't here.\Huh? response:	I'm right here!
context: I'm surprised you've never been there before, Finral.\I figured you were flirting with all the girls on the beach there.\It's always better to save the best things for last.\That's why I haven't gone yet.\I'm so excited to go to Raquey! Wait for me, girls!\Hey, wait. The guy who's always awkwardly exhaling steam isn't here.\Huh?\I'm right here! response:	So wait, that was Grey?
context: I figured you were flirting with all the girls on the beach there.\It's always better to save the best things for last.\That's why I haven't gone yet.\I'm so excited to go to Raquey! Wait for me, girls!\Hey, wait. The guy who's always awkwardly exhaling steam isn't here.\Huh?\I'm right here!\So wait, that was Grey? response:	Then where's the real Gordon?!
context: It's always better to save the best things for last.\That's why I haven't gone yet.\I'm so excited to go to Raquey! Wait for me, girls!\Hey, wait. The guy who's always awkwardly exhaling steam isn't here.\Huh?\I'm right here!\So wait, that was Grey?\Then where's the real Gordon?! response:	Huh? Guys? Are you still asleep?
context: That's why I haven't gone yet.\I'm so excited to go to Raquey! Wait for me, girls!\Hey, wait. The guy who's always awkwardly exhaling steam isn't here.\Huh?\I'm right here!\So wait, that was Grey?\Then where's the real Gordon?!\Huh? Guys? Are you still asleep? response:	Isn't it time to leave soon?
context: I'm so excited to go to Raquey! Wait for me, girls!\Hey, wait. The guy who's always awkwardly exhaling steam isn't here.\Huh?\I'm right here!\So wait, that was Grey?\Then where's the real Gordon?!\Huh? Guys? Are you still asleep?\Isn't it time to leave soon? response:	Wait... Did they already leave?
context: Hey, wait. The guy who's always awkwardly exhaling steam isn't here.\Huh?\I'm right here!\So wait, that was Grey?\Then where's the real Gordon?!\Huh? Guys? Are you still asleep?\Isn't it time to leave soon?\Wait... Did they already leave? response:	We should be able to see it soon.
context: Huh?\I'm right here!\So wait, that was Grey?\Then where's the real Gordon?!\Huh? Guys? Are you still asleep?\Isn't it time to leave soon?\Wait... Did they already leave?\We should be able to see it soon. response:	See what?
context: I'm right here!\So wait, that was Grey?\Then where's the real Gordon?!\Huh? Guys? Are you still asleep?\Isn't it time to leave soon?\Wait... Did they already leave?\We should be able to see it soon.\See what? response:	The ocean.
context: So wait, that was Grey?\Then where's the real Gordon?!\Huh? Guys? Are you still asleep?\Isn't it time to leave soon?\Wait... Did they already leave?\We should be able to see it soon.\See what?\The ocean. response:	I can't wait! I've never seen it before!
context: Then where's the real Gordon?!\Huh? Guys? Are you still asleep?\Isn't it time to leave soon?\Wait... Did they already leave?\We should be able to see it soon.\See what?\The ocean.\I can't wait! I've never seen it before! response:	Me, neither!
context: Huh? Guys? Are you still asleep?\Isn't it time to leave soon?\Wait... Did they already leave?\We should be able to see it soon.\See what?\The ocean.\I can't wait! I've never seen it before!\Me, neither! response:	But I still don't see any sign of it. Is Raquey still pretty far away?
context: Isn't it time to leave soon?\Wait... Did they already leave?\We should be able to see it soon.\See what?\The ocean.\I can't wait! I've never seen it before!\Me, neither!\But I still don't see any sign of it. Is Raquey still pretty far away? response:	No, it shouldn't be.
context: Wait... Did they already leave?\We should be able to see it soon.\See what?\The ocean.\I can't wait! I've never seen it before!\Me, neither!\But I still don't see any sign of it. Is Raquey still pretty far away?\No, it shouldn't be. response:	What are you talking about?
context: We should be able to see it soon.\See what?\The ocean.\I can't wait! I've never seen it before!\Me, neither!\But I still don't see any sign of it. Is Raquey still pretty far away?\No, it shouldn't be.\What are you talking about? response:	We've been looking at the ocean for quite some time now.
context: See what?\The ocean.\I can't wait! I've never seen it before!\Me, neither!\But I still don't see any sign of it. Is Raquey still pretty far away?\No, it shouldn't be.\What are you talking about?\We've been looking at the ocean for quite some time now. response:	Don't tell me...
context: The ocean.\I can't wait! I've never seen it before!\Me, neither!\But I still don't see any sign of it. Is Raquey still pretty far away?\No, it shouldn't be.\What are you talking about?\We've been looking at the ocean for quite some time now.\Don't tell me... response:	Seriously?
context: I can't wait! I've never seen it before!\Me, neither!\But I still don't see any sign of it. Is Raquey still pretty far away?\No, it shouldn't be.\What are you talking about?\We've been looking at the ocean for quite some time now.\Don't tell me...\Seriously? response:	It's so huge, I couldn't even tell!
context: Me, neither!\But I still don't see any sign of it. Is Raquey still pretty far away?\No, it shouldn't be.\What are you talking about?\We've been looking at the ocean for quite some time now.\Don't tell me...\Seriously?\It's so huge, I couldn't even tell! response:	It's beyond my wildest dreams!
context: But I still don't see any sign of it. Is Raquey still pretty far away?\No, it shouldn't be.\What are you talking about?\We've been looking at the ocean for quite some time now.\Don't tell me...\Seriously?\It's so huge, I couldn't even tell!\It's beyond my wildest dreams! response:	So this is the ocean?!
context: No, it shouldn't be.\What are you talking about?\We've been looking at the ocean for quite some time now.\Don't tell me...\Seriously?\It's so huge, I couldn't even tell!\It's beyond my wildest dreams!\So this is the ocean?! response:	This is amazing!
context: What are you talking about?\We've been looking at the ocean for quite some time now.\Don't tell me...\Seriously?\It's so huge, I couldn't even tell!\It's beyond my wildest dreams!\So this is the ocean?!\This is amazing! response:	The ocean... It's so huge!
context: We've been looking at the ocean for quite some time now.\Don't tell me...\Seriously?\It's so huge, I couldn't even tell!\It's beyond my wildest dreams!\So this is the ocean?!\This is amazing!\The ocean... It's so huge! response:	Awesome... This is so cool!
context: Don't tell me...\Seriously?\It's so huge, I couldn't even tell!\It's beyond my wildest dreams!\So this is the ocean?!\This is amazing!\The ocean... It's so huge!\Awesome... This is so cool! response:	I wish I could show Yuno and the other runts this view, too.
context: Seriously?\It's so huge, I couldn't even tell!\It's beyond my wildest dreams!\So this is the ocean?!\This is amazing!\The ocean... It's so huge!\Awesome... This is so cool!\I wish I could show Yuno and the other runts this view, too. response:	What about me?!
context: It's so huge, I couldn't even tell!\It's beyond my wildest dreams!\So this is the ocean?!\This is amazing!\The ocean... It's so huge!\Awesome... This is so cool!\I wish I could show Yuno and the other runts this view, too.\What about me?! response:	And someday, I'd love to bring Sister Lily here, too.
context: It's beyond my wildest dreams!\So this is the ocean?!\This is amazing!\The ocean... It's so huge!\Awesome... This is so cool!\I wish I could show Yuno and the other runts this view, too.\What about me?!\And someday, I'd love to bring Sister Lily here, too. response:	Seriously, what about me?!
context: So this is the ocean?!\This is amazing!\The ocean... It's so huge!\Awesome... This is so cool!\I wish I could show Yuno and the other runts this view, too.\What about me?!\And someday, I'd love to bring Sister Lily here, too.\Seriously, what about me?! response:	The sunset's so beautiful, Asta.
context: This is amazing!\The ocean... It's so huge!\Awesome... This is so cool!\I wish I could show Yuno and the other runts this view, too.\What about me?!\And someday, I'd love to bring Sister Lily here, too.\Seriously, what about me?!\The sunset's so beautiful, Asta. response:	Yes... But Sister Lily...
context: The ocean... It's so huge!\Awesome... This is so cool!\I wish I could show Yuno and the other runts this view, too.\What about me?!\And someday, I'd love to bring Sister Lily here, too.\Seriously, what about me?!\The sunset's so beautiful, Asta.\Yes... But Sister Lily... response:	You're even more beautiful.
context: Awesome... This is so cool!\I wish I could show Yuno and the other runts this view, too.\What about me?!\And someday, I'd love to bring Sister Lily here, too.\Seriously, what about me?!\The sunset's so beautiful, Asta.\Yes... But Sister Lily...\You're even more beautiful. response:	Huh?
context: I wish I could show Yuno and the other runts this view, too.\What about me?!\And someday, I'd love to bring Sister Lily here, too.\Seriously, what about me?!\The sunset's so beautiful, Asta.\Yes... But Sister Lily...\You're even more beautiful.\Huh? response:	I became the Wizard King.
context: What about me?!\And someday, I'd love to bring Sister Lily here, too.\Seriously, what about me?!\The sunset's so beautiful, Asta.\Yes... But Sister Lily...\You're even more beautiful.\Huh?\I became the Wizard King. response:	So, Sister...
context: And someday, I'd love to bring Sister Lily here, too.\Seriously, what about me?!\The sunset's so beautiful, Asta.\Yes... But Sister Lily...\You're even more beautiful.\Huh?\I became the Wizard King.\So, Sister... response:	Whoosh! Open!
context: Seriously, what about me?!\The sunset's so beautiful, Asta.\Yes... But Sister Lily...\You're even more beautiful.\Huh?\I became the Wizard King.\So, Sister...\Whoosh! Open! response:	Marry me.
context: The sunset's so beautiful, Asta.\Yes... But Sister Lily...\You're even more beautiful.\Huh?\I became the Wizard King.\So, Sister...\Whoosh! Open!\Marry me. response:	Of course!
context: Yes... But Sister Lily...\You're even more beautiful.\Huh?\I became the Wizard King.\So, Sister...\Whoosh! Open!\Marry me.\Of course! response:	Just kidding!
context: You're even more beautiful.\Huh?\I became the Wizard King.\So, Sister...\Whoosh! Open!\Marry me.\Of course!\Just kidding! response:	What's he smirking about?
context: Huh?\I became the Wizard King.\So, Sister...\Whoosh! Open!\Marry me.\Of course!\Just kidding!\What's he smirking about? response:	He'd better not be remembering that k-k-kiss!
context: I became the Wizard King.\So, Sister...\Whoosh! Open!\Marry me.\Of course!\Just kidding!\What's he smirking about?\He'd better not be remembering that k-k-kiss! response:	W-Wipe that smirk off your face!
context: So, Sister...\Whoosh! Open!\Marry me.\Of course!\Just kidding!\What's he smirking about?\He'd better not be remembering that k-k-kiss!\W-Wipe that smirk off your face! response:	I-I-It's not like I'd ever kiss him or anything.
context: Whoosh! Open!\Marry me.\Of course!\Just kidding!\What's he smirking about?\He'd better not be remembering that k-k-kiss!\W-Wipe that smirk off your face!\I-I-It's not like I'd ever kiss him or anything. response:	I'm going to show off this swimsuit I bought yesterday in front of him!
context: Marry me.\Of course!\Just kidding!\What's he smirking about?\He'd better not be remembering that k-k-kiss!\W-Wipe that smirk off your face!\I-I-It's not like I'd ever kiss him or anything.\I'm going to show off this swimsuit I bought yesterday in front of him! response:	D-Don't get the wrong idea!
context: Of course!\Just kidding!\What's he smirking about?\He'd better not be remembering that k-k-kiss!\W-Wipe that smirk off your face!\I-I-It's not like I'd ever kiss him or anything.\I'm going to show off this swimsuit I bought yesterday in front of him!\D-Don't get the wrong idea! response:	I'm just going to show him that I'm way better than Rebecca.
context: Just kidding!\What's he smirking about?\He'd better not be remembering that k-k-kiss!\W-Wipe that smirk off your face!\I-I-It's not like I'd ever kiss him or anything.\I'm going to show off this swimsuit I bought yesterday in front of him!\D-Don't get the wrong idea!\I'm just going to show him that I'm way better than Rebecca. response:	I'm so embarrassed!
context: What's he smirking about?\He'd better not be remembering that k-k-kiss!\W-Wipe that smirk off your face!\I-I-It's not like I'd ever kiss him or anything.\I'm going to show off this swimsuit I bought yesterday in front of him!\D-Don't get the wrong idea!\I'm just going to show him that I'm way better than Rebecca.\I'm so embarrassed! response:	But I want him to see me... But this is still really embarrassing!
context: He'd better not be remembering that k-k-kiss!\W-Wipe that smirk off your face!\I-I-It's not like I'd ever kiss him or anything.\I'm going to show off this swimsuit I bought yesterday in front of him!\D-Don't get the wrong idea!\I'm just going to show him that I'm way better than Rebecca.\I'm so embarrassed!\But I want him to see me... But this is still really embarrassing! response:	But...
context: W-Wipe that smirk off your face!\I-I-It's not like I'd ever kiss him or anything.\I'm going to show off this swimsuit I bought yesterday in front of him!\D-Don't get the wrong idea!\I'm just going to show him that I'm way better than Rebecca.\I'm so embarrassed!\But I want him to see me... But this is still really embarrassing!\But... response:	Hey, Stupidsta! Wh-What do you think about this swimsuit?
context: I-I-It's not like I'd ever kiss him or anything.\I'm going to show off this swimsuit I bought yesterday in front of him!\D-Don't get the wrong idea!\I'm just going to show him that I'm way better than Rebecca.\I'm so embarrassed!\But I want him to see me... But this is still really embarrassing!\But...\Hey, Stupidsta! Wh-What do you think about this swimsuit? response:	How do you like my awesome swimwear?!
context: I'm going to show off this swimsuit I bought yesterday in front of him!\D-Don't get the wrong idea!\I'm just going to show him that I'm way better than Rebecca.\I'm so embarrassed!\But I want him to see me... But this is still really embarrassing!\But...\Hey, Stupidsta! Wh-What do you think about this swimsuit?\How do you like my awesome swimwear?! response:	Whoa! What the heck is that, Magna?!
context: D-Don't get the wrong idea!\I'm just going to show him that I'm way better than Rebecca.\I'm so embarrassed!\But I want him to see me... But this is still really embarrassing!\But...\Hey, Stupidsta! Wh-What do you think about this swimsuit?\How do you like my awesome swimwear?!\Whoa! What the heck is that, Magna?! response:	Isn't it awesome?! This is something that Mr. Yami also uses! It's called a loincloth!
context: I'm just going to show him that I'm way better than Rebecca.\I'm so embarrassed!\But I want him to see me... But this is still really embarrassing!\But...\Hey, Stupidsta! Wh-What do you think about this swimsuit?\How do you like my awesome swimwear?!\Whoa! What the heck is that, Magna?!\Isn't it awesome?! This is something that Mr. Yami also uses! It's called a loincloth! response:	Dork.
context: I'm so embarrassed!\But I want him to see me... But this is still really embarrassing!\But...\Hey, Stupidsta! Wh-What do you think about this swimsuit?\How do you like my awesome swimwear?!\Whoa! What the heck is that, Magna?!\Isn't it awesome?! This is something that Mr. Yami also uses! It's called a loincloth!\Dork. response:	Let's swim to our hearts' content in this ocean that's as big as Mr. Yami's heart, Asta!
context: But I want him to see me... But this is still really embarrassing!\But...\Hey, Stupidsta! Wh-What do you think about this swimsuit?\How do you like my awesome swimwear?!\Whoa! What the heck is that, Magna?!\Isn't it awesome?! This is something that Mr. Yami also uses! It's called a loincloth!\Dork.\Let's swim to our hearts' content in this ocean that's as big as Mr. Yami's heart, Asta! response:	You got it, Magna!
context: But...\Hey, Stupidsta! Wh-What do you think about this swimsuit?\How do you like my awesome swimwear?!\Whoa! What the heck is that, Magna?!\Isn't it awesome?! This is something that Mr. Yami also uses! It's called a loincloth!\Dork.\Let's swim to our hearts' content in this ocean that's as big as Mr. Yami's heart, Asta!\You got it, Magna! response:	Hey, you two.
context: Hey, Stupidsta! Wh-What do you think about this swimsuit?\How do you like my awesome swimwear?!\Whoa! What the heck is that, Magna?!\Isn't it awesome?! This is something that Mr. Yami also uses! It's called a loincloth!\Dork.\Let's swim to our hearts' content in this ocean that's as big as Mr. Yami's heart, Asta!\You got it, Magna!\Hey, you two. response:	What do you think of my swimsuit? Doesn't it look great on me?
context: How do you like my awesome swimwear?!\Whoa! What the heck is that, Magna?!\Isn't it awesome?! This is something that Mr. Yami also uses! It's called a loincloth!\Dork.\Let's swim to our hearts' content in this ocean that's as big as Mr. Yami's heart, Asta!\You got it, Magna!\Hey, you two.\What do you think of my swimsuit? Doesn't it look great on me? response:	It's not that different from how you usually dress.
context: Whoa! What the heck is that, Magna?!\Isn't it awesome?! This is something that Mr. Yami also uses! It's called a loincloth!\Dork.\Let's swim to our hearts' content in this ocean that's as big as Mr. Yami's heart, Asta!\You got it, Magna!\Hey, you two.\What do you think of my swimsuit? Doesn't it look great on me?\It's not that different from how you usually dress. response:	Yeah.
context: Isn't it awesome?! This is something that Mr. Yami also uses! It's called a loincloth!\Dork.\Let's swim to our hearts' content in this ocean that's as big as Mr. Yami's heart, Asta!\You got it, Magna!\Hey, you two.\What do you think of my swimsuit? Doesn't it look great on me?\It's not that different from how you usually dress.\Yeah. response:	I guess a virgin delinquent like you can't understand adult charm.
context: Dork.\Let's swim to our hearts' content in this ocean that's as big as Mr. Yami's heart, Asta!\You got it, Magna!\Hey, you two.\What do you think of my swimsuit? Doesn't it look great on me?\It's not that different from how you usually dress.\Yeah.\I guess a virgin delinquent like you can't understand adult charm. response:	Who are you calling a virgin delinquent?!
context: Let's swim to our hearts' content in this ocean that's as big as Mr. Yami's heart, Asta!\You got it, Magna!\Hey, you two.\What do you think of my swimsuit? Doesn't it look great on me?\It's not that different from how you usually dress.\Yeah.\I guess a virgin delinquent like you can't understand adult charm.\Who are you calling a virgin delinquent?! response:	Wanna go for a run?
context: You got it, Magna!\Hey, you two.\What do you think of my swimsuit? Doesn't it look great on me?\It's not that different from how you usually dress.\Yeah.\I guess a virgin delinquent like you can't understand adult charm.\Who are you calling a virgin delinquent?!\Wanna go for a run? response:	Man, you're on fire, Magna!
context: Hey, you two.\What do you think of my swimsuit? Doesn't it look great on me?\It's not that different from how you usually dress.\Yeah.\I guess a virgin delinquent like you can't understand adult charm.\Who are you calling a virgin delinquent?!\Wanna go for a run?\Man, you're on fire, Magna! response:	Shut up, you blasted fools!
context: What do you think of my swimsuit? Doesn't it look great on me?\It's not that different from how you usually dress.\Yeah.\I guess a virgin delinquent like you can't understand adult charm.\Who are you calling a virgin delinquent?!\Wanna go for a run?\Man, you're on fire, Magna!\Shut up, you blasted fools! response:	What do you think, Marie? I made it look just like you.
context: It's not that different from how you usually dress.\Yeah.\I guess a virgin delinquent like you can't understand adult charm.\Who are you calling a virgin delinquent?!\Wanna go for a run?\Man, you're on fire, Magna!\Shut up, you blasted fools!\What do you think, Marie? I made it look just like you. response:	Yeah, thanks!
context: Yeah.\I guess a virgin delinquent like you can't understand adult charm.\Who are you calling a virgin delinquent?!\Wanna go for a run?\Man, you're on fire, Magna!\Shut up, you blasted fools!\What do you think, Marie? I made it look just like you.\Yeah, thanks! response:	Hey, Brother, show me the ocean!
context: I guess a virgin delinquent like you can't understand adult charm.\Who are you calling a virgin delinquent?!\Wanna go for a run?\Man, you're on fire, Magna!\Shut up, you blasted fools!\What do you think, Marie? I made it look just like you.\Yeah, thanks!\Hey, Brother, show me the ocean! response:	Of course. With pleasure.
context: Who are you calling a virgin delinquent?!\Wanna go for a run?\Man, you're on fire, Magna!\Shut up, you blasted fools!\What do you think, Marie? I made it look just like you.\Yeah, thanks!\Hey, Brother, show me the ocean!\Of course. With pleasure. response:	Look, Marie. This is the ocean.
context: Wanna go for a run?\Man, you're on fire, Magna!\Shut up, you blasted fools!\What do you think, Marie? I made it look just like you.\Yeah, thanks!\Hey, Brother, show me the ocean!\Of course. With pleasure.\Look, Marie. This is the ocean. response:	That's amazing! It's so big and beautiful!
context: Man, you're on fire, Magna!\Shut up, you blasted fools!\What do you think, Marie? I made it look just like you.\Yeah, thanks!\Hey, Brother, show me the ocean!\Of course. With pleasure.\Look, Marie. This is the ocean.\That's amazing! It's so big and beautiful! response:	Next time, we can come here together and splash around!
context: Shut up, you blasted fools!\What do you think, Marie? I made it look just like you.\Yeah, thanks!\Hey, Brother, show me the ocean!\Of course. With pleasure.\Look, Marie. This is the ocean.\That's amazing! It's so big and beautiful!\Next time, we can come here together and splash around! response:	Hey, it's pretty cold...
context: What do you think, Marie? I made it look just like you.\Yeah, thanks!\Hey, Brother, show me the ocean!\Of course. With pleasure.\Look, Marie. This is the ocean.\That's amazing! It's so big and beautiful!\Next time, we can come here together and splash around!\Hey, it's pretty cold... response:	Hey, it's Asta! I want to play with Asta in the ocean someday!
context: Yeah, thanks!\Hey, Brother, show me the ocean!\Of course. With pleasure.\Look, Marie. This is the ocean.\That's amazing! It's so big and beautiful!\Next time, we can come here together and splash around!\Hey, it's pretty cold...\Hey, it's Asta! I want to play with Asta in the ocean someday! response:	H-Hey... What do you think?
context: Hey, Brother, show me the ocean!\Of course. With pleasure.\Look, Marie. This is the ocean.\That's amazing! It's so big and beautiful!\Next time, we can come here together and splash around!\Hey, it's pretty cold...\Hey, it's Asta! I want to play with Asta in the ocean someday!\H-Hey... What do you think? response:	I'm giving you permission to look at me in my swimsuit.
context: Of course. With pleasure.\Look, Marie. This is the ocean.\That's amazing! It's so big and beautiful!\Next time, we can come here together and splash around!\Hey, it's pretty cold...\Hey, it's Asta! I want to play with Asta in the ocean someday!\H-Hey... What do you think?\I'm giving you permission to look at me in my swimsuit. response:	Anyone who tries to tempt my Marie shall die!
context: Look, Marie. This is the ocean.\That's amazing! It's so big and beautiful!\Next time, we can come here together and splash around!\Hey, it's pretty cold...\Hey, it's Asta! I want to play with Asta in the ocean someday!\H-Hey... What do you think?\I'm giving you permission to look at me in my swimsuit.\Anyone who tries to tempt my Marie shall die! response:	Hey, Asta!
context: That's amazing! It's so big and beautiful!\Next time, we can come here together and splash around!\Hey, it's pretty cold...\Hey, it's Asta! I want to play with Asta in the ocean someday!\H-Hey... What do you think?\I'm giving you permission to look at me in my swimsuit.\Anyone who tries to tempt my Marie shall die!\Hey, Asta! response:	Mirror Magic: Reflect Ray!
context: Next time, we can come here together and splash around!\Hey, it's pretty cold...\Hey, it's Asta! I want to play with Asta in the ocean someday!\H-Hey... What do you think?\I'm giving you permission to look at me in my swimsuit.\Anyone who tries to tempt my Marie shall die!\Hey, Asta!\Mirror Magic: Reflect Ray! response:	Tch.
context: Hey, it's pretty cold...\Hey, it's Asta! I want to play with Asta in the ocean someday!\H-Hey... What do you think?\I'm giving you permission to look at me in my swimsuit.\Anyone who tries to tempt my Marie shall die!\Hey, Asta!\Mirror Magic: Reflect Ray!\Tch. response:	It's so salty!
context: Hey, it's Asta! I want to play with Asta in the ocean someday!\H-Hey... What do you think?\I'm giving you permission to look at me in my swimsuit.\Anyone who tries to tempt my Marie shall die!\Hey, Asta!\Mirror Magic: Reflect Ray!\Tch.\It's so salty! response:	Wait, huh?! I can't breathe!
context: H-Hey... What do you think?\I'm giving you permission to look at me in my swimsuit.\Anyone who tries to tempt my Marie shall die!\Hey, Asta!\Mirror Magic: Reflect Ray!\Tch.\It's so salty!\Wait, huh?! I can't breathe! response:	I can't swim!
context: I'm giving you permission to look at me in my swimsuit.\Anyone who tries to tempt my Marie shall die!\Hey, Asta!\Mirror Magic: Reflect Ray!\Tch.\It's so salty!\Wait, huh?! I can't breathe!\I can't swim! response:	Seriously, look at me already!
context: Anyone who tries to tempt my Marie shall die!\Hey, Asta!\Mirror Magic: Reflect Ray!\Tch.\It's so salty!\Wait, huh?! I can't breathe!\I can't swim!\Seriously, look at me already! response:	There!
context: Hey, Asta!\Mirror Magic: Reflect Ray!\Tch.\It's so salty!\Wait, huh?! I can't breathe!\I can't swim!\Seriously, look at me already!\There! response:	So, so many hot girls in swimsuits!
context: Mirror Magic: Reflect Ray!\Tch.\It's so salty!\Wait, huh?! I can't breathe!\I can't swim!\Seriously, look at me already!\There!\So, so many hot girls in swimsuits! response:	All right! Let's go flirting!
context: Tch.\It's so salty!\Wait, huh?! I can't breathe!\I can't swim!\Seriously, look at me already!\There!\So, so many hot girls in swimsuits!\All right! Let's go flirting! response:	Grey! Transform into me!
