context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Flame Magic: Spiral Flames!\Flame Magic: Sol Linea!\A-Amazing...\Steel Creation Magic: Fierce Spiral Lance!\Goodness, you fight in such a vulgar manner.\You should at least\die in elegance and beauty!\Glass Creation Magic: Verre Fleur! response:	Shatter before my magic!
context: Flame Magic: Sol Linea!\A-Amazing...\Steel Creation Magic: Fierce Spiral Lance!\Goodness, you fight in such a vulgar manner.\You should at least\die in elegance and beauty!\Glass Creation Magic: Verre Fleur!\Shatter before my magic! response:	Sand Creation Magic: Sand-Armored Heavy Guard!
context: A-Amazing...\Steel Creation Magic: Fierce Spiral Lance!\Goodness, you fight in such a vulgar manner.\You should at least\die in elegance and beauty!\Glass Creation Magic: Verre Fleur!\Shatter before my magic!\Sand Creation Magic: Sand-Armored Heavy Guard! response:	Wind Magic: Towering Tornado!
context: Steel Creation Magic: Fierce Spiral Lance!\Goodness, you fight in such a vulgar manner.\You should at least\die in elegance and beauty!\Glass Creation Magic: Verre Fleur!\Shatter before my magic!\Sand Creation Magic: Sand-Armored Heavy Guard!\Wind Magic: Towering Tornado! response:	If you're hurt, please come see me!
context: Goodness, you fight in such a vulgar manner.\You should at least\die in elegance and beauty!\Glass Creation Magic: Verre Fleur!\Shatter before my magic!\Sand Creation Magic: Sand-Armored Heavy Guard!\Wind Magic: Towering Tornado!\If you're hurt, please come see me! response:	I will heal you with my Dream-Healing Flower Cradle.
context: You should at least\die in elegance and beauty!\Glass Creation Magic: Verre Fleur!\Shatter before my magic!\Sand Creation Magic: Sand-Armored Heavy Guard!\Wind Magic: Towering Tornado!\If you're hurt, please come see me!\I will heal you with my Dream-Healing Flower Cradle. response:	Filthy creatures, stay away from me.
context: die in elegance and beauty!\Glass Creation Magic: Verre Fleur!\Shatter before my magic!\Sand Creation Magic: Sand-Armored Heavy Guard!\Wind Magic: Towering Tornado!\If you're hurt, please come see me!\I will heal you with my Dream-Healing Flower Cradle.\Filthy creatures, stay away from me. response:	Quit grossing my Sis out!
context: Glass Creation Magic: Verre Fleur!\Shatter before my magic!\Sand Creation Magic: Sand-Armored Heavy Guard!\Wind Magic: Towering Tornado!\If you're hurt, please come see me!\I will heal you with my Dream-Healing Flower Cradle.\Filthy creatures, stay away from me.\Quit grossing my Sis out! response:	Earth Creation Magic: Raging Mother Goddess!
context: Shatter before my magic!\Sand Creation Magic: Sand-Armored Heavy Guard!\Wind Magic: Towering Tornado!\If you're hurt, please come see me!\I will heal you with my Dream-Healing Flower Cradle.\Filthy creatures, stay away from me.\Quit grossing my Sis out!\Earth Creation Magic: Raging Mother Goddess! response:	Call me Captain.
context: Sand Creation Magic: Sand-Armored Heavy Guard!\Wind Magic: Towering Tornado!\If you're hurt, please come see me!\I will heal you with my Dream-Healing Flower Cradle.\Filthy creatures, stay away from me.\Quit grossing my Sis out!\Earth Creation Magic: Raging Mother Goddess!\Call me Captain. response:	I will not allow anyone to touch me.
context: Wind Magic: Towering Tornado!\If you're hurt, please come see me!\I will heal you with my Dream-Healing Flower Cradle.\Filthy creatures, stay away from me.\Quit grossing my Sis out!\Earth Creation Magic: Raging Mother Goddess!\Call me Captain.\I will not allow anyone to touch me. response:	Briar Creation Magic: Corpse-Hunting Briar Trees!
context: If you're hurt, please come see me!\I will heal you with my Dream-Healing Flower Cradle.\Filthy creatures, stay away from me.\Quit grossing my Sis out!\Earth Creation Magic: Raging Mother Goddess!\Call me Captain.\I will not allow anyone to touch me.\Briar Creation Magic: Corpse-Hunting Briar Trees! response:	You're all eyesores!
context: I will heal you with my Dream-Healing Flower Cradle.\Filthy creatures, stay away from me.\Quit grossing my Sis out!\Earth Creation Magic: Raging Mother Goddess!\Call me Captain.\I will not allow anyone to touch me.\Briar Creation Magic: Corpse-Hunting Briar Trees!\You're all eyesores! response:	Water Creation Magic: Slashing Sea Serpent!
context: Filthy creatures, stay away from me.\Quit grossing my Sis out!\Earth Creation Magic: Raging Mother Goddess!\Call me Captain.\I will not allow anyone to touch me.\Briar Creation Magic: Corpse-Hunting Briar Trees!\You're all eyesores!\Water Creation Magic: Slashing Sea Serpent! response:	Mist Magic: Solid Mist Clones!
context: Quit grossing my Sis out!\Earth Creation Magic: Raging Mother Goddess!\Call me Captain.\I will not allow anyone to touch me.\Briar Creation Magic: Corpse-Hunting Briar Trees!\You're all eyesores!\Water Creation Magic: Slashing Sea Serpent!\Mist Magic: Solid Mist Clones! response:	Oh, dear. They weren't much fun.
context: Earth Creation Magic: Raging Mother Goddess!\Call me Captain.\I will not allow anyone to touch me.\Briar Creation Magic: Corpse-Hunting Briar Trees!\You're all eyesores!\Water Creation Magic: Slashing Sea Serpent!\Mist Magic: Solid Mist Clones!\Oh, dear. They weren't much fun. response:	Accept your punishment.
context: Call me Captain.\I will not allow anyone to touch me.\Briar Creation Magic: Corpse-Hunting Briar Trees!\You're all eyesores!\Water Creation Magic: Slashing Sea Serpent!\Mist Magic: Solid Mist Clones!\Oh, dear. They weren't much fun.\Accept your punishment. response:	Mercury Magic: Rain of Silver.
context: I will not allow anyone to touch me.\Briar Creation Magic: Corpse-Hunting Briar Trees!\You're all eyesores!\Water Creation Magic: Slashing Sea Serpent!\Mist Magic: Solid Mist Clones!\Oh, dear. They weren't much fun.\Accept your punishment.\Mercury Magic: Rain of Silver. response:	Punishment for the crime of daring to threaten the people
context: Briar Creation Magic: Corpse-Hunting Briar Trees!\You're all eyesores!\Water Creation Magic: Slashing Sea Serpent!\Mist Magic: Solid Mist Clones!\Oh, dear. They weren't much fun.\Accept your punishment.\Mercury Magic: Rain of Silver.\Punishment for the crime of daring to threaten the people response:	of this country.
context: You're all eyesores!\Water Creation Magic: Slashing Sea Serpent!\Mist Magic: Solid Mist Clones!\Oh, dear. They weren't much fun.\Accept your punishment.\Mercury Magic: Rain of Silver.\Punishment for the crime of daring to threaten the people\of this country. response:	Flame Creation Magic: Leo Rugiens!
context: Water Creation Magic: Slashing Sea Serpent!\Mist Magic: Solid Mist Clones!\Oh, dear. They weren't much fun.\Accept your punishment.\Mercury Magic: Rain of Silver.\Punishment for the crime of daring to threaten the people\of this country.\Flame Creation Magic: Leo Rugiens! response:	Burn to ashes!
context: Mist Magic: Solid Mist Clones!\Oh, dear. They weren't much fun.\Accept your punishment.\Mercury Magic: Rain of Silver.\Punishment for the crime of daring to threaten the people\of this country.\Flame Creation Magic: Leo Rugiens!\Burn to ashes! response:	Th-They're amazing!
context: Oh, dear. They weren't much fun.\Accept your punishment.\Mercury Magic: Rain of Silver.\Punishment for the crime of daring to threaten the people\of this country.\Flame Creation Magic: Leo Rugiens!\Burn to ashes!\Th-They're amazing! response:	The Magic Knights!
context: Accept your punishment.\Mercury Magic: Rain of Silver.\Punishment for the crime of daring to threaten the people\of this country.\Flame Creation Magic: Leo Rugiens!\Burn to ashes!\Th-They're amazing!\The Magic Knights! response:	They're so powerful!
context: Mercury Magic: Rain of Silver.\Punishment for the crime of daring to threaten the people\of this country.\Flame Creation Magic: Leo Rugiens!\Burn to ashes!\Th-They're amazing!\The Magic Knights!\They're so powerful! response:	They're too amazing!
context: Punishment for the crime of daring to threaten the people\of this country.\Flame Creation Magic: Leo Rugiens!\Burn to ashes!\Th-They're amazing!\The Magic Knights!\They're so powerful!\They're too amazing! response:	How'd you like that?
context: of this country.\Flame Creation Magic: Leo Rugiens!\Burn to ashes!\Th-They're amazing!\The Magic Knights!\They're so powerful!\They're too amazing!\How'd you like that? response:	That voice!
context: Flame Creation Magic: Leo Rugiens!\Burn to ashes!\Th-They're amazing!\The Magic Knights!\They're so powerful!\They're too amazing!\How'd you like that?\That voice! response:	He...
context: Burn to ashes!\Th-They're amazing!\The Magic Knights!\They're so powerful!\They're too amazing!\How'd you like that?\That voice!\He... response:	Don't tell me he managed to mow down that many of them with just a sword!
context: Th-They're amazing!\The Magic Knights!\They're so powerful!\They're too amazing!\How'd you like that?\That voice!\He...\Don't tell me he managed to mow down that many of them with just a sword! response:	He's so strong!
context: The Magic Knights!\They're so powerful!\They're too amazing!\How'd you like that?\That voice!\He...\Don't tell me he managed to mow down that many of them with just a sword!\He's so strong! response:	What a stupidly straightforward way of fighting!
context: They're so powerful!\They're too amazing!\How'd you like that?\That voice!\He...\Don't tell me he managed to mow down that many of them with just a sword!\He's so strong!\What a stupidly straightforward way of fighting! response:	He's just too interesting!
context: They're too amazing!\How'd you like that?\That voice!\He...\Don't tell me he managed to mow down that many of them with just a sword!\He's so strong!\What a stupidly straightforward way of fighting!\He's just too interesting! response:	This is why he's my perfect rival!
context: How'd you like that?\That voice!\He...\Don't tell me he managed to mow down that many of them with just a sword!\He's so strong!\What a stupidly straightforward way of fighting!\He's just too interesting!\This is why he's my perfect rival! response:	My magic runs my own mana through corpses,
context: That voice!\He...\Don't tell me he managed to mow down that many of them with just a sword!\He's so strong!\What a stupidly straightforward way of fighting!\He's just too interesting!\This is why he's my perfect rival!\My magic runs my own mana through corpses, response:	making them move in any way I want. It's wraith magic.
context: He...\Don't tell me he managed to mow down that many of them with just a sword!\He's so strong!\What a stupidly straightforward way of fighting!\He's just too interesting!\This is why he's my perfect rival!\My magic runs my own mana through corpses,\making them move in any way I want. It's wraith magic. response:	That guy's attacks instantly cut through the mana in the corpses and erases it!
context: Don't tell me he managed to mow down that many of them with just a sword!\He's so strong!\What a stupidly straightforward way of fighting!\He's just too interesting!\This is why he's my perfect rival!\My magic runs my own mana through corpses,\making them move in any way I want. It's wraith magic.\That guy's attacks instantly cut through the mana in the corpses and erases it! response:	I guess that's all of them.
context: He's so strong!\What a stupidly straightforward way of fighting!\He's just too interesting!\This is why he's my perfect rival!\My magic runs my own mana through corpses,\making them move in any way I want. It's wraith magic.\That guy's attacks instantly cut through the mana in the corpses and erases it!\I guess that's all of them. response:	Th-Thank you, mister.
context: What a stupidly straightforward way of fighting!\He's just too interesting!\This is why he's my perfect rival!\My magic runs my own mana through corpses,\making them move in any way I want. It's wraith magic.\That guy's attacks instantly cut through the mana in the corpses and erases it!\I guess that's all of them.\Th-Thank you, mister. response:	It's too early to thank me.
context: He's just too interesting!\This is why he's my perfect rival!\My magic runs my own mana through corpses,\making them move in any way I want. It's wraith magic.\That guy's attacks instantly cut through the mana in the corpses and erases it!\I guess that's all of them.\Th-Thank you, mister.\It's too early to thank me. response:	Why are you attacking innocent people, you jerk?!
context: This is why he's my perfect rival!\My magic runs my own mana through corpses,\making them move in any way I want. It's wraith magic.\That guy's attacks instantly cut through the mana in the corpses and erases it!\I guess that's all of them.\Th-Thank you, mister.\It's too early to thank me.\Why are you attacking innocent people, you jerk?! response:	I'm going to defeat you, no matter what!
context: My magic runs my own mana through corpses,\making them move in any way I want. It's wraith magic.\That guy's attacks instantly cut through the mana in the corpses and erases it!\I guess that's all of them.\Th-Thank you, mister.\It's too early to thank me.\Why are you attacking innocent people, you jerk?!\I'm going to defeat you, no matter what! response:	Number Four, Jimmy...
context: making them move in any way I want. It's wraith magic.\That guy's attacks instantly cut through the mana in the corpses and erases it!\I guess that's all of them.\Th-Thank you, mister.\It's too early to thank me.\Why are you attacking innocent people, you jerk?!\I'm going to defeat you, no matter what!\Number Four, Jimmy... response:	Innocent?
context: That guy's attacks instantly cut through the mana in the corpses and erases it!\I guess that's all of them.\Th-Thank you, mister.\It's too early to thank me.\Why are you attacking innocent people, you jerk?!\I'm going to defeat you, no matter what!\Number Four, Jimmy...\Innocent? response:	Everyone who doesn't understand my magic...
context: I guess that's all of them.\Th-Thank you, mister.\It's too early to thank me.\Why are you attacking innocent people, you jerk?!\I'm going to defeat you, no matter what!\Number Four, Jimmy...\Innocent?\Everyone who doesn't understand my magic... response:	is a sinner!
context: Th-Thank you, mister.\It's too early to thank me.\Why are you attacking innocent people, you jerk?!\I'm going to defeat you, no matter what!\Number Four, Jimmy...\Innocent?\Everyone who doesn't understand my magic...\is a sinner! response:	Why are you attacking innocent people, you jerk?!
context: It's too early to thank me.\Why are you attacking innocent people, you jerk?!\I'm going to defeat you, no matter what!\Number Four, Jimmy...\Innocent?\Everyone who doesn't understand my magic...\is a sinner!\Why are you attacking innocent people, you jerk?! response:	I'm going to defeat you, no matter what!
context: Why are you attacking innocent people, you jerk?!\I'm going to defeat you, no matter what!\Number Four, Jimmy...\Innocent?\Everyone who doesn't understand my magic...\is a sinner!\Why are you attacking innocent people, you jerk?!\I'm going to defeat you, no matter what! response:	Number Four, Jimmy...
context: I'm going to defeat you, no matter what!\Number Four, Jimmy...\Innocent?\Everyone who doesn't understand my magic...\is a sinner!\Why are you attacking innocent people, you jerk?!\I'm going to defeat you, no matter what!\Number Four, Jimmy... response:	Innocent?
context: Number Four, Jimmy...\Innocent?\Everyone who doesn't understand my magic...\is a sinner!\Why are you attacking innocent people, you jerk?!\I'm going to defeat you, no matter what!\Number Four, Jimmy...\Innocent? response:	Everyone who doesn't understand my magic...
context: Innocent?\Everyone who doesn't understand my magic...\is a sinner!\Why are you attacking innocent people, you jerk?!\I'm going to defeat you, no matter what!\Number Four, Jimmy...\Innocent?\Everyone who doesn't understand my magic... response:	is a sinner!
context: Everyone who doesn't understand my magic...\is a sinner!\Why are you attacking innocent people, you jerk?!\I'm going to defeat you, no matter what!\Number Four, Jimmy...\Innocent?\Everyone who doesn't understand my magic...\is a sinner! response:	They keep coming, one after another...
context: is a sinner!\Why are you attacking innocent people, you jerk?!\I'm going to defeat you, no matter what!\Number Four, Jimmy...\Innocent?\Everyone who doesn't understand my magic...\is a sinner!\They keep coming, one after another... response:	But they're no match for me.
context: Why are you attacking innocent people, you jerk?!\I'm going to defeat you, no matter what!\Number Four, Jimmy...\Innocent?\Everyone who doesn't understand my magic...\is a sinner!\They keep coming, one after another...\But they're no match for me. response:	Just a few more...
context: I'm going to defeat you, no matter what!\Number Four, Jimmy...\Innocent?\Everyone who doesn't understand my magic...\is a sinner!\They keep coming, one after another...\But they're no match for me.\Just a few more... response:	You're okay now.
context: Number Four, Jimmy...\Innocent?\Everyone who doesn't understand my magic...\is a sinner!\They keep coming, one after another...\But they're no match for me.\Just a few more...\You're okay now. response:	One after another...
context: Innocent?\Everyone who doesn't understand my magic...\is a sinner!\They keep coming, one after another...\But they're no match for me.\Just a few more...\You're okay now.\One after another... response:	Are you all right?
context: Everyone who doesn't understand my magic...\is a sinner!\They keep coming, one after another...\But they're no match for me.\Just a few more...\You're okay now.\One after another...\Are you all right? response:	Goodness, you saved me. I'll treat you to some gelato later.
context: is a sinner!\They keep coming, one after another...\But they're no match for me.\Just a few more...\You're okay now.\One after another...\Are you all right?\Goodness, you saved me. I'll treat you to some gelato later. response:	Take that, and that, and that, and that!
context: They keep coming, one after another...\But they're no match for me.\Just a few more...\You're okay now.\One after another...\Are you all right?\Goodness, you saved me. I'll treat you to some gelato later.\Take that, and that, and that, and that! response:	Every rose has its thorns.
context: But they're no match for me.\Just a few more...\You're okay now.\One after another...\Are you all right?\Goodness, you saved me. I'll treat you to some gelato later.\Take that, and that, and that, and that!\Every rose has its thorns. response:	Mist Spider's Threads.
context: Just a few more...\You're okay now.\One after another...\Are you all right?\Goodness, you saved me. I'll treat you to some gelato later.\Take that, and that, and that, and that!\Every rose has its thorns.\Mist Spider's Threads. response:	Water Creation Magic: Holy Water Bullet!
context: You're okay now.\One after another...\Are you all right?\Goodness, you saved me. I'll treat you to some gelato later.\Take that, and that, and that, and that!\Every rose has its thorns.\Mist Spider's Threads.\Water Creation Magic: Holy Water Bullet! response:	That brat's your prey this time, Jimmy!
context: One after another...\Are you all right?\Goodness, you saved me. I'll treat you to some gelato later.\Take that, and that, and that, and that!\Every rose has its thorns.\Mist Spider's Threads.\Water Creation Magic: Holy Water Bullet!\That brat's your prey this time, Jimmy! response:	Hey! You just keep bringing out these creepy things one after another!
context: Are you all right?\Goodness, you saved me. I'll treat you to some gelato later.\Take that, and that, and that, and that!\Every rose has its thorns.\Mist Spider's Threads.\Water Creation Magic: Holy Water Bullet!\That brat's your prey this time, Jimmy!\Hey! You just keep bringing out these creepy things one after another! response:	No fair, you jerk!
context: Goodness, you saved me. I'll treat you to some gelato later.\Take that, and that, and that, and that!\Every rose has its thorns.\Mist Spider's Threads.\Water Creation Magic: Holy Water Bullet!\That brat's your prey this time, Jimmy!\Hey! You just keep bringing out these creepy things one after another!\No fair, you jerk! response:	My wound opened up even more?
context: Take that, and that, and that, and that!\Every rose has its thorns.\Mist Spider's Threads.\Water Creation Magic: Holy Water Bullet!\That brat's your prey this time, Jimmy!\Hey! You just keep bringing out these creepy things one after another!\No fair, you jerk!\My wound opened up even more? response:	Jimmy got you with one of his specially made curse shells.
context: Every rose has its thorns.\Mist Spider's Threads.\Water Creation Magic: Holy Water Bullet!\That brat's your prey this time, Jimmy!\Hey! You just keep bringing out these creepy things one after another!\No fair, you jerk!\My wound opened up even more?\Jimmy got you with one of his specially made curse shells. response:	It's loaded with curse power.
context: Mist Spider's Threads.\Water Creation Magic: Holy Water Bullet!\That brat's your prey this time, Jimmy!\Hey! You just keep bringing out these creepy things one after another!\No fair, you jerk!\My wound opened up even more?\Jimmy got you with one of his specially made curse shells.\It's loaded with curse power. response:	Even scratches won't stop bleeding.
context: Water Creation Magic: Holy Water Bullet!\That brat's your prey this time, Jimmy!\Hey! You just keep bringing out these creepy things one after another!\No fair, you jerk!\My wound opened up even more?\Jimmy got you with one of his specially made curse shells.\It's loaded with curse power.\Even scratches won't stop bleeding. response:	I'd be real careful if I were you.
context: That brat's your prey this time, Jimmy!\Hey! You just keep bringing out these creepy things one after another!\No fair, you jerk!\My wound opened up even more?\Jimmy got you with one of his specially made curse shells.\It's loaded with curse power.\Even scratches won't stop bleeding.\I'd be real careful if I were you. response:	Jimmy!
context: Hey! You just keep bringing out these creepy things one after another!\No fair, you jerk!\My wound opened up even more?\Jimmy got you with one of his specially made curse shells.\It's loaded with curse power.\Even scratches won't stop bleeding.\I'd be real careful if I were you.\Jimmy! response:	I won't be able to swing my big sword fast enough!
context: No fair, you jerk!\My wound opened up even more?\Jimmy got you with one of his specially made curse shells.\It's loaded with curse power.\Even scratches won't stop bleeding.\I'd be real careful if I were you.\Jimmy!\I won't be able to swing my big sword fast enough! response:	You sure are a pain for a brat that doesn't have any magic.
context: My wound opened up even more?\Jimmy got you with one of his specially made curse shells.\It's loaded with curse power.\Even scratches won't stop bleeding.\I'd be real careful if I were you.\Jimmy!\I won't be able to swing my big sword fast enough!\You sure are a pain for a brat that doesn't have any magic. response:	But Jimmy's still got lots of curse power left.
context: Jimmy got you with one of his specially made curse shells.\It's loaded with curse power.\Even scratches won't stop bleeding.\I'd be real careful if I were you.\Jimmy!\I won't be able to swing my big sword fast enough!\You sure are a pain for a brat that doesn't have any magic.\But Jimmy's still got lots of curse power left. response:	Oh, but before we deal with you...
context: It's loaded with curse power.\Even scratches won't stop bleeding.\I'd be real careful if I were you.\Jimmy!\I won't be able to swing my big sword fast enough!\You sure are a pain for a brat that doesn't have any magic.\But Jimmy's still got lots of curse power left.\Oh, but before we deal with you... response:	Jimmy, finish off that eyesore of a brat back there first!
context: Even scratches won't stop bleeding.\I'd be real careful if I were you.\Jimmy!\I won't be able to swing my big sword fast enough!\You sure are a pain for a brat that doesn't have any magic.\But Jimmy's still got lots of curse power left.\Oh, but before we deal with you...\Jimmy, finish off that eyesore of a brat back there first! response:	Who are you aiming at?!
context: I'd be real careful if I were you.\Jimmy!\I won't be able to swing my big sword fast enough!\You sure are a pain for a brat that doesn't have any magic.\But Jimmy's still got lots of curse power left.\Oh, but before we deal with you...\Jimmy, finish off that eyesore of a brat back there first!\Who are you aiming at?! response:	Oh, right. I guess you Magic Knights protect the people.
context: Jimmy!\I won't be able to swing my big sword fast enough!\You sure are a pain for a brat that doesn't have any magic.\But Jimmy's still got lots of curse power left.\Oh, but before we deal with you...\Jimmy, finish off that eyesore of a brat back there first!\Who are you aiming at?!\Oh, right. I guess you Magic Knights protect the people. response:	Just abandon her already!
context: I won't be able to swing my big sword fast enough!\You sure are a pain for a brat that doesn't have any magic.\But Jimmy's still got lots of curse power left.\Oh, but before we deal with you...\Jimmy, finish off that eyesore of a brat back there first!\Who are you aiming at?!\Oh, right. I guess you Magic Knights protect the people.\Just abandon her already! response:	Uh-oh. There's no point in getting hurt just to protect others, is there?
context: You sure are a pain for a brat that doesn't have any magic.\But Jimmy's still got lots of curse power left.\Oh, but before we deal with you...\Jimmy, finish off that eyesore of a brat back there first!\Who are you aiming at?!\Oh, right. I guess you Magic Knights protect the people.\Just abandon her already!\Uh-oh. There's no point in getting hurt just to protect others, is there? response:	Mister...
context: But Jimmy's still got lots of curse power left.\Oh, but before we deal with you...\Jimmy, finish off that eyesore of a brat back there first!\Who are you aiming at?!\Oh, right. I guess you Magic Knights protect the people.\Just abandon her already!\Uh-oh. There's no point in getting hurt just to protect others, is there?\Mister... response:	What do you gain from protecting a little brat like that, you hypocritical loser?!
context: Oh, but before we deal with you...\Jimmy, finish off that eyesore of a brat back there first!\Who are you aiming at?!\Oh, right. I guess you Magic Knights protect the people.\Just abandon her already!\Uh-oh. There's no point in getting hurt just to protect others, is there?\Mister...\What do you gain from protecting a little brat like that, you hypocritical loser?! response:	I'll protect her, even if I don't gain anything from it!
context: Jimmy, finish off that eyesore of a brat back there first!\Who are you aiming at?!\Oh, right. I guess you Magic Knights protect the people.\Just abandon her already!\Uh-oh. There's no point in getting hurt just to protect others, is there?\Mister...\What do you gain from protecting a little brat like that, you hypocritical loser?!\I'll protect her, even if I don't gain anything from it! response:	Will you? I see. Then stay right there
context: Who are you aiming at?!\Oh, right. I guess you Magic Knights protect the people.\Just abandon her already!\Uh-oh. There's no point in getting hurt just to protect others, is there?\Mister...\What do you gain from protecting a little brat like that, you hypocritical loser?!\I'll protect her, even if I don't gain anything from it!\Will you? I see. Then stay right there response:	and swing your sword around until you bleed to death, you moron!
context: Oh, right. I guess you Magic Knights protect the people.\Just abandon her already!\Uh-oh. There's no point in getting hurt just to protect others, is there?\Mister...\What do you gain from protecting a little brat like that, you hypocritical loser?!\I'll protect her, even if I don't gain anything from it!\Will you? I see. Then stay right there\and swing your sword around until you bleed to death, you moron! response:	Asta!
context: Just abandon her already!\Uh-oh. There's no point in getting hurt just to protect others, is there?\Mister...\What do you gain from protecting a little brat like that, you hypocritical loser?!\I'll protect her, even if I don't gain anything from it!\Will you? I see. Then stay right there\and swing your sword around until you bleed to death, you moron!\Asta! response:	I have to help him.
context: Uh-oh. There's no point in getting hurt just to protect others, is there?\Mister...\What do you gain from protecting a little brat like that, you hypocritical loser?!\I'll protect her, even if I don't gain anything from it!\Will you? I see. Then stay right there\and swing your sword around until you bleed to death, you moron!\Asta!\I have to help him. response:	You can't even control your magic. You're such an embarrassment.
context: Mister...\What do you gain from protecting a little brat like that, you hypocritical loser?!\I'll protect her, even if I don't gain anything from it!\Will you? I see. Then stay right there\and swing your sword around until you bleed to death, you moron!\Asta!\I have to help him.\You can't even control your magic. You're such an embarrassment. response:	You've basically been exiled from the Silva family.
context: What do you gain from protecting a little brat like that, you hypocritical loser?!\I'll protect her, even if I don't gain anything from it!\Will you? I see. Then stay right there\and swing your sword around until you bleed to death, you moron!\Asta!\I have to help him.\You can't even control your magic. You're such an embarrassment.\You've basically been exiled from the Silva family. response:	I'm surprised you had the nerve to return to the Noble Realm.
context: I'll protect her, even if I don't gain anything from it!\Will you? I see. Then stay right there\and swing your sword around until you bleed to death, you moron!\Asta!\I have to help him.\You can't even control your magic. You're such an embarrassment.\You've basically been exiled from the Silva family.\I'm surprised you had the nerve to return to the Noble Realm. response:	You do not belong here.
context: Will you? I see. Then stay right there\and swing your sword around until you bleed to death, you moron!\Asta!\I have to help him.\You can't even control your magic. You're such an embarrassment.\You've basically been exiled from the Silva family.\I'm surprised you had the nerve to return to the Noble Realm.\You do not belong here. response:	Begone,
context: and swing your sword around until you bleed to death, you moron!\Asta!\I have to help him.\You can't even control your magic. You're such an embarrassment.\You've basically been exiled from the Silva family.\I'm surprised you had the nerve to return to the Noble Realm.\You do not belong here.\Begone, response:	failure that killed our mother.
context: Asta!\I have to help him.\You can't even control your magic. You're such an embarrassment.\You've basically been exiled from the Silva family.\I'm surprised you had the nerve to return to the Noble Realm.\You do not belong here.\Begone,\failure that killed our mother. response:	I-I can't... Someone...
context: I have to help him.\You can't even control your magic. You're such an embarrassment.\You've basically been exiled from the Silva family.\I'm surprised you had the nerve to return to the Noble Realm.\You do not belong here.\Begone,\failure that killed our mother.\I-I can't... Someone... response:	Someone... Please, someone help Asta...
context: You can't even control your magic. You're such an embarrassment.\You've basically been exiled from the Silva family.\I'm surprised you had the nerve to return to the Noble Realm.\You do not belong here.\Begone,\failure that killed our mother.\I-I can't... Someone...\Someone... Please, someone help Asta... response:	Thank y
context: You've basically been exiled from the Silva family.\I'm surprised you had the nerve to return to the Noble Realm.\You do not belong here.\Begone,\failure that killed our mother.\I-I can't... Someone...\Someone... Please, someone help Asta...\Thank y response:	Focus!
context: I'm surprised you had the nerve to return to the Noble Realm.\You do not belong here.\Begone,\failure that killed our mother.\I-I can't... Someone...\Someone... Please, someone help Asta...\Thank y\Focus! response:	Ow! What was that for?!
context: You do not belong here.\Begone,\failure that killed our mother.\I-I can't... Someone...\Someone... Please, someone help Asta...\Thank y\Focus!\Ow! What was that for?! response:	Black Bulls girl,
context: Begone,\failure that killed our mother.\I-I can't... Someone...\Someone... Please, someone help Asta...\Thank y\Focus!\Ow! What was that for?!\Black Bulls girl, response:	you're not letting what your siblings said get to you, are you?
context: failure that killed our mother.\I-I can't... Someone...\Someone... Please, someone help Asta...\Thank y\Focus!\Ow! What was that for?!\Black Bulls girl,\you're not letting what your siblings said get to you, are you? response:	There's no time for that on the battlefield!
context: I-I can't... Someone...\Someone... Please, someone help Asta...\Thank y\Focus!\Ow! What was that for?!\Black Bulls girl,\you're not letting what your siblings said get to you, are you?\There's no time for that on the battlefield! response:	One wrong decision and a life could be lost!
context: Someone... Please, someone help Asta...\Thank y\Focus!\Ow! What was that for?!\Black Bulls girl,\you're not letting what your siblings said get to you, are you?\There's no time for that on the battlefield!\One wrong decision and a life could be lost! response:	You're standing here right now as a member of the Magic Knights!
context: Thank y\Focus!\Ow! What was that for?!\Black Bulls girl,\you're not letting what your siblings said get to you, are you?\There's no time for that on the battlefield!\One wrong decision and a life could be lost!\You're standing here right now as a member of the Magic Knights! response:	If you joined the Magic Knights of your own free will,
context: Focus!\Ow! What was that for?!\Black Bulls girl,\you're not letting what your siblings said get to you, are you?\There's no time for that on the battlefield!\One wrong decision and a life could be lost!\You're standing here right now as a member of the Magic Knights!\If you joined the Magic Knights of your own free will, response:	then steel yourself and get stronger!
context: Ow! What was that for?!\Black Bulls girl,\you're not letting what your siblings said get to you, are you?\There's no time for that on the battlefield!\One wrong decision and a life could be lost!\You're standing here right now as a member of the Magic Knights!\If you joined the Magic Knights of your own free will,\then steel yourself and get stronger! response:	Steel myself?
context: Black Bulls girl,\you're not letting what your siblings said get to you, are you?\There's no time for that on the battlefield!\One wrong decision and a life could be lost!\You're standing here right now as a member of the Magic Knights!\If you joined the Magic Knights of your own free will,\then steel yourself and get stronger!\Steel myself? response:	Being weak is nothing to be ashamed of.
context: you're not letting what your siblings said get to you, are you?\There's no time for that on the battlefield!\One wrong decision and a life could be lost!\You're standing here right now as a member of the Magic Knights!\If you joined the Magic Knights of your own free will,\then steel yourself and get stronger!\Steel myself?\Being weak is nothing to be ashamed of. response:	However, staying weak is!
context: There's no time for that on the battlefield!\One wrong decision and a life could be lost!\You're standing here right now as a member of the Magic Knights!\If you joined the Magic Knights of your own free will,\then steel yourself and get stronger!\Steel myself?\Being weak is nothing to be ashamed of.\However, staying weak is! response:	He's right...
