context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: The match has started.\Isn't the sky beautiful?\Huh?\I wonder if I could get that color if I used lapis lazuli.\Did you know? You can grind up precious stone and create blue paint.\Right...\For the white clouds, I'll use whitewash.\Oh, whitewash is paint made from seashells. response:	Fighting under such a beautiful sky is the absolute best.
context: Isn't the sky beautiful?\Huh?\I wonder if I could get that color if I used lapis lazuli.\Did you know? You can grind up precious stone and create blue paint.\Right...\For the white clouds, I'll use whitewash.\Oh, whitewash is paint made from seashells.\Fighting under such a beautiful sky is the absolute best. response:	All right, let's do this, you two!
context: Huh?\I wonder if I could get that color if I used lapis lazuli.\Did you know? You can grind up precious stone and create blue paint.\Right...\For the white clouds, I'll use whitewash.\Oh, whitewash is paint made from seashells.\Fighting under such a beautiful sky is the absolute best.\All right, let's do this, you two! response:	Let's create a beautiful piece on this canvas known as the battlefield.
context: I wonder if I could get that color if I used lapis lazuli.\Did you know? You can grind up precious stone and create blue paint.\Right...\For the white clouds, I'll use whitewash.\Oh, whitewash is paint made from seashells.\Fighting under such a beautiful sky is the absolute best.\All right, let's do this, you two!\Let's create a beautiful piece on this canvas known as the battlefield. response:	Stay close!
context: Did you know? You can grind up precious stone and create blue paint.\Right...\For the white clouds, I'll use whitewash.\Oh, whitewash is paint made from seashells.\Fighting under such a beautiful sky is the absolute best.\All right, let's do this, you two!\Let's create a beautiful piece on this canvas known as the battlefield.\Stay close! response:	Here we go!
context: Right...\For the white clouds, I'll use whitewash.\Oh, whitewash is paint made from seashells.\Fighting under such a beautiful sky is the absolute best.\All right, let's do this, you two!\Let's create a beautiful piece on this canvas known as the battlefield.\Stay close!\Here we go! response:	C-Captain Rill...
context: For the white clouds, I'll use whitewash.\Oh, whitewash is paint made from seashells.\Fighting under such a beautiful sky is the absolute best.\All right, let's do this, you two!\Let's create a beautiful piece on this canvas known as the battlefield.\Stay close!\Here we go!\C-Captain Rill... response:	He dashed off on his own, but...
context: Oh, whitewash is paint made from seashells.\Fighting under such a beautiful sky is the absolute best.\All right, let's do this, you two!\Let's create a beautiful piece on this canvas known as the battlefield.\Stay close!\Here we go!\C-Captain Rill...\He dashed off on his own, but... response:	I got captured!
context: Fighting under such a beautiful sky is the absolute best.\All right, let's do this, you two!\Let's create a beautiful piece on this canvas known as the battlefield.\Stay close!\Here we go!\C-Captain Rill...\He dashed off on his own, but...\I got captured! response:	Hey... What the heck are you doing, Rill?
context: All right, let's do this, you two!\Let's create a beautiful piece on this canvas known as the battlefield.\Stay close!\Here we go!\C-Captain Rill...\He dashed off on his own, but...\I got captured!\Hey... What the heck are you doing, Rill? response:	He's a captain... right?
context: Let's create a beautiful piece on this canvas known as the battlefield.\Stay close!\Here we go!\C-Captain Rill...\He dashed off on his own, but...\I got captured!\Hey... What the heck are you doing, Rill?\He's a captain... right? response:	Someone save me!
context: Stay close!\Here we go!\C-Captain Rill...\He dashed off on his own, but...\I got captured!\Hey... What the heck are you doing, Rill?\He's a captain... right?\Someone save me! response:	He basically jumped right into the enemy's trap.
context: Here we go!\C-Captain Rill...\He dashed off on his own, but...\I got captured!\Hey... What the heck are you doing, Rill?\He's a captain... right?\Someone save me!\He basically jumped right into the enemy's trap. response:	Well, this looks like it's going to be over immediately.
context: C-Captain Rill...\He dashed off on his own, but...\I got captured!\Hey... What the heck are you doing, Rill?\He's a captain... right?\Someone save me!\He basically jumped right into the enemy's trap.\Well, this looks like it's going to be over immediately. response:	He easily fell for that trap spell.
context: He dashed off on his own, but...\I got captured!\Hey... What the heck are you doing, Rill?\He's a captain... right?\Someone save me!\He basically jumped right into the enemy's trap.\Well, this looks like it's going to be over immediately.\He easily fell for that trap spell. response:	Is it really okay for us to defeat him? Isn't he the captain of the Aqua Deer?
context: I got captured!\Hey... What the heck are you doing, Rill?\He's a captain... right?\Someone save me!\He basically jumped right into the enemy's trap.\Well, this looks like it's going to be over immediately.\He easily fell for that trap spell.\Is it really okay for us to defeat him? Isn't he the captain of the Aqua Deer? response:	No, a match is a match.
context: Hey... What the heck are you doing, Rill?\He's a captain... right?\Someone save me!\He basically jumped right into the enemy's trap.\Well, this looks like it's going to be over immediately.\He easily fell for that trap spell.\Is it really okay for us to defeat him? Isn't he the captain of the Aqua Deer?\No, a match is a match. response:	We're going to give it our all and fight, no matter who the enemy might be!
context: He's a captain... right?\Someone save me!\He basically jumped right into the enemy's trap.\Well, this looks like it's going to be over immediately.\He easily fell for that trap spell.\Is it really okay for us to defeat him? Isn't he the captain of the Aqua Deer?\No, a match is a match.\We're going to give it our all and fight, no matter who the enemy might be! response:	Yes.
context: Someone save me!\He basically jumped right into the enemy's trap.\Well, this looks like it's going to be over immediately.\He easily fell for that trap spell.\Is it really okay for us to defeat him? Isn't he the captain of the Aqua Deer?\No, a match is a match.\We're going to give it our all and fight, no matter who the enemy might be!\Yes. response:	You're right.
context: He basically jumped right into the enemy's trap.\Well, this looks like it's going to be over immediately.\He easily fell for that trap spell.\Is it really okay for us to defeat him? Isn't he the captain of the Aqua Deer?\No, a match is a match.\We're going to give it our all and fight, no matter who the enemy might be!\Yes.\You're right. response:	Here we go!
context: Well, this looks like it's going to be over immediately.\He easily fell for that trap spell.\Is it really okay for us to defeat him? Isn't he the captain of the Aqua Deer?\No, a match is a match.\We're going to give it our all and fight, no matter who the enemy might be!\Yes.\You're right.\Here we go! response:	Plant Reinforcement Magic: Magic Pollen!
context: He easily fell for that trap spell.\Is it really okay for us to defeat him? Isn't he the captain of the Aqua Deer?\No, a match is a match.\We're going to give it our all and fight, no matter who the enemy might be!\Yes.\You're right.\Here we go!\Plant Reinforcement Magic: Magic Pollen! response:	Go!
context: Is it really okay for us to defeat him? Isn't he the captain of the Aqua Deer?\No, a match is a match.\We're going to give it our all and fight, no matter who the enemy might be!\Yes.\You're right.\Here we go!\Plant Reinforcement Magic: Magic Pollen!\Go! response:	Flame Spike!
context: No, a match is a match.\We're going to give it our all and fight, no matter who the enemy might be!\Yes.\You're right.\Here we go!\Plant Reinforcement Magic: Magic Pollen!\Go!\Flame Spike! response:	Ice Magic: Icicle Bridge!
context: We're going to give it our all and fight, no matter who the enemy might be!\Yes.\You're right.\Here we go!\Plant Reinforcement Magic: Magic Pollen!\Go!\Flame Spike!\Ice Magic: Icicle Bridge! response:	We're going to take down the Captain of the Aqua Deer!
context: Yes.\You're right.\Here we go!\Plant Reinforcement Magic: Magic Pollen!\Go!\Flame Spike!\Ice Magic: Icicle Bridge!\We're going to take down the Captain of the Aqua Deer! response:	Oh... What decisive and beautiful magic.
context: You're right.\Here we go!\Plant Reinforcement Magic: Magic Pollen!\Go!\Flame Spike!\Ice Magic: Icicle Bridge!\We're going to take down the Captain of the Aqua Deer!\Oh... What decisive and beautiful magic. response:	The battlefield... This canvas really is great.
context: Here we go!\Plant Reinforcement Magic: Magic Pollen!\Go!\Flame Spike!\Ice Magic: Icicle Bridge!\We're going to take down the Captain of the Aqua Deer!\Oh... What decisive and beautiful magic.\The battlefield... This canvas really is great. response:	I feel the urge to create, Walter!
context: Plant Reinforcement Magic: Magic Pollen!\Go!\Flame Spike!\Ice Magic: Icicle Bridge!\We're going to take down the Captain of the Aqua Deer!\Oh... What decisive and beautiful magic.\The battlefield... This canvas really is great.\I feel the urge to create, Walter! response:	4 Years Ago
context: Go!\Flame Spike!\Ice Magic: Icicle Bridge!\We're going to take down the Captain of the Aqua Deer!\Oh... What decisive and beautiful magic.\The battlefield... This canvas really is great.\I feel the urge to create, Walter!\4 Years Ago response:	It's happened again.
context: Flame Spike!\Ice Magic: Icicle Bridge!\We're going to take down the Captain of the Aqua Deer!\Oh... What decisive and beautiful magic.\The battlefield... This canvas really is great.\I feel the urge to create, Walter!\4 Years Ago\It's happened again. response:	I wonder how many times it's been just today.
context: Ice Magic: Icicle Bridge!\We're going to take down the Captain of the Aqua Deer!\Oh... What decisive and beautiful magic.\The battlefield... This canvas really is great.\I feel the urge to create, Walter!\4 Years Ago\It's happened again.\I wonder how many times it's been just today. response:	Ever since the young master from the House of Boismortier received his grimoire,
context: We're going to take down the Captain of the Aqua Deer!\Oh... What decisive and beautiful magic.\The battlefield... This canvas really is great.\I feel the urge to create, Walter!\4 Years Ago\It's happened again.\I wonder how many times it's been just today.\Ever since the young master from the House of Boismortier received his grimoire, response:	he's shut himself up in his room and let his magic go berserk.
context: Oh... What decisive and beautiful magic.\The battlefield... This canvas really is great.\I feel the urge to create, Walter!\4 Years Ago\It's happened again.\I wonder how many times it's been just today.\Ever since the young master from the House of Boismortier received his grimoire,\he's shut himself up in his room and let his magic go berserk. response:	He's always been a bit strange, but now, it's as though he's possessed.
context: The battlefield... This canvas really is great.\I feel the urge to create, Walter!\4 Years Ago\It's happened again.\I wonder how many times it's been just today.\Ever since the young master from the House of Boismortier received his grimoire,\he's shut himself up in his room and let his magic go berserk.\He's always been a bit strange, but now, it's as though he's possessed. response:	On top of that, he has a tremendous amount of magic, so no one's been able to stop him.
context: I feel the urge to create, Walter!\4 Years Ago\It's happened again.\I wonder how many times it's been just today.\Ever since the young master from the House of Boismortier received his grimoire,\he's shut himself up in his room and let his magic go berserk.\He's always been a bit strange, but now, it's as though he's possessed.\On top of that, he has a tremendous amount of magic, so no one's been able to stop him. response:	The master is quite troubled.
context: 4 Years Ago\It's happened again.\I wonder how many times it's been just today.\Ever since the young master from the House of Boismortier received his grimoire,\he's shut himself up in his room and let his magic go berserk.\He's always been a bit strange, but now, it's as though he's possessed.\On top of that, he has a tremendous amount of magic, so no one's been able to stop him.\The master is quite troubled. response:	How did he end up like this?
context: It's happened again.\I wonder how many times it's been just today.\Ever since the young master from the House of Boismortier received his grimoire,\he's shut himself up in his room and let his magic go berserk.\He's always been a bit strange, but now, it's as though he's possessed.\On top of that, he has a tremendous amount of magic, so no one's been able to stop him.\The master is quite troubled.\How did he end up like this? response:	Madam, please stay strong.
context: I wonder how many times it's been just today.\Ever since the young master from the House of Boismortier received his grimoire,\he's shut himself up in his room and let his magic go berserk.\He's always been a bit strange, but now, it's as though he's possessed.\On top of that, he has a tremendous amount of magic, so no one's been able to stop him.\The master is quite troubled.\How did he end up like this?\Madam, please stay strong. response:	He won't listen to a word I say. He just keeps drawing and painting.
context: Ever since the young master from the House of Boismortier received his grimoire,\he's shut himself up in his room and let his magic go berserk.\He's always been a bit strange, but now, it's as though he's possessed.\On top of that, he has a tremendous amount of magic, so no one's been able to stop him.\The master is quite troubled.\How did he end up like this?\Madam, please stay strong.\He won't listen to a word I say. He just keeps drawing and painting. response:	That boy...
context: he's shut himself up in his room and let his magic go berserk.\He's always been a bit strange, but now, it's as though he's possessed.\On top of that, he has a tremendous amount of magic, so no one's been able to stop him.\The master is quite troubled.\How did he end up like this?\Madam, please stay strong.\He won't listen to a word I say. He just keeps drawing and painting.\That boy... response:	That boy is beyond human understanding.
context: He's always been a bit strange, but now, it's as though he's possessed.\On top of that, he has a tremendous amount of magic, so no one's been able to stop him.\The master is quite troubled.\How did he end up like this?\Madam, please stay strong.\He won't listen to a word I say. He just keeps drawing and painting.\That boy...\That boy is beyond human understanding. response:	He's a monster!
context: On top of that, he has a tremendous amount of magic, so no one's been able to stop him.\The master is quite troubled.\How did he end up like this?\Madam, please stay strong.\He won't listen to a word I say. He just keeps drawing and painting.\That boy...\That boy is beyond human understanding.\He's a monster! response:	No...
context: The master is quite troubled.\How did he end up like this?\Madam, please stay strong.\He won't listen to a word I say. He just keeps drawing and painting.\That boy...\That boy is beyond human understanding.\He's a monster!\No... response:	It's all wrong, wrong, wrong, wrong, wrong, wrong!
context: How did he end up like this?\Madam, please stay strong.\He won't listen to a word I say. He just keeps drawing and painting.\That boy...\That boy is beyond human understanding.\He's a monster!\No...\It's all wrong, wrong, wrong, wrong, wrong, wrong! response:	This isn't it.
context: Madam, please stay strong.\He won't listen to a word I say. He just keeps drawing and painting.\That boy...\That boy is beyond human understanding.\He's a monster!\No...\It's all wrong, wrong, wrong, wrong, wrong, wrong!\This isn't it. response:	This isn't the picture that I want to draw.
context: He won't listen to a word I say. He just keeps drawing and painting.\That boy...\That boy is beyond human understanding.\He's a monster!\No...\It's all wrong, wrong, wrong, wrong, wrong, wrong!\This isn't it.\This isn't the picture that I want to draw. response:	It has to be more... more...
context: That boy...\That boy is beyond human understanding.\He's a monster!\No...\It's all wrong, wrong, wrong, wrong, wrong, wrong!\This isn't it.\This isn't the picture that I want to draw.\It has to be more... more... response:	Please don't draw anymore, Rill!
context: That boy is beyond human understanding.\He's a monster!\No...\It's all wrong, wrong, wrong, wrong, wrong, wrong!\This isn't it.\This isn't the picture that I want to draw.\It has to be more... more...\Please don't draw anymore, Rill! response:	Why do you keep doing this?
context: He's a monster!\No...\It's all wrong, wrong, wrong, wrong, wrong, wrong!\This isn't it.\This isn't the picture that I want to draw.\It has to be more... more...\Please don't draw anymore, Rill!\Why do you keep doing this? response:	I should've... I should've...
context: No...\It's all wrong, wrong, wrong, wrong, wrong, wrong!\This isn't it.\This isn't the picture that I want to draw.\It has to be more... more...\Please don't draw anymore, Rill!\Why do you keep doing this?\I should've... I should've... response:	never given birth to you!
context: It's all wrong, wrong, wrong, wrong, wrong, wrong!\This isn't it.\This isn't the picture that I want to draw.\It has to be more... more...\Please don't draw anymore, Rill!\Why do you keep doing this?\I should've... I should've...\never given birth to you! response:	You don't understand a thing about my art.
context: This isn't it.\This isn't the picture that I want to draw.\It has to be more... more...\Please don't draw anymore, Rill!\Why do you keep doing this?\I should've... I should've...\never given birth to you!\You don't understand a thing about my art. response:	You don't understand at all!
context: This isn't the picture that I want to draw.\It has to be more... more...\Please don't draw anymore, Rill!\Why do you keep doing this?\I should've... I should've...\never given birth to you!\You don't understand a thing about my art.\You don't understand at all! response:	Young master, may I have a moment of your time?
context: It has to be more... more...\Please don't draw anymore, Rill!\Why do you keep doing this?\I should've... I should've...\never given birth to you!\You don't understand a thing about my art.\You don't understand at all!\Young master, may I have a moment of your time? response:	Shut up, Walter! Go away!
context: Please don't draw anymore, Rill!\Why do you keep doing this?\I should've... I should've...\never given birth to you!\You don't understand a thing about my art.\You don't understand at all!\Young master, may I have a moment of your time?\Shut up, Walter! Go away! response:	Young master...
context: Why do you keep doing this?\I should've... I should've...\never given birth to you!\You don't understand a thing about my art.\You don't understand at all!\Young master, may I have a moment of your time?\Shut up, Walter! Go away!\Young master... response:	Stay back!
context: I should've... I should've...\never given birth to you!\You don't understand a thing about my art.\You don't understand at all!\Young master, may I have a moment of your time?\Shut up, Walter! Go away!\Young master...\Stay back! response:	I can't draw or paint the way that I want. It's not fun!
context: never given birth to you!\You don't understand a thing about my art.\You don't understand at all!\Young master, may I have a moment of your time?\Shut up, Walter! Go away!\Young master...\Stay back!\I can't draw or paint the way that I want. It's not fun! response:	It's boring!
context: You don't understand a thing about my art.\You don't understand at all!\Young master, may I have a moment of your time?\Shut up, Walter! Go away!\Young master...\Stay back!\I can't draw or paint the way that I want. It's not fun!\It's boring! response:	I told you to stay back!
context: You don't understand at all!\Young master, may I have a moment of your time?\Shut up, Walter! Go away!\Young master...\Stay back!\I can't draw or paint the way that I want. It's not fun!\It's boring!\I told you to stay back! response:	None of you understand my pain.
context: Young master, may I have a moment of your time?\Shut up, Walter! Go away!\Young master...\Stay back!\I can't draw or paint the way that I want. It's not fun!\It's boring!\I told you to stay back!\None of you understand my pain. response:	Not you, not Mother... No one!
context: Shut up, Walter! Go away!\Young master...\Stay back!\I can't draw or paint the way that I want. It's not fun!\It's boring!\I told you to stay back!\None of you understand my pain.\Not you, not Mother... No one! response:	None of you understand m
context: Young master...\Stay back!\I can't draw or paint the way that I want. It's not fun!\It's boring!\I told you to stay back!\None of you understand my pain.\Not you, not Mother... No one!\None of you understand m response:	You finally see me, Young Master Rill.
context: Stay back!\I can't draw or paint the way that I want. It's not fun!\It's boring!\I told you to stay back!\None of you understand my pain.\Not you, not Mother... No one!\None of you understand m\You finally see me, Young Master Rill. response:	Walter...
context: I can't draw or paint the way that I want. It's not fun!\It's boring!\I told you to stay back!\None of you understand my pain.\Not you, not Mother... No one!\None of you understand m\You finally see me, Young Master Rill.\Walter... response:	Does your cheek hurt?
context: It's boring!\I told you to stay back!\None of you understand my pain.\Not you, not Mother... No one!\None of you understand m\You finally see me, Young Master Rill.\Walter...\Does your cheek hurt? response:	Huh?
context: I told you to stay back!\None of you understand my pain.\Not you, not Mother... No one!\None of you understand m\You finally see me, Young Master Rill.\Walter...\Does your cheek hurt?\Huh? response:	When people are wounded, they feel pain.
context: None of you understand my pain.\Not you, not Mother... No one!\None of you understand m\You finally see me, Young Master Rill.\Walter...\Does your cheek hurt?\Huh?\When people are wounded, they feel pain. response:	That's why they're scared of getting hurt.
context: Not you, not Mother... No one!\None of you understand m\You finally see me, Young Master Rill.\Walter...\Does your cheek hurt?\Huh?\When people are wounded, they feel pain.\That's why they're scared of getting hurt. response:	They're afraid of what they don't understand.
context: None of you understand m\You finally see me, Young Master Rill.\Walter...\Does your cheek hurt?\Huh?\When people are wounded, they feel pain.\That's why they're scared of getting hurt.\They're afraid of what they don't understand. response:	They don't want to go near it.
context: You finally see me, Young Master Rill.\Walter...\Does your cheek hurt?\Huh?\When people are wounded, they feel pain.\That's why they're scared of getting hurt.\They're afraid of what they don't understand.\They don't want to go near it. response:	If you wish to be understood, then please try to understand others.
context: Walter...\Does your cheek hurt?\Huh?\When people are wounded, they feel pain.\That's why they're scared of getting hurt.\They're afraid of what they don't understand.\They don't want to go near it.\If you wish to be understood, then please try to understand others. response:	You went through a lot of trouble over these pictures.
context: Does your cheek hurt?\Huh?\When people are wounded, they feel pain.\That's why they're scared of getting hurt.\They're afraid of what they don't understand.\They don't want to go near it.\If you wish to be understood, then please try to understand others.\You went through a lot of trouble over these pictures. response:	You want others to see them, don't you?
context: Huh?\When people are wounded, they feel pain.\That's why they're scared of getting hurt.\They're afraid of what they don't understand.\They don't want to go near it.\If you wish to be understood, then please try to understand others.\You went through a lot of trouble over these pictures.\You want others to see them, don't you? response:	That said, your talent is too great for such a small canvas, Young Master Rill.
context: When people are wounded, they feel pain.\That's why they're scared of getting hurt.\They're afraid of what they don't understand.\They don't want to go near it.\If you wish to be understood, then please try to understand others.\You went through a lot of trouble over these pictures.\You want others to see them, don't you?\That said, your talent is too great for such a small canvas, Young Master Rill. response:	It's far too great.
context: That's why they're scared of getting hurt.\They're afraid of what they don't understand.\They don't want to go near it.\If you wish to be understood, then please try to understand others.\You went through a lot of trouble over these pictures.\You want others to see them, don't you?\That said, your talent is too great for such a small canvas, Young Master Rill.\It's far too great. response:	It will be difficult for the people around you to understand it.
context: They're afraid of what they don't understand.\They don't want to go near it.\If you wish to be understood, then please try to understand others.\You went through a lot of trouble over these pictures.\You want others to see them, don't you?\That said, your talent is too great for such a small canvas, Young Master Rill.\It's far too great.\It will be difficult for the people around you to understand it. response:	But that's what having such prodigious talent is like.
context: They don't want to go near it.\If you wish to be understood, then please try to understand others.\You went through a lot of trouble over these pictures.\You want others to see them, don't you?\That said, your talent is too great for such a small canvas, Young Master Rill.\It's far too great.\It will be difficult for the people around you to understand it.\But that's what having such prodigious talent is like. response:	There is a canvas on which you can display your magic to its fullest potential.
context: If you wish to be understood, then please try to understand others.\You went through a lot of trouble over these pictures.\You want others to see them, don't you?\That said, your talent is too great for such a small canvas, Young Master Rill.\It's far too great.\It will be difficult for the people around you to understand it.\But that's what having such prodigious talent is like.\There is a canvas on which you can display your magic to its fullest potential. response:	Huh? What's that?
context: You went through a lot of trouble over these pictures.\You want others to see them, don't you?\That said, your talent is too great for such a small canvas, Young Master Rill.\It's far too great.\It will be difficult for the people around you to understand it.\But that's what having such prodigious talent is like.\There is a canvas on which you can display your magic to its fullest potential.\Huh? What's that? response:	The Magic Knights.
context: You want others to see them, don't you?\That said, your talent is too great for such a small canvas, Young Master Rill.\It's far too great.\It will be difficult for the people around you to understand it.\But that's what having such prodigious talent is like.\There is a canvas on which you can display your magic to its fullest potential.\Huh? What's that?\The Magic Knights. response:	The Magic Knights?
context: That said, your talent is too great for such a small canvas, Young Master Rill.\It's far too great.\It will be difficult for the people around you to understand it.\But that's what having such prodigious talent is like.\There is a canvas on which you can display your magic to its fullest potential.\Huh? What's that?\The Magic Knights.\The Magic Knights? response:	Yes. Why not try to join?
context: It's far too great.\It will be difficult for the people around you to understand it.\But that's what having such prodigious talent is like.\There is a canvas on which you can display your magic to its fullest potential.\Huh? What's that?\The Magic Knights.\The Magic Knights?\Yes. Why not try to join? response:	With your talent, I'm sure you'll get in immediately.
context: It will be difficult for the people around you to understand it.\But that's what having such prodigious talent is like.\There is a canvas on which you can display your magic to its fullest potential.\Huh? What's that?\The Magic Knights.\The Magic Knights?\Yes. Why not try to join?\With your talent, I'm sure you'll get in immediately. response:	And there, you can draw upon an endless canvas!
context: But that's what having such prodigious talent is like.\There is a canvas on which you can display your magic to its fullest potential.\Huh? What's that?\The Magic Knights.\The Magic Knights?\Yes. Why not try to join?\With your talent, I'm sure you'll get in immediately.\And there, you can draw upon an endless canvas! response:	You'll be able to draw the ultimate masterpiece.
context: There is a canvas on which you can display your magic to its fullest potential.\Huh? What's that?\The Magic Knights.\The Magic Knights?\Yes. Why not try to join?\With your talent, I'm sure you'll get in immediately.\And there, you can draw upon an endless canvas!\You'll be able to draw the ultimate masterpiece. response:	The ultimate masterpiece?
context: Huh? What's that?\The Magic Knights.\The Magic Knights?\Yes. Why not try to join?\With your talent, I'm sure you'll get in immediately.\And there, you can draw upon an endless canvas!\You'll be able to draw the ultimate masterpiece.\The ultimate masterpiece? response:	Yes.
context: The Magic Knights.\The Magic Knights?\Yes. Why not try to join?\With your talent, I'm sure you'll get in immediately.\And there, you can draw upon an endless canvas!\You'll be able to draw the ultimate masterpiece.\The ultimate masterpiece?\Yes. response:	Okay, I will. I'll join the Magic Knights.
context: The Magic Knights?\Yes. Why not try to join?\With your talent, I'm sure you'll get in immediately.\And there, you can draw upon an endless canvas!\You'll be able to draw the ultimate masterpiece.\The ultimate masterpiece?\Yes.\Okay, I will. I'll join the Magic Knights. response:	I'm sorry, Walter. Are you okay?
context: Yes. Why not try to join?\With your talent, I'm sure you'll get in immediately.\And there, you can draw upon an endless canvas!\You'll be able to draw the ultimate masterpiece.\The ultimate masterpiece?\Yes.\Okay, I will. I'll join the Magic Knights.\I'm sorry, Walter. Are you okay? response:	Oh,'tis nothing but a scratch.
context: With your talent, I'm sure you'll get in immediately.\And there, you can draw upon an endless canvas!\You'll be able to draw the ultimate masterpiece.\The ultimate masterpiece?\Yes.\Okay, I will. I'll join the Magic Knights.\I'm sorry, Walter. Are you okay?\Oh,'tis nothing but a scratch. response:	Are you sure you don't want to say goodbye?
context: And there, you can draw upon an endless canvas!\You'll be able to draw the ultimate masterpiece.\The ultimate masterpiece?\Yes.\Okay, I will. I'll join the Magic Knights.\I'm sorry, Walter. Are you okay?\Oh,'tis nothing but a scratch.\Are you sure you don't want to say goodbye? response:	Yup. I don't feel lonely.
context: You'll be able to draw the ultimate masterpiece.\The ultimate masterpiece?\Yes.\Okay, I will. I'll join the Magic Knights.\I'm sorry, Walter. Are you okay?\Oh,'tis nothing but a scratch.\Are you sure you don't want to say goodbye?\Yup. I don't feel lonely. response:	She's always smiling within my heart's canvas.
context: The ultimate masterpiece?\Yes.\Okay, I will. I'll join the Magic Knights.\I'm sorry, Walter. Are you okay?\Oh,'tis nothing but a scratch.\Are you sure you don't want to say goodbye?\Yup. I don't feel lonely.\She's always smiling within my heart's canvas. response:	Indeed.
context: Yes.\Okay, I will. I'll join the Magic Knights.\I'm sorry, Walter. Are you okay?\Oh,'tis nothing but a scratch.\Are you sure you don't want to say goodbye?\Yup. I don't feel lonely.\She's always smiling within my heart's canvas.\Indeed. response:	Okay, let's go to the royal capital!
context: Okay, I will. I'll join the Magic Knights.\I'm sorry, Walter. Are you okay?\Oh,'tis nothing but a scratch.\Are you sure you don't want to say goodbye?\Yup. I don't feel lonely.\She's always smiling within my heart's canvas.\Indeed.\Okay, let's go to the royal capital! response:	To the Magic Knights Entrance Exam!
context: I'm sorry, Walter. Are you okay?\Oh,'tis nothing but a scratch.\Are you sure you don't want to say goodbye?\Yup. I don't feel lonely.\She's always smiling within my heart's canvas.\Indeed.\Okay, let's go to the royal capital!\To the Magic Knights Entrance Exam! response:	I'm sorry, Rill.
context: Oh,'tis nothing but a scratch.\Are you sure you don't want to say goodbye?\Yup. I don't feel lonely.\She's always smiling within my heart's canvas.\Indeed.\Okay, let's go to the royal capital!\To the Magic Knights Entrance Exam!\I'm sorry, Rill. response:	Have a safe journey.
context: Are you sure you don't want to say goodbye?\Yup. I don't feel lonely.\She's always smiling within my heart's canvas.\Indeed.\Okay, let's go to the royal capital!\To the Magic Knights Entrance Exam!\I'm sorry, Rill.\Have a safe journey. response:	You let your talent blossom after joining the Magic Knights
context: Yup. I don't feel lonely.\She's always smiling within my heart's canvas.\Indeed.\Okay, let's go to the royal capital!\To the Magic Knights Entrance Exam!\I'm sorry, Rill.\Have a safe journey.\You let your talent blossom after joining the Magic Knights response:	and became the youngest captain in history.
context: She's always smiling within my heart's canvas.\Indeed.\Okay, let's go to the royal capital!\To the Magic Knights Entrance Exam!\I'm sorry, Rill.\Have a safe journey.\You let your talent blossom after joining the Magic Knights\and became the youngest captain in history. response:	You are the pride of the House of Boismortier.
context: Indeed.\Okay, let's go to the royal capital!\To the Magic Knights Entrance Exam!\I'm sorry, Rill.\Have a safe journey.\You let your talent blossom after joining the Magic Knights\and became the youngest captain in history.\You are the pride of the House of Boismortier. response:	Yeah... This canvas is the best.
context: Okay, let's go to the royal capital!\To the Magic Knights Entrance Exam!\I'm sorry, Rill.\Have a safe journey.\You let your talent blossom after joining the Magic Knights\and became the youngest captain in history.\You are the pride of the House of Boismortier.\Yeah... This canvas is the best. response:	I want to show Walter the ultimate picture first.
context: To the Magic Knights Entrance Exam!\I'm sorry, Rill.\Have a safe journey.\You let your talent blossom after joining the Magic Knights\and became the youngest captain in history.\You are the pride of the House of Boismortier.\Yeah... This canvas is the best.\I want to show Walter the ultimate picture first. response:	After all, Walter is the one who made me human.
context: I'm sorry, Rill.\Have a safe journey.\You let your talent blossom after joining the Magic Knights\and became the youngest captain in history.\You are the pride of the House of Boismortier.\Yeah... This canvas is the best.\I want to show Walter the ultimate picture first.\After all, Walter is the one who made me human. response:	The young master's picture magic... Its ability...
context: Have a safe journey.\You let your talent blossom after joining the Magic Knights\and became the youngest captain in history.\You are the pride of the House of Boismortier.\Yeah... This canvas is the best.\I want to show Walter the ultimate picture first.\After all, Walter is the one who made me human.\The young master's picture magic... Its ability... response:	Picture Magic: Twin Storms of Fire and Water!
context: You let your talent blossom after joining the Magic Knights\and became the youngest captain in history.\You are the pride of the House of Boismortier.\Yeah... This canvas is the best.\I want to show Walter the ultimate picture first.\After all, Walter is the one who made me human.\The young master's picture magic... Its ability...\Picture Magic: Twin Storms of Fire and Water! response:	He attacked them with the attributes they're weakest against at the same time!
context: and became the youngest captain in history.\You are the pride of the House of Boismortier.\Yeah... This canvas is the best.\I want to show Walter the ultimate picture first.\After all, Walter is the one who made me human.\The young master's picture magic... Its ability...\Picture Magic: Twin Storms of Fire and Water!\He attacked them with the attributes they're weakest against at the same time! response:	The stronger the opponent, the greater his urge to create!
context: You are the pride of the House of Boismortier.\Yeah... This canvas is the best.\I want to show Walter the ultimate picture first.\After all, Walter is the one who made me human.\The young master's picture magic... Its ability...\Picture Magic: Twin Storms of Fire and Water!\He attacked them with the attributes they're weakest against at the same time!\The stronger the opponent, the greater his urge to create! response:	The young master's imagination knows no bounds!
