context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Bah-ha...\Bah-...\I guess going out like this isn't so bad.\Bah... ha...\Bah-ha! Bah-ha!\Huh? I'm not dying?\Bah-ha?!\Wh-What are you response:	Don't leave something so important with me!
context: Bah-...\I guess going out like this isn't so bad.\Bah... ha...\Bah-ha! Bah-ha!\Huh? I'm not dying?\Bah-ha?!\Wh-What are you\Don't leave something so important with me! response:	Survive and make your own dream come true!
context: I guess going out like this isn't so bad.\Bah... ha...\Bah-ha! Bah-ha!\Huh? I'm not dying?\Bah-ha?!\Wh-What are you\Don't leave something so important with me!\Survive and make your own dream come true! response:	Don't give up, you idiot!
context: Bah... ha...\Bah-ha! Bah-ha!\Huh? I'm not dying?\Bah-ha?!\Wh-What are you\Don't leave something so important with me!\Survive and make your own dream come true!\Don't give up, you idiot! response:	Come on. There's no way this would kill you.
context: Bah-ha! Bah-ha!\Huh? I'm not dying?\Bah-ha?!\Wh-What are you\Don't leave something so important with me!\Survive and make your own dream come true!\Don't give up, you idiot!\Come on. There's no way this would kill you. response:	Bah-ha?
context: Huh? I'm not dying?\Bah-ha?!\Wh-What are you\Don't leave something so important with me!\Survive and make your own dream come true!\Don't give up, you idiot!\Come on. There's no way this would kill you.\Bah-ha? response:	It's just a momentary numbing poison.
context: Bah-ha?!\Wh-What are you\Don't leave something so important with me!\Survive and make your own dream come true!\Don't give up, you idiot!\Come on. There's no way this would kill you.\Bah-ha?\It's just a momentary numbing poison. response:	Put this Shique ointment on it, and you'll be better in no time.
context: Wh-What are you\Don't leave something so important with me!\Survive and make your own dream come true!\Don't give up, you idiot!\Come on. There's no way this would kill you.\Bah-ha?\It's just a momentary numbing poison.\Put this Shique ointment on it, and you'll be better in no time. response:	Bah-ha! Make sure you stay diligent until the next time I see you, Asta!
context: Don't leave something so important with me!\Survive and make your own dream come true!\Don't give up, you idiot!\Come on. There's no way this would kill you.\Bah-ha?\It's just a momentary numbing poison.\Put this Shique ointment on it, and you'll be better in no time.\Bah-ha! Make sure you stay diligent until the next time I see you, Asta! response:	See ya, bah-ha!
context: Survive and make your own dream come true!\Don't give up, you idiot!\Come on. There's no way this would kill you.\Bah-ha?\It's just a momentary numbing poison.\Put this Shique ointment on it, and you'll be better in no time.\Bah-ha! Make sure you stay diligent until the next time I see you, Asta!\See ya, bah-ha! response:	See ya, Bah-ha!
context: Don't give up, you idiot!\Come on. There's no way this would kill you.\Bah-ha?\It's just a momentary numbing poison.\Put this Shique ointment on it, and you'll be better in no time.\Bah-ha! Make sure you stay diligent until the next time I see you, Asta!\See ya, bah-ha!\See ya, Bah-ha! response:	On the outside, our little boy definitely looks younger than him,
context: Come on. There's no way this would kill you.\Bah-ha?\It's just a momentary numbing poison.\Put this Shique ointment on it, and you'll be better in no time.\Bah-ha! Make sure you stay diligent until the next time I see you, Asta!\See ya, bah-ha!\See ya, Bah-ha!\On the outside, our little boy definitely looks younger than him, response:	but it seems our little boy is much stronger on the inside.
context: Bah-ha?\It's just a momentary numbing poison.\Put this Shique ointment on it, and you'll be better in no time.\Bah-ha! Make sure you stay diligent until the next time I see you, Asta!\See ya, bah-ha!\See ya, Bah-ha!\On the outside, our little boy definitely looks younger than him,\but it seems our little boy is much stronger on the inside. response:	Don't let it get taken again, ma'am.
context: It's just a momentary numbing poison.\Put this Shique ointment on it, and you'll be better in no time.\Bah-ha! Make sure you stay diligent until the next time I see you, Asta!\See ya, bah-ha!\See ya, Bah-ha!\On the outside, our little boy definitely looks younger than him,\but it seems our little boy is much stronger on the inside.\Don't let it get taken again, ma'am. response:	Thank you, Magic Knights.
context: Put this Shique ointment on it, and you'll be better in no time.\Bah-ha! Make sure you stay diligent until the next time I see you, Asta!\See ya, bah-ha!\See ya, Bah-ha!\On the outside, our little boy definitely looks younger than him,\but it seems our little boy is much stronger on the inside.\Don't let it get taken again, ma'am.\Thank you, Magic Knights. response:	See ya, ma'am.
context: Bah-ha! Make sure you stay diligent until the next time I see you, Asta!\See ya, bah-ha!\See ya, Bah-ha!\On the outside, our little boy definitely looks younger than him,\but it seems our little boy is much stronger on the inside.\Don't let it get taken again, ma'am.\Thank you, Magic Knights.\See ya, ma'am. response:	Be careful.
context: See ya, bah-ha!\See ya, Bah-ha!\On the outside, our little boy definitely looks younger than him,\but it seems our little boy is much stronger on the inside.\Don't let it get taken again, ma'am.\Thank you, Magic Knights.\See ya, ma'am.\Be careful. response:	Live a long, happy life.
context: See ya, Bah-ha!\On the outside, our little boy definitely looks younger than him,\but it seems our little boy is much stronger on the inside.\Don't let it get taken again, ma'am.\Thank you, Magic Knights.\See ya, ma'am.\Be careful.\Live a long, happy life. response:	Magic negation, eh?
context: On the outside, our little boy definitely looks younger than him,\but it seems our little boy is much stronger on the inside.\Don't let it get taken again, ma'am.\Thank you, Magic Knights.\See ya, ma'am.\Be careful.\Live a long, happy life.\Magic negation, eh? response:	That's a type of magic I've never seen before.
context: but it seems our little boy is much stronger on the inside.\Don't let it get taken again, ma'am.\Thank you, Magic Knights.\See ya, ma'am.\Be careful.\Live a long, happy life.\Magic negation, eh?\That's a type of magic I've never seen before. response:	Actually... is that even magic?
context: Don't let it get taken again, ma'am.\Thank you, Magic Knights.\See ya, ma'am.\Be careful.\Live a long, happy life.\Magic negation, eh?\That's a type of magic I've never seen before.\Actually... is that even magic? response:	Yami sure took in an interesting kid.
context: Thank you, Magic Knights.\See ya, ma'am.\Be careful.\Live a long, happy life.\Magic negation, eh?\That's a type of magic I've never seen before.\Actually... is that even magic?\Yami sure took in an interesting kid. response:	This is why I can't stop wandering around in disguise.
context: See ya, ma'am.\Be careful.\Live a long, happy life.\Magic negation, eh?\That's a type of magic I've never seen before.\Actually... is that even magic?\Yami sure took in an interesting kid.\This is why I can't stop wandering around in disguise. response:	I finally found you!
context: Be careful.\Live a long, happy life.\Magic negation, eh?\That's a type of magic I've never seen before.\Actually... is that even magic?\Yami sure took in an interesting kid.\This is why I can't stop wandering around in disguise.\I finally found you! response:	Uh-oh...
context: Live a long, happy life.\Magic negation, eh?\That's a type of magic I've never seen before.\Actually... is that even magic?\Yami sure took in an interesting kid.\This is why I can't stop wandering around in disguise.\I finally found you!\Uh-oh... response:	What in the world are you doing, Wizard King?
context: Magic negation, eh?\That's a type of magic I've never seen before.\Actually... is that even magic?\Yami sure took in an interesting kid.\This is why I can't stop wandering around in disguise.\I finally found you!\Uh-oh...\What in the world are you doing, Wizard King? response:	28th Wizard King Julius Novachrono
context: That's a type of magic I've never seen before.\Actually... is that even magic?\Yami sure took in an interesting kid.\This is why I can't stop wandering around in disguise.\I finally found you!\Uh-oh...\What in the world are you doing, Wizard King?\28th Wizard King Julius Novachrono response:	What am I doing? I'm strolling through the castle town looking for new magic.
context: Actually... is that even magic?\Yami sure took in an interesting kid.\This is why I can't stop wandering around in disguise.\I finally found you!\Uh-oh...\What in the world are you doing, Wizard King?\28th Wizard King Julius Novachrono\What am I doing? I'm strolling through the castle town looking for new magic. response:	What?! Have you any awareness of your position?!
context: Yami sure took in an interesting kid.\This is why I can't stop wandering around in disguise.\I finally found you!\Uh-oh...\What in the world are you doing, Wizard King?\28th Wizard King Julius Novachrono\What am I doing? I'm strolling through the castle town looking for new magic.\What?! Have you any awareness of your position?! response:	Encounters with magic are once in a lifetime.
context: This is why I can't stop wandering around in disguise.\I finally found you!\Uh-oh...\What in the world are you doing, Wizard King?\28th Wizard King Julius Novachrono\What am I doing? I'm strolling through the castle town looking for new magic.\What?! Have you any awareness of your position?!\Encounters with magic are once in a lifetime. response:	That doesn't
context: I finally found you!\Uh-oh...\What in the world are you doing, Wizard King?\28th Wizard King Julius Novachrono\What am I doing? I'm strolling through the castle town looking for new magic.\What?! Have you any awareness of your position?!\Encounters with magic are once in a lifetime.\That doesn't response:	You never know what kind of magic you're going to encounter and where.
context: Uh-oh...\What in the world are you doing, Wizard King?\28th Wizard King Julius Novachrono\What am I doing? I'm strolling through the castle town looking for new magic.\What?! Have you any awareness of your position?!\Encounters with magic are once in a lifetime.\That doesn't\You never know what kind of magic you're going to encounter and where. response:	Listen to me, you magic nerd!
context: What in the world are you doing, Wizard King?\28th Wizard King Julius Novachrono\What am I doing? I'm strolling through the castle town looking for new magic.\What?! Have you any awareness of your position?!\Encounters with magic are once in a lifetime.\That doesn't\You never know what kind of magic you're going to encounter and where.\Listen to me, you magic nerd! response:	Now, now, calm down, Marx.
context: 28th Wizard King Julius Novachrono\What am I doing? I'm strolling through the castle town looking for new magic.\What?! Have you any awareness of your position?!\Encounters with magic are once in a lifetime.\That doesn't\You never know what kind of magic you're going to encounter and where.\Listen to me, you magic nerd!\Now, now, calm down, Marx. response:	Isn't that the new kid from William's squad?
context: What am I doing? I'm strolling through the castle town looking for new magic.\What?! Have you any awareness of your position?!\Encounters with magic are once in a lifetime.\That doesn't\You never know what kind of magic you're going to encounter and where.\Listen to me, you magic nerd!\Now, now, calm down, Marx.\Isn't that the new kid from William's squad? response:	Well, I'm off to encounter even more new magic. I'll be back later.
context: What?! Have you any awareness of your position?!\Encounters with magic are once in a lifetime.\That doesn't\You never know what kind of magic you're going to encounter and where.\Listen to me, you magic nerd!\Now, now, calm down, Marx.\Isn't that the new kid from William's squad?\Well, I'm off to encounter even more new magic. I'll be back later. response:	Wait, damn it!
context: Encounters with magic are once in a lifetime.\That doesn't\You never know what kind of magic you're going to encounter and where.\Listen to me, you magic nerd!\Now, now, calm down, Marx.\Isn't that the new kid from William's squad?\Well, I'm off to encounter even more new magic. I'll be back later.\Wait, damn it! response:	Member of the Golden Dawn Klaus Lunettes
context: That doesn't\You never know what kind of magic you're going to encounter and where.\Listen to me, you magic nerd!\Now, now, calm down, Marx.\Isn't that the new kid from William's squad?\Well, I'm off to encounter even more new magic. I'll be back later.\Wait, damn it!\Member of the Golden Dawn Klaus Lunettes response:	The Golden Dawn's new recruit, Yuno...
context: You never know what kind of magic you're going to encounter and where.\Listen to me, you magic nerd!\Now, now, calm down, Marx.\Isn't that the new kid from William's squad?\Well, I'm off to encounter even more new magic. I'll be back later.\Wait, damn it!\Member of the Golden Dawn Klaus Lunettes\The Golden Dawn's new recruit, Yuno... response:	Member of the Golden Dawn Yuno
context: Listen to me, you magic nerd!\Now, now, calm down, Marx.\Isn't that the new kid from William's squad?\Well, I'm off to encounter even more new magic. I'll be back later.\Wait, damn it!\Member of the Golden Dawn Klaus Lunettes\The Golden Dawn's new recruit, Yuno...\Member of the Golden Dawn Yuno response:	The candidate that every Magic Knight Captain wanted at the Entrance Exam.
context: Now, now, calm down, Marx.\Isn't that the new kid from William's squad?\Well, I'm off to encounter even more new magic. I'll be back later.\Wait, damn it!\Member of the Golden Dawn Klaus Lunettes\The Golden Dawn's new recruit, Yuno...\Member of the Golden Dawn Yuno\The candidate that every Magic Knight Captain wanted at the Entrance Exam. response:	Member of the Golden Dawn Mimosa Vermillion
context: Isn't that the new kid from William's squad?\Well, I'm off to encounter even more new magic. I'll be back later.\Wait, damn it!\Member of the Golden Dawn Klaus Lunettes\The Golden Dawn's new recruit, Yuno...\Member of the Golden Dawn Yuno\The candidate that every Magic Knight Captain wanted at the Entrance Exam.\Member of the Golden Dawn Mimosa Vermillion response:	And then we have the other new recruit, Mimosa Vermillion, from the royal family.
context: Well, I'm off to encounter even more new magic. I'll be back later.\Wait, damn it!\Member of the Golden Dawn Klaus Lunettes\The Golden Dawn's new recruit, Yuno...\Member of the Golden Dawn Yuno\The candidate that every Magic Knight Captain wanted at the Entrance Exam.\Member of the Golden Dawn Mimosa Vermillion\And then we have the other new recruit, Mimosa Vermillion, from the royal family. response:	Their first mission is...
context: Wait, damn it!\Member of the Golden Dawn Klaus Lunettes\The Golden Dawn's new recruit, Yuno...\Member of the Golden Dawn Yuno\The candidate that every Magic Knight Captain wanted at the Entrance Exam.\Member of the Golden Dawn Mimosa Vermillion\And then we have the other new recruit, Mimosa Vermillion, from the royal family.\Their first mission is... response:	to act as bodyguards for Salim de Hapshass.
context: Member of the Golden Dawn Klaus Lunettes\The Golden Dawn's new recruit, Yuno...\Member of the Golden Dawn Yuno\The candidate that every Magic Knight Captain wanted at the Entrance Exam.\Member of the Golden Dawn Mimosa Vermillion\And then we have the other new recruit, Mimosa Vermillion, from the royal family.\Their first mission is...\to act as bodyguards for Salim de Hapshass. response:	We are to escort the son of Hapshass, who serves in the House of Lords,
context: The Golden Dawn's new recruit, Yuno...\Member of the Golden Dawn Yuno\The candidate that every Magic Knight Captain wanted at the Entrance Exam.\Member of the Golden Dawn Mimosa Vermillion\And then we have the other new recruit, Mimosa Vermillion, from the royal family.\Their first mission is...\to act as bodyguards for Salim de Hapshass.\We are to escort the son of Hapshass, who serves in the House of Lords, response:	to our ally, the Heart Kingdom?
context: Member of the Golden Dawn Yuno\The candidate that every Magic Knight Captain wanted at the Entrance Exam.\Member of the Golden Dawn Mimosa Vermillion\And then we have the other new recruit, Mimosa Vermillion, from the royal family.\Their first mission is...\to act as bodyguards for Salim de Hapshass.\We are to escort the son of Hapshass, who serves in the House of Lords,\to our ally, the Heart Kingdom? response:	You know who Lord Hapshass is, don't you?
context: The candidate that every Magic Knight Captain wanted at the Entrance Exam.\Member of the Golden Dawn Mimosa Vermillion\And then we have the other new recruit, Mimosa Vermillion, from the royal family.\Their first mission is...\to act as bodyguards for Salim de Hapshass.\We are to escort the son of Hapshass, who serves in the House of Lords,\to our ally, the Heart Kingdom?\You know who Lord Hapshass is, don't you? response:	I know his name.
context: Member of the Golden Dawn Mimosa Vermillion\And then we have the other new recruit, Mimosa Vermillion, from the royal family.\Their first mission is...\to act as bodyguards for Salim de Hapshass.\We are to escort the son of Hapshass, who serves in the House of Lords,\to our ally, the Heart Kingdom?\You know who Lord Hapshass is, don't you?\I know his name. response:	I've only heard negative things about him, such as that he's new money.
context: And then we have the other new recruit, Mimosa Vermillion, from the royal family.\Their first mission is...\to act as bodyguards for Salim de Hapshass.\We are to escort the son of Hapshass, who serves in the House of Lords,\to our ally, the Heart Kingdom?\You know who Lord Hapshass is, don't you?\I know his name.\I've only heard negative things about him, such as that he's new money. response:	I'm sure that's why he's worried that his son, who is going to study in the Heart Kingdom,
context: Their first mission is...\to act as bodyguards for Salim de Hapshass.\We are to escort the son of Hapshass, who serves in the House of Lords,\to our ally, the Heart Kingdom?\You know who Lord Hapshass is, don't you?\I know his name.\I've only heard negative things about him, such as that he's new money.\I'm sure that's why he's worried that his son, who is going to study in the Heart Kingdom, response:	might be attacked by bandits on the way.
context: to act as bodyguards for Salim de Hapshass.\We are to escort the son of Hapshass, who serves in the House of Lords,\to our ally, the Heart Kingdom?\You know who Lord Hapshass is, don't you?\I know his name.\I've only heard negative things about him, such as that he's new money.\I'm sure that's why he's worried that his son, who is going to study in the Heart Kingdom,\might be attacked by bandits on the way. response:	But there are many powerful mages among the lord's family...
context: We are to escort the son of Hapshass, who serves in the House of Lords,\to our ally, the Heart Kingdom?\You know who Lord Hapshass is, don't you?\I know his name.\I've only heard negative things about him, such as that he's new money.\I'm sure that's why he's worried that his son, who is going to study in the Heart Kingdom,\might be attacked by bandits on the way.\But there are many powerful mages among the lord's family... response:	Apparently, he feels having Magic Knights act as his bodyguards will be safer.
context: to our ally, the Heart Kingdom?\You know who Lord Hapshass is, don't you?\I know his name.\I've only heard negative things about him, such as that he's new money.\I'm sure that's why he's worried that his son, who is going to study in the Heart Kingdom,\might be attacked by bandits on the way.\But there are many powerful mages among the lord's family...\Apparently, he feels having Magic Knights act as his bodyguards will be safer. response:	Lord Hapshass makes very generous donations to the Magic Knights every year,
context: You know who Lord Hapshass is, don't you?\I know his name.\I've only heard negative things about him, such as that he's new money.\I'm sure that's why he's worried that his son, who is going to study in the Heart Kingdom,\might be attacked by bandits on the way.\But there are many powerful mages among the lord's family...\Apparently, he feels having Magic Knights act as his bodyguards will be safer.\Lord Hapshass makes very generous donations to the Magic Knights every year, response:	so it's rather hard to decline.
context: I know his name.\I've only heard negative things about him, such as that he's new money.\I'm sure that's why he's worried that his son, who is going to study in the Heart Kingdom,\might be attacked by bandits on the way.\But there are many powerful mages among the lord's family...\Apparently, he feels having Magic Knights act as his bodyguards will be safer.\Lord Hapshass makes very generous donations to the Magic Knights every year,\so it's rather hard to decline. response:	Do you object?
context: I've only heard negative things about him, such as that he's new money.\I'm sure that's why he's worried that his son, who is going to study in the Heart Kingdom,\might be attacked by bandits on the way.\But there are many powerful mages among the lord's family...\Apparently, he feels having Magic Knights act as his bodyguards will be safer.\Lord Hapshass makes very generous donations to the Magic Knights every year,\so it's rather hard to decline.\Do you object? response:	N-No!
context: I'm sure that's why he's worried that his son, who is going to study in the Heart Kingdom,\might be attacked by bandits on the way.\But there are many powerful mages among the lord's family...\Apparently, he feels having Magic Knights act as his bodyguards will be safer.\Lord Hapshass makes very generous donations to the Magic Knights every year,\so it's rather hard to decline.\Do you object?\N-No! response:	We need to accept every kind of mission. That will also benefit the Clover Kingdom.
context: might be attacked by bandits on the way.\But there are many powerful mages among the lord's family...\Apparently, he feels having Magic Knights act as his bodyguards will be safer.\Lord Hapshass makes very generous donations to the Magic Knights every year,\so it's rather hard to decline.\Do you object?\N-No!\We need to accept every kind of mission. That will also benefit the Clover Kingdom. response:	Yes, sir. I am aware of that.
context: But there are many powerful mages among the lord's family...\Apparently, he feels having Magic Knights act as his bodyguards will be safer.\Lord Hapshass makes very generous donations to the Magic Knights every year,\so it's rather hard to decline.\Do you object?\N-No!\We need to accept every kind of mission. That will also benefit the Clover Kingdom.\Yes, sir. I am aware of that. response:	Take Mimosa with you, too.
context: Apparently, he feels having Magic Knights act as his bodyguards will be safer.\Lord Hapshass makes very generous donations to the Magic Knights every year,\so it's rather hard to decline.\Do you object?\N-No!\We need to accept every kind of mission. That will also benefit the Clover Kingdom.\Yes, sir. I am aware of that.\Take Mimosa with you, too. response:	I'm sure with you along as their mentor, they'll be more than enough.
context: Lord Hapshass makes very generous donations to the Magic Knights every year,\so it's rather hard to decline.\Do you object?\N-No!\We need to accept every kind of mission. That will also benefit the Clover Kingdom.\Yes, sir. I am aware of that.\Take Mimosa with you, too.\I'm sure with you along as their mentor, they'll be more than enough. response:	I'm counting on you to look after the new recruits.
context: so it's rather hard to decline.\Do you object?\N-No!\We need to accept every kind of mission. That will also benefit the Clover Kingdom.\Yes, sir. I am aware of that.\Take Mimosa with you, too.\I'm sure with you along as their mentor, they'll be more than enough.\I'm counting on you to look after the new recruits. response:	Salim de Hapshass lost to Yuno in the final part of the Magic Knights Entrance Exam.
context: Do you object?\N-No!\We need to accept every kind of mission. That will also benefit the Clover Kingdom.\Yes, sir. I am aware of that.\Take Mimosa with you, too.\I'm sure with you along as their mentor, they'll be more than enough.\I'm counting on you to look after the new recruits.\Salim de Hapshass lost to Yuno in the final part of the Magic Knights Entrance Exam. response:	He ended up being unable to join the Magic Knights.
context: N-No!\We need to accept every kind of mission. That will also benefit the Clover Kingdom.\Yes, sir. I am aware of that.\Take Mimosa with you, too.\I'm sure with you along as their mentor, they'll be more than enough.\I'm counting on you to look after the new recruits.\Salim de Hapshass lost to Yuno in the final part of the Magic Knights Entrance Exam.\He ended up being unable to join the Magic Knights. response:	So why was Yuno appointed as one of his bodyguards?
context: We need to accept every kind of mission. That will also benefit the Clover Kingdom.\Yes, sir. I am aware of that.\Take Mimosa with you, too.\I'm sure with you along as their mentor, they'll be more than enough.\I'm counting on you to look after the new recruits.\Salim de Hapshass lost to Yuno in the final part of the Magic Knights Entrance Exam.\He ended up being unable to join the Magic Knights.\So why was Yuno appointed as one of his bodyguards? response:	My first mission... I'm so nervous.
context: Yes, sir. I am aware of that.\Take Mimosa with you, too.\I'm sure with you along as their mentor, they'll be more than enough.\I'm counting on you to look after the new recruits.\Salim de Hapshass lost to Yuno in the final part of the Magic Knights Entrance Exam.\He ended up being unable to join the Magic Knights.\So why was Yuno appointed as one of his bodyguards?\My first mission... I'm so nervous. response:	Klaus, Yuno, it's a pleasure to work with you.
context: Take Mimosa with you, too.\I'm sure with you along as their mentor, they'll be more than enough.\I'm counting on you to look after the new recruits.\Salim de Hapshass lost to Yuno in the final part of the Magic Knights Entrance Exam.\He ended up being unable to join the Magic Knights.\So why was Yuno appointed as one of his bodyguards?\My first mission... I'm so nervous.\Klaus, Yuno, it's a pleasure to work with you. response:	Yeah.
context: I'm sure with you along as their mentor, they'll be more than enough.\I'm counting on you to look after the new recruits.\Salim de Hapshass lost to Yuno in the final part of the Magic Knights Entrance Exam.\He ended up being unable to join the Magic Knights.\So why was Yuno appointed as one of his bodyguards?\My first mission... I'm so nervous.\Klaus, Yuno, it's a pleasure to work with you.\Yeah. response:	Don't let your guard down, Mimosa.
context: I'm counting on you to look after the new recruits.\Salim de Hapshass lost to Yuno in the final part of the Magic Knights Entrance Exam.\He ended up being unable to join the Magic Knights.\So why was Yuno appointed as one of his bodyguards?\My first mission... I'm so nervous.\Klaus, Yuno, it's a pleasure to work with you.\Yeah.\Don't let your guard down, Mimosa. response:	Y-Yes, sir.
context: Salim de Hapshass lost to Yuno in the final part of the Magic Knights Entrance Exam.\He ended up being unable to join the Magic Knights.\So why was Yuno appointed as one of his bodyguards?\My first mission... I'm so nervous.\Klaus, Yuno, it's a pleasure to work with you.\Yeah.\Don't let your guard down, Mimosa.\Y-Yes, sir. response:	That goes for you, too.
context: He ended up being unable to join the Magic Knights.\So why was Yuno appointed as one of his bodyguards?\My first mission... I'm so nervous.\Klaus, Yuno, it's a pleasure to work with you.\Yeah.\Don't let your guard down, Mimosa.\Y-Yes, sir.\That goes for you, too. response:	I know.
context: So why was Yuno appointed as one of his bodyguards?\My first mission... I'm so nervous.\Klaus, Yuno, it's a pleasure to work with you.\Yeah.\Don't let your guard down, Mimosa.\Y-Yes, sir.\That goes for you, too.\I know. response:	You insolent newbie.
context: My first mission... I'm so nervous.\Klaus, Yuno, it's a pleasure to work with you.\Yeah.\Don't let your guard down, Mimosa.\Y-Yes, sir.\That goes for you, too.\I know.\You insolent newbie. response:	How have you been, Yuno?
context: Klaus, Yuno, it's a pleasure to work with you.\Yeah.\Don't let your guard down, Mimosa.\Y-Yes, sir.\That goes for you, too.\I know.\You insolent newbie.\How have you been, Yuno? response:	Don't look so scary.
context: Yeah.\Don't let your guard down, Mimosa.\Y-Yes, sir.\That goes for you, too.\I know.\You insolent newbie.\How have you been, Yuno?\Don't look so scary. response:	I requested you as my bodyguard because I want to apologize.
context: Don't let your guard down, Mimosa.\Y-Yes, sir.\That goes for you, too.\I know.\You insolent newbie.\How have you been, Yuno?\Don't look so scary.\I requested you as my bodyguard because I want to apologize. response:	I hear that you intend to become the Wizard King.
context: Y-Yes, sir.\That goes for you, too.\I know.\You insolent newbie.\How have you been, Yuno?\Don't look so scary.\I requested you as my bodyguard because I want to apologize.\I hear that you intend to become the Wizard King. response:	How did you know?
context: That goes for you, too.\I know.\You insolent newbie.\How have you been, Yuno?\Don't look so scary.\I requested you as my bodyguard because I want to apologize.\I hear that you intend to become the Wizard King.\How did you know? response:	You were chosen by all of the captains. You could've joined any squad,
context: I know.\You insolent newbie.\How have you been, Yuno?\Don't look so scary.\I requested you as my bodyguard because I want to apologize.\I hear that you intend to become the Wizard King.\How did you know?\You were chosen by all of the captains. You could've joined any squad, response:	and you ended up choosing the Golden Dawn, so I had a feeling.
context: You insolent newbie.\How have you been, Yuno?\Don't look so scary.\I requested you as my bodyguard because I want to apologize.\I hear that you intend to become the Wizard King.\How did you know?\You were chosen by all of the captains. You could've joined any squad,\and you ended up choosing the Golden Dawn, so I had a feeling. response:	The more you achieve from now on,
context: How have you been, Yuno?\Don't look so scary.\I requested you as my bodyguard because I want to apologize.\I hear that you intend to become the Wizard King.\How did you know?\You were chosen by all of the captains. You could've joined any squad,\and you ended up choosing the Golden Dawn, so I had a feeling.\The more you achieve from now on, response:	the more your name will spread throughout the kingdom...
context: Don't look so scary.\I requested you as my bodyguard because I want to apologize.\I hear that you intend to become the Wizard King.\How did you know?\You were chosen by all of the captains. You could've joined any squad,\and you ended up choosing the Golden Dawn, so I had a feeling.\The more you achieve from now on,\the more your name will spread throughout the kingdom... response:	Yuno, the one who bears the four-leaf clover grimoire.
context: I requested you as my bodyguard because I want to apologize.\I hear that you intend to become the Wizard King.\How did you know?\You were chosen by all of the captains. You could've joined any squad,\and you ended up choosing the Golden Dawn, so I had a feeling.\The more you achieve from now on,\the more your name will spread throughout the kingdom...\Yuno, the one who bears the four-leaf clover grimoire. response:	Make sure your dream of becoming the Wizard King comes true.
context: I hear that you intend to become the Wizard King.\How did you know?\You were chosen by all of the captains. You could've joined any squad,\and you ended up choosing the Golden Dawn, so I had a feeling.\The more you achieve from now on,\the more your name will spread throughout the kingdom...\Yuno, the one who bears the four-leaf clover grimoire.\Make sure your dream of becoming the Wizard King comes true. response:	And then I'll be able to brag to my future children
context: How did you know?\You were chosen by all of the captains. You could've joined any squad,\and you ended up choosing the Golden Dawn, so I had a feeling.\The more you achieve from now on,\the more your name will spread throughout the kingdom...\Yuno, the one who bears the four-leaf clover grimoire.\Make sure your dream of becoming the Wizard King comes true.\And then I'll be able to brag to my future children response:	that I once fought the Wizard King.
context: You were chosen by all of the captains. You could've joined any squad,\and you ended up choosing the Golden Dawn, so I had a feeling.\The more you achieve from now on,\the more your name will spread throughout the kingdom...\Yuno, the one who bears the four-leaf clover grimoire.\Make sure your dream of becoming the Wizard King comes true.\And then I'll be able to brag to my future children\that I once fought the Wizard King. response:	And then they'll say, Daddy, you're so cool!
context: and you ended up choosing the Golden Dawn, so I had a feeling.\The more you achieve from now on,\the more your name will spread throughout the kingdom...\Yuno, the one who bears the four-leaf clover grimoire.\Make sure your dream of becoming the Wizard King comes true.\And then I'll be able to brag to my future children\that I once fought the Wizard King.\And then they'll say, Daddy, you're so cool! response:	We have some time before we get to the Heart Kingdom.
context: The more you achieve from now on,\the more your name will spread throughout the kingdom...\Yuno, the one who bears the four-leaf clover grimoire.\Make sure your dream of becoming the Wizard King comes true.\And then I'll be able to brag to my future children\that I once fought the Wizard King.\And then they'll say, Daddy, you're so cool!\We have some time before we get to the Heart Kingdom. response:	Could you tell me a little more about yourself?
context: the more your name will spread throughout the kingdom...\Yuno, the one who bears the four-leaf clover grimoire.\Make sure your dream of becoming the Wizard King comes true.\And then I'll be able to brag to my future children\that I once fought the Wizard King.\And then they'll say, Daddy, you're so cool!\We have some time before we get to the Heart Kingdom.\Could you tell me a little more about yourself? response:	I won't pester you if you're not up for it.
context: Yuno, the one who bears the four-leaf clover grimoire.\Make sure your dream of becoming the Wizard King comes true.\And then I'll be able to brag to my future children\that I once fought the Wizard King.\And then they'll say, Daddy, you're so cool!\We have some time before we get to the Heart Kingdom.\Could you tell me a little more about yourself?\I won't pester you if you're not up for it. response:	I'm from Hage Village.
context: Make sure your dream of becoming the Wizard King comes true.\And then I'll be able to brag to my future children\that I once fought the Wizard King.\And then they'll say, Daddy, you're so cool!\We have some time before we get to the Heart Kingdom.\Could you tell me a little more about yourself?\I won't pester you if you're not up for it.\I'm from Hage Village. response:	I've heard of it. It's a village in the Forsaken Realm, isn't it?
context: And then I'll be able to brag to my future children\that I once fought the Wizard King.\And then they'll say, Daddy, you're so cool!\We have some time before we get to the Heart Kingdom.\Could you tell me a little more about yourself?\I won't pester you if you're not up for it.\I'm from Hage Village.\I've heard of it. It's a village in the Forsaken Realm, isn't it? response:	I think that's where the legend of the first Wizard King
context: that I once fought the Wizard King.\And then they'll say, Daddy, you're so cool!\We have some time before we get to the Heart Kingdom.\Could you tell me a little more about yourself?\I won't pester you if you're not up for it.\I'm from Hage Village.\I've heard of it. It's a village in the Forsaken Realm, isn't it?\I think that's where the legend of the first Wizard King response:	who defeated the demons comes from.
