context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: I can't let all of you go to such a dangerous place for my sake!\Come on, let's go to the W's Forest.\What the heck is W?! Is it a size? Is it an extra-wide forest or something?!\I can't talk!\I shut him up.\Good job, Zell.\Excellent work, Master.\The only method I could think of for shutting someone up was killing them. response:	Um... You might want to rethink your priorities.
context: Come on, let's go to the W's Forest.\What the heck is W?! Is it a size? Is it an extra-wide forest or something?!\I can't talk!\I shut him up.\Good job, Zell.\Excellent work, Master.\The only method I could think of for shutting someone up was killing them.\Um... You might want to rethink your priorities. response:	Let's hurry.
context: What the heck is W?! Is it a size? Is it an extra-wide forest or something?!\I can't talk!\I shut him up.\Good job, Zell.\Excellent work, Master.\The only method I could think of for shutting someone up was killing them.\Um... You might want to rethink your priorities.\Let's hurry. response:	Fhats fwoing on?!
context: I can't talk!\I shut him up.\Good job, Zell.\Excellent work, Master.\The only method I could think of for shutting someone up was killing them.\Um... You might want to rethink your priorities.\Let's hurry.\Fhats fwoing on?! response:	The other day, this guy in front of the forest tried to talk to me
context: I shut him up.\Good job, Zell.\Excellent work, Master.\The only method I could think of for shutting someone up was killing them.\Um... You might want to rethink your priorities.\Let's hurry.\Fhats fwoing on?!\The other day, this guy in front of the forest tried to talk to me response:	and kept breathing really hard! Talk about gross!
context: Good job, Zell.\Excellent work, Master.\The only method I could think of for shutting someone up was killing them.\Um... You might want to rethink your priorities.\Let's hurry.\Fhats fwoing on?!\The other day, this guy in front of the forest tried to talk to me\and kept breathing really hard! Talk about gross! response:	Seriously? Like, ew.
context: Excellent work, Master.\The only method I could think of for shutting someone up was killing them.\Um... You might want to rethink your priorities.\Let's hurry.\Fhats fwoing on?!\The other day, this guy in front of the forest tried to talk to me\and kept breathing really hard! Talk about gross!\Seriously? Like, ew. response:	By the way, I thought I saw Vanessa a little while ago...
context: The only method I could think of for shutting someone up was killing them.\Um... You might want to rethink your priorities.\Let's hurry.\Fhats fwoing on?!\The other day, this guy in front of the forest tried to talk to me\and kept breathing really hard! Talk about gross!\Seriously? Like, ew.\By the way, I thought I saw Vanessa a little while ago... response:	What? No way.
context: Um... You might want to rethink your priorities.\Let's hurry.\Fhats fwoing on?!\The other day, this guy in front of the forest tried to talk to me\and kept breathing really hard! Talk about gross!\Seriously? Like, ew.\By the way, I thought I saw Vanessa a little while ago...\What? No way. response:	I don't even want to imagine what the queen would do if
context: Let's hurry.\Fhats fwoing on?!\The other day, this guy in front of the forest tried to talk to me\and kept breathing really hard! Talk about gross!\Seriously? Like, ew.\By the way, I thought I saw Vanessa a little while ago...\What? No way.\I don't even want to imagine what the queen would do if response:	a witch who broke the rules was found.
context: Fhats fwoing on?!\The other day, this guy in front of the forest tried to talk to me\and kept breathing really hard! Talk about gross!\Seriously? Like, ew.\By the way, I thought I saw Vanessa a little while ago...\What? No way.\I don't even want to imagine what the queen would do if\a witch who broke the rules was found. response:	Imperfect.
context: The other day, this guy in front of the forest tried to talk to me\and kept breathing really hard! Talk about gross!\Seriously? Like, ew.\By the way, I thought I saw Vanessa a little while ago...\What? No way.\I don't even want to imagine what the queen would do if\a witch who broke the rules was found.\Imperfect. response:	Vanessa, ever since you left this forest,
context: and kept breathing really hard! Talk about gross!\Seriously? Like, ew.\By the way, I thought I saw Vanessa a little while ago...\What? No way.\I don't even want to imagine what the queen would do if\a witch who broke the rules was found.\Imperfect.\Vanessa, ever since you left this forest, response:	my plans strayed far from perfection.
context: Seriously? Like, ew.\By the way, I thought I saw Vanessa a little while ago...\What? No way.\I don't even want to imagine what the queen would do if\a witch who broke the rules was found.\Imperfect.\Vanessa, ever since you left this forest,\my plans strayed far from perfection. response:	If you master your thread magic as I told you to,
context: By the way, I thought I saw Vanessa a little while ago...\What? No way.\I don't even want to imagine what the queen would do if\a witch who broke the rules was found.\Imperfect.\Vanessa, ever since you left this forest,\my plans strayed far from perfection.\If you master your thread magic as I told you to, response:	you'll be able to control destiny itself.
context: What? No way.\I don't even want to imagine what the queen would do if\a witch who broke the rules was found.\Imperfect.\Vanessa, ever since you left this forest,\my plans strayed far from perfection.\If you master your thread magic as I told you to,\you'll be able to control destiny itself. response:	And yet you let that man tempt you away...
context: I don't even want to imagine what the queen would do if\a witch who broke the rules was found.\Imperfect.\Vanessa, ever since you left this forest,\my plans strayed far from perfection.\If you master your thread magic as I told you to,\you'll be able to control destiny itself.\And yet you let that man tempt you away... response:	Queen of Witches
context: a witch who broke the rules was found.\Imperfect.\Vanessa, ever since you left this forest,\my plans strayed far from perfection.\If you master your thread magic as I told you to,\you'll be able to control destiny itself.\And yet you let that man tempt you away...\Queen of Witches response:	A man... A mere human, at that.
context: Imperfect.\Vanessa, ever since you left this forest,\my plans strayed far from perfection.\If you master your thread magic as I told you to,\you'll be able to control destiny itself.\And yet you let that man tempt you away...\Queen of Witches\A man... A mere human, at that. response:	We are perfect witches, and yet you let him use you...
context: Vanessa, ever since you left this forest,\my plans strayed far from perfection.\If you master your thread magic as I told you to,\you'll be able to control destiny itself.\And yet you let that man tempt you away...\Queen of Witches\A man... A mere human, at that.\We are perfect witches, and yet you let him use you... response:	Aren't you ashamed?!
context: my plans strayed far from perfection.\If you master your thread magic as I told you to,\you'll be able to control destiny itself.\And yet you let that man tempt you away...\Queen of Witches\A man... A mere human, at that.\We are perfect witches, and yet you let him use you...\Aren't you ashamed?! response:	Oh, dear...
context: If you master your thread magic as I told you to,\you'll be able to control destiny itself.\And yet you let that man tempt you away...\Queen of Witches\A man... A mere human, at that.\We are perfect witches, and yet you let him use you...\Aren't you ashamed?!\Oh, dear... response:	What an imperfect room.
context: you'll be able to control destiny itself.\And yet you let that man tempt you away...\Queen of Witches\A man... A mere human, at that.\We are perfect witches, and yet you let him use you...\Aren't you ashamed?!\Oh, dear...\What an imperfect room. response:	You're the one who's imperfect.
context: And yet you let that man tempt you away...\Queen of Witches\A man... A mere human, at that.\We are perfect witches, and yet you let him use you...\Aren't you ashamed?!\Oh, dear...\What an imperfect room.\You're the one who's imperfect. response:	Listen up. I'll only come back on one condition.
context: Queen of Witches\A man... A mere human, at that.\We are perfect witches, and yet you let him use you...\Aren't you ashamed?!\Oh, dear...\What an imperfect room.\You're the one who's imperfect.\Listen up. I'll only come back on one condition. response:	Teach me ancient dispelling magic!
context: A man... A mere human, at that.\We are perfect witches, and yet you let him use you...\Aren't you ashamed?!\Oh, dear...\What an imperfect room.\You're the one who's imperfect.\Listen up. I'll only come back on one condition.\Teach me ancient dispelling magic! response:	A little girl who doesn't understand her place needs to be disciplined.
context: We are perfect witches, and yet you let him use you...\Aren't you ashamed?!\Oh, dear...\What an imperfect room.\You're the one who's imperfect.\Listen up. I'll only come back on one condition.\Teach me ancient dispelling magic!\A little girl who doesn't understand her place needs to be disciplined. response:	That's the Witches' Forest.
context: Aren't you ashamed?!\Oh, dear...\What an imperfect room.\You're the one who's imperfect.\Listen up. I'll only come back on one condition.\Teach me ancient dispelling magic!\A little girl who doesn't understand her place needs to be disciplined.\That's the Witches' Forest. response:	Witches' Forest?!
context: Oh, dear...\What an imperfect room.\You're the one who's imperfect.\Listen up. I'll only come back on one condition.\Teach me ancient dispelling magic!\A little girl who doesn't understand her place needs to be disciplined.\That's the Witches' Forest.\Witches' Forest?! response:	What the heck is that?! Where are we?
context: What an imperfect room.\You're the one who's imperfect.\Listen up. I'll only come back on one condition.\Teach me ancient dispelling magic!\A little girl who doesn't understand her place needs to be disciplined.\That's the Witches' Forest.\Witches' Forest?!\What the heck is that?! Where are we? response:	Shh! We need to be extra careful from here on out!
context: You're the one who's imperfect.\Listen up. I'll only come back on one condition.\Teach me ancient dispelling magic!\A little girl who doesn't understand her place needs to be disciplined.\That's the Witches' Forest.\Witches' Forest?!\What the heck is that?! Where are we?\Shh! We need to be extra careful from here on out! response:	What? What's going on?
context: Listen up. I'll only come back on one condition.\Teach me ancient dispelling magic!\A little girl who doesn't understand her place needs to be disciplined.\That's the Witches' Forest.\Witches' Forest?!\What the heck is that?! Where are we?\Shh! We need to be extra careful from here on out!\What? What's going on? response:	We seem to be in Let's begin the operation! mode now...
context: Teach me ancient dispelling magic!\A little girl who doesn't understand her place needs to be disciplined.\That's the Witches' Forest.\Witches' Forest?!\What the heck is that?! Where are we?\Shh! We need to be extra careful from here on out!\What? What's going on?\We seem to be in Let's begin the operation! mode now... response:	I'll explain later.
context: A little girl who doesn't understand her place needs to be disciplined.\That's the Witches' Forest.\Witches' Forest?!\What the heck is that?! Where are we?\Shh! We need to be extra careful from here on out!\What? What's going on?\We seem to be in Let's begin the operation! mode now...\I'll explain later. response:	When the heck is later?!
context: That's the Witches' Forest.\Witches' Forest?!\What the heck is that?! Where are we?\Shh! We need to be extra careful from here on out!\What? What's going on?\We seem to be in Let's begin the operation! mode now...\I'll explain later.\When the heck is later?! response:	We're already here! You're dragging this out too much!
context: Witches' Forest?!\What the heck is that?! Where are we?\Shh! We need to be extra careful from here on out!\What? What's going on?\We seem to be in Let's begin the operation! mode now...\I'll explain later.\When the heck is later?!\We're already here! You're dragging this out too much! response:	Just shut up for a while.
context: What the heck is that?! Where are we?\Shh! We need to be extra careful from here on out!\What? What's going on?\We seem to be in Let's begin the operation! mode now...\I'll explain later.\When the heck is later?!\We're already here! You're dragging this out too much!\Just shut up for a while. response:	Otherwise...
context: Shh! We need to be extra careful from here on out!\What? What's going on?\We seem to be in Let's begin the operation! mode now...\I'll explain later.\When the heck is later?!\We're already here! You're dragging this out too much!\Just shut up for a while.\Otherwise... response:	Really?!
context: What? What's going on?\We seem to be in Let's begin the operation! mode now...\I'll explain later.\When the heck is later?!\We're already here! You're dragging this out too much!\Just shut up for a while.\Otherwise...\Really?! response:	Domina, please continue.
context: We seem to be in Let's begin the operation! mode now...\I'll explain later.\When the heck is later?!\We're already here! You're dragging this out too much!\Just shut up for a while.\Otherwise...\Really?!\Domina, please continue. response:	The queen runs her overwhelming magic throughout the forest,
context: I'll explain later.\When the heck is later?!\We're already here! You're dragging this out too much!\Just shut up for a while.\Otherwise...\Really?!\Domina, please continue.\The queen runs her overwhelming magic throughout the forest, response:	so if we give off even a little magic, they'll know we're here immediately.
context: When the heck is later?!\We're already here! You're dragging this out too much!\Just shut up for a while.\Otherwise...\Really?!\Domina, please continue.\The queen runs her overwhelming magic throughout the forest,\so if we give off even a little magic, they'll know we're here immediately. response:	Which means we won't be able to use my spatial magic.
context: We're already here! You're dragging this out too much!\Just shut up for a while.\Otherwise...\Really?!\Domina, please continue.\The queen runs her overwhelming magic throughout the forest,\so if we give off even a little magic, they'll know we're here immediately.\Which means we won't be able to use my spatial magic. response:	You don't even have to use it.
context: Just shut up for a while.\Otherwise...\Really?!\Domina, please continue.\The queen runs her overwhelming magic throughout the forest,\so if we give off even a little magic, they'll know we're here immediately.\Which means we won't be able to use my spatial magic.\You don't even have to use it. response:	If anyone with magic so much as enters here, they'll immediately know.
context: Otherwise...\Really?!\Domina, please continue.\The queen runs her overwhelming magic throughout the forest,\so if we give off even a little magic, they'll know we're here immediately.\Which means we won't be able to use my spatial magic.\You don't even have to use it.\If anyone with magic so much as enters here, they'll immediately know. response:	And what happens if they find us?
context: Really?!\Domina, please continue.\The queen runs her overwhelming magic throughout the forest,\so if we give off even a little magic, they'll know we're here immediately.\Which means we won't be able to use my spatial magic.\You don't even have to use it.\If anyone with magic so much as enters here, they'll immediately know.\And what happens if they find us? response:	Have you ever seen a honeycomb?
context: Domina, please continue.\The queen runs her overwhelming magic throughout the forest,\so if we give off even a little magic, they'll know we're here immediately.\Which means we won't be able to use my spatial magic.\You don't even have to use it.\If anyone with magic so much as enters here, they'll immediately know.\And what happens if they find us?\Have you ever seen a honeycomb? response:	Uh, I don't have any magic, so I should be fine.
context: The queen runs her overwhelming magic throughout the forest,\so if we give off even a little magic, they'll know we're here immediately.\Which means we won't be able to use my spatial magic.\You don't even have to use it.\If anyone with magic so much as enters here, they'll immediately know.\And what happens if they find us?\Have you ever seen a honeycomb?\Uh, I don't have any magic, so I should be fine. response:	Shh!
context: so if we give off even a little magic, they'll know we're here immediately.\Which means we won't be able to use my spatial magic.\You don't even have to use it.\If anyone with magic so much as enters here, they'll immediately know.\And what happens if they find us?\Have you ever seen a honeycomb?\Uh, I don't have any magic, so I should be fine.\Shh! response:	But then how are we supposed to get inside?
context: Which means we won't be able to use my spatial magic.\You don't even have to use it.\If anyone with magic so much as enters here, they'll immediately know.\And what happens if they find us?\Have you ever seen a honeycomb?\Uh, I don't have any magic, so I should be fine.\Shh!\But then how are we supposed to get inside? response:	And that's where
context: You don't even have to use it.\If anyone with magic so much as enters here, they'll immediately know.\And what happens if they find us?\Have you ever seen a honeycomb?\Uh, I don't have any magic, so I should be fine.\Shh!\But then how are we supposed to get inside?\And that's where response:	these cloaks I made come in!
context: If anyone with magic so much as enters here, they'll immediately know.\And what happens if they find us?\Have you ever seen a honeycomb?\Uh, I don't have any magic, so I should be fine.\Shh!\But then how are we supposed to get inside?\And that's where\these cloaks I made come in! response:	I call them Vanishawls!
context: And what happens if they find us?\Have you ever seen a honeycomb?\Uh, I don't have any magic, so I should be fine.\Shh!\But then how are we supposed to get inside?\And that's where\these cloaks I made come in!\I call them Vanishawls! response:	Put one of these babies on, and ta-da!
context: Have you ever seen a honeycomb?\Uh, I don't have any magic, so I should be fine.\Shh!\But then how are we supposed to get inside?\And that's where\these cloaks I made come in!\I call them Vanishawls!\Put one of these babies on, and ta-da! response:	Your magic, your presence, and your body will all disappear!
context: Uh, I don't have any magic, so I should be fine.\Shh!\But then how are we supposed to get inside?\And that's where\these cloaks I made come in!\I call them Vanishawls!\Put one of these babies on, and ta-da!\Your magic, your presence, and your body will all disappear! response:	Wow, that's amazing! But it must be expensive, right?
context: Shh!\But then how are we supposed to get inside?\And that's where\these cloaks I made come in!\I call them Vanishawls!\Put one of these babies on, and ta-da!\Your magic, your presence, and your body will all disappear!\Wow, that's amazing! But it must be expensive, right? response:	Oh, not at all! If you order right now, you can get one for just 30,000 yuls!
context: But then how are we supposed to get inside?\And that's where\these cloaks I made come in!\I call them Vanishawls!\Put one of these babies on, and ta-da!\Your magic, your presence, and your body will all disappear!\Wow, that's amazing! But it must be expensive, right?\Oh, not at all! If you order right now, you can get one for just 30,000 yuls! response:	Wow, that's so cheap! Way too cheap!
context: And that's where\these cloaks I made come in!\I call them Vanishawls!\Put one of these babies on, and ta-da!\Your magic, your presence, and your body will all disappear!\Wow, that's amazing! But it must be expensive, right?\Oh, not at all! If you order right now, you can get one for just 30,000 yuls!\Wow, that's so cheap! Way too cheap! response:	And today, we have a one-time special offer! I'll throw in another one for free!
context: these cloaks I made come in!\I call them Vanishawls!\Put one of these babies on, and ta-da!\Your magic, your presence, and your body will all disappear!\Wow, that's amazing! But it must be expensive, right?\Oh, not at all! If you order right now, you can get one for just 30,000 yuls!\Wow, that's so cheap! Way too cheap!\And today, we have a one-time special offer! I'll throw in another one for free! response:	The best of the best! Get your magic items from Domina's Magic Items!
context: I call them Vanishawls!\Put one of these babies on, and ta-da!\Your magic, your presence, and your body will all disappear!\Wow, that's amazing! But it must be expensive, right?\Oh, not at all! If you order right now, you can get one for just 30,000 yuls!\Wow, that's so cheap! Way too cheap!\And today, we have a one-time special offer! I'll throw in another one for free!\The best of the best! Get your magic items from Domina's Magic Items! response:	Buy your Vanishawl now for 30,000 yuls and get another one absolutely free!
context: Put one of these babies on, and ta-da!\Your magic, your presence, and your body will all disappear!\Wow, that's amazing! But it must be expensive, right?\Oh, not at all! If you order right now, you can get one for just 30,000 yuls!\Wow, that's so cheap! Way too cheap!\And today, we have a one-time special offer! I'll throw in another one for free!\The best of the best! Get your magic items from Domina's Magic Items!\Buy your Vanishawl now for 30,000 yuls and get another one absolutely free! response:	Yay!
context: Your magic, your presence, and your body will all disappear!\Wow, that's amazing! But it must be expensive, right?\Oh, not at all! If you order right now, you can get one for just 30,000 yuls!\Wow, that's so cheap! Way too cheap!\And today, we have a one-time special offer! I'll throw in another one for free!\The best of the best! Get your magic items from Domina's Magic Items!\Buy your Vanishawl now for 30,000 yuls and get another one absolutely free!\Yay! response:	Is this enough?
context: Wow, that's amazing! But it must be expensive, right?\Oh, not at all! If you order right now, you can get one for just 30,000 yuls!\Wow, that's so cheap! Way too cheap!\And today, we have a one-time special offer! I'll throw in another one for free!\The best of the best! Get your magic items from Domina's Magic Items!\Buy your Vanishawl now for 30,000 yuls and get another one absolutely free!\Yay!\Is this enough? response:	Whoa, that's way too much!
context: Oh, not at all! If you order right now, you can get one for just 30,000 yuls!\Wow, that's so cheap! Way too cheap!\And today, we have a one-time special offer! I'll throw in another one for free!\The best of the best! Get your magic items from Domina's Magic Items!\Buy your Vanishawl now for 30,000 yuls and get another one absolutely free!\Yay!\Is this enough?\Whoa, that's way too much! response:	Hey, I was kidding! Of course, they're free of charge.
context: Wow, that's so cheap! Way too cheap!\And today, we have a one-time special offer! I'll throw in another one for free!\The best of the best! Get your magic items from Domina's Magic Items!\Buy your Vanishawl now for 30,000 yuls and get another one absolutely free!\Yay!\Is this enough?\Whoa, that's way too much!\Hey, I was kidding! Of course, they're free of charge. response:	That's also a lie. You looked rather hopeful for a moment.
context: And today, we have a one-time special offer! I'll throw in another one for free!\The best of the best! Get your magic items from Domina's Magic Items!\Buy your Vanishawl now for 30,000 yuls and get another one absolutely free!\Yay!\Is this enough?\Whoa, that's way too much!\Hey, I was kidding! Of course, they're free of charge.\That's also a lie. You looked rather hopeful for a moment. response:	I'm sure she was startled by how much Noelle offered her.
context: The best of the best! Get your magic items from Domina's Magic Items!\Buy your Vanishawl now for 30,000 yuls and get another one absolutely free!\Yay!\Is this enough?\Whoa, that's way too much!\Hey, I was kidding! Of course, they're free of charge.\That's also a lie. You looked rather hopeful for a moment.\I'm sure she was startled by how much Noelle offered her. response:	Oh, hey! There's another way in over there!
context: Buy your Vanishawl now for 30,000 yuls and get another one absolutely free!\Yay!\Is this enough?\Whoa, that's way too much!\Hey, I was kidding! Of course, they're free of charge.\That's also a lie. You looked rather hopeful for a moment.\I'm sure she was startled by how much Noelle offered her.\Oh, hey! There's another way in over there! response:	Let's go in from there!
context: Yay!\Is this enough?\Whoa, that's way too much!\Hey, I was kidding! Of course, they're free of charge.\That's also a lie. You looked rather hopeful for a moment.\I'm sure she was startled by how much Noelle offered her.\Oh, hey! There's another way in over there!\Let's go in from there! response:	Woohoo! Onward to witchy paradise!
context: Is this enough?\Whoa, that's way too much!\Hey, I was kidding! Of course, they're free of charge.\That's also a lie. You looked rather hopeful for a moment.\I'm sure she was startled by how much Noelle offered her.\Oh, hey! There's another way in over there!\Let's go in from there!\Woohoo! Onward to witchy paradise! response:	Seriously, what are we doing?!
context: Whoa, that's way too much!\Hey, I was kidding! Of course, they're free of charge.\That's also a lie. You looked rather hopeful for a moment.\I'm sure she was startled by how much Noelle offered her.\Oh, hey! There's another way in over there!\Let's go in from there!\Woohoo! Onward to witchy paradise!\Seriously, what are we doing?! response:	Just shut up, Asta!
context: Hey, I was kidding! Of course, they're free of charge.\That's also a lie. You looked rather hopeful for a moment.\I'm sure she was startled by how much Noelle offered her.\Oh, hey! There's another way in over there!\Let's go in from there!\Woohoo! Onward to witchy paradise!\Seriously, what are we doing?!\Just shut up, Asta! response:	What?!
context: That's also a lie. You looked rather hopeful for a moment.\I'm sure she was startled by how much Noelle offered her.\Oh, hey! There's another way in over there!\Let's go in from there!\Woohoo! Onward to witchy paradise!\Seriously, what are we doing?!\Just shut up, Asta!\What?! response:	I hate them. I hate all humans.
context: I'm sure she was startled by how much Noelle offered her.\Oh, hey! There's another way in over there!\Let's go in from there!\Woohoo! Onward to witchy paradise!\Seriously, what are we doing?!\Just shut up, Asta!\What?!\I hate them. I hate all humans. response:	They hurt us
context: Oh, hey! There's another way in over there!\Let's go in from there!\Woohoo! Onward to witchy paradise!\Seriously, what are we doing?!\Just shut up, Asta!\What?!\I hate them. I hate all humans.\They hurt us response:	and steal everything from us.
context: Let's go in from there!\Woohoo! Onward to witchy paradise!\Seriously, what are we doing?!\Just shut up, Asta!\What?!\I hate them. I hate all humans.\They hurt us\and steal everything from us. response:	Lady Fana.
context: Woohoo! Onward to witchy paradise!\Seriously, what are we doing?!\Just shut up, Asta!\What?!\I hate them. I hate all humans.\They hurt us\and steal everything from us.\Lady Fana. response:	It appears that the Black Bulls we were monitoring are up to something strange.
context: Seriously, what are we doing?!\Just shut up, Asta!\What?!\I hate them. I hate all humans.\They hurt us\and steal everything from us.\Lady Fana.\It appears that the Black Bulls we were monitoring are up to something strange. response:	I will burn them all.
context: Just shut up, Asta!\What?!\I hate them. I hate all humans.\They hurt us\and steal everything from us.\Lady Fana.\It appears that the Black Bulls we were monitoring are up to something strange.\I will burn them all. response:	They hurt Licht and took Vetto's life.
context: What?!\I hate them. I hate all humans.\They hurt us\and steal everything from us.\Lady Fana.\It appears that the Black Bulls we were monitoring are up to something strange.\I will burn them all.\They hurt Licht and took Vetto's life. response:	I will... make them pay!
context: I hate them. I hate all humans.\They hurt us\and steal everything from us.\Lady Fana.\It appears that the Black Bulls we were monitoring are up to something strange.\I will burn them all.\They hurt Licht and took Vetto's life.\I will... make them pay! response:	And then, when I went to the city,
context: They hurt us\and steal everything from us.\Lady Fana.\It appears that the Black Bulls we were monitoring are up to something strange.\I will burn them all.\They hurt Licht and took Vetto's life.\I will... make them pay!\And then, when I went to the city, response:	this guy who kept breathing hard gave me a bouquet of a hundred roses!
context: and steal everything from us.\Lady Fana.\It appears that the Black Bulls we were monitoring are up to something strange.\I will burn them all.\They hurt Licht and took Vetto's life.\I will... make them pay!\And then, when I went to the city,\this guy who kept breathing hard gave me a bouquet of a hundred roses! response:	Ew, gross!
context: Lady Fana.\It appears that the Black Bulls we were monitoring are up to something strange.\I will burn them all.\They hurt Licht and took Vetto's life.\I will... make them pay!\And then, when I went to the city,\this guy who kept breathing hard gave me a bouquet of a hundred roses!\Ew, gross! response:	Th-This is really cramped.
context: It appears that the Black Bulls we were monitoring are up to something strange.\I will burn them all.\They hurt Licht and took Vetto's life.\I will... make them pay!\And then, when I went to the city,\this guy who kept breathing hard gave me a bouquet of a hundred roses!\Ew, gross!\Th-This is really cramped. response:	I could kill someone right now.
context: I will burn them all.\They hurt Licht and took Vetto's life.\I will... make them pay!\And then, when I went to the city,\this guy who kept breathing hard gave me a bouquet of a hundred roses!\Ew, gross!\Th-This is really cramped.\I could kill someone right now. response:	I'm really sorry.
context: They hurt Licht and took Vetto's life.\I will... make them pay!\And then, when I went to the city,\this guy who kept breathing hard gave me a bouquet of a hundred roses!\Ew, gross!\Th-This is really cramped.\I could kill someone right now.\I'm really sorry. response:	This Vanishawl was originally made to fit just one person.
context: I will... make them pay!\And then, when I went to the city,\this guy who kept breathing hard gave me a bouquet of a hundred roses!\Ew, gross!\Th-This is really cramped.\I could kill someone right now.\I'm really sorry.\This Vanishawl was originally made to fit just one person. response:	But this is better than being caught and becoming a human honeycomb, right?
context: And then, when I went to the city,\this guy who kept breathing hard gave me a bouquet of a hundred roses!\Ew, gross!\Th-This is really cramped.\I could kill someone right now.\I'm really sorry.\This Vanishawl was originally made to fit just one person.\But this is better than being caught and becoming a human honeycomb, right? response:	I guess we'll just have to deal until we get to the queen.
context: this guy who kept breathing hard gave me a bouquet of a hundred roses!\Ew, gross!\Th-This is really cramped.\I could kill someone right now.\I'm really sorry.\This Vanishawl was originally made to fit just one person.\But this is better than being caught and becoming a human honeycomb, right?\I guess we'll just have to deal until we get to the queen. response:	I mean, we're better off than them, at least.
context: Ew, gross!\Th-This is really cramped.\I could kill someone right now.\I'm really sorry.\This Vanishawl was originally made to fit just one person.\But this is better than being caught and becoming a human honeycomb, right?\I guess we'll just have to deal until we get to the queen.\I mean, we're better off than them, at least. response:	Sorry about the sausage fest.
context: Th-This is really cramped.\I could kill someone right now.\I'm really sorry.\This Vanishawl was originally made to fit just one person.\But this is better than being caught and becoming a human honeycomb, right?\I guess we'll just have to deal until we get to the queen.\I mean, we're better off than them, at least.\Sorry about the sausage fest. response:	Apparently she only made two of these cloaks.
context: I could kill someone right now.\I'm really sorry.\This Vanishawl was originally made to fit just one person.\But this is better than being caught and becoming a human honeycomb, right?\I guess we'll just have to deal until we get to the queen.\I mean, we're better off than them, at least.\Sorry about the sausage fest.\Apparently she only made two of these cloaks. response:	And to think there are some cute little witchies right over there, giggling away...
context: I'm really sorry.\This Vanishawl was originally made to fit just one person.\But this is better than being caught and becoming a human honeycomb, right?\I guess we'll just have to deal until we get to the queen.\I mean, we're better off than them, at least.\Sorry about the sausage fest.\Apparently she only made two of these cloaks.\And to think there are some cute little witchies right over there, giggling away... response:	Could you please tell me what we're doing here now?
context: This Vanishawl was originally made to fit just one person.\But this is better than being caught and becoming a human honeycomb, right?\I guess we'll just have to deal until we get to the queen.\I mean, we're better off than them, at least.\Sorry about the sausage fest.\Apparently she only made two of these cloaks.\And to think there are some cute little witchies right over there, giggling away...\Could you please tell me what we're doing here now? response:	Hey, couldn't you sell this love potion a little cheaper?
context: But this is better than being caught and becoming a human honeycomb, right?\I guess we'll just have to deal until we get to the queen.\I mean, we're better off than them, at least.\Sorry about the sausage fest.\Apparently she only made two of these cloaks.\And to think there are some cute little witchies right over there, giggling away...\Could you please tell me what we're doing here now?\Hey, couldn't you sell this love potion a little cheaper? response:	I can't go any lower.
context: I guess we'll just have to deal until we get to the queen.\I mean, we're better off than them, at least.\Sorry about the sausage fest.\Apparently she only made two of these cloaks.\And to think there are some cute little witchies right over there, giggling away...\Could you please tell me what we're doing here now?\Hey, couldn't you sell this love potion a little cheaper?\I can't go any lower. response:	L-Love potion?!
context: I mean, we're better off than them, at least.\Sorry about the sausage fest.\Apparently she only made two of these cloaks.\And to think there are some cute little witchies right over there, giggling away...\Could you please tell me what we're doing here now?\Hey, couldn't you sell this love potion a little cheaper?\I can't go any lower.\L-Love potion?! response:	Did you hear a man's voice just now?
context: Sorry about the sausage fest.\Apparently she only made two of these cloaks.\And to think there are some cute little witchies right over there, giggling away...\Could you please tell me what we're doing here now?\Hey, couldn't you sell this love potion a little cheaper?\I can't go any lower.\L-Love potion?!\Did you hear a man's voice just now? response:	You must be hearing things. There's no way a man could get into this forest.
context: Apparently she only made two of these cloaks.\And to think there are some cute little witchies right over there, giggling away...\Could you please tell me what we're doing here now?\Hey, couldn't you sell this love potion a little cheaper?\I can't go any lower.\L-Love potion?!\Did you hear a man's voice just now?\You must be hearing things. There's no way a man could get into this forest. response:	You're right.
context: And to think there are some cute little witchies right over there, giggling away...\Could you please tell me what we're doing here now?\Hey, couldn't you sell this love potion a little cheaper?\I can't go any lower.\L-Love potion?!\Did you hear a man's voice just now?\You must be hearing things. There's no way a man could get into this forest.\You're right. response:	Man, I panicked...
context: Could you please tell me what we're doing here now?\Hey, couldn't you sell this love potion a little cheaper?\I can't go any lower.\L-Love potion?!\Did you hear a man's voice just now?\You must be hearing things. There's no way a man could get into this forest.\You're right.\Man, I panicked... response:	Sorry. I only ever imagined love potions in my wildest dreams.
context: Hey, couldn't you sell this love potion a little cheaper?\I can't go any lower.\L-Love potion?!\Did you hear a man's voice just now?\You must be hearing things. There's no way a man could get into this forest.\You're right.\Man, I panicked...\Sorry. I only ever imagined love potions in my wildest dreams. response:	Gole!
context: I can't go any lower.\L-Love potion?!\Did you hear a man's voice just now?\You must be hearing things. There's no way a man could get into this forest.\You're right.\Man, I panicked...\Sorry. I only ever imagined love potions in my wildest dreams.\Gole! response:	Wh-What the heck is that? It's sorta cute.
context: L-Love potion?!\Did you hear a man's voice just now?\You must be hearing things. There's no way a man could get into this forest.\You're right.\Man, I panicked...\Sorry. I only ever imagined love potions in my wildest dreams.\Gole!\Wh-What the heck is that? It's sorta cute. response:	That's a security golem.
