context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Mercury Magic: Silver Spears!\Kind sir, please refrain from using attack spells inside our establishment.\This drink is on the house.\I apologize.\It's good.\He's right, Nozel. This is a place to enjoy a drink.\That being said, Yami, you shouldn't have been absent.\You've got one crazy hairstyle going on yourself. response:	Kind sir, please refrain from using attack spells inside our establishment.
context: Kind sir, please refrain from using attack spells inside our establishment.\This drink is on the house.\I apologize.\It's good.\He's right, Nozel. This is a place to enjoy a drink.\That being said, Yami, you shouldn't have been absent.\You've got one crazy hairstyle going on yourself.\Kind sir, please refrain from using attack spells inside our establishment. response:	This drink is on the house.
context: This drink is on the house.\I apologize.\It's good.\He's right, Nozel. This is a place to enjoy a drink.\That being said, Yami, you shouldn't have been absent.\You've got one crazy hairstyle going on yourself.\Kind sir, please refrain from using attack spells inside our establishment.\This drink is on the house. response:	Oh, please do excuse me. I shouldn't have let my temper get to me.
context: I apologize.\It's good.\He's right, Nozel. This is a place to enjoy a drink.\That being said, Yami, you shouldn't have been absent.\You've got one crazy hairstyle going on yourself.\Kind sir, please refrain from using attack spells inside our establishment.\This drink is on the house.\Oh, please do excuse me. I shouldn't have let my temper get to me. response:	Thank you kindly.
context: It's good.\He's right, Nozel. This is a place to enjoy a drink.\That being said, Yami, you shouldn't have been absent.\You've got one crazy hairstyle going on yourself.\Kind sir, please refrain from using attack spells inside our establishment.\This drink is on the house.\Oh, please do excuse me. I shouldn't have let my temper get to me.\Thank you kindly. response:	My, my...
context: He's right, Nozel. This is a place to enjoy a drink.\That being said, Yami, you shouldn't have been absent.\You've got one crazy hairstyle going on yourself.\Kind sir, please refrain from using attack spells inside our establishment.\This drink is on the house.\Oh, please do excuse me. I shouldn't have let my temper get to me.\Thank you kindly.\My, my... response:	Man, what the hell is your problem?
context: That being said, Yami, you shouldn't have been absent.\You've got one crazy hairstyle going on yourself.\Kind sir, please refrain from using attack spells inside our establishment.\This drink is on the house.\Oh, please do excuse me. I shouldn't have let my temper get to me.\Thank you kindly.\My, my...\Man, what the hell is your problem? response:	I guess I'll just have to
context: You've got one crazy hairstyle going on yourself.\Kind sir, please refrain from using attack spells inside our establishment.\This drink is on the house.\Oh, please do excuse me. I shouldn't have let my temper get to me.\Thank you kindly.\My, my...\Man, what the hell is your problem?\I guess I'll just have to response:	Guess I'll let you off the hook today.
context: Kind sir, please refrain from using attack spells inside our establishment.\This drink is on the house.\Oh, please do excuse me. I shouldn't have let my temper get to me.\Thank you kindly.\My, my...\Man, what the hell is your problem?\I guess I'll just have to\Guess I'll let you off the hook today. response:	You guys are acting like pushovers all of a sudden.
context: This drink is on the house.\Oh, please do excuse me. I shouldn't have let my temper get to me.\Thank you kindly.\My, my...\Man, what the hell is your problem?\I guess I'll just have to\Guess I'll let you off the hook today.\You guys are acting like pushovers all of a sudden. response:	Is there something sketchy in those drinks of yours?
context: Oh, please do excuse me. I shouldn't have let my temper get to me.\Thank you kindly.\My, my...\Man, what the hell is your problem?\I guess I'll just have to\Guess I'll let you off the hook today.\You guys are acting like pushovers all of a sudden.\Is there something sketchy in those drinks of yours? response:	Yami!
context: Thank you kindly.\My, my...\Man, what the hell is your problem?\I guess I'll just have to\Guess I'll let you off the hook today.\You guys are acting like pushovers all of a sudden.\Is there something sketchy in those drinks of yours?\Yami! response:	You're amazing, Yami!
context: My, my...\Man, what the hell is your problem?\I guess I'll just have to\Guess I'll let you off the hook today.\You guys are acting like pushovers all of a sudden.\Is there something sketchy in those drinks of yours?\Yami!\You're amazing, Yami! response:	I'm beyond depressed after being ranked last just once!
context: Man, what the hell is your problem?\I guess I'll just have to\Guess I'll let you off the hook today.\You guys are acting like pushovers all of a sudden.\Is there something sketchy in those drinks of yours?\Yami!\You're amazing, Yami!\I'm beyond depressed after being ranked last just once! response:	Yet you looked unfazed for years, despite always coming in last!
context: I guess I'll just have to\Guess I'll let you off the hook today.\You guys are acting like pushovers all of a sudden.\Is there something sketchy in those drinks of yours?\Yami!\You're amazing, Yami!\I'm beyond depressed after being ranked last just once!\Yet you looked unfazed for years, despite always coming in last! response:	Your heart is invincible!
context: Guess I'll let you off the hook today.\You guys are acting like pushovers all of a sudden.\Is there something sketchy in those drinks of yours?\Yami!\You're amazing, Yami!\I'm beyond depressed after being ranked last just once!\Yet you looked unfazed for years, despite always coming in last!\Your heart is invincible! response:	It's so amazing! Unfathomable!
context: You guys are acting like pushovers all of a sudden.\Is there something sketchy in those drinks of yours?\Yami!\You're amazing, Yami!\I'm beyond depressed after being ranked last just once!\Yet you looked unfazed for years, despite always coming in last!\Your heart is invincible!\It's so amazing! Unfathomable! response:	Even your heart has chest hairs!
context: Is there something sketchy in those drinks of yours?\Yami!\You're amazing, Yami!\I'm beyond depressed after being ranked last just once!\Yet you looked unfazed for years, despite always coming in last!\Your heart is invincible!\It's so amazing! Unfathomable!\Even your heart has chest hairs! response:	You are the epitome of insensitivity! You're a total weirdo!
context: Yami!\You're amazing, Yami!\I'm beyond depressed after being ranked last just once!\Yet you looked unfazed for years, despite always coming in last!\Your heart is invincible!\It's so amazing! Unfathomable!\Even your heart has chest hairs!\You are the epitome of insensitivity! You're a total weirdo! response:	R-Right...
context: You're amazing, Yami!\I'm beyond depressed after being ranked last just once!\Yet you looked unfazed for years, despite always coming in last!\Your heart is invincible!\It's so amazing! Unfathomable!\Even your heart has chest hairs!\You are the epitome of insensitivity! You're a total weirdo!\R-Right... response:	I can never understand a damn word you say!
context: I'm beyond depressed after being ranked last just once!\Yet you looked unfazed for years, despite always coming in last!\Your heart is invincible!\It's so amazing! Unfathomable!\Even your heart has chest hairs!\You are the epitome of insensitivity! You're a total weirdo!\R-Right...\I can never understand a damn word you say! response:	Just wait until next year, Yami!
context: Yet you looked unfazed for years, despite always coming in last!\Your heart is invincible!\It's so amazing! Unfathomable!\Even your heart has chest hairs!\You are the epitome of insensitivity! You're a total weirdo!\R-Right...\I can never understand a damn word you say!\Just wait until next year, Yami! response:	What? Going home already?
context: Your heart is invincible!\It's so amazing! Unfathomable!\Even your heart has chest hairs!\You are the epitome of insensitivity! You're a total weirdo!\R-Right...\I can never understand a damn word you say!\Just wait until next year, Yami!\What? Going home already? response:	I don't mind having a few drinks with you tonight, String Bean Scythe!
context: It's so amazing! Unfathomable!\Even your heart has chest hairs!\You are the epitome of insensitivity! You're a total weirdo!\R-Right...\I can never understand a damn word you say!\Just wait until next year, Yami!\What? Going home already?\I don't mind having a few drinks with you tonight, String Bean Scythe! response:	Shut it!
context: Even your heart has chest hairs!\You are the epitome of insensitivity! You're a total weirdo!\R-Right...\I can never understand a damn word you say!\Just wait until next year, Yami!\What? Going home already?\I don't mind having a few drinks with you tonight, String Bean Scythe!\Shut it! response:	Then I guess I'll just have to drink by myself.
context: You are the epitome of insensitivity! You're a total weirdo!\R-Right...\I can never understand a damn word you say!\Just wait until next year, Yami!\What? Going home already?\I don't mind having a few drinks with you tonight, String Bean Scythe!\Shut it!\Then I guess I'll just have to drink by myself. response:	Gotta celebrate my ridiculous ascent to the top!
context: R-Right...\I can never understand a damn word you say!\Just wait until next year, Yami!\What? Going home already?\I don't mind having a few drinks with you tonight, String Bean Scythe!\Shut it!\Then I guess I'll just have to drink by myself.\Gotta celebrate my ridiculous ascent to the top! response:	You seem quite pleased with yourself for climbing up the ranks just once.
context: I can never understand a damn word you say!\Just wait until next year, Yami!\What? Going home already?\I don't mind having a few drinks with you tonight, String Bean Scythe!\Shut it!\Then I guess I'll just have to drink by myself.\Gotta celebrate my ridiculous ascent to the top!\You seem quite pleased with yourself for climbing up the ranks just once. response:	S-Sisgoleon...
context: Just wait until next year, Yami!\What? Going home already?\I don't mind having a few drinks with you tonight, String Bean Scythe!\Shut it!\Then I guess I'll just have to drink by myself.\Gotta celebrate my ridiculous ascent to the top!\You seem quite pleased with yourself for climbing up the ranks just once.\S-Sisgoleon... response:	Who are you calling Sisgoleon?
context: What? Going home already?\I don't mind having a few drinks with you tonight, String Bean Scythe!\Shut it!\Then I guess I'll just have to drink by myself.\Gotta celebrate my ridiculous ascent to the top!\You seem quite pleased with yourself for climbing up the ranks just once.\S-Sisgoleon...\Who are you calling Sisgoleon? response:	Well, you're Fuegoleon's sister, so that'd make you Sisgoleon.
context: I don't mind having a few drinks with you tonight, String Bean Scythe!\Shut it!\Then I guess I'll just have to drink by myself.\Gotta celebrate my ridiculous ascent to the top!\You seem quite pleased with yourself for climbing up the ranks just once.\S-Sisgoleon...\Who are you calling Sisgoleon?\Well, you're Fuegoleon's sister, so that'd make you Sisgoleon. response:	We siblings are not referred to by such ridiculous nicknames.
context: Shut it!\Then I guess I'll just have to drink by myself.\Gotta celebrate my ridiculous ascent to the top!\You seem quite pleased with yourself for climbing up the ranks just once.\S-Sisgoleon...\Who are you calling Sisgoleon?\Well, you're Fuegoleon's sister, so that'd make you Sisgoleon.\We siblings are not referred to by such ridiculous nicknames. response:	What? I thought you just kept adding goleon to your names,
context: Then I guess I'll just have to drink by myself.\Gotta celebrate my ridiculous ascent to the top!\You seem quite pleased with yourself for climbing up the ranks just once.\S-Sisgoleon...\Who are you calling Sisgoleon?\Well, you're Fuegoleon's sister, so that'd make you Sisgoleon.\We siblings are not referred to by such ridiculous nicknames.\What? I thought you just kept adding goleon to your names, response:	Grampsgoleon Gramsgoleon
context: Gotta celebrate my ridiculous ascent to the top!\You seem quite pleased with yourself for climbing up the ranks just once.\S-Sisgoleon...\Who are you calling Sisgoleon?\Well, you're Fuegoleon's sister, so that'd make you Sisgoleon.\We siblings are not referred to by such ridiculous nicknames.\What? I thought you just kept adding goleon to your names,\Grampsgoleon Gramsgoleon response:	Daddygoleon
context: You seem quite pleased with yourself for climbing up the ranks just once.\S-Sisgoleon...\Who are you calling Sisgoleon?\Well, you're Fuegoleon's sister, so that'd make you Sisgoleon.\We siblings are not referred to by such ridiculous nicknames.\What? I thought you just kept adding goleon to your names,\Grampsgoleon Gramsgoleon\Daddygoleon response:	Mommygoleon
context: S-Sisgoleon...\Who are you calling Sisgoleon?\Well, you're Fuegoleon's sister, so that'd make you Sisgoleon.\We siblings are not referred to by such ridiculous nicknames.\What? I thought you just kept adding goleon to your names,\Grampsgoleon Gramsgoleon\Daddygoleon\Mommygoleon response:	Brogoleon
context: Who are you calling Sisgoleon?\Well, you're Fuegoleon's sister, so that'd make you Sisgoleon.\We siblings are not referred to by such ridiculous nicknames.\What? I thought you just kept adding goleon to your names,\Grampsgoleon Gramsgoleon\Daddygoleon\Mommygoleon\Brogoleon response:	Sisgoleon
context: Well, you're Fuegoleon's sister, so that'd make you Sisgoleon.\We siblings are not referred to by such ridiculous nicknames.\What? I thought you just kept adding goleon to your names,\Grampsgoleon Gramsgoleon\Daddygoleon\Mommygoleon\Brogoleon\Sisgoleon response:	like some sort of verb conjugation.
context: We siblings are not referred to by such ridiculous nicknames.\What? I thought you just kept adding goleon to your names,\Grampsgoleon Gramsgoleon\Daddygoleon\Mommygoleon\Brogoleon\Sisgoleon\like some sort of verb conjugation. response:	Fuegoleon
context: What? I thought you just kept adding goleon to your names,\Grampsgoleon Gramsgoleon\Daddygoleon\Mommygoleon\Brogoleon\Sisgoleon\like some sort of verb conjugation.\Fuegoleon response:	Li'l Brogoleon
context: Grampsgoleon Gramsgoleon\Daddygoleon\Mommygoleon\Brogoleon\Sisgoleon\like some sort of verb conjugation.\Fuegoleon\Li'l Brogoleon response:	Li'l Sisgoleon
context: Daddygoleon\Mommygoleon\Brogoleon\Sisgoleon\like some sort of verb conjugation.\Fuegoleon\Li'l Brogoleon\Li'l Sisgoleon response:	Nonsense.
context: Mommygoleon\Brogoleon\Sisgoleon\like some sort of verb conjugation.\Fuegoleon\Li'l Brogoleon\Li'l Sisgoleon\Nonsense. response:	Oh, heya, Captain Yami.
context: Brogoleon\Sisgoleon\like some sort of verb conjugation.\Fuegoleon\Li'l Brogoleon\Li'l Sisgoleon\Nonsense.\Oh, heya, Captain Yami. response:	Looks like she caught you, kid.
context: Sisgoleon\like some sort of verb conjugation.\Fuegoleon\Li'l Brogoleon\Li'l Sisgoleon\Nonsense.\Oh, heya, Captain Yami.\Looks like she caught you, kid. response:	How'd that happen?
context: like some sort of verb conjugation.\Fuegoleon\Li'l Brogoleon\Li'l Sisgoleon\Nonsense.\Oh, heya, Captain Yami.\Looks like she caught you, kid.\How'd that happen? response:	I'm not... exactly sure myself.
context: Fuegoleon\Li'l Brogoleon\Li'l Sisgoleon\Nonsense.\Oh, heya, Captain Yami.\Looks like she caught you, kid.\How'd that happen?\I'm not... exactly sure myself. response:	You're coming, too.
context: Li'l Brogoleon\Li'l Sisgoleon\Nonsense.\Oh, heya, Captain Yami.\Looks like she caught you, kid.\How'd that happen?\I'm not... exactly sure myself.\You're coming, too. response:	Huh?
context: Li'l Sisgoleon\Nonsense.\Oh, heya, Captain Yami.\Looks like she caught you, kid.\How'd that happen?\I'm not... exactly sure myself.\You're coming, too.\Huh? response:	You weren't even late to the announcement. You just didn't bother showing up.
context: Nonsense.\Oh, heya, Captain Yami.\Looks like she caught you, kid.\How'd that happen?\I'm not... exactly sure myself.\You're coming, too.\Huh?\You weren't even late to the announcement. You just didn't bother showing up. response:	Uh, wai
context: Oh, heya, Captain Yami.\Looks like she caught you, kid.\How'd that happen?\I'm not... exactly sure myself.\You're coming, too.\Huh?\You weren't even late to the announcement. You just didn't bother showing up.\Uh, wai response:	It appears you need training, so I'll help you out with that.
context: Looks like she caught you, kid.\How'd that happen?\I'm not... exactly sure myself.\You're coming, too.\Huh?\You weren't even late to the announcement. You just didn't bother showing up.\Uh, wai\It appears you need training, so I'll help you out with that. response:	No, wait. I'm already a captain...
context: How'd that happen?\I'm not... exactly sure myself.\You're coming, too.\Huh?\You weren't even late to the announcement. You just didn't bother showing up.\Uh, wai\It appears you need training, so I'll help you out with that.\No, wait. I'm already a captain... response:	Good. That's what you get, Yami.
context: I'm not... exactly sure myself.\You're coming, too.\Huh?\You weren't even late to the announcement. You just didn't bother showing up.\Uh, wai\It appears you need training, so I'll help you out with that.\No, wait. I'm already a captain...\Good. That's what you get, Yami. response:	You're coming, too.
context: You're coming, too.\Huh?\You weren't even late to the announcement. You just didn't bother showing up.\Uh, wai\It appears you need training, so I'll help you out with that.\No, wait. I'm already a captain...\Good. That's what you get, Yami.\You're coming, too. response:	Huh?
context: Huh?\You weren't even late to the announcement. You just didn't bother showing up.\Uh, wai\It appears you need training, so I'll help you out with that.\No, wait. I'm already a captain...\Good. That's what you get, Yami.\You're coming, too.\Huh? response:	What are you doing to my sis?!
context: You weren't even late to the announcement. You just didn't bother showing up.\Uh, wai\It appears you need training, so I'll help you out with that.\No, wait. I'm already a captain...\Good. That's what you get, Yami.\You're coming, too.\Huh?\What are you doing to my sis?! response:	Who are you?
context: Uh, wai\It appears you need training, so I'll help you out with that.\No, wait. I'm already a captain...\Good. That's what you get, Yami.\You're coming, too.\Huh?\What are you doing to my sis?!\Who are you? response:	I-I don't know what's going on,
context: It appears you need training, so I'll help you out with that.\No, wait. I'm already a captain...\Good. That's what you get, Yami.\You're coming, too.\Huh?\What are you doing to my sis?!\Who are you?\I-I don't know what's going on, response:	but I'll follow you to the ends of the earth, so don't you worry, Sis!
context: No, wait. I'm already a captain...\Good. That's what you get, Yami.\You're coming, too.\Huh?\What are you doing to my sis?!\Who are you?\I-I don't know what's going on,\but I'll follow you to the ends of the earth, so don't you worry, Sis! response:	C-Call me Captain...
context: Good. That's what you get, Yami.\You're coming, too.\Huh?\What are you doing to my sis?!\Who are you?\I-I don't know what's going on,\but I'll follow you to the ends of the earth, so don't you worry, Sis!\C-Call me Captain... response:	There you are, Stupidsta!
context: You're coming, too.\Huh?\What are you doing to my sis?!\Who are you?\I-I don't know what's going on,\but I'll follow you to the ends of the earth, so don't you worry, Sis!\C-Call me Captain...\There you are, Stupidsta! response:	You need to come give Kahono and Kiato a proper send-off!
context: Huh?\What are you doing to my sis?!\Who are you?\I-I don't know what's going on,\but I'll follow you to the ends of the earth, so don't you worry, Sis!\C-Call me Captain...\There you are, Stupidsta!\You need to come give Kahono and Kiato a proper send-off! response:	Also, just so you know, the reason we got second isn't because of you or anything!
context: What are you doing to my sis?!\Who are you?\I-I don't know what's going on,\but I'll follow you to the ends of the earth, so don't you worry, Sis!\C-Call me Captain...\There you are, Stupidsta!\You need to come give Kahono and Kiato a proper send-off!\Also, just so you know, the reason we got second isn't because of you or anything! response:	L-Lady Mereoleona...
context: Who are you?\I-I don't know what's going on,\but I'll follow you to the ends of the earth, so don't you worry, Sis!\C-Call me Captain...\There you are, Stupidsta!\You need to come give Kahono and Kiato a proper send-off!\Also, just so you know, the reason we got second isn't because of you or anything!\L-Lady Mereoleona... response:	It's been too long. Have a pleasant evening.
context: I-I don't know what's going on,\but I'll follow you to the ends of the earth, so don't you worry, Sis!\C-Call me Captain...\There you are, Stupidsta!\You need to come give Kahono and Kiato a proper send-off!\Also, just so you know, the reason we got second isn't because of you or anything!\L-Lady Mereoleona...\It's been too long. Have a pleasant evening. response:	You.
context: but I'll follow you to the ends of the earth, so don't you worry, Sis!\C-Call me Captain...\There you are, Stupidsta!\You need to come give Kahono and Kiato a proper send-off!\Also, just so you know, the reason we got second isn't because of you or anything!\L-Lady Mereoleona...\It's been too long. Have a pleasant evening.\You. response:	Noelle...
context: C-Call me Captain...\There you are, Stupidsta!\You need to come give Kahono and Kiato a proper send-off!\Also, just so you know, the reason we got second isn't because of you or anything!\L-Lady Mereoleona...\It's been too long. Have a pleasant evening.\You.\Noelle... response:	Y-Yes?
context: There you are, Stupidsta!\You need to come give Kahono and Kiato a proper send-off!\Also, just so you know, the reason we got second isn't because of you or anything!\L-Lady Mereoleona...\It's been too long. Have a pleasant evening.\You.\Noelle...\Y-Yes? response:	You're coming, too.
context: You need to come give Kahono and Kiato a proper send-off!\Also, just so you know, the reason we got second isn't because of you or anything!\L-Lady Mereoleona...\It's been too long. Have a pleasant evening.\You.\Noelle...\Y-Yes?\You're coming, too. response:	Huh? What? Wait, I have nothing to do with this!
context: Also, just so you know, the reason we got second isn't because of you or anything!\L-Lady Mereoleona...\It's been too long. Have a pleasant evening.\You.\Noelle...\Y-Yes?\You're coming, too.\Huh? What? Wait, I have nothing to do with this! response:	We look like grapes dangling on a vine right now!
context: L-Lady Mereoleona...\It's been too long. Have a pleasant evening.\You.\Noelle...\Y-Yes?\You're coming, too.\Huh? What? Wait, I have nothing to do with this!\We look like grapes dangling on a vine right now! response:	My character...
context: It's been too long. Have a pleasant evening.\You.\Noelle...\Y-Yes?\You're coming, too.\Huh? What? Wait, I have nothing to do with this!\We look like grapes dangling on a vine right now!\My character... response:	Quiet down.
context: You.\Noelle...\Y-Yes?\You're coming, too.\Huh? What? Wait, I have nothing to do with this!\We look like grapes dangling on a vine right now!\My character...\Quiet down. response:	Hey, where are we going?
context: Noelle...\Y-Yes?\You're coming, too.\Huh? What? Wait, I have nothing to do with this!\We look like grapes dangling on a vine right now!\My character...\Quiet down.\Hey, where are we going? response:	She said something about a hot spring.
context: Y-Yes?\You're coming, too.\Huh? What? Wait, I have nothing to do with this!\We look like grapes dangling on a vine right now!\My character...\Quiet down.\Hey, where are we going?\She said something about a hot spring. response:	H-Hot spring?
context: You're coming, too.\Huh? What? Wait, I have nothing to do with this!\We look like grapes dangling on a vine right now!\My character...\Quiet down.\Hey, where are we going?\She said something about a hot spring.\H-Hot spring? response:	Hey, Noelle. Could you wash my back for me?
context: Huh? What? Wait, I have nothing to do with this!\We look like grapes dangling on a vine right now!\My character...\Quiet down.\Hey, where are we going?\She said something about a hot spring.\H-Hot spring?\Hey, Noelle. Could you wash my back for me? response:	You moron!
context: We look like grapes dangling on a vine right now!\My character...\Quiet down.\Hey, where are we going?\She said something about a hot spring.\H-Hot spring?\Hey, Noelle. Could you wash my back for me?\You moron! response:	Ow!
context: My character...\Quiet down.\Hey, where are we going?\She said something about a hot spring.\H-Hot spring?\Hey, Noelle. Could you wash my back for me?\You moron!\Ow! response:	I told you lot to quiet down!
context: Quiet down.\Hey, where are we going?\She said something about a hot spring.\H-Hot spring?\Hey, Noelle. Could you wash my back for me?\You moron!\Ow!\I told you lot to quiet down! response:	Thank you for your patronage.
context: Hey, where are we going?\She said something about a hot spring.\H-Hot spring?\Hey, Noelle. Could you wash my back for me?\You moron!\Ow!\I told you lot to quiet down!\Thank you for your patronage. response:	Now, then... This looks like it's going to be interesting.
context: She said something about a hot spring.\H-Hot spring?\Hey, Noelle. Could you wash my back for me?\You moron!\Ow!\I told you lot to quiet down!\Thank you for your patronage.\Now, then... This looks like it's going to be interesting. response:	Strong Magic Region
context: H-Hot spring?\Hey, Noelle. Could you wash my back for me?\You moron!\Ow!\I told you lot to quiet down!\Thank you for your patronage.\Now, then... This looks like it's going to be interesting.\Strong Magic Region response:	Yultim Volcano Trail
context: Hey, Noelle. Could you wash my back for me?\You moron!\Ow!\I told you lot to quiet down!\Thank you for your patronage.\Now, then... This looks like it's going to be interesting.\Strong Magic Region\Yultim Volcano Trail response:	H-Hot spring?
context: You moron!\Ow!\I told you lot to quiet down!\Thank you for your patronage.\Now, then... This looks like it's going to be interesting.\Strong Magic Region\Yultim Volcano Trail\H-Hot spring? response:	All right! Let's go, you bloody imbeciles!
context: Ow!\I told you lot to quiet down!\Thank you for your patronage.\Now, then... This looks like it's going to be interesting.\Strong Magic Region\Yultim Volcano Trail\H-Hot spring?\All right! Let's go, you bloody imbeciles! response:	This is a strong magic region known as the Yultim Volcano.
context: I told you lot to quiet down!\Thank you for your patronage.\Now, then... This looks like it's going to be interesting.\Strong Magic Region\Yultim Volcano Trail\H-Hot spring?\All right! Let's go, you bloody imbeciles!\This is a strong magic region known as the Yultim Volcano. response:	There's a volcanic belt laced with powerful mana deep underground,
context: Thank you for your patronage.\Now, then... This looks like it's going to be interesting.\Strong Magic Region\Yultim Volcano Trail\H-Hot spring?\All right! Let's go, you bloody imbeciles!\This is a strong magic region known as the Yultim Volcano.\There's a volcanic belt laced with powerful mana deep underground, response:	and it spews lava constantly.
context: Now, then... This looks like it's going to be interesting.\Strong Magic Region\Yultim Volcano Trail\H-Hot spring?\All right! Let's go, you bloody imbeciles!\This is a strong magic region known as the Yultim Volcano.\There's a volcanic belt laced with powerful mana deep underground,\and it spews lava constantly. response:	This is a place that no ordinary person can set foot in.
context: Strong Magic Region\Yultim Volcano Trail\H-Hot spring?\All right! Let's go, you bloody imbeciles!\This is a strong magic region known as the Yultim Volcano.\There's a volcanic belt laced with powerful mana deep underground,\and it spews lava constantly.\This is a place that no ordinary person can set foot in. response:	But at the summit, there's a splendid and revitalizing hot spring.
context: Yultim Volcano Trail\H-Hot spring?\All right! Let's go, you bloody imbeciles!\This is a strong magic region known as the Yultim Volcano.\There's a volcanic belt laced with powerful mana deep underground,\and it spews lava constantly.\This is a place that no ordinary person can set foot in.\But at the summit, there's a splendid and revitalizing hot spring. response:	Well? You're getting excited now, aren't you?
context: H-Hot spring?\All right! Let's go, you bloody imbeciles!\This is a strong magic region known as the Yultim Volcano.\There's a volcanic belt laced with powerful mana deep underground,\and it spews lava constantly.\This is a place that no ordinary person can set foot in.\But at the summit, there's a splendid and revitalizing hot spring.\Well? You're getting excited now, aren't you? response:	Come! Let us head to the summit!
context: All right! Let's go, you bloody imbeciles!\This is a strong magic region known as the Yultim Volcano.\There's a volcanic belt laced with powerful mana deep underground,\and it spews lava constantly.\This is a place that no ordinary person can set foot in.\But at the summit, there's a splendid and revitalizing hot spring.\Well? You're getting excited now, aren't you?\Come! Let us head to the summit! response:	I wouldn't say we're excited.
context: This is a strong magic region known as the Yultim Volcano.\There's a volcanic belt laced with powerful mana deep underground,\and it spews lava constantly.\This is a place that no ordinary person can set foot in.\But at the summit, there's a splendid and revitalizing hot spring.\Well? You're getting excited now, aren't you?\Come! Let us head to the summit!\I wouldn't say we're excited. response:	Zoinks! What fresh hell is this?
context: There's a volcanic belt laced with powerful mana deep underground,\and it spews lava constantly.\This is a place that no ordinary person can set foot in.\But at the summit, there's a splendid and revitalizing hot spring.\Well? You're getting excited now, aren't you?\Come! Let us head to the summit!\I wouldn't say we're excited.\Zoinks! What fresh hell is this? response:	But a hot spring...
context: and it spews lava constantly.\This is a place that no ordinary person can set foot in.\But at the summit, there's a splendid and revitalizing hot spring.\Well? You're getting excited now, aren't you?\Come! Let us head to the summit!\I wouldn't say we're excited.\Zoinks! What fresh hell is this?\But a hot spring... response:	Sol, wash my back for me.
context: This is a place that no ordinary person can set foot in.\But at the summit, there's a splendid and revitalizing hot spring.\Well? You're getting excited now, aren't you?\Come! Let us head to the summit!\I wouldn't say we're excited.\Zoinks! What fresh hell is this?\But a hot spring...\Sol, wash my back for me. response:	Being in a hot spring with Sis! Yes!
context: But at the summit, there's a splendid and revitalizing hot spring.\Well? You're getting excited now, aren't you?\Come! Let us head to the summit!\I wouldn't say we're excited.\Zoinks! What fresh hell is this?\But a hot spring...\Sol, wash my back for me.\Being in a hot spring with Sis! Yes! response:	Sol, you didn't have to tag along.
context: Well? You're getting excited now, aren't you?\Come! Let us head to the summit!\I wouldn't say we're excited.\Zoinks! What fresh hell is this?\But a hot spring...\Sol, wash my back for me.\Being in a hot spring with Sis! Yes!\Sol, you didn't have to tag along. response:	What are you talking about?
context: Come! Let us head to the summit!\I wouldn't say we're excited.\Zoinks! What fresh hell is this?\But a hot spring...\Sol, wash my back for me.\Being in a hot spring with Sis! Yes!\Sol, you didn't have to tag along.\What are you talking about? response:	I told you I'd follow you to the ends of the earth, Sis! That includes this hot spring!
context: I wouldn't say we're excited.\Zoinks! What fresh hell is this?\But a hot spring...\Sol, wash my back for me.\Being in a hot spring with Sis! Yes!\Sol, you didn't have to tag along.\What are you talking about?\I told you I'd follow you to the ends of the earth, Sis! That includes this hot spring! response:	Call me Captain.
context: Zoinks! What fresh hell is this?\But a hot spring...\Sol, wash my back for me.\Being in a hot spring with Sis! Yes!\Sol, you didn't have to tag along.\What are you talking about?\I told you I'd follow you to the ends of the earth, Sis! That includes this hot spring!\Call me Captain. response:	You got it, Sis!
context: But a hot spring...\Sol, wash my back for me.\Being in a hot spring with Sis! Yes!\Sol, you didn't have to tag along.\What are you talking about?\I told you I'd follow you to the ends of the earth, Sis! That includes this hot spring!\Call me Captain.\You got it, Sis! response:	Let us race to see who can get to the summit first, Asta!
context: Sol, wash my back for me.\Being in a hot spring with Sis! Yes!\Sol, you didn't have to tag along.\What are you talking about?\I told you I'd follow you to the ends of the earth, Sis! That includes this hot spring!\Call me Captain.\You got it, Sis!\Let us race to see who can get to the summit first, Asta! response:	Yeah! Bring it on, damn it!
context: Being in a hot spring with Sis! Yes!\Sol, you didn't have to tag along.\What are you talking about?\I told you I'd follow you to the ends of the earth, Sis! That includes this hot spring!\Call me Captain.\You got it, Sis!\Let us race to see who can get to the summit first, Asta!\Yeah! Bring it on, damn it! response:	I need to work out my aggression!
context: Sol, you didn't have to tag along.\What are you talking about?\I told you I'd follow you to the ends of the earth, Sis! That includes this hot spring!\Call me Captain.\You got it, Sis!\Let us race to see who can get to the summit first, Asta!\Yeah! Bring it on, damn it!\I need to work out my aggression! response:	You, too, Yuno from the Golden Dawn!
context: What are you talking about?\I told you I'd follow you to the ends of the earth, Sis! That includes this hot spring!\Call me Captain.\You got it, Sis!\Let us race to see who can get to the summit first, Asta!\Yeah! Bring it on, damn it!\I need to work out my aggression!\You, too, Yuno from the Golden Dawn! response:	You can go right ahead.
context: I told you I'd follow you to the ends of the earth, Sis! That includes this hot spring!\Call me Captain.\You got it, Sis!\Let us race to see who can get to the summit first, Asta!\Yeah! Bring it on, damn it!\I need to work out my aggression!\You, too, Yuno from the Golden Dawn!\You can go right ahead. response:	So this is what cool looks like.
