context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Looks like you're having fun, Yami.\Let us play, too.\Aw, man... Another second or two, and something would've awakened in me.\I'm amazed you can even say those words when you look like that.\Honestly, how pathetic are you that you actually have to rely on us?\Captain Jack the Ripper from the Green Praying Mantises,\Captain Nozel Silva from the Silver Eagles,\and Captain Charlotte Roselei from the Blue Rose Knights came to assist. response:	Briar Creation Magic: Corpse-Hunting Briar Trees!
context: Let us play, too.\Aw, man... Another second or two, and something would've awakened in me.\I'm amazed you can even say those words when you look like that.\Honestly, how pathetic are you that you actually have to rely on us?\Captain Jack the Ripper from the Green Praying Mantises,\Captain Nozel Silva from the Silver Eagles,\and Captain Charlotte Roselei from the Blue Rose Knights came to assist.\Briar Creation Magic: Corpse-Hunting Briar Trees! response:	Severing Magic: Death Scythe!
context: Aw, man... Another second or two, and something would've awakened in me.\I'm amazed you can even say those words when you look like that.\Honestly, how pathetic are you that you actually have to rely on us?\Captain Jack the Ripper from the Green Praying Mantises,\Captain Nozel Silva from the Silver Eagles,\and Captain Charlotte Roselei from the Blue Rose Knights came to assist.\Briar Creation Magic: Corpse-Hunting Briar Trees!\Severing Magic: Death Scythe! response:	The one I have business with is you.
context: I'm amazed you can even say those words when you look like that.\Honestly, how pathetic are you that you actually have to rely on us?\Captain Jack the Ripper from the Green Praying Mantises,\Captain Nozel Silva from the Silver Eagles,\and Captain Charlotte Roselei from the Blue Rose Knights came to assist.\Briar Creation Magic: Corpse-Hunting Briar Trees!\Severing Magic: Death Scythe!\The one I have business with is you. response:	Mercury Magic: Silver Spears!
context: Honestly, how pathetic are you that you actually have to rely on us?\Captain Jack the Ripper from the Green Praying Mantises,\Captain Nozel Silva from the Silver Eagles,\and Captain Charlotte Roselei from the Blue Rose Knights came to assist.\Briar Creation Magic: Corpse-Hunting Briar Trees!\Severing Magic: Death Scythe!\The one I have business with is you.\Mercury Magic: Silver Spears! response:	I finally weakened him this much. There's no way I'm letting him go!
context: Captain Jack the Ripper from the Green Praying Mantises,\Captain Nozel Silva from the Silver Eagles,\and Captain Charlotte Roselei from the Blue Rose Knights came to assist.\Briar Creation Magic: Corpse-Hunting Briar Trees!\Severing Magic: Death Scythe!\The one I have business with is you.\Mercury Magic: Silver Spears!\I finally weakened him this much. There's no way I'm letting him go! response:	I figured you'd try that!
context: Captain Nozel Silva from the Silver Eagles,\and Captain Charlotte Roselei from the Blue Rose Knights came to assist.\Briar Creation Magic: Corpse-Hunting Briar Trees!\Severing Magic: Death Scythe!\The one I have business with is you.\Mercury Magic: Silver Spears!\I finally weakened him this much. There's no way I'm letting him go!\I figured you'd try that! response:	Farewell.
context: and Captain Charlotte Roselei from the Blue Rose Knights came to assist.\Briar Creation Magic: Corpse-Hunting Briar Trees!\Severing Magic: Death Scythe!\The one I have business with is you.\Mercury Magic: Silver Spears!\I finally weakened him this much. There's no way I'm letting him go!\I figured you'd try that!\Farewell. response:	You're after the leader's head, too, right?
context: Briar Creation Magic: Corpse-Hunting Briar Trees!\Severing Magic: Death Scythe!\The one I have business with is you.\Mercury Magic: Silver Spears!\I finally weakened him this much. There's no way I'm letting him go!\I figured you'd try that!\Farewell.\You're after the leader's head, too, right? response:	Go on. Go!
context: Severing Magic: Death Scythe!\The one I have business with is you.\Mercury Magic: Silver Spears!\I finally weakened him this much. There's no way I'm letting him go!\I figured you'd try that!\Farewell.\You're after the leader's head, too, right?\Go on. Go! response:	Not giving up...
context: The one I have business with is you.\Mercury Magic: Silver Spears!\I finally weakened him this much. There's no way I'm letting him go!\I figured you'd try that!\Farewell.\You're after the leader's head, too, right?\Go on. Go!\Not giving up... response:	How'd you like that? No magic in that attack!
context: Mercury Magic: Silver Spears!\I finally weakened him this much. There's no way I'm letting him go!\I figured you'd try that!\Farewell.\You're after the leader's head, too, right?\Go on. Go!\Not giving up...\How'd you like that? No magic in that attack! response:	Crap!
context: I finally weakened him this much. There's no way I'm letting him go!\I figured you'd try that!\Farewell.\You're after the leader's head, too, right?\Go on. Go!\Not giving up...\How'd you like that? No magic in that attack!\Crap! response:	Why?
context: I figured you'd try that!\Farewell.\You're after the leader's head, too, right?\Go on. Go!\Not giving up...\How'd you like that? No magic in that attack!\Crap!\Why? response:	Why do you have that grimoire?
context: Farewell.\You're after the leader's head, too, right?\Go on. Go!\Not giving up...\How'd you like that? No magic in that attack!\Crap!\Why?\Why do you have that grimoire? response:	Why do you...
context: You're after the leader's head, too, right?\Go on. Go!\Not giving up...\How'd you like that? No magic in that attack!\Crap!\Why?\Why do you have that grimoire?\Why do you... response:	have the Demon-Slayer Sword and the Demon-Dweller Sword?
context: Go on. Go!\Not giving up...\How'd you like that? No magic in that attack!\Crap!\Why?\Why do you have that grimoire?\Why do you...\have the Demon-Slayer Sword and the Demon-Dweller Sword? response:	Those swords belong to the master!
context: Not giving up...\How'd you like that? No magic in that attack!\Crap!\Why?\Why do you have that grimoire?\Why do you...\have the Demon-Slayer Sword and the Demon-Dweller Sword?\Those swords belong to the master! response:	This crappy grimoire and these crappy swords belong to me!
context: How'd you like that? No magic in that attack!\Crap!\Why?\Why do you have that grimoire?\Why do you...\have the Demon-Slayer Sword and the Demon-Dweller Sword?\Those swords belong to the master!\This crappy grimoire and these crappy swords belong to me! response:	No...
context: Crap!\Why?\Why do you have that grimoire?\Why do you...\have the Demon-Slayer Sword and the Demon-Dweller Sword?\Those swords belong to the master!\This crappy grimoire and these crappy swords belong to me!\No... response:	That grimoire is...
context: Why?\Why do you have that grimoire?\Why do you...\have the Demon-Slayer Sword and the Demon-Dweller Sword?\Those swords belong to the master!\This crappy grimoire and these crappy swords belong to me!\No...\That grimoire is... response:	If this keeps up, you won't last, Licht!
context: Why do you have that grimoire?\Why do you...\have the Demon-Slayer Sword and the Demon-Dweller Sword?\Those swords belong to the master!\This crappy grimoire and these crappy swords belong to me!\No...\That grimoire is...\If this keeps up, you won't last, Licht! response:	Trinity Sealing Magic!
context: Why do you...\have the Demon-Slayer Sword and the Demon-Dweller Sword?\Those swords belong to the master!\This crappy grimoire and these crappy swords belong to me!\No...\That grimoire is...\If this keeps up, you won't last, Licht!\Trinity Sealing Magic! response:	You worked a little too hard there, Licht.
context: have the Demon-Slayer Sword and the Demon-Dweller Sword?\Those swords belong to the master!\This crappy grimoire and these crappy swords belong to me!\No...\That grimoire is...\If this keeps up, you won't last, Licht!\Trinity Sealing Magic!\You worked a little too hard there, Licht. response:	Our boss isn't feeling too good, so we're gonna head home for today.
context: Those swords belong to the master!\This crappy grimoire and these crappy swords belong to me!\No...\That grimoire is...\If this keeps up, you won't last, Licht!\Trinity Sealing Magic!\You worked a little too hard there, Licht.\Our boss isn't feeling too good, so we're gonna head home for today. response:	The next time we meet, I'll show you what true despair is!
context: This crappy grimoire and these crappy swords belong to me!\No...\That grimoire is...\If this keeps up, you won't last, Licht!\Trinity Sealing Magic!\You worked a little too hard there, Licht.\Our boss isn't feeling too good, so we're gonna head home for today.\The next time we meet, I'll show you what true despair is! response:	And that will be the end of you.
context: No...\That grimoire is...\If this keeps up, you won't last, Licht!\Trinity Sealing Magic!\You worked a little too hard there, Licht.\Our boss isn't feeling too good, so we're gonna head home for today.\The next time we meet, I'll show you what true despair is!\And that will be the end of you. response:	We, the Eye of the Midnight Sun, are always watching you.
context: That grimoire is...\If this keeps up, you won't last, Licht!\Trinity Sealing Magic!\You worked a little too hard there, Licht.\Our boss isn't feeling too good, so we're gonna head home for today.\The next time we meet, I'll show you what true despair is!\And that will be the end of you.\We, the Eye of the Midnight Sun, are always watching you. response:	They were somehow able to fight off Licht and the Third Eye.
context: If this keeps up, you won't last, Licht!\Trinity Sealing Magic!\You worked a little too hard there, Licht.\Our boss isn't feeling too good, so we're gonna head home for today.\The next time we meet, I'll show you what true despair is!\And that will be the end of you.\We, the Eye of the Midnight Sun, are always watching you.\They were somehow able to fight off Licht and the Third Eye. response:	If I had been there, everything would've been easier for them.
context: Trinity Sealing Magic!\You worked a little too hard there, Licht.\Our boss isn't feeling too good, so we're gonna head home for today.\The next time we meet, I'll show you what true despair is!\And that will be the end of you.\We, the Eye of the Midnight Sun, are always watching you.\They were somehow able to fight off Licht and the Third Eye.\If I had been there, everything would've been easier for them. response:	They wouldn't have been so badly hurt.
context: You worked a little too hard there, Licht.\Our boss isn't feeling too good, so we're gonna head home for today.\The next time we meet, I'll show you what true despair is!\And that will be the end of you.\We, the Eye of the Midnight Sun, are always watching you.\They were somehow able to fight off Licht and the Third Eye.\If I had been there, everything would've been easier for them.\They wouldn't have been so badly hurt. response:	After further investigation,
context: Our boss isn't feeling too good, so we're gonna head home for today.\The next time we meet, I'll show you what true despair is!\And that will be the end of you.\We, the Eye of the Midnight Sun, are always watching you.\They were somehow able to fight off Licht and the Third Eye.\If I had been there, everything would've been easier for them.\They wouldn't have been so badly hurt.\After further investigation, response:	we were able to determine why they were after Captain Fuegoleon's pendant.
context: The next time we meet, I'll show you what true despair is!\And that will be the end of you.\We, the Eye of the Midnight Sun, are always watching you.\They were somehow able to fight off Licht and the Third Eye.\If I had been there, everything would've been easier for them.\They wouldn't have been so badly hurt.\After further investigation,\we were able to determine why they were after Captain Fuegoleon's pendant. response:	They call the stones that were set into it magic stones.
context: And that will be the end of you.\We, the Eye of the Midnight Sun, are always watching you.\They were somehow able to fight off Licht and the Third Eye.\If I had been there, everything would've been easier for them.\They wouldn't have been so badly hurt.\After further investigation,\we were able to determine why they were after Captain Fuegoleon's pendant.\They call the stones that were set into it magic stones. response:	They believe that if they collect all of them,
context: We, the Eye of the Midnight Sun, are always watching you.\They were somehow able to fight off Licht and the Third Eye.\If I had been there, everything would've been easier for them.\They wouldn't have been so badly hurt.\After further investigation,\we were able to determine why they were after Captain Fuegoleon's pendant.\They call the stones that were set into it magic stones.\They believe that if they collect all of them, response:	they will be reborn into their true forms,
context: They were somehow able to fight off Licht and the Third Eye.\If I had been there, everything would've been easier for them.\They wouldn't have been so badly hurt.\After further investigation,\we were able to determine why they were after Captain Fuegoleon's pendant.\They call the stones that were set into it magic stones.\They believe that if they collect all of them,\they will be reborn into their true forms, response:	which are linked closely to mana, and gain enormous power.
context: If I had been there, everything would've been easier for them.\They wouldn't have been so badly hurt.\After further investigation,\we were able to determine why they were after Captain Fuegoleon's pendant.\They call the stones that were set into it magic stones.\They believe that if they collect all of them,\they will be reborn into their true forms,\which are linked closely to mana, and gain enormous power. response:	Apparently they also went after Fuegoleon
context: They wouldn't have been so badly hurt.\After further investigation,\we were able to determine why they were after Captain Fuegoleon's pendant.\They call the stones that were set into it magic stones.\They believe that if they collect all of them,\they will be reborn into their true forms,\which are linked closely to mana, and gain enormous power.\Apparently they also went after Fuegoleon response:	because they wanted the magic stone that he had.
context: After further investigation,\we were able to determine why they were after Captain Fuegoleon's pendant.\They call the stones that were set into it magic stones.\They believe that if they collect all of them,\they will be reborn into their true forms,\which are linked closely to mana, and gain enormous power.\Apparently they also went after Fuegoleon\because they wanted the magic stone that he had. response:	There are three magic stones left.
context: we were able to determine why they were after Captain Fuegoleon's pendant.\They call the stones that were set into it magic stones.\They believe that if they collect all of them,\they will be reborn into their true forms,\which are linked closely to mana, and gain enormous power.\Apparently they also went after Fuegoleon\because they wanted the magic stone that he had.\There are three magic stones left. response:	They know the location of one of them.
context: They call the stones that were set into it magic stones.\They believe that if they collect all of them,\they will be reborn into their true forms,\which are linked closely to mana, and gain enormous power.\Apparently they also went after Fuegoleon\because they wanted the magic stone that he had.\There are three magic stones left.\They know the location of one of them. response:	And where's that?
context: They believe that if they collect all of them,\they will be reborn into their true forms,\which are linked closely to mana, and gain enormous power.\Apparently they also went after Fuegoleon\because they wanted the magic stone that he had.\There are three magic stones left.\They know the location of one of them.\And where's that? response:	In a strong magic region...
context: they will be reborn into their true forms,\which are linked closely to mana, and gain enormous power.\Apparently they also went after Fuegoleon\because they wanted the magic stone that he had.\There are three magic stones left.\They know the location of one of them.\And where's that?\In a strong magic region... response:	The Underwater Temple.
context: which are linked closely to mana, and gain enormous power.\Apparently they also went after Fuegoleon\because they wanted the magic stone that he had.\There are three magic stones left.\They know the location of one of them.\And where's that?\In a strong magic region...\The Underwater Temple. response:	So you want us to get there before the Eye of the Midnight Sun does
context: Apparently they also went after Fuegoleon\because they wanted the magic stone that he had.\There are three magic stones left.\They know the location of one of them.\And where's that?\In a strong magic region...\The Underwater Temple.\So you want us to get there before the Eye of the Midnight Sun does response:	and snatch the magic stone or whatever?
context: because they wanted the magic stone that he had.\There are three magic stones left.\They know the location of one of them.\And where's that?\In a strong magic region...\The Underwater Temple.\So you want us to get there before the Eye of the Midnight Sun does\and snatch the magic stone or whatever? response:	I'm counting on you, Yami.
context: There are three magic stones left.\They know the location of one of them.\And where's that?\In a strong magic region...\The Underwater Temple.\So you want us to get there before the Eye of the Midnight Sun does\and snatch the magic stone or whatever?\I'm counting on you, Yami. response:	And you, Asta...
context: They know the location of one of them.\And where's that?\In a strong magic region...\The Underwater Temple.\So you want us to get there before the Eye of the Midnight Sun does\and snatch the magic stone or whatever?\I'm counting on you, Yami.\And you, Asta... response:	Yes, sir!
context: And where's that?\In a strong magic region...\The Underwater Temple.\So you want us to get there before the Eye of the Midnight Sun does\and snatch the magic stone or whatever?\I'm counting on you, Yami.\And you, Asta...\Yes, sir! response:	I got too excited and knocked the air out of myself!
context: In a strong magic region...\The Underwater Temple.\So you want us to get there before the Eye of the Midnight Sun does\and snatch the magic stone or whatever?\I'm counting on you, Yami.\And you, Asta...\Yes, sir!\I got too excited and knocked the air out of myself! response:	I've never seen someone self-destruct from saluting.
context: The Underwater Temple.\So you want us to get there before the Eye of the Midnight Sun does\and snatch the magic stone or whatever?\I'm counting on you, Yami.\And you, Asta...\Yes, sir!\I got too excited and knocked the air out of myself!\I've never seen someone self-destruct from saluting. response:	And then the Black Bulls headed to the Underwater Temple.
context: So you want us to get there before the Eye of the Midnight Sun does\and snatch the magic stone or whatever?\I'm counting on you, Yami.\And you, Asta...\Yes, sir!\I got too excited and knocked the air out of myself!\I've never seen someone self-destruct from saluting.\And then the Black Bulls headed to the Underwater Temple. response:	Asta again?
context: and snatch the magic stone or whatever?\I'm counting on you, Yami.\And you, Asta...\Yes, sir!\I got too excited and knocked the air out of myself!\I've never seen someone self-destruct from saluting.\And then the Black Bulls headed to the Underwater Temple.\Asta again? response:	He should've just given me the mission.
context: I'm counting on you, Yami.\And you, Asta...\Yes, sir!\I got too excited and knocked the air out of myself!\I've never seen someone self-destruct from saluting.\And then the Black Bulls headed to the Underwater Temple.\Asta again?\He should've just given me the mission. response:	I guess the Wizard King is rather fond of Asta, too.
context: And you, Asta...\Yes, sir!\I got too excited and knocked the air out of myself!\I've never seen someone self-destruct from saluting.\And then the Black Bulls headed to the Underwater Temple.\Asta again?\He should've just given me the mission.\I guess the Wizard King is rather fond of Asta, too. response:	Not a chance.
context: Yes, sir!\I got too excited and knocked the air out of myself!\I've never seen someone self-destruct from saluting.\And then the Black Bulls headed to the Underwater Temple.\Asta again?\He should've just given me the mission.\I guess the Wizard King is rather fond of Asta, too.\Not a chance. response:	Once the Black Bulls arrived at the Underwater Temple,
context: I got too excited and knocked the air out of myself!\I've never seen someone self-destruct from saluting.\And then the Black Bulls headed to the Underwater Temple.\Asta again?\He should've just given me the mission.\I guess the Wizard King is rather fond of Asta, too.\Not a chance.\Once the Black Bulls arrived at the Underwater Temple, response:	they searched for the magic stone.
context: I've never seen someone self-destruct from saluting.\And then the Black Bulls headed to the Underwater Temple.\Asta again?\He should've just given me the mission.\I guess the Wizard King is rather fond of Asta, too.\Not a chance.\Once the Black Bulls arrived at the Underwater Temple,\they searched for the magic stone. response:	But the Eye of the Midnight Sun arrived again,
context: And then the Black Bulls headed to the Underwater Temple.\Asta again?\He should've just given me the mission.\I guess the Wizard King is rather fond of Asta, too.\Not a chance.\Once the Black Bulls arrived at the Underwater Temple,\they searched for the magic stone.\But the Eye of the Midnight Sun arrived again, response:	and one of the members of the most powerful Third Eye, Vetto the Despair, appeared.
context: Asta again?\He should've just given me the mission.\I guess the Wizard King is rather fond of Asta, too.\Not a chance.\Once the Black Bulls arrived at the Underwater Temple,\they searched for the magic stone.\But the Eye of the Midnight Sun arrived again,\and one of the members of the most powerful Third Eye, Vetto the Despair, appeared. response:	Looks like you're having fun.
context: He should've just given me the mission.\I guess the Wizard King is rather fond of Asta, too.\Not a chance.\Once the Black Bulls arrived at the Underwater Temple,\they searched for the magic stone.\But the Eye of the Midnight Sun arrived again,\and one of the members of the most powerful Third Eye, Vetto the Despair, appeared.\Looks like you're having fun. response:	Why don't you let us join in?
context: I guess the Wizard King is rather fond of Asta, too.\Not a chance.\Once the Black Bulls arrived at the Underwater Temple,\they searched for the magic stone.\But the Eye of the Midnight Sun arrived again,\and one of the members of the most powerful Third Eye, Vetto the Despair, appeared.\Looks like you're having fun.\Why don't you let us join in? response:	We'll hit him with all the magic we've got!
context: Not a chance.\Once the Black Bulls arrived at the Underwater Temple,\they searched for the magic stone.\But the Eye of the Midnight Sun arrived again,\and one of the members of the most powerful Third Eye, Vetto the Despair, appeared.\Looks like you're having fun.\Why don't you let us join in?\We'll hit him with all the magic we've got! response:	Combo Magic: Flame Lightning Explosive Cannon!
context: Once the Black Bulls arrived at the Underwater Temple,\they searched for the magic stone.\But the Eye of the Midnight Sun arrived again,\and one of the members of the most powerful Third Eye, Vetto the Despair, appeared.\Looks like you're having fun.\Why don't you let us join in?\We'll hit him with all the magic we've got!\Combo Magic: Flame Lightning Explosive Cannon! response:	Now... scream! Despair!
context: they searched for the magic stone.\But the Eye of the Midnight Sun arrived again,\and one of the members of the most powerful Third Eye, Vetto the Despair, appeared.\Looks like you're having fun.\Why don't you let us join in?\We'll hit him with all the magic we've got!\Combo Magic: Flame Lightning Explosive Cannon!\Now... scream! Despair! response:	Ib I gwabe up...
context: But the Eye of the Midnight Sun arrived again,\and one of the members of the most powerful Third Eye, Vetto the Despair, appeared.\Looks like you're having fun.\Why don't you let us join in?\We'll hit him with all the magic we've got!\Combo Magic: Flame Lightning Explosive Cannon!\Now... scream! Despair!\Ib I gwabe up... response:	Fu curd I brotec?
context: and one of the members of the most powerful Third Eye, Vetto the Despair, appeared.\Looks like you're having fun.\Why don't you let us join in?\We'll hit him with all the magic we've got!\Combo Magic: Flame Lightning Explosive Cannon!\Now... scream! Despair!\Ib I gwabe up...\Fu curd I brotec? response:	Huh?
context: Looks like you're having fun.\Why don't you let us join in?\We'll hit him with all the magic we've got!\Combo Magic: Flame Lightning Explosive Cannon!\Now... scream! Despair!\Ib I gwabe up...\Fu curd I brotec?\Huh? response:	He said, If I gave up, who could I protect?
context: Why don't you let us join in?\We'll hit him with all the magic we've got!\Combo Magic: Flame Lightning Explosive Cannon!\Now... scream! Despair!\Ib I gwabe up...\Fu curd I brotec?\Huh?\He said, If I gave up, who could I protect? response:	Oh? All this power
context: We'll hit him with all the magic we've got!\Combo Magic: Flame Lightning Explosive Cannon!\Now... scream! Despair!\Ib I gwabe up...\Fu curd I brotec?\Huh?\He said, If I gave up, who could I protect?\Oh? All this power response:	from a little bird's song and a mouse's dance.
context: Combo Magic: Flame Lightning Explosive Cannon!\Now... scream! Despair!\Ib I gwabe up...\Fu curd I brotec?\Huh?\He said, If I gave up, who could I protect?\Oh? All this power\from a little bird's song and a mouse's dance. response:	Frontier magic is truly intriguing.
context: Now... scream! Despair!\Ib I gwabe up...\Fu curd I brotec?\Huh?\He said, If I gave up, who could I protect?\Oh? All this power\from a little bird's song and a mouse's dance.\Frontier magic is truly intriguing. response:	That's right! This spell was created because we're here!
context: Ib I gwabe up...\Fu curd I brotec?\Huh?\He said, If I gave up, who could I protect?\Oh? All this power\from a little bird's song and a mouse's dance.\Frontier magic is truly intriguing.\That's right! This spell was created because we're here! response:	We served the sea god, praying, singing and dancing...
context: Fu curd I brotec?\Huh?\He said, If I gave up, who could I protect?\Oh? All this power\from a little bird's song and a mouse's dance.\Frontier magic is truly intriguing.\That's right! This spell was created because we're here!\We served the sea god, praying, singing and dancing... response:	We spent a long time that way, weaving the magic into our lives!
context: Huh?\He said, If I gave up, who could I protect?\Oh? All this power\from a little bird's song and a mouse's dance.\Frontier magic is truly intriguing.\That's right! This spell was created because we're here!\We served the sea god, praying, singing and dancing...\We spent a long time that way, weaving the magic into our lives! response:	That's right! Ever since we were little, we've offered up this song
context: He said, If I gave up, who could I protect?\Oh? All this power\from a little bird's song and a mouse's dance.\Frontier magic is truly intriguing.\That's right! This spell was created because we're here!\We served the sea god, praying, singing and dancing...\We spent a long time that way, weaving the magic into our lives!\That's right! Ever since we were little, we've offered up this song response:	and dance to the sea god and the rest of our people!
context: Oh? All this power\from a little bird's song and a mouse's dance.\Frontier magic is truly intriguing.\That's right! This spell was created because we're here!\We served the sea god, praying, singing and dancing...\We spent a long time that way, weaving the magic into our lives!\That's right! Ever since we were little, we've offered up this song\and dance to the sea god and the rest of our people! response:	This spell...
context: from a little bird's song and a mouse's dance.\Frontier magic is truly intriguing.\That's right! This spell was created because we're here!\We served the sea god, praying, singing and dancing...\We spent a long time that way, weaving the magic into our lives!\That's right! Ever since we were little, we've offered up this song\and dance to the sea god and the rest of our people!\This spell... response:	of the Underwater Temple!
context: Frontier magic is truly intriguing.\That's right! This spell was created because we're here!\We served the sea god, praying, singing and dancing...\We spent a long time that way, weaving the magic into our lives!\That's right! Ever since we were little, we've offered up this song\and dance to the sea god and the rest of our people!\This spell...\of the Underwater Temple! response:	Did they do it?
context: That's right! This spell was created because we're here!\We served the sea god, praying, singing and dancing...\We spent a long time that way, weaving the magic into our lives!\That's right! Ever since we were little, we've offered up this song\and dance to the sea god and the rest of our people!\This spell...\of the Underwater Temple!\Did they do it? response:	So what?
context: We served the sea god, praying, singing and dancing...\We spent a long time that way, weaving the magic into our lives!\That's right! Ever since we were little, we've offered up this song\and dance to the sea god and the rest of our people!\This spell...\of the Underwater Temple!\Did they do it?\So what? response:	Big Brother!
context: We spent a long time that way, weaving the magic into our lives!\That's right! Ever since we were little, we've offered up this song\and dance to the sea god and the rest of our people!\This spell...\of the Underwater Temple!\Did they do it?\So what?\Big Brother! response:	Dreams? Bonds?
context: That's right! Ever since we were little, we've offered up this song\and dance to the sea god and the rest of our people!\This spell...\of the Underwater Temple!\Did they do it?\So what?\Big Brother!\Dreams? Bonds? response:	You have no right to talk about such things!
context: and dance to the sea god and the rest of our people!\This spell...\of the Underwater Temple!\Did they do it?\So what?\Big Brother!\Dreams? Bonds?\You have no right to talk about such things! response:	Kahono!
context: This spell...\of the Underwater Temple!\Did they do it?\So what?\Big Brother!\Dreams? Bonds?\You have no right to talk about such things!\Kahono! response:	What is this power?
context: of the Underwater Temple!\Did they do it?\So what?\Big Brother!\Dreams? Bonds?\You have no right to talk about such things!\Kahono!\What is this power? response:	Let my friend go!
context: Did they do it?\So what?\Big Brother!\Dreams? Bonds?\You have no right to talk about such things!\Kahono!\What is this power?\Let my friend go! response:	Girl, you're royalty?
context: So what?\Big Brother!\Dreams? Bonds?\You have no right to talk about such things!\Kahono!\What is this power?\Let my friend go!\Girl, you're royalty? response:	I'm Noelle Silva of the Black Bulls!
context: Big Brother!\Dreams? Bonds?\You have no right to talk about such things!\Kahono!\What is this power?\Let my friend go!\Girl, you're royalty?\I'm Noelle Silva of the Black Bulls! response:	How dare you hurt my friends and comrades?!
context: Dreams? Bonds?\You have no right to talk about such things!\Kahono!\What is this power?\Let my friend go!\Girl, you're royalty?\I'm Noelle Silva of the Black Bulls!\How dare you hurt my friends and comrades?! response:	Water Creation Magic: Sea Dragon's Roar!
context: You have no right to talk about such things!\Kahono!\What is this power?\Let my friend go!\Girl, you're royalty?\I'm Noelle Silva of the Black Bulls!\How dare you hurt my friends and comrades?!\Water Creation Magic: Sea Dragon's Roar! response:	I did it!
context: Kahono!\What is this power?\Let my friend go!\Girl, you're royalty?\I'm Noelle Silva of the Black Bulls!\How dare you hurt my friends and comrades?!\Water Creation Magic: Sea Dragon's Roar!\I did it! response:	Impressive... You managed to draw me out, human.
context: What is this power?\Let my friend go!\Girl, you're royalty?\I'm Noelle Silva of the Black Bulls!\How dare you hurt my friends and comrades?!\Water Creation Magic: Sea Dragon's Roar!\I did it!\Impressive... You managed to draw me out, human. response:	What's with that eye?
context: Let my friend go!\Girl, you're royalty?\I'm Noelle Silva of the Black Bulls!\How dare you hurt my friends and comrades?!\Water Creation Magic: Sea Dragon's Roar!\I did it!\Impressive... You managed to draw me out, human.\What's with that eye? response:	Now, it's payback time.
context: Girl, you're royalty?\I'm Noelle Silva of the Black Bulls!\How dare you hurt my friends and comrades?!\Water Creation Magic: Sea Dragon's Roar!\I did it!\Impressive... You managed to draw me out, human.\What's with that eye?\Now, it's payback time. response:	Mythical Beast Magic...
context: I'm Noelle Silva of the Black Bulls!\How dare you hurt my friends and comrades?!\Water Creation Magic: Sea Dragon's Roar!\I did it!\Impressive... You managed to draw me out, human.\What's with that eye?\Now, it's payback time.\Mythical Beast Magic... response:	A-Asta!
context: How dare you hurt my friends and comrades?!\Water Creation Magic: Sea Dragon's Roar!\I did it!\Impressive... You managed to draw me out, human.\What's with that eye?\Now, it's payback time.\Mythical Beast Magic...\A-Asta! response:	Not yet...
context: Water Creation Magic: Sea Dragon's Roar!\I did it!\Impressive... You managed to draw me out, human.\What's with that eye?\Now, it's payback time.\Mythical Beast Magic...\A-Asta!\Not yet... response:	Not yet, damn it!
context: I did it!\Impressive... You managed to draw me out, human.\What's with that eye?\Now, it's payback time.\Mythical Beast Magic...\A-Asta!\Not yet...\Not yet, damn it! response:	We haven't given up yet!
context: Impressive... You managed to draw me out, human.\What's with that eye?\Now, it's payback time.\Mythical Beast Magic...\A-Asta!\Not yet...\Not yet, damn it!\We haven't given up yet! response:	Despair...
context: What's with that eye?\Now, it's payback time.\Mythical Beast Magic...\A-Asta!\Not yet...\Not yet, damn it!\We haven't given up yet!\Despair... response:	You've lost!
context: Now, it's payback time.\Mythical Beast Magic...\A-Asta!\Not yet...\Not yet, damn it!\We haven't given up yet!\Despair...\You've lost! response:	After working together, they finally...
context: Mythical Beast Magic...\A-Asta!\Not yet...\Not yet, damn it!\We haven't given up yet!\Despair...\You've lost!\After working together, they finally... response:	How do you like that, you bastard?!
context: A-Asta!\Not yet...\Not yet, damn it!\We haven't given up yet!\Despair...\You've lost!\After working together, they finally...\How do you like that, you bastard?! response:	Asta!
context: Not yet...\Not yet, damn it!\We haven't given up yet!\Despair...\You've lost!\After working together, they finally...\How do you like that, you bastard?!\Asta! response:	Little boy!
context: Not yet, damn it!\We haven't given up yet!\Despair...\You've lost!\After working together, they finally...\How do you like that, you bastard?!\Asta!\Little boy! response:	Well done! I'm so proud of you!
context: We haven't given up yet!\Despair...\You've lost!\After working together, they finally...\How do you like that, you bastard?!\Asta!\Little boy!\Well done! I'm so proud of you! response:	You're so amazing, la!
context: Despair...\You've lost!\After working together, they finally...\How do you like that, you bastard?!\Asta!\Little boy!\Well done! I'm so proud of you!\You're so amazing, la! response:	Damn... That shrimp is full of guts.
context: You've lost!\After working together, they finally...\How do you like that, you bastard?!\Asta!\Little boy!\Well done! I'm so proud of you!\You're so amazing, la!\Damn... That shrimp is full of guts. response:	This magic...
context: After working together, they finally...\How do you like that, you bastard?!\Asta!\Little boy!\Well done! I'm so proud of you!\You're so amazing, la!\Damn... That shrimp is full of guts.\This magic... response:	I'm taking you all down with me... No...
context: How do you like that, you bastard?!\Asta!\Little boy!\Well done! I'm so proud of you!\You're so amazing, la!\Damn... That shrimp is full of guts.\This magic...\I'm taking you all down with me... No... response:	I'll blow this whole temple to smithereens!
