context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Thanks.\Well, if I stick around too long, it'll make it harder to say goodbye.\See you, Asta.\It wasn't for very long, but I'm glad I got to see you again.\Let's meet again. And make sure you become the Wizard King!\Heck yeah! And you better live happily ever after!\Everyone, get down!\Whoa, what? Are we being attacked? response:	They're probably the assassins who were after me.
context: Well, if I stick around too long, it'll make it harder to say goodbye.\See you, Asta.\It wasn't for very long, but I'm glad I got to see you again.\Let's meet again. And make sure you become the Wizard King!\Heck yeah! And you better live happily ever after!\Everyone, get down!\Whoa, what? Are we being attacked?\They're probably the assassins who were after me. response:	I'll leave immediately.
context: See you, Asta.\It wasn't for very long, but I'm glad I got to see you again.\Let's meet again. And make sure you become the Wizard King!\Heck yeah! And you better live happily ever after!\Everyone, get down!\Whoa, what? Are we being attacked?\They're probably the assassins who were after me.\I'll leave immediately. response:	The hell is this? Who do I need to kill for this, and how?
context: It wasn't for very long, but I'm glad I got to see you again.\Let's meet again. And make sure you become the Wizard King!\Heck yeah! And you better live happily ever after!\Everyone, get down!\Whoa, what? Are we being attacked?\They're probably the assassins who were after me.\I'll leave immediately.\The hell is this? Who do I need to kill for this, and how? response:	I don't see any movement.
context: Let's meet again. And make sure you become the Wizard King!\Heck yeah! And you better live happily ever after!\Everyone, get down!\Whoa, what? Are we being attacked?\They're probably the assassins who were after me.\I'll leave immediately.\The hell is this? Who do I need to kill for this, and how?\I don't see any movement. response:	Knowing Instructor Fanzell, I thought he'd come straight out.
context: Heck yeah! And you better live happily ever after!\Everyone, get down!\Whoa, what? Are we being attacked?\They're probably the assassins who were after me.\I'll leave immediately.\The hell is this? Who do I need to kill for this, and how?\I don't see any movement.\Knowing Instructor Fanzell, I thought he'd come straight out. response:	Let's see how things play out.
context: Everyone, get down!\Whoa, what? Are we being attacked?\They're probably the assassins who were after me.\I'll leave immediately.\The hell is this? Who do I need to kill for this, and how?\I don't see any movement.\Knowing Instructor Fanzell, I thought he'd come straight out.\Let's see how things play out. response:	Diamond Kingdom Assassination Squad Commander Galleo
context: Whoa, what? Are we being attacked?\They're probably the assassins who were after me.\I'll leave immediately.\The hell is this? Who do I need to kill for this, and how?\I don't see any movement.\Knowing Instructor Fanzell, I thought he'd come straight out.\Let's see how things play out.\Diamond Kingdom Assassination Squad Commander Galleo response:	Squads 1 through 4, maintain formation and advance.
context: They're probably the assassins who were after me.\I'll leave immediately.\The hell is this? Who do I need to kill for this, and how?\I don't see any movement.\Knowing Instructor Fanzell, I thought he'd come straight out.\Let's see how things play out.\Diamond Kingdom Assassination Squad Commander Galleo\Squads 1 through 4, maintain formation and advance. response:	Squads 5 and 6, stand by.
context: I'll leave immediately.\The hell is this? Who do I need to kill for this, and how?\I don't see any movement.\Knowing Instructor Fanzell, I thought he'd come straight out.\Let's see how things play out.\Diamond Kingdom Assassination Squad Commander Galleo\Squads 1 through 4, maintain formation and advance.\Squads 5 and 6, stand by. response:	Is that building some kind of apartment complex?
context: The hell is this? Who do I need to kill for this, and how?\I don't see any movement.\Knowing Instructor Fanzell, I thought he'd come straight out.\Let's see how things play out.\Diamond Kingdom Assassination Squad Commander Galleo\Squads 1 through 4, maintain formation and advance.\Squads 5 and 6, stand by.\Is that building some kind of apartment complex? response:	I'm not sure. I'm going now.
context: I don't see any movement.\Knowing Instructor Fanzell, I thought he'd come straight out.\Let's see how things play out.\Diamond Kingdom Assassination Squad Commander Galleo\Squads 1 through 4, maintain formation and advance.\Squads 5 and 6, stand by.\Is that building some kind of apartment complex?\I'm not sure. I'm going now. response:	Commander Galleo, could you use your spatial magic?
context: Knowing Instructor Fanzell, I thought he'd come straight out.\Let's see how things play out.\Diamond Kingdom Assassination Squad Commander Galleo\Squads 1 through 4, maintain formation and advance.\Squads 5 and 6, stand by.\Is that building some kind of apartment complex?\I'm not sure. I'm going now.\Commander Galleo, could you use your spatial magic? response:	For insurance, just in case this surprise attack fails, huh?
context: Let's see how things play out.\Diamond Kingdom Assassination Squad Commander Galleo\Squads 1 through 4, maintain formation and advance.\Squads 5 and 6, stand by.\Is that building some kind of apartment complex?\I'm not sure. I'm going now.\Commander Galleo, could you use your spatial magic?\For insurance, just in case this surprise attack fails, huh? response:	I don't think that's necessary, but fine.
context: Diamond Kingdom Assassination Squad Commander Galleo\Squads 1 through 4, maintain formation and advance.\Squads 5 and 6, stand by.\Is that building some kind of apartment complex?\I'm not sure. I'm going now.\Commander Galleo, could you use your spatial magic?\For insurance, just in case this surprise attack fails, huh?\I don't think that's necessary, but fine. response:	We'd be a laughing stock if a plan like this actually failed.
context: Squads 1 through 4, maintain formation and advance.\Squads 5 and 6, stand by.\Is that building some kind of apartment complex?\I'm not sure. I'm going now.\Commander Galleo, could you use your spatial magic?\For insurance, just in case this surprise attack fails, huh?\I don't think that's necessary, but fine.\We'd be a laughing stock if a plan like this actually failed. response:	What's with the glare? Did you forget who let you live?
context: Squads 5 and 6, stand by.\Is that building some kind of apartment complex?\I'm not sure. I'm going now.\Commander Galleo, could you use your spatial magic?\For insurance, just in case this surprise attack fails, huh?\I don't think that's necessary, but fine.\We'd be a laughing stock if a plan like this actually failed.\What's with the glare? Did you forget who let you live? response:	I know I owe you my life.
context: Is that building some kind of apartment complex?\I'm not sure. I'm going now.\Commander Galleo, could you use your spatial magic?\For insurance, just in case this surprise attack fails, huh?\I don't think that's necessary, but fine.\We'd be a laughing stock if a plan like this actually failed.\What's with the glare? Did you forget who let you live?\I know I owe you my life. response:	Don't forget it.
context: I'm not sure. I'm going now.\Commander Galleo, could you use your spatial magic?\For insurance, just in case this surprise attack fails, huh?\I don't think that's necessary, but fine.\We'd be a laughing stock if a plan like this actually failed.\What's with the glare? Did you forget who let you live?\I know I owe you my life.\Don't forget it. response:	So I'd like to give you some advice.
context: Commander Galleo, could you use your spatial magic?\For insurance, just in case this surprise attack fails, huh?\I don't think that's necessary, but fine.\We'd be a laughing stock if a plan like this actually failed.\What's with the glare? Did you forget who let you live?\I know I owe you my life.\Don't forget it.\So I'd like to give you some advice. response:	My instructor...
context: For insurance, just in case this surprise attack fails, huh?\I don't think that's necessary, but fine.\We'd be a laughing stock if a plan like this actually failed.\What's with the glare? Did you forget who let you live?\I know I owe you my life.\Don't forget it.\So I'd like to give you some advice.\My instructor... response:	is very strong.
context: I don't think that's necessary, but fine.\We'd be a laughing stock if a plan like this actually failed.\What's with the glare? Did you forget who let you live?\I know I owe you my life.\Don't forget it.\So I'd like to give you some advice.\My instructor...\is very strong. response:	Scout from Unit 1 reporting. We're within twenty meters of the building.
context: We'd be a laughing stock if a plan like this actually failed.\What's with the glare? Did you forget who let you live?\I know I owe you my life.\Don't forget it.\So I'd like to give you some advice.\My instructor...\is very strong.\Scout from Unit 1 reporting. We're within twenty meters of the building. response:	All right, prepare to attack.
context: What's with the glare? Did you forget who let you live?\I know I owe you my life.\Don't forget it.\So I'd like to give you some advice.\My instructor...\is very strong.\Scout from Unit 1 reporting. We're within twenty meters of the building.\All right, prepare to attack. response:	There's the target. Don't let him get away. After him!
context: I know I owe you my life.\Don't forget it.\So I'd like to give you some advice.\My instructor...\is very strong.\Scout from Unit 1 reporting. We're within twenty meters of the building.\All right, prepare to attack.\There's the target. Don't let him get away. After him! response:	Lightning Creation Magic: Thunderbolt Destruction!
context: Don't forget it.\So I'd like to give you some advice.\My instructor...\is very strong.\Scout from Unit 1 reporting. We're within twenty meters of the building.\All right, prepare to attack.\There's the target. Don't let him get away. After him!\Lightning Creation Magic: Thunderbolt Destruction! response:	Flame Magic: Prison Death Scattershot!
context: So I'd like to give you some advice.\My instructor...\is very strong.\Scout from Unit 1 reporting. We're within twenty meters of the building.\All right, prepare to attack.\There's the target. Don't let him get away. After him!\Lightning Creation Magic: Thunderbolt Destruction!\Flame Magic: Prison Death Scattershot! response:	Hey, what the hell? Our surprise attack actually worked.
context: My instructor...\is very strong.\Scout from Unit 1 reporting. We're within twenty meters of the building.\All right, prepare to attack.\There's the target. Don't let him get away. After him!\Lightning Creation Magic: Thunderbolt Destruction!\Flame Magic: Prison Death Scattershot!\Hey, what the hell? Our surprise attack actually worked. response:	Maybe these guys aren't so strong after all.
context: is very strong.\Scout from Unit 1 reporting. We're within twenty meters of the building.\All right, prepare to attack.\There's the target. Don't let him get away. After him!\Lightning Creation Magic: Thunderbolt Destruction!\Flame Magic: Prison Death Scattershot!\Hey, what the hell? Our surprise attack actually worked.\Maybe these guys aren't so strong after all. response:	That works for me. Looks like there are plenty of them,
context: Scout from Unit 1 reporting. We're within twenty meters of the building.\All right, prepare to attack.\There's the target. Don't let him get away. After him!\Lightning Creation Magic: Thunderbolt Destruction!\Flame Magic: Prison Death Scattershot!\Hey, what the hell? Our surprise attack actually worked.\Maybe these guys aren't so strong after all.\That works for me. Looks like there are plenty of them, response:	so let's have them play with us until their kneecaps shatter!
context: All right, prepare to attack.\There's the target. Don't let him get away. After him!\Lightning Creation Magic: Thunderbolt Destruction!\Flame Magic: Prison Death Scattershot!\Hey, what the hell? Our surprise attack actually worked.\Maybe these guys aren't so strong after all.\That works for me. Looks like there are plenty of them,\so let's have them play with us until their kneecaps shatter! response:	Squads 1 and 2, continue pursuing the target.
context: There's the target. Don't let him get away. After him!\Lightning Creation Magic: Thunderbolt Destruction!\Flame Magic: Prison Death Scattershot!\Hey, what the hell? Our surprise attack actually worked.\Maybe these guys aren't so strong after all.\That works for me. Looks like there are plenty of them,\so let's have them play with us until their kneecaps shatter!\Squads 1 and 2, continue pursuing the target. response:	Are you the commander?
context: Lightning Creation Magic: Thunderbolt Destruction!\Flame Magic: Prison Death Scattershot!\Hey, what the hell? Our surprise attack actually worked.\Maybe these guys aren't so strong after all.\That works for me. Looks like there are plenty of them,\so let's have them play with us until their kneecaps shatter!\Squads 1 and 2, continue pursuing the target.\Are you the commander? response:	I'm going to end this quickly so I can go see Marie.
context: Flame Magic: Prison Death Scattershot!\Hey, what the hell? Our surprise attack actually worked.\Maybe these guys aren't so strong after all.\That works for me. Looks like there are plenty of them,\so let's have them play with us until their kneecaps shatter!\Squads 1 and 2, continue pursuing the target.\Are you the commander?\I'm going to end this quickly so I can go see Marie. response:	Mirror Magic: Reflect Refrain!
context: Hey, what the hell? Our surprise attack actually worked.\Maybe these guys aren't so strong after all.\That works for me. Looks like there are plenty of them,\so let's have them play with us until their kneecaps shatter!\Squads 1 and 2, continue pursuing the target.\Are you the commander?\I'm going to end this quickly so I can go see Marie.\Mirror Magic: Reflect Refrain! response:	Wh-What is this magic?
context: Maybe these guys aren't so strong after all.\That works for me. Looks like there are plenty of them,\so let's have them play with us until their kneecaps shatter!\Squads 1 and 2, continue pursuing the target.\Are you the commander?\I'm going to end this quickly so I can go see Marie.\Mirror Magic: Reflect Refrain!\Wh-What is this magic? response:	Guess I'll get things started.
context: That works for me. Looks like there are plenty of them,\so let's have them play with us until their kneecaps shatter!\Squads 1 and 2, continue pursuing the target.\Are you the commander?\I'm going to end this quickly so I can go see Marie.\Mirror Magic: Reflect Refrain!\Wh-What is this magic?\Guess I'll get things started. response:	Darkness Magic: Dark Cloaked Lightless Slash!
context: so let's have them play with us until their kneecaps shatter!\Squads 1 and 2, continue pursuing the target.\Are you the commander?\I'm going to end this quickly so I can go see Marie.\Mirror Magic: Reflect Refrain!\Wh-What is this magic?\Guess I'll get things started.\Darkness Magic: Dark Cloaked Lightless Slash! response:	None shall ever lay a finger on my food.
context: Squads 1 and 2, continue pursuing the target.\Are you the commander?\I'm going to end this quickly so I can go see Marie.\Mirror Magic: Reflect Refrain!\Wh-What is this magic?\Guess I'll get things started.\Darkness Magic: Dark Cloaked Lightless Slash!\None shall ever lay a finger on my food. response:	Don't go too overboard. Make sure you leave some for me.
context: Are you the commander?\I'm going to end this quickly so I can go see Marie.\Mirror Magic: Reflect Refrain!\Wh-What is this magic?\Guess I'll get things started.\Darkness Magic: Dark Cloaked Lightless Slash!\None shall ever lay a finger on my food.\Don't go too overboard. Make sure you leave some for me. response:	That water barrier...
context: I'm going to end this quickly so I can go see Marie.\Mirror Magic: Reflect Refrain!\Wh-What is this magic?\Guess I'll get things started.\Darkness Magic: Dark Cloaked Lightless Slash!\None shall ever lay a finger on my food.\Don't go too overboard. Make sure you leave some for me.\That water barrier... response:	It wasn't created to stop our attacks,
context: Mirror Magic: Reflect Refrain!\Wh-What is this magic?\Guess I'll get things started.\Darkness Magic: Dark Cloaked Lightless Slash!\None shall ever lay a finger on my food.\Don't go too overboard. Make sure you leave some for me.\That water barrier...\It wasn't created to stop our attacks, response:	but so their own magic wouldn't destroy the place.
context: Wh-What is this magic?\Guess I'll get things started.\Darkness Magic: Dark Cloaked Lightless Slash!\None shall ever lay a finger on my food.\Don't go too overboard. Make sure you leave some for me.\That water barrier...\It wasn't created to stop our attacks,\but so their own magic wouldn't destroy the place. response:	You the commander?
context: Guess I'll get things started.\Darkness Magic: Dark Cloaked Lightless Slash!\None shall ever lay a finger on my food.\Don't go too overboard. Make sure you leave some for me.\That water barrier...\It wasn't created to stop our attacks,\but so their own magic wouldn't destroy the place.\You the commander? response:	You're Fanzell!
context: Darkness Magic: Dark Cloaked Lightless Slash!\None shall ever lay a finger on my food.\Don't go too overboard. Make sure you leave some for me.\That water barrier...\It wasn't created to stop our attacks,\but so their own magic wouldn't destroy the place.\You the commander?\You're Fanzell! response:	Don't! You can't lay a finger on me!
context: None shall ever lay a finger on my food.\Don't go too overboard. Make sure you leave some for me.\That water barrier...\It wasn't created to stop our attacks,\but so their own magic wouldn't destroy the place.\You the commander?\You're Fanzell!\Don't! You can't lay a finger on me! response:	Don't you care what happens to the hostage?
context: Don't go too overboard. Make sure you leave some for me.\That water barrier...\It wasn't created to stop our attacks,\but so their own magic wouldn't destroy the place.\You the commander?\You're Fanzell!\Don't! You can't lay a finger on me!\Don't you care what happens to the hostage? response:	Hostage? Who?
context: That water barrier...\It wasn't created to stop our attacks,\but so their own magic wouldn't destroy the place.\You the commander?\You're Fanzell!\Don't! You can't lay a finger on me!\Don't you care what happens to the hostage?\Hostage? Who? response:	Dominante Code... Mariella's heading to her now.
context: It wasn't created to stop our attacks,\but so their own magic wouldn't destroy the place.\You the commander?\You're Fanzell!\Don't! You can't lay a finger on me!\Don't you care what happens to the hostage?\Hostage? Who?\Dominante Code... Mariella's heading to her now. response:	Did you think we didn't know where Code was hiding?
context: but so their own magic wouldn't destroy the place.\You the commander?\You're Fanzell!\Don't! You can't lay a finger on me!\Don't you care what happens to the hostage?\Hostage? Who?\Dominante Code... Mariella's heading to her now.\Did you think we didn't know where Code was hiding? response:	Now, let go of me, or
context: You the commander?\You're Fanzell!\Don't! You can't lay a finger on me!\Don't you care what happens to the hostage?\Hostage? Who?\Dominante Code... Mariella's heading to her now.\Did you think we didn't know where Code was hiding?\Now, let go of me, or response:	Man, the captain's amazing.
context: You're Fanzell!\Don't! You can't lay a finger on me!\Don't you care what happens to the hostage?\Hostage? Who?\Dominante Code... Mariella's heading to her now.\Did you think we didn't know where Code was hiding?\Now, let go of me, or\Man, the captain's amazing. response:	To think he was exactly right about what's going on.
context: Don't! You can't lay a finger on me!\Don't you care what happens to the hostage?\Hostage? Who?\Dominante Code... Mariella's heading to her now.\Did you think we didn't know where Code was hiding?\Now, let go of me, or\Man, the captain's amazing.\To think he was exactly right about what's going on. response:	What?
context: Don't you care what happens to the hostage?\Hostage? Who?\Dominante Code... Mariella's heading to her now.\Did you think we didn't know where Code was hiding?\Now, let go of me, or\Man, the captain's amazing.\To think he was exactly right about what's going on.\What? response:	My teammates are heading out to protect
context: Hostage? Who?\Dominante Code... Mariella's heading to her now.\Did you think we didn't know where Code was hiding?\Now, let go of me, or\Man, the captain's amazing.\To think he was exactly right about what's going on.\What?\My teammates are heading out to protect response:	Domina via spatial magic as we speak.
context: Dominante Code... Mariella's heading to her now.\Did you think we didn't know where Code was hiding?\Now, let go of me, or\Man, the captain's amazing.\To think he was exactly right about what's going on.\What?\My teammates are heading out to protect\Domina via spatial magic as we speak. response:	They've probably already found her.
context: Did you think we didn't know where Code was hiding?\Now, let go of me, or\Man, the captain's amazing.\To think he was exactly right about what's going on.\What?\My teammates are heading out to protect\Domina via spatial magic as we speak.\They've probably already found her. response:	Wh-Who are you?
context: Now, let go of me, or\Man, the captain's amazing.\To think he was exactly right about what's going on.\What?\My teammates are heading out to protect\Domina via spatial magic as we speak.\They've probably already found her.\Wh-Who are you? response:	Just how long does it take you to come get me, you worthless fiance?!
context: Man, the captain's amazing.\To think he was exactly right about what's going on.\What?\My teammates are heading out to protect\Domina via spatial magic as we speak.\They've probably already found her.\Wh-Who are you?\Just how long does it take you to come get me, you worthless fiance?! response:	How dare you leave a delicate flower like me alone for so long?!
context: To think he was exactly right about what's going on.\What?\My teammates are heading out to protect\Domina via spatial magic as we speak.\They've probably already found her.\Wh-Who are you?\Just how long does it take you to come get me, you worthless fiance?!\How dare you leave a delicate flower like me alone for so long?! response:	Dominante Code
context: What?\My teammates are heading out to protect\Domina via spatial magic as we speak.\They've probably already found her.\Wh-Who are you?\Just how long does it take you to come get me, you worthless fiance?!\How dare you leave a delicate flower like me alone for so long?!\Dominante Code response:	You're kind of hurting me right now...
context: My teammates are heading out to protect\Domina via spatial magic as we speak.\They've probably already found her.\Wh-Who are you?\Just how long does it take you to come get me, you worthless fiance?!\How dare you leave a delicate flower like me alone for so long?!\Dominante Code\You're kind of hurting me right now... response:	Thank you, young lady.
context: Domina via spatial magic as we speak.\They've probably already found her.\Wh-Who are you?\Just how long does it take you to come get me, you worthless fiance?!\How dare you leave a delicate flower like me alone for so long?!\Dominante Code\You're kind of hurting me right now...\Thank you, young lady. response:	I never thought you'd do this much for me just because I gave you a little extra.
context: They've probably already found her.\Wh-Who are you?\Just how long does it take you to come get me, you worthless fiance?!\How dare you leave a delicate flower like me alone for so long?!\Dominante Code\You're kind of hurting me right now...\Thank you, young lady.\I never thought you'd do this much for me just because I gave you a little extra. response:	Looks like Bruce was right about you.
context: Wh-Who are you?\Just how long does it take you to come get me, you worthless fiance?!\How dare you leave a delicate flower like me alone for so long?!\Dominante Code\You're kind of hurting me right now...\Thank you, young lady.\I never thought you'd do this much for me just because I gave you a little extra.\Looks like Bruce was right about you. response:	I'm not so sure about that...
context: Just how long does it take you to come get me, you worthless fiance?!\How dare you leave a delicate flower like me alone for so long?!\Dominante Code\You're kind of hurting me right now...\Thank you, young lady.\I never thought you'd do this much for me just because I gave you a little extra.\Looks like Bruce was right about you.\I'm not so sure about that... response:	And you must be Asta.
context: How dare you leave a delicate flower like me alone for so long?!\Dominante Code\You're kind of hurting me right now...\Thank you, young lady.\I never thought you'd do this much for me just because I gave you a little extra.\Looks like Bruce was right about you.\I'm not so sure about that...\And you must be Asta. response:	Huh? How do you
context: Dominante Code\You're kind of hurting me right now...\Thank you, young lady.\I never thought you'd do this much for me just because I gave you a little extra.\Looks like Bruce was right about you.\I'm not so sure about that...\And you must be Asta.\Huh? How do you response:	You look as gutsy as I've heard!
context: You're kind of hurting me right now...\Thank you, young lady.\I never thought you'd do this much for me just because I gave you a little extra.\Looks like Bruce was right about you.\I'm not so sure about that...\And you must be Asta.\Huh? How do you\You look as gutsy as I've heard! response:	Who told you that?
context: Thank you, young lady.\I never thought you'd do this much for me just because I gave you a little extra.\Looks like Bruce was right about you.\I'm not so sure about that...\And you must be Asta.\Huh? How do you\You look as gutsy as I've heard!\Who told you that? response:	Who?
context: I never thought you'd do this much for me just because I gave you a little extra.\Looks like Bruce was right about you.\I'm not so sure about that...\And you must be Asta.\Huh? How do you\You look as gutsy as I've heard!\Who told you that?\Who? response:	You're Mariella!
context: Looks like Bruce was right about you.\I'm not so sure about that...\And you must be Asta.\Huh? How do you\You look as gutsy as I've heard!\Who told you that?\Who?\You're Mariella! response:	I won't do anything violent.
context: I'm not so sure about that...\And you must be Asta.\Huh? How do you\You look as gutsy as I've heard!\Who told you that?\Who?\You're Mariella!\I won't do anything violent. response:	What are you expecting a single girl to do, anyway?
context: And you must be Asta.\Huh? How do you\You look as gutsy as I've heard!\Who told you that?\Who?\You're Mariella!\I won't do anything violent.\What are you expecting a single girl to do, anyway? response:	You and your buddies beat the crap out of your instructor!
context: Huh? How do you\You look as gutsy as I've heard!\Who told you that?\Who?\You're Mariella!\I won't do anything violent.\What are you expecting a single girl to do, anyway?\You and your buddies beat the crap out of your instructor! response:	You're probably plotting the same thing again!
context: You look as gutsy as I've heard!\Who told you that?\Who?\You're Mariella!\I won't do anything violent.\What are you expecting a single girl to do, anyway?\You and your buddies beat the crap out of your instructor!\You're probably plotting the same thing again! response:	I mean no harm, but please allow me to use you.
context: Who told you that?\Who?\You're Mariella!\I won't do anything violent.\What are you expecting a single girl to do, anyway?\You and your buddies beat the crap out of your instructor!\You're probably plotting the same thing again!\I mean no harm, but please allow me to use you. response:	Huh?
context: Who?\You're Mariella!\I won't do anything violent.\What are you expecting a single girl to do, anyway?\You and your buddies beat the crap out of your instructor!\You're probably plotting the same thing again!\I mean no harm, but please allow me to use you.\Huh? response:	What do you mean?
context: You're Mariella!\I won't do anything violent.\What are you expecting a single girl to do, anyway?\You and your buddies beat the crap out of your instructor!\You're probably plotting the same thing again!\I mean no harm, but please allow me to use you.\Huh?\What do you mean? response:	Ah, so you're the Black Bulls...
context: I won't do anything violent.\What are you expecting a single girl to do, anyway?\You and your buddies beat the crap out of your instructor!\You're probably plotting the same thing again!\I mean no harm, but please allow me to use you.\Huh?\What do you mean?\Ah, so you're the Black Bulls... response:	Did Mariella have us attack without knowing who they were?
context: What are you expecting a single girl to do, anyway?\You and your buddies beat the crap out of your instructor!\You're probably plotting the same thing again!\I mean no harm, but please allow me to use you.\Huh?\What do you mean?\Ah, so you're the Black Bulls...\Did Mariella have us attack without knowing who they were? response:	You had those guys attack the Black Bulls' base so we'd take care of them?
context: You and your buddies beat the crap out of your instructor!\You're probably plotting the same thing again!\I mean no harm, but please allow me to use you.\Huh?\What do you mean?\Ah, so you're the Black Bulls...\Did Mariella have us attack without knowing who they were?\You had those guys attack the Black Bulls' base so we'd take care of them? response:	While that was happening, I headed to the black market
context: You're probably plotting the same thing again!\I mean no harm, but please allow me to use you.\Huh?\What do you mean?\Ah, so you're the Black Bulls...\Did Mariella have us attack without knowing who they were?\You had those guys attack the Black Bulls' base so we'd take care of them?\While that was happening, I headed to the black market response:	to tell Miss Domina that the instructor was coming,
context: I mean no harm, but please allow me to use you.\Huh?\What do you mean?\Ah, so you're the Black Bulls...\Did Mariella have us attack without knowing who they were?\You had those guys attack the Black Bulls' base so we'd take care of them?\While that was happening, I headed to the black market\to tell Miss Domina that the instructor was coming, response:	so we were getting prepared.
context: Huh?\What do you mean?\Ah, so you're the Black Bulls...\Did Mariella have us attack without knowing who they were?\You had those guys attack the Black Bulls' base so we'd take care of them?\While that was happening, I headed to the black market\to tell Miss Domina that the instructor was coming,\so we were getting prepared. response:	Though I didn't think you'd get here so fast.
context: What do you mean?\Ah, so you're the Black Bulls...\Did Mariella have us attack without knowing who they were?\You had those guys attack the Black Bulls' base so we'd take care of them?\While that was happening, I headed to the black market\to tell Miss Domina that the instructor was coming,\so we were getting prepared.\Though I didn't think you'd get here so fast. response:	I've drawn out a safe escape route on this map.
context: Ah, so you're the Black Bulls...\Did Mariella have us attack without knowing who they were?\You had those guys attack the Black Bulls' base so we'd take care of them?\While that was happening, I headed to the black market\to tell Miss Domina that the instructor was coming,\so we were getting prepared.\Though I didn't think you'd get here so fast.\I've drawn out a safe escape route on this map. response:	Why are you doing this for us?
context: Did Mariella have us attack without knowing who they were?\You had those guys attack the Black Bulls' base so we'd take care of them?\While that was happening, I headed to the black market\to tell Miss Domina that the instructor was coming,\so we were getting prepared.\Though I didn't think you'd get here so fast.\I've drawn out a safe escape route on this map.\Why are you doing this for us? response:	Mariella?
context: You had those guys attack the Black Bulls' base so we'd take care of them?\While that was happening, I headed to the black market\to tell Miss Domina that the instructor was coming,\so we were getting prepared.\Though I didn't think you'd get here so fast.\I've drawn out a safe escape route on this map.\Why are you doing this for us?\Mariella? response:	Including the ones that were sent to the city,
context: While that was happening, I headed to the black market\to tell Miss Domina that the instructor was coming,\so we were getting prepared.\Though I didn't think you'd get here so fast.\I've drawn out a safe escape route on this map.\Why are you doing this for us?\Mariella?\Including the ones that were sent to the city, response:	we'll be able to take care of about sixty assassins at once.
context: to tell Miss Domina that the instructor was coming,\so we were getting prepared.\Though I didn't think you'd get here so fast.\I've drawn out a safe escape route on this map.\Why are you doing this for us?\Mariella?\Including the ones that were sent to the city,\we'll be able to take care of about sixty assassins at once. response:	On top of that, Instructor Fanzell and Miss Domina will be able to escape.
context: so we were getting prepared.\Though I didn't think you'd get here so fast.\I've drawn out a safe escape route on this map.\Why are you doing this for us?\Mariella?\Including the ones that were sent to the city,\we'll be able to take care of about sixty assassins at once.\On top of that, Instructor Fanzell and Miss Domina will be able to escape. response:	I'm sure these incidents will set the organization back substantially.
context: Though I didn't think you'd get here so fast.\I've drawn out a safe escape route on this map.\Why are you doing this for us?\Mariella?\Including the ones that were sent to the city,\we'll be able to take care of about sixty assassins at once.\On top of that, Instructor Fanzell and Miss Domina will be able to escape.\I'm sure these incidents will set the organization back substantially. response:	This is my revenge against the organization.
context: I've drawn out a safe escape route on this map.\Why are you doing this for us?\Mariella?\Including the ones that were sent to the city,\we'll be able to take care of about sixty assassins at once.\On top of that, Instructor Fanzell and Miss Domina will be able to escape.\I'm sure these incidents will set the organization back substantially.\This is my revenge against the organization. response:	Revenge?
context: Why are you doing this for us?\Mariella?\Including the ones that were sent to the city,\we'll be able to take care of about sixty assassins at once.\On top of that, Instructor Fanzell and Miss Domina will be able to escape.\I'm sure these incidents will set the organization back substantially.\This is my revenge against the organization.\Revenge? response:	Just like Instructor Fanzell... I'm tired of this job.
context: Mariella?\Including the ones that were sent to the city,\we'll be able to take care of about sixty assassins at once.\On top of that, Instructor Fanzell and Miss Domina will be able to escape.\I'm sure these incidents will set the organization back substantially.\This is my revenge against the organization.\Revenge?\Just like Instructor Fanzell... I'm tired of this job. response:	But I'm also not prepared to be on the run for the rest of my life
context: Including the ones that were sent to the city,\we'll be able to take care of about sixty assassins at once.\On top of that, Instructor Fanzell and Miss Domina will be able to escape.\I'm sure these incidents will set the organization back substantially.\This is my revenge against the organization.\Revenge?\Just like Instructor Fanzell... I'm tired of this job.\But I'm also not prepared to be on the run for the rest of my life response:	like Instructor Fanzell and Miss Domina.
context: we'll be able to take care of about sixty assassins at once.\On top of that, Instructor Fanzell and Miss Domina will be able to escape.\I'm sure these incidents will set the organization back substantially.\This is my revenge against the organization.\Revenge?\Just like Instructor Fanzell... I'm tired of this job.\But I'm also not prepared to be on the run for the rest of my life\like Instructor Fanzell and Miss Domina. response:	In the end, I decided to exact a huge revenge,
context: On top of that, Instructor Fanzell and Miss Domina will be able to escape.\I'm sure these incidents will set the organization back substantially.\This is my revenge against the organization.\Revenge?\Just like Instructor Fanzell... I'm tired of this job.\But I'm also not prepared to be on the run for the rest of my life\like Instructor Fanzell and Miss Domina.\In the end, I decided to exact a huge revenge, response:	then present myself to the Clover Kingdom's Magic Knights.
context: I'm sure these incidents will set the organization back substantially.\This is my revenge against the organization.\Revenge?\Just like Instructor Fanzell... I'm tired of this job.\But I'm also not prepared to be on the run for the rest of my life\like Instructor Fanzell and Miss Domina.\In the end, I decided to exact a huge revenge,\then present myself to the Clover Kingdom's Magic Knights. response:	You just... decided that?
context: This is my revenge against the organization.\Revenge?\Just like Instructor Fanzell... I'm tired of this job.\But I'm also not prepared to be on the run for the rest of my life\like Instructor Fanzell and Miss Domina.\In the end, I decided to exact a huge revenge,\then present myself to the Clover Kingdom's Magic Knights.\You just... decided that? response:	I was waiting for all of these circumstances to align.
