context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Let's stop this training,\Asta.\Not yet!\I'm not quitting until I hit you!\Oh, no!\Asta.\Not...\Not yet! response:	Let's stop.
context: Asta.\Not yet!\I'm not quitting until I hit you!\Oh, no!\Asta.\Not...\Not yet!\Let's stop. response:	No!
context: Not yet!\I'm not quitting until I hit you!\Oh, no!\Asta.\Not...\Not yet!\Let's stop.\No! response:	I'm never...
context: I'm not quitting until I hit you!\Oh, no!\Asta.\Not...\Not yet!\Let's stop.\No!\I'm never... response:	Stop your useless attempts
context: Oh, no!\Asta.\Not...\Not yet!\Let's stop.\No!\I'm never...\Stop your useless attempts response:	I won't!
context: Asta.\Not...\Not yet!\Let's stop.\No!\I'm never...\Stop your useless attempts\I won't! response:	Move.
context: Not...\Not yet!\Let's stop.\No!\I'm never...\Stop your useless attempts\I won't!\Move. response:	I won't move!
context: Not yet!\Let's stop.\No!\I'm never...\Stop your useless attempts\I won't!\Move.\I won't move! response:	Give up.
context: Let's stop.\No!\I'm never...\Stop your useless attempts\I won't!\Move.\I won't move!\Give up. response:	I won't give up!
context: No!\I'm never...\Stop your useless attempts\I won't!\Move.\I won't move!\Give up.\I won't give up! response:	Yuno!
context: I'm never...\Stop your useless attempts\I won't!\Move.\I won't move!\Give up.\I won't give up!\Yuno! response:	Hey, pale guy.
context: Stop your useless attempts\I won't!\Move.\I won't move!\Give up.\I won't give up!\Yuno!\Hey, pale guy. response:	Hands off!
context: I won't!\Move.\I won't move!\Give up.\I won't give up!\Yuno!\Hey, pale guy.\Hands off! response:	Yuno's my...
context: Move.\I won't move!\Give up.\I won't give up!\Yuno!\Hey, pale guy.\Hands off!\Yuno's my... response:	rival!
context: I won't move!\Give up.\I won't give up!\Yuno!\Hey, pale guy.\Hands off!\Yuno's my...\rival! response:	Yuno!
context: Give up.\I won't give up!\Yuno!\Hey, pale guy.\Hands off!\Yuno's my...\rival!\Yuno! response:	Hey, pale guy.
context: I won't give up!\Yuno!\Hey, pale guy.\Hands off!\Yuno's my...\rival!\Yuno!\Hey, pale guy. response:	Hands off!
context: Yuno!\Hey, pale guy.\Hands off!\Yuno's my...\rival!\Yuno!\Hey, pale guy.\Hands off! response:	Yuno's my...
context: Hey, pale guy.\Hands off!\Yuno's my...\rival!\Yuno!\Hey, pale guy.\Hands off!\Yuno's my... response:	rival!
context: Hands off!\Yuno's my...\rival!\Yuno!\Hey, pale guy.\Hands off!\Yuno's my...\rival! response:	Unbelievable... and I thought I finally repaid my debt to you.
context: Yuno's my...\rival!\Yuno!\Hey, pale guy.\Hands off!\Yuno's my...\rival!\Unbelievable... and I thought I finally repaid my debt to you. response:	I finally catch up with you, and look at you! What the hell are you doing, Yuno?! Damn it!
context: rival!\Yuno!\Hey, pale guy.\Hands off!\Yuno's my...\rival!\Unbelievable... and I thought I finally repaid my debt to you.\I finally catch up with you, and look at you! What the hell are you doing, Yuno?! Damn it! response:	Who said you could get your ass kicked?
context: Yuno!\Hey, pale guy.\Hands off!\Yuno's my...\rival!\Unbelievable... and I thought I finally repaid my debt to you.\I finally catch up with you, and look at you! What the hell are you doing, Yuno?! Damn it!\Who said you could get your ass kicked? response:	Why'd you get in my way?
context: Hey, pale guy.\Hands off!\Yuno's my...\rival!\Unbelievable... and I thought I finally repaid my debt to you.\I finally catch up with you, and look at you! What the hell are you doing, Yuno?! Damn it!\Who said you could get your ass kicked?\Why'd you get in my way? response:	I almost had him.
context: Hands off!\Yuno's my...\rival!\Unbelievable... and I thought I finally repaid my debt to you.\I finally catch up with you, and look at you! What the hell are you doing, Yuno?! Damn it!\Who said you could get your ass kicked?\Why'd you get in my way?\I almost had him. response:	Liar! You're all beat up!
context: Yuno's my...\rival!\Unbelievable... and I thought I finally repaid my debt to you.\I finally catch up with you, and look at you! What the hell are you doing, Yuno?! Damn it!\Who said you could get your ass kicked?\Why'd you get in my way?\I almost had him.\Liar! You're all beat up! response:	You were about to die!
context: rival!\Unbelievable... and I thought I finally repaid my debt to you.\I finally catch up with you, and look at you! What the hell are you doing, Yuno?! Damn it!\Who said you could get your ass kicked?\Why'd you get in my way?\I almost had him.\Liar! You're all beat up!\You were about to die! response:	I was just about to unleash a ferocious counterattack.
context: Unbelievable... and I thought I finally repaid my debt to you.\I finally catch up with you, and look at you! What the hell are you doing, Yuno?! Damn it!\Who said you could get your ass kicked?\Why'd you get in my way?\I almost had him.\Liar! You're all beat up!\You were about to die!\I was just about to unleash a ferocious counterattack. response:	You're such a liar!
context: I finally catch up with you, and look at you! What the hell are you doing, Yuno?! Damn it!\Who said you could get your ass kicked?\Why'd you get in my way?\I almost had him.\Liar! You're all beat up!\You were about to die!\I was just about to unleash a ferocious counterattack.\You're such a liar! response:	I was about to do it.
context: Who said you could get your ass kicked?\Why'd you get in my way?\I almost had him.\Liar! You're all beat up!\You were about to die!\I was just about to unleash a ferocious counterattack.\You're such a liar!\I was about to do it. response:	You're always like this!
context: Why'd you get in my way?\I almost had him.\Liar! You're all beat up!\You were about to die!\I was just about to unleash a ferocious counterattack.\You're such a liar!\I was about to do it.\You're always like this! response:	Did you come to get in my way?
context: I almost had him.\Liar! You're all beat up!\You were about to die!\I was just about to unleash a ferocious counterattack.\You're such a liar!\I was about to do it.\You're always like this!\Did you come to get in my way? response:	What?!
context: Liar! You're all beat up!\You were about to die!\I was just about to unleash a ferocious counterattack.\You're such a liar!\I was about to do it.\You're always like this!\Did you come to get in my way?\What?! response:	You can go home now.
context: You were about to die!\I was just about to unleash a ferocious counterattack.\You're such a liar!\I was about to do it.\You're always like this!\Did you come to get in my way?\What?!\You can go home now. response:	Fine, then.
context: I was just about to unleash a ferocious counterattack.\You're such a liar!\I was about to do it.\You're always like this!\Did you come to get in my way?\What?!\You can go home now.\Fine, then. response:	Let's see who can take this guy down first!
context: You're such a liar!\I was about to do it.\You're always like this!\Did you come to get in my way?\What?!\You can go home now.\Fine, then.\Let's see who can take this guy down first! response:	Wh-What's going on?
context: I was about to do it.\You're always like this!\Did you come to get in my way?\What?!\You can go home now.\Fine, then.\Let's see who can take this guy down first!\Wh-What's going on? response:	We, the Golden Dawn, didn't stand a chance against his magic, and yet...
context: You're always like this!\Did you come to get in my way?\What?!\You can go home now.\Fine, then.\Let's see who can take this guy down first!\Wh-What's going on?\We, the Golden Dawn, didn't stand a chance against his magic, and yet... response:	That peasant from the Black Bulls...
context: Did you come to get in my way?\What?!\You can go home now.\Fine, then.\Let's see who can take this guy down first!\Wh-What's going on?\We, the Golden Dawn, didn't stand a chance against his magic, and yet...\That peasant from the Black Bulls... response:	Oh, no!
context: What?!\You can go home now.\Fine, then.\Let's see who can take this guy down first!\Wh-What's going on?\We, the Golden Dawn, didn't stand a chance against his magic, and yet...\That peasant from the Black Bulls...\Oh, no! response:	Weak.
context: You can go home now.\Fine, then.\Let's see who can take this guy down first!\Wh-What's going on?\We, the Golden Dawn, didn't stand a chance against his magic, and yet...\That peasant from the Black Bulls...\Oh, no!\Weak. response:	He's...
context: Fine, then.\Let's see who can take this guy down first!\Wh-What's going on?\We, the Golden Dawn, didn't stand a chance against his magic, and yet...\That peasant from the Black Bulls...\Oh, no!\Weak.\He's... response:	The one who made trouble at the Entrance Exam by beating
context: Let's see who can take this guy down first!\Wh-What's going on?\We, the Golden Dawn, didn't stand a chance against his magic, and yet...\That peasant from the Black Bulls...\Oh, no!\Weak.\He's...\The one who made trouble at the Entrance Exam by beating response:	his opponent far worse than necessary!
context: Wh-What's going on?\We, the Golden Dawn, didn't stand a chance against his magic, and yet...\That peasant from the Black Bulls...\Oh, no!\Weak.\He's...\The one who made trouble at the Entrance Exam by beating\his opponent far worse than necessary! response:	Luck the Cheery Berserker!
context: We, the Golden Dawn, didn't stand a chance against his magic, and yet...\That peasant from the Black Bulls...\Oh, no!\Weak.\He's...\The one who made trouble at the Entrance Exam by beating\his opponent far worse than necessary!\Luck the Cheery Berserker! response:	This was the other member of the Black Bulls that was here?
context: That peasant from the Black Bulls...\Oh, no!\Weak.\He's...\The one who made trouble at the Entrance Exam by beating\his opponent far worse than necessary!\Luck the Cheery Berserker!\This was the other member of the Black Bulls that was here? response:	How could I end up being saved by the Black Bulls?!
context: Oh, no!\Weak.\He's...\The one who made trouble at the Entrance Exam by beating\his opponent far worse than necessary!\Luck the Cheery Berserker!\This was the other member of the Black Bulls that was here?\How could I end up being saved by the Black Bulls?! response:	Mimosa!
context: Weak.\He's...\The one who made trouble at the Entrance Exam by beating\his opponent far worse than necessary!\Luck the Cheery Berserker!\This was the other member of the Black Bulls that was here?\How could I end up being saved by the Black Bulls?!\Mimosa! response:	Well, this is embarrassing...
context: He's...\The one who made trouble at the Entrance Exam by beating\his opponent far worse than necessary!\Luck the Cheery Berserker!\This was the other member of the Black Bulls that was here?\How could I end up being saved by the Black Bulls?!\Mimosa!\Well, this is embarrassing... response:	Just as you said, I'm a bit slow.
context: The one who made trouble at the Entrance Exam by beating\his opponent far worse than necessary!\Luck the Cheery Berserker!\This was the other member of the Black Bulls that was here?\How could I end up being saved by the Black Bulls?!\Mimosa!\Well, this is embarrassing...\Just as you said, I'm a bit slow. response:	Yes.
context: his opponent far worse than necessary!\Luck the Cheery Berserker!\This was the other member of the Black Bulls that was here?\How could I end up being saved by the Black Bulls?!\Mimosa!\Well, this is embarrassing...\Just as you said, I'm a bit slow.\Yes. response:	You've always been like that.
context: Luck the Cheery Berserker!\This was the other member of the Black Bulls that was here?\How could I end up being saved by the Black Bulls?!\Mimosa!\Well, this is embarrassing...\Just as you said, I'm a bit slow.\Yes.\You've always been like that. response:	That's why...
context: This was the other member of the Black Bulls that was here?\How could I end up being saved by the Black Bulls?!\Mimosa!\Well, this is embarrassing...\Just as you said, I'm a bit slow.\Yes.\You've always been like that.\That's why... response:	I'm going to protect you.
context: How could I end up being saved by the Black Bulls?!\Mimosa!\Well, this is embarrassing...\Just as you said, I'm a bit slow.\Yes.\You've always been like that.\That's why...\I'm going to protect you. response:	Noelle...
context: Mimosa!\Well, this is embarrassing...\Just as you said, I'm a bit slow.\Yes.\You've always been like that.\That's why...\I'm going to protect you.\Noelle... response:	Are you the one who beat up the Golden Dawn?
context: Well, this is embarrassing...\Just as you said, I'm a bit slow.\Yes.\You've always been like that.\That's why...\I'm going to protect you.\Noelle...\Are you the one who beat up the Golden Dawn? response:	What if I am?
context: Just as you said, I'm a bit slow.\Yes.\You've always been like that.\That's why...\I'm going to protect you.\Noelle...\Are you the one who beat up the Golden Dawn?\What if I am? response:	The weak will perish, and only the strong will remain.
context: Yes.\You've always been like that.\That's why...\I'm going to protect you.\Noelle...\Are you the one who beat up the Golden Dawn?\What if I am?\The weak will perish, and only the strong will remain. response:	That's all that matters.
context: You've always been like that.\That's why...\I'm going to protect you.\Noelle...\Are you the one who beat up the Golden Dawn?\What if I am?\The weak will perish, and only the strong will remain.\That's all that matters. response:	He summoned so many at once!
context: That's why...\I'm going to protect you.\Noelle...\Are you the one who beat up the Golden Dawn?\What if I am?\The weak will perish, and only the strong will remain.\That's all that matters.\He summoned so many at once! response:	There is no reason for the weak to stand on the battlefield.
context: I'm going to protect you.\Noelle...\Are you the one who beat up the Golden Dawn?\What if I am?\The weak will perish, and only the strong will remain.\That's all that matters.\He summoned so many at once!\There is no reason for the weak to stand on the battlefield. response:	I was born to break people like you.
context: Noelle...\Are you the one who beat up the Golden Dawn?\What if I am?\The weak will perish, and only the strong will remain.\That's all that matters.\He summoned so many at once!\There is no reason for the weak to stand on the battlefield.\I was born to break people like you. response:	Oh, really?
context: Are you the one who beat up the Golden Dawn?\What if I am?\The weak will perish, and only the strong will remain.\That's all that matters.\He summoned so many at once!\There is no reason for the weak to stand on the battlefield.\I was born to break people like you.\Oh, really? response:	Then go ahead...
context: What if I am?\The weak will perish, and only the strong will remain.\That's all that matters.\He summoned so many at once!\There is no reason for the weak to stand on the battlefield.\I was born to break people like you.\Oh, really?\Then go ahead... response:	and try to break me!
context: The weak will perish, and only the strong will remain.\That's all that matters.\He summoned so many at once!\There is no reason for the weak to stand on the battlefield.\I was born to break people like you.\Oh, really?\Then go ahead...\and try to break me! response:	I intend to.
context: That's all that matters.\He summoned so many at once!\There is no reason for the weak to stand on the battlefield.\I was born to break people like you.\Oh, really?\Then go ahead...\and try to break me!\I intend to. response:	He's so strong!
context: He summoned so many at once!\There is no reason for the weak to stand on the battlefield.\I was born to break people like you.\Oh, really?\Then go ahead...\and try to break me!\I intend to.\He's so strong! response:	Aw, man...
context: There is no reason for the weak to stand on the battlefield.\I was born to break people like you.\Oh, really?\Then go ahead...\and try to break me!\I intend to.\He's so strong!\Aw, man... response:	I wanted to be the one to fight him!
context: I was born to break people like you.\Oh, really?\Then go ahead...\and try to break me!\I intend to.\He's so strong!\Aw, man...\I wanted to be the one to fight him! response:	Impossible...
context: Oh, really?\Then go ahead...\and try to break me!\I intend to.\He's so strong!\Aw, man...\I wanted to be the one to fight him!\Impossible... response:	How could a peasant that I can't feel a shred of mana from do all this?
context: Then go ahead...\and try to break me!\I intend to.\He's so strong!\Aw, man...\I wanted to be the one to fight him!\Impossible...\How could a peasant that I can't feel a shred of mana from do all this? response:	All you've been doing is whining.
context: and try to break me!\I intend to.\He's so strong!\Aw, man...\I wanted to be the one to fight him!\Impossible...\How could a peasant that I can't feel a shred of mana from do all this?\All you've been doing is whining. response:	Negating magic...
context: I intend to.\He's so strong!\Aw, man...\I wanted to be the one to fight him!\Impossible...\How could a peasant that I can't feel a shred of mana from do all this?\All you've been doing is whining.\Negating magic... response:	That's Asta's power.
context: He's so strong!\Aw, man...\I wanted to be the one to fight him!\Impossible...\How could a peasant that I can't feel a shred of mana from do all this?\All you've been doing is whining.\Negating magic...\That's Asta's power. response:	Negating magic?
context: Aw, man...\I wanted to be the one to fight him!\Impossible...\How could a peasant that I can't feel a shred of mana from do all this?\All you've been doing is whining.\Negating magic...\That's Asta's power.\Negating magic? response:	How can he have a power so unfit for a peasant?!
context: I wanted to be the one to fight him!\Impossible...\How could a peasant that I can't feel a shred of mana from do all this?\All you've been doing is whining.\Negating magic...\That's Asta's power.\Negating magic?\How can he have a power so unfit for a peasant?! response:	So he just got lucky and ended up with this power.
context: Impossible...\How could a peasant that I can't feel a shred of mana from do all this?\All you've been doing is whining.\Negating magic...\That's Asta's power.\Negating magic?\How can he have a power so unfit for a peasant?!\So he just got lucky and ended up with this power. response:	Just watch him, and you'll find out if it's just luck or not.
context: How could a peasant that I can't feel a shred of mana from do all this?\All you've been doing is whining.\Negating magic...\That's Asta's power.\Negating magic?\How can he have a power so unfit for a peasant?!\So he just got lucky and ended up with this power.\Just watch him, and you'll find out if it's just luck or not. response:	Hey, come on! Are you finished already, you jerk?
context: All you've been doing is whining.\Negating magic...\That's Asta's power.\Negating magic?\How can he have a power so unfit for a peasant?!\So he just got lucky and ended up with this power.\Just watch him, and you'll find out if it's just luck or not.\Hey, come on! Are you finished already, you jerk? response:	Asta!
context: Negating magic...\That's Asta's power.\Negating magic?\How can he have a power so unfit for a peasant?!\So he just got lucky and ended up with this power.\Just watch him, and you'll find out if it's just luck or not.\Hey, come on! Are you finished already, you jerk?\Asta! response:	What...
context: That's Asta's power.\Negating magic?\How can he have a power so unfit for a peasant?!\So he just got lucky and ended up with this power.\Just watch him, and you'll find out if it's just luck or not.\Hey, come on! Are you finished already, you jerk?\Asta!\What... response:	are you?
context: Negating magic?\How can he have a power so unfit for a peasant?!\So he just got lucky and ended up with this power.\Just watch him, and you'll find out if it's just luck or not.\Hey, come on! Are you finished already, you jerk?\Asta!\What...\are you? response:	I'm someone who was born without any magic!
context: How can he have a power so unfit for a peasant?!\So he just got lucky and ended up with this power.\Just watch him, and you'll find out if it's just luck or not.\Hey, come on! Are you finished already, you jerk?\Asta!\What...\are you?\I'm someone who was born without any magic! response:	He doesn't have any magic?!
context: So he just got lucky and ended up with this power.\Just watch him, and you'll find out if it's just luck or not.\Hey, come on! Are you finished already, you jerk?\Asta!\What...\are you?\I'm someone who was born without any magic!\He doesn't have any magic?! response:	So it really was just luck
context: Just watch him, and you'll find out if it's just luck or not.\Hey, come on! Are you finished already, you jerk?\Asta!\What...\are you?\I'm someone who was born without any magic!\He doesn't have any magic?!\So it really was just luck response:	But even so, I'm going to become the Wizard King!
context: Hey, come on! Are you finished already, you jerk?\Asta!\What...\are you?\I'm someone who was born without any magic!\He doesn't have any magic?!\So it really was just luck\But even so, I'm going to become the Wizard King! response:	And I'm alive...
context: Asta!\What...\are you?\I'm someone who was born without any magic!\He doesn't have any magic?!\So it really was just luck\But even so, I'm going to become the Wizard King!\And I'm alive... response:	to prove that!
context: What...\are you?\I'm someone who was born without any magic!\He doesn't have any magic?!\So it really was just luck\But even so, I'm going to become the Wizard King!\And I'm alive...\to prove that! response:	What is going on with his body? How much has he trained?!
context: are you?\I'm someone who was born without any magic!\He doesn't have any magic?!\So it really was just luck\But even so, I'm going to become the Wizard King!\And I'm alive...\to prove that!\What is going on with his body? How much has he trained?! response:	The Wizard King? Does he truly...
context: I'm someone who was born without any magic!\He doesn't have any magic?!\So it really was just luck\But even so, I'm going to become the Wizard King!\And I'm alive...\to prove that!\What is going on with his body? How much has he trained?!\The Wizard King? Does he truly... response:	Mars!
context: He doesn't have any magic?!\So it really was just luck\But even so, I'm going to become the Wizard King!\And I'm alive...\to prove that!\What is going on with his body? How much has he trained?!\The Wizard King? Does he truly...\Mars! response:	What do you want to be when you grow up?
context: So it really was just luck\But even so, I'm going to become the Wizard King!\And I'm alive...\to prove that!\What is going on with his body? How much has he trained?!\The Wizard King? Does he truly...\Mars!\What do you want to be when you grow up? response:	I'm...
context: But even so, I'm going to become the Wizard King!\And I'm alive...\to prove that!\What is going on with his body? How much has he trained?!\The Wizard King? Does he truly...\Mars!\What do you want to be when you grow up?\I'm... response:	I'm just going to destroy everything!
context: And I'm alive...\to prove that!\What is going on with his body? How much has he trained?!\The Wizard King? Does he truly...\Mars!\What do you want to be when you grow up?\I'm...\I'm just going to destroy everything! response:	Destroy everything?
context: to prove that!\What is going on with his body? How much has he trained?!\The Wizard King? Does he truly...\Mars!\What do you want to be when you grow up?\I'm...\I'm just going to destroy everything!\Destroy everything? response:	The Wizard King protects everyone!
context: What is going on with his body? How much has he trained?!\The Wizard King? Does he truly...\Mars!\What do you want to be when you grow up?\I'm...\I'm just going to destroy everything!\Destroy everything?\The Wizard King protects everyone! response:	We were born to protect everyone in this country.
context: The Wizard King? Does he truly...\Mars!\What do you want to be when you grow up?\I'm...\I'm just going to destroy everything!\Destroy everything?\The Wizard King protects everyone!\We were born to protect everyone in this country. response:	Like hell I'm going to lose to someone like you!
context: Mars!\What do you want to be when you grow up?\I'm...\I'm just going to destroy everything!\Destroy everything?\The Wizard King protects everyone!\We were born to protect everyone in this country.\Like hell I'm going to lose to someone like you! response:	You're in my way...
context: What do you want to be when you grow up?\I'm...\I'm just going to destroy everything!\Destroy everything?\The Wizard King protects everyone!\We were born to protect everyone in this country.\Like hell I'm going to lose to someone like you!\You're in my way... response:	Begone, pebble!
context: I'm...\I'm just going to destroy everything!\Destroy everything?\The Wizard King protects everyone!\We were born to protect everyone in this country.\Like hell I'm going to lose to someone like you!\You're in my way...\Begone, pebble! response:	I may be just a pebble,
context: I'm just going to destroy everything!\Destroy everything?\The Wizard King protects everyone!\We were born to protect everyone in this country.\Like hell I'm going to lose to someone like you!\You're in my way...\Begone, pebble!\I may be just a pebble, response:	but I'm...
context: Destroy everything?\The Wizard King protects everyone!\We were born to protect everyone in this country.\Like hell I'm going to lose to someone like you!\You're in my way...\Begone, pebble!\I may be just a pebble,\but I'm... response:	a pebble that shatters diamonds!
context: The Wizard King protects everyone!\We were born to protect everyone in this country.\Like hell I'm going to lose to someone like you!\You're in my way...\Begone, pebble!\I may be just a pebble,\but I'm...\a pebble that shatters diamonds! response:	See?
context: We were born to protect everyone in this country.\Like hell I'm going to lose to someone like you!\You're in my way...\Begone, pebble!\I may be just a pebble,\but I'm...\a pebble that shatters diamonds!\See? response:	If you don't give up, you'll get there eventually!
context: Like hell I'm going to lose to someone like you!\You're in my way...\Begone, pebble!\I may be just a pebble,\but I'm...\a pebble that shatters diamonds!\See?\If you don't give up, you'll get there eventually! response:	My dry emotions gaze at the me from that day
context: You're in my way...\Begone, pebble!\I may be just a pebble,\but I'm...\a pebble that shatters diamonds!\See?\If you don't give up, you'll get there eventually!\My dry emotions gaze at the me from that day response:	And push me forward
context: Begone, pebble!\I may be just a pebble,\but I'm...\a pebble that shatters diamonds!\See?\If you don't give up, you'll get there eventually!\My dry emotions gaze at the me from that day\And push me forward response:	(I can't find a place to go)
context: I may be just a pebble,\but I'm...\a pebble that shatters diamonds!\See?\If you don't give up, you'll get there eventually!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go) response:	Even the faintest light can still break through the darkness
context: but I'm...\a pebble that shatters diamonds!\See?\If you don't give up, you'll get there eventually!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness response:	And change the flow of time
context: a pebble that shatters diamonds!\See?\If you don't give up, you'll get there eventually!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time response:	(I will keep believing in you)
context: See?\If you don't give up, you'll get there eventually!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you) response:	In this ever-vivid place
context: If you don't give up, you'll get there eventually!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place response:	(Break free yourself)
context: My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself) response:	In order to grasp my endless dream
context: And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream response:	If there is a path that I should choose
context: (I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose response:	(Do you wanna try? Do you wanna try?)
context: Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?) response:	Wherever it may lead us
context: And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us response:	Until my life comes to an end
context: (I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end response:	I will accept any pain that comes my way
context: In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way response:	(We can try again, we can try again)
context: (Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again) response:	Even if we can't see tomorrow
context: In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow response:	Holding onto feelings too intense to voice
context: If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice response:	I'll keep screaming them in my heart
context: (Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart response:	Petit Clover!
context: Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover! response:	Treasure Chamber
context: Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Treasure Chamber response:	Treasure Chamber.
context: I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Treasure Chamber\Treasure Chamber. response:	Ooh! So this is the treasure chamber!
context: (We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Treasure Chamber\Treasure Chamber.\Ooh! So this is the treasure chamber! response:	I wonder if there's any treasure worthy of me.
context: Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Treasure Chamber\Treasure Chamber.\Ooh! So this is the treasure chamber!\I wonder if there's any treasure worthy of me. response:	Let's just randomly open stuff up and see what's inside!
context: Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Treasure Chamber\Treasure Chamber.\Ooh! So this is the treasure chamber!\I wonder if there's any treasure worthy of me.\Let's just randomly open stuff up and see what's inside! response:	Hey, no fair doing it all yourself!
context: I'll keep screaming them in my heart\Petit Clover!\Treasure Chamber\Treasure Chamber.\Ooh! So this is the treasure chamber!\I wonder if there's any treasure worthy of me.\Let's just randomly open stuff up and see what's inside!\Hey, no fair doing it all yourself! response:	Open sesame
context: Petit Clover!\Treasure Chamber\Treasure Chamber.\Ooh! So this is the treasure chamber!\I wonder if there's any treasure worthy of me.\Let's just randomly open stuff up and see what's inside!\Hey, no fair doing it all yourself!\Open sesame response:	It's no treasure chamber. It's an organ chamber.
context: Treasure Chamber\Treasure Chamber.\Ooh! So this is the treasure chamber!\I wonder if there's any treasure worthy of me.\Let's just randomly open stuff up and see what's inside!\Hey, no fair doing it all yourself!\Open sesame\It's no treasure chamber. It's an organ chamber. response:	This isn't my fault.
context: Treasure Chamber.\Ooh! So this is the treasure chamber!\I wonder if there's any treasure worthy of me.\Let's just randomly open stuff up and see what's inside!\Hey, no fair doing it all yourself!\Open sesame\It's no treasure chamber. It's an organ chamber.\This isn't my fault. response:	This old man's exhausted.
context: Ooh! So this is the treasure chamber!\I wonder if there's any treasure worthy of me.\Let's just randomly open stuff up and see what's inside!\Hey, no fair doing it all yourself!\Open sesame\It's no treasure chamber. It's an organ chamber.\This isn't my fault.\This old man's exhausted. response:	I don't know how much more abuse I can take from home and work.
context: I wonder if there's any treasure worthy of me.\Let's just randomly open stuff up and see what's inside!\Hey, no fair doing it all yourself!\Open sesame\It's no treasure chamber. It's an organ chamber.\This isn't my fault.\This old man's exhausted.\I don't know how much more abuse I can take from home and work. response:	Black Clover, Page 18: Memories of You.
context: Let's just randomly open stuff up and see what's inside!\Hey, no fair doing it all yourself!\Open sesame\It's no treasure chamber. It's an organ chamber.\This isn't my fault.\This old man's exhausted.\I don't know how much more abuse I can take from home and work.\Black Clover, Page 18: Memories of You. response:	Page 18 Memories of You
context: Hey, no fair doing it all yourself!\Open sesame\It's no treasure chamber. It's an organ chamber.\This isn't my fault.\This old man's exhausted.\I don't know how much more abuse I can take from home and work.\Black Clover, Page 18: Memories of You.\Page 18 Memories of You response:	Leaving the rest to the young'uns is this old man's magic.
