context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Not sure if it's the fiber working, but I'm about to hit my limit right now.\That is the one limit you may not hit!\Evil, begone!\Honestly...\How am I supposed to find anything to do when we get a day off on such short notice?\Magna!\If you have some time,\I was wondering if you could drop me off somewhere on your super-awesome broom! response:	I can't say no to my cute little underling. Where do you wanna go?
context: That is the one limit you may not hit!\Evil, begone!\Honestly...\How am I supposed to find anything to do when we get a day off on such short notice?\Magna!\If you have some time,\I was wondering if you could drop me off somewhere on your super-awesome broom!\I can't say no to my cute little underling. Where do you wanna go? response:	To Nean!
context: Evil, begone!\Honestly...\How am I supposed to find anything to do when we get a day off on such short notice?\Magna!\If you have some time,\I was wondering if you could drop me off somewhere on your super-awesome broom!\I can't say no to my cute little underling. Where do you wanna go?\To Nean! response:	I-Isn't that...
context: Honestly...\How am I supposed to find anything to do when we get a day off on such short notice?\Magna!\If you have some time,\I was wondering if you could drop me off somewhere on your super-awesome broom!\I can't say no to my cute little underling. Where do you wanna go?\To Nean!\I-Isn't that... response:	The place where those guys had the mixer?
context: How am I supposed to find anything to do when we get a day off on such short notice?\Magna!\If you have some time,\I was wondering if you could drop me off somewhere on your super-awesome broom!\I can't say no to my cute little underling. Where do you wanna go?\To Nean!\I-Isn't that...\The place where those guys had the mixer? response:	And what are you gonna do there?
context: Magna!\If you have some time,\I was wondering if you could drop me off somewhere on your super-awesome broom!\I can't say no to my cute little underling. Where do you wanna go?\To Nean!\I-Isn't that...\The place where those guys had the mixer?\And what are you gonna do there? response:	Well...
context: If you have some time,\I was wondering if you could drop me off somewhere on your super-awesome broom!\I can't say no to my cute little underling. Where do you wanna go?\To Nean!\I-Isn't that...\The place where those guys had the mixer?\And what are you gonna do there?\Well... response:	Well?
context: I was wondering if you could drop me off somewhere on your super-awesome broom!\I can't say no to my cute little underling. Where do you wanna go?\To Nean!\I-Isn't that...\The place where those guys had the mixer?\And what are you gonna do there?\Well...\Well? response:	I'll tell you on the way!
context: I can't say no to my cute little underling. Where do you wanna go?\To Nean!\I-Isn't that...\The place where those guys had the mixer?\And what are you gonna do there?\Well...\Well?\I'll tell you on the way! response:	What the heck?!
context: To Nean!\I-Isn't that...\The place where those guys had the mixer?\And what are you gonna do there?\Well...\Well?\I'll tell you on the way!\What the heck?! response:	I-It's not like I care what he does.
context: I-Isn't that...\The place where those guys had the mixer?\And what are you gonna do there?\Well...\Well?\I'll tell you on the way!\What the heck?!\I-It's not like I care what he does. response:	A-And I have absolutely no interest in who he's going to see!
context: The place where those guys had the mixer?\And what are you gonna do there?\Well...\Well?\I'll tell you on the way!\What the heck?!\I-It's not like I care what he does.\A-And I have absolutely no interest in who he's going to see! response:	Get on. Let's get going.
context: And what are you gonna do there?\Well...\Well?\I'll tell you on the way!\What the heck?!\I-It's not like I care what he does.\A-And I have absolutely no interest in who he's going to see!\Get on. Let's get going. response:	Huh? Right now?
context: Well...\Well?\I'll tell you on the way!\What the heck?!\I-It's not like I care what he does.\A-And I have absolutely no interest in who he's going to see!\Get on. Let's get going.\Huh? Right now? response:	Otherwise, we're not going.
context: Well?\I'll tell you on the way!\What the heck?!\I-It's not like I care what he does.\A-And I have absolutely no interest in who he's going to see!\Get on. Let's get going.\Huh? Right now?\Otherwise, we're not going. response:	Let's go!
context: I'll tell you on the way!\What the heck?!\I-It's not like I care what he does.\A-And I have absolutely no interest in who he's going to see!\Get on. Let's get going.\Huh? Right now?\Otherwise, we're not going.\Let's go! response:	Hold on tight!
context: What the heck?!\I-It's not like I care what he does.\A-And I have absolutely no interest in who he's going to see!\Get on. Let's get going.\Huh? Right now?\Otherwise, we're not going.\Let's go!\Hold on tight! response:	O-Okay, so I do want to know!
context: I-It's not like I care what he does.\A-And I have absolutely no interest in who he's going to see!\Get on. Let's get going.\Huh? Right now?\Otherwise, we're not going.\Let's go!\Hold on tight!\O-Okay, so I do want to know! response:	City in the Common Realm: Nean
context: A-And I have absolutely no interest in who he's going to see!\Get on. Let's get going.\Huh? Right now?\Otherwise, we're not going.\Let's go!\Hold on tight!\O-Okay, so I do want to know!\City in the Common Realm: Nean response:	To my dear, beloved little sister Marie...
context: Get on. Let's get going.\Huh? Right now?\Otherwise, we're not going.\Let's go!\Hold on tight!\O-Okay, so I do want to know!\City in the Common Realm: Nean\To my dear, beloved little sister Marie... response:	I just arrived in the city you live in.
context: Huh? Right now?\Otherwise, we're not going.\Let's go!\Hold on tight!\O-Okay, so I do want to know!\City in the Common Realm: Nean\To my dear, beloved little sister Marie...\I just arrived in the city you live in. response:	My job as a Magic Knight is rough, but if it's for you, it's not really rough at all.
context: Otherwise, we're not going.\Let's go!\Hold on tight!\O-Okay, so I do want to know!\City in the Common Realm: Nean\To my dear, beloved little sister Marie...\I just arrived in the city you live in.\My job as a Magic Knight is rough, but if it's for you, it's not really rough at all. response:	I can even buy you presents with my pay.
context: Let's go!\Hold on tight!\O-Okay, so I do want to know!\City in the Common Realm: Nean\To my dear, beloved little sister Marie...\I just arrived in the city you live in.\My job as a Magic Knight is rough, but if it's for you, it's not really rough at all.\I can even buy you presents with my pay. response:	A former convict like myself is only able to live a proper life
context: Hold on tight!\O-Okay, so I do want to know!\City in the Common Realm: Nean\To my dear, beloved little sister Marie...\I just arrived in the city you live in.\My job as a Magic Knight is rough, but if it's for you, it's not really rough at all.\I can even buy you presents with my pay.\A former convict like myself is only able to live a proper life response:	for the sake of your angelic cuteness, Marie. It's all thanks to you.
context: O-Okay, so I do want to know!\City in the Common Realm: Nean\To my dear, beloved little sister Marie...\I just arrived in the city you live in.\My job as a Magic Knight is rough, but if it's for you, it's not really rough at all.\I can even buy you presents with my pay.\A former convict like myself is only able to live a proper life\for the sake of your angelic cuteness, Marie. It's all thanks to you. response:	Ah, already, my nose won't stop bleeding.
context: City in the Common Realm: Nean\To my dear, beloved little sister Marie...\I just arrived in the city you live in.\My job as a Magic Knight is rough, but if it's for you, it's not really rough at all.\I can even buy you presents with my pay.\A former convict like myself is only able to live a proper life\for the sake of your angelic cuteness, Marie. It's all thanks to you.\Ah, already, my nose won't stop bleeding. response:	Lord Gauche!
context: To my dear, beloved little sister Marie...\I just arrived in the city you live in.\My job as a Magic Knight is rough, but if it's for you, it's not really rough at all.\I can even buy you presents with my pay.\A former convict like myself is only able to live a proper life\for the sake of your angelic cuteness, Marie. It's all thanks to you.\Ah, already, my nose won't stop bleeding.\Lord Gauche! response:	We've been waiting for you!
context: I just arrived in the city you live in.\My job as a Magic Knight is rough, but if it's for you, it's not really rough at all.\I can even buy you presents with my pay.\A former convict like myself is only able to live a proper life\for the sake of your angelic cuteness, Marie. It's all thanks to you.\Ah, already, my nose won't stop bleeding.\Lord Gauche!\We've been waiting for you! response:	Come in! We've got plenty of birthday presents for you to choose from!
context: My job as a Magic Knight is rough, but if it's for you, it's not really rough at all.\I can even buy you presents with my pay.\A former convict like myself is only able to live a proper life\for the sake of your angelic cuteness, Marie. It's all thanks to you.\Ah, already, my nose won't stop bleeding.\Lord Gauche!\We've been waiting for you!\Come in! We've got plenty of birthday presents for you to choose from! response:	Hurry up and show me around.
context: I can even buy you presents with my pay.\A former convict like myself is only able to live a proper life\for the sake of your angelic cuteness, Marie. It's all thanks to you.\Ah, already, my nose won't stop bleeding.\Lord Gauche!\We've been waiting for you!\Come in! We've got plenty of birthday presents for you to choose from!\Hurry up and show me around. response:	Right away!
context: A former convict like myself is only able to live a proper life\for the sake of your angelic cuteness, Marie. It's all thanks to you.\Ah, already, my nose won't stop bleeding.\Lord Gauche!\We've been waiting for you!\Come in! We've got plenty of birthday presents for you to choose from!\Hurry up and show me around.\Right away! response:	First up, we have these!
context: for the sake of your angelic cuteness, Marie. It's all thanks to you.\Ah, already, my nose won't stop bleeding.\Lord Gauche!\We've been waiting for you!\Come in! We've got plenty of birthday presents for you to choose from!\Hurry up and show me around.\Right away!\First up, we have these! response:	All little girls love plushies, and plushies love little girls!
context: Ah, already, my nose won't stop bleeding.\Lord Gauche!\We've been waiting for you!\Come in! We've got plenty of birthday presents for you to choose from!\Hurry up and show me around.\Right away!\First up, we have these!\All little girls love plushies, and plushies love little girls! response:	I'm sure her delight will show in her angelic smile.
context: Lord Gauche!\We've been waiting for you!\Come in! We've got plenty of birthday presents for you to choose from!\Hurry up and show me around.\Right away!\First up, we have these!\All little girls love plushies, and plushies love little girls!\I'm sure her delight will show in her angelic smile. response:	Thank you, Brother!
context: We've been waiting for you!\Come in! We've got plenty of birthday presents for you to choose from!\Hurry up and show me around.\Right away!\First up, we have these!\All little girls love plushies, and plushies love little girls!\I'm sure her delight will show in her angelic smile.\Thank you, Brother! response:	I-I'll take them all...
context: Come in! We've got plenty of birthday presents for you to choose from!\Hurry up and show me around.\Right away!\First up, we have these!\All little girls love plushies, and plushies love little girls!\I'm sure her delight will show in her angelic smile.\Thank you, Brother!\I-I'll take them all... response:	Thank you, sir!
context: Hurry up and show me around.\Right away!\First up, we have these!\All little girls love plushies, and plushies love little girls!\I'm sure her delight will show in her angelic smile.\Thank you, Brother!\I-I'll take them all...\Thank you, sir! response:	Next, we have this.
context: Right away!\First up, we have these!\All little girls love plushies, and plushies love little girls!\I'm sure her delight will show in her angelic smile.\Thank you, Brother!\I-I'll take them all...\Thank you, sir!\Next, we have this. response:	I'm sure the little darling will enjoy her days playing house as she fantasizes
context: First up, we have these!\All little girls love plushies, and plushies love little girls!\I'm sure her delight will show in her angelic smile.\Thank you, Brother!\I-I'll take them all...\Thank you, sir!\Next, we have this.\I'm sure the little darling will enjoy her days playing house as she fantasizes response:	about living in a mansion like this with her beloved brother.
context: All little girls love plushies, and plushies love little girls!\I'm sure her delight will show in her angelic smile.\Thank you, Brother!\I-I'll take them all...\Thank you, sir!\Next, we have this.\I'm sure the little darling will enjoy her days playing house as she fantasizes\about living in a mansion like this with her beloved brother. response:	Brother!
context: I'm sure her delight will show in her angelic smile.\Thank you, Brother!\I-I'll take them all...\Thank you, sir!\Next, we have this.\I'm sure the little darling will enjoy her days playing house as she fantasizes\about living in a mansion like this with her beloved brother.\Brother! response:	I'll take that, too.
context: Thank you, Brother!\I-I'll take them all...\Thank you, sir!\Next, we have this.\I'm sure the little darling will enjoy her days playing house as she fantasizes\about living in a mansion like this with her beloved brother.\Brother!\I'll take that, too. response:	Thank you, sir!
context: I-I'll take them all...\Thank you, sir!\Next, we have this.\I'm sure the little darling will enjoy her days playing house as she fantasizes\about living in a mansion like this with her beloved brother.\Brother!\I'll take that, too.\Thank you, sir! response:	Lastly, we have this! With this outfit, your little sister can be a real angel!
context: Thank you, sir!\Next, we have this.\I'm sure the little darling will enjoy her days playing house as she fantasizes\about living in a mansion like this with her beloved brother.\Brother!\I'll take that, too.\Thank you, sir!\Lastly, we have this! With this outfit, your little sister can be a real angel! response:	Brother...
context: Next, we have this.\I'm sure the little darling will enjoy her days playing house as she fantasizes\about living in a mansion like this with her beloved brother.\Brother!\I'll take that, too.\Thank you, sir!\Lastly, we have this! With this outfit, your little sister can be a real angel!\Brother... response:	I love you!
context: I'm sure the little darling will enjoy her days playing house as she fantasizes\about living in a mansion like this with her beloved brother.\Brother!\I'll take that, too.\Thank you, sir!\Lastly, we have this! With this outfit, your little sister can be a real angel!\Brother...\I love you! response:	Give me everything in the shop.
context: about living in a mansion like this with her beloved brother.\Brother!\I'll take that, too.\Thank you, sir!\Lastly, we have this! With this outfit, your little sister can be a real angel!\Brother...\I love you!\Give me everything in the shop. response:	Thank you, sir!
context: Brother!\I'll take that, too.\Thank you, sir!\Lastly, we have this! With this outfit, your little sister can be a real angel!\Brother...\I love you!\Give me everything in the shop.\Thank you, sir! response:	What?! You're going to see a chick you met at the mixer?!
context: I'll take that, too.\Thank you, sir!\Lastly, we have this! With this outfit, your little sister can be a real angel!\Brother...\I love you!\Give me everything in the shop.\Thank you, sir!\What?! You're going to see a chick you met at the mixer?! response:	Yup! I promised Rebecca that I would play with her little siblings.
context: Thank you, sir!\Lastly, we have this! With this outfit, your little sister can be a real angel!\Brother...\I love you!\Give me everything in the shop.\Thank you, sir!\What?! You're going to see a chick you met at the mixer?!\Yup! I promised Rebecca that I would play with her little siblings. response:	M-Man, you're already meeting her family? Way to go!
context: Lastly, we have this! With this outfit, your little sister can be a real angel!\Brother...\I love you!\Give me everything in the shop.\Thank you, sir!\What?! You're going to see a chick you met at the mixer?!\Yup! I promised Rebecca that I would play with her little siblings.\M-Man, you're already meeting her family? Way to go! response:	Don't mess this up.
context: Brother...\I love you!\Give me everything in the shop.\Thank you, sir!\What?! You're going to see a chick you met at the mixer?!\Yup! I promised Rebecca that I would play with her little siblings.\M-Man, you're already meeting her family? Way to go!\Don't mess this up. response:	Got it!
context: I love you!\Give me everything in the shop.\Thank you, sir!\What?! You're going to see a chick you met at the mixer?!\Yup! I promised Rebecca that I would play with her little siblings.\M-Man, you're already meeting her family? Way to go!\Don't mess this up.\Got it! response:	There it is!
context: Give me everything in the shop.\Thank you, sir!\What?! You're going to see a chick you met at the mixer?!\Yup! I promised Rebecca that I would play with her little siblings.\M-Man, you're already meeting her family? Way to go!\Don't mess this up.\Got it!\There it is! response:	All right! I'm going to play with all the strength I've got!
context: Thank you, sir!\What?! You're going to see a chick you met at the mixer?!\Yup! I promised Rebecca that I would play with her little siblings.\M-Man, you're already meeting her family? Way to go!\Don't mess this up.\Got it!\There it is!\All right! I'm going to play with all the strength I've got! response:	Don't get too crazy!
context: What?! You're going to see a chick you met at the mixer?!\Yup! I promised Rebecca that I would play with her little siblings.\M-Man, you're already meeting her family? Way to go!\Don't mess this up.\Got it!\There it is!\All right! I'm going to play with all the strength I've got!\Don't get too crazy! response:	To my dear, beloved little sister Marie...
context: Yup! I promised Rebecca that I would play with her little siblings.\M-Man, you're already meeting her family? Way to go!\Don't mess this up.\Got it!\There it is!\All right! I'm going to play with all the strength I've got!\Don't get too crazy!\To my dear, beloved little sister Marie... response:	Please forgive your brother for being late due to his anemia.
context: M-Man, you're already meeting her family? Way to go!\Don't mess this up.\Got it!\There it is!\All right! I'm going to play with all the strength I've got!\Don't get too crazy!\To my dear, beloved little sister Marie...\Please forgive your brother for being late due to his anemia. response:	I bought you lots of birthday presents. Please be happy!
context: Don't mess this up.\Got it!\There it is!\All right! I'm going to play with all the strength I've got!\Don't get too crazy!\To my dear, beloved little sister Marie...\Please forgive your brother for being late due to his anemia.\I bought you lots of birthday presents. Please be happy! response:	I used up all of my pay, but no price is too high for Marie.
context: Got it!\There it is!\All right! I'm going to play with all the strength I've got!\Don't get too crazy!\To my dear, beloved little sister Marie...\Please forgive your brother for being late due to his anemia.\I bought you lots of birthday presents. Please be happy!\I used up all of my pay, but no price is too high for Marie. response:	I will be able to see my little angel Marie soon...
context: There it is!\All right! I'm going to play with all the strength I've got!\Don't get too crazy!\To my dear, beloved little sister Marie...\Please forgive your brother for being late due to his anemia.\I bought you lots of birthday presents. Please be happy!\I used up all of my pay, but no price is too high for Marie.\I will be able to see my little angel Marie soon... response:	I'll be able to see her smile... Oh, my beloved Marie.
context: All right! I'm going to play with all the strength I've got!\Don't get too crazy!\To my dear, beloved little sister Marie...\Please forgive your brother for being late due to his anemia.\I bought you lots of birthday presents. Please be happy!\I used up all of my pay, but no price is too high for Marie.\I will be able to see my little angel Marie soon...\I'll be able to see her smile... Oh, my beloved Marie. response:	Marie... Marie... Ma
context: Don't get too crazy!\To my dear, beloved little sister Marie...\Please forgive your brother for being late due to his anemia.\I bought you lots of birthday presents. Please be happy!\I used up all of my pay, but no price is too high for Marie.\I will be able to see my little angel Marie soon...\I'll be able to see her smile... Oh, my beloved Marie.\Marie... Marie... Ma response:	How do you like that, Marie?
context: To my dear, beloved little sister Marie...\Please forgive your brother for being late due to his anemia.\I bought you lots of birthday presents. Please be happy!\I used up all of my pay, but no price is too high for Marie.\I will be able to see my little angel Marie soon...\I'll be able to see her smile... Oh, my beloved Marie.\Marie... Marie... Ma\How do you like that, Marie? response:	This is fun! You're so strong, Asta!
context: Please forgive your brother for being late due to his anemia.\I bought you lots of birthday presents. Please be happy!\I used up all of my pay, but no price is too high for Marie.\I will be able to see my little angel Marie soon...\I'll be able to see her smile... Oh, my beloved Marie.\Marie... Marie... Ma\How do you like that, Marie?\This is fun! You're so strong, Asta! response:	Me, too!
context: I bought you lots of birthday presents. Please be happy!\I used up all of my pay, but no price is too high for Marie.\I will be able to see my little angel Marie soon...\I'll be able to see her smile... Oh, my beloved Marie.\Marie... Marie... Ma\How do you like that, Marie?\This is fun! You're so strong, Asta!\Me, too! response:	And me!
context: I used up all of my pay, but no price is too high for Marie.\I will be able to see my little angel Marie soon...\I'll be able to see her smile... Oh, my beloved Marie.\Marie... Marie... Ma\How do you like that, Marie?\This is fun! You're so strong, Asta!\Me, too!\And me! response:	All right! Are you read
context: I will be able to see my little angel Marie soon...\I'll be able to see her smile... Oh, my beloved Marie.\Marie... Marie... Ma\How do you like that, Marie?\This is fun! You're so strong, Asta!\Me, too!\And me!\All right! Are you read response:	Huh? What?
context: I'll be able to see her smile... Oh, my beloved Marie.\Marie... Marie... Ma\How do you like that, Marie?\This is fun! You're so strong, Asta!\Me, too!\And me!\All right! Are you read\Huh? What? response:	Get away from her this instant, you trash!
context: Marie... Marie... Ma\How do you like that, Marie?\This is fun! You're so strong, Asta!\Me, too!\And me!\All right! Are you read\Huh? What?\Get away from her this instant, you trash! response:	Hey, you're my senior with the sister complex who's always getting nosebleeds!
context: How do you like that, Marie?\This is fun! You're so strong, Asta!\Me, too!\And me!\All right! Are you read\Huh? What?\Get away from her this instant, you trash!\Hey, you're my senior with the sister complex who's always getting nosebleeds! response:	Don't call me a guy with a sister complex and nosebleeds, meathead runt!
context: This is fun! You're so strong, Asta!\Me, too!\And me!\All right! Are you read\Huh? What?\Get away from her this instant, you trash!\Hey, you're my senior with the sister complex who's always getting nosebleeds!\Don't call me a guy with a sister complex and nosebleeds, meathead runt! response:	I'll stomp you to death!
context: Me, too!\And me!\All right! Are you read\Huh? What?\Get away from her this instant, you trash!\Hey, you're my senior with the sister complex who's always getting nosebleeds!\Don't call me a guy with a sister complex and nosebleeds, meathead runt!\I'll stomp you to death! response:	I train hard, so you'll have to try harder than that!
context: And me!\All right! Are you read\Huh? What?\Get away from her this instant, you trash!\Hey, you're my senior with the sister complex who's always getting nosebleeds!\Don't call me a guy with a sister complex and nosebleeds, meathead runt!\I'll stomp you to death!\I train hard, so you'll have to try harder than that! response:	He's so annoying.
context: All right! Are you read\Huh? What?\Get away from her this instant, you trash!\Hey, you're my senior with the sister complex who's always getting nosebleeds!\Don't call me a guy with a sister complex and nosebleeds, meathead runt!\I'll stomp you to death!\I train hard, so you'll have to try harder than that!\He's so annoying. response:	I'm only able to see my sister, who lives at the church, once a month!
context: Huh? What?\Get away from her this instant, you trash!\Hey, you're my senior with the sister complex who's always getting nosebleeds!\Don't call me a guy with a sister complex and nosebleeds, meathead runt!\I'll stomp you to death!\I train hard, so you'll have to try harder than that!\He's so annoying.\I'm only able to see my sister, who lives at the church, once a month! response:	Today is the one day that I get to release my pent-up feelings,
context: Get away from her this instant, you trash!\Hey, you're my senior with the sister complex who's always getting nosebleeds!\Don't call me a guy with a sister complex and nosebleeds, meathead runt!\I'll stomp you to death!\I train hard, so you'll have to try harder than that!\He's so annoying.\I'm only able to see my sister, who lives at the church, once a month!\Today is the one day that I get to release my pent-up feelings, response:	worship the heck out of my sister, and do all kinds of things with her,
context: Hey, you're my senior with the sister complex who's always getting nosebleeds!\Don't call me a guy with a sister complex and nosebleeds, meathead runt!\I'll stomp you to death!\I train hard, so you'll have to try harder than that!\He's so annoying.\I'm only able to see my sister, who lives at the church, once a month!\Today is the one day that I get to release my pent-up feelings,\worship the heck out of my sister, and do all kinds of things with her, response:	so why are you worshiping her first, huh?!
context: Don't call me a guy with a sister complex and nosebleeds, meathead runt!\I'll stomp you to death!\I train hard, so you'll have to try harder than that!\He's so annoying.\I'm only able to see my sister, who lives at the church, once a month!\Today is the one day that I get to release my pent-up feelings,\worship the heck out of my sister, and do all kinds of things with her,\so why are you worshiping her first, huh?! response:	See? You do have a sister complex and a nosebleed!
context: I'll stomp you to death!\I train hard, so you'll have to try harder than that!\He's so annoying.\I'm only able to see my sister, who lives at the church, once a month!\Today is the one day that I get to release my pent-up feelings,\worship the heck out of my sister, and do all kinds of things with her,\so why are you worshiping her first, huh?!\See? You do have a sister complex and a nosebleed! response:	So wait, she's your sister?
context: I train hard, so you'll have to try harder than that!\He's so annoying.\I'm only able to see my sister, who lives at the church, once a month!\Today is the one day that I get to release my pent-up feelings,\worship the heck out of my sister, and do all kinds of things with her,\so why are you worshiping her first, huh?!\See? You do have a sister complex and a nosebleed!\So wait, she's your sister? response:	Don't you dare point at my angel.
context: He's so annoying.\I'm only able to see my sister, who lives at the church, once a month!\Today is the one day that I get to release my pent-up feelings,\worship the heck out of my sister, and do all kinds of things with her,\so why are you worshiping her first, huh?!\See? You do have a sister complex and a nosebleed!\So wait, she's your sister?\Don't you dare point at my angel. response:	I showed you her picture before!
context: I'm only able to see my sister, who lives at the church, once a month!\Today is the one day that I get to release my pent-up feelings,\worship the heck out of my sister, and do all kinds of things with her,\so why are you worshiping her first, huh?!\See? You do have a sister complex and a nosebleed!\So wait, she's your sister?\Don't you dare point at my angel.\I showed you her picture before! response:	Did you?
context: Today is the one day that I get to release my pent-up feelings,\worship the heck out of my sister, and do all kinds of things with her,\so why are you worshiping her first, huh?!\See? You do have a sister complex and a nosebleed!\So wait, she's your sister?\Don't you dare point at my angel.\I showed you her picture before!\Did you? response:	I was just visiting Rebecca, and she just happened to be here.
context: worship the heck out of my sister, and do all kinds of things with her,\so why are you worshiping her first, huh?!\See? You do have a sister complex and a nosebleed!\So wait, she's your sister?\Don't you dare point at my angel.\I showed you her picture before!\Did you?\I was just visiting Rebecca, and she just happened to be here. response:	Hi...
context: so why are you worshiping her first, huh?!\See? You do have a sister complex and a nosebleed!\So wait, she's your sister?\Don't you dare point at my angel.\I showed you her picture before!\Did you?\I was just visiting Rebecca, and she just happened to be here.\Hi... response:	That guy is scary.
context: See? You do have a sister complex and a nosebleed!\So wait, she's your sister?\Don't you dare point at my angel.\I showed you her picture before!\Did you?\I was just visiting Rebecca, and she just happened to be here.\Hi...\That guy is scary. response:	What does he mean by all kinds of things?
context: So wait, she's your sister?\Don't you dare point at my angel.\I showed you her picture before!\Did you?\I was just visiting Rebecca, and she just happened to be here.\Hi...\That guy is scary.\What does he mean by all kinds of things? response:	Shh!
context: Don't you dare point at my angel.\I showed you her picture before!\Did you?\I was just visiting Rebecca, and she just happened to be here.\Hi...\That guy is scary.\What does he mean by all kinds of things?\Shh! response:	Man, Marie sure is cute.
context: I showed you her picture before!\Did you?\I was just visiting Rebecca, and she just happened to be here.\Hi...\That guy is scary.\What does he mean by all kinds of things?\Shh!\Man, Marie sure is cute. response:	Of course she is! More importantly, why do you have your eye on my little sister?
context: Did you?\I was just visiting Rebecca, and she just happened to be here.\Hi...\That guy is scary.\What does he mean by all kinds of things?\Shh!\Man, Marie sure is cute.\Of course she is! More importantly, why do you have your eye on my little sister? response:	Stop!
context: I was just visiting Rebecca, and she just happened to be here.\Hi...\That guy is scary.\What does he mean by all kinds of things?\Shh!\Man, Marie sure is cute.\Of course she is! More importantly, why do you have your eye on my little sister?\Stop! response:	Please don't be so mean, Brother!
context: Hi...\That guy is scary.\What does he mean by all kinds of things?\Shh!\Man, Marie sure is cute.\Of course she is! More importantly, why do you have your eye on my little sister?\Stop!\Please don't be so mean, Brother! response:	I'm going to marry him!
context: That guy is scary.\What does he mean by all kinds of things?\Shh!\Man, Marie sure is cute.\Of course she is! More importantly, why do you have your eye on my little sister?\Stop!\Please don't be so mean, Brother!\I'm going to marry him! response:	I'm going to marry him... I'm going to marry him... I'm going to marry him...
context: What does he mean by all kinds of things?\Shh!\Man, Marie sure is cute.\Of course she is! More importantly, why do you have your eye on my little sister?\Stop!\Please don't be so mean, Brother!\I'm going to marry him!\I'm going to marry him... I'm going to marry him... I'm going to marry him... response:	Marry him?!
context: Shh!\Man, Marie sure is cute.\Of course she is! More importantly, why do you have your eye on my little sister?\Stop!\Please don't be so mean, Brother!\I'm going to marry him!\I'm going to marry him... I'm going to marry him... I'm going to marry him...\Marry him?! response:	I ended up following him because I was curious, but what the heck's going on?!
context: Man, Marie sure is cute.\Of course she is! More importantly, why do you have your eye on my little sister?\Stop!\Please don't be so mean, Brother!\I'm going to marry him!\I'm going to marry him... I'm going to marry him... I'm going to marry him...\Marry him?!\I ended up following him because I was curious, but what the heck's going on?! response:	Um... May I ask for the fare now?
context: Of course she is! More importantly, why do you have your eye on my little sister?\Stop!\Please don't be so mean, Brother!\I'm going to marry him!\I'm going to marry him... I'm going to marry him... I'm going to marry him...\Marry him?!\I ended up following him because I was curious, but what the heck's going on?!\Um... May I ask for the fare now? response:	Will this do?
context: Stop!\Please don't be so mean, Brother!\I'm going to marry him!\I'm going to marry him... I'm going to marry him... I'm going to marry him...\Marry him?!\I ended up following him because I was curious, but what the heck's going on?!\Um... May I ask for the fare now?\Will this do? response:	That's too much!
context: Please don't be so mean, Brother!\I'm going to marry him!\I'm going to marry him... I'm going to marry him... I'm going to marry him...\Marry him?!\I ended up following him because I was curious, but what the heck's going on?!\Um... May I ask for the fare now?\Will this do?\That's too much! response:	I'll kill you... I'll kill you... I'll kill you...
context: I'm going to marry him!\I'm going to marry him... I'm going to marry him... I'm going to marry him...\Marry him?!\I ended up following him because I was curious, but what the heck's going on?!\Um... May I ask for the fare now?\Will this do?\That's too much!\I'll kill you... I'll kill you... I'll kill you... response:	Huh? What was that?
context: I'm going to marry him... I'm going to marry him... I'm going to marry him...\Marry him?!\I ended up following him because I was curious, but what the heck's going on?!\Um... May I ask for the fare now?\Will this do?\That's too much!\I'll kill you... I'll kill you... I'll kill you...\Huh? What was that? response:	I'll kill you... I'll kill you... I'll kill you...
context: Marry him?!\I ended up following him because I was curious, but what the heck's going on?!\Um... May I ask for the fare now?\Will this do?\That's too much!\I'll kill you... I'll kill you... I'll kill you...\Huh? What was that?\I'll kill you... I'll kill you... I'll kill you... response:	I'll kill you!
context: I ended up following him because I was curious, but what the heck's going on?!\Um... May I ask for the fare now?\Will this do?\That's too much!\I'll kill you... I'll kill you... I'll kill you...\Huh? What was that?\I'll kill you... I'll kill you... I'll kill you...\I'll kill you! response:	Reflect Ray!
context: Um... May I ask for the fare now?\Will this do?\That's too much!\I'll kill you... I'll kill you... I'll kill you...\Huh? What was that?\I'll kill you... I'll kill you... I'll kill you...\I'll kill you!\Reflect Ray! response:	Wh-What the heck's up with that spell?!
context: Will this do?\That's too much!\I'll kill you... I'll kill you... I'll kill you...\Huh? What was that?\I'll kill you... I'll kill you... I'll kill you...\I'll kill you!\Reflect Ray!\Wh-What the heck's up with that spell?! response:	I'll kill you!
context: That's too much!\I'll kill you... I'll kill you... I'll kill you...\Huh? What was that?\I'll kill you... I'll kill you... I'll kill you...\I'll kill you!\Reflect Ray!\Wh-What the heck's up with that spell?!\I'll kill you! response:	Brother, stop!
context: I'll kill you... I'll kill you... I'll kill you...\Huh? What was that?\I'll kill you... I'll kill you... I'll kill you...\I'll kill you!\Reflect Ray!\Wh-What the heck's up with that spell?!\I'll kill you!\Brother, stop! response:	It sure is noisy out here.
context: Huh? What was that?\I'll kill you... I'll kill you... I'll kill you...\I'll kill you!\Reflect Ray!\Wh-What the heck's up with that spell?!\I'll kill you!\Brother, stop!\It sure is noisy out here. response:	Marie, it's time. We must go back to the church.
context: I'll kill you... I'll kill you... I'll kill you...\I'll kill you!\Reflect Ray!\Wh-What the heck's up with that spell?!\I'll kill you!\Brother, stop!\It sure is noisy out here.\Marie, it's time. We must go back to the church. response:	Sister!
