context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: We're back, everyone.\What did they want at the castle?\If it's a mission, I want to go with everyone, too.\Mission? Is it a mission?\I have an announcement for you all.\A new dungeon has been discovered.\A dungeon?!\Are you serious, Mister Yami?! response:	What the heck is a dungeon?!
context: What did they want at the castle?\If it's a mission, I want to go with everyone, too.\Mission? Is it a mission?\I have an announcement for you all.\A new dungeon has been discovered.\A dungeon?!\Are you serious, Mister Yami?!\What the heck is a dungeon?! response:	Huh?
context: If it's a mission, I want to go with everyone, too.\Mission? Is it a mission?\I have an announcement for you all.\A new dungeon has been discovered.\A dungeon?!\Are you serious, Mister Yami?!\What the heck is a dungeon?!\Huh? response:	Are you serious? You were surprised, and you didn't even know what it is?
context: Mission? Is it a mission?\I have an announcement for you all.\A new dungeon has been discovered.\A dungeon?!\Are you serious, Mister Yami?!\What the heck is a dungeon?!\Huh?\Are you serious? You were surprised, and you didn't even know what it is? response:	I just went with the flow!
context: I have an announcement for you all.\A new dungeon has been discovered.\A dungeon?!\Are you serious, Mister Yami?!\What the heck is a dungeon?!\Huh?\Are you serious? You were surprised, and you didn't even know what it is?\I just went with the flow! response:	Talk about predictable!
context: A new dungeon has been discovered.\A dungeon?!\Are you serious, Mister Yami?!\What the heck is a dungeon?!\Huh?\Are you serious? You were surprised, and you didn't even know what it is?\I just went with the flow!\Talk about predictable! response:	Listen up. Dungeons are...
context: A dungeon?!\Are you serious, Mister Yami?!\What the heck is a dungeon?!\Huh?\Are you serious? You were surprised, and you didn't even know what it is?\I just went with the flow!\Talk about predictable!\Listen up. Dungeons are... response:	Kind of like ancient tombs that contain relics made by the people from back then.
context: Are you serious, Mister Yami?!\What the heck is a dungeon?!\Huh?\Are you serious? You were surprised, and you didn't even know what it is?\I just went with the flow!\Talk about predictable!\Listen up. Dungeons are...\Kind of like ancient tombs that contain relics made by the people from back then. response:	Sometimes they have info about powerful ancient magic
context: What the heck is a dungeon?!\Huh?\Are you serious? You were surprised, and you didn't even know what it is?\I just went with the flow!\Talk about predictable!\Listen up. Dungeons are...\Kind of like ancient tombs that contain relics made by the people from back then.\Sometimes they have info about powerful ancient magic response:	or super rare magical items.
context: Huh?\Are you serious? You were surprised, and you didn't even know what it is?\I just went with the flow!\Talk about predictable!\Listen up. Dungeons are...\Kind of like ancient tombs that contain relics made by the people from back then.\Sometimes they have info about powerful ancient magic\or super rare magical items. response:	They're absolutely amazing!
context: Are you serious? You were surprised, and you didn't even know what it is?\I just went with the flow!\Talk about predictable!\Listen up. Dungeons are...\Kind of like ancient tombs that contain relics made by the people from back then.\Sometimes they have info about powerful ancient magic\or super rare magical items.\They're absolutely amazing! response:	But you know...
context: I just went with the flow!\Talk about predictable!\Listen up. Dungeons are...\Kind of like ancient tombs that contain relics made by the people from back then.\Sometimes they have info about powerful ancient magic\or super rare magical items.\They're absolutely amazing!\But you know... response:	The people back then set insane magical traps in them
context: Talk about predictable!\Listen up. Dungeons are...\Kind of like ancient tombs that contain relics made by the people from back then.\Sometimes they have info about powerful ancient magic\or super rare magical items.\They're absolutely amazing!\But you know...\The people back then set insane magical traps in them response:	so that they wouldn't get misused by anyone.
context: Listen up. Dungeons are...\Kind of like ancient tombs that contain relics made by the people from back then.\Sometimes they have info about powerful ancient magic\or super rare magical items.\They're absolutely amazing!\But you know...\The people back then set insane magical traps in them\so that they wouldn't get misused by anyone. response:	They're super dangerous and really fun!
context: Kind of like ancient tombs that contain relics made by the people from back then.\Sometimes they have info about powerful ancient magic\or super rare magical items.\They're absolutely amazing!\But you know...\The people back then set insane magical traps in them\so that they wouldn't get misused by anyone.\They're super dangerous and really fun! response:	The Magic Knights always investigate them since they're so dangerous,
context: Sometimes they have info about powerful ancient magic\or super rare magical items.\They're absolutely amazing!\But you know...\The people back then set insane magical traps in them\so that they wouldn't get misused by anyone.\They're super dangerous and really fun!\The Magic Knights always investigate them since they're so dangerous, response:	and to make sure none of the treasures get stolen.
context: or super rare magical items.\They're absolutely amazing!\But you know...\The people back then set insane magical traps in them\so that they wouldn't get misused by anyone.\They're super dangerous and really fun!\The Magic Knights always investigate them since they're so dangerous,\and to make sure none of the treasures get stolen. response:	Oh, okay!
context: They're absolutely amazing!\But you know...\The people back then set insane magical traps in them\so that they wouldn't get misused by anyone.\They're super dangerous and really fun!\The Magic Knights always investigate them since they're so dangerous,\and to make sure none of the treasures get stolen.\Oh, okay! response:	I see.
context: But you know...\The people back then set insane magical traps in them\so that they wouldn't get misused by anyone.\They're super dangerous and really fun!\The Magic Knights always investigate them since they're so dangerous,\and to make sure none of the treasures get stolen.\Oh, okay!\I see. response:	Which means the Black Bulls are supposed to investigate this
context: The people back then set insane magical traps in them\so that they wouldn't get misused by anyone.\They're super dangerous and really fun!\The Magic Knights always investigate them since they're so dangerous,\and to make sure none of the treasures get stolen.\Oh, okay!\I see.\Which means the Black Bulls are supposed to investigate this response:	newly discovered dungeon?
context: so that they wouldn't get misused by anyone.\They're super dangerous and really fun!\The Magic Knights always investigate them since they're so dangerous,\and to make sure none of the treasures get stolen.\Oh, okay!\I see.\Which means the Black Bulls are supposed to investigate this\newly discovered dungeon? response:	Yes.
context: They're super dangerous and really fun!\The Magic Knights always investigate them since they're so dangerous,\and to make sure none of the treasures get stolen.\Oh, okay!\I see.\Which means the Black Bulls are supposed to investigate this\newly discovered dungeon?\Yes. response:	Clover Kingdom
context: The Magic Knights always investigate them since they're so dangerous,\and to make sure none of the treasures get stolen.\Oh, okay!\I see.\Which means the Black Bulls are supposed to investigate this\newly discovered dungeon?\Yes.\Clover Kingdom response:	Particularly because this dungeon popped up near our enemy's border.
context: and to make sure none of the treasures get stolen.\Oh, okay!\I see.\Which means the Black Bulls are supposed to investigate this\newly discovered dungeon?\Yes.\Clover Kingdom\Particularly because this dungeon popped up near our enemy's border. response:	Dungeon
context: Oh, okay!\I see.\Which means the Black Bulls are supposed to investigate this\newly discovered dungeon?\Yes.\Clover Kingdom\Particularly because this dungeon popped up near our enemy's border.\Dungeon response:	Enemy?
context: I see.\Which means the Black Bulls are supposed to investigate this\newly discovered dungeon?\Yes.\Clover Kingdom\Particularly because this dungeon popped up near our enemy's border.\Dungeon\Enemy? response:	Diamond Kingdom
context: Which means the Black Bulls are supposed to investigate this\newly discovered dungeon?\Yes.\Clover Kingdom\Particularly because this dungeon popped up near our enemy's border.\Dungeon\Enemy?\Diamond Kingdom response:	The Diamond Kingdom.
context: newly discovered dungeon?\Yes.\Clover Kingdom\Particularly because this dungeon popped up near our enemy's border.\Dungeon\Enemy?\Diamond Kingdom\The Diamond Kingdom. response:	We need to take care of this mission fast so Diamond's people won't steal anything.
context: Yes.\Clover Kingdom\Particularly because this dungeon popped up near our enemy's border.\Dungeon\Enemy?\Diamond Kingdom\The Diamond Kingdom.\We need to take care of this mission fast so Diamond's people won't steal anything. response:	By the way, there have been instances in which someone found a magical item
context: Clover Kingdom\Particularly because this dungeon popped up near our enemy's border.\Dungeon\Enemy?\Diamond Kingdom\The Diamond Kingdom.\We need to take care of this mission fast so Diamond's people won't steal anything.\By the way, there have been instances in which someone found a magical item response:	that could change civilization itself in a dungeon,
context: Particularly because this dungeon popped up near our enemy's border.\Dungeon\Enemy?\Diamond Kingdom\The Diamond Kingdom.\We need to take care of this mission fast so Diamond's people won't steal anything.\By the way, there have been instances in which someone found a magical item\that could change civilization itself in a dungeon, response:	and someone even learned how to use the ultimate magic there.
context: Dungeon\Enemy?\Diamond Kingdom\The Diamond Kingdom.\We need to take care of this mission fast so Diamond's people won't steal anything.\By the way, there have been instances in which someone found a magical item\that could change civilization itself in a dungeon,\and someone even learned how to use the ultimate magic there. response:	I might be able to use the ultimate magic, too!
context: Enemy?\Diamond Kingdom\The Diamond Kingdom.\We need to take care of this mission fast so Diamond's people won't steal anything.\By the way, there have been instances in which someone found a magical item\that could change civilization itself in a dungeon,\and someone even learned how to use the ultimate magic there.\I might be able to use the ultimate magic, too! response:	You don't have any magic, so that's not happening.
context: Diamond Kingdom\The Diamond Kingdom.\We need to take care of this mission fast so Diamond's people won't steal anything.\By the way, there have been instances in which someone found a magical item\that could change civilization itself in a dungeon,\and someone even learned how to use the ultimate magic there.\I might be able to use the ultimate magic, too!\You don't have any magic, so that's not happening. response:	You never know!
context: The Diamond Kingdom.\We need to take care of this mission fast so Diamond's people won't steal anything.\By the way, there have been instances in which someone found a magical item\that could change civilization itself in a dungeon,\and someone even learned how to use the ultimate magic there.\I might be able to use the ultimate magic, too!\You don't have any magic, so that's not happening.\You never know! response:	Actually, you can go, kid.
context: We need to take care of this mission fast so Diamond's people won't steal anything.\By the way, there have been instances in which someone found a magical item\that could change civilization itself in a dungeon,\and someone even learned how to use the ultimate magic there.\I might be able to use the ultimate magic, too!\You don't have any magic, so that's not happening.\You never know!\Actually, you can go, kid. response:	In fact, the Wizard King chose you himself.
context: By the way, there have been instances in which someone found a magical item\that could change civilization itself in a dungeon,\and someone even learned how to use the ultimate magic there.\I might be able to use the ultimate magic, too!\You don't have any magic, so that's not happening.\You never know!\Actually, you can go, kid.\In fact, the Wizard King chose you himself. response:	Huh?
context: that could change civilization itself in a dungeon,\and someone even learned how to use the ultimate magic there.\I might be able to use the ultimate magic, too!\You don't have any magic, so that's not happening.\You never know!\Actually, you can go, kid.\In fact, the Wizard King chose you himself.\Huh? response:	Huh?!
context: and someone even learned how to use the ultimate magic there.\I might be able to use the ultimate magic, too!\You don't have any magic, so that's not happening.\You never know!\Actually, you can go, kid.\In fact, the Wizard King chose you himself.\Huh?\Huh?! response:	The Wizard King?! Why?!
context: I might be able to use the ultimate magic, too!\You don't have any magic, so that's not happening.\You never know!\Actually, you can go, kid.\In fact, the Wizard King chose you himself.\Huh?\Huh?!\The Wizard King?! Why?! response:	That's awesome, Asta!
context: You don't have any magic, so that's not happening.\You never know!\Actually, you can go, kid.\In fact, the Wizard King chose you himself.\Huh?\Huh?!\The Wizard King?! Why?!\That's awesome, Asta! response:	What the heck? Did you bump into the Wizard King somewhere?
context: You never know!\Actually, you can go, kid.\In fact, the Wizard King chose you himself.\Huh?\Huh?!\The Wizard King?! Why?!\That's awesome, Asta!\What the heck? Did you bump into the Wizard King somewhere? response:	No, never!
context: Actually, you can go, kid.\In fact, the Wizard King chose you himself.\Huh?\Huh?!\The Wizard King?! Why?!\That's awesome, Asta!\What the heck? Did you bump into the Wizard King somewhere?\No, never! response:	The Wizard King chose me!
context: In fact, the Wizard King chose you himself.\Huh?\Huh?!\The Wizard King?! Why?!\That's awesome, Asta!\What the heck? Did you bump into the Wizard King somewhere?\No, never!\The Wizard King chose me! response:	I don't know why, but...
context: Huh?\Huh?!\The Wizard King?! Why?!\That's awesome, Asta!\What the heck? Did you bump into the Wizard King somewhere?\No, never!\The Wizard King chose me!\I don't know why, but... response:	Great Wizard King!
context: Huh?!\The Wizard King?! Why?!\That's awesome, Asta!\What the heck? Did you bump into the Wizard King somewhere?\No, never!\The Wizard King chose me!\I don't know why, but...\Great Wizard King! response:	Asta the Unworthy will give his all on this mission!
context: The Wizard King?! Why?!\That's awesome, Asta!\What the heck? Did you bump into the Wizard King somewhere?\No, never!\The Wizard King chose me!\I don't know why, but...\Great Wizard King!\Asta the Unworthy will give his all on this mission! response:	Noelle, you're also going with him.
context: That's awesome, Asta!\What the heck? Did you bump into the Wizard King somewhere?\No, never!\The Wizard King chose me!\I don't know why, but...\Great Wizard King!\Asta the Unworthy will give his all on this mission!\Noelle, you're also going with him. response:	Huh?
context: What the heck? Did you bump into the Wizard King somewhere?\No, never!\The Wizard King chose me!\I don't know why, but...\Great Wizard King!\Asta the Unworthy will give his all on this mission!\Noelle, you're also going with him.\Huh? response:	Everything counts as experience.
context: No, never!\The Wizard King chose me!\I don't know why, but...\Great Wizard King!\Asta the Unworthy will give his all on this mission!\Noelle, you're also going with him.\Huh?\Everything counts as experience. response:	Oh, and Luck.
context: The Wizard King chose me!\I don't know why, but...\Great Wizard King!\Asta the Unworthy will give his all on this mission!\Noelle, you're also going with him.\Huh?\Everything counts as experience.\Oh, and Luck. response:	You're the leader.
context: I don't know why, but...\Great Wizard King!\Asta the Unworthy will give his all on this mission!\Noelle, you're also going with him.\Huh?\Everything counts as experience.\Oh, and Luck.\You're the leader. response:	I'm leaving those two to you.
context: Great Wizard King!\Asta the Unworthy will give his all on this mission!\Noelle, you're also going with him.\Huh?\Everything counts as experience.\Oh, and Luck.\You're the leader.\I'm leaving those two to you. response:	Really?
context: Asta the Unworthy will give his all on this mission!\Noelle, you're also going with him.\Huh?\Everything counts as experience.\Oh, and Luck.\You're the leader.\I'm leaving those two to you.\Really? response:	Yup.
context: Noelle, you're also going with him.\Huh?\Everything counts as experience.\Oh, and Luck.\You're the leader.\I'm leaving those two to you.\Really?\Yup. response:	You'll lose your touch if you stay cooped up all the time.
context: Huh?\Everything counts as experience.\Oh, and Luck.\You're the leader.\I'm leaving those two to you.\Really?\Yup.\You'll lose your touch if you stay cooped up all the time. response:	Yay!
context: Everything counts as experience.\Oh, and Luck.\You're the leader.\I'm leaving those two to you.\Really?\Yup.\You'll lose your touch if you stay cooped up all the time.\Yay! response:	Listen up. Make sure you look after the newbies.
context: Oh, and Luck.\You're the leader.\I'm leaving those two to you.\Really?\Yup.\You'll lose your touch if you stay cooped up all the time.\Yay!\Listen up. Make sure you look after the newbies. response:	Leave it to me!
context: You're the leader.\I'm leaving those two to you.\Really?\Yup.\You'll lose your touch if you stay cooped up all the time.\Yay!\Listen up. Make sure you look after the newbies.\Leave it to me! response:	I want to go, too. I wish they'd take me with them.
context: I'm leaving those two to you.\Really?\Yup.\You'll lose your touch if you stay cooped up all the time.\Yay!\Listen up. Make sure you look after the newbies.\Leave it to me!\I want to go, too. I wish they'd take me with them. response:	Be careful.
context: Really?\Yup.\You'll lose your touch if you stay cooped up all the time.\Yay!\Listen up. Make sure you look after the newbies.\Leave it to me!\I want to go, too. I wish they'd take me with them.\Be careful. response:	Asta! Lady Noe! Give it your all!
context: Yup.\You'll lose your touch if you stay cooped up all the time.\Yay!\Listen up. Make sure you look after the newbies.\Leave it to me!\I want to go, too. I wish they'd take me with them.\Be careful.\Asta! Lady Noe! Give it your all! response:	Got it!
context: You'll lose your touch if you stay cooped up all the time.\Yay!\Listen up. Make sure you look after the newbies.\Leave it to me!\I want to go, too. I wish they'd take me with them.\Be careful.\Asta! Lady Noe! Give it your all!\Got it! response:	I guess I don't have a choice.
context: Yay!\Listen up. Make sure you look after the newbies.\Leave it to me!\I want to go, too. I wish they'd take me with them.\Be careful.\Asta! Lady Noe! Give it your all!\Got it!\I guess I don't have a choice. response:	I think I'll go find some cute girls, then.
context: Listen up. Make sure you look after the newbies.\Leave it to me!\I want to go, too. I wish they'd take me with them.\Be careful.\Asta! Lady Noe! Give it your all!\Got it!\I guess I don't have a choice.\I think I'll go find some cute girls, then. response:	Huh?
context: Leave it to me!\I want to go, too. I wish they'd take me with them.\Be careful.\Asta! Lady Noe! Give it your all!\Got it!\I guess I don't have a choice.\I think I'll go find some cute girls, then.\Huh? response:	May I go see my sister?
context: I want to go, too. I wish they'd take me with them.\Be careful.\Asta! Lady Noe! Give it your all!\Got it!\I guess I don't have a choice.\I think I'll go find some cute girls, then.\Huh?\May I go see my sister? response:	If you're prepared to die.
context: Be careful.\Asta! Lady Noe! Give it your all!\Got it!\I guess I don't have a choice.\I think I'll go find some cute girls, then.\Huh?\May I go see my sister?\If you're prepared to die. response:	The sunset is beautiful from here.
context: Asta! Lady Noe! Give it your all!\Got it!\I guess I don't have a choice.\I think I'll go find some cute girls, then.\Huh?\May I go see my sister?\If you're prepared to die.\The sunset is beautiful from here. response:	I recommend this location for dates.
context: Got it!\I guess I don't have a choice.\I think I'll go find some cute girls, then.\Huh?\May I go see my sister?\If you're prepared to die.\The sunset is beautiful from here.\I recommend this location for dates. response:	I'll have some nummies ready for you when you get back!
context: I guess I don't have a choice.\I think I'll go find some cute girls, then.\Huh?\May I go see my sister?\If you're prepared to die.\The sunset is beautiful from here.\I recommend this location for dates.\I'll have some nummies ready for you when you get back! response:	We're counting on you.
context: I think I'll go find some cute girls, then.\Huh?\May I go see my sister?\If you're prepared to die.\The sunset is beautiful from here.\I recommend this location for dates.\I'll have some nummies ready for you when you get back!\We're counting on you. response:	Got it.
context: Huh?\May I go see my sister?\If you're prepared to die.\The sunset is beautiful from here.\I recommend this location for dates.\I'll have some nummies ready for you when you get back!\We're counting on you.\Got it. response:	Okay!
context: May I go see my sister?\If you're prepared to die.\The sunset is beautiful from here.\I recommend this location for dates.\I'll have some nummies ready for you when you get back!\We're counting on you.\Got it.\Okay! response:	Let's see... It's this way.
context: If you're prepared to die.\The sunset is beautiful from here.\I recommend this location for dates.\I'll have some nummies ready for you when you get back!\We're counting on you.\Got it.\Okay!\Let's see... It's this way. response:	They could've just dropped us off right in front of the dungeon.
context: The sunset is beautiful from here.\I recommend this location for dates.\I'll have some nummies ready for you when you get back!\We're counting on you.\Got it.\Okay!\Let's see... It's this way.\They could've just dropped us off right in front of the dungeon. response:	Finral's only able to go to places he's been to before.
context: I recommend this location for dates.\I'll have some nummies ready for you when you get back!\We're counting on you.\Got it.\Okay!\Let's see... It's this way.\They could've just dropped us off right in front of the dungeon.\Finral's only able to go to places he's been to before. response:	But thankfully, it was still near the dungeon.
context: I'll have some nummies ready for you when you get back!\We're counting on you.\Got it.\Okay!\Let's see... It's this way.\They could've just dropped us off right in front of the dungeon.\Finral's only able to go to places he's been to before.\But thankfully, it was still near the dungeon. response:	Let's go!
context: We're counting on you.\Got it.\Okay!\Let's see... It's this way.\They could've just dropped us off right in front of the dungeon.\Finral's only able to go to places he's been to before.\But thankfully, it was still near the dungeon.\Let's go! response:	Why the heck did you come?
context: Got it.\Okay!\Let's see... It's this way.\They could've just dropped us off right in front of the dungeon.\Finral's only able to go to places he's been to before.\But thankfully, it was still near the dungeon.\Let's go!\Why the heck did you come? response:	I wonder how the Wizard King even knew about Asta.
context: Okay!\Let's see... It's this way.\They could've just dropped us off right in front of the dungeon.\Finral's only able to go to places he's been to before.\But thankfully, it was still near the dungeon.\Let's go!\Why the heck did you come?\I wonder how the Wizard King even knew about Asta. response:	That guy...
context: Let's see... It's this way.\They could've just dropped us off right in front of the dungeon.\Finral's only able to go to places he's been to before.\But thankfully, it was still near the dungeon.\Let's go!\Why the heck did you come?\I wonder how the Wizard King even knew about Asta.\That guy... response:	is able to see things we can't.
context: They could've just dropped us off right in front of the dungeon.\Finral's only able to go to places he's been to before.\But thankfully, it was still near the dungeon.\Let's go!\Why the heck did you come?\I wonder how the Wizard King even knew about Asta.\That guy...\is able to see things we can't. response:	He's also a weirdo.
context: Finral's only able to go to places he's been to before.\But thankfully, it was still near the dungeon.\Let's go!\Why the heck did you come?\I wonder how the Wizard King even knew about Asta.\That guy...\is able to see things we can't.\He's also a weirdo. response:	It's so dark.
context: But thankfully, it was still near the dungeon.\Let's go!\Why the heck did you come?\I wonder how the Wizard King even knew about Asta.\That guy...\is able to see things we can't.\He's also a weirdo.\It's so dark. response:	Don't cling to me. It's hard to walk.
context: Let's go!\Why the heck did you come?\I wonder how the Wizard King even knew about Asta.\That guy...\is able to see things we can't.\He's also a weirdo.\It's so dark.\Don't cling to me. It's hard to walk. response:	Wh-Who's clinging?
context: Why the heck did you come?\I wonder how the Wizard King even knew about Asta.\That guy...\is able to see things we can't.\He's also a weirdo.\It's so dark.\Don't cling to me. It's hard to walk.\Wh-Who's clinging? response:	I can't see anything!
context: I wonder how the Wizard King even knew about Asta.\That guy...\is able to see things we can't.\He's also a weirdo.\It's so dark.\Don't cling to me. It's hard to walk.\Wh-Who's clinging?\I can't see anything! response:	Ow...
context: That guy...\is able to see things we can't.\He's also a weirdo.\It's so dark.\Don't cling to me. It's hard to walk.\Wh-Who's clinging?\I can't see anything!\Ow... response:	Hey, could you not step on my foot?
context: is able to see things we can't.\He's also a weirdo.\It's so dark.\Don't cling to me. It's hard to walk.\Wh-Who's clinging?\I can't see anything!\Ow...\Hey, could you not step on my foot? response:	I can't help it! It's pitch black in here!
context: He's also a weirdo.\It's so dark.\Don't cling to me. It's hard to walk.\Wh-Who's clinging?\I can't see anything!\Ow...\Hey, could you not step on my foot?\I can't help it! It's pitch black in here! response:	Stop being so pissy.
context: It's so dark.\Don't cling to me. It's hard to walk.\Wh-Who's clinging?\I can't see anything!\Ow...\Hey, could you not step on my foot?\I can't help it! It's pitch black in here!\Stop being so pissy. response:	It's all because you broke the lamp!
context: Don't cling to me. It's hard to walk.\Wh-Who's clinging?\I can't see anything!\Ow...\Hey, could you not step on my foot?\I can't help it! It's pitch black in here!\Stop being so pissy.\It's all because you broke the lamp! response:	Honestly, you have some nerve.
context: Wh-Who's clinging?\I can't see anything!\Ow...\Hey, could you not step on my foot?\I can't help it! It's pitch black in here!\Stop being so pissy.\It's all because you broke the lamp!\Honestly, you have some nerve. response:	It's your fault for tripping and running into me!
context: I can't see anything!\Ow...\Hey, could you not step on my foot?\I can't help it! It's pitch black in here!\Stop being so pissy.\It's all because you broke the lamp!\Honestly, you have some nerve.\It's your fault for tripping and running into me! response:	How dare you? I'm royalty!
context: Ow...\Hey, could you not step on my foot?\I can't help it! It's pitch black in here!\Stop being so pissy.\It's all because you broke the lamp!\Honestly, you have some nerve.\It's your fault for tripping and running into me!\How dare you? I'm royalty! response:	So what?!
context: Hey, could you not step on my foot?\I can't help it! It's pitch black in here!\Stop being so pissy.\It's all because you broke the lamp!\Honestly, you have some nerve.\It's your fault for tripping and running into me!\How dare you? I'm royalty!\So what?! response:	Insect.
context: I can't help it! It's pitch black in here!\Stop being so pissy.\It's all because you broke the lamp!\Honestly, you have some nerve.\It's your fault for tripping and running into me!\How dare you? I'm royalty!\So what?!\Insect. response:	Is this it?
context: Stop being so pissy.\It's all because you broke the lamp!\Honestly, you have some nerve.\It's your fault for tripping and running into me!\How dare you? I'm royalty!\So what?!\Insect.\Is this it? response:	W-Wow!
context: It's all because you broke the lamp!\Honestly, you have some nerve.\It's your fault for tripping and running into me!\How dare you? I'm royalty!\So what?!\Insect.\Is this it?\W-Wow! response:	What the heck's going on with this place?
context: Honestly, you have some nerve.\It's your fault for tripping and running into me!\How dare you? I'm royalty!\So what?!\Insect.\Is this it?\W-Wow!\What the heck's going on with this place? response:	What is this?
context: It's your fault for tripping and running into me!\How dare you? I'm royalty!\So what?!\Insect.\Is this it?\W-Wow!\What the heck's going on with this place?\What is this? response:	Looks like the space is warped because of magic.
context: How dare you? I'm royalty!\So what?!\Insect.\Is this it?\W-Wow!\What the heck's going on with this place?\What is this?\Looks like the space is warped because of magic. response:	There's even stronger mana floating around here than outside.
context: So what?!\Insect.\Is this it?\W-Wow!\What the heck's going on with this place?\What is this?\Looks like the space is warped because of magic.\There's even stronger mana floating around here than outside. response:	Yes. I've never been anywhere this full of mana before.
context: Insect.\Is this it?\W-Wow!\What the heck's going on with this place?\What is this?\Looks like the space is warped because of magic.\There's even stronger mana floating around here than outside.\Yes. I've never been anywhere this full of mana before. response:	Really?
context: Is this it?\W-Wow!\What the heck's going on with this place?\What is this?\Looks like the space is warped because of magic.\There's even stronger mana floating around here than outside.\Yes. I've never been anywhere this full of mana before.\Really? response:	Are you saying you can't feel all this mana?
context: W-Wow!\What the heck's going on with this place?\What is this?\Looks like the space is warped because of magic.\There's even stronger mana floating around here than outside.\Yes. I've never been anywhere this full of mana before.\Really?\Are you saying you can't feel all this mana? response:	Not at all.
context: What the heck's going on with this place?\What is this?\Looks like the space is warped because of magic.\There's even stronger mana floating around here than outside.\Yes. I've never been anywhere this full of mana before.\Really?\Are you saying you can't feel all this mana?\Not at all. response:	Amazing. I guess people who don't have magic really are different.
context: What is this?\Looks like the space is warped because of magic.\There's even stronger mana floating around here than outside.\Yes. I've never been anywhere this full of mana before.\Really?\Are you saying you can't feel all this mana?\Not at all.\Amazing. I guess people who don't have magic really are different. response:	Shut up!
context: Looks like the space is warped because of magic.\There's even stronger mana floating around here than outside.\Yes. I've never been anywhere this full of mana before.\Really?\Are you saying you can't feel all this mana?\Not at all.\Amazing. I guess people who don't have magic really are different.\Shut up! response:	I want to feel mana, too!
context: There's even stronger mana floating around here than outside.\Yes. I've never been anywhere this full of mana before.\Really?\Are you saying you can't feel all this mana?\Not at all.\Amazing. I guess people who don't have magic really are different.\Shut up!\I want to feel mana, too! response:	I want mana!
context: Yes. I've never been anywhere this full of mana before.\Really?\Are you saying you can't feel all this mana?\Not at all.\Amazing. I guess people who don't have magic really are different.\Shut up!\I want to feel mana, too!\I want mana! response:	Must be nice being one of you royals!
context: Really?\Are you saying you can't feel all this mana?\Not at all.\Amazing. I guess people who don't have magic really are different.\Shut up!\I want to feel mana, too!\I want mana!\Must be nice being one of you royals! response:	You have a ridiculous amount of mana!
context: Are you saying you can't feel all this mana?\Not at all.\Amazing. I guess people who don't have magic really are different.\Shut up!\I want to feel mana, too!\I want mana!\Must be nice being one of you royals!\You have a ridiculous amount of mana! response:	In my body, I don't have even an ounce
context: Not at all.\Amazing. I guess people who don't have magic really are different.\Shut up!\I want to feel mana, too!\I want mana!\Must be nice being one of you royals!\You have a ridiculous amount of mana!\In my body, I don't have even an ounce response:	of the foundation of magic... Mana!
context: Amazing. I guess people who don't have magic really are different.\Shut up!\I want to feel mana, too!\I want mana!\Must be nice being one of you royals!\You have a ridiculous amount of mana!\In my body, I don't have even an ounce\of the foundation of magic... Mana! response:	God damn!
context: Shut up!\I want to feel mana, too!\I want mana!\Must be nice being one of you royals!\You have a ridiculous amount of mana!\In my body, I don't have even an ounce\of the foundation of magic... Mana!\God damn! response:	Huh?
context: I want to feel mana, too!\I want mana!\Must be nice being one of you royals!\You have a ridiculous amount of mana!\In my body, I don't have even an ounce\of the foundation of magic... Mana!\God damn!\Huh? response:	T-Trap magic?
context: I want mana!\Must be nice being one of you royals!\You have a ridiculous amount of mana!\In my body, I don't have even an ounce\of the foundation of magic... Mana!\God damn!\Huh?\T-Trap magic? response:	That was dangerous. Be more careful.
context: Must be nice being one of you royals!\You have a ridiculous amount of mana!\In my body, I don't have even an ounce\of the foundation of magic... Mana!\God damn!\Huh?\T-Trap magic?\That was dangerous. Be more careful. response:	My bad.
context: You have a ridiculous amount of mana!\In my body, I don't have even an ounce\of the foundation of magic... Mana!\God damn!\Huh?\T-Trap magic?\That was dangerous. Be more careful.\My bad. response:	Here it is, Asta.
context: In my body, I don't have even an ounce\of the foundation of magic... Mana!\God damn!\Huh?\T-Trap magic?\That was dangerous. Be more careful.\My bad.\Here it is, Asta. response:	This.
context: of the foundation of magic... Mana!\God damn!\Huh?\T-Trap magic?\That was dangerous. Be more careful.\My bad.\Here it is, Asta.\This. response:	Where?
context: God damn!\Huh?\T-Trap magic?\That was dangerous. Be more careful.\My bad.\Here it is, Asta.\This.\Where? response:	Hup.
context: Huh?\T-Trap magic?\That was dangerous. Be more careful.\My bad.\Here it is, Asta.\This.\Where?\Hup. response:	What was that for?!
context: T-Trap magic?\That was dangerous. Be more careful.\My bad.\Here it is, Asta.\This.\Where?\Hup.\What was that for?! response:	That was amazing!
context: That was dangerous. Be more careful.\My bad.\Here it is, Asta.\This.\Where?\Hup.\What was that for?!\That was amazing! response:	Listen, you!
context: My bad.\Here it is, Asta.\This.\Where?\Hup.\What was that for?!\That was amazing!\Listen, you! response:	Oh, there's another one.
context: Here it is, Asta.\This.\Where?\Hup.\What was that for?!\That was amazing!\Listen, you!\Oh, there's another one. response:	Hup!
context: This.\Where?\Hup.\What was that for?!\That was amazing!\Listen, you!\Oh, there's another one.\Hup! response:	Whee!
context: Where?\Hup.\What was that for?!\That was amazing!\Listen, you!\Oh, there's another one.\Hup!\Whee! response:	And another one!
