context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Magna, wanna kill each other over this hunk of meat?\Of course not, you idiot!\Aw, come on!\Is there anything more blissful than this? I can barely stand it.\It's so hot! But so good!\P-Pwease dun mook at muh ben I'm meating! It's embarrassing!\You only eat barbecue with those who are special to you.\Asta and I are special friends who share the same meat... response:	Asta, you can't eat with your arms like that, right?
context: Of course not, you idiot!\Aw, come on!\Is there anything more blissful than this? I can barely stand it.\It's so hot! But so good!\P-Pwease dun mook at muh ben I'm meating! It's embarrassing!\You only eat barbecue with those who are special to you.\Asta and I are special friends who share the same meat...\Asta, you can't eat with your arms like that, right? response:	Y-You're so helpless. I'll just have to feed you myself...
context: Aw, come on!\Is there anything more blissful than this? I can barely stand it.\It's so hot! But so good!\P-Pwease dun mook at muh ben I'm meating! It's embarrassing!\You only eat barbecue with those who are special to you.\Asta and I are special friends who share the same meat...\Asta, you can't eat with your arms like that, right?\Y-You're so helpless. I'll just have to feed you myself... response:	Woohoo! I can eat with my feet now!
context: Is there anything more blissful than this? I can barely stand it.\It's so hot! But so good!\P-Pwease dun mook at muh ben I'm meating! It's embarrassing!\You only eat barbecue with those who are special to you.\Asta and I are special friends who share the same meat...\Asta, you can't eat with your arms like that, right?\Y-You're so helpless. I'll just have to feed you myself...\Woohoo! I can eat with my feet now! response:	I guess people can learn to do anything!
context: It's so hot! But so good!\P-Pwease dun mook at muh ben I'm meating! It's embarrassing!\You only eat barbecue with those who are special to you.\Asta and I are special friends who share the same meat...\Asta, you can't eat with your arms like that, right?\Y-You're so helpless. I'll just have to feed you myself...\Woohoo! I can eat with my feet now!\I guess people can learn to do anything! response:	You filthy peasant!
context: P-Pwease dun mook at muh ben I'm meating! It's embarrassing!\You only eat barbecue with those who are special to you.\Asta and I are special friends who share the same meat...\Asta, you can't eat with your arms like that, right?\Y-You're so helpless. I'll just have to feed you myself...\Woohoo! I can eat with my feet now!\I guess people can learn to do anything!\You filthy peasant! response:	All right, Finral! Show us a trick!
context: You only eat barbecue with those who are special to you.\Asta and I are special friends who share the same meat...\Asta, you can't eat with your arms like that, right?\Y-You're so helpless. I'll just have to feed you myself...\Woohoo! I can eat with my feet now!\I guess people can learn to do anything!\You filthy peasant!\All right, Finral! Show us a trick! response:	Huh? O-Oh, sure...
context: Asta and I are special friends who share the same meat...\Asta, you can't eat with your arms like that, right?\Y-You're so helpless. I'll just have to feed you myself...\Woohoo! I can eat with my feet now!\I guess people can learn to do anything!\You filthy peasant!\All right, Finral! Show us a trick!\Huh? O-Oh, sure... response:	Secret Technique: Stop Hitting Yourself!
context: Asta, you can't eat with your arms like that, right?\Y-You're so helpless. I'll just have to feed you myself...\Woohoo! I can eat with my feet now!\I guess people can learn to do anything!\You filthy peasant!\All right, Finral! Show us a trick!\Huh? O-Oh, sure...\Secret Technique: Stop Hitting Yourself! response:	All right! You're next, Charmy!
context: Y-You're so helpless. I'll just have to feed you myself...\Woohoo! I can eat with my feet now!\I guess people can learn to do anything!\You filthy peasant!\All right, Finral! Show us a trick!\Huh? O-Oh, sure...\Secret Technique: Stop Hitting Yourself!\All right! You're next, Charmy! response:	Secret Technique: Instant Disappearing Meat!
context: Woohoo! I can eat with my feet now!\I guess people can learn to do anything!\You filthy peasant!\All right, Finral! Show us a trick!\Huh? O-Oh, sure...\Secret Technique: Stop Hitting Yourself!\All right! You're next, Charmy!\Secret Technique: Instant Disappearing Meat! response:	La, la, la...
context: I guess people can learn to do anything!\You filthy peasant!\All right, Finral! Show us a trick!\Huh? O-Oh, sure...\Secret Technique: Stop Hitting Yourself!\All right! You're next, Charmy!\Secret Technique: Instant Disappearing Meat!\La, la, la... response:	All you did was eat it instantly!
context: You filthy peasant!\All right, Finral! Show us a trick!\Huh? O-Oh, sure...\Secret Technique: Stop Hitting Yourself!\All right! You're next, Charmy!\Secret Technique: Instant Disappearing Meat!\La, la, la...\All you did was eat it instantly! response:	All right, Grey! You're next!
context: All right, Finral! Show us a trick!\Huh? O-Oh, sure...\Secret Technique: Stop Hitting Yourself!\All right! You're next, Charmy!\Secret Technique: Instant Disappearing Meat!\La, la, la...\All you did was eat it instantly!\All right, Grey! You're next! response:	Do something!
context: Huh? O-Oh, sure...\Secret Technique: Stop Hitting Yourself!\All right! You're next, Charmy!\Secret Technique: Instant Disappearing Meat!\La, la, la...\All you did was eat it instantly!\All right, Grey! You're next!\Do something! response:	I can't!
context: Secret Technique: Stop Hitting Yourself!\All right! You're next, Charmy!\Secret Technique: Instant Disappearing Meat!\La, la, la...\All you did was eat it instantly!\All right, Grey! You're next!\Do something!\I can't! response:	Shut up and do something!
context: All right! You're next, Charmy!\Secret Technique: Instant Disappearing Meat!\La, la, la...\All you did was eat it instantly!\All right, Grey! You're next!\Do something!\I can't!\Shut up and do something! response:	S-Secret Technique: M*** ***xe!
context: Secret Technique: Instant Disappearing Meat!\La, la, la...\All you did was eat it instantly!\All right, Grey! You're next!\Do something!\I can't!\Shut up and do something!\S-Secret Technique: M*** ***xe! response:	You just turned into what you usually turn into!
context: La, la, la...\All you did was eat it instantly!\All right, Grey! You're next!\Do something!\I can't!\Shut up and do something!\S-Secret Technique: M*** ***xe!\You just turned into what you usually turn into! response:	Wow, everyone's so amazing.
context: All you did was eat it instantly!\All right, Grey! You're next!\Do something!\I can't!\Shut up and do something!\S-Secret Technique: M*** ***xe!\You just turned into what you usually turn into!\Wow, everyone's so amazing. response:	Everyone has their own special skill.
context: All right, Grey! You're next!\Do something!\I can't!\Shut up and do something!\S-Secret Technique: M*** ***xe!\You just turned into what you usually turn into!\Wow, everyone's so amazing.\Everyone has their own special skill. response:	I have something that I've been secretly practicing.
context: Do something!\I can't!\Shut up and do something!\S-Secret Technique: M*** ***xe!\You just turned into what you usually turn into!\Wow, everyone's so amazing.\Everyone has their own special skill.\I have something that I've been secretly practicing. response:	Do you mind if I show you guys?
context: I can't!\Shut up and do something!\S-Secret Technique: M*** ***xe!\You just turned into what you usually turn into!\Wow, everyone's so amazing.\Everyone has their own special skill.\I have something that I've been secretly practicing.\Do you mind if I show you guys? response:	Special Technique: Crackling Magna Typhoon!
context: Shut up and do something!\S-Secret Technique: M*** ***xe!\You just turned into what you usually turn into!\Wow, everyone's so amazing.\Everyone has their own special skill.\I have something that I've been secretly practicing.\Do you mind if I show you guys?\Special Technique: Crackling Magna Typhoon! response:	Secret Technique: Meaty Sheepy Peacock!
context: S-Secret Technique: M*** ***xe!\You just turned into what you usually turn into!\Wow, everyone's so amazing.\Everyone has their own special skill.\I have something that I've been secretly practicing.\Do you mind if I show you guys?\Special Technique: Crackling Magna Typhoon!\Secret Technique: Meaty Sheepy Peacock! response:	Next, I'll work out!
context: You just turned into what you usually turn into!\Wow, everyone's so amazing.\Everyone has their own special skill.\I have something that I've been secretly practicing.\Do you mind if I show you guys?\Special Technique: Crackling Magna Typhoon!\Secret Technique: Meaty Sheepy Peacock!\Next, I'll work out! response:	That's not a special trick at all!
context: Wow, everyone's so amazing.\Everyone has their own special skill.\I have something that I've been secretly practicing.\Do you mind if I show you guys?\Special Technique: Crackling Magna Typhoon!\Secret Technique: Meaty Sheepy Peacock!\Next, I'll work out!\That's not a special trick at all! response:	Man, I'm exhausted. I'm gonna call it a night!
context: Everyone has their own special skill.\I have something that I've been secretly practicing.\Do you mind if I show you guys?\Special Technique: Crackling Magna Typhoon!\Secret Technique: Meaty Sheepy Peacock!\Next, I'll work out!\That's not a special trick at all!\Man, I'm exhausted. I'm gonna call it a night! response:	Well, all right. Make sure you get plenty of rest!
context: I have something that I've been secretly practicing.\Do you mind if I show you guys?\Special Technique: Crackling Magna Typhoon!\Secret Technique: Meaty Sheepy Peacock!\Next, I'll work out!\That's not a special trick at all!\Man, I'm exhausted. I'm gonna call it a night!\Well, all right. Make sure you get plenty of rest! response:	Great work, everyone!
context: Do you mind if I show you guys?\Special Technique: Crackling Magna Typhoon!\Secret Technique: Meaty Sheepy Peacock!\Next, I'll work out!\That's not a special trick at all!\Man, I'm exhausted. I'm gonna call it a night!\Well, all right. Make sure you get plenty of rest!\Great work, everyone! response:	Isn't Asta acting a bit weird?
context: Special Technique: Crackling Magna Typhoon!\Secret Technique: Meaty Sheepy Peacock!\Next, I'll work out!\That's not a special trick at all!\Man, I'm exhausted. I'm gonna call it a night!\Well, all right. Make sure you get plenty of rest!\Great work, everyone!\Isn't Asta acting a bit weird? response:	Yeah... I mean, when does he ever get tired?
context: Secret Technique: Meaty Sheepy Peacock!\Next, I'll work out!\That's not a special trick at all!\Man, I'm exhausted. I'm gonna call it a night!\Well, all right. Make sure you get plenty of rest!\Great work, everyone!\Isn't Asta acting a bit weird?\Yeah... I mean, when does he ever get tired? response:	Exactly. He just seems off today.
context: Next, I'll work out!\That's not a special trick at all!\Man, I'm exhausted. I'm gonna call it a night!\Well, all right. Make sure you get plenty of rest!\Great work, everyone!\Isn't Asta acting a bit weird?\Yeah... I mean, when does he ever get tired?\Exactly. He just seems off today. response:	Maybe I'll go cheer him up.
context: That's not a special trick at all!\Man, I'm exhausted. I'm gonna call it a night!\Well, all right. Make sure you get plenty of rest!\Great work, everyone!\Isn't Asta acting a bit weird?\Yeah... I mean, when does he ever get tired?\Exactly. He just seems off today.\Maybe I'll go cheer him up. response:	Maybe if we try to kill each other, he'll feel better.
context: Man, I'm exhausted. I'm gonna call it a night!\Well, all right. Make sure you get plenty of rest!\Great work, everyone!\Isn't Asta acting a bit weird?\Yeah... I mean, when does he ever get tired?\Exactly. He just seems off today.\Maybe I'll go cheer him up.\Maybe if we try to kill each other, he'll feel better. response:	He'll feel better if he eats some more meat, la!
context: Well, all right. Make sure you get plenty of rest!\Great work, everyone!\Isn't Asta acting a bit weird?\Yeah... I mean, when does he ever get tired?\Exactly. He just seems off today.\Maybe I'll go cheer him up.\Maybe if we try to kill each other, he'll feel better.\He'll feel better if he eats some more meat, la! response:	I wonder if something happened.
context: Great work, everyone!\Isn't Asta acting a bit weird?\Yeah... I mean, when does he ever get tired?\Exactly. He just seems off today.\Maybe I'll go cheer him up.\Maybe if we try to kill each other, he'll feel better.\He'll feel better if he eats some more meat, la!\I wonder if something happened. response:	F-F-Forget I said anything!
context: Isn't Asta acting a bit weird?\Yeah... I mean, when does he ever get tired?\Exactly. He just seems off today.\Maybe I'll go cheer him up.\Maybe if we try to kill each other, he'll feel better.\He'll feel better if he eats some more meat, la!\I wonder if something happened.\F-F-Forget I said anything! response:	Now that you mention it, the angle of his smile
context: Yeah... I mean, when does he ever get tired?\Exactly. He just seems off today.\Maybe I'll go cheer him up.\Maybe if we try to kill each other, he'll feel better.\He'll feel better if he eats some more meat, la!\I wonder if something happened.\F-F-Forget I said anything!\Now that you mention it, the angle of his smile response:	seemed a little lower than usual...
context: Exactly. He just seems off today.\Maybe I'll go cheer him up.\Maybe if we try to kill each other, he'll feel better.\He'll feel better if he eats some more meat, la!\I wonder if something happened.\F-F-Forget I said anything!\Now that you mention it, the angle of his smile\seemed a little lower than usual... response:	Marie...
context: Maybe I'll go cheer him up.\Maybe if we try to kill each other, he'll feel better.\He'll feel better if he eats some more meat, la!\I wonder if something happened.\F-F-Forget I said anything!\Now that you mention it, the angle of his smile\seemed a little lower than usual...\Marie... response:	Guys, I have something to tell you.
context: Maybe if we try to kill each other, he'll feel better.\He'll feel better if he eats some more meat, la!\I wonder if something happened.\F-F-Forget I said anything!\Now that you mention it, the angle of his smile\seemed a little lower than usual...\Marie...\Guys, I have something to tell you. response:	I overheard something when Asta was getting healed.
context: He'll feel better if he eats some more meat, la!\I wonder if something happened.\F-F-Forget I said anything!\Now that you mention it, the angle of his smile\seemed a little lower than usual...\Marie...\Guys, I have something to tell you.\I overheard something when Asta was getting healed. response:	The doctor said that Asta's arms
context: I wonder if something happened.\F-F-Forget I said anything!\Now that you mention it, the angle of his smile\seemed a little lower than usual...\Marie...\Guys, I have something to tell you.\I overheard something when Asta was getting healed.\The doctor said that Asta's arms response:	will never go back to normal.
context: F-F-Forget I said anything!\Now that you mention it, the angle of his smile\seemed a little lower than usual...\Marie...\Guys, I have something to tell you.\I overheard something when Asta was getting healed.\The doctor said that Asta's arms\will never go back to normal. response:	What?
context: Now that you mention it, the angle of his smile\seemed a little lower than usual...\Marie...\Guys, I have something to tell you.\I overheard something when Asta was getting healed.\The doctor said that Asta's arms\will never go back to normal.\What? response:	What... are you saying?
context: seemed a little lower than usual...\Marie...\Guys, I have something to tell you.\I overheard something when Asta was getting healed.\The doctor said that Asta's arms\will never go back to normal.\What?\What... are you saying? response:	It looks like some kind of ancient curse has been placed upon them.
context: Marie...\Guys, I have something to tell you.\I overheard something when Asta was getting healed.\The doctor said that Asta's arms\will never go back to normal.\What?\What... are you saying?\It looks like some kind of ancient curse has been placed upon them. response:	On top of that, the bones are shattered.
context: Guys, I have something to tell you.\I overheard something when Asta was getting healed.\The doctor said that Asta's arms\will never go back to normal.\What?\What... are you saying?\It looks like some kind of ancient curse has been placed upon them.\On top of that, the bones are shattered. response:	I'm very sorry, but I won't be able to heal you with the magic I have now.
context: I overheard something when Asta was getting healed.\The doctor said that Asta's arms\will never go back to normal.\What?\What... are you saying?\It looks like some kind of ancient curse has been placed upon them.\On top of that, the bones are shattered.\I'm very sorry, but I won't be able to heal you with the magic I have now. response:	A curse, huh?
context: The doctor said that Asta's arms\will never go back to normal.\What?\What... are you saying?\It looks like some kind of ancient curse has been placed upon them.\On top of that, the bones are shattered.\I'm very sorry, but I won't be able to heal you with the magic I have now.\A curse, huh? response:	Impressive... You managed to draw me out, human.
context: will never go back to normal.\What?\What... are you saying?\It looks like some kind of ancient curse has been placed upon them.\On top of that, the bones are shattered.\I'm very sorry, but I won't be able to heal you with the magic I have now.\A curse, huh?\Impressive... You managed to draw me out, human. response:	If that's what the best recovery mage in the Clover Kingdom said,
context: What?\What... are you saying?\It looks like some kind of ancient curse has been placed upon them.\On top of that, the bones are shattered.\I'm very sorry, but I won't be able to heal you with the magic I have now.\A curse, huh?\Impressive... You managed to draw me out, human.\If that's what the best recovery mage in the Clover Kingdom said, response:	then there's no doubt about it.
context: What... are you saying?\It looks like some kind of ancient curse has been placed upon them.\On top of that, the bones are shattered.\I'm very sorry, but I won't be able to heal you with the magic I have now.\A curse, huh?\Impressive... You managed to draw me out, human.\If that's what the best recovery mage in the Clover Kingdom said,\then there's no doubt about it. response:	No...
context: It looks like some kind of ancient curse has been placed upon them.\On top of that, the bones are shattered.\I'm very sorry, but I won't be able to heal you with the magic I have now.\A curse, huh?\Impressive... You managed to draw me out, human.\If that's what the best recovery mage in the Clover Kingdom said,\then there's no doubt about it.\No... response:	Just when I thought I'd found the ultimate partner...
context: On top of that, the bones are shattered.\I'm very sorry, but I won't be able to heal you with the magic I have now.\A curse, huh?\Impressive... You managed to draw me out, human.\If that's what the best recovery mage in the Clover Kingdom said,\then there's no doubt about it.\No...\Just when I thought I'd found the ultimate partner... response:	This is way too harsh.
context: I'm very sorry, but I won't be able to heal you with the magic I have now.\A curse, huh?\Impressive... You managed to draw me out, human.\If that's what the best recovery mage in the Clover Kingdom said,\then there's no doubt about it.\No...\Just when I thought I'd found the ultimate partner...\This is way too harsh. response:	The boy has no magic... and now he can't even use his only weapon?
context: A curse, huh?\Impressive... You managed to draw me out, human.\If that's what the best recovery mage in the Clover Kingdom said,\then there's no doubt about it.\No...\Just when I thought I'd found the ultimate partner...\This is way too harsh.\The boy has no magic... and now he can't even use his only weapon? response:	La...
context: Impressive... You managed to draw me out, human.\If that's what the best recovery mage in the Clover Kingdom said,\then there's no doubt about it.\No...\Just when I thought I'd found the ultimate partner...\This is way too harsh.\The boy has no magic... and now he can't even use his only weapon?\La... response:	Unbelievable...
context: If that's what the best recovery mage in the Clover Kingdom said,\then there's no doubt about it.\No...\Just when I thought I'd found the ultimate partner...\This is way too harsh.\The boy has no magic... and now he can't even use his only weapon?\La...\Unbelievable... response:	Asta...
context: then there's no doubt about it.\No...\Just when I thought I'd found the ultimate partner...\This is way too harsh.\The boy has no magic... and now he can't even use his only weapon?\La...\Unbelievable...\Asta... response:	You will never be able to swing your sword again.
context: No...\Just when I thought I'd found the ultimate partner...\This is way too harsh.\The boy has no magic... and now he can't even use his only weapon?\La...\Unbelievable...\Asta...\You will never be able to swing your sword again. response:	You will never be able to swing your sword again.
context: Just when I thought I'd found the ultimate partner...\This is way too harsh.\The boy has no magic... and now he can't even use his only weapon?\La...\Unbelievable...\Asta...\You will never be able to swing your sword again.\You will never be able to swing your sword again. response:	Asta...
context: This is way too harsh.\The boy has no magic... and now he can't even use his only weapon?\La...\Unbelievable...\Asta...\You will never be able to swing your sword again.\You will never be able to swing your sword again.\Asta... response:	Like hell I'm gonna give up!
context: The boy has no magic... and now he can't even use his only weapon?\La...\Unbelievable...\Asta...\You will never be able to swing your sword again.\You will never be able to swing your sword again.\Asta...\Like hell I'm gonna give up! response:	You just had to mess with me again, didn't you, fate?!
context: La...\Unbelievable...\Asta...\You will never be able to swing your sword again.\You will never be able to swing your sword again.\Asta...\Like hell I'm gonna give up!\You just had to mess with me again, didn't you, fate?! response:	But you're just firing me up more, you bastard!
context: Unbelievable...\Asta...\You will never be able to swing your sword again.\You will never be able to swing your sword again.\Asta...\Like hell I'm gonna give up!\You just had to mess with me again, didn't you, fate?!\But you're just firing me up more, you bastard! response:	I'm gonna find a way to fix these arms, no matter what!
context: Asta...\You will never be able to swing your sword again.\You will never be able to swing your sword again.\Asta...\Like hell I'm gonna give up!\You just had to mess with me again, didn't you, fate?!\But you're just firing me up more, you bastard!\I'm gonna find a way to fix these arms, no matter what! response:	Or I'll find some kind of strength that lets me fight without my arms!
context: You will never be able to swing your sword again.\You will never be able to swing your sword again.\Asta...\Like hell I'm gonna give up!\You just had to mess with me again, didn't you, fate?!\But you're just firing me up more, you bastard!\I'm gonna find a way to fix these arms, no matter what!\Or I'll find some kind of strength that lets me fight without my arms! response:	And you have no magic whatsoever.
context: You will never be able to swing your sword again.\Asta...\Like hell I'm gonna give up!\You just had to mess with me again, didn't you, fate?!\But you're just firing me up more, you bastard!\I'm gonna find a way to fix these arms, no matter what!\Or I'll find some kind of strength that lets me fight without my arms!\And you have no magic whatsoever. response:	You must've been born that way.
context: Asta...\Like hell I'm gonna give up!\You just had to mess with me again, didn't you, fate?!\But you're just firing me up more, you bastard!\I'm gonna find a way to fix these arms, no matter what!\Or I'll find some kind of strength that lets me fight without my arms!\And you have no magic whatsoever.\You must've been born that way. response:	Then no matter how hard I try, I won't be able to use magic?
context: Like hell I'm gonna give up!\You just had to mess with me again, didn't you, fate?!\But you're just firing me up more, you bastard!\I'm gonna find a way to fix these arms, no matter what!\Or I'll find some kind of strength that lets me fight without my arms!\And you have no magic whatsoever.\You must've been born that way.\Then no matter how hard I try, I won't be able to use magic? response:	Just give up on everything.
context: You just had to mess with me again, didn't you, fate?!\But you're just firing me up more, you bastard!\I'm gonna find a way to fix these arms, no matter what!\Or I'll find some kind of strength that lets me fight without my arms!\And you have no magic whatsoever.\You must've been born that way.\Then no matter how hard I try, I won't be able to use magic?\Just give up on everything. response:	You were born a loser!
context: But you're just firing me up more, you bastard!\I'm gonna find a way to fix these arms, no matter what!\Or I'll find some kind of strength that lets me fight without my arms!\And you have no magic whatsoever.\You must've been born that way.\Then no matter how hard I try, I won't be able to use magic?\Just give up on everything.\You were born a loser! response:	I'm just going to give...
context: I'm gonna find a way to fix these arms, no matter what!\Or I'll find some kind of strength that lets me fight without my arms!\And you have no magic whatsoever.\You must've been born that way.\Then no matter how hard I try, I won't be able to use magic?\Just give up on everything.\You were born a loser!\I'm just going to give... response:	That one time was the very last time
context: Or I'll find some kind of strength that lets me fight without my arms!\And you have no magic whatsoever.\You must've been born that way.\Then no matter how hard I try, I won't be able to use magic?\Just give up on everything.\You were born a loser!\I'm just going to give...\That one time was the very last time response:	I'm ever going to feel depressed!
context: And you have no magic whatsoever.\You must've been born that way.\Then no matter how hard I try, I won't be able to use magic?\Just give up on everything.\You were born a loser!\I'm just going to give...\That one time was the very last time\I'm ever going to feel depressed! response:	Just you wait, you bastard!
context: You must've been born that way.\Then no matter how hard I try, I won't be able to use magic?\Just give up on everything.\You were born a loser!\I'm just going to give...\That one time was the very last time\I'm ever going to feel depressed!\Just you wait, you bastard! response:	Asta...
context: Then no matter how hard I try, I won't be able to use magic?\Just give up on everything.\You were born a loser!\I'm just going to give...\That one time was the very last time\I'm ever going to feel depressed!\Just you wait, you bastard!\Asta... response:	Now that that's settled, time to train!
context: Just give up on everything.\You were born a loser!\I'm just going to give...\That one time was the very last time\I'm ever going to feel depressed!\Just you wait, you bastard!\Asta...\Now that that's settled, time to train! response:	Damn straight, kid.
context: You were born a loser!\I'm just going to give...\That one time was the very last time\I'm ever going to feel depressed!\Just you wait, you bastard!\Asta...\Now that that's settled, time to train!\Damn straight, kid. response:	That's one hot-blooded guy, damn it!
context: I'm just going to give...\That one time was the very last time\I'm ever going to feel depressed!\Just you wait, you bastard!\Asta...\Now that that's settled, time to train!\Damn straight, kid.\That's one hot-blooded guy, damn it! response:	Way to go, Asta.
context: That one time was the very last time\I'm ever going to feel depressed!\Just you wait, you bastard!\Asta...\Now that that's settled, time to train!\Damn straight, kid.\That's one hot-blooded guy, damn it!\Way to go, Asta. response:	Yup!
context: I'm ever going to feel depressed!\Just you wait, you bastard!\Asta...\Now that that's settled, time to train!\Damn straight, kid.\That's one hot-blooded guy, damn it!\Way to go, Asta.\Yup! response:	I'm gonna share my snacks with him later, la.
context: Just you wait, you bastard!\Asta...\Now that that's settled, time to train!\Damn straight, kid.\That's one hot-blooded guy, damn it!\Way to go, Asta.\Yup!\I'm gonna share my snacks with him later, la. response:	H-His optimism is absolutely amazing!
context: Asta...\Now that that's settled, time to train!\Damn straight, kid.\That's one hot-blooded guy, damn it!\Way to go, Asta.\Yup!\I'm gonna share my snacks with him later, la.\H-His optimism is absolutely amazing! response:	I believe in you.
context: Now that that's settled, time to train!\Damn straight, kid.\That's one hot-blooded guy, damn it!\Way to go, Asta.\Yup!\I'm gonna share my snacks with him later, la.\H-His optimism is absolutely amazing!\I believe in you. response:	His courage is admirable, but I won't let him near Marie.
context: Damn straight, kid.\That's one hot-blooded guy, damn it!\Way to go, Asta.\Yup!\I'm gonna share my snacks with him later, la.\H-His optimism is absolutely amazing!\I believe in you.\His courage is admirable, but I won't let him near Marie. response:	Admirable courage, though.
context: That's one hot-blooded guy, damn it!\Way to go, Asta.\Yup!\I'm gonna share my snacks with him later, la.\H-His optimism is absolutely amazing!\I believe in you.\His courage is admirable, but I won't let him near Marie.\Admirable courage, though. response:	Just you wait, Yuno!
context: Way to go, Asta.\Yup!\I'm gonna share my snacks with him later, la.\H-His optimism is absolutely amazing!\I believe in you.\His courage is admirable, but I won't let him near Marie.\Admirable courage, though.\Just you wait, Yuno! response:	That's right. You can't give up, boy.
context: Yup!\I'm gonna share my snacks with him later, la.\H-His optimism is absolutely amazing!\I believe in you.\His courage is admirable, but I won't let him near Marie.\Admirable courage, though.\Just you wait, Yuno!\That's right. You can't give up, boy. response:	Magic from that country might be able to save you!
context: I'm gonna share my snacks with him later, la.\H-His optimism is absolutely amazing!\I believe in you.\His courage is admirable, but I won't let him near Marie.\Admirable courage, though.\Just you wait, Yuno!\That's right. You can't give up, boy.\Magic from that country might be able to save you! response:	Good morning, everyone!
context: H-His optimism is absolutely amazing!\I believe in you.\His courage is admirable, but I won't let him near Marie.\Admirable courage, though.\Just you wait, Yuno!\That's right. You can't give up, boy.\Magic from that country might be able to save you!\Good morning, everyone! response:	Huh?
context: I believe in you.\His courage is admirable, but I won't let him near Marie.\Admirable courage, though.\Just you wait, Yuno!\That's right. You can't give up, boy.\Magic from that country might be able to save you!\Good morning, everyone!\Huh? response:	There's usually someone in here making things lively...
context: His courage is admirable, but I won't let him near Marie.\Admirable courage, though.\Just you wait, Yuno!\That's right. You can't give up, boy.\Magic from that country might be able to save you!\Good morning, everyone!\Huh?\There's usually someone in here making things lively... response:	Did something about the base change again?
context: Admirable courage, though.\Just you wait, Yuno!\That's right. You can't give up, boy.\Magic from that country might be able to save you!\Good morning, everyone!\Huh?\There's usually someone in here making things lively...\Did something about the base change again? response:	Did everyone already head out somewhere for the day?
context: Just you wait, Yuno!\That's right. You can't give up, boy.\Magic from that country might be able to save you!\Good morning, everyone!\Huh?\There's usually someone in here making things lively...\Did something about the base change again?\Did everyone already head out somewhere for the day? response:	Hell if I know.
context: That's right. You can't give up, boy.\Magic from that country might be able to save you!\Good morning, everyone!\Huh?\There's usually someone in here making things lively...\Did something about the base change again?\Did everyone already head out somewhere for the day?\Hell if I know. response:	Is everyone just slacking off?
context: Magic from that country might be able to save you!\Good morning, everyone!\Huh?\There's usually someone in here making things lively...\Did something about the base change again?\Did everyone already head out somewhere for the day?\Hell if I know.\Is everyone just slacking off? response:	They were partying pretty hard yesterday...
context: Good morning, everyone!\Huh?\There's usually someone in here making things lively...\Did something about the base change again?\Did everyone already head out somewhere for the day?\Hell if I know.\Is everyone just slacking off?\They were partying pretty hard yesterday... response:	I sense someone's ki. You can't hide from me!
context: Huh?\There's usually someone in here making things lively...\Did something about the base change again?\Did everyone already head out somewhere for the day?\Hell if I know.\Is everyone just slacking off?\They were partying pretty hard yesterday...\I sense someone's ki. You can't hide from me! response:	That's Noelle and Finral.
context: There's usually someone in here making things lively...\Did something about the base change again?\Did everyone already head out somewhere for the day?\Hell if I know.\Is everyone just slacking off?\They were partying pretty hard yesterday...\I sense someone's ki. You can't hide from me!\That's Noelle and Finral. response:	What're they up to?
context: Did something about the base change again?\Did everyone already head out somewhere for the day?\Hell if I know.\Is everyone just slacking off?\They were partying pretty hard yesterday...\I sense someone's ki. You can't hide from me!\That's Noelle and Finral.\What're they up to? response:	Okay, we were able to send basically everyone off.
context: Did everyone already head out somewhere for the day?\Hell if I know.\Is everyone just slacking off?\They were partying pretty hard yesterday...\I sense someone's ki. You can't hide from me!\That's Noelle and Finral.\What're they up to?\Okay, we were able to send basically everyone off. response:	I wish they'd all stop being so secretive.
context: Hell if I know.\Is everyone just slacking off?\They were partying pretty hard yesterday...\I sense someone's ki. You can't hide from me!\That's Noelle and Finral.\What're they up to?\Okay, we were able to send basically everyone off.\I wish they'd all stop being so secretive. response:	Asking me to send them places because something came up,
context: Is everyone just slacking off?\They were partying pretty hard yesterday...\I sense someone's ki. You can't hide from me!\That's Noelle and Finral.\What're they up to?\Okay, we were able to send basically everyone off.\I wish they'd all stop being so secretive.\Asking me to send them places because something came up, response:	or they suddenly remembered they had to be somewhere...
context: They were partying pretty hard yesterday...\I sense someone's ki. You can't hide from me!\That's Noelle and Finral.\What're they up to?\Okay, we were able to send basically everyone off.\I wish they'd all stop being so secretive.\Asking me to send them places because something came up,\or they suddenly remembered they had to be somewhere... response:	I know they're all sneaking away to try and find a cure for Asta.
context: I sense someone's ki. You can't hide from me!\That's Noelle and Finral.\What're they up to?\Okay, we were able to send basically everyone off.\I wish they'd all stop being so secretive.\Asking me to send them places because something came up,\or they suddenly remembered they had to be somewhere...\I know they're all sneaking away to try and find a cure for Asta. response:	Huh?
context: That's Noelle and Finral.\What're they up to?\Okay, we were able to send basically everyone off.\I wish they'd all stop being so secretive.\Asking me to send them places because something came up,\or they suddenly remembered they had to be somewhere...\I know they're all sneaking away to try and find a cure for Asta.\Huh? response:	Though I guess since they're not technically going on missions,
context: What're they up to?\Okay, we were able to send basically everyone off.\I wish they'd all stop being so secretive.\Asking me to send them places because something came up,\or they suddenly remembered they had to be somewhere...\I know they're all sneaking away to try and find a cure for Asta.\Huh?\Though I guess since they're not technically going on missions, response:	Yami might get mad at them.
