context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Now that you've run into me,\the most powerful chain magic user in the Eye of the Midnight Sun,\you'll never get to see your Marie again.\The hell did you just say?! Don't think you can get away with saying that!\Mirror Magic: Reflect R\It's no use! My chains immediately detect attack magic and strike!\Chain Magic: Scorpio Chain!\Come on, now! If you're too slow, it'll sting ya! response:	You stupid small fry! You can dial back that confidence!
context: the most powerful chain magic user in the Eye of the Midnight Sun,\you'll never get to see your Marie again.\The hell did you just say?! Don't think you can get away with saying that!\Mirror Magic: Reflect R\It's no use! My chains immediately detect attack magic and strike!\Chain Magic: Scorpio Chain!\Come on, now! If you're too slow, it'll sting ya!\You stupid small fry! You can dial back that confidence! response:	Mirror Magic: Real Double!
context: you'll never get to see your Marie again.\The hell did you just say?! Don't think you can get away with saying that!\Mirror Magic: Reflect R\It's no use! My chains immediately detect attack magic and strike!\Chain Magic: Scorpio Chain!\Come on, now! If you're too slow, it'll sting ya!\You stupid small fry! You can dial back that confidence!\Mirror Magic: Real Double! response:	Ah, yes... My chain won't be able to keep up if there are two targets...
context: The hell did you just say?! Don't think you can get away with saying that!\Mirror Magic: Reflect R\It's no use! My chains immediately detect attack magic and strike!\Chain Magic: Scorpio Chain!\Come on, now! If you're too slow, it'll sting ya!\You stupid small fry! You can dial back that confidence!\Mirror Magic: Real Double!\Ah, yes... My chain won't be able to keep up if there are two targets... response:	If I only had one, that is!
context: Mirror Magic: Reflect R\It's no use! My chains immediately detect attack magic and strike!\Chain Magic: Scorpio Chain!\Come on, now! If you're too slow, it'll sting ya!\You stupid small fry! You can dial back that confidence!\Mirror Magic: Real Double!\Ah, yes... My chain won't be able to keep up if there are two targets...\If I only had one, that is! response:	And then...
context: It's no use! My chains immediately detect attack magic and strike!\Chain Magic: Scorpio Chain!\Come on, now! If you're too slow, it'll sting ya!\You stupid small fry! You can dial back that confidence!\Mirror Magic: Real Double!\Ah, yes... My chain won't be able to keep up if there are two targets...\If I only had one, that is!\And then... response:	Reflect Refrain!
context: Chain Magic: Scorpio Chain!\Come on, now! If you're too slow, it'll sting ya!\You stupid small fry! You can dial back that confidence!\Mirror Magic: Real Double!\Ah, yes... My chain won't be able to keep up if there are two targets...\If I only had one, that is!\And then...\Reflect Refrain! response:	W-Wait!
context: Come on, now! If you're too slow, it'll sting ya!\You stupid small fry! You can dial back that confidence!\Mirror Magic: Real Double!\Ah, yes... My chain won't be able to keep up if there are two targets...\If I only had one, that is!\And then...\Reflect Refrain!\W-Wait! response:	Die.
context: You stupid small fry! You can dial back that confidence!\Mirror Magic: Real Double!\Ah, yes... My chain won't be able to keep up if there are two targets...\If I only had one, that is!\And then...\Reflect Refrain!\W-Wait!\Die. response:	And I hope you die without leaving a trace behind!
context: Mirror Magic: Real Double!\Ah, yes... My chain won't be able to keep up if there are two targets...\If I only had one, that is!\And then...\Reflect Refrain!\W-Wait!\Die.\And I hope you die without leaving a trace behind! response:	You had me sweating for a second.
context: Ah, yes... My chain won't be able to keep up if there are two targets...\If I only had one, that is!\And then...\Reflect Refrain!\W-Wait!\Die.\And I hope you die without leaving a trace behind!\You had me sweating for a second. response:	This bastard...
context: If I only had one, that is!\And then...\Reflect Refrain!\W-Wait!\Die.\And I hope you die without leaving a trace behind!\You had me sweating for a second.\This bastard... response:	Chain Magic: Heavy Chain!
context: And then...\Reflect Refrain!\W-Wait!\Die.\And I hope you die without leaving a trace behind!\You had me sweating for a second.\This bastard...\Chain Magic: Heavy Chain! response:	To pay you back, I'll squish you with these!
context: Reflect Refrain!\W-Wait!\Die.\And I hope you die without leaving a trace behind!\You had me sweating for a second.\This bastard...\Chain Magic: Heavy Chain!\To pay you back, I'll squish you with these! response:	Tch...
context: W-Wait!\Die.\And I hope you die without leaving a trace behind!\You had me sweating for a second.\This bastard...\Chain Magic: Heavy Chain!\To pay you back, I'll squish you with these!\Tch... response:	Damn it!
context: Die.\And I hope you die without leaving a trace behind!\You had me sweating for a second.\This bastard...\Chain Magic: Heavy Chain!\To pay you back, I'll squish you with these!\Tch...\Damn it! response:	There's no point in running, you coward.
context: And I hope you die without leaving a trace behind!\You had me sweating for a second.\This bastard...\Chain Magic: Heavy Chain!\To pay you back, I'll squish you with these!\Tch...\Damn it!\There's no point in running, you coward. response:	That bastard looks and sounds like a weakling, so I thought I'd be fine,
context: You had me sweating for a second.\This bastard...\Chain Magic: Heavy Chain!\To pay you back, I'll squish you with these!\Tch...\Damn it!\There's no point in running, you coward.\That bastard looks and sounds like a weakling, so I thought I'd be fine, response:	but he's stupidly strong!
context: This bastard...\Chain Magic: Heavy Chain!\To pay you back, I'll squish you with these!\Tch...\Damn it!\There's no point in running, you coward.\That bastard looks and sounds like a weakling, so I thought I'd be fine,\but he's stupidly strong! response:	Now, where are you hiding?
context: Chain Magic: Heavy Chain!\To pay you back, I'll squish you with these!\Tch...\Damn it!\There's no point in running, you coward.\That bastard looks and sounds like a weakling, so I thought I'd be fine,\but he's stupidly strong!\Now, where are you hiding? response:	As much as it pisses me off,
context: To pay you back, I'll squish you with these!\Tch...\Damn it!\There's no point in running, you coward.\That bastard looks and sounds like a weakling, so I thought I'd be fine,\but he's stupidly strong!\Now, where are you hiding?\As much as it pisses me off, response:	that bastard's magic is pretty solid for both attack and defense.
context: Tch...\Damn it!\There's no point in running, you coward.\That bastard looks and sounds like a weakling, so I thought I'd be fine,\but he's stupidly strong!\Now, where are you hiding?\As much as it pisses me off,\that bastard's magic is pretty solid for both attack and defense. response:	The only chance I really have is if he underestimates me.
context: Damn it!\There's no point in running, you coward.\That bastard looks and sounds like a weakling, so I thought I'd be fine,\but he's stupidly strong!\Now, where are you hiding?\As much as it pisses me off,\that bastard's magic is pretty solid for both attack and defense.\The only chance I really have is if he underestimates me. response:	But...
context: There's no point in running, you coward.\That bastard looks and sounds like a weakling, so I thought I'd be fine,\but he's stupidly strong!\Now, where are you hiding?\As much as it pisses me off,\that bastard's magic is pretty solid for both attack and defense.\The only chance I really have is if he underestimates me.\But... response:	He already saw my Real Double.
context: That bastard looks and sounds like a weakling, so I thought I'd be fine,\but he's stupidly strong!\Now, where are you hiding?\As much as it pisses me off,\that bastard's magic is pretty solid for both attack and defense.\The only chance I really have is if he underestimates me.\But...\He already saw my Real Double. response:	How am I going to...
context: but he's stupidly strong!\Now, where are you hiding?\As much as it pisses me off,\that bastard's magic is pretty solid for both attack and defense.\The only chance I really have is if he underestimates me.\But...\He already saw my Real Double.\How am I going to... response:	Hey, come on. Come out.
context: Now, where are you hiding?\As much as it pisses me off,\that bastard's magic is pretty solid for both attack and defense.\The only chance I really have is if he underestimates me.\But...\He already saw my Real Double.\How am I going to...\Hey, come on. Come out. response:	I guess this is all I should've expected from the Black Bulls.
context: As much as it pisses me off,\that bastard's magic is pretty solid for both attack and defense.\The only chance I really have is if he underestimates me.\But...\He already saw my Real Double.\How am I going to...\Hey, come on. Come out.\I guess this is all I should've expected from the Black Bulls. response:	What a worthless group of pathetic losers.
context: that bastard's magic is pretty solid for both attack and defense.\The only chance I really have is if he underestimates me.\But...\He already saw my Real Double.\How am I going to...\Hey, come on. Come out.\I guess this is all I should've expected from the Black Bulls.\What a worthless group of pathetic losers. response:	Shut your mouth!
context: The only chance I really have is if he underestimates me.\But...\He already saw my Real Double.\How am I going to...\Hey, come on. Come out.\I guess this is all I should've expected from the Black Bulls.\What a worthless group of pathetic losers.\Shut your mouth! response:	You stupid face!
context: But...\He already saw my Real Double.\How am I going to...\Hey, come on. Come out.\I guess this is all I should've expected from the Black Bulls.\What a worthless group of pathetic losers.\Shut your mouth!\You stupid face! response:	There you are!
context: He already saw my Real Double.\How am I going to...\Hey, come on. Come out.\I guess this is all I should've expected from the Black Bulls.\What a worthless group of pathetic losers.\Shut your mouth!\You stupid face!\There you are! response:	You thought you could use the same trick twice?
context: How am I going to...\Hey, come on. Come out.\I guess this is all I should've expected from the Black Bulls.\What a worthless group of pathetic losers.\Shut your mouth!\You stupid face!\There you are!\You thought you could use the same trick twice? response:	I-I'm scared! Save me!
context: Hey, come on. Come out.\I guess this is all I should've expected from the Black Bulls.\What a worthless group of pathetic losers.\Shut your mouth!\You stupid face!\There you are!\You thought you could use the same trick twice?\I-I'm scared! Save me! response:	How pathetic, you moron...
context: I guess this is all I should've expected from the Black Bulls.\What a worthless group of pathetic losers.\Shut your mouth!\You stupid face!\There you are!\You thought you could use the same trick twice?\I-I'm scared! Save me!\How pathetic, you moron... response:	Die!
context: What a worthless group of pathetic losers.\Shut your mouth!\You stupid face!\There you are!\You thought you could use the same trick twice?\I-I'm scared! Save me!\How pathetic, you moron...\Die! response:	You're the moron.
context: Shut your mouth!\You stupid face!\There you are!\You thought you could use the same trick twice?\I-I'm scared! Save me!\How pathetic, you moron...\Die!\You're the moron. response:	Wha Another one?!
context: You stupid face!\There you are!\You thought you could use the same trick twice?\I-I'm scared! Save me!\How pathetic, you moron...\Die!\You're the moron.\Wha Another one?! response:	Mirror Magic: Large Reflect Ray!
context: There you are!\You thought you could use the same trick twice?\I-I'm scared! Save me!\How pathetic, you moron...\Die!\You're the moron.\Wha Another one?!\Mirror Magic: Large Reflect Ray! response:	I-Impossible... I already defeated your double...
context: You thought you could use the same trick twice?\I-I'm scared! Save me!\How pathetic, you moron...\Die!\You're the moron.\Wha Another one?!\Mirror Magic: Large Reflect Ray!\I-Impossible... I already defeated your double... response:	Too bad for you. That's not my double.
context: I-I'm scared! Save me!\How pathetic, you moron...\Die!\You're the moron.\Wha Another one?!\Mirror Magic: Large Reflect Ray!\I-Impossible... I already defeated your double...\Too bad for you. That's not my double. response:	He fell for it! He fell for it! He fell for it!
context: How pathetic, you moron...\Die!\You're the moron.\Wha Another one?!\Mirror Magic: Large Reflect Ray!\I-Impossible... I already defeated your double...\Too bad for you. That's not my double.\He fell for it! He fell for it! He fell for it! response:	That's right! I, Grey, used transformation magic
context: Die!\You're the moron.\Wha Another one?!\Mirror Magic: Large Reflect Ray!\I-Impossible... I already defeated your double...\Too bad for you. That's not my double.\He fell for it! He fell for it! He fell for it!\That's right! I, Grey, used transformation magic response:	in the middle of the battle to turn into Gauche!
context: You're the moron.\Wha Another one?!\Mirror Magic: Large Reflect Ray!\I-Impossible... I already defeated your double...\Too bad for you. That's not my double.\He fell for it! He fell for it! He fell for it!\That's right! I, Grey, used transformation magic\in the middle of the battle to turn into Gauche! response:	That guy was pretty tough,
context: Wha Another one?!\Mirror Magic: Large Reflect Ray!\I-Impossible... I already defeated your double...\Too bad for you. That's not my double.\He fell for it! He fell for it! He fell for it!\That's right! I, Grey, used transformation magic\in the middle of the battle to turn into Gauche!\That guy was pretty tough, response:	but I never thought I'd run into you transformed into a crab.
context: Mirror Magic: Large Reflect Ray!\I-Impossible... I already defeated your double...\Too bad for you. That's not my double.\He fell for it! He fell for it! He fell for it!\That's right! I, Grey, used transformation magic\in the middle of the battle to turn into Gauche!\That guy was pretty tough,\but I never thought I'd run into you transformed into a crab. response:	You better thank me!
context: I-Impossible... I already defeated your double...\Too bad for you. That's not my double.\He fell for it! He fell for it! He fell for it!\That's right! I, Grey, used transformation magic\in the middle of the battle to turn into Gauche!\That guy was pretty tough,\but I never thought I'd run into you transformed into a crab.\You better thank me! response:	Stop doing weird stuff in my form! I'll kill you!
context: Too bad for you. That's not my double.\He fell for it! He fell for it! He fell for it!\That's right! I, Grey, used transformation magic\in the middle of the battle to turn into Gauche!\That guy was pretty tough,\but I never thought I'd run into you transformed into a crab.\You better thank me!\Stop doing weird stuff in my form! I'll kill you! response:	Ow, ow, ow... Please stop...
context: He fell for it! He fell for it! He fell for it!\That's right! I, Grey, used transformation magic\in the middle of the battle to turn into Gauche!\That guy was pretty tough,\but I never thought I'd run into you transformed into a crab.\You better thank me!\Stop doing weird stuff in my form! I'll kill you!\Ow, ow, ow... Please stop... response:	I used up a lot of my magic, but there are more enemies.
context: That's right! I, Grey, used transformation magic\in the middle of the battle to turn into Gauche!\That guy was pretty tough,\but I never thought I'd run into you transformed into a crab.\You better thank me!\Stop doing weird stuff in my form! I'll kill you!\Ow, ow, ow... Please stop...\I used up a lot of my magic, but there are more enemies. response:	We're gonna find them and kill them.
context: in the middle of the battle to turn into Gauche!\That guy was pretty tough,\but I never thought I'd run into you transformed into a crab.\You better thank me!\Stop doing weird stuff in my form! I'll kill you!\Ow, ow, ow... Please stop...\I used up a lot of my magic, but there are more enemies.\We're gonna find them and kill them. response:	You got it!
context: That guy was pretty tough,\but I never thought I'd run into you transformed into a crab.\You better thank me!\Stop doing weird stuff in my form! I'll kill you!\Ow, ow, ow... Please stop...\I used up a lot of my magic, but there are more enemies.\We're gonna find them and kill them.\You got it! response:	Yeah, my bad... I twisted my ankle during that fight back there.
context: but I never thought I'd run into you transformed into a crab.\You better thank me!\Stop doing weird stuff in my form! I'll kill you!\Ow, ow, ow... Please stop...\I used up a lot of my magic, but there are more enemies.\We're gonna find them and kill them.\You got it!\Yeah, my bad... I twisted my ankle during that fight back there. response:	You can't be serious!
context: You better thank me!\Stop doing weird stuff in my form! I'll kill you!\Ow, ow, ow... Please stop...\I used up a lot of my magic, but there are more enemies.\We're gonna find them and kill them.\You got it!\Yeah, my bad... I twisted my ankle during that fight back there.\You can't be serious! response:	Hurry up and transform into someone that's not me.
context: Stop doing weird stuff in my form! I'll kill you!\Ow, ow, ow... Please stop...\I used up a lot of my magic, but there are more enemies.\We're gonna find them and kill them.\You got it!\Yeah, my bad... I twisted my ankle during that fight back there.\You can't be serious!\Hurry up and transform into someone that's not me. response:	I know. Transform into a crab. Then you'll have plenty of legs.
context: Ow, ow, ow... Please stop...\I used up a lot of my magic, but there are more enemies.\We're gonna find them and kill them.\You got it!\Yeah, my bad... I twisted my ankle during that fight back there.\You can't be serious!\Hurry up and transform into someone that's not me.\I know. Transform into a crab. Then you'll have plenty of legs. response:	Nope! I need magic to transform.
context: I used up a lot of my magic, but there are more enemies.\We're gonna find them and kill them.\You got it!\Yeah, my bad... I twisted my ankle during that fight back there.\You can't be serious!\Hurry up and transform into someone that's not me.\I know. Transform into a crab. Then you'll have plenty of legs.\Nope! I need magic to transform. response:	I shouldn't be wasting it, right?
context: We're gonna find them and kill them.\You got it!\Yeah, my bad... I twisted my ankle during that fight back there.\You can't be serious!\Hurry up and transform into someone that's not me.\I know. Transform into a crab. Then you'll have plenty of legs.\Nope! I need magic to transform.\I shouldn't be wasting it, right? response:	Hey, stop for a sec.
context: You got it!\Yeah, my bad... I twisted my ankle during that fight back there.\You can't be serious!\Hurry up and transform into someone that's not me.\I know. Transform into a crab. Then you'll have plenty of legs.\Nope! I need magic to transform.\I shouldn't be wasting it, right?\Hey, stop for a sec. response:	I'm pretty sure it was somewhere around here that I saw...
context: Yeah, my bad... I twisted my ankle during that fight back there.\You can't be serious!\Hurry up and transform into someone that's not me.\I know. Transform into a crab. Then you'll have plenty of legs.\Nope! I need magic to transform.\I shouldn't be wasting it, right?\Hey, stop for a sec.\I'm pretty sure it was somewhere around here that I saw... response:	There she is!
context: You can't be serious!\Hurry up and transform into someone that's not me.\I know. Transform into a crab. Then you'll have plenty of legs.\Nope! I need magic to transform.\I shouldn't be wasting it, right?\Hey, stop for a sec.\I'm pretty sure it was somewhere around here that I saw...\There she is! response:	Ah, yes... the only way to eat cake properly is with your hands...
context: Hurry up and transform into someone that's not me.\I know. Transform into a crab. Then you'll have plenty of legs.\Nope! I need magic to transform.\I shouldn't be wasting it, right?\Hey, stop for a sec.\I'm pretty sure it was somewhere around here that I saw...\There she is!\Ah, yes... the only way to eat cake properly is with your hands... response:	Domehead!
context: I know. Transform into a crab. Then you'll have plenty of legs.\Nope! I need magic to transform.\I shouldn't be wasting it, right?\Hey, stop for a sec.\I'm pretty sure it was somewhere around here that I saw...\There she is!\Ah, yes... the only way to eat cake properly is with your hands...\Domehead! response:	Why the hell is she sleeping?
context: Nope! I need magic to transform.\I shouldn't be wasting it, right?\Hey, stop for a sec.\I'm pretty sure it was somewhere around here that I saw...\There she is!\Ah, yes... the only way to eat cake properly is with your hands...\Domehead!\Why the hell is she sleeping? response:	Dunno. She was like that when I found her.
context: I shouldn't be wasting it, right?\Hey, stop for a sec.\I'm pretty sure it was somewhere around here that I saw...\There she is!\Ah, yes... the only way to eat cake properly is with your hands...\Domehead!\Why the hell is she sleeping?\Dunno. She was like that when I found her. response:	Well, anyway, even that glutton can help us fight. Let's wake her up.
context: Hey, stop for a sec.\I'm pretty sure it was somewhere around here that I saw...\There she is!\Ah, yes... the only way to eat cake properly is with your hands...\Domehead!\Why the hell is she sleeping?\Dunno. She was like that when I found her.\Well, anyway, even that glutton can help us fight. Let's wake her up. response:	I can't move!
context: I'm pretty sure it was somewhere around here that I saw...\There she is!\Ah, yes... the only way to eat cake properly is with your hands...\Domehead!\Why the hell is she sleeping?\Dunno. She was like that when I found her.\Well, anyway, even that glutton can help us fight. Let's wake her up.\I can't move! response:	Tch...
context: There she is!\Ah, yes... the only way to eat cake properly is with your hands...\Domehead!\Why the hell is she sleeping?\Dunno. She was like that when I found her.\Well, anyway, even that glutton can help us fight. Let's wake her up.\I can't move!\Tch... response:	These vines are draining our magic.
context: Ah, yes... the only way to eat cake properly is with your hands...\Domehead!\Why the hell is she sleeping?\Dunno. She was like that when I found her.\Well, anyway, even that glutton can help us fight. Let's wake her up.\I can't move!\Tch...\These vines are draining our magic. response:	No! It's sucking away my strength!
context: Domehead!\Why the hell is she sleeping?\Dunno. She was like that when I found her.\Well, anyway, even that glutton can help us fight. Let's wake her up.\I can't move!\Tch...\These vines are draining our magic.\No! It's sucking away my strength! response:	Vine Trap Magic: Bind Vine.
context: Why the hell is she sleeping?\Dunno. She was like that when I found her.\Well, anyway, even that glutton can help us fight. Let's wake her up.\I can't move!\Tch...\These vines are draining our magic.\No! It's sucking away my strength!\Vine Trap Magic: Bind Vine. response:	Two of the same face? One of you must be using transformation magic.
context: Dunno. She was like that when I found her.\Well, anyway, even that glutton can help us fight. Let's wake her up.\I can't move!\Tch...\These vines are draining our magic.\No! It's sucking away my strength!\Vine Trap Magic: Bind Vine.\Two of the same face? One of you must be using transformation magic. response:	You bastard!
context: Well, anyway, even that glutton can help us fight. Let's wake her up.\I can't move!\Tch...\These vines are draining our magic.\No! It's sucking away my strength!\Vine Trap Magic: Bind Vine.\Two of the same face? One of you must be using transformation magic.\You bastard! response:	A g-g-g-g-ghost!
context: I can't move!\Tch...\These vines are draining our magic.\No! It's sucking away my strength!\Vine Trap Magic: Bind Vine.\Two of the same face? One of you must be using transformation magic.\You bastard!\A g-g-g-g-ghost! response:	Regardless, I was able to catch two this time.
context: Tch...\These vines are draining our magic.\No! It's sucking away my strength!\Vine Trap Magic: Bind Vine.\Two of the same face? One of you must be using transformation magic.\You bastard!\A g-g-g-g-ghost!\Regardless, I was able to catch two this time. response:	I'll make you as useless as this one with my vine magic.
context: These vines are draining our magic.\No! It's sucking away my strength!\Vine Trap Magic: Bind Vine.\Two of the same face? One of you must be using transformation magic.\You bastard!\A g-g-g-g-ghost!\Regardless, I was able to catch two this time.\I'll make you as useless as this one with my vine magic. response:	No! Stop!
context: No! It's sucking away my strength!\Vine Trap Magic: Bind Vine.\Two of the same face? One of you must be using transformation magic.\You bastard!\A g-g-g-g-ghost!\Regardless, I was able to catch two this time.\I'll make you as useless as this one with my vine magic.\No! Stop! response:	Please stop!
context: Vine Trap Magic: Bind Vine.\Two of the same face? One of you must be using transformation magic.\You bastard!\A g-g-g-g-ghost!\Regardless, I was able to catch two this time.\I'll make you as useless as this one with my vine magic.\No! Stop!\Please stop! response:	But you guys sure are easy.
context: Two of the same face? One of you must be using transformation magic.\You bastard!\A g-g-g-g-ghost!\Regardless, I was able to catch two this time.\I'll make you as useless as this one with my vine magic.\No! Stop!\Please stop!\But you guys sure are easy. response:	I just randomly set my trap magic in various spots
context: You bastard!\A g-g-g-g-ghost!\Regardless, I was able to catch two this time.\I'll make you as useless as this one with my vine magic.\No! Stop!\Please stop!\But you guys sure are easy.\I just randomly set my trap magic in various spots response:	and waited until you morons fell into it.
context: A g-g-g-g-ghost!\Regardless, I was able to catch two this time.\I'll make you as useless as this one with my vine magic.\No! Stop!\Please stop!\But you guys sure are easy.\I just randomly set my trap magic in various spots\and waited until you morons fell into it. response:	Now all I have to do is wait for your magic to drain, and then I get to torment you.
context: Regardless, I was able to catch two this time.\I'll make you as useless as this one with my vine magic.\No! Stop!\Please stop!\But you guys sure are easy.\I just randomly set my trap magic in various spots\and waited until you morons fell into it.\Now all I have to do is wait for your magic to drain, and then I get to torment you. response:	Talk about easy.
context: I'll make you as useless as this one with my vine magic.\No! Stop!\Please stop!\But you guys sure are easy.\I just randomly set my trap magic in various spots\and waited until you morons fell into it.\Now all I have to do is wait for your magic to drain, and then I get to torment you.\Talk about easy. response:	This isn't good. He got my grimoire, too.
context: No! Stop!\Please stop!\But you guys sure are easy.\I just randomly set my trap magic in various spots\and waited until you morons fell into it.\Now all I have to do is wait for your magic to drain, and then I get to torment you.\Talk about easy.\This isn't good. He got my grimoire, too. response:	I can't activate my mirror!
context: Please stop!\But you guys sure are easy.\I just randomly set my trap magic in various spots\and waited until you morons fell into it.\Now all I have to do is wait for your magic to drain, and then I get to torment you.\Talk about easy.\This isn't good. He got my grimoire, too.\I can't activate my mirror! response:	Domehead must've been a decoy.
context: But you guys sure are easy.\I just randomly set my trap magic in various spots\and waited until you morons fell into it.\Now all I have to do is wait for your magic to drain, and then I get to torment you.\Talk about easy.\This isn't good. He got my grimoire, too.\I can't activate my mirror!\Domehead must've been a decoy. response:	Once you set your fork down, the meal is over...
context: I just randomly set my trap magic in various spots\and waited until you morons fell into it.\Now all I have to do is wait for your magic to drain, and then I get to torment you.\Talk about easy.\This isn't good. He got my grimoire, too.\I can't activate my mirror!\Domehead must've been a decoy.\Once you set your fork down, the meal is over... response:	Hey! Damn it, Domehead, wake up!
context: and waited until you morons fell into it.\Now all I have to do is wait for your magic to drain, and then I get to torment you.\Talk about easy.\This isn't good. He got my grimoire, too.\I can't activate my mirror!\Domehead must've been a decoy.\Once you set your fork down, the meal is over...\Hey! Damn it, Domehead, wake up! response:	That jerk, just snoozing away over there...
context: Now all I have to do is wait for your magic to drain, and then I get to torment you.\Talk about easy.\This isn't good. He got my grimoire, too.\I can't activate my mirror!\Domehead must've been a decoy.\Once you set your fork down, the meal is over...\Hey! Damn it, Domehead, wake up!\That jerk, just snoozing away over there... response:	No! Please stop!
context: Talk about easy.\This isn't good. He got my grimoire, too.\I can't activate my mirror!\Domehead must've been a decoy.\Once you set your fork down, the meal is over...\Hey! Damn it, Domehead, wake up!\That jerk, just snoozing away over there...\No! Please stop! response:	I don't want to die yet!
context: This isn't good. He got my grimoire, too.\I can't activate my mirror!\Domehead must've been a decoy.\Once you set your fork down, the meal is over...\Hey! Damn it, Domehead, wake up!\That jerk, just snoozing away over there...\No! Please stop!\I don't want to die yet! response:	Even if I wanted to fight back, Grey can only use transformation magic.
context: I can't activate my mirror!\Domehead must've been a decoy.\Once you set your fork down, the meal is over...\Hey! Damn it, Domehead, wake up!\That jerk, just snoozing away over there...\No! Please stop!\I don't want to die yet!\Even if I wanted to fight back, Grey can only use transformation magic. response:	They're all useless!
context: Domehead must've been a decoy.\Once you set your fork down, the meal is over...\Hey! Damn it, Domehead, wake up!\That jerk, just snoozing away over there...\No! Please stop!\I don't want to die yet!\Even if I wanted to fight back, Grey can only use transformation magic.\They're all useless! response:	I'm just going to have to do something before all my magic gets drained...
context: Once you set your fork down, the meal is over...\Hey! Damn it, Domehead, wake up!\That jerk, just snoozing away over there...\No! Please stop!\I don't want to die yet!\Even if I wanted to fight back, Grey can only use transformation magic.\They're all useless!\I'm just going to have to do something before all my magic gets drained... response:	on my own!
context: Hey! Damn it, Domehead, wake up!\That jerk, just snoozing away over there...\No! Please stop!\I don't want to die yet!\Even if I wanted to fight back, Grey can only use transformation magic.\They're all useless!\I'm just going to have to do something before all my magic gets drained...\on my own! response:	We're supposed to be a team!
context: That jerk, just snoozing away over there...\No! Please stop!\I don't want to die yet!\Even if I wanted to fight back, Grey can only use transformation magic.\They're all useless!\I'm just going to have to do something before all my magic gets drained...\on my own!\We're supposed to be a team! response:	I protect you! You protect me!
context: No! Please stop!\I don't want to die yet!\Even if I wanted to fight back, Grey can only use transformation magic.\They're all useless!\I'm just going to have to do something before all my magic gets drained...\on my own!\We're supposed to be a team!\I protect you! You protect me! response:	Then we'll be able to fight forever!
context: I don't want to die yet!\Even if I wanted to fight back, Grey can only use transformation magic.\They're all useless!\I'm just going to have to do something before all my magic gets drained...\on my own!\We're supposed to be a team!\I protect you! You protect me!\Then we'll be able to fight forever! response:	That's right.
context: Even if I wanted to fight back, Grey can only use transformation magic.\They're all useless!\I'm just going to have to do something before all my magic gets drained...\on my own!\We're supposed to be a team!\I protect you! You protect me!\Then we'll be able to fight forever!\That's right. response:	I was this close to ending up right back where I started!
context: They're all useless!\I'm just going to have to do something before all my magic gets drained...\on my own!\We're supposed to be a team!\I protect you! You protect me!\Then we'll be able to fight forever!\That's right.\I was this close to ending up right back where I started! response:	Hey! Hey!
context: I'm just going to have to do something before all my magic gets drained...\on my own!\We're supposed to be a team!\I protect you! You protect me!\Then we'll be able to fight forever!\That's right.\I was this close to ending up right back where I started!\Hey! Hey! response:	My magic! My magic!
context: on my own!\We're supposed to be a team!\I protect you! You protect me!\Then we'll be able to fight forever!\That's right.\I was this close to ending up right back where I started!\Hey! Hey!\My magic! My magic! response:	It's getting sucked away!
context: We're supposed to be a team!\I protect you! You protect me!\Then we'll be able to fight forever!\That's right.\I was this close to ending up right back where I started!\Hey! Hey!\My magic! My magic!\It's getting sucked away! response:	Gauche! Hey! Do something!
context: I protect you! You protect me!\Then we'll be able to fight forever!\That's right.\I was this close to ending up right back where I started!\Hey! Hey!\My magic! My magic!\It's getting sucked away!\Gauche! Hey! Do something! response:	Shut up!
context: Then we'll be able to fight forever!\That's right.\I was this close to ending up right back where I started!\Hey! Hey!\My magic! My magic!\It's getting sucked away!\Gauche! Hey! Do something!\Shut up! response:	Think. How should we fight?
context: That's right.\I was this close to ending up right back where I started!\Hey! Hey!\My magic! My magic!\It's getting sucked away!\Gauche! Hey! Do something!\Shut up!\Think. How should we fight? response:	We've got a bastard who can only transform and can't fight,
context: I was this close to ending up right back where I started!\Hey! Hey!\My magic! My magic!\It's getting sucked away!\Gauche! Hey! Do something!\Shut up!\Think. How should we fight?\We've got a bastard who can only transform and can't fight, response:	and a domeheaded glutton who's fast asleep.
context: Hey! Hey!\My magic! My magic!\It's getting sucked away!\Gauche! Hey! Do something!\Shut up!\Think. How should we fight?\We've got a bastard who can only transform and can't fight,\and a domeheaded glutton who's fast asleep. response:	Well, aren't you a yummy-looking cut of meat...
context: My magic! My magic!\It's getting sucked away!\Gauche! Hey! Do something!\Shut up!\Think. How should we fight?\We've got a bastard who can only transform and can't fight,\and a domeheaded glutton who's fast asleep.\Well, aren't you a yummy-looking cut of meat... response:	Hey, Grey!
context: It's getting sucked away!\Gauche! Hey! Do something!\Shut up!\Think. How should we fight?\We've got a bastard who can only transform and can't fight,\and a domeheaded glutton who's fast asleep.\Well, aren't you a yummy-looking cut of meat...\Hey, Grey! response:	Can't you...
context: Gauche! Hey! Do something!\Shut up!\Think. How should we fight?\We've got a bastard who can only transform and can't fight,\and a domeheaded glutton who's fast asleep.\Well, aren't you a yummy-looking cut of meat...\Hey, Grey!\Can't you... response:	Stop struggling. My vines have already sucked away most of your magic.
context: Shut up!\Think. How should we fight?\We've got a bastard who can only transform and can't fight,\and a domeheaded glutton who's fast asleep.\Well, aren't you a yummy-looking cut of meat...\Hey, Grey!\Can't you...\Stop struggling. My vines have already sucked away most of your magic. response:	It's impossible to defeat me.
