context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: It's on!\Bring it! There's no way I'm gonna lose!\You grandpa-faced fisherman!\If you lose, I'll flay you alive!\Bring it on, you giant string bean!\If you lose, I'll make you wipe my ass!\It's on! I ain't gonna lose!\No matter what... response:	Grilled Squid
context: Bring it! There's no way I'm gonna lose!\You grandpa-faced fisherman!\If you lose, I'll flay you alive!\Bring it on, you giant string bean!\If you lose, I'll make you wipe my ass!\It's on! I ain't gonna lose!\No matter what...\Grilled Squid response:	Er...
context: You grandpa-faced fisherman!\If you lose, I'll flay you alive!\Bring it on, you giant string bean!\If you lose, I'll make you wipe my ass!\It's on! I ain't gonna lose!\No matter what...\Grilled Squid\Er... response:	Say what?
context: If you lose, I'll flay you alive!\Bring it on, you giant string bean!\If you lose, I'll make you wipe my ass!\It's on! I ain't gonna lose!\No matter what...\Grilled Squid\Er...\Say what? response:	That's why we got roped into bringing customers in.
context: Bring it on, you giant string bean!\If you lose, I'll make you wipe my ass!\It's on! I ain't gonna lose!\No matter what...\Grilled Squid\Er...\Say what?\That's why we got roped into bringing customers in. response:	But neither stall has sold anything.
context: If you lose, I'll make you wipe my ass!\It's on! I ain't gonna lose!\No matter what...\Grilled Squid\Er...\Say what?\That's why we got roped into bringing customers in.\But neither stall has sold anything. response:	How about some grilled purple snakes I just caught over there?
context: It's on! I ain't gonna lose!\No matter what...\Grilled Squid\Er...\Say what?\That's why we got roped into bringing customers in.\But neither stall has sold anything.\How about some grilled purple snakes I just caught over there? response:	That sounds super tastI'm kidding!
context: No matter what...\Grilled Squid\Er...\Say what?\That's why we got roped into bringing customers in.\But neither stall has sold anything.\How about some grilled purple snakes I just caught over there?\That sounds super tastI'm kidding! response:	It sounds gross!
context: Grilled Squid\Er...\Say what?\That's why we got roped into bringing customers in.\But neither stall has sold anything.\How about some grilled purple snakes I just caught over there?\That sounds super tastI'm kidding!\It sounds gross! response:	Stop getting distracted by other stalls.
context: Er...\Say what?\That's why we got roped into bringing customers in.\But neither stall has sold anything.\How about some grilled purple snakes I just caught over there?\That sounds super tastI'm kidding!\It sounds gross!\Stop getting distracted by other stalls. response:	But purple snakes...
context: Say what?\That's why we got roped into bringing customers in.\But neither stall has sold anything.\How about some grilled purple snakes I just caught over there?\That sounds super tastI'm kidding!\It sounds gross!\Stop getting distracted by other stalls.\But purple snakes... response:	My rainbow squids...
context: That's why we got roped into bringing customers in.\But neither stall has sold anything.\How about some grilled purple snakes I just caught over there?\That sounds super tastI'm kidding!\It sounds gross!\Stop getting distracted by other stalls.\But purple snakes...\My rainbow squids... response:	I risked my life catching them in a storm off the coast of Raquey,
context: But neither stall has sold anything.\How about some grilled purple snakes I just caught over there?\That sounds super tastI'm kidding!\It sounds gross!\Stop getting distracted by other stalls.\But purple snakes...\My rainbow squids...\I risked my life catching them in a storm off the coast of Raquey, response:	using my years of fishing experience!
context: How about some grilled purple snakes I just caught over there?\That sounds super tastI'm kidding!\It sounds gross!\Stop getting distracted by other stalls.\But purple snakes...\My rainbow squids...\I risked my life catching them in a storm off the coast of Raquey,\using my years of fishing experience! response:	They're the finest you can get!
context: That sounds super tastI'm kidding!\It sounds gross!\Stop getting distracted by other stalls.\But purple snakes...\My rainbow squids...\I risked my life catching them in a storm off the coast of Raquey,\using my years of fishing experience!\They're the finest you can get! response:	Don't you dare compare them to some snakes!
context: It sounds gross!\Stop getting distracted by other stalls.\But purple snakes...\My rainbow squids...\I risked my life catching them in a storm off the coast of Raquey,\using my years of fishing experience!\They're the finest you can get!\Don't you dare compare them to some snakes! response:	I'm sorry!
context: Stop getting distracted by other stalls.\But purple snakes...\My rainbow squids...\I risked my life catching them in a storm off the coast of Raquey,\using my years of fishing experience!\They're the finest you can get!\Don't you dare compare them to some snakes!\I'm sorry! response:	If I lose to Jack, it'll be all your fault.
context: But purple snakes...\My rainbow squids...\I risked my life catching them in a storm off the coast of Raquey,\using my years of fishing experience!\They're the finest you can get!\Don't you dare compare them to some snakes!\I'm sorry!\If I lose to Jack, it'll be all your fault. response:	H-How about some grilled squid?!
context: My rainbow squids...\I risked my life catching them in a storm off the coast of Raquey,\using my years of fishing experience!\They're the finest you can get!\Don't you dare compare them to some snakes!\I'm sorry!\If I lose to Jack, it'll be all your fault.\H-How about some grilled squid?! response:	They were caught fresh of the coast of Raquey! They're the finest you can get!
context: I risked my life catching them in a storm off the coast of Raquey,\using my years of fishing experience!\They're the finest you can get!\Don't you dare compare them to some snakes!\I'm sorry!\If I lose to Jack, it'll be all your fault.\H-How about some grilled squid?!\They were caught fresh of the coast of Raquey! They're the finest you can get! response:	They're delicious, just like the tatoes from Hage Village!
context: using my years of fishing experience!\They're the finest you can get!\Don't you dare compare them to some snakes!\I'm sorry!\If I lose to Jack, it'll be all your fault.\H-How about some grilled squid?!\They were caught fresh of the coast of Raquey! They're the finest you can get!\They're delicious, just like the tatoes from Hage Village! response:	What are you trying to do? Ruin my business?
context: They're the finest you can get!\Don't you dare compare them to some snakes!\I'm sorry!\If I lose to Jack, it'll be all your fault.\H-How about some grilled squid?!\They were caught fresh of the coast of Raquey! They're the finest you can get!\They're delicious, just like the tatoes from Hage Village!\What are you trying to do? Ruin my business? response:	No!
context: Don't you dare compare them to some snakes!\I'm sorry!\If I lose to Jack, it'll be all your fault.\H-How about some grilled squid?!\They were caught fresh of the coast of Raquey! They're the finest you can get!\They're delicious, just like the tatoes from Hage Village!\What are you trying to do? Ruin my business?\No! response:	So it is your fault that I haven't sold a single one yet!
context: I'm sorry!\If I lose to Jack, it'll be all your fault.\H-How about some grilled squid?!\They were caught fresh of the coast of Raquey! They're the finest you can get!\They're delicious, just like the tatoes from Hage Village!\What are you trying to do? Ruin my business?\No!\So it is your fault that I haven't sold a single one yet! response:	Squid... Squid, squid... Squid...
context: If I lose to Jack, it'll be all your fault.\H-How about some grilled squid?!\They were caught fresh of the coast of Raquey! They're the finest you can get!\They're delicious, just like the tatoes from Hage Village!\What are you trying to do? Ruin my business?\No!\So it is your fault that I haven't sold a single one yet!\Squid... Squid, squid... Squid... response:	Stupidsta!
context: H-How about some grilled squid?!\They were caught fresh of the coast of Raquey! They're the finest you can get!\They're delicious, just like the tatoes from Hage Village!\What are you trying to do? Ruin my business?\No!\So it is your fault that I haven't sold a single one yet!\Squid... Squid, squid... Squid...\Stupidsta! response:	Tch. You're friggin' worthless.
context: They were caught fresh of the coast of Raquey! They're the finest you can get!\They're delicious, just like the tatoes from Hage Village!\What are you trying to do? Ruin my business?\No!\So it is your fault that I haven't sold a single one yet!\Squid... Squid, squid... Squid...\Stupidsta!\Tch. You're friggin' worthless. response:	Mine were useless, too.
context: They're delicious, just like the tatoes from Hage Village!\What are you trying to do? Ruin my business?\No!\So it is your fault that I haven't sold a single one yet!\Squid... Squid, squid... Squid...\Stupidsta!\Tch. You're friggin' worthless.\Mine were useless, too. response:	We don't have time to wait and see who can get better sales.
context: What are you trying to do? Ruin my business?\No!\So it is your fault that I haven't sold a single one yet!\Squid... Squid, squid... Squid...\Stupidsta!\Tch. You're friggin' worthless.\Mine were useless, too.\We don't have time to wait and see who can get better sales. response:	Imagine that. I was just thinking the same thing.
context: No!\So it is your fault that I haven't sold a single one yet!\Squid... Squid, squid... Squid...\Stupidsta!\Tch. You're friggin' worthless.\Mine were useless, too.\We don't have time to wait and see who can get better sales.\Imagine that. I was just thinking the same thing. response:	Why don't we...
context: So it is your fault that I haven't sold a single one yet!\Squid... Squid, squid... Squid...\Stupidsta!\Tch. You're friggin' worthless.\Mine were useless, too.\We don't have time to wait and see who can get better sales.\Imagine that. I was just thinking the same thing.\Why don't we... response:	Dead or alive!
context: Squid... Squid, squid... Squid...\Stupidsta!\Tch. You're friggin' worthless.\Mine were useless, too.\We don't have time to wait and see who can get better sales.\Imagine that. I was just thinking the same thing.\Why don't we...\Dead or alive! response:	Wait, what?
context: Stupidsta!\Tch. You're friggin' worthless.\Mine were useless, too.\We don't have time to wait and see who can get better sales.\Imagine that. I was just thinking the same thing.\Why don't we...\Dead or alive!\Wait, what? response:	Look that way!
context: Tch. You're friggin' worthless.\Mine were useless, too.\We don't have time to wait and see who can get better sales.\Imagine that. I was just thinking the same thing.\Why don't we...\Dead or alive!\Wait, what?\Look that way! response:	Huh?
context: Mine were useless, too.\We don't have time to wait and see who can get better sales.\Imagine that. I was just thinking the same thing.\Why don't we...\Dead or alive!\Wait, what?\Look that way!\Huh? response:	Dead or alive!
context: We don't have time to wait and see who can get better sales.\Imagine that. I was just thinking the same thing.\Why don't we...\Dead or alive!\Wait, what?\Look that way!\Huh?\Dead or alive! response:	Look that way!
context: Imagine that. I was just thinking the same thing.\Why don't we...\Dead or alive!\Wait, what?\Look that way!\Huh?\Dead or alive!\Look that way! response:	Look that way!
context: Why don't we...\Dead or alive!\Wait, what?\Look that way!\Huh?\Dead or alive!\Look that way!\Look that way! response:	What is this?
context: Dead or alive!\Wait, what?\Look that way!\Huh?\Dead or alive!\Look that way!\Look that way!\What is this? response:	Take that!
context: Wait, what?\Look that way!\Huh?\Dead or alive!\Look that way!\Look that way!\What is this?\Take that! response:	Next!
context: Look that way!\Huh?\Dead or alive!\Look that way!\Look that way!\What is this?\Take that!\Next! response:	We're not getting anywhere.
context: Huh?\Dead or alive!\Look that way!\Look that way!\What is this?\Take that!\Next!\We're not getting anywhere. response:	Guess we need to step it up a notch!
context: Dead or alive!\Look that way!\Look that way!\What is this?\Take that!\Next!\We're not getting anywhere.\Guess we need to step it up a notch! response:	If I actually get serious, you're gonna die.
context: Look that way!\Look that way!\What is this?\Take that!\Next!\We're not getting anywhere.\Guess we need to step it up a notch!\If I actually get serious, you're gonna die. response:	That's my line!
context: Look that way!\What is this?\Take that!\Next!\We're not getting anywhere.\Guess we need to step it up a notch!\If I actually get serious, you're gonna die.\That's my line! response:	Let's change locations. We're gonna end up causing a disturbance here.
context: What is this?\Take that!\Next!\We're not getting anywhere.\Guess we need to step it up a notch!\If I actually get serious, you're gonna die.\That's my line!\Let's change locations. We're gonna end up causing a disturbance here. response:	We'll be going now.
context: Take that!\Next!\We're not getting anywhere.\Guess we need to step it up a notch!\If I actually get serious, you're gonna die.\That's my line!\Let's change locations. We're gonna end up causing a disturbance here.\We'll be going now. response:	Excuse us!
context: Next!\We're not getting anywhere.\Guess we need to step it up a notch!\If I actually get serious, you're gonna die.\That's my line!\Let's change locations. We're gonna end up causing a disturbance here.\We'll be going now.\Excuse us! response:	Asta! Stupidsta!
context: We're not getting anywhere.\Guess we need to step it up a notch!\If I actually get serious, you're gonna die.\That's my line!\Let's change locations. We're gonna end up causing a disturbance here.\We'll be going now.\Excuse us!\Asta! Stupidsta! response:	Noelle.
context: Guess we need to step it up a notch!\If I actually get serious, you're gonna die.\That's my line!\Let's change locations. We're gonna end up causing a disturbance here.\We'll be going now.\Excuse us!\Asta! Stupidsta!\Noelle. response:	Get a hold of yourself! Stupidsta!
context: If I actually get serious, you're gonna die.\That's my line!\Let's change locations. We're gonna end up causing a disturbance here.\We'll be going now.\Excuse us!\Asta! Stupidsta!\Noelle.\Get a hold of yourself! Stupidsta! response:	Noelle!
context: That's my line!\Let's change locations. We're gonna end up causing a disturbance here.\We'll be going now.\Excuse us!\Asta! Stupidsta!\Noelle.\Get a hold of yourself! Stupidsta!\Noelle! response:	What?
context: Let's change locations. We're gonna end up causing a disturbance here.\We'll be going now.\Excuse us!\Asta! Stupidsta!\Noelle.\Get a hold of yourself! Stupidsta!\Noelle!\What? response:	Get Finral's ass down here.
context: We'll be going now.\Excuse us!\Asta! Stupidsta!\Noelle.\Get a hold of yourself! Stupidsta!\Noelle!\What?\Get Finral's ass down here. response:	Hey, this is...
context: Excuse us!\Asta! Stupidsta!\Noelle.\Get a hold of yourself! Stupidsta!\Noelle!\What?\Get Finral's ass down here.\Hey, this is... response:	We won't bother anyone here.
context: Asta! Stupidsta!\Noelle.\Get a hold of yourself! Stupidsta!\Noelle!\What?\Get Finral's ass down here.\Hey, this is...\We won't bother anyone here. response:	I'm on another level today... Just like this grilled squid!
context: Noelle.\Get a hold of yourself! Stupidsta!\Noelle!\What?\Get Finral's ass down here.\Hey, this is...\We won't bother anyone here.\I'm on another level today... Just like this grilled squid! response:	And I'll slice you in half, just like that grilled squid!
context: Get a hold of yourself! Stupidsta!\Noelle!\What?\Get Finral's ass down here.\Hey, this is...\We won't bother anyone here.\I'm on another level today... Just like this grilled squid!\And I'll slice you in half, just like that grilled squid! response:	Why did I have to come, too?
context: Noelle!\What?\Get Finral's ass down here.\Hey, this is...\We won't bother anyone here.\I'm on another level today... Just like this grilled squid!\And I'll slice you in half, just like that grilled squid!\Why did I have to come, too? response:	This is also pretty tasty.
context: What?\Get Finral's ass down here.\Hey, this is...\We won't bother anyone here.\I'm on another level today... Just like this grilled squid!\And I'll slice you in half, just like that grilled squid!\Why did I have to come, too?\This is also pretty tasty. response:	Captain Jack can slice a giant mountain in bah-half!
context: Get Finral's ass down here.\Hey, this is...\We won't bother anyone here.\I'm on another level today... Just like this grilled squid!\And I'll slice you in half, just like that grilled squid!\Why did I have to come, too?\This is also pretty tasty.\Captain Jack can slice a giant mountain in bah-half! response:	You may be the Captain of the Black Bulls, but you're no match for Captain Jack!
context: Hey, this is...\We won't bother anyone here.\I'm on another level today... Just like this grilled squid!\And I'll slice you in half, just like that grilled squid!\Why did I have to come, too?\This is also pretty tasty.\Captain Jack can slice a giant mountain in bah-half!\You may be the Captain of the Black Bulls, but you're no match for Captain Jack! response:	Bah-ha! Bah-ha! Bah-!
context: We won't bother anyone here.\I'm on another level today... Just like this grilled squid!\And I'll slice you in half, just like that grilled squid!\Why did I have to come, too?\This is also pretty tasty.\Captain Jack can slice a giant mountain in bah-half!\You may be the Captain of the Black Bulls, but you're no match for Captain Jack!\Bah-ha! Bah-ha! Bah-! response:	What's got Bah-ha so worked up?
context: I'm on another level today... Just like this grilled squid!\And I'll slice you in half, just like that grilled squid!\Why did I have to come, too?\This is also pretty tasty.\Captain Jack can slice a giant mountain in bah-half!\You may be the Captain of the Black Bulls, but you're no match for Captain Jack!\Bah-ha! Bah-ha! Bah-!\What's got Bah-ha so worked up? response:	That festival had the girls so laid-back that my flirting almost worked.
context: And I'll slice you in half, just like that grilled squid!\Why did I have to come, too?\This is also pretty tasty.\Captain Jack can slice a giant mountain in bah-half!\You may be the Captain of the Black Bulls, but you're no match for Captain Jack!\Bah-ha! Bah-ha! Bah-!\What's got Bah-ha so worked up?\That festival had the girls so laid-back that my flirting almost worked. response:	Man...
context: Why did I have to come, too?\This is also pretty tasty.\Captain Jack can slice a giant mountain in bah-half!\You may be the Captain of the Black Bulls, but you're no match for Captain Jack!\Bah-ha! Bah-ha! Bah-!\What's got Bah-ha so worked up?\That festival had the girls so laid-back that my flirting almost worked.\Man... response:	Yami and Jack having a no-holds-barred battle...
context: This is also pretty tasty.\Captain Jack can slice a giant mountain in bah-half!\You may be the Captain of the Black Bulls, but you're no match for Captain Jack!\Bah-ha! Bah-ha! Bah-!\What's got Bah-ha so worked up?\That festival had the girls so laid-back that my flirting almost worked.\Man...\Yami and Jack having a no-holds-barred battle... response:	I wonder what kind of powerful spells I'll see.
context: Captain Jack can slice a giant mountain in bah-half!\You may be the Captain of the Black Bulls, but you're no match for Captain Jack!\Bah-ha! Bah-ha! Bah-!\What's got Bah-ha so worked up?\That festival had the girls so laid-back that my flirting almost worked.\Man...\Yami and Jack having a no-holds-barred battle...\I wonder what kind of powerful spells I'll see. response:	I can't wait!
context: You may be the Captain of the Black Bulls, but you're no match for Captain Jack!\Bah-ha! Bah-ha! Bah-!\What's got Bah-ha so worked up?\That festival had the girls so laid-back that my flirting almost worked.\Man...\Yami and Jack having a no-holds-barred battle...\I wonder what kind of powerful spells I'll see.\I can't wait! response:	You ready for this, Jack the Ripper?
context: Bah-ha! Bah-ha! Bah-!\What's got Bah-ha so worked up?\That festival had the girls so laid-back that my flirting almost worked.\Man...\Yami and Jack having a no-holds-barred battle...\I wonder what kind of powerful spells I'll see.\I can't wait!\You ready for this, Jack the Ripper? response:	That's my line! Yami Sukehiro, my blades are tingling!
context: What's got Bah-ha so worked up?\That festival had the girls so laid-back that my flirting almost worked.\Man...\Yami and Jack having a no-holds-barred battle...\I wonder what kind of powerful spells I'll see.\I can't wait!\You ready for this, Jack the Ripper?\That's my line! Yami Sukehiro, my blades are tingling! response:	They can't wait to slice and dice you!
context: That festival had the girls so laid-back that my flirting almost worked.\Man...\Yami and Jack having a no-holds-barred battle...\I wonder what kind of powerful spells I'll see.\I can't wait!\You ready for this, Jack the Ripper?\That's my line! Yami Sukehiro, my blades are tingling!\They can't wait to slice and dice you! response:	Last time, you were almost dead, so slicing you up wouldn't have been worth it.
context: Man...\Yami and Jack having a no-holds-barred battle...\I wonder what kind of powerful spells I'll see.\I can't wait!\You ready for this, Jack the Ripper?\That's my line! Yami Sukehiro, my blades are tingling!\They can't wait to slice and dice you!\Last time, you were almost dead, so slicing you up wouldn't have been worth it. response:	Who was almost dead, now?
context: Yami and Jack having a no-holds-barred battle...\I wonder what kind of powerful spells I'll see.\I can't wait!\You ready for this, Jack the Ripper?\That's my line! Yami Sukehiro, my blades are tingling!\They can't wait to slice and dice you!\Last time, you were almost dead, so slicing you up wouldn't have been worth it.\Who was almost dead, now? response:	You, you dumbass!
context: I wonder what kind of powerful spells I'll see.\I can't wait!\You ready for this, Jack the Ripper?\That's my line! Yami Sukehiro, my blades are tingling!\They can't wait to slice and dice you!\Last time, you were almost dead, so slicing you up wouldn't have been worth it.\Who was almost dead, now?\You, you dumbass! response:	You let those Eye of the Midnight Sun bastards beat the shit out of you!
context: I can't wait!\You ready for this, Jack the Ripper?\That's my line! Yami Sukehiro, my blades are tingling!\They can't wait to slice and dice you!\Last time, you were almost dead, so slicing you up wouldn't have been worth it.\Who was almost dead, now?\You, you dumbass!\You let those Eye of the Midnight Sun bastards beat the shit out of you! response:	I was only acting like they beat the shit out of me.
context: You ready for this, Jack the Ripper?\That's my line! Yami Sukehiro, my blades are tingling!\They can't wait to slice and dice you!\Last time, you were almost dead, so slicing you up wouldn't have been worth it.\Who was almost dead, now?\You, you dumbass!\You let those Eye of the Midnight Sun bastards beat the shit out of you!\I was only acting like they beat the shit out of me. response:	I was going to turn things around right when you guys showed up.
context: That's my line! Yami Sukehiro, my blades are tingling!\They can't wait to slice and dice you!\Last time, you were almost dead, so slicing you up wouldn't have been worth it.\Who was almost dead, now?\You, you dumbass!\You let those Eye of the Midnight Sun bastards beat the shit out of you!\I was only acting like they beat the shit out of me.\I was going to turn things around right when you guys showed up. response:	Whatever. Looks like you're getting worked up, Yami.
context: They can't wait to slice and dice you!\Last time, you were almost dead, so slicing you up wouldn't have been worth it.\Who was almost dead, now?\You, you dumbass!\You let those Eye of the Midnight Sun bastards beat the shit out of you!\I was only acting like they beat the shit out of me.\I was going to turn things around right when you guys showed up.\Whatever. Looks like you're getting worked up, Yami. response:	You'll actually be worth slicing up today!
context: Last time, you were almost dead, so slicing you up wouldn't have been worth it.\Who was almost dead, now?\You, you dumbass!\You let those Eye of the Midnight Sun bastards beat the shit out of you!\I was only acting like they beat the shit out of me.\I was going to turn things around right when you guys showed up.\Whatever. Looks like you're getting worked up, Yami.\You'll actually be worth slicing up today! response:	Let's see who's gonna be slicing up who!
context: Who was almost dead, now?\You, you dumbass!\You let those Eye of the Midnight Sun bastards beat the shit out of you!\I was only acting like they beat the shit out of me.\I was going to turn things around right when you guys showed up.\Whatever. Looks like you're getting worked up, Yami.\You'll actually be worth slicing up today!\Let's see who's gonna be slicing up who! response:	Well, I see they're as terrifying as ever.
context: You, you dumbass!\You let those Eye of the Midnight Sun bastards beat the shit out of you!\I was only acting like they beat the shit out of me.\I was going to turn things around right when you guys showed up.\Whatever. Looks like you're getting worked up, Yami.\You'll actually be worth slicing up today!\Let's see who's gonna be slicing up who!\Well, I see they're as terrifying as ever. response:	Holy crap! I can feel their electrifying ki all the way over here!
context: You let those Eye of the Midnight Sun bastards beat the shit out of you!\I was only acting like they beat the shit out of me.\I was going to turn things around right when you guys showed up.\Whatever. Looks like you're getting worked up, Yami.\You'll actually be worth slicing up today!\Let's see who's gonna be slicing up who!\Well, I see they're as terrifying as ever.\Holy crap! I can feel their electrifying ki all the way over here! response:	Why are all the Magic Knights Squad Captains so weird?
context: I was only acting like they beat the shit out of me.\I was going to turn things around right when you guys showed up.\Whatever. Looks like you're getting worked up, Yami.\You'll actually be worth slicing up today!\Let's see who's gonna be slicing up who!\Well, I see they're as terrifying as ever.\Holy crap! I can feel their electrifying ki all the way over here!\Why are all the Magic Knights Squad Captains so weird? response:	Let's see what kind of battle unfolds!
context: I was going to turn things around right when you guys showed up.\Whatever. Looks like you're getting worked up, Yami.\You'll actually be worth slicing up today!\Let's see who's gonna be slicing up who!\Well, I see they're as terrifying as ever.\Holy crap! I can feel their electrifying ki all the way over here!\Why are all the Magic Knights Squad Captains so weird?\Let's see what kind of battle unfolds! response:	Again, why are you so worked up?
context: Whatever. Looks like you're getting worked up, Yami.\You'll actually be worth slicing up today!\Let's see who's gonna be slicing up who!\Well, I see they're as terrifying as ever.\Holy crap! I can feel their electrifying ki all the way over here!\Why are all the Magic Knights Squad Captains so weird?\Let's see what kind of battle unfolds!\Again, why are you so worked up? response:	Bah-ha!
context: You'll actually be worth slicing up today!\Let's see who's gonna be slicing up who!\Well, I see they're as terrifying as ever.\Holy crap! I can feel their electrifying ki all the way over here!\Why are all the Magic Knights Squad Captains so weird?\Let's see what kind of battle unfolds!\Again, why are you so worked up?\Bah-ha! response:	Dark Magic: Dark Cloaked Black Blade!
context: Let's see who's gonna be slicing up who!\Well, I see they're as terrifying as ever.\Holy crap! I can feel their electrifying ki all the way over here!\Why are all the Magic Knights Squad Captains so weird?\Let's see what kind of battle unfolds!\Again, why are you so worked up?\Bah-ha!\Dark Magic: Dark Cloaked Black Blade! response:	Nice!
context: Well, I see they're as terrifying as ever.\Holy crap! I can feel their electrifying ki all the way over here!\Why are all the Magic Knights Squad Captains so weird?\Let's see what kind of battle unfolds!\Again, why are you so worked up?\Bah-ha!\Dark Magic: Dark Cloaked Black Blade!\Nice! response:	Severing Magic: Death Scythe!
context: Holy crap! I can feel their electrifying ki all the way over here!\Why are all the Magic Knights Squad Captains so weird?\Let's see what kind of battle unfolds!\Again, why are you so worked up?\Bah-ha!\Dark Magic: Dark Cloaked Black Blade!\Nice!\Severing Magic: Death Scythe! response:	Wow...
context: Why are all the Magic Knights Squad Captains so weird?\Let's see what kind of battle unfolds!\Again, why are you so worked up?\Bah-ha!\Dark Magic: Dark Cloaked Black Blade!\Nice!\Severing Magic: Death Scythe!\Wow... response:	Hmph. That's nothing special.
context: Let's see what kind of battle unfolds!\Again, why are you so worked up?\Bah-ha!\Dark Magic: Dark Cloaked Black Blade!\Nice!\Severing Magic: Death Scythe!\Wow...\Hmph. That's nothing special. response:	If Captain Yami got serious
context: Again, why are you so worked up?\Bah-ha!\Dark Magic: Dark Cloaked Black Blade!\Nice!\Severing Magic: Death Scythe!\Wow...\Hmph. That's nothing special.\If Captain Yami got serious response:	You're amazing, Captain Jack! Bah-!
context: Bah-ha!\Dark Magic: Dark Cloaked Black Blade!\Nice!\Severing Magic: Death Scythe!\Wow...\Hmph. That's nothing special.\If Captain Yami got serious\You're amazing, Captain Jack! Bah-! response:	Hey, watch it, damn it!
context: Dark Magic: Dark Cloaked Black Blade!\Nice!\Severing Magic: Death Scythe!\Wow...\Hmph. That's nothing special.\If Captain Yami got serious\You're amazing, Captain Jack! Bah-!\Hey, watch it, damn it! response:	He's okay!
context: Nice!\Severing Magic: Death Scythe!\Wow...\Hmph. That's nothing special.\If Captain Yami got serious\You're amazing, Captain Jack! Bah-!\Hey, watch it, damn it!\He's okay! response:	Captain Yami's Lightless Blade can draw out the enemy's spell!
context: Severing Magic: Death Scythe!\Wow...\Hmph. That's nothing special.\If Captain Yami got serious\You're amazing, Captain Jack! Bah-!\Hey, watch it, damn it!\He's okay!\Captain Yami's Lightless Blade can draw out the enemy's spell! response:	So that's how he avoided that attack.
context: Wow...\Hmph. That's nothing special.\If Captain Yami got serious\You're amazing, Captain Jack! Bah-!\Hey, watch it, damn it!\He's okay!\Captain Yami's Lightless Blade can draw out the enemy's spell!\So that's how he avoided that attack. response:	You're so awesome, Captain Yami!
context: Hmph. That's nothing special.\If Captain Yami got serious\You're amazing, Captain Jack! Bah-!\Hey, watch it, damn it!\He's okay!\Captain Yami's Lightless Blade can draw out the enemy's spell!\So that's how he avoided that attack.\You're so awesome, Captain Yami! response:	Yami and Jack, both of your spells are amazing! Well done, boys!
context: If Captain Yami got serious\You're amazing, Captain Jack! Bah-!\Hey, watch it, damn it!\He's okay!\Captain Yami's Lightless Blade can draw out the enemy's spell!\So that's how he avoided that attack.\You're so awesome, Captain Yami!\Yami and Jack, both of your spells are amazing! Well done, boys! response:	I guess I'll start this next round.
context: You're amazing, Captain Jack! Bah-!\Hey, watch it, damn it!\He's okay!\Captain Yami's Lightless Blade can draw out the enemy's spell!\So that's how he avoided that attack.\You're so awesome, Captain Yami!\Yami and Jack, both of your spells are amazing! Well done, boys!\I guess I'll start this next round. response:	I'll show you an extra-special spell.
context: Hey, watch it, damn it!\He's okay!\Captain Yami's Lightless Blade can draw out the enemy's spell!\So that's how he avoided that attack.\You're so awesome, Captain Yami!\Yami and Jack, both of your spells are amazing! Well done, boys!\I guess I'll start this next round.\I'll show you an extra-special spell. response:	Extra-special?
context: He's okay!\Captain Yami's Lightless Blade can draw out the enemy's spell!\So that's how he avoided that attack.\You're so awesome, Captain Yami!\Yami and Jack, both of your spells are amazing! Well done, boys!\I guess I'll start this next round.\I'll show you an extra-special spell.\Extra-special? response:	I awakened a new spell during the mission to the Underwater Temple.
context: Captain Yami's Lightless Blade can draw out the enemy's spell!\So that's how he avoided that attack.\You're so awesome, Captain Yami!\Yami and Jack, both of your spells are amazing! Well done, boys!\I guess I'll start this next round.\I'll show you an extra-special spell.\Extra-special?\I awakened a new spell during the mission to the Underwater Temple. response:	My own talent scares me sometimes.
context: So that's how he avoided that attack.\You're so awesome, Captain Yami!\Yami and Jack, both of your spells are amazing! Well done, boys!\I guess I'll start this next round.\I'll show you an extra-special spell.\Extra-special?\I awakened a new spell during the mission to the Underwater Temple.\My own talent scares me sometimes. response:	All right, bring it on!
context: You're so awesome, Captain Yami!\Yami and Jack, both of your spells are amazing! Well done, boys!\I guess I'll start this next round.\I'll show you an extra-special spell.\Extra-special?\I awakened a new spell during the mission to the Underwater Temple.\My own talent scares me sometimes.\All right, bring it on! response:	A new spell?
context: Yami and Jack, both of your spells are amazing! Well done, boys!\I guess I'll start this next round.\I'll show you an extra-special spell.\Extra-special?\I awakened a new spell during the mission to the Underwater Temple.\My own talent scares me sometimes.\All right, bring it on!\A new spell? response:	Wait, don't tell me...
context: I guess I'll start this next round.\I'll show you an extra-special spell.\Extra-special?\I awakened a new spell during the mission to the Underwater Temple.\My own talent scares me sometimes.\All right, bring it on!\A new spell?\Wait, don't tell me... response:	Bah-ha, bah-ha?
context: I'll show you an extra-special spell.\Extra-special?\I awakened a new spell during the mission to the Underwater Temple.\My own talent scares me sometimes.\All right, bring it on!\A new spell?\Wait, don't tell me...\Bah-ha, bah-ha? response:	He's going to use that on Captain Jack?
context: Extra-special?\I awakened a new spell during the mission to the Underwater Temple.\My own talent scares me sometimes.\All right, bring it on!\A new spell?\Wait, don't tell me...\Bah-ha, bah-ha?\He's going to use that on Captain Jack? response:	Uh, Finral, shouldn't we be stopping Captain Yami now?
