context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: A turbo in front of the carburetor...\Hey, I'm talking to you! A turbo in front of the carburetor...\I bet you had a hard time keeping the carb balanced on both sides, right?\It would be a no-brainer with something simple like a car.\Oh, but you could always go with a fuel injector, right?\But then there'd be the problem of heat...\You did great, making a turbo this small.\She's good! You did great, making a turbo this small. response:	But unfortunately, now the body's off-balance.
context: Hey, I'm talking to you! A turbo in front of the carburetor...\I bet you had a hard time keeping the carb balanced on both sides, right?\It would be a no-brainer with something simple like a car.\Oh, but you could always go with a fuel injector, right?\But then there'd be the problem of heat...\You did great, making a turbo this small.\She's good! You did great, making a turbo this small.\But unfortunately, now the body's off-balance. response:	What? Are you criticizing my work?
context: I bet you had a hard time keeping the carb balanced on both sides, right?\It would be a no-brainer with something simple like a car.\Oh, but you could always go with a fuel injector, right?\But then there'd be the problem of heat...\You did great, making a turbo this small.\She's good! You did great, making a turbo this small.\But unfortunately, now the body's off-balance.\What? Are you criticizing my work? response:	According to my calculations, it should be 1.5 times faster than before!
context: It would be a no-brainer with something simple like a car.\Oh, but you could always go with a fuel injector, right?\But then there'd be the problem of heat...\You did great, making a turbo this small.\She's good! You did great, making a turbo this small.\But unfortunately, now the body's off-balance.\What? Are you criticizing my work?\According to my calculations, it should be 1.5 times faster than before! response:	Sure, it's probably gotten a speed boost, but...
context: Oh, but you could always go with a fuel injector, right?\But then there'd be the problem of heat...\You did great, making a turbo this small.\She's good! You did great, making a turbo this small.\But unfortunately, now the body's off-balance.\What? Are you criticizing my work?\According to my calculations, it should be 1.5 times faster than before!\Sure, it's probably gotten a speed boost, but... response:	Keiichi! Get on and prove me right!
context: But then there'd be the problem of heat...\You did great, making a turbo this small.\She's good! You did great, making a turbo this small.\But unfortunately, now the body's off-balance.\What? Are you criticizing my work?\According to my calculations, it should be 1.5 times faster than before!\Sure, it's probably gotten a speed boost, but...\Keiichi! Get on and prove me right! response:	Hey, stop that! Keiichi! Get on and prove me right!
context: You did great, making a turbo this small.\She's good! You did great, making a turbo this small.\But unfortunately, now the body's off-balance.\What? Are you criticizing my work?\According to my calculations, it should be 1.5 times faster than before!\Sure, it's probably gotten a speed boost, but...\Keiichi! Get on and prove me right!\Hey, stop that! Keiichi! Get on and prove me right! response:	Good idea. That'll give you a better idea.
context: She's good! You did great, making a turbo this small.\But unfortunately, now the body's off-balance.\What? Are you criticizing my work?\According to my calculations, it should be 1.5 times faster than before!\Sure, it's probably gotten a speed boost, but...\Keiichi! Get on and prove me right!\Hey, stop that! Keiichi! Get on and prove me right!\Good idea. That'll give you a better idea. response:	Keiichi!
context: But unfortunately, now the body's off-balance.\What? Are you criticizing my work?\According to my calculations, it should be 1.5 times faster than before!\Sure, it's probably gotten a speed boost, but...\Keiichi! Get on and prove me right!\Hey, stop that! Keiichi! Get on and prove me right!\Good idea. That'll give you a better idea.\Keiichi! response:	Oh, man, I knew it...
context: What? Are you criticizing my work?\According to my calculations, it should be 1.5 times faster than before!\Sure, it's probably gotten a speed boost, but...\Keiichi! Get on and prove me right!\Hey, stop that! Keiichi! Get on and prove me right!\Good idea. That'll give you a better idea.\Keiichi!\Oh, man, I knew it... response:	Who are you, anyway?
context: According to my calculations, it should be 1.5 times faster than before!\Sure, it's probably gotten a speed boost, but...\Keiichi! Get on and prove me right!\Hey, stop that! Keiichi! Get on and prove me right!\Good idea. That'll give you a better idea.\Keiichi!\Oh, man, I knew it...\Who are you, anyway? response:	Huh? Who are you, anyway?
context: Sure, it's probably gotten a speed boost, but...\Keiichi! Get on and prove me right!\Hey, stop that! Keiichi! Get on and prove me right!\Good idea. That'll give you a better idea.\Keiichi!\Oh, man, I knew it...\Who are you, anyway?\Huh? Who are you, anyway? response:	She's Keiichi's younger sister.
context: Keiichi! Get on and prove me right!\Hey, stop that! Keiichi! Get on and prove me right!\Good idea. That'll give you a better idea.\Keiichi!\Oh, man, I knew it...\Who are you, anyway?\Huh? Who are you, anyway?\She's Keiichi's younger sister. response:	Nice to meet you!
context: Hey, stop that! Keiichi! Get on and prove me right!\Good idea. That'll give you a better idea.\Keiichi!\Oh, man, I knew it...\Who are you, anyway?\Huh? Who are you, anyway?\She's Keiichi's younger sister.\Nice to meet you! response:	I don't care if you're his sister... you're not getting away with this!
context: Good idea. That'll give you a better idea.\Keiichi!\Oh, man, I knew it...\Who are you, anyway?\Huh? Who are you, anyway?\She's Keiichi's younger sister.\Nice to meet you!\I don't care if you're his sister... you're not getting away with this! response:	This is for whoever dares to mock my inventions...
context: Keiichi!\Oh, man, I knew it...\Who are you, anyway?\Huh? Who are you, anyway?\She's Keiichi's younger sister.\Nice to meet you!\I don't care if you're his sister... you're not getting away with this!\This is for whoever dares to mock my inventions... response:	Now that's quite enough!
context: Oh, man, I knew it...\Who are you, anyway?\Huh? Who are you, anyway?\She's Keiichi's younger sister.\Nice to meet you!\I don't care if you're his sister... you're not getting away with this!\This is for whoever dares to mock my inventions...\Now that's quite enough! response:	Hey! Big Sister!
context: Who are you, anyway?\Huh? Who are you, anyway?\She's Keiichi's younger sister.\Nice to meet you!\I don't care if you're his sister... you're not getting away with this!\This is for whoever dares to mock my inventions...\Now that's quite enough!\Hey! Big Sister! response:	Those who use such violent words end up with violence in their hearts also.
context: Huh? Who are you, anyway?\She's Keiichi's younger sister.\Nice to meet you!\I don't care if you're his sister... you're not getting away with this!\This is for whoever dares to mock my inventions...\Now that's quite enough!\Hey! Big Sister!\Those who use such violent words end up with violence in their hearts also. response:	Big Sister, give it back!
context: She's Keiichi's younger sister.\Nice to meet you!\I don't care if you're his sister... you're not getting away with this!\This is for whoever dares to mock my inventions...\Now that's quite enough!\Hey! Big Sister!\Those who use such violent words end up with violence in their hearts also.\Big Sister, give it back! response:	Belldandy to the rescue! Big Sister, give it back!
context: Nice to meet you!\I don't care if you're his sister... you're not getting away with this!\This is for whoever dares to mock my inventions...\Now that's quite enough!\Hey! Big Sister!\Those who use such violent words end up with violence in their hearts also.\Big Sister, give it back!\Belldandy to the rescue! Big Sister, give it back! response:	If you're going to compete, it must be on equal footing.
context: I don't care if you're his sister... you're not getting away with this!\This is for whoever dares to mock my inventions...\Now that's quite enough!\Hey! Big Sister!\Those who use such violent words end up with violence in their hearts also.\Big Sister, give it back!\Belldandy to the rescue! Big Sister, give it back!\If you're going to compete, it must be on equal footing. response:	You three must be sisters after all...
context: This is for whoever dares to mock my inventions...\Now that's quite enough!\Hey! Big Sister!\Those who use such violent words end up with violence in their hearts also.\Big Sister, give it back!\Belldandy to the rescue! Big Sister, give it back!\If you're going to compete, it must be on equal footing.\You three must be sisters after all... response:	Yes, Big Sister! You three must be sisters after all...
context: Now that's quite enough!\Hey! Big Sister!\Those who use such violent words end up with violence in their hearts also.\Big Sister, give it back!\Belldandy to the rescue! Big Sister, give it back!\If you're going to compete, it must be on equal footing.\You three must be sisters after all...\Yes, Big Sister! You three must be sisters after all... response:	Oh? Think so?
context: Hey! Big Sister!\Those who use such violent words end up with violence in their hearts also.\Big Sister, give it back!\Belldandy to the rescue! Big Sister, give it back!\If you're going to compete, it must be on equal footing.\You three must be sisters after all...\Yes, Big Sister! You three must be sisters after all...\Oh? Think so? response:	Okay! We got it!
context: Those who use such violent words end up with violence in their hearts also.\Big Sister, give it back!\Belldandy to the rescue! Big Sister, give it back!\If you're going to compete, it must be on equal footing.\You three must be sisters after all...\Yes, Big Sister! You three must be sisters after all...\Oh? Think so?\Okay! We got it! response:	Well, hello!
context: Big Sister, give it back!\Belldandy to the rescue! Big Sister, give it back!\If you're going to compete, it must be on equal footing.\You three must be sisters after all...\Yes, Big Sister! You three must be sisters after all...\Oh? Think so?\Okay! We got it!\Well, hello! response:	Monsters? Well, hello!
context: Belldandy to the rescue! Big Sister, give it back!\If you're going to compete, it must be on equal footing.\You three must be sisters after all...\Yes, Big Sister! You three must be sisters after all...\Oh? Think so?\Okay! We got it!\Well, hello!\Monsters? Well, hello! response:	What are you two doing here?
context: If you're going to compete, it must be on equal footing.\You three must be sisters after all...\Yes, Big Sister! You three must be sisters after all...\Oh? Think so?\Okay! We got it!\Well, hello!\Monsters? Well, hello!\What are you two doing here? response:	Don't sweat the details.
context: You three must be sisters after all...\Yes, Big Sister! You three must be sisters after all...\Oh? Think so?\Okay! We got it!\Well, hello!\Monsters? Well, hello!\What are you two doing here?\Don't sweat the details. response:	Den-chan missed you since you've been such a stranger these days, Morisato.
context: Yes, Big Sister! You three must be sisters after all...\Oh? Think so?\Okay! We got it!\Well, hello!\Monsters? Well, hello!\What are you two doing here?\Don't sweat the details.\Den-chan missed you since you've been such a stranger these days, Morisato. response:	You keep your mouth shut about that! Come on, you're too old to be so shy!
context: Oh? Think so?\Okay! We got it!\Well, hello!\Monsters? Well, hello!\What are you two doing here?\Don't sweat the details.\Den-chan missed you since you've been such a stranger these days, Morisato.\You keep your mouth shut about that! Come on, you're too old to be so shy! response:	Um...so what is it that you've got?
context: Okay! We got it!\Well, hello!\Monsters? Well, hello!\What are you two doing here?\Don't sweat the details.\Den-chan missed you since you've been such a stranger these days, Morisato.\You keep your mouth shut about that! Come on, you're too old to be so shy!\Um...so what is it that you've got? response:	It's this.
context: Well, hello!\Monsters? Well, hello!\What are you two doing here?\Don't sweat the details.\Den-chan missed you since you've been such a stranger these days, Morisato.\You keep your mouth shut about that! Come on, you're too old to be so shy!\Um...so what is it that you've got?\It's this. response:	A Robot Battle?
context: Monsters? Well, hello!\What are you two doing here?\Don't sweat the details.\Den-chan missed you since you've been such a stranger these days, Morisato.\You keep your mouth shut about that! Come on, you're too old to be so shy!\Um...so what is it that you've got?\It's this.\A Robot Battle? response:	These two will each build a robot, and compete against each other.
context: What are you two doing here?\Don't sweat the details.\Den-chan missed you since you've been such a stranger these days, Morisato.\You keep your mouth shut about that! Come on, you're too old to be so shy!\Um...so what is it that you've got?\It's this.\A Robot Battle?\These two will each build a robot, and compete against each other. response:	A Robot Battle?
context: Don't sweat the details.\Den-chan missed you since you've been such a stranger these days, Morisato.\You keep your mouth shut about that! Come on, you're too old to be so shy!\Um...so what is it that you've got?\It's this.\A Robot Battle?\These two will each build a robot, and compete against each other.\A Robot Battle? response:	Rocket Punch!
context: Den-chan missed you since you've been such a stranger these days, Morisato.\You keep your mouth shut about that! Come on, you're too old to be so shy!\Um...so what is it that you've got?\It's this.\A Robot Battle?\These two will each build a robot, and compete against each other.\A Robot Battle?\Rocket Punch! response:	X-1 Beam!
context: You keep your mouth shut about that! Come on, you're too old to be so shy!\Um...so what is it that you've got?\It's this.\A Robot Battle?\These two will each build a robot, and compete against each other.\A Robot Battle?\Rocket Punch!\X-1 Beam! response:	Cool!
context: Um...so what is it that you've got?\It's this.\A Robot Battle?\These two will each build a robot, and compete against each other.\A Robot Battle?\Rocket Punch!\X-1 Beam!\Cool! response:	I don't think that's what he means.
context: It's this.\A Robot Battle?\These two will each build a robot, and compete against each other.\A Robot Battle?\Rocket Punch!\X-1 Beam!\Cool!\I don't think that's what he means. response:	Who said you could look into my mind?
context: A Robot Battle?\These two will each build a robot, and compete against each other.\A Robot Battle?\Rocket Punch!\X-1 Beam!\Cool!\I don't think that's what he means.\Who said you could look into my mind? response:	What's it gonna be? Will you accept this challenge or not?
context: These two will each build a robot, and compete against each other.\A Robot Battle?\Rocket Punch!\X-1 Beam!\Cool!\I don't think that's what he means.\Who said you could look into my mind?\What's it gonna be? Will you accept this challenge or not? response:	I think I'll give it a shot.
context: A Robot Battle?\Rocket Punch!\X-1 Beam!\Cool!\I don't think that's what he means.\Who said you could look into my mind?\What's it gonna be? Will you accept this challenge or not?\I think I'll give it a shot. response:	Megumi!
context: Rocket Punch!\X-1 Beam!\Cool!\I don't think that's what he means.\Who said you could look into my mind?\What's it gonna be? Will you accept this challenge or not?\I think I'll give it a shot.\Megumi! response:	Well, building a robot sounds like fun!
context: X-1 Beam!\Cool!\I don't think that's what he means.\Who said you could look into my mind?\What's it gonna be? Will you accept this challenge or not?\I think I'll give it a shot.\Megumi!\Well, building a robot sounds like fun! response:	All right, then!
context: Cool!\I don't think that's what he means.\Who said you could look into my mind?\What's it gonna be? Will you accept this challenge or not?\I think I'll give it a shot.\Megumi!\Well, building a robot sounds like fun!\All right, then! response:	I'll take you on, show you my power, and rub it in your face!
context: I don't think that's what he means.\Who said you could look into my mind?\What's it gonna be? Will you accept this challenge or not?\I think I'll give it a shot.\Megumi!\Well, building a robot sounds like fun!\All right, then!\I'll take you on, show you my power, and rub it in your face! response:	Whoa, calm down.
context: Who said you could look into my mind?\What's it gonna be? Will you accept this challenge or not?\I think I'll give it a shot.\Megumi!\Well, building a robot sounds like fun!\All right, then!\I'll take you on, show you my power, and rub it in your face!\Whoa, calm down. response:	I'll be looking forward to that.
context: What's it gonna be? Will you accept this challenge or not?\I think I'll give it a shot.\Megumi!\Well, building a robot sounds like fun!\All right, then!\I'll take you on, show you my power, and rub it in your face!\Whoa, calm down.\I'll be looking forward to that. response:	You're treating me like a kid again!
context: I think I'll give it a shot.\Megumi!\Well, building a robot sounds like fun!\All right, then!\I'll take you on, show you my power, and rub it in your face!\Whoa, calm down.\I'll be looking forward to that.\You're treating me like a kid again! response:	Just you wait!
context: Megumi!\Well, building a robot sounds like fun!\All right, then!\I'll take you on, show you my power, and rub it in your face!\Whoa, calm down.\I'll be looking forward to that.\You're treating me like a kid again!\Just you wait! response:	I'm going to build the most awesome robot and cut you down to size!
context: Well, building a robot sounds like fun!\All right, then!\I'll take you on, show you my power, and rub it in your face!\Whoa, calm down.\I'll be looking forward to that.\You're treating me like a kid again!\Just you wait!\I'm going to build the most awesome robot and cut you down to size! response:	Hey! Skuld!
context: All right, then!\I'll take you on, show you my power, and rub it in your face!\Whoa, calm down.\I'll be looking forward to that.\You're treating me like a kid again!\Just you wait!\I'm going to build the most awesome robot and cut you down to size!\Hey! Skuld! response:	So that's settled.
context: I'll take you on, show you my power, and rub it in your face!\Whoa, calm down.\I'll be looking forward to that.\You're treating me like a kid again!\Just you wait!\I'm going to build the most awesome robot and cut you down to size!\Hey! Skuld!\So that's settled. response:	You can leave the rest to us!
context: Whoa, calm down.\I'll be looking forward to that.\You're treating me like a kid again!\Just you wait!\I'm going to build the most awesome robot and cut you down to size!\Hey! Skuld!\So that's settled.\You can leave the rest to us! response:	All right, then... farewell, all!
context: I'll be looking forward to that.\You're treating me like a kid again!\Just you wait!\I'm going to build the most awesome robot and cut you down to size!\Hey! Skuld!\So that's settled.\You can leave the rest to us!\All right, then... farewell, all! response:	Anything can happen with those two, huh?
context: You're treating me like a kid again!\Just you wait!\I'm going to build the most awesome robot and cut you down to size!\Hey! Skuld!\So that's settled.\You can leave the rest to us!\All right, then... farewell, all!\Anything can happen with those two, huh? response:	So let's see...
context: Just you wait!\I'm going to build the most awesome robot and cut you down to size!\Hey! Skuld!\So that's settled.\You can leave the rest to us!\All right, then... farewell, all!\Anything can happen with those two, huh?\So let's see... response:	Basically, it's a barrel-collecting race.
context: I'm going to build the most awesome robot and cut you down to size!\Hey! Skuld!\So that's settled.\You can leave the rest to us!\All right, then... farewell, all!\Anything can happen with those two, huh?\So let's see...\Basically, it's a barrel-collecting race. response:	The robot that gathers the most steel drums inside that ring wins the game.
context: Hey! Skuld!\So that's settled.\You can leave the rest to us!\All right, then... farewell, all!\Anything can happen with those two, huh?\So let's see...\Basically, it's a barrel-collecting race.\The robot that gathers the most steel drums inside that ring wins the game. response:	Steel drums?
context: So that's settled.\You can leave the rest to us!\All right, then... farewell, all!\Anything can happen with those two, huh?\So let's see...\Basically, it's a barrel-collecting race.\The robot that gathers the most steel drums inside that ring wins the game.\Steel drums? response:	It's so like those two to come up with something like this.
context: You can leave the rest to us!\All right, then... farewell, all!\Anything can happen with those two, huh?\So let's see...\Basically, it's a barrel-collecting race.\The robot that gathers the most steel drums inside that ring wins the game.\Steel drums?\It's so like those two to come up with something like this. response:	You can use whatever materials you want, and any number of people.
context: All right, then... farewell, all!\Anything can happen with those two, huh?\So let's see...\Basically, it's a barrel-collecting race.\The robot that gathers the most steel drums inside that ring wins the game.\Steel drums?\It's so like those two to come up with something like this.\You can use whatever materials you want, and any number of people. response:	And it looks like you'll be allowed to use equipment and facilities at school.
context: Anything can happen with those two, huh?\So let's see...\Basically, it's a barrel-collecting race.\The robot that gathers the most steel drums inside that ring wins the game.\Steel drums?\It's so like those two to come up with something like this.\You can use whatever materials you want, and any number of people.\And it looks like you'll be allowed to use equipment and facilities at school. response:	Those are my kind of rules!
context: So let's see...\Basically, it's a barrel-collecting race.\The robot that gathers the most steel drums inside that ring wins the game.\Steel drums?\It's so like those two to come up with something like this.\You can use whatever materials you want, and any number of people.\And it looks like you'll be allowed to use equipment and facilities at school.\Those are my kind of rules! response:	All right! I'm going to start designing my robot right away!
context: Basically, it's a barrel-collecting race.\The robot that gathers the most steel drums inside that ring wins the game.\Steel drums?\It's so like those two to come up with something like this.\You can use whatever materials you want, and any number of people.\And it looks like you'll be allowed to use equipment and facilities at school.\Those are my kind of rules!\All right! I'm going to start designing my robot right away! response:	Will it be all right?
context: The robot that gathers the most steel drums inside that ring wins the game.\Steel drums?\It's so like those two to come up with something like this.\You can use whatever materials you want, and any number of people.\And it looks like you'll be allowed to use equipment and facilities at school.\Those are my kind of rules!\All right! I'm going to start designing my robot right away!\Will it be all right? response:	I think it will be a good experience for Skuld.
context: Steel drums?\It's so like those two to come up with something like this.\You can use whatever materials you want, and any number of people.\And it looks like you'll be allowed to use equipment and facilities at school.\Those are my kind of rules!\All right! I'm going to start designing my robot right away!\Will it be all right?\I think it will be a good experience for Skuld. response:	I wouldn't be so sure...
context: It's so like those two to come up with something like this.\You can use whatever materials you want, and any number of people.\And it looks like you'll be allowed to use equipment and facilities at school.\Those are my kind of rules!\All right! I'm going to start designing my robot right away!\Will it be all right?\I think it will be a good experience for Skuld.\I wouldn't be so sure... response:	Huh?
context: You can use whatever materials you want, and any number of people.\And it looks like you'll be allowed to use equipment and facilities at school.\Those are my kind of rules!\All right! I'm going to start designing my robot right away!\Will it be all right?\I think it will be a good experience for Skuld.\I wouldn't be so sure...\Huh? response:	Urd?
context: And it looks like you'll be allowed to use equipment and facilities at school.\Those are my kind of rules!\All right! I'm going to start designing my robot right away!\Will it be all right?\I think it will be a good experience for Skuld.\I wouldn't be so sure...\Huh?\Urd? response:	I do understand the reason why you fired up Skuld like that, but...
context: Those are my kind of rules!\All right! I'm going to start designing my robot right away!\Will it be all right?\I think it will be a good experience for Skuld.\I wouldn't be so sure...\Huh?\Urd?\I do understand the reason why you fired up Skuld like that, but... response:	Now then, I think I'll go explain the rules to our little Skuld!
context: All right! I'm going to start designing my robot right away!\Will it be all right?\I think it will be a good experience for Skuld.\I wouldn't be so sure...\Huh?\Urd?\I do understand the reason why you fired up Skuld like that, but...\Now then, I think I'll go explain the rules to our little Skuld! response:	Urd...
context: Will it be all right?\I think it will be a good experience for Skuld.\I wouldn't be so sure...\Huh?\Urd?\I do understand the reason why you fired up Skuld like that, but...\Now then, I think I'll go explain the rules to our little Skuld!\Urd... response:	VICTORY! SKULD!
context: I think it will be a good experience for Skuld.\I wouldn't be so sure...\Huh?\Urd?\I do understand the reason why you fired up Skuld like that, but...\Now then, I think I'll go explain the rules to our little Skuld!\Urd...\VICTORY! SKULD! response:	We are Skuld's groupies!
context: I wouldn't be so sure...\Huh?\Urd?\I do understand the reason why you fired up Skuld like that, but...\Now then, I think I'll go explain the rules to our little Skuld!\Urd...\VICTORY! SKULD!\We are Skuld's groupies! response:	We're here to put our lives on the line to support Skuld! Yeah!
context: Huh?\Urd?\I do understand the reason why you fired up Skuld like that, but...\Now then, I think I'll go explain the rules to our little Skuld!\Urd...\VICTORY! SKULD!\We are Skuld's groupies!\We're here to put our lives on the line to support Skuld! Yeah! response:	We're the Megumi Morisato Fan Club Community!
context: Urd?\I do understand the reason why you fired up Skuld like that, but...\Now then, I think I'll go explain the rules to our little Skuld!\Urd...\VICTORY! SKULD!\We are Skuld's groupies!\We're here to put our lives on the line to support Skuld! Yeah!\We're the Megumi Morisato Fan Club Community! response:	And together we're going to guide Megumi to victory! Yeah!
context: I do understand the reason why you fired up Skuld like that, but...\Now then, I think I'll go explain the rules to our little Skuld!\Urd...\VICTORY! SKULD!\We are Skuld's groupies!\We're here to put our lives on the line to support Skuld! Yeah!\We're the Megumi Morisato Fan Club Community!\And together we're going to guide Megumi to victory! Yeah! response:	What... what is this?
context: Now then, I think I'll go explain the rules to our little Skuld!\Urd...\VICTORY! SKULD!\We are Skuld's groupies!\We're here to put our lives on the line to support Skuld! Yeah!\We're the Megumi Morisato Fan Club Community!\And together we're going to guide Megumi to victory! Yeah!\What... what is this? response:	My, you two are both so popular.
context: Urd...\VICTORY! SKULD!\We are Skuld's groupies!\We're here to put our lives on the line to support Skuld! Yeah!\We're the Megumi Morisato Fan Club Community!\And together we're going to guide Megumi to victory! Yeah!\What... what is this?\My, you two are both so popular. response:	That's not the point...
context: VICTORY! SKULD!\We are Skuld's groupies!\We're here to put our lives on the line to support Skuld! Yeah!\We're the Megumi Morisato Fan Club Community!\And together we're going to guide Megumi to victory! Yeah!\What... what is this?\My, you two are both so popular.\That's not the point... response:	Well, this is all pretty crazy, but let's both do our best, okay?
context: We are Skuld's groupies!\We're here to put our lives on the line to support Skuld! Yeah!\We're the Megumi Morisato Fan Club Community!\And together we're going to guide Megumi to victory! Yeah!\What... what is this?\My, you two are both so popular.\That's not the point...\Well, this is all pretty crazy, but let's both do our best, okay? response:	No way am I ever gonna lose to you!
context: We're here to put our lives on the line to support Skuld! Yeah!\We're the Megumi Morisato Fan Club Community!\And together we're going to guide Megumi to victory! Yeah!\What... what is this?\My, you two are both so popular.\That's not the point...\Well, this is all pretty crazy, but let's both do our best, okay?\No way am I ever gonna lose to you! response:	Really!
context: We're the Megumi Morisato Fan Club Community!\And together we're going to guide Megumi to victory! Yeah!\What... what is this?\My, you two are both so popular.\That's not the point...\Well, this is all pretty crazy, but let's both do our best, okay?\No way am I ever gonna lose to you!\Really! response:	Telling us we can use any materials we want, and this is what they provide?
context: And together we're going to guide Megumi to victory! Yeah!\What... what is this?\My, you two are both so popular.\That's not the point...\Well, this is all pretty crazy, but let's both do our best, okay?\No way am I ever gonna lose to you!\Really!\Telling us we can use any materials we want, and this is what they provide? response:	Behold, these are your materials!
context: What... what is this?\My, you two are both so popular.\That's not the point...\Well, this is all pretty crazy, but let's both do our best, okay?\No way am I ever gonna lose to you!\Really!\Telling us we can use any materials we want, and this is what they provide?\Behold, these are your materials! response:	What? Behold, these are your materials!
context: My, you two are both so popular.\That's not the point...\Well, this is all pretty crazy, but let's both do our best, okay?\No way am I ever gonna lose to you!\Really!\Telling us we can use any materials we want, and this is what they provide?\Behold, these are your materials!\What? Behold, these are your materials! response:	Humans are just too uncivilized to be true!
context: That's not the point...\Well, this is all pretty crazy, but let's both do our best, okay?\No way am I ever gonna lose to you!\Really!\Telling us we can use any materials we want, and this is what they provide?\Behold, these are your materials!\What? Behold, these are your materials!\Humans are just too uncivilized to be true! response:	Hey, look, there's Skuld!
context: Well, this is all pretty crazy, but let's both do our best, okay?\No way am I ever gonna lose to you!\Really!\Telling us we can use any materials we want, and this is what they provide?\Behold, these are your materials!\What? Behold, these are your materials!\Humans are just too uncivilized to be true!\Hey, look, there's Skuld! response:	I'm in the Megumi camp.
context: No way am I ever gonna lose to you!\Really!\Telling us we can use any materials we want, and this is what they provide?\Behold, these are your materials!\What? Behold, these are your materials!\Humans are just too uncivilized to be true!\Hey, look, there's Skuld!\I'm in the Megumi camp. response:	So you're with the enemy?
context: Really!\Telling us we can use any materials we want, and this is what they provide?\Behold, these are your materials!\What? Behold, these are your materials!\Humans are just too uncivilized to be true!\Hey, look, there's Skuld!\I'm in the Megumi camp.\So you're with the enemy? response:	Since when did you go for that type?
context: Telling us we can use any materials we want, and this is what they provide?\Behold, these are your materials!\What? Behold, these are your materials!\Humans are just too uncivilized to be true!\Hey, look, there's Skuld!\I'm in the Megumi camp.\So you're with the enemy?\Since when did you go for that type? response:	Who knows what they're thinking... Since when did you go for that type?
context: Behold, these are your materials!\What? Behold, these are your materials!\Humans are just too uncivilized to be true!\Hey, look, there's Skuld!\I'm in the Megumi camp.\So you're with the enemy?\Since when did you go for that type?\Who knows what they're thinking... Since when did you go for that type? response:	Hey, it's Skuld!
context: What? Behold, these are your materials!\Humans are just too uncivilized to be true!\Hey, look, there's Skuld!\I'm in the Megumi camp.\So you're with the enemy?\Since when did you go for that type?\Who knows what they're thinking... Since when did you go for that type?\Hey, it's Skuld! response:	Hey, Skuld! Good luck, okay? We're all rooting for you!
context: Humans are just too uncivilized to be true!\Hey, look, there's Skuld!\I'm in the Megumi camp.\So you're with the enemy?\Since when did you go for that type?\Who knows what they're thinking... Since when did you go for that type?\Hey, it's Skuld!\Hey, Skuld! Good luck, okay? We're all rooting for you! response:	Are those the parts for your robot? Want us to help you carry them?
context: Hey, look, there's Skuld!\I'm in the Megumi camp.\So you're with the enemy?\Since when did you go for that type?\Who knows what they're thinking... Since when did you go for that type?\Hey, it's Skuld!\Hey, Skuld! Good luck, okay? We're all rooting for you!\Are those the parts for your robot? Want us to help you carry them? response:	Huh? Um... you see... I'll be fine!
context: I'm in the Megumi camp.\So you're with the enemy?\Since when did you go for that type?\Who knows what they're thinking... Since when did you go for that type?\Hey, it's Skuld!\Hey, Skuld! Good luck, okay? We're all rooting for you!\Are those the parts for your robot? Want us to help you carry them?\Huh? Um... you see... I'll be fine! response:	Boy, they gave me such a shock!
context: So you're with the enemy?\Since when did you go for that type?\Who knows what they're thinking... Since when did you go for that type?\Hey, it's Skuld!\Hey, Skuld! Good luck, okay? We're all rooting for you!\Are those the parts for your robot? Want us to help you carry them?\Huh? Um... you see... I'll be fine!\Boy, they gave me such a shock! response:	That's it, you can just bring that here... this way.
context: Since when did you go for that type?\Who knows what they're thinking... Since when did you go for that type?\Hey, it's Skuld!\Hey, Skuld! Good luck, okay? We're all rooting for you!\Are those the parts for your robot? Want us to help you carry them?\Huh? Um... you see... I'll be fine!\Boy, they gave me such a shock!\That's it, you can just bring that here... this way. response:	Hey, thanks!
context: Who knows what they're thinking... Since when did you go for that type?\Hey, it's Skuld!\Hey, Skuld! Good luck, okay? We're all rooting for you!\Are those the parts for your robot? Want us to help you carry them?\Huh? Um... you see... I'll be fine!\Boy, they gave me such a shock!\That's it, you can just bring that here... this way.\Hey, thanks! response:	Use that pipe for reinforcement, okay?
context: Hey, it's Skuld!\Hey, Skuld! Good luck, okay? We're all rooting for you!\Are those the parts for your robot? Want us to help you carry them?\Huh? Um... you see... I'll be fine!\Boy, they gave me such a shock!\That's it, you can just bring that here... this way.\Hey, thanks!\Use that pipe for reinforcement, okay? response:	Okay. Use that pipe for reinforcement, okay?
context: Hey, Skuld! Good luck, okay? We're all rooting for you!\Are those the parts for your robot? Want us to help you carry them?\Huh? Um... you see... I'll be fine!\Boy, they gave me such a shock!\That's it, you can just bring that here... this way.\Hey, thanks!\Use that pipe for reinforcement, okay?\Okay. Use that pipe for reinforcement, okay? response:	So she can't even build a robot by herself!
context: Are those the parts for your robot? Want us to help you carry them?\Huh? Um... you see... I'll be fine!\Boy, they gave me such a shock!\That's it, you can just bring that here... this way.\Hey, thanks!\Use that pipe for reinforcement, okay?\Okay. Use that pipe for reinforcement, okay?\So she can't even build a robot by herself! response:	If that's the case, it should be a cakewalk for me!
context: Huh? Um... you see... I'll be fine!\Boy, they gave me such a shock!\That's it, you can just bring that here... this way.\Hey, thanks!\Use that pipe for reinforcement, okay?\Okay. Use that pipe for reinforcement, okay?\So she can't even build a robot by herself!\If that's the case, it should be a cakewalk for me! response:	Good work!
