context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: You're gonna pay for this, starting now!\That's right. This scum isn't even worth striking with your fist.\More importantly, we have to do something about those kids.\Hey, tell us how to give them their magic back!\At least let me go! Then I'll tell\Don't mess with me!\He's rotten to the bone.\Asta, first, undo the spell that's on the children. response:	As for you, don't try anything funny.
context: That's right. This scum isn't even worth striking with your fist.\More importantly, we have to do something about those kids.\Hey, tell us how to give them their magic back!\At least let me go! Then I'll tell\Don't mess with me!\He's rotten to the bone.\Asta, first, undo the spell that's on the children.\As for you, don't try anything funny. response:	Like I could right now...
context: More importantly, we have to do something about those kids.\Hey, tell us how to give them their magic back!\At least let me go! Then I'll tell\Don't mess with me!\He's rotten to the bone.\Asta, first, undo the spell that's on the children.\As for you, don't try anything funny.\Like I could right now... response:	Mud Magic: Mud Men.
context: Hey, tell us how to give them their magic back!\At least let me go! Then I'll tell\Don't mess with me!\He's rotten to the bone.\Asta, first, undo the spell that's on the children.\As for you, don't try anything funny.\Like I could right now...\Mud Magic: Mud Men. response:	Where am I?
context: At least let me go! Then I'll tell\Don't mess with me!\He's rotten to the bone.\Asta, first, undo the spell that's on the children.\As for you, don't try anything funny.\Like I could right now...\Mud Magic: Mud Men.\Where am I? response:	Mama? Papa?
context: Don't mess with me!\He's rotten to the bone.\Asta, first, undo the spell that's on the children.\As for you, don't try anything funny.\Like I could right now...\Mud Magic: Mud Men.\Where am I?\Mama? Papa? response:	My feet hurt!
context: He's rotten to the bone.\Asta, first, undo the spell that's on the children.\As for you, don't try anything funny.\Like I could right now...\Mud Magic: Mud Men.\Where am I?\Mama? Papa?\My feet hurt! response:	Sister!
context: Asta, first, undo the spell that's on the children.\As for you, don't try anything funny.\Like I could right now...\Mud Magic: Mud Men.\Where am I?\Mama? Papa?\My feet hurt!\Sister! response:	There, there. Come here, all of you.
context: As for you, don't try anything funny.\Like I could right now...\Mud Magic: Mud Men.\Where am I?\Mama? Papa?\My feet hurt!\Sister!\There, there. Come here, all of you. response:	Asta!
context: Like I could right now...\Mud Magic: Mud Men.\Where am I?\Mama? Papa?\My feet hurt!\Sister!\There, there. Come here, all of you.\Asta! response:	Luca! Everything's going to be okay.
context: Mud Magic: Mud Men.\Where am I?\Mama? Papa?\My feet hurt!\Sister!\There, there. Come here, all of you.\Asta!\Luca! Everything's going to be okay. response:	Hurry up and treat Marie's wounds, you old hag.
context: Where am I?\Mama? Papa?\My feet hurt!\Sister!\There, there. Come here, all of you.\Asta!\Luca! Everything's going to be okay.\Hurry up and treat Marie's wounds, you old hag. response:	You don't have to tell me to do it, you sister complex punk.
context: Mama? Papa?\My feet hurt!\Sister!\There, there. Come here, all of you.\Asta!\Luca! Everything's going to be okay.\Hurry up and treat Marie's wounds, you old hag.\You don't have to tell me to do it, you sister complex punk. response:	Flame Recovery Magic: Sacred Healing Light.
context: My feet hurt!\Sister!\There, there. Come here, all of you.\Asta!\Luca! Everything's going to be okay.\Hurry up and treat Marie's wounds, you old hag.\You don't have to tell me to do it, you sister complex punk.\Flame Recovery Magic: Sacred Healing Light. response:	It's so warm!
context: Sister!\There, there. Come here, all of you.\Asta!\Luca! Everything's going to be okay.\Hurry up and treat Marie's wounds, you old hag.\You don't have to tell me to do it, you sister complex punk.\Flame Recovery Magic: Sacred Healing Light.\It's so warm! response:	Hey, you brats in the middle.
context: There, there. Come here, all of you.\Asta!\Luca! Everything's going to be okay.\Hurry up and treat Marie's wounds, you old hag.\You don't have to tell me to do it, you sister complex punk.\Flame Recovery Magic: Sacred Healing Light.\It's so warm!\Hey, you brats in the middle. response:	Make some room for Marie! That way she'll get better faster.
context: Asta!\Luca! Everything's going to be okay.\Hurry up and treat Marie's wounds, you old hag.\You don't have to tell me to do it, you sister complex punk.\Flame Recovery Magic: Sacred Healing Light.\It's so warm!\Hey, you brats in the middle.\Make some room for Marie! That way she'll get better faster. response:	Oh, stop it, Brother!
context: Luca! Everything's going to be okay.\Hurry up and treat Marie's wounds, you old hag.\You don't have to tell me to do it, you sister complex punk.\Flame Recovery Magic: Sacred Healing Light.\It's so warm!\Hey, you brats in the middle.\Make some room for Marie! That way she'll get better faster.\Oh, stop it, Brother! response:	Bless you, Marie. You're as kind as an angel.
context: Hurry up and treat Marie's wounds, you old hag.\You don't have to tell me to do it, you sister complex punk.\Flame Recovery Magic: Sacred Healing Light.\It's so warm!\Hey, you brats in the middle.\Make some room for Marie! That way she'll get better faster.\Oh, stop it, Brother!\Bless you, Marie. You're as kind as an angel. response:	Angels belong in the middle!
context: You don't have to tell me to do it, you sister complex punk.\Flame Recovery Magic: Sacred Healing Light.\It's so warm!\Hey, you brats in the middle.\Make some room for Marie! That way she'll get better faster.\Oh, stop it, Brother!\Bless you, Marie. You're as kind as an angel.\Angels belong in the middle! response:	The magic will work just the same wherever she stands.
context: Flame Recovery Magic: Sacred Healing Light.\It's so warm!\Hey, you brats in the middle.\Make some room for Marie! That way she'll get better faster.\Oh, stop it, Brother!\Bless you, Marie. You're as kind as an angel.\Angels belong in the middle!\The magic will work just the same wherever she stands. response:	Marie, want some dried tatoes? You'll feel better!
context: It's so warm!\Hey, you brats in the middle.\Make some room for Marie! That way she'll get better faster.\Oh, stop it, Brother!\Bless you, Marie. You're as kind as an angel.\Angels belong in the middle!\The magic will work just the same wherever she stands.\Marie, want some dried tatoes? You'll feel better! response:	Marie's not going to eat your weird food!
context: Hey, you brats in the middle.\Make some room for Marie! That way she'll get better faster.\Oh, stop it, Brother!\Bless you, Marie. You're as kind as an angel.\Angels belong in the middle!\The magic will work just the same wherever she stands.\Marie, want some dried tatoes? You'll feel better!\Marie's not going to eat your weird food! response:	Hey! It's what Hage is famous for!
context: Make some room for Marie! That way she'll get better faster.\Oh, stop it, Brother!\Bless you, Marie. You're as kind as an angel.\Angels belong in the middle!\The magic will work just the same wherever she stands.\Marie, want some dried tatoes? You'll feel better!\Marie's not going to eat your weird food!\Hey! It's what Hage is famous for! response:	Asta, you grew up at the church in Hage, didn't you?
context: Oh, stop it, Brother!\Bless you, Marie. You're as kind as an angel.\Angels belong in the middle!\The magic will work just the same wherever she stands.\Marie, want some dried tatoes? You'll feel better!\Marie's not going to eat your weird food!\Hey! It's what Hage is famous for!\Asta, you grew up at the church in Hage, didn't you? response:	Huh? How did you know that?
context: Bless you, Marie. You're as kind as an angel.\Angels belong in the middle!\The magic will work just the same wherever she stands.\Marie, want some dried tatoes? You'll feel better!\Marie's not going to eat your weird food!\Hey! It's what Hage is famous for!\Asta, you grew up at the church in Hage, didn't you?\Huh? How did you know that? response:	Sister Lily came to our church to train once.
context: Angels belong in the middle!\The magic will work just the same wherever she stands.\Marie, want some dried tatoes? You'll feel better!\Marie's not going to eat your weird food!\Hey! It's what Hage is famous for!\Asta, you grew up at the church in Hage, didn't you?\Huh? How did you know that?\Sister Lily came to our church to train once. response:	She told me about you then.
context: The magic will work just the same wherever she stands.\Marie, want some dried tatoes? You'll feel better!\Marie's not going to eat your weird food!\Hey! It's what Hage is famous for!\Asta, you grew up at the church in Hage, didn't you?\Huh? How did you know that?\Sister Lily came to our church to train once.\She told me about you then. response:	Heavens me! You know Sister Lily?
context: Marie, want some dried tatoes? You'll feel better!\Marie's not going to eat your weird food!\Hey! It's what Hage is famous for!\Asta, you grew up at the church in Hage, didn't you?\Huh? How did you know that?\Sister Lily came to our church to train once.\She told me about you then.\Heavens me! You know Sister Lily? response:	She was a fine young woman.
context: Marie's not going to eat your weird food!\Hey! It's what Hage is famous for!\Asta, you grew up at the church in Hage, didn't you?\Huh? How did you know that?\Sister Lily came to our church to train once.\She told me about you then.\Heavens me! You know Sister Lily?\She was a fine young woman. response:	Isn't she?!
context: Hey! It's what Hage is famous for!\Asta, you grew up at the church in Hage, didn't you?\Huh? How did you know that?\Sister Lily came to our church to train once.\She told me about you then.\Heavens me! You know Sister Lily?\She was a fine young woman.\Isn't she?! response:	Wait, so Sister was talking about me? What did she say?!
context: Asta, you grew up at the church in Hage, didn't you?\Huh? How did you know that?\Sister Lily came to our church to train once.\She told me about you then.\Heavens me! You know Sister Lily?\She was a fine young woman.\Isn't she?!\Wait, so Sister was talking about me? What did she say?! response:	That you were a small and noisy child.
context: Huh? How did you know that?\Sister Lily came to our church to train once.\She told me about you then.\Heavens me! You know Sister Lily?\She was a fine young woman.\Isn't she?!\Wait, so Sister was talking about me? What did she say?!\That you were a small and noisy child. response:	But she also said this...
context: Sister Lily came to our church to train once.\She told me about you then.\Heavens me! You know Sister Lily?\She was a fine young woman.\Isn't she?!\Wait, so Sister was talking about me? What did she say?!\That you were a small and noisy child.\But she also said this... response:	After I finish this, all I have left are the windows.
context: She told me about you then.\Heavens me! You know Sister Lily?\She was a fine young woman.\Isn't she?!\Wait, so Sister was talking about me? What did she say?!\That you were a small and noisy child.\But she also said this...\After I finish this, all I have left are the windows. response:	Hey, you're not going to last if you work this hard from day one.
context: Heavens me! You know Sister Lily?\She was a fine young woman.\Isn't she?!\Wait, so Sister was talking about me? What did she say?!\That you were a small and noisy child.\But she also said this...\After I finish this, all I have left are the windows.\Hey, you're not going to last if you work this hard from day one. response:	This is nothing at all. I know someone who works even harder than this.
context: She was a fine young woman.\Isn't she?!\Wait, so Sister was talking about me? What did she say?!\That you were a small and noisy child.\But she also said this...\After I finish this, all I have left are the windows.\Hey, you're not going to last if you work this hard from day one.\This is nothing at all. I know someone who works even harder than this. response:	He can't use magic at all,
context: Isn't she?!\Wait, so Sister was talking about me? What did she say?!\That you were a small and noisy child.\But she also said this...\After I finish this, all I have left are the windows.\Hey, you're not going to last if you work this hard from day one.\This is nothing at all. I know someone who works even harder than this.\He can't use magic at all, response:	but he says he's going to be the Wizard King someday and trains every single day.
context: Wait, so Sister was talking about me? What did she say?!\That you were a small and noisy child.\But she also said this...\After I finish this, all I have left are the windows.\Hey, you're not going to last if you work this hard from day one.\This is nothing at all. I know someone who works even harder than this.\He can't use magic at all,\but he says he's going to be the Wizard King someday and trains every single day. response:	The Wizard King? If he doesn't have any magic,
context: That you were a small and noisy child.\But she also said this...\After I finish this, all I have left are the windows.\Hey, you're not going to last if you work this hard from day one.\This is nothing at all. I know someone who works even harder than this.\He can't use magic at all,\but he says he's going to be the Wizard King someday and trains every single day.\The Wizard King? If he doesn't have any magic, response:	he probably won't even be able to join the Magic Knights.
context: But she also said this...\After I finish this, all I have left are the windows.\Hey, you're not going to last if you work this hard from day one.\This is nothing at all. I know someone who works even harder than this.\He can't use magic at all,\but he says he's going to be the Wizard King someday and trains every single day.\The Wizard King? If he doesn't have any magic,\he probably won't even be able to join the Magic Knights. response:	Yes, you're right. But still, he always says, Not yet! I'm not done yet!
context: After I finish this, all I have left are the windows.\Hey, you're not going to last if you work this hard from day one.\This is nothing at all. I know someone who works even harder than this.\He can't use magic at all,\but he says he's going to be the Wizard King someday and trains every single day.\The Wizard King? If he doesn't have any magic,\he probably won't even be able to join the Magic Knights.\Yes, you're right. But still, he always says, Not yet! I'm not done yet! response:	He works really hard.
context: Hey, you're not going to last if you work this hard from day one.\This is nothing at all. I know someone who works even harder than this.\He can't use magic at all,\but he says he's going to be the Wizard King someday and trains every single day.\The Wizard King? If he doesn't have any magic,\he probably won't even be able to join the Magic Knights.\Yes, you're right. But still, he always says, Not yet! I'm not done yet!\He works really hard. response:	Which is why... Not yet! I'm not done yet!
context: This is nothing at all. I know someone who works even harder than this.\He can't use magic at all,\but he says he's going to be the Wizard King someday and trains every single day.\The Wizard King? If he doesn't have any magic,\he probably won't even be able to join the Magic Knights.\Yes, you're right. But still, he always says, Not yet! I'm not done yet!\He works really hard.\Which is why... Not yet! I'm not done yet! response:	She said you were a hard worker with a strong heart
context: He can't use magic at all,\but he says he's going to be the Wizard King someday and trains every single day.\The Wizard King? If he doesn't have any magic,\he probably won't even be able to join the Magic Knights.\Yes, you're right. But still, he always says, Not yet! I'm not done yet!\He works really hard.\Which is why... Not yet! I'm not done yet!\She said you were a hard worker with a strong heart response:	who wouldn't give up in the face of adversity, and that she was very proud of you.
context: but he says he's going to be the Wizard King someday and trains every single day.\The Wizard King? If he doesn't have any magic,\he probably won't even be able to join the Magic Knights.\Yes, you're right. But still, he always says, Not yet! I'm not done yet!\He works really hard.\Which is why... Not yet! I'm not done yet!\She said you were a hard worker with a strong heart\who wouldn't give up in the face of adversity, and that she was very proud of you. response:	Looks like all of your hard work paid off.
context: The Wizard King? If he doesn't have any magic,\he probably won't even be able to join the Magic Knights.\Yes, you're right. But still, he always says, Not yet! I'm not done yet!\He works really hard.\Which is why... Not yet! I'm not done yet!\She said you were a hard worker with a strong heart\who wouldn't give up in the face of adversity, and that she was very proud of you.\Looks like all of your hard work paid off. response:	But I've still got a long way to go!
context: he probably won't even be able to join the Magic Knights.\Yes, you're right. But still, he always says, Not yet! I'm not done yet!\He works really hard.\Which is why... Not yet! I'm not done yet!\She said you were a hard worker with a strong heart\who wouldn't give up in the face of adversity, and that she was very proud of you.\Looks like all of your hard work paid off.\But I've still got a long way to go! response:	I'm going to become the Wizard King, no matter what!
context: Yes, you're right. But still, he always says, Not yet! I'm not done yet!\He works really hard.\Which is why... Not yet! I'm not done yet!\She said you were a hard worker with a strong heart\who wouldn't give up in the face of adversity, and that she was very proud of you.\Looks like all of your hard work paid off.\But I've still got a long way to go!\I'm going to become the Wizard King, no matter what! response:	I'm not so sure about that.
context: He works really hard.\Which is why... Not yet! I'm not done yet!\She said you were a hard worker with a strong heart\who wouldn't give up in the face of adversity, and that she was very proud of you.\Looks like all of your hard work paid off.\But I've still got a long way to go!\I'm going to become the Wizard King, no matter what!\I'm not so sure about that. response:	I will not give up!
context: Which is why... Not yet! I'm not done yet!\She said you were a hard worker with a strong heart\who wouldn't give up in the face of adversity, and that she was very proud of you.\Looks like all of your hard work paid off.\But I've still got a long way to go!\I'm going to become the Wizard King, no matter what!\I'm not so sure about that.\I will not give up! response:	Sister, I'm never, never, never, never, ever going to give up on you, either!
context: She said you were a hard worker with a strong heart\who wouldn't give up in the face of adversity, and that she was very proud of you.\Looks like all of your hard work paid off.\But I've still got a long way to go!\I'm going to become the Wizard King, no matter what!\I'm not so sure about that.\I will not give up!\Sister, I'm never, never, never, never, ever going to give up on you, either! response:	Marie told me that you were the one who hit her.
context: who wouldn't give up in the face of adversity, and that she was very proud of you.\Looks like all of your hard work paid off.\But I've still got a long way to go!\I'm going to become the Wizard King, no matter what!\I'm not so sure about that.\I will not give up!\Sister, I'm never, never, never, never, ever going to give up on you, either!\Marie told me that you were the one who hit her. response:	The only way to atone for that is death.
context: Looks like all of your hard work paid off.\But I've still got a long way to go!\I'm going to become the Wizard King, no matter what!\I'm not so sure about that.\I will not give up!\Sister, I'm never, never, never, never, ever going to give up on you, either!\Marie told me that you were the one who hit her.\The only way to atone for that is death. response:	Stop that, Gauche!
context: But I've still got a long way to go!\I'm going to become the Wizard King, no matter what!\I'm not so sure about that.\I will not give up!\Sister, I'm never, never, never, never, ever going to give up on you, either!\Marie told me that you were the one who hit her.\The only way to atone for that is death.\Stop that, Gauche! response:	Brother! I'm okay!
context: I'm going to become the Wizard King, no matter what!\I'm not so sure about that.\I will not give up!\Sister, I'm never, never, never, never, ever going to give up on you, either!\Marie told me that you were the one who hit her.\The only way to atone for that is death.\Stop that, Gauche!\Brother! I'm okay! response:	My injuries are all healed now, so let him go!
context: I'm not so sure about that.\I will not give up!\Sister, I'm never, never, never, never, ever going to give up on you, either!\Marie told me that you were the one who hit her.\The only way to atone for that is death.\Stop that, Gauche!\Brother! I'm okay!\My injuries are all healed now, so let him go! response:	No, I can't.
context: I will not give up!\Sister, I'm never, never, never, never, ever going to give up on you, either!\Marie told me that you were the one who hit her.\The only way to atone for that is death.\Stop that, Gauche!\Brother! I'm okay!\My injuries are all healed now, so let him go!\No, I can't. response:	I will eliminate anyone who might hurt Marie now, before they have the chance!
context: Sister, I'm never, never, never, never, ever going to give up on you, either!\Marie told me that you were the one who hit her.\The only way to atone for that is death.\Stop that, Gauche!\Brother! I'm okay!\My injuries are all healed now, so let him go!\No, I can't.\I will eliminate anyone who might hurt Marie now, before they have the chance! response:	Asking them how to return the children's magic is more important.
context: Marie told me that you were the one who hit her.\The only way to atone for that is death.\Stop that, Gauche!\Brother! I'm okay!\My injuries are all healed now, so let him go!\No, I can't.\I will eliminate anyone who might hurt Marie now, before they have the chance!\Asking them how to return the children's magic is more important. response:	You two. Why did you do this?
context: The only way to atone for that is death.\Stop that, Gauche!\Brother! I'm okay!\My injuries are all healed now, so let him go!\No, I can't.\I will eliminate anyone who might hurt Marie now, before they have the chance!\Asking them how to return the children's magic is more important.\You two. Why did you do this? response:	These children are the future of this kingdom.
context: Stop that, Gauche!\Brother! I'm okay!\My injuries are all healed now, so let him go!\No, I can't.\I will eliminate anyone who might hurt Marie now, before they have the chance!\Asking them how to return the children's magic is more important.\You two. Why did you do this?\These children are the future of this kingdom. response:	They're the three-leaf sprouts that grace this nation!
context: Brother! I'm okay!\My injuries are all healed now, so let him go!\No, I can't.\I will eliminate anyone who might hurt Marie now, before they have the chance!\Asking them how to return the children's magic is more important.\You two. Why did you do this?\These children are the future of this kingdom.\They're the three-leaf sprouts that grace this nation! response:	I just wanted friends...
context: My injuries are all healed now, so let him go!\No, I can't.\I will eliminate anyone who might hurt Marie now, before they have the chance!\Asking them how to return the children's magic is more important.\You two. Why did you do this?\These children are the future of this kingdom.\They're the three-leaf sprouts that grace this nation!\I just wanted friends... response:	It hurts... What should I do, Baro?
context: No, I can't.\I will eliminate anyone who might hurt Marie now, before they have the chance!\Asking them how to return the children's magic is more important.\You two. Why did you do this?\These children are the future of this kingdom.\They're the three-leaf sprouts that grace this nation!\I just wanted friends...\It hurts... What should I do, Baro? response:	Stop your whining, you useless little brat!
context: I will eliminate anyone who might hurt Marie now, before they have the chance!\Asking them how to return the children's magic is more important.\You two. Why did you do this?\These children are the future of this kingdom.\They're the three-leaf sprouts that grace this nation!\I just wanted friends...\It hurts... What should I do, Baro?\Stop your whining, you useless little brat! response:	It hurts, damn it! Why is this happening to me?!
context: Asking them how to return the children's magic is more important.\You two. Why did you do this?\These children are the future of this kingdom.\They're the three-leaf sprouts that grace this nation!\I just wanted friends...\It hurts... What should I do, Baro?\Stop your whining, you useless little brat!\It hurts, damn it! Why is this happening to me?! response:	It's her. It's all her fault. She tricked me.
context: You two. Why did you do this?\These children are the future of this kingdom.\They're the three-leaf sprouts that grace this nation!\I just wanted friends...\It hurts... What should I do, Baro?\Stop your whining, you useless little brat!\It hurts, damn it! Why is this happening to me?!\It's her. It's all her fault. She tricked me. response:	I thought it was a good way to make money!
context: These children are the future of this kingdom.\They're the three-leaf sprouts that grace this nation!\I just wanted friends...\It hurts... What should I do, Baro?\Stop your whining, you useless little brat!\It hurts, damn it! Why is this happening to me?!\It's her. It's all her fault. She tricked me.\I thought it was a good way to make money! response:	Hurry up and get back here, you moron!
context: They're the three-leaf sprouts that grace this nation!\I just wanted friends...\It hurts... What should I do, Baro?\Stop your whining, you useless little brat!\It hurts, damn it! Why is this happening to me?!\It's her. It's all her fault. She tricked me.\I thought it was a good way to make money!\Hurry up and get back here, you moron! response:	Wow!
context: I just wanted friends...\It hurts... What should I do, Baro?\Stop your whining, you useless little brat!\It hurts, damn it! Why is this happening to me?!\It's her. It's all her fault. She tricked me.\I thought it was a good way to make money!\Hurry up and get back here, you moron!\Wow! response:	That's...
context: It hurts... What should I do, Baro?\Stop your whining, you useless little brat!\It hurts, damn it! Why is this happening to me?!\It's her. It's all her fault. She tricked me.\I thought it was a good way to make money!\Hurry up and get back here, you moron!\Wow!\That's... response:	There she is.
context: Stop your whining, you useless little brat!\It hurts, damn it! Why is this happening to me?!\It's her. It's all her fault. She tricked me.\I thought it was a good way to make money!\Hurry up and get back here, you moron!\Wow!\That's...\There she is. response:	Took you long enough, for someone who travels with spatial magic!
context: It hurts, damn it! Why is this happening to me?!\It's her. It's all her fault. She tricked me.\I thought it was a good way to make money!\Hurry up and get back here, you moron!\Wow!\That's...\There she is.\Took you long enough, for someone who travels with spatial magic! response:	They got in the way of our magic collecting! Help us!
context: It's her. It's all her fault. She tricked me.\I thought it was a good way to make money!\Hurry up and get back here, you moron!\Wow!\That's...\There she is.\Took you long enough, for someone who travels with spatial magic!\They got in the way of our magic collecting! Help us! response:	Jeez, you're so whiny. But you get a pat on the back this time.
context: I thought it was a good way to make money!\Hurry up and get back here, you moron!\Wow!\That's...\There she is.\Took you long enough, for someone who travels with spatial magic!\They got in the way of our magic collecting! Help us!\Jeez, you're so whiny. But you get a pat on the back this time. response:	Asta!
context: Hurry up and get back here, you moron!\Wow!\That's...\There she is.\Took you long enough, for someone who travels with spatial magic!\They got in the way of our magic collecting! Help us!\Jeez, you're so whiny. But you get a pat on the back this time.\Asta! response:	She's from the Eye of the Midnight Sun.
context: Wow!\That's...\There she is.\Took you long enough, for someone who travels with spatial magic!\They got in the way of our magic collecting! Help us!\Jeez, you're so whiny. But you get a pat on the back this time.\Asta!\She's from the Eye of the Midnight Sun. response:	I'm so happy we get to see each other again so soon!
context: That's...\There she is.\Took you long enough, for someone who travels with spatial magic!\They got in the way of our magic collecting! Help us!\Jeez, you're so whiny. But you get a pat on the back this time.\Asta!\She's from the Eye of the Midnight Sun.\I'm so happy we get to see each other again so soon! response:	It's that crazy lady!
context: There she is.\Took you long enough, for someone who travels with spatial magic!\They got in the way of our magic collecting! Help us!\Jeez, you're so whiny. But you get a pat on the back this time.\Asta!\She's from the Eye of the Midnight Sun.\I'm so happy we get to see each other again so soon!\It's that crazy lady! response:	What? There was an incident in Nean?
context: Took you long enough, for someone who travels with spatial magic!\They got in the way of our magic collecting! Help us!\Jeez, you're so whiny. But you get a pat on the back this time.\Asta!\She's from the Eye of the Midnight Sun.\I'm so happy we get to see each other again so soon!\It's that crazy lady!\What? There was an incident in Nean? response:	You should've mentioned that earlier, you dumbass!
context: They got in the way of our magic collecting! Help us!\Jeez, you're so whiny. But you get a pat on the back this time.\Asta!\She's from the Eye of the Midnight Sun.\I'm so happy we get to see each other again so soon!\It's that crazy lady!\What? There was an incident in Nean?\You should've mentioned that earlier, you dumbass! response:	But I've been saying that from the start!
context: Jeez, you're so whiny. But you get a pat on the back this time.\Asta!\She's from the Eye of the Midnight Sun.\I'm so happy we get to see each other again so soon!\It's that crazy lady!\What? There was an incident in Nean?\You should've mentioned that earlier, you dumbass!\But I've been saying that from the start! response:	Quit making excuses!
context: Asta!\She's from the Eye of the Midnight Sun.\I'm so happy we get to see each other again so soon!\It's that crazy lady!\What? There was an incident in Nean?\You should've mentioned that earlier, you dumbass!\But I've been saying that from the start!\Quit making excuses! response:	What?!
context: She's from the Eye of the Midnight Sun.\I'm so happy we get to see each other again so soon!\It's that crazy lady!\What? There was an incident in Nean?\You should've mentioned that earlier, you dumbass!\But I've been saying that from the start!\Quit making excuses!\What?! response:	You're asking me for reinforcements, but...
context: I'm so happy we get to see each other again so soon!\It's that crazy lady!\What? There was an incident in Nean?\You should've mentioned that earlier, you dumbass!\But I've been saying that from the start!\Quit making excuses!\What?!\You're asking me for reinforcements, but... response:	Nean, huh... I've always wanted to go there once. But now's not the time for that.
context: It's that crazy lady!\What? There was an incident in Nean?\You should've mentioned that earlier, you dumbass!\But I've been saying that from the start!\Quit making excuses!\What?!\You're asking me for reinforcements, but...\Nean, huh... I've always wanted to go there once. But now's not the time for that. response:	I dunno what's going through these guys' heads,
context: What? There was an incident in Nean?\You should've mentioned that earlier, you dumbass!\But I've been saying that from the start!\Quit making excuses!\What?!\You're asking me for reinforcements, but...\Nean, huh... I've always wanted to go there once. But now's not the time for that.\I dunno what's going through these guys' heads, response:	and I sure can't be bothered, so I don't know what to tell you.
context: You should've mentioned that earlier, you dumbass!\But I've been saying that from the start!\Quit making excuses!\What?!\You're asking me for reinforcements, but...\Nean, huh... I've always wanted to go there once. But now's not the time for that.\I dunno what's going through these guys' heads,\and I sure can't be bothered, so I don't know what to tell you. response:	My friend's in trouble. I want to save him with my curse magic...
context: But I've been saying that from the start!\Quit making excuses!\What?!\You're asking me for reinforcements, but...\Nean, huh... I've always wanted to go there once. But now's not the time for that.\I dunno what's going through these guys' heads,\and I sure can't be bothered, so I don't know what to tell you.\My friend's in trouble. I want to save him with my curse magic... response:	Are these guys really Magic Knights?!
context: Quit making excuses!\What?!\You're asking me for reinforcements, but...\Nean, huh... I've always wanted to go there once. But now's not the time for that.\I dunno what's going through these guys' heads,\and I sure can't be bothered, so I don't know what to tell you.\My friend's in trouble. I want to save him with my curse magic...\Are these guys really Magic Knights?! response:	Everyone, stay calm. Please get inside the church.
context: What?!\You're asking me for reinforcements, but...\Nean, huh... I've always wanted to go there once. But now's not the time for that.\I dunno what's going through these guys' heads,\and I sure can't be bothered, so I don't know what to tell you.\My friend's in trouble. I want to save him with my curse magic...\Are these guys really Magic Knights?!\Everyone, stay calm. Please get inside the church. response:	Marco...
context: You're asking me for reinforcements, but...\Nean, huh... I've always wanted to go there once. But now's not the time for that.\I dunno what's going through these guys' heads,\and I sure can't be bothered, so I don't know what to tell you.\My friend's in trouble. I want to save him with my curse magic...\Are these guys really Magic Knights?!\Everyone, stay calm. Please get inside the church.\Marco... response:	Luca...
context: Nean, huh... I've always wanted to go there once. But now's not the time for that.\I dunno what's going through these guys' heads,\and I sure can't be bothered, so I don't know what to tell you.\My friend's in trouble. I want to save him with my curse magic...\Are these guys really Magic Knights?!\Everyone, stay calm. Please get inside the church.\Marco...\Luca... response:	I-It's okay. They'll be home soon.
context: I dunno what's going through these guys' heads,\and I sure can't be bothered, so I don't know what to tell you.\My friend's in trouble. I want to save him with my curse magic...\Are these guys really Magic Knights?!\Everyone, stay calm. Please get inside the church.\Marco...\Luca...\I-It's okay. They'll be home soon. response:	Despite how they look, Asta and Gauche are Magic Knights.
context: and I sure can't be bothered, so I don't know what to tell you.\My friend's in trouble. I want to save him with my curse magic...\Are these guys really Magic Knights?!\Everyone, stay calm. Please get inside the church.\Marco...\Luca...\I-It's okay. They'll be home soon.\Despite how they look, Asta and Gauche are Magic Knights. response:	And we'll be getting reinforcements from headquarters soon.
context: My friend's in trouble. I want to save him with my curse magic...\Are these guys really Magic Knights?!\Everyone, stay calm. Please get inside the church.\Marco...\Luca...\I-It's okay. They'll be home soon.\Despite how they look, Asta and Gauche are Magic Knights.\And we'll be getting reinforcements from headquarters soon. response:	Wow!
context: Are these guys really Magic Knights?!\Everyone, stay calm. Please get inside the church.\Marco...\Luca...\I-It's okay. They'll be home soon.\Despite how they look, Asta and Gauche are Magic Knights.\And we'll be getting reinforcements from headquarters soon.\Wow! response:	Really?
context: Everyone, stay calm. Please get inside the church.\Marco...\Luca...\I-It's okay. They'll be home soon.\Despite how they look, Asta and Gauche are Magic Knights.\And we'll be getting reinforcements from headquarters soon.\Wow!\Really? response:	I think I'll make some dinner while we wait. Help me out.
context: Marco...\Luca...\I-It's okay. They'll be home soon.\Despite how they look, Asta and Gauche are Magic Knights.\And we'll be getting reinforcements from headquarters soon.\Wow!\Really?\I think I'll make some dinner while we wait. Help me out. response:	Okay!
context: Luca...\I-It's okay. They'll be home soon.\Despite how they look, Asta and Gauche are Magic Knights.\And we'll be getting reinforcements from headquarters soon.\Wow!\Really?\I think I'll make some dinner while we wait. Help me out.\Okay! response:	Reinforcements are coming, right?
context: I-It's okay. They'll be home soon.\Despite how they look, Asta and Gauche are Magic Knights.\And we'll be getting reinforcements from headquarters soon.\Wow!\Really?\I think I'll make some dinner while we wait. Help me out.\Okay!\Reinforcements are coming, right? response:	Hey...
