context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Maybe it's better to just leave the fighting to Luck.\If the enemy really got in, I'm sure they're after the treasure chamber.\It might be better to head over there first.\We need to take care of this mission fast so Diamond's people won't steal anything.\At this rate, the Golden Dawn will get ahead of us, too.\Win... I have to keep winning with my powers...\Looks like there's something tying you down.\What I want... is going away... response:	Huh? What was the thing I wanted?
context: If the enemy really got in, I'm sure they're after the treasure chamber.\It might be better to head over there first.\We need to take care of this mission fast so Diamond's people won't steal anything.\At this rate, the Golden Dawn will get ahead of us, too.\Win... I have to keep winning with my powers...\Looks like there's something tying you down.\What I want... is going away...\Huh? What was the thing I wanted? response:	He's using such powerful attacks without a grimoire.
context: It might be better to head over there first.\We need to take care of this mission fast so Diamond's people won't steal anything.\At this rate, the Golden Dawn will get ahead of us, too.\Win... I have to keep winning with my powers...\Looks like there's something tying you down.\What I want... is going away...\Huh? What was the thing I wanted?\He's using such powerful attacks without a grimoire. response:	Not only that, it doesn't appear that he's losing any magic.
context: We need to take care of this mission fast so Diamond's people won't steal anything.\At this rate, the Golden Dawn will get ahead of us, too.\Win... I have to keep winning with my powers...\Looks like there's something tying you down.\What I want... is going away...\Huh? What was the thing I wanted?\He's using such powerful attacks without a grimoire.\Not only that, it doesn't appear that he's losing any magic. response:	If this goes on...
context: At this rate, the Golden Dawn will get ahead of us, too.\Win... I have to keep winning with my powers...\Looks like there's something tying you down.\What I want... is going away...\Huh? What was the thing I wanted?\He's using such powerful attacks without a grimoire.\Not only that, it doesn't appear that he's losing any magic.\If this goes on... response:	Yuno! You head to the treasure chamber while I'm fighting him!
context: Win... I have to keep winning with my powers...\Looks like there's something tying you down.\What I want... is going away...\Huh? What was the thing I wanted?\He's using such powerful attacks without a grimoire.\Not only that, it doesn't appear that he's losing any magic.\If this goes on...\Yuno! You head to the treasure chamber while I'm fighting him! response:	He's strong. If you fight him without support, even you won't...
context: Looks like there's something tying you down.\What I want... is going away...\Huh? What was the thing I wanted?\He's using such powerful attacks without a grimoire.\Not only that, it doesn't appear that he's losing any magic.\If this goes on...\Yuno! You head to the treasure chamber while I'm fighting him!\He's strong. If you fight him without support, even you won't... response:	Just hurry up and go!
context: What I want... is going away...\Huh? What was the thing I wanted?\He's using such powerful attacks without a grimoire.\Not only that, it doesn't appear that he's losing any magic.\If this goes on...\Yuno! You head to the treasure chamber while I'm fighting him!\He's strong. If you fight him without support, even you won't...\Just hurry up and go! response:	Frankly, I'd rather not leave this to a peasant like you!
context: Huh? What was the thing I wanted?\He's using such powerful attacks without a grimoire.\Not only that, it doesn't appear that he's losing any magic.\If this goes on...\Yuno! You head to the treasure chamber while I'm fighting him!\He's strong. If you fight him without support, even you won't...\Just hurry up and go!\Frankly, I'd rather not leave this to a peasant like you! response:	But it's for our kingdom! Fulfill our duty!
context: He's using such powerful attacks without a grimoire.\Not only that, it doesn't appear that he's losing any magic.\If this goes on...\Yuno! You head to the treasure chamber while I'm fighting him!\He's strong. If you fight him without support, even you won't...\Just hurry up and go!\Frankly, I'd rather not leave this to a peasant like you!\But it's for our kingdom! Fulfill our duty! response:	That's right, you fool.
context: Not only that, it doesn't appear that he's losing any magic.\If this goes on...\Yuno! You head to the treasure chamber while I'm fighting him!\He's strong. If you fight him without support, even you won't...\Just hurry up and go!\Frankly, I'd rather not leave this to a peasant like you!\But it's for our kingdom! Fulfill our duty!\That's right, you fool. response:	Curses!
context: If this goes on...\Yuno! You head to the treasure chamber while I'm fighting him!\He's strong. If you fight him without support, even you won't...\Just hurry up and go!\Frankly, I'd rather not leave this to a peasant like you!\But it's for our kingdom! Fulfill our duty!\That's right, you fool.\Curses! response:	I'll set you free...
context: Yuno! You head to the treasure chamber while I'm fighting him!\He's strong. If you fight him without support, even you won't...\Just hurry up and go!\Frankly, I'd rather not leave this to a peasant like you!\But it's for our kingdom! Fulfill our duty!\That's right, you fool.\Curses!\I'll set you free... response:	Yuno, we're family, right?
context: He's strong. If you fight him without support, even you won't...\Just hurry up and go!\Frankly, I'd rather not leave this to a peasant like you!\But it's for our kingdom! Fulfill our duty!\That's right, you fool.\Curses!\I'll set you free...\Yuno, we're family, right? response:	But we're more connected than people who share the same blood.
context: Just hurry up and go!\Frankly, I'd rather not leave this to a peasant like you!\But it's for our kingdom! Fulfill our duty!\That's right, you fool.\Curses!\I'll set you free...\Yuno, we're family, right?\But we're more connected than people who share the same blood. response:	Looks like we've got another lively one.
context: Frankly, I'd rather not leave this to a peasant like you!\But it's for our kingdom! Fulfill our duty!\That's right, you fool.\Curses!\I'll set you free...\Yuno, we're family, right?\But we're more connected than people who share the same blood.\Looks like we've got another lively one. response:	What brought this on?
context: But it's for our kingdom! Fulfill our duty!\That's right, you fool.\Curses!\I'll set you free...\Yuno, we're family, right?\But we're more connected than people who share the same blood.\Looks like we've got another lively one.\What brought this on? response:	Why did you come back?!
context: That's right, you fool.\Curses!\I'll set you free...\Yuno, we're family, right?\But we're more connected than people who share the same blood.\Looks like we've got another lively one.\What brought this on?\Why did you come back?! response:	I'm saying...
context: Curses!\I'll set you free...\Yuno, we're family, right?\But we're more connected than people who share the same blood.\Looks like we've got another lively one.\What brought this on?\Why did you come back?!\I'm saying... response:	And who might you be?
context: I'll set you free...\Yuno, we're family, right?\But we're more connected than people who share the same blood.\Looks like we've got another lively one.\What brought this on?\Why did you come back?!\I'm saying...\And who might you be? response:	I'm...
context: Yuno, we're family, right?\But we're more connected than people who share the same blood.\Looks like we've got another lively one.\What brought this on?\Why did you come back?!\I'm saying...\And who might you be?\I'm... response:	We don't have any blood relatives,
context: But we're more connected than people who share the same blood.\Looks like we've got another lively one.\What brought this on?\Why did you come back?!\I'm saying...\And who might you be?\I'm...\We don't have any blood relatives, response:	but all of the friends we've made...
context: Looks like we've got another lively one.\What brought this on?\Why did you come back?!\I'm saying...\And who might you be?\I'm...\We don't have any blood relatives,\but all of the friends we've made... response:	You should be concentrating on the mission!
context: What brought this on?\Why did you come back?!\I'm saying...\And who might you be?\I'm...\We don't have any blood relatives,\but all of the friends we've made...\You should be concentrating on the mission! response:	And all the friends we're going to make...
context: Why did you come back?!\I'm saying...\And who might you be?\I'm...\We don't have any blood relatives,\but all of the friends we've made...\You should be concentrating on the mission!\And all the friends we're going to make... response:	Let's treat them just like they're family.
context: I'm saying...\And who might you be?\I'm...\We don't have any blood relatives,\but all of the friends we've made...\You should be concentrating on the mission!\And all the friends we're going to make...\Let's treat them just like they're family. response:	No...
context: And who might you be?\I'm...\We don't have any blood relatives,\but all of the friends we've made...\You should be concentrating on the mission!\And all the friends we're going to make...\Let's treat them just like they're family.\No... response:	We're friends!
context: I'm...\We don't have any blood relatives,\but all of the friends we've made...\You should be concentrating on the mission!\And all the friends we're going to make...\Let's treat them just like they're family.\No...\We're friends! response:	Yuno! You head to the treasure chamber while I'm fighting him!
context: We don't have any blood relatives,\but all of the friends we've made...\You should be concentrating on the mission!\And all the friends we're going to make...\Let's treat them just like they're family.\No...\We're friends!\Yuno! You head to the treasure chamber while I'm fighting him! response:	That's right, you fool.
context: but all of the friends we've made...\You should be concentrating on the mission!\And all the friends we're going to make...\Let's treat them just like they're family.\No...\We're friends!\Yuno! You head to the treasure chamber while I'm fighting him!\That's right, you fool. response:	Curses!
context: You should be concentrating on the mission!\And all the friends we're going to make...\Let's treat them just like they're family.\No...\We're friends!\Yuno! You head to the treasure chamber while I'm fighting him!\That's right, you fool.\Curses! response:	I'll set you free...
context: And all the friends we're going to make...\Let's treat them just like they're family.\No...\We're friends!\Yuno! You head to the treasure chamber while I'm fighting him!\That's right, you fool.\Curses!\I'll set you free... response:	Why did you come back, you fool?!
context: Let's treat them just like they're family.\No...\We're friends!\Yuno! You head to the treasure chamber while I'm fighting him!\That's right, you fool.\Curses!\I'll set you free...\Why did you come back, you fool?! response:	You need to hurry up and get to the treasure chamber,
context: No...\We're friends!\Yuno! You head to the treasure chamber while I'm fighting him!\That's right, you fool.\Curses!\I'll set you free...\Why did you come back, you fool?!\You need to hurry up and get to the treasure chamber, response:	for the sake of the Clover Kingdom!
context: We're friends!\Yuno! You head to the treasure chamber while I'm fighting him!\That's right, you fool.\Curses!\I'll set you free...\Why did you come back, you fool?!\You need to hurry up and get to the treasure chamber,\for the sake of the Clover Kingdom! response:	Let's defeat him and go together.
context: Yuno! You head to the treasure chamber while I'm fighting him!\That's right, you fool.\Curses!\I'll set you free...\Why did you come back, you fool?!\You need to hurry up and get to the treasure chamber,\for the sake of the Clover Kingdom!\Let's defeat him and go together. response:	All three of us!
context: That's right, you fool.\Curses!\I'll set you free...\Why did you come back, you fool?!\You need to hurry up and get to the treasure chamber,\for the sake of the Clover Kingdom!\Let's defeat him and go together.\All three of us! response:	Now you're gonna have to face us, old man!
context: Curses!\I'll set you free...\Why did you come back, you fool?!\You need to hurry up and get to the treasure chamber,\for the sake of the Clover Kingdom!\Let's defeat him and go together.\All three of us!\Now you're gonna have to face us, old man! response:	Oh, dear... Having your friends show up is definitely not in my favor.
context: I'll set you free...\Why did you come back, you fool?!\You need to hurry up and get to the treasure chamber,\for the sake of the Clover Kingdom!\Let's defeat him and go together.\All three of us!\Now you're gonna have to face us, old man!\Oh, dear... Having your friends show up is definitely not in my favor. response:	Apparently, she just suddenly dropped dead.
context: Why did you come back, you fool?!\You need to hurry up and get to the treasure chamber,\for the sake of the Clover Kingdom!\Let's defeat him and go together.\All three of us!\Now you're gonna have to face us, old man!\Oh, dear... Having your friends show up is definitely not in my favor.\Apparently, she just suddenly dropped dead. response:	She always seemed to be under a lot of stress.
context: You need to hurry up and get to the treasure chamber,\for the sake of the Clover Kingdom!\Let's defeat him and go together.\All three of us!\Now you're gonna have to face us, old man!\Oh, dear... Having your friends show up is definitely not in my favor.\Apparently, she just suddenly dropped dead.\She always seemed to be under a lot of stress. response:	And now her kid's all alone... How awful.
context: for the sake of the Clover Kingdom!\Let's defeat him and go together.\All three of us!\Now you're gonna have to face us, old man!\Oh, dear... Having your friends show up is definitely not in my favor.\Apparently, she just suddenly dropped dead.\She always seemed to be under a lot of stress.\And now her kid's all alone... How awful. response:	Well, I'm not so sure. Her kid's sort of weird.
context: Let's defeat him and go together.\All three of us!\Now you're gonna have to face us, old man!\Oh, dear... Having your friends show up is definitely not in my favor.\Apparently, she just suddenly dropped dead.\She always seemed to be under a lot of stress.\And now her kid's all alone... How awful.\Well, I'm not so sure. Her kid's sort of weird. response:	Despite the fact that his mother just died...
context: All three of us!\Now you're gonna have to face us, old man!\Oh, dear... Having your friends show up is definitely not in my favor.\Apparently, she just suddenly dropped dead.\She always seemed to be under a lot of stress.\And now her kid's all alone... How awful.\Well, I'm not so sure. Her kid's sort of weird.\Despite the fact that his mother just died... response:	He's...
context: Now you're gonna have to face us, old man!\Oh, dear... Having your friends show up is definitely not in my favor.\Apparently, she just suddenly dropped dead.\She always seemed to be under a lot of stress.\And now her kid's all alone... How awful.\Well, I'm not so sure. Her kid's sort of weird.\Despite the fact that his mother just died...\He's... response:	Luck?
context: Oh, dear... Having your friends show up is definitely not in my favor.\Apparently, she just suddenly dropped dead.\She always seemed to be under a lot of stress.\And now her kid's all alone... How awful.\Well, I'm not so sure. Her kid's sort of weird.\Despite the fact that his mother just died...\He's...\Luck? response:	He's my prey.
context: Apparently, she just suddenly dropped dead.\She always seemed to be under a lot of stress.\And now her kid's all alone... How awful.\Well, I'm not so sure. Her kid's sort of weird.\Despite the fact that his mother just died...\He's...\Luck?\He's my prey. response:	Win...
context: She always seemed to be under a lot of stress.\And now her kid's all alone... How awful.\Well, I'm not so sure. Her kid's sort of weird.\Despite the fact that his mother just died...\He's...\Luck?\He's my prey.\Win... response:	I'm going to win and keep offering those victories to my mom.
context: And now her kid's all alone... How awful.\Well, I'm not so sure. Her kid's sort of weird.\Despite the fact that his mother just died...\He's...\Luck?\He's my prey.\Win...\I'm going to win and keep offering those victories to my mom. response:	I'll take care of him myself.
context: Well, I'm not so sure. Her kid's sort of weird.\Despite the fact that his mother just died...\He's...\Luck?\He's my prey.\Win...\I'm going to win and keep offering those victories to my mom.\I'll take care of him myself. response:	I don't need any friends. Just my powers...
context: Despite the fact that his mother just died...\He's...\Luck?\He's my prey.\Win...\I'm going to win and keep offering those victories to my mom.\I'll take care of him myself.\I don't need any friends. Just my powers... response:	Hey, what are you
context: He's...\Luck?\He's my prey.\Win...\I'm going to win and keep offering those victories to my mom.\I'll take care of him myself.\I don't need any friends. Just my powers...\Hey, what are you response:	Otherwise, Mom won't accept me.
context: Luck?\He's my prey.\Win...\I'm going to win and keep offering those victories to my mom.\I'll take care of him myself.\I don't need any friends. Just my powers...\Hey, what are you\Otherwise, Mom won't accept me. response:	Have it your way.
context: He's my prey.\Win...\I'm going to win and keep offering those victories to my mom.\I'll take care of him myself.\I don't need any friends. Just my powers...\Hey, what are you\Otherwise, Mom won't accept me.\Have it your way. response:	Hey!
context: Win...\I'm going to win and keep offering those victories to my mom.\I'll take care of him myself.\I don't need any friends. Just my powers...\Hey, what are you\Otherwise, Mom won't accept me.\Have it your way.\Hey! response:	Guess I shouldn't be holding back anymore.
context: I'm going to win and keep offering those victories to my mom.\I'll take care of him myself.\I don't need any friends. Just my powers...\Hey, what are you\Otherwise, Mom won't accept me.\Have it your way.\Hey!\Guess I shouldn't be holding back anymore. response:	make Mom accept me...
context: I'll take care of him myself.\I don't need any friends. Just my powers...\Hey, what are you\Otherwise, Mom won't accept me.\Have it your way.\Hey!\Guess I shouldn't be holding back anymore.\make Mom accept me... response:	or I'll be all alone!
context: I don't need any friends. Just my powers...\Hey, what are you\Otherwise, Mom won't accept me.\Have it your way.\Hey!\Guess I shouldn't be holding back anymore.\make Mom accept me...\or I'll be all alone! response:	Do whatever you want! And I'll do what I want!
context: Hey, what are you\Otherwise, Mom won't accept me.\Have it your way.\Hey!\Guess I shouldn't be holding back anymore.\make Mom accept me...\or I'll be all alone!\Do whatever you want! And I'll do what I want! response:	I'll do this alone...
context: Otherwise, Mom won't accept me.\Have it your way.\Hey!\Guess I shouldn't be holding back anymore.\make Mom accept me...\or I'll be all alone!\Do whatever you want! And I'll do what I want!\I'll do this alone... response:	I won't leave you alone!
context: Have it your way.\Hey!\Guess I shouldn't be holding back anymore.\make Mom accept me...\or I'll be all alone!\Do whatever you want! And I'll do what I want!\I'll do this alone...\I won't leave you alone! response:	Not yet!
context: Hey!\Guess I shouldn't be holding back anymore.\make Mom accept me...\or I'll be all alone!\Do whatever you want! And I'll do what I want!\I'll do this alone...\I won't leave you alone!\Not yet! response:	Some part of me...
context: Guess I shouldn't be holding back anymore.\make Mom accept me...\or I'll be all alone!\Do whatever you want! And I'll do what I want!\I'll do this alone...\I won't leave you alone!\Not yet!\Some part of me... response:	I don't care what you think about me!
context: make Mom accept me...\or I'll be all alone!\Do whatever you want! And I'll do what I want!\I'll do this alone...\I won't leave you alone!\Not yet!\Some part of me...\I don't care what you think about me! response:	Do whatever you want!
context: or I'll be all alone!\Do whatever you want! And I'll do what I want!\I'll do this alone...\I won't leave you alone!\Not yet!\Some part of me...\I don't care what you think about me!\Do whatever you want! response:	I've already acknowledged you as my... as our friend!
context: Do whatever you want! And I'll do what I want!\I'll do this alone...\I won't leave you alone!\Not yet!\Some part of me...\I don't care what you think about me!\Do whatever you want!\I've already acknowledged you as my... as our friend! response:	I'm sorry, Mom. I...
context: I'll do this alone...\I won't leave you alone!\Not yet!\Some part of me...\I don't care what you think about me!\Do whatever you want!\I've already acknowledged you as my... as our friend!\I'm sorry, Mom. I... response:	wasn't alone.
context: I won't leave you alone!\Not yet!\Some part of me...\I don't care what you think about me!\Do whatever you want!\I've already acknowledged you as my... as our friend!\I'm sorry, Mom. I...\wasn't alone. response:	True, it seems like it'd be more fun if we all fought together.
context: Not yet!\Some part of me...\I don't care what you think about me!\Do whatever you want!\I've already acknowledged you as my... as our friend!\I'm sorry, Mom. I...\wasn't alone.\True, it seems like it'd be more fun if we all fought together. response:	Yeah!
context: Some part of me...\I don't care what you think about me!\Do whatever you want!\I've already acknowledged you as my... as our friend!\I'm sorry, Mom. I...\wasn't alone.\True, it seems like it'd be more fun if we all fought together.\Yeah! response:	Well, this isn't good at all.
context: I don't care what you think about me!\Do whatever you want!\I've already acknowledged you as my... as our friend!\I'm sorry, Mom. I...\wasn't alone.\True, it seems like it'd be more fun if we all fought together.\Yeah!\Well, this isn't good at all. response:	You're going to make an old man get serious.
context: Do whatever you want!\I've already acknowledged you as my... as our friend!\I'm sorry, Mom. I...\wasn't alone.\True, it seems like it'd be more fun if we all fought together.\Yeah!\Well, this isn't good at all.\You're going to make an old man get serious. response:	Smoke Creation Magic: Prison of the Fallen King.
context: I've already acknowledged you as my... as our friend!\I'm sorry, Mom. I...\wasn't alone.\True, it seems like it'd be more fun if we all fought together.\Yeah!\Well, this isn't good at all.\You're going to make an old man get serious.\Smoke Creation Magic: Prison of the Fallen King. response:	You won't be able to get away anymore, kids.
context: I'm sorry, Mom. I...\wasn't alone.\True, it seems like it'd be more fun if we all fought together.\Yeah!\Well, this isn't good at all.\You're going to make an old man get serious.\Smoke Creation Magic: Prison of the Fallen King.\You won't be able to get away anymore, kids. response:	No matter who we're facing,
context: wasn't alone.\True, it seems like it'd be more fun if we all fought together.\Yeah!\Well, this isn't good at all.\You're going to make an old man get serious.\Smoke Creation Magic: Prison of the Fallen King.\You won't be able to get away anymore, kids.\No matter who we're facing, response:	we, the Black Bulls, will win!
context: True, it seems like it'd be more fun if we all fought together.\Yeah!\Well, this isn't good at all.\You're going to make an old man get serious.\Smoke Creation Magic: Prison of the Fallen King.\You won't be able to get away anymore, kids.\No matter who we're facing,\we, the Black Bulls, will win! response:	I'm going to get serious now.
context: Yeah!\Well, this isn't good at all.\You're going to make an old man get serious.\Smoke Creation Magic: Prison of the Fallen King.\You won't be able to get away anymore, kids.\No matter who we're facing,\we, the Black Bulls, will win!\I'm going to get serious now. response:	What are you...
context: Well, this isn't good at all.\You're going to make an old man get serious.\Smoke Creation Magic: Prison of the Fallen King.\You won't be able to get away anymore, kids.\No matter who we're facing,\we, the Black Bulls, will win!\I'm going to get serious now.\What are you... response:	Wind Creation Magic: Swift White Hawk and Wind Blade Shower.
context: You're going to make an old man get serious.\Smoke Creation Magic: Prison of the Fallen King.\You won't be able to get away anymore, kids.\No matter who we're facing,\we, the Black Bulls, will win!\I'm going to get serious now.\What are you...\Wind Creation Magic: Swift White Hawk and Wind Blade Shower. response:	Simultaneous spell activation?!
context: Smoke Creation Magic: Prison of the Fallen King.\You won't be able to get away anymore, kids.\No matter who we're facing,\we, the Black Bulls, will win!\I'm going to get serious now.\What are you...\Wind Creation Magic: Swift White Hawk and Wind Blade Shower.\Simultaneous spell activation?! response:	And this power... H-He's...
context: You won't be able to get away anymore, kids.\No matter who we're facing,\we, the Black Bulls, will win!\I'm going to get serious now.\What are you...\Wind Creation Magic: Swift White Hawk and Wind Blade Shower.\Simultaneous spell activation?!\And this power... H-He's... response:	It will be the Golden Dawn that reaches the treasure chamber first!
context: No matter who we're facing,\we, the Black Bulls, will win!\I'm going to get serious now.\What are you...\Wind Creation Magic: Swift White Hawk and Wind Blade Shower.\Simultaneous spell activation?!\And this power... H-He's...\It will be the Golden Dawn that reaches the treasure chamber first! response:	Take that!
context: we, the Black Bulls, will win!\I'm going to get serious now.\What are you...\Wind Creation Magic: Swift White Hawk and Wind Blade Shower.\Simultaneous spell activation?!\And this power... H-He's...\It will be the Golden Dawn that reaches the treasure chamber first!\Take that! response:	I cut and cut, but there's no end! It keeps coming back!
context: I'm going to get serious now.\What are you...\Wind Creation Magic: Swift White Hawk and Wind Blade Shower.\Simultaneous spell activation?!\And this power... H-He's...\It will be the Golden Dawn that reaches the treasure chamber first!\Take that!\I cut and cut, but there's no end! It keeps coming back! response:	I'm getting dizzy...
context: What are you...\Wind Creation Magic: Swift White Hawk and Wind Blade Shower.\Simultaneous spell activation?!\And this power... H-He's...\It will be the Golden Dawn that reaches the treasure chamber first!\Take that!\I cut and cut, but there's no end! It keeps coming back!\I'm getting dizzy... response:	The smoke just keeps getting thicker.
context: Wind Creation Magic: Swift White Hawk and Wind Blade Shower.\Simultaneous spell activation?!\And this power... H-He's...\It will be the Golden Dawn that reaches the treasure chamber first!\Take that!\I cut and cut, but there's no end! It keeps coming back!\I'm getting dizzy...\The smoke just keeps getting thicker. response:	At this rate, we're going to suffocate.
context: Simultaneous spell activation?!\And this power... H-He's...\It will be the Golden Dawn that reaches the treasure chamber first!\Take that!\I cut and cut, but there's no end! It keeps coming back!\I'm getting dizzy...\The smoke just keeps getting thicker.\At this rate, we're going to suffocate. response:	This isn't good. We have to hurry up and defeat that mage.
context: And this power... H-He's...\It will be the Golden Dawn that reaches the treasure chamber first!\Take that!\I cut and cut, but there's no end! It keeps coming back!\I'm getting dizzy...\The smoke just keeps getting thicker.\At this rate, we're going to suffocate.\This isn't good. We have to hurry up and defeat that mage. response:	I can pretty much tell where he is with my magic,
context: It will be the Golden Dawn that reaches the treasure chamber first!\Take that!\I cut and cut, but there's no end! It keeps coming back!\I'm getting dizzy...\The smoke just keeps getting thicker.\At this rate, we're going to suffocate.\This isn't good. We have to hurry up and defeat that mage.\I can pretty much tell where he is with my magic, response:	but he'll probably dodge, even if I attack.
context: Take that!\I cut and cut, but there's no end! It keeps coming back!\I'm getting dizzy...\The smoke just keeps getting thicker.\At this rate, we're going to suffocate.\This isn't good. We have to hurry up and defeat that mage.\I can pretty much tell where he is with my magic,\but he'll probably dodge, even if I attack. response:	Thinking back on our battle so far,
context: I cut and cut, but there's no end! It keeps coming back!\I'm getting dizzy...\The smoke just keeps getting thicker.\At this rate, we're going to suffocate.\This isn't good. We have to hurry up and defeat that mage.\I can pretty much tell where he is with my magic,\but he'll probably dodge, even if I attack.\Thinking back on our battle so far, response:	he's able to travel at high speed within the smoke.
context: I'm getting dizzy...\The smoke just keeps getting thicker.\At this rate, we're going to suffocate.\This isn't good. We have to hurry up and defeat that mage.\I can pretty much tell where he is with my magic,\but he'll probably dodge, even if I attack.\Thinking back on our battle so far,\he's able to travel at high speed within the smoke. response:	And his ability to sense magic is high.
context: The smoke just keeps getting thicker.\At this rate, we're going to suffocate.\This isn't good. We have to hurry up and defeat that mage.\I can pretty much tell where he is with my magic,\but he'll probably dodge, even if I attack.\Thinking back on our battle so far,\he's able to travel at high speed within the smoke.\And his ability to sense magic is high. response:	If we're to land a hit on him, we'll have to surprise him.
context: At this rate, we're going to suffocate.\This isn't good. We have to hurry up and defeat that mage.\I can pretty much tell where he is with my magic,\but he'll probably dodge, even if I attack.\Thinking back on our battle so far,\he's able to travel at high speed within the smoke.\And his ability to sense magic is high.\If we're to land a hit on him, we'll have to surprise him. response:	But how do we do that without him noticing our magic?
context: This isn't good. We have to hurry up and defeat that mage.\I can pretty much tell where he is with my magic,\but he'll probably dodge, even if I attack.\Thinking back on our battle so far,\he's able to travel at high speed within the smoke.\And his ability to sense magic is high.\If we're to land a hit on him, we'll have to surprise him.\But how do we do that without him noticing our magic? response:	The downside of this magic is that it drains my powers a lot.
context: I can pretty much tell where he is with my magic,\but he'll probably dodge, even if I attack.\Thinking back on our battle so far,\he's able to travel at high speed within the smoke.\And his ability to sense magic is high.\If we're to land a hit on him, we'll have to surprise him.\But how do we do that without him noticing our magic?\The downside of this magic is that it drains my powers a lot. response:	My magic level is still fine, though.
context: but he'll probably dodge, even if I attack.\Thinking back on our battle so far,\he's able to travel at high speed within the smoke.\And his ability to sense magic is high.\If we're to land a hit on him, we'll have to surprise him.\But how do we do that without him noticing our magic?\The downside of this magic is that it drains my powers a lot.\My magic level is still fine, though. response:	Well, that and the fact that I can't see the enemy.
context: Thinking back on our battle so far,\he's able to travel at high speed within the smoke.\And his ability to sense magic is high.\If we're to land a hit on him, we'll have to surprise him.\But how do we do that without him noticing our magic?\The downside of this magic is that it drains my powers a lot.\My magic level is still fine, though.\Well, that and the fact that I can't see the enemy. response:	But that's no problem.
context: he's able to travel at high speed within the smoke.\And his ability to sense magic is high.\If we're to land a hit on him, we'll have to surprise him.\But how do we do that without him noticing our magic?\The downside of this magic is that it drains my powers a lot.\My magic level is still fine, though.\Well, that and the fact that I can't see the enemy.\But that's no problem. response:	Because I can sense your magic just fine.
context: And his ability to sense magic is high.\If we're to land a hit on him, we'll have to surprise him.\But how do we do that without him noticing our magic?\The downside of this magic is that it drains my powers a lot.\My magic level is still fine, though.\Well, that and the fact that I can't see the enemy.\But that's no problem.\Because I can sense your magic just fine. response:	Whoa, there!
context: If we're to land a hit on him, we'll have to surprise him.\But how do we do that without him noticing our magic?\The downside of this magic is that it drains my powers a lot.\My magic level is still fine, though.\Well, that and the fact that I can't see the enemy.\But that's no problem.\Because I can sense your magic just fine.\Whoa, there! response:	Wow, a barrage. Are you getting desperate?
context: But how do we do that without him noticing our magic?\The downside of this magic is that it drains my powers a lot.\My magic level is still fine, though.\Well, that and the fact that I can't see the enemy.\But that's no problem.\Because I can sense your magic just fine.\Whoa, there!\Wow, a barrage. Are you getting desperate? response:	That's not going to hit me or get rid of the smoke.
context: The downside of this magic is that it drains my powers a lot.\My magic level is still fine, though.\Well, that and the fact that I can't see the enemy.\But that's no problem.\Because I can sense your magic just fine.\Whoa, there!\Wow, a barrage. Are you getting desperate?\That's not going to hit me or get rid of the smoke. response:	You're just wasting magic.
context: My magic level is still fine, though.\Well, that and the fact that I can't see the enemy.\But that's no problem.\Because I can sense your magic just fine.\Whoa, there!\Wow, a barrage. Are you getting desperate?\That's not going to hit me or get rid of the smoke.\You're just wasting magic. response:	I think the difference in our experience levels is starting to show.
context: Well, that and the fact that I can't see the enemy.\But that's no problem.\Because I can sense your magic just fine.\Whoa, there!\Wow, a barrage. Are you getting desperate?\That's not going to hit me or get rid of the smoke.\You're just wasting magic.\I think the difference in our experience levels is starting to show. response:	After all, I've fought far more mages than you have.
context: But that's no problem.\Because I can sense your magic just fine.\Whoa, there!\Wow, a barrage. Are you getting desperate?\That's not going to hit me or get rid of the smoke.\You're just wasting magic.\I think the difference in our experience levels is starting to show.\After all, I've fought far more mages than you have. response:	Huh?
context: Because I can sense your magic just fine.\Whoa, there!\Wow, a barrage. Are you getting desperate?\That's not going to hit me or get rid of the smoke.\You're just wasting magic.\I think the difference in our experience levels is starting to show.\After all, I've fought far more mages than you have.\Huh? response:	I chased him over.
context: Whoa, there!\Wow, a barrage. Are you getting desperate?\That's not going to hit me or get rid of the smoke.\You're just wasting magic.\I think the difference in our experience levels is starting to show.\After all, I've fought far more mages than you have.\Huh?\I chased him over. response:	And I suppressed my magic so he wouldn't notice, and then...
context: Wow, a barrage. Are you getting desperate?\That's not going to hit me or get rid of the smoke.\You're just wasting magic.\I think the difference in our experience levels is starting to show.\After all, I've fought far more mages than you have.\Huh?\I chased him over.\And I suppressed my magic so he wouldn't notice, and then... response:	Go!
context: That's not going to hit me or get rid of the smoke.\You're just wasting magic.\I think the difference in our experience levels is starting to show.\After all, I've fought far more mages than you have.\Huh?\I chased him over.\And I suppressed my magic so he wouldn't notice, and then...\Go! response:	He can't sense Asta, so Asta attacked.
context: You're just wasting magic.\I think the difference in our experience levels is starting to show.\After all, I've fought far more mages than you have.\Huh?\I chased him over.\And I suppressed my magic so he wouldn't notice, and then...\Go!\He can't sense Asta, so Asta attacked. response:	It went well.
context: I think the difference in our experience levels is starting to show.\After all, I've fought far more mages than you have.\Huh?\I chased him over.\And I suppressed my magic so he wouldn't notice, and then...\Go!\He can't sense Asta, so Asta attacked.\It went well. response:	I guess teamwork really is important.
context: After all, I've fought far more mages than you have.\Huh?\I chased him over.\And I suppressed my magic so he wouldn't notice, and then...\Go!\He can't sense Asta, so Asta attacked.\It went well.\I guess teamwork really is important. response:	H-How can this be?
