context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: You know my name?\Take this!\Meha!\Towering Tornado.\What?!\One down,\four to go.\I'm not going to kill you or anything, response:	but I've got to at least rough you up a little bit.
context: Take this!\Meha!\Towering Tornado.\What?!\One down,\four to go.\I'm not going to kill you or anything,\but I've got to at least rough you up a little bit. response:	I see. So you were after me all along.
context: Meha!\Towering Tornado.\What?!\One down,\four to go.\I'm not going to kill you or anything,\but I've got to at least rough you up a little bit.\I see. So you were after me all along. response:	You're brighter than you look.
context: Towering Tornado.\What?!\One down,\four to go.\I'm not going to kill you or anything,\but I've got to at least rough you up a little bit.\I see. So you were after me all along.\You're brighter than you look. response:	Can't breathe, eh? Then drown!
context: What?!\One down,\four to go.\I'm not going to kill you or anything,\but I've got to at least rough you up a little bit.\I see. So you were after me all along.\You're brighter than you look.\Can't breathe, eh? Then drown! response:	How is this magic supposed to drown me?
context: One down,\four to go.\I'm not going to kill you or anything,\but I've got to at least rough you up a little bit.\I see. So you were after me all along.\You're brighter than you look.\Can't breathe, eh? Then drown!\How is this magic supposed to drown me? response:	He's...
context: four to go.\I'm not going to kill you or anything,\but I've got to at least rough you up a little bit.\I see. So you were after me all along.\You're brighter than you look.\Can't breathe, eh? Then drown!\How is this magic supposed to drown me?\He's... response:	This is how
context: I'm not going to kill you or anything,\but I've got to at least rough you up a little bit.\I see. So you were after me all along.\You're brighter than you look.\Can't breathe, eh? Then drown!\How is this magic supposed to drown me?\He's...\This is how response:	you're supposed to drown.
context: but I've got to at least rough you up a little bit.\I see. So you were after me all along.\You're brighter than you look.\Can't breathe, eh? Then drown!\How is this magic supposed to drown me?\He's...\This is how\you're supposed to drown. response:	That's two.
context: I see. So you were after me all along.\You're brighter than you look.\Can't breathe, eh? Then drown!\How is this magic supposed to drown me?\He's...\This is how\you're supposed to drown.\That's two. response:	Looks like you completely fell for the footsteps I laid.
context: You're brighter than you look.\Can't breathe, eh? Then drown!\How is this magic supposed to drown me?\He's...\This is how\you're supposed to drown.\That's two.\Looks like you completely fell for the footsteps I laid. response:	Take that, and that, and that, and that!
context: Can't breathe, eh? Then drown!\How is this magic supposed to drown me?\He's...\This is how\you're supposed to drown.\That's two.\Looks like you completely fell for the footsteps I laid.\Take that, and that, and that, and that! response:	Not bad. In that case...
context: How is this magic supposed to drown me?\He's...\This is how\you're supposed to drown.\That's two.\Looks like you completely fell for the footsteps I laid.\Take that, and that, and that, and that!\Not bad. In that case... response:	There! Think you can stop that?!
context: He's...\This is how\you're supposed to drown.\That's two.\Looks like you completely fell for the footsteps I laid.\Take that, and that, and that, and that!\Not bad. In that case...\There! Think you can stop that?! response:	Take that!
context: This is how\you're supposed to drown.\That's two.\Looks like you completely fell for the footsteps I laid.\Take that, and that, and that, and that!\Not bad. In that case...\There! Think you can stop that?!\Take that! response:	What?!
context: you're supposed to drown.\That's two.\Looks like you completely fell for the footsteps I laid.\Take that, and that, and that, and that!\Not bad. In that case...\There! Think you can stop that?!\Take that!\What?! response:	Why is size the only thing that matters to you people?
context: That's two.\Looks like you completely fell for the footsteps I laid.\Take that, and that, and that, and that!\Not bad. In that case...\There! Think you can stop that?!\Take that!\What?!\Why is size the only thing that matters to you people? response:	Damn it! In that case...
context: Looks like you completely fell for the footsteps I laid.\Take that, and that, and that, and that!\Not bad. In that case...\There! Think you can stop that?!\Take that!\What?!\Why is size the only thing that matters to you people?\Damn it! In that case... response:	Too late.
context: Take that, and that, and that, and that!\Not bad. In that case...\There! Think you can stop that?!\Take that!\What?!\Why is size the only thing that matters to you people?\Damn it! In that case...\Too late. response:	That's three. Two more to go.
context: Not bad. In that case...\There! Think you can stop that?!\Take that!\What?!\Why is size the only thing that matters to you people?\Damn it! In that case...\Too late.\That's three. Two more to go. response:	Sister...
context: There! Think you can stop that?!\Take that!\What?!\Why is size the only thing that matters to you people?\Damn it! In that case...\Too late.\That's three. Two more to go.\Sister... response:	Hold it right there.
context: Take that!\What?!\Why is size the only thing that matters to you people?\Damn it! In that case...\Too late.\That's three. Two more to go.\Sister...\Hold it right there. response:	Good boy.
context: What?!\Why is size the only thing that matters to you people?\Damn it! In that case...\Too late.\That's three. Two more to go.\Sister...\Hold it right there.\Good boy. response:	It'd be a shame
context: Why is size the only thing that matters to you people?\Damn it! In that case...\Too late.\That's three. Two more to go.\Sister...\Hold it right there.\Good boy.\It'd be a shame response:	if the sister's pretty face got burned.
context: Damn it! In that case...\Too late.\That's three. Two more to go.\Sister...\Hold it right there.\Good boy.\It'd be a shame\if the sister's pretty face got burned. response:	Yuno.
context: Too late.\That's three. Two more to go.\Sister...\Hold it right there.\Good boy.\It'd be a shame\if the sister's pretty face got burned.\Yuno. response:	It looks like you have a talent for magic.
context: That's three. Two more to go.\Sister...\Hold it right there.\Good boy.\It'd be a shame\if the sister's pretty face got burned.\Yuno.\It looks like you have a talent for magic. response:	If you see someone in need, make sure you help them.
context: Sister...\Hold it right there.\Good boy.\It'd be a shame\if the sister's pretty face got burned.\Yuno.\It looks like you have a talent for magic.\If you see someone in need, make sure you help them. response:	Promise me.
context: Hold it right there.\Good boy.\It'd be a shame\if the sister's pretty face got burned.\Yuno.\It looks like you have a talent for magic.\If you see someone in need, make sure you help them.\Promise me. response:	You too, Asta.
context: Good boy.\It'd be a shame\if the sister's pretty face got burned.\Yuno.\It looks like you have a talent for magic.\If you see someone in need, make sure you help them.\Promise me.\You too, Asta. response:	Huh? Did you say something?
context: It'd be a shame\if the sister's pretty face got burned.\Yuno.\It looks like you have a talent for magic.\If you see someone in need, make sure you help them.\Promise me.\You too, Asta.\Huh? Did you say something? response:	Now then, Yuno. Why don't you hand over your grimoire?
context: if the sister's pretty face got burned.\Yuno.\It looks like you have a talent for magic.\If you see someone in need, make sure you help them.\Promise me.\You too, Asta.\Huh? Did you say something?\Now then, Yuno. Why don't you hand over your grimoire? response:	You won't be able to do anything without it.
context: Yuno.\It looks like you have a talent for magic.\If you see someone in need, make sure you help them.\Promise me.\You too, Asta.\Huh? Did you say something?\Now then, Yuno. Why don't you hand over your grimoire?\You won't be able to do anything without it. response:	What do you plan to do with my grimoire?
context: It looks like you have a talent for magic.\If you see someone in need, make sure you help them.\Promise me.\You too, Asta.\Huh? Did you say something?\Now then, Yuno. Why don't you hand over your grimoire?\You won't be able to do anything without it.\What do you plan to do with my grimoire? response:	Maybe I'll sell it. Maybe I'll burn it.
context: If you see someone in need, make sure you help them.\Promise me.\You too, Asta.\Huh? Did you say something?\Now then, Yuno. Why don't you hand over your grimoire?\You won't be able to do anything without it.\What do you plan to do with my grimoire?\Maybe I'll sell it. Maybe I'll burn it. response:	I honestly don't care.
context: Promise me.\You too, Asta.\Huh? Did you say something?\Now then, Yuno. Why don't you hand over your grimoire?\You won't be able to do anything without it.\What do you plan to do with my grimoire?\Maybe I'll sell it. Maybe I'll burn it.\I honestly don't care. response:	Without your grimoire, you'll be useless as a Magic Knight.
context: You too, Asta.\Huh? Did you say something?\Now then, Yuno. Why don't you hand over your grimoire?\You won't be able to do anything without it.\What do you plan to do with my grimoire?\Maybe I'll sell it. Maybe I'll burn it.\I honestly don't care.\Without your grimoire, you'll be useless as a Magic Knight. response:	Is that your plan?
context: Huh? Did you say something?\Now then, Yuno. Why don't you hand over your grimoire?\You won't be able to do anything without it.\What do you plan to do with my grimoire?\Maybe I'll sell it. Maybe I'll burn it.\I honestly don't care.\Without your grimoire, you'll be useless as a Magic Knight.\Is that your plan? response:	What if I refuse?
context: Now then, Yuno. Why don't you hand over your grimoire?\You won't be able to do anything without it.\What do you plan to do with my grimoire?\Maybe I'll sell it. Maybe I'll burn it.\I honestly don't care.\Without your grimoire, you'll be useless as a Magic Knight.\Is that your plan?\What if I refuse? response:	Are you going to?
context: You won't be able to do anything without it.\What do you plan to do with my grimoire?\Maybe I'll sell it. Maybe I'll burn it.\I honestly don't care.\Without your grimoire, you'll be useless as a Magic Knight.\Is that your plan?\What if I refuse?\Are you going to? response:	That's a good boy. Hand it over.
context: What do you plan to do with my grimoire?\Maybe I'll sell it. Maybe I'll burn it.\I honestly don't care.\Without your grimoire, you'll be useless as a Magic Knight.\Is that your plan?\What if I refuse?\Are you going to?\That's a good boy. Hand it over. response:	Then I'll let you take your precious sister home.
context: Maybe I'll sell it. Maybe I'll burn it.\I honestly don't care.\Without your grimoire, you'll be useless as a Magic Knight.\Is that your plan?\What if I refuse?\Are you going to?\That's a good boy. Hand it over.\Then I'll let you take your precious sister home. response:	I refuse.
context: I honestly don't care.\Without your grimoire, you'll be useless as a Magic Knight.\Is that your plan?\What if I refuse?\Are you going to?\That's a good boy. Hand it over.\Then I'll let you take your precious sister home.\I refuse. response:	What?! Don't you get it? The sister
context: Without your grimoire, you'll be useless as a Magic Knight.\Is that your plan?\What if I refuse?\Are you going to?\That's a good boy. Hand it over.\Then I'll let you take your precious sister home.\I refuse.\What?! Don't you get it? The sister response:	I won't let you harm her.
context: Is that your plan?\What if I refuse?\Are you going to?\That's a good boy. Hand it over.\Then I'll let you take your precious sister home.\I refuse.\What?! Don't you get it? The sister\I won't let you harm her. response:	Are you going to attack me? No matter how you attack
context: What if I refuse?\Are you going to?\That's a good boy. Hand it over.\Then I'll let you take your precious sister home.\I refuse.\What?! Don't you get it? The sister\I won't let you harm her.\Are you going to attack me? No matter how you attack response:	I'm not the one who's going to attack.
context: Are you going to?\That's a good boy. Hand it over.\Then I'll let you take your precious sister home.\I refuse.\What?! Don't you get it? The sister\I won't let you harm her.\Are you going to attack me? No matter how you attack\I'm not the one who's going to attack. response:	Huh? Then who
context: That's a good boy. Hand it over.\Then I'll let you take your precious sister home.\I refuse.\What?! Don't you get it? The sister\I won't let you harm her.\Are you going to attack me? No matter how you attack\I'm not the one who's going to attack.\Huh? Then who response:	Steel Creation Magic: Fierce Spiral Lance!
context: Then I'll let you take your precious sister home.\I refuse.\What?! Don't you get it? The sister\I won't let you harm her.\Are you going to attack me? No matter how you attack\I'm not the one who's going to attack.\Huh? Then who\Steel Creation Magic: Fierce Spiral Lance! response:	Mimosa.
context: I refuse.\What?! Don't you get it? The sister\I won't let you harm her.\Are you going to attack me? No matter how you attack\I'm not the one who's going to attack.\Huh? Then who\Steel Creation Magic: Fierce Spiral Lance!\Mimosa. response:	Yes, sir.
context: What?! Don't you get it? The sister\I won't let you harm her.\Are you going to attack me? No matter how you attack\I'm not the one who's going to attack.\Huh? Then who\Steel Creation Magic: Fierce Spiral Lance!\Mimosa.\Yes, sir. response:	She's all right.
context: I won't let you harm her.\Are you going to attack me? No matter how you attack\I'm not the one who's going to attack.\Huh? Then who\Steel Creation Magic: Fierce Spiral Lance!\Mimosa.\Yes, sir.\She's all right. response:	I hope you defeated all of them.
context: Are you going to attack me? No matter how you attack\I'm not the one who's going to attack.\Huh? Then who\Steel Creation Magic: Fierce Spiral Lance!\Mimosa.\Yes, sir.\She's all right.\I hope you defeated all of them. response:	There should be one more.
context: I'm not the one who's going to attack.\Huh? Then who\Steel Creation Magic: Fierce Spiral Lance!\Mimosa.\Yes, sir.\She's all right.\I hope you defeated all of them.\There should be one more. response:	Did he flee?
context: Huh? Then who\Steel Creation Magic: Fierce Spiral Lance!\Mimosa.\Yes, sir.\She's all right.\I hope you defeated all of them.\There should be one more.\Did he flee? response:	What would you have done if I hadn't come?
context: Steel Creation Magic: Fierce Spiral Lance!\Mimosa.\Yes, sir.\She's all right.\I hope you defeated all of them.\There should be one more.\Did he flee?\What would you have done if I hadn't come? response:	Why did you come?
context: Mimosa.\Yes, sir.\She's all right.\I hope you defeated all of them.\There should be one more.\Did he flee?\What would you have done if I hadn't come?\Why did you come? response:	Do you think I'm some kind of fool?
context: Yes, sir.\She's all right.\I hope you defeated all of them.\There should be one more.\Did he flee?\What would you have done if I hadn't come?\Why did you come?\Do you think I'm some kind of fool? response:	He does!
context: She's all right.\I hope you defeated all of them.\There should be one more.\Did he flee?\What would you have done if I hadn't come?\Why did you come?\Do you think I'm some kind of fool?\He does! response:	Listen well, Yuno. Our duty as Magic Knights is to protect the people.
context: I hope you defeated all of them.\There should be one more.\Did he flee?\What would you have done if I hadn't come?\Why did you come?\Do you think I'm some kind of fool?\He does!\Listen well, Yuno. Our duty as Magic Knights is to protect the people. response:	I thought it was strange.
context: There should be one more.\Did he flee?\What would you have done if I hadn't come?\Why did you come?\Do you think I'm some kind of fool?\He does!\Listen well, Yuno. Our duty as Magic Knights is to protect the people.\I thought it was strange. response:	These men were after you, not Salim.
context: Did he flee?\What would you have done if I hadn't come?\Why did you come?\Do you think I'm some kind of fool?\He does!\Listen well, Yuno. Our duty as Magic Knights is to protect the people.\I thought it was strange.\These men were after you, not Salim. response:	Do you think a noble would want to come to a village like this?
context: What would you have done if I hadn't come?\Why did you come?\Do you think I'm some kind of fool?\He does!\Listen well, Yuno. Our duty as Magic Knights is to protect the people.\I thought it was strange.\These men were after you, not Salim.\Do you think a noble would want to come to a village like this? response:	Do you think they'd happily eat those tatoes?
context: Why did you come?\Do you think I'm some kind of fool?\He does!\Listen well, Yuno. Our duty as Magic Knights is to protect the people.\I thought it was strange.\These men were after you, not Salim.\Do you think a noble would want to come to a village like this?\Do you think they'd happily eat those tatoes? response:	Sorry to say it, but I definitely wouldn't.
context: Do you think I'm some kind of fool?\He does!\Listen well, Yuno. Our duty as Magic Knights is to protect the people.\I thought it was strange.\These men were after you, not Salim.\Do you think a noble would want to come to a village like this?\Do you think they'd happily eat those tatoes?\Sorry to say it, but I definitely wouldn't. response:	There's no way they'd accidentally take Sister Lily instead of Salim, either.
context: He does!\Listen well, Yuno. Our duty as Magic Knights is to protect the people.\I thought it was strange.\These men were after you, not Salim.\Do you think a noble would want to come to a village like this?\Do you think they'd happily eat those tatoes?\Sorry to say it, but I definitely wouldn't.\There's no way they'd accidentally take Sister Lily instead of Salim, either. response:	Besides...
context: Listen well, Yuno. Our duty as Magic Knights is to protect the people.\I thought it was strange.\These men were after you, not Salim.\Do you think a noble would want to come to a village like this?\Do you think they'd happily eat those tatoes?\Sorry to say it, but I definitely wouldn't.\There's no way they'd accidentally take Sister Lily instead of Salim, either.\Besides... response:	It was strange for Salim, whom you defeated, to specifically ask you to escort him.
context: I thought it was strange.\These men were after you, not Salim.\Do you think a noble would want to come to a village like this?\Do you think they'd happily eat those tatoes?\Sorry to say it, but I definitely wouldn't.\There's no way they'd accidentally take Sister Lily instead of Salim, either.\Besides...\It was strange for Salim, whom you defeated, to specifically ask you to escort him. response:	And that's when we used my Plant Creation Magic: Flower of Truth.
context: These men were after you, not Salim.\Do you think a noble would want to come to a village like this?\Do you think they'd happily eat those tatoes?\Sorry to say it, but I definitely wouldn't.\There's no way they'd accidentally take Sister Lily instead of Salim, either.\Besides...\It was strange for Salim, whom you defeated, to specifically ask you to escort him.\And that's when we used my Plant Creation Magic: Flower of Truth. response:	It's all your fault I wasn't able to join the Magic Knights, Yuno!
context: Do you think a noble would want to come to a village like this?\Do you think they'd happily eat those tatoes?\Sorry to say it, but I definitely wouldn't.\There's no way they'd accidentally take Sister Lily instead of Salim, either.\Besides...\It was strange for Salim, whom you defeated, to specifically ask you to escort him.\And that's when we used my Plant Creation Magic: Flower of Truth.\It's all your fault I wasn't able to join the Magic Knights, Yuno! response:	Who cares about your stupid four-leaf grimoire, damn it?! I'll steal it from you!
context: Do you think they'd happily eat those tatoes?\Sorry to say it, but I definitely wouldn't.\There's no way they'd accidentally take Sister Lily instead of Salim, either.\Besides...\It was strange for Salim, whom you defeated, to specifically ask you to escort him.\And that's when we used my Plant Creation Magic: Flower of Truth.\It's all your fault I wasn't able to join the Magic Knights, Yuno!\Who cares about your stupid four-leaf grimoire, damn it?! I'll steal it from you! response:	I'll get my daddy to hurt you!
context: Sorry to say it, but I definitely wouldn't.\There's no way they'd accidentally take Sister Lily instead of Salim, either.\Besides...\It was strange for Salim, whom you defeated, to specifically ask you to escort him.\And that's when we used my Plant Creation Magic: Flower of Truth.\It's all your fault I wasn't able to join the Magic Knights, Yuno!\Who cares about your stupid four-leaf grimoire, damn it?! I'll steal it from you!\I'll get my daddy to hurt you! response:	I'll get my revenge!
context: There's no way they'd accidentally take Sister Lily instead of Salim, either.\Besides...\It was strange for Salim, whom you defeated, to specifically ask you to escort him.\And that's when we used my Plant Creation Magic: Flower of Truth.\It's all your fault I wasn't able to join the Magic Knights, Yuno!\Who cares about your stupid four-leaf grimoire, damn it?! I'll steal it from you!\I'll get my daddy to hurt you!\I'll get my revenge! response:	He coughed up everything.
context: Besides...\It was strange for Salim, whom you defeated, to specifically ask you to escort him.\And that's when we used my Plant Creation Magic: Flower of Truth.\It's all your fault I wasn't able to join the Magic Knights, Yuno!\Who cares about your stupid four-leaf grimoire, damn it?! I'll steal it from you!\I'll get my daddy to hurt you!\I'll get my revenge!\He coughed up everything. response:	I'm still surprised you managed to find me.
context: It was strange for Salim, whom you defeated, to specifically ask you to escort him.\And that's when we used my Plant Creation Magic: Flower of Truth.\It's all your fault I wasn't able to join the Magic Knights, Yuno!\Who cares about your stupid four-leaf grimoire, damn it?! I'll steal it from you!\I'll get my daddy to hurt you!\I'll get my revenge!\He coughed up everything.\I'm still surprised you managed to find me. response:	That was also thanks to Mimosa's abilities.
context: And that's when we used my Plant Creation Magic: Flower of Truth.\It's all your fault I wasn't able to join the Magic Knights, Yuno!\Who cares about your stupid four-leaf grimoire, damn it?! I'll steal it from you!\I'll get my daddy to hurt you!\I'll get my revenge!\He coughed up everything.\I'm still surprised you managed to find me.\That was also thanks to Mimosa's abilities. response:	Flower Creation Magic: Magic Flower Guidepost.
context: It's all your fault I wasn't able to join the Magic Knights, Yuno!\Who cares about your stupid four-leaf grimoire, damn it?! I'll steal it from you!\I'll get my daddy to hurt you!\I'll get my revenge!\He coughed up everything.\I'm still surprised you managed to find me.\That was also thanks to Mimosa's abilities.\Flower Creation Magic: Magic Flower Guidepost. response:	Let's see...
context: Who cares about your stupid four-leaf grimoire, damn it?! I'll steal it from you!\I'll get my daddy to hurt you!\I'll get my revenge!\He coughed up everything.\I'm still surprised you managed to find me.\That was also thanks to Mimosa's abilities.\Flower Creation Magic: Magic Flower Guidepost.\Let's see... response:	Oh, there he is.
context: I'll get my daddy to hurt you!\I'll get my revenge!\He coughed up everything.\I'm still surprised you managed to find me.\That was also thanks to Mimosa's abilities.\Flower Creation Magic: Magic Flower Guidepost.\Let's see...\Oh, there he is. response:	That's why we were able to back you up.
context: I'll get my revenge!\He coughed up everything.\I'm still surprised you managed to find me.\That was also thanks to Mimosa's abilities.\Flower Creation Magic: Magic Flower Guidepost.\Let's see...\Oh, there he is.\That's why we were able to back you up. response:	Thank you.
context: He coughed up everything.\I'm still surprised you managed to find me.\That was also thanks to Mimosa's abilities.\Flower Creation Magic: Magic Flower Guidepost.\Let's see...\Oh, there he is.\That's why we were able to back you up.\Thank you. response:	You helped me out a lot, Klaus, Mimosa.
context: I'm still surprised you managed to find me.\That was also thanks to Mimosa's abilities.\Flower Creation Magic: Magic Flower Guidepost.\Let's see...\Oh, there he is.\That's why we were able to back you up.\Thank you.\You helped me out a lot, Klaus, Mimosa. response:	No problem.
context: That was also thanks to Mimosa's abilities.\Flower Creation Magic: Magic Flower Guidepost.\Let's see...\Oh, there he is.\That's why we were able to back you up.\Thank you.\You helped me out a lot, Klaus, Mimosa.\No problem. response:	Shut up!
context: Flower Creation Magic: Magic Flower Guidepost.\Let's see...\Oh, there he is.\That's why we were able to back you up.\Thank you.\You helped me out a lot, Klaus, Mimosa.\No problem.\Shut up! response:	Honestly, revenge? How pathetic!
context: Let's see...\Oh, there he is.\That's why we were able to back you up.\Thank you.\You helped me out a lot, Klaus, Mimosa.\No problem.\Shut up!\Honestly, revenge? How pathetic! response:	It's only natural that you lost to Yuno.
context: Oh, there he is.\That's why we were able to back you up.\Thank you.\You helped me out a lot, Klaus, Mimosa.\No problem.\Shut up!\Honestly, revenge? How pathetic!\It's only natural that you lost to Yuno. response:	Our honorable captain of the Golden Dawn, William Vangeance, chose him!
context: That's why we were able to back you up.\Thank you.\You helped me out a lot, Klaus, Mimosa.\No problem.\Shut up!\Honestly, revenge? How pathetic!\It's only natural that you lost to Yuno.\Our honorable captain of the Golden Dawn, William Vangeance, chose him! response:	That means he's truly that talented!
context: Thank you.\You helped me out a lot, Klaus, Mimosa.\No problem.\Shut up!\Honestly, revenge? How pathetic!\It's only natural that you lost to Yuno.\Our honorable captain of the Golden Dawn, William Vangeance, chose him!\That means he's truly that talented! response:	Klaus...
context: You helped me out a lot, Klaus, Mimosa.\No problem.\Shut up!\Honestly, revenge? How pathetic!\It's only natural that you lost to Yuno.\Our honorable captain of the Golden Dawn, William Vangeance, chose him!\That means he's truly that talented!\Klaus... response:	Don't get the wrong idea.
context: No problem.\Shut up!\Honestly, revenge? How pathetic!\It's only natural that you lost to Yuno.\Our honorable captain of the Golden Dawn, William Vangeance, chose him!\That means he's truly that talented!\Klaus...\Don't get the wrong idea. response:	I still haven't acknowledged you.
context: Shut up!\Honestly, revenge? How pathetic!\It's only natural that you lost to Yuno.\Our honorable captain of the Golden Dawn, William Vangeance, chose him!\That means he's truly that talented!\Klaus...\Don't get the wrong idea.\I still haven't acknowledged you. response:	Oh, dear.
context: Honestly, revenge? How pathetic!\It's only natural that you lost to Yuno.\Our honorable captain of the Golden Dawn, William Vangeance, chose him!\That means he's truly that talented!\Klaus...\Don't get the wrong idea.\I still haven't acknowledged you.\Oh, dear. response:	Right...
context: It's only natural that you lost to Yuno.\Our honorable captain of the Golden Dawn, William Vangeance, chose him!\That means he's truly that talented!\Klaus...\Don't get the wrong idea.\I still haven't acknowledged you.\Oh, dear.\Right... response:	But I'll overlook your insolence this time, since this was all Salim's doing.
context: Our honorable captain of the Golden Dawn, William Vangeance, chose him!\That means he's truly that talented!\Klaus...\Don't get the wrong idea.\I still haven't acknowledged you.\Oh, dear.\Right...\But I'll overlook your insolence this time, since this was all Salim's doing. response:	So what shall we do?
context: That means he's truly that talented!\Klaus...\Don't get the wrong idea.\I still haven't acknowledged you.\Oh, dear.\Right...\But I'll overlook your insolence this time, since this was all Salim's doing.\So what shall we do? response:	Take him to the royal capital?
context: Klaus...\Don't get the wrong idea.\I still haven't acknowledged you.\Oh, dear.\Right...\But I'll overlook your insolence this time, since this was all Salim's doing.\So what shall we do?\Take him to the royal capital? response:	No, let's just leave them.
context: Don't get the wrong idea.\I still haven't acknowledged you.\Oh, dear.\Right...\But I'll overlook your insolence this time, since this was all Salim's doing.\So what shall we do?\Take him to the royal capital?\No, let's just leave them. response:	Are you sure?
context: I still haven't acknowledged you.\Oh, dear.\Right...\But I'll overlook your insolence this time, since this was all Salim's doing.\So what shall we do?\Take him to the royal capital?\No, let's just leave them.\Are you sure? response:	As long as they don't go near Hage Village again.
context: Oh, dear.\Right...\But I'll overlook your insolence this time, since this was all Salim's doing.\So what shall we do?\Take him to the royal capital?\No, let's just leave them.\Are you sure?\As long as they don't go near Hage Village again. response:	You heard him. You're free to go.
context: Right...\But I'll overlook your insolence this time, since this was all Salim's doing.\So what shall we do?\Take him to the royal capital?\No, let's just leave them.\Are you sure?\As long as they don't go near Hage Village again.\You heard him. You're free to go. response:	Don't ever try anything like this again.
context: But I'll overlook your insolence this time, since this was all Salim's doing.\So what shall we do?\Take him to the royal capital?\No, let's just leave them.\Are you sure?\As long as they don't go near Hage Village again.\You heard him. You're free to go.\Don't ever try anything like this again. response:	Do you understand?
context: So what shall we do?\Take him to the royal capital?\No, let's just leave them.\Are you sure?\As long as they don't go near Hage Village again.\You heard him. You're free to go.\Don't ever try anything like this again.\Do you understand? response:	You're just a peasant.
context: Take him to the royal capital?\No, let's just leave them.\Are you sure?\As long as they don't go near Hage Village again.\You heard him. You're free to go.\Don't ever try anything like this again.\Do you understand?\You're just a peasant. response:	Getting you to let your guard down was all part of my plan!
context: No, let's just leave them.\Are you sure?\As long as they don't go near Hage Village again.\You heard him. You're free to go.\Don't ever try anything like this again.\Do you understand?\You're just a peasant.\Getting you to let your guard down was all part of my plan! response:	Huh?
context: Are you sure?\As long as they don't go near Hage Village again.\You heard him. You're free to go.\Don't ever try anything like this again.\Do you understand?\You're just a peasant.\Getting you to let your guard down was all part of my plan!\Huh? response:	God of Lighting Rising Salim!
context: As long as they don't go near Hage Village again.\You heard him. You're free to go.\Don't ever try anything like this again.\Do you understand?\You're just a peasant.\Getting you to let your guard down was all part of my plan!\Huh?\God of Lighting Rising Salim! response:	Water Creation Magic: Holy Strike of Love!
context: You heard him. You're free to go.\Don't ever try anything like this again.\Do you understand?\You're just a peasant.\Getting you to let your guard down was all part of my plan!\Huh?\God of Lighting Rising Salim!\Water Creation Magic: Holy Strike of Love! response:	Stop this! Show some remorse for what you've done!
context: Don't ever try anything like this again.\Do you understand?\You're just a peasant.\Getting you to let your guard down was all part of my plan!\Huh?\God of Lighting Rising Salim!\Water Creation Magic: Holy Strike of Love!\Stop this! Show some remorse for what you've done! response:	All of you, too!
context: Do you understand?\You're just a peasant.\Getting you to let your guard down was all part of my plan!\Huh?\God of Lighting Rising Salim!\Water Creation Magic: Holy Strike of Love!\Stop this! Show some remorse for what you've done!\All of you, too! response:	Y-Yes, ma'am!
context: You're just a peasant.\Getting you to let your guard down was all part of my plan!\Huh?\God of Lighting Rising Salim!\Water Creation Magic: Holy Strike of Love!\Stop this! Show some remorse for what you've done!\All of you, too!\Y-Yes, ma'am! response:	I almost want to scout the sister for the Magic Knights.
context: Getting you to let your guard down was all part of my plan!\Huh?\God of Lighting Rising Salim!\Water Creation Magic: Holy Strike of Love!\Stop this! Show some remorse for what you've done!\All of you, too!\Y-Yes, ma'am!\I almost want to scout the sister for the Magic Knights. response:	Yuno, we're going to take them to the royal capital after all.
context: Huh?\God of Lighting Rising Salim!\Water Creation Magic: Holy Strike of Love!\Stop this! Show some remorse for what you've done!\All of you, too!\Y-Yes, ma'am!\I almost want to scout the sister for the Magic Knights.\Yuno, we're going to take them to the royal capital after all. response:	By the way, where did the other one go?
context: God of Lighting Rising Salim!\Water Creation Magic: Holy Strike of Love!\Stop this! Show some remorse for what you've done!\All of you, too!\Y-Yes, ma'am!\I almost want to scout the sister for the Magic Knights.\Yuno, we're going to take them to the royal capital after all.\By the way, where did the other one go? response:	No idea.
context: Water Creation Magic: Holy Strike of Love!\Stop this! Show some remorse for what you've done!\All of you, too!\Y-Yes, ma'am!\I almost want to scout the sister for the Magic Knights.\Yuno, we're going to take them to the royal capital after all.\By the way, where did the other one go?\No idea. response:	Man, that was fun.
context: Stop this! Show some remorse for what you've done!\All of you, too!\Y-Yes, ma'am!\I almost want to scout the sister for the Magic Knights.\Yuno, we're going to take them to the royal capital after all.\By the way, where did the other one go?\No idea.\Man, that was fun. response:	If they were actually in trouble, I was going save them, but I didn't need to at all.
context: All of you, too!\Y-Yes, ma'am!\I almost want to scout the sister for the Magic Knights.\Yuno, we're going to take them to the royal capital after all.\By the way, where did the other one go?\No idea.\Man, that was fun.\If they were actually in trouble, I was going save them, but I didn't need to at all. response:	William's newbie is pretty impressive, too.
context: Y-Yes, ma'am!\I almost want to scout the sister for the Magic Knights.\Yuno, we're going to take them to the royal capital after all.\By the way, where did the other one go?\No idea.\Man, that was fun.\If they were actually in trouble, I was going save them, but I didn't need to at all.\William's newbie is pretty impressive, too. response:	How long do you intend to fool around?
context: I almost want to scout the sister for the Magic Knights.\Yuno, we're going to take them to the royal capital after all.\By the way, where did the other one go?\No idea.\Man, that was fun.\If they were actually in trouble, I was going save them, but I didn't need to at all.\William's newbie is pretty impressive, too.\How long do you intend to fool around? response:	You're too loud!
