context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: You're amazing, old guy! You know how to use a sword?\Well, it's not exactly a sword, but... One sec.\Wind Creation Magic: Emperor of Slashing Winds.\Awesome!\As you can see, my magic takes the shape of a sword.\The Emperor of Slashing Winds, or Slash for short.\You're even awesome at naming things!\So I have some experience with swords, too. response:	Then please show me how to use a sword!
context: Well, it's not exactly a sword, but... One sec.\Wind Creation Magic: Emperor of Slashing Winds.\Awesome!\As you can see, my magic takes the shape of a sword.\The Emperor of Slashing Winds, or Slash for short.\You're even awesome at naming things!\So I have some experience with swords, too.\Then please show me how to use a sword! response:	What?
context: Wind Creation Magic: Emperor of Slashing Winds.\Awesome!\As you can see, my magic takes the shape of a sword.\The Emperor of Slashing Winds, or Slash for short.\You're even awesome at naming things!\So I have some experience with swords, too.\Then please show me how to use a sword!\What? response:	Come on, just a little bit!
context: Awesome!\As you can see, my magic takes the shape of a sword.\The Emperor of Slashing Winds, or Slash for short.\You're even awesome at naming things!\So I have some experience with swords, too.\Then please show me how to use a sword!\What?\Come on, just a little bit! response:	Please! Teach me!
context: As you can see, my magic takes the shape of a sword.\The Emperor of Slashing Winds, or Slash for short.\You're even awesome at naming things!\So I have some experience with swords, too.\Then please show me how to use a sword!\What?\Come on, just a little bit!\Please! Teach me! response:	Yeah, sure.
context: The Emperor of Slashing Winds, or Slash for short.\You're even awesome at naming things!\So I have some experience with swords, too.\Then please show me how to use a sword!\What?\Come on, just a little bit!\Please! Teach me!\Yeah, sure. response:	Huh?
context: You're even awesome at naming things!\So I have some experience with swords, too.\Then please show me how to use a sword!\What?\Come on, just a little bit!\Please! Teach me!\Yeah, sure.\Huh? response:	Sure.
context: So I have some experience with swords, too.\Then please show me how to use a sword!\What?\Come on, just a little bit!\Please! Teach me!\Yeah, sure.\Huh?\Sure. response:	Y-You sure?
context: Then please show me how to use a sword!\What?\Come on, just a little bit!\Please! Teach me!\Yeah, sure.\Huh?\Sure.\Y-You sure? response:	Yup.
context: What?\Come on, just a little bit!\Please! Teach me!\Yeah, sure.\Huh?\Sure.\Y-You sure?\Yup. response:	Th-Thanks.
context: Come on, just a little bit!\Please! Teach me!\Yeah, sure.\Huh?\Sure.\Y-You sure?\Yup.\Th-Thanks. response:	Yes! This is awesome!
context: Please! Teach me!\Yeah, sure.\Huh?\Sure.\Y-You sure?\Yup.\Th-Thanks.\Yes! This is awesome! response:	All right! Woohoo!
context: Yeah, sure.\Huh?\Sure.\Y-You sure?\Yup.\Th-Thanks.\Yes! This is awesome!\All right! Woohoo! response:	Awesome! Heck yeah!
context: Huh?\Sure.\Y-You sure?\Yup.\Th-Thanks.\Yes! This is awesome!\All right! Woohoo!\Awesome! Heck yeah! response:	There's just one thing I'd like you to promise me.
context: Sure.\Y-You sure?\Yup.\Th-Thanks.\Yes! This is awesome!\All right! Woohoo!\Awesome! Heck yeah!\There's just one thing I'd like you to promise me. response:	Yay!
context: Y-You sure?\Yup.\Th-Thanks.\Yes! This is awesome!\All right! Woohoo!\Awesome! Heck yeah!\There's just one thing I'd like you to promise me.\Yay! response:	Asta, why do you want to become stronger?
context: Yup.\Th-Thanks.\Yes! This is awesome!\All right! Woohoo!\Awesome! Heck yeah!\There's just one thing I'd like you to promise me.\Yay!\Asta, why do you want to become stronger? response:	To become the Wizard King!
context: Th-Thanks.\Yes! This is awesome!\All right! Woohoo!\Awesome! Heck yeah!\There's just one thing I'd like you to promise me.\Yay!\Asta, why do you want to become stronger?\To become the Wizard King! response:	I see. That's great.
context: Yes! This is awesome!\All right! Woohoo!\Awesome! Heck yeah!\There's just one thing I'd like you to promise me.\Yay!\Asta, why do you want to become stronger?\To become the Wizard King!\I see. That's great. response:	Excellent.
context: All right! Woohoo!\Awesome! Heck yeah!\There's just one thing I'd like you to promise me.\Yay!\Asta, why do you want to become stronger?\To become the Wizard King!\I see. That's great.\Excellent. response:	You're not gonna laugh at me?
context: Awesome! Heck yeah!\There's just one thing I'd like you to promise me.\Yay!\Asta, why do you want to become stronger?\To become the Wizard King!\I see. That's great.\Excellent.\You're not gonna laugh at me? response:	Why would I laugh?
context: There's just one thing I'd like you to promise me.\Yay!\Asta, why do you want to become stronger?\To become the Wizard King!\I see. That's great.\Excellent.\You're not gonna laugh at me?\Why would I laugh? response:	Like... say that it's impossible, or whatever.
context: Yay!\Asta, why do you want to become stronger?\To become the Wizard King!\I see. That's great.\Excellent.\You're not gonna laugh at me?\Why would I laugh?\Like... say that it's impossible, or whatever. response:	You'll never know if it's impossible if you don't try.
context: Asta, why do you want to become stronger?\To become the Wizard King!\I see. That's great.\Excellent.\You're not gonna laugh at me?\Why would I laugh?\Like... say that it's impossible, or whatever.\You'll never know if it's impossible if you don't try. response:	Promise me...
context: To become the Wizard King!\I see. That's great.\Excellent.\You're not gonna laugh at me?\Why would I laugh?\Like... say that it's impossible, or whatever.\You'll never know if it's impossible if you don't try.\Promise me... response:	that you won't use what I show you
context: I see. That's great.\Excellent.\You're not gonna laugh at me?\Why would I laugh?\Like... say that it's impossible, or whatever.\You'll never know if it's impossible if you don't try.\Promise me...\that you won't use what I show you response:	for anything other than making your dream come true.
context: Excellent.\You're not gonna laugh at me?\Why would I laugh?\Like... say that it's impossible, or whatever.\You'll never know if it's impossible if you don't try.\Promise me...\that you won't use what I show you\for anything other than making your dream come true. response:	Sure. What do I need to do?
context: You're not gonna laugh at me?\Why would I laugh?\Like... say that it's impossible, or whatever.\You'll never know if it's impossible if you don't try.\Promise me...\that you won't use what I show you\for anything other than making your dream come true.\Sure. What do I need to do? response:	Never wrongfully harm others or pick on the weak.
context: Why would I laugh?\Like... say that it's impossible, or whatever.\You'll never know if it's impossible if you don't try.\Promise me...\that you won't use what I show you\for anything other than making your dream come true.\Sure. What do I need to do?\Never wrongfully harm others or pick on the weak. response:	As long as you don't use it for anything bad like that, I'll teach you.
context: Like... say that it's impossible, or whatever.\You'll never know if it's impossible if you don't try.\Promise me...\that you won't use what I show you\for anything other than making your dream come true.\Sure. What do I need to do?\Never wrongfully harm others or pick on the weak.\As long as you don't use it for anything bad like that, I'll teach you. response:	You don't even need to tell me not to do stuff like that.
context: You'll never know if it's impossible if you don't try.\Promise me...\that you won't use what I show you\for anything other than making your dream come true.\Sure. What do I need to do?\Never wrongfully harm others or pick on the weak.\As long as you don't use it for anything bad like that, I'll teach you.\You don't even need to tell me not to do stuff like that. response:	Then it's a promise.
context: Promise me...\that you won't use what I show you\for anything other than making your dream come true.\Sure. What do I need to do?\Never wrongfully harm others or pick on the weak.\As long as you don't use it for anything bad like that, I'll teach you.\You don't even need to tell me not to do stuff like that.\Then it's a promise. response:	Yeah, I promise.
context: that you won't use what I show you\for anything other than making your dream come true.\Sure. What do I need to do?\Never wrongfully harm others or pick on the weak.\As long as you don't use it for anything bad like that, I'll teach you.\You don't even need to tell me not to do stuff like that.\Then it's a promise.\Yeah, I promise. response:	Okay, let's do our best together.
context: for anything other than making your dream come true.\Sure. What do I need to do?\Never wrongfully harm others or pick on the weak.\As long as you don't use it for anything bad like that, I'll teach you.\You don't even need to tell me not to do stuff like that.\Then it's a promise.\Yeah, I promise.\Okay, let's do our best together. response:	Yeah! I look forward to training with you!
context: Sure. What do I need to do?\Never wrongfully harm others or pick on the weak.\As long as you don't use it for anything bad like that, I'll teach you.\You don't even need to tell me not to do stuff like that.\Then it's a promise.\Yeah, I promise.\Okay, let's do our best together.\Yeah! I look forward to training with you! response:	A Few Days Later
context: Never wrongfully harm others or pick on the weak.\As long as you don't use it for anything bad like that, I'll teach you.\You don't even need to tell me not to do stuff like that.\Then it's a promise.\Yeah, I promise.\Okay, let's do our best together.\Yeah! I look forward to training with you!\A Few Days Later response:	You're following up too late with your left foot.
context: As long as you don't use it for anything bad like that, I'll teach you.\You don't even need to tell me not to do stuff like that.\Then it's a promise.\Yeah, I promise.\Okay, let's do our best together.\Yeah! I look forward to training with you!\A Few Days Later\You're following up too late with your left foot. response:	If you're going to attack consecutively, don't pause between each slash.
context: You don't even need to tell me not to do stuff like that.\Then it's a promise.\Yeah, I promise.\Okay, let's do our best together.\Yeah! I look forward to training with you!\A Few Days Later\You're following up too late with your left foot.\If you're going to attack consecutively, don't pause between each slash. response:	Got it!
context: Then it's a promise.\Yeah, I promise.\Okay, let's do our best together.\Yeah! I look forward to training with you!\A Few Days Later\You're following up too late with your left foot.\If you're going to attack consecutively, don't pause between each slash.\Got it! response:	Great job, Asta.
context: Yeah, I promise.\Okay, let's do our best together.\Yeah! I look forward to training with you!\A Few Days Later\You're following up too late with your left foot.\If you're going to attack consecutively, don't pause between each slash.\Got it!\Great job, Asta. response:	You're doing well with both attacking and defending.
context: Okay, let's do our best together.\Yeah! I look forward to training with you!\A Few Days Later\You're following up too late with your left foot.\If you're going to attack consecutively, don't pause between each slash.\Got it!\Great job, Asta.\You're doing well with both attacking and defending. response:	Your movements are improving.
context: Yeah! I look forward to training with you!\A Few Days Later\You're following up too late with your left foot.\If you're going to attack consecutively, don't pause between each slash.\Got it!\Great job, Asta.\You're doing well with both attacking and defending.\Your movements are improving. response:	Since you're this strong, you should've been able to beat
context: A Few Days Later\You're following up too late with your left foot.\If you're going to attack consecutively, don't pause between each slash.\Got it!\Great job, Asta.\You're doing well with both attacking and defending.\Your movements are improving.\Since you're this strong, you should've been able to beat response:	that boar on your own no problem.
context: You're following up too late with your left foot.\If you're going to attack consecutively, don't pause between each slash.\Got it!\Great job, Asta.\You're doing well with both attacking and defending.\Your movements are improving.\Since you're this strong, you should've been able to beat\that boar on your own no problem. response:	I didn't have my sword or grimoire with me at the time.
context: If you're going to attack consecutively, don't pause between each slash.\Got it!\Great job, Asta.\You're doing well with both attacking and defending.\Your movements are improving.\Since you're this strong, you should've been able to beat\that boar on your own no problem.\I didn't have my sword or grimoire with me at the time. response:	Besides, my swordsmanship isn't that impressive.
context: Got it!\Great job, Asta.\You're doing well with both attacking and defending.\Your movements are improving.\Since you're this strong, you should've been able to beat\that boar on your own no problem.\I didn't have my sword or grimoire with me at the time.\Besides, my swordsmanship isn't that impressive. response:	You're just more skilled than you realize.
context: Great job, Asta.\You're doing well with both attacking and defending.\Your movements are improving.\Since you're this strong, you should've been able to beat\that boar on your own no problem.\I didn't have my sword or grimoire with me at the time.\Besides, my swordsmanship isn't that impressive.\You're just more skilled than you realize. response:	I'm pretty sure you're just a good teacher, Zell.
context: You're doing well with both attacking and defending.\Your movements are improving.\Since you're this strong, you should've been able to beat\that boar on your own no problem.\I didn't have my sword or grimoire with me at the time.\Besides, my swordsmanship isn't that impressive.\You're just more skilled than you realize.\I'm pretty sure you're just a good teacher, Zell. response:	I used to do something like teaching.
context: Your movements are improving.\Since you're this strong, you should've been able to beat\that boar on your own no problem.\I didn't have my sword or grimoire with me at the time.\Besides, my swordsmanship isn't that impressive.\You're just more skilled than you realize.\I'm pretty sure you're just a good teacher, Zell.\I used to do something like teaching. response:	That explains it!
context: Since you're this strong, you should've been able to beat\that boar on your own no problem.\I didn't have my sword or grimoire with me at the time.\Besides, my swordsmanship isn't that impressive.\You're just more skilled than you realize.\I'm pretty sure you're just a good teacher, Zell.\I used to do something like teaching.\That explains it! response:	Though my students never took me seriously.
context: that boar on your own no problem.\I didn't have my sword or grimoire with me at the time.\Besides, my swordsmanship isn't that impressive.\You're just more skilled than you realize.\I'm pretty sure you're just a good teacher, Zell.\I used to do something like teaching.\That explains it!\Though my students never took me seriously. response:	I've taught over a hundred students,
context: I didn't have my sword or grimoire with me at the time.\Besides, my swordsmanship isn't that impressive.\You're just more skilled than you realize.\I'm pretty sure you're just a good teacher, Zell.\I used to do something like teaching.\That explains it!\Though my students never took me seriously.\I've taught over a hundred students, response:	but you're so talented that you'd probably be in my top three.
context: Besides, my swordsmanship isn't that impressive.\You're just more skilled than you realize.\I'm pretty sure you're just a good teacher, Zell.\I used to do something like teaching.\That explains it!\Though my students never took me seriously.\I've taught over a hundred students,\but you're so talented that you'd probably be in my top three. response:	Top three?
context: You're just more skilled than you realize.\I'm pretty sure you're just a good teacher, Zell.\I used to do something like teaching.\That explains it!\Though my students never took me seriously.\I've taught over a hundred students,\but you're so talented that you'd probably be in my top three.\Top three? response:	Actually, maybe top two.
context: I'm pretty sure you're just a good teacher, Zell.\I used to do something like teaching.\That explains it!\Though my students never took me seriously.\I've taught over a hundred students,\but you're so talented that you'd probably be in my top three.\Top three?\Actually, maybe top two. response:	Though the top one doesn't really use a sword like a sword, so that one wouldn't count...
context: I used to do something like teaching.\That explains it!\Though my students never took me seriously.\I've taught over a hundred students,\but you're so talented that you'd probably be in my top three.\Top three?\Actually, maybe top two.\Though the top one doesn't really use a sword like a sword, so that one wouldn't count... response:	But anyway, I think you'll do just fine, even if you join the Magic Knights.
context: That explains it!\Though my students never took me seriously.\I've taught over a hundred students,\but you're so talented that you'd probably be in my top three.\Top three?\Actually, maybe top two.\Though the top one doesn't really use a sword like a sword, so that one wouldn't count...\But anyway, I think you'll do just fine, even if you join the Magic Knights. response:	You really think so?
context: Though my students never took me seriously.\I've taught over a hundred students,\but you're so talented that you'd probably be in my top three.\Top three?\Actually, maybe top two.\Though the top one doesn't really use a sword like a sword, so that one wouldn't count...\But anyway, I think you'll do just fine, even if you join the Magic Knights.\You really think so? response:	Then let's get right back to training!
context: I've taught over a hundred students,\but you're so talented that you'd probably be in my top three.\Top three?\Actually, maybe top two.\Though the top one doesn't really use a sword like a sword, so that one wouldn't count...\But anyway, I think you'll do just fine, even if you join the Magic Knights.\You really think so?\Then let's get right back to training! response:	Hey, come on. We're still eating here.
context: but you're so talented that you'd probably be in my top three.\Top three?\Actually, maybe top two.\Though the top one doesn't really use a sword like a sword, so that one wouldn't count...\But anyway, I think you'll do just fine, even if you join the Magic Knights.\You really think so?\Then let's get right back to training!\Hey, come on. We're still eating here. response:	A few more days passed, and then she arrived.
context: Top three?\Actually, maybe top two.\Though the top one doesn't really use a sword like a sword, so that one wouldn't count...\But anyway, I think you'll do just fine, even if you join the Magic Knights.\You really think so?\Then let's get right back to training!\Hey, come on. We're still eating here.\A few more days passed, and then she arrived. response:	Sorry I'm late, Instructor Fanzell.
context: Actually, maybe top two.\Though the top one doesn't really use a sword like a sword, so that one wouldn't count...\But anyway, I think you'll do just fine, even if you join the Magic Knights.\You really think so?\Then let's get right back to training!\Hey, come on. We're still eating here.\A few more days passed, and then she arrived.\Sorry I'm late, Instructor Fanzell. response:	Who're you?
context: Though the top one doesn't really use a sword like a sword, so that one wouldn't count...\But anyway, I think you'll do just fine, even if you join the Magic Knights.\You really think so?\Then let's get right back to training!\Hey, come on. We're still eating here.\A few more days passed, and then she arrived.\Sorry I'm late, Instructor Fanzell.\Who're you? response:	Mariella! Did you find anything out?
context: But anyway, I think you'll do just fine, even if you join the Magic Knights.\You really think so?\Then let's get right back to training!\Hey, come on. We're still eating here.\A few more days passed, and then she arrived.\Sorry I'm late, Instructor Fanzell.\Who're you?\Mariella! Did you find anything out? response:	Mariella?
context: You really think so?\Then let's get right back to training!\Hey, come on. We're still eating here.\A few more days passed, and then she arrived.\Sorry I'm late, Instructor Fanzell.\Who're you?\Mariella! Did you find anything out?\Mariella? response:	She's one of my students.
context: Then let's get right back to training!\Hey, come on. We're still eating here.\A few more days passed, and then she arrived.\Sorry I'm late, Instructor Fanzell.\Who're you?\Mariella! Did you find anything out?\Mariella?\She's one of my students. response:	Mariella
context: Hey, come on. We're still eating here.\A few more days passed, and then she arrived.\Sorry I'm late, Instructor Fanzell.\Who're you?\Mariella! Did you find anything out?\Mariella?\She's one of my students.\Mariella response:	She's been helping me look for my fiancee.
context: A few more days passed, and then she arrived.\Sorry I'm late, Instructor Fanzell.\Who're you?\Mariella! Did you find anything out?\Mariella?\She's one of my students.\Mariella\She's been helping me look for my fiancee. response:	I see. Well, what are you waiting for?
context: Sorry I'm late, Instructor Fanzell.\Who're you?\Mariella! Did you find anything out?\Mariella?\She's one of my students.\Mariella\She's been helping me look for my fiancee.\I see. Well, what are you waiting for? response:	Shouldn't you look for her yourself?
context: Who're you?\Mariella! Did you find anything out?\Mariella?\She's one of my students.\Mariella\She's been helping me look for my fiancee.\I see. Well, what are you waiting for?\Shouldn't you look for her yourself? response:	Actually... I can't do anything that'll bring too much attention to me.
context: Mariella! Did you find anything out?\Mariella?\She's one of my students.\Mariella\She's been helping me look for my fiancee.\I see. Well, what are you waiting for?\Shouldn't you look for her yourself?\Actually... I can't do anything that'll bring too much attention to me. response:	I'm Asta from Hage Village! This old guy's teaching me how to use my sword.
context: Mariella?\She's one of my students.\Mariella\She's been helping me look for my fiancee.\I see. Well, what are you waiting for?\Shouldn't you look for her yourself?\Actually... I can't do anything that'll bring too much attention to me.\I'm Asta from Hage Village! This old guy's teaching me how to use my sword. response:	Nice to meet ya!
context: She's one of my students.\Mariella\She's been helping me look for my fiancee.\I see. Well, what are you waiting for?\Shouldn't you look for her yourself?\Actually... I can't do anything that'll bring too much attention to me.\I'm Asta from Hage Village! This old guy's teaching me how to use my sword.\Nice to meet ya! response:	I'll have you know he's no ordinary man.
context: Mariella\She's been helping me look for my fiancee.\I see. Well, what are you waiting for?\Shouldn't you look for her yourself?\Actually... I can't do anything that'll bring too much attention to me.\I'm Asta from Hage Village! This old guy's teaching me how to use my sword.\Nice to meet ya!\I'll have you know he's no ordinary man. response:	I know he looks old, but he seems even older.
context: She's been helping me look for my fiancee.\I see. Well, what are you waiting for?\Shouldn't you look for her yourself?\Actually... I can't do anything that'll bring too much attention to me.\I'm Asta from Hage Village! This old guy's teaching me how to use my sword.\Nice to meet ya!\I'll have you know he's no ordinary man.\I know he looks old, but he seems even older. response:	I don't know who you are, but he's not
context: I see. Well, what are you waiting for?\Shouldn't you look for her yourself?\Actually... I can't do anything that'll bring too much attention to me.\I'm Asta from Hage Village! This old guy's teaching me how to use my sword.\Nice to meet ya!\I'll have you know he's no ordinary man.\I know he looks old, but he seems even older.\I don't know who you are, but he's not response:	Old...?
context: Shouldn't you look for her yourself?\Actually... I can't do anything that'll bring too much attention to me.\I'm Asta from Hage Village! This old guy's teaching me how to use my sword.\Nice to meet ya!\I'll have you know he's no ordinary man.\I know he looks old, but he seems even older.\I don't know who you are, but he's not\Old...? response:	some random old guy that you can lightly address as old guy.
context: Actually... I can't do anything that'll bring too much attention to me.\I'm Asta from Hage Village! This old guy's teaching me how to use my sword.\Nice to meet ya!\I'll have you know he's no ordinary man.\I know he looks old, but he seems even older.\I don't know who you are, but he's not\Old...?\some random old guy that you can lightly address as old guy. response:	I'm only 28...
context: I'm Asta from Hage Village! This old guy's teaching me how to use my sword.\Nice to meet ya!\I'll have you know he's no ordinary man.\I know he looks old, but he seems even older.\I don't know who you are, but he's not\Old...?\some random old guy that you can lightly address as old guy.\I'm only 28... response:	I told you! I'm Asta from Hage Village!
context: Nice to meet ya!\I'll have you know he's no ordinary man.\I know he looks old, but he seems even older.\I don't know who you are, but he's not\Old...?\some random old guy that you can lightly address as old guy.\I'm only 28...\I told you! I'm Asta from Hage Village! response:	That's what he is, so why can't I call him that?
context: I'll have you know he's no ordinary man.\I know he looks old, but he seems even older.\I don't know who you are, but he's not\Old...?\some random old guy that you can lightly address as old guy.\I'm only 28...\I told you! I'm Asta from Hage Village!\That's what he is, so why can't I call him that? response:	It's a matter of recognition.
context: I know he looks old, but he seems even older.\I don't know who you are, but he's not\Old...?\some random old guy that you can lightly address as old guy.\I'm only 28...\I told you! I'm Asta from Hage Village!\That's what he is, so why can't I call him that?\It's a matter of recognition. response:	There's a big difference in the amount of respect you would show him,
context: I don't know who you are, but he's not\Old...?\some random old guy that you can lightly address as old guy.\I'm only 28...\I told you! I'm Asta from Hage Village!\That's what he is, so why can't I call him that?\It's a matter of recognition.\There's a big difference in the amount of respect you would show him, response:	knowing just how ancient he is.
context: Old...?\some random old guy that you can lightly address as old guy.\I'm only 28...\I told you! I'm Asta from Hage Village!\That's what he is, so why can't I call him that?\It's a matter of recognition.\There's a big difference in the amount of respect you would show him,\knowing just how ancient he is. response:	I didn't hear an ounce of respect in how you addressed him.
context: some random old guy that you can lightly address as old guy.\I'm only 28...\I told you! I'm Asta from Hage Village!\That's what he is, so why can't I call him that?\It's a matter of recognition.\There's a big difference in the amount of respect you would show him,\knowing just how ancient he is.\I didn't hear an ounce of respect in how you addressed him. response:	How the heck is old guy ever supposed to sound respectful?
context: I'm only 28...\I told you! I'm Asta from Hage Village!\That's what he is, so why can't I call him that?\It's a matter of recognition.\There's a big difference in the amount of respect you would show him,\knowing just how ancient he is.\I didn't hear an ounce of respect in how you addressed him.\How the heck is old guy ever supposed to sound respectful? response:	Uh, could you stop?
context: I told you! I'm Asta from Hage Village!\That's what he is, so why can't I call him that?\It's a matter of recognition.\There's a big difference in the amount of respect you would show him,\knowing just how ancient he is.\I didn't hear an ounce of respect in how you addressed him.\How the heck is old guy ever supposed to sound respectful?\Uh, could you stop? response:	He's just a random old guy! That's all!
context: That's what he is, so why can't I call him that?\It's a matter of recognition.\There's a big difference in the amount of respect you would show him,\knowing just how ancient he is.\I didn't hear an ounce of respect in how you addressed him.\How the heck is old guy ever supposed to sound respectful?\Uh, could you stop?\He's just a random old guy! That's all! response:	Everything you're saying is pretty hurtful, considering I'm sitting right here.
context: It's a matter of recognition.\There's a big difference in the amount of respect you would show him,\knowing just how ancient he is.\I didn't hear an ounce of respect in how you addressed him.\How the heck is old guy ever supposed to sound respectful?\Uh, could you stop?\He's just a random old guy! That's all!\Everything you're saying is pretty hurtful, considering I'm sitting right here. response:	No, you're saying it wrong.
context: There's a big difference in the amount of respect you would show him,\knowing just how ancient he is.\I didn't hear an ounce of respect in how you addressed him.\How the heck is old guy ever supposed to sound respectful?\Uh, could you stop?\He's just a random old guy! That's all!\Everything you're saying is pretty hurtful, considering I'm sitting right here.\No, you're saying it wrong. response:	More importantly, where's Dominante?
context: knowing just how ancient he is.\I didn't hear an ounce of respect in how you addressed him.\How the heck is old guy ever supposed to sound respectful?\Uh, could you stop?\He's just a random old guy! That's all!\Everything you're saying is pretty hurtful, considering I'm sitting right here.\No, you're saying it wrong.\More importantly, where's Dominante? response:	Where's Domina?
context: I didn't hear an ounce of respect in how you addressed him.\How the heck is old guy ever supposed to sound respectful?\Uh, could you stop?\He's just a random old guy! That's all!\Everything you're saying is pretty hurtful, considering I'm sitting right here.\No, you're saying it wrong.\More importantly, where's Dominante?\Where's Domina? response:	Actually, Miss Domina...
context: How the heck is old guy ever supposed to sound respectful?\Uh, could you stop?\He's just a random old guy! That's all!\Everything you're saying is pretty hurtful, considering I'm sitting right here.\No, you're saying it wrong.\More importantly, where's Dominante?\Where's Domina?\Actually, Miss Domina... response:	may have passed away.
context: Uh, could you stop?\He's just a random old guy! That's all!\Everything you're saying is pretty hurtful, considering I'm sitting right here.\No, you're saying it wrong.\More importantly, where's Dominante?\Where's Domina?\Actually, Miss Domina...\may have passed away. response:	Dude...
context: He's just a random old guy! That's all!\Everything you're saying is pretty hurtful, considering I'm sitting right here.\No, you're saying it wrong.\More importantly, where's Dominante?\Where's Domina?\Actually, Miss Domina...\may have passed away.\Dude... response:	Fanzell explained to Asta what kind of situation he was in.
context: Everything you're saying is pretty hurtful, considering I'm sitting right here.\No, you're saying it wrong.\More importantly, where's Dominante?\Where's Domina?\Actually, Miss Domina...\may have passed away.\Dude...\Fanzell explained to Asta what kind of situation he was in. response:	It turned out Fanzell and his fiancee Dominante belonged to the Diamond army.
context: No, you're saying it wrong.\More importantly, where's Dominante?\Where's Domina?\Actually, Miss Domina...\may have passed away.\Dude...\Fanzell explained to Asta what kind of situation he was in.\It turned out Fanzell and his fiancee Dominante belonged to the Diamond army. response:	The two of them couldn't bear the army's cruel ways any longer
context: More importantly, where's Dominante?\Where's Domina?\Actually, Miss Domina...\may have passed away.\Dude...\Fanzell explained to Asta what kind of situation he was in.\It turned out Fanzell and his fiancee Dominante belonged to the Diamond army.\The two of them couldn't bear the army's cruel ways any longer response:	and tried to escape,
context: Where's Domina?\Actually, Miss Domina...\may have passed away.\Dude...\Fanzell explained to Asta what kind of situation he was in.\It turned out Fanzell and his fiancee Dominante belonged to the Diamond army.\The two of them couldn't bear the army's cruel ways any longer\and tried to escape, response:	but they were tracked down by some assassins and got separated.
context: Actually, Miss Domina...\may have passed away.\Dude...\Fanzell explained to Asta what kind of situation he was in.\It turned out Fanzell and his fiancee Dominante belonged to the Diamond army.\The two of them couldn't bear the army's cruel ways any longer\and tried to escape,\but they were tracked down by some assassins and got separated. response:	Fanzell was supported by his former student, Mariella, who he let escape earlier,
context: may have passed away.\Dude...\Fanzell explained to Asta what kind of situation he was in.\It turned out Fanzell and his fiancee Dominante belonged to the Diamond army.\The two of them couldn't bear the army's cruel ways any longer\and tried to escape,\but they were tracked down by some assassins and got separated.\Fanzell was supported by his former student, Mariella, who he let escape earlier, response:	and she was looking for Dominante.
context: Dude...\Fanzell explained to Asta what kind of situation he was in.\It turned out Fanzell and his fiancee Dominante belonged to the Diamond army.\The two of them couldn't bear the army's cruel ways any longer\and tried to escape,\but they were tracked down by some assassins and got separated.\Fanzell was supported by his former student, Mariella, who he let escape earlier,\and she was looking for Dominante. response:	If Fanzell made any rash movements, the assassins would learn of it,
context: Fanzell explained to Asta what kind of situation he was in.\It turned out Fanzell and his fiancee Dominante belonged to the Diamond army.\The two of them couldn't bear the army's cruel ways any longer\and tried to escape,\but they were tracked down by some assassins and got separated.\Fanzell was supported by his former student, Mariella, who he let escape earlier,\and she was looking for Dominante.\If Fanzell made any rash movements, the assassins would learn of it, response:	so he had no choice but to hide in this house to keep
context: It turned out Fanzell and his fiancee Dominante belonged to the Diamond army.\The two of them couldn't bear the army's cruel ways any longer\and tried to escape,\but they were tracked down by some assassins and got separated.\Fanzell was supported by his former student, Mariella, who he let escape earlier,\and she was looking for Dominante.\If Fanzell made any rash movements, the assassins would learn of it,\so he had no choice but to hide in this house to keep response:	Dominante out of danger, just in case she was nearby.
context: The two of them couldn't bear the army's cruel ways any longer\and tried to escape,\but they were tracked down by some assassins and got separated.\Fanzell was supported by his former student, Mariella, who he let escape earlier,\and she was looking for Dominante.\If Fanzell made any rash movements, the assassins would learn of it,\so he had no choice but to hide in this house to keep\Dominante out of danger, just in case she was nearby. response:	That's a lot to take in...
context: and tried to escape,\but they were tracked down by some assassins and got separated.\Fanzell was supported by his former student, Mariella, who he let escape earlier,\and she was looking for Dominante.\If Fanzell made any rash movements, the assassins would learn of it,\so he had no choice but to hide in this house to keep\Dominante out of danger, just in case she was nearby.\That's a lot to take in... response:	This is Miss Domina's wand.
context: but they were tracked down by some assassins and got separated.\Fanzell was supported by his former student, Mariella, who he let escape earlier,\and she was looking for Dominante.\If Fanzell made any rash movements, the assassins would learn of it,\so he had no choice but to hide in this house to keep\Dominante out of danger, just in case she was nearby.\That's a lot to take in...\This is Miss Domina's wand. response:	It was on the ground where you said the assassins attacked.
context: Fanzell was supported by his former student, Mariella, who he let escape earlier,\and she was looking for Dominante.\If Fanzell made any rash movements, the assassins would learn of it,\so he had no choice but to hide in this house to keep\Dominante out of danger, just in case she was nearby.\That's a lot to take in...\This is Miss Domina's wand.\It was on the ground where you said the assassins attacked. response:	I also found quite a bit of blood there.
context: and she was looking for Dominante.\If Fanzell made any rash movements, the assassins would learn of it,\so he had no choice but to hide in this house to keep\Dominante out of danger, just in case she was nearby.\That's a lot to take in...\This is Miss Domina's wand.\It was on the ground where you said the assassins attacked.\I also found quite a bit of blood there. response:	I see.
context: If Fanzell made any rash movements, the assassins would learn of it,\so he had no choice but to hide in this house to keep\Dominante out of danger, just in case she was nearby.\That's a lot to take in...\This is Miss Domina's wand.\It was on the ground where you said the assassins attacked.\I also found quite a bit of blood there.\I see. response:	Sorry, could you leave me alone for a while?
