context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: In other words, your cheap little dreams just went down the drain.\Well, weakling? You grounded little bird...\Did you get a good taste of despair?\I don't like those eyes.\In that case, I'll have to rip off your wings one by one...\A bird that can't sing has no reason to live.\I'll just...\Stop! response:	Let her go!
context: Well, weakling? You grounded little bird...\Did you get a good taste of despair?\I don't like those eyes.\In that case, I'll have to rip off your wings one by one...\A bird that can't sing has no reason to live.\I'll just...\Stop!\Let her go! response:	You think you can stop me with words?
context: Did you get a good taste of despair?\I don't like those eyes.\In that case, I'll have to rip off your wings one by one...\A bird that can't sing has no reason to live.\I'll just...\Stop!\Let her go!\You think you can stop me with words? response:	If I miss, I might hit Kahono...
context: I don't like those eyes.\In that case, I'll have to rip off your wings one by one...\A bird that can't sing has no reason to live.\I'll just...\Stop!\Let her go!\You think you can stop me with words?\If I miss, I might hit Kahono... response:	You never had any hope of winning.
context: In that case, I'll have to rip off your wings one by one...\A bird that can't sing has no reason to live.\I'll just...\Stop!\Let her go!\You think you can stop me with words?\If I miss, I might hit Kahono...\You never had any hope of winning. response:	Now... scream! Despair!
context: A bird that can't sing has no reason to live.\I'll just...\Stop!\Let her go!\You think you can stop me with words?\If I miss, I might hit Kahono...\You never had any hope of winning.\Now... scream! Despair! response:	I couldn't attack earlier, either.
context: I'll just...\Stop!\Let her go!\You think you can stop me with words?\If I miss, I might hit Kahono...\You never had any hope of winning.\Now... scream! Despair!\I couldn't attack earlier, either. response:	In any case, would my attacks even work on someone like him?
context: Stop!\Let her go!\You think you can stop me with words?\If I miss, I might hit Kahono...\You never had any hope of winning.\Now... scream! Despair!\I couldn't attack earlier, either.\In any case, would my attacks even work on someone like him? response:	Are you finished? Then just watch from there, you loser.
context: Let her go!\You think you can stop me with words?\If I miss, I might hit Kahono...\You never had any hope of winning.\Now... scream! Despair!\I couldn't attack earlier, either.\In any case, would my attacks even work on someone like him?\Are you finished? Then just watch from there, you loser. response:	Everyone's fighting, even though they're getting torn to pieces.
context: You think you can stop me with words?\If I miss, I might hit Kahono...\You never had any hope of winning.\Now... scream! Despair!\I couldn't attack earlier, either.\In any case, would my attacks even work on someone like him?\Are you finished? Then just watch from there, you loser.\Everyone's fighting, even though they're getting torn to pieces. response:	And yet, I...
context: If I miss, I might hit Kahono...\You never had any hope of winning.\Now... scream! Despair!\I couldn't attack earlier, either.\In any case, would my attacks even work on someone like him?\Are you finished? Then just watch from there, you loser.\Everyone's fighting, even though they're getting torn to pieces.\And yet, I... response:	It's all right.
context: You never had any hope of winning.\Now... scream! Despair!\I couldn't attack earlier, either.\In any case, would my attacks even work on someone like him?\Are you finished? Then just watch from there, you loser.\Everyone's fighting, even though they're getting torn to pieces.\And yet, I...\It's all right. response:	Kahono?
context: Now... scream! Despair!\I couldn't attack earlier, either.\In any case, would my attacks even work on someone like him?\Are you finished? Then just watch from there, you loser.\Everyone's fighting, even though they're getting torn to pieces.\And yet, I...\It's all right.\Kahono? response:	That immense power inside you...
context: I couldn't attack earlier, either.\In any case, would my attacks even work on someone like him?\Are you finished? Then just watch from there, you loser.\Everyone's fighting, even though they're getting torn to pieces.\And yet, I...\It's all right.\Kahono?\That immense power inside you... response:	You'll be able to control it now, Noelle!
context: In any case, would my attacks even work on someone like him?\Are you finished? Then just watch from there, you loser.\Everyone's fighting, even though they're getting torn to pieces.\And yet, I...\It's all right.\Kahono?\That immense power inside you...\You'll be able to control it now, Noelle! response:	Because you're fighting to protect what's important to you.
context: Are you finished? Then just watch from there, you loser.\Everyone's fighting, even though they're getting torn to pieces.\And yet, I...\It's all right.\Kahono?\That immense power inside you...\You'll be able to control it now, Noelle!\Because you're fighting to protect what's important to you. response:	You're fighting to win!
context: Everyone's fighting, even though they're getting torn to pieces.\And yet, I...\It's all right.\Kahono?\That immense power inside you...\You'll be able to control it now, Noelle!\Because you're fighting to protect what's important to you.\You're fighting to win! response:	What's important to me?
context: And yet, I...\It's all right.\Kahono?\That immense power inside you...\You'll be able to control it now, Noelle!\Because you're fighting to protect what's important to you.\You're fighting to win!\What's important to me? response:	You'll be fine! There's no doubt about it...
context: It's all right.\Kahono?\That immense power inside you...\You'll be able to control it now, Noelle!\Because you're fighting to protect what's important to you.\You're fighting to win!\What's important to me?\You'll be fine! There's no doubt about it... response:	Because I'm your friend, and I say so!
context: Kahono?\That immense power inside you...\You'll be able to control it now, Noelle!\Because you're fighting to protect what's important to you.\You're fighting to win!\What's important to me?\You'll be fine! There's no doubt about it...\Because I'm your friend, and I say so! response:	Hey...
context: That immense power inside you...\You'll be able to control it now, Noelle!\Because you're fighting to protect what's important to you.\You're fighting to win!\What's important to me?\You'll be fine! There's no doubt about it...\Because I'm your friend, and I say so!\Hey... response:	It's shaking?
context: You'll be able to control it now, Noelle!\Because you're fighting to protect what's important to you.\You're fighting to win!\What's important to me?\You'll be fine! There's no doubt about it...\Because I'm your friend, and I say so!\Hey...\It's shaking? response:	Wh-What's going on?
context: Because you're fighting to protect what's important to you.\You're fighting to win!\What's important to me?\You'll be fine! There's no doubt about it...\Because I'm your friend, and I say so!\Hey...\It's shaking?\Wh-What's going on? response:	So you finally showed up,
context: You're fighting to win!\What's important to me?\You'll be fine! There's no doubt about it...\Because I'm your friend, and I say so!\Hey...\It's shaking?\Wh-What's going on?\So you finally showed up, response:	Noelle!
context: What's important to me?\You'll be fine! There's no doubt about it...\Because I'm your friend, and I say so!\Hey...\It's shaking?\Wh-What's going on?\So you finally showed up,\Noelle! response:	I'll tell you one more time.
context: You'll be fine! There's no doubt about it...\Because I'm your friend, and I say so!\Hey...\It's shaking?\Wh-What's going on?\So you finally showed up,\Noelle!\I'll tell you one more time. response:	What is this power?
context: Because I'm your friend, and I say so!\Hey...\It's shaking?\Wh-What's going on?\So you finally showed up,\Noelle!\I'll tell you one more time.\What is this power? response:	Let my friend go!
context: Hey...\It's shaking?\Wh-What's going on?\So you finally showed up,\Noelle!\I'll tell you one more time.\What is this power?\Let my friend go! response:	Black Bulls girl,
context: It's shaking?\Wh-What's going on?\So you finally showed up,\Noelle!\I'll tell you one more time.\What is this power?\Let my friend go!\Black Bulls girl, response:	you're not letting what your siblings said get to you, are you?
context: Wh-What's going on?\So you finally showed up,\Noelle!\I'll tell you one more time.\What is this power?\Let my friend go!\Black Bulls girl,\you're not letting what your siblings said get to you, are you? response:	There's no time for that on the battlefield!
context: So you finally showed up,\Noelle!\I'll tell you one more time.\What is this power?\Let my friend go!\Black Bulls girl,\you're not letting what your siblings said get to you, are you?\There's no time for that on the battlefield! response:	One wrong decision and a life could be lost!
context: Noelle!\I'll tell you one more time.\What is this power?\Let my friend go!\Black Bulls girl,\you're not letting what your siblings said get to you, are you?\There's no time for that on the battlefield!\One wrong decision and a life could be lost! response:	You're standing here right now as a member of the Magic Knights!
context: I'll tell you one more time.\What is this power?\Let my friend go!\Black Bulls girl,\you're not letting what your siblings said get to you, are you?\There's no time for that on the battlefield!\One wrong decision and a life could be lost!\You're standing here right now as a member of the Magic Knights! response:	If you joined the Magic Knights of your own free will,
context: What is this power?\Let my friend go!\Black Bulls girl,\you're not letting what your siblings said get to you, are you?\There's no time for that on the battlefield!\One wrong decision and a life could be lost!\You're standing here right now as a member of the Magic Knights!\If you joined the Magic Knights of your own free will, response:	then steel yourself and get stronger!
context: Let my friend go!\Black Bulls girl,\you're not letting what your siblings said get to you, are you?\There's no time for that on the battlefield!\One wrong decision and a life could be lost!\You're standing here right now as a member of the Magic Knights!\If you joined the Magic Knights of your own free will,\then steel yourself and get stronger! response:	Steel myself?
context: Black Bulls girl,\you're not letting what your siblings said get to you, are you?\There's no time for that on the battlefield!\One wrong decision and a life could be lost!\You're standing here right now as a member of the Magic Knights!\If you joined the Magic Knights of your own free will,\then steel yourself and get stronger!\Steel myself? response:	Being weak is nothing to be ashamed of.
context: you're not letting what your siblings said get to you, are you?\There's no time for that on the battlefield!\One wrong decision and a life could be lost!\You're standing here right now as a member of the Magic Knights!\If you joined the Magic Knights of your own free will,\then steel yourself and get stronger!\Steel myself?\Being weak is nothing to be ashamed of. response:	However, staying weak is!
context: There's no time for that on the battlefield!\One wrong decision and a life could be lost!\You're standing here right now as a member of the Magic Knights!\If you joined the Magic Knights of your own free will,\then steel yourself and get stronger!\Steel myself?\Being weak is nothing to be ashamed of.\However, staying weak is! response:	Let my friend go!
context: One wrong decision and a life could be lost!\You're standing here right now as a member of the Magic Knights!\If you joined the Magic Knights of your own free will,\then steel yourself and get stronger!\Steel myself?\Being weak is nothing to be ashamed of.\However, staying weak is!\Let my friend go! response:	This power...
context: You're standing here right now as a member of the Magic Knights!\If you joined the Magic Knights of your own free will,\then steel yourself and get stronger!\Steel myself?\Being weak is nothing to be ashamed of.\However, staying weak is!\Let my friend go!\This power... response:	Girl, you're royalty?
context: If you joined the Magic Knights of your own free will,\then steel yourself and get stronger!\Steel myself?\Being weak is nothing to be ashamed of.\However, staying weak is!\Let my friend go!\This power...\Girl, you're royalty? response:	So what if I am?
context: then steel yourself and get stronger!\Steel myself?\Being weak is nothing to be ashamed of.\However, staying weak is!\Let my friend go!\This power...\Girl, you're royalty?\So what if I am? response:	That has nothing to do with this!
context: Steel myself?\Being weak is nothing to be ashamed of.\However, staying weak is!\Let my friend go!\This power...\Girl, you're royalty?\So what if I am?\That has nothing to do with this! response:	I'm Noelle Silva of the Black Bulls!
context: Being weak is nothing to be ashamed of.\However, staying weak is!\Let my friend go!\This power...\Girl, you're royalty?\So what if I am?\That has nothing to do with this!\I'm Noelle Silva of the Black Bulls! response:	How dare you hurt my friends and comrades?!
context: However, staying weak is!\Let my friend go!\This power...\Girl, you're royalty?\So what if I am?\That has nothing to do with this!\I'm Noelle Silva of the Black Bulls!\How dare you hurt my friends and comrades?! response:	I see...
context: Let my friend go!\This power...\Girl, you're royalty?\So what if I am?\That has nothing to do with this!\I'm Noelle Silva of the Black Bulls!\How dare you hurt my friends and comrades?!\I see... response:	I knew it.
context: This power...\Girl, you're royalty?\So what if I am?\That has nothing to do with this!\I'm Noelle Silva of the Black Bulls!\How dare you hurt my friends and comrades?!\I see...\I knew it. response:	You're from the most corrupt clan!
context: Girl, you're royalty?\So what if I am?\That has nothing to do with this!\I'm Noelle Silva of the Black Bulls!\How dare you hurt my friends and comrades?!\I see...\I knew it.\You're from the most corrupt clan! response:	Very well!
context: So what if I am?\That has nothing to do with this!\I'm Noelle Silva of the Black Bulls!\How dare you hurt my friends and comrades?!\I see...\I knew it.\You're from the most corrupt clan!\Very well! response:	Come at me with all of your strength!
context: That has nothing to do with this!\I'm Noelle Silva of the Black Bulls!\How dare you hurt my friends and comrades?!\I see...\I knew it.\You're from the most corrupt clan!\Very well!\Come at me with all of your strength! response:	I'll force you and that sinful mana to your knees!
context: I'm Noelle Silva of the Black Bulls!\How dare you hurt my friends and comrades?!\I see...\I knew it.\You're from the most corrupt clan!\Very well!\Come at me with all of your strength!\I'll force you and that sinful mana to your knees! response:	I'll defeat you,
context: How dare you hurt my friends and comrades?!\I see...\I knew it.\You're from the most corrupt clan!\Very well!\Come at me with all of your strength!\I'll force you and that sinful mana to your knees!\I'll defeat you, response:	whether you ask me to or not!
context: I see...\I knew it.\You're from the most corrupt clan!\Very well!\Come at me with all of your strength!\I'll force you and that sinful mana to your knees!\I'll defeat you,\whether you ask me to or not! response:	Water Creation Magic: Sea Dragon's Roar!
context: I knew it.\You're from the most corrupt clan!\Very well!\Come at me with all of your strength!\I'll force you and that sinful mana to your knees!\I'll defeat you,\whether you ask me to or not!\Water Creation Magic: Sea Dragon's Roar! response:	Th-The sea god?
context: You're from the most corrupt clan!\Very well!\Come at me with all of your strength!\I'll force you and that sinful mana to your knees!\I'll defeat you,\whether you ask me to or not!\Water Creation Magic: Sea Dragon's Roar!\Th-The sea god? response:	I did it!
context: Very well!\Come at me with all of your strength!\I'll force you and that sinful mana to your knees!\I'll defeat you,\whether you ask me to or not!\Water Creation Magic: Sea Dragon's Roar!\Th-The sea god?\I did it! response:	Take a look at that power!
context: Come at me with all of your strength!\I'll force you and that sinful mana to your knees!\I'll defeat you,\whether you ask me to or not!\Water Creation Magic: Sea Dragon's Roar!\Th-The sea god?\I did it!\Take a look at that power! response:	Noelle, you little... I think you might've killed your limits there.
context: I'll force you and that sinful mana to your knees!\I'll defeat you,\whether you ask me to or not!\Water Creation Magic: Sea Dragon's Roar!\Th-The sea god?\I did it!\Take a look at that power!\Noelle, you little... I think you might've killed your limits there. response:	She's the sea god incarnate... No, she's a goddess!
context: I'll defeat you,\whether you ask me to or not!\Water Creation Magic: Sea Dragon's Roar!\Th-The sea god?\I did it!\Take a look at that power!\Noelle, you little... I think you might've killed your limits there.\She's the sea god incarnate... No, she's a goddess! response:	I always figured she had incredible latent ability,
context: whether you ask me to or not!\Water Creation Magic: Sea Dragon's Roar!\Th-The sea god?\I did it!\Take a look at that power!\Noelle, you little... I think you might've killed your limits there.\She's the sea god incarnate... No, she's a goddess!\I always figured she had incredible latent ability, response:	but who would've thought she was such an attack mage?
context: Water Creation Magic: Sea Dragon's Roar!\Th-The sea god?\I did it!\Take a look at that power!\Noelle, you little... I think you might've killed your limits there.\She's the sea god incarnate... No, she's a goddess!\I always figured she had incredible latent ability,\but who would've thought she was such an attack mage? response:	Come live with me.
context: Th-The sea god?\I did it!\Take a look at that power!\Noelle, you little... I think you might've killed your limits there.\She's the sea god incarnate... No, she's a goddess!\I always figured she had incredible latent ability,\but who would've thought she was such an attack mage?\Come live with me. response:	It's not you who should despair.
context: I did it!\Take a look at that power!\Noelle, you little... I think you might've killed your limits there.\She's the sea god incarnate... No, she's a goddess!\I always figured she had incredible latent ability,\but who would've thought she was such an attack mage?\Come live with me.\It's not you who should despair. response:	It's the people of the Clover Kingdom.
context: Take a look at that power!\Noelle, you little... I think you might've killed your limits there.\She's the sea god incarnate... No, she's a goddess!\I always figured she had incredible latent ability,\but who would've thought she was such an attack mage?\Come live with me.\It's not you who should despair.\It's the people of the Clover Kingdom. response:	Remember...
context: Noelle, you little... I think you might've killed your limits there.\She's the sea god incarnate... No, she's a goddess!\I always figured she had incredible latent ability,\but who would've thought she was such an attack mage?\Come live with me.\It's not you who should despair.\It's the people of the Clover Kingdom.\Remember... response:	your true self.
context: She's the sea god incarnate... No, she's a goddess!\I always figured she had incredible latent ability,\but who would've thought she was such an attack mage?\Come live with me.\It's not you who should despair.\It's the people of the Clover Kingdom.\Remember...\your true self. response:	May you two be happy!
context: I always figured she had incredible latent ability,\but who would've thought she was such an attack mage?\Come live with me.\It's not you who should despair.\It's the people of the Clover Kingdom.\Remember...\your true self.\May you two be happy! response:	What...
context: but who would've thought she was such an attack mage?\Come live with me.\It's not you who should despair.\It's the people of the Clover Kingdom.\Remember...\your true self.\May you two be happy!\What... response:	This can't be!
context: Come live with me.\It's not you who should despair.\It's the people of the Clover Kingdom.\Remember...\your true self.\May you two be happy!\What...\This can't be! response:	The humans?!
context: It's not you who should despair.\It's the people of the Clover Kingdom.\Remember...\your true self.\May you two be happy!\What...\This can't be!\The humans?! response:	I'll kill them!
context: It's the people of the Clover Kingdom.\Remember...\your true self.\May you two be happy!\What...\This can't be!\The humans?!\I'll kill them! response:	Impressive... You managed to draw me out, human.
context: Remember...\your true self.\May you two be happy!\What...\This can't be!\The humans?!\I'll kill them!\Impressive... You managed to draw me out, human. response:	What's with that eye?
context: your true self.\May you two be happy!\What...\This can't be!\The humans?!\I'll kill them!\Impressive... You managed to draw me out, human.\What's with that eye? response:	And this eerie magic I've never felt before...
context: May you two be happy!\What...\This can't be!\The humans?!\I'll kill them!\Impressive... You managed to draw me out, human.\What's with that eye?\And this eerie magic I've never felt before... response:	Mythical Beast Magic...
context: What...\This can't be!\The humans?!\I'll kill them!\Impressive... You managed to draw me out, human.\What's with that eye?\And this eerie magic I've never felt before...\Mythical Beast Magic... response:	N-No way!
context: This can't be!\The humans?!\I'll kill them!\Impressive... You managed to draw me out, human.\What's with that eye?\And this eerie magic I've never felt before...\Mythical Beast Magic...\N-No way! response:	What in the world is that?
context: The humans?!\I'll kill them!\Impressive... You managed to draw me out, human.\What's with that eye?\And this eerie magic I've never felt before...\Mythical Beast Magic...\N-No way!\What in the world is that? response:	He regrew the arm he lost?
context: I'll kill them!\Impressive... You managed to draw me out, human.\What's with that eye?\And this eerie magic I've never felt before...\Mythical Beast Magic...\N-No way!\What in the world is that?\He regrew the arm he lost? response:	There isn't any magic like that!
context: Impressive... You managed to draw me out, human.\What's with that eye?\And this eerie magic I've never felt before...\Mythical Beast Magic...\N-No way!\What in the world is that?\He regrew the arm he lost?\There isn't any magic like that! response:	The best that even the most powerful recovery spell can do is close wounds.
context: What's with that eye?\And this eerie magic I've never felt before...\Mythical Beast Magic...\N-No way!\What in the world is that?\He regrew the arm he lost?\There isn't any magic like that!\The best that even the most powerful recovery spell can do is close wounds. response:	These guys aren't just terrorists.
context: And this eerie magic I've never felt before...\Mythical Beast Magic...\N-No way!\What in the world is that?\He regrew the arm he lost?\There isn't any magic like that!\The best that even the most powerful recovery spell can do is close wounds.\These guys aren't just terrorists. response:	They're something weirder... Something abominable!
context: Mythical Beast Magic...\N-No way!\What in the world is that?\He regrew the arm he lost?\There isn't any magic like that!\The best that even the most powerful recovery spell can do is close wounds.\These guys aren't just terrorists.\They're something weirder... Something abominable! response:	Run... Get out of there, Noelle!
context: N-No way!\What in the world is that?\He regrew the arm he lost?\There isn't any magic like that!\The best that even the most powerful recovery spell can do is close wounds.\These guys aren't just terrorists.\They're something weirder... Something abominable!\Run... Get out of there, Noelle! response:	Run?
context: What in the world is that?\He regrew the arm he lost?\There isn't any magic like that!\The best that even the most powerful recovery spell can do is close wounds.\These guys aren't just terrorists.\They're something weirder... Something abominable!\Run... Get out of there, Noelle!\Run? response:	won't run!
context: He regrew the arm he lost?\There isn't any magic like that!\The best that even the most powerful recovery spell can do is close wounds.\These guys aren't just terrorists.\They're something weirder... Something abominable!\Run... Get out of there, Noelle!\Run?\won't run! response:	That's some fine resolve for an insect.
context: There isn't any magic like that!\The best that even the most powerful recovery spell can do is close wounds.\These guys aren't just terrorists.\They're something weirder... Something abominable!\Run... Get out of there, Noelle!\Run?\won't run!\That's some fine resolve for an insect. response:	Now, it's payback time.
context: The best that even the most powerful recovery spell can do is close wounds.\These guys aren't just terrorists.\They're something weirder... Something abominable!\Run... Get out of there, Noelle!\Run?\won't run!\That's some fine resolve for an insect.\Now, it's payback time. response:	Vanish!
context: These guys aren't just terrorists.\They're something weirder... Something abominable!\Run... Get out of there, Noelle!\Run?\won't run!\That's some fine resolve for an insect.\Now, it's payback time.\Vanish! response:	Mythical Beast Magic...
context: They're something weirder... Something abominable!\Run... Get out of there, Noelle!\Run?\won't run!\That's some fine resolve for an insect.\Now, it's payback time.\Vanish!\Mythical Beast Magic... response:	Sea Dragon's...
context: Run... Get out of there, Noelle!\Run?\won't run!\That's some fine resolve for an insect.\Now, it's payback time.\Vanish!\Mythical Beast Magic...\Sea Dragon's... response:	That last spell drained all my magic!
context: Run?\won't run!\That's some fine resolve for an insect.\Now, it's payback time.\Vanish!\Mythical Beast Magic...\Sea Dragon's...\That last spell drained all my magic! response:	A-Asta!
context: won't run!\That's some fine resolve for an insect.\Now, it's payback time.\Vanish!\Mythical Beast Magic...\Sea Dragon's...\That last spell drained all my magic!\A-Asta! response:	Kid!
context: That's some fine resolve for an insect.\Now, it's payback time.\Vanish!\Mythical Beast Magic...\Sea Dragon's...\That last spell drained all my magic!\A-Asta!\Kid! response:	Not yet...
context: Now, it's payback time.\Vanish!\Mythical Beast Magic...\Sea Dragon's...\That last spell drained all my magic!\A-Asta!\Kid!\Not yet... response:	Not yet, damn it!
context: Vanish!\Mythical Beast Magic...\Sea Dragon's...\That last spell drained all my magic!\A-Asta!\Kid!\Not yet...\Not yet, damn it! response:	We haven't given up yet!
context: Mythical Beast Magic...\Sea Dragon's...\That last spell drained all my magic!\A-Asta!\Kid!\Not yet...\Not yet, damn it!\We haven't given up yet! response:	Not yet? Yes, not yet!
context: Sea Dragon's...\That last spell drained all my magic!\A-Asta!\Kid!\Not yet...\Not yet, damn it!\We haven't given up yet!\Not yet? Yes, not yet! response:	Starting now, I'll show you true despair!
context: That last spell drained all my magic!\A-Asta!\Kid!\Not yet...\Not yet, damn it!\We haven't given up yet!\Not yet? Yes, not yet!\Starting now, I'll show you true despair! response:	Petit Clover!
context: A-Asta!\Kid!\Not yet...\Not yet, damn it!\We haven't given up yet!\Not yet? Yes, not yet!\Starting now, I'll show you true despair!\Petit Clover! response:	Mythical Beast Magic!
context: Kid!\Not yet...\Not yet, damn it!\We haven't given up yet!\Not yet? Yes, not yet!\Starting now, I'll show you true despair!\Petit Clover!\Mythical Beast Magic! response:	Mythical Beast Magic!
context: Not yet...\Not yet, damn it!\We haven't given up yet!\Not yet? Yes, not yet!\Starting now, I'll show you true despair!\Petit Clover!\Mythical Beast Magic!\Mythical Beast Magic! response:	Hey, what were you saying during your mythical beast magic spells?
context: Not yet, damn it!\We haven't given up yet!\Not yet? Yes, not yet!\Starting now, I'll show you true despair!\Petit Clover!\Mythical Beast Magic!\Mythical Beast Magic!\Hey, what were you saying during your mythical beast magic spells? response:	Very well, insect. I'll tell you.
context: We haven't given up yet!\Not yet? Yes, not yet!\Starting now, I'll show you true despair!\Petit Clover!\Mythical Beast Magic!\Mythical Beast Magic!\Hey, what were you saying during your mythical beast magic spells?\Very well, insect. I'll tell you. response:	Who are you calling an insect?! I'm royalty!
context: Not yet? Yes, not yet!\Starting now, I'll show you true despair!\Petit Clover!\Mythical Beast Magic!\Mythical Beast Magic!\Hey, what were you saying during your mythical beast magic spells?\Very well, insect. I'll tell you.\Who are you calling an insect?! I'm royalty! response:	This is the spell!
context: Starting now, I'll show you true despair!\Petit Clover!\Mythical Beast Magic!\Mythical Beast Magic!\Hey, what were you saying during your mythical beast magic spells?\Very well, insect. I'll tell you.\Who are you calling an insect?! I'm royalty!\This is the spell! response:	Easy, right? Read it.
context: Petit Clover!\Mythical Beast Magic!\Mythical Beast Magic!\Hey, what were you saying during your mythical beast magic spells?\Very well, insect. I'll tell you.\Who are you calling an insect?! I'm royalty!\This is the spell!\Easy, right? Read it. response:	I can't read that.
context: Mythical Beast Magic!\Mythical Beast Magic!\Hey, what were you saying during your mythical beast magic spells?\Very well, insect. I'll tell you.\Who are you calling an insect?! I'm royalty!\This is the spell!\Easy, right? Read it.\I can't read that. response:	It's...
context: Mythical Beast Magic!\Hey, what were you saying during your mythical beast magic spells?\Very well, insect. I'll tell you.\Who are you calling an insect?! I'm royalty!\This is the spell!\Easy, right? Read it.\I can't read that.\It's... response:	Say what?
context: Hey, what were you saying during your mythical beast magic spells?\Very well, insect. I'll tell you.\Who are you calling an insect?! I'm royalty!\This is the spell!\Easy, right? Read it.\I can't read that.\It's...\Say what? response:	It's...
context: Very well, insect. I'll tell you.\Who are you calling an insect?! I'm royalty!\This is the spell!\Easy, right? Read it.\I can't read that.\It's...\Say what?\It's... response:	Peter Piper picked a peck of pickled peppers?
context: Who are you calling an insect?! I'm royalty!\This is the spell!\Easy, right? Read it.\I can't read that.\It's...\Say what?\It's...\Peter Piper picked a peck of pickled peppers? response:	That's not it at all!
context: This is the spell!\Easy, right? Read it.\I can't read that.\It's...\Say what?\It's...\Peter Piper picked a peck of pickled peppers?\That's not it at all! response:	It's...
context: Easy, right? Read it.\I can't read that.\It's...\Say what?\It's...\Peter Piper picked a peck of pickled peppers?\That's not it at all!\It's... response:	The only difference between a whale and a dolphin is their size?
context: I can't read that.\It's...\Say what?\It's...\Peter Piper picked a peck of pickled peppers?\That's not it at all!\It's...\The only difference between a whale and a dolphin is their size? response:	Udon
context: It's...\Say what?\It's...\Peter Piper picked a peck of pickled peppers?\That's not it at all!\It's...\The only difference between a whale and a dolphin is their size?\Udon response:	Somen
context: Say what?\It's...\Peter Piper picked a peck of pickled peppers?\That's not it at all!\It's...\The only difference between a whale and a dolphin is their size?\Udon\Somen response:	Hiyamugi
context: It's...\Peter Piper picked a peck of pickled peppers?\That's not it at all!\It's...\The only difference between a whale and a dolphin is their size?\Udon\Somen\Hiyamugi response:	The only difference between udon, somen, and hiyamugi is how thick they are!
context: Peter Piper picked a peck of pickled peppers?\That's not it at all!\It's...\The only difference between a whale and a dolphin is their size?\Udon\Somen\Hiyamugi\The only difference between udon, somen, and hiyamugi is how thick they are! response:	Hawk
context: That's not it at all!\It's...\The only difference between a whale and a dolphin is their size?\Udon\Somen\Hiyamugi\The only difference between udon, somen, and hiyamugi is how thick they are!\Hawk response:	Eagle
context: It's...\The only difference between a whale and a dolphin is their size?\Udon\Somen\Hiyamugi\The only difference between udon, somen, and hiyamugi is how thick they are!\Hawk\Eagle response:	Apparently hawks and eagles are the same birds, too.
context: The only difference between a whale and a dolphin is their size?\Udon\Somen\Hiyamugi\The only difference between udon, somen, and hiyamugi is how thick they are!\Hawk\Eagle\Apparently hawks and eagles are the same birds, too. response:	I did not know that!
context: Udon\Somen\Hiyamugi\The only difference between udon, somen, and hiyamugi is how thick they are!\Hawk\Eagle\Apparently hawks and eagles are the same birds, too.\I did not know that! response:	Of course I knew that! I'm a royal!
context: Somen\Hiyamugi\The only difference between udon, somen, and hiyamugi is how thick they are!\Hawk\Eagle\Apparently hawks and eagles are the same birds, too.\I did not know that!\Of course I knew that! I'm a royal! response:	What were we talking about again?
context: Hiyamugi\The only difference between udon, somen, and hiyamugi is how thick they are!\Hawk\Eagle\Apparently hawks and eagles are the same birds, too.\I did not know that!\Of course I knew that! I'm a royal!\What were we talking about again? response:	Insects, I'm getting tired of your incessant buzzing!
context: The only difference between udon, somen, and hiyamugi is how thick they are!\Hawk\Eagle\Apparently hawks and eagles are the same birds, too.\I did not know that!\Of course I knew that! I'm a royal!\What were we talking about again?\Insects, I'm getting tired of your incessant buzzing! response:	I'll crush you with my own hands, one by one!
context: Hawk\Eagle\Apparently hawks and eagles are the same birds, too.\I did not know that!\Of course I knew that! I'm a royal!\What were we talking about again?\Insects, I'm getting tired of your incessant buzzing!\I'll crush you with my own hands, one by one! response:	Black Clover, Page 47: The Only Weapon.
context: Eagle\Apparently hawks and eagles are the same birds, too.\I did not know that!\Of course I knew that! I'm a royal!\What were we talking about again?\Insects, I'm getting tired of your incessant buzzing!\I'll crush you with my own hands, one by one!\Black Clover, Page 47: The Only Weapon. response:	Page 47 The Only Weapon
context: Apparently hawks and eagles are the same birds, too.\I did not know that!\Of course I knew that! I'm a royal!\What were we talking about again?\Insects, I'm getting tired of your incessant buzzing!\I'll crush you with my own hands, one by one!\Black Clover, Page 47: The Only Weapon.\Page 47 The Only Weapon response:	My magic is Mythical Beast Magic!
