context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: All right, we'll be taking it.\This concludes our mission.\All of you...\Well done.\Yes, sir!\The moment I relaxed, all my strength just...\Asta!\I'm all out of magic, too. response:	Me, too.
context: This concludes our mission.\All of you...\Well done.\Yes, sir!\The moment I relaxed, all my strength just...\Asta!\I'm all out of magic, too.\Me, too. response:	Same.
context: All of you...\Well done.\Yes, sir!\The moment I relaxed, all my strength just...\Asta!\I'm all out of magic, too.\Me, too.\Same. response:	Me, too.
context: Well done.\Yes, sir!\The moment I relaxed, all my strength just...\Asta!\I'm all out of magic, too.\Me, too.\Same.\Me, too. response:	I'm starving...
context: Yes, sir!\The moment I relaxed, all my strength just...\Asta!\I'm all out of magic, too.\Me, too.\Same.\Me, too.\I'm starving... response:	Oh, this won't do!
context: The moment I relaxed, all my strength just...\Asta!\I'm all out of magic, too.\Me, too.\Same.\Me, too.\I'm starving...\Oh, this won't do! response:	Let's tend to your wounds and help you recover your magic and stamina.
context: Asta!\I'm all out of magic, too.\Me, too.\Same.\Me, too.\I'm starving...\Oh, this won't do!\Let's tend to your wounds and help you recover your magic and stamina. response:	To think that Vetto was actually defeated.
context: I'm all out of magic, too.\Me, too.\Same.\Me, too.\I'm starving...\Oh, this won't do!\Let's tend to your wounds and help you recover your magic and stamina.\To think that Vetto was actually defeated. response:	I won't forgive them. I will never forgive those who make Licht sad.
context: Me, too.\Same.\Me, too.\I'm starving...\Oh, this won't do!\Let's tend to your wounds and help you recover your magic and stamina.\To think that Vetto was actually defeated.\I won't forgive them. I will never forgive those who make Licht sad. response:	We must take back the magic stone...
context: Same.\Me, too.\I'm starving...\Oh, this won't do!\Let's tend to your wounds and help you recover your magic and stamina.\To think that Vetto was actually defeated.\I won't forgive them. I will never forgive those who make Licht sad.\We must take back the magic stone... response:	so that we can fulfill our dream as the Eye of the Midnight Sun.
context: Me, too.\I'm starving...\Oh, this won't do!\Let's tend to your wounds and help you recover your magic and stamina.\To think that Vetto was actually defeated.\I won't forgive them. I will never forgive those who make Licht sad.\We must take back the magic stone...\so that we can fulfill our dream as the Eye of the Midnight Sun. response:	Damn it. I can't believe we have to wait for Finral's magic to recover
context: I'm starving...\Oh, this won't do!\Let's tend to your wounds and help you recover your magic and stamina.\To think that Vetto was actually defeated.\I won't forgive them. I will never forgive those who make Licht sad.\We must take back the magic stone...\so that we can fulfill our dream as the Eye of the Midnight Sun.\Damn it. I can't believe we have to wait for Finral's magic to recover response:	before we can go back to the surface.
context: Oh, this won't do!\Let's tend to your wounds and help you recover your magic and stamina.\To think that Vetto was actually defeated.\I won't forgive them. I will never forgive those who make Licht sad.\We must take back the magic stone...\so that we can fulfill our dream as the Eye of the Midnight Sun.\Damn it. I can't believe we have to wait for Finral's magic to recover\before we can go back to the surface. response:	You're so friggin' useless.
context: Let's tend to your wounds and help you recover your magic and stamina.\To think that Vetto was actually defeated.\I won't forgive them. I will never forgive those who make Licht sad.\We must take back the magic stone...\so that we can fulfill our dream as the Eye of the Midnight Sun.\Damn it. I can't believe we have to wait for Finral's magic to recover\before we can go back to the surface.\You're so friggin' useless. response:	Again, I have seniority.
context: To think that Vetto was actually defeated.\I won't forgive them. I will never forgive those who make Licht sad.\We must take back the magic stone...\so that we can fulfill our dream as the Eye of the Midnight Sun.\Damn it. I can't believe we have to wait for Finral's magic to recover\before we can go back to the surface.\You're so friggin' useless.\Again, I have seniority. response:	So, Grey... It turns out you're a super cute girl.
context: I won't forgive them. I will never forgive those who make Licht sad.\We must take back the magic stone...\so that we can fulfill our dream as the Eye of the Midnight Sun.\Damn it. I can't believe we have to wait for Finral's magic to recover\before we can go back to the surface.\You're so friggin' useless.\Again, I have seniority.\So, Grey... It turns out you're a super cute girl. response:	I-I'm so embarrassed! Please don't look at me!
context: We must take back the magic stone...\so that we can fulfill our dream as the Eye of the Midnight Sun.\Damn it. I can't believe we have to wait for Finral's magic to recover\before we can go back to the surface.\You're so friggin' useless.\Again, I have seniority.\So, Grey... It turns out you're a super cute girl.\I-I'm so embarrassed! Please don't look at me! response:	If your eyes get any pervier, I'm going to sew them shut, Pervy Finral.
context: so that we can fulfill our dream as the Eye of the Midnight Sun.\Damn it. I can't believe we have to wait for Finral's magic to recover\before we can go back to the surface.\You're so friggin' useless.\Again, I have seniority.\So, Grey... It turns out you're a super cute girl.\I-I'm so embarrassed! Please don't look at me!\If your eyes get any pervier, I'm going to sew them shut, Pervy Finral. response:	What?!
context: Damn it. I can't believe we have to wait for Finral's magic to recover\before we can go back to the surface.\You're so friggin' useless.\Again, I have seniority.\So, Grey... It turns out you're a super cute girl.\I-I'm so embarrassed! Please don't look at me!\If your eyes get any pervier, I'm going to sew them shut, Pervy Finral.\What?! response:	And Grey, if you're that embarrassed, you're never going to make it in the world.
context: before we can go back to the surface.\You're so friggin' useless.\Again, I have seniority.\So, Grey... It turns out you're a super cute girl.\I-I'm so embarrassed! Please don't look at me!\If your eyes get any pervier, I'm going to sew them shut, Pervy Finral.\What?!\And Grey, if you're that embarrassed, you're never going to make it in the world. response:	And you should be a little more humble, you witch floozy!
context: You're so friggin' useless.\Again, I have seniority.\So, Grey... It turns out you're a super cute girl.\I-I'm so embarrassed! Please don't look at me!\If your eyes get any pervier, I'm going to sew them shut, Pervy Finral.\What?!\And Grey, if you're that embarrassed, you're never going to make it in the world.\And you should be a little more humble, you witch floozy! response:	Oh? Are you embarrassed, virgin delinquent?
context: Again, I have seniority.\So, Grey... It turns out you're a super cute girl.\I-I'm so embarrassed! Please don't look at me!\If your eyes get any pervier, I'm going to sew them shut, Pervy Finral.\What?!\And Grey, if you're that embarrassed, you're never going to make it in the world.\And you should be a little more humble, you witch floozy!\Oh? Are you embarrassed, virgin delinquent? response:	Who you callin' a delinquent?!
context: So, Grey... It turns out you're a super cute girl.\I-I'm so embarrassed! Please don't look at me!\If your eyes get any pervier, I'm going to sew them shut, Pervy Finral.\What?!\And Grey, if you're that embarrassed, you're never going to make it in the world.\And you should be a little more humble, you witch floozy!\Oh? Are you embarrassed, virgin delinquent?\Who you callin' a delinquent?! response:	I can't wait to fight again.
context: I-I'm so embarrassed! Please don't look at me!\If your eyes get any pervier, I'm going to sew them shut, Pervy Finral.\What?!\And Grey, if you're that embarrassed, you're never going to make it in the world.\And you should be a little more humble, you witch floozy!\Oh? Are you embarrassed, virgin delinquent?\Who you callin' a delinquent?!\I can't wait to fight again. response:	I'm so hungry, I can't even move.
context: If your eyes get any pervier, I'm going to sew them shut, Pervy Finral.\What?!\And Grey, if you're that embarrassed, you're never going to make it in the world.\And you should be a little more humble, you witch floozy!\Oh? Are you embarrassed, virgin delinquent?\Who you callin' a delinquent?!\I can't wait to fight again.\I'm so hungry, I can't even move. response:	Why the hell is it that you're just hungry?!
context: What?!\And Grey, if you're that embarrassed, you're never going to make it in the world.\And you should be a little more humble, you witch floozy!\Oh? Are you embarrassed, virgin delinquent?\Who you callin' a delinquent?!\I can't wait to fight again.\I'm so hungry, I can't even move.\Why the hell is it that you're just hungry?! response:	I wonder if that's yummy...
context: And Grey, if you're that embarrassed, you're never going to make it in the world.\And you should be a little more humble, you witch floozy!\Oh? Are you embarrassed, virgin delinquent?\Who you callin' a delinquent?!\I can't wait to fight again.\I'm so hungry, I can't even move.\Why the hell is it that you're just hungry?!\I wonder if that's yummy... response:	What really matters here
context: And you should be a little more humble, you witch floozy!\Oh? Are you embarrassed, virgin delinquent?\Who you callin' a delinquent?!\I can't wait to fight again.\I'm so hungry, I can't even move.\Why the hell is it that you're just hungry?!\I wonder if that's yummy...\What really matters here response:	is that we got our asses kicked, so I didn't get to look cool at all, damn it!
context: Oh? Are you embarrassed, virgin delinquent?\Who you callin' a delinquent?!\I can't wait to fight again.\I'm so hungry, I can't even move.\Why the hell is it that you're just hungry?!\I wonder if that's yummy...\What really matters here\is that we got our asses kicked, so I didn't get to look cool at all, damn it! response:	Nothing we can do about that. This was the full extent of our abilities.
context: Who you callin' a delinquent?!\I can't wait to fight again.\I'm so hungry, I can't even move.\Why the hell is it that you're just hungry?!\I wonder if that's yummy...\What really matters here\is that we got our asses kicked, so I didn't get to look cool at all, damn it!\Nothing we can do about that. This was the full extent of our abilities. response:	La? Is there a banquet?
context: I can't wait to fight again.\I'm so hungry, I can't even move.\Why the hell is it that you're just hungry?!\I wonder if that's yummy...\What really matters here\is that we got our asses kicked, so I didn't get to look cool at all, damn it!\Nothing we can do about that. This was the full extent of our abilities.\La? Is there a banquet? response:	Thank you, Black Bulls!
context: I'm so hungry, I can't even move.\Why the hell is it that you're just hungry?!\I wonder if that's yummy...\What really matters here\is that we got our asses kicked, so I didn't get to look cool at all, damn it!\Nothing we can do about that. This was the full extent of our abilities.\La? Is there a banquet?\Thank you, Black Bulls! response:	You guys were amazing!
context: Why the hell is it that you're just hungry?!\I wonder if that's yummy...\What really matters here\is that we got our asses kicked, so I didn't get to look cool at all, damn it!\Nothing we can do about that. This was the full extent of our abilities.\La? Is there a banquet?\Thank you, Black Bulls!\You guys were amazing! response:	You're the saviors of the Underwater Temple!
context: I wonder if that's yummy...\What really matters here\is that we got our asses kicked, so I didn't get to look cool at all, damn it!\Nothing we can do about that. This was the full extent of our abilities.\La? Is there a banquet?\Thank you, Black Bulls!\You guys were amazing!\You're the saviors of the Underwater Temple! response:	You guys were so cool!
context: What really matters here\is that we got our asses kicked, so I didn't get to look cool at all, damn it!\Nothing we can do about that. This was the full extent of our abilities.\La? Is there a banquet?\Thank you, Black Bulls!\You guys were amazing!\You're the saviors of the Underwater Temple!\You guys were so cool! response:	We, the absolute worst Magic Knights squad in history,
context: is that we got our asses kicked, so I didn't get to look cool at all, damn it!\Nothing we can do about that. This was the full extent of our abilities.\La? Is there a banquet?\Thank you, Black Bulls!\You guys were amazing!\You're the saviors of the Underwater Temple!\You guys were so cool!\We, the absolute worst Magic Knights squad in history, response:	are being thanked by people.
context: Nothing we can do about that. This was the full extent of our abilities.\La? Is there a banquet?\Thank you, Black Bulls!\You guys were amazing!\You're the saviors of the Underwater Temple!\You guys were so cool!\We, the absolute worst Magic Knights squad in history,\are being thanked by people. response:	Yeah, isn't it great? I wanna get even stronger!
context: La? Is there a banquet?\Thank you, Black Bulls!\You guys were amazing!\You're the saviors of the Underwater Temple!\You guys were so cool!\We, the absolute worst Magic Knights squad in history,\are being thanked by people.\Yeah, isn't it great? I wanna get even stronger! response:	Then I'll get even stronger than you!
context: Thank you, Black Bulls!\You guys were amazing!\You're the saviors of the Underwater Temple!\You guys were so cool!\We, the absolute worst Magic Knights squad in history,\are being thanked by people.\Yeah, isn't it great? I wanna get even stronger!\Then I'll get even stronger than you! response:	I want to see Marie more.
context: You guys were amazing!\You're the saviors of the Underwater Temple!\You guys were so cool!\We, the absolute worst Magic Knights squad in history,\are being thanked by people.\Yeah, isn't it great? I wanna get even stronger!\Then I'll get even stronger than you!\I want to see Marie more. response:	I wish I wasn't so easily embarrassed.
context: You're the saviors of the Underwater Temple!\You guys were so cool!\We, the absolute worst Magic Knights squad in history,\are being thanked by people.\Yeah, isn't it great? I wanna get even stronger!\Then I'll get even stronger than you!\I want to see Marie more.\I wish I wasn't so easily embarrassed. response:	That girl's hot! That one's great, too!
context: You guys were so cool!\We, the absolute worst Magic Knights squad in history,\are being thanked by people.\Yeah, isn't it great? I wanna get even stronger!\Then I'll get even stronger than you!\I want to see Marie more.\I wish I wasn't so easily embarrassed.\That girl's hot! That one's great, too! response:	Sounds like you're all better.
context: We, the absolute worst Magic Knights squad in history,\are being thanked by people.\Yeah, isn't it great? I wanna get even stronger!\Then I'll get even stronger than you!\I want to see Marie more.\I wish I wasn't so easily embarrassed.\That girl's hot! That one's great, too!\Sounds like you're all better. response:	Being thanked by others is pretty nice.
context: are being thanked by people.\Yeah, isn't it great? I wanna get even stronger!\Then I'll get even stronger than you!\I want to see Marie more.\I wish I wasn't so easily embarrassed.\That girl's hot! That one's great, too!\Sounds like you're all better.\Being thanked by others is pretty nice. response:	I'm so sorry, Kahono.
context: Yeah, isn't it great? I wanna get even stronger!\Then I'll get even stronger than you!\I want to see Marie more.\I wish I wasn't so easily embarrassed.\That girl's hot! That one's great, too!\Sounds like you're all better.\Being thanked by others is pretty nice.\I'm so sorry, Kahono. response:	You're my friend, but I couldn't protect your voice.
context: Then I'll get even stronger than you!\I want to see Marie more.\I wish I wasn't so easily embarrassed.\That girl's hot! That one's great, too!\Sounds like you're all better.\Being thanked by others is pretty nice.\I'm so sorry, Kahono.\You're my friend, but I couldn't protect your voice. response:	I'm so sorry.
context: I want to see Marie more.\I wish I wasn't so easily embarrassed.\That girl's hot! That one's great, too!\Sounds like you're all better.\Being thanked by others is pretty nice.\I'm so sorry, Kahono.\You're my friend, but I couldn't protect your voice.\I'm so sorry. response:	What are you talking about, Noelle?
context: I wish I wasn't so easily embarrassed.\That girl's hot! That one's great, too!\Sounds like you're all better.\Being thanked by others is pretty nice.\I'm so sorry, Kahono.\You're my friend, but I couldn't protect your voice.\I'm so sorry.\What are you talking about, Noelle? response:	Thank you for protecting my home.
context: That girl's hot! That one's great, too!\Sounds like you're all better.\Being thanked by others is pretty nice.\I'm so sorry, Kahono.\You're my friend, but I couldn't protect your voice.\I'm so sorry.\What are you talking about, Noelle?\Thank you for protecting my home. response:	Huh?
context: Sounds like you're all better.\Being thanked by others is pretty nice.\I'm so sorry, Kahono.\You're my friend, but I couldn't protect your voice.\I'm so sorry.\What are you talking about, Noelle?\Thank you for protecting my home.\Huh? response:	Your magic was amazing!
context: Being thanked by others is pretty nice.\I'm so sorry, Kahono.\You're my friend, but I couldn't protect your voice.\I'm so sorry.\What are you talking about, Noelle?\Thank you for protecting my home.\Huh?\Your magic was amazing! response:	It's because you helped me with my training.
context: I'm so sorry, Kahono.\You're my friend, but I couldn't protect your voice.\I'm so sorry.\What are you talking about, Noelle?\Thank you for protecting my home.\Huh?\Your magic was amazing!\It's because you helped me with my training. response:	Yeah, I know. You'd better be grateful.
context: You're my friend, but I couldn't protect your voice.\I'm so sorry.\What are you talking about, Noelle?\Thank you for protecting my home.\Huh?\Your magic was amazing!\It's because you helped me with my training.\Yeah, I know. You'd better be grateful. response:	Also!
context: I'm so sorry.\What are you talking about, Noelle?\Thank you for protecting my home.\Huh?\Your magic was amazing!\It's because you helped me with my training.\Yeah, I know. You'd better be grateful.\Also! response:	I haven't given up on my dream.
context: What are you talking about, Noelle?\Thank you for protecting my home.\Huh?\Your magic was amazing!\It's because you helped me with my training.\Yeah, I know. You'd better be grateful.\Also!\I haven't given up on my dream. response:	So that I can go sing up on the surface again...
context: Thank you for protecting my home.\Huh?\Your magic was amazing!\It's because you helped me with my training.\Yeah, I know. You'd better be grateful.\Also!\I haven't given up on my dream.\So that I can go sing up on the surface again... response:	I'll make sure this heals.
context: Huh?\Your magic was amazing!\It's because you helped me with my training.\Yeah, I know. You'd better be grateful.\Also!\I haven't given up on my dream.\So that I can go sing up on the surface again...\I'll make sure this heals. response:	So when I'm an idol someday, you'd better come and hear me sing,
context: Your magic was amazing!\It's because you helped me with my training.\Yeah, I know. You'd better be grateful.\Also!\I haven't given up on my dream.\So that I can go sing up on the surface again...\I'll make sure this heals.\So when I'm an idol someday, you'd better come and hear me sing, response:	Noelle.
context: It's because you helped me with my training.\Yeah, I know. You'd better be grateful.\Also!\I haven't given up on my dream.\So that I can go sing up on the surface again...\I'll make sure this heals.\So when I'm an idol someday, you'd better come and hear me sing,\Noelle. response:	Kahono...
context: Yeah, I know. You'd better be grateful.\Also!\I haven't given up on my dream.\So that I can go sing up on the surface again...\I'll make sure this heals.\So when I'm an idol someday, you'd better come and hear me sing,\Noelle.\Kahono... response:	Yeah! I'll definitely go, so you'd better save me the best seat in the house!
context: Also!\I haven't given up on my dream.\So that I can go sing up on the surface again...\I'll make sure this heals.\So when I'm an idol someday, you'd better come and hear me sing,\Noelle.\Kahono...\Yeah! I'll definitely go, so you'd better save me the best seat in the house! response:	Promise!
context: I haven't given up on my dream.\So that I can go sing up on the surface again...\I'll make sure this heals.\So when I'm an idol someday, you'd better come and hear me sing,\Noelle.\Kahono...\Yeah! I'll definitely go, so you'd better save me the best seat in the house!\Promise! response:	I promise.
context: So that I can go sing up on the surface again...\I'll make sure this heals.\So when I'm an idol someday, you'd better come and hear me sing,\Noelle.\Kahono...\Yeah! I'll definitely go, so you'd better save me the best seat in the house!\Promise!\I promise. response:	Oh, you should probably get some rest. I'll come by again.
context: I'll make sure this heals.\So when I'm an idol someday, you'd better come and hear me sing,\Noelle.\Kahono...\Yeah! I'll definitely go, so you'd better save me the best seat in the house!\Promise!\I promise.\Oh, you should probably get some rest. I'll come by again. response:	Sure. Thanks for coming to see us.
context: So when I'm an idol someday, you'd better come and hear me sing,\Noelle.\Kahono...\Yeah! I'll definitely go, so you'd better save me the best seat in the house!\Promise!\I promise.\Oh, you should probably get some rest. I'll come by again.\Sure. Thanks for coming to see us. response:	Okay, see you later.
context: Noelle.\Kahono...\Yeah! I'll definitely go, so you'd better save me the best seat in the house!\Promise!\I promise.\Oh, you should probably get some rest. I'll come by again.\Sure. Thanks for coming to see us.\Okay, see you later. response:	You were awake, Kiato? What's wrong?
context: Kahono...\Yeah! I'll definitely go, so you'd better save me the best seat in the house!\Promise!\I promise.\Oh, you should probably get some rest. I'll come by again.\Sure. Thanks for coming to see us.\Okay, see you later.\You were awake, Kiato? What's wrong? response:	You look goofier than usual.
context: Yeah! I'll definitely go, so you'd better save me the best seat in the house!\Promise!\I promise.\Oh, you should probably get some rest. I'll come by again.\Sure. Thanks for coming to see us.\Okay, see you later.\You were awake, Kiato? What's wrong?\You look goofier than usual. response:	Such beautiful tears... And such a beautiful smile...
context: Promise!\I promise.\Oh, you should probably get some rest. I'll come by again.\Sure. Thanks for coming to see us.\Okay, see you later.\You were awake, Kiato? What's wrong?\You look goofier than usual.\Such beautiful tears... And such a beautiful smile... response:	That must be the sea goddess everyone was talking about.
context: I promise.\Oh, you should probably get some rest. I'll come by again.\Sure. Thanks for coming to see us.\Okay, see you later.\You were awake, Kiato? What's wrong?\You look goofier than usual.\Such beautiful tears... And such a beautiful smile...\That must be the sea goddess everyone was talking about. response:	I'm in love!
context: Oh, you should probably get some rest. I'll come by again.\Sure. Thanks for coming to see us.\Okay, see you later.\You were awake, Kiato? What's wrong?\You look goofier than usual.\Such beautiful tears... And such a beautiful smile...\That must be the sea goddess everyone was talking about.\I'm in love! response:	Okay... I'm going to get my leg healed up fast!
context: Sure. Thanks for coming to see us.\Okay, see you later.\You were awake, Kiato? What's wrong?\You look goofier than usual.\Such beautiful tears... And such a beautiful smile...\That must be the sea goddess everyone was talking about.\I'm in love!\Okay... I'm going to get my leg healed up fast! response:	I have to dance the courtship dance for her!
context: Okay, see you later.\You were awake, Kiato? What's wrong?\You look goofier than usual.\Such beautiful tears... And such a beautiful smile...\That must be the sea goddess everyone was talking about.\I'm in love!\Okay... I'm going to get my leg healed up fast!\I have to dance the courtship dance for her! response:	You have to introduce me to her later!
context: You were awake, Kiato? What's wrong?\You look goofier than usual.\Such beautiful tears... And such a beautiful smile...\That must be the sea goddess everyone was talking about.\I'm in love!\Okay... I'm going to get my leg healed up fast!\I have to dance the courtship dance for her!\You have to introduce me to her later! response:	Help me win her over, will ya?
context: You look goofier than usual.\Such beautiful tears... And such a beautiful smile...\That must be the sea goddess everyone was talking about.\I'm in love!\Okay... I'm going to get my leg healed up fast!\I have to dance the courtship dance for her!\You have to introduce me to her later!\Help me win her over, will ya? response:	All right! I'm starting to feel better!
context: Such beautiful tears... And such a beautiful smile...\That must be the sea goddess everyone was talking about.\I'm in love!\Okay... I'm going to get my leg healed up fast!\I have to dance the courtship dance for her!\You have to introduce me to her later!\Help me win her over, will ya?\All right! I'm starting to feel better! response:	I'm pretty sure Noelle's unavailable, though.
context: That must be the sea goddess everyone was talking about.\I'm in love!\Okay... I'm going to get my leg healed up fast!\I have to dance the courtship dance for her!\You have to introduce me to her later!\Help me win her over, will ya?\All right! I'm starting to feel better!\I'm pretty sure Noelle's unavailable, though. response:	Wh-Whoa!
context: I'm in love!\Okay... I'm going to get my leg healed up fast!\I have to dance the courtship dance for her!\You have to introduce me to her later!\Help me win her over, will ya?\All right! I'm starting to feel better!\I'm pretty sure Noelle's unavailable, though.\Wh-Whoa! response:	We ended up getting the magic stone, but so much happened that we didn't expect.
context: Okay... I'm going to get my leg healed up fast!\I have to dance the courtship dance for her!\You have to introduce me to her later!\Help me win her over, will ya?\All right! I'm starting to feel better!\I'm pretty sure Noelle's unavailable, though.\Wh-Whoa!\We ended up getting the magic stone, but so much happened that we didn't expect. response:	Hey! Where are you going?
context: I have to dance the courtship dance for her!\You have to introduce me to her later!\Help me win her over, will ya?\All right! I'm starting to feel better!\I'm pretty sure Noelle's unavailable, though.\Wh-Whoa!\We ended up getting the magic stone, but so much happened that we didn't expect.\Hey! Where are you going? response:	Wait up! Stop wandering off like that!
context: You have to introduce me to her later!\Help me win her over, will ya?\All right! I'm starting to feel better!\I'm pretty sure Noelle's unavailable, though.\Wh-Whoa!\We ended up getting the magic stone, but so much happened that we didn't expect.\Hey! Where are you going?\Wait up! Stop wandering off like that! response:	Jeez... Don't blame me if you get lost.
context: Help me win her over, will ya?\All right! I'm starting to feel better!\I'm pretty sure Noelle's unavailable, though.\Wh-Whoa!\We ended up getting the magic stone, but so much happened that we didn't expect.\Hey! Where are you going?\Wait up! Stop wandering off like that!\Jeez... Don't blame me if you get lost. response:	What?
context: All right! I'm starting to feel better!\I'm pretty sure Noelle's unavailable, though.\Wh-Whoa!\We ended up getting the magic stone, but so much happened that we didn't expect.\Hey! Where are you going?\Wait up! Stop wandering off like that!\Jeez... Don't blame me if you get lost.\What? response:	What's up, kid?
context: I'm pretty sure Noelle's unavailable, though.\Wh-Whoa!\We ended up getting the magic stone, but so much happened that we didn't expect.\Hey! Where are you going?\Wait up! Stop wandering off like that!\Jeez... Don't blame me if you get lost.\What?\What's up, kid? response:	Wow, you're amazing, Captain Yami!
context: Wh-Whoa!\We ended up getting the magic stone, but so much happened that we didn't expect.\Hey! Where are you going?\Wait up! Stop wandering off like that!\Jeez... Don't blame me if you get lost.\What?\What's up, kid?\Wow, you're amazing, Captain Yami! response:	You must've sensed my ki.
context: We ended up getting the magic stone, but so much happened that we didn't expect.\Hey! Where are you going?\Wait up! Stop wandering off like that!\Jeez... Don't blame me if you get lost.\What?\What's up, kid?\Wow, you're amazing, Captain Yami!\You must've sensed my ki. response:	I asked you what's up, didn't I?
context: Hey! Where are you going?\Wait up! Stop wandering off like that!\Jeez... Don't blame me if you get lost.\What?\What's up, kid?\Wow, you're amazing, Captain Yami!\You must've sensed my ki.\I asked you what's up, didn't I? response:	Answer my question or I'll send you flying.
context: Wait up! Stop wandering off like that!\Jeez... Don't blame me if you get lost.\What?\What's up, kid?\Wow, you're amazing, Captain Yami!\You must've sensed my ki.\I asked you what's up, didn't I?\Answer my question or I'll send you flying. response:	What?!
context: Jeez... Don't blame me if you get lost.\What?\What's up, kid?\Wow, you're amazing, Captain Yami!\You must've sensed my ki.\I asked you what's up, didn't I?\Answer my question or I'll send you flying.\What?! response:	W-Well... Since we're leaving this place tomorrow, I wanted go exploring a bit.
context: What?\What's up, kid?\Wow, you're amazing, Captain Yami!\You must've sensed my ki.\I asked you what's up, didn't I?\Answer my question or I'll send you flying.\What?!\W-Well... Since we're leaving this place tomorrow, I wanted go exploring a bit. response:	So I was wandering here and there.
context: What's up, kid?\Wow, you're amazing, Captain Yami!\You must've sensed my ki.\I asked you what's up, didn't I?\Answer my question or I'll send you flying.\What?!\W-Well... Since we're leaving this place tomorrow, I wanted go exploring a bit.\So I was wandering here and there. response:	Just full of energy, aren't you?
context: Wow, you're amazing, Captain Yami!\You must've sensed my ki.\I asked you what's up, didn't I?\Answer my question or I'll send you flying.\What?!\W-Well... Since we're leaving this place tomorrow, I wanted go exploring a bit.\So I was wandering here and there.\Just full of energy, aren't you? response:	So did you find anything?
context: You must've sensed my ki.\I asked you what's up, didn't I?\Answer my question or I'll send you flying.\What?!\W-Well... Since we're leaving this place tomorrow, I wanted go exploring a bit.\So I was wandering here and there.\Just full of energy, aren't you?\So did you find anything? response:	Yep! I found fossilized seashells, almost got swallowed by a giant sea anemone,
context: I asked you what's up, didn't I?\Answer my question or I'll send you flying.\What?!\W-Well... Since we're leaving this place tomorrow, I wanted go exploring a bit.\So I was wandering here and there.\Just full of energy, aren't you?\So did you find anything?\Yep! I found fossilized seashells, almost got swallowed by a giant sea anemone, response:	and got attacked by this insane swarm of wharf roaches!
context: Answer my question or I'll send you flying.\What?!\W-Well... Since we're leaving this place tomorrow, I wanted go exploring a bit.\So I was wandering here and there.\Just full of energy, aren't you?\So did you find anything?\Yep! I found fossilized seashells, almost got swallowed by a giant sea anemone,\and got attacked by this insane swarm of wharf roaches! response:	Gross!
context: What?!\W-Well... Since we're leaving this place tomorrow, I wanted go exploring a bit.\So I was wandering here and there.\Just full of energy, aren't you?\So did you find anything?\Yep! I found fossilized seashells, almost got swallowed by a giant sea anemone,\and got attacked by this insane swarm of wharf roaches!\Gross! response:	And then...
context: W-Well... Since we're leaving this place tomorrow, I wanted go exploring a bit.\So I was wandering here and there.\Just full of energy, aren't you?\So did you find anything?\Yep! I found fossilized seashells, almost got swallowed by a giant sea anemone,\and got attacked by this insane swarm of wharf roaches!\Gross!\And then... response:	I happened to find these pretty flowers.
context: So I was wandering here and there.\Just full of energy, aren't you?\So did you find anything?\Yep! I found fossilized seashells, almost got swallowed by a giant sea anemone,\and got attacked by this insane swarm of wharf roaches!\Gross!\And then...\I happened to find these pretty flowers. response:	I can't forgive these guys.
context: Just full of energy, aren't you?\So did you find anything?\Yep! I found fossilized seashells, almost got swallowed by a giant sea anemone,\and got attacked by this insane swarm of wharf roaches!\Gross!\And then...\I happened to find these pretty flowers.\I can't forgive these guys. response:	I don't know what it is,
context: So did you find anything?\Yep! I found fossilized seashells, almost got swallowed by a giant sea anemone,\and got attacked by this insane swarm of wharf roaches!\Gross!\And then...\I happened to find these pretty flowers.\I can't forgive these guys.\I don't know what it is, response:	but these guys must've had something they can't forgive, either.
context: Yep! I found fossilized seashells, almost got swallowed by a giant sea anemone,\and got attacked by this insane swarm of wharf roaches!\Gross!\And then...\I happened to find these pretty flowers.\I can't forgive these guys.\I don't know what it is,\but these guys must've had something they can't forgive, either. response:	Something that makes them hate humans so much.
context: and got attacked by this insane swarm of wharf roaches!\Gross!\And then...\I happened to find these pretty flowers.\I can't forgive these guys.\I don't know what it is,\but these guys must've had something they can't forgive, either.\Something that makes them hate humans so much. response:	Dreams? Bonds?
context: Gross!\And then...\I happened to find these pretty flowers.\I can't forgive these guys.\I don't know what it is,\but these guys must've had something they can't forgive, either.\Something that makes them hate humans so much.\Dreams? Bonds? response:	People like you have no right to talk about such things!
context: And then...\I happened to find these pretty flowers.\I can't forgive these guys.\I don't know what it is,\but these guys must've had something they can't forgive, either.\Something that makes them hate humans so much.\Dreams? Bonds?\People like you have no right to talk about such things! response:	Now you've done it, human!
context: I happened to find these pretty flowers.\I can't forgive these guys.\I don't know what it is,\but these guys must've had something they can't forgive, either.\Something that makes them hate humans so much.\Dreams? Bonds?\People like you have no right to talk about such things!\Now you've done it, human! response:	Don't think that you have hope just because you've banded together, humans!
context: I can't forgive these guys.\I don't know what it is,\but these guys must've had something they can't forgive, either.\Something that makes them hate humans so much.\Dreams? Bonds?\People like you have no right to talk about such things!\Now you've done it, human!\Don't think that you have hope just because you've banded together, humans! response:	There is no way that I would lose... against you humans!
