context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: What are you...\Then I'll just let myself out.\Say what?\Dark Magic: Lightless Slash!\Wh-What in the world?!\Tch.\This is...\Spatial Magic: Different Dimension Sphere. response:	Once you're trapped in my spatial magic,
context: Then I'll just let myself out.\Say what?\Dark Magic: Lightless Slash!\Wh-What in the world?!\Tch.\This is...\Spatial Magic: Different Dimension Sphere.\Once you're trapped in my spatial magic, response:	no matter who you are, you won't be able to escape.
context: Say what?\Dark Magic: Lightless Slash!\Wh-What in the world?!\Tch.\This is...\Spatial Magic: Different Dimension Sphere.\Once you're trapped in my spatial magic,\no matter who you are, you won't be able to escape. response:	Black, foreign swordsman...
context: Dark Magic: Lightless Slash!\Wh-What in the world?!\Tch.\This is...\Spatial Magic: Different Dimension Sphere.\Once you're trapped in my spatial magic,\no matter who you are, you won't be able to escape.\Black, foreign swordsman... response:	The mana tells me you're here.
context: Wh-What in the world?!\Tch.\This is...\Spatial Magic: Different Dimension Sphere.\Once you're trapped in my spatial magic,\no matter who you are, you won't be able to escape.\Black, foreign swordsman...\The mana tells me you're here. response:	Stay there and watch for a while.
context: Tch.\This is...\Spatial Magic: Different Dimension Sphere.\Once you're trapped in my spatial magic,\no matter who you are, you won't be able to escape.\Black, foreign swordsman...\The mana tells me you're here.\Stay there and watch for a while. response:	You're going to be my main dish...
context: This is...\Spatial Magic: Different Dimension Sphere.\Once you're trapped in my spatial magic,\no matter who you are, you won't be able to escape.\Black, foreign swordsman...\The mana tells me you're here.\Stay there and watch for a while.\You're going to be my main dish... response:	After I season you with despair, as you watch all of your friends die!
context: Spatial Magic: Different Dimension Sphere.\Once you're trapped in my spatial magic,\no matter who you are, you won't be able to escape.\Black, foreign swordsman...\The mana tells me you're here.\Stay there and watch for a while.\You're going to be my main dish...\After I season you with despair, as you watch all of your friends die! response:	If he gets out, the temple's done for.
context: Once you're trapped in my spatial magic,\no matter who you are, you won't be able to escape.\Black, foreign swordsman...\The mana tells me you're here.\Stay there and watch for a while.\You're going to be my main dish...\After I season you with despair, as you watch all of your friends die!\If he gets out, the temple's done for. response:	Hey, gramps.
context: no matter who you are, you won't be able to escape.\Black, foreign swordsman...\The mana tells me you're here.\Stay there and watch for a while.\You're going to be my main dish...\After I season you with despair, as you watch all of your friends die!\If he gets out, the temple's done for.\Hey, gramps. response:	Wh-What?
context: Black, foreign swordsman...\The mana tells me you're here.\Stay there and watch for a while.\You're going to be my main dish...\After I season you with despair, as you watch all of your friends die!\If he gets out, the temple's done for.\Hey, gramps.\Wh-What? response:	Can you make it so they hear us out there?
context: The mana tells me you're here.\Stay there and watch for a while.\You're going to be my main dish...\After I season you with despair, as you watch all of your friends die!\If he gets out, the temple's done for.\Hey, gramps.\Wh-What?\Can you make it so they hear us out there? response:	Huh? S-Sure...
context: Stay there and watch for a while.\You're going to be my main dish...\After I season you with despair, as you watch all of your friends die!\If he gets out, the temple's done for.\Hey, gramps.\Wh-What?\Can you make it so they hear us out there?\Huh? S-Sure... response:	But what are you going to do?
context: You're going to be my main dish...\After I season you with despair, as you watch all of your friends die!\If he gets out, the temple's done for.\Hey, gramps.\Wh-What?\Can you make it so they hear us out there?\Huh? S-Sure...\But what are you going to do? response:	Testing, testing...
context: After I season you with despair, as you watch all of your friends die!\If he gets out, the temple's done for.\Hey, gramps.\Wh-What?\Can you make it so they hear us out there?\Huh? S-Sure...\But what are you going to do?\Testing, testing... response:	That's the captain...
context: If he gets out, the temple's done for.\Hey, gramps.\Wh-What?\Can you make it so they hear us out there?\Huh? S-Sure...\But what are you going to do?\Testing, testing...\That's the captain... response:	Hey, you dumbasses, listen up.
context: Hey, gramps.\Wh-What?\Can you make it so they hear us out there?\Huh? S-Sure...\But what are you going to do?\Testing, testing...\That's the captain...\Hey, you dumbasses, listen up. response:	Captain! I beat one!
context: Wh-What?\Can you make it so they hear us out there?\Huh? S-Sure...\But what are you going to do?\Testing, testing...\That's the captain...\Hey, you dumbasses, listen up.\Captain! I beat one! response:	Someone really dangerous just crashed the game.
context: Can you make it so they hear us out there?\Huh? S-Sure...\But what are you going to do?\Testing, testing...\That's the captain...\Hey, you dumbasses, listen up.\Captain! I beat one!\Someone really dangerous just crashed the game. response:	He's one of the leaders of the Eye of the Midnight Sun,
context: Huh? S-Sure...\But what are you going to do?\Testing, testing...\That's the captain...\Hey, you dumbasses, listen up.\Captain! I beat one!\Someone really dangerous just crashed the game.\He's one of the leaders of the Eye of the Midnight Sun, response:	and a beast of a man strong enough to go head-to-head with a Magic Knight Captain.
context: But what are you going to do?\Testing, testing...\That's the captain...\Hey, you dumbasses, listen up.\Captain! I beat one!\Someone really dangerous just crashed the game.\He's one of the leaders of the Eye of the Midnight Sun,\and a beast of a man strong enough to go head-to-head with a Magic Knight Captain. response:	It's him...
context: Testing, testing...\That's the captain...\Hey, you dumbasses, listen up.\Captain! I beat one!\Someone really dangerous just crashed the game.\He's one of the leaders of the Eye of the Midnight Sun,\and a beast of a man strong enough to go head-to-head with a Magic Knight Captain.\It's him... response:	Also, three of his underlings are over there, too.
context: That's the captain...\Hey, you dumbasses, listen up.\Captain! I beat one!\Someone really dangerous just crashed the game.\He's one of the leaders of the Eye of the Midnight Sun,\and a beast of a man strong enough to go head-to-head with a Magic Knight Captain.\It's him...\Also, three of his underlings are over there, too. response:	Hurry up and hand over that yummy-looking food...
context: Hey, you dumbasses, listen up.\Captain! I beat one!\Someone really dangerous just crashed the game.\He's one of the leaders of the Eye of the Midnight Sun,\and a beast of a man strong enough to go head-to-head with a Magic Knight Captain.\It's him...\Also, three of his underlings are over there, too.\Hurry up and hand over that yummy-looking food... response:	Here's the problem... Due to reasons, I can't go over there.
context: Captain! I beat one!\Someone really dangerous just crashed the game.\He's one of the leaders of the Eye of the Midnight Sun,\and a beast of a man strong enough to go head-to-head with a Magic Knight Captain.\It's him...\Also, three of his underlings are over there, too.\Hurry up and hand over that yummy-looking food...\Here's the problem... Due to reasons, I can't go over there. response:	What?! What do you mean, reasons?!
context: Someone really dangerous just crashed the game.\He's one of the leaders of the Eye of the Midnight Sun,\and a beast of a man strong enough to go head-to-head with a Magic Knight Captain.\It's him...\Also, three of his underlings are over there, too.\Hurry up and hand over that yummy-looking food...\Here's the problem... Due to reasons, I can't go over there.\What?! What do you mean, reasons?! response:	Meaning you guys gotta do something about him.
context: He's one of the leaders of the Eye of the Midnight Sun,\and a beast of a man strong enough to go head-to-head with a Magic Knight Captain.\It's him...\Also, three of his underlings are over there, too.\Hurry up and hand over that yummy-looking food...\Here's the problem... Due to reasons, I can't go over there.\What?! What do you mean, reasons?!\Meaning you guys gotta do something about him. response:	You can't be serious!
context: and a beast of a man strong enough to go head-to-head with a Magic Knight Captain.\It's him...\Also, three of his underlings are over there, too.\Hurry up and hand over that yummy-looking food...\Here's the problem... Due to reasons, I can't go over there.\What?! What do you mean, reasons?!\Meaning you guys gotta do something about him.\You can't be serious! response:	Listen up.
context: It's him...\Also, three of his underlings are over there, too.\Hurry up and hand over that yummy-looking food...\Here's the problem... Due to reasons, I can't go over there.\What?! What do you mean, reasons?!\Meaning you guys gotta do something about him.\You can't be serious!\Listen up. response:	All of you, surpass your limits, right here, right now.
context: Also, three of his underlings are over there, too.\Hurry up and hand over that yummy-looking food...\Here's the problem... Due to reasons, I can't go over there.\What?! What do you mean, reasons?!\Meaning you guys gotta do something about him.\You can't be serious!\Listen up.\All of you, surpass your limits, right here, right now. response:	If you die, I'll kill you.
context: Hurry up and hand over that yummy-looking food...\Here's the problem... Due to reasons, I can't go over there.\What?! What do you mean, reasons?!\Meaning you guys gotta do something about him.\You can't be serious!\Listen up.\All of you, surpass your limits, right here, right now.\If you die, I'll kill you. response:	That's all.
context: Here's the problem... Due to reasons, I can't go over there.\What?! What do you mean, reasons?!\Meaning you guys gotta do something about him.\You can't be serious!\Listen up.\All of you, surpass your limits, right here, right now.\If you die, I'll kill you.\That's all. response:	Live...
context: What?! What do you mean, reasons?!\Meaning you guys gotta do something about him.\You can't be serious!\Listen up.\All of you, surpass your limits, right here, right now.\If you die, I'll kill you.\That's all.\Live... response:	He's insane.
context: Meaning you guys gotta do something about him.\You can't be serious!\Listen up.\All of you, surpass your limits, right here, right now.\If you die, I'll kill you.\That's all.\Live...\He's insane. response:	I never thought the game could get so exciting.
context: You can't be serious!\Listen up.\All of you, surpass your limits, right here, right now.\If you die, I'll kill you.\That's all.\Live...\He's insane.\I never thought the game could get so exciting. response:	It's a game that'll determine the fate of the Underwater Temple, blast it!
context: Listen up.\All of you, surpass your limits, right here, right now.\If you die, I'll kill you.\That's all.\Live...\He's insane.\I never thought the game could get so exciting.\It's a game that'll determine the fate of the Underwater Temple, blast it! response:	The game rules have changed!
context: All of you, surpass your limits, right here, right now.\If you die, I'll kill you.\That's all.\Live...\He's insane.\I never thought the game could get so exciting.\It's a game that'll determine the fate of the Underwater Temple, blast it!\The game rules have changed! response:	No time limit.
context: If you die, I'll kill you.\That's all.\Live...\He's insane.\I never thought the game could get so exciting.\It's a game that'll determine the fate of the Underwater Temple, blast it!\The game rules have changed!\No time limit. response:	To clear the game, defeat the Eye of the Midnight Sun's team.
context: That's all.\Live...\He's insane.\I never thought the game could get so exciting.\It's a game that'll determine the fate of the Underwater Temple, blast it!\The game rules have changed!\No time limit.\To clear the game, defeat the Eye of the Midnight Sun's team. response:	Those who contribute to clearing the game
context: Live...\He's insane.\I never thought the game could get so exciting.\It's a game that'll determine the fate of the Underwater Temple, blast it!\The game rules have changed!\No time limit.\To clear the game, defeat the Eye of the Midnight Sun's team.\Those who contribute to clearing the game response:	will get any wish that's within my power to grant!
context: He's insane.\I never thought the game could get so exciting.\It's a game that'll determine the fate of the Underwater Temple, blast it!\The game rules have changed!\No time limit.\To clear the game, defeat the Eye of the Midnight Sun's team.\Those who contribute to clearing the game\will get any wish that's within my power to grant! response:	There's an absolute monster here...
context: I never thought the game could get so exciting.\It's a game that'll determine the fate of the Underwater Temple, blast it!\The game rules have changed!\No time limit.\To clear the game, defeat the Eye of the Midnight Sun's team.\Those who contribute to clearing the game\will get any wish that's within my power to grant!\There's an absolute monster here... response:	Damn it.
context: It's a game that'll determine the fate of the Underwater Temple, blast it!\The game rules have changed!\No time limit.\To clear the game, defeat the Eye of the Midnight Sun's team.\Those who contribute to clearing the game\will get any wish that's within my power to grant!\There's an absolute monster here...\Damn it. response:	I'm scared, but...
context: The game rules have changed!\No time limit.\To clear the game, defeat the Eye of the Midnight Sun's team.\Those who contribute to clearing the game\will get any wish that's within my power to grant!\There's an absolute monster here...\Damn it.\I'm scared, but... response:	That makes him worth fighting even more!
context: No time limit.\To clear the game, defeat the Eye of the Midnight Sun's team.\Those who contribute to clearing the game\will get any wish that's within my power to grant!\There's an absolute monster here...\Damn it.\I'm scared, but...\That makes him worth fighting even more! response:	I'll do this... I'm gonna do this, damn it!
context: To clear the game, defeat the Eye of the Midnight Sun's team.\Those who contribute to clearing the game\will get any wish that's within my power to grant!\There's an absolute monster here...\Damn it.\I'm scared, but...\That makes him worth fighting even more!\I'll do this... I'm gonna do this, damn it! response:	Asta...
context: Those who contribute to clearing the game\will get any wish that's within my power to grant!\There's an absolute monster here...\Damn it.\I'm scared, but...\That makes him worth fighting even more!\I'll do this... I'm gonna do this, damn it!\Asta... response:	I guess we'll have to put our match on hold.
context: will get any wish that's within my power to grant!\There's an absolute monster here...\Damn it.\I'm scared, but...\That makes him worth fighting even more!\I'll do this... I'm gonna do this, damn it!\Asta...\I guess we'll have to put our match on hold. response:	Kiato...
context: There's an absolute monster here...\Damn it.\I'm scared, but...\That makes him worth fighting even more!\I'll do this... I'm gonna do this, damn it!\Asta...\I guess we'll have to put our match on hold.\Kiato... response:	All right, let's go!
context: Damn it.\I'm scared, but...\That makes him worth fighting even more!\I'll do this... I'm gonna do this, damn it!\Asta...\I guess we'll have to put our match on hold.\Kiato...\All right, let's go! response:	Yeah!
context: I'm scared, but...\That makes him worth fighting even more!\I'll do this... I'm gonna do this, damn it!\Asta...\I guess we'll have to put our match on hold.\Kiato...\All right, let's go!\Yeah! response:	Now, then... Who's my next prey?
context: That makes him worth fighting even more!\I'll do this... I'm gonna do this, damn it!\Asta...\I guess we'll have to put our match on hold.\Kiato...\All right, let's go!\Yeah!\Now, then... Who's my next prey? response:	Not yet...
context: I'll do this... I'm gonna do this, damn it!\Asta...\I guess we'll have to put our match on hold.\Kiato...\All right, let's go!\Yeah!\Now, then... Who's my next prey?\Not yet... response:	Who said you could move on to the next?
context: Asta...\I guess we'll have to put our match on hold.\Kiato...\All right, let's go!\Yeah!\Now, then... Who's my next prey?\Not yet...\Who said you could move on to the next? response:	We're still alive, you know.
context: I guess we'll have to put our match on hold.\Kiato...\All right, let's go!\Yeah!\Now, then... Who's my next prey?\Not yet...\Who said you could move on to the next?\We're still alive, you know. response:	After what Mister Yami said, I can't just lie here napping.
context: Kiato...\All right, let's go!\Yeah!\Now, then... Who's my next prey?\Not yet...\Who said you could move on to the next?\We're still alive, you know.\After what Mister Yami said, I can't just lie here napping. response:	Besides...
context: All right, let's go!\Yeah!\Now, then... Who's my next prey?\Not yet...\Who said you could move on to the next?\We're still alive, you know.\After what Mister Yami said, I can't just lie here napping.\Besides... response:	I'm not...
context: Yeah!\Now, then... Who's my next prey?\Not yet...\Who said you could move on to the next?\We're still alive, you know.\After what Mister Yami said, I can't just lie here napping.\Besides...\I'm not... response:	Excellent.
context: Now, then... Who's my next prey?\Not yet...\Who said you could move on to the next?\We're still alive, you know.\After what Mister Yami said, I can't just lie here napping.\Besides...\I'm not...\Excellent. response:	The more stubborn the prey, the better it is when they're finally in despair!
context: Not yet...\Who said you could move on to the next?\We're still alive, you know.\After what Mister Yami said, I can't just lie here napping.\Besides...\I'm not...\Excellent.\The more stubborn the prey, the better it is when they're finally in despair! response:	Well, we managed to get back up,
context: Who said you could move on to the next?\We're still alive, you know.\After what Mister Yami said, I can't just lie here napping.\Besides...\I'm not...\Excellent.\The more stubborn the prey, the better it is when they're finally in despair!\Well, we managed to get back up, response:	but how the hell are we supposed to fight that monster?
context: We're still alive, you know.\After what Mister Yami said, I can't just lie here napping.\Besides...\I'm not...\Excellent.\The more stubborn the prey, the better it is when they're finally in despair!\Well, we managed to get back up,\but how the hell are we supposed to fight that monster? response:	If he lands even one more decent blow on us, we're finished... So...
context: After what Mister Yami said, I can't just lie here napping.\Besides...\I'm not...\Excellent.\The more stubborn the prey, the better it is when they're finally in despair!\Well, we managed to get back up,\but how the hell are we supposed to fight that monster?\If he lands even one more decent blow on us, we're finished... So... response:	Hey, you.
context: Besides...\I'm not...\Excellent.\The more stubborn the prey, the better it is when they're finally in despair!\Well, we managed to get back up,\but how the hell are we supposed to fight that monster?\If he lands even one more decent blow on us, we're finished... So...\Hey, you. response:	Hit us with another one of those.
context: I'm not...\Excellent.\The more stubborn the prey, the better it is when they're finally in despair!\Well, we managed to get back up,\but how the hell are we supposed to fight that monster?\If he lands even one more decent blow on us, we're finished... So...\Hey, you.\Hit us with another one of those. response:	What?!
context: Excellent.\The more stubborn the prey, the better it is when they're finally in despair!\Well, we managed to get back up,\but how the hell are we supposed to fight that monster?\If he lands even one more decent blow on us, we're finished... So...\Hey, you.\Hit us with another one of those.\What?! response:	That really fast one.
context: The more stubborn the prey, the better it is when they're finally in despair!\Well, we managed to get back up,\but how the hell are we supposed to fight that monster?\If he lands even one more decent blow on us, we're finished... So...\Hey, you.\Hit us with another one of those.\What?!\That really fast one. response:	Damn it, Luck! What the hell?! Are you stupid?!
context: Well, we managed to get back up,\but how the hell are we supposed to fight that monster?\If he lands even one more decent blow on us, we're finished... So...\Hey, you.\Hit us with another one of those.\What?!\That really fast one.\Damn it, Luck! What the hell?! Are you stupid?! response:	We just barely managed to block that attack, and we both still took a ton of damage!
context: but how the hell are we supposed to fight that monster?\If he lands even one more decent blow on us, we're finished... So...\Hey, you.\Hit us with another one of those.\What?!\That really fast one.\Damn it, Luck! What the hell?! Are you stupid?!\We just barely managed to block that attack, and we both still took a ton of damage! response:	Oh? So you're imitating me. Very well.
context: If he lands even one more decent blow on us, we're finished... So...\Hey, you.\Hit us with another one of those.\What?!\That really fast one.\Damn it, Luck! What the hell?! Are you stupid?!\We just barely managed to block that attack, and we both still took a ton of damage!\Oh? So you're imitating me. Very well. response:	I'll keep giving you despair...
context: Hey, you.\Hit us with another one of those.\What?!\That really fast one.\Damn it, Luck! What the hell?! Are you stupid?!\We just barely managed to block that attack, and we both still took a ton of damage!\Oh? So you're imitating me. Very well.\I'll keep giving you despair... response:	until you die!
context: Hit us with another one of those.\What?!\That really fast one.\Damn it, Luck! What the hell?! Are you stupid?!\We just barely managed to block that attack, and we both still took a ton of damage!\Oh? So you're imitating me. Very well.\I'll keep giving you despair...\until you die! response:	Just what I thought! That spell leaves a split-second opening right after you attack.
context: What?!\That really fast one.\Damn it, Luck! What the hell?! Are you stupid?!\We just barely managed to block that attack, and we both still took a ton of damage!\Oh? So you're imitating me. Very well.\I'll keep giving you despair...\until you die!\Just what I thought! That spell leaves a split-second opening right after you attack. response:	So you're already matching my pace.
context: That really fast one.\Damn it, Luck! What the hell?! Are you stupid?!\We just barely managed to block that attack, and we both still took a ton of damage!\Oh? So you're imitating me. Very well.\I'll keep giving you despair...\until you die!\Just what I thought! That spell leaves a split-second opening right after you attack.\So you're already matching my pace. response:	You've got good speed and sharp senses, I'll give you that!
context: Damn it, Luck! What the hell?! Are you stupid?!\We just barely managed to block that attack, and we both still took a ton of damage!\Oh? So you're imitating me. Very well.\I'll keep giving you despair...\until you die!\Just what I thought! That spell leaves a split-second opening right after you attack.\So you're already matching my pace.\You've got good speed and sharp senses, I'll give you that! response:	Huh? My Thunderbolt Destruction didn't work at all!
context: We just barely managed to block that attack, and we both still took a ton of damage!\Oh? So you're imitating me. Very well.\I'll keep giving you despair...\until you die!\Just what I thought! That spell leaves a split-second opening right after you attack.\So you're already matching my pace.\You've got good speed and sharp senses, I'll give you that!\Huh? My Thunderbolt Destruction didn't work at all! response:	I'll play with you for a while!
context: Oh? So you're imitating me. Very well.\I'll keep giving you despair...\until you die!\Just what I thought! That spell leaves a split-second opening right after you attack.\So you're already matching my pace.\You've got good speed and sharp senses, I'll give you that!\Huh? My Thunderbolt Destruction didn't work at all!\I'll play with you for a while! response:	You speedy little...
context: I'll keep giving you despair...\until you die!\Just what I thought! That spell leaves a split-second opening right after you attack.\So you're already matching my pace.\You've got good speed and sharp senses, I'll give you that!\Huh? My Thunderbolt Destruction didn't work at all!\I'll play with you for a while!\You speedy little... response:	That battle maniac... Damn it.
context: until you die!\Just what I thought! That spell leaves a split-second opening right after you attack.\So you're already matching my pace.\You've got good speed and sharp senses, I'll give you that!\Huh? My Thunderbolt Destruction didn't work at all!\I'll play with you for a while!\You speedy little...\That battle maniac... Damn it. response:	So you're Magna, huh?
context: Just what I thought! That spell leaves a split-second opening right after you attack.\So you're already matching my pace.\You've got good speed and sharp senses, I'll give you that!\Huh? My Thunderbolt Destruction didn't work at all!\I'll play with you for a while!\You speedy little...\That battle maniac... Damn it.\So you're Magna, huh? response:	What a weird haircut.
context: So you're already matching my pace.\You've got good speed and sharp senses, I'll give you that!\Huh? My Thunderbolt Destruction didn't work at all!\I'll play with you for a while!\You speedy little...\That battle maniac... Damn it.\So you're Magna, huh?\What a weird haircut. response:	I'm Luck. Nice to meet you.
context: You've got good speed and sharp senses, I'll give you that!\Huh? My Thunderbolt Destruction didn't work at all!\I'll play with you for a while!\You speedy little...\That battle maniac... Damn it.\So you're Magna, huh?\What a weird haircut.\I'm Luck. Nice to meet you. response:	Is this the guy who's called the Smiling Combat Fiend and Luck the Cheery Berserker?
context: Huh? My Thunderbolt Destruction didn't work at all!\I'll play with you for a while!\You speedy little...\That battle maniac... Damn it.\So you're Magna, huh?\What a weird haircut.\I'm Luck. Nice to meet you.\Is this the guy who's called the Smiling Combat Fiend and Luck the Cheery Berserker? response:	I need to show him who's boss.
context: I'll play with you for a while!\You speedy little...\That battle maniac... Damn it.\So you're Magna, huh?\What a weird haircut.\I'm Luck. Nice to meet you.\Is this the guy who's called the Smiling Combat Fiend and Luck the Cheery Berserker?\I need to show him who's boss. response:	Nice to meet you, too, loser.
context: You speedy little...\That battle maniac... Damn it.\So you're Magna, huh?\What a weird haircut.\I'm Luck. Nice to meet you.\Is this the guy who's called the Smiling Combat Fiend and Luck the Cheery Berserker?\I need to show him who's boss.\Nice to meet you, too, loser. response:	Ow! Ow! Ow! Ow! Ow! Ow! Ow!
context: That battle maniac... Damn it.\So you're Magna, huh?\What a weird haircut.\I'm Luck. Nice to meet you.\Is this the guy who's called the Smiling Combat Fiend and Luck the Cheery Berserker?\I need to show him who's boss.\Nice to meet you, too, loser.\Ow! Ow! Ow! Ow! Ow! Ow! Ow! response:	Wow, what a funny face.
context: So you're Magna, huh?\What a weird haircut.\I'm Luck. Nice to meet you.\Is this the guy who's called the Smiling Combat Fiend and Luck the Cheery Berserker?\I need to show him who's boss.\Nice to meet you, too, loser.\Ow! Ow! Ow! Ow! Ow! Ow! Ow!\Wow, what a funny face. response:	Ever since I joined the squad, he was an annoying pest who messed with me constantly.
context: What a weird haircut.\I'm Luck. Nice to meet you.\Is this the guy who's called the Smiling Combat Fiend and Luck the Cheery Berserker?\I need to show him who's boss.\Nice to meet you, too, loser.\Ow! Ow! Ow! Ow! Ow! Ow! Ow!\Wow, what a funny face.\Ever since I joined the squad, he was an annoying pest who messed with me constantly. response:	His personality was...
context: I'm Luck. Nice to meet you.\Is this the guy who's called the Smiling Combat Fiend and Luck the Cheery Berserker?\I need to show him who's boss.\Nice to meet you, too, loser.\Ow! Ow! Ow! Ow! Ow! Ow! Ow!\Wow, what a funny face.\Ever since I joined the squad, he was an annoying pest who messed with me constantly.\His personality was... response:	This dude's got some serious issues.
context: Is this the guy who's called the Smiling Combat Fiend and Luck the Cheery Berserker?\I need to show him who's boss.\Nice to meet you, too, loser.\Ow! Ow! Ow! Ow! Ow! Ow! Ow!\Wow, what a funny face.\Ever since I joined the squad, he was an annoying pest who messed with me constantly.\His personality was...\This dude's got some serious issues. response:	Hot, hot, hot, hot...
context: I need to show him who's boss.\Nice to meet you, too, loser.\Ow! Ow! Ow! Ow! Ow! Ow! Ow!\Wow, what a funny face.\Ever since I joined the squad, he was an annoying pest who messed with me constantly.\His personality was...\This dude's got some serious issues.\Hot, hot, hot, hot... response:	Take that!
context: Nice to meet you, too, loser.\Ow! Ow! Ow! Ow! Ow! Ow! Ow!\Wow, what a funny face.\Ever since I joined the squad, he was an annoying pest who messed with me constantly.\His personality was...\This dude's got some serious issues.\Hot, hot, hot, hot...\Take that! response:	Hot!
context: Ow! Ow! Ow! Ow! Ow! Ow! Ow!\Wow, what a funny face.\Ever since I joined the squad, he was an annoying pest who messed with me constantly.\His personality was...\This dude's got some serious issues.\Hot, hot, hot, hot...\Take that!\Hot! response:	Even on our missions, he would do insane things.
context: Wow, what a funny face.\Ever since I joined the squad, he was an annoying pest who messed with me constantly.\His personality was...\This dude's got some serious issues.\Hot, hot, hot, hot...\Take that!\Hot!\Even on our missions, he would do insane things. response:	Take that!
context: Ever since I joined the squad, he was an annoying pest who messed with me constantly.\His personality was...\This dude's got some serious issues.\Hot, hot, hot, hot...\Take that!\Hot!\Even on our missions, he would do insane things.\Take that! response:	Huh?!
context: His personality was...\This dude's got some serious issues.\Hot, hot, hot, hot...\Take that!\Hot!\Even on our missions, he would do insane things.\Take that!\Huh?! response:	It's the Crackling Magna Typhoon!
context: This dude's got some serious issues.\Hot, hot, hot, hot...\Take that!\Hot!\Even on our missions, he would do insane things.\Take that!\Huh?!\It's the Crackling Magna Typhoon! response:	I had no choice but to admit that he has great battle instincts.
context: Hot, hot, hot, hot...\Take that!\Hot!\Even on our missions, he would do insane things.\Take that!\Huh?!\It's the Crackling Magna Typhoon!\I had no choice but to admit that he has great battle instincts. response:	And since that dungeon mission, he's gotten even stronger.
context: Take that!\Hot!\Even on our missions, he would do insane things.\Take that!\Huh?!\It's the Crackling Magna Typhoon!\I had no choice but to admit that he has great battle instincts.\And since that dungeon mission, he's gotten even stronger. response:	I hate to say it, but you're my best friend.
context: Hot!\Even on our missions, he would do insane things.\Take that!\Huh?!\It's the Crackling Magna Typhoon!\I had no choice but to admit that he has great battle instincts.\And since that dungeon mission, he's gotten even stronger.\I hate to say it, but you're my best friend. response:	Damn it...
context: Even on our missions, he would do insane things.\Take that!\Huh?!\It's the Crackling Magna Typhoon!\I had no choice but to admit that he has great battle instincts.\And since that dungeon mission, he's gotten even stronger.\I hate to say it, but you're my best friend.\Damn it... response:	Don't...
context: Take that!\Huh?!\It's the Crackling Magna Typhoon!\I had no choice but to admit that he has great battle instincts.\And since that dungeon mission, he's gotten even stronger.\I hate to say it, but you're my best friend.\Damn it...\Don't... response:	Don't you dare leave me behind, you dumbass!
context: Huh?!\It's the Crackling Magna Typhoon!\I had no choice but to admit that he has great battle instincts.\And since that dungeon mission, he's gotten even stronger.\I hate to say it, but you're my best friend.\Damn it...\Don't...\Don't you dare leave me behind, you dumbass! response:	Flame Creation Magic: Grand Slam!
context: It's the Crackling Magna Typhoon!\I had no choice but to admit that he has great battle instincts.\And since that dungeon mission, he's gotten even stronger.\I hate to say it, but you're my best friend.\Damn it...\Don't...\Don't you dare leave me behind, you dumbass!\Flame Creation Magic: Grand Slam! response:	I'm gonna crush it over here!
context: I had no choice but to admit that he has great battle instincts.\And since that dungeon mission, he's gotten even stronger.\I hate to say it, but you're my best friend.\Damn it...\Don't...\Don't you dare leave me behind, you dumbass!\Flame Creation Magic: Grand Slam!\I'm gonna crush it over here! response:	Nice, Magna!
context: And since that dungeon mission, he's gotten even stronger.\I hate to say it, but you're my best friend.\Damn it...\Don't...\Don't you dare leave me behind, you dumbass!\Flame Creation Magic: Grand Slam!\I'm gonna crush it over here!\Nice, Magna! response:	Take that!
context: I hate to say it, but you're my best friend.\Damn it...\Don't...\Don't you dare leave me behind, you dumbass!\Flame Creation Magic: Grand Slam!\I'm gonna crush it over here!\Nice, Magna!\Take that! response:	When I first met you, I underestimated you.
context: Damn it...\Don't...\Don't you dare leave me behind, you dumbass!\Flame Creation Magic: Grand Slam!\I'm gonna crush it over here!\Nice, Magna!\Take that!\When I first met you, I underestimated you. response:	A peasant, huh? He looks boring.
context: Don't...\Don't you dare leave me behind, you dumbass!\Flame Creation Magic: Grand Slam!\I'm gonna crush it over here!\Nice, Magna!\Take that!\When I first met you, I underestimated you.\A peasant, huh? He looks boring. response:	But my instincts warned me...
context: Don't you dare leave me behind, you dumbass!\Flame Creation Magic: Grand Slam!\I'm gonna crush it over here!\Nice, Magna!\Take that!\When I first met you, I underestimated you.\A peasant, huh? He looks boring.\But my instincts warned me... response:	They told me, This guy's gonna be dangerous, yet interesting.
context: Flame Creation Magic: Grand Slam!\I'm gonna crush it over here!\Nice, Magna!\Take that!\When I first met you, I underestimated you.\A peasant, huh? He looks boring.\But my instincts warned me...\They told me, This guy's gonna be dangerous, yet interesting. response:	You interested me so much that I kept messing with you.
context: I'm gonna crush it over here!\Nice, Magna!\Take that!\When I first met you, I underestimated you.\A peasant, huh? He looks boring.\But my instincts warned me...\They told me, This guy's gonna be dangerous, yet interesting.\You interested me so much that I kept messing with you. response:	That pudding you were saving sure was delicious.
context: Nice, Magna!\Take that!\When I first met you, I underestimated you.\A peasant, huh? He looks boring.\But my instincts warned me...\They told me, This guy's gonna be dangerous, yet interesting.\You interested me so much that I kept messing with you.\That pudding you were saving sure was delicious. response:	That's going to be your last supper!
