context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: He didn't run away, nor did he fall prey to any of the traps.\Then where is he?\Just a little more!\There's no way we can tell them he ditched us and went off somewhere.\Nope.\Regardless, it's clear your lot consists of filth that leaves new recruits behind.\The Black Bulls... How unsightly.\You're an embarrassment to the Magic Knights. response:	You've got some nerve, you jerk!
context: Then where is he?\Just a little more!\There's no way we can tell them he ditched us and went off somewhere.\Nope.\Regardless, it's clear your lot consists of filth that leaves new recruits behind.\The Black Bulls... How unsightly.\You're an embarrassment to the Magic Knights.\You've got some nerve, you jerk! response:	We're going to conquer this dungeon first for the Black Bulls!
context: Just a little more!\There's no way we can tell them he ditched us and went off somewhere.\Nope.\Regardless, it's clear your lot consists of filth that leaves new recruits behind.\The Black Bulls... How unsightly.\You're an embarrassment to the Magic Knights.\You've got some nerve, you jerk!\We're going to conquer this dungeon first for the Black Bulls! response:	Just you wait, Gol... No, Goober?
context: There's no way we can tell them he ditched us and went off somewhere.\Nope.\Regardless, it's clear your lot consists of filth that leaves new recruits behind.\The Black Bulls... How unsightly.\You're an embarrassment to the Magic Knights.\You've got some nerve, you jerk!\We're going to conquer this dungeon first for the Black Bulls!\Just you wait, Gol... No, Goober? response:	No, uh... you guys with the weird masked captain!
context: Nope.\Regardless, it's clear your lot consists of filth that leaves new recruits behind.\The Black Bulls... How unsightly.\You're an embarrassment to the Magic Knights.\You've got some nerve, you jerk!\We're going to conquer this dungeon first for the Black Bulls!\Just you wait, Gol... No, Goober?\No, uh... you guys with the weird masked captain! response:	Goober? It's Golden!
context: Regardless, it's clear your lot consists of filth that leaves new recruits behind.\The Black Bulls... How unsightly.\You're an embarrassment to the Magic Knights.\You've got some nerve, you jerk!\We're going to conquer this dungeon first for the Black Bulls!\Just you wait, Gol... No, Goober?\No, uh... you guys with the weird masked captain!\Goober? It's Golden! response:	And weird mask? You scum!
context: The Black Bulls... How unsightly.\You're an embarrassment to the Magic Knights.\You've got some nerve, you jerk!\We're going to conquer this dungeon first for the Black Bulls!\Just you wait, Gol... No, Goober?\No, uh... you guys with the weird masked captain!\Goober? It's Golden!\And weird mask? You scum! response:	You dare mock our esteemed Captain Vangeance?!
context: You're an embarrassment to the Magic Knights.\You've got some nerve, you jerk!\We're going to conquer this dungeon first for the Black Bulls!\Just you wait, Gol... No, Goober?\No, uh... you guys with the weird masked captain!\Goober? It's Golden!\And weird mask? You scum!\You dare mock our esteemed Captain Vangeance?! response:	You're the ones with a weird captain!
context: You've got some nerve, you jerk!\We're going to conquer this dungeon first for the Black Bulls!\Just you wait, Gol... No, Goober?\No, uh... you guys with the weird masked captain!\Goober? It's Golden!\And weird mask? You scum!\You dare mock our esteemed Captain Vangeance?!\You're the ones with a weird captain! response:	What kind of freak runs around with all those muscles bulging out of a tank top?!
context: We're going to conquer this dungeon first for the Black Bulls!\Just you wait, Gol... No, Goober?\No, uh... you guys with the weird masked captain!\Goober? It's Golden!\And weird mask? You scum!\You dare mock our esteemed Captain Vangeance?!\You're the ones with a weird captain!\What kind of freak runs around with all those muscles bulging out of a tank top?! response:	What'd you say?! He's manly and totally awesome!
context: Just you wait, Gol... No, Goober?\No, uh... you guys with the weird masked captain!\Goober? It's Golden!\And weird mask? You scum!\You dare mock our esteemed Captain Vangeance?!\You're the ones with a weird captain!\What kind of freak runs around with all those muscles bulging out of a tank top?!\What'd you say?! He's manly and totally awesome! response:	How dare you talk to a noble like that?! Not to mention your senior!
context: No, uh... you guys with the weird masked captain!\Goober? It's Golden!\And weird mask? You scum!\You dare mock our esteemed Captain Vangeance?!\You're the ones with a weird captain!\What kind of freak runs around with all those muscles bulging out of a tank top?!\What'd you say?! He's manly and totally awesome!\How dare you talk to a noble like that?! Not to mention your senior! response:	Well, excuse me! My bad!
context: Goober? It's Golden!\And weird mask? You scum!\You dare mock our esteemed Captain Vangeance?!\You're the ones with a weird captain!\What kind of freak runs around with all those muscles bulging out of a tank top?!\What'd you say?! He's manly and totally awesome!\How dare you talk to a noble like that?! Not to mention your senior!\Well, excuse me! My bad! response:	You bastard!
context: And weird mask? You scum!\You dare mock our esteemed Captain Vangeance?!\You're the ones with a weird captain!\What kind of freak runs around with all those muscles bulging out of a tank top?!\What'd you say?! He's manly and totally awesome!\How dare you talk to a noble like that?! Not to mention your senior!\Well, excuse me! My bad!\You bastard! response:	Yeah, he's really flustered.
context: You dare mock our esteemed Captain Vangeance?!\You're the ones with a weird captain!\What kind of freak runs around with all those muscles bulging out of a tank top?!\What'd you say?! He's manly and totally awesome!\How dare you talk to a noble like that?! Not to mention your senior!\Well, excuse me! My bad!\You bastard!\Yeah, he's really flustered. response:	Very well, you fools!
context: You're the ones with a weird captain!\What kind of freak runs around with all those muscles bulging out of a tank top?!\What'd you say?! He's manly and totally awesome!\How dare you talk to a noble like that?! Not to mention your senior!\Well, excuse me! My bad!\You bastard!\Yeah, he's really flustered.\Very well, you fools! response:	We'll just have to show you the difference between the top of the Magic Knights
context: What kind of freak runs around with all those muscles bulging out of a tank top?!\What'd you say?! He's manly and totally awesome!\How dare you talk to a noble like that?! Not to mention your senior!\Well, excuse me! My bad!\You bastard!\Yeah, he's really flustered.\Very well, you fools!\We'll just have to show you the difference between the top of the Magic Knights response:	and the bottom!
context: What'd you say?! He's manly and totally awesome!\How dare you talk to a noble like that?! Not to mention your senior!\Well, excuse me! My bad!\You bastard!\Yeah, he's really flustered.\Very well, you fools!\We'll just have to show you the difference between the top of the Magic Knights\and the bottom! response:	Mimosa!
context: How dare you talk to a noble like that?! Not to mention your senior!\Well, excuse me! My bad!\You bastard!\Yeah, he's really flustered.\Very well, you fools!\We'll just have to show you the difference between the top of the Magic Knights\and the bottom!\Mimosa! response:	Sure.
context: Well, excuse me! My bad!\You bastard!\Yeah, he's really flustered.\Very well, you fools!\We'll just have to show you the difference between the top of the Magic Knights\and the bottom!\Mimosa!\Sure. response:	Plant Creation Magic: Magic Flower Guidepost.
context: You bastard!\Yeah, he's really flustered.\Very well, you fools!\We'll just have to show you the difference between the top of the Magic Knights\and the bottom!\Mimosa!\Sure.\Plant Creation Magic: Magic Flower Guidepost. response:	Let's see... Ah, got it.
context: Yeah, he's really flustered.\Very well, you fools!\We'll just have to show you the difference between the top of the Magic Knights\and the bottom!\Mimosa!\Sure.\Plant Creation Magic: Magic Flower Guidepost.\Let's see... Ah, got it. response:	I've learned the basic layout of the dungeon.
context: Very well, you fools!\We'll just have to show you the difference between the top of the Magic Knights\and the bottom!\Mimosa!\Sure.\Plant Creation Magic: Magic Flower Guidepost.\Let's see... Ah, got it.\I've learned the basic layout of the dungeon. response:	Very well. Yuno!
context: We'll just have to show you the difference between the top of the Magic Knights\and the bottom!\Mimosa!\Sure.\Plant Creation Magic: Magic Flower Guidepost.\Let's see... Ah, got it.\I've learned the basic layout of the dungeon.\Very well. Yuno! response:	Right.
context: and the bottom!\Mimosa!\Sure.\Plant Creation Magic: Magic Flower Guidepost.\Let's see... Ah, got it.\I've learned the basic layout of the dungeon.\Very well. Yuno!\Right. response:	He can carry all three of them so easily.
context: Mimosa!\Sure.\Plant Creation Magic: Magic Flower Guidepost.\Let's see... Ah, got it.\I've learned the basic layout of the dungeon.\Very well. Yuno!\Right.\He can carry all three of them so easily. response:	I hope you suffer.
context: Sure.\Plant Creation Magic: Magic Flower Guidepost.\Let's see... Ah, got it.\I've learned the basic layout of the dungeon.\Very well. Yuno!\Right.\He can carry all three of them so easily.\I hope you suffer. response:	Impressive as always, Yuno!
context: Plant Creation Magic: Magic Flower Guidepost.\Let's see... Ah, got it.\I've learned the basic layout of the dungeon.\Very well. Yuno!\Right.\He can carry all three of them so easily.\I hope you suffer.\Impressive as always, Yuno! response:	All right! Let's go, Noelle!
context: Let's see... Ah, got it.\I've learned the basic layout of the dungeon.\Very well. Yuno!\Right.\He can carry all three of them so easily.\I hope you suffer.\Impressive as always, Yuno!\All right! Let's go, Noelle! response:	Hey!
context: I've learned the basic layout of the dungeon.\Very well. Yuno!\Right.\He can carry all three of them so easily.\I hope you suffer.\Impressive as always, Yuno!\All right! Let's go, Noelle!\Hey! response:	Let's see which of us gets to the treasure chamber first!
context: Very well. Yuno!\Right.\He can carry all three of them so easily.\I hope you suffer.\Impressive as always, Yuno!\All right! Let's go, Noelle!\Hey!\Let's see which of us gets to the treasure chamber first! response:	And what are we supposed to do?
context: Right.\He can carry all three of them so easily.\I hope you suffer.\Impressive as always, Yuno!\All right! Let's go, Noelle!\Hey!\Let's see which of us gets to the treasure chamber first!\And what are we supposed to do? response:	Neither of us can use tracking spells!
context: He can carry all three of them so easily.\I hope you suffer.\Impressive as always, Yuno!\All right! Let's go, Noelle!\Hey!\Let's see which of us gets to the treasure chamber first!\And what are we supposed to do?\Neither of us can use tracking spells! response:	We'll just have to check every path very carefully!
context: I hope you suffer.\Impressive as always, Yuno!\All right! Let's go, Noelle!\Hey!\Let's see which of us gets to the treasure chamber first!\And what are we supposed to do?\Neither of us can use tracking spells!\We'll just have to check every path very carefully! response:	I'm gonna do this!
context: Impressive as always, Yuno!\All right! Let's go, Noelle!\Hey!\Let's see which of us gets to the treasure chamber first!\And what are we supposed to do?\Neither of us can use tracking spells!\We'll just have to check every path very carefully!\I'm gonna do this! response:	Are you stupid? Oh, right, you are.
context: All right! Let's go, Noelle!\Hey!\Let's see which of us gets to the treasure chamber first!\And what are we supposed to do?\Neither of us can use tracking spells!\We'll just have to check every path very carefully!\I'm gonna do this!\Are you stupid? Oh, right, you are. response:	At this rate, we'll get lost before we even find the treasure chamber!
context: Hey!\Let's see which of us gets to the treasure chamber first!\And what are we supposed to do?\Neither of us can use tracking spells!\We'll just have to check every path very carefully!\I'm gonna do this!\Are you stupid? Oh, right, you are.\At this rate, we'll get lost before we even find the treasure chamber! response:	Nero?
context: Let's see which of us gets to the treasure chamber first!\And what are we supposed to do?\Neither of us can use tracking spells!\We'll just have to check every path very carefully!\I'm gonna do this!\Are you stupid? Oh, right, you are.\At this rate, we'll get lost before we even find the treasure chamber!\Nero? response:	Take the next right.
context: And what are we supposed to do?\Neither of us can use tracking spells!\We'll just have to check every path very carefully!\I'm gonna do this!\Are you stupid? Oh, right, you are.\At this rate, we'll get lost before we even find the treasure chamber!\Nero?\Take the next right. response:	Okay.
context: Neither of us can use tracking spells!\We'll just have to check every path very carefully!\I'm gonna do this!\Are you stupid? Oh, right, you are.\At this rate, we'll get lost before we even find the treasure chamber!\Nero?\Take the next right.\Okay. response:	What was that fool's name? Asta? The nerve.
context: We'll just have to check every path very carefully!\I'm gonna do this!\Are you stupid? Oh, right, you are.\At this rate, we'll get lost before we even find the treasure chamber!\Nero?\Take the next right.\Okay.\What was that fool's name? Asta? The nerve. response:	There's no way he can beat us.
context: I'm gonna do this!\Are you stupid? Oh, right, you are.\At this rate, we'll get lost before we even find the treasure chamber!\Nero?\Take the next right.\Okay.\What was that fool's name? Asta? The nerve.\There's no way he can beat us. response:	What's with him, anyway? I couldn't sense any magic from him.
context: Are you stupid? Oh, right, you are.\At this rate, we'll get lost before we even find the treasure chamber!\Nero?\Take the next right.\Okay.\What was that fool's name? Asta? The nerve.\There's no way he can beat us.\What's with him, anyway? I couldn't sense any magic from him. response:	You're right.
context: At this rate, we'll get lost before we even find the treasure chamber!\Nero?\Take the next right.\Okay.\What was that fool's name? Asta? The nerve.\There's no way he can beat us.\What's with him, anyway? I couldn't sense any magic from him.\You're right. response:	What was the captain of the Black Bulls thinking,
context: Nero?\Take the next right.\Okay.\What was that fool's name? Asta? The nerve.\There's no way he can beat us.\What's with him, anyway? I couldn't sense any magic from him.\You're right.\What was the captain of the Black Bulls thinking, response:	taking someone like him
context: Take the next right.\Okay.\What was that fool's name? Asta? The nerve.\There's no way he can beat us.\What's with him, anyway? I couldn't sense any magic from him.\You're right.\What was the captain of the Black Bulls thinking,\taking someone like him response:	Klaus.
context: Okay.\What was that fool's name? Asta? The nerve.\There's no way he can beat us.\What's with him, anyway? I couldn't sense any magic from him.\You're right.\What was the captain of the Black Bulls thinking,\taking someone like him\Klaus. response:	It's best that you don't underestimate him.
context: What was that fool's name? Asta? The nerve.\There's no way he can beat us.\What's with him, anyway? I couldn't sense any magic from him.\You're right.\What was the captain of the Black Bulls thinking,\taking someone like him\Klaus.\It's best that you don't underestimate him. response:	They'll do well enough to get out of this dungeon alive.
context: There's no way he can beat us.\What's with him, anyway? I couldn't sense any magic from him.\You're right.\What was the captain of the Black Bulls thinking,\taking someone like him\Klaus.\It's best that you don't underestimate him.\They'll do well enough to get out of this dungeon alive. response:	I'm just trying to conquer this dungeon as fast as possible, for our country's sake.
context: What's with him, anyway? I couldn't sense any magic from him.\You're right.\What was the captain of the Black Bulls thinking,\taking someone like him\Klaus.\It's best that you don't underestimate him.\They'll do well enough to get out of this dungeon alive.\I'm just trying to conquer this dungeon as fast as possible, for our country's sake. response:	I have a report for the Wizard King.
context: You're right.\What was the captain of the Black Bulls thinking,\taking someone like him\Klaus.\It's best that you don't underestimate him.\They'll do well enough to get out of this dungeon alive.\I'm just trying to conquer this dungeon as fast as possible, for our country's sake.\I have a report for the Wizard King. response:	The two Magic Knight Squads, the Golden Dawn and the Black Bulls,
context: What was the captain of the Black Bulls thinking,\taking someone like him\Klaus.\It's best that you don't underestimate him.\They'll do well enough to get out of this dungeon alive.\I'm just trying to conquer this dungeon as fast as possible, for our country's sake.\I have a report for the Wizard King.\The two Magic Knight Squads, the Golden Dawn and the Black Bulls, response:	have begun their investigations of the dungeon.
context: taking someone like him\Klaus.\It's best that you don't underestimate him.\They'll do well enough to get out of this dungeon alive.\I'm just trying to conquer this dungeon as fast as possible, for our country's sake.\I have a report for the Wizard King.\The two Magic Knight Squads, the Golden Dawn and the Black Bulls,\have begun their investigations of the dungeon. response:	We have also confirmed that a military mage squad from the Diamond Kingdom is there.
context: Klaus.\It's best that you don't underestimate him.\They'll do well enough to get out of this dungeon alive.\I'm just trying to conquer this dungeon as fast as possible, for our country's sake.\I have a report for the Wizard King.\The two Magic Knight Squads, the Golden Dawn and the Black Bulls,\have begun their investigations of the dungeon.\We have also confirmed that a military mage squad from the Diamond Kingdom is there. response:	Our neighbor, the Diamond Kingdom...
context: It's best that you don't underestimate him.\They'll do well enough to get out of this dungeon alive.\I'm just trying to conquer this dungeon as fast as possible, for our country's sake.\I have a report for the Wizard King.\The two Magic Knight Squads, the Golden Dawn and the Black Bulls,\have begun their investigations of the dungeon.\We have also confirmed that a military mage squad from the Diamond Kingdom is there.\Our neighbor, the Diamond Kingdom... response:	They've been trying to expand their borders lately.
context: They'll do well enough to get out of this dungeon alive.\I'm just trying to conquer this dungeon as fast as possible, for our country's sake.\I have a report for the Wizard King.\The two Magic Knight Squads, the Golden Dawn and the Black Bulls,\have begun their investigations of the dungeon.\We have also confirmed that a military mage squad from the Diamond Kingdom is there.\Our neighbor, the Diamond Kingdom...\They've been trying to expand their borders lately. response:	Clover Kingdom
context: I'm just trying to conquer this dungeon as fast as possible, for our country's sake.\I have a report for the Wizard King.\The two Magic Knight Squads, the Golden Dawn and the Black Bulls,\have begun their investigations of the dungeon.\We have also confirmed that a military mage squad from the Diamond Kingdom is there.\Our neighbor, the Diamond Kingdom...\They've been trying to expand their borders lately.\Clover Kingdom response:	Dungeon
context: I have a report for the Wizard King.\The two Magic Knight Squads, the Golden Dawn and the Black Bulls,\have begun their investigations of the dungeon.\We have also confirmed that a military mage squad from the Diamond Kingdom is there.\Our neighbor, the Diamond Kingdom...\They've been trying to expand their borders lately.\Clover Kingdom\Dungeon response:	Diamond Kingdom
context: The two Magic Knight Squads, the Golden Dawn and the Black Bulls,\have begun their investigations of the dungeon.\We have also confirmed that a military mage squad from the Diamond Kingdom is there.\Our neighbor, the Diamond Kingdom...\They've been trying to expand their borders lately.\Clover Kingdom\Dungeon\Diamond Kingdom response:	They're an aggressive kingdom.
context: have begun their investigations of the dungeon.\We have also confirmed that a military mage squad from the Diamond Kingdom is there.\Our neighbor, the Diamond Kingdom...\They've been trying to expand their borders lately.\Clover Kingdom\Dungeon\Diamond Kingdom\They're an aggressive kingdom. response:	There'll be trouble if we let them steal the ancient magic
context: We have also confirmed that a military mage squad from the Diamond Kingdom is there.\Our neighbor, the Diamond Kingdom...\They've been trying to expand their borders lately.\Clover Kingdom\Dungeon\Diamond Kingdom\They're an aggressive kingdom.\There'll be trouble if we let them steal the ancient magic response:	that might be in the dungeon.
context: Our neighbor, the Diamond Kingdom...\They've been trying to expand their borders lately.\Clover Kingdom\Dungeon\Diamond Kingdom\They're an aggressive kingdom.\There'll be trouble if we let them steal the ancient magic\that might be in the dungeon. response:	Who's in charge of this invasion from Diamond?
context: They've been trying to expand their borders lately.\Clover Kingdom\Dungeon\Diamond Kingdom\They're an aggressive kingdom.\There'll be trouble if we let them steal the ancient magic\that might be in the dungeon.\Who's in charge of this invasion from Diamond? response:	Yes, sir. The one leading the enemy squad is Lotus of the Abyss.
context: Clover Kingdom\Dungeon\Diamond Kingdom\They're an aggressive kingdom.\There'll be trouble if we let them steal the ancient magic\that might be in the dungeon.\Who's in charge of this invasion from Diamond?\Yes, sir. The one leading the enemy squad is Lotus of the Abyss. response:	Lotus?!
context: Dungeon\Diamond Kingdom\They're an aggressive kingdom.\There'll be trouble if we let them steal the ancient magic\that might be in the dungeon.\Who's in charge of this invasion from Diamond?\Yes, sir. The one leading the enemy squad is Lotus of the Abyss.\Lotus?! response:	Ah... I've met him on the battlefield before.
context: Diamond Kingdom\They're an aggressive kingdom.\There'll be trouble if we let them steal the ancient magic\that might be in the dungeon.\Who's in charge of this invasion from Diamond?\Yes, sir. The one leading the enemy squad is Lotus of the Abyss.\Lotus?!\Ah... I've met him on the battlefield before. response:	He was pretty strong!
context: They're an aggressive kingdom.\There'll be trouble if we let them steal the ancient magic\that might be in the dungeon.\Who's in charge of this invasion from Diamond?\Yes, sir. The one leading the enemy squad is Lotus of the Abyss.\Lotus?!\Ah... I've met him on the battlefield before.\He was pretty strong! response:	The magic he used was really interesting.
context: There'll be trouble if we let them steal the ancient magic\that might be in the dungeon.\Who's in charge of this invasion from Diamond?\Yes, sir. The one leading the enemy squad is Lotus of the Abyss.\Lotus?!\Ah... I've met him on the battlefield before.\He was pretty strong!\The magic he used was really interesting. response:	Sir, should you sound so amused right now? Shouldn't you be more concerned?
context: that might be in the dungeon.\Who's in charge of this invasion from Diamond?\Yes, sir. The one leading the enemy squad is Lotus of the Abyss.\Lotus?!\Ah... I've met him on the battlefield before.\He was pretty strong!\The magic he used was really interesting.\Sir, should you sound so amused right now? Shouldn't you be more concerned? response:	Don't worry, it's fine. I hear Yami's sent an interesting one on this mission.
context: Who's in charge of this invasion from Diamond?\Yes, sir. The one leading the enemy squad is Lotus of the Abyss.\Lotus?!\Ah... I've met him on the battlefield before.\He was pretty strong!\The magic he used was really interesting.\Sir, should you sound so amused right now? Shouldn't you be more concerned?\Don't worry, it's fine. I hear Yami's sent an interesting one on this mission. response:	But...
context: Yes, sir. The one leading the enemy squad is Lotus of the Abyss.\Lotus?!\Ah... I've met him on the battlefield before.\He was pretty strong!\The magic he used was really interesting.\Sir, should you sound so amused right now? Shouldn't you be more concerned?\Don't worry, it's fine. I hear Yami's sent an interesting one on this mission.\But... response:	Lotus is strong, but our kids are strong, too.
context: Lotus?!\Ah... I've met him on the battlefield before.\He was pretty strong!\The magic he used was really interesting.\Sir, should you sound so amused right now? Shouldn't you be more concerned?\Don't worry, it's fine. I hear Yami's sent an interesting one on this mission.\But...\Lotus is strong, but our kids are strong, too. response:	Huh?
context: Ah... I've met him on the battlefield before.\He was pretty strong!\The magic he used was really interesting.\Sir, should you sound so amused right now? Shouldn't you be more concerned?\Don't worry, it's fine. I hear Yami's sent an interesting one on this mission.\But...\Lotus is strong, but our kids are strong, too.\Huh? response:	You're so weak.
context: He was pretty strong!\The magic he used was really interesting.\Sir, should you sound so amused right now? Shouldn't you be more concerned?\Don't worry, it's fine. I hear Yami's sent an interesting one on this mission.\But...\Lotus is strong, but our kids are strong, too.\Huh?\You're so weak. response:	But I'm sure you're different.
context: The magic he used was really interesting.\Sir, should you sound so amused right now? Shouldn't you be more concerned?\Don't worry, it's fine. I hear Yami's sent an interesting one on this mission.\But...\Lotus is strong, but our kids are strong, too.\Huh?\You're so weak.\But I'm sure you're different. response:	Well, this isn't good.
context: Sir, should you sound so amused right now? Shouldn't you be more concerned?\Don't worry, it's fine. I hear Yami's sent an interesting one on this mission.\But...\Lotus is strong, but our kids are strong, too.\Huh?\You're so weak.\But I'm sure you're different.\Well, this isn't good. response:	Nothing good comes of raising hurdles too high.
context: Don't worry, it's fine. I hear Yami's sent an interesting one on this mission.\But...\Lotus is strong, but our kids are strong, too.\Huh?\You're so weak.\But I'm sure you're different.\Well, this isn't good.\Nothing good comes of raising hurdles too high. response:	Enthusiastic young power...
context: But...\Lotus is strong, but our kids are strong, too.\Huh?\You're so weak.\But I'm sure you're different.\Well, this isn't good.\Nothing good comes of raising hurdles too high.\Enthusiastic young power... response:	Terrifying, really.
context: Lotus is strong, but our kids are strong, too.\Huh?\You're so weak.\But I'm sure you're different.\Well, this isn't good.\Nothing good comes of raising hurdles too high.\Enthusiastic young power...\Terrifying, really. response:	Lotus of the Abyss
context: Huh?\You're so weak.\But I'm sure you're different.\Well, this isn't good.\Nothing good comes of raising hurdles too high.\Enthusiastic young power...\Terrifying, really.\Lotus of the Abyss response:	You took my subordinates out in an instant.
context: You're so weak.\But I'm sure you're different.\Well, this isn't good.\Nothing good comes of raising hurdles too high.\Enthusiastic young power...\Terrifying, really.\Lotus of the Abyss\You took my subordinates out in an instant. response:	You're pretty strong.
context: But I'm sure you're different.\Well, this isn't good.\Nothing good comes of raising hurdles too high.\Enthusiastic young power...\Terrifying, really.\Lotus of the Abyss\You took my subordinates out in an instant.\You're pretty strong. response:	Well, they are just subordinates.
context: Well, this isn't good.\Nothing good comes of raising hurdles too high.\Enthusiastic young power...\Terrifying, really.\Lotus of the Abyss\You took my subordinates out in an instant.\You're pretty strong.\Well, they are just subordinates. response:	But if you're their boss and you're strong, there's no problem.
context: Nothing good comes of raising hurdles too high.\Enthusiastic young power...\Terrifying, really.\Lotus of the Abyss\You took my subordinates out in an instant.\You're pretty strong.\Well, they are just subordinates.\But if you're their boss and you're strong, there's no problem. response:	So you fight wrapped in your own lightning magic.
context: Enthusiastic young power...\Terrifying, really.\Lotus of the Abyss\You took my subordinates out in an instant.\You're pretty strong.\Well, they are just subordinates.\But if you're their boss and you're strong, there's no problem.\So you fight wrapped in your own lightning magic. response:	Not only is that practical, but you seem pretty powerful.
context: Terrifying, really.\Lotus of the Abyss\You took my subordinates out in an instant.\You're pretty strong.\Well, they are just subordinates.\But if you're their boss and you're strong, there's no problem.\So you fight wrapped in your own lightning magic.\Not only is that practical, but you seem pretty powerful. response:	And you're fast.
context: Lotus of the Abyss\You took my subordinates out in an instant.\You're pretty strong.\Well, they are just subordinates.\But if you're their boss and you're strong, there's no problem.\So you fight wrapped in your own lightning magic.\Not only is that practical, but you seem pretty powerful.\And you're fast. response:	You're making the most of your youthful strength.
context: You took my subordinates out in an instant.\You're pretty strong.\Well, they are just subordinates.\But if you're their boss and you're strong, there's no problem.\So you fight wrapped in your own lightning magic.\Not only is that practical, but you seem pretty powerful.\And you're fast.\You're making the most of your youthful strength. response:	You've got this old man shaking in his boots.
context: You're pretty strong.\Well, they are just subordinates.\But if you're their boss and you're strong, there's no problem.\So you fight wrapped in your own lightning magic.\Not only is that practical, but you seem pretty powerful.\And you're fast.\You're making the most of your youthful strength.\You've got this old man shaking in his boots. response:	What kind of magic do you fight with?
context: Well, they are just subordinates.\But if you're their boss and you're strong, there's no problem.\So you fight wrapped in your own lightning magic.\Not only is that practical, but you seem pretty powerful.\And you're fast.\You're making the most of your youthful strength.\You've got this old man shaking in his boots.\What kind of magic do you fight with? response:	You seem rather enthusiastic.
context: But if you're their boss and you're strong, there's no problem.\So you fight wrapped in your own lightning magic.\Not only is that practical, but you seem pretty powerful.\And you're fast.\You're making the most of your youthful strength.\You've got this old man shaking in his boots.\What kind of magic do you fight with?\You seem rather enthusiastic. response:	You Clover people are also after this dungeon's treasure chamber, aren't you?
context: So you fight wrapped in your own lightning magic.\Not only is that practical, but you seem pretty powerful.\And you're fast.\You're making the most of your youthful strength.\You've got this old man shaking in his boots.\What kind of magic do you fight with?\You seem rather enthusiastic.\You Clover people are also after this dungeon's treasure chamber, aren't you? response:	Come on, let's fight!
context: Not only is that practical, but you seem pretty powerful.\And you're fast.\You're making the most of your youthful strength.\You've got this old man shaking in his boots.\What kind of magic do you fight with?\You seem rather enthusiastic.\You Clover people are also after this dungeon's treasure chamber, aren't you?\Come on, let's fight! response:	Good grief.
context: And you're fast.\You're making the most of your youthful strength.\You've got this old man shaking in his boots.\What kind of magic do you fight with?\You seem rather enthusiastic.\You Clover people are also after this dungeon's treasure chamber, aren't you?\Come on, let's fight!\Good grief. response:	Actually, I'm pretty sure we don't have to fight.
context: You're making the most of your youthful strength.\You've got this old man shaking in his boots.\What kind of magic do you fight with?\You seem rather enthusiastic.\You Clover people are also after this dungeon's treasure chamber, aren't you?\Come on, let's fight!\Good grief.\Actually, I'm pretty sure we don't have to fight. response:	Let's just compete nonviolently!
context: You've got this old man shaking in his boots.\What kind of magic do you fight with?\You seem rather enthusiastic.\You Clover people are also after this dungeon's treasure chamber, aren't you?\Come on, let's fight!\Good grief.\Actually, I'm pretty sure we don't have to fight.\Let's just compete nonviolently! response:	Yeah, great idea. Bye!
context: What kind of magic do you fight with?\You seem rather enthusiastic.\You Clover people are also after this dungeon's treasure chamber, aren't you?\Come on, let's fight!\Good grief.\Actually, I'm pretty sure we don't have to fight.\Let's just compete nonviolently!\Yeah, great idea. Bye! response:	Nope!
context: You seem rather enthusiastic.\You Clover people are also after this dungeon's treasure chamber, aren't you?\Come on, let's fight!\Good grief.\Actually, I'm pretty sure we don't have to fight.\Let's just compete nonviolently!\Yeah, great idea. Bye!\Nope! response:	You sure are fast.
context: You Clover people are also after this dungeon's treasure chamber, aren't you?\Come on, let's fight!\Good grief.\Actually, I'm pretty sure we don't have to fight.\Let's just compete nonviolently!\Yeah, great idea. Bye!\Nope!\You sure are fast. response:	He dodged me?
context: Come on, let's fight!\Good grief.\Actually, I'm pretty sure we don't have to fight.\Let's just compete nonviolently!\Yeah, great idea. Bye!\Nope!\You sure are fast.\He dodged me? response:	Smoke?
context: Good grief.\Actually, I'm pretty sure we don't have to fight.\Let's just compete nonviolently!\Yeah, great idea. Bye!\Nope!\You sure are fast.\He dodged me?\Smoke? response:	Goodness, that was scary.
context: Actually, I'm pretty sure we don't have to fight.\Let's just compete nonviolently!\Yeah, great idea. Bye!\Nope!\You sure are fast.\He dodged me?\Smoke?\Goodness, that was scary. response:	I can see why the citizens of the Clover Kingdom would be mad.
context: Let's just compete nonviolently!\Yeah, great idea. Bye!\Nope!\You sure are fast.\He dodged me?\Smoke?\Goodness, that was scary.\I can see why the citizens of the Clover Kingdom would be mad. response:	I mean, we've been trying to invade here and there.
context: Yeah, great idea. Bye!\Nope!\You sure are fast.\He dodged me?\Smoke?\Goodness, that was scary.\I can see why the citizens of the Clover Kingdom would be mad.\I mean, we've been trying to invade here and there. response:	I apologize for all the trouble the Diamond Kingdom's been causing you.
context: Nope!\You sure are fast.\He dodged me?\Smoke?\Goodness, that was scary.\I can see why the citizens of the Clover Kingdom would be mad.\I mean, we've been trying to invade here and there.\I apologize for all the trouble the Diamond Kingdom's been causing you. response:	But you see, our kingdom's running out of resources, so we have it rough, too.
