context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: In first place...\The Golden Dawn!\Kiten defended 5 Number one arrest rate for misdemeanor crimes this year 5 Medical relief to various locations 10 Aided the Zekka region after a typhoon 6 Border defended 6 Magic ore importer arrested 3 Magic Knight Squad financial donation contributed 5 Band of burglars vanquished 2 Palace defense squad assisted 5 Noble Realm welfare facility aid 3 Sodeel Village restoration aid 3 Frontier expeditions 6 Magical mine discovered and conserved 3 Aided in magical item research 2 Assisted in guarding the king 3 Illegal substances exposed 2 Aided in scouting and negotiating with the Diamond Kingdom 3 Nobility guarded 3 Assisted with flying lessons at a children's facility 1 Assisted with farming in the Clover Kingdom 3\The number of stars they accumulated is...\an astounding 125!\That's a huge jump from their record of 96 from last year!\That's amazing!\They can't be stopped! response:	The Golden Dawn is on a whole other level!
context: The Golden Dawn!\Kiten defended 5 Number one arrest rate for misdemeanor crimes this year 5 Medical relief to various locations 10 Aided the Zekka region after a typhoon 6 Border defended 6 Magic ore importer arrested 3 Magic Knight Squad financial donation contributed 5 Band of burglars vanquished 2 Palace defense squad assisted 5 Noble Realm welfare facility aid 3 Sodeel Village restoration aid 3 Frontier expeditions 6 Magical mine discovered and conserved 3 Aided in magical item research 2 Assisted in guarding the king 3 Illegal substances exposed 2 Aided in scouting and negotiating with the Diamond Kingdom 3 Nobility guarded 3 Assisted with flying lessons at a children's facility 1 Assisted with farming in the Clover Kingdom 3\The number of stars they accumulated is...\an astounding 125!\That's a huge jump from their record of 96 from last year!\That's amazing!\They can't be stopped!\The Golden Dawn is on a whole other level! response:	The Golden Dawn did excellent work yet again this year.
context: Kiten defended 5 Number one arrest rate for misdemeanor crimes this year 5 Medical relief to various locations 10 Aided the Zekka region after a typhoon 6 Border defended 6 Magic ore importer arrested 3 Magic Knight Squad financial donation contributed 5 Band of burglars vanquished 2 Palace defense squad assisted 5 Noble Realm welfare facility aid 3 Sodeel Village restoration aid 3 Frontier expeditions 6 Magical mine discovered and conserved 3 Aided in magical item research 2 Assisted in guarding the king 3 Illegal substances exposed 2 Aided in scouting and negotiating with the Diamond Kingdom 3 Nobility guarded 3 Assisted with flying lessons at a children's facility 1 Assisted with farming in the Clover Kingdom 3\The number of stars they accumulated is...\an astounding 125!\That's a huge jump from their record of 96 from last year!\That's amazing!\They can't be stopped!\The Golden Dawn is on a whole other level!\The Golden Dawn did excellent work yet again this year. response:	Now let's have the member who made the biggest contribution of stars take the stage.
context: The number of stars they accumulated is...\an astounding 125!\That's a huge jump from their record of 96 from last year!\That's amazing!\They can't be stopped!\The Golden Dawn is on a whole other level!\The Golden Dawn did excellent work yet again this year.\Now let's have the member who made the biggest contribution of stars take the stage. response:	The promising newcomer attended by Sylph, the Wind Spirit,
context: an astounding 125!\That's a huge jump from their record of 96 from last year!\That's amazing!\They can't be stopped!\The Golden Dawn is on a whole other level!\The Golden Dawn did excellent work yet again this year.\Now let's have the member who made the biggest contribution of stars take the stage.\The promising newcomer attended by Sylph, the Wind Spirit, response:	Yuno!
context: That's a huge jump from their record of 96 from last year!\That's amazing!\They can't be stopped!\The Golden Dawn is on a whole other level!\The Golden Dawn did excellent work yet again this year.\Now let's have the member who made the biggest contribution of stars take the stage.\The promising newcomer attended by Sylph, the Wind Spirit,\Yuno! response:	La?! Yuno?!
context: That's amazing!\They can't be stopped!\The Golden Dawn is on a whole other level!\The Golden Dawn did excellent work yet again this year.\Now let's have the member who made the biggest contribution of stars take the stage.\The promising newcomer attended by Sylph, the Wind Spirit,\Yuno!\La?! Yuno?! response:	He's a dreamboat!
context: They can't be stopped!\The Golden Dawn is on a whole other level!\The Golden Dawn did excellent work yet again this year.\Now let's have the member who made the biggest contribution of stars take the stage.\The promising newcomer attended by Sylph, the Wind Spirit,\Yuno!\La?! Yuno?!\He's a dreamboat! response:	He's so handsome!
context: The Golden Dawn is on a whole other level!\The Golden Dawn did excellent work yet again this year.\Now let's have the member who made the biggest contribution of stars take the stage.\The promising newcomer attended by Sylph, the Wind Spirit,\Yuno!\La?! Yuno?!\He's a dreamboat!\He's so handsome! response:	Excellent work, Yuno!
context: The Golden Dawn did excellent work yet again this year.\Now let's have the member who made the biggest contribution of stars take the stage.\The promising newcomer attended by Sylph, the Wind Spirit,\Yuno!\La?! Yuno?!\He's a dreamboat!\He's so handsome!\Excellent work, Yuno! response:	You're amazing!
context: Now let's have the member who made the biggest contribution of stars take the stage.\The promising newcomer attended by Sylph, the Wind Spirit,\Yuno!\La?! Yuno?!\He's a dreamboat!\He's so handsome!\Excellent work, Yuno!\You're amazing! response:	What did you expect?
context: The promising newcomer attended by Sylph, the Wind Spirit,\Yuno!\La?! Yuno?!\He's a dreamboat!\He's so handsome!\Excellent work, Yuno!\You're amazing!\What did you expect? response:	4th Class Senior Magic Knight, Golden Dawn Alecdora Sandler
context: Yuno!\La?! Yuno?!\He's a dreamboat!\He's so handsome!\Excellent work, Yuno!\You're amazing!\What did you expect?\4th Class Senior Magic Knight, Golden Dawn Alecdora Sandler response:	Vice Captain of the Golden Dawn Langris Vaude
context: La?! Yuno?!\He's a dreamboat!\He's so handsome!\Excellent work, Yuno!\You're amazing!\What did you expect?\4th Class Senior Magic Knight, Golden Dawn Alecdora Sandler\Vice Captain of the Golden Dawn Langris Vaude response:	Yuno... I can't lose, either!
context: He's a dreamboat!\He's so handsome!\Excellent work, Yuno!\You're amazing!\What did you expect?\4th Class Senior Magic Knight, Golden Dawn Alecdora Sandler\Vice Captain of the Golden Dawn Langris Vaude\Yuno... I can't lose, either! response:	Next, in second place...
context: He's so handsome!\Excellent work, Yuno!\You're amazing!\What did you expect?\4th Class Senior Magic Knight, Golden Dawn Alecdora Sandler\Vice Captain of the Golden Dawn Langris Vaude\Yuno... I can't lose, either!\Next, in second place... response:	Do you think it's the Crimson Lion Kings, like in the years before?
context: Excellent work, Yuno!\You're amazing!\What did you expect?\4th Class Senior Magic Knight, Golden Dawn Alecdora Sandler\Vice Captain of the Golden Dawn Langris Vaude\Yuno... I can't lose, either!\Next, in second place...\Do you think it's the Crimson Lion Kings, like in the years before? response:	No, their former captain, Fuegoleon, being injured probably hurt their chances.
context: You're amazing!\What did you expect?\4th Class Senior Magic Knight, Golden Dawn Alecdora Sandler\Vice Captain of the Golden Dawn Langris Vaude\Yuno... I can't lose, either!\Next, in second place...\Do you think it's the Crimson Lion Kings, like in the years before?\No, their former captain, Fuegoleon, being injured probably hurt their chances. response:	Then it must be the Silver Eagles.
context: What did you expect?\4th Class Senior Magic Knight, Golden Dawn Alecdora Sandler\Vice Captain of the Golden Dawn Langris Vaude\Yuno... I can't lose, either!\Next, in second place...\Do you think it's the Crimson Lion Kings, like in the years before?\No, their former captain, Fuegoleon, being injured probably hurt their chances.\Then it must be the Silver Eagles. response:	I'd love for the Blue Rose Knights to get it!
context: 4th Class Senior Magic Knight, Golden Dawn Alecdora Sandler\Vice Captain of the Golden Dawn Langris Vaude\Yuno... I can't lose, either!\Next, in second place...\Do you think it's the Crimson Lion Kings, like in the years before?\No, their former captain, Fuegoleon, being injured probably hurt their chances.\Then it must be the Silver Eagles.\I'd love for the Blue Rose Knights to get it! response:	I wonder why Lady Charlotte isn't present.
context: Vice Captain of the Golden Dawn Langris Vaude\Yuno... I can't lose, either!\Next, in second place...\Do you think it's the Crimson Lion Kings, like in the years before?\No, their former captain, Fuegoleon, being injured probably hurt their chances.\Then it must be the Silver Eagles.\I'd love for the Blue Rose Knights to get it!\I wonder why Lady Charlotte isn't present. response:	Hey, there.
context: Yuno... I can't lose, either!\Next, in second place...\Do you think it's the Crimson Lion Kings, like in the years before?\No, their former captain, Fuegoleon, being injured probably hurt their chances.\Then it must be the Silver Eagles.\I'd love for the Blue Rose Knights to get it!\I wonder why Lady Charlotte isn't present.\Hey, there. response:	Want to enjoy the festival with me after the announcements?
context: Next, in second place...\Do you think it's the Crimson Lion Kings, like in the years before?\No, their former captain, Fuegoleon, being injured probably hurt their chances.\Then it must be the Silver Eagles.\I'd love for the Blue Rose Knights to get it!\I wonder why Lady Charlotte isn't present.\Hey, there.\Want to enjoy the festival with me after the announcements? response:	That robe...
context: Do you think it's the Crimson Lion Kings, like in the years before?\No, their former captain, Fuegoleon, being injured probably hurt their chances.\Then it must be the Silver Eagles.\I'd love for the Blue Rose Knights to get it!\I wonder why Lady Charlotte isn't present.\Hey, there.\Want to enjoy the festival with me after the announcements?\That robe... response:	You're a Black Bull. How about no?
context: No, their former captain, Fuegoleon, being injured probably hurt their chances.\Then it must be the Silver Eagles.\I'd love for the Blue Rose Knights to get it!\I wonder why Lady Charlotte isn't present.\Hey, there.\Want to enjoy the festival with me after the announcements?\That robe...\You're a Black Bull. How about no? response:	I bet you guys are going to come in last again.
context: Then it must be the Silver Eagles.\I'd love for the Blue Rose Knights to get it!\I wonder why Lady Charlotte isn't present.\Hey, there.\Want to enjoy the festival with me after the announcements?\That robe...\You're a Black Bull. How about no?\I bet you guys are going to come in last again. response:	In second place...
context: I'd love for the Blue Rose Knights to get it!\I wonder why Lady Charlotte isn't present.\Hey, there.\Want to enjoy the festival with me after the announcements?\That robe...\You're a Black Bull. How about no?\I bet you guys are going to come in last again.\In second place... response:	We're always in last, so none of this matters to us!
context: I wonder why Lady Charlotte isn't present.\Hey, there.\Want to enjoy the festival with me after the announcements?\That robe...\You're a Black Bull. How about no?\I bet you guys are going to come in last again.\In second place...\We're always in last, so none of this matters to us! response:	The Black Bulls
context: Hey, there.\Want to enjoy the festival with me after the announcements?\That robe...\You're a Black Bull. How about no?\I bet you guys are going to come in last again.\In second place...\We're always in last, so none of this matters to us!\The Black Bulls response:	The Black Bulls!
context: Want to enjoy the festival with me after the announcements?\That robe...\You're a Black Bull. How about no?\I bet you guys are going to come in last again.\In second place...\We're always in last, so none of this matters to us!\The Black Bulls\The Black Bulls! response:	What?!
context: That robe...\You're a Black Bull. How about no?\I bet you guys are going to come in last again.\In second place...\We're always in last, so none of this matters to us!\The Black Bulls\The Black Bulls!\What?! response:	Seriously?!
context: You're a Black Bull. How about no?\I bet you guys are going to come in last again.\In second place...\We're always in last, so none of this matters to us!\The Black Bulls\The Black Bulls!\What?!\Seriously?! response:	Medical relief to various locations 10 Aided the Zekka region after a typhoon 6 Border defended 6 Magic ore importer arrested 3 Magic Knight Squad financial donation contributed 5 Band of burglars vanquished 2 Palace defense squad assisted 5 Noble Realm welfare facility aid 3 Sodeel Village restoration aid 3 Frontier expeditions 6 Magical mine discovered and conserved 3 Aided in magical item research 2 Assisted in guarding the king 3 Illegal substances exposed 2 Aided in scouting and negotiating with the Diamond Kingdom 3 Nobility guarded 3 Assisted with flying lessons at a children's facility 1 Assisted with farming in the Clover Kingdom 3
context: I bet you guys are going to come in last again.\In second place...\We're always in last, so none of this matters to us!\The Black Bulls\The Black Bulls!\What?!\Seriously?!\Medical relief to various locations 10 Aided the Zekka region after a typhoon 6 Border defended 6 Magic ore importer arrested 3 Magic Knight Squad financial donation contributed 5 Band of burglars vanquished 2 Palace defense squad assisted 5 Noble Realm welfare facility aid 3 Sodeel Village restoration aid 3 Frontier expeditions 6 Magical mine discovered and conserved 3 Aided in magical item research 2 Assisted in guarding the king 3 Illegal substances exposed 2 Aided in scouting and negotiating with the Diamond Kingdom 3 Nobility guarded 3 Assisted with flying lessons at a children's facility 1 Assisted with farming in the Clover Kingdom 3 response:	They managed to accumulate...
context: In second place...\We're always in last, so none of this matters to us!\The Black Bulls\The Black Bulls!\What?!\Seriously?!\Medical relief to various locations 10 Aided the Zekka region after a typhoon 6 Border defended 6 Magic ore importer arrested 3 Magic Knight Squad financial donation contributed 5 Band of burglars vanquished 2 Palace defense squad assisted 5 Noble Realm welfare facility aid 3 Sodeel Village restoration aid 3 Frontier expeditions 6 Magical mine discovered and conserved 3 Aided in magical item research 2 Assisted in guarding the king 3 Illegal substances exposed 2 Aided in scouting and negotiating with the Diamond Kingdom 3 Nobility guarded 3 Assisted with flying lessons at a children's facility 1 Assisted with farming in the Clover Kingdom 3\They managed to accumulate... response:	101 stars!
context: We're always in last, so none of this matters to us!\The Black Bulls\The Black Bulls!\What?!\Seriously?!\Medical relief to various locations 10 Aided the Zekka region after a typhoon 6 Border defended 6 Magic ore importer arrested 3 Magic Knight Squad financial donation contributed 5 Band of burglars vanquished 2 Palace defense squad assisted 5 Noble Realm welfare facility aid 3 Sodeel Village restoration aid 3 Frontier expeditions 6 Magical mine discovered and conserved 3 Aided in magical item research 2 Assisted in guarding the king 3 Illegal substances exposed 2 Aided in scouting and negotiating with the Diamond Kingdom 3 Nobility guarded 3 Assisted with flying lessons at a children's facility 1 Assisted with farming in the Clover Kingdom 3\They managed to accumulate...\101 stars! response:	What?!
context: The Black Bulls\The Black Bulls!\What?!\Seriously?!\Medical relief to various locations 10 Aided the Zekka region after a typhoon 6 Border defended 6 Magic ore importer arrested 3 Magic Knight Squad financial donation contributed 5 Band of burglars vanquished 2 Palace defense squad assisted 5 Noble Realm welfare facility aid 3 Sodeel Village restoration aid 3 Frontier expeditions 6 Magical mine discovered and conserved 3 Aided in magical item research 2 Assisted in guarding the king 3 Illegal substances exposed 2 Aided in scouting and negotiating with the Diamond Kingdom 3 Nobility guarded 3 Assisted with flying lessons at a children's facility 1 Assisted with farming in the Clover Kingdom 3\They managed to accumulate...\101 stars!\What?! response:	We're in second place?! What the heck?!
context: The Black Bulls!\What?!\Seriously?!\Medical relief to various locations 10 Aided the Zekka region after a typhoon 6 Border defended 6 Magic ore importer arrested 3 Magic Knight Squad financial donation contributed 5 Band of burglars vanquished 2 Palace defense squad assisted 5 Noble Realm welfare facility aid 3 Sodeel Village restoration aid 3 Frontier expeditions 6 Magical mine discovered and conserved 3 Aided in magical item research 2 Assisted in guarding the king 3 Illegal substances exposed 2 Aided in scouting and negotiating with the Diamond Kingdom 3 Nobility guarded 3 Assisted with flying lessons at a children's facility 1 Assisted with farming in the Clover Kingdom 3\They managed to accumulate...\101 stars!\What?!\We're in second place?! What the heck?! response:	Seriously? Well, crap.
context: What?!\Seriously?!\Medical relief to various locations 10 Aided the Zekka region after a typhoon 6 Border defended 6 Magic ore importer arrested 3 Magic Knight Squad financial donation contributed 5 Band of burglars vanquished 2 Palace defense squad assisted 5 Noble Realm welfare facility aid 3 Sodeel Village restoration aid 3 Frontier expeditions 6 Magical mine discovered and conserved 3 Aided in magical item research 2 Assisted in guarding the king 3 Illegal substances exposed 2 Aided in scouting and negotiating with the Diamond Kingdom 3 Nobility guarded 3 Assisted with flying lessons at a children's facility 1 Assisted with farming in the Clover Kingdom 3\They managed to accumulate...\101 stars!\What?!\We're in second place?! What the heck?!\Seriously? Well, crap. response:	Y-You can't be serious.
context: Seriously?!\Medical relief to various locations 10 Aided the Zekka region after a typhoon 6 Border defended 6 Magic ore importer arrested 3 Magic Knight Squad financial donation contributed 5 Band of burglars vanquished 2 Palace defense squad assisted 5 Noble Realm welfare facility aid 3 Sodeel Village restoration aid 3 Frontier expeditions 6 Magical mine discovered and conserved 3 Aided in magical item research 2 Assisted in guarding the king 3 Illegal substances exposed 2 Aided in scouting and negotiating with the Diamond Kingdom 3 Nobility guarded 3 Assisted with flying lessons at a children's facility 1 Assisted with farming in the Clover Kingdom 3\They managed to accumulate...\101 stars!\What?!\We're in second place?! What the heck?!\Seriously? Well, crap.\Y-You can't be serious. response:	That's amazing!
context: Medical relief to various locations 10 Aided the Zekka region after a typhoon 6 Border defended 6 Magic ore importer arrested 3 Magic Knight Squad financial donation contributed 5 Band of burglars vanquished 2 Palace defense squad assisted 5 Noble Realm welfare facility aid 3 Sodeel Village restoration aid 3 Frontier expeditions 6 Magical mine discovered and conserved 3 Aided in magical item research 2 Assisted in guarding the king 3 Illegal substances exposed 2 Aided in scouting and negotiating with the Diamond Kingdom 3 Nobility guarded 3 Assisted with flying lessons at a children's facility 1 Assisted with farming in the Clover Kingdom 3\They managed to accumulate...\101 stars!\What?!\We're in second place?! What the heck?!\Seriously? Well, crap.\Y-You can't be serious.\That's amazing! response:	Yay!
context: They managed to accumulate...\101 stars!\What?!\We're in second place?! What the heck?!\Seriously? Well, crap.\Y-You can't be serious.\That's amazing!\Yay! response:	What a lovely surprise.
context: 101 stars!\What?!\We're in second place?! What the heck?!\Seriously? Well, crap.\Y-You can't be serious.\That's amazing!\Yay!\What a lovely surprise. response:	I figured they'd climb the ranks this year, but...
context: What?!\We're in second place?! What the heck?!\Seriously? Well, crap.\Y-You can't be serious.\That's amazing!\Yay!\What a lovely surprise.\I figured they'd climb the ranks this year, but... response:	Well done.
context: We're in second place?! What the heck?!\Seriously? Well, crap.\Y-You can't be serious.\That's amazing!\Yay!\What a lovely surprise.\I figured they'd climb the ranks this year, but...\Well done. response:	Y-You mean that squad of ruffians?
context: Seriously? Well, crap.\Y-You can't be serious.\That's amazing!\Yay!\What a lovely surprise.\I figured they'd climb the ranks this year, but...\Well done.\Y-You mean that squad of ruffians? response:	This has to be some kind of mistake.
context: Y-You can't be serious.\That's amazing!\Yay!\What a lovely surprise.\I figured they'd climb the ranks this year, but...\Well done.\Y-You mean that squad of ruffians?\This has to be some kind of mistake. response:	Maybe they threatened somebody.
context: That's amazing!\Yay!\What a lovely surprise.\I figured they'd climb the ranks this year, but...\Well done.\Y-You mean that squad of ruffians?\This has to be some kind of mistake.\Maybe they threatened somebody. response:	They must've cheated.
context: Yay!\What a lovely surprise.\I figured they'd climb the ranks this year, but...\Well done.\Y-You mean that squad of ruffians?\This has to be some kind of mistake.\Maybe they threatened somebody.\They must've cheated. response:	That's not true!
context: What a lovely surprise.\I figured they'd climb the ranks this year, but...\Well done.\Y-You mean that squad of ruffians?\This has to be some kind of mistake.\Maybe they threatened somebody.\They must've cheated.\That's not true! response:	The Black Bulls risked their lives fighting the Eye of the Midnight Sun to protect us!
context: I figured they'd climb the ranks this year, but...\Well done.\Y-You mean that squad of ruffians?\This has to be some kind of mistake.\Maybe they threatened somebody.\They must've cheated.\That's not true!\The Black Bulls risked their lives fighting the Eye of the Midnight Sun to protect us! response:	There's no way they would've cheated!
context: Well done.\Y-You mean that squad of ruffians?\This has to be some kind of mistake.\Maybe they threatened somebody.\They must've cheated.\That's not true!\The Black Bulls risked their lives fighting the Eye of the Midnight Sun to protect us!\There's no way they would've cheated! response:	Kahono... Kiato...
context: Y-You mean that squad of ruffians?\This has to be some kind of mistake.\Maybe they threatened somebody.\They must've cheated.\That's not true!\The Black Bulls risked their lives fighting the Eye of the Midnight Sun to protect us!\There's no way they would've cheated!\Kahono... Kiato... response:	They saved us, too!
context: This has to be some kind of mistake.\Maybe they threatened somebody.\They must've cheated.\That's not true!\The Black Bulls risked their lives fighting the Eye of the Midnight Sun to protect us!\There's no way they would've cheated!\Kahono... Kiato...\They saved us, too! response:	The Girl from the Restaurant in Nean Rebecca Scarlet
context: Maybe they threatened somebody.\They must've cheated.\That's not true!\The Black Bulls risked their lives fighting the Eye of the Midnight Sun to protect us!\There's no way they would've cheated!\Kahono... Kiato...\They saved us, too!\The Girl from the Restaurant in Nean Rebecca Scarlet response:	Some of them are a bit rowdy, but they're all kind people deep down!
context: They must've cheated.\That's not true!\The Black Bulls risked their lives fighting the Eye of the Midnight Sun to protect us!\There's no way they would've cheated!\Kahono... Kiato...\They saved us, too!\The Girl from the Restaurant in Nean Rebecca Scarlet\Some of them are a bit rowdy, but they're all kind people deep down! response:	I understand your surprise,
context: That's not true!\The Black Bulls risked their lives fighting the Eye of the Midnight Sun to protect us!\There's no way they would've cheated!\Kahono... Kiato...\They saved us, too!\The Girl from the Restaurant in Nean Rebecca Scarlet\Some of them are a bit rowdy, but they're all kind people deep down!\I understand your surprise, response:	since the Black Bulls made
context: The Black Bulls risked their lives fighting the Eye of the Midnight Sun to protect us!\There's no way they would've cheated!\Kahono... Kiato...\They saved us, too!\The Girl from the Restaurant in Nean Rebecca Scarlet\Some of them are a bit rowdy, but they're all kind people deep down!\I understand your surprise,\since the Black Bulls made response:	their own unprecedented record last year by getting negative 50 stars.
context: There's no way they would've cheated!\Kahono... Kiato...\They saved us, too!\The Girl from the Restaurant in Nean Rebecca Scarlet\Some of them are a bit rowdy, but they're all kind people deep down!\I understand your surprise,\since the Black Bulls made\their own unprecedented record last year by getting negative 50 stars. response:	But things are different this year.
context: Kahono... Kiato...\They saved us, too!\The Girl from the Restaurant in Nean Rebecca Scarlet\Some of them are a bit rowdy, but they're all kind people deep down!\I understand your surprise,\since the Black Bulls made\their own unprecedented record last year by getting negative 50 stars.\But things are different this year. response:	They advanced by leaps and bounds to climb this far up the ranks.
context: They saved us, too!\The Girl from the Restaurant in Nean Rebecca Scarlet\Some of them are a bit rowdy, but they're all kind people deep down!\I understand your surprise,\since the Black Bulls made\their own unprecedented record last year by getting negative 50 stars.\But things are different this year.\They advanced by leaps and bounds to climb this far up the ranks. response:	One of the most impressive members is their newcomer...
context: The Girl from the Restaurant in Nean Rebecca Scarlet\Some of them are a bit rowdy, but they're all kind people deep down!\I understand your surprise,\since the Black Bulls made\their own unprecedented record last year by getting negative 50 stars.\But things are different this year.\They advanced by leaps and bounds to climb this far up the ranks.\One of the most impressive members is their newcomer... response:	Then again, their captain's not even present.
context: Some of them are a bit rowdy, but they're all kind people deep down!\I understand your surprise,\since the Black Bulls made\their own unprecedented record last year by getting negative 50 stars.\But things are different this year.\They advanced by leaps and bounds to climb this far up the ranks.\One of the most impressive members is their newcomer...\Then again, their captain's not even present. response:	Hey, is anyone from the Black Bulls around?
context: I understand your surprise,\since the Black Bulls made\their own unprecedented record last year by getting negative 50 stars.\But things are different this year.\They advanced by leaps and bounds to climb this far up the ranks.\One of the most impressive members is their newcomer...\Then again, their captain's not even present.\Hey, is anyone from the Black Bulls around? response:	Man, that was a shock.
context: since the Black Bulls made\their own unprecedented record last year by getting negative 50 stars.\But things are different this year.\They advanced by leaps and bounds to climb this far up the ranks.\One of the most impressive members is their newcomer...\Then again, their captain's not even present.\Hey, is anyone from the Black Bulls around?\Man, that was a shock. response:	Hey, aren't you boys from the Black Bulls?
context: their own unprecedented record last year by getting negative 50 stars.\But things are different this year.\They advanced by leaps and bounds to climb this far up the ranks.\One of the most impressive members is their newcomer...\Then again, their captain's not even present.\Hey, is anyone from the Black Bulls around?\Man, that was a shock.\Hey, aren't you boys from the Black Bulls? response:	Unfortunately, that stage has some other lousy brat's name written all over it.
context: But things are different this year.\They advanced by leaps and bounds to climb this far up the ranks.\One of the most impressive members is their newcomer...\Then again, their captain's not even present.\Hey, is anyone from the Black Bulls around?\Man, that was a shock.\Hey, aren't you boys from the Black Bulls?\Unfortunately, that stage has some other lousy brat's name written all over it. response:	Yup!
context: They advanced by leaps and bounds to climb this far up the ranks.\One of the most impressive members is their newcomer...\Then again, their captain's not even present.\Hey, is anyone from the Black Bulls around?\Man, that was a shock.\Hey, aren't you boys from the Black Bulls?\Unfortunately, that stage has some other lousy brat's name written all over it.\Yup! response:	Where in the world is he?
context: One of the most impressive members is their newcomer...\Then again, their captain's not even present.\Hey, is anyone from the Black Bulls around?\Man, that was a shock.\Hey, aren't you boys from the Black Bulls?\Unfortunately, that stage has some other lousy brat's name written all over it.\Yup!\Where in the world is he? response:	I'll let you take the glory this time,
context: Then again, their captain's not even present.\Hey, is anyone from the Black Bulls around?\Man, that was a shock.\Hey, aren't you boys from the Black Bulls?\Unfortunately, that stage has some other lousy brat's name written all over it.\Yup!\Where in the world is he?\I'll let you take the glory this time, response:	so just hurry up and get on the stage!
context: Hey, is anyone from the Black Bulls around?\Man, that was a shock.\Hey, aren't you boys from the Black Bulls?\Unfortunately, that stage has some other lousy brat's name written all over it.\Yup!\Where in the world is he?\I'll let you take the glory this time,\so just hurry up and get on the stage! response:	Huh?
context: Man, that was a shock.\Hey, aren't you boys from the Black Bulls?\Unfortunately, that stage has some other lousy brat's name written all over it.\Yup!\Where in the world is he?\I'll let you take the glory this time,\so just hurry up and get on the stage!\Huh? response:	He's calling you,
context: Hey, aren't you boys from the Black Bulls?\Unfortunately, that stage has some other lousy brat's name written all over it.\Yup!\Where in the world is he?\I'll let you take the glory this time,\so just hurry up and get on the stage!\Huh?\He's calling you, response:	kid!
context: Unfortunately, that stage has some other lousy brat's name written all over it.\Yup!\Where in the world is he?\I'll let you take the glory this time,\so just hurry up and get on the stage!\Huh?\He's calling you,\kid! response:	Man, that was dangerous.
context: Yup!\Where in the world is he?\I'll let you take the glory this time,\so just hurry up and get on the stage!\Huh?\He's calling you,\kid!\Man, that was dangerous. response:	I see you showed up, Asta.
context: Where in the world is he?\I'll let you take the glory this time,\so just hurry up and get on the stage!\Huh?\He's calling you,\kid!\Man, that was dangerous.\I see you showed up, Asta. response:	Heck yeah, I did, Yuno!
context: I'll let you take the glory this time,\so just hurry up and get on the stage!\Huh?\He's calling you,\kid!\Man, that was dangerous.\I see you showed up, Asta.\Heck yeah, I did, Yuno! response:	Yuno!
context: so just hurry up and get on the stage!\Huh?\He's calling you,\kid!\Man, that was dangerous.\I see you showed up, Asta.\Heck yeah, I did, Yuno!\Yuno! response:	Asta!
context: Huh?\He's calling you,\kid!\Man, that was dangerous.\I see you showed up, Asta.\Heck yeah, I did, Yuno!\Yuno!\Asta! response:	The Black Bulls' growth from last year is far greater than ours.
context: He's calling you,\kid!\Man, that was dangerous.\I see you showed up, Asta.\Heck yeah, I did, Yuno!\Yuno!\Asta!\The Black Bulls' growth from last year is far greater than ours. response:	Asta, looks like you guys got a lot of stars.
context: kid!\Man, that was dangerous.\I see you showed up, Asta.\Heck yeah, I did, Yuno!\Yuno!\Asta!\The Black Bulls' growth from last year is far greater than ours.\Asta, looks like you guys got a lot of stars. response:	Don't let it go to your head, though.
context: Man, that was dangerous.\I see you showed up, Asta.\Heck yeah, I did, Yuno!\Yuno!\Asta!\The Black Bulls' growth from last year is far greater than ours.\Asta, looks like you guys got a lot of stars.\Don't let it go to your head, though. response:	I'm still the one who'll be the Wizard King.
context: I see you showed up, Asta.\Heck yeah, I did, Yuno!\Yuno!\Asta!\The Black Bulls' growth from last year is far greater than ours.\Asta, looks like you guys got a lot of stars.\Don't let it go to your head, though.\I'm still the one who'll be the Wizard King. response:	I'm gonna become the Wizard King!
context: Heck yeah, I did, Yuno!\Yuno!\Asta!\The Black Bulls' growth from last year is far greater than ours.\Asta, looks like you guys got a lot of stars.\Don't let it go to your head, though.\I'm still the one who'll be the Wizard King.\I'm gonna become the Wizard King! response:	Look who's talking! Your squad won and even broke your last record!
context: Yuno!\Asta!\The Black Bulls' growth from last year is far greater than ours.\Asta, looks like you guys got a lot of stars.\Don't let it go to your head, though.\I'm still the one who'll be the Wizard King.\I'm gonna become the Wizard King!\Look who's talking! Your squad won and even broke your last record! response:	You're the one who better not let it go to your head!
context: Asta!\The Black Bulls' growth from last year is far greater than ours.\Asta, looks like you guys got a lot of stars.\Don't let it go to your head, though.\I'm still the one who'll be the Wizard King.\I'm gonna become the Wizard King!\Look who's talking! Your squad won and even broke your last record!\You're the one who better not let it go to your head! response:	I'm gonna get twice the amount of stars you do next time!
context: The Black Bulls' growth from last year is far greater than ours.\Asta, looks like you guys got a lot of stars.\Don't let it go to your head, though.\I'm still the one who'll be the Wizard King.\I'm gonna become the Wizard King!\Look who's talking! Your squad won and even broke your last record!\You're the one who better not let it go to your head!\I'm gonna get twice the amount of stars you do next time! response:	Then I'll get double that.
context: Asta, looks like you guys got a lot of stars.\Don't let it go to your head, though.\I'm still the one who'll be the Wizard King.\I'm gonna become the Wizard King!\Look who's talking! Your squad won and even broke your last record!\You're the one who better not let it go to your head!\I'm gonna get twice the amount of stars you do next time!\Then I'll get double that. response:	Say what?! Then I'll get five times that!
