context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Don't sell him short!\Despite how he looks,\in place of their captain who's always asleep, Dorothy Unsworth,\I hear he does almost all of the squad's practical magic!\Despite how he looks. So you think he's weird, too, four-eyes.\Four-eyes sure does.\Four-eyes definitely does.\I do not! response:	Well, maybe a little bit.
context: Despite how he looks,\in place of their captain who's always asleep, Dorothy Unsworth,\I hear he does almost all of the squad's practical magic!\Despite how he looks. So you think he's weird, too, four-eyes.\Four-eyes sure does.\Four-eyes definitely does.\I do not!\Well, maybe a little bit. response:	When's the next match going to begin?!
context: in place of their captain who's always asleep, Dorothy Unsworth,\I hear he does almost all of the squad's practical magic!\Despite how he looks. So you think he's weird, too, four-eyes.\Four-eyes sure does.\Four-eyes definitely does.\I do not!\Well, maybe a little bit.\When's the next match going to begin?! response:	How long do they intend to make me wait?
context: I hear he does almost all of the squad's practical magic!\Despite how he looks. So you think he's weird, too, four-eyes.\Four-eyes sure does.\Four-eyes definitely does.\I do not!\Well, maybe a little bit.\When's the next match going to begin?!\How long do they intend to make me wait? response:	All right, then.
context: Despite how he looks. So you think he's weird, too, four-eyes.\Four-eyes sure does.\Four-eyes definitely does.\I do not!\Well, maybe a little bit.\When's the next match going to begin?!\How long do they intend to make me wait?\All right, then. response:	The next battle will be...
context: Four-eyes sure does.\Four-eyes definitely does.\I do not!\Well, maybe a little bit.\When's the next match going to begin?!\How long do they intend to make me wait?\All right, then.\The next battle will be... response:	Sol Kirsch Magna
context: Four-eyes definitely does.\I do not!\Well, maybe a little bit.\When's the next match going to begin?!\How long do they intend to make me wait?\All right, then.\The next battle will be...\Sol Kirsch Magna response:	C Team
context: I do not!\Well, maybe a little bit.\When's the next match going to begin?!\How long do they intend to make me wait?\All right, then.\The next battle will be...\Sol Kirsch Magna\C Team response:	Cesc Adrian Willy
context: Well, maybe a little bit.\When's the next match going to begin?!\How long do they intend to make me wait?\All right, then.\The next battle will be...\Sol Kirsch Magna\C Team\Cesc Adrian Willy response:	D Team
context: When's the next match going to begin?!\How long do they intend to make me wait?\All right, then.\The next battle will be...\Sol Kirsch Magna\C Team\Cesc Adrian Willy\D Team response:	C Team: Kirsch, Sol, and Magna versus D Team: Cesc, Adrian, and Willy.
context: How long do they intend to make me wait?\All right, then.\The next battle will be...\Sol Kirsch Magna\C Team\Cesc Adrian Willy\D Team\C Team: Kirsch, Sol, and Magna versus D Team: Cesc, Adrian, and Willy. response:	Let the second match begin!
context: All right, then.\The next battle will be...\Sol Kirsch Magna\C Team\Cesc Adrian Willy\D Team\C Team: Kirsch, Sol, and Magna versus D Team: Cesc, Adrian, and Willy.\Let the second match begin! response:	Now... let me show you how truly beautiful I am!
context: The next battle will be...\Sol Kirsch Magna\C Team\Cesc Adrian Willy\D Team\C Team: Kirsch, Sol, and Magna versus D Team: Cesc, Adrian, and Willy.\Let the second match begin!\Now... let me show you how truly beautiful I am! response:	Shut the hell up!
context: Sol Kirsch Magna\C Team\Cesc Adrian Willy\D Team\C Team: Kirsch, Sol, and Magna versus D Team: Cesc, Adrian, and Willy.\Let the second match begin!\Now... let me show you how truly beautiful I am!\Shut the hell up! response:	We have to hurry up and get back so we can cheer Magna and the others on!
context: C Team\Cesc Adrian Willy\D Team\C Team: Kirsch, Sol, and Magna versus D Team: Cesc, Adrian, and Willy.\Let the second match begin!\Now... let me show you how truly beautiful I am!\Shut the hell up!\We have to hurry up and get back so we can cheer Magna and the others on! response:	A-Asta's so close to me!
context: Cesc Adrian Willy\D Team\C Team: Kirsch, Sol, and Magna versus D Team: Cesc, Adrian, and Willy.\Let the second match begin!\Now... let me show you how truly beautiful I am!\Shut the hell up!\We have to hurry up and get back so we can cheer Magna and the others on!\A-Asta's so close to me! response:	You seem unfazed, you shitty little shrimp.
context: D Team\C Team: Kirsch, Sol, and Magna versus D Team: Cesc, Adrian, and Willy.\Let the second match begin!\Now... let me show you how truly beautiful I am!\Shut the hell up!\We have to hurry up and get back so we can cheer Magna and the others on!\A-Asta's so close to me!\You seem unfazed, you shitty little shrimp. response:	We're going to be facing them next if they win.
context: C Team: Kirsch, Sol, and Magna versus D Team: Cesc, Adrian, and Willy.\Let the second match begin!\Now... let me show you how truly beautiful I am!\Shut the hell up!\We have to hurry up and get back so we can cheer Magna and the others on!\A-Asta's so close to me!\You seem unfazed, you shitty little shrimp.\We're going to be facing them next if they win. response:	Xerx...
context: Let the second match begin!\Now... let me show you how truly beautiful I am!\Shut the hell up!\We have to hurry up and get back so we can cheer Magna and the others on!\A-Asta's so close to me!\You seem unfazed, you shitty little shrimp.\We're going to be facing them next if they win.\Xerx... response:	Huh?
context: Now... let me show you how truly beautiful I am!\Shut the hell up!\We have to hurry up and get back so we can cheer Magna and the others on!\A-Asta's so close to me!\You seem unfazed, you shitty little shrimp.\We're going to be facing them next if they win.\Xerx...\Huh? response:	You said earlier...
context: Shut the hell up!\We have to hurry up and get back so we can cheer Magna and the others on!\A-Asta's so close to me!\You seem unfazed, you shitty little shrimp.\We're going to be facing them next if they win.\Xerx...\Huh?\You said earlier... response:	That you didn't come here to win. That you had a certain goal.
context: We have to hurry up and get back so we can cheer Magna and the others on!\A-Asta's so close to me!\You seem unfazed, you shitty little shrimp.\We're going to be facing them next if they win.\Xerx...\Huh?\You said earlier...\That you didn't come here to win. That you had a certain goal. response:	I was lying.
context: A-Asta's so close to me!\You seem unfazed, you shitty little shrimp.\We're going to be facing them next if they win.\Xerx...\Huh?\You said earlier...\That you didn't come here to win. That you had a certain goal.\I was lying. response:	Don't hide anything from us. You piss me off, but you're our teammate.
context: You seem unfazed, you shitty little shrimp.\We're going to be facing them next if they win.\Xerx...\Huh?\You said earlier...\That you didn't come here to win. That you had a certain goal.\I was lying.\Don't hide anything from us. You piss me off, but you're our teammate. response:	And you're strong.
context: We're going to be facing them next if they win.\Xerx...\Huh?\You said earlier...\That you didn't come here to win. That you had a certain goal.\I was lying.\Don't hide anything from us. You piss me off, but you're our teammate.\And you're strong. response:	I'm going to make sure we win by working together!
context: Xerx...\Huh?\You said earlier...\That you didn't come here to win. That you had a certain goal.\I was lying.\Don't hide anything from us. You piss me off, but you're our teammate.\And you're strong.\I'm going to make sure we win by working together! response:	Asta...
context: Huh?\You said earlier...\That you didn't come here to win. That you had a certain goal.\I was lying.\Don't hide anything from us. You piss me off, but you're our teammate.\And you're strong.\I'm going to make sure we win by working together!\Asta... response:	Then I'll need you to work hard as the decoy next round, too.
context: You said earlier...\That you didn't come here to win. That you had a certain goal.\I was lying.\Don't hide anything from us. You piss me off, but you're our teammate.\And you're strong.\I'm going to make sure we win by working together!\Asta...\Then I'll need you to work hard as the decoy next round, too. response:	That's not exactly working together!
context: That you didn't come here to win. That you had a certain goal.\I was lying.\Don't hide anything from us. You piss me off, but you're our teammate.\And you're strong.\I'm going to make sure we win by working together!\Asta...\Then I'll need you to work hard as the decoy next round, too.\That's not exactly working together! response:	Looks like it's started.
context: I was lying.\Don't hide anything from us. You piss me off, but you're our teammate.\And you're strong.\I'm going to make sure we win by working together!\Asta...\Then I'll need you to work hard as the decoy next round, too.\That's not exactly working together!\Looks like it's started. response:	Flame Creation Magic: Grand Slam!
context: Don't hide anything from us. You piss me off, but you're our teammate.\And you're strong.\I'm going to make sure we win by working together!\Asta...\Then I'll need you to work hard as the decoy next round, too.\That's not exactly working together!\Looks like it's started.\Flame Creation Magic: Grand Slam! response:	Like I'm gonna waste any time!
context: And you're strong.\I'm going to make sure we win by working together!\Asta...\Then I'll need you to work hard as the decoy next round, too.\That's not exactly working together!\Looks like it's started.\Flame Creation Magic: Grand Slam!\Like I'm gonna waste any time! response:	If I just go right in there and bust the shit out of that crystal, we win!
context: I'm going to make sure we win by working together!\Asta...\Then I'll need you to work hard as the decoy next round, too.\That's not exactly working together!\Looks like it's started.\Flame Creation Magic: Grand Slam!\Like I'm gonna waste any time!\If I just go right in there and bust the shit out of that crystal, we win! response:	What a fantastic spell!
context: Asta...\Then I'll need you to work hard as the decoy next round, too.\That's not exactly working together!\Looks like it's started.\Flame Creation Magic: Grand Slam!\Like I'm gonna waste any time!\If I just go right in there and bust the shit out of that crystal, we win!\What a fantastic spell! response:	A fifth-class junior peasant?
context: Then I'll need you to work hard as the decoy next round, too.\That's not exactly working together!\Looks like it's started.\Flame Creation Magic: Grand Slam!\Like I'm gonna waste any time!\If I just go right in there and bust the shit out of that crystal, we win!\What a fantastic spell!\A fifth-class junior peasant? response:	Just barging in there without a plan? He's no good.
context: That's not exactly working together!\Looks like it's started.\Flame Creation Magic: Grand Slam!\Like I'm gonna waste any time!\If I just go right in there and bust the shit out of that crystal, we win!\What a fantastic spell!\A fifth-class junior peasant?\Just barging in there without a plan? He's no good. response:	Shakudo Magic: Pursuing Jackals.
context: Looks like it's started.\Flame Creation Magic: Grand Slam!\Like I'm gonna waste any time!\If I just go right in there and bust the shit out of that crystal, we win!\What a fantastic spell!\A fifth-class junior peasant?\Just barging in there without a plan? He's no good.\Shakudo Magic: Pursuing Jackals. response:	You're so annoying!
context: Flame Creation Magic: Grand Slam!\Like I'm gonna waste any time!\If I just go right in there and bust the shit out of that crystal, we win!\What a fantastic spell!\A fifth-class junior peasant?\Just barging in there without a plan? He's no good.\Shakudo Magic: Pursuing Jackals.\You're so annoying! response:	Then how about this?
context: Like I'm gonna waste any time!\If I just go right in there and bust the shit out of that crystal, we win!\What a fantastic spell!\A fifth-class junior peasant?\Just barging in there without a plan? He's no good.\Shakudo Magic: Pursuing Jackals.\You're so annoying!\Then how about this? response:	I see you, damn it!
context: If I just go right in there and bust the shit out of that crystal, we win!\What a fantastic spell!\A fifth-class junior peasant?\Just barging in there without a plan? He's no good.\Shakudo Magic: Pursuing Jackals.\You're so annoying!\Then how about this?\I see you, damn it! response:	I'm gonna beat the crap out of all these things, then beat the shit out of you!
context: What a fantastic spell!\A fifth-class junior peasant?\Just barging in there without a plan? He's no good.\Shakudo Magic: Pursuing Jackals.\You're so annoying!\Then how about this?\I see you, damn it!\I'm gonna beat the crap out of all these things, then beat the shit out of you! response:	What a crude way of fighting.
context: A fifth-class junior peasant?\Just barging in there without a plan? He's no good.\Shakudo Magic: Pursuing Jackals.\You're so annoying!\Then how about this?\I see you, damn it!\I'm gonna beat the crap out of all these things, then beat the shit out of you!\What a crude way of fighting. response:	So unsightly.
context: Just barging in there without a plan? He's no good.\Shakudo Magic: Pursuing Jackals.\You're so annoying!\Then how about this?\I see you, damn it!\I'm gonna beat the crap out of all these things, then beat the shit out of you!\What a crude way of fighting.\So unsightly. response:	Where the hell did you pop up from?!
context: Shakudo Magic: Pursuing Jackals.\You're so annoying!\Then how about this?\I see you, damn it!\I'm gonna beat the crap out of all these things, then beat the shit out of you!\What a crude way of fighting.\So unsightly.\Where the hell did you pop up from?! response:	You're straining too much.
context: You're so annoying!\Then how about this?\I see you, damn it!\I'm gonna beat the crap out of all these things, then beat the shit out of you!\What a crude way of fighting.\So unsightly.\Where the hell did you pop up from?!\You're straining too much. response:	You're blessed with the ability to use both close and long-range magic.
context: Then how about this?\I see you, damn it!\I'm gonna beat the crap out of all these things, then beat the shit out of you!\What a crude way of fighting.\So unsightly.\Where the hell did you pop up from?!\You're straining too much.\You're blessed with the ability to use both close and long-range magic. response:	Your mana is crying.
context: I see you, damn it!\I'm gonna beat the crap out of all these things, then beat the shit out of you!\What a crude way of fighting.\So unsightly.\Where the hell did you pop up from?!\You're straining too much.\You're blessed with the ability to use both close and long-range magic.\Your mana is crying. response:	The hell did you say?!
context: I'm gonna beat the crap out of all these things, then beat the shit out of you!\What a crude way of fighting.\So unsightly.\Where the hell did you pop up from?!\You're straining too much.\You're blessed with the ability to use both close and long-range magic.\Your mana is crying.\The hell did you say?! response:	Read the flow of the enemy's mana more. Let your mana be your guide,
context: What a crude way of fighting.\So unsightly.\Where the hell did you pop up from?!\You're straining too much.\You're blessed with the ability to use both close and long-range magic.\Your mana is crying.\The hell did you say?!\Read the flow of the enemy's mana more. Let your mana be your guide, response:	and use close and long-range attacks at the appropriate times.
context: So unsightly.\Where the hell did you pop up from?!\You're straining too much.\You're blessed with the ability to use both close and long-range magic.\Your mana is crying.\The hell did you say?!\Read the flow of the enemy's mana more. Let your mana be your guide,\and use close and long-range attacks at the appropriate times. response:	Then you'll be able to burn more beautifully than before!
context: Where the hell did you pop up from?!\You're straining too much.\You're blessed with the ability to use both close and long-range magic.\Your mana is crying.\The hell did you say?!\Read the flow of the enemy's mana more. Let your mana be your guide,\and use close and long-range attacks at the appropriate times.\Then you'll be able to burn more beautifully than before! response:	Uh... sure.
context: You're straining too much.\You're blessed with the ability to use both close and long-range magic.\Your mana is crying.\The hell did you say?!\Read the flow of the enemy's mana more. Let your mana be your guide,\and use close and long-range attacks at the appropriate times.\Then you'll be able to burn more beautifully than before!\Uh... sure. response:	Using close and long-range magic at the appropriate times...
context: You're blessed with the ability to use both close and long-range magic.\Your mana is crying.\The hell did you say?!\Read the flow of the enemy's mana more. Let your mana be your guide,\and use close and long-range attacks at the appropriate times.\Then you'll be able to burn more beautifully than before!\Uh... sure.\Using close and long-range magic at the appropriate times... response:	Don't strain so much... And read the enemy's flow of mana...
context: Your mana is crying.\The hell did you say?!\Read the flow of the enemy's mana more. Let your mana be your guide,\and use close and long-range attacks at the appropriate times.\Then you'll be able to burn more beautifully than before!\Uh... sure.\Using close and long-range magic at the appropriate times...\Don't strain so much... And read the enemy's flow of mana... response:	I'll take care of the closer ones first. Take that!
context: The hell did you say?!\Read the flow of the enemy's mana more. Let your mana be your guide,\and use close and long-range attacks at the appropriate times.\Then you'll be able to burn more beautifully than before!\Uh... sure.\Using close and long-range magic at the appropriate times...\Don't strain so much... And read the enemy's flow of mana...\I'll take care of the closer ones first. Take that! response:	And now for the one that's all the way back there!
context: Read the flow of the enemy's mana more. Let your mana be your guide,\and use close and long-range attacks at the appropriate times.\Then you'll be able to burn more beautifully than before!\Uh... sure.\Using close and long-range magic at the appropriate times...\Don't strain so much... And read the enemy's flow of mana...\I'll take care of the closer ones first. Take that!\And now for the one that's all the way back there! response:	All right!
context: and use close and long-range attacks at the appropriate times.\Then you'll be able to burn more beautifully than before!\Uh... sure.\Using close and long-range magic at the appropriate times...\Don't strain so much... And read the enemy's flow of mana...\I'll take care of the closer ones first. Take that!\And now for the one that's all the way back there!\All right! response:	Wait, where'd that sparkly bastard go?
context: Then you'll be able to burn more beautifully than before!\Uh... sure.\Using close and long-range magic at the appropriate times...\Don't strain so much... And read the enemy's flow of mana...\I'll take care of the closer ones first. Take that!\And now for the one that's all the way back there!\All right!\Wait, where'd that sparkly bastard go? response:	Earth Creation Magic: Raging Mother Goddess!
context: Uh... sure.\Using close and long-range magic at the appropriate times...\Don't strain so much... And read the enemy's flow of mana...\I'll take care of the closer ones first. Take that!\And now for the one that's all the way back there!\All right!\Wait, where'd that sparkly bastard go?\Earth Creation Magic: Raging Mother Goddess! response:	Outta my way!
context: Using close and long-range magic at the appropriate times...\Don't strain so much... And read the enemy's flow of mana...\I'll take care of the closer ones first. Take that!\And now for the one that's all the way back there!\All right!\Wait, where'd that sparkly bastard go?\Earth Creation Magic: Raging Mother Goddess!\Outta my way! response:	I'm gonna show you guys what I can do to raise our squad's rank and make Sis happy!
context: Don't strain so much... And read the enemy's flow of mana...\I'll take care of the closer ones first. Take that!\And now for the one that's all the way back there!\All right!\Wait, where'd that sparkly bastard go?\Earth Creation Magic: Raging Mother Goddess!\Outta my way!\I'm gonna show you guys what I can do to raise our squad's rank and make Sis happy! response:	Mud Binding Magic: Flash Bog!
context: I'll take care of the closer ones first. Take that!\And now for the one that's all the way back there!\All right!\Wait, where'd that sparkly bastard go?\Earth Creation Magic: Raging Mother Goddess!\Outta my way!\I'm gonna show you guys what I can do to raise our squad's rank and make Sis happy!\Mud Binding Magic: Flash Bog! response:	I'm not letting you go that easily.
context: And now for the one that's all the way back there!\All right!\Wait, where'd that sparkly bastard go?\Earth Creation Magic: Raging Mother Goddess!\Outta my way!\I'm gonna show you guys what I can do to raise our squad's rank and make Sis happy!\Mud Binding Magic: Flash Bog!\I'm not letting you go that easily. response:	You and your golem can get sucked into my bog!
context: All right!\Wait, where'd that sparkly bastard go?\Earth Creation Magic: Raging Mother Goddess!\Outta my way!\I'm gonna show you guys what I can do to raise our squad's rank and make Sis happy!\Mud Binding Magic: Flash Bog!\I'm not letting you go that easily.\You and your golem can get sucked into my bog! response:	Damn it!
context: Wait, where'd that sparkly bastard go?\Earth Creation Magic: Raging Mother Goddess!\Outta my way!\I'm gonna show you guys what I can do to raise our squad's rank and make Sis happy!\Mud Binding Magic: Flash Bog!\I'm not letting you go that easily.\You and your golem can get sucked into my bog!\Damn it! response:	Why am I surrounded by such sloppy and simple-minded people?
context: Earth Creation Magic: Raging Mother Goddess!\Outta my way!\I'm gonna show you guys what I can do to raise our squad's rank and make Sis happy!\Mud Binding Magic: Flash Bog!\I'm not letting you go that easily.\You and your golem can get sucked into my bog!\Damn it!\Why am I surrounded by such sloppy and simple-minded people? response:	Magic which creates golems that can be given certain orders?
context: Outta my way!\I'm gonna show you guys what I can do to raise our squad's rank and make Sis happy!\Mud Binding Magic: Flash Bog!\I'm not letting you go that easily.\You and your golem can get sucked into my bog!\Damn it!\Why am I surrounded by such sloppy and simple-minded people?\Magic which creates golems that can be given certain orders? response:	Since this isn't a feint, its size is unsightly.
context: I'm gonna show you guys what I can do to raise our squad's rank and make Sis happy!\Mud Binding Magic: Flash Bog!\I'm not letting you go that easily.\You and your golem can get sucked into my bog!\Damn it!\Why am I surrounded by such sloppy and simple-minded people?\Magic which creates golems that can be given certain orders?\Since this isn't a feint, its size is unsightly. response:	What's your problem, ya jerk?!
context: Mud Binding Magic: Flash Bog!\I'm not letting you go that easily.\You and your golem can get sucked into my bog!\Damn it!\Why am I surrounded by such sloppy and simple-minded people?\Magic which creates golems that can be given certain orders?\Since this isn't a feint, its size is unsightly.\What's your problem, ya jerk?! response:	Why not split it up into smaller ones and use them to cause confusion?
context: I'm not letting you go that easily.\You and your golem can get sucked into my bog!\Damn it!\Why am I surrounded by such sloppy and simple-minded people?\Magic which creates golems that can be given certain orders?\Since this isn't a feint, its size is unsightly.\What's your problem, ya jerk?!\Why not split it up into smaller ones and use them to cause confusion? response:	It would be beautiful to have them lie in ambush within the earth, too.
context: You and your golem can get sucked into my bog!\Damn it!\Why am I surrounded by such sloppy and simple-minded people?\Magic which creates golems that can be given certain orders?\Since this isn't a feint, its size is unsightly.\What's your problem, ya jerk?!\Why not split it up into smaller ones and use them to cause confusion?\It would be beautiful to have them lie in ambush within the earth, too. response:	You can do that with your unique mana, can't you?
context: Damn it!\Why am I surrounded by such sloppy and simple-minded people?\Magic which creates golems that can be given certain orders?\Since this isn't a feint, its size is unsightly.\What's your problem, ya jerk?!\Why not split it up into smaller ones and use them to cause confusion?\It would be beautiful to have them lie in ambush within the earth, too.\You can do that with your unique mana, can't you? response:	Y-Yeah...
context: Why am I surrounded by such sloppy and simple-minded people?\Magic which creates golems that can be given certain orders?\Since this isn't a feint, its size is unsightly.\What's your problem, ya jerk?!\Why not split it up into smaller ones and use them to cause confusion?\It would be beautiful to have them lie in ambush within the earth, too.\You can do that with your unique mana, can't you?\Y-Yeah... response:	Earth Creation Magic: Divided Mother Goddess!
context: Magic which creates golems that can be given certain orders?\Since this isn't a feint, its size is unsightly.\What's your problem, ya jerk?!\Why not split it up into smaller ones and use them to cause confusion?\It would be beautiful to have them lie in ambush within the earth, too.\You can do that with your unique mana, can't you?\Y-Yeah...\Earth Creation Magic: Divided Mother Goddess! response:	Mobility over power!
context: Since this isn't a feint, its size is unsightly.\What's your problem, ya jerk?!\Why not split it up into smaller ones and use them to cause confusion?\It would be beautiful to have them lie in ambush within the earth, too.\You can do that with your unique mana, can't you?\Y-Yeah...\Earth Creation Magic: Divided Mother Goddess!\Mobility over power! response:	We're not gonna get caught in that bog again!
context: What's your problem, ya jerk?!\Why not split it up into smaller ones and use them to cause confusion?\It would be beautiful to have them lie in ambush within the earth, too.\You can do that with your unique mana, can't you?\Y-Yeah...\Earth Creation Magic: Divided Mother Goddess!\Mobility over power!\We're not gonna get caught in that bog again! response:	I shall guard the crystal! Therefore, it shall remain beautiful and unharmed.
context: Why not split it up into smaller ones and use them to cause confusion?\It would be beautiful to have them lie in ambush within the earth, too.\You can do that with your unique mana, can't you?\Y-Yeah...\Earth Creation Magic: Divided Mother Goddess!\Mobility over power!\We're not gonna get caught in that bog again!\I shall guard the crystal! Therefore, it shall remain beautiful and unharmed. response:	Bloom as gloriously as you wish!
context: It would be beautiful to have them lie in ambush within the earth, too.\You can do that with your unique mana, can't you?\Y-Yeah...\Earth Creation Magic: Divided Mother Goddess!\Mobility over power!\We're not gonna get caught in that bog again!\I shall guard the crystal! Therefore, it shall remain beautiful and unharmed.\Bloom as gloriously as you wish! response:	What are you talking about? Your crystal's been left completely unguarded!
context: You can do that with your unique mana, can't you?\Y-Yeah...\Earth Creation Magic: Divided Mother Goddess!\Mobility over power!\We're not gonna get caught in that bog again!\I shall guard the crystal! Therefore, it shall remain beautiful and unharmed.\Bloom as gloriously as you wish!\What are you talking about? Your crystal's been left completely unguarded! response:	Water Creation Magic: Climbing Coelacanth!
context: Y-Yeah...\Earth Creation Magic: Divided Mother Goddess!\Mobility over power!\We're not gonna get caught in that bog again!\I shall guard the crystal! Therefore, it shall remain beautiful and unharmed.\Bloom as gloriously as you wish!\What are you talking about? Your crystal's been left completely unguarded!\Water Creation Magic: Climbing Coelacanth! response:	You're mine!
context: Earth Creation Magic: Divided Mother Goddess!\Mobility over power!\We're not gonna get caught in that bog again!\I shall guard the crystal! Therefore, it shall remain beautiful and unharmed.\Bloom as gloriously as you wish!\What are you talking about? Your crystal's been left completely unguarded!\Water Creation Magic: Climbing Coelacanth!\You're mine! response:	I do apologize, but...
context: Mobility over power!\We're not gonna get caught in that bog again!\I shall guard the crystal! Therefore, it shall remain beautiful and unharmed.\Bloom as gloriously as you wish!\What are you talking about? Your crystal's been left completely unguarded!\Water Creation Magic: Climbing Coelacanth!\You're mine!\I do apologize, but... response:	You're already captives of my beautiful magic.
context: We're not gonna get caught in that bog again!\I shall guard the crystal! Therefore, it shall remain beautiful and unharmed.\Bloom as gloriously as you wish!\What are you talking about? Your crystal's been left completely unguarded!\Water Creation Magic: Climbing Coelacanth!\You're mine!\I do apologize, but...\You're already captives of my beautiful magic. response:	Cherry Blossom Magic: Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion
context: I shall guard the crystal! Therefore, it shall remain beautiful and unharmed.\Bloom as gloriously as you wish!\What are you talking about? Your crystal's been left completely unguarded!\Water Creation Magic: Climbing Coelacanth!\You're mine!\I do apologize, but...\You're already captives of my beautiful magic.\Cherry Blossom Magic: Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion response:	Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion!
context: Bloom as gloriously as you wish!\What are you talking about? Your crystal's been left completely unguarded!\Water Creation Magic: Climbing Coelacanth!\You're mine!\I do apologize, but...\You're already captives of my beautiful magic.\Cherry Blossom Magic: Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion\Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion! response:	That whole area's covered in a storm of petals!
context: What are you talking about? Your crystal's been left completely unguarded!\Water Creation Magic: Climbing Coelacanth!\You're mine!\I do apologize, but...\You're already captives of my beautiful magic.\Cherry Blossom Magic: Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion\Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion!\That whole area's covered in a storm of petals! response:	C-Crap! I can't see where our enemies are!
context: Water Creation Magic: Climbing Coelacanth!\You're mine!\I do apologize, but...\You're already captives of my beautiful magic.\Cherry Blossom Magic: Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion\Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion!\That whole area's covered in a storm of petals!\C-Crap! I can't see where our enemies are! response:	This is...
context: You're mine!\I do apologize, but...\You're already captives of my beautiful magic.\Cherry Blossom Magic: Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion\Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion!\That whole area's covered in a storm of petals!\C-Crap! I can't see where our enemies are!\This is... response:	Go forth unto the beautiful primrose path to victory!
context: I do apologize, but...\You're already captives of my beautiful magic.\Cherry Blossom Magic: Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion\Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion!\That whole area's covered in a storm of petals!\C-Crap! I can't see where our enemies are!\This is...\Go forth unto the beautiful primrose path to victory! response:	Full bloom!
context: You're already captives of my beautiful magic.\Cherry Blossom Magic: Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion\Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion!\That whole area's covered in a storm of petals!\C-Crap! I can't see where our enemies are!\This is...\Go forth unto the beautiful primrose path to victory!\Full bloom! response:	Bloom! Bloom! Bloom! Bloom!
context: Cherry Blossom Magic: Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion\Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion!\That whole area's covered in a storm of petals!\C-Crap! I can't see where our enemies are!\This is...\Go forth unto the beautiful primrose path to victory!\Full bloom!\Bloom! Bloom! Bloom! Bloom! response:	Fully bloom!
context: Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion!\That whole area's covered in a storm of petals!\C-Crap! I can't see where our enemies are!\This is...\Go forth unto the beautiful primrose path to victory!\Full bloom!\Bloom! Bloom! Bloom! Bloom!\Fully bloom! response:	Full bloom!
context: That whole area's covered in a storm of petals!\C-Crap! I can't see where our enemies are!\This is...\Go forth unto the beautiful primrose path to victory!\Full bloom!\Bloom! Bloom! Bloom! Bloom!\Fully bloom!\Full bloom! response:	C Team wins!
context: C-Crap! I can't see where our enemies are!\This is...\Go forth unto the beautiful primrose path to victory!\Full bloom!\Bloom! Bloom! Bloom! Bloom!\Fully bloom!\Full bloom!\C Team wins! response:	It's so pretty!
context: This is...\Go forth unto the beautiful primrose path to victory!\Full bloom!\Bloom! Bloom! Bloom! Bloom!\Fully bloom!\Full bloom!\C Team wins!\It's so pretty! response:	In this world, sin is...
context: Go forth unto the beautiful primrose path to victory!\Full bloom!\Bloom! Bloom! Bloom! Bloom!\Fully bloom!\Full bloom!\C Team wins!\It's so pretty!\In this world, sin is... response:	being unsightly, and...
context: Full bloom!\Bloom! Bloom! Bloom! Bloom!\Fully bloom!\Full bloom!\C Team wins!\It's so pretty!\In this world, sin is...\being unsightly, and... response:	We somehow got pulled into his bullshit!
context: Bloom! Bloom! Bloom! Bloom!\Fully bloom!\Full bloom!\C Team wins!\It's so pretty!\In this world, sin is...\being unsightly, and...\We somehow got pulled into his bullshit! response:	It pisses me off, but it feels so good!
context: Fully bloom!\Full bloom!\C Team wins!\It's so pretty!\In this world, sin is...\being unsightly, and...\We somehow got pulled into his bullshit!\It pisses me off, but it feels so good! response:	He's fast! And unbelievably strong!
context: Full bloom!\C Team wins!\It's so pretty!\In this world, sin is...\being unsightly, and...\We somehow got pulled into his bullshit!\It pisses me off, but it feels so good!\He's fast! And unbelievably strong! response:	And creepy.
context: C Team wins!\It's so pretty!\In this world, sin is...\being unsightly, and...\We somehow got pulled into his bullshit!\It pisses me off, but it feels so good!\He's fast! And unbelievably strong!\And creepy. response:	How are we going to beat them in the next battle?
context: It's so pretty!\In this world, sin is...\being unsightly, and...\We somehow got pulled into his bullshit!\It pisses me off, but it feels so good!\He's fast! And unbelievably strong!\And creepy.\How are we going to beat them in the next battle? response:	Ah... the greatest sin of all is my beauty.
