context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Okay.\Keep going straight.\Okay.\I managed to hit it.\More coming!\Got it!\I've already acknowledged you as my... as our friend!\We won't let... response:	We'll save Asta!
context: Keep going straight.\Okay.\I managed to hit it.\More coming!\Got it!\I've already acknowledged you as my... as our friend!\We won't let...\We'll save Asta! response:	We'll get out of here...
context: Okay.\I managed to hit it.\More coming!\Got it!\I've already acknowledged you as my... as our friend!\We won't let...\We'll save Asta!\We'll get out of here... response:	We made it out.
context: I managed to hit it.\More coming!\Got it!\I've already acknowledged you as my... as our friend!\We won't let...\We'll save Asta!\We'll get out of here...\We made it out. response:	We did it.
context: More coming!\Got it!\I've already acknowledged you as my... as our friend!\We won't let...\We'll save Asta!\We'll get out of here...\We made it out.\We did it. response:	That was fun!
context: Got it!\I've already acknowledged you as my... as our friend!\We won't let...\We'll save Asta!\We'll get out of here...\We made it out.\We did it.\That was fun! response:	Honestly...
context: I've already acknowledged you as my... as our friend!\We won't let...\We'll save Asta!\We'll get out of here...\We made it out.\We did it.\That was fun!\Honestly... response:	We'll head over there.
context: We won't let...\We'll save Asta!\We'll get out of here...\We made it out.\We did it.\That was fun!\Honestly...\We'll head over there. response:	Man... We sure were lucky they created a path for us.
context: We'll save Asta!\We'll get out of here...\We made it out.\We did it.\That was fun!\Honestly...\We'll head over there.\Man... We sure were lucky they created a path for us. response:	Because of this old man's ultimate trump card, Hermit's Thick Smoke,
context: We'll get out of here...\We made it out.\We did it.\That was fun!\Honestly...\We'll head over there.\Man... We sure were lucky they created a path for us.\Because of this old man's ultimate trump card, Hermit's Thick Smoke, response:	they never realized we were close by the whole time.
context: We made it out.\We did it.\That was fun!\Honestly...\We'll head over there.\Man... We sure were lucky they created a path for us.\Because of this old man's ultimate trump card, Hermit's Thick Smoke,\they never realized we were close by the whole time. response:	Anyway, thank goodness you're alive.
context: We did it.\That was fun!\Honestly...\We'll head over there.\Man... We sure were lucky they created a path for us.\Because of this old man's ultimate trump card, Hermit's Thick Smoke,\they never realized we were close by the whole time.\Anyway, thank goodness you're alive. response:	I'm sorry, Mars.
context: That was fun!\Honestly...\We'll head over there.\Man... We sure were lucky they created a path for us.\Because of this old man's ultimate trump card, Hermit's Thick Smoke,\they never realized we were close by the whole time.\Anyway, thank goodness you're alive.\I'm sorry, Mars. response:	Fana...
context: Honestly...\We'll head over there.\Man... We sure were lucky they created a path for us.\Because of this old man's ultimate trump card, Hermit's Thick Smoke,\they never realized we were close by the whole time.\Anyway, thank goodness you're alive.\I'm sorry, Mars.\Fana... response:	I have no other choice.
context: We'll head over there.\Man... We sure were lucky they created a path for us.\Because of this old man's ultimate trump card, Hermit's Thick Smoke,\they never realized we were close by the whole time.\Anyway, thank goodness you're alive.\I'm sorry, Mars.\Fana...\I have no other choice. response:	Please die.
context: Man... We sure were lucky they created a path for us.\Because of this old man's ultimate trump card, Hermit's Thick Smoke,\they never realized we were close by the whole time.\Anyway, thank goodness you're alive.\I'm sorry, Mars.\Fana...\I have no other choice.\Please die. response:	Why...
context: Because of this old man's ultimate trump card, Hermit's Thick Smoke,\they never realized we were close by the whole time.\Anyway, thank goodness you're alive.\I'm sorry, Mars.\Fana...\I have no other choice.\Please die.\Why... response:	Why?
context: they never realized we were close by the whole time.\Anyway, thank goodness you're alive.\I'm sorry, Mars.\Fana...\I have no other choice.\Please die.\Why...\Why? response:	My wounds...
context: Anyway, thank goodness you're alive.\I'm sorry, Mars.\Fana...\I have no other choice.\Please die.\Why...\Why?\My wounds... response:	If I didn't do that, you wouldn't have...
context: I'm sorry, Mars.\Fana...\I have no other choice.\Please die.\Why...\Why?\My wounds...\If I didn't do that, you wouldn't have... response:	Fana...
context: Fana...\I have no other choice.\Please die.\Why...\Why?\My wounds...\If I didn't do that, you wouldn't have...\Fana... response:	Fana!
context: I have no other choice.\Please die.\Why...\Why?\My wounds...\If I didn't do that, you wouldn't have...\Fana...\Fana! response:	Oh? Are you awake, Mars?
context: Please die.\Why...\Why?\My wounds...\If I didn't do that, you wouldn't have...\Fana...\Fana!\Oh? Are you awake, Mars? response:	Lotus...
context: Why...\Why?\My wounds...\If I didn't do that, you wouldn't have...\Fana...\Fana!\Oh? Are you awake, Mars?\Lotus... response:	Great work back there.
context: Why?\My wounds...\If I didn't do that, you wouldn't have...\Fana...\Fana!\Oh? Are you awake, Mars?\Lotus...\Great work back there. response:	Thanks to you, I was able to get all this treasure.
context: My wounds...\If I didn't do that, you wouldn't have...\Fana...\Fana!\Oh? Are you awake, Mars?\Lotus...\Great work back there.\Thanks to you, I was able to get all this treasure. response:	Now the people of our kingdom, as well as my daughters,
context: If I didn't do that, you wouldn't have...\Fana...\Fana!\Oh? Are you awake, Mars?\Lotus...\Great work back there.\Thanks to you, I was able to get all this treasure.\Now the people of our kingdom, as well as my daughters, response:	will be able to eat delicious things.
context: Fana...\Fana!\Oh? Are you awake, Mars?\Lotus...\Great work back there.\Thanks to you, I was able to get all this treasure.\Now the people of our kingdom, as well as my daughters,\will be able to eat delicious things. response:	I remember everything.
context: Fana!\Oh? Are you awake, Mars?\Lotus...\Great work back there.\Thanks to you, I was able to get all this treasure.\Now the people of our kingdom, as well as my daughters,\will be able to eat delicious things.\I remember everything. response:	Make sure you go see the world outside.
context: Oh? Are you awake, Mars?\Lotus...\Great work back there.\Thanks to you, I was able to get all this treasure.\Now the people of our kingdom, as well as my daughters,\will be able to eat delicious things.\I remember everything.\Make sure you go see the world outside. response:	For me... as well.
context: Lotus...\Great work back there.\Thanks to you, I was able to get all this treasure.\Now the people of our kingdom, as well as my daughters,\will be able to eat delicious things.\I remember everything.\Make sure you go see the world outside.\For me... as well. response:	Lotus...
context: Great work back there.\Thanks to you, I was able to get all this treasure.\Now the people of our kingdom, as well as my daughters,\will be able to eat delicious things.\I remember everything.\Make sure you go see the world outside.\For me... as well.\Lotus... response:	You saved me. Thank you.
context: Thanks to you, I was able to get all this treasure.\Now the people of our kingdom, as well as my daughters,\will be able to eat delicious things.\I remember everything.\Make sure you go see the world outside.\For me... as well.\Lotus...\You saved me. Thank you. response:	Well, how about that?
context: Now the people of our kingdom, as well as my daughters,\will be able to eat delicious things.\I remember everything.\Make sure you go see the world outside.\For me... as well.\Lotus...\You saved me. Thank you.\Well, how about that? response:	You can actually say things like that.
context: will be able to eat delicious things.\I remember everything.\Make sure you go see the world outside.\For me... as well.\Lotus...\You saved me. Thank you.\Well, how about that?\You can actually say things like that. response:	Everyone...
context: I remember everything.\Make sure you go see the world outside.\For me... as well.\Lotus...\You saved me. Thank you.\Well, how about that?\You can actually say things like that.\Everyone... response:	Asta.
context: Make sure you go see the world outside.\For me... as well.\Lotus...\You saved me. Thank you.\Well, how about that?\You can actually say things like that.\Everyone...\Asta. response:	Asta!
context: For me... as well.\Lotus...\You saved me. Thank you.\Well, how about that?\You can actually say things like that.\Everyone...\Asta.\Asta! response:	Asta!
context: Lotus...\You saved me. Thank you.\Well, how about that?\You can actually say things like that.\Everyone...\Asta.\Asta!\Asta! response:	Hooray.
context: You saved me. Thank you.\Well, how about that?\You can actually say things like that.\Everyone...\Asta.\Asta!\Asta!\Hooray. response:	Ow...
context: Well, how about that?\You can actually say things like that.\Everyone...\Asta.\Asta!\Asta!\Hooray.\Ow... response:	Hmph! As long as you're okay, Stupidsta.
context: You can actually say things like that.\Everyone...\Asta.\Asta!\Asta!\Hooray.\Ow...\Hmph! As long as you're okay, Stupidsta. response:	It's unbelievable. Your recuperative ability is amazing.
context: Everyone...\Asta.\Asta!\Asta!\Hooray.\Ow...\Hmph! As long as you're okay, Stupidsta.\It's unbelievable. Your recuperative ability is amazing. response:	He's resilient, if nothing else.
context: Asta.\Asta!\Asta!\Hooray.\Ow...\Hmph! As long as you're okay, Stupidsta.\It's unbelievable. Your recuperative ability is amazing.\He's resilient, if nothing else. response:	What'd you say, Yuno?!
context: Asta!\Asta!\Hooray.\Ow...\Hmph! As long as you're okay, Stupidsta.\It's unbelievable. Your recuperative ability is amazing.\He's resilient, if nothing else.\What'd you say, Yuno?! response:	I'm more than just resilient... ow, ow, ow...
context: Asta!\Hooray.\Ow...\Hmph! As long as you're okay, Stupidsta.\It's unbelievable. Your recuperative ability is amazing.\He's resilient, if nothing else.\What'd you say, Yuno?!\I'm more than just resilient... ow, ow, ow... response:	I-I'm so sorry! I didn't have enough magic to fully heal you.
context: Hooray.\Ow...\Hmph! As long as you're okay, Stupidsta.\It's unbelievable. Your recuperative ability is amazing.\He's resilient, if nothing else.\What'd you say, Yuno?!\I'm more than just resilient... ow, ow, ow...\I-I'm so sorry! I didn't have enough magic to fully heal you. response:	I just did what I could for now, so you probably shouldn't move.
context: Ow...\Hmph! As long as you're okay, Stupidsta.\It's unbelievable. Your recuperative ability is amazing.\He's resilient, if nothing else.\What'd you say, Yuno?!\I'm more than just resilient... ow, ow, ow...\I-I'm so sorry! I didn't have enough magic to fully heal you.\I just did what I could for now, so you probably shouldn't move. response:	N-No worries.
context: Hmph! As long as you're okay, Stupidsta.\It's unbelievable. Your recuperative ability is amazing.\He's resilient, if nothing else.\What'd you say, Yuno?!\I'm more than just resilient... ow, ow, ow...\I-I'm so sorry! I didn't have enough magic to fully heal you.\I just did what I could for now, so you probably shouldn't move.\N-No worries. response:	You saved me. Thanks.
context: It's unbelievable. Your recuperative ability is amazing.\He's resilient, if nothing else.\What'd you say, Yuno?!\I'm more than just resilient... ow, ow, ow...\I-I'm so sorry! I didn't have enough magic to fully heal you.\I just did what I could for now, so you probably shouldn't move.\N-No worries.\You saved me. Thanks. response:	N-No problem at all!
context: He's resilient, if nothing else.\What'd you say, Yuno?!\I'm more than just resilient... ow, ow, ow...\I-I'm so sorry! I didn't have enough magic to fully heal you.\I just did what I could for now, so you probably shouldn't move.\N-No worries.\You saved me. Thanks.\N-No problem at all! response:	R-Really...
context: What'd you say, Yuno?!\I'm more than just resilient... ow, ow, ow...\I-I'm so sorry! I didn't have enough magic to fully heal you.\I just did what I could for now, so you probably shouldn't move.\N-No worries.\You saved me. Thanks.\N-No problem at all!\R-Really... response:	I thought you were going to die before I got to kill you.
context: I'm more than just resilient... ow, ow, ow...\I-I'm so sorry! I didn't have enough magic to fully heal you.\I just did what I could for now, so you probably shouldn't move.\N-No worries.\You saved me. Thanks.\N-No problem at all!\R-Really...\I thought you were going to die before I got to kill you. response:	I won't die. Ow, ow, ow, ow, ow...
context: I-I'm so sorry! I didn't have enough magic to fully heal you.\I just did what I could for now, so you probably shouldn't move.\N-No worries.\You saved me. Thanks.\N-No problem at all!\R-Really...\I thought you were going to die before I got to kill you.\I won't die. Ow, ow, ow, ow, ow... response:	Not until I become the Wizard King.
context: I just did what I could for now, so you probably shouldn't move.\N-No worries.\You saved me. Thanks.\N-No problem at all!\R-Really...\I thought you were going to die before I got to kill you.\I won't die. Ow, ow, ow, ow, ow...\Not until I become the Wizard King. response:	Not a chance.
context: N-No worries.\You saved me. Thanks.\N-No problem at all!\R-Really...\I thought you were going to die before I got to kill you.\I won't die. Ow, ow, ow, ow, ow...\Not until I become the Wizard King.\Not a chance. response:	I'm the one who's going to be the Wizard King.
context: You saved me. Thanks.\N-No problem at all!\R-Really...\I thought you were going to die before I got to kill you.\I won't die. Ow, ow, ow, ow, ow...\Not until I become the Wizard King.\Not a chance.\I'm the one who's going to be the Wizard King. response:	Hup. Ow, ow, ow, ow...
context: N-No problem at all!\R-Really...\I thought you were going to die before I got to kill you.\I won't die. Ow, ow, ow, ow, ow...\Not until I become the Wizard King.\Not a chance.\I'm the one who's going to be the Wizard King.\Hup. Ow, ow, ow, ow... response:	Don't use my body as a crutch.
context: R-Really...\I thought you were going to die before I got to kill you.\I won't die. Ow, ow, ow, ow, ow...\Not until I become the Wizard King.\Not a chance.\I'm the one who's going to be the Wizard King.\Hup. Ow, ow, ow, ow...\Don't use my body as a crutch. response:	What's the big deal? It's not like I'm hurting you.
context: I thought you were going to die before I got to kill you.\I won't die. Ow, ow, ow, ow, ow...\Not until I become the Wizard King.\Not a chance.\I'm the one who's going to be the Wizard King.\Hup. Ow, ow, ow, ow...\Don't use my body as a crutch.\What's the big deal? It's not like I'm hurting you. response:	You two...
context: I won't die. Ow, ow, ow, ow, ow...\Not until I become the Wizard King.\Not a chance.\I'm the one who's going to be the Wizard King.\Hup. Ow, ow, ow, ow...\Don't use my body as a crutch.\What's the big deal? It's not like I'm hurting you.\You two... response:	Klaus.
context: Not until I become the Wizard King.\Not a chance.\I'm the one who's going to be the Wizard King.\Hup. Ow, ow, ow, ow...\Don't use my body as a crutch.\What's the big deal? It's not like I'm hurting you.\You two...\Klaus. response:	I'm so...
context: Not a chance.\I'm the one who's going to be the Wizard King.\Hup. Ow, ow, ow, ow...\Don't use my body as a crutch.\What's the big deal? It's not like I'm hurting you.\You two...\Klaus.\I'm so... response:	sorry!
context: I'm the one who's going to be the Wizard King.\Hup. Ow, ow, ow, ow...\Don't use my body as a crutch.\What's the big deal? It's not like I'm hurting you.\You two...\Klaus.\I'm so...\sorry! response:	I'm so ashamed that I didn't acknowledge you just because you were peasants!
context: Hup. Ow, ow, ow, ow...\Don't use my body as a crutch.\What's the big deal? It's not like I'm hurting you.\You two...\Klaus.\I'm so...\sorry!\I'm so ashamed that I didn't acknowledge you just because you were peasants! response:	Both of you are...
context: Don't use my body as a crutch.\What's the big deal? It's not like I'm hurting you.\You two...\Klaus.\I'm so...\sorry!\I'm so ashamed that I didn't acknowledge you just because you were peasants!\Both of you are... response:	magnificent Magic Knights of the Clover Kingdom!
context: What's the big deal? It's not like I'm hurting you.\You two...\Klaus.\I'm so...\sorry!\I'm so ashamed that I didn't acknowledge you just because you were peasants!\Both of you are...\magnificent Magic Knights of the Clover Kingdom! response:	Klaus...
context: You two...\Klaus.\I'm so...\sorry!\I'm so ashamed that I didn't acknowledge you just because you were peasants!\Both of you are...\magnificent Magic Knights of the Clover Kingdom!\Klaus... response:	Klaus.
context: Klaus.\I'm so...\sorry!\I'm so ashamed that I didn't acknowledge you just because you were peasants!\Both of you are...\magnificent Magic Knights of the Clover Kingdom!\Klaus...\Klaus. response:	You're suffocating us.
context: I'm so...\sorry!\I'm so ashamed that I didn't acknowledge you just because you were peasants!\Both of you are...\magnificent Magic Knights of the Clover Kingdom!\Klaus...\Klaus.\You're suffocating us. response:	Lord Four-Eyes... it hurts.
context: sorry!\I'm so ashamed that I didn't acknowledge you just because you were peasants!\Both of you are...\magnificent Magic Knights of the Clover Kingdom!\Klaus...\Klaus.\You're suffocating us.\Lord Four-Eyes... it hurts. response:	What?! And after I just...
context: I'm so ashamed that I didn't acknowledge you just because you were peasants!\Both of you are...\magnificent Magic Knights of the Clover Kingdom!\Klaus...\Klaus.\You're suffocating us.\Lord Four-Eyes... it hurts.\What?! And after I just... response:	Who knew you were such a good four-eyes?
context: Both of you are...\magnificent Magic Knights of the Clover Kingdom!\Klaus...\Klaus.\You're suffocating us.\Lord Four-Eyes... it hurts.\What?! And after I just...\Who knew you were such a good four-eyes? response:	What do you mean by that, you fool?!
context: magnificent Magic Knights of the Clover Kingdom!\Klaus...\Klaus.\You're suffocating us.\Lord Four-Eyes... it hurts.\What?! And after I just...\Who knew you were such a good four-eyes?\What do you mean by that, you fool?! response:	You're just too serious, Klaus.
context: Klaus...\Klaus.\You're suffocating us.\Lord Four-Eyes... it hurts.\What?! And after I just...\Who knew you were such a good four-eyes?\What do you mean by that, you fool?!\You're just too serious, Klaus. response:	Hey, hey, Yuno!
context: Klaus.\You're suffocating us.\Lord Four-Eyes... it hurts.\What?! And after I just...\Who knew you were such a good four-eyes?\What do you mean by that, you fool?!\You're just too serious, Klaus.\Hey, hey, Yuno! response:	Let's fight sometime.
context: You're suffocating us.\Lord Four-Eyes... it hurts.\What?! And after I just...\Who knew you were such a good four-eyes?\What do you mean by that, you fool?!\You're just too serious, Klaus.\Hey, hey, Yuno!\Let's fight sometime. response:	No.
context: Lord Four-Eyes... it hurts.\What?! And after I just...\Who knew you were such a good four-eyes?\What do you mean by that, you fool?!\You're just too serious, Klaus.\Hey, hey, Yuno!\Let's fight sometime.\No. response:	Hey, Noelle. Your clothes are all ripped up.
context: What?! And after I just...\Who knew you were such a good four-eyes?\What do you mean by that, you fool?!\You're just too serious, Klaus.\Hey, hey, Yuno!\Let's fight sometime.\No.\Hey, Noelle. Your clothes are all ripped up. response:	Ow, ow, ow, ow!
context: Who knew you were such a good four-eyes?\What do you mean by that, you fool?!\You're just too serious, Klaus.\Hey, hey, Yuno!\Let's fight sometime.\No.\Hey, Noelle. Your clothes are all ripped up.\Ow, ow, ow, ow! response:	Oh, he died.
context: What do you mean by that, you fool?!\You're just too serious, Klaus.\Hey, hey, Yuno!\Let's fight sometime.\No.\Hey, Noelle. Your clothes are all ripped up.\Ow, ow, ow, ow!\Oh, he died. response:	Asta!
context: You're just too serious, Klaus.\Hey, hey, Yuno!\Let's fight sometime.\No.\Hey, Noelle. Your clothes are all ripped up.\Ow, ow, ow, ow!\Oh, he died.\Asta! response:	I couldn't help myself! Stupidsta!
context: Hey, hey, Yuno!\Let's fight sometime.\No.\Hey, Noelle. Your clothes are all ripped up.\Ow, ow, ow, ow!\Oh, he died.\Asta!\I couldn't help myself! Stupidsta! response:	Wake up!
context: Let's fight sometime.\No.\Hey, Noelle. Your clothes are all ripped up.\Ow, ow, ow, ow!\Oh, he died.\Asta!\I couldn't help myself! Stupidsta!\Wake up! response:	Asta!
context: No.\Hey, Noelle. Your clothes are all ripped up.\Ow, ow, ow, ow!\Oh, he died.\Asta!\I couldn't help myself! Stupidsta!\Wake up!\Asta! response:	What are you staring at?
context: Hey, Noelle. Your clothes are all ripped up.\Ow, ow, ow, ow!\Oh, he died.\Asta!\I couldn't help myself! Stupidsta!\Wake up!\Asta!\What are you staring at? response:	Ow!
context: Ow, ow, ow, ow!\Oh, he died.\Asta!\I couldn't help myself! Stupidsta!\Wake up!\Asta!\What are you staring at?\Ow! response:	Hmph.
context: Oh, he died.\Asta!\I couldn't help myself! Stupidsta!\Wake up!\Asta!\What are you staring at?\Ow!\Hmph. response:	Ow, ow, ow...
context: Asta!\I couldn't help myself! Stupidsta!\Wake up!\Asta!\What are you staring at?\Ow!\Hmph.\Ow, ow, ow... response:	My dry emotions gaze at the me from that day
context: I couldn't help myself! Stupidsta!\Wake up!\Asta!\What are you staring at?\Ow!\Hmph.\Ow, ow, ow...\My dry emotions gaze at the me from that day response:	And push me forward
context: Wake up!\Asta!\What are you staring at?\Ow!\Hmph.\Ow, ow, ow...\My dry emotions gaze at the me from that day\And push me forward response:	(I can't find a place to go)
context: Asta!\What are you staring at?\Ow!\Hmph.\Ow, ow, ow...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go) response:	Even the faintest light can still break through the darkness
context: What are you staring at?\Ow!\Hmph.\Ow, ow, ow...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness response:	And change the flow of time
context: Ow!\Hmph.\Ow, ow, ow...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time response:	(I will keep believing in you)
context: Hmph.\Ow, ow, ow...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you) response:	In this ever-vivid place
context: Ow, ow, ow...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place response:	(Break free yourself)
context: My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself) response:	In order to grasp my endless dream
context: And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream response:	If there is a path that I should choose
context: (I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose response:	(Do you wanna try? Do you wanna try?)
context: Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?) response:	Wherever it may lead us
context: And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us response:	Until my life comes to an end
context: (I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end response:	I will accept any pain that comes my way
context: In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way response:	(We can try again, we can try again)
context: (Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again) response:	Even if we can't see tomorrow
context: In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow response:	Holding onto feelings too intense to voice
context: If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice response:	I'll keep screaming them in my heart
context: (Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart response:	Petit Clover!
context: Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover! response:	So You Can Actually Say Things Like That
context: Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\So You Can Actually Say Things Like That response:	So You Can Actually Say Things Like That.
context: I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\So You Can Actually Say Things Like That\So You Can Actually Say Things Like That. response:	You saved me. Thank you.
context: (We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\So You Can Actually Say Things Like That\So You Can Actually Say Things Like That.\You saved me. Thank you. response:	Well, how about that?
context: Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\So You Can Actually Say Things Like That\So You Can Actually Say Things Like That.\You saved me. Thank you.\Well, how about that? response:	You can actually say things like that.
context: Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\So You Can Actually Say Things Like That\So You Can Actually Say Things Like That.\You saved me. Thank you.\Well, how about that?\You can actually say things like that. response:	I can.
context: I'll keep screaming them in my heart\Petit Clover!\So You Can Actually Say Things Like That\So You Can Actually Say Things Like That.\You saved me. Thank you.\Well, how about that?\You can actually say things like that.\I can. response:	Then how about this?
context: Petit Clover!\So You Can Actually Say Things Like That\So You Can Actually Say Things Like That.\You saved me. Thank you.\Well, how about that?\You can actually say things like that.\I can.\Then how about this? response:	She sells seashells by the seashore.
context: So You Can Actually Say Things Like That\So You Can Actually Say Things Like That.\You saved me. Thank you.\Well, how about that?\You can actually say things like that.\I can.\Then how about this?\She sells seashells by the seashore. response:	Peter Piper picked a peck of pickled peppers.
context: So You Can Actually Say Things Like That.\You saved me. Thank you.\Well, how about that?\You can actually say things like that.\I can.\Then how about this?\She sells seashells by the seashore.\Peter Piper picked a peck of pickled peppers. response:	How much wood could a woodchuck chuck if a woodchuck could chuck wood?
context: You saved me. Thank you.\Well, how about that?\You can actually say things like that.\I can.\Then how about this?\She sells seashells by the seashore.\Peter Piper picked a peck of pickled peppers.\How much wood could a woodchuck chuck if a woodchuck could chuck wood? response:	I can.
context: Well, how about that?\You can actually say things like that.\I can.\Then how about this?\She sells seashells by the seashore.\Peter Piper picked a peck of pickled peppers.\How much wood could a woodchuck chuck if a woodchuck could chuck wood?\I can. response:	She sells... she shells... seashore.
context: You can actually say things like that.\I can.\Then how about this?\She sells seashells by the seashore.\Peter Piper picked a peck of pickled peppers.\How much wood could a woodchuck chuck if a woodchuck could chuck wood?\I can.\She sells... she shells... seashore. response:	Peter Piper picked... a pick of peckled pippers.
context: I can.\Then how about this?\She sells seashells by the seashore.\Peter Piper picked a peck of pickled peppers.\How much wood could a woodchuck chuck if a woodchuck could chuck wood?\I can.\She sells... she shells... seashore.\Peter Piper picked... a pick of peckled pippers. response:	How much wood could... a woodchuck... chuck...
context: Then how about this?\She sells seashells by the seashore.\Peter Piper picked a peck of pickled peppers.\How much wood could a woodchuck chuck if a woodchuck could chuck wood?\I can.\She sells... she shells... seashore.\Peter Piper picked... a pick of peckled pippers.\How much wood could... a woodchuck... chuck... response:	So you can't.
context: She sells seashells by the seashore.\Peter Piper picked a peck of pickled peppers.\How much wood could a woodchuck chuck if a woodchuck could chuck wood?\I can.\She sells... she shells... seashore.\Peter Piper picked... a pick of peckled pippers.\How much wood could... a woodchuck... chuck...\So you can't. response:	I can.
context: Peter Piper picked a peck of pickled peppers.\How much wood could a woodchuck chuck if a woodchuck could chuck wood?\I can.\She sells... she shells... seashore.\Peter Piper picked... a pick of peckled pippers.\How much wood could... a woodchuck... chuck...\So you can't.\I can. response:	She sells she shells by the she shore.
context: How much wood could a woodchuck chuck if a woodchuck could chuck wood?\I can.\She sells... she shells... seashore.\Peter Piper picked... a pick of peckled pippers.\How much wood could... a woodchuck... chuck...\So you can't.\I can.\She sells she shells by the she shore. response:	Peter Piper pipped a pep of pippled peppers.
context: I can.\She sells... she shells... seashore.\Peter Piper picked... a pick of peckled pippers.\How much wood could... a woodchuck... chuck...\So you can't.\I can.\She sells she shells by the she shore.\Peter Piper pipped a pep of pippled peppers. response:	How much wood could a woodchuck... could... chuck...
context: She sells... she shells... seashore.\Peter Piper picked... a pick of peckled pippers.\How much wood could... a woodchuck... chuck...\So you can't.\I can.\She sells she shells by the she shore.\Peter Piper pipped a pep of pippled peppers.\How much wood could a woodchuck... could... chuck... response:	I can't!
context: Peter Piper picked... a pick of peckled pippers.\How much wood could... a woodchuck... chuck...\So you can't.\I can.\She sells she shells by the she shore.\Peter Piper pipped a pep of pippled peppers.\How much wood could a woodchuck... could... chuck...\I can't! response:	We did it! Did you see that?!
context: How much wood could... a woodchuck... chuck...\So you can't.\I can.\She sells she shells by the she shore.\Peter Piper pipped a pep of pippled peppers.\How much wood could a woodchuck... could... chuck...\I can't!\We did it! Did you see that?! response:	I did it, Sister!
context: So you can't.\I can.\She sells she shells by the she shore.\Peter Piper pipped a pep of pippled peppers.\How much wood could a woodchuck... could... chuck...\I can't!\We did it! Did you see that?!\I did it, Sister! response:	Wait, what?! We just met the Wizard King!
context: I can.\She sells she shells by the she shore.\Peter Piper pipped a pep of pippled peppers.\How much wood could a woodchuck... could... chuck...\I can't!\We did it! Did you see that?!\I did it, Sister!\Wait, what?! We just met the Wizard King! response:	Black Clover, Page 20: Assembly at the Royal Capital.
