context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Y-Yes, we just fulfilled our duty as Magic Knights.\I mean, all I did was contact them, but...\But why did he go straight over there without stopping here first?\I got left behind.\Sister Theresa also used these amazing spells and saved us!\There was a really scary man. He was covered in mud.\Where are Luca and Marco? They're not here.\Asta, Gauche... Say, what happened to the Magic Knights? response:	Asta?!
context: I mean, all I did was contact them, but...\But why did he go straight over there without stopping here first?\I got left behind.\Sister Theresa also used these amazing spells and saved us!\There was a really scary man. He was covered in mud.\Where are Luca and Marco? They're not here.\Asta, Gauche... Say, what happened to the Magic Knights?\Asta?! response:	Luca! Marco!
context: But why did he go straight over there without stopping here first?\I got left behind.\Sister Theresa also used these amazing spells and saved us!\There was a really scary man. He was covered in mud.\Where are Luca and Marco? They're not here.\Asta, Gauche... Say, what happened to the Magic Knights?\Asta?!\Luca! Marco! response:	Rebecca!
context: I got left behind.\Sister Theresa also used these amazing spells and saved us!\There was a really scary man. He was covered in mud.\Where are Luca and Marco? They're not here.\Asta, Gauche... Say, what happened to the Magic Knights?\Asta?!\Luca! Marco!\Rebecca! response:	Thank goodness. You're safe.
context: Sister Theresa also used these amazing spells and saved us!\There was a really scary man. He was covered in mud.\Where are Luca and Marco? They're not here.\Asta, Gauche... Say, what happened to the Magic Knights?\Asta?!\Luca! Marco!\Rebecca!\Thank goodness. You're safe. response:	I was so scared!
context: There was a really scary man. He was covered in mud.\Where are Luca and Marco? They're not here.\Asta, Gauche... Say, what happened to the Magic Knights?\Asta?!\Luca! Marco!\Rebecca!\Thank goodness. You're safe.\I was so scared! response:	There, there...
context: Where are Luca and Marco? They're not here.\Asta, Gauche... Say, what happened to the Magic Knights?\Asta?!\Luca! Marco!\Rebecca!\Thank goodness. You're safe.\I was so scared!\There, there... response:	Sister Theresa... A-Are you all right?
context: Asta, Gauche... Say, what happened to the Magic Knights?\Asta?!\Luca! Marco!\Rebecca!\Thank goodness. You're safe.\I was so scared!\There, there...\Sister Theresa... A-Are you all right? response:	Don't worry about me. I've still got at least a hundred years to go.
context: Asta?!\Luca! Marco!\Rebecca!\Thank goodness. You're safe.\I was so scared!\There, there...\Sister Theresa... A-Are you all right?\Don't worry about me. I've still got at least a hundred years to go. response:	Thank you so much for saving these kids!
context: Luca! Marco!\Rebecca!\Thank goodness. You're safe.\I was so scared!\There, there...\Sister Theresa... A-Are you all right?\Don't worry about me. I've still got at least a hundred years to go.\Thank you so much for saving these kids! response:	It wasn't just me. Those brats...
context: Rebecca!\Thank goodness. You're safe.\I was so scared!\There, there...\Sister Theresa... A-Are you all right?\Don't worry about me. I've still got at least a hundred years to go.\Thank you so much for saving these kids!\It wasn't just me. Those brats... response:	Sister, please don't talk any more.
context: Thank goodness. You're safe.\I was so scared!\There, there...\Sister Theresa... A-Are you all right?\Don't worry about me. I've still got at least a hundred years to go.\Thank you so much for saving these kids!\It wasn't just me. Those brats...\Sister, please don't talk any more. response:	That robe...
context: I was so scared!\There, there...\Sister Theresa... A-Are you all right?\Don't worry about me. I've still got at least a hundred years to go.\Thank you so much for saving these kids!\It wasn't just me. Those brats...\Sister, please don't talk any more.\That robe... response:	Asta lent it to me. He said I wouldn't be scared if I wore it.
context: There, there...\Sister Theresa... A-Are you all right?\Don't worry about me. I've still got at least a hundred years to go.\Thank you so much for saving these kids!\It wasn't just me. Those brats...\Sister, please don't talk any more.\That robe...\Asta lent it to me. He said I wouldn't be scared if I wore it. response:	And he was right! I felt so much braver. I didn't cry at all!
context: Sister Theresa... A-Are you all right?\Don't worry about me. I've still got at least a hundred years to go.\Thank you so much for saving these kids!\It wasn't just me. Those brats...\Sister, please don't talk any more.\That robe...\Asta lent it to me. He said I wouldn't be scared if I wore it.\And he was right! I felt so much braver. I didn't cry at all! response:	Well done, Marco.
context: Don't worry about me. I've still got at least a hundred years to go.\Thank you so much for saving these kids!\It wasn't just me. Those brats...\Sister, please don't talk any more.\That robe...\Asta lent it to me. He said I wouldn't be scared if I wore it.\And he was right! I felt so much braver. I didn't cry at all!\Well done, Marco. response:	Wait, where's Asta? What happened to Asta?
context: Thank you so much for saving these kids!\It wasn't just me. Those brats...\Sister, please don't talk any more.\That robe...\Asta lent it to me. He said I wouldn't be scared if I wore it.\And he was right! I felt so much braver. I didn't cry at all!\Well done, Marco.\Wait, where's Asta? What happened to Asta? response:	He's still in the cave.
context: It wasn't just me. Those brats...\Sister, please don't talk any more.\That robe...\Asta lent it to me. He said I wouldn't be scared if I wore it.\And he was right! I felt so much braver. I didn't cry at all!\Well done, Marco.\Wait, where's Asta? What happened to Asta?\He's still in the cave. response:	Huh?
context: Sister, please don't talk any more.\That robe...\Asta lent it to me. He said I wouldn't be scared if I wore it.\And he was right! I felt so much braver. I didn't cry at all!\Well done, Marco.\Wait, where's Asta? What happened to Asta?\He's still in the cave.\Huh? response:	Well... The battle's not over.
context: That robe...\Asta lent it to me. He said I wouldn't be scared if I wore it.\And he was right! I felt so much braver. I didn't cry at all!\Well done, Marco.\Wait, where's Asta? What happened to Asta?\He's still in the cave.\Huh?\Well... The battle's not over. response:	Reinforcements showed up.
context: Asta lent it to me. He said I wouldn't be scared if I wore it.\And he was right! I felt so much braver. I didn't cry at all!\Well done, Marco.\Wait, where's Asta? What happened to Asta?\He's still in the cave.\Huh?\Well... The battle's not over.\Reinforcements showed up. response:	Sister!
context: And he was right! I felt so much braver. I didn't cry at all!\Well done, Marco.\Wait, where's Asta? What happened to Asta?\He's still in the cave.\Huh?\Well... The battle's not over.\Reinforcements showed up.\Sister! response:	Reinforcements?
context: Well done, Marco.\Wait, where's Asta? What happened to Asta?\He's still in the cave.\Huh?\Well... The battle's not over.\Reinforcements showed up.\Sister!\Reinforcements? response:	The leader of the Eye of the Midnight Sun. He called himself Licht.
context: Wait, where's Asta? What happened to Asta?\He's still in the cave.\Huh?\Well... The battle's not over.\Reinforcements showed up.\Sister!\Reinforcements?\The leader of the Eye of the Midnight Sun. He called himself Licht. response:	So Asta's fighting him?
context: He's still in the cave.\Huh?\Well... The battle's not over.\Reinforcements showed up.\Sister!\Reinforcements?\The leader of the Eye of the Midnight Sun. He called himself Licht.\So Asta's fighting him? response:	Along with some captain named Yami and...
context: Huh?\Well... The battle's not over.\Reinforcements showed up.\Sister!\Reinforcements?\The leader of the Eye of the Midnight Sun. He called himself Licht.\So Asta's fighting him?\Along with some captain named Yami and... response:	My brother went to help them, along with someone who uses spatial magic.
context: Well... The battle's not over.\Reinforcements showed up.\Sister!\Reinforcements?\The leader of the Eye of the Midnight Sun. He called himself Licht.\So Asta's fighting him?\Along with some captain named Yami and...\My brother went to help them, along with someone who uses spatial magic. response:	I'm sure everything will be okay! I believe in my brother!
context: Reinforcements showed up.\Sister!\Reinforcements?\The leader of the Eye of the Midnight Sun. He called himself Licht.\So Asta's fighting him?\Along with some captain named Yami and...\My brother went to help them, along with someone who uses spatial magic.\I'm sure everything will be okay! I believe in my brother! response:	Yes, you're right. Everything will be okay.
context: Sister!\Reinforcements?\The leader of the Eye of the Midnight Sun. He called himself Licht.\So Asta's fighting him?\Along with some captain named Yami and...\My brother went to help them, along with someone who uses spatial magic.\I'm sure everything will be okay! I believe in my brother!\Yes, you're right. Everything will be okay. response:	They won't lose. I'm sure they'll come back victorious.
context: Reinforcements?\The leader of the Eye of the Midnight Sun. He called himself Licht.\So Asta's fighting him?\Along with some captain named Yami and...\My brother went to help them, along with someone who uses spatial magic.\I'm sure everything will be okay! I believe in my brother!\Yes, you're right. Everything will be okay.\They won't lose. I'm sure they'll come back victorious. response:	Uh-huh!
context: The leader of the Eye of the Midnight Sun. He called himself Licht.\So Asta's fighting him?\Along with some captain named Yami and...\My brother went to help them, along with someone who uses spatial magic.\I'm sure everything will be okay! I believe in my brother!\Yes, you're right. Everything will be okay.\They won't lose. I'm sure they'll come back victorious.\Uh-huh! response:	Finral and Gauche
context: So Asta's fighting him?\Along with some captain named Yami and...\My brother went to help them, along with someone who uses spatial magic.\I'm sure everything will be okay! I believe in my brother!\Yes, you're right. Everything will be okay.\They won't lose. I'm sure they'll come back victorious.\Uh-huh!\Finral and Gauche response:	should've taken me with them if they came all the way back to town.
context: Along with some captain named Yami and...\My brother went to help them, along with someone who uses spatial magic.\I'm sure everything will be okay! I believe in my brother!\Yes, you're right. Everything will be okay.\They won't lose. I'm sure they'll come back victorious.\Uh-huh!\Finral and Gauche\should've taken me with them if they came all the way back to town. response:	No, that's not it! It's not that I'm worried about Asta!
context: My brother went to help them, along with someone who uses spatial magic.\I'm sure everything will be okay! I believe in my brother!\Yes, you're right. Everything will be okay.\They won't lose. I'm sure they'll come back victorious.\Uh-huh!\Finral and Gauche\should've taken me with them if they came all the way back to town.\No, that's not it! It's not that I'm worried about Asta! response:	Magic Knights! It's because I'm one of the Magic Knights!
context: I'm sure everything will be okay! I believe in my brother!\Yes, you're right. Everything will be okay.\They won't lose. I'm sure they'll come back victorious.\Uh-huh!\Finral and Gauche\should've taken me with them if they came all the way back to town.\No, that's not it! It's not that I'm worried about Asta!\Magic Knights! It's because I'm one of the Magic Knights! response:	Oh, jeez. Anyway...
context: Yes, you're right. Everything will be okay.\They won't lose. I'm sure they'll come back victorious.\Uh-huh!\Finral and Gauche\should've taken me with them if they came all the way back to town.\No, that's not it! It's not that I'm worried about Asta!\Magic Knights! It's because I'm one of the Magic Knights!\Oh, jeez. Anyway... response:	Who are you?
context: They won't lose. I'm sure they'll come back victorious.\Uh-huh!\Finral and Gauche\should've taken me with them if they came all the way back to town.\No, that's not it! It's not that I'm worried about Asta!\Magic Knights! It's because I'm one of the Magic Knights!\Oh, jeez. Anyway...\Who are you? response:	U-Um, well.. It's a long story.
context: Uh-huh!\Finral and Gauche\should've taken me with them if they came all the way back to town.\No, that's not it! It's not that I'm worried about Asta!\Magic Knights! It's because I'm one of the Magic Knights!\Oh, jeez. Anyway...\Who are you?\U-Um, well.. It's a long story. response:	Hey, you ready yet?
context: Finral and Gauche\should've taken me with them if they came all the way back to town.\No, that's not it! It's not that I'm worried about Asta!\Magic Knights! It's because I'm one of the Magic Knights!\Oh, jeez. Anyway...\Who are you?\U-Um, well.. It's a long story.\Hey, you ready yet? response:	Please wait a little longer.
context: should've taken me with them if they came all the way back to town.\No, that's not it! It's not that I'm worried about Asta!\Magic Knights! It's because I'm one of the Magic Knights!\Oh, jeez. Anyway...\Who are you?\U-Um, well.. It's a long story.\Hey, you ready yet?\Please wait a little longer. response:	I used a lot of magic. It's not going to recover that quickly.
context: No, that's not it! It's not that I'm worried about Asta!\Magic Knights! It's because I'm one of the Magic Knights!\Oh, jeez. Anyway...\Who are you?\U-Um, well.. It's a long story.\Hey, you ready yet?\Please wait a little longer.\I used a lot of magic. It's not going to recover that quickly. response:	Tch...
context: Magic Knights! It's because I'm one of the Magic Knights!\Oh, jeez. Anyway...\Who are you?\U-Um, well.. It's a long story.\Hey, you ready yet?\Please wait a little longer.\I used a lot of magic. It's not going to recover that quickly.\Tch... response:	You did it again!
context: Oh, jeez. Anyway...\Who are you?\U-Um, well.. It's a long story.\Hey, you ready yet?\Please wait a little longer.\I used a lot of magic. It's not going to recover that quickly.\Tch...\You did it again! response:	Tch, tch, tch, tch! Don't let it bother you.
context: Who are you?\U-Um, well.. It's a long story.\Hey, you ready yet?\Please wait a little longer.\I used a lot of magic. It's not going to recover that quickly.\Tch...\You did it again!\Tch, tch, tch, tch! Don't let it bother you. response:	Of course it does!
context: U-Um, well.. It's a long story.\Hey, you ready yet?\Please wait a little longer.\I used a lot of magic. It's not going to recover that quickly.\Tch...\You did it again!\Tch, tch, tch, tch! Don't let it bother you.\Of course it does! response:	Stop making Marie wait.
context: Hey, you ready yet?\Please wait a little longer.\I used a lot of magic. It's not going to recover that quickly.\Tch...\You did it again!\Tch, tch, tch, tch! Don't let it bother you.\Of course it does!\Stop making Marie wait. response:	I didn't get any extra magic, unlike you!
context: Please wait a little longer.\I used a lot of magic. It's not going to recover that quickly.\Tch...\You did it again!\Tch, tch, tch, tch! Don't let it bother you.\Of course it does!\Stop making Marie wait.\I didn't get any extra magic, unlike you! response:	Hang on... The longer we wait, the happier she might be to see me.
context: I used a lot of magic. It's not going to recover that quickly.\Tch...\You did it again!\Tch, tch, tch, tch! Don't let it bother you.\Of course it does!\Stop making Marie wait.\I didn't get any extra magic, unlike you!\Hang on... The longer we wait, the happier she might be to see me. response:	I guess I wouldn't mind that, either.
context: Tch...\You did it again!\Tch, tch, tch, tch! Don't let it bother you.\Of course it does!\Stop making Marie wait.\I didn't get any extra magic, unlike you!\Hang on... The longer we wait, the happier she might be to see me.\I guess I wouldn't mind that, either. response:	Wouldn't mind what?
context: You did it again!\Tch, tch, tch, tch! Don't let it bother you.\Of course it does!\Stop making Marie wait.\I didn't get any extra magic, unlike you!\Hang on... The longer we wait, the happier she might be to see me.\I guess I wouldn't mind that, either.\Wouldn't mind what? response:	I'm not telling you a single thing about Marie!
context: Tch, tch, tch, tch! Don't let it bother you.\Of course it does!\Stop making Marie wait.\I didn't get any extra magic, unlike you!\Hang on... The longer we wait, the happier she might be to see me.\I guess I wouldn't mind that, either.\Wouldn't mind what?\I'm not telling you a single thing about Marie! response:	Why?!
context: Of course it does!\Stop making Marie wait.\I didn't get any extra magic, unlike you!\Hang on... The longer we wait, the happier she might be to see me.\I guess I wouldn't mind that, either.\Wouldn't mind what?\I'm not telling you a single thing about Marie!\Why?! response:	Anyone who gets close to Marie is my enemy!
context: Stop making Marie wait.\I didn't get any extra magic, unlike you!\Hang on... The longer we wait, the happier she might be to see me.\I guess I wouldn't mind that, either.\Wouldn't mind what?\I'm not telling you a single thing about Marie!\Why?!\Anyone who gets close to Marie is my enemy! response:	Enemy?!
context: I didn't get any extra magic, unlike you!\Hang on... The longer we wait, the happier she might be to see me.\I guess I wouldn't mind that, either.\Wouldn't mind what?\I'm not telling you a single thing about Marie!\Why?!\Anyone who gets close to Marie is my enemy!\Enemy?! response:	Man, I'm starving.
context: Hang on... The longer we wait, the happier she might be to see me.\I guess I wouldn't mind that, either.\Wouldn't mind what?\I'm not telling you a single thing about Marie!\Why?!\Anyone who gets close to Marie is my enemy!\Enemy?!\Man, I'm starving. response:	Can't you at least bring me some breakfast with your spatial magic?
context: I guess I wouldn't mind that, either.\Wouldn't mind what?\I'm not telling you a single thing about Marie!\Why?!\Anyone who gets close to Marie is my enemy!\Enemy?!\Man, I'm starving.\Can't you at least bring me some breakfast with your spatial magic? response:	I'm not a delivery service.
context: Wouldn't mind what?\I'm not telling you a single thing about Marie!\Why?!\Anyone who gets close to Marie is my enemy!\Enemy?!\Man, I'm starving.\Can't you at least bring me some breakfast with your spatial magic?\I'm not a delivery service. response:	Tch...
context: I'm not telling you a single thing about Marie!\Why?!\Anyone who gets close to Marie is my enemy!\Enemy?!\Man, I'm starving.\Can't you at least bring me some breakfast with your spatial magic?\I'm not a delivery service.\Tch... response:	What's the matter?
context: Why?!\Anyone who gets close to Marie is my enemy!\Enemy?!\Man, I'm starving.\Can't you at least bring me some breakfast with your spatial magic?\I'm not a delivery service.\Tch...\What's the matter? response:	This mana...
context: Anyone who gets close to Marie is my enemy!\Enemy?!\Man, I'm starving.\Can't you at least bring me some breakfast with your spatial magic?\I'm not a delivery service.\Tch...\What's the matter?\This mana... response:	Who the heck are those guys?
context: Enemy?!\Man, I'm starving.\Can't you at least bring me some breakfast with your spatial magic?\I'm not a delivery service.\Tch...\What's the matter?\This mana...\Who the heck are those guys? response:	Looks like reinforcements.
context: Man, I'm starving.\Can't you at least bring me some breakfast with your spatial magic?\I'm not a delivery service.\Tch...\What's the matter?\This mana...\Who the heck are those guys?\Looks like reinforcements. response:	Spatial magic?
context: Can't you at least bring me some breakfast with your spatial magic?\I'm not a delivery service.\Tch...\What's the matter?\This mana...\Who the heck are those guys?\Looks like reinforcements.\Spatial magic? response:	But that guy's passed out... So why?
context: I'm not a delivery service.\Tch...\What's the matter?\This mana...\Who the heck are those guys?\Looks like reinforcements.\Spatial magic?\But that guy's passed out... So why? response:	Well, this definitely doesn't look good.
context: Tch...\What's the matter?\This mana...\Who the heck are those guys?\Looks like reinforcements.\Spatial magic?\But that guy's passed out... So why?\Well, this definitely doesn't look good. response:	Looks like Licht and Val are in a bit of trouble.
context: What's the matter?\This mana...\Who the heck are those guys?\Looks like reinforcements.\Spatial magic?\But that guy's passed out... So why?\Well, this definitely doesn't look good.\Looks like Licht and Val are in a bit of trouble. response:	I'm usually pretty lazy, but...
context: This mana...\Who the heck are those guys?\Looks like reinforcements.\Spatial magic?\But that guy's passed out... So why?\Well, this definitely doesn't look good.\Looks like Licht and Val are in a bit of trouble.\I'm usually pretty lazy, but... response:	I gotta save my friends.
context: Who the heck are those guys?\Looks like reinforcements.\Spatial magic?\But that guy's passed out... So why?\Well, this definitely doesn't look good.\Looks like Licht and Val are in a bit of trouble.\I'm usually pretty lazy, but...\I gotta save my friends. response:	Hey, that's a unique design.
context: Looks like reinforcements.\Spatial magic?\But that guy's passed out... So why?\Well, this definitely doesn't look good.\Looks like Licht and Val are in a bit of trouble.\I'm usually pretty lazy, but...\I gotta save my friends.\Hey, that's a unique design. response:	Not that it really matters...
context: Spatial magic?\But that guy's passed out... So why?\Well, this definitely doesn't look good.\Looks like Licht and Val are in a bit of trouble.\I'm usually pretty lazy, but...\I gotta save my friends.\Hey, that's a unique design.\Not that it really matters... response:	Tch! He can move at light speed, too!
context: But that guy's passed out... So why?\Well, this definitely doesn't look good.\Looks like Licht and Val are in a bit of trouble.\I'm usually pretty lazy, but...\I gotta save my friends.\Hey, that's a unique design.\Not that it really matters...\Tch! He can move at light speed, too! response:	Dark Magic: Dark Cloaked Lightless Slash!
context: Well, this definitely doesn't look good.\Looks like Licht and Val are in a bit of trouble.\I'm usually pretty lazy, but...\I gotta save my friends.\Hey, that's a unique design.\Not that it really matters...\Tch! He can move at light speed, too!\Dark Magic: Dark Cloaked Lightless Slash! response:	Ow! Man, you're annoying.
context: Looks like Licht and Val are in a bit of trouble.\I'm usually pretty lazy, but...\I gotta save my friends.\Hey, that's a unique design.\Not that it really matters...\Tch! He can move at light speed, too!\Dark Magic: Dark Cloaked Lightless Slash!\Ow! Man, you're annoying. response:	But this should be easy to fix, so whatever.
context: I'm usually pretty lazy, but...\I gotta save my friends.\Hey, that's a unique design.\Not that it really matters...\Tch! He can move at light speed, too!\Dark Magic: Dark Cloaked Lightless Slash!\Ow! Man, you're annoying.\But this should be easy to fix, so whatever. response:	Light Magic: Healing Light Particles.
context: I gotta save my friends.\Hey, that's a unique design.\Not that it really matters...\Tch! He can move at light speed, too!\Dark Magic: Dark Cloaked Lightless Slash!\Ow! Man, you're annoying.\But this should be easy to fix, so whatever.\Light Magic: Healing Light Particles. response:	That magic... It's the same as Round Eyebrows's!
context: Hey, that's a unique design.\Not that it really matters...\Tch! He can move at light speed, too!\Dark Magic: Dark Cloaked Lightless Slash!\Ow! Man, you're annoying.\But this should be easy to fix, so whatever.\Light Magic: Healing Light Particles.\That magic... It's the same as Round Eyebrows's! response:	You came...
context: Not that it really matters...\Tch! He can move at light speed, too!\Dark Magic: Dark Cloaked Lightless Slash!\Ow! Man, you're annoying.\But this should be easy to fix, so whatever.\Light Magic: Healing Light Particles.\That magic... It's the same as Round Eyebrows's!\You came... response:	I apologize. My strength alone wasn't enough.
context: Tch! He can move at light speed, too!\Dark Magic: Dark Cloaked Lightless Slash!\Ow! Man, you're annoying.\But this should be easy to fix, so whatever.\Light Magic: Healing Light Particles.\That magic... It's the same as Round Eyebrows's!\You came...\I apologize. My strength alone wasn't enough. response:	Licht, does it hurt?
context: Dark Magic: Dark Cloaked Lightless Slash!\Ow! Man, you're annoying.\But this should be easy to fix, so whatever.\Light Magic: Healing Light Particles.\That magic... It's the same as Round Eyebrows's!\You came...\I apologize. My strength alone wasn't enough.\Licht, does it hurt? response:	Fana, now that you're here...
context: Ow! Man, you're annoying.\But this should be easy to fix, so whatever.\Light Magic: Healing Light Particles.\That magic... It's the same as Round Eyebrows's!\You came...\I apologize. My strength alone wasn't enough.\Licht, does it hurt?\Fana, now that you're here... response:	It's okay now.
context: But this should be easy to fix, so whatever.\Light Magic: Healing Light Particles.\That magic... It's the same as Round Eyebrows's!\You came...\I apologize. My strength alone wasn't enough.\Licht, does it hurt?\Fana, now that you're here...\It's okay now. response:	Flame Recovery Magic: Phoenix Robe.
context: Light Magic: Healing Light Particles.\That magic... It's the same as Round Eyebrows's!\You came...\I apologize. My strength alone wasn't enough.\Licht, does it hurt?\Fana, now that you're here...\It's okay now.\Flame Recovery Magic: Phoenix Robe. response:	I have nothing to worry about, now that you're here.
context: That magic... It's the same as Round Eyebrows's!\You came...\I apologize. My strength alone wasn't enough.\Licht, does it hurt?\Fana, now that you're here...\It's okay now.\Flame Recovery Magic: Phoenix Robe.\I have nothing to worry about, now that you're here. response:	Huh? Who do you think you are?
context: You came...\I apologize. My strength alone wasn't enough.\Licht, does it hurt?\Fana, now that you're here...\It's okay now.\Flame Recovery Magic: Phoenix Robe.\I have nothing to worry about, now that you're here.\Huh? Who do you think you are? response:	Licht... It's a pain in the butt if you try to shoulder everything yourself.
context: I apologize. My strength alone wasn't enough.\Licht, does it hurt?\Fana, now that you're here...\It's okay now.\Flame Recovery Magic: Phoenix Robe.\I have nothing to worry about, now that you're here.\Huh? Who do you think you are?\Licht... It's a pain in the butt if you try to shoulder everything yourself. response:	How dare you insects do that to my comrades?
context: Licht, does it hurt?\Fana, now that you're here...\It's okay now.\Flame Recovery Magic: Phoenix Robe.\I have nothing to worry about, now that you're here.\Huh? Who do you think you are?\Licht... It's a pain in the butt if you try to shoulder everything yourself.\How dare you insects do that to my comrades? response:	Unforgivable!
context: Fana, now that you're here...\It's okay now.\Flame Recovery Magic: Phoenix Robe.\I have nothing to worry about, now that you're here.\Huh? Who do you think you are?\Licht... It's a pain in the butt if you try to shoulder everything yourself.\How dare you insects do that to my comrades?\Unforgivable! response:	I'll stomp you like ants and rip you apart, like I'm ripping the wings off a butterfly!
context: It's okay now.\Flame Recovery Magic: Phoenix Robe.\I have nothing to worry about, now that you're here.\Huh? Who do you think you are?\Licht... It's a pain in the butt if you try to shoulder everything yourself.\How dare you insects do that to my comrades?\Unforgivable!\I'll stomp you like ants and rip you apart, like I'm ripping the wings off a butterfly! response:	I hate those who have hurt Licht.
context: Flame Recovery Magic: Phoenix Robe.\I have nothing to worry about, now that you're here.\Huh? Who do you think you are?\Licht... It's a pain in the butt if you try to shoulder everything yourself.\How dare you insects do that to my comrades?\Unforgivable!\I'll stomp you like ants and rip you apart, like I'm ripping the wings off a butterfly!\I hate those who have hurt Licht. response:	Who are these guys?
context: I have nothing to worry about, now that you're here.\Huh? Who do you think you are?\Licht... It's a pain in the butt if you try to shoulder everything yourself.\How dare you insects do that to my comrades?\Unforgivable!\I'll stomp you like ants and rip you apart, like I'm ripping the wings off a butterfly!\I hate those who have hurt Licht.\Who are these guys? response:	Allow me to introduce them.
context: Huh? Who do you think you are?\Licht... It's a pain in the butt if you try to shoulder everything yourself.\How dare you insects do that to my comrades?\Unforgivable!\I'll stomp you like ants and rip you apart, like I'm ripping the wings off a butterfly!\I hate those who have hurt Licht.\Who are these guys?\Allow me to introduce them. response:	They are the strongest three in the Eye of the Midnight Sun.
context: Licht... It's a pain in the butt if you try to shoulder everything yourself.\How dare you insects do that to my comrades?\Unforgivable!\I'll stomp you like ants and rip you apart, like I'm ripping the wings off a butterfly!\I hate those who have hurt Licht.\Who are these guys?\Allow me to introduce them.\They are the strongest three in the Eye of the Midnight Sun. response:	The strongest?
context: How dare you insects do that to my comrades?\Unforgivable!\I'll stomp you like ants and rip you apart, like I'm ripping the wings off a butterfly!\I hate those who have hurt Licht.\Who are these guys?\Allow me to introduce them.\They are the strongest three in the Eye of the Midnight Sun.\The strongest? response:	Yes... In combat, they surpass me.
context: Unforgivable!\I'll stomp you like ants and rip you apart, like I'm ripping the wings off a butterfly!\I hate those who have hurt Licht.\Who are these guys?\Allow me to introduce them.\They are the strongest three in the Eye of the Midnight Sun.\The strongest?\Yes... In combat, they surpass me. response:	Third Eye
context: I'll stomp you like ants and rip you apart, like I'm ripping the wings off a butterfly!\I hate those who have hurt Licht.\Who are these guys?\Allow me to introduce them.\They are the strongest three in the Eye of the Midnight Sun.\The strongest?\Yes... In combat, they surpass me.\Third Eye response:	The Third Eye!
context: I hate those who have hurt Licht.\Who are these guys?\Allow me to introduce them.\They are the strongest three in the Eye of the Midnight Sun.\The strongest?\Yes... In combat, they surpass me.\Third Eye\The Third Eye! response:	They're more powerful than you?
context: Who are these guys?\Allow me to introduce them.\They are the strongest three in the Eye of the Midnight Sun.\The strongest?\Yes... In combat, they surpass me.\Third Eye\The Third Eye!\They're more powerful than you? response:	Third Eye, eh?
context: Allow me to introduce them.\They are the strongest three in the Eye of the Midnight Sun.\The strongest?\Yes... In combat, they surpass me.\Third Eye\The Third Eye!\They're more powerful than you?\Third Eye, eh? response:	He has to be bluffing when he says they're stronger than him.
context: They are the strongest three in the Eye of the Midnight Sun.\The strongest?\Yes... In combat, they surpass me.\Third Eye\The Third Eye!\They're more powerful than you?\Third Eye, eh?\He has to be bluffing when he says they're stronger than him. response:	It's too much trouble to bluff.
context: The strongest?\Yes... In combat, they surpass me.\Third Eye\The Third Eye!\They're more powerful than you?\Third Eye, eh?\He has to be bluffing when he says they're stronger than him.\It's too much trouble to bluff. response:	Just as the name suggests, your kingdom takes the clover as its symbol.
context: Yes... In combat, they surpass me.\Third Eye\The Third Eye!\They're more powerful than you?\Third Eye, eh?\He has to be bluffing when he says they're stronger than him.\It's too much trouble to bluff.\Just as the name suggests, your kingdom takes the clover as its symbol. response:	Within the clover's leaves are pleasant words that do not suit you.
context: Third Eye\The Third Eye!\They're more powerful than you?\Third Eye, eh?\He has to be bluffing when he says they're stronger than him.\It's too much trouble to bluff.\Just as the name suggests, your kingdom takes the clover as its symbol.\Within the clover's leaves are pleasant words that do not suit you. response:	Namely: faith, hope, and love.
context: The Third Eye!\They're more powerful than you?\Third Eye, eh?\He has to be bluffing when he says they're stronger than him.\It's too much trouble to bluff.\Just as the name suggests, your kingdom takes the clover as its symbol.\Within the clover's leaves are pleasant words that do not suit you.\Namely: faith, hope, and love. response:	I've given them names that mean the opposite of those.
context: They're more powerful than you?\Third Eye, eh?\He has to be bluffing when he says they're stronger than him.\It's too much trouble to bluff.\Just as the name suggests, your kingdom takes the clover as its symbol.\Within the clover's leaves are pleasant words that do not suit you.\Namely: faith, hope, and love.\I've given them names that mean the opposite of those. response:	With a name meaning the opposite of faith, Raia the Disloyal.
context: Third Eye, eh?\He has to be bluffing when he says they're stronger than him.\It's too much trouble to bluff.\Just as the name suggests, your kingdom takes the clover as its symbol.\Within the clover's leaves are pleasant words that do not suit you.\Namely: faith, hope, and love.\I've given them names that mean the opposite of those.\With a name meaning the opposite of faith, Raia the Disloyal. response:	Raia the Disloyal
context: He has to be bluffing when he says they're stronger than him.\It's too much trouble to bluff.\Just as the name suggests, your kingdom takes the clover as its symbol.\Within the clover's leaves are pleasant words that do not suit you.\Namely: faith, hope, and love.\I've given them names that mean the opposite of those.\With a name meaning the opposite of faith, Raia the Disloyal.\Raia the Disloyal response:	With a name meaning the opposite of hope, Vetto the Despair.
context: It's too much trouble to bluff.\Just as the name suggests, your kingdom takes the clover as its symbol.\Within the clover's leaves are pleasant words that do not suit you.\Namely: faith, hope, and love.\I've given them names that mean the opposite of those.\With a name meaning the opposite of faith, Raia the Disloyal.\Raia the Disloyal\With a name meaning the opposite of hope, Vetto the Despair. response:	Vetto the Despair
