context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Hey, I wonder how he gets his hair like that.\Huh? Doesn't he just get one of his servants to do it, since he's royalty?\I'm sure he's got his own hair stylist.\He actually has someone do it for him? But it's so lame!\Wait, so he does that braid himself?\That's pretty gross, too.\Shall I bury you lot first?\Nah, don't waste your magic on a foreigner. response:	I shall not hold back.
context: Huh? Doesn't he just get one of his servants to do it, since he's royalty?\I'm sure he's got his own hair stylist.\He actually has someone do it for him? But it's so lame!\Wait, so he does that braid himself?\That's pretty gross, too.\Shall I bury you lot first?\Nah, don't waste your magic on a foreigner.\I shall not hold back. response:	I'm getting fired up!
context: I'm sure he's got his own hair stylist.\He actually has someone do it for him? But it's so lame!\Wait, so he does that braid himself?\That's pretty gross, too.\Shall I bury you lot first?\Nah, don't waste your magic on a foreigner.\I shall not hold back.\I'm getting fired up! response:	I can still fight, too!
context: He actually has someone do it for him? But it's so lame!\Wait, so he does that braid himself?\That's pretty gross, too.\Shall I bury you lot first?\Nah, don't waste your magic on a foreigner.\I shall not hold back.\I'm getting fired up!\I can still fight, too! response:	Stay out of this, pond scum.
context: Wait, so he does that braid himself?\That's pretty gross, too.\Shall I bury you lot first?\Nah, don't waste your magic on a foreigner.\I shall not hold back.\I'm getting fired up!\I can still fight, too!\Stay out of this, pond scum. response:	When the captains are on the battlefield,
context: That's pretty gross, too.\Shall I bury you lot first?\Nah, don't waste your magic on a foreigner.\I shall not hold back.\I'm getting fired up!\I can still fight, too!\Stay out of this, pond scum.\When the captains are on the battlefield, response:	mediocre combatants will only slow us down.
context: Shall I bury you lot first?\Nah, don't waste your magic on a foreigner.\I shall not hold back.\I'm getting fired up!\I can still fight, too!\Stay out of this, pond scum.\When the captains are on the battlefield,\mediocre combatants will only slow us down. response:	Especially a lowly peasant with no magic like yourself.
context: Nah, don't waste your magic on a foreigner.\I shall not hold back.\I'm getting fired up!\I can still fight, too!\Stay out of this, pond scum.\When the captains are on the battlefield,\mediocre combatants will only slow us down.\Especially a lowly peasant with no magic like yourself. response:	Very well! True despair lies at the end of an endless battle!
context: I shall not hold back.\I'm getting fired up!\I can still fight, too!\Stay out of this, pond scum.\When the captains are on the battlefield,\mediocre combatants will only slow us down.\Especially a lowly peasant with no magic like yourself.\Very well! True despair lies at the end of an endless battle! response:	And the despair of the strongest fighters is the ultimate spice!
context: I'm getting fired up!\I can still fight, too!\Stay out of this, pond scum.\When the captains are on the battlefield,\mediocre combatants will only slow us down.\Especially a lowly peasant with no magic like yourself.\Very well! True despair lies at the end of an endless battle!\And the despair of the strongest fighters is the ultimate spice! response:	What the hell is he talking about?
context: I can still fight, too!\Stay out of this, pond scum.\When the captains are on the battlefield,\mediocre combatants will only slow us down.\Especially a lowly peasant with no magic like yourself.\Very well! True despair lies at the end of an endless battle!\And the despair of the strongest fighters is the ultimate spice!\What the hell is he talking about? response:	We're hunting some rats. Let's go.
context: Stay out of this, pond scum.\When the captains are on the battlefield,\mediocre combatants will only slow us down.\Especially a lowly peasant with no magic like yourself.\Very well! True despair lies at the end of an endless battle!\And the despair of the strongest fighters is the ultimate spice!\What the hell is he talking about?\We're hunting some rats. Let's go. response:	You seem pretty excited, Vetto. What a pain.
context: When the captains are on the battlefield,\mediocre combatants will only slow us down.\Especially a lowly peasant with no magic like yourself.\Very well! True despair lies at the end of an endless battle!\And the despair of the strongest fighters is the ultimate spice!\What the hell is he talking about?\We're hunting some rats. Let's go.\You seem pretty excited, Vetto. What a pain. response:	Well, whatever.
context: mediocre combatants will only slow us down.\Especially a lowly peasant with no magic like yourself.\Very well! True despair lies at the end of an endless battle!\And the despair of the strongest fighters is the ultimate spice!\What the hell is he talking about?\We're hunting some rats. Let's go.\You seem pretty excited, Vetto. What a pain.\Well, whatever. response:	I guess I'll do my best for Licht.
context: Especially a lowly peasant with no magic like yourself.\Very well! True despair lies at the end of an endless battle!\And the despair of the strongest fighters is the ultimate spice!\What the hell is he talking about?\We're hunting some rats. Let's go.\You seem pretty excited, Vetto. What a pain.\Well, whatever.\I guess I'll do my best for Licht. response:	Right, so I call dibs on that pretty lady!
context: Very well! True despair lies at the end of an endless battle!\And the despair of the strongest fighters is the ultimate spice!\What the hell is he talking about?\We're hunting some rats. Let's go.\You seem pretty excited, Vetto. What a pain.\Well, whatever.\I guess I'll do my best for Licht.\Right, so I call dibs on that pretty lady! response:	If I win, we're going drinking together!
context: And the despair of the strongest fighters is the ultimate spice!\What the hell is he talking about?\We're hunting some rats. Let's go.\You seem pretty excited, Vetto. What a pain.\Well, whatever.\I guess I'll do my best for Licht.\Right, so I call dibs on that pretty lady!\If I win, we're going drinking together! response:	If you win?
context: What the hell is he talking about?\We're hunting some rats. Let's go.\You seem pretty excited, Vetto. What a pain.\Well, whatever.\I guess I'll do my best for Licht.\Right, so I call dibs on that pretty lady!\If I win, we're going drinking together!\If you win? response:	In that case, we'll never raise glasses together.
context: We're hunting some rats. Let's go.\You seem pretty excited, Vetto. What a pain.\Well, whatever.\I guess I'll do my best for Licht.\Right, so I call dibs on that pretty lady!\If I win, we're going drinking together!\If you win?\In that case, we'll never raise glasses together. response:	Briar Creation Magic: Corpse-Hunting Briar Trees!
context: You seem pretty excited, Vetto. What a pain.\Well, whatever.\I guess I'll do my best for Licht.\Right, so I call dibs on that pretty lady!\If I win, we're going drinking together!\If you win?\In that case, we'll never raise glasses together.\Briar Creation Magic: Corpse-Hunting Briar Trees! response:	There!
context: Well, whatever.\I guess I'll do my best for Licht.\Right, so I call dibs on that pretty lady!\If I win, we're going drinking together!\If you win?\In that case, we'll never raise glasses together.\Briar Creation Magic: Corpse-Hunting Briar Trees!\There! response:	Whoa!
context: I guess I'll do my best for Licht.\Right, so I call dibs on that pretty lady!\If I win, we're going drinking together!\If you win?\In that case, we'll never raise glasses together.\Briar Creation Magic: Corpse-Hunting Briar Trees!\There!\Whoa! response:	Severing Magic: Death Scythe!
context: Right, so I call dibs on that pretty lady!\If I win, we're going drinking together!\If you win?\In that case, we'll never raise glasses together.\Briar Creation Magic: Corpse-Hunting Briar Trees!\There!\Whoa!\Severing Magic: Death Scythe! response:	You get to fight me, big guy!
context: If I win, we're going drinking together!\If you win?\In that case, we'll never raise glasses together.\Briar Creation Magic: Corpse-Hunting Briar Trees!\There!\Whoa!\Severing Magic: Death Scythe!\You get to fight me, big guy! response:	Oh? The Praying Mantis knight.
context: If you win?\In that case, we'll never raise glasses together.\Briar Creation Magic: Corpse-Hunting Briar Trees!\There!\Whoa!\Severing Magic: Death Scythe!\You get to fight me, big guy!\Oh? The Praying Mantis knight. response:	You dare fight me, insect?
context: In that case, we'll never raise glasses together.\Briar Creation Magic: Corpse-Hunting Briar Trees!\There!\Whoa!\Severing Magic: Death Scythe!\You get to fight me, big guy!\Oh? The Praying Mantis knight.\You dare fight me, insect? response:	Don't underestimate insects!
context: Briar Creation Magic: Corpse-Hunting Briar Trees!\There!\Whoa!\Severing Magic: Death Scythe!\You get to fight me, big guy!\Oh? The Praying Mantis knight.\You dare fight me, insect?\Don't underestimate insects! response:	You're just a praying mantis!
context: There!\Whoa!\Severing Magic: Death Scythe!\You get to fight me, big guy!\Oh? The Praying Mantis knight.\You dare fight me, insect?\Don't underestimate insects!\You're just a praying mantis! response:	I'll tear off your limbs and wings while you're still alive!
context: Whoa!\Severing Magic: Death Scythe!\You get to fight me, big guy!\Oh? The Praying Mantis knight.\You dare fight me, insect?\Don't underestimate insects!\You're just a praying mantis!\I'll tear off your limbs and wings while you're still alive! response:	Bear Claw!
context: Severing Magic: Death Scythe!\You get to fight me, big guy!\Oh? The Praying Mantis knight.\You dare fight me, insect?\Don't underestimate insects!\You're just a praying mantis!\I'll tear off your limbs and wings while you're still alive!\Bear Claw! response:	The one I have business with is you.
context: You get to fight me, big guy!\Oh? The Praying Mantis knight.\You dare fight me, insect?\Don't underestimate insects!\You're just a praying mantis!\I'll tear off your limbs and wings while you're still alive!\Bear Claw!\The one I have business with is you. response:	Mercury Magic: Silver Spears!
context: Oh? The Praying Mantis knight.\You dare fight me, insect?\Don't underestimate insects!\You're just a praying mantis!\I'll tear off your limbs and wings while you're still alive!\Bear Claw!\The one I have business with is you.\Mercury Magic: Silver Spears! response:	You want to hurt Licht, too?
context: You dare fight me, insect?\Don't underestimate insects!\You're just a praying mantis!\I'll tear off your limbs and wings while you're still alive!\Bear Claw!\The one I have business with is you.\Mercury Magic: Silver Spears!\You want to hurt Licht, too? response:	I hate you. Die.
context: Don't underestimate insects!\You're just a praying mantis!\I'll tear off your limbs and wings while you're still alive!\Bear Claw!\The one I have business with is you.\Mercury Magic: Silver Spears!\You want to hurt Licht, too?\I hate you. Die. response:	Her flames melted your mercury!
context: You're just a praying mantis!\I'll tear off your limbs and wings while you're still alive!\Bear Claw!\The one I have business with is you.\Mercury Magic: Silver Spears!\You want to hurt Licht, too?\I hate you. Die.\Her flames melted your mercury! response:	Want me to switch with you, Sparkles?
context: I'll tear off your limbs and wings while you're still alive!\Bear Claw!\The one I have business with is you.\Mercury Magic: Silver Spears!\You want to hurt Licht, too?\I hate you. Die.\Her flames melted your mercury!\Want me to switch with you, Sparkles? response:	Shut your mouth.
context: Bear Claw!\The one I have business with is you.\Mercury Magic: Silver Spears!\You want to hurt Licht, too?\I hate you. Die.\Her flames melted your mercury!\Want me to switch with you, Sparkles?\Shut your mouth. response:	As if flames like those could hurt me.
context: The one I have business with is you.\Mercury Magic: Silver Spears!\You want to hurt Licht, too?\I hate you. Die.\Her flames melted your mercury!\Want me to switch with you, Sparkles?\Shut your mouth.\As if flames like those could hurt me. response:	Just who do you think I spent years competing with?!
context: Mercury Magic: Silver Spears!\You want to hurt Licht, too?\I hate you. Die.\Her flames melted your mercury!\Want me to switch with you, Sparkles?\Shut your mouth.\As if flames like those could hurt me.\Just who do you think I spent years competing with?! response:	What?!
context: You want to hurt Licht, too?\I hate you. Die.\Her flames melted your mercury!\Want me to switch with you, Sparkles?\Shut your mouth.\As if flames like those could hurt me.\Just who do you think I spent years competing with?!\What?! response:	What is this?
context: I hate you. Die.\Her flames melted your mercury!\Want me to switch with you, Sparkles?\Shut your mouth.\As if flames like those could hurt me.\Just who do you think I spent years competing with?!\What?!\What is this? response:	They're practically a natural disaster!
context: Her flames melted your mercury!\Want me to switch with you, Sparkles?\Shut your mouth.\As if flames like those could hurt me.\Just who do you think I spent years competing with?!\What?!\What is this?\They're practically a natural disaster! response:	I can't see through all this dust!
context: Want me to switch with you, Sparkles?\Shut your mouth.\As if flames like those could hurt me.\Just who do you think I spent years competing with?!\What?!\What is this?\They're practically a natural disaster!\I can't see through all this dust! response:	Wow, they're working hard.
context: Shut your mouth.\As if flames like those could hurt me.\Just who do you think I spent years competing with?!\What?!\What is this?\They're practically a natural disaster!\I can't see through all this dust!\Wow, they're working hard. response:	Hey, that's cutting it a little close, Jack.
context: As if flames like those could hurt me.\Just who do you think I spent years competing with?!\What?!\What is this?\They're practically a natural disaster!\I can't see through all this dust!\Wow, they're working hard.\Hey, that's cutting it a little close, Jack. response:	Not bad, Charlotte.
context: Just who do you think I spent years competing with?!\What?!\What is this?\They're practically a natural disaster!\I can't see through all this dust!\Wow, they're working hard.\Hey, that's cutting it a little close, Jack.\Not bad, Charlotte. response:	I'm surprised Nozel's braid stays in place.
context: What?!\What is this?\They're practically a natural disaster!\I can't see through all this dust!\Wow, they're working hard.\Hey, that's cutting it a little close, Jack.\Not bad, Charlotte.\I'm surprised Nozel's braid stays in place. response:	You can see them?
context: What is this?\They're practically a natural disaster!\I can't see through all this dust!\Wow, they're working hard.\Hey, that's cutting it a little close, Jack.\Not bad, Charlotte.\I'm surprised Nozel's braid stays in place.\You can see them? response:	I'm using ki. Try it, even if you can't see them.
context: They're practically a natural disaster!\I can't see through all this dust!\Wow, they're working hard.\Hey, that's cutting it a little close, Jack.\Not bad, Charlotte.\I'm surprised Nozel's braid stays in place.\You can see them?\I'm using ki. Try it, even if you can't see them. response:	Hey, Finral.
context: I can't see through all this dust!\Wow, they're working hard.\Hey, that's cutting it a little close, Jack.\Not bad, Charlotte.\I'm surprised Nozel's braid stays in place.\You can see them?\I'm using ki. Try it, even if you can't see them.\Hey, Finral. response:	Yes, sir?
context: Wow, they're working hard.\Hey, that's cutting it a little close, Jack.\Not bad, Charlotte.\I'm surprised Nozel's braid stays in place.\You can see them?\I'm using ki. Try it, even if you can't see them.\Hey, Finral.\Yes, sir? response:	You've recovered enough spatial magic for one trip, haven't you?
context: Hey, that's cutting it a little close, Jack.\Not bad, Charlotte.\I'm surprised Nozel's braid stays in place.\You can see them?\I'm using ki. Try it, even if you can't see them.\Hey, Finral.\Yes, sir?\You've recovered enough spatial magic for one trip, haven't you? response:	We're going home? Yes, let's!
context: Not bad, Charlotte.\I'm surprised Nozel's braid stays in place.\You can see them?\I'm using ki. Try it, even if you can't see them.\Hey, Finral.\Yes, sir?\You've recovered enough spatial magic for one trip, haven't you?\We're going home? Yes, let's! response:	Let's let them handle this and
context: I'm surprised Nozel's braid stays in place.\You can see them?\I'm using ki. Try it, even if you can't see them.\Hey, Finral.\Yes, sir?\You've recovered enough spatial magic for one trip, haven't you?\We're going home? Yes, let's!\Let's let them handle this and response:	True, Magic Knights captains are strong.
context: You can see them?\I'm using ki. Try it, even if you can't see them.\Hey, Finral.\Yes, sir?\You've recovered enough spatial magic for one trip, haven't you?\We're going home? Yes, let's!\Let's let them handle this and\True, Magic Knights captains are strong. response:	But they cannot defeat the Third Eye...
context: I'm using ki. Try it, even if you can't see them.\Hey, Finral.\Yes, sir?\You've recovered enough spatial magic for one trip, haven't you?\We're going home? Yes, let's!\Let's let them handle this and\True, Magic Knights captains are strong.\But they cannot defeat the Third Eye... response:	Because we are loved by mana.
context: Hey, Finral.\Yes, sir?\You've recovered enough spatial magic for one trip, haven't you?\We're going home? Yes, let's!\Let's let them handle this and\True, Magic Knights captains are strong.\But they cannot defeat the Third Eye...\Because we are loved by mana. response:	So...
context: Yes, sir?\You've recovered enough spatial magic for one trip, haven't you?\We're going home? Yes, let's!\Let's let them handle this and\True, Magic Knights captains are strong.\But they cannot defeat the Third Eye...\Because we are loved by mana.\So... response:	This must be some kind of mistake.
context: You've recovered enough spatial magic for one trip, haven't you?\We're going home? Yes, let's!\Let's let them handle this and\True, Magic Knights captains are strong.\But they cannot defeat the Third Eye...\Because we are loved by mana.\So...\This must be some kind of mistake. response:	For that mere human with no magical powers, who isn't loved by mana,
context: We're going home? Yes, let's!\Let's let them handle this and\True, Magic Knights captains are strong.\But they cannot defeat the Third Eye...\Because we are loved by mana.\So...\This must be some kind of mistake.\For that mere human with no magical powers, who isn't loved by mana, response:	to have that grimoire...
context: Let's let them handle this and\True, Magic Knights captains are strong.\But they cannot defeat the Third Eye...\Because we are loved by mana.\So...\This must be some kind of mistake.\For that mere human with no magical powers, who isn't loved by mana,\to have that grimoire... response:	I must hurry and retrieve it.
context: True, Magic Knights captains are strong.\But they cannot defeat the Third Eye...\Because we are loved by mana.\So...\This must be some kind of mistake.\For that mere human with no magical powers, who isn't loved by mana,\to have that grimoire...\I must hurry and retrieve it. response:	I finally weakened him this much. There's no way I'm letting him go!
context: But they cannot defeat the Third Eye...\Because we are loved by mana.\So...\This must be some kind of mistake.\For that mere human with no magical powers, who isn't loved by mana,\to have that grimoire...\I must hurry and retrieve it.\I finally weakened him this much. There's no way I'm letting him go! response:	I figured you'd try that!
context: Because we are loved by mana.\So...\This must be some kind of mistake.\For that mere human with no magical powers, who isn't loved by mana,\to have that grimoire...\I must hurry and retrieve it.\I finally weakened him this much. There's no way I'm letting him go!\I figured you'd try that! response:	He's countering? Not good!
context: So...\This must be some kind of mistake.\For that mere human with no magical powers, who isn't loved by mana,\to have that grimoire...\I must hurry and retrieve it.\I finally weakened him this much. There's no way I'm letting him go!\I figured you'd try that!\He's countering? Not good! response:	Yami!
context: This must be some kind of mistake.\For that mere human with no magical powers, who isn't loved by mana,\to have that grimoire...\I must hurry and retrieve it.\I finally weakened him this much. There's no way I'm letting him go!\I figured you'd try that!\He's countering? Not good!\Yami! response:	Oh, dear. Looks like you underestimated our boss too much.
context: For that mere human with no magical powers, who isn't loved by mana,\to have that grimoire...\I must hurry and retrieve it.\I finally weakened him this much. There's no way I'm letting him go!\I figured you'd try that!\He's countering? Not good!\Yami!\Oh, dear. Looks like you underestimated our boss too much. response:	Farewell.
context: to have that grimoire...\I must hurry and retrieve it.\I finally weakened him this much. There's no way I'm letting him go!\I figured you'd try that!\He's countering? Not good!\Yami!\Oh, dear. Looks like you underestimated our boss too much.\Farewell. response:	Licht...
context: I must hurry and retrieve it.\I finally weakened him this much. There's no way I'm letting him go!\I figured you'd try that!\He's countering? Not good!\Yami!\Oh, dear. Looks like you underestimated our boss too much.\Farewell.\Licht... response:	You're after the leader's head, too, right?
context: I finally weakened him this much. There's no way I'm letting him go!\I figured you'd try that!\He's countering? Not good!\Yami!\Oh, dear. Looks like you underestimated our boss too much.\Farewell.\Licht...\You're after the leader's head, too, right? response:	Go on. Go!
context: I figured you'd try that!\He's countering? Not good!\Yami!\Oh, dear. Looks like you underestimated our boss too much.\Farewell.\Licht...\You're after the leader's head, too, right?\Go on. Go! response:	Wha
context: He's countering? Not good!\Yami!\Oh, dear. Looks like you underestimated our boss too much.\Farewell.\Licht...\You're after the leader's head, too, right?\Go on. Go!\Wha response:	What's he doing there?!
context: Yami!\Oh, dear. Looks like you underestimated our boss too much.\Farewell.\Licht...\You're after the leader's head, too, right?\Go on. Go!\Wha\What's he doing there?! response:	How did he get through the smoke from this melee?
context: Oh, dear. Looks like you underestimated our boss too much.\Farewell.\Licht...\You're after the leader's head, too, right?\Go on. Go!\Wha\What's he doing there?!\How did he get through the smoke from this melee? response:	If you can read ki, it ain't impossible.
context: Farewell.\Licht...\You're after the leader's head, too, right?\Go on. Go!\Wha\What's he doing there?!\How did he get through the smoke from this melee?\If you can read ki, it ain't impossible. response:	We didn't notice. None of us did.
context: Licht...\You're after the leader's head, too, right?\Go on. Go!\Wha\What's he doing there?!\How did he get through the smoke from this melee?\If you can read ki, it ain't impossible.\We didn't notice. None of us did. response:	We couldn't sense him.
context: You're after the leader's head, too, right?\Go on. Go!\Wha\What's he doing there?!\How did he get through the smoke from this melee?\If you can read ki, it ain't impossible.\We didn't notice. None of us did.\We couldn't sense him. response:	Because he has... no magic!
context: Go on. Go!\Wha\What's he doing there?!\How did he get through the smoke from this melee?\If you can read ki, it ain't impossible.\We didn't notice. None of us did.\We couldn't sense him.\Because he has... no magic! response:	Not giving up...
context: Wha\What's he doing there?!\How did he get through the smoke from this melee?\If you can read ki, it ain't impossible.\We didn't notice. None of us did.\We couldn't sense him.\Because he has... no magic!\Not giving up... response:	Thanks for believing I'd take a shot at you.
context: What's he doing there?!\How did he get through the smoke from this melee?\If you can read ki, it ain't impossible.\We didn't notice. None of us did.\We couldn't sense him.\Because he has... no magic!\Not giving up...\Thanks for believing I'd take a shot at you. response:	I believed in our no-magic idiot!
context: How did he get through the smoke from this melee?\If you can read ki, it ain't impossible.\We didn't notice. None of us did.\We couldn't sense him.\Because he has... no magic!\Not giving up...\Thanks for believing I'd take a shot at you.\I believed in our no-magic idiot! response:	How'd you like that? No magic in that attack!
context: If you can read ki, it ain't impossible.\We didn't notice. None of us did.\We couldn't sense him.\Because he has... no magic!\Not giving up...\Thanks for believing I'd take a shot at you.\I believed in our no-magic idiot!\How'd you like that? No magic in that attack! response:	Same with my attack.
context: We didn't notice. None of us did.\We couldn't sense him.\Because he has... no magic!\Not giving up...\Thanks for believing I'd take a shot at you.\I believed in our no-magic idiot!\How'd you like that? No magic in that attack!\Same with my attack. response:	Captain!
context: We couldn't sense him.\Because he has... no magic!\Not giving up...\Thanks for believing I'd take a shot at you.\I believed in our no-magic idiot!\How'd you like that? No magic in that attack!\Same with my attack.\Captain! response:	You surpassed your limits, kid.
context: Because he has... no magic!\Not giving up...\Thanks for believing I'd take a shot at you.\I believed in our no-magic idiot!\How'd you like that? No magic in that attack!\Same with my attack.\Captain!\You surpassed your limits, kid. response:	Right!
context: Not giving up...\Thanks for believing I'd take a shot at you.\I believed in our no-magic idiot!\How'd you like that? No magic in that attack!\Same with my attack.\Captain!\You surpassed your limits, kid.\Right! response:	Licht!
context: Thanks for believing I'd take a shot at you.\I believed in our no-magic idiot!\How'd you like that? No magic in that attack!\Same with my attack.\Captain!\You surpassed your limits, kid.\Right!\Licht! response:	Licht!
context: I believed in our no-magic idiot!\How'd you like that? No magic in that attack!\Same with my attack.\Captain!\You surpassed your limits, kid.\Right!\Licht!\Licht! response:	You've got some nerve, looking away!
context: How'd you like that? No magic in that attack!\Same with my attack.\Captain!\You surpassed your limits, kid.\Right!\Licht!\Licht!\You've got some nerve, looking away! response:	That shrimp got us.
context: Same with my attack.\Captain!\You surpassed your limits, kid.\Right!\Licht!\Licht!\You've got some nerve, looking away!\That shrimp got us. response:	He totally stole the glory!
context: Captain!\You surpassed your limits, kid.\Right!\Licht!\Licht!\You've got some nerve, looking away!\That shrimp got us.\He totally stole the glory! response:	We cannot fall behind.
context: You surpassed your limits, kid.\Right!\Licht!\Licht!\You've got some nerve, looking away!\That shrimp got us.\He totally stole the glory!\We cannot fall behind. response:	Let's finish off the rest of them!
context: Right!\Licht!\Licht!\You've got some nerve, looking away!\That shrimp got us.\He totally stole the glory!\We cannot fall behind.\Let's finish off the rest of them! response:	Yami!
context: Licht!\Licht!\You've got some nerve, looking away!\That shrimp got us.\He totally stole the glory!\We cannot fall behind.\Let's finish off the rest of them!\Yami! response:	There won't be any other reinforcements, will there?
context: Licht!\You've got some nerve, looking away!\That shrimp got us.\He totally stole the glory!\We cannot fall behind.\Let's finish off the rest of them!\Yami!\There won't be any other reinforcements, will there? response:	Badump, badump.
context: You've got some nerve, looking away!\That shrimp got us.\He totally stole the glory!\We cannot fall behind.\Let's finish off the rest of them!\Yami!\There won't be any other reinforcements, will there?\Badump, badump. response:	What? No way!
context: That shrimp got us.\He totally stole the glory!\We cannot fall behind.\Let's finish off the rest of them!\Yami!\There won't be any other reinforcements, will there?\Badump, badump.\What? No way! response:	Let's finish him off while the others are being held up!
context: He totally stole the glory!\We cannot fall behind.\Let's finish off the rest of them!\Yami!\There won't be any other reinforcements, will there?\Badump, badump.\What? No way!\Let's finish him off while the others are being held up! response:	Yeah.
context: We cannot fall behind.\Let's finish off the rest of them!\Yami!\There won't be any other reinforcements, will there?\Badump, badump.\What? No way!\Let's finish him off while the others are being held up!\Yeah. response:	What...
context: Let's finish off the rest of them!\Yami!\There won't be any other reinforcements, will there?\Badump, badump.\What? No way!\Let's finish him off while the others are being held up!\Yeah.\What... response:	What is that?
context: Yami!\There won't be any other reinforcements, will there?\Badump, badump.\What? No way!\Let's finish him off while the others are being held up!\Yeah.\What...\What is that? response:	Crap!
context: There won't be any other reinforcements, will there?\Badump, badump.\What? No way!\Let's finish him off while the others are being held up!\Yeah.\What...\What is that?\Crap! response:	Because of that brat's anti-magic attack,
context: Badump, badump.\What? No way!\Let's finish him off while the others are being held up!\Yeah.\What...\What is that?\Crap!\Because of that brat's anti-magic attack, response:	the sealing magic on Licht has been broken!
context: What? No way!\Let's finish him off while the others are being held up!\Yeah.\What...\What is that?\Crap!\Because of that brat's anti-magic attack,\the sealing magic on Licht has been broken! response:	Crap.
context: Let's finish him off while the others are being held up!\Yeah.\What...\What is that?\Crap!\Because of that brat's anti-magic attack,\the sealing magic on Licht has been broken!\Crap. response:	That power's being held back for the day that's to come...
context: Yeah.\What...\What is that?\Crap!\Because of that brat's anti-magic attack,\the sealing magic on Licht has been broken!\Crap.\That power's being held back for the day that's to come... response:	Why?
context: What...\What is that?\Crap!\Because of that brat's anti-magic attack,\the sealing magic on Licht has been broken!\Crap.\That power's being held back for the day that's to come...\Why? response:	Why do you have that grimoire?
context: What is that?\Crap!\Because of that brat's anti-magic attack,\the sealing magic on Licht has been broken!\Crap.\That power's being held back for the day that's to come...\Why?\Why do you have that grimoire? response:	Why do you...
context: Crap!\Because of that brat's anti-magic attack,\the sealing magic on Licht has been broken!\Crap.\That power's being held back for the day that's to come...\Why?\Why do you have that grimoire?\Why do you... response:	have the Demon-Slayer Sword and the Demon-Dweller Sword?
context: Because of that brat's anti-magic attack,\the sealing magic on Licht has been broken!\Crap.\That power's being held back for the day that's to come...\Why?\Why do you have that grimoire?\Why do you...\have the Demon-Slayer Sword and the Demon-Dweller Sword? response:	What's he talking about?
context: the sealing magic on Licht has been broken!\Crap.\That power's being held back for the day that's to come...\Why?\Why do you have that grimoire?\Why do you...\have the Demon-Slayer Sword and the Demon-Dweller Sword?\What's he talking about? response:	Those swords belong to the master!
context: Crap.\That power's being held back for the day that's to come...\Why?\Why do you have that grimoire?\Why do you...\have the Demon-Slayer Sword and the Demon-Dweller Sword?\What's he talking about?\Those swords belong to the master! response:	The master?
context: That power's being held back for the day that's to come...\Why?\Why do you have that grimoire?\Why do you...\have the Demon-Slayer Sword and the Demon-Dweller Sword?\What's he talking about?\Those swords belong to the master!\The master? response:	According to our intel,
context: Why?\Why do you have that grimoire?\Why do you...\have the Demon-Slayer Sword and the Demon-Dweller Sword?\What's he talking about?\Those swords belong to the master!\The master?\According to our intel, response:	the master should refer to the leader of the Eye of the Midnight Sun.
context: Why do you have that grimoire?\Why do you...\have the Demon-Slayer Sword and the Demon-Dweller Sword?\What's he talking about?\Those swords belong to the master!\The master?\According to our intel,\the master should refer to the leader of the Eye of the Midnight Sun. response:	Does this mean it's not him?
context: Why do you...\have the Demon-Slayer Sword and the Demon-Dweller Sword?\What's he talking about?\Those swords belong to the master!\The master?\According to our intel,\the master should refer to the leader of the Eye of the Midnight Sun.\Does this mean it's not him? response:	All this about getting something back, or something belonging to the master...
context: have the Demon-Slayer Sword and the Demon-Dweller Sword?\What's he talking about?\Those swords belong to the master!\The master?\According to our intel,\the master should refer to the leader of the Eye of the Midnight Sun.\Does this mean it's not him?\All this about getting something back, or something belonging to the master... response:	What the heck are you even talking about?
context: What's he talking about?\Those swords belong to the master!\The master?\According to our intel,\the master should refer to the leader of the Eye of the Midnight Sun.\Does this mean it's not him?\All this about getting something back, or something belonging to the master...\What the heck are you even talking about? response:	This crappy grimoire and these crappy swords belong to me!
context: Those swords belong to the master!\The master?\According to our intel,\the master should refer to the leader of the Eye of the Midnight Sun.\Does this mean it's not him?\All this about getting something back, or something belonging to the master...\What the heck are you even talking about?\This crappy grimoire and these crappy swords belong to me! response:	Stop making false accusations, you crazy bastard!
context: The master?\According to our intel,\the master should refer to the leader of the Eye of the Midnight Sun.\Does this mean it's not him?\All this about getting something back, or something belonging to the master...\What the heck are you even talking about?\This crappy grimoire and these crappy swords belong to me!\Stop making false accusations, you crazy bastard! response:	No... Give them back.
context: According to our intel,\the master should refer to the leader of the Eye of the Midnight Sun.\Does this mean it's not him?\All this about getting something back, or something belonging to the master...\What the heck are you even talking about?\This crappy grimoire and these crappy swords belong to me!\Stop making false accusations, you crazy bastard!\No... Give them back. response:	That grimoire is...
context: the master should refer to the leader of the Eye of the Midnight Sun.\Does this mean it's not him?\All this about getting something back, or something belonging to the master...\What the heck are you even talking about?\This crappy grimoire and these crappy swords belong to me!\Stop making false accusations, you crazy bastard!\No... Give them back.\That grimoire is... response:	Our master's grimoire and swords...
context: Does this mean it's not him?\All this about getting something back, or something belonging to the master...\What the heck are you even talking about?\This crappy grimoire and these crappy swords belong to me!\Stop making false accusations, you crazy bastard!\No... Give them back.\That grimoire is...\Our master's grimoire and swords... response:	What?!
context: All this about getting something back, or something belonging to the master...\What the heck are you even talking about?\This crappy grimoire and these crappy swords belong to me!\Stop making false accusations, you crazy bastard!\No... Give them back.\That grimoire is...\Our master's grimoire and swords...\What?! response:	Captain!
