context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Huh?\This isn't good.\His timing is starting to match our attacks!\I guess it's about time...\Asta!\This is nothing.\One of his attacks just happened to graze me!\Let's do it again! response:	Hold it, kid!
context: This isn't good.\His timing is starting to match our attacks!\I guess it's about time...\Asta!\This is nothing.\One of his attacks just happened to graze me!\Let's do it again!\Hold it, kid! response:	Captain Yami?!
context: His timing is starting to match our attacks!\I guess it's about time...\Asta!\This is nothing.\One of his attacks just happened to graze me!\Let's do it again!\Hold it, kid!\Captain Yami?! response:	You should be the first one to know that
context: I guess it's about time...\Asta!\This is nothing.\One of his attacks just happened to graze me!\Let's do it again!\Hold it, kid!\Captain Yami?!\You should be the first one to know that response:	he didn't just happen to graze you, since you're the one fighting him up close.
context: Asta!\This is nothing.\One of his attacks just happened to graze me!\Let's do it again!\Hold it, kid!\Captain Yami?!\You should be the first one to know that\he didn't just happen to graze you, since you're the one fighting him up close. response:	That bastard was purposely not attacking as much
context: This is nothing.\One of his attacks just happened to graze me!\Let's do it again!\Hold it, kid!\Captain Yami?!\You should be the first one to know that\he didn't just happen to graze you, since you're the one fighting him up close.\That bastard was purposely not attacking as much response:	and defending instead to better understand all of your habits.
context: One of his attacks just happened to graze me!\Let's do it again!\Hold it, kid!\Captain Yami?!\You should be the first one to know that\he didn't just happen to graze you, since you're the one fighting him up close.\That bastard was purposely not attacking as much\and defending instead to better understand all of your habits. response:	Wh-What?
context: Let's do it again!\Hold it, kid!\Captain Yami?!\You should be the first one to know that\he didn't just happen to graze you, since you're the one fighting him up close.\That bastard was purposely not attacking as much\and defending instead to better understand all of your habits.\Wh-What? response:	If you barge in unprepared...
context: Hold it, kid!\Captain Yami?!\You should be the first one to know that\he didn't just happen to graze you, since you're the one fighting him up close.\That bastard was purposely not attacking as much\and defending instead to better understand all of your habits.\Wh-What?\If you barge in unprepared... response:	He's definitely going to get you next time.
context: Captain Yami?!\You should be the first one to know that\he didn't just happen to graze you, since you're the one fighting him up close.\That bastard was purposely not attacking as much\and defending instead to better understand all of your habits.\Wh-What?\If you barge in unprepared...\He's definitely going to get you next time. response:	If you barge in unprepared...
context: You should be the first one to know that\he didn't just happen to graze you, since you're the one fighting him up close.\That bastard was purposely not attacking as much\and defending instead to better understand all of your habits.\Wh-What?\If you barge in unprepared...\He's definitely going to get you next time.\If you barge in unprepared... response:	He's definitely going to get you next time.
context: he didn't just happen to graze you, since you're the one fighting him up close.\That bastard was purposely not attacking as much\and defending instead to better understand all of your habits.\Wh-What?\If you barge in unprepared...\He's definitely going to get you next time.\If you barge in unprepared...\He's definitely going to get you next time. response:	N-No...
context: That bastard was purposely not attacking as much\and defending instead to better understand all of your habits.\Wh-What?\If you barge in unprepared...\He's definitely going to get you next time.\If you barge in unprepared...\He's definitely going to get you next time.\N-No... response:	As expected from the Black Swordsman.
context: and defending instead to better understand all of your habits.\Wh-What?\If you barge in unprepared...\He's definitely going to get you next time.\If you barge in unprepared...\He's definitely going to get you next time.\N-No...\As expected from the Black Swordsman. response:	That's why I'm saving you for my main dish.
context: Wh-What?\If you barge in unprepared...\He's definitely going to get you next time.\If you barge in unprepared...\He's definitely going to get you next time.\N-No...\As expected from the Black Swordsman.\That's why I'm saving you for my main dish. response:	But what difference does knowing that fact make?
context: If you barge in unprepared...\He's definitely going to get you next time.\If you barge in unprepared...\He's definitely going to get you next time.\N-No...\As expected from the Black Swordsman.\That's why I'm saving you for my main dish.\But what difference does knowing that fact make? response:	This situation is still filled with despair.
context: He's definitely going to get you next time.\If you barge in unprepared...\He's definitely going to get you next time.\N-No...\As expected from the Black Swordsman.\That's why I'm saving you for my main dish.\But what difference does knowing that fact make?\This situation is still filled with despair. response:	Insects, this next attack will be your last!
context: If you barge in unprepared...\He's definitely going to get you next time.\N-No...\As expected from the Black Swordsman.\That's why I'm saving you for my main dish.\But what difference does knowing that fact make?\This situation is still filled with despair.\Insects, this next attack will be your last! response:	You don't get to decide that, you hairy gorilla!
context: He's definitely going to get you next time.\N-No...\As expected from the Black Swordsman.\That's why I'm saving you for my main dish.\But what difference does knowing that fact make?\This situation is still filled with despair.\Insects, this next attack will be your last!\You don't get to decide that, you hairy gorilla! response:	You, too, Captain! We won't know until we try!
context: N-No...\As expected from the Black Swordsman.\That's why I'm saving you for my main dish.\But what difference does knowing that fact make?\This situation is still filled with despair.\Insects, this next attack will be your last!\You don't get to decide that, you hairy gorilla!\You, too, Captain! We won't know until we try! response:	I know, damn it! Because I'm a bazillion times stronger than you!
context: As expected from the Black Swordsman.\That's why I'm saving you for my main dish.\But what difference does knowing that fact make?\This situation is still filled with despair.\Insects, this next attack will be your last!\You don't get to decide that, you hairy gorilla!\You, too, Captain! We won't know until we try!\I know, damn it! Because I'm a bazillion times stronger than you! response:	Then stop watching and come help us!
context: That's why I'm saving you for my main dish.\But what difference does knowing that fact make?\This situation is still filled with despair.\Insects, this next attack will be your last!\You don't get to decide that, you hairy gorilla!\You, too, Captain! We won't know until we try!\I know, damn it! Because I'm a bazillion times stronger than you!\Then stop watching and come help us! response:	Really? You're going to say that?
context: But what difference does knowing that fact make?\This situation is still filled with despair.\Insects, this next attack will be your last!\You don't get to decide that, you hairy gorilla!\You, too, Captain! We won't know until we try!\I know, damn it! Because I'm a bazillion times stronger than you!\Then stop watching and come help us!\Really? You're going to say that? response:	The thing that's bugging me the most?!
context: This situation is still filled with despair.\Insects, this next attack will be your last!\You don't get to decide that, you hairy gorilla!\You, too, Captain! We won't know until we try!\I know, damn it! Because I'm a bazillion times stronger than you!\Then stop watching and come help us!\Really? You're going to say that?\The thing that's bugging me the most?! response:	When I'm barely able to keep my blood from boiling in this dumbass situation...
context: Insects, this next attack will be your last!\You don't get to decide that, you hairy gorilla!\You, too, Captain! We won't know until we try!\I know, damn it! Because I'm a bazillion times stronger than you!\Then stop watching and come help us!\Really? You're going to say that?\The thing that's bugging me the most?!\When I'm barely able to keep my blood from boiling in this dumbass situation... response:	Hey, kid! You need to calm down, too.
context: You don't get to decide that, you hairy gorilla!\You, too, Captain! We won't know until we try!\I know, damn it! Because I'm a bazillion times stronger than you!\Then stop watching and come help us!\Really? You're going to say that?\The thing that's bugging me the most?!\When I'm barely able to keep my blood from boiling in this dumbass situation...\Hey, kid! You need to calm down, too. response:	I didn't say you couldn't attack him.
context: You, too, Captain! We won't know until we try!\I know, damn it! Because I'm a bazillion times stronger than you!\Then stop watching and come help us!\Really? You're going to say that?\The thing that's bugging me the most?!\When I'm barely able to keep my blood from boiling in this dumbass situation...\Hey, kid! You need to calm down, too.\I didn't say you couldn't attack him. response:	I'm just saying you can't keep doing the same thing. He's going to kill you...
context: I know, damn it! Because I'm a bazillion times stronger than you!\Then stop watching and come help us!\Really? You're going to say that?\The thing that's bugging me the most?!\When I'm barely able to keep my blood from boiling in this dumbass situation...\Hey, kid! You need to calm down, too.\I didn't say you couldn't attack him.\I'm just saying you can't keep doing the same thing. He's going to kill you... response:	Unless you guys change!
context: Then stop watching and come help us!\Really? You're going to say that?\The thing that's bugging me the most?!\When I'm barely able to keep my blood from boiling in this dumbass situation...\Hey, kid! You need to calm down, too.\I didn't say you couldn't attack him.\I'm just saying you can't keep doing the same thing. He's going to kill you...\Unless you guys change! response:	Finral!
context: Really? You're going to say that?\The thing that's bugging me the most?!\When I'm barely able to keep my blood from boiling in this dumbass situation...\Hey, kid! You need to calm down, too.\I didn't say you couldn't attack him.\I'm just saying you can't keep doing the same thing. He's going to kill you...\Unless you guys change!\Finral! response:	Vanessa!
context: The thing that's bugging me the most?!\When I'm barely able to keep my blood from boiling in this dumbass situation...\Hey, kid! You need to calm down, too.\I didn't say you couldn't attack him.\I'm just saying you can't keep doing the same thing. He's going to kill you...\Unless you guys change!\Finral!\Vanessa! response:	Kid!
context: When I'm barely able to keep my blood from boiling in this dumbass situation...\Hey, kid! You need to calm down, too.\I didn't say you couldn't attack him.\I'm just saying you can't keep doing the same thing. He's going to kill you...\Unless you guys change!\Finral!\Vanessa!\Kid! response:	Yes, sir!
context: Hey, kid! You need to calm down, too.\I didn't say you couldn't attack him.\I'm just saying you can't keep doing the same thing. He's going to kill you...\Unless you guys change!\Finral!\Vanessa!\Kid!\Yes, sir! response:	You know exactly what to do
context: I didn't say you couldn't attack him.\I'm just saying you can't keep doing the same thing. He's going to kill you...\Unless you guys change!\Finral!\Vanessa!\Kid!\Yes, sir!\You know exactly what to do response:	in situations like this!
context: I'm just saying you can't keep doing the same thing. He's going to kill you...\Unless you guys change!\Finral!\Vanessa!\Kid!\Yes, sir!\You know exactly what to do\in situations like this! response:	Right here, right now...
context: Unless you guys change!\Finral!\Vanessa!\Kid!\Yes, sir!\You know exactly what to do\in situations like this!\Right here, right now... response:	We're going to surpass our limits even more!
context: Finral!\Vanessa!\Kid!\Yes, sir!\You know exactly what to do\in situations like this!\Right here, right now...\We're going to surpass our limits even more! response:	We're surpassing our limits and speeding things up!
context: Vanessa!\Kid!\Yes, sir!\You know exactly what to do\in situations like this!\Right here, right now...\We're going to surpass our limits even more!\We're surpassing our limits and speeding things up! response:	Got it!
context: Kid!\Yes, sir!\You know exactly what to do\in situations like this!\Right here, right now...\We're going to surpass our limits even more!\We're surpassing our limits and speeding things up!\Got it! response:	Asta!
context: Yes, sir!\You know exactly what to do\in situations like this!\Right here, right now...\We're going to surpass our limits even more!\We're surpassing our limits and speeding things up!\Got it!\Asta! response:	A draw?
context: You know exactly what to do\in situations like this!\Right here, right now...\We're going to surpass our limits even more!\We're surpassing our limits and speeding things up!\Got it!\Asta!\A draw? response:	Not yet!
context: in situations like this!\Right here, right now...\We're going to surpass our limits even more!\We're surpassing our limits and speeding things up!\Got it!\Asta!\A draw?\Not yet! response:	Let's keep on surpassing our limits!
context: Right here, right now...\We're going to surpass our limits even more!\We're surpassing our limits and speeding things up!\Got it!\Asta!\A draw?\Not yet!\Let's keep on surpassing our limits! response:	Got it!
context: We're going to surpass our limits even more!\We're surpassing our limits and speeding things up!\Got it!\Asta!\A draw?\Not yet!\Let's keep on surpassing our limits!\Got it! response:	Of course!
context: We're surpassing our limits and speeding things up!\Got it!\Asta!\A draw?\Not yet!\Let's keep on surpassing our limits!\Got it!\Of course! response:	Take that!
context: Got it!\Asta!\A draw?\Not yet!\Let's keep on surpassing our limits!\Got it!\Of course!\Take that! response:	Little boy... when I see you fighting with your little body and no magic,
context: Asta!\A draw?\Not yet!\Let's keep on surpassing our limits!\Got it!\Of course!\Take that!\Little boy... when I see you fighting with your little body and no magic, response:	it gives me a courage that's frankly unlike me.
context: A draw?\Not yet!\Let's keep on surpassing our limits!\Got it!\Of course!\Take that!\Little boy... when I see you fighting with your little body and no magic,\it gives me a courage that's frankly unlike me. response:	I had forgotten. I didn't want to remember...
context: Not yet!\Let's keep on surpassing our limits!\Got it!\Of course!\Take that!\Little boy... when I see you fighting with your little body and no magic,\it gives me a courage that's frankly unlike me.\I had forgotten. I didn't want to remember... response:	how weak I was back in the Forest of Witches.
context: Let's keep on surpassing our limits!\Got it!\Of course!\Take that!\Little boy... when I see you fighting with your little body and no magic,\it gives me a courage that's frankly unlike me.\I had forgotten. I didn't want to remember...\how weak I was back in the Forest of Witches. response:	Hey, did you know that beyond this forest is a huge city,
context: Got it!\Of course!\Take that!\Little boy... when I see you fighting with your little body and no magic,\it gives me a courage that's frankly unlike me.\I had forgotten. I didn't want to remember...\how weak I was back in the Forest of Witches.\Hey, did you know that beyond this forest is a huge city, response:	and a lot of people who live there aren't even witches?
context: Of course!\Take that!\Little boy... when I see you fighting with your little body and no magic,\it gives me a courage that's frankly unlike me.\I had forgotten. I didn't want to remember...\how weak I was back in the Forest of Witches.\Hey, did you know that beyond this forest is a huge city,\and a lot of people who live there aren't even witches? response:	Vanessa, you've told me that hundreds of times.
context: Take that!\Little boy... when I see you fighting with your little body and no magic,\it gives me a courage that's frankly unlike me.\I had forgotten. I didn't want to remember...\how weak I was back in the Forest of Witches.\Hey, did you know that beyond this forest is a huge city,\and a lot of people who live there aren't even witches?\Vanessa, you've told me that hundreds of times. response:	All the other witches are out playing, aren't they? Getting boyfriends and stuff.
context: Little boy... when I see you fighting with your little body and no magic,\it gives me a courage that's frankly unlike me.\I had forgotten. I didn't want to remember...\how weak I was back in the Forest of Witches.\Hey, did you know that beyond this forest is a huge city,\and a lot of people who live there aren't even witches?\Vanessa, you've told me that hundreds of times.\All the other witches are out playing, aren't they? Getting boyfriends and stuff. response:	Why don't you also escape from this cage and go out?
context: it gives me a courage that's frankly unlike me.\I had forgotten. I didn't want to remember...\how weak I was back in the Forest of Witches.\Hey, did you know that beyond this forest is a huge city,\and a lot of people who live there aren't even witches?\Vanessa, you've told me that hundreds of times.\All the other witches are out playing, aren't they? Getting boyfriends and stuff.\Why don't you also escape from this cage and go out? response:	What? I-I could never do that!
context: I had forgotten. I didn't want to remember...\how weak I was back in the Forest of Witches.\Hey, did you know that beyond this forest is a huge city,\and a lot of people who live there aren't even witches?\Vanessa, you've told me that hundreds of times.\All the other witches are out playing, aren't they? Getting boyfriends and stuff.\Why don't you also escape from this cage and go out?\What? I-I could never do that! response:	I can't defy the Queen of Witches.
context: how weak I was back in the Forest of Witches.\Hey, did you know that beyond this forest is a huge city,\and a lot of people who live there aren't even witches?\Vanessa, you've told me that hundreds of times.\All the other witches are out playing, aren't they? Getting boyfriends and stuff.\Why don't you also escape from this cage and go out?\What? I-I could never do that!\I can't defy the Queen of Witches. response:	C-Come on, cheer up.
context: Hey, did you know that beyond this forest is a huge city,\and a lot of people who live there aren't even witches?\Vanessa, you've told me that hundreds of times.\All the other witches are out playing, aren't they? Getting boyfriends and stuff.\Why don't you also escape from this cage and go out?\What? I-I could never do that!\I can't defy the Queen of Witches.\C-Come on, cheer up. response:	Do you want me to talk to the Queen of Witches for you?
context: and a lot of people who live there aren't even witches?\Vanessa, you've told me that hundreds of times.\All the other witches are out playing, aren't they? Getting boyfriends and stuff.\Why don't you also escape from this cage and go out?\What? I-I could never do that!\I can't defy the Queen of Witches.\C-Come on, cheer up.\Do you want me to talk to the Queen of Witches for you? response:	That's impossible! You're all dolls I created with my magic.
context: Vanessa, you've told me that hundreds of times.\All the other witches are out playing, aren't they? Getting boyfriends and stuff.\Why don't you also escape from this cage and go out?\What? I-I could never do that!\I can't defy the Queen of Witches.\C-Come on, cheer up.\Do you want me to talk to the Queen of Witches for you?\That's impossible! You're all dolls I created with my magic. response:	If I can't do it, there's no way you could do it.
context: All the other witches are out playing, aren't they? Getting boyfriends and stuff.\Why don't you also escape from this cage and go out?\What? I-I could never do that!\I can't defy the Queen of Witches.\C-Come on, cheer up.\Do you want me to talk to the Queen of Witches for you?\That's impossible! You're all dolls I created with my magic.\If I can't do it, there's no way you could do it. response:	You're right. Besides, this whole conversation is just you talking to yourself.
context: Why don't you also escape from this cage and go out?\What? I-I could never do that!\I can't defy the Queen of Witches.\C-Come on, cheer up.\Do you want me to talk to the Queen of Witches for you?\That's impossible! You're all dolls I created with my magic.\If I can't do it, there's no way you could do it.\You're right. Besides, this whole conversation is just you talking to yourself. response:	Hopefully you'll be able to make some real friends someday.
context: What? I-I could never do that!\I can't defy the Queen of Witches.\C-Come on, cheer up.\Do you want me to talk to the Queen of Witches for you?\That's impossible! You're all dolls I created with my magic.\If I can't do it, there's no way you could do it.\You're right. Besides, this whole conversation is just you talking to yourself.\Hopefully you'll be able to make some real friends someday. response:	That's impossible... How could I?
context: I can't defy the Queen of Witches.\C-Come on, cheer up.\Do you want me to talk to the Queen of Witches for you?\That's impossible! You're all dolls I created with my magic.\If I can't do it, there's no way you could do it.\You're right. Besides, this whole conversation is just you talking to yourself.\Hopefully you'll be able to make some real friends someday.\That's impossible... How could I? response:	I'm always going to be stuck here.
context: C-Come on, cheer up.\Do you want me to talk to the Queen of Witches for you?\That's impossible! You're all dolls I created with my magic.\If I can't do it, there's no way you could do it.\You're right. Besides, this whole conversation is just you talking to yourself.\Hopefully you'll be able to make some real friends someday.\That's impossible... How could I?\I'm always going to be stuck here. response:	I'll never be free.
context: Do you want me to talk to the Queen of Witches for you?\That's impossible! You're all dolls I created with my magic.\If I can't do it, there's no way you could do it.\You're right. Besides, this whole conversation is just you talking to yourself.\Hopefully you'll be able to make some real friends someday.\That's impossible... How could I?\I'm always going to be stuck here.\I'll never be free. response:	That was my fate.
context: That's impossible! You're all dolls I created with my magic.\If I can't do it, there's no way you could do it.\You're right. Besides, this whole conversation is just you talking to yourself.\Hopefully you'll be able to make some real friends someday.\That's impossible... How could I?\I'm always going to be stuck here.\I'll never be free.\That was my fate. response:	I thought I didn't have a choice.
context: If I can't do it, there's no way you could do it.\You're right. Besides, this whole conversation is just you talking to yourself.\Hopefully you'll be able to make some real friends someday.\That's impossible... How could I?\I'm always going to be stuck here.\I'll never be free.\That was my fate.\I thought I didn't have a choice. response:	But...
context: You're right. Besides, this whole conversation is just you talking to yourself.\Hopefully you'll be able to make some real friends someday.\That's impossible... How could I?\I'm always going to be stuck here.\I'll never be free.\That was my fate.\I thought I didn't have a choice.\But... response:	One day I realized that this wasn't fate. I just lacked courage.
context: Hopefully you'll be able to make some real friends someday.\That's impossible... How could I?\I'm always going to be stuck here.\I'll never be free.\That was my fate.\I thought I didn't have a choice.\But...\One day I realized that this wasn't fate. I just lacked courage. response:	I wasn't wrong for choosing to leave the Forest of Witches and become a Black Bull.
context: That's impossible... How could I?\I'm always going to be stuck here.\I'll never be free.\That was my fate.\I thought I didn't have a choice.\But...\One day I realized that this wasn't fate. I just lacked courage.\I wasn't wrong for choosing to leave the Forest of Witches and become a Black Bull. response:	Only you have the power to move the threads of fate!
context: I'm always going to be stuck here.\I'll never be free.\That was my fate.\I thought I didn't have a choice.\But...\One day I realized that this wasn't fate. I just lacked courage.\I wasn't wrong for choosing to leave the Forest of Witches and become a Black Bull.\Only you have the power to move the threads of fate! response:	Little boy, I'll pull! Just trust me and go!
context: I'll never be free.\That was my fate.\I thought I didn't have a choice.\But...\One day I realized that this wasn't fate. I just lacked courage.\I wasn't wrong for choosing to leave the Forest of Witches and become a Black Bull.\Only you have the power to move the threads of fate!\Little boy, I'll pull! Just trust me and go! response:	I'm counting on you, ma'am!
context: That was my fate.\I thought I didn't have a choice.\But...\One day I realized that this wasn't fate. I just lacked courage.\I wasn't wrong for choosing to leave the Forest of Witches and become a Black Bull.\Only you have the power to move the threads of fate!\Little boy, I'll pull! Just trust me and go!\I'm counting on you, ma'am! response:	Curse you insects!
context: I thought I didn't have a choice.\But...\One day I realized that this wasn't fate. I just lacked courage.\I wasn't wrong for choosing to leave the Forest of Witches and become a Black Bull.\Only you have the power to move the threads of fate!\Little boy, I'll pull! Just trust me and go!\I'm counting on you, ma'am!\Curse you insects! response:	Come on, you two! You're going way too fast!
context: But...\One day I realized that this wasn't fate. I just lacked courage.\I wasn't wrong for choosing to leave the Forest of Witches and become a Black Bull.\Only you have the power to move the threads of fate!\Little boy, I'll pull! Just trust me and go!\I'm counting on you, ma'am!\Curse you insects!\Come on, you two! You're going way too fast! response:	I swear... this is the problem with hot-blooded people!
context: One day I realized that this wasn't fate. I just lacked courage.\I wasn't wrong for choosing to leave the Forest of Witches and become a Black Bull.\Only you have the power to move the threads of fate!\Little boy, I'll pull! Just trust me and go!\I'm counting on you, ma'am!\Curse you insects!\Come on, you two! You're going way too fast!\I swear... this is the problem with hot-blooded people! response:	I've always been the guy with no motivation!
context: I wasn't wrong for choosing to leave the Forest of Witches and become a Black Bull.\Only you have the power to move the threads of fate!\Little boy, I'll pull! Just trust me and go!\I'm counting on you, ma'am!\Curse you insects!\Come on, you two! You're going way too fast!\I swear... this is the problem with hot-blooded people!\I've always been the guy with no motivation! response:	Finral...
context: Only you have the power to move the threads of fate!\Little boy, I'll pull! Just trust me and go!\I'm counting on you, ma'am!\Curse you insects!\Come on, you two! You're going way too fast!\I swear... this is the problem with hot-blooded people!\I've always been the guy with no motivation!\Finral... response:	What is that fragile and stunted spatial magic?
context: Little boy, I'll pull! Just trust me and go!\I'm counting on you, ma'am!\Curse you insects!\Come on, you two! You're going way too fast!\I swear... this is the problem with hot-blooded people!\I've always been the guy with no motivation!\Finral...\What is that fragile and stunted spatial magic? response:	We of the House of Vaude are a family of attack spatial magic users that
context: I'm counting on you, ma'am!\Curse you insects!\Come on, you two! You're going way too fast!\I swear... this is the problem with hot-blooded people!\I've always been the guy with no motivation!\Finral...\What is that fragile and stunted spatial magic?\We of the House of Vaude are a family of attack spatial magic users that response:	have been Magic Knights for generations.
context: Curse you insects!\Come on, you two! You're going way too fast!\I swear... this is the problem with hot-blooded people!\I've always been the guy with no motivation!\Finral...\What is that fragile and stunted spatial magic?\We of the House of Vaude are a family of attack spatial magic users that\have been Magic Knights for generations. response:	You can't fight with magic like that.
context: Come on, you two! You're going way too fast!\I swear... this is the problem with hot-blooded people!\I've always been the guy with no motivation!\Finral...\What is that fragile and stunted spatial magic?\We of the House of Vaude are a family of attack spatial magic users that\have been Magic Knights for generations.\You can't fight with magic like that. response:	But I don't want to be violent or have people be violent toward me.
context: I swear... this is the problem with hot-blooded people!\I've always been the guy with no motivation!\Finral...\What is that fragile and stunted spatial magic?\We of the House of Vaude are a family of attack spatial magic users that\have been Magic Knights for generations.\You can't fight with magic like that.\But I don't want to be violent or have people be violent toward me. response:	You weakling!
context: I've always been the guy with no motivation!\Finral...\What is that fragile and stunted spatial magic?\We of the House of Vaude are a family of attack spatial magic users that\have been Magic Knights for generations.\You can't fight with magic like that.\But I don't want to be violent or have people be violent toward me.\You weakling! response:	Goodness! Look at how much you managed to shave off!
context: Finral...\What is that fragile and stunted spatial magic?\We of the House of Vaude are a family of attack spatial magic users that\have been Magic Knights for generations.\You can't fight with magic like that.\But I don't want to be violent or have people be violent toward me.\You weakling!\Goodness! Look at how much you managed to shave off! response:	You're so amazing, Langris! A genius!
context: What is that fragile and stunted spatial magic?\We of the House of Vaude are a family of attack spatial magic users that\have been Magic Knights for generations.\You can't fight with magic like that.\But I don't want to be violent or have people be violent toward me.\You weakling!\Goodness! Look at how much you managed to shave off!\You're so amazing, Langris! A genius! response:	We'll just have someone rebuild what he destroyed.
context: We of the House of Vaude are a family of attack spatial magic users that\have been Magic Knights for generations.\You can't fight with magic like that.\But I don't want to be violent or have people be violent toward me.\You weakling!\Goodness! Look at how much you managed to shave off!\You're so amazing, Langris! A genius!\We'll just have someone rebuild what he destroyed. response:	You don't have to worry about a thing, Langris.
context: have been Magic Knights for generations.\You can't fight with magic like that.\But I don't want to be violent or have people be violent toward me.\You weakling!\Goodness! Look at how much you managed to shave off!\You're so amazing, Langris! A genius!\We'll just have someone rebuild what he destroyed.\You don't have to worry about a thing, Langris. response:	Honestly... Aren't you ashamed to be outdone by your younger brother?
context: You can't fight with magic like that.\But I don't want to be violent or have people be violent toward me.\You weakling!\Goodness! Look at how much you managed to shave off!\You're so amazing, Langris! A genius!\We'll just have someone rebuild what he destroyed.\You don't have to worry about a thing, Langris.\Honestly... Aren't you ashamed to be outdone by your younger brother? response:	To think that the difference in your abilities was this great.
context: But I don't want to be violent or have people be violent toward me.\You weakling!\Goodness! Look at how much you managed to shave off!\You're so amazing, Langris! A genius!\We'll just have someone rebuild what he destroyed.\You don't have to worry about a thing, Langris.\Honestly... Aren't you ashamed to be outdone by your younger brother?\To think that the difference in your abilities was this great. response:	Langris is now the vice captain of the Golden Dawn.
context: You weakling!\Goodness! Look at how much you managed to shave off!\You're so amazing, Langris! A genius!\We'll just have someone rebuild what he destroyed.\You don't have to worry about a thing, Langris.\Honestly... Aren't you ashamed to be outdone by your younger brother?\To think that the difference in your abilities was this great.\Langris is now the vice captain of the Golden Dawn. response:	And yet you're...
context: Goodness! Look at how much you managed to shave off!\You're so amazing, Langris! A genius!\We'll just have someone rebuild what he destroyed.\You don't have to worry about a thing, Langris.\Honestly... Aren't you ashamed to be outdone by your younger brother?\To think that the difference in your abilities was this great.\Langris is now the vice captain of the Golden Dawn.\And yet you're... response:	We're appointing Langris as the next head of the House of Vaude.
context: You're so amazing, Langris! A genius!\We'll just have someone rebuild what he destroyed.\You don't have to worry about a thing, Langris.\Honestly... Aren't you ashamed to be outdone by your younger brother?\To think that the difference in your abilities was this great.\Langris is now the vice captain of the Golden Dawn.\And yet you're...\We're appointing Langris as the next head of the House of Vaude. response:	I doubt you have any objections.
context: We'll just have someone rebuild what he destroyed.\You don't have to worry about a thing, Langris.\Honestly... Aren't you ashamed to be outdone by your younger brother?\To think that the difference in your abilities was this great.\Langris is now the vice captain of the Golden Dawn.\And yet you're...\We're appointing Langris as the next head of the House of Vaude.\I doubt you have any objections. response:	Of course I don't. I was just thinking that'd be too much for me to handle myself.
context: You don't have to worry about a thing, Langris.\Honestly... Aren't you ashamed to be outdone by your younger brother?\To think that the difference in your abilities was this great.\Langris is now the vice captain of the Golden Dawn.\And yet you're...\We're appointing Langris as the next head of the House of Vaude.\I doubt you have any objections.\Of course I don't. I was just thinking that'd be too much for me to handle myself. response:	Langris, take care of our family for me.
context: Honestly... Aren't you ashamed to be outdone by your younger brother?\To think that the difference in your abilities was this great.\Langris is now the vice captain of the Golden Dawn.\And yet you're...\We're appointing Langris as the next head of the House of Vaude.\I doubt you have any objections.\Of course I don't. I was just thinking that'd be too much for me to handle myself.\Langris, take care of our family for me. response:	I don't take orders from you, Finral.
context: To think that the difference in your abilities was this great.\Langris is now the vice captain of the Golden Dawn.\And yet you're...\We're appointing Langris as the next head of the House of Vaude.\I doubt you have any objections.\Of course I don't. I was just thinking that'd be too much for me to handle myself.\Langris, take care of our family for me.\I don't take orders from you, Finral. response:	You bring shame upon the Vaude family!
context: Langris is now the vice captain of the Golden Dawn.\And yet you're...\We're appointing Langris as the next head of the House of Vaude.\I doubt you have any objections.\Of course I don't. I was just thinking that'd be too much for me to handle myself.\Langris, take care of our family for me.\I don't take orders from you, Finral.\You bring shame upon the Vaude family! response:	You've got a point... but I'm pretty popular with the ladies.
context: And yet you're...\We're appointing Langris as the next head of the House of Vaude.\I doubt you have any objections.\Of course I don't. I was just thinking that'd be too much for me to handle myself.\Langris, take care of our family for me.\I don't take orders from you, Finral.\You bring shame upon the Vaude family!\You've got a point... but I'm pretty popular with the ladies. response:	I ran away from my parents, my brother, my home, and reality.
context: We're appointing Langris as the next head of the House of Vaude.\I doubt you have any objections.\Of course I don't. I was just thinking that'd be too much for me to handle myself.\Langris, take care of our family for me.\I don't take orders from you, Finral.\You bring shame upon the Vaude family!\You've got a point... but I'm pretty popular with the ladies.\I ran away from my parents, my brother, my home, and reality. response:	Hey there, cuties!
context: I doubt you have any objections.\Of course I don't. I was just thinking that'd be too much for me to handle myself.\Langris, take care of our family for me.\I don't take orders from you, Finral.\You bring shame upon the Vaude family!\You've got a point... but I'm pretty popular with the ladies.\I ran away from my parents, my brother, my home, and reality.\Hey there, cuties! response:	Let's go have some tea. There's a fancy cafe just around the corner.
context: Of course I don't. I was just thinking that'd be too much for me to handle myself.\Langris, take care of our family for me.\I don't take orders from you, Finral.\You bring shame upon the Vaude family!\You've got a point... but I'm pretty popular with the ladies.\I ran away from my parents, my brother, my home, and reality.\Hey there, cuties!\Let's go have some tea. There's a fancy cafe just around the corner. response:	You girls are so cute,
context: Langris, take care of our family for me.\I don't take orders from you, Finral.\You bring shame upon the Vaude family!\You've got a point... but I'm pretty popular with the ladies.\I ran away from my parents, my brother, my home, and reality.\Hey there, cuties!\Let's go have some tea. There's a fancy cafe just around the corner.\You girls are so cute, response:	you're going to make me say things even sweeter than those sweets there.
