context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Vanessa... We've heard that story hundreds of times.\All the other witches go there to have fun, right?\Some even have boyfriends.\Why don't you escape from this cage and go out there, too?\What? B-But I can't...\I mean...\I can't defy the Queen of Witches.\C-Come on, cheer up. response:	Do you want me to ask the Queen of Witches for you?
context: All the other witches go there to have fun, right?\Some even have boyfriends.\Why don't you escape from this cage and go out there, too?\What? B-But I can't...\I mean...\I can't defy the Queen of Witches.\C-Come on, cheer up.\Do you want me to ask the Queen of Witches for you? response:	That's impossible. You're a doll that I created with my own magic.
context: Some even have boyfriends.\Why don't you escape from this cage and go out there, too?\What? B-But I can't...\I mean...\I can't defy the Queen of Witches.\C-Come on, cheer up.\Do you want me to ask the Queen of Witches for you?\That's impossible. You're a doll that I created with my own magic. response:	If I can't do it, neither can you.
context: Why don't you escape from this cage and go out there, too?\What? B-But I can't...\I mean...\I can't defy the Queen of Witches.\C-Come on, cheer up.\Do you want me to ask the Queen of Witches for you?\That's impossible. You're a doll that I created with my own magic.\If I can't do it, neither can you. response:	You have a point.
context: What? B-But I can't...\I mean...\I can't defy the Queen of Witches.\C-Come on, cheer up.\Do you want me to ask the Queen of Witches for you?\That's impossible. You're a doll that I created with my own magic.\If I can't do it, neither can you.\You have a point. response:	This whole conversation is just you talking to yourself to begin with.
context: I mean...\I can't defy the Queen of Witches.\C-Come on, cheer up.\Do you want me to ask the Queen of Witches for you?\That's impossible. You're a doll that I created with my own magic.\If I can't do it, neither can you.\You have a point.\This whole conversation is just you talking to yourself to begin with. response:	Hopefully you'll be able to make some real friends someday.
context: I can't defy the Queen of Witches.\C-Come on, cheer up.\Do you want me to ask the Queen of Witches for you?\That's impossible. You're a doll that I created with my own magic.\If I can't do it, neither can you.\You have a point.\This whole conversation is just you talking to yourself to begin with.\Hopefully you'll be able to make some real friends someday. response:	That's impossible... There's no way.
context: C-Come on, cheer up.\Do you want me to ask the Queen of Witches for you?\That's impossible. You're a doll that I created with my own magic.\If I can't do it, neither can you.\You have a point.\This whole conversation is just you talking to yourself to begin with.\Hopefully you'll be able to make some real friends someday.\That's impossible... There's no way. response:	I'm going to be stuck like this forever... I'll never be free.
context: Do you want me to ask the Queen of Witches for you?\That's impossible. You're a doll that I created with my own magic.\If I can't do it, neither can you.\You have a point.\This whole conversation is just you talking to yourself to begin with.\Hopefully you'll be able to make some real friends someday.\That's impossible... There's no way.\I'm going to be stuck like this forever... I'll never be free. response:	It seems a bit noisy outside...
context: That's impossible. You're a doll that I created with my own magic.\If I can't do it, neither can you.\You have a point.\This whole conversation is just you talking to yourself to begin with.\Hopefully you'll be able to make some real friends someday.\That's impossible... There's no way.\I'm going to be stuck like this forever... I'll never be free.\It seems a bit noisy outside... response:	There's a man!
context: If I can't do it, neither can you.\You have a point.\This whole conversation is just you talking to yourself to begin with.\Hopefully you'll be able to make some real friends someday.\That's impossible... There's no way.\I'm going to be stuck like this forever... I'll never be free.\It seems a bit noisy outside...\There's a man! response:	Intruder!
context: You have a point.\This whole conversation is just you talking to yourself to begin with.\Hopefully you'll be able to make some real friends someday.\That's impossible... There's no way.\I'm going to be stuck like this forever... I'll never be free.\It seems a bit noisy outside...\There's a man!\Intruder! response:	Intruder?
context: This whole conversation is just you talking to yourself to begin with.\Hopefully you'll be able to make some real friends someday.\That's impossible... There's no way.\I'm going to be stuck like this forever... I'll never be free.\It seems a bit noisy outside...\There's a man!\Intruder!\Intruder? response:	Jeez... Come on now. I'm just doing some warrior training.
context: Hopefully you'll be able to make some real friends someday.\That's impossible... There's no way.\I'm going to be stuck like this forever... I'll never be free.\It seems a bit noisy outside...\There's a man!\Intruder!\Intruder?\Jeez... Come on now. I'm just doing some warrior training. response:	A man?
context: That's impossible... There's no way.\I'm going to be stuck like this forever... I'll never be free.\It seems a bit noisy outside...\There's a man!\Intruder!\Intruder?\Jeez... Come on now. I'm just doing some warrior training.\A man? response:	Why am I being chased around this forest just for being a guy?
context: I'm going to be stuck like this forever... I'll never be free.\It seems a bit noisy outside...\There's a man!\Intruder!\Intruder?\Jeez... Come on now. I'm just doing some warrior training.\A man?\Why am I being chased around this forest just for being a guy? response:	I've never seen one before. A man...
context: It seems a bit noisy outside...\There's a man!\Intruder!\Intruder?\Jeez... Come on now. I'm just doing some warrior training.\A man?\Why am I being chased around this forest just for being a guy?\I've never seen one before. A man... response:	And that hysterical old hag is a tough cookie, damn it.
context: There's a man!\Intruder!\Intruder?\Jeez... Come on now. I'm just doing some warrior training.\A man?\Why am I being chased around this forest just for being a guy?\I've never seen one before. A man...\And that hysterical old hag is a tough cookie, damn it. response:	He fought the Queen?
context: Intruder!\Intruder?\Jeez... Come on now. I'm just doing some warrior training.\A man?\Why am I being chased around this forest just for being a guy?\I've never seen one before. A man...\And that hysterical old hag is a tough cookie, damn it.\He fought the Queen? response:	What the hell is this place, anyway?
context: Intruder?\Jeez... Come on now. I'm just doing some warrior training.\A man?\Why am I being chased around this forest just for being a guy?\I've never seen one before. A man...\And that hysterical old hag is a tough cookie, damn it.\He fought the Queen?\What the hell is this place, anyway? response:	Huh? Who're you? What are you doing in a place like this?
context: Jeez... Come on now. I'm just doing some warrior training.\A man?\Why am I being chased around this forest just for being a guy?\I've never seen one before. A man...\And that hysterical old hag is a tough cookie, damn it.\He fought the Queen?\What the hell is this place, anyway?\Huh? Who're you? What are you doing in a place like this? response:	U-Um, w-well, you see...
context: A man?\Why am I being chased around this forest just for being a guy?\I've never seen one before. A man...\And that hysterical old hag is a tough cookie, damn it.\He fought the Queen?\What the hell is this place, anyway?\Huh? Who're you? What are you doing in a place like this?\U-Um, w-well, you see... response:	The Queen has me locked up in here.
context: Why am I being chased around this forest just for being a guy?\I've never seen one before. A man...\And that hysterical old hag is a tough cookie, damn it.\He fought the Queen?\What the hell is this place, anyway?\Huh? Who're you? What are you doing in a place like this?\U-Um, w-well, you see...\The Queen has me locked up in here. response:	You're locked up in here?
context: I've never seen one before. A man...\And that hysterical old hag is a tough cookie, damn it.\He fought the Queen?\What the hell is this place, anyway?\Huh? Who're you? What are you doing in a place like this?\U-Um, w-well, you see...\The Queen has me locked up in here.\You're locked up in here? response:	So you're literally like a bird in a cage.
context: And that hysterical old hag is a tough cookie, damn it.\He fought the Queen?\What the hell is this place, anyway?\Huh? Who're you? What are you doing in a place like this?\U-Um, w-well, you see...\The Queen has me locked up in here.\You're locked up in here?\So you're literally like a bird in a cage. response:	I've never been outside.
context: He fought the Queen?\What the hell is this place, anyway?\Huh? Who're you? What are you doing in a place like this?\U-Um, w-well, you see...\The Queen has me locked up in here.\You're locked up in here?\So you're literally like a bird in a cage.\I've never been outside. response:	Seriously? Well, that sucks.
context: What the hell is this place, anyway?\Huh? Who're you? What are you doing in a place like this?\U-Um, w-well, you see...\The Queen has me locked up in here.\You're locked up in here?\So you're literally like a bird in a cage.\I've never been outside.\Seriously? Well, that sucks. response:	But, hey. You're in luck.
context: Huh? Who're you? What are you doing in a place like this?\U-Um, w-well, you see...\The Queen has me locked up in here.\You're locked up in here?\So you're literally like a bird in a cage.\I've never been outside.\Seriously? Well, that sucks.\But, hey. You're in luck. response:	There's a huge hole in it now, so you can get out that way.
context: U-Um, w-well, you see...\The Queen has me locked up in here.\You're locked up in here?\So you're literally like a bird in a cage.\I've never been outside.\Seriously? Well, that sucks.\But, hey. You're in luck.\There's a huge hole in it now, so you can get out that way. response:	I-I can't! I'll never be able to escape the Queen.
context: The Queen has me locked up in here.\You're locked up in here?\So you're literally like a bird in a cage.\I've never been outside.\Seriously? Well, that sucks.\But, hey. You're in luck.\There's a huge hole in it now, so you can get out that way.\I-I can't! I'll never be able to escape the Queen. response:	I'm fated to stay here.
context: You're locked up in here?\So you're literally like a bird in a cage.\I've never been outside.\Seriously? Well, that sucks.\But, hey. You're in luck.\There's a huge hole in it now, so you can get out that way.\I-I can't! I'll never be able to escape the Queen.\I'm fated to stay here. response:	Huh? I'm fated to stay here?
context: So you're literally like a bird in a cage.\I've never been outside.\Seriously? Well, that sucks.\But, hey. You're in luck.\There's a huge hole in it now, so you can get out that way.\I-I can't! I'll never be able to escape the Queen.\I'm fated to stay here.\Huh? I'm fated to stay here? response:	Oh, right. Good ol' Mr. Fate.
context: I've never been outside.\Seriously? Well, that sucks.\But, hey. You're in luck.\There's a huge hole in it now, so you can get out that way.\I-I can't! I'll never be able to escape the Queen.\I'm fated to stay here.\Huh? I'm fated to stay here?\Oh, right. Good ol' Mr. Fate. response:	I hate that bastard.
context: Seriously? Well, that sucks.\But, hey. You're in luck.\There's a huge hole in it now, so you can get out that way.\I-I can't! I'll never be able to escape the Queen.\I'm fated to stay here.\Huh? I'm fated to stay here?\Oh, right. Good ol' Mr. Fate.\I hate that bastard. response:	Like hell I'm gonna listen to'im.
context: But, hey. You're in luck.\There's a huge hole in it now, so you can get out that way.\I-I can't! I'll never be able to escape the Queen.\I'm fated to stay here.\Huh? I'm fated to stay here?\Oh, right. Good ol' Mr. Fate.\I hate that bastard.\Like hell I'm gonna listen to'im. response:	I'll do what I want, even if I have to crush fate myself.
context: There's a huge hole in it now, so you can get out that way.\I-I can't! I'll never be able to escape the Queen.\I'm fated to stay here.\Huh? I'm fated to stay here?\Oh, right. Good ol' Mr. Fate.\I hate that bastard.\Like hell I'm gonna listen to'im.\I'll do what I want, even if I have to crush fate myself. response:	I'm pretty sure I can't beat that hysterical old hag right now, though.
context: I-I can't! I'll never be able to escape the Queen.\I'm fated to stay here.\Huh? I'm fated to stay here?\Oh, right. Good ol' Mr. Fate.\I hate that bastard.\Like hell I'm gonna listen to'im.\I'll do what I want, even if I have to crush fate myself.\I'm pretty sure I can't beat that hysterical old hag right now, though. response:	So I'm getting the hell outta here.
context: I'm fated to stay here.\Huh? I'm fated to stay here?\Oh, right. Good ol' Mr. Fate.\I hate that bastard.\Like hell I'm gonna listen to'im.\I'll do what I want, even if I have to crush fate myself.\I'm pretty sure I can't beat that hysterical old hag right now, though.\So I'm getting the hell outta here. response:	See ya, little birdie.
context: Huh? I'm fated to stay here?\Oh, right. Good ol' Mr. Fate.\I hate that bastard.\Like hell I'm gonna listen to'im.\I'll do what I want, even if I have to crush fate myself.\I'm pretty sure I can't beat that hysterical old hag right now, though.\So I'm getting the hell outta here.\See ya, little birdie. response:	W-Wait! What should I do?
context: Oh, right. Good ol' Mr. Fate.\I hate that bastard.\Like hell I'm gonna listen to'im.\I'll do what I want, even if I have to crush fate myself.\I'm pretty sure I can't beat that hysterical old hag right now, though.\So I'm getting the hell outta here.\See ya, little birdie.\W-Wait! What should I do? response:	Hell if I know. Choose for yourself.
context: I hate that bastard.\Like hell I'm gonna listen to'im.\I'll do what I want, even if I have to crush fate myself.\I'm pretty sure I can't beat that hysterical old hag right now, though.\So I'm getting the hell outta here.\See ya, little birdie.\W-Wait! What should I do?\Hell if I know. Choose for yourself. response:	I'm a bird trapped in a cage...
context: Like hell I'm gonna listen to'im.\I'll do what I want, even if I have to crush fate myself.\I'm pretty sure I can't beat that hysterical old hag right now, though.\So I'm getting the hell outta here.\See ya, little birdie.\W-Wait! What should I do?\Hell if I know. Choose for yourself.\I'm a bird trapped in a cage... response:	Which means that I should have wings.
context: I'll do what I want, even if I have to crush fate myself.\I'm pretty sure I can't beat that hysterical old hag right now, though.\So I'm getting the hell outta here.\See ya, little birdie.\W-Wait! What should I do?\Hell if I know. Choose for yourself.\I'm a bird trapped in a cage...\Which means that I should have wings. response:	I can fly through that big, blue sky.
context: I'm pretty sure I can't beat that hysterical old hag right now, though.\So I'm getting the hell outta here.\See ya, little birdie.\W-Wait! What should I do?\Hell if I know. Choose for yourself.\I'm a bird trapped in a cage...\Which means that I should have wings.\I can fly through that big, blue sky. response:	I will choose...
context: So I'm getting the hell outta here.\See ya, little birdie.\W-Wait! What should I do?\Hell if I know. Choose for yourself.\I'm a bird trapped in a cage...\Which means that I should have wings.\I can fly through that big, blue sky.\I will choose... response:	for myself!
context: See ya, little birdie.\W-Wait! What should I do?\Hell if I know. Choose for yourself.\I'm a bird trapped in a cage...\Which means that I should have wings.\I can fly through that big, blue sky.\I will choose...\for myself! response:	What I obtained in the outside world was...
context: W-Wait! What should I do?\Hell if I know. Choose for yourself.\I'm a bird trapped in a cage...\Which means that I should have wings.\I can fly through that big, blue sky.\I will choose...\for myself!\What I obtained in the outside world was... response:	No, it's not you.
context: Hell if I know. Choose for yourself.\I'm a bird trapped in a cage...\Which means that I should have wings.\I can fly through that big, blue sky.\I will choose...\for myself!\What I obtained in the outside world was...\No, it's not you. response:	What?
context: I'm a bird trapped in a cage...\Which means that I should have wings.\I can fly through that big, blue sky.\I will choose...\for myself!\What I obtained in the outside world was...\No, it's not you.\What? response:	You're not my family!
context: Which means that I should have wings.\I can fly through that big, blue sky.\I will choose...\for myself!\What I obtained in the outside world was...\No, it's not you.\What?\You're not my family! response:	The Black Bulls are!
context: I can fly through that big, blue sky.\I will choose...\for myself!\What I obtained in the outside world was...\No, it's not you.\What?\You're not my family!\The Black Bulls are! response:	And right now, that family is about to be taken from me, right before my eyes!
context: I will choose...\for myself!\What I obtained in the outside world was...\No, it's not you.\What?\You're not my family!\The Black Bulls are!\And right now, that family is about to be taken from me, right before my eyes! response:	If I can't stop this, why do I even exist?!
context: for myself!\What I obtained in the outside world was...\No, it's not you.\What?\You're not my family!\The Black Bulls are!\And right now, that family is about to be taken from me, right before my eyes!\If I can't stop this, why do I even exist?! response:	Please! If I truly have this power...
context: What I obtained in the outside world was...\No, it's not you.\What?\You're not my family!\The Black Bulls are!\And right now, that family is about to be taken from me, right before my eyes!\If I can't stop this, why do I even exist?!\Please! If I truly have this power... response:	My magic, I implore you...
context: No, it's not you.\What?\You're not my family!\The Black Bulls are!\And right now, that family is about to be taken from me, right before my eyes!\If I can't stop this, why do I even exist?!\Please! If I truly have this power...\My magic, I implore you... response:	Change destiny!
context: What?\You're not my family!\The Black Bulls are!\And right now, that family is about to be taken from me, right before my eyes!\If I can't stop this, why do I even exist?!\Please! If I truly have this power...\My magic, I implore you...\Change destiny! response:	What is this?
context: You're not my family!\The Black Bulls are!\And right now, that family is about to be taken from me, right before my eyes!\If I can't stop this, why do I even exist?!\Please! If I truly have this power...\My magic, I implore you...\Change destiny!\What is this? response:	The red thread... of fate.
context: The Black Bulls are!\And right now, that family is about to be taken from me, right before my eyes!\If I can't stop this, why do I even exist?!\Please! If I truly have this power...\My magic, I implore you...\Change destiny!\What is this?\The red thread... of fate. response:	Is that what this is?
context: And right now, that family is about to be taken from me, right before my eyes!\If I can't stop this, why do I even exist?!\Please! If I truly have this power...\My magic, I implore you...\Change destiny!\What is this?\The red thread... of fate.\Is that what this is? response:	I didn't visualize it taking this shape.
context: If I can't stop this, why do I even exist?!\Please! If I truly have this power...\My magic, I implore you...\Change destiny!\What is this?\The red thread... of fate.\Is that what this is?\I didn't visualize it taking this shape. response:	Why?
context: Please! If I truly have this power...\My magic, I implore you...\Change destiny!\What is this?\The red thread... of fate.\Is that what this is?\I didn't visualize it taking this shape.\Why? response:	Did she finally discover the power to control fate?
context: My magic, I implore you...\Change destiny!\What is this?\The red thread... of fate.\Is that what this is?\I didn't visualize it taking this shape.\Why?\Did she finally discover the power to control fate? response:	Well, then... Let us find out.
context: Change destiny!\What is this?\The red thread... of fate.\Is that what this is?\I didn't visualize it taking this shape.\Why?\Did she finally discover the power to control fate?\Well, then... Let us find out. response:	No!
context: What is this?\The red thread... of fate.\Is that what this is?\I didn't visualize it taking this shape.\Why?\Did she finally discover the power to control fate?\Well, then... Let us find out.\No! response:	It only touched him?
context: The red thread... of fate.\Is that what this is?\I didn't visualize it taking this shape.\Why?\Did she finally discover the power to control fate?\Well, then... Let us find out.\No!\It only touched him? response:	Nothing is happening?
context: Is that what this is?\I didn't visualize it taking this shape.\Why?\Did she finally discover the power to control fate?\Well, then... Let us find out.\No!\It only touched him?\Nothing is happening? response:	Rue your sin in having underestimated the Queen of Witches.
context: I didn't visualize it taking this shape.\Why?\Did she finally discover the power to control fate?\Well, then... Let us find out.\No!\It only touched him?\Nothing is happening?\Rue your sin in having underestimated the Queen of Witches. response:	No!
context: Why?\Did she finally discover the power to control fate?\Well, then... Let us find out.\No!\It only touched him?\Nothing is happening?\Rue your sin in having underestimated the Queen of Witches.\No! response:	So it was still incomplete.
context: Did she finally discover the power to control fate?\Well, then... Let us find out.\No!\It only touched him?\Nothing is happening?\Rue your sin in having underestimated the Queen of Witches.\No!\So it was still incomplete. response:	But have no fear.
context: Well, then... Let us find out.\No!\It only touched him?\Nothing is happening?\Rue your sin in having underestimated the Queen of Witches.\No!\So it was still incomplete.\But have no fear. response:	I am perfection, and I shall ensure that it is fostered properly under my supervision.
context: No!\It only touched him?\Nothing is happening?\Rue your sin in having underestimated the Queen of Witches.\No!\So it was still incomplete.\But have no fear.\I am perfection, and I shall ensure that it is fostered properly under my supervision. response:	No!
context: It only touched him?\Nothing is happening?\Rue your sin in having underestimated the Queen of Witches.\No!\So it was still incomplete.\But have no fear.\I am perfection, and I shall ensure that it is fostered properly under my supervision.\No! response:	What?
context: Nothing is happening?\Rue your sin in having underestimated the Queen of Witches.\No!\So it was still incomplete.\But have no fear.\I am perfection, and I shall ensure that it is fostered properly under my supervision.\No!\What? response:	What in the world? I could've sworn that he cut down the royal girl.
context: Rue your sin in having underestimated the Queen of Witches.\No!\So it was still incomplete.\But have no fear.\I am perfection, and I shall ensure that it is fostered properly under my supervision.\No!\What?\What in the world? I could've sworn that he cut down the royal girl. response:	Rue your sin in having underestimated the Queen of Witches.
context: No!\So it was still incomplete.\But have no fear.\I am perfection, and I shall ensure that it is fostered properly under my supervision.\No!\What?\What in the world? I could've sworn that he cut down the royal girl.\Rue your sin in having underestimated the Queen of Witches. response:	Didn't I just speak those words a few moments ago?
context: So it was still incomplete.\But have no fear.\I am perfection, and I shall ensure that it is fostered properly under my supervision.\No!\What?\What in the world? I could've sworn that he cut down the royal girl.\Rue your sin in having underestimated the Queen of Witches.\Didn't I just speak those words a few moments ago? response:	What?
context: But have no fear.\I am perfection, and I shall ensure that it is fostered properly under my supervision.\No!\What?\What in the world? I could've sworn that he cut down the royal girl.\Rue your sin in having underestimated the Queen of Witches.\Didn't I just speak those words a few moments ago?\What? response:	Was there some kind of mistake?
context: I am perfection, and I shall ensure that it is fostered properly under my supervision.\No!\What?\What in the world? I could've sworn that he cut down the royal girl.\Rue your sin in having underestimated the Queen of Witches.\Didn't I just speak those words a few moments ago?\What?\Was there some kind of mistake? response:	Stop!
context: No!\What?\What in the world? I could've sworn that he cut down the royal girl.\Rue your sin in having underestimated the Queen of Witches.\Didn't I just speak those words a few moments ago?\What?\Was there some kind of mistake?\Stop! response:	It's over.
context: What?\What in the world? I could've sworn that he cut down the royal girl.\Rue your sin in having underestimated the Queen of Witches.\Didn't I just speak those words a few moments ago?\What?\Was there some kind of mistake?\Stop!\It's over. response:	Stop!
context: What in the world? I could've sworn that he cut down the royal girl.\Rue your sin in having underestimated the Queen of Witches.\Didn't I just speak those words a few moments ago?\What?\Was there some kind of mistake?\Stop!\It's over.\Stop! response:	This... It cannot be...
context: Rue your sin in having underestimated the Queen of Witches.\Didn't I just speak those words a few moments ago?\What?\Was there some kind of mistake?\Stop!\It's over.\Stop!\This... It cannot be... response:	Then how about him?
context: Didn't I just speak those words a few moments ago?\What?\Was there some kind of mistake?\Stop!\It's over.\Stop!\This... It cannot be...\Then how about him? response:	Then how about the cat itself?
context: What?\Was there some kind of mistake?\Stop!\It's over.\Stop!\This... It cannot be...\Then how about him?\Then how about the cat itself? response:	Puppet's Blood has come undone?
context: Was there some kind of mistake?\Stop!\It's over.\Stop!\This... It cannot be...\Then how about him?\Then how about the cat itself?\Puppet's Blood has come undone? response:	Are you telling me my manipulation failed?
context: Stop!\It's over.\Stop!\This... It cannot be...\Then how about him?\Then how about the cat itself?\Puppet's Blood has come undone?\Are you telling me my manipulation failed? response:	This... This truly is the power to control destiny.
context: It's over.\Stop!\This... It cannot be...\Then how about him?\Then how about the cat itself?\Puppet's Blood has come undone?\Are you telling me my manipulation failed?\This... This truly is the power to control destiny. response:	In all likelihood, this magic changes
context: Stop!\This... It cannot be...\Then how about him?\Then how about the cat itself?\Puppet's Blood has come undone?\Are you telling me my manipulation failed?\This... This truly is the power to control destiny.\In all likelihood, this magic changes response:	the destinies of the people the cat touches to the caster's advantage.
context: This... It cannot be...\Then how about him?\Then how about the cat itself?\Puppet's Blood has come undone?\Are you telling me my manipulation failed?\This... This truly is the power to control destiny.\In all likelihood, this magic changes\the destinies of the people the cat touches to the caster's advantage. response:	Vanessa herself probably didn't see the fates where her companions were killed.
context: Then how about him?\Then how about the cat itself?\Puppet's Blood has come undone?\Are you telling me my manipulation failed?\This... This truly is the power to control destiny.\In all likelihood, this magic changes\the destinies of the people the cat touches to the caster's advantage.\Vanessa herself probably didn't see the fates where her companions were killed. response:	She's only seeing the attacks continue to miss against all odds.
context: Then how about the cat itself?\Puppet's Blood has come undone?\Are you telling me my manipulation failed?\This... This truly is the power to control destiny.\In all likelihood, this magic changes\the destinies of the people the cat touches to the caster's advantage.\Vanessa herself probably didn't see the fates where her companions were killed.\She's only seeing the attacks continue to miss against all odds. response:	This cat is both harmless and unavoidable.
context: Puppet's Blood has come undone?\Are you telling me my manipulation failed?\This... This truly is the power to control destiny.\In all likelihood, this magic changes\the destinies of the people the cat touches to the caster's advantage.\Vanessa herself probably didn't see the fates where her companions were killed.\She's only seeing the attacks continue to miss against all odds.\This cat is both harmless and unavoidable. response:	So you've awakened. Well done, Vanessa.
context: Are you telling me my manipulation failed?\This... This truly is the power to control destiny.\In all likelihood, this magic changes\the destinies of the people the cat touches to the caster's advantage.\Vanessa herself probably didn't see the fates where her companions were killed.\She's only seeing the attacks continue to miss against all odds.\This cat is both harmless and unavoidable.\So you've awakened. Well done, Vanessa. response:	I've been waiting for this moment.
context: This... This truly is the power to control destiny.\In all likelihood, this magic changes\the destinies of the people the cat touches to the caster's advantage.\Vanessa herself probably didn't see the fates where her companions were killed.\She's only seeing the attacks continue to miss against all odds.\This cat is both harmless and unavoidable.\So you've awakened. Well done, Vanessa.\I've been waiting for this moment. response:	I've waited so, so long.
context: In all likelihood, this magic changes\the destinies of the people the cat touches to the caster's advantage.\Vanessa herself probably didn't see the fates where her companions were killed.\She's only seeing the attacks continue to miss against all odds.\This cat is both harmless and unavoidable.\So you've awakened. Well done, Vanessa.\I've been waiting for this moment.\I've waited so, so long. response:	Blood Magic: Puppet's Blood!
context: the destinies of the people the cat touches to the caster's advantage.\Vanessa herself probably didn't see the fates where her companions were killed.\She's only seeing the attacks continue to miss against all odds.\This cat is both harmless and unavoidable.\So you've awakened. Well done, Vanessa.\I've been waiting for this moment.\I've waited so, so long.\Blood Magic: Puppet's Blood! response:	Vanessa!
context: Vanessa herself probably didn't see the fates where her companions were killed.\She's only seeing the attacks continue to miss against all odds.\This cat is both harmless and unavoidable.\So you've awakened. Well done, Vanessa.\I've been waiting for this moment.\I've waited so, so long.\Blood Magic: Puppet's Blood!\Vanessa! response:	Now both you and your magic belong to me.
context: She's only seeing the attacks continue to miss against all odds.\This cat is both harmless and unavoidable.\So you've awakened. Well done, Vanessa.\I've been waiting for this moment.\I've waited so, so long.\Blood Magic: Puppet's Blood!\Vanessa!\Now both you and your magic belong to me. response:	That power best suits me because I am perfect.
context: This cat is both harmless and unavoidable.\So you've awakened. Well done, Vanessa.\I've been waiting for this moment.\I've waited so, so long.\Blood Magic: Puppet's Blood!\Vanessa!\Now both you and your magic belong to me.\That power best suits me because I am perfect. response:	Now, fate, align yourself with me!
context: So you've awakened. Well done, Vanessa.\I've been waiting for this moment.\I've waited so, so long.\Blood Magic: Puppet's Blood!\Vanessa!\Now both you and your magic belong to me.\That power best suits me because I am perfect.\Now, fate, align yourself with me! response:	What was...
context: I've been waiting for this moment.\I've waited so, so long.\Blood Magic: Puppet's Blood!\Vanessa!\Now both you and your magic belong to me.\That power best suits me because I am perfect.\Now, fate, align yourself with me!\What was... response:	What just happened?
context: I've waited so, so long.\Blood Magic: Puppet's Blood!\Vanessa!\Now both you and your magic belong to me.\That power best suits me because I am perfect.\Now, fate, align yourself with me!\What was...\What just happened? response:	Darling!
context: Blood Magic: Puppet's Blood!\Vanessa!\Now both you and your magic belong to me.\That power best suits me because I am perfect.\Now, fate, align yourself with me!\What was...\What just happened?\Darling! response:	Domina! Mariella!
context: Vanessa!\Now both you and your magic belong to me.\That power best suits me because I am perfect.\Now, fate, align yourself with me!\What was...\What just happened?\Darling!\Domina! Mariella! response:	You're safe...
context: Now both you and your magic belong to me.\That power best suits me because I am perfect.\Now, fate, align yourself with me!\What was...\What just happened?\Darling!\Domina! Mariella!\You're safe... response:	Impossible...
context: That power best suits me because I am perfect.\Now, fate, align yourself with me!\What was...\What just happened?\Darling!\Domina! Mariella!\You're safe...\Impossible... response:	Impossible. Impossible!
context: Now, fate, align yourself with me!\What was...\What just happened?\Darling!\Domina! Mariella!\You're safe...\Impossible...\Impossible. Impossible! response:	There's nothing that my perfect magic cannot control!
context: What was...\What just happened?\Darling!\Domina! Mariella!\You're safe...\Impossible...\Impossible. Impossible!\There's nothing that my perfect magic cannot control! response:	So why?
context: What just happened?\Darling!\Domina! Mariella!\You're safe...\Impossible...\Impossible. Impossible!\There's nothing that my perfect magic cannot control!\So why? response:	So this is the power to control destiny that you were talking about.
context: Darling!\Domina! Mariella!\You're safe...\Impossible...\Impossible. Impossible!\There's nothing that my perfect magic cannot control!\So why?\So this is the power to control destiny that you were talking about. response:	I don't know much about this power yet,
context: Domina! Mariella!\You're safe...\Impossible...\Impossible. Impossible!\There's nothing that my perfect magic cannot control!\So why?\So this is the power to control destiny that you were talking about.\I don't know much about this power yet, response:	but there is one thing I do know.
context: You're safe...\Impossible...\Impossible. Impossible!\There's nothing that my perfect magic cannot control!\So why?\So this is the power to control destiny that you were talking about.\I don't know much about this power yet,\but there is one thing I do know. response:	This magic only takes the side of myself and those I have a family bond with.
context: Impossible...\Impossible. Impossible!\There's nothing that my perfect magic cannot control!\So why?\So this is the power to control destiny that you were talking about.\I don't know much about this power yet,\but there is one thing I do know.\This magic only takes the side of myself and those I have a family bond with. response:	You and I have no bond.
context: Impossible. Impossible!\There's nothing that my perfect magic cannot control!\So why?\So this is the power to control destiny that you were talking about.\I don't know much about this power yet,\but there is one thing I do know.\This magic only takes the side of myself and those I have a family bond with.\You and I have no bond. response:	Petit Clover!
context: There's nothing that my perfect magic cannot control!\So why?\So this is the power to control destiny that you were talking about.\I don't know much about this power yet,\but there is one thing I do know.\This magic only takes the side of myself and those I have a family bond with.\You and I have no bond.\Petit Clover! response:	Vanessa Saw...!
context: So why?\So this is the power to control destiny that you were talking about.\I don't know much about this power yet,\but there is one thing I do know.\This magic only takes the side of myself and those I have a family bond with.\You and I have no bond.\Petit Clover!\Vanessa Saw...! response:	Vanessa Saw...!
context: So this is the power to control destiny that you were talking about.\I don't know much about this power yet,\but there is one thing I do know.\This magic only takes the side of myself and those I have a family bond with.\You and I have no bond.\Petit Clover!\Vanessa Saw...!\Vanessa Saw...! response:	Oh, my lovely princess, please marry me.
context: I don't know much about this power yet,\but there is one thing I do know.\This magic only takes the side of myself and those I have a family bond with.\You and I have no bond.\Petit Clover!\Vanessa Saw...!\Vanessa Saw...!\Oh, my lovely princess, please marry me. response:	Oh, my prince! I'm so happy!
context: but there is one thing I do know.\This magic only takes the side of myself and those I have a family bond with.\You and I have no bond.\Petit Clover!\Vanessa Saw...!\Vanessa Saw...!\Oh, my lovely princess, please marry me.\Oh, my prince! I'm so happy! response:	Do you really choose me?
