context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: I set up a bunch of traps around the stage yesterday.\I heard intel that the exam would be held here.\Intel? But the location of the Royal Knights Selection Exam must've been top secret.\Who in the world are you?\You set them up yesterday?\So you are cheating, you bastard!\What makes you think that, you dumb shit?\Gathering intel counts as an ability. response:	Was there a rule against setting traps up the day before?
context: I heard intel that the exam would be held here.\Intel? But the location of the Royal Knights Selection Exam must've been top secret.\Who in the world are you?\You set them up yesterday?\So you are cheating, you bastard!\What makes you think that, you dumb shit?\Gathering intel counts as an ability.\Was there a rule against setting traps up the day before? response:	Well? They haven't called me out on it, have they?
context: Intel? But the location of the Royal Knights Selection Exam must've been top secret.\Who in the world are you?\You set them up yesterday?\So you are cheating, you bastard!\What makes you think that, you dumb shit?\Gathering intel counts as an ability.\Was there a rule against setting traps up the day before?\Well? They haven't called me out on it, have they? response:	And he already got argued into silence.
context: Who in the world are you?\You set them up yesterday?\So you are cheating, you bastard!\What makes you think that, you dumb shit?\Gathering intel counts as an ability.\Was there a rule against setting traps up the day before?\Well? They haven't called me out on it, have they?\And he already got argued into silence. response:	This side of Asta is adorable, too.
context: You set them up yesterday?\So you are cheating, you bastard!\What makes you think that, you dumb shit?\Gathering intel counts as an ability.\Was there a rule against setting traps up the day before?\Well? They haven't called me out on it, have they?\And he already got argued into silence.\This side of Asta is adorable, too. response:	Then tell us where the traps are, since we're on your team!
context: So you are cheating, you bastard!\What makes you think that, you dumb shit?\Gathering intel counts as an ability.\Was there a rule against setting traps up the day before?\Well? They haven't called me out on it, have they?\And he already got argued into silence.\This side of Asta is adorable, too.\Then tell us where the traps are, since we're on your team! response:	We can at least help you out!
context: What makes you think that, you dumb shit?\Gathering intel counts as an ability.\Was there a rule against setting traps up the day before?\Well? They haven't called me out on it, have they?\And he already got argued into silence.\This side of Asta is adorable, too.\Then tell us where the traps are, since we're on your team!\We can at least help you out! response:	Not happening.
context: Gathering intel counts as an ability.\Was there a rule against setting traps up the day before?\Well? They haven't called me out on it, have they?\And he already got argued into silence.\This side of Asta is adorable, too.\Then tell us where the traps are, since we're on your team!\We can at least help you out!\Not happening. response:	If I tell you, our enemies will probably figure it out.
context: Was there a rule against setting traps up the day before?\Well? They haven't called me out on it, have they?\And he already got argued into silence.\This side of Asta is adorable, too.\Then tell us where the traps are, since we're on your team!\We can at least help you out!\Not happening.\If I tell you, our enemies will probably figure it out. response:	I can't... argue with that.
context: Well? They haven't called me out on it, have they?\And he already got argued into silence.\This side of Asta is adorable, too.\Then tell us where the traps are, since we're on your team!\We can at least help you out!\Not happening.\If I tell you, our enemies will probably figure it out.\I can't... argue with that. response:	I'll handle this my own way.
context: And he already got argued into silence.\This side of Asta is adorable, too.\Then tell us where the traps are, since we're on your team!\We can at least help you out!\Not happening.\If I tell you, our enemies will probably figure it out.\I can't... argue with that.\I'll handle this my own way. response:	Fine! Then I'll handle things my own way, too, ya jerk!
context: This side of Asta is adorable, too.\Then tell us where the traps are, since we're on your team!\We can at least help you out!\Not happening.\If I tell you, our enemies will probably figure it out.\I can't... argue with that.\I'll handle this my own way.\Fine! Then I'll handle things my own way, too, ya jerk! response:	They seem to be arguing about something.
context: Then tell us where the traps are, since we're on your team!\We can at least help you out!\Not happening.\If I tell you, our enemies will probably figure it out.\I can't... argue with that.\I'll handle this my own way.\Fine! Then I'll handle things my own way, too, ya jerk!\They seem to be arguing about something. response:	I wonder if they'll be okay.
context: We can at least help you out!\Not happening.\If I tell you, our enemies will probably figure it out.\I can't... argue with that.\I'll handle this my own way.\Fine! Then I'll handle things my own way, too, ya jerk!\They seem to be arguing about something.\I wonder if they'll be okay. response:	They do say that the more you fight, the closer you are.
context: Not happening.\If I tell you, our enemies will probably figure it out.\I can't... argue with that.\I'll handle this my own way.\Fine! Then I'll handle things my own way, too, ya jerk!\They seem to be arguing about something.\I wonder if they'll be okay.\They do say that the more you fight, the closer you are. response:	You should fight with me, too, someday. In a friendly way.
context: If I tell you, our enemies will probably figure it out.\I can't... argue with that.\I'll handle this my own way.\Fine! Then I'll handle things my own way, too, ya jerk!\They seem to be arguing about something.\I wonder if they'll be okay.\They do say that the more you fight, the closer you are.\You should fight with me, too, someday. In a friendly way. response:	Hopefully you can think up something with that shitty little brain of yours.
context: I can't... argue with that.\I'll handle this my own way.\Fine! Then I'll handle things my own way, too, ya jerk!\They seem to be arguing about something.\I wonder if they'll be okay.\They do say that the more you fight, the closer you are.\You should fight with me, too, someday. In a friendly way.\Hopefully you can think up something with that shitty little brain of yours. response:	My brain's so big that my skull can barely contain it!
context: I'll handle this my own way.\Fine! Then I'll handle things my own way, too, ya jerk!\They seem to be arguing about something.\I wonder if they'll be okay.\They do say that the more you fight, the closer you are.\You should fight with me, too, someday. In a friendly way.\Hopefully you can think up something with that shitty little brain of yours.\My brain's so big that my skull can barely contain it! response:	Indeed! The only thing small about Asta is his height.
context: Fine! Then I'll handle things my own way, too, ya jerk!\They seem to be arguing about something.\I wonder if they'll be okay.\They do say that the more you fight, the closer you are.\You should fight with me, too, someday. In a friendly way.\Hopefully you can think up something with that shitty little brain of yours.\My brain's so big that my skull can barely contain it!\Indeed! The only thing small about Asta is his height. response:	Yeah! Hey, wait!
context: They seem to be arguing about something.\I wonder if they'll be okay.\They do say that the more you fight, the closer you are.\You should fight with me, too, someday. In a friendly way.\Hopefully you can think up something with that shitty little brain of yours.\My brain's so big that my skull can barely contain it!\Indeed! The only thing small about Asta is his height.\Yeah! Hey, wait! response:	And now...
context: I wonder if they'll be okay.\They do say that the more you fight, the closer you are.\You should fight with me, too, someday. In a friendly way.\Hopefully you can think up something with that shitty little brain of yours.\My brain's so big that my skull can barely contain it!\Indeed! The only thing small about Asta is his height.\Yeah! Hey, wait!\And now... response:	B Team: Xerx, Mimosa, and Asta versus C Team: Kirsch, Sol, and Magna.
context: They do say that the more you fight, the closer you are.\You should fight with me, too, someday. In a friendly way.\Hopefully you can think up something with that shitty little brain of yours.\My brain's so big that my skull can barely contain it!\Indeed! The only thing small about Asta is his height.\Yeah! Hey, wait!\And now...\B Team: Xerx, Mimosa, and Asta versus C Team: Kirsch, Sol, and Magna. response:	Round one of stage two... Begin!
context: You should fight with me, too, someday. In a friendly way.\Hopefully you can think up something with that shitty little brain of yours.\My brain's so big that my skull can barely contain it!\Indeed! The only thing small about Asta is his height.\Yeah! Hey, wait!\And now...\B Team: Xerx, Mimosa, and Asta versus C Team: Kirsch, Sol, and Magna.\Round one of stage two... Begin! response:	Xerx Mimosa Asta
context: Hopefully you can think up something with that shitty little brain of yours.\My brain's so big that my skull can barely contain it!\Indeed! The only thing small about Asta is his height.\Yeah! Hey, wait!\And now...\B Team: Xerx, Mimosa, and Asta versus C Team: Kirsch, Sol, and Magna.\Round one of stage two... Begin!\Xerx Mimosa Asta response:	B Team
context: My brain's so big that my skull can barely contain it!\Indeed! The only thing small about Asta is his height.\Yeah! Hey, wait!\And now...\B Team: Xerx, Mimosa, and Asta versus C Team: Kirsch, Sol, and Magna.\Round one of stage two... Begin!\Xerx Mimosa Asta\B Team response:	Magna Sol Kirsch
context: Indeed! The only thing small about Asta is his height.\Yeah! Hey, wait!\And now...\B Team: Xerx, Mimosa, and Asta versus C Team: Kirsch, Sol, and Magna.\Round one of stage two... Begin!\Xerx Mimosa Asta\B Team\Magna Sol Kirsch response:	C Team
context: Yeah! Hey, wait!\And now...\B Team: Xerx, Mimosa, and Asta versus C Team: Kirsch, Sol, and Magna.\Round one of stage two... Begin!\Xerx Mimosa Asta\B Team\Magna Sol Kirsch\C Team response:	Mimosa... It seems she's lost sight of herself after
context: And now...\B Team: Xerx, Mimosa, and Asta versus C Team: Kirsch, Sol, and Magna.\Round one of stage two... Begin!\Xerx Mimosa Asta\B Team\Magna Sol Kirsch\C Team\Mimosa... It seems she's lost sight of herself after response:	being exposed to such boorish mana for so long.
context: B Team: Xerx, Mimosa, and Asta versus C Team: Kirsch, Sol, and Magna.\Round one of stage two... Begin!\Xerx Mimosa Asta\B Team\Magna Sol Kirsch\C Team\Mimosa... It seems she's lost sight of herself after\being exposed to such boorish mana for so long. response:	The poor dear.
context: Round one of stage two... Begin!\Xerx Mimosa Asta\B Team\Magna Sol Kirsch\C Team\Mimosa... It seems she's lost sight of herself after\being exposed to such boorish mana for so long.\The poor dear. response:	I'll free you from those filthy wretches before you even have a chance to fight.
context: Xerx Mimosa Asta\B Team\Magna Sol Kirsch\C Team\Mimosa... It seems she's lost sight of herself after\being exposed to such boorish mana for so long.\The poor dear.\I'll free you from those filthy wretches before you even have a chance to fight. response:	Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion.
context: B Team\Magna Sol Kirsch\C Team\Mimosa... It seems she's lost sight of herself after\being exposed to such boorish mana for so long.\The poor dear.\I'll free you from those filthy wretches before you even have a chance to fight.\Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion. response:	Ah, it's in full bloom.
context: Magna Sol Kirsch\C Team\Mimosa... It seems she's lost sight of herself after\being exposed to such boorish mana for so long.\The poor dear.\I'll free you from those filthy wretches before you even have a chance to fight.\Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion.\Ah, it's in full bloom. response:	It's so pretty! Time for a flower-viewing party!
context: C Team\Mimosa... It seems she's lost sight of herself after\being exposed to such boorish mana for so long.\The poor dear.\I'll free you from those filthy wretches before you even have a chance to fight.\Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion.\Ah, it's in full bloom.\It's so pretty! Time for a flower-viewing party! response:	Here you go.
context: Mimosa... It seems she's lost sight of herself after\being exposed to such boorish mana for so long.\The poor dear.\I'll free you from those filthy wretches before you even have a chance to fight.\Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion.\Ah, it's in full bloom.\It's so pretty! Time for a flower-viewing party!\Here you go. response:	Now, repent your filthy selves within my beautiful spell!
context: being exposed to such boorish mana for so long.\The poor dear.\I'll free you from those filthy wretches before you even have a chance to fight.\Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion.\Ah, it's in full bloom.\It's so pretty! Time for a flower-viewing party!\Here you go.\Now, repent your filthy selves within my beautiful spell! response:	Here he comes.
context: The poor dear.\I'll free you from those filthy wretches before you even have a chance to fight.\Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion.\Ah, it's in full bloom.\It's so pretty! Time for a flower-viewing party!\Here you go.\Now, repent your filthy selves within my beautiful spell!\Here he comes. response:	I talked big, but I can't think of a way to break through this spell.
context: I'll free you from those filthy wretches before you even have a chance to fight.\Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion.\Ah, it's in full bloom.\It's so pretty! Time for a flower-viewing party!\Here you go.\Now, repent your filthy selves within my beautiful spell!\Here he comes.\I talked big, but I can't think of a way to break through this spell. response:	It's better to sit tight for now.
context: Magic Cherry Blossom Storm of Petals Plus My Beautiful Illusion.\Ah, it's in full bloom.\It's so pretty! Time for a flower-viewing party!\Here you go.\Now, repent your filthy selves within my beautiful spell!\Here he comes.\I talked big, but I can't think of a way to break through this spell.\It's better to sit tight for now. response:	We're better off waiting for them to set off the magic traps.
context: Ah, it's in full bloom.\It's so pretty! Time for a flower-viewing party!\Here you go.\Now, repent your filthy selves within my beautiful spell!\Here he comes.\I talked big, but I can't think of a way to break through this spell.\It's better to sit tight for now.\We're better off waiting for them to set off the magic traps. response:	What an awesome spell. I can't see a thing.
context: It's so pretty! Time for a flower-viewing party!\Here you go.\Now, repent your filthy selves within my beautiful spell!\Here he comes.\I talked big, but I can't think of a way to break through this spell.\It's better to sit tight for now.\We're better off waiting for them to set off the magic traps.\What an awesome spell. I can't see a thing. response:	I guess this is the only way.
context: Here you go.\Now, repent your filthy selves within my beautiful spell!\Here he comes.\I talked big, but I can't think of a way to break through this spell.\It's better to sit tight for now.\We're better off waiting for them to set off the magic traps.\What an awesome spell. I can't see a thing.\I guess this is the only way. response:	Asta?
context: Now, repent your filthy selves within my beautiful spell!\Here he comes.\I talked big, but I can't think of a way to break through this spell.\It's better to sit tight for now.\We're better off waiting for them to set off the magic traps.\What an awesome spell. I can't see a thing.\I guess this is the only way.\Asta? response:	All right... Here it comes.
context: Here he comes.\I talked big, but I can't think of a way to break through this spell.\It's better to sit tight for now.\We're better off waiting for them to set off the magic traps.\What an awesome spell. I can't see a thing.\I guess this is the only way.\Asta?\All right... Here it comes. response:	Oh? Looks like something amazing's about to happen.
context: I talked big, but I can't think of a way to break through this spell.\It's better to sit tight for now.\We're better off waiting for them to set off the magic traps.\What an awesome spell. I can't see a thing.\I guess this is the only way.\Asta?\All right... Here it comes.\Oh? Looks like something amazing's about to happen. response:	Good... That's it. Go even deeper.
context: It's better to sit tight for now.\We're better off waiting for them to set off the magic traps.\What an awesome spell. I can't see a thing.\I guess this is the only way.\Asta?\All right... Here it comes.\Oh? Looks like something amazing's about to happen.\Good... That's it. Go even deeper. response:	Asta?
context: We're better off waiting for them to set off the magic traps.\What an awesome spell. I can't see a thing.\I guess this is the only way.\Asta?\All right... Here it comes.\Oh? Looks like something amazing's about to happen.\Good... That's it. Go even deeper.\Asta? response:	More... More intense...
context: What an awesome spell. I can't see a thing.\I guess this is the only way.\Asta?\All right... Here it comes.\Oh? Looks like something amazing's about to happen.\Good... That's it. Go even deeper.\Asta?\More... More intense... response:	Wh-What is this? It's not magic...
context: I guess this is the only way.\Asta?\All right... Here it comes.\Oh? Looks like something amazing's about to happen.\Good... That's it. Go even deeper.\Asta?\More... More intense...\Wh-What is this? It's not magic... response:	It's so powerful, intense,
context: Asta?\All right... Here it comes.\Oh? Looks like something amazing's about to happen.\Good... That's it. Go even deeper.\Asta?\More... More intense...\Wh-What is this? It's not magic...\It's so powerful, intense, response:	and...
context: All right... Here it comes.\Oh? Looks like something amazing's about to happen.\Good... That's it. Go even deeper.\Asta?\More... More intense...\Wh-What is this? It's not magic...\It's so powerful, intense,\and... response:	ominous.
context: Oh? Looks like something amazing's about to happen.\Good... That's it. Go even deeper.\Asta?\More... More intense...\Wh-What is this? It's not magic...\It's so powerful, intense,\and...\ominous. response:	Here I go!
context: Good... That's it. Go even deeper.\Asta?\More... More intense...\Wh-What is this? It's not magic...\It's so powerful, intense,\and...\ominous.\Here I go! response:	Black Hurricane!
context: Asta?\More... More intense...\Wh-What is this? It's not magic...\It's so powerful, intense,\and...\ominous.\Here I go!\Black Hurricane! response:	The cherry blossoms... Wait, forget that! The traps I'd set up...
context: More... More intense...\Wh-What is this? It's not magic...\It's so powerful, intense,\and...\ominous.\Here I go!\Black Hurricane!\The cherry blossoms... Wait, forget that! The traps I'd set up... response:	A-Asta...
context: Wh-What is this? It's not magic...\It's so powerful, intense,\and...\ominous.\Here I go!\Black Hurricane!\The cherry blossoms... Wait, forget that! The traps I'd set up...\A-Asta... response:	This is from back then.
context: It's so powerful, intense,\and...\ominous.\Here I go!\Black Hurricane!\The cherry blossoms... Wait, forget that! The traps I'd set up...\A-Asta...\This is from back then. response:	So this is it.
context: and...\ominous.\Here I go!\Black Hurricane!\The cherry blossoms... Wait, forget that! The traps I'd set up...\A-Asta...\This is from back then.\So this is it. response:	I knew he had been training ever since he went to the volcano,
context: ominous.\Here I go!\Black Hurricane!\The cherry blossoms... Wait, forget that! The traps I'd set up...\A-Asta...\This is from back then.\So this is it.\I knew he had been training ever since he went to the volcano, response:	but to think his power was this immense!
context: Here I go!\Black Hurricane!\The cherry blossoms... Wait, forget that! The traps I'd set up...\A-Asta...\This is from back then.\So this is it.\I knew he had been training ever since he went to the volcano,\but to think his power was this immense! response:	Way to go, Asta, my BFF!
context: Black Hurricane!\The cherry blossoms... Wait, forget that! The traps I'd set up...\A-Asta...\This is from back then.\So this is it.\I knew he had been training ever since he went to the volcano,\but to think his power was this immense!\Way to go, Asta, my BFF! response:	The cherry blossoms are being erased!
context: The cherry blossoms... Wait, forget that! The traps I'd set up...\A-Asta...\This is from back then.\So this is it.\I knew he had been training ever since he went to the volcano,\but to think his power was this immense!\Way to go, Asta, my BFF!\The cherry blossoms are being erased! response:	Impossible... What is that horrific black mass?
context: A-Asta...\This is from back then.\So this is it.\I knew he had been training ever since he went to the volcano,\but to think his power was this immense!\Way to go, Asta, my BFF!\The cherry blossoms are being erased!\Impossible... What is that horrific black mass? response:	That little shrimp... blew away all the magic in the area.
context: This is from back then.\So this is it.\I knew he had been training ever since he went to the volcano,\but to think his power was this immense!\Way to go, Asta, my BFF!\The cherry blossoms are being erased!\Impossible... What is that horrific black mass?\That little shrimp... blew away all the magic in the area. response:	Th-That's amazing, Asta!
context: So this is it.\I knew he had been training ever since he went to the volcano,\but to think his power was this immense!\Way to go, Asta, my BFF!\The cherry blossoms are being erased!\Impossible... What is that horrific black mass?\That little shrimp... blew away all the magic in the area.\Th-That's amazing, Asta! response:	What the hell did you do, you little shit?
context: I knew he had been training ever since he went to the volcano,\but to think his power was this immense!\Way to go, Asta, my BFF!\The cherry blossoms are being erased!\Impossible... What is that horrific black mass?\That little shrimp... blew away all the magic in the area.\Th-That's amazing, Asta!\What the hell did you do, you little shit? response:	I think I just heard the real you for the first time.
context: but to think his power was this immense!\Way to go, Asta, my BFF!\The cherry blossoms are being erased!\Impossible... What is that horrific black mass?\That little shrimp... blew away all the magic in the area.\Th-That's amazing, Asta!\What the hell did you do, you little shit?\I think I just heard the real you for the first time. response:	Come on! Let's fight together!
context: Way to go, Asta, my BFF!\The cherry blossoms are being erased!\Impossible... What is that horrific black mass?\That little shrimp... blew away all the magic in the area.\Th-That's amazing, Asta!\What the hell did you do, you little shit?\I think I just heard the real you for the first time.\Come on! Let's fight together! response:	You little shit.
context: The cherry blossoms are being erased!\Impossible... What is that horrific black mass?\That little shrimp... blew away all the magic in the area.\Th-That's amazing, Asta!\What the hell did you do, you little shit?\I think I just heard the real you for the first time.\Come on! Let's fight together!\You little shit. response:	Th-This isn't beautiful.
context: Impossible... What is that horrific black mass?\That little shrimp... blew away all the magic in the area.\Th-That's amazing, Asta!\What the hell did you do, you little shit?\I think I just heard the real you for the first time.\Come on! Let's fight together!\You little shit.\Th-This isn't beautiful. response:	What is this?
context: That little shrimp... blew away all the magic in the area.\Th-That's amazing, Asta!\What the hell did you do, you little shit?\I think I just heard the real you for the first time.\Come on! Let's fight together!\You little shit.\Th-This isn't beautiful.\What is this? response:	What in the world is going on?
context: Th-That's amazing, Asta!\What the hell did you do, you little shit?\I think I just heard the real you for the first time.\Come on! Let's fight together!\You little shit.\Th-This isn't beautiful.\What is this?\What in the world is going on? response:	Asta's going to continue to get stronger.
context: What the hell did you do, you little shit?\I think I just heard the real you for the first time.\Come on! Let's fight together!\You little shit.\Th-This isn't beautiful.\What is this?\What in the world is going on?\Asta's going to continue to get stronger. response:	And so will I!
context: I think I just heard the real you for the first time.\Come on! Let's fight together!\You little shit.\Th-This isn't beautiful.\What is this?\What in the world is going on?\Asta's going to continue to get stronger.\And so will I! response:	Looks like Asta's learned another interesting power.
context: Come on! Let's fight together!\You little shit.\Th-This isn't beautiful.\What is this?\What in the world is going on?\Asta's going to continue to get stronger.\And so will I!\Looks like Asta's learned another interesting power. response:	Here you go.
context: You little shit.\Th-This isn't beautiful.\What is this?\What in the world is going on?\Asta's going to continue to get stronger.\And so will I!\Looks like Asta's learned another interesting power.\Here you go. response:	What the hell do you think you're doing?
context: Th-This isn't beautiful.\What is this?\What in the world is going on?\Asta's going to continue to get stronger.\And so will I!\Looks like Asta's learned another interesting power.\Here you go.\What the hell do you think you're doing? response:	You just erased all the traps I'd set up!
context: What is this?\What in the world is going on?\Asta's going to continue to get stronger.\And so will I!\Looks like Asta's learned another interesting power.\Here you go.\What the hell do you think you're doing?\You just erased all the traps I'd set up! response:	Yeah, I guess that's a bit of a problem.
context: What in the world is going on?\Asta's going to continue to get stronger.\And so will I!\Looks like Asta's learned another interesting power.\Here you go.\What the hell do you think you're doing?\You just erased all the traps I'd set up!\Yeah, I guess that's a bit of a problem. response:	So...
context: Asta's going to continue to get stronger.\And so will I!\Looks like Asta's learned another interesting power.\Here you go.\What the hell do you think you're doing?\You just erased all the traps I'd set up!\Yeah, I guess that's a bit of a problem.\So... response:	Think up a strategy for us!
context: And so will I!\Looks like Asta's learned another interesting power.\Here you go.\What the hell do you think you're doing?\You just erased all the traps I'd set up!\Yeah, I guess that's a bit of a problem.\So...\Think up a strategy for us! response:	One that'll let all three of us win!
context: Looks like Asta's learned another interesting power.\Here you go.\What the hell do you think you're doing?\You just erased all the traps I'd set up!\Yeah, I guess that's a bit of a problem.\So...\Think up a strategy for us!\One that'll let all three of us win! response:	Huh?!
context: Here you go.\What the hell do you think you're doing?\You just erased all the traps I'd set up!\Yeah, I guess that's a bit of a problem.\So...\Think up a strategy for us!\One that'll let all three of us win!\Huh?! response:	You're tricky and clever, so I'm sure you can think of something!
context: What the hell do you think you're doing?\You just erased all the traps I'd set up!\Yeah, I guess that's a bit of a problem.\So...\Think up a strategy for us!\One that'll let all three of us win!\Huh?!\You're tricky and clever, so I'm sure you can think of something! response:	From now on, think up some sneaky strategies fair and square!
context: You just erased all the traps I'd set up!\Yeah, I guess that's a bit of a problem.\So...\Think up a strategy for us!\One that'll let all three of us win!\Huh?!\You're tricky and clever, so I'm sure you can think of something!\From now on, think up some sneaky strategies fair and square! response:	The hell? That's a contradiction.
context: Yeah, I guess that's a bit of a problem.\So...\Think up a strategy for us!\One that'll let all three of us win!\Huh?!\You're tricky and clever, so I'm sure you can think of something!\From now on, think up some sneaky strategies fair and square!\The hell? That's a contradiction. response:	Thank goodness. Asta is acting the same as usual.
context: So...\Think up a strategy for us!\One that'll let all three of us win!\Huh?!\You're tricky and clever, so I'm sure you can think of something!\From now on, think up some sneaky strategies fair and square!\The hell? That's a contradiction.\Thank goodness. Asta is acting the same as usual. response:	Just use that power of yours and defeat them yourself.
context: Think up a strategy for us!\One that'll let all three of us win!\Huh?!\You're tricky and clever, so I'm sure you can think of something!\From now on, think up some sneaky strategies fair and square!\The hell? That's a contradiction.\Thank goodness. Asta is acting the same as usual.\Just use that power of yours and defeat them yourself. response:	Why do I have to do this?
context: One that'll let all three of us win!\Huh?!\You're tricky and clever, so I'm sure you can think of something!\From now on, think up some sneaky strategies fair and square!\The hell? That's a contradiction.\Thank goodness. Asta is acting the same as usual.\Just use that power of yours and defeat them yourself.\Why do I have to do this? response:	Too bad for you! Once I use that power, I can't use it again for a while!
context: Huh?!\You're tricky and clever, so I'm sure you can think of something!\From now on, think up some sneaky strategies fair and square!\The hell? That's a contradiction.\Thank goodness. Asta is acting the same as usual.\Just use that power of yours and defeat them yourself.\Why do I have to do this?\Too bad for you! Once I use that power, I can't use it again for a while! response:	Why do you sound so happy, you little shit?
context: You're tricky and clever, so I'm sure you can think of something!\From now on, think up some sneaky strategies fair and square!\The hell? That's a contradiction.\Thank goodness. Asta is acting the same as usual.\Just use that power of yours and defeat them yourself.\Why do I have to do this?\Too bad for you! Once I use that power, I can't use it again for a while!\Why do you sound so happy, you little shit? response:	Are you messed up in the head?
context: From now on, think up some sneaky strategies fair and square!\The hell? That's a contradiction.\Thank goodness. Asta is acting the same as usual.\Just use that power of yours and defeat them yourself.\Why do I have to do this?\Too bad for you! Once I use that power, I can't use it again for a while!\Why do you sound so happy, you little shit?\Are you messed up in the head? response:	I want to fight as a team, ya jerk!
context: The hell? That's a contradiction.\Thank goodness. Asta is acting the same as usual.\Just use that power of yours and defeat them yourself.\Why do I have to do this?\Too bad for you! Once I use that power, I can't use it again for a while!\Why do you sound so happy, you little shit?\Are you messed up in the head?\I want to fight as a team, ya jerk! response:	I don't care if you set up traps yesterday!
context: Thank goodness. Asta is acting the same as usual.\Just use that power of yours and defeat them yourself.\Why do I have to do this?\Too bad for you! Once I use that power, I can't use it again for a while!\Why do you sound so happy, you little shit?\Are you messed up in the head?\I want to fight as a team, ya jerk!\I don't care if you set up traps yesterday! response:	Just let Mimosa and me in on it!
context: Just use that power of yours and defeat them yourself.\Why do I have to do this?\Too bad for you! Once I use that power, I can't use it again for a while!\Why do you sound so happy, you little shit?\Are you messed up in the head?\I want to fight as a team, ya jerk!\I don't care if you set up traps yesterday!\Just let Mimosa and me in on it! response:	We're fighting to be selected as the Royal Knights who'll
context: Why do I have to do this?\Too bad for you! Once I use that power, I can't use it again for a while!\Why do you sound so happy, you little shit?\Are you messed up in the head?\I want to fight as a team, ya jerk!\I don't care if you set up traps yesterday!\Just let Mimosa and me in on it!\We're fighting to be selected as the Royal Knights who'll response:	fight against the Eye of the Midnight Sun, aren't we?
context: Too bad for you! Once I use that power, I can't use it again for a while!\Why do you sound so happy, you little shit?\Are you messed up in the head?\I want to fight as a team, ya jerk!\I don't care if you set up traps yesterday!\Just let Mimosa and me in on it!\We're fighting to be selected as the Royal Knights who'll\fight against the Eye of the Midnight Sun, aren't we? response:	No one can fight them alone! Not me or anyone else!
context: Why do you sound so happy, you little shit?\Are you messed up in the head?\I want to fight as a team, ya jerk!\I don't care if you set up traps yesterday!\Just let Mimosa and me in on it!\We're fighting to be selected as the Royal Knights who'll\fight against the Eye of the Midnight Sun, aren't we?\No one can fight them alone! Not me or anyone else! response:	I want to work with all the powerful guys here and beat some other powerful people!
context: Are you messed up in the head?\I want to fight as a team, ya jerk!\I don't care if you set up traps yesterday!\Just let Mimosa and me in on it!\We're fighting to be selected as the Royal Knights who'll\fight against the Eye of the Midnight Sun, aren't we?\No one can fight them alone! Not me or anyone else!\I want to work with all the powerful guys here and beat some other powerful people! response:	Zora,
context: I want to fight as a team, ya jerk!\I don't care if you set up traps yesterday!\Just let Mimosa and me in on it!\We're fighting to be selected as the Royal Knights who'll\fight against the Eye of the Midnight Sun, aren't we?\No one can fight them alone! Not me or anyone else!\I want to work with all the powerful guys here and beat some other powerful people!\Zora, response:	the Magic Knights are amazing.
context: I don't care if you set up traps yesterday!\Just let Mimosa and me in on it!\We're fighting to be selected as the Royal Knights who'll\fight against the Eye of the Midnight Sun, aren't we?\No one can fight them alone! Not me or anyone else!\I want to work with all the powerful guys here and beat some other powerful people!\Zora,\the Magic Knights are amazing. response:	But no matter how amazing they are, even a Magic Knight can't fight alone.
context: Just let Mimosa and me in on it!\We're fighting to be selected as the Royal Knights who'll\fight against the Eye of the Midnight Sun, aren't we?\No one can fight them alone! Not me or anyone else!\I want to work with all the powerful guys here and beat some other powerful people!\Zora,\the Magic Knights are amazing.\But no matter how amazing they are, even a Magic Knight can't fight alone. response:	They trust their companions and overcome deadly situations together!
context: We're fighting to be selected as the Royal Knights who'll\fight against the Eye of the Midnight Sun, aren't we?\No one can fight them alone! Not me or anyone else!\I want to work with all the powerful guys here and beat some other powerful people!\Zora,\the Magic Knights are amazing.\But no matter how amazing they are, even a Magic Knight can't fight alone.\They trust their companions and overcome deadly situations together! response:	Besides, one of the powerful guys we're up against now
context: fight against the Eye of the Midnight Sun, aren't we?\No one can fight them alone! Not me or anyone else!\I want to work with all the powerful guys here and beat some other powerful people!\Zora,\the Magic Knights are amazing.\But no matter how amazing they are, even a Magic Knight can't fight alone.\They trust their companions and overcome deadly situations together!\Besides, one of the powerful guys we're up against now response:	is royalty and the vice captain of the Coral Peacocks!
context: No one can fight them alone! Not me or anyone else!\I want to work with all the powerful guys here and beat some other powerful people!\Zora,\the Magic Knights are amazing.\But no matter how amazing they are, even a Magic Knight can't fight alone.\They trust their companions and overcome deadly situations together!\Besides, one of the powerful guys we're up against now\is royalty and the vice captain of the Coral Peacocks! response:	We have to hit'em with all we've got!
context: I want to work with all the powerful guys here and beat some other powerful people!\Zora,\the Magic Knights are amazing.\But no matter how amazing they are, even a Magic Knight can't fight alone.\They trust their companions and overcome deadly situations together!\Besides, one of the powerful guys we're up against now\is royalty and the vice captain of the Coral Peacocks!\We have to hit'em with all we've got! response:	Ow! What the heck was that for, ya jerk?!
