context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Seventy?!\What about us? How many do the Black Bulls have?\We can't lose to the Golden Dawn!\We...\finally have a nice, even negative thirty.\Negative?!\What?\We're finally only a hundred away from the Golden Dawn. response:	A hundred?!
context: What about us? How many do the Black Bulls have?\We can't lose to the Golden Dawn!\We...\finally have a nice, even negative thirty.\Negative?!\What?\We're finally only a hundred away from the Golden Dawn.\A hundred?! response:	It's going to take forever to catch up and beat them! Damn it, Yuno!
context: We can't lose to the Golden Dawn!\We...\finally have a nice, even negative thirty.\Negative?!\What?\We're finally only a hundred away from the Golden Dawn.\A hundred?!\It's going to take forever to catch up and beat them! Damn it, Yuno! response:	Not happening.
context: We...\finally have a nice, even negative thirty.\Negative?!\What?\We're finally only a hundred away from the Golden Dawn.\A hundred?!\It's going to take forever to catch up and beat them! Damn it, Yuno!\Not happening. response:	Should I really be in this squad?
context: finally have a nice, even negative thirty.\Negative?!\What?\We're finally only a hundred away from the Golden Dawn.\A hundred?!\It's going to take forever to catch up and beat them! Damn it, Yuno!\Not happening.\Should I really be in this squad? response:	One other thing.
context: Negative?!\What?\We're finally only a hundred away from the Golden Dawn.\A hundred?!\It's going to take forever to catch up and beat them! Damn it, Yuno!\Not happening.\Should I really be in this squad?\One other thing. response:	Here's your pay for this month.
context: What?\We're finally only a hundred away from the Golden Dawn.\A hundred?!\It's going to take forever to catch up and beat them! Damn it, Yuno!\Not happening.\Should I really be in this squad?\One other thing.\Here's your pay for this month. response:	Huh?
context: We're finally only a hundred away from the Golden Dawn.\A hundred?!\It's going to take forever to catch up and beat them! Damn it, Yuno!\Not happening.\Should I really be in this squad?\One other thing.\Here's your pay for this month.\Huh? response:	It's money! There's at least 200,000 yuls here!
context: A hundred?!\It's going to take forever to catch up and beat them! Damn it, Yuno!\Not happening.\Should I really be in this squad?\One other thing.\Here's your pay for this month.\Huh?\It's money! There's at least 200,000 yuls here! response:	Thanks!
context: It's going to take forever to catch up and beat them! Damn it, Yuno!\Not happening.\Should I really be in this squad?\One other thing.\Here's your pay for this month.\Huh?\It's money! There's at least 200,000 yuls here!\Thanks! response:	Thanks, Captain! I'm going to eat lots of yummy things with this!
context: Not happening.\Should I really be in this squad?\One other thing.\Here's your pay for this month.\Huh?\It's money! There's at least 200,000 yuls here!\Thanks!\Thanks, Captain! I'm going to eat lots of yummy things with this! response:	Yeah, eat up.
context: Should I really be in this squad?\One other thing.\Here's your pay for this month.\Huh?\It's money! There's at least 200,000 yuls here!\Thanks!\Thanks, Captain! I'm going to eat lots of yummy things with this!\Yeah, eat up. response:	Hey, Captain! How much would it take for you to fight me?
context: One other thing.\Here's your pay for this month.\Huh?\It's money! There's at least 200,000 yuls here!\Thanks!\Thanks, Captain! I'm going to eat lots of yummy things with this!\Yeah, eat up.\Hey, Captain! How much would it take for you to fight me? response:	Well? Well?
context: Here's your pay for this month.\Huh?\It's money! There's at least 200,000 yuls here!\Thanks!\Thanks, Captain! I'm going to eat lots of yummy things with this!\Yeah, eat up.\Hey, Captain! How much would it take for you to fight me?\Well? Well? response:	I won't.
context: Huh?\It's money! There's at least 200,000 yuls here!\Thanks!\Thanks, Captain! I'm going to eat lots of yummy things with this!\Yeah, eat up.\Hey, Captain! How much would it take for you to fight me?\Well? Well?\I won't. response:	Aw, come on!
context: It's money! There's at least 200,000 yuls here!\Thanks!\Thanks, Captain! I'm going to eat lots of yummy things with this!\Yeah, eat up.\Hey, Captain! How much would it take for you to fight me?\Well? Well?\I won't.\Aw, come on! response:	I was thinking about buying new clothes for my goddess, my little sister, Marie.
context: Thanks!\Thanks, Captain! I'm going to eat lots of yummy things with this!\Yeah, eat up.\Hey, Captain! How much would it take for you to fight me?\Well? Well?\I won't.\Aw, come on!\I was thinking about buying new clothes for my goddess, my little sister, Marie. response:	What do you think will look best on her?
context: Thanks, Captain! I'm going to eat lots of yummy things with this!\Yeah, eat up.\Hey, Captain! How much would it take for you to fight me?\Well? Well?\I won't.\Aw, come on!\I was thinking about buying new clothes for my goddess, my little sister, Marie.\What do you think will look best on her? response:	Don't ask me.
context: Yeah, eat up.\Hey, Captain! How much would it take for you to fight me?\Well? Well?\I won't.\Aw, come on!\I was thinking about buying new clothes for my goddess, my little sister, Marie.\What do you think will look best on her?\Don't ask me. response:	No idea.
context: Hey, Captain! How much would it take for you to fight me?\Well? Well?\I won't.\Aw, come on!\I was thinking about buying new clothes for my goddess, my little sister, Marie.\What do you think will look best on her?\Don't ask me.\No idea. response:	Tomorrow's gonna be a day off, so don't let it go to waste.
context: Well? Well?\I won't.\Aw, come on!\I was thinking about buying new clothes for my goddess, my little sister, Marie.\What do you think will look best on her?\Don't ask me.\No idea.\Tomorrow's gonna be a day off, so don't let it go to waste. response:	I'm gonna go on tons of dates!
context: I won't.\Aw, come on!\I was thinking about buying new clothes for my goddess, my little sister, Marie.\What do you think will look best on her?\Don't ask me.\No idea.\Tomorrow's gonna be a day off, so don't let it go to waste.\I'm gonna go on tons of dates! response:	Do whatever you want.
context: Aw, come on!\I was thinking about buying new clothes for my goddess, my little sister, Marie.\What do you think will look best on her?\Don't ask me.\No idea.\Tomorrow's gonna be a day off, so don't let it go to waste.\I'm gonna go on tons of dates!\Do whatever you want. response:	Thanks!
context: I was thinking about buying new clothes for my goddess, my little sister, Marie.\What do you think will look best on her?\Don't ask me.\No idea.\Tomorrow's gonna be a day off, so don't let it go to waste.\I'm gonna go on tons of dates!\Do whatever you want.\Thanks! response:	Thank you for everything, Captain.
context: What do you think will look best on her?\Don't ask me.\No idea.\Tomorrow's gonna be a day off, so don't let it go to waste.\I'm gonna go on tons of dates!\Do whatever you want.\Thanks!\Thank you for everything, Captain. response:	We should all go out somewhere and have fun. What do you guys think?
context: Don't ask me.\No idea.\Tomorrow's gonna be a day off, so don't let it go to waste.\I'm gonna go on tons of dates!\Do whatever you want.\Thanks!\Thank you for everything, Captain.\We should all go out somewhere and have fun. What do you guys think? response:	This isn't much.
context: No idea.\Tomorrow's gonna be a day off, so don't let it go to waste.\I'm gonna go on tons of dates!\Do whatever you want.\Thanks!\Thank you for everything, Captain.\We should all go out somewhere and have fun. What do you guys think?\This isn't much. response:	You moron!
context: Tomorrow's gonna be a day off, so don't let it go to waste.\I'm gonna go on tons of dates!\Do whatever you want.\Thanks!\Thank you for everything, Captain.\We should all go out somewhere and have fun. What do you guys think?\This isn't much.\You moron! response:	You could buy at least ten years' worth of tatoes with this money!
context: I'm gonna go on tons of dates!\Do whatever you want.\Thanks!\Thank you for everything, Captain.\We should all go out somewhere and have fun. What do you guys think?\This isn't much.\You moron!\You could buy at least ten years' worth of tatoes with this money! response:	Tatoes? What are those?
context: Do whatever you want.\Thanks!\Thank you for everything, Captain.\We should all go out somewhere and have fun. What do you guys think?\This isn't much.\You moron!\You could buy at least ten years' worth of tatoes with this money!\Tatoes? What are those? response:	Potatoes from Hage Village that taste bland and have a questionable texture.
context: Thanks!\Thank you for everything, Captain.\We should all go out somewhere and have fun. What do you guys think?\This isn't much.\You moron!\You could buy at least ten years' worth of tatoes with this money!\Tatoes? What are those?\Potatoes from Hage Village that taste bland and have a questionable texture. response:	That sounds awful.
context: Thank you for everything, Captain.\We should all go out somewhere and have fun. What do you guys think?\This isn't much.\You moron!\You could buy at least ten years' worth of tatoes with this money!\Tatoes? What are those?\Potatoes from Hage Village that taste bland and have a questionable texture.\That sounds awful. response:	They aren't! Sister Lily can make anything taste good!
context: We should all go out somewhere and have fun. What do you guys think?\This isn't much.\You moron!\You could buy at least ten years' worth of tatoes with this money!\Tatoes? What are those?\Potatoes from Hage Village that taste bland and have a questionable texture.\That sounds awful.\They aren't! Sister Lily can make anything taste good! response:	And who's that?
context: This isn't much.\You moron!\You could buy at least ten years' worth of tatoes with this money!\Tatoes? What are those?\Potatoes from Hage Village that taste bland and have a questionable texture.\That sounds awful.\They aren't! Sister Lily can make anything taste good!\And who's that? response:	The woman I'm going to marry someday!
context: You moron!\You could buy at least ten years' worth of tatoes with this money!\Tatoes? What are those?\Potatoes from Hage Village that taste bland and have a questionable texture.\That sounds awful.\They aren't! Sister Lily can make anything taste good!\And who's that?\The woman I'm going to marry someday! response:	What?
context: You could buy at least ten years' worth of tatoes with this money!\Tatoes? What are those?\Potatoes from Hage Village that taste bland and have a questionable texture.\That sounds awful.\They aren't! Sister Lily can make anything taste good!\And who's that?\The woman I'm going to marry someday!\What? response:	But aren't sisters women of the cloth? I don't think they can get married.
context: Tatoes? What are those?\Potatoes from Hage Village that taste bland and have a questionable texture.\That sounds awful.\They aren't! Sister Lily can make anything taste good!\And who's that?\The woman I'm going to marry someday!\What?\But aren't sisters women of the cloth? I don't think they can get married. response:	I-It'll work out somehow! I'll go beyond all limitations!
context: Potatoes from Hage Village that taste bland and have a questionable texture.\That sounds awful.\They aren't! Sister Lily can make anything taste good!\And who's that?\The woman I'm going to marry someday!\What?\But aren't sisters women of the cloth? I don't think they can get married.\I-It'll work out somehow! I'll go beyond all limitations! response:	Are you stupid?
context: That sounds awful.\They aren't! Sister Lily can make anything taste good!\And who's that?\The woman I'm going to marry someday!\What?\But aren't sisters women of the cloth? I don't think they can get married.\I-It'll work out somehow! I'll go beyond all limitations!\Are you stupid? response:	Congrats on your first payday!
context: They aren't! Sister Lily can make anything taste good!\And who's that?\The woman I'm going to marry someday!\What?\But aren't sisters women of the cloth? I don't think they can get married.\I-It'll work out somehow! I'll go beyond all limitations!\Are you stupid?\Congrats on your first payday! response:	What do you plan to do with it?
context: And who's that?\The woman I'm going to marry someday!\What?\But aren't sisters women of the cloth? I don't think they can get married.\I-It'll work out somehow! I'll go beyond all limitations!\Are you stupid?\Congrats on your first payday!\What do you plan to do with it? response:	I haven't decided.
context: The woman I'm going to marry someday!\What?\But aren't sisters women of the cloth? I don't think they can get married.\I-It'll work out somehow! I'll go beyond all limitations!\Are you stupid?\Congrats on your first payday!\What do you plan to do with it?\I haven't decided. response:	What about you, little boy?
context: What?\But aren't sisters women of the cloth? I don't think they can get married.\I-It'll work out somehow! I'll go beyond all limitations!\Are you stupid?\Congrats on your first payday!\What do you plan to do with it?\I haven't decided.\What about you, little boy? response:	I-I'm going to send some money back to the church in Hage.
context: But aren't sisters women of the cloth? I don't think they can get married.\I-It'll work out somehow! I'll go beyond all limitations!\Are you stupid?\Congrats on your first payday!\What do you plan to do with it?\I haven't decided.\What about you, little boy?\I-I'm going to send some money back to the church in Hage. response:	That's a great idea, Asta! That's the manly thing to do!
context: I-It'll work out somehow! I'll go beyond all limitations!\Are you stupid?\Congrats on your first payday!\What do you plan to do with it?\I haven't decided.\What about you, little boy?\I-I'm going to send some money back to the church in Hage.\That's a great idea, Asta! That's the manly thing to do! response:	Right?! Do you send money back, too?
context: Are you stupid?\Congrats on your first payday!\What do you plan to do with it?\I haven't decided.\What about you, little boy?\I-I'm going to send some money back to the church in Hage.\That's a great idea, Asta! That's the manly thing to do!\Right?! Do you send money back, too? response:	Of course I do! But...
context: Congrats on your first payday!\What do you plan to do with it?\I haven't decided.\What about you, little boy?\I-I'm going to send some money back to the church in Hage.\That's a great idea, Asta! That's the manly thing to do!\Right?! Do you send money back, too?\Of course I do! But... response:	But?
context: What do you plan to do with it?\I haven't decided.\What about you, little boy?\I-I'm going to send some money back to the church in Hage.\That's a great idea, Asta! That's the manly thing to do!\Right?! Do you send money back, too?\Of course I do! But...\But? response:	Only after I've increased it a hundredfold!
context: I haven't decided.\What about you, little boy?\I-I'm going to send some money back to the church in Hage.\That's a great idea, Asta! That's the manly thing to do!\Right?! Do you send money back, too?\Of course I do! But...\But?\Only after I've increased it a hundredfold! response:	You never learn, do you?
context: What about you, little boy?\I-I'm going to send some money back to the church in Hage.\That's a great idea, Asta! That's the manly thing to do!\Right?! Do you send money back, too?\Of course I do! But...\But?\Only after I've increased it a hundredfold!\You never learn, do you? response:	A man's gotta take risks!
context: I-I'm going to send some money back to the church in Hage.\That's a great idea, Asta! That's the manly thing to do!\Right?! Do you send money back, too?\Of course I do! But...\But?\Only after I've increased it a hundredfold!\You never learn, do you?\A man's gotta take risks! response:	By man, you must mean moron.
context: That's a great idea, Asta! That's the manly thing to do!\Right?! Do you send money back, too?\Of course I do! But...\But?\Only after I've increased it a hundredfold!\You never learn, do you?\A man's gotta take risks!\By man, you must mean moron. response:	Sending some money back is fine, but don't send it all.
context: Right?! Do you send money back, too?\Of course I do! But...\But?\Only after I've increased it a hundredfold!\You never learn, do you?\A man's gotta take risks!\By man, you must mean moron.\Sending some money back is fine, but don't send it all. response:	Use a little bit for yourself.
context: Of course I do! But...\But?\Only after I've increased it a hundredfold!\You never learn, do you?\A man's gotta take risks!\By man, you must mean moron.\Sending some money back is fine, but don't send it all.\Use a little bit for yourself. response:	Sh-Should I?
context: But?\Only after I've increased it a hundredfold!\You never learn, do you?\A man's gotta take risks!\By man, you must mean moron.\Sending some money back is fine, but don't send it all.\Use a little bit for yourself.\Sh-Should I? response:	But what should I use it for?
context: Only after I've increased it a hundredfold!\You never learn, do you?\A man's gotta take risks!\By man, you must mean moron.\Sending some money back is fine, but don't send it all.\Use a little bit for yourself.\Sh-Should I?\But what should I use it for? response:	Let's go shopping in the castle town tomorrow.
context: You never learn, do you?\A man's gotta take risks!\By man, you must mean moron.\Sending some money back is fine, but don't send it all.\Use a little bit for yourself.\Sh-Should I?\But what should I use it for?\Let's go shopping in the castle town tomorrow. response:	You, too.
context: A man's gotta take risks!\By man, you must mean moron.\Sending some money back is fine, but don't send it all.\Use a little bit for yourself.\Sh-Should I?\But what should I use it for?\Let's go shopping in the castle town tomorrow.\You, too. response:	Shopping?
context: By man, you must mean moron.\Sending some money back is fine, but don't send it all.\Use a little bit for yourself.\Sh-Should I?\But what should I use it for?\Let's go shopping in the castle town tomorrow.\You, too.\Shopping? response:	I'll take you both.
context: Sending some money back is fine, but don't send it all.\Use a little bit for yourself.\Sh-Should I?\But what should I use it for?\Let's go shopping in the castle town tomorrow.\You, too.\Shopping?\I'll take you both. response:	Sister Lily, how are you doing?
context: Use a little bit for yourself.\Sh-Should I?\But what should I use it for?\Let's go shopping in the castle town tomorrow.\You, too.\Shopping?\I'll take you both.\Sister Lily, how are you doing? response:	I'm doing well.
context: Sh-Should I?\But what should I use it for?\Let's go shopping in the castle town tomorrow.\You, too.\Shopping?\I'll take you both.\Sister Lily, how are you doing?\I'm doing well. response:	All of the kind senior squad members are taking good care of me.
context: But what should I use it for?\Let's go shopping in the castle town tomorrow.\You, too.\Shopping?\I'll take you both.\Sister Lily, how are you doing?\I'm doing well.\All of the kind senior squad members are taking good care of me. response:	Asta, stand right here.
context: Let's go shopping in the castle town tomorrow.\You, too.\Shopping?\I'll take you both.\Sister Lily, how are you doing?\I'm doing well.\All of the kind senior squad members are taking good care of me.\Asta, stand right here. response:	What are we doing?
context: You, too.\Shopping?\I'll take you both.\Sister Lily, how are you doing?\I'm doing well.\All of the kind senior squad members are taking good care of me.\Asta, stand right here.\What are we doing? response:	Don't move.
context: Shopping?\I'll take you both.\Sister Lily, how are you doing?\I'm doing well.\All of the kind senior squad members are taking good care of me.\Asta, stand right here.\What are we doing?\Don't move. response:	Exploding...
context: I'll take you both.\Sister Lily, how are you doing?\I'm doing well.\All of the kind senior squad members are taking good care of me.\Asta, stand right here.\What are we doing?\Don't move.\Exploding... response:	Fireball!
context: Sister Lily, how are you doing?\I'm doing well.\All of the kind senior squad members are taking good care of me.\Asta, stand right here.\What are we doing?\Don't move.\Exploding...\Fireball! response:	Hot! Hot, hot, hot, hot!
context: I'm doing well.\All of the kind senior squad members are taking good care of me.\Asta, stand right here.\What are we doing?\Don't move.\Exploding...\Fireball!\Hot! Hot, hot, hot, hot! response:	I told you not to move!
context: All of the kind senior squad members are taking good care of me.\Asta, stand right here.\What are we doing?\Don't move.\Exploding...\Fireball!\Hot! Hot, hot, hot, hot!\I told you not to move! response:	I didn't!
context: Asta, stand right here.\What are we doing?\Don't move.\Exploding...\Fireball!\Hot! Hot, hot, hot, hot!\I told you not to move!\I didn't! response:	Also, I did really well on my first mission,
context: What are we doing?\Don't move.\Exploding...\Fireball!\Hot! Hot, hot, hot, hot!\I told you not to move!\I didn't!\Also, I did really well on my first mission, response:	and received a star from the Wizard King for my excellent performance.
context: Don't move.\Exploding...\Fireball!\Hot! Hot, hot, hot, hot!\I told you not to move!\I didn't!\Also, I did really well on my first mission,\and received a star from the Wizard King for my excellent performance. response:	At this rate, I might be able to become the Wizard King by next month.
context: Exploding...\Fireball!\Hot! Hot, hot, hot, hot!\I told you not to move!\I didn't!\Also, I did really well on my first mission,\and received a star from the Wizard King for my excellent performance.\At this rate, I might be able to become the Wizard King by next month. response:	I want to become the Wizard King and make this a world where everyone can be happy.
context: Fireball!\Hot! Hot, hot, hot, hot!\I told you not to move!\I didn't!\Also, I did really well on my first mission,\and received a star from the Wizard King for my excellent performance.\At this rate, I might be able to become the Wizard King by next month.\I want to become the Wizard King and make this a world where everyone can be happy. response:	Then I'll come for you, so please marry me.
context: Hot! Hot, hot, hot, hot!\I told you not to move!\I didn't!\Also, I did really well on my first mission,\and received a star from the Wizard King for my excellent performance.\At this rate, I might be able to become the Wizard King by next month.\I want to become the Wizard King and make this a world where everyone can be happy.\Then I'll come for you, so please marry me. response:	Oh, I just had my first payday, so I'm sending you the money.
context: I told you not to move!\I didn't!\Also, I did really well on my first mission,\and received a star from the Wizard King for my excellent performance.\At this rate, I might be able to become the Wizard King by next month.\I want to become the Wizard King and make this a world where everyone can be happy.\Then I'll come for you, so please marry me.\Oh, I just had my first payday, so I'm sending you the money. response:	I'm done!
context: I didn't!\Also, I did really well on my first mission,\and received a star from the Wizard King for my excellent performance.\At this rate, I might be able to become the Wizard King by next month.\I want to become the Wizard King and make this a world where everyone can be happy.\Then I'll come for you, so please marry me.\Oh, I just had my first payday, so I'm sending you the money.\I'm done! response:	This is an awesome letter, if I do say so myself.
context: Also, I did really well on my first mission,\and received a star from the Wizard King for my excellent performance.\At this rate, I might be able to become the Wizard King by next month.\I want to become the Wizard King and make this a world where everyone can be happy.\Then I'll come for you, so please marry me.\Oh, I just had my first payday, so I'm sending you the money.\I'm done!\This is an awesome letter, if I do say so myself. response:	I wonder if Sister Lily will be moved to tears.
context: and received a star from the Wizard King for my excellent performance.\At this rate, I might be able to become the Wizard King by next month.\I want to become the Wizard King and make this a world where everyone can be happy.\Then I'll come for you, so please marry me.\Oh, I just had my first payday, so I'm sending you the money.\I'm done!\This is an awesome letter, if I do say so myself.\I wonder if Sister Lily will be moved to tears. response:	The Wizard King...
context: At this rate, I might be able to become the Wizard King by next month.\I want to become the Wizard King and make this a world where everyone can be happy.\Then I'll come for you, so please marry me.\Oh, I just had my first payday, so I'm sending you the money.\I'm done!\This is an awesome letter, if I do say so myself.\I wonder if Sister Lily will be moved to tears.\The Wizard King... response:	The Wizard King, huh?
context: I want to become the Wizard King and make this a world where everyone can be happy.\Then I'll come for you, so please marry me.\Oh, I just had my first payday, so I'm sending you the money.\I'm done!\This is an awesome letter, if I do say so myself.\I wonder if Sister Lily will be moved to tears.\The Wizard King...\The Wizard King, huh? response:	I wonder what he's like...
context: Then I'll come for you, so please marry me.\Oh, I just had my first payday, so I'm sending you the money.\I'm done!\This is an awesome letter, if I do say so myself.\I wonder if Sister Lily will be moved to tears.\The Wizard King...\The Wizard King, huh?\I wonder what he's like... response:	Have you ever been to the castle town?
context: Oh, I just had my first payday, so I'm sending you the money.\I'm done!\This is an awesome letter, if I do say so myself.\I wonder if Sister Lily will be moved to tears.\The Wizard King...\The Wizard King, huh?\I wonder what he's like...\Have you ever been to the castle town? response:	I haven't.
context: I'm done!\This is an awesome letter, if I do say so myself.\I wonder if Sister Lily will be moved to tears.\The Wizard King...\The Wizard King, huh?\I wonder what he's like...\Have you ever been to the castle town?\I haven't. response:	I guess royals and nobles wouldn't really have reason to go very often.
context: This is an awesome letter, if I do say so myself.\I wonder if Sister Lily will be moved to tears.\The Wizard King...\The Wizard King, huh?\I wonder what he's like...\Have you ever been to the castle town?\I haven't.\I guess royals and nobles wouldn't really have reason to go very often. response:	How about you, little boy?
context: I wonder if Sister Lily will be moved to tears.\The Wizard King...\The Wizard King, huh?\I wonder what he's like...\Have you ever been to the castle town?\I haven't.\I guess royals and nobles wouldn't really have reason to go very often.\How about you, little boy? response:	I just passed through when I went to take the Magic Knights Entrance Exam.
context: The Wizard King...\The Wizard King, huh?\I wonder what he's like...\Have you ever been to the castle town?\I haven't.\I guess royals and nobles wouldn't really have reason to go very often.\How about you, little boy?\I just passed through when I went to take the Magic Knights Entrance Exam. response:	Then let's have a lot of fun today.
context: The Wizard King, huh?\I wonder what he's like...\Have you ever been to the castle town?\I haven't.\I guess royals and nobles wouldn't really have reason to go very often.\How about you, little boy?\I just passed through when I went to take the Magic Knights Entrance Exam.\Then let's have a lot of fun today. response:	Hey, stop touching me.
context: I wonder what he's like...\Have you ever been to the castle town?\I haven't.\I guess royals and nobles wouldn't really have reason to go very often.\How about you, little boy?\I just passed through when I went to take the Magic Knights Entrance Exam.\Then let's have a lot of fun today.\Hey, stop touching me. response:	I can't help it! Do you want me to fall?
context: Have you ever been to the castle town?\I haven't.\I guess royals and nobles wouldn't really have reason to go very often.\How about you, little boy?\I just passed through when I went to take the Magic Knights Entrance Exam.\Then let's have a lot of fun today.\Hey, stop touching me.\I can't help it! Do you want me to fall? response:	I can't stop thinking about him for some reason. Ugh...
context: I haven't.\I guess royals and nobles wouldn't really have reason to go very often.\How about you, little boy?\I just passed through when I went to take the Magic Knights Entrance Exam.\Then let's have a lot of fun today.\Hey, stop touching me.\I can't help it! Do you want me to fall?\I can't stop thinking about him for some reason. Ugh... response:	Again?!
context: I guess royals and nobles wouldn't really have reason to go very often.\How about you, little boy?\I just passed through when I went to take the Magic Knights Entrance Exam.\Then let's have a lot of fun today.\Hey, stop touching me.\I can't help it! Do you want me to fall?\I can't stop thinking about him for some reason. Ugh...\Again?! response:	The Clover Kingdom is split between the Noble Realm, where royalty and nobility live,
context: How about you, little boy?\I just passed through when I went to take the Magic Knights Entrance Exam.\Then let's have a lot of fun today.\Hey, stop touching me.\I can't help it! Do you want me to fall?\I can't stop thinking about him for some reason. Ugh...\Again?!\The Clover Kingdom is split between the Noble Realm, where royalty and nobility live, response:	Saussy
context: I just passed through when I went to take the Magic Knights Entrance Exam.\Then let's have a lot of fun today.\Hey, stop touching me.\I can't help it! Do you want me to fall?\I can't stop thinking about him for some reason. Ugh...\Again?!\The Clover Kingdom is split between the Noble Realm, where royalty and nobility live,\Saussy response:	Spade Kingdom
context: Then let's have a lot of fun today.\Hey, stop touching me.\I can't help it! Do you want me to fall?\I can't stop thinking about him for some reason. Ugh...\Again?!\The Clover Kingdom is split between the Noble Realm, where royalty and nobility live,\Saussy\Spade Kingdom response:	Forsaken Realm
context: Hey, stop touching me.\I can't help it! Do you want me to fall?\I can't stop thinking about him for some reason. Ugh...\Again?!\The Clover Kingdom is split between the Noble Realm, where royalty and nobility live,\Saussy\Spade Kingdom\Forsaken Realm response:	Rayaka
context: I can't help it! Do you want me to fall?\I can't stop thinking about him for some reason. Ugh...\Again?!\The Clover Kingdom is split between the Noble Realm, where royalty and nobility live,\Saussy\Spade Kingdom\Forsaken Realm\Rayaka response:	Heart Kingdom
context: I can't stop thinking about him for some reason. Ugh...\Again?!\The Clover Kingdom is split between the Noble Realm, where royalty and nobility live,\Saussy\Spade Kingdom\Forsaken Realm\Rayaka\Heart Kingdom response:	Common Realm
context: Again?!\The Clover Kingdom is split between the Noble Realm, where royalty and nobility live,\Saussy\Spade Kingdom\Forsaken Realm\Rayaka\Heart Kingdom\Common Realm response:	Noble Realm
context: The Clover Kingdom is split between the Noble Realm, where royalty and nobility live,\Saussy\Spade Kingdom\Forsaken Realm\Rayaka\Heart Kingdom\Common Realm\Noble Realm response:	Diamond Kingdom
context: Saussy\Spade Kingdom\Forsaken Realm\Rayaka\Heart Kingdom\Common Realm\Noble Realm\Diamond Kingdom response:	the Common Realm, where the commoners live,
context: Spade Kingdom\Forsaken Realm\Rayaka\Heart Kingdom\Common Realm\Noble Realm\Diamond Kingdom\the Common Realm, where the commoners live, response:	and the Forsaken Realm, where the peasants live.
context: Forsaken Realm\Rayaka\Heart Kingdom\Common Realm\Noble Realm\Diamond Kingdom\the Common Realm, where the commoners live,\and the Forsaken Realm, where the peasants live. response:	The Castle Town of Kikka, where Asta and Yuno took
context: Rayaka\Heart Kingdom\Common Realm\Noble Realm\Diamond Kingdom\the Common Realm, where the commoners live,\and the Forsaken Realm, where the peasants live.\The Castle Town of Kikka, where Asta and Yuno took response:	the Magic Knights Entrance Exam, is in the Common Realm.
context: Heart Kingdom\Common Realm\Noble Realm\Diamond Kingdom\the Common Realm, where the commoners live,\and the Forsaken Realm, where the peasants live.\The Castle Town of Kikka, where Asta and Yuno took\the Magic Knights Entrance Exam, is in the Common Realm. response:	It's still amazing!
context: Common Realm\Noble Realm\Diamond Kingdom\the Common Realm, where the commoners live,\and the Forsaken Realm, where the peasants live.\The Castle Town of Kikka, where Asta and Yuno took\the Magic Knights Entrance Exam, is in the Common Realm.\It's still amazing! response:	It's very lively.
context: Noble Realm\Diamond Kingdom\the Common Realm, where the commoners live,\and the Forsaken Realm, where the peasants live.\The Castle Town of Kikka, where Asta and Yuno took\the Magic Knights Entrance Exam, is in the Common Realm.\It's still amazing!\It's very lively. response:	I hope I can bring Sister Lily and the kids from the church here someday.
context: Diamond Kingdom\the Common Realm, where the commoners live,\and the Forsaken Realm, where the peasants live.\The Castle Town of Kikka, where Asta and Yuno took\the Magic Knights Entrance Exam, is in the Common Realm.\It's still amazing!\It's very lively.\I hope I can bring Sister Lily and the kids from the church here someday. response:	What about me?!
context: the Common Realm, where the commoners live,\and the Forsaken Realm, where the peasants live.\The Castle Town of Kikka, where Asta and Yuno took\the Magic Knights Entrance Exam, is in the Common Realm.\It's still amazing!\It's very lively.\I hope I can bring Sister Lily and the kids from the church here someday.\What about me?! response:	Oh?
context: and the Forsaken Realm, where the peasants live.\The Castle Town of Kikka, where Asta and Yuno took\the Magic Knights Entrance Exam, is in the Common Realm.\It's still amazing!\It's very lively.\I hope I can bring Sister Lily and the kids from the church here someday.\What about me?!\Oh? response:	Marie, my goddess, I'll be there soon.
context: The Castle Town of Kikka, where Asta and Yuno took\the Magic Knights Entrance Exam, is in the Common Realm.\It's still amazing!\It's very lively.\I hope I can bring Sister Lily and the kids from the church here someday.\What about me?!\Oh?\Marie, my goddess, I'll be there soon. response:	I want to see your smiling face as soon as possible. I can't contain myself.
context: the Magic Knights Entrance Exam, is in the Common Realm.\It's still amazing!\It's very lively.\I hope I can bring Sister Lily and the kids from the church here someday.\What about me?!\Oh?\Marie, my goddess, I'll be there soon.\I want to see your smiling face as soon as possible. I can't contain myself. response:	Mister!
context: It's still amazing!\It's very lively.\I hope I can bring Sister Lily and the kids from the church here someday.\What about me?!\Oh?\Marie, my goddess, I'll be there soon.\I want to see your smiling face as soon as possible. I can't contain myself.\Mister! response:	That voice...
context: It's very lively.\I hope I can bring Sister Lily and the kids from the church here someday.\What about me?!\Oh?\Marie, my goddess, I'll be there soon.\I want to see your smiling face as soon as possible. I can't contain myself.\Mister!\That voice... response:	So you've come again.
context: I hope I can bring Sister Lily and the kids from the church here someday.\What about me?!\Oh?\Marie, my goddess, I'll be there soon.\I want to see your smiling face as soon as possible. I can't contain myself.\Mister!\That voice...\So you've come again. response:	I have.
context: What about me?!\Oh?\Marie, my goddess, I'll be there soon.\I want to see your smiling face as soon as possible. I can't contain myself.\Mister!\That voice...\So you've come again.\I have. response:	I'm not going to lose this month!
