context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Get away from me, you stupid birds!\They finally flew off somewhere. Hey, sorry for bumping into you.\I'll kill you, brat.\What the heck's his problem?!\Oh, crap. He's got the eyes of a killer.\His neck's so thick! No mage looks like that!\Talk about an intimidating presence! Is he really my age?!\No, wait, wait... You shouldn't judge a book by its cover! response:	Be friendly. Just be friendly.
context: They finally flew off somewhere. Hey, sorry for bumping into you.\I'll kill you, brat.\What the heck's his problem?!\Oh, crap. He's got the eyes of a killer.\His neck's so thick! No mage looks like that!\Talk about an intimidating presence! Is he really my age?!\No, wait, wait... You shouldn't judge a book by its cover!\Be friendly. Just be friendly. response:	Man, you look old! You must've had a hard life!
context: I'll kill you, brat.\What the heck's his problem?!\Oh, crap. He's got the eyes of a killer.\His neck's so thick! No mage looks like that!\Talk about an intimidating presence! Is he really my age?!\No, wait, wait... You shouldn't judge a book by its cover!\Be friendly. Just be friendly.\Man, you look old! You must've had a hard life! response:	It appears you're ready to die.
context: What the heck's his problem?!\Oh, crap. He's got the eyes of a killer.\His neck's so thick! No mage looks like that!\Talk about an intimidating presence! Is he really my age?!\No, wait, wait... You shouldn't judge a book by its cover!\Be friendly. Just be friendly.\Man, you look old! You must've had a hard life!\It appears you're ready to die. response:	His looks weren't a lie at all!
context: Oh, crap. He's got the eyes of a killer.\His neck's so thick! No mage looks like that!\Talk about an intimidating presence! Is he really my age?!\No, wait, wait... You shouldn't judge a book by its cover!\Be friendly. Just be friendly.\Man, you look old! You must've had a hard life!\It appears you're ready to die.\His looks weren't a lie at all! response:	Oh, there he is! What are you doing down here?
context: His neck's so thick! No mage looks like that!\Talk about an intimidating presence! Is he really my age?!\No, wait, wait... You shouldn't judge a book by its cover!\Be friendly. Just be friendly.\Man, you look old! You must've had a hard life!\It appears you're ready to die.\His looks weren't a lie at all!\Oh, there he is! What are you doing down here? response:	I'm about to end this little twerp's life.
context: Talk about an intimidating presence! Is he really my age?!\No, wait, wait... You shouldn't judge a book by its cover!\Be friendly. Just be friendly.\Man, you look old! You must've had a hard life!\It appears you're ready to die.\His looks weren't a lie at all!\Oh, there he is! What are you doing down here?\I'm about to end this little twerp's life. response:	H-Hey... Isn't that...
context: No, wait, wait... You shouldn't judge a book by its cover!\Be friendly. Just be friendly.\Man, you look old! You must've had a hard life!\It appears you're ready to die.\His looks weren't a lie at all!\Oh, there he is! What are you doing down here?\I'm about to end this little twerp's life.\H-Hey... Isn't that... response:	Is that the great Finral Roulacase?
context: Be friendly. Just be friendly.\Man, you look old! You must've had a hard life!\It appears you're ready to die.\His looks weren't a lie at all!\Oh, there he is! What are you doing down here?\I'm about to end this little twerp's life.\H-Hey... Isn't that...\Is that the great Finral Roulacase? response:	The user of rare spatial magic?
context: Man, you look old! You must've had a hard life!\It appears you're ready to die.\His looks weren't a lie at all!\Oh, there he is! What are you doing down here?\I'm about to end this little twerp's life.\H-Hey... Isn't that...\Is that the great Finral Roulacase?\The user of rare spatial magic? response:	Hey, you're cute.
context: It appears you're ready to die.\His looks weren't a lie at all!\Oh, there he is! What are you doing down here?\I'm about to end this little twerp's life.\H-Hey... Isn't that...\Is that the great Finral Roulacase?\The user of rare spatial magic?\Hey, you're cute. response:	He's famous for being so girl-crazy that it gets in the way of his duties!
context: His looks weren't a lie at all!\Oh, there he is! What are you doing down here?\I'm about to end this little twerp's life.\H-Hey... Isn't that...\Is that the great Finral Roulacase?\The user of rare spatial magic?\Hey, you're cute.\He's famous for being so girl-crazy that it gets in the way of his duties! response:	And that's... Gordon Agrippa! The expert on incantation magic!
context: Oh, there he is! What are you doing down here?\I'm about to end this little twerp's life.\H-Hey... Isn't that...\Is that the great Finral Roulacase?\The user of rare spatial magic?\Hey, you're cute.\He's famous for being so girl-crazy that it gets in the way of his duties!\And that's... Gordon Agrippa! The expert on incantation magic! response:	I heard that he's impossible to talk to... and also scary.
context: I'm about to end this little twerp's life.\H-Hey... Isn't that...\Is that the great Finral Roulacase?\The user of rare spatial magic?\Hey, you're cute.\He's famous for being so girl-crazy that it gets in the way of his duties!\And that's... Gordon Agrippa! The expert on incantation magic!\I heard that he's impossible to talk to... and also scary. response:	Whoa, cut it out! A Magic Knights Squad Captain shouldn't kill an exam candidate.
context: H-Hey... Isn't that...\Is that the great Finral Roulacase?\The user of rare spatial magic?\Hey, you're cute.\He's famous for being so girl-crazy that it gets in the way of his duties!\And that's... Gordon Agrippa! The expert on incantation magic!\I heard that he's impossible to talk to... and also scary.\Whoa, cut it out! A Magic Knights Squad Captain shouldn't kill an exam candidate. response:	Why did you even come down here, anyway?
context: Is that the great Finral Roulacase?\The user of rare spatial magic?\Hey, you're cute.\He's famous for being so girl-crazy that it gets in the way of his duties!\And that's... Gordon Agrippa! The expert on incantation magic!\I heard that he's impossible to talk to... and also scary.\Whoa, cut it out! A Magic Knights Squad Captain shouldn't kill an exam candidate.\Why did you even come down here, anyway? response:	I went to take a dump and got lost.
context: The user of rare spatial magic?\Hey, you're cute.\He's famous for being so girl-crazy that it gets in the way of his duties!\And that's... Gordon Agrippa! The expert on incantation magic!\I heard that he's impossible to talk to... and also scary.\Whoa, cut it out! A Magic Knights Squad Captain shouldn't kill an exam candidate.\Why did you even come down here, anyway?\I went to take a dump and got lost. response:	Squad Captain? You mean he's...
context: Hey, you're cute.\He's famous for being so girl-crazy that it gets in the way of his duties!\And that's... Gordon Agrippa! The expert on incantation magic!\I heard that he's impossible to talk to... and also scary.\Whoa, cut it out! A Magic Knights Squad Captain shouldn't kill an exam candidate.\Why did you even come down here, anyway?\I went to take a dump and got lost.\Squad Captain? You mean he's... response:	The Lord of Destruction, Yami Sukehiro?!
context: He's famous for being so girl-crazy that it gets in the way of his duties!\And that's... Gordon Agrippa! The expert on incantation magic!\I heard that he's impossible to talk to... and also scary.\Whoa, cut it out! A Magic Knights Squad Captain shouldn't kill an exam candidate.\Why did you even come down here, anyway?\I went to take a dump and got lost.\Squad Captain? You mean he's...\The Lord of Destruction, Yami Sukehiro?! response:	Ten... Nine... Eight...
context: And that's... Gordon Agrippa! The expert on incantation magic!\I heard that he's impossible to talk to... and also scary.\Whoa, cut it out! A Magic Knights Squad Captain shouldn't kill an exam candidate.\Why did you even come down here, anyway?\I went to take a dump and got lost.\Squad Captain? You mean he's...\The Lord of Destruction, Yami Sukehiro?!\Ten... Nine... Eight... response:	What're you counting down to?!
context: I heard that he's impossible to talk to... and also scary.\Whoa, cut it out! A Magic Knights Squad Captain shouldn't kill an exam candidate.\Why did you even come down here, anyway?\I went to take a dump and got lost.\Squad Captain? You mean he's...\The Lord of Destruction, Yami Sukehiro?!\Ten... Nine... Eight...\What're you counting down to?! response:	The end of your life.
context: Whoa, cut it out! A Magic Knights Squad Captain shouldn't kill an exam candidate.\Why did you even come down here, anyway?\I went to take a dump and got lost.\Squad Captain? You mean he's...\The Lord of Destruction, Yami Sukehiro?!\Ten... Nine... Eight...\What're you counting down to?!\The end of your life. response:	Yami?! The Captain of the Black Bulls?
context: Why did you even come down here, anyway?\I went to take a dump and got lost.\Squad Captain? You mean he's...\The Lord of Destruction, Yami Sukehiro?!\Ten... Nine... Eight...\What're you counting down to?!\The end of your life.\Yami?! The Captain of the Black Bulls? response:	The Black Bulls...
context: I went to take a dump and got lost.\Squad Captain? You mean he's...\The Lord of Destruction, Yami Sukehiro?!\Ten... Nine... Eight...\What're you counting down to?!\The end of your life.\Yami?! The Captain of the Black Bulls?\The Black Bulls... response:	The cost they incur in damages exceeds the successes they're credited for, right?
context: Squad Captain? You mean he's...\The Lord of Destruction, Yami Sukehiro?!\Ten... Nine... Eight...\What're you counting down to?!\The end of your life.\Yami?! The Captain of the Black Bulls?\The Black Bulls...\The cost they incur in damages exceeds the successes they're credited for, right? response:	Apparently, there isn't a single decent Magic Knight on that squad.
context: The Lord of Destruction, Yami Sukehiro?!\Ten... Nine... Eight...\What're you counting down to?!\The end of your life.\Yami?! The Captain of the Black Bulls?\The Black Bulls...\The cost they incur in damages exceeds the successes they're credited for, right?\Apparently, there isn't a single decent Magic Knight on that squad. response:	A playboy and a guy who can't communicate... I see.
context: Ten... Nine... Eight...\What're you counting down to?!\The end of your life.\Yami?! The Captain of the Black Bulls?\The Black Bulls...\The cost they incur in damages exceeds the successes they're credited for, right?\Apparently, there isn't a single decent Magic Knight on that squad.\A playboy and a guy who can't communicate... I see. response:	Yeah, I wouldn't want to join that squad.
context: What're you counting down to?!\The end of your life.\Yami?! The Captain of the Black Bulls?\The Black Bulls...\The cost they incur in damages exceeds the successes they're credited for, right?\Apparently, there isn't a single decent Magic Knight on that squad.\A playboy and a guy who can't communicate... I see.\Yeah, I wouldn't want to join that squad. response:	I picked the wrong guy to mess with!
context: The end of your life.\Yami?! The Captain of the Black Bulls?\The Black Bulls...\The cost they incur in damages exceeds the successes they're credited for, right?\Apparently, there isn't a single decent Magic Knight on that squad.\A playboy and a guy who can't communicate... I see.\Yeah, I wouldn't want to join that squad.\I picked the wrong guy to mess with! response:	My head's seriously going to explode!
context: Yami?! The Captain of the Black Bulls?\The Black Bulls...\The cost they incur in damages exceeds the successes they're credited for, right?\Apparently, there isn't a single decent Magic Knight on that squad.\A playboy and a guy who can't communicate... I see.\Yeah, I wouldn't want to join that squad.\I picked the wrong guy to mess with!\My head's seriously going to explode! response:	One...
context: The Black Bulls...\The cost they incur in damages exceeds the successes they're credited for, right?\Apparently, there isn't a single decent Magic Knight on that squad.\A playboy and a guy who can't communicate... I see.\Yeah, I wouldn't want to join that squad.\I picked the wrong guy to mess with!\My head's seriously going to explode!\One... response:	Come on, the exam is about to start!
context: The cost they incur in damages exceeds the successes they're credited for, right?\Apparently, there isn't a single decent Magic Knight on that squad.\A playboy and a guy who can't communicate... I see.\Yeah, I wouldn't want to join that squad.\I picked the wrong guy to mess with!\My head's seriously going to explode!\One...\Come on, the exam is about to start! response:	Guess you get to live a little longer, brat.
context: Apparently, there isn't a single decent Magic Knight on that squad.\A playboy and a guy who can't communicate... I see.\Yeah, I wouldn't want to join that squad.\I picked the wrong guy to mess with!\My head's seriously going to explode!\One...\Come on, the exam is about to start!\Guess you get to live a little longer, brat. response:	Better take good care of the life you just got back.
context: A playboy and a guy who can't communicate... I see.\Yeah, I wouldn't want to join that squad.\I picked the wrong guy to mess with!\My head's seriously going to explode!\One...\Come on, the exam is about to start!\Guess you get to live a little longer, brat.\Better take good care of the life you just got back. response:	Or I'll kill you.
context: Yeah, I wouldn't want to join that squad.\I picked the wrong guy to mess with!\My head's seriously going to explode!\One...\Come on, the exam is about to start!\Guess you get to live a little longer, brat.\Better take good care of the life you just got back.\Or I'll kill you. response:	What?!
context: I picked the wrong guy to mess with!\My head's seriously going to explode!\One...\Come on, the exam is about to start!\Guess you get to live a little longer, brat.\Better take good care of the life you just got back.\Or I'll kill you.\What?! response:	Bye!
context: My head's seriously going to explode!\One...\Come on, the exam is about to start!\Guess you get to live a little longer, brat.\Better take good care of the life you just got back.\Or I'll kill you.\What?!\Bye! response:	I wish the captain would kill me, too.
context: One...\Come on, the exam is about to start!\Guess you get to live a little longer, brat.\Better take good care of the life you just got back.\Or I'll kill you.\What?!\Bye!\I wish the captain would kill me, too. response:	Man, that sucked.
context: Come on, the exam is about to start!\Guess you get to live a little longer, brat.\Better take good care of the life you just got back.\Or I'll kill you.\What?!\Bye!\I wish the captain would kill me, too.\Man, that sucked. response:	Bah-ha! You okay?
context: Guess you get to live a little longer, brat.\Better take good care of the life you just got back.\Or I'll kill you.\What?!\Bye!\I wish the captain would kill me, too.\Man, that sucked.\Bah-ha! You okay? response:	Y-Yeah...
context: Better take good care of the life you just got back.\Or I'll kill you.\What?!\Bye!\I wish the captain would kill me, too.\Man, that sucked.\Bah-ha! You okay?\Y-Yeah... response:	Must've been rough, having Captain Yami of the Black Bulls in your face like that.
context: Or I'll kill you.\What?!\Bye!\I wish the captain would kill me, too.\Man, that sucked.\Bah-ha! You okay?\Y-Yeah...\Must've been rough, having Captain Yami of the Black Bulls in your face like that. response:	Oh, I'm Sekke. Sekke Bronzazza.
context: What?!\Bye!\I wish the captain would kill me, too.\Man, that sucked.\Bah-ha! You okay?\Y-Yeah...\Must've been rough, having Captain Yami of the Black Bulls in your face like that.\Oh, I'm Sekke. Sekke Bronzazza. response:	Nice to meet you. Bah-ha!
context: Bye!\I wish the captain would kill me, too.\Man, that sucked.\Bah-ha! You okay?\Y-Yeah...\Must've been rough, having Captain Yami of the Black Bulls in your face like that.\Oh, I'm Sekke. Sekke Bronzazza.\Nice to meet you. Bah-ha! response:	I'm Asta! Nice to meet you!
context: I wish the captain would kill me, too.\Man, that sucked.\Bah-ha! You okay?\Y-Yeah...\Must've been rough, having Captain Yami of the Black Bulls in your face like that.\Oh, I'm Sekke. Sekke Bronzazza.\Nice to meet you. Bah-ha!\I'm Asta! Nice to meet you! response:	Captain of the Silver Eagles Nozel Silva
context: Man, that sucked.\Bah-ha! You okay?\Y-Yeah...\Must've been rough, having Captain Yami of the Black Bulls in your face like that.\Oh, I'm Sekke. Sekke Bronzazza.\Nice to meet you. Bah-ha!\I'm Asta! Nice to meet you!\Captain of the Silver Eagles Nozel Silva response:	That's the Captain of the Silver Eagles, Nozel Silva!
context: Bah-ha! You okay?\Y-Yeah...\Must've been rough, having Captain Yami of the Black Bulls in your face like that.\Oh, I'm Sekke. Sekke Bronzazza.\Nice to meet you. Bah-ha!\I'm Asta! Nice to meet you!\Captain of the Silver Eagles Nozel Silva\That's the Captain of the Silver Eagles, Nozel Silva! response:	That's...
context: Y-Yeah...\Must've been rough, having Captain Yami of the Black Bulls in your face like that.\Oh, I'm Sekke. Sekke Bronzazza.\Nice to meet you. Bah-ha!\I'm Asta! Nice to meet you!\Captain of the Silver Eagles Nozel Silva\That's the Captain of the Silver Eagles, Nozel Silva!\That's... response:	That's some hairstyle! Isn't it hard to see with that thing in his face?
context: Must've been rough, having Captain Yami of the Black Bulls in your face like that.\Oh, I'm Sekke. Sekke Bronzazza.\Nice to meet you. Bah-ha!\I'm Asta! Nice to meet you!\Captain of the Silver Eagles Nozel Silva\That's the Captain of the Silver Eagles, Nozel Silva!\That's...\That's some hairstyle! Isn't it hard to see with that thing in his face? response:	Captain of the Crimson Lion Kings Fuegoleon Vermillion
context: Oh, I'm Sekke. Sekke Bronzazza.\Nice to meet you. Bah-ha!\I'm Asta! Nice to meet you!\Captain of the Silver Eagles Nozel Silva\That's the Captain of the Silver Eagles, Nozel Silva!\That's...\That's some hairstyle! Isn't it hard to see with that thing in his face?\Captain of the Crimson Lion Kings Fuegoleon Vermillion response:	The Captain of the Crimson Lion Kings, Fuegoleon Vermillion.
context: Nice to meet you. Bah-ha!\I'm Asta! Nice to meet you!\Captain of the Silver Eagles Nozel Silva\That's the Captain of the Silver Eagles, Nozel Silva!\That's...\That's some hairstyle! Isn't it hard to see with that thing in his face?\Captain of the Crimson Lion Kings Fuegoleon Vermillion\The Captain of the Crimson Lion Kings, Fuegoleon Vermillion. response:	As the name Crimson suggests,
context: I'm Asta! Nice to meet you!\Captain of the Silver Eagles Nozel Silva\That's the Captain of the Silver Eagles, Nozel Silva!\That's...\That's some hairstyle! Isn't it hard to see with that thing in his face?\Captain of the Crimson Lion Kings Fuegoleon Vermillion\The Captain of the Crimson Lion Kings, Fuegoleon Vermillion.\As the name Crimson suggests, response:	he's a user of flame creation magic.
context: Captain of the Silver Eagles Nozel Silva\That's the Captain of the Silver Eagles, Nozel Silva!\That's...\That's some hairstyle! Isn't it hard to see with that thing in his face?\Captain of the Crimson Lion Kings Fuegoleon Vermillion\The Captain of the Crimson Lion Kings, Fuegoleon Vermillion.\As the name Crimson suggests,\he's a user of flame creation magic. response:	Whoa...
context: That's the Captain of the Silver Eagles, Nozel Silva!\That's...\That's some hairstyle! Isn't it hard to see with that thing in his face?\Captain of the Crimson Lion Kings Fuegoleon Vermillion\The Captain of the Crimson Lion Kings, Fuegoleon Vermillion.\As the name Crimson suggests,\he's a user of flame creation magic.\Whoa... response:	Captain of the Green Praying Mantises Jack the Ripper
context: That's...\That's some hairstyle! Isn't it hard to see with that thing in his face?\Captain of the Crimson Lion Kings Fuegoleon Vermillion\The Captain of the Crimson Lion Kings, Fuegoleon Vermillion.\As the name Crimson suggests,\he's a user of flame creation magic.\Whoa...\Captain of the Green Praying Mantises Jack the Ripper response:	The Captain of the Green Praying Mantises, Jack the Ripper.
context: That's some hairstyle! Isn't it hard to see with that thing in his face?\Captain of the Crimson Lion Kings Fuegoleon Vermillion\The Captain of the Crimson Lion Kings, Fuegoleon Vermillion.\As the name Crimson suggests,\he's a user of flame creation magic.\Whoa...\Captain of the Green Praying Mantises Jack the Ripper\The Captain of the Green Praying Mantises, Jack the Ripper. response:	What's a praying mantis?
context: Captain of the Crimson Lion Kings Fuegoleon Vermillion\The Captain of the Crimson Lion Kings, Fuegoleon Vermillion.\As the name Crimson suggests,\he's a user of flame creation magic.\Whoa...\Captain of the Green Praying Mantises Jack the Ripper\The Captain of the Green Praying Mantises, Jack the Ripper.\What's a praying mantis? response:	You know, a mantis. Like, the bug.
context: The Captain of the Crimson Lion Kings, Fuegoleon Vermillion.\As the name Crimson suggests,\he's a user of flame creation magic.\Whoa...\Captain of the Green Praying Mantises Jack the Ripper\The Captain of the Green Praying Mantises, Jack the Ripper.\What's a praying mantis?\You know, a mantis. Like, the bug. response:	Apparently, Captain Jack's severing magic can split the earth in two.
context: As the name Crimson suggests,\he's a user of flame creation magic.\Whoa...\Captain of the Green Praying Mantises Jack the Ripper\The Captain of the Green Praying Mantises, Jack the Ripper.\What's a praying mantis?\You know, a mantis. Like, the bug.\Apparently, Captain Jack's severing magic can split the earth in two. response:	Whoa, that's awesome.
context: he's a user of flame creation magic.\Whoa...\Captain of the Green Praying Mantises Jack the Ripper\The Captain of the Green Praying Mantises, Jack the Ripper.\What's a praying mantis?\You know, a mantis. Like, the bug.\Apparently, Captain Jack's severing magic can split the earth in two.\Whoa, that's awesome. response:	But I don't want to be a mantis. Bugs are super lame.
context: Whoa...\Captain of the Green Praying Mantises Jack the Ripper\The Captain of the Green Praying Mantises, Jack the Ripper.\What's a praying mantis?\You know, a mantis. Like, the bug.\Apparently, Captain Jack's severing magic can split the earth in two.\Whoa, that's awesome.\But I don't want to be a mantis. Bugs are super lame. response:	Captain of the Blue Rose Knights Charlotte Roselei
context: Captain of the Green Praying Mantises Jack the Ripper\The Captain of the Green Praying Mantises, Jack the Ripper.\What's a praying mantis?\You know, a mantis. Like, the bug.\Apparently, Captain Jack's severing magic can split the earth in two.\Whoa, that's awesome.\But I don't want to be a mantis. Bugs are super lame.\Captain of the Blue Rose Knights Charlotte Roselei response:	The Captain of the Blue Rose Knights, Charlotte Roselei.
context: The Captain of the Green Praying Mantises, Jack the Ripper.\What's a praying mantis?\You know, a mantis. Like, the bug.\Apparently, Captain Jack's severing magic can split the earth in two.\Whoa, that's awesome.\But I don't want to be a mantis. Bugs are super lame.\Captain of the Blue Rose Knights Charlotte Roselei\The Captain of the Blue Rose Knights, Charlotte Roselei. response:	She's so beautiful.
context: What's a praying mantis?\You know, a mantis. Like, the bug.\Apparently, Captain Jack's severing magic can split the earth in two.\Whoa, that's awesome.\But I don't want to be a mantis. Bugs are super lame.\Captain of the Blue Rose Knights Charlotte Roselei\The Captain of the Blue Rose Knights, Charlotte Roselei.\She's so beautiful. response:	Yeah, but Sister Lily's prettier.
context: You know, a mantis. Like, the bug.\Apparently, Captain Jack's severing magic can split the earth in two.\Whoa, that's awesome.\But I don't want to be a mantis. Bugs are super lame.\Captain of the Blue Rose Knights Charlotte Roselei\The Captain of the Blue Rose Knights, Charlotte Roselei.\She's so beautiful.\Yeah, but Sister Lily's prettier. response:	Captain of the Purple Orcas Gueldre Poizot
context: Apparently, Captain Jack's severing magic can split the earth in two.\Whoa, that's awesome.\But I don't want to be a mantis. Bugs are super lame.\Captain of the Blue Rose Knights Charlotte Roselei\The Captain of the Blue Rose Knights, Charlotte Roselei.\She's so beautiful.\Yeah, but Sister Lily's prettier.\Captain of the Purple Orcas Gueldre Poizot response:	The Captain of the Purple Orcas, Gueldre Poizot.
context: Whoa, that's awesome.\But I don't want to be a mantis. Bugs are super lame.\Captain of the Blue Rose Knights Charlotte Roselei\The Captain of the Blue Rose Knights, Charlotte Roselei.\She's so beautiful.\Yeah, but Sister Lily's prettier.\Captain of the Purple Orcas Gueldre Poizot\The Captain of the Purple Orcas, Gueldre Poizot. response:	That's all?
context: But I don't want to be a mantis. Bugs are super lame.\Captain of the Blue Rose Knights Charlotte Roselei\The Captain of the Blue Rose Knights, Charlotte Roselei.\She's so beautiful.\Yeah, but Sister Lily's prettier.\Captain of the Purple Orcas Gueldre Poizot\The Captain of the Purple Orcas, Gueldre Poizot.\That's all? response:	I have no interest in seamy guys like him.
context: Captain of the Blue Rose Knights Charlotte Roselei\The Captain of the Blue Rose Knights, Charlotte Roselei.\She's so beautiful.\Yeah, but Sister Lily's prettier.\Captain of the Purple Orcas Gueldre Poizot\The Captain of the Purple Orcas, Gueldre Poizot.\That's all?\I have no interest in seamy guys like him. response:	Captain of the Coral Peacocks Dorothy Unsworth
context: The Captain of the Blue Rose Knights, Charlotte Roselei.\She's so beautiful.\Yeah, but Sister Lily's prettier.\Captain of the Purple Orcas Gueldre Poizot\The Captain of the Purple Orcas, Gueldre Poizot.\That's all?\I have no interest in seamy guys like him.\Captain of the Coral Peacocks Dorothy Unsworth response:	The Captain of the Coral Peacocks, Dorothy Unsworth.
context: She's so beautiful.\Yeah, but Sister Lily's prettier.\Captain of the Purple Orcas Gueldre Poizot\The Captain of the Purple Orcas, Gueldre Poizot.\That's all?\I have no interest in seamy guys like him.\Captain of the Coral Peacocks Dorothy Unsworth\The Captain of the Coral Peacocks, Dorothy Unsworth. response:	Is she walking in her sleep?!
context: Yeah, but Sister Lily's prettier.\Captain of the Purple Orcas Gueldre Poizot\The Captain of the Purple Orcas, Gueldre Poizot.\That's all?\I have no interest in seamy guys like him.\Captain of the Coral Peacocks Dorothy Unsworth\The Captain of the Coral Peacocks, Dorothy Unsworth.\Is she walking in her sleep?! response:	Apparently, all she does is sleep.
context: Captain of the Purple Orcas Gueldre Poizot\The Captain of the Purple Orcas, Gueldre Poizot.\That's all?\I have no interest in seamy guys like him.\Captain of the Coral Peacocks Dorothy Unsworth\The Captain of the Coral Peacocks, Dorothy Unsworth.\Is she walking in her sleep?!\Apparently, all she does is sleep. response:	Then how'd she become a captain?
context: The Captain of the Purple Orcas, Gueldre Poizot.\That's all?\I have no interest in seamy guys like him.\Captain of the Coral Peacocks Dorothy Unsworth\The Captain of the Coral Peacocks, Dorothy Unsworth.\Is she walking in her sleep?!\Apparently, all she does is sleep.\Then how'd she become a captain? response:	She probably has an amazing power you'd never expect her to possess.
context: That's all?\I have no interest in seamy guys like him.\Captain of the Coral Peacocks Dorothy Unsworth\The Captain of the Coral Peacocks, Dorothy Unsworth.\Is she walking in her sleep?!\Apparently, all she does is sleep.\Then how'd she become a captain?\She probably has an amazing power you'd never expect her to possess. response:	Captain of the Aqua Deer Rill Boismortier
context: I have no interest in seamy guys like him.\Captain of the Coral Peacocks Dorothy Unsworth\The Captain of the Coral Peacocks, Dorothy Unsworth.\Is she walking in her sleep?!\Apparently, all she does is sleep.\Then how'd she become a captain?\She probably has an amazing power you'd never expect her to possess.\Captain of the Aqua Deer Rill Boismortier response:	The Captain of the Aqua Deer, Rill Boismortier.
context: Captain of the Coral Peacocks Dorothy Unsworth\The Captain of the Coral Peacocks, Dorothy Unsworth.\Is she walking in her sleep?!\Apparently, all she does is sleep.\Then how'd she become a captain?\She probably has an amazing power you'd never expect her to possess.\Captain of the Aqua Deer Rill Boismortier\The Captain of the Aqua Deer, Rill Boismortier. response:	Isn't he pretty young?
context: The Captain of the Coral Peacocks, Dorothy Unsworth.\Is she walking in her sleep?!\Apparently, all she does is sleep.\Then how'd she become a captain?\She probably has an amazing power you'd never expect her to possess.\Captain of the Aqua Deer Rill Boismortier\The Captain of the Aqua Deer, Rill Boismortier.\Isn't he pretty young? response:	Captain Rill is nineteen, I heard.
context: Is she walking in her sleep?!\Apparently, all she does is sleep.\Then how'd she become a captain?\She probably has an amazing power you'd never expect her to possess.\Captain of the Aqua Deer Rill Boismortier\The Captain of the Aqua Deer, Rill Boismortier.\Isn't he pretty young?\Captain Rill is nineteen, I heard. response:	Nineteen?! He's only four years older than me?
context: Apparently, all she does is sleep.\Then how'd she become a captain?\She probably has an amazing power you'd never expect her to possess.\Captain of the Aqua Deer Rill Boismortier\The Captain of the Aqua Deer, Rill Boismortier.\Isn't he pretty young?\Captain Rill is nineteen, I heard.\Nineteen?! He's only four years older than me? response:	The path to becoming the Wizard King might be shorter than I thought!
context: Then how'd she become a captain?\She probably has an amazing power you'd never expect her to possess.\Captain of the Aqua Deer Rill Boismortier\The Captain of the Aqua Deer, Rill Boismortier.\Isn't he pretty young?\Captain Rill is nineteen, I heard.\Nineteen?! He's only four years older than me?\The path to becoming the Wizard King might be shorter than I thought! response:	Bah-ha! Wizard King, eh? That's a pretty big dream.
context: She probably has an amazing power you'd never expect her to possess.\Captain of the Aqua Deer Rill Boismortier\The Captain of the Aqua Deer, Rill Boismortier.\Isn't he pretty young?\Captain Rill is nineteen, I heard.\Nineteen?! He's only four years older than me?\The path to becoming the Wizard King might be shorter than I thought!\Bah-ha! Wizard King, eh? That's a pretty big dream. response:	But for the next Wizard King...
context: Captain of the Aqua Deer Rill Boismortier\The Captain of the Aqua Deer, Rill Boismortier.\Isn't he pretty young?\Captain Rill is nineteen, I heard.\Nineteen?! He's only four years older than me?\The path to becoming the Wizard King might be shorter than I thought!\Bah-ha! Wizard King, eh? That's a pretty big dream.\But for the next Wizard King... response:	They say he's the most promising candidate.
context: The Captain of the Aqua Deer, Rill Boismortier.\Isn't he pretty young?\Captain Rill is nineteen, I heard.\Nineteen?! He's only four years older than me?\The path to becoming the Wizard King might be shorter than I thought!\Bah-ha! Wizard King, eh? That's a pretty big dream.\But for the next Wizard King...\They say he's the most promising candidate. response:	The Captain of the most powerful Magic Knights Squad, the Golden Dawn,
context: Isn't he pretty young?\Captain Rill is nineteen, I heard.\Nineteen?! He's only four years older than me?\The path to becoming the Wizard King might be shorter than I thought!\Bah-ha! Wizard King, eh? That's a pretty big dream.\But for the next Wizard King...\They say he's the most promising candidate.\The Captain of the most powerful Magic Knights Squad, the Golden Dawn, response:	Captain of the Golden Dawn William Vangeance
context: Captain Rill is nineteen, I heard.\Nineteen?! He's only four years older than me?\The path to becoming the Wizard King might be shorter than I thought!\Bah-ha! Wizard King, eh? That's a pretty big dream.\But for the next Wizard King...\They say he's the most promising candidate.\The Captain of the most powerful Magic Knights Squad, the Golden Dawn,\Captain of the Golden Dawn William Vangeance response:	William Vangeance.
context: Nineteen?! He's only four years older than me?\The path to becoming the Wizard King might be shorter than I thought!\Bah-ha! Wizard King, eh? That's a pretty big dream.\But for the next Wizard King...\They say he's the most promising candidate.\The Captain of the most powerful Magic Knights Squad, the Golden Dawn,\Captain of the Golden Dawn William Vangeance\William Vangeance. response:	The members of his squad have utmost faith in him,
context: The path to becoming the Wizard King might be shorter than I thought!\Bah-ha! Wizard King, eh? That's a pretty big dream.\But for the next Wizard King...\They say he's the most promising candidate.\The Captain of the most powerful Magic Knights Squad, the Golden Dawn,\Captain of the Golden Dawn William Vangeance\William Vangeance.\The members of his squad have utmost faith in him, response:	and it's said that in the last battle,
context: Bah-ha! Wizard King, eh? That's a pretty big dream.\But for the next Wizard King...\They say he's the most promising candidate.\The Captain of the most powerful Magic Knights Squad, the Golden Dawn,\Captain of the Golden Dawn William Vangeance\William Vangeance.\The members of his squad have utmost faith in him,\and it's said that in the last battle, response:	it was Captain William who took the enemy general's head.
