context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Right!\I'm Asta from Hage Village!\It's nice to meet all of you!\Hage? Seriously?\Talk about out in the sticks.\Hey, introduce him to the other members.\Oh, right. Well, you've already met him, but...\This is Gordon Agrippa. response:	Nice to meet you.
context: I'm Asta from Hage Village!\It's nice to meet all of you!\Hage? Seriously?\Talk about out in the sticks.\Hey, introduce him to the other members.\Oh, right. Well, you've already met him, but...\This is Gordon Agrippa.\Nice to meet you. response:	He's pretty gloomy, and you never know what he's thinking, but he's a good guy.
context: It's nice to meet all of you!\Hage? Seriously?\Talk about out in the sticks.\Hey, introduce him to the other members.\Oh, right. Well, you've already met him, but...\This is Gordon Agrippa.\Nice to meet you.\He's pretty gloomy, and you never know what he's thinking, but he's a good guy. response:	And over here
context: Hage? Seriously?\Talk about out in the sticks.\Hey, introduce him to the other members.\Oh, right. Well, you've already met him, but...\This is Gordon Agrippa.\Nice to meet you.\He's pretty gloomy, and you never know what he's thinking, but he's a good guy.\And over here response:	is Vanessa Enoteca.
context: Talk about out in the sticks.\Hey, introduce him to the other members.\Oh, right. Well, you've already met him, but...\This is Gordon Agrippa.\Nice to meet you.\He's pretty gloomy, and you never know what he's thinking, but he's a good guy.\And over here\is Vanessa Enoteca. response:	She'll get in your face when she's drunk, but she's a good person.
context: Hey, introduce him to the other members.\Oh, right. Well, you've already met him, but...\This is Gordon Agrippa.\Nice to meet you.\He's pretty gloomy, and you never know what he's thinking, but he's a good guy.\And over here\is Vanessa Enoteca.\She'll get in your face when she's drunk, but she's a good person. response:	I won't get in anyone's face.
context: Oh, right. Well, you've already met him, but...\This is Gordon Agrippa.\Nice to meet you.\He's pretty gloomy, and you never know what he's thinking, but he's a good guy.\And over here\is Vanessa Enoteca.\She'll get in your face when she's drunk, but she's a good person.\I won't get in anyone's face. response:	Hage... Isn't that a small village out in the boonies?
context: This is Gordon Agrippa.\Nice to meet you.\He's pretty gloomy, and you never know what he's thinking, but he's a good guy.\And over here\is Vanessa Enoteca.\She'll get in your face when she's drunk, but she's a good person.\I won't get in anyone's face.\Hage... Isn't that a small village out in the boonies? response:	Yes!
context: Nice to meet you.\He's pretty gloomy, and you never know what he's thinking, but he's a good guy.\And over here\is Vanessa Enoteca.\She'll get in your face when she's drunk, but she's a good person.\I won't get in anyone's face.\Hage... Isn't that a small village out in the boonies?\Yes! response:	Huh...
context: He's pretty gloomy, and you never know what he's thinking, but he's a good guy.\And over here\is Vanessa Enoteca.\She'll get in your face when she's drunk, but she's a good person.\I won't get in anyone's face.\Hage... Isn't that a small village out in the boonies?\Yes!\Huh... response:	To come from out in the boonies and join the Magic Knights...
context: And over here\is Vanessa Enoteca.\She'll get in your face when she's drunk, but she's a good person.\I won't get in anyone's face.\Hage... Isn't that a small village out in the boonies?\Yes!\Huh...\To come from out in the boonies and join the Magic Knights... response:	You must've worked really hard, little boy.
context: is Vanessa Enoteca.\She'll get in your face when she's drunk, but she's a good person.\I won't get in anyone's face.\Hage... Isn't that a small village out in the boonies?\Yes!\Huh...\To come from out in the boonies and join the Magic Knights...\You must've worked really hard, little boy. response:	How about I reward you with a special treat?
context: She'll get in your face when she's drunk, but she's a good person.\I won't get in anyone's face.\Hage... Isn't that a small village out in the boonies?\Yes!\Huh...\To come from out in the boonies and join the Magic Knights...\You must've worked really hard, little boy.\How about I reward you with a special treat? response:	I wish I could accept that!
context: I won't get in anyone's face.\Hage... Isn't that a small village out in the boonies?\Yes!\Huh...\To come from out in the boonies and join the Magic Knights...\You must've worked really hard, little boy.\How about I reward you with a special treat?\I wish I could accept that! response:	But I already have a goddess named Sister Lily in my heart!
context: Hage... Isn't that a small village out in the boonies?\Yes!\Huh...\To come from out in the boonies and join the Magic Knights...\You must've worked really hard, little boy.\How about I reward you with a special treat?\I wish I could accept that!\But I already have a goddess named Sister Lily in my heart! response:	Let's continue with the introductions.
context: Yes!\Huh...\To come from out in the boonies and join the Magic Knights...\You must've worked really hard, little boy.\How about I reward you with a special treat?\I wish I could accept that!\But I already have a goddess named Sister Lily in my heart!\Let's continue with the introductions. response:	What?!
context: Huh...\To come from out in the boonies and join the Magic Knights...\You must've worked really hard, little boy.\How about I reward you with a special treat?\I wish I could accept that!\But I already have a goddess named Sister Lily in my heart!\Let's continue with the introductions.\What?! response:	I'm next!
context: To come from out in the boonies and join the Magic Knights...\You must've worked really hard, little boy.\How about I reward you with a special treat?\I wish I could accept that!\But I already have a goddess named Sister Lily in my heart!\Let's continue with the introductions.\What?!\I'm next! response:	This is Luck Voltia.
context: You must've worked really hard, little boy.\How about I reward you with a special treat?\I wish I could accept that!\But I already have a goddess named Sister Lily in my heart!\Let's continue with the introductions.\What?!\I'm next!\This is Luck Voltia. response:	He loves to fight and is obsessed with battle, but he's a good guy.
context: How about I reward you with a special treat?\I wish I could accept that!\But I already have a goddess named Sister Lily in my heart!\Let's continue with the introductions.\What?!\I'm next!\This is Luck Voltia.\He loves to fight and is obsessed with battle, but he's a good guy. response:	Nice to meet ya!
context: I wish I could accept that!\But I already have a goddess named Sister Lily in my heart!\Let's continue with the introductions.\What?!\I'm next!\This is Luck Voltia.\He loves to fight and is obsessed with battle, but he's a good guy.\Nice to meet ya! response:	Do you like to fight?
context: But I already have a goddess named Sister Lily in my heart!\Let's continue with the introductions.\What?!\I'm next!\This is Luck Voltia.\He loves to fight and is obsessed with battle, but he's a good guy.\Nice to meet ya!\Do you like to fight? response:	S-Sure...
context: Let's continue with the introductions.\What?!\I'm next!\This is Luck Voltia.\He loves to fight and is obsessed with battle, but he's a good guy.\Nice to meet ya!\Do you like to fight?\S-Sure... response:	I love to fight!
context: What?!\I'm next!\This is Luck Voltia.\He loves to fight and is obsessed with battle, but he's a good guy.\Nice to meet ya!\Do you like to fight?\S-Sure...\I love to fight! response:	Wanna fight? Wanna fight?
context: I'm next!\This is Luck Voltia.\He loves to fight and is obsessed with battle, but he's a good guy.\Nice to meet ya!\Do you like to fight?\S-Sure...\I love to fight!\Wanna fight? Wanna fight? response:	Huh? What?
context: This is Luck Voltia.\He loves to fight and is obsessed with battle, but he's a good guy.\Nice to meet ya!\Do you like to fight?\S-Sure...\I love to fight!\Wanna fight? Wanna fight?\Huh? What? response:	Hey.
context: He loves to fight and is obsessed with battle, but he's a good guy.\Nice to meet ya!\Do you like to fight?\S-Sure...\I love to fight!\Wanna fight? Wanna fight?\Huh? What?\Hey. response:	Look.
context: Nice to meet ya!\Do you like to fight?\S-Sure...\I love to fight!\Wanna fight? Wanna fight?\Huh? What?\Hey.\Look. response:	Huh?
context: Do you like to fight?\S-Sure...\I love to fight!\Wanna fight? Wanna fight?\Huh? What?\Hey.\Look.\Huh? response:	This is my little sister Marie. She's an angel.
context: S-Sure...\I love to fight!\Wanna fight? Wanna fight?\Huh? What?\Hey.\Look.\Huh?\This is my little sister Marie. She's an angel. response:	Right...
context: I love to fight!\Wanna fight? Wanna fight?\Huh? What?\Hey.\Look.\Huh?\This is my little sister Marie. She's an angel.\Right... response:	Listen well. If you lay a finger on Marie, I'll kill you.
context: Wanna fight? Wanna fight?\Huh? What?\Hey.\Look.\Huh?\This is my little sister Marie. She's an angel.\Right...\Listen well. If you lay a finger on Marie, I'll kill you. response:	What?!
context: Huh? What?\Hey.\Look.\Huh?\This is my little sister Marie. She's an angel.\Right...\Listen well. If you lay a finger on Marie, I'll kill you.\What?! response:	This is Gauche Adlai.
context: Hey.\Look.\Huh?\This is my little sister Marie. She's an angel.\Right...\Listen well. If you lay a finger on Marie, I'll kill you.\What?!\This is Gauche Adlai. response:	He's a bit too obsessed with his little sister, but he's a good guy.
context: Look.\Huh?\This is my little sister Marie. She's an angel.\Right...\Listen well. If you lay a finger on Marie, I'll kill you.\What?!\This is Gauche Adlai.\He's a bit too obsessed with his little sister, but he's a good guy. response:	This is Charmy Pappitson. She eats way too much, but she's a good person.
context: Huh?\This is my little sister Marie. She's an angel.\Right...\Listen well. If you lay a finger on Marie, I'll kill you.\What?!\This is Gauche Adlai.\He's a bit too obsessed with his little sister, but he's a good guy.\This is Charmy Pappitson. She eats way too much, but she's a good person. response:	Nice to meet you!
context: This is my little sister Marie. She's an angel.\Right...\Listen well. If you lay a finger on Marie, I'll kill you.\What?!\This is Gauche Adlai.\He's a bit too obsessed with his little sister, but he's a good guy.\This is Charmy Pappitson. She eats way too much, but she's a good person.\Nice to meet you! response:	This is Grey. I don't really get him, but he's a good guy.
context: Right...\Listen well. If you lay a finger on Marie, I'll kill you.\What?!\This is Gauche Adlai.\He's a bit too obsessed with his little sister, but he's a good guy.\This is Charmy Pappitson. She eats way too much, but she's a good person.\Nice to meet you!\This is Grey. I don't really get him, but he's a good guy. response:	H-Hi...
context: Listen well. If you lay a finger on Marie, I'll kill you.\What?!\This is Gauche Adlai.\He's a bit too obsessed with his little sister, but he's a good guy.\This is Charmy Pappitson. She eats way too much, but she's a good person.\Nice to meet you!\This is Grey. I don't really get him, but he's a good guy.\H-Hi... response:	And then we have Magna Swing. He's a delinquent, but he's a good guy.
context: What?!\This is Gauche Adlai.\He's a bit too obsessed with his little sister, but he's a good guy.\This is Charmy Pappitson. She eats way too much, but she's a good person.\Nice to meet you!\This is Grey. I don't really get him, but he's a good guy.\H-Hi...\And then we have Magna Swing. He's a delinquent, but he's a good guy. response:	He's scary!
context: This is Gauche Adlai.\He's a bit too obsessed with his little sister, but he's a good guy.\This is Charmy Pappitson. She eats way too much, but she's a good person.\Nice to meet you!\This is Grey. I don't really get him, but he's a good guy.\H-Hi...\And then we have Magna Swing. He's a delinquent, but he's a good guy.\He's scary! response:	And I'm Finral Roulacase. I'm super popular.
context: He's a bit too obsessed with his little sister, but he's a good guy.\This is Charmy Pappitson. She eats way too much, but she's a good person.\Nice to meet you!\This is Grey. I don't really get him, but he's a good guy.\H-Hi...\And then we have Magna Swing. He's a delinquent, but he's a good guy.\He's scary!\And I'm Finral Roulacase. I'm super popular. response:	And last but not least, the captain of the Black Bulls,
context: This is Charmy Pappitson. She eats way too much, but she's a good person.\Nice to meet you!\This is Grey. I don't really get him, but he's a good guy.\H-Hi...\And then we have Magna Swing. He's a delinquent, but he's a good guy.\He's scary!\And I'm Finral Roulacase. I'm super popular.\And last but not least, the captain of the Black Bulls, response:	Yami Sukehiro!
context: Nice to meet you!\This is Grey. I don't really get him, but he's a good guy.\H-Hi...\And then we have Magna Swing. He's a delinquent, but he's a good guy.\He's scary!\And I'm Finral Roulacase. I'm super popular.\And last but not least, the captain of the Black Bulls,\Yami Sukehiro! response:	He's not calling him a good guy?!
context: This is Grey. I don't really get him, but he's a good guy.\H-Hi...\And then we have Magna Swing. He's a delinquent, but he's a good guy.\He's scary!\And I'm Finral Roulacase. I'm super popular.\And last but not least, the captain of the Black Bulls,\Yami Sukehiro!\He's not calling him a good guy?! response:	Th-Thank you for having me!
context: H-Hi...\And then we have Magna Swing. He's a delinquent, but he's a good guy.\He's scary!\And I'm Finral Roulacase. I'm super popular.\And last but not least, the captain of the Black Bulls,\Yami Sukehiro!\He's not calling him a good guy?!\Th-Thank you for having me! response:	There are other members, but they're either on some mission,
context: And then we have Magna Swing. He's a delinquent, but he's a good guy.\He's scary!\And I'm Finral Roulacase. I'm super popular.\And last but not least, the captain of the Black Bulls,\Yami Sukehiro!\He's not calling him a good guy?!\Th-Thank you for having me!\There are other members, but they're either on some mission, response:	taking a break, or slacking off.
context: He's scary!\And I'm Finral Roulacase. I'm super popular.\And last but not least, the captain of the Black Bulls,\Yami Sukehiro!\He's not calling him a good guy?!\Th-Thank you for having me!\There are other members, but they're either on some mission,\taking a break, or slacking off. response:	Try to get along with them all.
context: And I'm Finral Roulacase. I'm super popular.\And last but not least, the captain of the Black Bulls,\Yami Sukehiro!\He's not calling him a good guy?!\Th-Thank you for having me!\There are other members, but they're either on some mission,\taking a break, or slacking off.\Try to get along with them all. response:	Right! I'll super get along with them all!
context: And last but not least, the captain of the Black Bulls,\Yami Sukehiro!\He's not calling him a good guy?!\Th-Thank you for having me!\There are other members, but they're either on some mission,\taking a break, or slacking off.\Try to get along with them all.\Right! I'll super get along with them all! response:	Once again, it's nice to meet all of you!
context: Yami Sukehiro!\He's not calling him a good guy?!\Th-Thank you for having me!\There are other members, but they're either on some mission,\taking a break, or slacking off.\Try to get along with them all.\Right! I'll super get along with them all!\Once again, it's nice to meet all of you! response:	My head hurts.
context: He's not calling him a good guy?!\Th-Thank you for having me!\There are other members, but they're either on some mission,\taking a break, or slacking off.\Try to get along with them all.\Right! I'll super get along with them all!\Once again, it's nice to meet all of you!\My head hurts. response:	Your height and the volume of your voice are all out of proportion.
context: Th-Thank you for having me!\There are other members, but they're either on some mission,\taking a break, or slacking off.\Try to get along with them all.\Right! I'll super get along with them all!\Once again, it's nice to meet all of you!\My head hurts.\Your height and the volume of your voice are all out of proportion. response:	Yes, sir!
context: There are other members, but they're either on some mission,\taking a break, or slacking off.\Try to get along with them all.\Right! I'll super get along with them all!\Once again, it's nice to meet all of you!\My head hurts.\Your height and the volume of your voice are all out of proportion.\Yes, sir! response:	Shut up.
context: taking a break, or slacking off.\Try to get along with them all.\Right! I'll super get along with them all!\Once again, it's nice to meet all of you!\My head hurts.\Your height and the volume of your voice are all out of proportion.\Yes, sir!\Shut up. response:	Sorry!
context: Try to get along with them all.\Right! I'll super get along with them all!\Once again, it's nice to meet all of you!\My head hurts.\Your height and the volume of your voice are all out of proportion.\Yes, sir!\Shut up.\Sorry! response:	Anyway, put him to work, but don't kill him.
context: Right! I'll super get along with them all!\Once again, it's nice to meet all of you!\My head hurts.\Your height and the volume of your voice are all out of proportion.\Yes, sir!\Shut up.\Sorry!\Anyway, put him to work, but don't kill him. response:	Huh?!
context: Once again, it's nice to meet all of you!\My head hurts.\Your height and the volume of your voice are all out of proportion.\Yes, sir!\Shut up.\Sorry!\Anyway, put him to work, but don't kill him.\Huh?! response:	Did you hear that?
context: My head hurts.\Your height and the volume of your voice are all out of proportion.\Yes, sir!\Shut up.\Sorry!\Anyway, put him to work, but don't kill him.\Huh?!\Did you hear that? response:	What?
context: Your height and the volume of your voice are all out of proportion.\Yes, sir!\Shut up.\Sorry!\Anyway, put him to work, but don't kill him.\Huh?!\Did you hear that?\What? response:	Mister Yami said to put you to work.
context: Yes, sir!\Shut up.\Sorry!\Anyway, put him to work, but don't kill him.\Huh?!\Did you hear that?\What?\Mister Yami said to put you to work. response:	I'll gladly put you to work.
context: Shut up.\Sorry!\Anyway, put him to work, but don't kill him.\Huh?!\Did you hear that?\What?\Mister Yami said to put you to work.\I'll gladly put you to work. response:	A weak-looking shrimp like you from a village like Hage out in the boonies...
context: Sorry!\Anyway, put him to work, but don't kill him.\Huh?!\Did you hear that?\What?\Mister Yami said to put you to work.\I'll gladly put you to work.\A weak-looking shrimp like you from a village like Hage out in the boonies... response:	I barely sense any mana from you.
context: Anyway, put him to work, but don't kill him.\Huh?!\Did you hear that?\What?\Mister Yami said to put you to work.\I'll gladly put you to work.\A weak-looking shrimp like you from a village like Hage out in the boonies...\I barely sense any mana from you. response:	And you're a new member of the Black Bulls?
context: Huh?!\Did you hear that?\What?\Mister Yami said to put you to work.\I'll gladly put you to work.\A weak-looking shrimp like you from a village like Hage out in the boonies...\I barely sense any mana from you.\And you're a new member of the Black Bulls? response:	I don't know what a hick like you with no magical powers
context: Did you hear that?\What?\Mister Yami said to put you to work.\I'll gladly put you to work.\A weak-looking shrimp like you from a village like Hage out in the boonies...\I barely sense any mana from you.\And you're a new member of the Black Bulls?\I don't know what a hick like you with no magical powers response:	did to get on Mister Yami's good side, but...
context: What?\Mister Yami said to put you to work.\I'll gladly put you to work.\A weak-looking shrimp like you from a village like Hage out in the boonies...\I barely sense any mana from you.\And you're a new member of the Black Bulls?\I don't know what a hick like you with no magical powers\did to get on Mister Yami's good side, but... response:	You want one of these Black Bulls robes?
context: Mister Yami said to put you to work.\I'll gladly put you to work.\A weak-looking shrimp like you from a village like Hage out in the boonies...\I barely sense any mana from you.\And you're a new member of the Black Bulls?\I don't know what a hick like you with no magical powers\did to get on Mister Yami's good side, but...\You want one of these Black Bulls robes? response:	A-A Magic Knight robe! S-So cool!
context: I'll gladly put you to work.\A weak-looking shrimp like you from a village like Hage out in the boonies...\I barely sense any mana from you.\And you're a new member of the Black Bulls?\I don't know what a hick like you with no magical powers\did to get on Mister Yami's good side, but...\You want one of these Black Bulls robes?\A-A Magic Knight robe! S-So cool! response:	Isn't it?
context: A weak-looking shrimp like you from a village like Hage out in the boonies...\I barely sense any mana from you.\And you're a new member of the Black Bulls?\I don't know what a hick like you with no magical powers\did to get on Mister Yami's good side, but...\You want one of these Black Bulls robes?\A-A Magic Knight robe! S-So cool!\Isn't it? response:	You want one?
context: I barely sense any mana from you.\And you're a new member of the Black Bulls?\I don't know what a hick like you with no magical powers\did to get on Mister Yami's good side, but...\You want one of these Black Bulls robes?\A-A Magic Knight robe! S-So cool!\Isn't it?\You want one? response:	I do!
context: And you're a new member of the Black Bulls?\I don't know what a hick like you with no magical powers\did to get on Mister Yami's good side, but...\You want one of these Black Bulls robes?\A-A Magic Knight robe! S-So cool!\Isn't it?\You want one?\I do! response:	Please give me one!
context: I don't know what a hick like you with no magical powers\did to get on Mister Yami's good side, but...\You want one of these Black Bulls robes?\A-A Magic Knight robe! S-So cool!\Isn't it?\You want one?\I do!\Please give me one! response:	Oh, yeah? You want it that badly, huh?
context: did to get on Mister Yami's good side, but...\You want one of these Black Bulls robes?\A-A Magic Knight robe! S-So cool!\Isn't it?\You want one?\I do!\Please give me one!\Oh, yeah? You want it that badly, huh? response:	In that case...
context: You want one of these Black Bulls robes?\A-A Magic Knight robe! S-So cool!\Isn't it?\You want one?\I do!\Please give me one!\Oh, yeah? You want it that badly, huh?\In that case... response:	You're going to have to convince me, Mister Yami's 1 man
context: A-A Magic Knight robe! S-So cool!\Isn't it?\You want one?\I do!\Please give me one!\Oh, yeah? You want it that badly, huh?\In that case...\You're going to have to convince me, Mister Yami's 1 man response:	and a real man's man, Magna Swing!
context: Isn't it?\You want one?\I do!\Please give me one!\Oh, yeah? You want it that badly, huh?\In that case...\You're going to have to convince me, Mister Yami's 1 man\and a real man's man, Magna Swing! response:	Time for your initiation into the Black Bulls.
context: You want one?\I do!\Please give me one!\Oh, yeah? You want it that badly, huh?\In that case...\You're going to have to convince me, Mister Yami's 1 man\and a real man's man, Magna Swing!\Time for your initiation into the Black Bulls. response:	Huh?
context: I do!\Please give me one!\Oh, yeah? You want it that badly, huh?\In that case...\You're going to have to convince me, Mister Yami's 1 man\and a real man's man, Magna Swing!\Time for your initiation into the Black Bulls.\Huh? response:	His face is so scary.
context: Please give me one!\Oh, yeah? You want it that badly, huh?\In that case...\You're going to have to convince me, Mister Yami's 1 man\and a real man's man, Magna Swing!\Time for your initiation into the Black Bulls.\Huh?\His face is so scary. response:	Hey, hick from Hage!
context: Oh, yeah? You want it that badly, huh?\In that case...\You're going to have to convince me, Mister Yami's 1 man\and a real man's man, Magna Swing!\Time for your initiation into the Black Bulls.\Huh?\His face is so scary.\Hey, hick from Hage! response:	If you want one of these robes, get through this trial I'm about to give you.
context: In that case...\You're going to have to convince me, Mister Yami's 1 man\and a real man's man, Magna Swing!\Time for your initiation into the Black Bulls.\Huh?\His face is so scary.\Hey, hick from Hage!\If you want one of these robes, get through this trial I'm about to give you. response:	Got it!
context: You're going to have to convince me, Mister Yami's 1 man\and a real man's man, Magna Swing!\Time for your initiation into the Black Bulls.\Huh?\His face is so scary.\Hey, hick from Hage!\If you want one of these robes, get through this trial I'm about to give you.\Got it! response:	He's making up initiation rituals again.
context: and a real man's man, Magna Swing!\Time for your initiation into the Black Bulls.\Huh?\His face is so scary.\Hey, hick from Hage!\If you want one of these robes, get through this trial I'm about to give you.\Got it!\He's making up initiation rituals again. response:	I wanna do it, too!
context: Time for your initiation into the Black Bulls.\Huh?\His face is so scary.\Hey, hick from Hage!\If you want one of these robes, get through this trial I'm about to give you.\Got it!\He's making up initiation rituals again.\I wanna do it, too! response:	You can do it! You can do it! You can do it!
context: Huh?\His face is so scary.\Hey, hick from Hage!\If you want one of these robes, get through this trial I'm about to give you.\Got it!\He's making up initiation rituals again.\I wanna do it, too!\You can do it! You can do it! You can do it! response:	Marie...
context: His face is so scary.\Hey, hick from Hage!\If you want one of these robes, get through this trial I'm about to give you.\Got it!\He's making up initiation rituals again.\I wanna do it, too!\You can do it! You can do it! You can do it!\Marie... response:	Let's start this thing!
context: Hey, hick from Hage!\If you want one of these robes, get through this trial I'm about to give you.\Got it!\He's making up initiation rituals again.\I wanna do it, too!\You can do it! You can do it! You can do it!\Marie...\Let's start this thing! response:	First, show me just how much guts and stamina you have!
context: If you want one of these robes, get through this trial I'm about to give you.\Got it!\He's making up initiation rituals again.\I wanna do it, too!\You can do it! You can do it! You can do it!\Marie...\Let's start this thing!\First, show me just how much guts and stamina you have! response:	Five thousand sit-ups!
context: Got it!\He's making up initiation rituals again.\I wanna do it, too!\You can do it! You can do it! You can do it!\Marie...\Let's start this thing!\First, show me just how much guts and stamina you have!\Five thousand sit-ups! response:	Got it!
context: He's making up initiation rituals again.\I wanna do it, too!\You can do it! You can do it! You can do it!\Marie...\Let's start this thing!\First, show me just how much guts and stamina you have!\Five thousand sit-ups!\Got it! response:	Five thousand push-ups!
context: I wanna do it, too!\You can do it! You can do it! You can do it!\Marie...\Let's start this thing!\First, show me just how much guts and stamina you have!\Five thousand sit-ups!\Got it!\Five thousand push-ups! response:	Ow!
context: You can do it! You can do it! You can do it!\Marie...\Let's start this thing!\First, show me just how much guts and stamina you have!\Five thousand sit-ups!\Got it!\Five thousand push-ups!\Ow! response:	Not yet! I'm not done yet!
context: Marie...\Let's start this thing!\First, show me just how much guts and stamina you have!\Five thousand sit-ups!\Got it!\Five thousand push-ups!\Ow!\Not yet! I'm not done yet! response:	Ow!
context: Let's start this thing!\First, show me just how much guts and stamina you have!\Five thousand sit-ups!\Got it!\Five thousand push-ups!\Ow!\Not yet! I'm not done yet!\Ow! response:	You can do it! You can do it! You can do it!
context: First, show me just how much guts and stamina you have!\Five thousand sit-ups!\Got it!\Five thousand push-ups!\Ow!\Not yet! I'm not done yet!\Ow!\You can do it! You can do it! You can do it! response:	My angel...
context: Five thousand sit-ups!\Got it!\Five thousand push-ups!\Ow!\Not yet! I'm not done yet!\Ow!\You can do it! You can do it! You can do it!\My angel... response:	That kid's not bad, though this is pointless.
context: Got it!\Five thousand push-ups!\Ow!\Not yet! I'm not done yet!\Ow!\You can do it! You can do it! You can do it!\My angel...\That kid's not bad, though this is pointless. response:	Not that it matters since magic is everything in this world,
context: Five thousand push-ups!\Ow!\Not yet! I'm not done yet!\Ow!\You can do it! You can do it! You can do it!\My angel...\That kid's not bad, though this is pointless.\Not that it matters since magic is everything in this world, response:	but he has a crazy amount of energy.
context: Ow!\Not yet! I'm not done yet!\Ow!\You can do it! You can do it! You can do it!\My angel...\That kid's not bad, though this is pointless.\Not that it matters since magic is everything in this world,\but he has a crazy amount of energy. response:	How's that?!
context: Not yet! I'm not done yet!\Ow!\You can do it! You can do it! You can do it!\My angel...\That kid's not bad, though this is pointless.\Not that it matters since magic is everything in this world,\but he has a crazy amount of energy.\How's that?! response:	I guess you have some guts.
context: Ow!\You can do it! You can do it! You can do it!\My angel...\That kid's not bad, though this is pointless.\Not that it matters since magic is everything in this world,\but he has a crazy amount of energy.\How's that?!\I guess you have some guts. response:	Did I convince you?
context: You can do it! You can do it! You can do it!\My angel...\That kid's not bad, though this is pointless.\Not that it matters since magic is everything in this world,\but he has a crazy amount of energy.\How's that?!\I guess you have some guts.\Did I convince you? response:	Can I have my robe now?
context: My angel...\That kid's not bad, though this is pointless.\Not that it matters since magic is everything in this world,\but he has a crazy amount of energy.\How's that?!\I guess you have some guts.\Did I convince you?\Can I have my robe now? response:	Not yet!
context: That kid's not bad, though this is pointless.\Not that it matters since magic is everything in this world,\but he has a crazy amount of energy.\How's that?!\I guess you have some guts.\Did I convince you?\Can I have my robe now?\Not yet! response:	You're a hick from the boonies! It's not gonna be that easy!
context: Not that it matters since magic is everything in this world,\but he has a crazy amount of energy.\How's that?!\I guess you have some guts.\Did I convince you?\Can I have my robe now?\Not yet!\You're a hick from the boonies! It's not gonna be that easy! response:	There's one more. The final trial in the initiation!
context: but he has a crazy amount of energy.\How's that?!\I guess you have some guts.\Did I convince you?\Can I have my robe now?\Not yet!\You're a hick from the boonies! It's not gonna be that easy!\There's one more. The final trial in the initiation! response:	The final...
context: How's that?!\I guess you have some guts.\Did I convince you?\Can I have my robe now?\Not yet!\You're a hick from the boonies! It's not gonna be that easy!\There's one more. The final trial in the initiation!\The final... response:	You can use magic or whatever else you want...
context: I guess you have some guts.\Did I convince you?\Can I have my robe now?\Not yet!\You're a hick from the boonies! It's not gonna be that easy!\There's one more. The final trial in the initiation!\The final...\You can use magic or whatever else you want... response:	to either block or dodge my attack magic!
context: Did I convince you?\Can I have my robe now?\Not yet!\You're a hick from the boonies! It's not gonna be that easy!\There's one more. The final trial in the initiation!\The final...\You can use magic or whatever else you want...\to either block or dodge my attack magic! response:	If you're able to do that, you'll officially be one of us Black Bulls.
context: Can I have my robe now?\Not yet!\You're a hick from the boonies! It's not gonna be that easy!\There's one more. The final trial in the initiation!\The final...\You can use magic or whatever else you want...\to either block or dodge my attack magic!\If you're able to do that, you'll officially be one of us Black Bulls. response:	You'll get your precious robe!
context: Not yet!\You're a hick from the boonies! It's not gonna be that easy!\There's one more. The final trial in the initiation!\The final...\You can use magic or whatever else you want...\to either block or dodge my attack magic!\If you're able to do that, you'll officially be one of us Black Bulls.\You'll get your precious robe! response:	Want...
context: You're a hick from the boonies! It's not gonna be that easy!\There's one more. The final trial in the initiation!\The final...\You can use magic or whatever else you want...\to either block or dodge my attack magic!\If you're able to do that, you'll officially be one of us Black Bulls.\You'll get your precious robe!\Want... response:	G-Got it! I'll do my best!
context: There's one more. The final trial in the initiation!\The final...\You can use magic or whatever else you want...\to either block or dodge my attack magic!\If you're able to do that, you'll officially be one of us Black Bulls.\You'll get your precious robe!\Want...\G-Got it! I'll do my best! response:	Shut up!
context: The final...\You can use magic or whatever else you want...\to either block or dodge my attack magic!\If you're able to do that, you'll officially be one of us Black Bulls.\You'll get your precious robe!\Want...\G-Got it! I'll do my best!\Shut up! response:	Hold up your grimoire, you stupid shrimp!
context: You can use magic or whatever else you want...\to either block or dodge my attack magic!\If you're able to do that, you'll officially be one of us Black Bulls.\You'll get your precious robe!\Want...\G-Got it! I'll do my best!\Shut up!\Hold up your grimoire, you stupid shrimp! response:	Yes, sir!
context: to either block or dodge my attack magic!\If you're able to do that, you'll officially be one of us Black Bulls.\You'll get your precious robe!\Want...\G-Got it! I'll do my best!\Shut up!\Hold up your grimoire, you stupid shrimp!\Yes, sir! response:	Whoa! What's that?
context: If you're able to do that, you'll officially be one of us Black Bulls.\You'll get your precious robe!\Want...\G-Got it! I'll do my best!\Shut up!\Hold up your grimoire, you stupid shrimp!\Yes, sir!\Whoa! What's that? response:	It's huge.
context: You'll get your precious robe!\Want...\G-Got it! I'll do my best!\Shut up!\Hold up your grimoire, you stupid shrimp!\Yes, sir!\Whoa! What's that?\It's huge. response:	You ready?
context: Want...\G-Got it! I'll do my best!\Shut up!\Hold up your grimoire, you stupid shrimp!\Yes, sir!\Whoa! What's that?\It's huge.\You ready? response:	Yup!
context: G-Got it! I'll do my best!\Shut up!\Hold up your grimoire, you stupid shrimp!\Yes, sir!\Whoa! What's that?\It's huge.\You ready?\Yup! response:	Here I go!
context: Shut up!\Hold up your grimoire, you stupid shrimp!\Yes, sir!\Whoa! What's that?\It's huge.\You ready?\Yup!\Here I go! response:	Bring it on, sir!
