context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Moron! The Great Magna!\You don't need the moron part!\This is the cafeteria!\What do you think? It's stupidly huge!\Yeah! It's really big!\This is the bath.\It's hot!\This kind of heat is nothing to a member of the Black Bulls! response:	What? You're getting out already?
context: You don't need the moron part!\This is the cafeteria!\What do you think? It's stupidly huge!\Yeah! It's really big!\This is the bath.\It's hot!\This kind of heat is nothing to a member of the Black Bulls!\What? You're getting out already? response:	N-No, not yet! I'm not done yet!
context: This is the cafeteria!\What do you think? It's stupidly huge!\Yeah! It's really big!\This is the bath.\It's hot!\This kind of heat is nothing to a member of the Black Bulls!\What? You're getting out already?\N-No, not yet! I'm not done yet! response:	It's hot. I want to add cold water. Hanging out naked is nice, though.
context: What do you think? It's stupidly huge!\Yeah! It's really big!\This is the bath.\It's hot!\This kind of heat is nothing to a member of the Black Bulls!\What? You're getting out already?\N-No, not yet! I'm not done yet!\It's hot. I want to add cold water. Hanging out naked is nice, though. response:	Over there are all the girls' rooms.
context: Yeah! It's really big!\This is the bath.\It's hot!\This kind of heat is nothing to a member of the Black Bulls!\What? You're getting out already?\N-No, not yet! I'm not done yet!\It's hot. I want to add cold water. Hanging out naked is nice, though.\Over there are all the girls' rooms. response:	If any of us guys go in, you'll be killed by trap magic.
context: This is the bath.\It's hot!\This kind of heat is nothing to a member of the Black Bulls!\What? You're getting out already?\N-No, not yet! I'm not done yet!\It's hot. I want to add cold water. Hanging out naked is nice, though.\Over there are all the girls' rooms.\If any of us guys go in, you'll be killed by trap magic. response:	What?!
context: It's hot!\This kind of heat is nothing to a member of the Black Bulls!\What? You're getting out already?\N-No, not yet! I'm not done yet!\It's hot. I want to add cold water. Hanging out naked is nice, though.\Over there are all the girls' rooms.\If any of us guys go in, you'll be killed by trap magic.\What?! response:	And this is... the toilet!
context: This kind of heat is nothing to a member of the Black Bulls!\What? You're getting out already?\N-No, not yet! I'm not done yet!\It's hot. I want to add cold water. Hanging out naked is nice, though.\Over there are all the girls' rooms.\If any of us guys go in, you'll be killed by trap magic.\What?!\And this is... the toilet! response:	I'll kill you.
context: What? You're getting out already?\N-No, not yet! I'm not done yet!\It's hot. I want to add cold water. Hanging out naked is nice, though.\Over there are all the girls' rooms.\If any of us guys go in, you'll be killed by trap magic.\What?!\And this is... the toilet!\I'll kill you. response:	Sorry!
context: N-No, not yet! I'm not done yet!\It's hot. I want to add cold water. Hanging out naked is nice, though.\Over there are all the girls' rooms.\If any of us guys go in, you'll be killed by trap magic.\What?!\And this is... the toilet!\I'll kill you.\Sorry! response:	This is the beasts' room!
context: It's hot. I want to add cold water. Hanging out naked is nice, though.\Over there are all the girls' rooms.\If any of us guys go in, you'll be killed by trap magic.\What?!\And this is... the toilet!\I'll kill you.\Sorry!\This is the beasts' room! response:	Wh-Why?!
context: Over there are all the girls' rooms.\If any of us guys go in, you'll be killed by trap magic.\What?!\And this is... the toilet!\I'll kill you.\Sorry!\This is the beasts' room!\Wh-Why?! response:	This is Mister Yami's hobby.
context: If any of us guys go in, you'll be killed by trap magic.\What?!\And this is... the toilet!\I'll kill you.\Sorry!\This is the beasts' room!\Wh-Why?!\This is Mister Yami's hobby. response:	Asta!
context: What?!\And this is... the toilet!\I'll kill you.\Sorry!\This is the beasts' room!\Wh-Why?!\This is Mister Yami's hobby.\Asta! response:	Y-Yes?
context: And this is... the toilet!\I'll kill you.\Sorry!\This is the beasts' room!\Wh-Why?!\This is Mister Yami's hobby.\Asta!\Y-Yes? response:	I'll let you have the duty of taking care of all the animals.
context: I'll kill you.\Sorry!\This is the beasts' room!\Wh-Why?!\This is Mister Yami's hobby.\Asta!\Y-Yes?\I'll let you have the duty of taking care of all the animals. response:	Huh?
context: Sorry!\This is the beasts' room!\Wh-Why?!\This is Mister Yami's hobby.\Asta!\Y-Yes?\I'll let you have the duty of taking care of all the animals.\Huh? response:	It's a very honorable role. I really don't want to let you have it, but I will.
context: This is the beasts' room!\Wh-Why?!\This is Mister Yami's hobby.\Asta!\Y-Yes?\I'll let you have the duty of taking care of all the animals.\Huh?\It's a very honorable role. I really don't want to let you have it, but I will. response:	Feed'em twice a day, in the morning and at night.
context: Wh-Why?!\This is Mister Yami's hobby.\Asta!\Y-Yes?\I'll let you have the duty of taking care of all the animals.\Huh?\It's a very honorable role. I really don't want to let you have it, but I will.\Feed'em twice a day, in the morning and at night. response:	Go on, give it a try.
context: This is Mister Yami's hobby.\Asta!\Y-Yes?\I'll let you have the duty of taking care of all the animals.\Huh?\It's a very honorable role. I really don't want to let you have it, but I will.\Feed'em twice a day, in the morning and at night.\Go on, give it a try. response:	R-Right...
context: Asta!\Y-Yes?\I'll let you have the duty of taking care of all the animals.\Huh?\It's a very honorable role. I really don't want to let you have it, but I will.\Feed'em twice a day, in the morning and at night.\Go on, give it a try.\R-Right... response:	There, there... Here, eat.
context: Y-Yes?\I'll let you have the duty of taking care of all the animals.\Huh?\It's a very honorable role. I really don't want to let you have it, but I will.\Feed'em twice a day, in the morning and at night.\Go on, give it a try.\R-Right...\There, there... Here, eat. response:	This is the library.
context: I'll let you have the duty of taking care of all the animals.\Huh?\It's a very honorable role. I really don't want to let you have it, but I will.\Feed'em twice a day, in the morning and at night.\Go on, give it a try.\R-Right...\There, there... Here, eat.\This is the library. response:	Right!
context: Huh?\It's a very honorable role. I really don't want to let you have it, but I will.\Feed'em twice a day, in the morning and at night.\Go on, give it a try.\R-Right...\There, there... Here, eat.\This is the library.\Right! response:	This is the playroom. You can have plenty of fun here.
context: It's a very honorable role. I really don't want to let you have it, but I will.\Feed'em twice a day, in the morning and at night.\Go on, give it a try.\R-Right...\There, there... Here, eat.\This is the library.\Right!\This is the playroom. You can have plenty of fun here. response:	H-Huh?!
context: Feed'em twice a day, in the morning and at night.\Go on, give it a try.\R-Right...\There, there... Here, eat.\This is the library.\Right!\This is the playroom. You can have plenty of fun here.\H-Huh?! response:	Come on! Try to keep up!
context: Go on, give it a try.\R-Right...\There, there... Here, eat.\This is the library.\Right!\This is the playroom. You can have plenty of fun here.\H-Huh?!\Come on! Try to keep up! response:	Wait up!
context: R-Right...\There, there... Here, eat.\This is the library.\Right!\This is the playroom. You can have plenty of fun here.\H-Huh?!\Come on! Try to keep up!\Wait up! response:	I'm not gonna lose!
context: There, there... Here, eat.\This is the library.\Right!\This is the playroom. You can have plenty of fun here.\H-Huh?!\Come on! Try to keep up!\Wait up!\I'm not gonna lose! response:	Ow!
context: This is the library.\Right!\This is the playroom. You can have plenty of fun here.\H-Huh?!\Come on! Try to keep up!\Wait up!\I'm not gonna lose!\Ow! response:	Magna?
context: Right!\This is the playroom. You can have plenty of fun here.\H-Huh?!\Come on! Try to keep up!\Wait up!\I'm not gonna lose!\Ow!\Magna? response:	A Black Bulls robe. Which means...
context: This is the playroom. You can have plenty of fun here.\H-Huh?!\Come on! Try to keep up!\Wait up!\I'm not gonna lose!\Ow!\Magna?\A Black Bulls robe. Which means... response:	Hey, Asta. That's your colleague.
context: H-Huh?!\Come on! Try to keep up!\Wait up!\I'm not gonna lose!\Ow!\Magna?\A Black Bulls robe. Which means...\Hey, Asta. That's your colleague. response:	She's the other new recruit this year!
context: Come on! Try to keep up!\Wait up!\I'm not gonna lose!\Ow!\Magna?\A Black Bulls robe. Which means...\Hey, Asta. That's your colleague.\She's the other new recruit this year! response:	Huh? My colleague?
context: Wait up!\I'm not gonna lose!\Ow!\Magna?\A Black Bulls robe. Which means...\Hey, Asta. That's your colleague.\She's the other new recruit this year!\Huh? My colleague? response:	I love the sound of that!
context: I'm not gonna lose!\Ow!\Magna?\A Black Bulls robe. Which means...\Hey, Asta. That's your colleague.\She's the other new recruit this year!\Huh? My colleague?\I love the sound of that! response:	Hey! I'm Asta, from Hage Village!
context: Ow!\Magna?\A Black Bulls robe. Which means...\Hey, Asta. That's your colleague.\She's the other new recruit this year!\Huh? My colleague?\I love the sound of that!\Hey! I'm Asta, from Hage Village! response:	Let's do our best together! It's nice to meet you!
context: Magna?\A Black Bulls robe. Which means...\Hey, Asta. That's your colleague.\She's the other new recruit this year!\Huh? My colleague?\I love the sound of that!\Hey! I'm Asta, from Hage Village!\Let's do our best together! It's nice to meet you! response:	I didn't give you permission to speak to me.
context: A Black Bulls robe. Which means...\Hey, Asta. That's your colleague.\She's the other new recruit this year!\Huh? My colleague?\I love the sound of that!\Hey! I'm Asta, from Hage Village!\Let's do our best together! It's nice to meet you!\I didn't give you permission to speak to me. response:	I barely sense any mana from you, you lowly insect.
context: Hey, Asta. That's your colleague.\She's the other new recruit this year!\Huh? My colleague?\I love the sound of that!\Hey! I'm Asta, from Hage Village!\Let's do our best together! It's nice to meet you!\I didn't give you permission to speak to me.\I barely sense any mana from you, you lowly insect. response:	Insect?!
context: She's the other new recruit this year!\Huh? My colleague?\I love the sound of that!\Hey! I'm Asta, from Hage Village!\Let's do our best together! It's nice to meet you!\I didn't give you permission to speak to me.\I barely sense any mana from you, you lowly insect.\Insect?! response:	Lowly?!
context: Huh? My colleague?\I love the sound of that!\Hey! I'm Asta, from Hage Village!\Let's do our best together! It's nice to meet you!\I didn't give you permission to speak to me.\I barely sense any mana from you, you lowly insect.\Insect?!\Lowly?! response:	My name is Noelle Silva. I belong to the royal family of this kingdom.
context: I love the sound of that!\Hey! I'm Asta, from Hage Village!\Let's do our best together! It's nice to meet you!\I didn't give you permission to speak to me.\I barely sense any mana from you, you lowly insect.\Insect?!\Lowly?!\My name is Noelle Silva. I belong to the royal family of this kingdom. response:	What?!
context: Hey! I'm Asta, from Hage Village!\Let's do our best together! It's nice to meet you!\I didn't give you permission to speak to me.\I barely sense any mana from you, you lowly insect.\Insect?!\Lowly?!\My name is Noelle Silva. I belong to the royal family of this kingdom.\What?! response:	R-R-R-Royal family?!
context: Let's do our best together! It's nice to meet you!\I didn't give you permission to speak to me.\I barely sense any mana from you, you lowly insect.\Insect?!\Lowly?!\My name is Noelle Silva. I belong to the royal family of this kingdom.\What?!\R-R-R-Royal family?! response:	I do beg your pardon.
context: I didn't give you permission to speak to me.\I barely sense any mana from you, you lowly insect.\Insect?!\Lowly?!\My name is Noelle Silva. I belong to the royal family of this kingdom.\What?!\R-R-R-Royal family?!\I do beg your pardon. response:	I'm but a puny insect that someone could blow away just by breathing.
context: I barely sense any mana from you, you lowly insect.\Insect?!\Lowly?!\My name is Noelle Silva. I belong to the royal family of this kingdom.\What?!\R-R-R-Royal family?!\I do beg your pardon.\I'm but a puny insect that someone could blow away just by breathing. response:	As long as you understand.
context: Insect?!\Lowly?!\My name is Noelle Silva. I belong to the royal family of this kingdom.\What?!\R-R-R-Royal family?!\I do beg your pardon.\I'm but a puny insect that someone could blow away just by breathing.\As long as you understand. response:	Wait.
context: Lowly?!\My name is Noelle Silva. I belong to the royal family of this kingdom.\What?!\R-R-R-Royal family?!\I do beg your pardon.\I'm but a puny insect that someone could blow away just by breathing.\As long as you understand.\Wait. response:	Who're you calling an insect, huh?!
context: My name is Noelle Silva. I belong to the royal family of this kingdom.\What?!\R-R-R-Royal family?!\I do beg your pardon.\I'm but a puny insect that someone could blow away just by breathing.\As long as you understand.\Wait.\Who're you calling an insect, huh?! response:	We're supposed to be colleagues as Magic Knights!
context: What?!\R-R-R-Royal family?!\I do beg your pardon.\I'm but a puny insect that someone could blow away just by breathing.\As long as you understand.\Wait.\Who're you calling an insect, huh?!\We're supposed to be colleagues as Magic Knights! response:	Who cares if you're royalty?!
context: R-R-R-Royal family?!\I do beg your pardon.\I'm but a puny insect that someone could blow away just by breathing.\As long as you understand.\Wait.\Who're you calling an insect, huh?!\We're supposed to be colleagues as Magic Knights!\Who cares if you're royalty?! response:	That's right, Asta! You tell her! Status means nothing!
context: I do beg your pardon.\I'm but a puny insect that someone could blow away just by breathing.\As long as you understand.\Wait.\Who're you calling an insect, huh?!\We're supposed to be colleagues as Magic Knights!\Who cares if you're royalty?!\That's right, Asta! You tell her! Status means nothing! response:	Of course it does.
context: I'm but a puny insect that someone could blow away just by breathing.\As long as you understand.\Wait.\Who're you calling an insect, huh?!\We're supposed to be colleagues as Magic Knights!\Who cares if you're royalty?!\That's right, Asta! You tell her! Status means nothing!\Of course it does. response:	How do you figure?!
context: As long as you understand.\Wait.\Who're you calling an insect, huh?!\We're supposed to be colleagues as Magic Knights!\Who cares if you're royalty?!\That's right, Asta! You tell her! Status means nothing!\Of course it does.\How do you figure?! response:	Are foolish peasants unable to understand this with words alone?
context: Wait.\Who're you calling an insect, huh?!\We're supposed to be colleagues as Magic Knights!\Who cares if you're royalty?!\That's right, Asta! You tell her! Status means nothing!\Of course it does.\How do you figure?!\Are foolish peasants unable to understand this with words alone? response:	I guess I'll have to show you with the difference between our magical powers.
context: Who're you calling an insect, huh?!\We're supposed to be colleagues as Magic Knights!\Who cares if you're royalty?!\That's right, Asta! You tell her! Status means nothing!\Of course it does.\How do you figure?!\Are foolish peasants unable to understand this with words alone?\I guess I'll have to show you with the difference between our magical powers. response:	H-Hey!
context: We're supposed to be colleagues as Magic Knights!\Who cares if you're royalty?!\That's right, Asta! You tell her! Status means nothing!\Of course it does.\How do you figure?!\Are foolish peasants unable to understand this with words alone?\I guess I'll have to show you with the difference between our magical powers.\H-Hey! response:	Know your place.
context: Who cares if you're royalty?!\That's right, Asta! You tell her! Status means nothing!\Of course it does.\How do you figure?!\Are foolish peasants unable to understand this with words alone?\I guess I'll have to show you with the difference between our magical powers.\H-Hey!\Know your place. response:	I won't make it in ti
context: That's right, Asta! You tell her! Status means nothing!\Of course it does.\How do you figure?!\Are foolish peasants unable to understand this with words alone?\I guess I'll have to show you with the difference between our magical powers.\H-Hey!\Know your place.\I won't make it in ti response:	What?!
context: Of course it does.\How do you figure?!\Are foolish peasants unable to understand this with words alone?\I guess I'll have to show you with the difference between our magical powers.\H-Hey!\Know your place.\I won't make it in ti\What?! response:	You little bitch!
context: How do you figure?!\Are foolish peasants unable to understand this with words alone?\I guess I'll have to show you with the difference between our magical powers.\H-Hey!\Know your place.\I won't make it in ti\What?!\You little bitch! response:	You've got some nerve! What do you think you're doing to your senior?!
context: Are foolish peasants unable to understand this with words alone?\I guess I'll have to show you with the difference between our magical powers.\H-Hey!\Know your place.\I won't make it in ti\What?!\You little bitch!\You've got some nerve! What do you think you're doing to your senior?! response:	You were just standing in the wrong spot.
context: I guess I'll have to show you with the difference between our magical powers.\H-Hey!\Know your place.\I won't make it in ti\What?!\You little bitch!\You've got some nerve! What do you think you're doing to your senior?!\You were just standing in the wrong spot. response:	Who gave you permission to stand there?
context: H-Hey!\Know your place.\I won't make it in ti\What?!\You little bitch!\You've got some nerve! What do you think you're doing to your senior?!\You were just standing in the wrong spot.\Who gave you permission to stand there? response:	What?!
context: Know your place.\I won't make it in ti\What?!\You little bitch!\You've got some nerve! What do you think you're doing to your senior?!\You were just standing in the wrong spot.\Who gave you permission to stand there?\What?! response:	Why, you little...
context: I won't make it in ti\What?!\You little bitch!\You've got some nerve! What do you think you're doing to your senior?!\You were just standing in the wrong spot.\Who gave you permission to stand there?\What?!\Why, you little... response:	I'm your senior!
context: What?!\You little bitch!\You've got some nerve! What do you think you're doing to your senior?!\You were just standing in the wrong spot.\Who gave you permission to stand there?\What?!\Why, you little...\I'm your senior! response:	And I'm royalty!
context: You little bitch!\You've got some nerve! What do you think you're doing to your senior?!\You were just standing in the wrong spot.\Who gave you permission to stand there?\What?!\Why, you little...\I'm your senior!\And I'm royalty! response:	What?!
context: You've got some nerve! What do you think you're doing to your senior?!\You were just standing in the wrong spot.\Who gave you permission to stand there?\What?!\Why, you little...\I'm your senior!\And I'm royalty!\What?! response:	I don't care if you're royalty or the Silver Eagles' captain's little sister!
context: You were just standing in the wrong spot.\Who gave you permission to stand there?\What?!\Why, you little...\I'm your senior!\And I'm royalty!\What?!\I don't care if you're royalty or the Silver Eagles' captain's little sister! response:	Huh?
context: Who gave you permission to stand there?\What?!\Why, you little...\I'm your senior!\And I'm royalty!\What?!\I don't care if you're royalty or the Silver Eagles' captain's little sister!\Huh? response:	I mean, the only person who'd accept a spoiled brat like you is Mister Yami!
context: What?!\Why, you little...\I'm your senior!\And I'm royalty!\What?!\I don't care if you're royalty or the Silver Eagles' captain's little sister!\Huh?\I mean, the only person who'd accept a spoiled brat like you is Mister Yami! response:	Be more thankful, you moron!
context: Why, you little...\I'm your senior!\And I'm royalty!\What?!\I don't care if you're royalty or the Silver Eagles' captain's little sister!\Huh?\I mean, the only person who'd accept a spoiled brat like you is Mister Yami!\Be more thankful, you moron! response:	I held back because you're a girl, but now I'm gonna have to initiate you, too, damn it!
context: I'm your senior!\And I'm royalty!\What?!\I don't care if you're royalty or the Silver Eagles' captain's little sister!\Huh?\I mean, the only person who'd accept a spoiled brat like you is Mister Yami!\Be more thankful, you moron!\I held back because you're a girl, but now I'm gonna have to initiate you, too, damn it! response:	Like I want to be in this pathetic squad.
context: And I'm royalty!\What?!\I don't care if you're royalty or the Silver Eagles' captain's little sister!\Huh?\I mean, the only person who'd accept a spoiled brat like you is Mister Yami!\Be more thankful, you moron!\I held back because you're a girl, but now I'm gonna have to initiate you, too, damn it!\Like I want to be in this pathetic squad. response:	You little...
context: What?!\I don't care if you're royalty or the Silver Eagles' captain's little sister!\Huh?\I mean, the only person who'd accept a spoiled brat like you is Mister Yami!\Be more thankful, you moron!\I held back because you're a girl, but now I'm gonna have to initiate you, too, damn it!\Like I want to be in this pathetic squad.\You little... response:	Hey! What the hell do you think you're doing?!
context: I don't care if you're royalty or the Silver Eagles' captain's little sister!\Huh?\I mean, the only person who'd accept a spoiled brat like you is Mister Yami!\Be more thankful, you moron!\I held back because you're a girl, but now I'm gonna have to initiate you, too, damn it!\Like I want to be in this pathetic squad.\You little...\Hey! What the hell do you think you're doing?! response:	Who cares about the Black Bulls? I don't need that filthy thing.
context: Huh?\I mean, the only person who'd accept a spoiled brat like you is Mister Yami!\Be more thankful, you moron!\I held back because you're a girl, but now I'm gonna have to initiate you, too, damn it!\Like I want to be in this pathetic squad.\You little...\Hey! What the hell do you think you're doing?!\Who cares about the Black Bulls? I don't need that filthy thing. response:	This is the absolute worst Magic Knights Squad,
context: I mean, the only person who'd accept a spoiled brat like you is Mister Yami!\Be more thankful, you moron!\I held back because you're a girl, but now I'm gonna have to initiate you, too, damn it!\Like I want to be in this pathetic squad.\You little...\Hey! What the hell do you think you're doing?!\Who cares about the Black Bulls? I don't need that filthy thing.\This is the absolute worst Magic Knights Squad, response:	and it's not where royalty like myself belongs!
context: Be more thankful, you moron!\I held back because you're a girl, but now I'm gonna have to initiate you, too, damn it!\Like I want to be in this pathetic squad.\You little...\Hey! What the hell do you think you're doing?!\Who cares about the Black Bulls? I don't need that filthy thing.\This is the absolute worst Magic Knights Squad,\and it's not where royalty like myself belongs! response:	You bastard! Apologize to the robe and Mister Yami!
context: I held back because you're a girl, but now I'm gonna have to initiate you, too, damn it!\Like I want to be in this pathetic squad.\You little...\Hey! What the hell do you think you're doing?!\Who cares about the Black Bulls? I don't need that filthy thing.\This is the absolute worst Magic Knights Squad,\and it's not where royalty like myself belongs!\You bastard! Apologize to the robe and Mister Yami! response:	Apologize! Apologize! Apologize, damn it! You moron!
context: Like I want to be in this pathetic squad.\You little...\Hey! What the hell do you think you're doing?!\Who cares about the Black Bulls? I don't need that filthy thing.\This is the absolute worst Magic Knights Squad,\and it's not where royalty like myself belongs!\You bastard! Apologize to the robe and Mister Yami!\Apologize! Apologize! Apologize, damn it! You moron! response:	The robe I worked so hard to get... She just...
context: You little...\Hey! What the hell do you think you're doing?!\Who cares about the Black Bulls? I don't need that filthy thing.\This is the absolute worst Magic Knights Squad,\and it's not where royalty like myself belongs!\You bastard! Apologize to the robe and Mister Yami!\Apologize! Apologize! Apologize, damn it! You moron!\The robe I worked so hard to get... She just... response:	What the heck was her problem?
context: Hey! What the hell do you think you're doing?!\Who cares about the Black Bulls? I don't need that filthy thing.\This is the absolute worst Magic Knights Squad,\and it's not where royalty like myself belongs!\You bastard! Apologize to the robe and Mister Yami!\Apologize! Apologize! Apologize, damn it! You moron!\The robe I worked so hard to get... She just...\What the heck was her problem? response:	I couldn't find the toilet and ended up outside.
context: Who cares about the Black Bulls? I don't need that filthy thing.\This is the absolute worst Magic Knights Squad,\and it's not where royalty like myself belongs!\You bastard! Apologize to the robe and Mister Yami!\Apologize! Apologize! Apologize, damn it! You moron!\The robe I worked so hard to get... She just...\What the heck was her problem?\I couldn't find the toilet and ended up outside. response:	Wha...
context: This is the absolute worst Magic Knights Squad,\and it's not where royalty like myself belongs!\You bastard! Apologize to the robe and Mister Yami!\Apologize! Apologize! Apologize, damn it! You moron!\The robe I worked so hard to get... She just...\What the heck was her problem?\I couldn't find the toilet and ended up outside.\Wha... response:	What? What? What?!
context: and it's not where royalty like myself belongs!\You bastard! Apologize to the robe and Mister Yami!\Apologize! Apologize! Apologize, damn it! You moron!\The robe I worked so hard to get... She just...\What the heck was her problem?\I couldn't find the toilet and ended up outside.\Wha...\What? What? What?! response:	Noelle...
context: You bastard! Apologize to the robe and Mister Yami!\Apologize! Apologize! Apologize, damn it! You moron!\The robe I worked so hard to get... She just...\What the heck was her problem?\I couldn't find the toilet and ended up outside.\Wha...\What? What? What?!\Noelle... response:	Why?
context: Apologize! Apologize! Apologize, damn it! You moron!\The robe I worked so hard to get... She just...\What the heck was her problem?\I couldn't find the toilet and ended up outside.\Wha...\What? What? What?!\Noelle...\Why? response:	Why won't it go the way...
context: The robe I worked so hard to get... She just...\What the heck was her problem?\I couldn't find the toilet and ended up outside.\Wha...\What? What? What?!\Noelle...\Why?\Why won't it go the way... response:	I want it to?!
context: What the heck was her problem?\I couldn't find the toilet and ended up outside.\Wha...\What? What? What?!\Noelle...\Why?\Why won't it go the way...\I want it to?! response:	I guess I'm just...
context: I couldn't find the toilet and ended up outside.\Wha...\What? What? What?!\Noelle...\Why?\Why won't it go the way...\I want it to?!\I guess I'm just... response:	Apparently, the youngest of the Silva family can't even control her magical powers.
context: Wha...\What? What? What?!\Noelle...\Why?\Why won't it go the way...\I want it to?!\I guess I'm just...\Apparently, the youngest of the Silva family can't even control her magical powers. response:	Who would have thought someone like that would be born into the royal family?
context: What? What? What?!\Noelle...\Why?\Why won't it go the way...\I want it to?!\I guess I'm just...\Apparently, the youngest of the Silva family can't even control her magical powers.\Who would have thought someone like that would be born into the royal family? response:	What's with that flimsy little grimoire?
context: Noelle...\Why?\Why won't it go the way...\I want it to?!\I guess I'm just...\Apparently, the youngest of the Silva family can't even control her magical powers.\Who would have thought someone like that would be born into the royal family?\What's with that flimsy little grimoire? response:	Are you really royalty?
context: Why?\Why won't it go the way...\I want it to?!\I guess I'm just...\Apparently, the youngest of the Silva family can't even control her magical powers.\Who would have thought someone like that would be born into the royal family?\What's with that flimsy little grimoire?\Are you really royalty? response:	It's just pathetic that you can't even control your powers.
context: Why won't it go the way...\I want it to?!\I guess I'm just...\Apparently, the youngest of the Silva family can't even control her magical powers.\Who would have thought someone like that would be born into the royal family?\What's with that flimsy little grimoire?\Are you really royalty?\It's just pathetic that you can't even control your powers. response:	It disgusts me that you're my little sister.
context: I want it to?!\I guess I'm just...\Apparently, the youngest of the Silva family can't even control her magical powers.\Who would have thought someone like that would be born into the royal family?\What's with that flimsy little grimoire?\Are you really royalty?\It's just pathetic that you can't even control your powers.\It disgusts me that you're my little sister. response:	I will not have someone as shameful as you in the Silver Eagles.
context: I guess I'm just...\Apparently, the youngest of the Silva family can't even control her magical powers.\Who would have thought someone like that would be born into the royal family?\What's with that flimsy little grimoire?\Are you really royalty?\It's just pathetic that you can't even control your powers.\It disgusts me that you're my little sister.\I will not have someone as shameful as you in the Silver Eagles. response:	Why couldn't you have died instead of our mother?
context: Apparently, the youngest of the Silva family can't even control her magical powers.\Who would have thought someone like that would be born into the royal family?\What's with that flimsy little grimoire?\Are you really royalty?\It's just pathetic that you can't even control your powers.\It disgusts me that you're my little sister.\I will not have someone as shameful as you in the Silver Eagles.\Why couldn't you have died instead of our mother? response:	You're a complete failure.
context: Who would have thought someone like that would be born into the royal family?\What's with that flimsy little grimoire?\Are you really royalty?\It's just pathetic that you can't even control your powers.\It disgusts me that you're my little sister.\I will not have someone as shameful as you in the Silver Eagles.\Why couldn't you have died instead of our mother?\You're a complete failure. response:	I'm not a failure! I'll make them acknowledge me!
context: What's with that flimsy little grimoire?\Are you really royalty?\It's just pathetic that you can't even control your powers.\It disgusts me that you're my little sister.\I will not have someone as shameful as you in the Silver Eagles.\Why couldn't you have died instead of our mother?\You're a complete failure.\I'm not a failure! I'll make them acknowledge me! response:	I guess she's got it rough, too.
context: Are you really royalty?\It's just pathetic that you can't even control your powers.\It disgusts me that you're my little sister.\I will not have someone as shameful as you in the Silver Eagles.\Why couldn't you have died instead of our mother?\You're a complete failure.\I'm not a failure! I'll make them acknowledge me!\I guess she's got it rough, too. response:	Hey!
context: It's just pathetic that you can't even control your powers.\It disgusts me that you're my little sister.\I will not have someone as shameful as you in the Silver Eagles.\Why couldn't you have died instead of our mother?\You're a complete failure.\I'm not a failure! I'll make them acknowledge me!\I guess she's got it rough, too.\Hey! response:	Insect?
context: It disgusts me that you're my little sister.\I will not have someone as shameful as you in the Silver Eagles.\Why couldn't you have died instead of our mother?\You're a complete failure.\I'm not a failure! I'll make them acknowledge me!\I guess she's got it rough, too.\Hey!\Insect? response:	H-How long have you...
context: I will not have someone as shameful as you in the Silver Eagles.\Why couldn't you have died instead of our mother?\You're a complete failure.\I'm not a failure! I'll make them acknowledge me!\I guess she's got it rough, too.\Hey!\Insect?\H-How long have you... response:	I'm going to be mocked again...
context: Why couldn't you have died instead of our mother?\You're a complete failure.\I'm not a failure! I'll make them acknowledge me!\I guess she's got it rough, too.\Hey!\Insect?\H-How long have you...\I'm going to be mocked again... response:	I will not have someone as shameful as you in the Silver Eagles.
context: You're a complete failure.\I'm not a failure! I'll make them acknowledge me!\I guess she's got it rough, too.\Hey!\Insect?\H-How long have you...\I'm going to be mocked again...\I will not have someone as shameful as you in the Silver Eagles. response:	It's just pathetic that you can't even control your powers.
context: I'm not a failure! I'll make them acknowledge me!\I guess she's got it rough, too.\Hey!\Insect?\H-How long have you...\I'm going to be mocked again...\I will not have someone as shameful as you in the Silver Eagles.\It's just pathetic that you can't even control your powers. response:	Are you really royalty?
context: I guess she's got it rough, too.\Hey!\Insect?\H-How long have you...\I'm going to be mocked again...\I will not have someone as shameful as you in the Silver Eagles.\It's just pathetic that you can't even control your powers.\Are you really royalty? response:	No!
context: Hey!\Insect?\H-How long have you...\I'm going to be mocked again...\I will not have someone as shameful as you in the Silver Eagles.\It's just pathetic that you can't even control your powers.\Are you really royalty?\No! response:	All done taking a dump. Guess I'll go back to bed now.
context: Insect?\H-How long have you...\I'm going to be mocked again...\I will not have someone as shameful as you in the Silver Eagles.\It's just pathetic that you can't even control your powers.\Are you really royalty?\No!\All done taking a dump. Guess I'll go back to bed now. response:	What the heck is that?
context: H-How long have you...\I'm going to be mocked again...\I will not have someone as shameful as you in the Silver Eagles.\It's just pathetic that you can't even control your powers.\Are you really royalty?\No!\All done taking a dump. Guess I'll go back to bed now.\What the heck is that? response:	Oh, dear...
context: I'm going to be mocked again...\I will not have someone as shameful as you in the Silver Eagles.\It's just pathetic that you can't even control your powers.\Are you really royalty?\No!\All done taking a dump. Guess I'll go back to bed now.\What the heck is that?\Oh, dear... response:	Wow.
context: I will not have someone as shameful as you in the Silver Eagles.\It's just pathetic that you can't even control your powers.\Are you really royalty?\No!\All done taking a dump. Guess I'll go back to bed now.\What the heck is that?\Oh, dear...\Wow. response:	This is insane.
