context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Goodness. I'm going to replenish all the mana that was wasted on you.\Now, then...\Wait for me.\I'm surprised you can still stand, anti-magic brat.\But it's futile.\What can you do when you're so beat up?\My overflowing mana\whispers to me that I should show you vermin what true despair looks like. response:	Asta... You're badly hurt. How did you get up?
context: Now, then...\Wait for me.\I'm surprised you can still stand, anti-magic brat.\But it's futile.\What can you do when you're so beat up?\My overflowing mana\whispers to me that I should show you vermin what true despair looks like.\Asta... You're badly hurt. How did you get up? response:	Kahono... used the last of her strength to heal me.
context: Wait for me.\I'm surprised you can still stand, anti-magic brat.\But it's futile.\What can you do when you're so beat up?\My overflowing mana\whispers to me that I should show you vermin what true despair looks like.\Asta... You're badly hurt. How did you get up?\Kahono... used the last of her strength to heal me. response:	Huh?
context: I'm surprised you can still stand, anti-magic brat.\But it's futile.\What can you do when you're so beat up?\My overflowing mana\whispers to me that I should show you vermin what true despair looks like.\Asta... You're badly hurt. How did you get up?\Kahono... used the last of her strength to heal me.\Huh? response:	With a faint song...
context: But it's futile.\What can you do when you're so beat up?\My overflowing mana\whispers to me that I should show you vermin what true despair looks like.\Asta... You're badly hurt. How did you get up?\Kahono... used the last of her strength to heal me.\Huh?\With a faint song... response:	Little by little.
context: What can you do when you're so beat up?\My overflowing mana\whispers to me that I should show you vermin what true despair looks like.\Asta... You're badly hurt. How did you get up?\Kahono... used the last of her strength to heal me.\Huh?\With a faint song...\Little by little. response:	Kahono...
context: My overflowing mana\whispers to me that I should show you vermin what true despair looks like.\Asta... You're badly hurt. How did you get up?\Kahono... used the last of her strength to heal me.\Huh?\With a faint song...\Little by little.\Kahono... response:	Let's pulverize this guy and heal both Kahono's throat and Kiato's leg.
context: whispers to me that I should show you vermin what true despair looks like.\Asta... You're badly hurt. How did you get up?\Kahono... used the last of her strength to heal me.\Huh?\With a faint song...\Little by little.\Kahono...\Let's pulverize this guy and heal both Kahono's throat and Kiato's leg. response:	Huh?
context: Asta... You're badly hurt. How did you get up?\Kahono... used the last of her strength to heal me.\Huh?\With a faint song...\Little by little.\Kahono...\Let's pulverize this guy and heal both Kahono's throat and Kiato's leg.\Huh? response:	I mean, even he managed to regrow an arm.
context: Kahono... used the last of her strength to heal me.\Huh?\With a faint song...\Little by little.\Kahono...\Let's pulverize this guy and heal both Kahono's throat and Kiato's leg.\Huh?\I mean, even he managed to regrow an arm. response:	I'm sure there's someone out there who can use magic to heal them!
context: Huh?\With a faint song...\Little by little.\Kahono...\Let's pulverize this guy and heal both Kahono's throat and Kiato's leg.\Huh?\I mean, even he managed to regrow an arm.\I'm sure there's someone out there who can use magic to heal them! response:	Oh, yeah, Noelle...
context: With a faint song...\Little by little.\Kahono...\Let's pulverize this guy and heal both Kahono's throat and Kiato's leg.\Huh?\I mean, even he managed to regrow an arm.\I'm sure there's someone out there who can use magic to heal them!\Oh, yeah, Noelle... response:	That insane spell you did earlier... It helped me get back onto my feet.
context: Little by little.\Kahono...\Let's pulverize this guy and heal both Kahono's throat and Kiato's leg.\Huh?\I mean, even he managed to regrow an arm.\I'm sure there's someone out there who can use magic to heal them!\Oh, yeah, Noelle...\That insane spell you did earlier... It helped me get back onto my feet. response:	You're just as awesome as I thought you were!
context: Kahono...\Let's pulverize this guy and heal both Kahono's throat and Kiato's leg.\Huh?\I mean, even he managed to regrow an arm.\I'm sure there's someone out there who can use magic to heal them!\Oh, yeah, Noelle...\That insane spell you did earlier... It helped me get back onto my feet.\You're just as awesome as I thought you were! response:	Leave the rest to me!
context: Let's pulverize this guy and heal both Kahono's throat and Kiato's leg.\Huh?\I mean, even he managed to regrow an arm.\I'm sure there's someone out there who can use magic to heal them!\Oh, yeah, Noelle...\That insane spell you did earlier... It helped me get back onto my feet.\You're just as awesome as I thought you were!\Leave the rest to me! response:	Asta!
context: Huh?\I mean, even he managed to regrow an arm.\I'm sure there's someone out there who can use magic to heal them!\Oh, yeah, Noelle...\That insane spell you did earlier... It helped me get back onto my feet.\You're just as awesome as I thought you were!\Leave the rest to me!\Asta! response:	Nope, nope, nope, nope, nope, nope, nope, nope!
context: I mean, even he managed to regrow an arm.\I'm sure there's someone out there who can use magic to heal them!\Oh, yeah, Noelle...\That insane spell you did earlier... It helped me get back onto my feet.\You're just as awesome as I thought you were!\Leave the rest to me!\Asta!\Nope, nope, nope, nope, nope, nope, nope, nope! response:	What the hell are you talking about, Asta?!
context: I'm sure there's someone out there who can use magic to heal them!\Oh, yeah, Noelle...\That insane spell you did earlier... It helped me get back onto my feet.\You're just as awesome as I thought you were!\Leave the rest to me!\Asta!\Nope, nope, nope, nope, nope, nope, nope, nope!\What the hell are you talking about, Asta?! response:	Nope, nope, nope, nope, nope, nope, nope, nope!
context: Oh, yeah, Noelle...\That insane spell you did earlier... It helped me get back onto my feet.\You're just as awesome as I thought you were!\Leave the rest to me!\Asta!\Nope, nope, nope, nope, nope, nope, nope, nope!\What the hell are you talking about, Asta?!\Nope, nope, nope, nope, nope, nope, nope, nope! response:	What the hell are you talking about, Asta?!
context: That insane spell you did earlier... It helped me get back onto my feet.\You're just as awesome as I thought you were!\Leave the rest to me!\Asta!\Nope, nope, nope, nope, nope, nope, nope, nope!\What the hell are you talking about, Asta?!\Nope, nope, nope, nope, nope, nope, nope, nope!\What the hell are you talking about, Asta?! response:	Leave the rest to you? Look how beat up you are!
context: You're just as awesome as I thought you were!\Leave the rest to me!\Asta!\Nope, nope, nope, nope, nope, nope, nope, nope!\What the hell are you talking about, Asta?!\Nope, nope, nope, nope, nope, nope, nope, nope!\What the hell are you talking about, Asta?!\Leave the rest to you? Look how beat up you are! response:	What can you do in that state?
context: Leave the rest to me!\Asta!\Nope, nope, nope, nope, nope, nope, nope, nope!\What the hell are you talking about, Asta?!\Nope, nope, nope, nope, nope, nope, nope, nope!\What the hell are you talking about, Asta?!\Leave the rest to you? Look how beat up you are!\What can you do in that state? response:	Especially against a monster like that?!
context: Asta!\Nope, nope, nope, nope, nope, nope, nope, nope!\What the hell are you talking about, Asta?!\Nope, nope, nope, nope, nope, nope, nope, nope!\What the hell are you talking about, Asta?!\Leave the rest to you? Look how beat up you are!\What can you do in that state?\Especially against a monster like that?! response:	Not to mention...
context: Nope, nope, nope, nope, nope, nope, nope, nope!\What the hell are you talking about, Asta?!\Nope, nope, nope, nope, nope, nope, nope, nope!\What the hell are you talking about, Asta?!\Leave the rest to you? Look how beat up you are!\What can you do in that state?\Especially against a monster like that?!\Not to mention... response:	Allow me to introduce them.
context: What the hell are you talking about, Asta?!\Nope, nope, nope, nope, nope, nope, nope, nope!\What the hell are you talking about, Asta?!\Leave the rest to you? Look how beat up you are!\What can you do in that state?\Especially against a monster like that?!\Not to mention...\Allow me to introduce them. response:	They are the strongest three in the Eye of the Midnight Sun.
context: Nope, nope, nope, nope, nope, nope, nope, nope!\What the hell are you talking about, Asta?!\Leave the rest to you? Look how beat up you are!\What can you do in that state?\Especially against a monster like that?!\Not to mention...\Allow me to introduce them.\They are the strongest three in the Eye of the Midnight Sun. response:	The strongest?
context: What the hell are you talking about, Asta?!\Leave the rest to you? Look how beat up you are!\What can you do in that state?\Especially against a monster like that?!\Not to mention...\Allow me to introduce them.\They are the strongest three in the Eye of the Midnight Sun.\The strongest? response:	Yes... In combat, they surpass me.
context: Leave the rest to you? Look how beat up you are!\What can you do in that state?\Especially against a monster like that?!\Not to mention...\Allow me to introduce them.\They are the strongest three in the Eye of the Midnight Sun.\The strongest?\Yes... In combat, they surpass me. response:	The Third Eye!
context: What can you do in that state?\Especially against a monster like that?!\Not to mention...\Allow me to introduce them.\They are the strongest three in the Eye of the Midnight Sun.\The strongest?\Yes... In combat, they surpass me.\The Third Eye! response:	They're more powerful than you?
context: Especially against a monster like that?!\Not to mention...\Allow me to introduce them.\They are the strongest three in the Eye of the Midnight Sun.\The strongest?\Yes... In combat, they surpass me.\The Third Eye!\They're more powerful than you? response:	Third Eye, eh?
context: Not to mention...\Allow me to introduce them.\They are the strongest three in the Eye of the Midnight Sun.\The strongest?\Yes... In combat, they surpass me.\The Third Eye!\They're more powerful than you?\Third Eye, eh? response:	He has to be bluffing when he says they're stronger than him.
context: Allow me to introduce them.\They are the strongest three in the Eye of the Midnight Sun.\The strongest?\Yes... In combat, they surpass me.\The Third Eye!\They're more powerful than you?\Third Eye, eh?\He has to be bluffing when he says they're stronger than him. response:	He wasn't bluffing!
context: They are the strongest three in the Eye of the Midnight Sun.\The strongest?\Yes... In combat, they surpass me.\The Third Eye!\They're more powerful than you?\Third Eye, eh?\He has to be bluffing when he says they're stronger than him.\He wasn't bluffing! response:	He does have much stronger magic than Licht,
context: The strongest?\Yes... In combat, they surpass me.\The Third Eye!\They're more powerful than you?\Third Eye, eh?\He has to be bluffing when he says they're stronger than him.\He wasn't bluffing!\He does have much stronger magic than Licht, response:	the leader of the Eye of the Midnight Sun!
context: Yes... In combat, they surpass me.\The Third Eye!\They're more powerful than you?\Third Eye, eh?\He has to be bluffing when he says they're stronger than him.\He wasn't bluffing!\He does have much stronger magic than Licht,\the leader of the Eye of the Midnight Sun! response:	There's no way we could beat this guy, even if we ganged up on him!
context: The Third Eye!\They're more powerful than you?\Third Eye, eh?\He has to be bluffing when he says they're stronger than him.\He wasn't bluffing!\He does have much stronger magic than Licht,\the leader of the Eye of the Midnight Sun!\There's no way we could beat this guy, even if we ganged up on him! response:	Everyone else is already down for the count...
context: They're more powerful than you?\Third Eye, eh?\He has to be bluffing when he says they're stronger than him.\He wasn't bluffing!\He does have much stronger magic than Licht,\the leader of the Eye of the Midnight Sun!\There's no way we could beat this guy, even if we ganged up on him!\Everyone else is already down for the count... response:	And he made this giant hole with no problem!
context: Third Eye, eh?\He has to be bluffing when he says they're stronger than him.\He wasn't bluffing!\He does have much stronger magic than Licht,\the leader of the Eye of the Midnight Sun!\There's no way we could beat this guy, even if we ganged up on him!\Everyone else is already down for the count...\And he made this giant hole with no problem! response:	Okay... I'm going to escape through that hole.
context: He has to be bluffing when he says they're stronger than him.\He wasn't bluffing!\He does have much stronger magic than Licht,\the leader of the Eye of the Midnight Sun!\There's no way we could beat this guy, even if we ganged up on him!\Everyone else is already down for the count...\And he made this giant hole with no problem!\Okay... I'm going to escape through that hole. response:	I can't! There's no way I can save them!
context: He wasn't bluffing!\He does have much stronger magic than Licht,\the leader of the Eye of the Midnight Sun!\There's no way we could beat this guy, even if we ganged up on him!\Everyone else is already down for the count...\And he made this giant hole with no problem!\Okay... I'm going to escape through that hole.\I can't! There's no way I can save them! response:	I need to at least escape, or we'll all be wiped out!
context: He does have much stronger magic than Licht,\the leader of the Eye of the Midnight Sun!\There's no way we could beat this guy, even if we ganged up on him!\Everyone else is already down for the count...\And he made this giant hole with no problem!\Okay... I'm going to escape through that hole.\I can't! There's no way I can save them!\I need to at least escape, or we'll all be wiped out! response:	Brat, how pathetic you are.
context: the leader of the Eye of the Midnight Sun!\There's no way we could beat this guy, even if we ganged up on him!\Everyone else is already down for the count...\And he made this giant hole with no problem!\Okay... I'm going to escape through that hole.\I can't! There's no way I can save them!\I need to at least escape, or we'll all be wiped out!\Brat, how pathetic you are. response:	What can you do in that condition?
context: There's no way we could beat this guy, even if we ganged up on him!\Everyone else is already down for the count...\And he made this giant hole with no problem!\Okay... I'm going to escape through that hole.\I can't! There's no way I can save them!\I need to at least escape, or we'll all be wiped out!\Brat, how pathetic you are.\What can you do in that condition? response:	Shut up! Don't get cocky just because you got another eye!
context: Everyone else is already down for the count...\And he made this giant hole with no problem!\Okay... I'm going to escape through that hole.\I can't! There's no way I can save them!\I need to at least escape, or we'll all be wiped out!\Brat, how pathetic you are.\What can you do in that condition?\Shut up! Don't get cocky just because you got another eye! response:	Nope, nope, nope, nope, nope, nope, nope, nope! That guy's totally right!
context: And he made this giant hole with no problem!\Okay... I'm going to escape through that hole.\I can't! There's no way I can save them!\I need to at least escape, or we'll all be wiped out!\Brat, how pathetic you are.\What can you do in that condition?\Shut up! Don't get cocky just because you got another eye!\Nope, nope, nope, nope, nope, nope, nope, nope! That guy's totally right! response:	Asta, this is impossible! That guy's magic is insane!
context: Okay... I'm going to escape through that hole.\I can't! There's no way I can save them!\I need to at least escape, or we'll all be wiped out!\Brat, how pathetic you are.\What can you do in that condition?\Shut up! Don't get cocky just because you got another eye!\Nope, nope, nope, nope, nope, nope, nope, nope! That guy's totally right!\Asta, this is impossible! That guy's magic is insane! response:	There's no way you can win!
context: I can't! There's no way I can save them!\I need to at least escape, or we'll all be wiped out!\Brat, how pathetic you are.\What can you do in that condition?\Shut up! Don't get cocky just because you got another eye!\Nope, nope, nope, nope, nope, nope, nope, nope! That guy's totally right!\Asta, this is impossible! That guy's magic is insane!\There's no way you can win! response:	You should hurry up and run! No, seriously, run away!
context: I need to at least escape, or we'll all be wiped out!\Brat, how pathetic you are.\What can you do in that condition?\Shut up! Don't get cocky just because you got another eye!\Nope, nope, nope, nope, nope, nope, nope, nope! That guy's totally right!\Asta, this is impossible! That guy's magic is insane!\There's no way you can win!\You should hurry up and run! No, seriously, run away! response:	You mentioned earlier that one of my weak points is that I won't give up.
context: Brat, how pathetic you are.\What can you do in that condition?\Shut up! Don't get cocky just because you got another eye!\Nope, nope, nope, nope, nope, nope, nope, nope! That guy's totally right!\Asta, this is impossible! That guy's magic is insane!\There's no way you can win!\You should hurry up and run! No, seriously, run away!\You mentioned earlier that one of my weak points is that I won't give up. response:	It's not a weakness!
context: What can you do in that condition?\Shut up! Don't get cocky just because you got another eye!\Nope, nope, nope, nope, nope, nope, nope, nope! That guy's totally right!\Asta, this is impossible! That guy's magic is insane!\There's no way you can win!\You should hurry up and run! No, seriously, run away!\You mentioned earlier that one of my weak points is that I won't give up.\It's not a weakness! response:	Not giving up is my only weapon!
context: Shut up! Don't get cocky just because you got another eye!\Nope, nope, nope, nope, nope, nope, nope, nope! That guy's totally right!\Asta, this is impossible! That guy's magic is insane!\There's no way you can win!\You should hurry up and run! No, seriously, run away!\You mentioned earlier that one of my weak points is that I won't give up.\It's not a weakness!\Not giving up is my only weapon! response:	And I'm never going to give up until I fulfill my wish!
context: Nope, nope, nope, nope, nope, nope, nope, nope! That guy's totally right!\Asta, this is impossible! That guy's magic is insane!\There's no way you can win!\You should hurry up and run! No, seriously, run away!\You mentioned earlier that one of my weak points is that I won't give up.\It's not a weakness!\Not giving up is my only weapon!\And I'm never going to give up until I fulfill my wish! response:	No matter what!
context: Asta, this is impossible! That guy's magic is insane!\There's no way you can win!\You should hurry up and run! No, seriously, run away!\You mentioned earlier that one of my weak points is that I won't give up.\It's not a weakness!\Not giving up is my only weapon!\And I'm never going to give up until I fulfill my wish!\No matter what! response:	Not giving up is a weapon?
context: There's no way you can win!\You should hurry up and run! No, seriously, run away!\You mentioned earlier that one of my weak points is that I won't give up.\It's not a weakness!\Not giving up is my only weapon!\And I'm never going to give up until I fulfill my wish!\No matter what!\Not giving up is a weapon? response:	I will show you just how useless that weapon is.
context: You should hurry up and run! No, seriously, run away!\You mentioned earlier that one of my weak points is that I won't give up.\It's not a weakness!\Not giving up is my only weapon!\And I'm never going to give up until I fulfill my wish!\No matter what!\Not giving up is a weapon?\I will show you just how useless that weapon is. response:	I'll show you exactly what despair means!
context: You mentioned earlier that one of my weak points is that I won't give up.\It's not a weakness!\Not giving up is my only weapon!\And I'm never going to give up until I fulfill my wish!\No matter what!\Not giving up is a weapon?\I will show you just how useless that weapon is.\I'll show you exactly what despair means! response:	Before I defeat you lot, I should probably take out the trash first.
context: It's not a weakness!\Not giving up is my only weapon!\And I'm never going to give up until I fulfill my wish!\No matter what!\Not giving up is a weapon?\I will show you just how useless that weapon is.\I'll show you exactly what despair means!\Before I defeat you lot, I should probably take out the trash first. response:	You bastard!
context: Not giving up is my only weapon!\And I'm never going to give up until I fulfill my wish!\No matter what!\Not giving up is a weapon?\I will show you just how useless that weapon is.\I'll show you exactly what despair means!\Before I defeat you lot, I should probably take out the trash first.\You bastard! response:	Mythical Beast Magic...
context: And I'm never going to give up until I fulfill my wish!\No matter what!\Not giving up is a weapon?\I will show you just how useless that weapon is.\I'll show you exactly what despair means!\Before I defeat you lot, I should probably take out the trash first.\You bastard!\Mythical Beast Magic... response:	Don't!
context: No matter what!\Not giving up is a weapon?\I will show you just how useless that weapon is.\I'll show you exactly what despair means!\Before I defeat you lot, I should probably take out the trash first.\You bastard!\Mythical Beast Magic...\Don't! response:	Oh, dear... Big and hairy over there
context: Not giving up is a weapon?\I will show you just how useless that weapon is.\I'll show you exactly what despair means!\Before I defeat you lot, I should probably take out the trash first.\You bastard!\Mythical Beast Magic...\Don't!\Oh, dear... Big and hairy over there response:	must be the insane guy named Vetto the captain was talking about.
context: I will show you just how useless that weapon is.\I'll show you exactly what despair means!\Before I defeat you lot, I should probably take out the trash first.\You bastard!\Mythical Beast Magic...\Don't!\Oh, dear... Big and hairy over there\must be the insane guy named Vetto the captain was talking about. response:	You're way more ugly than I thought you'd be.
context: I'll show you exactly what despair means!\Before I defeat you lot, I should probably take out the trash first.\You bastard!\Mythical Beast Magic...\Don't!\Oh, dear... Big and hairy over there\must be the insane guy named Vetto the captain was talking about.\You're way more ugly than I thought you'd be. response:	Definitely not my type.
context: Before I defeat you lot, I should probably take out the trash first.\You bastard!\Mythical Beast Magic...\Don't!\Oh, dear... Big and hairy over there\must be the insane guy named Vetto the captain was talking about.\You're way more ugly than I thought you'd be.\Definitely not my type. response:	Vanessa!
context: You bastard!\Mythical Beast Magic...\Don't!\Oh, dear... Big and hairy over there\must be the insane guy named Vetto the captain was talking about.\You're way more ugly than I thought you'd be.\Definitely not my type.\Vanessa! response:	Vanessa!
context: Mythical Beast Magic...\Don't!\Oh, dear... Big and hairy over there\must be the insane guy named Vetto the captain was talking about.\You're way more ugly than I thought you'd be.\Definitely not my type.\Vanessa!\Vanessa! response:	Maybe I should've just passed out drunk.
context: Don't!\Oh, dear... Big and hairy over there\must be the insane guy named Vetto the captain was talking about.\You're way more ugly than I thought you'd be.\Definitely not my type.\Vanessa!\Vanessa!\Maybe I should've just passed out drunk. response:	But you really are insane, little boy.
context: Oh, dear... Big and hairy over there\must be the insane guy named Vetto the captain was talking about.\You're way more ugly than I thought you'd be.\Definitely not my type.\Vanessa!\Vanessa!\Maybe I should've just passed out drunk.\But you really are insane, little boy. response:	Still...
context: must be the insane guy named Vetto the captain was talking about.\You're way more ugly than I thought you'd be.\Definitely not my type.\Vanessa!\Vanessa!\Maybe I should've just passed out drunk.\But you really are insane, little boy.\Still... response:	You didn't give up, and that's why I'm here.
context: You're way more ugly than I thought you'd be.\Definitely not my type.\Vanessa!\Vanessa!\Maybe I should've just passed out drunk.\But you really are insane, little boy.\Still...\You didn't give up, and that's why I'm here. response:	Go on and pull me along with you!
context: Definitely not my type.\Vanessa!\Vanessa!\Maybe I should've just passed out drunk.\But you really are insane, little boy.\Still...\You didn't give up, and that's why I'm here.\Go on and pull me along with you! response:	Thanks!
context: Vanessa!\Vanessa!\Maybe I should've just passed out drunk.\But you really are insane, little boy.\Still...\You didn't give up, and that's why I'm here.\Go on and pull me along with you!\Thanks! response:	I was wondering why the other Black Bulls liked you so much,
context: Vanessa!\Maybe I should've just passed out drunk.\But you really are insane, little boy.\Still...\You didn't give up, and that's why I'm here.\Go on and pull me along with you!\Thanks!\I was wondering why the other Black Bulls liked you so much, response:	and I think I finally get it.
context: Maybe I should've just passed out drunk.\But you really are insane, little boy.\Still...\You didn't give up, and that's why I'm here.\Go on and pull me along with you!\Thanks!\I was wondering why the other Black Bulls liked you so much,\and I think I finally get it. response:	Right, Captain?
context: But you really are insane, little boy.\Still...\You didn't give up, and that's why I'm here.\Go on and pull me along with you!\Thanks!\I was wondering why the other Black Bulls liked you so much,\and I think I finally get it.\Right, Captain? response:	That's right, kid. Just like what Vanessa said.
context: Still...\You didn't give up, and that's why I'm here.\Go on and pull me along with you!\Thanks!\I was wondering why the other Black Bulls liked you so much,\and I think I finally get it.\Right, Captain?\That's right, kid. Just like what Vanessa said. response:	Because you didn't give up, Noelle,
context: You didn't give up, and that's why I'm here.\Go on and pull me along with you!\Thanks!\I was wondering why the other Black Bulls liked you so much,\and I think I finally get it.\Right, Captain?\That's right, kid. Just like what Vanessa said.\Because you didn't give up, Noelle, response:	Gauche,
context: Go on and pull me along with you!\Thanks!\I was wondering why the other Black Bulls liked you so much,\and I think I finally get it.\Right, Captain?\That's right, kid. Just like what Vanessa said.\Because you didn't give up, Noelle,\Gauche, response:	Magna, and Luck
context: Thanks!\I was wondering why the other Black Bulls liked you so much,\and I think I finally get it.\Right, Captain?\That's right, kid. Just like what Vanessa said.\Because you didn't give up, Noelle,\Gauche,\Magna, and Luck response:	were all able to go beyond their limits.
context: I was wondering why the other Black Bulls liked you so much,\and I think I finally get it.\Right, Captain?\That's right, kid. Just like what Vanessa said.\Because you didn't give up, Noelle,\Gauche,\Magna, and Luck\were all able to go beyond their limits. response:	And... me, too.
context: and I think I finally get it.\Right, Captain?\That's right, kid. Just like what Vanessa said.\Because you didn't give up, Noelle,\Gauche,\Magna, and Luck\were all able to go beyond their limits.\And... me, too. response:	A heart that refuses to give up is your only weapon?
context: Right, Captain?\That's right, kid. Just like what Vanessa said.\Because you didn't give up, Noelle,\Gauche,\Magna, and Luck\were all able to go beyond their limits.\And... me, too.\A heart that refuses to give up is your only weapon? response:	Rubbish!
context: That's right, kid. Just like what Vanessa said.\Because you didn't give up, Noelle,\Gauche,\Magna, and Luck\were all able to go beyond their limits.\And... me, too.\A heart that refuses to give up is your only weapon?\Rubbish! response:	Did you really think that these cobwebs
context: Because you didn't give up, Noelle,\Gauche,\Magna, and Luck\were all able to go beyond their limits.\And... me, too.\A heart that refuses to give up is your only weapon?\Rubbish!\Did you really think that these cobwebs response:	could keep a beast like me tied down?
context: Gauche,\Magna, and Luck\were all able to go beyond their limits.\And... me, too.\A heart that refuses to give up is your only weapon?\Rubbish!\Did you really think that these cobwebs\could keep a beast like me tied down? response:	What fun would it be if you actually stayed tied down?
context: Magna, and Luck\were all able to go beyond their limits.\And... me, too.\A heart that refuses to give up is your only weapon?\Rubbish!\Did you really think that these cobwebs\could keep a beast like me tied down?\What fun would it be if you actually stayed tied down? response:	Shut your mouth.
context: were all able to go beyond their limits.\And... me, too.\A heart that refuses to give up is your only weapon?\Rubbish!\Did you really think that these cobwebs\could keep a beast like me tied down?\What fun would it be if you actually stayed tied down?\Shut your mouth. response:	Do you truly think you can defeat me just because another insect joined your cause?
context: And... me, too.\A heart that refuses to give up is your only weapon?\Rubbish!\Did you really think that these cobwebs\could keep a beast like me tied down?\What fun would it be if you actually stayed tied down?\Shut your mouth.\Do you truly think you can defeat me just because another insect joined your cause? response:	Mythical Beast Magic...
context: A heart that refuses to give up is your only weapon?\Rubbish!\Did you really think that these cobwebs\could keep a beast like me tied down?\What fun would it be if you actually stayed tied down?\Shut your mouth.\Do you truly think you can defeat me just because another insect joined your cause?\Mythical Beast Magic... response:	I won't make it in time!
context: Rubbish!\Did you really think that these cobwebs\could keep a beast like me tied down?\What fun would it be if you actually stayed tied down?\Shut your mouth.\Do you truly think you can defeat me just because another insect joined your cause?\Mythical Beast Magic...\I won't make it in time! response:	So there was still another mouse hiding?
context: Did you really think that these cobwebs\could keep a beast like me tied down?\What fun would it be if you actually stayed tied down?\Shut your mouth.\Do you truly think you can defeat me just because another insect joined your cause?\Mythical Beast Magic...\I won't make it in time!\So there was still another mouse hiding? response:	Ugh, honestly...
context: could keep a beast like me tied down?\What fun would it be if you actually stayed tied down?\Shut your mouth.\Do you truly think you can defeat me just because another insect joined your cause?\Mythical Beast Magic...\I won't make it in time!\So there was still another mouse hiding?\Ugh, honestly... response:	You guys are so into this.
context: What fun would it be if you actually stayed tied down?\Shut your mouth.\Do you truly think you can defeat me just because another insect joined your cause?\Mythical Beast Magic...\I won't make it in time!\So there was still another mouse hiding?\Ugh, honestly...\You guys are so into this. response:	Finral!
context: Shut your mouth.\Do you truly think you can defeat me just because another insect joined your cause?\Mythical Beast Magic...\I won't make it in time!\So there was still another mouse hiding?\Ugh, honestly...\You guys are so into this.\Finral! response:	Oh, my.
context: Do you truly think you can defeat me just because another insect joined your cause?\Mythical Beast Magic...\I won't make it in time!\So there was still another mouse hiding?\Ugh, honestly...\You guys are so into this.\Finral!\Oh, my. response:	My juniors are working hard.
context: Mythical Beast Magic...\I won't make it in time!\So there was still another mouse hiding?\Ugh, honestly...\You guys are so into this.\Finral!\Oh, my.\My juniors are working hard. response:	That means I have to act like a proper senior.
context: I won't make it in time!\So there was still another mouse hiding?\Ugh, honestly...\You guys are so into this.\Finral!\Oh, my.\My juniors are working hard.\That means I have to act like a proper senior. response:	Crap! What the heck am I doing?!
context: So there was still another mouse hiding?\Ugh, honestly...\You guys are so into this.\Finral!\Oh, my.\My juniors are working hard.\That means I have to act like a proper senior.\Crap! What the heck am I doing?! response:	I'm gonna die!
context: Ugh, honestly...\You guys are so into this.\Finral!\Oh, my.\My juniors are working hard.\That means I have to act like a proper senior.\Crap! What the heck am I doing?!\I'm gonna die! response:	I'm impressed you actually showed up. Good job, Finral the wuss.
context: You guys are so into this.\Finral!\Oh, my.\My juniors are working hard.\That means I have to act like a proper senior.\Crap! What the heck am I doing?!\I'm gonna die!\I'm impressed you actually showed up. Good job, Finral the wuss. response:	O-Of course I showed up! I'm no wuss, Vanessa!
context: Finral!\Oh, my.\My juniors are working hard.\That means I have to act like a proper senior.\Crap! What the heck am I doing?!\I'm gonna die!\I'm impressed you actually showed up. Good job, Finral the wuss.\O-Of course I showed up! I'm no wuss, Vanessa! response:	Don't give up! Don't give up! Don't give up! Don't give up! Don't give up!
context: Oh, my.\My juniors are working hard.\That means I have to act like a proper senior.\Crap! What the heck am I doing?!\I'm gonna die!\I'm impressed you actually showed up. Good job, Finral the wuss.\O-Of course I showed up! I'm no wuss, Vanessa!\Don't give up! Don't give up! Don't give up! Don't give up! Don't give up! response:	You vermin...
context: My juniors are working hard.\That means I have to act like a proper senior.\Crap! What the heck am I doing?!\I'm gonna die!\I'm impressed you actually showed up. Good job, Finral the wuss.\O-Of course I showed up! I'm no wuss, Vanessa!\Don't give up! Don't give up! Don't give up! Don't give up! Don't give up!\You vermin... response:	No, you're ants. Less than vermin. No matter how many of you gather,
context: That means I have to act like a proper senior.\Crap! What the heck am I doing?!\I'm gonna die!\I'm impressed you actually showed up. Good job, Finral the wuss.\O-Of course I showed up! I'm no wuss, Vanessa!\Don't give up! Don't give up! Don't give up! Don't give up! Don't give up!\You vermin...\No, you're ants. Less than vermin. No matter how many of you gather, response:	you won't even be able to scratch me.
context: Crap! What the heck am I doing?!\I'm gonna die!\I'm impressed you actually showed up. Good job, Finral the wuss.\O-Of course I showed up! I'm no wuss, Vanessa!\Don't give up! Don't give up! Don't give up! Don't give up! Don't give up!\You vermin...\No, you're ants. Less than vermin. No matter how many of you gather,\you won't even be able to scratch me. response:	Noelle, you have enough magic to protect everyone, right?
context: I'm gonna die!\I'm impressed you actually showed up. Good job, Finral the wuss.\O-Of course I showed up! I'm no wuss, Vanessa!\Don't give up! Don't give up! Don't give up! Don't give up! Don't give up!\You vermin...\No, you're ants. Less than vermin. No matter how many of you gather,\you won't even be able to scratch me.\Noelle, you have enough magic to protect everyone, right? response:	Y-Yes.
context: I'm impressed you actually showed up. Good job, Finral the wuss.\O-Of course I showed up! I'm no wuss, Vanessa!\Don't give up! Don't give up! Don't give up! Don't give up! Don't give up!\You vermin...\No, you're ants. Less than vermin. No matter how many of you gather,\you won't even be able to scratch me.\Noelle, you have enough magic to protect everyone, right?\Y-Yes. response:	We're counting on you.
