context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: This isn't the church. What am I doing here?\Everyone seems out of it. What's wrong?\Who is that?\Make sure you stay good boys and girls with the spell I'm using.\Did he put a spell on everyone?\Come to think of it, Brother did say that\the mirror he gave me would protect me from magic a little.\Hang on to this mirror as if it were me. response:	So that's why I...
context: Everyone seems out of it. What's wrong?\Who is that?\Make sure you stay good boys and girls with the spell I'm using.\Did he put a spell on everyone?\Come to think of it, Brother did say that\the mirror he gave me would protect me from magic a little.\Hang on to this mirror as if it were me.\So that's why I... response:	Looks like my spell on you has been broken.
context: Who is that?\Make sure you stay good boys and girls with the spell I'm using.\Did he put a spell on everyone?\Come to think of it, Brother did say that\the mirror he gave me would protect me from magic a little.\Hang on to this mirror as if it were me.\So that's why I...\Looks like my spell on you has been broken. response:	I wonder why. You bad little girl...
context: Make sure you stay good boys and girls with the spell I'm using.\Did he put a spell on everyone?\Come to think of it, Brother did say that\the mirror he gave me would protect me from magic a little.\Hang on to this mirror as if it were me.\So that's why I...\Looks like my spell on you has been broken.\I wonder why. You bad little girl... response:	We can't be friends if you won't be a good girl and stay under my spell.
context: Did he put a spell on everyone?\Come to think of it, Brother did say that\the mirror he gave me would protect me from magic a little.\Hang on to this mirror as if it were me.\So that's why I...\Looks like my spell on you has been broken.\I wonder why. You bad little girl...\We can't be friends if you won't be a good girl and stay under my spell. response:	But you're wrong. Putting someone under a spell and making them do what you say
context: Come to think of it, Brother did say that\the mirror he gave me would protect me from magic a little.\Hang on to this mirror as if it were me.\So that's why I...\Looks like my spell on you has been broken.\I wonder why. You bad little girl...\We can't be friends if you won't be a good girl and stay under my spell.\But you're wrong. Putting someone under a spell and making them do what you say response:	doesn't make them a real friend.
context: the mirror he gave me would protect me from magic a little.\Hang on to this mirror as if it were me.\So that's why I...\Looks like my spell on you has been broken.\I wonder why. You bad little girl...\We can't be friends if you won't be a good girl and stay under my spell.\But you're wrong. Putting someone under a spell and making them do what you say\doesn't make them a real friend. response:	How could you say something so cruel?
context: Hang on to this mirror as if it were me.\So that's why I...\Looks like my spell on you has been broken.\I wonder why. You bad little girl...\We can't be friends if you won't be a good girl and stay under my spell.\But you're wrong. Putting someone under a spell and making them do what you say\doesn't make them a real friend.\How could you say something so cruel? response:	A friend would never say that!
context: So that's why I...\Looks like my spell on you has been broken.\I wonder why. You bad little girl...\We can't be friends if you won't be a good girl and stay under my spell.\But you're wrong. Putting someone under a spell and making them do what you say\doesn't make them a real friend.\How could you say something so cruel?\A friend would never say that! response:	Neige...
context: Looks like my spell on you has been broken.\I wonder why. You bad little girl...\We can't be friends if you won't be a good girl and stay under my spell.\But you're wrong. Putting someone under a spell and making them do what you say\doesn't make them a real friend.\How could you say something so cruel?\A friend would never say that!\Neige... response:	I told you not to damage the goods.
context: I wonder why. You bad little girl...\We can't be friends if you won't be a good girl and stay under my spell.\But you're wrong. Putting someone under a spell and making them do what you say\doesn't make them a real friend.\How could you say something so cruel?\A friend would never say that!\Neige...\I told you not to damage the goods. response:	Honestly, you're so hopeless.
context: We can't be friends if you won't be a good girl and stay under my spell.\But you're wrong. Putting someone under a spell and making them do what you say\doesn't make them a real friend.\How could you say something so cruel?\A friend would never say that!\Neige...\I told you not to damage the goods.\Honestly, you're so hopeless. response:	I'm sorry, Baro!
context: But you're wrong. Putting someone under a spell and making them do what you say\doesn't make them a real friend.\How could you say something so cruel?\A friend would never say that!\Neige...\I told you not to damage the goods.\Honestly, you're so hopeless.\I'm sorry, Baro! response:	She's the prize this time. Imagine having that much magic at her age!
context: doesn't make them a real friend.\How could you say something so cruel?\A friend would never say that!\Neige...\I told you not to damage the goods.\Honestly, you're so hopeless.\I'm sorry, Baro!\She's the prize this time. Imagine having that much magic at her age! response:	Having this many brats means a big payday!
context: How could you say something so cruel?\A friend would never say that!\Neige...\I told you not to damage the goods.\Honestly, you're so hopeless.\I'm sorry, Baro!\She's the prize this time. Imagine having that much magic at her age!\Having this many brats means a big payday! response:	That brat barely has any magic.
context: A friend would never say that!\Neige...\I told you not to damage the goods.\Honestly, you're so hopeless.\I'm sorry, Baro!\She's the prize this time. Imagine having that much magic at her age!\Having this many brats means a big payday!\That brat barely has any magic. response:	I told you to only bring ones with a lot of magic, Neige!
context: Neige...\I told you not to damage the goods.\Honestly, you're so hopeless.\I'm sorry, Baro!\She's the prize this time. Imagine having that much magic at her age!\Having this many brats means a big payday!\That brat barely has any magic.\I told you to only bring ones with a lot of magic, Neige! response:	Sorry, Baro.
context: I told you not to damage the goods.\Honestly, you're so hopeless.\I'm sorry, Baro!\She's the prize this time. Imagine having that much magic at her age!\Having this many brats means a big payday!\That brat barely has any magic.\I told you to only bring ones with a lot of magic, Neige!\Sorry, Baro. response:	Just gonna have to throw trash like this away.
context: Honestly, you're so hopeless.\I'm sorry, Baro!\She's the prize this time. Imagine having that much magic at her age!\Having this many brats means a big payday!\That brat barely has any magic.\I told you to only bring ones with a lot of magic, Neige!\Sorry, Baro.\Just gonna have to throw trash like this away. response:	Sheesh. Stop wasting my time.
context: I'm sorry, Baro!\She's the prize this time. Imagine having that much magic at her age!\Having this many brats means a big payday!\That brat barely has any magic.\I told you to only bring ones with a lot of magic, Neige!\Sorry, Baro.\Just gonna have to throw trash like this away.\Sheesh. Stop wasting my time. response:	Now, then... Let's draw the magic out of you.
context: She's the prize this time. Imagine having that much magic at her age!\Having this many brats means a big payday!\That brat barely has any magic.\I told you to only bring ones with a lot of magic, Neige!\Sorry, Baro.\Just gonna have to throw trash like this away.\Sheesh. Stop wasting my time.\Now, then... Let's draw the magic out of you. response:	We're close. The mana's getting stronger.
context: Having this many brats means a big payday!\That brat barely has any magic.\I told you to only bring ones with a lot of magic, Neige!\Sorry, Baro.\Just gonna have to throw trash like this away.\Sheesh. Stop wasting my time.\Now, then... Let's draw the magic out of you.\We're close. The mana's getting stronger. response:	Right!
context: That brat barely has any magic.\I told you to only bring ones with a lot of magic, Neige!\Sorry, Baro.\Just gonna have to throw trash like this away.\Sheesh. Stop wasting my time.\Now, then... Let's draw the magic out of you.\We're close. The mana's getting stronger.\Right! response:	These enemies must possess powerful magic. Be on your guard.
context: I told you to only bring ones with a lot of magic, Neige!\Sorry, Baro.\Just gonna have to throw trash like this away.\Sheesh. Stop wasting my time.\Now, then... Let's draw the magic out of you.\We're close. The mana's getting stronger.\Right!\These enemies must possess powerful magic. Be on your guard. response:	Wait for me, Marie.
context: Sorry, Baro.\Just gonna have to throw trash like this away.\Sheesh. Stop wasting my time.\Now, then... Let's draw the magic out of you.\We're close. The mana's getting stronger.\Right!\These enemies must possess powerful magic. Be on your guard.\Wait for me, Marie. response:	Please be safe, everyone!
context: Just gonna have to throw trash like this away.\Sheesh. Stop wasting my time.\Now, then... Let's draw the magic out of you.\We're close. The mana's getting stronger.\Right!\These enemies must possess powerful magic. Be on your guard.\Wait for me, Marie.\Please be safe, everyone! response:	Everyone, please stay calm. We, the Magic Knights, will find all the kids.
context: Sheesh. Stop wasting my time.\Now, then... Let's draw the magic out of you.\We're close. The mana's getting stronger.\Right!\These enemies must possess powerful magic. Be on your guard.\Wait for me, Marie.\Please be safe, everyone!\Everyone, please stay calm. We, the Magic Knights, will find all the kids. response:	The Magic Knights!
context: Now, then... Let's draw the magic out of you.\We're close. The mana's getting stronger.\Right!\These enemies must possess powerful magic. Be on your guard.\Wait for me, Marie.\Please be safe, everyone!\Everyone, please stay calm. We, the Magic Knights, will find all the kids.\The Magic Knights! response:	Please get my son back!
context: We're close. The mana's getting stronger.\Right!\These enemies must possess powerful magic. Be on your guard.\Wait for me, Marie.\Please be safe, everyone!\Everyone, please stay calm. We, the Magic Knights, will find all the kids.\The Magic Knights!\Please get my son back! response:	What's going on?
context: Right!\These enemies must possess powerful magic. Be on your guard.\Wait for me, Marie.\Please be safe, everyone!\Everyone, please stay calm. We, the Magic Knights, will find all the kids.\The Magic Knights!\Please get my son back!\What's going on? response:	Where are Luca and Marco?
context: These enemies must possess powerful magic. Be on your guard.\Wait for me, Marie.\Please be safe, everyone!\Everyone, please stay calm. We, the Magic Knights, will find all the kids.\The Magic Knights!\Please get my son back!\What's going on?\Where are Luca and Marco? response:	Well...
context: Wait for me, Marie.\Please be safe, everyone!\Everyone, please stay calm. We, the Magic Knights, will find all the kids.\The Magic Knights!\Please get my son back!\What's going on?\Where are Luca and Marco?\Well... response:	Don't worry. Asta and Gauche will bring them all back soon.
context: Please be safe, everyone!\Everyone, please stay calm. We, the Magic Knights, will find all the kids.\The Magic Knights!\Please get my son back!\What's going on?\Where are Luca and Marco?\Well...\Don't worry. Asta and Gauche will bring them all back soon. response:	Y-Yeah! So don't you worry.
context: Everyone, please stay calm. We, the Magic Knights, will find all the kids.\The Magic Knights!\Please get my son back!\What's going on?\Where are Luca and Marco?\Well...\Don't worry. Asta and Gauche will bring them all back soon.\Y-Yeah! So don't you worry. response:	Also...
context: The Magic Knights!\Please get my son back!\What's going on?\Where are Luca and Marco?\Well...\Don't worry. Asta and Gauche will bring them all back soon.\Y-Yeah! So don't you worry.\Also... response:	Why's our house broken?
context: Please get my son back!\What's going on?\Where are Luca and Marco?\Well...\Don't worry. Asta and Gauche will bring them all back soon.\Y-Yeah! So don't you worry.\Also...\Why's our house broken? response:	S-Stupidsta and Gauche will fix that when they get back, too.
context: What's going on?\Where are Luca and Marco?\Well...\Don't worry. Asta and Gauche will bring them all back soon.\Y-Yeah! So don't you worry.\Also...\Why's our house broken?\S-Stupidsta and Gauche will fix that when they get back, too. response:	We should do what we can to fix it up for now.
context: Where are Luca and Marco?\Well...\Don't worry. Asta and Gauche will bring them all back soon.\Y-Yeah! So don't you worry.\Also...\Why's our house broken?\S-Stupidsta and Gauche will fix that when they get back, too.\We should do what we can to fix it up for now. response:	There's snow everywhere inside.
context: Well...\Don't worry. Asta and Gauche will bring them all back soon.\Y-Yeah! So don't you worry.\Also...\Why's our house broken?\S-Stupidsta and Gauche will fix that when they get back, too.\We should do what we can to fix it up for now.\There's snow everywhere inside. response:	Oh, I need to contact the other Magic Knights.
context: Don't worry. Asta and Gauche will bring them all back soon.\Y-Yeah! So don't you worry.\Also...\Why's our house broken?\S-Stupidsta and Gauche will fix that when they get back, too.\We should do what we can to fix it up for now.\There's snow everywhere inside.\Oh, I need to contact the other Magic Knights. response:	Magic Knights' Headquarters here, bah-ha!
context: Y-Yeah! So don't you worry.\Also...\Why's our house broken?\S-Stupidsta and Gauche will fix that when they get back, too.\We should do what we can to fix it up for now.\There's snow everywhere inside.\Oh, I need to contact the other Magic Knights.\Magic Knights' Headquarters here, bah-ha! response:	Haven't I seen you before?
context: Also...\Why's our house broken?\S-Stupidsta and Gauche will fix that when they get back, too.\We should do what we can to fix it up for now.\There's snow everywhere inside.\Oh, I need to contact the other Magic Knights.\Magic Knights' Headquarters here, bah-ha!\Haven't I seen you before? response:	A-Are you really from headquarters?
context: Why's our house broken?\S-Stupidsta and Gauche will fix that when they get back, too.\We should do what we can to fix it up for now.\There's snow everywhere inside.\Oh, I need to contact the other Magic Knights.\Magic Knights' Headquarters here, bah-ha!\Haven't I seen you before?\A-Are you really from headquarters? response:	Bah-ha! It's not my main job, but Captain Jack ordered me to help out here.
context: S-Stupidsta and Gauche will fix that when they get back, too.\We should do what we can to fix it up for now.\There's snow everywhere inside.\Oh, I need to contact the other Magic Knights.\Magic Knights' Headquarters here, bah-ha!\Haven't I seen you before?\A-Are you really from headquarters?\Bah-ha! It's not my main job, but Captain Jack ordered me to help out here. response:	I've been doing so good lately that they're letting me take a break from all the battles.
context: We should do what we can to fix it up for now.\There's snow everywhere inside.\Oh, I need to contact the other Magic Knights.\Magic Knights' Headquarters here, bah-ha!\Haven't I seen you before?\A-Are you really from headquarters?\Bah-ha! It's not my main job, but Captain Jack ordered me to help out here.\I've been doing so good lately that they're letting me take a break from all the battles. response:	Or something like that, bah-ha!
context: There's snow everywhere inside.\Oh, I need to contact the other Magic Knights.\Magic Knights' Headquarters here, bah-ha!\Haven't I seen you before?\A-Are you really from headquarters?\Bah-ha! It's not my main job, but Captain Jack ordered me to help out here.\I've been doing so good lately that they're letting me take a break from all the battles.\Or something like that, bah-ha! response:	I don't care! We have an emergency!
context: Oh, I need to contact the other Magic Knights.\Magic Knights' Headquarters here, bah-ha!\Haven't I seen you before?\A-Are you really from headquarters?\Bah-ha! It's not my main job, but Captain Jack ordered me to help out here.\I've been doing so good lately that they're letting me take a break from all the battles.\Or something like that, bah-ha!\I don't care! We have an emergency! response:	There's snow! There's snow in Nean!
context: Magic Knights' Headquarters here, bah-ha!\Haven't I seen you before?\A-Are you really from headquarters?\Bah-ha! It's not my main job, but Captain Jack ordered me to help out here.\I've been doing so good lately that they're letting me take a break from all the battles.\Or something like that, bah-ha!\I don't care! We have an emergency!\There's snow! There's snow in Nean! response:	Snow? How romantic!
context: Haven't I seen you before?\A-Are you really from headquarters?\Bah-ha! It's not my main job, but Captain Jack ordered me to help out here.\I've been doing so good lately that they're letting me take a break from all the battles.\Or something like that, bah-ha!\I don't care! We have an emergency!\There's snow! There's snow in Nean!\Snow? How romantic! response:	Are you stupid?!
context: A-Are you really from headquarters?\Bah-ha! It's not my main job, but Captain Jack ordered me to help out here.\I've been doing so good lately that they're letting me take a break from all the battles.\Or something like that, bah-ha!\I don't care! We have an emergency!\There's snow! There's snow in Nean!\Snow? How romantic!\Are you stupid?! response:	Someone made this snow fall on the town using magic
context: Bah-ha! It's not my main job, but Captain Jack ordered me to help out here.\I've been doing so good lately that they're letting me take a break from all the battles.\Or something like that, bah-ha!\I don't care! We have an emergency!\There's snow! There's snow in Nean!\Snow? How romantic!\Are you stupid?!\Someone made this snow fall on the town using magic response:	so they could kidnap all the kids here!
context: I've been doing so good lately that they're letting me take a break from all the battles.\Or something like that, bah-ha!\I don't care! We have an emergency!\There's snow! There's snow in Nean!\Snow? How romantic!\Are you stupid?!\Someone made this snow fall on the town using magic\so they could kidnap all the kids here! response:	What? You should hurry up and contact the Magic Knights.
context: Or something like that, bah-ha!\I don't care! We have an emergency!\There's snow! There's snow in Nean!\Snow? How romantic!\Are you stupid?!\Someone made this snow fall on the town using magic\so they could kidnap all the kids here!\What? You should hurry up and contact the Magic Knights. response:	That's what I'm doing right now!
context: I don't care! We have an emergency!\There's snow! There's snow in Nean!\Snow? How romantic!\Are you stupid?!\Someone made this snow fall on the town using magic\so they could kidnap all the kids here!\What? You should hurry up and contact the Magic Knights.\That's what I'm doing right now! response:	R-Right!
context: There's snow! There's snow in Nean!\Snow? How romantic!\Are you stupid?!\Someone made this snow fall on the town using magic\so they could kidnap all the kids here!\What? You should hurry up and contact the Magic Knights.\That's what I'm doing right now!\R-Right! response:	There's nothing to worry about anymore! Bah-ha!
context: Snow? How romantic!\Are you stupid?!\Someone made this snow fall on the town using magic\so they could kidnap all the kids here!\What? You should hurry up and contact the Magic Knights.\That's what I'm doing right now!\R-Right!\There's nothing to worry about anymore! Bah-ha! response:	Somehow, I'm even more worried now.
context: Are you stupid?!\Someone made this snow fall on the town using magic\so they could kidnap all the kids here!\What? You should hurry up and contact the Magic Knights.\That's what I'm doing right now!\R-Right!\There's nothing to worry about anymore! Bah-ha!\Somehow, I'm even more worried now. response:	I sense mana in there.
context: Someone made this snow fall on the town using magic\so they could kidnap all the kids here!\What? You should hurry up and contact the Magic Knights.\That's what I'm doing right now!\R-Right!\There's nothing to worry about anymore! Bah-ha!\Somehow, I'm even more worried now.\I sense mana in there. response:	A cave. That must be where all the abducted children are!
context: so they could kidnap all the kids here!\What? You should hurry up and contact the Magic Knights.\That's what I'm doing right now!\R-Right!\There's nothing to worry about anymore! Bah-ha!\Somehow, I'm even more worried now.\I sense mana in there.\A cave. That must be where all the abducted children are! response:	That's...
context: What? You should hurry up and contact the Magic Knights.\That's what I'm doing right now!\R-Right!\There's nothing to worry about anymore! Bah-ha!\Somehow, I'm even more worried now.\I sense mana in there.\A cave. That must be where all the abducted children are!\That's... response:	Gauche, could you let me down a sec?
context: That's what I'm doing right now!\R-Right!\There's nothing to worry about anymore! Bah-ha!\Somehow, I'm even more worried now.\I sense mana in there.\A cave. That must be where all the abducted children are!\That's...\Gauche, could you let me down a sec? response:	Not my problem. I don't care about anyone besides Marie.
context: R-Right!\There's nothing to worry about anymore! Bah-ha!\Somehow, I'm even more worried now.\I sense mana in there.\A cave. That must be where all the abducted children are!\That's...\Gauche, could you let me down a sec?\Not my problem. I don't care about anyone besides Marie. response:	If you want to go, then jump off.
context: There's nothing to worry about anymore! Bah-ha!\Somehow, I'm even more worried now.\I sense mana in there.\A cave. That must be where all the abducted children are!\That's...\Gauche, could you let me down a sec?\Not my problem. I don't care about anyone besides Marie.\If you want to go, then jump off. response:	Hup!
context: Somehow, I'm even more worried now.\I sense mana in there.\A cave. That must be where all the abducted children are!\That's...\Gauche, could you let me down a sec?\Not my problem. I don't care about anyone besides Marie.\If you want to go, then jump off.\Hup! response:	Asta! How can you call yourself a Magic Knight?!
context: I sense mana in there.\A cave. That must be where all the abducted children are!\That's...\Gauche, could you let me down a sec?\Not my problem. I don't care about anyone besides Marie.\If you want to go, then jump off.\Hup!\Asta! How can you call yourself a Magic Knight?! response:	I don't care what happens to the others, as long as I can protect Marie.
context: A cave. That must be where all the abducted children are!\That's...\Gauche, could you let me down a sec?\Not my problem. I don't care about anyone besides Marie.\If you want to go, then jump off.\Hup!\Asta! How can you call yourself a Magic Knight?!\I don't care what happens to the others, as long as I can protect Marie. response:	On the day that I, a former prisoner, joined the Black Bulls, the captain told me...
context: That's...\Gauche, could you let me down a sec?\Not my problem. I don't care about anyone besides Marie.\If you want to go, then jump off.\Hup!\Asta! How can you call yourself a Magic Knight?!\I don't care what happens to the others, as long as I can protect Marie.\On the day that I, a former prisoner, joined the Black Bulls, the captain told me... response:	You can just protect whoever you want to protect.
context: Gauche, could you let me down a sec?\Not my problem. I don't care about anyone besides Marie.\If you want to go, then jump off.\Hup!\Asta! How can you call yourself a Magic Knight?!\I don't care what happens to the others, as long as I can protect Marie.\On the day that I, a former prisoner, joined the Black Bulls, the captain told me...\You can just protect whoever you want to protect. response:	And that's exactly what I'll be doing.
context: Not my problem. I don't care about anyone besides Marie.\If you want to go, then jump off.\Hup!\Asta! How can you call yourself a Magic Knight?!\I don't care what happens to the others, as long as I can protect Marie.\On the day that I, a former prisoner, joined the Black Bulls, the captain told me...\You can just protect whoever you want to protect.\And that's exactly what I'll be doing. response:	Marco!
context: If you want to go, then jump off.\Hup!\Asta! How can you call yourself a Magic Knight?!\I don't care what happens to the others, as long as I can protect Marie.\On the day that I, a former prisoner, joined the Black Bulls, the captain told me...\You can just protect whoever you want to protect.\And that's exactly what I'll be doing.\Marco! response:	Wake up.
context: Hup!\Asta! How can you call yourself a Magic Knight?!\I don't care what happens to the others, as long as I can protect Marie.\On the day that I, a former prisoner, joined the Black Bulls, the captain told me...\You can just protect whoever you want to protect.\And that's exactly what I'll be doing.\Marco!\Wake up. response:	This is awful. He's covered in wounds, and he's frostbitten.
context: Asta! How can you call yourself a Magic Knight?!\I don't care what happens to the others, as long as I can protect Marie.\On the day that I, a former prisoner, joined the Black Bulls, the captain told me...\You can just protect whoever you want to protect.\And that's exactly what I'll be doing.\Marco!\Wake up.\This is awful. He's covered in wounds, and he's frostbitten. response:	Marco?
context: I don't care what happens to the others, as long as I can protect Marie.\On the day that I, a former prisoner, joined the Black Bulls, the captain told me...\You can just protect whoever you want to protect.\And that's exactly what I'll be doing.\Marco!\Wake up.\This is awful. He's covered in wounds, and he's frostbitten.\Marco? response:	It's no use. He's under a spell and still unconscious.
context: On the day that I, a former prisoner, joined the Black Bulls, the captain told me...\You can just protect whoever you want to protect.\And that's exactly what I'll be doing.\Marco!\Wake up.\This is awful. He's covered in wounds, and he's frostbitten.\Marco?\It's no use. He's under a spell and still unconscious. response:	All right... Leave it to me!
context: You can just protect whoever you want to protect.\And that's exactly what I'll be doing.\Marco!\Wake up.\This is awful. He's covered in wounds, and he's frostbitten.\Marco?\It's no use. He's under a spell and still unconscious.\All right... Leave it to me! response:	What are you
context: And that's exactly what I'll be doing.\Marco!\Wake up.\This is awful. He's covered in wounds, and he's frostbitten.\Marco?\It's no use. He's under a spell and still unconscious.\All right... Leave it to me!\What are you response:	Huh? Asta... Sister...
context: Marco!\Wake up.\This is awful. He's covered in wounds, and he's frostbitten.\Marco?\It's no use. He's under a spell and still unconscious.\All right... Leave it to me!\What are you\Huh? Asta... Sister... response:	Are you all right, Marco?
context: Wake up.\This is awful. He's covered in wounds, and he's frostbitten.\Marco?\It's no use. He's under a spell and still unconscious.\All right... Leave it to me!\What are you\Huh? Asta... Sister...\Are you all right, Marco? response:	What was that just now? He erased the magic?
context: This is awful. He's covered in wounds, and he's frostbitten.\Marco?\It's no use. He's under a spell and still unconscious.\All right... Leave it to me!\What are you\Huh? Asta... Sister...\Are you all right, Marco?\What was that just now? He erased the magic? response:	It hurts...
context: Marco?\It's no use. He's under a spell and still unconscious.\All right... Leave it to me!\What are you\Huh? Asta... Sister...\Are you all right, Marco?\What was that just now? He erased the magic?\It hurts... response:	Just a second...
context: It's no use. He's under a spell and still unconscious.\All right... Leave it to me!\What are you\Huh? Asta... Sister...\Are you all right, Marco?\What was that just now? He erased the magic?\It hurts...\Just a second... response:	Flame Recovery Magic: Sacred Healing Light.
context: All right... Leave it to me!\What are you\Huh? Asta... Sister...\Are you all right, Marco?\What was that just now? He erased the magic?\It hurts...\Just a second...\Flame Recovery Magic: Sacred Healing Light. response:	It's so warm...
context: What are you\Huh? Asta... Sister...\Are you all right, Marco?\What was that just now? He erased the magic?\It hurts...\Just a second...\Flame Recovery Magic: Sacred Healing Light.\It's so warm... response:	You're amazing, old lady! You can even heal wounds?
context: Huh? Asta... Sister...\Are you all right, Marco?\What was that just now? He erased the magic?\It hurts...\Just a second...\Flame Recovery Magic: Sacred Healing Light.\It's so warm...\You're amazing, old lady! You can even heal wounds? response:	What in the world happened?
context: Are you all right, Marco?\What was that just now? He erased the magic?\It hurts...\Just a second...\Flame Recovery Magic: Sacred Healing Light.\It's so warm...\You're amazing, old lady! You can even heal wounds?\What in the world happened? response:	He's so hurt.
context: What was that just now? He erased the magic?\It hurts...\Just a second...\Flame Recovery Magic: Sacred Healing Light.\It's so warm...\You're amazing, old lady! You can even heal wounds?\What in the world happened?\He's so hurt. response:	Marco...
context: It hurts...\Just a second...\Flame Recovery Magic: Sacred Healing Light.\It's so warm...\You're amazing, old lady! You can even heal wounds?\What in the world happened?\He's so hurt.\Marco... response:	We have to go save your sister and the other kids.
context: Just a second...\Flame Recovery Magic: Sacred Healing Light.\It's so warm...\You're amazing, old lady! You can even heal wounds?\What in the world happened?\He's so hurt.\Marco...\We have to go save your sister and the other kids. response:	Can you wait in that cave by yourself?
context: Flame Recovery Magic: Sacred Healing Light.\It's so warm...\You're amazing, old lady! You can even heal wounds?\What in the world happened?\He's so hurt.\Marco...\We have to go save your sister and the other kids.\Can you wait in that cave by yourself? response:	Huh? No! I'm scared, Asta.
context: It's so warm...\You're amazing, old lady! You can even heal wounds?\What in the world happened?\He's so hurt.\Marco...\We have to go save your sister and the other kids.\Can you wait in that cave by yourself?\Huh? No! I'm scared, Asta. response:	Stay with me, please.
context: You're amazing, old lady! You can even heal wounds?\What in the world happened?\He's so hurt.\Marco...\We have to go save your sister and the other kids.\Can you wait in that cave by yourself?\Huh? No! I'm scared, Asta.\Stay with me, please. response:	What are you talking about? You're a man, too, aren't you?
context: What in the world happened?\He's so hurt.\Marco...\We have to go save your sister and the other kids.\Can you wait in that cave by yourself?\Huh? No! I'm scared, Asta.\Stay with me, please.\What are you talking about? You're a man, too, aren't you? response:	Just this once, I'll let you borrow my Black Bulls robe!
context: He's so hurt.\Marco...\We have to go save your sister and the other kids.\Can you wait in that cave by yourself?\Huh? No! I'm scared, Asta.\Stay with me, please.\What are you talking about? You're a man, too, aren't you?\Just this once, I'll let you borrow my Black Bulls robe! response:	As long as you have this on, you'll be fine!
context: Marco...\We have to go save your sister and the other kids.\Can you wait in that cave by yourself?\Huh? No! I'm scared, Asta.\Stay with me, please.\What are you talking about? You're a man, too, aren't you?\Just this once, I'll let you borrow my Black Bulls robe!\As long as you have this on, you'll be fine! response:	It's got Magic Knight courage in it, after all!
context: We have to go save your sister and the other kids.\Can you wait in that cave by yourself?\Huh? No! I'm scared, Asta.\Stay with me, please.\What are you talking about? You're a man, too, aren't you?\Just this once, I'll let you borrow my Black Bulls robe!\As long as you have this on, you'll be fine!\It's got Magic Knight courage in it, after all! response:	You can wait until we get back, right?
context: Can you wait in that cave by yourself?\Huh? No! I'm scared, Asta.\Stay with me, please.\What are you talking about? You're a man, too, aren't you?\Just this once, I'll let you borrow my Black Bulls robe!\As long as you have this on, you'll be fine!\It's got Magic Knight courage in it, after all!\You can wait until we get back, right? response:	Yeah!
context: Huh? No! I'm scared, Asta.\Stay with me, please.\What are you talking about? You're a man, too, aren't you?\Just this once, I'll let you borrow my Black Bulls robe!\As long as you have this on, you'll be fine!\It's got Magic Knight courage in it, after all!\You can wait until we get back, right?\Yeah! response:	But don't forget! I'm only letting you borrow it!
context: Stay with me, please.\What are you talking about? You're a man, too, aren't you?\Just this once, I'll let you borrow my Black Bulls robe!\As long as you have this on, you'll be fine!\It's got Magic Knight courage in it, after all!\You can wait until we get back, right?\Yeah!\But don't forget! I'm only letting you borrow it! response:	You're going to give it back to me later!
context: What are you talking about? You're a man, too, aren't you?\Just this once, I'll let you borrow my Black Bulls robe!\As long as you have this on, you'll be fine!\It's got Magic Knight courage in it, after all!\You can wait until we get back, right?\Yeah!\But don't forget! I'm only letting you borrow it!\You're going to give it back to me later! response:	You'll give it back, right? And don't get any snot on it!
context: Just this once, I'll let you borrow my Black Bulls robe!\As long as you have this on, you'll be fine!\It's got Magic Knight courage in it, after all!\You can wait until we get back, right?\Yeah!\But don't forget! I'm only letting you borrow it!\You're going to give it back to me later!\You'll give it back, right? And don't get any snot on it! response:	Y-Yup.
context: As long as you have this on, you'll be fine!\It's got Magic Knight courage in it, after all!\You can wait until we get back, right?\Yeah!\But don't forget! I'm only letting you borrow it!\You're going to give it back to me later!\You'll give it back, right? And don't get any snot on it!\Y-Yup. response:	All right, we have to hurry. I'm worried about the others.
context: It's got Magic Knight courage in it, after all!\You can wait until we get back, right?\Yeah!\But don't forget! I'm only letting you borrow it!\You're going to give it back to me later!\You'll give it back, right? And don't get any snot on it!\Y-Yup.\All right, we have to hurry. I'm worried about the others. response:	It's like a damn maze in here.
context: You can wait until we get back, right?\Yeah!\But don't forget! I'm only letting you borrow it!\You're going to give it back to me later!\You'll give it back, right? And don't get any snot on it!\Y-Yup.\All right, we have to hurry. I'm worried about the others.\It's like a damn maze in here. response:	But the mana's getting stronger and stronger.
context: Yeah!\But don't forget! I'm only letting you borrow it!\You're going to give it back to me later!\You'll give it back, right? And don't get any snot on it!\Y-Yup.\All right, we have to hurry. I'm worried about the others.\It's like a damn maze in here.\But the mana's getting stronger and stronger. response:	Just wait a little longer, Marie.
context: But don't forget! I'm only letting you borrow it!\You're going to give it back to me later!\You'll give it back, right? And don't get any snot on it!\Y-Yup.\All right, we have to hurry. I'm worried about the others.\It's like a damn maze in here.\But the mana's getting stronger and stronger.\Just wait a little longer, Marie. response:	Good, good. More, more!
context: You're going to give it back to me later!\You'll give it back, right? And don't get any snot on it!\Y-Yup.\All right, we have to hurry. I'm worried about the others.\It's like a damn maze in here.\But the mana's getting stronger and stronger.\Just wait a little longer, Marie.\Good, good. More, more! response:	I'm going to squeeze every last drop of magic out of you brats!
