context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: That attack didn't work?\Magical Lifeform Borula\Don't falter! If we can't defeat something like this,\we're unworthy to be called Magic Knights!\Yeah, so take care of it already, Leopold.\You got it! Wait... Noelle!\Your attribute is water, which gives you an edge over that thing!\What are you doing?! response:	Shut up! It's taking all my concentration to keep my Mana Skin up!
context: Magical Lifeform Borula\Don't falter! If we can't defeat something like this,\we're unworthy to be called Magic Knights!\Yeah, so take care of it already, Leopold.\You got it! Wait... Noelle!\Your attribute is water, which gives you an edge over that thing!\What are you doing?!\Shut up! It's taking all my concentration to keep my Mana Skin up! response:	Asta?
context: Don't falter! If we can't defeat something like this,\we're unworthy to be called Magic Knights!\Yeah, so take care of it already, Leopold.\You got it! Wait... Noelle!\Your attribute is water, which gives you an edge over that thing!\What are you doing?!\Shut up! It's taking all my concentration to keep my Mana Skin up!\Asta? response:	But that form...
context: we're unworthy to be called Magic Knights!\Yeah, so take care of it already, Leopold.\You got it! Wait... Noelle!\Your attribute is water, which gives you an edge over that thing!\What are you doing?!\Shut up! It's taking all my concentration to keep my Mana Skin up!\Asta?\But that form... response:	One Horn Bull Thrust!
context: Yeah, so take care of it already, Leopold.\You got it! Wait... Noelle!\Your attribute is water, which gives you an edge over that thing!\What are you doing?!\Shut up! It's taking all my concentration to keep my Mana Skin up!\Asta?\But that form...\One Horn Bull Thrust! response:	That's my rival for you! So you've acquired a new special technique, eh?
context: You got it! Wait... Noelle!\Your attribute is water, which gives you an edge over that thing!\What are you doing?!\Shut up! It's taking all my concentration to keep my Mana Skin up!\Asta?\But that form...\One Horn Bull Thrust!\That's my rival for you! So you've acquired a new special technique, eh? response:	That black aura... I shall dub you Black Asta!
context: Your attribute is water, which gives you an edge over that thing!\What are you doing?!\Shut up! It's taking all my concentration to keep my Mana Skin up!\Asta?\But that form...\One Horn Bull Thrust!\That's my rival for you! So you've acquired a new special technique, eh?\That black aura... I shall dub you Black Asta! response:	Wait, where are you going?!
context: What are you doing?!\Shut up! It's taking all my concentration to keep my Mana Skin up!\Asta?\But that form...\One Horn Bull Thrust!\That's my rival for you! So you've acquired a new special technique, eh?\That black aura... I shall dub you Black Asta!\Wait, where are you going?! response:	Hell if I know!
context: Shut up! It's taking all my concentration to keep my Mana Skin up!\Asta?\But that form...\One Horn Bull Thrust!\That's my rival for you! So you've acquired a new special technique, eh?\That black aura... I shall dub you Black Asta!\Wait, where are you going?!\Hell if I know! response:	Oh, crap! Oh, crap! I don't know how to stop!
context: Asta?\But that form...\One Horn Bull Thrust!\That's my rival for you! So you've acquired a new special technique, eh?\That black aura... I shall dub you Black Asta!\Wait, where are you going?!\Hell if I know!\Oh, crap! Oh, crap! I don't know how to stop! response:	I seem to be heading toward the summit, but...
context: But that form...\One Horn Bull Thrust!\That's my rival for you! So you've acquired a new special technique, eh?\That black aura... I shall dub you Black Asta!\Wait, where are you going?!\Hell if I know!\Oh, crap! Oh, crap! I don't know how to stop!\I seem to be heading toward the summit, but... response:	That's...
context: One Horn Bull Thrust!\That's my rival for you! So you've acquired a new special technique, eh?\That black aura... I shall dub you Black Asta!\Wait, where are you going?!\Hell if I know!\Oh, crap! Oh, crap! I don't know how to stop!\I seem to be heading toward the summit, but...\That's... response:	Yuno!
context: That's my rival for you! So you've acquired a new special technique, eh?\That black aura... I shall dub you Black Asta!\Wait, where are you going?!\Hell if I know!\Oh, crap! Oh, crap! I don't know how to stop!\I seem to be heading toward the summit, but...\That's...\Yuno! response:	Asta...
context: That black aura... I shall dub you Black Asta!\Wait, where are you going?!\Hell if I know!\Oh, crap! Oh, crap! I don't know how to stop!\I seem to be heading toward the summit, but...\That's...\Yuno!\Asta... response:	I'm headed head-first into the lava!
context: Wait, where are you going?!\Hell if I know!\Oh, crap! Oh, crap! I don't know how to stop!\I seem to be heading toward the summit, but...\That's...\Yuno!\Asta...\I'm headed head-first into the lava! response:	You're not going to help him?
context: Hell if I know!\Oh, crap! Oh, crap! I don't know how to stop!\I seem to be heading toward the summit, but...\That's...\Yuno!\Asta...\I'm headed head-first into the lava!\You're not going to help him? response:	There's no need.
context: Oh, crap! Oh, crap! I don't know how to stop!\I seem to be heading toward the summit, but...\That's...\Yuno!\Asta...\I'm headed head-first into the lava!\You're not going to help him?\There's no need. response:	The anti-magic overflowing from his body isn't heading toward the lava.
context: I seem to be heading toward the summit, but...\That's...\Yuno!\Asta...\I'm headed head-first into the lava!\You're not going to help him?\There's no need.\The anti-magic overflowing from his body isn't heading toward the lava. response:	It's headed toward her fierce magic.
context: That's...\Yuno!\Asta...\I'm headed head-first into the lava!\You're not going to help him?\There's no need.\The anti-magic overflowing from his body isn't heading toward the lava.\It's headed toward her fierce magic. response:	She's pulling me to her?
context: Yuno!\Asta...\I'm headed head-first into the lava!\You're not going to help him?\There's no need.\The anti-magic overflowing from his body isn't heading toward the lava.\It's headed toward her fierce magic.\She's pulling me to her? response:	P-Please run!
context: Asta...\I'm headed head-first into the lava!\You're not going to help him?\There's no need.\The anti-magic overflowing from his body isn't heading toward the lava.\It's headed toward her fierce magic.\She's pulling me to her?\P-Please run! response:	Run?
context: I'm headed head-first into the lava!\You're not going to help him?\There's no need.\The anti-magic overflowing from his body isn't heading toward the lava.\It's headed toward her fierce magic.\She's pulling me to her?\P-Please run!\Run? response:	You fool!
context: You're not going to help him?\There's no need.\The anti-magic overflowing from his body isn't heading toward the lava.\It's headed toward her fierce magic.\She's pulling me to her?\P-Please run!\Run?\You fool! response:	Among lions, the females are the ones who hunt!
context: There's no need.\The anti-magic overflowing from his body isn't heading toward the lava.\It's headed toward her fierce magic.\She's pulling me to her?\P-Please run!\Run?\You fool!\Among lions, the females are the ones who hunt! response:	Calidos Brachium!
context: The anti-magic overflowing from his body isn't heading toward the lava.\It's headed toward her fierce magic.\She's pulling me to her?\P-Please run!\Run?\You fool!\Among lions, the females are the ones who hunt!\Calidos Brachium! response:	Impressive.
context: It's headed toward her fierce magic.\She's pulling me to her?\P-Please run!\Run?\You fool!\Among lions, the females are the ones who hunt!\Calidos Brachium!\Impressive. response:	Looks like that violent lioness is as psychotic as ever.
context: She's pulling me to her?\P-Please run!\Run?\You fool!\Among lions, the females are the ones who hunt!\Calidos Brachium!\Impressive.\Looks like that violent lioness is as psychotic as ever. response:	How'd she do that midair?
context: P-Please run!\Run?\You fool!\Among lions, the females are the ones who hunt!\Calidos Brachium!\Impressive.\Looks like that violent lioness is as psychotic as ever.\How'd she do that midair? response:	Yo, kid! You alive?
context: Run?\You fool!\Among lions, the females are the ones who hunt!\Calidos Brachium!\Impressive.\Looks like that violent lioness is as psychotic as ever.\How'd she do that midair?\Yo, kid! You alive? response:	H-Holy crap!
context: You fool!\Among lions, the females are the ones who hunt!\Calidos Brachium!\Impressive.\Looks like that violent lioness is as psychotic as ever.\How'd she do that midair?\Yo, kid! You alive?\H-Holy crap! response:	She's definitely Captain Fuegoleon's big sister!
context: Among lions, the females are the ones who hunt!\Calidos Brachium!\Impressive.\Looks like that violent lioness is as psychotic as ever.\How'd she do that midair?\Yo, kid! You alive?\H-Holy crap!\She's definitely Captain Fuegoleon's big sister! response:	It looks like you've finally learned a little about yourself.
context: Calidos Brachium!\Impressive.\Looks like that violent lioness is as psychotic as ever.\How'd she do that midair?\Yo, kid! You alive?\H-Holy crap!\She's definitely Captain Fuegoleon's big sister!\It looks like you've finally learned a little about yourself. response:	But you still have a ways to go.
context: Impressive.\Looks like that violent lioness is as psychotic as ever.\How'd she do that midair?\Yo, kid! You alive?\H-Holy crap!\She's definitely Captain Fuegoleon's big sister!\It looks like you've finally learned a little about yourself.\But you still have a ways to go. response:	Yes, ma'am!
context: Looks like that violent lioness is as psychotic as ever.\How'd she do that midair?\Yo, kid! You alive?\H-Holy crap!\She's definitely Captain Fuegoleon's big sister!\It looks like you've finally learned a little about yourself.\But you still have a ways to go.\Yes, ma'am! response:	I couldn't control it very well, but I was able to use that power!
context: How'd she do that midair?\Yo, kid! You alive?\H-Holy crap!\She's definitely Captain Fuegoleon's big sister!\It looks like you've finally learned a little about yourself.\But you still have a ways to go.\Yes, ma'am!\I couldn't control it very well, but I was able to use that power! response:	I'm gonna get even stronger and pass that Royal Knights exam!
context: Yo, kid! You alive?\H-Holy crap!\She's definitely Captain Fuegoleon's big sister!\It looks like you've finally learned a little about yourself.\But you still have a ways to go.\Yes, ma'am!\I couldn't control it very well, but I was able to use that power!\I'm gonna get even stronger and pass that Royal Knights exam! response:	So you're finally all here, you fools!
context: H-Holy crap!\She's definitely Captain Fuegoleon's big sister!\It looks like you've finally learned a little about yourself.\But you still have a ways to go.\Yes, ma'am!\I couldn't control it very well, but I was able to use that power!\I'm gonna get even stronger and pass that Royal Knights exam!\So you're finally all here, you fools! response:	The Yultim Volcano becomes completely dormant at night.
context: She's definitely Captain Fuegoleon's big sister!\It looks like you've finally learned a little about yourself.\But you still have a ways to go.\Yes, ma'am!\I couldn't control it very well, but I was able to use that power!\I'm gonna get even stronger and pass that Royal Knights exam!\So you're finally all here, you fools!\The Yultim Volcano becomes completely dormant at night. response:	You're supposed to get here before that, damn it!
context: It looks like you've finally learned a little about yourself.\But you still have a ways to go.\Yes, ma'am!\I couldn't control it very well, but I was able to use that power!\I'm gonna get even stronger and pass that Royal Knights exam!\So you're finally all here, you fools!\The Yultim Volcano becomes completely dormant at night.\You're supposed to get here before that, damn it! response:	At this rate, we're never going to win back first place!
context: But you still have a ways to go.\Yes, ma'am!\I couldn't control it very well, but I was able to use that power!\I'm gonna get even stronger and pass that Royal Knights exam!\So you're finally all here, you fools!\The Yultim Volcano becomes completely dormant at night.\You're supposed to get here before that, damn it!\At this rate, we're never going to win back first place! response:	Those who couldn't make it up here before nightfall
context: Yes, ma'am!\I couldn't control it very well, but I was able to use that power!\I'm gonna get even stronger and pass that Royal Knights exam!\So you're finally all here, you fools!\The Yultim Volcano becomes completely dormant at night.\You're supposed to get here before that, damn it!\At this rate, we're never going to win back first place!\Those who couldn't make it up here before nightfall response:	will try again another day!
context: I couldn't control it very well, but I was able to use that power!\I'm gonna get even stronger and pass that Royal Knights exam!\So you're finally all here, you fools!\The Yultim Volcano becomes completely dormant at night.\You're supposed to get here before that, damn it!\At this rate, we're never going to win back first place!\Those who couldn't make it up here before nightfall\will try again another day! response:	Yes, ma'am!
context: I'm gonna get even stronger and pass that Royal Knights exam!\So you're finally all here, you fools!\The Yultim Volcano becomes completely dormant at night.\You're supposed to get here before that, damn it!\At this rate, we're never going to win back first place!\Those who couldn't make it up here before nightfall\will try again another day!\Yes, ma'am! response:	I made it here before the sun set, but I shall climb it one more time...
context: So you're finally all here, you fools!\The Yultim Volcano becomes completely dormant at night.\You're supposed to get here before that, damn it!\At this rate, we're never going to win back first place!\Those who couldn't make it up here before nightfall\will try again another day!\Yes, ma'am!\I made it here before the sun set, but I shall climb it one more time... response:	no, a hundred more times, and become even stronger than you, Sister!
context: The Yultim Volcano becomes completely dormant at night.\You're supposed to get here before that, damn it!\At this rate, we're never going to win back first place!\Those who couldn't make it up here before nightfall\will try again another day!\Yes, ma'am!\I made it here before the sun set, but I shall climb it one more time...\no, a hundred more times, and become even stronger than you, Sister! response:	That's not enough! Climb it 10,000 times!
context: You're supposed to get here before that, damn it!\At this rate, we're never going to win back first place!\Those who couldn't make it up here before nightfall\will try again another day!\Yes, ma'am!\I made it here before the sun set, but I shall climb it one more time...\no, a hundred more times, and become even stronger than you, Sister!\That's not enough! Climb it 10,000 times! response:	Yes, ma'am!
context: At this rate, we're never going to win back first place!\Those who couldn't make it up here before nightfall\will try again another day!\Yes, ma'am!\I made it here before the sun set, but I shall climb it one more time...\no, a hundred more times, and become even stronger than you, Sister!\That's not enough! Climb it 10,000 times!\Yes, ma'am! response:	Good! Now I give you all permission to soak in the hot spring!
context: Those who couldn't make it up here before nightfall\will try again another day!\Yes, ma'am!\I made it here before the sun set, but I shall climb it one more time...\no, a hundred more times, and become even stronger than you, Sister!\That's not enough! Climb it 10,000 times!\Yes, ma'am!\Good! Now I give you all permission to soak in the hot spring! response:	Hot springs, huh?
context: will try again another day!\Yes, ma'am!\I made it here before the sun set, but I shall climb it one more time...\no, a hundred more times, and become even stronger than you, Sister!\That's not enough! Climb it 10,000 times!\Yes, ma'am!\Good! Now I give you all permission to soak in the hot spring!\Hot springs, huh? response:	I remember soaking in one back at Hage Village after my training.
context: Yes, ma'am!\I made it here before the sun set, but I shall climb it one more time...\no, a hundred more times, and become even stronger than you, Sister!\That's not enough! Climb it 10,000 times!\Yes, ma'am!\Good! Now I give you all permission to soak in the hot spring!\Hot springs, huh?\I remember soaking in one back at Hage Village after my training. response:	B-But where is the hot spring?
context: I made it here before the sun set, but I shall climb it one more time...\no, a hundred more times, and become even stronger than you, Sister!\That's not enough! Climb it 10,000 times!\Yes, ma'am!\Good! Now I give you all permission to soak in the hot spring!\Hot springs, huh?\I remember soaking in one back at Hage Village after my training.\B-But where is the hot spring? response:	Holy crap! Hot water came outta nowhere!
context: no, a hundred more times, and become even stronger than you, Sister!\That's not enough! Climb it 10,000 times!\Yes, ma'am!\Good! Now I give you all permission to soak in the hot spring!\Hot springs, huh?\I remember soaking in one back at Hage Village after my training.\B-But where is the hot spring?\Holy crap! Hot water came outta nowhere! response:	And now it's a huge bath!
context: That's not enough! Climb it 10,000 times!\Yes, ma'am!\Good! Now I give you all permission to soak in the hot spring!\Hot springs, huh?\I remember soaking in one back at Hage Village after my training.\B-But where is the hot spring?\Holy crap! Hot water came outta nowhere!\And now it's a huge bath! response:	So this is the Yultim Volcano hot spring!
context: Yes, ma'am!\Good! Now I give you all permission to soak in the hot spring!\Hot springs, huh?\I remember soaking in one back at Hage Village after my training.\B-But where is the hot spring?\Holy crap! Hot water came outta nowhere!\And now it's a huge bath!\So this is the Yultim Volcano hot spring! response:	You can't be serious.
context: Good! Now I give you all permission to soak in the hot spring!\Hot springs, huh?\I remember soaking in one back at Hage Village after my training.\B-But where is the hot spring?\Holy crap! Hot water came outta nowhere!\And now it's a huge bath!\So this is the Yultim Volcano hot spring!\You can't be serious. response:	The analeptic effect of this hot spring is the best in our kingdom!
context: Hot springs, huh?\I remember soaking in one back at Hage Village after my training.\B-But where is the hot spring?\Holy crap! Hot water came outta nowhere!\And now it's a huge bath!\So this is the Yultim Volcano hot spring!\You can't be serious.\The analeptic effect of this hot spring is the best in our kingdom! response:	But no one ever bothers to use it, so we always get it to ourselves.
context: I remember soaking in one back at Hage Village after my training.\B-But where is the hot spring?\Holy crap! Hot water came outta nowhere!\And now it's a huge bath!\So this is the Yultim Volcano hot spring!\You can't be serious.\The analeptic effect of this hot spring is the best in our kingdom!\But no one ever bothers to use it, so we always get it to ourselves. response:	It's the best hole in the wall you could ask for!
context: B-But where is the hot spring?\Holy crap! Hot water came outta nowhere!\And now it's a huge bath!\So this is the Yultim Volcano hot spring!\You can't be serious.\The analeptic effect of this hot spring is the best in our kingdom!\But no one ever bothers to use it, so we always get it to ourselves.\It's the best hole in the wall you could ask for! response:	Well, I mean, any normal bastard would die before they ever got up here.
context: Holy crap! Hot water came outta nowhere!\And now it's a huge bath!\So this is the Yultim Volcano hot spring!\You can't be serious.\The analeptic effect of this hot spring is the best in our kingdom!\But no one ever bothers to use it, so we always get it to ourselves.\It's the best hole in the wall you could ask for!\Well, I mean, any normal bastard would die before they ever got up here. response:	All right, you fools! Take off your clothes!
context: And now it's a huge bath!\So this is the Yultim Volcano hot spring!\You can't be serious.\The analeptic effect of this hot spring is the best in our kingdom!\But no one ever bothers to use it, so we always get it to ourselves.\It's the best hole in the wall you could ask for!\Well, I mean, any normal bastard would die before they ever got up here.\All right, you fools! Take off your clothes! response:	What?!
context: So this is the Yultim Volcano hot spring!\You can't be serious.\The analeptic effect of this hot spring is the best in our kingdom!\But no one ever bothers to use it, so we always get it to ourselves.\It's the best hole in the wall you could ask for!\Well, I mean, any normal bastard would die before they ever got up here.\All right, you fools! Take off your clothes!\What?! response:	B-But Sister, we couldn't possibly...
context: You can't be serious.\The analeptic effect of this hot spring is the best in our kingdom!\But no one ever bothers to use it, so we always get it to ourselves.\It's the best hole in the wall you could ask for!\Well, I mean, any normal bastard would die before they ever got up here.\All right, you fools! Take off your clothes!\What?!\B-But Sister, we couldn't possibly... response:	All the ladies are here, too! What's gonna happen?!
context: The analeptic effect of this hot spring is the best in our kingdom!\But no one ever bothers to use it, so we always get it to ourselves.\It's the best hole in the wall you could ask for!\Well, I mean, any normal bastard would die before they ever got up here.\All right, you fools! Take off your clothes!\What?!\B-But Sister, we couldn't possibly...\All the ladies are here, too! What's gonna happen?! response:	Are we all getting in together?!
context: But no one ever bothers to use it, so we always get it to ourselves.\It's the best hole in the wall you could ask for!\Well, I mean, any normal bastard would die before they ever got up here.\All right, you fools! Take off your clothes!\What?!\B-But Sister, we couldn't possibly...\All the ladies are here, too! What's gonna happen?!\Are we all getting in together?! response:	I don't know if her name is Meringue or Orange Juice,
context: It's the best hole in the wall you could ask for!\Well, I mean, any normal bastard would die before they ever got up here.\All right, you fools! Take off your clothes!\What?!\B-But Sister, we couldn't possibly...\All the ladies are here, too! What's gonna happen?!\Are we all getting in together?!\I don't know if her name is Meringue or Orange Juice, response:	but what the heck's her problem?!
context: Well, I mean, any normal bastard would die before they ever got up here.\All right, you fools! Take off your clothes!\What?!\B-But Sister, we couldn't possibly...\All the ladies are here, too! What's gonna happen?!\Are we all getting in together?!\I don't know if her name is Meringue or Orange Juice,\but what the heck's her problem?! response:	I'm not going to allow Yuno to take off his clothes in front of any girls!
context: All right, you fools! Take off your clothes!\What?!\B-But Sister, we couldn't possibly...\All the ladies are here, too! What's gonna happen?!\Are we all getting in together?!\I don't know if her name is Meringue or Orange Juice,\but what the heck's her problem?!\I'm not going to allow Yuno to take off his clothes in front of any girls! response:	T-Together with Yami in a hot spring?
context: What?!\B-But Sister, we couldn't possibly...\All the ladies are here, too! What's gonna happen?!\Are we all getting in together?!\I don't know if her name is Meringue or Orange Juice,\but what the heck's her problem?!\I'm not going to allow Yuno to take off his clothes in front of any girls!\T-Together with Yami in a hot spring? response:	I like women who like hot springs.
context: B-But Sister, we couldn't possibly...\All the ladies are here, too! What's gonna happen?!\Are we all getting in together?!\I don't know if her name is Meringue or Orange Juice,\but what the heck's her problem?!\I'm not going to allow Yuno to take off his clothes in front of any girls!\T-Together with Yami in a hot spring?\I like women who like hot springs. response:	It doesn't hurt to have someone wash your back sometimes.
context: All the ladies are here, too! What's gonna happen?!\Are we all getting in together?!\I don't know if her name is Meringue or Orange Juice,\but what the heck's her problem?!\I'm not going to allow Yuno to take off his clothes in front of any girls!\T-Together with Yami in a hot spring?\I like women who like hot springs.\It doesn't hurt to have someone wash your back sometimes. response:	Wh-Why am I having such ludicrous delusions?!
context: Are we all getting in together?!\I don't know if her name is Meringue or Orange Juice,\but what the heck's her problem?!\I'm not going to allow Yuno to take off his clothes in front of any girls!\T-Together with Yami in a hot spring?\I like women who like hot springs.\It doesn't hurt to have someone wash your back sometimes.\Wh-Why am I having such ludicrous delusions?! response:	Okay, don't lose it.
context: I don't know if her name is Meringue or Orange Juice,\but what the heck's her problem?!\I'm not going to allow Yuno to take off his clothes in front of any girls!\T-Together with Yami in a hot spring?\I like women who like hot springs.\It doesn't hurt to have someone wash your back sometimes.\Wh-Why am I having such ludicrous delusions?!\Okay, don't lose it. response:	Stay calm. Stay calm.
context: but what the heck's her problem?!\I'm not going to allow Yuno to take off his clothes in front of any girls!\T-Together with Yami in a hot spring?\I like women who like hot springs.\It doesn't hurt to have someone wash your back sometimes.\Wh-Why am I having such ludicrous delusions?!\Okay, don't lose it.\Stay calm. Stay calm. response:	How am I supposed to stay calm?!
context: I'm not going to allow Yuno to take off his clothes in front of any girls!\T-Together with Yami in a hot spring?\I like women who like hot springs.\It doesn't hurt to have someone wash your back sometimes.\Wh-Why am I having such ludicrous delusions?!\Okay, don't lose it.\Stay calm. Stay calm.\How am I supposed to stay calm?! response:	I will never allow any man to see Sis's pure, naked body!
context: T-Together with Yami in a hot spring?\I like women who like hot springs.\It doesn't hurt to have someone wash your back sometimes.\Wh-Why am I having such ludicrous delusions?!\Okay, don't lose it.\Stay calm. Stay calm.\How am I supposed to stay calm?!\I will never allow any man to see Sis's pure, naked body! response:	Earth Magic: Mud Wall Partition!
context: I like women who like hot springs.\It doesn't hurt to have someone wash your back sometimes.\Wh-Why am I having such ludicrous delusions?!\Okay, don't lose it.\Stay calm. Stay calm.\How am I supposed to stay calm?!\I will never allow any man to see Sis's pure, naked body!\Earth Magic: Mud Wall Partition! response:	Anyone who dares to climb this wall shall die!
context: It doesn't hurt to have someone wash your back sometimes.\Wh-Why am I having such ludicrous delusions?!\Okay, don't lose it.\Stay calm. Stay calm.\How am I supposed to stay calm?!\I will never allow any man to see Sis's pure, naked body!\Earth Magic: Mud Wall Partition!\Anyone who dares to climb this wall shall die! response:	Whoa! She created a women's bath and a men's bath in an instant!
context: Wh-Why am I having such ludicrous delusions?!\Okay, don't lose it.\Stay calm. Stay calm.\How am I supposed to stay calm?!\I will never allow any man to see Sis's pure, naked body!\Earth Magic: Mud Wall Partition!\Anyone who dares to climb this wall shall die!\Whoa! She created a women's bath and a men's bath in an instant! response:	All right, you fools! Hurry up and get in!
context: Okay, don't lose it.\Stay calm. Stay calm.\How am I supposed to stay calm?!\I will never allow any man to see Sis's pure, naked body!\Earth Magic: Mud Wall Partition!\Anyone who dares to climb this wall shall die!\Whoa! She created a women's bath and a men's bath in an instant!\All right, you fools! Hurry up and get in! response:	Yeah!
context: Stay calm. Stay calm.\How am I supposed to stay calm?!\I will never allow any man to see Sis's pure, naked body!\Earth Magic: Mud Wall Partition!\Anyone who dares to climb this wall shall die!\Whoa! She created a women's bath and a men's bath in an instant!\All right, you fools! Hurry up and get in!\Yeah! response:	The view's as nice as ever.
context: How am I supposed to stay calm?!\I will never allow any man to see Sis's pure, naked body!\Earth Magic: Mud Wall Partition!\Anyone who dares to climb this wall shall die!\Whoa! She created a women's bath and a men's bath in an instant!\All right, you fools! Hurry up and get in!\Yeah!\The view's as nice as ever. response:	The temperature's just right.
context: I will never allow any man to see Sis's pure, naked body!\Earth Magic: Mud Wall Partition!\Anyone who dares to climb this wall shall die!\Whoa! She created a women's bath and a men's bath in an instant!\All right, you fools! Hurry up and get in!\Yeah!\The view's as nice as ever.\The temperature's just right. response:	Sis... You're so b-beautiful.
context: Earth Magic: Mud Wall Partition!\Anyone who dares to climb this wall shall die!\Whoa! She created a women's bath and a men's bath in an instant!\All right, you fools! Hurry up and get in!\Yeah!\The view's as nice as ever.\The temperature's just right.\Sis... You're so b-beautiful. response:	If this isn't heaven, then I don't know what is.
context: Anyone who dares to climb this wall shall die!\Whoa! She created a women's bath and a men's bath in an instant!\All right, you fools! Hurry up and get in!\Yeah!\The view's as nice as ever.\The temperature's just right.\Sis... You're so b-beautiful.\If this isn't heaven, then I don't know what is. response:	Nothing beats having a drink while soaking in here.
context: Whoa! She created a women's bath and a men's bath in an instant!\All right, you fools! Hurry up and get in!\Yeah!\The view's as nice as ever.\The temperature's just right.\Sis... You're so b-beautiful.\If this isn't heaven, then I don't know what is.\Nothing beats having a drink while soaking in here. response:	How about it, Charlotte? Have a drink with me.
context: All right, you fools! Hurry up and get in!\Yeah!\The view's as nice as ever.\The temperature's just right.\Sis... You're so b-beautiful.\If this isn't heaven, then I don't know what is.\Nothing beats having a drink while soaking in here.\How about it, Charlotte? Have a drink with me. response:	No, thank you. I'll pass.
context: Yeah!\The view's as nice as ever.\The temperature's just right.\Sis... You're so b-beautiful.\If this isn't heaven, then I don't know what is.\Nothing beats having a drink while soaking in here.\How about it, Charlotte? Have a drink with me.\No, thank you. I'll pass. response:	What? Is my liquor too good for you?
context: The view's as nice as ever.\The temperature's just right.\Sis... You're so b-beautiful.\If this isn't heaven, then I don't know what is.\Nothing beats having a drink while soaking in here.\How about it, Charlotte? Have a drink with me.\No, thank you. I'll pass.\What? Is my liquor too good for you? response:	No, it's nothing like that.
context: The temperature's just right.\Sis... You're so b-beautiful.\If this isn't heaven, then I don't know what is.\Nothing beats having a drink while soaking in here.\How about it, Charlotte? Have a drink with me.\No, thank you. I'll pass.\What? Is my liquor too good for you?\No, it's nothing like that. response:	I hold you in the highest regard, Lady Mereoleona.
context: Sis... You're so b-beautiful.\If this isn't heaven, then I don't know what is.\Nothing beats having a drink while soaking in here.\How about it, Charlotte? Have a drink with me.\No, thank you. I'll pass.\What? Is my liquor too good for you?\No, it's nothing like that.\I hold you in the highest regard, Lady Mereoleona. response:	Then drink with me.
context: If this isn't heaven, then I don't know what is.\Nothing beats having a drink while soaking in here.\How about it, Charlotte? Have a drink with me.\No, thank you. I'll pass.\What? Is my liquor too good for you?\No, it's nothing like that.\I hold you in the highest regard, Lady Mereoleona.\Then drink with me. response:	I was already a drunken mess in front of Yami at the Star Festival.
context: Nothing beats having a drink while soaking in here.\How about it, Charlotte? Have a drink with me.\No, thank you. I'll pass.\What? Is my liquor too good for you?\No, it's nothing like that.\I hold you in the highest regard, Lady Mereoleona.\Then drink with me.\I was already a drunken mess in front of Yami at the Star Festival. response:	If that happens when I'm naked, I'll just die!
context: How about it, Charlotte? Have a drink with me.\No, thank you. I'll pass.\What? Is my liquor too good for you?\No, it's nothing like that.\I hold you in the highest regard, Lady Mereoleona.\Then drink with me.\I was already a drunken mess in front of Yami at the Star Festival.\If that happens when I'm naked, I'll just die! response:	Then I'll have some.
context: No, thank you. I'll pass.\What? Is my liquor too good for you?\No, it's nothing like that.\I hold you in the highest regard, Lady Mereoleona.\Then drink with me.\I was already a drunken mess in front of Yami at the Star Festival.\If that happens when I'm naked, I'll just die!\Then I'll have some. response:	Despite how I look, I'm way older than all of you!
context: What? Is my liquor too good for you?\No, it's nothing like that.\I hold you in the highest regard, Lady Mereoleona.\Then drink with me.\I was already a drunken mess in front of Yami at the Star Festival.\If that happens when I'm naked, I'll just die!\Then I'll have some.\Despite how I look, I'm way older than all of you! response:	Oh? The Wind Spirit?
context: No, it's nothing like that.\I hold you in the highest regard, Lady Mereoleona.\Then drink with me.\I was already a drunken mess in front of Yami at the Star Festival.\If that happens when I'm naked, I'll just die!\Then I'll have some.\Despite how I look, I'm way older than all of you!\Oh? The Wind Spirit? response:	This wall won't suddenly break, will it?
context: I hold you in the highest regard, Lady Mereoleona.\Then drink with me.\I was already a drunken mess in front of Yami at the Star Festival.\If that happens when I'm naked, I'll just die!\Then I'll have some.\Despite how I look, I'm way older than all of you!\Oh? The Wind Spirit?\This wall won't suddenly break, will it? response:	Why are you zoning out?
context: Then drink with me.\I was already a drunken mess in front of Yami at the Star Festival.\If that happens when I'm naked, I'll just die!\Then I'll have some.\Despite how I look, I'm way older than all of you!\Oh? The Wind Spirit?\This wall won't suddenly break, will it?\Why are you zoning out? response:	H-Hey! I can wash my hair myself!
context: I was already a drunken mess in front of Yami at the Star Festival.\If that happens when I'm naked, I'll just die!\Then I'll have some.\Despite how I look, I'm way older than all of you!\Oh? The Wind Spirit?\This wall won't suddenly break, will it?\Why are you zoning out?\H-Hey! I can wash my hair myself! response:	Oh, don't be shy! You said your name was Noelle?
context: If that happens when I'm naked, I'll just die!\Then I'll have some.\Despite how I look, I'm way older than all of you!\Oh? The Wind Spirit?\This wall won't suddenly break, will it?\Why are you zoning out?\H-Hey! I can wash my hair myself!\Oh, don't be shy! You said your name was Noelle? response:	You've got some guts! I like gutsy women!
context: Then I'll have some.\Despite how I look, I'm way older than all of you!\Oh? The Wind Spirit?\This wall won't suddenly break, will it?\Why are you zoning out?\H-Hey! I can wash my hair myself!\Oh, don't be shy! You said your name was Noelle?\You've got some guts! I like gutsy women! response:	Wanna join our squad?
