context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Finral, who's that rude little twerp?!\He's my little brother.\Huh?\That's the Vice Captain of the Golden Dawn, Langris Vaude.\Golden Dawn Vice Captain Langris Vaude\What? Vice captain?!\Are you still acting as the Black Bulls' pack mule, Finral?\It looks like I'll have to be the next head response:	of the Vaude family, since you're such a loser.
context: He's my little brother.\Huh?\That's the Vice Captain of the Golden Dawn, Langris Vaude.\Golden Dawn Vice Captain Langris Vaude\What? Vice captain?!\Are you still acting as the Black Bulls' pack mule, Finral?\It looks like I'll have to be the next head\of the Vaude family, since you're such a loser. response:	Get over yourself!
context: Huh?\That's the Vice Captain of the Golden Dawn, Langris Vaude.\Golden Dawn Vice Captain Langris Vaude\What? Vice captain?!\Are you still acting as the Black Bulls' pack mule, Finral?\It looks like I'll have to be the next head\of the Vaude family, since you're such a loser.\Get over yourself! response:	Finral's awesome!
context: That's the Vice Captain of the Golden Dawn, Langris Vaude.\Golden Dawn Vice Captain Langris Vaude\What? Vice captain?!\Are you still acting as the Black Bulls' pack mule, Finral?\It looks like I'll have to be the next head\of the Vaude family, since you're such a loser.\Get over yourself!\Finral's awesome! response:	At the Underwater Temple,
context: Golden Dawn Vice Captain Langris Vaude\What? Vice captain?!\Are you still acting as the Black Bulls' pack mule, Finral?\It looks like I'll have to be the next head\of the Vaude family, since you're such a loser.\Get over yourself!\Finral's awesome!\At the Underwater Temple, response:	it was only because I had Finral's help that we were able to defeat the enemy!
context: What? Vice captain?!\Are you still acting as the Black Bulls' pack mule, Finral?\It looks like I'll have to be the next head\of the Vaude family, since you're such a loser.\Get over yourself!\Finral's awesome!\At the Underwater Temple,\it was only because I had Finral's help that we were able to defeat the enemy! response:	Wow! You mean you were actually useful for once in your life?
context: Are you still acting as the Black Bulls' pack mule, Finral?\It looks like I'll have to be the next head\of the Vaude family, since you're such a loser.\Get over yourself!\Finral's awesome!\At the Underwater Temple,\it was only because I had Finral's help that we were able to defeat the enemy!\Wow! You mean you were actually useful for once in your life? response:	More importantly, how can you talk to your big brother like that, you punk?!
context: It looks like I'll have to be the next head\of the Vaude family, since you're such a loser.\Get over yourself!\Finral's awesome!\At the Underwater Temple,\it was only because I had Finral's help that we were able to defeat the enemy!\Wow! You mean you were actually useful for once in your life?\More importantly, how can you talk to your big brother like that, you punk?! response:	How dare you address the Vice Captain of the Golden Dawn like that?
context: of the Vaude family, since you're such a loser.\Get over yourself!\Finral's awesome!\At the Underwater Temple,\it was only because I had Finral's help that we were able to defeat the enemy!\Wow! You mean you were actually useful for once in your life?\More importantly, how can you talk to your big brother like that, you punk?!\How dare you address the Vice Captain of the Golden Dawn like that? response:	Wh-What did you say?!
context: Get over yourself!\Finral's awesome!\At the Underwater Temple,\it was only because I had Finral's help that we were able to defeat the enemy!\Wow! You mean you were actually useful for once in your life?\More importantly, how can you talk to your big brother like that, you punk?!\How dare you address the Vice Captain of the Golden Dawn like that?\Wh-What did you say?! response:	It's okay, Asta. He's only telling the truth.
context: Finral's awesome!\At the Underwater Temple,\it was only because I had Finral's help that we were able to defeat the enemy!\Wow! You mean you were actually useful for once in your life?\More importantly, how can you talk to your big brother like that, you punk?!\How dare you address the Vice Captain of the Golden Dawn like that?\Wh-What did you say?!\It's okay, Asta. He's only telling the truth. response:	But...
context: At the Underwater Temple,\it was only because I had Finral's help that we were able to defeat the enemy!\Wow! You mean you were actually useful for once in your life?\More importantly, how can you talk to your big brother like that, you punk?!\How dare you address the Vice Captain of the Golden Dawn like that?\Wh-What did you say?!\It's okay, Asta. He's only telling the truth.\But... response:	It's fine.
context: it was only because I had Finral's help that we were able to defeat the enemy!\Wow! You mean you were actually useful for once in your life?\More importantly, how can you talk to your big brother like that, you punk?!\How dare you address the Vice Captain of the Golden Dawn like that?\Wh-What did you say?!\It's okay, Asta. He's only telling the truth.\But...\It's fine. response:	We've already cleaned up most of the enemies...
context: Wow! You mean you were actually useful for once in your life?\More importantly, how can you talk to your big brother like that, you punk?!\How dare you address the Vice Captain of the Golden Dawn like that?\Wh-What did you say?!\It's okay, Asta. He's only telling the truth.\But...\It's fine.\We've already cleaned up most of the enemies... response:	Or rather, our captain dealt with most of them himself.
context: More importantly, how can you talk to your big brother like that, you punk?!\How dare you address the Vice Captain of the Golden Dawn like that?\Wh-What did you say?!\It's okay, Asta. He's only telling the truth.\But...\It's fine.\We've already cleaned up most of the enemies...\Or rather, our captain dealt with most of them himself. response:	The Bulls aren't needed here anymore.
context: How dare you address the Vice Captain of the Golden Dawn like that?\Wh-What did you say?!\It's okay, Asta. He's only telling the truth.\But...\It's fine.\We've already cleaned up most of the enemies...\Or rather, our captain dealt with most of them himself.\The Bulls aren't needed here anymore. response:	And anyway...
context: Wh-What did you say?!\It's okay, Asta. He's only telling the truth.\But...\It's fine.\We've already cleaned up most of the enemies...\Or rather, our captain dealt with most of them himself.\The Bulls aren't needed here anymore.\And anyway... response:	When did the Black Bulls become a daycare center?
context: It's okay, Asta. He's only telling the truth.\But...\It's fine.\We've already cleaned up most of the enemies...\Or rather, our captain dealt with most of them himself.\The Bulls aren't needed here anymore.\And anyway...\When did the Black Bulls become a daycare center? response:	Looking after two children must be rough.
context: But...\It's fine.\We've already cleaned up most of the enemies...\Or rather, our captain dealt with most of them himself.\The Bulls aren't needed here anymore.\And anyway...\When did the Black Bulls become a daycare center?\Looking after two children must be rough. response:	Aren't you embarrassed at having to babysit those two rugrats?
context: It's fine.\We've already cleaned up most of the enemies...\Or rather, our captain dealt with most of them himself.\The Bulls aren't needed here anymore.\And anyway...\When did the Black Bulls become a daycare center?\Looking after two children must be rough.\Aren't you embarrassed at having to babysit those two rugrats? response:	Who're you calling a rugrat?!
context: We've already cleaned up most of the enemies...\Or rather, our captain dealt with most of them himself.\The Bulls aren't needed here anymore.\And anyway...\When did the Black Bulls become a daycare center?\Looking after two children must be rough.\Aren't you embarrassed at having to babysit those two rugrats?\Who're you calling a rugrat?! response:	I'll show you the charms of a mature woman!
context: Or rather, our captain dealt with most of them himself.\The Bulls aren't needed here anymore.\And anyway...\When did the Black Bulls become a daycare center?\Looking after two children must be rough.\Aren't you embarrassed at having to babysit those two rugrats?\Who're you calling a rugrat?!\I'll show you the charms of a mature woman! response:	I'm not a little kid, damn it!
context: The Bulls aren't needed here anymore.\And anyway...\When did the Black Bulls become a daycare center?\Looking after two children must be rough.\Aren't you embarrassed at having to babysit those two rugrats?\Who're you calling a rugrat?!\I'll show you the charms of a mature woman!\I'm not a little kid, damn it! response:	Langris, you can insult me to your heart's content.
context: And anyway...\When did the Black Bulls become a daycare center?\Looking after two children must be rough.\Aren't you embarrassed at having to babysit those two rugrats?\Who're you calling a rugrat?!\I'll show you the charms of a mature woman!\I'm not a little kid, damn it!\Langris, you can insult me to your heart's content. response:	Hmph.
context: When did the Black Bulls become a daycare center?\Looking after two children must be rough.\Aren't you embarrassed at having to babysit those two rugrats?\Who're you calling a rugrat?!\I'll show you the charms of a mature woman!\I'm not a little kid, damn it!\Langris, you can insult me to your heart's content.\Hmph. response:	But... don't you dare insult the members of my Black Bulls!
context: Looking after two children must be rough.\Aren't you embarrassed at having to babysit those two rugrats?\Who're you calling a rugrat?!\I'll show you the charms of a mature woman!\I'm not a little kid, damn it!\Langris, you can insult me to your heart's content.\Hmph.\But... don't you dare insult the members of my Black Bulls! response:	Wow. Who knew you could look so scary?
context: Aren't you embarrassed at having to babysit those two rugrats?\Who're you calling a rugrat?!\I'll show you the charms of a mature woman!\I'm not a little kid, damn it!\Langris, you can insult me to your heart's content.\Hmph.\But... don't you dare insult the members of my Black Bulls!\Wow. Who knew you could look so scary? response:	You little brat...
context: Who're you calling a rugrat?!\I'll show you the charms of a mature woman!\I'm not a little kid, damn it!\Langris, you can insult me to your heart's content.\Hmph.\But... don't you dare insult the members of my Black Bulls!\Wow. Who knew you could look so scary?\You little brat... response:	On the honor of the Eight Shining Generals, I'm taking your head back home with me!
context: I'll show you the charms of a mature woman!\I'm not a little kid, damn it!\Langris, you can insult me to your heart's content.\Hmph.\But... don't you dare insult the members of my Black Bulls!\Wow. Who knew you could look so scary?\You little brat...\On the honor of the Eight Shining Generals, I'm taking your head back home with me! response:	Oh, dear... You're still alive?
context: I'm not a little kid, damn it!\Langris, you can insult me to your heart's content.\Hmph.\But... don't you dare insult the members of my Black Bulls!\Wow. Who knew you could look so scary?\You little brat...\On the honor of the Eight Shining Generals, I'm taking your head back home with me!\Oh, dear... You're still alive? response:	Not only that, but at this rate,
context: Langris, you can insult me to your heart's content.\Hmph.\But... don't you dare insult the members of my Black Bulls!\Wow. Who knew you could look so scary?\You little brat...\On the honor of the Eight Shining Generals, I'm taking your head back home with me!\Oh, dear... You're still alive?\Not only that, but at this rate, response:	my spatial magic is going to hit those civilians.
context: Hmph.\But... don't you dare insult the members of my Black Bulls!\Wow. Who knew you could look so scary?\You little brat...\On the honor of the Eight Shining Generals, I'm taking your head back home with me!\Oh, dear... You're still alive?\Not only that, but at this rate,\my spatial magic is going to hit those civilians. response:	You can't lay a finger on me, Magic Knights!
context: But... don't you dare insult the members of my Black Bulls!\Wow. Who knew you could look so scary?\You little brat...\On the honor of the Eight Shining Generals, I'm taking your head back home with me!\Oh, dear... You're still alive?\Not only that, but at this rate,\my spatial magic is going to hit those civilians.\You can't lay a finger on me, Magic Knights! response:	Save us!
context: Wow. Who knew you could look so scary?\You little brat...\On the honor of the Eight Shining Generals, I'm taking your head back home with me!\Oh, dear... You're still alive?\Not only that, but at this rate,\my spatial magic is going to hit those civilians.\You can't lay a finger on me, Magic Knights!\Save us! response:	I don't have time to hesitate.
context: You little brat...\On the honor of the Eight Shining Generals, I'm taking your head back home with me!\Oh, dear... You're still alive?\Not only that, but at this rate,\my spatial magic is going to hit those civilians.\You can't lay a finger on me, Magic Knights!\Save us!\I don't have time to hesitate. response:	Oh, well. They'll just have to be noble sacrifices for the sake of our country.
context: On the honor of the Eight Shining Generals, I'm taking your head back home with me!\Oh, dear... You're still alive?\Not only that, but at this rate,\my spatial magic is going to hit those civilians.\You can't lay a finger on me, Magic Knights!\Save us!\I don't have time to hesitate.\Oh, well. They'll just have to be noble sacrifices for the sake of our country. response:	Hold it!
context: Oh, dear... You're still alive?\Not only that, but at this rate,\my spatial magic is going to hit those civilians.\You can't lay a finger on me, Magic Knights!\Save us!\I don't have time to hesitate.\Oh, well. They'll just have to be noble sacrifices for the sake of our country.\Hold it! response:	How can you even think about abandoning our citizens?!
context: Not only that, but at this rate,\my spatial magic is going to hit those civilians.\You can't lay a finger on me, Magic Knights!\Save us!\I don't have time to hesitate.\Oh, well. They'll just have to be noble sacrifices for the sake of our country.\Hold it!\How can you even think about abandoning our citizens?! response:	We're Magic Knights!
context: my spatial magic is going to hit those civilians.\You can't lay a finger on me, Magic Knights!\Save us!\I don't have time to hesitate.\Oh, well. They'll just have to be noble sacrifices for the sake of our country.\Hold it!\How can you even think about abandoning our citizens?!\We're Magic Knights! response:	And if this goes on, we'll just end up with even more victims!
context: You can't lay a finger on me, Magic Knights!\Save us!\I don't have time to hesitate.\Oh, well. They'll just have to be noble sacrifices for the sake of our country.\Hold it!\How can you even think about abandoning our citizens?!\We're Magic Knights!\And if this goes on, we'll just end up with even more victims! response:	Shut up! I'm not gonna abandon anyone!
context: Save us!\I don't have time to hesitate.\Oh, well. They'll just have to be noble sacrifices for the sake of our country.\Hold it!\How can you even think about abandoning our citizens?!\We're Magic Knights!\And if this goes on, we'll just end up with even more victims!\Shut up! I'm not gonna abandon anyone! response:	Finral! Miz Charmy!
context: I don't have time to hesitate.\Oh, well. They'll just have to be noble sacrifices for the sake of our country.\Hold it!\How can you even think about abandoning our citizens?!\We're Magic Knights!\And if this goes on, we'll just end up with even more victims!\Shut up! I'm not gonna abandon anyone!\Finral! Miz Charmy! response:	Right!
context: Oh, well. They'll just have to be noble sacrifices for the sake of our country.\Hold it!\How can you even think about abandoning our citizens?!\We're Magic Knights!\And if this goes on, we'll just end up with even more victims!\Shut up! I'm not gonna abandon anyone!\Finral! Miz Charmy!\Right! response:	Roger!
context: Hold it!\How can you even think about abandoning our citizens?!\We're Magic Knights!\And if this goes on, we'll just end up with even more victims!\Shut up! I'm not gonna abandon anyone!\Finral! Miz Charmy!\Right!\Roger! response:	Just you watch, Yuno!
context: How can you even think about abandoning our citizens?!\We're Magic Knights!\And if this goes on, we'll just end up with even more victims!\Shut up! I'm not gonna abandon anyone!\Finral! Miz Charmy!\Right!\Roger!\Just you watch, Yuno! response:	Let's see what you've got.
context: We're Magic Knights!\And if this goes on, we'll just end up with even more victims!\Shut up! I'm not gonna abandon anyone!\Finral! Miz Charmy!\Right!\Roger!\Just you watch, Yuno!\Let's see what you've got. response:	What can you possibly do in the condition you're in?
context: And if this goes on, we'll just end up with even more victims!\Shut up! I'm not gonna abandon anyone!\Finral! Miz Charmy!\Right!\Roger!\Just you watch, Yuno!\Let's see what you've got.\What can you possibly do in the condition you're in? response:	Talk about a lively retreat...
context: Shut up! I'm not gonna abandon anyone!\Finral! Miz Charmy!\Right!\Roger!\Just you watch, Yuno!\Let's see what you've got.\What can you possibly do in the condition you're in?\Talk about a lively retreat... response:	Cotton Creation Magic: Fluffy Sheep Cushion!
context: Finral! Miz Charmy!\Right!\Roger!\Just you watch, Yuno!\Let's see what you've got.\What can you possibly do in the condition you're in?\Talk about a lively retreat...\Cotton Creation Magic: Fluffy Sheep Cushion! response:	Who the hell are you?! Stay out of this, brat!
context: Right!\Roger!\Just you watch, Yuno!\Let's see what you've got.\What can you possibly do in the condition you're in?\Talk about a lively retreat...\Cotton Creation Magic: Fluffy Sheep Cushion!\Who the hell are you?! Stay out of this, brat! response:	Spatial magic?
context: Roger!\Just you watch, Yuno!\Let's see what you've got.\What can you possibly do in the condition you're in?\Talk about a lively retreat...\Cotton Creation Magic: Fluffy Sheep Cushion!\Who the hell are you?! Stay out of this, brat!\Spatial magic? response:	Wh-What?! My magic disappeared!
context: Just you watch, Yuno!\Let's see what you've got.\What can you possibly do in the condition you're in?\Talk about a lively retreat...\Cotton Creation Magic: Fluffy Sheep Cushion!\Who the hell are you?! Stay out of this, brat!\Spatial magic?\Wh-What?! My magic disappeared! response:	What did you do, you brat?!
context: Let's see what you've got.\What can you possibly do in the condition you're in?\Talk about a lively retreat...\Cotton Creation Magic: Fluffy Sheep Cushion!\Who the hell are you?! Stay out of this, brat!\Spatial magic?\Wh-What?! My magic disappeared!\What did you do, you brat?! response:	Looks like I owe you one, Yuno.
context: What can you possibly do in the condition you're in?\Talk about a lively retreat...\Cotton Creation Magic: Fluffy Sheep Cushion!\Who the hell are you?! Stay out of this, brat!\Spatial magic?\Wh-What?! My magic disappeared!\What did you do, you brat?!\Looks like I owe you one, Yuno. response:	Your fighting style's as insane as ever, Asta.
context: Talk about a lively retreat...\Cotton Creation Magic: Fluffy Sheep Cushion!\Who the hell are you?! Stay out of this, brat!\Spatial magic?\Wh-What?! My magic disappeared!\What did you do, you brat?!\Looks like I owe you one, Yuno.\Your fighting style's as insane as ever, Asta. response:	Yuno's smiling again! Hmph!
context: Cotton Creation Magic: Fluffy Sheep Cushion!\Who the hell are you?! Stay out of this, brat!\Spatial magic?\Wh-What?! My magic disappeared!\What did you do, you brat?!\Looks like I owe you one, Yuno.\Your fighting style's as insane as ever, Asta.\Yuno's smiling again! Hmph! response:	Langris...
context: Who the hell are you?! Stay out of this, brat!\Spatial magic?\Wh-What?! My magic disappeared!\What did you do, you brat?!\Looks like I owe you one, Yuno.\Your fighting style's as insane as ever, Asta.\Yuno's smiling again! Hmph!\Langris... response:	You're right. I can't beat you.
context: Spatial magic?\Wh-What?! My magic disappeared!\What did you do, you brat?!\Looks like I owe you one, Yuno.\Your fighting style's as insane as ever, Asta.\Yuno's smiling again! Hmph!\Langris...\You're right. I can't beat you. response:	But...
context: Wh-What?! My magic disappeared!\What did you do, you brat?!\Looks like I owe you one, Yuno.\Your fighting style's as insane as ever, Asta.\Yuno's smiling again! Hmph!\Langris...\You're right. I can't beat you.\But... response:	The Black Bulls will beat the Golden Dawn!
context: What did you do, you brat?!\Looks like I owe you one, Yuno.\Your fighting style's as insane as ever, Asta.\Yuno's smiling again! Hmph!\Langris...\You're right. I can't beat you.\But...\The Black Bulls will beat the Golden Dawn! response:	Yeah!
context: Looks like I owe you one, Yuno.\Your fighting style's as insane as ever, Asta.\Yuno's smiling again! Hmph!\Langris...\You're right. I can't beat you.\But...\The Black Bulls will beat the Golden Dawn!\Yeah! response:	Man, your world tree magic is as impressive as ever.
context: Your fighting style's as insane as ever, Asta.\Yuno's smiling again! Hmph!\Langris...\You're right. I can't beat you.\But...\The Black Bulls will beat the Golden Dawn!\Yeah!\Man, your world tree magic is as impressive as ever. response:	Exactly what are you trying to say?
context: Yuno's smiling again! Hmph!\Langris...\You're right. I can't beat you.\But...\The Black Bulls will beat the Golden Dawn!\Yeah!\Man, your world tree magic is as impressive as ever.\Exactly what are you trying to say? response:	I'm someone who believes his gut instincts.
context: Langris...\You're right. I can't beat you.\But...\The Black Bulls will beat the Golden Dawn!\Yeah!\Man, your world tree magic is as impressive as ever.\Exactly what are you trying to say?\I'm someone who believes his gut instincts. response:	Vangeance...
context: You're right. I can't beat you.\But...\The Black Bulls will beat the Golden Dawn!\Yeah!\Man, your world tree magic is as impressive as ever.\Exactly what are you trying to say?\I'm someone who believes his gut instincts.\Vangeance... response:	Could you take off that mask?
context: But...\The Black Bulls will beat the Golden Dawn!\Yeah!\Man, your world tree magic is as impressive as ever.\Exactly what are you trying to say?\I'm someone who believes his gut instincts.\Vangeance...\Could you take off that mask? response:	Vangeance...
context: The Black Bulls will beat the Golden Dawn!\Yeah!\Man, your world tree magic is as impressive as ever.\Exactly what are you trying to say?\I'm someone who believes his gut instincts.\Vangeance...\Could you take off that mask?\Vangeance... response:	Could you take off that mask?
context: Yeah!\Man, your world tree magic is as impressive as ever.\Exactly what are you trying to say?\I'm someone who believes his gut instincts.\Vangeance...\Could you take off that mask?\Vangeance...\Could you take off that mask? response:	This isn't a face that most people would want to see.
context: Man, your world tree magic is as impressive as ever.\Exactly what are you trying to say?\I'm someone who believes his gut instincts.\Vangeance...\Could you take off that mask?\Vangeance...\Could you take off that mask?\This isn't a face that most people would want to see. response:	What? Are you, like, super ugly under there or something?
context: Exactly what are you trying to say?\I'm someone who believes his gut instincts.\Vangeance...\Could you take off that mask?\Vangeance...\Could you take off that mask?\This isn't a face that most people would want to see.\What? Are you, like, super ugly under there or something? response:	Don't worry. I promise I won't laugh.
context: I'm someone who believes his gut instincts.\Vangeance...\Could you take off that mask?\Vangeance...\Could you take off that mask?\This isn't a face that most people would want to see.\What? Are you, like, super ugly under there or something?\Don't worry. I promise I won't laugh. response:	I know what this is, Yami.
context: Vangeance...\Could you take off that mask?\Vangeance...\Could you take off that mask?\This isn't a face that most people would want to see.\What? Are you, like, super ugly under there or something?\Don't worry. I promise I won't laugh.\I know what this is, Yami. response:	You suspect that I may be the leader of the Eye of the Midnight Sun, don't you?
context: Could you take off that mask?\Vangeance...\Could you take off that mask?\This isn't a face that most people would want to see.\What? Are you, like, super ugly under there or something?\Don't worry. I promise I won't laugh.\I know what this is, Yami.\You suspect that I may be the leader of the Eye of the Midnight Sun, don't you? response:	Frankly, yeah.
context: Vangeance...\Could you take off that mask?\This isn't a face that most people would want to see.\What? Are you, like, super ugly under there or something?\Don't worry. I promise I won't laugh.\I know what this is, Yami.\You suspect that I may be the leader of the Eye of the Midnight Sun, don't you?\Frankly, yeah. response:	His light magic and your world tree magic are obviously different,
context: Could you take off that mask?\This isn't a face that most people would want to see.\What? Are you, like, super ugly under there or something?\Don't worry. I promise I won't laugh.\I know what this is, Yami.\You suspect that I may be the leader of the Eye of the Midnight Sun, don't you?\Frankly, yeah.\His light magic and your world tree magic are obviously different, response:	but something's really bugging me.
context: This isn't a face that most people would want to see.\What? Are you, like, super ugly under there or something?\Don't worry. I promise I won't laugh.\I know what this is, Yami.\You suspect that I may be the leader of the Eye of the Midnight Sun, don't you?\Frankly, yeah.\His light magic and your world tree magic are obviously different,\but something's really bugging me. response:	Their builds, their voices, and more than anything, their ki feels the same.
context: What? Are you, like, super ugly under there or something?\Don't worry. I promise I won't laugh.\I know what this is, Yami.\You suspect that I may be the leader of the Eye of the Midnight Sun, don't you?\Frankly, yeah.\His light magic and your world tree magic are obviously different,\but something's really bugging me.\Their builds, their voices, and more than anything, their ki feels the same. response:	But...
context: Don't worry. I promise I won't laugh.\I know what this is, Yami.\You suspect that I may be the leader of the Eye of the Midnight Sun, don't you?\Frankly, yeah.\His light magic and your world tree magic are obviously different,\but something's really bugging me.\Their builds, their voices, and more than anything, their ki feels the same.\But... response:	I think it's been about ten years since I first met you.
context: I know what this is, Yami.\You suspect that I may be the leader of the Eye of the Midnight Sun, don't you?\Frankly, yeah.\His light magic and your world tree magic are obviously different,\but something's really bugging me.\Their builds, their voices, and more than anything, their ki feels the same.\But...\I think it's been about ten years since I first met you. response:	Indeed.
context: You suspect that I may be the leader of the Eye of the Midnight Sun, don't you?\Frankly, yeah.\His light magic and your world tree magic are obviously different,\but something's really bugging me.\Their builds, their voices, and more than anything, their ki feels the same.\But...\I think it's been about ten years since I first met you.\Indeed. response:	We met on the battlefield, and after that, we fought together from time to time.
context: Frankly, yeah.\His light magic and your world tree magic are obviously different,\but something's really bugging me.\Their builds, their voices, and more than anything, their ki feels the same.\But...\I think it's been about ten years since I first met you.\Indeed.\We met on the battlefield, and after that, we fought together from time to time. response:	Then we became captains at the same time.
context: His light magic and your world tree magic are obviously different,\but something's really bugging me.\Their builds, their voices, and more than anything, their ki feels the same.\But...\I think it's been about ten years since I first met you.\Indeed.\We met on the battlefield, and after that, we fought together from time to time.\Then we became captains at the same time. response:	Nozel's braid shook like crazy when that happened.
context: but something's really bugging me.\Their builds, their voices, and more than anything, their ki feels the same.\But...\I think it's been about ten years since I first met you.\Indeed.\We met on the battlefield, and after that, we fought together from time to time.\Then we became captains at the same time.\Nozel's braid shook like crazy when that happened. response:	It's not like we're best buds or anything,
context: Their builds, their voices, and more than anything, their ki feels the same.\But...\I think it's been about ten years since I first met you.\Indeed.\We met on the battlefield, and after that, we fought together from time to time.\Then we became captains at the same time.\Nozel's braid shook like crazy when that happened.\It's not like we're best buds or anything, response:	but we go back pretty far, don't we?
context: But...\I think it's been about ten years since I first met you.\Indeed.\We met on the battlefield, and after that, we fought together from time to time.\Then we became captains at the same time.\Nozel's braid shook like crazy when that happened.\It's not like we're best buds or anything,\but we go back pretty far, don't we? response:	I feel something similar in you...
context: I think it's been about ten years since I first met you.\Indeed.\We met on the battlefield, and after that, we fought together from time to time.\Then we became captains at the same time.\Nozel's braid shook like crazy when that happened.\It's not like we're best buds or anything,\but we go back pretty far, don't we?\I feel something similar in you... response:	So just let me see your face, all right?
context: Indeed.\We met on the battlefield, and after that, we fought together from time to time.\Then we became captains at the same time.\Nozel's braid shook like crazy when that happened.\It's not like we're best buds or anything,\but we go back pretty far, don't we?\I feel something similar in you...\So just let me see your face, all right? response:	Very well.
context: We met on the battlefield, and after that, we fought together from time to time.\Then we became captains at the same time.\Nozel's braid shook like crazy when that happened.\It's not like we're best buds or anything,\but we go back pretty far, don't we?\I feel something similar in you...\So just let me see your face, all right?\Very well. response:	That's one hell of a scar. Did you get it on the battlefield?
context: Then we became captains at the same time.\Nozel's braid shook like crazy when that happened.\It's not like we're best buds or anything,\but we go back pretty far, don't we?\I feel something similar in you...\So just let me see your face, all right?\Very well.\That's one hell of a scar. Did you get it on the battlefield? response:	No, I was born with it.
context: Nozel's braid shook like crazy when that happened.\It's not like we're best buds or anything,\but we go back pretty far, don't we?\I feel something similar in you...\So just let me see your face, all right?\Very well.\That's one hell of a scar. Did you get it on the battlefield?\No, I was born with it. response:	They called me a cursed child.
context: It's not like we're best buds or anything,\but we go back pretty far, don't we?\I feel something similar in you...\So just let me see your face, all right?\Very well.\That's one hell of a scar. Did you get it on the battlefield?\No, I was born with it.\They called me a cursed child. response:	A cursed child?
context: but we go back pretty far, don't we?\I feel something similar in you...\So just let me see your face, all right?\Very well.\That's one hell of a scar. Did you get it on the battlefield?\No, I was born with it.\They called me a cursed child.\A cursed child? response:	Even magic couldn't fix this scar.
context: I feel something similar in you...\So just let me see your face, all right?\Very well.\That's one hell of a scar. Did you get it on the battlefield?\No, I was born with it.\They called me a cursed child.\A cursed child?\Even magic couldn't fix this scar. response:	It creeped out the people around me, and they came to fear me.
context: So just let me see your face, all right?\Very well.\That's one hell of a scar. Did you get it on the battlefield?\No, I was born with it.\They called me a cursed child.\A cursed child?\Even magic couldn't fix this scar.\It creeped out the people around me, and they came to fear me. response:	I was the illegitimate child of a certain noble.
context: Very well.\That's one hell of a scar. Did you get it on the battlefield?\No, I was born with it.\They called me a cursed child.\A cursed child?\Even magic couldn't fix this scar.\It creeped out the people around me, and they came to fear me.\I was the illegitimate child of a certain noble. response:	I lived in the Forsaken Realm until I was eight.
context: That's one hell of a scar. Did you get it on the battlefield?\No, I was born with it.\They called me a cursed child.\A cursed child?\Even magic couldn't fix this scar.\It creeped out the people around me, and they came to fear me.\I was the illegitimate child of a certain noble.\I lived in the Forsaken Realm until I was eight. response:	But following the loss of that noble's heir, I was taken in as an aristocrat.
context: No, I was born with it.\They called me a cursed child.\A cursed child?\Even magic couldn't fix this scar.\It creeped out the people around me, and they came to fear me.\I was the illegitimate child of a certain noble.\I lived in the Forsaken Realm until I was eight.\But following the loss of that noble's heir, I was taken in as an aristocrat. response:	Fortunately, I had great magical power, and my world tree magic was viewed with awe.
context: They called me a cursed child.\A cursed child?\Even magic couldn't fix this scar.\It creeped out the people around me, and they came to fear me.\I was the illegitimate child of a certain noble.\I lived in the Forsaken Realm until I was eight.\But following the loss of that noble's heir, I was taken in as an aristocrat.\Fortunately, I had great magical power, and my world tree magic was viewed with awe. response:	But even there, they loathed my face.
context: A cursed child?\Even magic couldn't fix this scar.\It creeped out the people around me, and they came to fear me.\I was the illegitimate child of a certain noble.\I lived in the Forsaken Realm until I was eight.\But following the loss of that noble's heir, I was taken in as an aristocrat.\Fortunately, I had great magical power, and my world tree magic was viewed with awe.\But even there, they loathed my face. response:	In addition, my foster mother brutally abused me.
context: Even magic couldn't fix this scar.\It creeped out the people around me, and they came to fear me.\I was the illegitimate child of a certain noble.\I lived in the Forsaken Realm until I was eight.\But following the loss of that noble's heir, I was taken in as an aristocrat.\Fortunately, I had great magical power, and my world tree magic was viewed with awe.\But even there, they loathed my face.\In addition, my foster mother brutally abused me. response:	It was a hellish childhood.
context: It creeped out the people around me, and they came to fear me.\I was the illegitimate child of a certain noble.\I lived in the Forsaken Realm until I was eight.\But following the loss of that noble's heir, I was taken in as an aristocrat.\Fortunately, I had great magical power, and my world tree magic was viewed with awe.\But even there, they loathed my face.\In addition, my foster mother brutally abused me.\It was a hellish childhood. response:	You sure had it rough, didn't you?
context: I was the illegitimate child of a certain noble.\I lived in the Forsaken Realm until I was eight.\But following the loss of that noble's heir, I was taken in as an aristocrat.\Fortunately, I had great magical power, and my world tree magic was viewed with awe.\But even there, they loathed my face.\In addition, my foster mother brutally abused me.\It was a hellish childhood.\You sure had it rough, didn't you? response:	But in the midst of all that, I met Master Julius.
context: I lived in the Forsaken Realm until I was eight.\But following the loss of that noble's heir, I was taken in as an aristocrat.\Fortunately, I had great magical power, and my world tree magic was viewed with awe.\But even there, they loathed my face.\In addition, my foster mother brutally abused me.\It was a hellish childhood.\You sure had it rough, didn't you?\But in the midst of all that, I met Master Julius. response:	He didn't care about my appearance. All he saw was my power.
