context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Don't go around touching things.\Put that back.\Ow, ow, ow, ow!\Ow, ow, ow, ow! Stop! You're gonna tear it out, Nero!\Hey!\What about it?\Ow, ow, ow, ow, ow, ow!\But this is a rather rare, strange grimoire. response:	It's as though it's stitched together.
context: Put that back.\Ow, ow, ow, ow!\Ow, ow, ow, ow! Stop! You're gonna tear it out, Nero!\Hey!\What about it?\Ow, ow, ow, ow, ow, ow!\But this is a rather rare, strange grimoire.\It's as though it's stitched together. response:	Well...
context: Ow, ow, ow, ow!\Ow, ow, ow, ow! Stop! You're gonna tear it out, Nero!\Hey!\What about it?\Ow, ow, ow, ow, ow, ow!\But this is a rather rare, strange grimoire.\It's as though it's stitched together.\Well... response:	We have a four-leaf clover,
context: Ow, ow, ow, ow! Stop! You're gonna tear it out, Nero!\Hey!\What about it?\Ow, ow, ow, ow, ow, ow!\But this is a rather rare, strange grimoire.\It's as though it's stitched together.\Well...\We have a four-leaf clover, response:	and a grimoire so filthy you can't even read it.
context: Hey!\What about it?\Ow, ow, ow, ow, ow, ow!\But this is a rather rare, strange grimoire.\It's as though it's stitched together.\Well...\We have a four-leaf clover,\and a grimoire so filthy you can't even read it. response:	I have three oddities on my hands.
context: What about it?\Ow, ow, ow, ow, ow, ow!\But this is a rather rare, strange grimoire.\It's as though it's stitched together.\Well...\We have a four-leaf clover,\and a grimoire so filthy you can't even read it.\I have three oddities on my hands. response:	Isn't there anything interesting here?
context: Ow, ow, ow, ow, ow, ow!\But this is a rather rare, strange grimoire.\It's as though it's stitched together.\Well...\We have a four-leaf clover,\and a grimoire so filthy you can't even read it.\I have three oddities on my hands.\Isn't there anything interesting here? response:	This power...
context: But this is a rather rare, strange grimoire.\It's as though it's stitched together.\Well...\We have a four-leaf clover,\and a grimoire so filthy you can't even read it.\I have three oddities on my hands.\Isn't there anything interesting here?\This power... response:	Everyone, run!
context: It's as though it's stitched together.\Well...\We have a four-leaf clover,\and a grimoire so filthy you can't even read it.\I have three oddities on my hands.\Isn't there anything interesting here?\This power...\Everyone, run! response:	I-Impossible!
context: Well...\We have a four-leaf clover,\and a grimoire so filthy you can't even read it.\I have three oddities on my hands.\Isn't there anything interesting here?\This power...\Everyone, run!\I-Impossible! response:	My restraining magic... And in so little time...
context: We have a four-leaf clover,\and a grimoire so filthy you can't even read it.\I have three oddities on my hands.\Isn't there anything interesting here?\This power...\Everyone, run!\I-Impossible!\My restraining magic... And in so little time... response:	How could he have revived?!
context: and a grimoire so filthy you can't even read it.\I have three oddities on my hands.\Isn't there anything interesting here?\This power...\Everyone, run!\I-Impossible!\My restraining magic... And in so little time...\How could he have revived?! response:	Th-That's...
context: I have three oddities on my hands.\Isn't there anything interesting here?\This power...\Everyone, run!\I-Impossible!\My restraining magic... And in so little time...\How could he have revived?!\Th-That's... response:	Flame recovery magic? That's impossible!
context: Isn't there anything interesting here?\This power...\Everyone, run!\I-Impossible!\My restraining magic... And in so little time...\How could he have revived?!\Th-That's...\Flame recovery magic? That's impossible! response:	Everyone should have only one magical attribute!
context: This power...\Everyone, run!\I-Impossible!\My restraining magic... And in so little time...\How could he have revived?!\Th-That's...\Flame recovery magic? That's impossible!\Everyone should have only one magical attribute! response:	Mages have mana from the four classical elements: fire, wind, water, and earth.
context: Everyone, run!\I-Impossible!\My restraining magic... And in so little time...\How could he have revived?!\Th-That's...\Flame recovery magic? That's impossible!\Everyone should have only one magical attribute!\Mages have mana from the four classical elements: fire, wind, water, and earth. response:	Fire
context: I-Impossible!\My restraining magic... And in so little time...\How could he have revived?!\Th-That's...\Flame recovery magic? That's impossible!\Everyone should have only one magical attribute!\Mages have mana from the four classical elements: fire, wind, water, and earth.\Fire response:	Wind
context: My restraining magic... And in so little time...\How could he have revived?!\Th-That's...\Flame recovery magic? That's impossible!\Everyone should have only one magical attribute!\Mages have mana from the four classical elements: fire, wind, water, and earth.\Fire\Wind response:	Water
context: How could he have revived?!\Th-That's...\Flame recovery magic? That's impossible!\Everyone should have only one magical attribute!\Mages have mana from the four classical elements: fire, wind, water, and earth.\Fire\Wind\Water response:	Earth
context: Th-That's...\Flame recovery magic? That's impossible!\Everyone should have only one magical attribute!\Mages have mana from the four classical elements: fire, wind, water, and earth.\Fire\Wind\Water\Earth response:	Fire is strong against wind, and weak against water.
context: Flame recovery magic? That's impossible!\Everyone should have only one magical attribute!\Mages have mana from the four classical elements: fire, wind, water, and earth.\Fire\Wind\Water\Earth\Fire is strong against wind, and weak against water. response:	There are compatibilities between each element.
context: Everyone should have only one magical attribute!\Mages have mana from the four classical elements: fire, wind, water, and earth.\Fire\Wind\Water\Earth\Fire is strong against wind, and weak against water.\There are compatibilities between each element. response:	Mages can only use magic from their own mana or
context: Mages have mana from the four classical elements: fire, wind, water, and earth.\Fire\Wind\Water\Earth\Fire is strong against wind, and weak against water.\There are compatibilities between each element.\Mages can only use magic from their own mana or response:	from a single attribute derived from it.
context: Fire\Wind\Water\Earth\Fire is strong against wind, and weak against water.\There are compatibilities between each element.\Mages can only use magic from their own mana or\from a single attribute derived from it. response:	He's breaking all of those laws to have two different kinds of magic!
context: Wind\Water\Earth\Fire is strong against wind, and weak against water.\There are compatibilities between each element.\Mages can only use magic from their own mana or\from a single attribute derived from it.\He's breaking all of those laws to have two different kinds of magic! response:	Not to mention, he was clearly a user of offensive magic,
context: Water\Earth\Fire is strong against wind, and weak against water.\There are compatibilities between each element.\Mages can only use magic from their own mana or\from a single attribute derived from it.\He's breaking all of those laws to have two different kinds of magic!\Not to mention, he was clearly a user of offensive magic, response:	but now he's using recovery magic!
context: Earth\Fire is strong against wind, and weak against water.\There are compatibilities between each element.\Mages can only use magic from their own mana or\from a single attribute derived from it.\He's breaking all of those laws to have two different kinds of magic!\Not to mention, he was clearly a user of offensive magic,\but now he's using recovery magic! response:	That's inconceivable!
context: Fire is strong against wind, and weak against water.\There are compatibilities between each element.\Mages can only use magic from their own mana or\from a single attribute derived from it.\He's breaking all of those laws to have two different kinds of magic!\Not to mention, he was clearly a user of offensive magic,\but now he's using recovery magic!\That's inconceivable! response:	Are these the results of the Diamond Kingdom's experiments?!
context: There are compatibilities between each element.\Mages can only use magic from their own mana or\from a single attribute derived from it.\He's breaking all of those laws to have two different kinds of magic!\Not to mention, he was clearly a user of offensive magic,\but now he's using recovery magic!\That's inconceivable!\Are these the results of the Diamond Kingdom's experiments?! response:	I'm sure you'll become a great warrior, Mars.
context: Mages can only use magic from their own mana or\from a single attribute derived from it.\He's breaking all of those laws to have two different kinds of magic!\Not to mention, he was clearly a user of offensive magic,\but now he's using recovery magic!\That's inconceivable!\Are these the results of the Diamond Kingdom's experiments?!\I'm sure you'll become a great warrior, Mars. response:	I'm sorry, Mars.
context: from a single attribute derived from it.\He's breaking all of those laws to have two different kinds of magic!\Not to mention, he was clearly a user of offensive magic,\but now he's using recovery magic!\That's inconceivable!\Are these the results of the Diamond Kingdom's experiments?!\I'm sure you'll become a great warrior, Mars.\I'm sorry, Mars. response:	I have no other choice.
context: He's breaking all of those laws to have two different kinds of magic!\Not to mention, he was clearly a user of offensive magic,\but now he's using recovery magic!\That's inconceivable!\Are these the results of the Diamond Kingdom's experiments?!\I'm sure you'll become a great warrior, Mars.\I'm sorry, Mars.\I have no other choice. response:	Please die.
context: Not to mention, he was clearly a user of offensive magic,\but now he's using recovery magic!\That's inconceivable!\Are these the results of the Diamond Kingdom's experiments?!\I'm sure you'll become a great warrior, Mars.\I'm sorry, Mars.\I have no other choice.\Please die. response:	I'll put that fire out!
context: but now he's using recovery magic!\That's inconceivable!\Are these the results of the Diamond Kingdom's experiments?!\I'm sure you'll become a great warrior, Mars.\I'm sorry, Mars.\I have no other choice.\Please die.\I'll put that fire out! response:	Noelle!
context: That's inconceivable!\Are these the results of the Diamond Kingdom's experiments?!\I'm sure you'll become a great warrior, Mars.\I'm sorry, Mars.\I have no other choice.\Please die.\I'll put that fire out!\Noelle! response:	Noelle!
context: Are these the results of the Diamond Kingdom's experiments?!\I'm sure you'll become a great warrior, Mars.\I'm sorry, Mars.\I have no other choice.\Please die.\I'll put that fire out!\Noelle!\Noelle! response:	Noelle!
context: I'm sure you'll become a great warrior, Mars.\I'm sorry, Mars.\I have no other choice.\Please die.\I'll put that fire out!\Noelle!\Noelle!\Noelle! response:	You bastard!
context: I'm sorry, Mars.\I have no other choice.\Please die.\I'll put that fire out!\Noelle!\Noelle!\Noelle!\You bastard! response:	How dare you do that to my friend?!
context: I have no other choice.\Please die.\I'll put that fire out!\Noelle!\Noelle!\Noelle!\You bastard!\How dare you do that to my friend?! response:	I know your abilities now.
context: Please die.\I'll put that fire out!\Noelle!\Noelle!\Noelle!\You bastard!\How dare you do that to my friend?!\I know your abilities now. response:	If that blade is able to cut through various magics,
context: I'll put that fire out!\Noelle!\Noelle!\Noelle!\You bastard!\How dare you do that to my friend?!\I know your abilities now.\If that blade is able to cut through various magics, response:	then what about magic that's faster than your blade?
context: Noelle!\Noelle!\Noelle!\You bastard!\How dare you do that to my friend?!\I know your abilities now.\If that blade is able to cut through various magics,\then what about magic that's faster than your blade? response:	So fast!
context: Noelle!\Noelle!\You bastard!\How dare you do that to my friend?!\I know your abilities now.\If that blade is able to cut through various magics,\then what about magic that's faster than your blade?\So fast! response:	How dare you do that to my friend?!
context: Noelle!\You bastard!\How dare you do that to my friend?!\I know your abilities now.\If that blade is able to cut through various magics,\then what about magic that's faster than your blade?\So fast!\How dare you do that to my friend?! response:	Mars!
context: You bastard!\How dare you do that to my friend?!\I know your abilities now.\If that blade is able to cut through various magics,\then what about magic that's faster than your blade?\So fast!\How dare you do that to my friend?!\Mars! response:	The strong will survive, and the weak will die.
context: How dare you do that to my friend?!\I know your abilities now.\If that blade is able to cut through various magics,\then what about magic that's faster than your blade?\So fast!\How dare you do that to my friend?!\Mars!\The strong will survive, and the weak will die. response:	Noelle!
context: I know your abilities now.\If that blade is able to cut through various magics,\then what about magic that's faster than your blade?\So fast!\How dare you do that to my friend?!\Mars!\The strong will survive, and the weak will die.\Noelle! response:	The strong will survive...
context: If that blade is able to cut through various magics,\then what about magic that's faster than your blade?\So fast!\How dare you do that to my friend?!\Mars!\The strong will survive, and the weak will die.\Noelle!\The strong will survive... response:	Noelle!
context: then what about magic that's faster than your blade?\So fast!\How dare you do that to my friend?!\Mars!\The strong will survive, and the weak will die.\Noelle!\The strong will survive...\Noelle! response:	Hey, you idiot! Get a hold of yourself!
context: So fast!\How dare you do that to my friend?!\Mars!\The strong will survive, and the weak will die.\Noelle!\The strong will survive...\Noelle!\Hey, you idiot! Get a hold of yourself! response:	The Dream-Healing Flower Cradle won't be fast enough!
context: How dare you do that to my friend?!\Mars!\The strong will survive, and the weak will die.\Noelle!\The strong will survive...\Noelle!\Hey, you idiot! Get a hold of yourself!\The Dream-Healing Flower Cradle won't be fast enough! response:	Plant Recovery Magic: Princess-Healing Flower Robe!
context: Mars!\The strong will survive, and the weak will die.\Noelle!\The strong will survive...\Noelle!\Hey, you idiot! Get a hold of yourself!\The Dream-Healing Flower Cradle won't be fast enough!\Plant Recovery Magic: Princess-Healing Flower Robe! response:	Noelle...
context: The strong will survive, and the weak will die.\Noelle!\The strong will survive...\Noelle!\Hey, you idiot! Get a hold of yourself!\The Dream-Healing Flower Cradle won't be fast enough!\Plant Recovery Magic: Princess-Healing Flower Robe!\Noelle... response:	This is the strongest spell I can use right now.
context: Noelle!\The strong will survive...\Noelle!\Hey, you idiot! Get a hold of yourself!\The Dream-Healing Flower Cradle won't be fast enough!\Plant Recovery Magic: Princess-Healing Flower Robe!\Noelle...\This is the strongest spell I can use right now. response:	Please don't die,
context: The strong will survive...\Noelle!\Hey, you idiot! Get a hold of yourself!\The Dream-Healing Flower Cradle won't be fast enough!\Plant Recovery Magic: Princess-Healing Flower Robe!\Noelle...\This is the strongest spell I can use right now.\Please don't die, response:	Noelle!
context: Noelle!\Hey, you idiot! Get a hold of yourself!\The Dream-Healing Flower Cradle won't be fast enough!\Plant Recovery Magic: Princess-Healing Flower Robe!\Noelle...\This is the strongest spell I can use right now.\Please don't die,\Noelle! response:	Ow...
context: Hey, you idiot! Get a hold of yourself!\The Dream-Healing Flower Cradle won't be fast enough!\Plant Recovery Magic: Princess-Healing Flower Robe!\Noelle...\This is the strongest spell I can use right now.\Please don't die,\Noelle!\Ow... response:	What are you doing, Mimosa?
context: The Dream-Healing Flower Cradle won't be fast enough!\Plant Recovery Magic: Princess-Healing Flower Robe!\Noelle...\This is the strongest spell I can use right now.\Please don't die,\Noelle!\Ow...\What are you doing, Mimosa? response:	Honestly, you're so slow.
context: Plant Recovery Magic: Princess-Healing Flower Robe!\Noelle...\This is the strongest spell I can use right now.\Please don't die,\Noelle!\Ow...\What are you doing, Mimosa?\Honestly, you're so slow. response:	Here.
context: Noelle...\This is the strongest spell I can use right now.\Please don't die,\Noelle!\Ow...\What are you doing, Mimosa?\Honestly, you're so slow.\Here. response:	Thanks, Noelle.
context: This is the strongest spell I can use right now.\Please don't die,\Noelle!\Ow...\What are you doing, Mimosa?\Honestly, you're so slow.\Here.\Thanks, Noelle. response:	That's amazing, Mimosa!
context: Please don't die,\Noelle!\Ow...\What are you doing, Mimosa?\Honestly, you're so slow.\Here.\Thanks, Noelle.\That's amazing, Mimosa! response:	Who knew you'd be able to use recovery magic that's this powerful?
context: Noelle!\Ow...\What are you doing, Mimosa?\Honestly, you're so slow.\Here.\Thanks, Noelle.\That's amazing, Mimosa!\Who knew you'd be able to use recovery magic that's this powerful? response:	With your royal magic, you may become a healer who can heal any injury.
context: Ow...\What are you doing, Mimosa?\Honestly, you're so slow.\Here.\Thanks, Noelle.\That's amazing, Mimosa!\Who knew you'd be able to use recovery magic that's this powerful?\With your royal magic, you may become a healer who can heal any injury. response:	This is exciting.
context: What are you doing, Mimosa?\Honestly, you're so slow.\Here.\Thanks, Noelle.\That's amazing, Mimosa!\Who knew you'd be able to use recovery magic that's this powerful?\With your royal magic, you may become a healer who can heal any injury.\This is exciting. response:	On the other hand...
context: Honestly, you're so slow.\Here.\Thanks, Noelle.\That's amazing, Mimosa!\Who knew you'd be able to use recovery magic that's this powerful?\With your royal magic, you may become a healer who can heal any injury.\This is exciting.\On the other hand... response:	There's the House of Silva's second daughter, who can't even control her powers.
context: Here.\Thanks, Noelle.\That's amazing, Mimosa!\Who knew you'd be able to use recovery magic that's this powerful?\With your royal magic, you may become a healer who can heal any injury.\This is exciting.\On the other hand...\There's the House of Silva's second daughter, who can't even control her powers. response:	I hear she's training every day.
context: Thanks, Noelle.\That's amazing, Mimosa!\Who knew you'd be able to use recovery magic that's this powerful?\With your royal magic, you may become a healer who can heal any injury.\This is exciting.\On the other hand...\There's the House of Silva's second daughter, who can't even control her powers.\I hear she's training every day. response:	Who knew someone like that would be born into royalty?
context: That's amazing, Mimosa!\Who knew you'd be able to use recovery magic that's this powerful?\With your royal magic, you may become a healer who can heal any injury.\This is exciting.\On the other hand...\There's the House of Silva's second daughter, who can't even control her powers.\I hear she's training every day.\Who knew someone like that would be born into royalty? response:	I guess we Vermillions are the true royalty.
context: Who knew you'd be able to use recovery magic that's this powerful?\With your royal magic, you may become a healer who can heal any injury.\This is exciting.\On the other hand...\There's the House of Silva's second daughter, who can't even control her powers.\I hear she's training every day.\Who knew someone like that would be born into royalty?\I guess we Vermillions are the true royalty. response:	I might've just given up if I were in her shoes...
context: With your royal magic, you may become a healer who can heal any injury.\This is exciting.\On the other hand...\There's the House of Silva's second daughter, who can't even control her powers.\I hear she's training every day.\Who knew someone like that would be born into royalty?\I guess we Vermillions are the true royalty.\I might've just given up if I were in her shoes... response:	Royals mock hard work.
context: This is exciting.\On the other hand...\There's the House of Silva's second daughter, who can't even control her powers.\I hear she's training every day.\Who knew someone like that would be born into royalty?\I guess we Vermillions are the true royalty.\I might've just given up if I were in her shoes...\Royals mock hard work. response:	It's something only those who aren't born into power do,
context: On the other hand...\There's the House of Silva's second daughter, who can't even control her powers.\I hear she's training every day.\Who knew someone like that would be born into royalty?\I guess we Vermillions are the true royalty.\I might've just given up if I were in her shoes...\Royals mock hard work.\It's something only those who aren't born into power do, response:	not something that royalty does.
context: There's the House of Silva's second daughter, who can't even control her powers.\I hear she's training every day.\Who knew someone like that would be born into royalty?\I guess we Vermillions are the true royalty.\I might've just given up if I were in her shoes...\Royals mock hard work.\It's something only those who aren't born into power do,\not something that royalty does. response:	But...
context: I hear she's training every day.\Who knew someone like that would be born into royalty?\I guess we Vermillions are the true royalty.\I might've just given up if I were in her shoes...\Royals mock hard work.\It's something only those who aren't born into power do,\not something that royalty does.\But... response:	I admire you for the hard work you do.
context: Who knew someone like that would be born into royalty?\I guess we Vermillions are the true royalty.\I might've just given up if I were in her shoes...\Royals mock hard work.\It's something only those who aren't born into power do,\not something that royalty does.\But...\I admire you for the hard work you do. response:	The strong will survive, and the weak will die.
context: I guess we Vermillions are the true royalty.\I might've just given up if I were in her shoes...\Royals mock hard work.\It's something only those who aren't born into power do,\not something that royalty does.\But...\I admire you for the hard work you do.\The strong will survive, and the weak will die. response:	The strong will survive, and the weak will die.
context: I might've just given up if I were in her shoes...\Royals mock hard work.\It's something only those who aren't born into power do,\not something that royalty does.\But...\I admire you for the hard work you do.\The strong will survive, and the weak will die.\The strong will survive, and the weak will die. response:	If only I could use my grimoire...
context: Royals mock hard work.\It's something only those who aren't born into power do,\not something that royalty does.\But...\I admire you for the hard work you do.\The strong will survive, and the weak will die.\The strong will survive, and the weak will die.\If only I could use my grimoire... response:	My sword...
context: It's something only those who aren't born into power do,\not something that royalty does.\But...\I admire you for the hard work you do.\The strong will survive, and the weak will die.\The strong will survive, and the weak will die.\If only I could use my grimoire...\My sword... response:	Noelle... Mimosa...
context: not something that royalty does.\But...\I admire you for the hard work you do.\The strong will survive, and the weak will die.\The strong will survive, and the weak will die.\If only I could use my grimoire...\My sword...\Noelle... Mimosa... response:	With my big, heavy sword, I won't be able to beat his magic's speed.
context: But...\I admire you for the hard work you do.\The strong will survive, and the weak will die.\The strong will survive, and the weak will die.\If only I could use my grimoire...\My sword...\Noelle... Mimosa...\With my big, heavy sword, I won't be able to beat his magic's speed. response:	He changed the way he fights, and the magic he uses while doing it.
context: I admire you for the hard work you do.\The strong will survive, and the weak will die.\The strong will survive, and the weak will die.\If only I could use my grimoire...\My sword...\Noelle... Mimosa...\With my big, heavy sword, I won't be able to beat his magic's speed.\He changed the way he fights, and the magic he uses while doing it. response:	What am I supposed to...
context: The strong will survive, and the weak will die.\The strong will survive, and the weak will die.\If only I could use my grimoire...\My sword...\Noelle... Mimosa...\With my big, heavy sword, I won't be able to beat his magic's speed.\He changed the way he fights, and the magic he uses while doing it.\What am I supposed to... response:	Nero?
context: The strong will survive, and the weak will die.\If only I could use my grimoire...\My sword...\Noelle... Mimosa...\With my big, heavy sword, I won't be able to beat his magic's speed.\He changed the way he fights, and the magic he uses while doing it.\What am I supposed to...\Nero? response:	Please die.
context: If only I could use my grimoire...\My sword...\Noelle... Mimosa...\With my big, heavy sword, I won't be able to beat his magic's speed.\He changed the way he fights, and the magic he uses while doing it.\What am I supposed to...\Nero?\Please die. response:	The strong will survive...
context: My sword...\Noelle... Mimosa...\With my big, heavy sword, I won't be able to beat his magic's speed.\He changed the way he fights, and the magic he uses while doing it.\What am I supposed to...\Nero?\Please die.\The strong will survive... response:	and the weak...
context: Noelle... Mimosa...\With my big, heavy sword, I won't be able to beat his magic's speed.\He changed the way he fights, and the magic he uses while doing it.\What am I supposed to...\Nero?\Please die.\The strong will survive...\and the weak... response:	Mimosa!
context: With my big, heavy sword, I won't be able to beat his magic's speed.\He changed the way he fights, and the magic he uses while doing it.\What am I supposed to...\Nero?\Please die.\The strong will survive...\and the weak...\Mimosa! response:	What is that sword?
context: He changed the way he fights, and the magic he uses while doing it.\What am I supposed to...\Nero?\Please die.\The strong will survive...\and the weak...\Mimosa!\What is that sword? response:	This sword will work.
context: What am I supposed to...\Nero?\Please die.\The strong will survive...\and the weak...\Mimosa!\What is that sword?\This sword will work. response:	Your opponent...
context: Nero?\Please die.\The strong will survive...\and the weak...\Mimosa!\What is that sword?\This sword will work.\Your opponent... response:	is me!
context: Please die.\The strong will survive...\and the weak...\Mimosa!\What is that sword?\This sword will work.\Your opponent...\is me! response:	How's that?
context: The strong will survive...\and the weak...\Mimosa!\What is that sword?\This sword will work.\Your opponent...\is me!\How's that? response:	Disappear!
context: and the weak...\Mimosa!\What is that sword?\This sword will work.\Your opponent...\is me!\How's that?\Disappear! response:	Even if I can cut through his attack magic, as long as he has that recovery magic,
context: Mimosa!\What is that sword?\This sword will work.\Your opponent...\is me!\How's that?\Disappear!\Even if I can cut through his attack magic, as long as he has that recovery magic, response:	I won't be able to finish him off!
context: What is that sword?\This sword will work.\Your opponent...\is me!\How's that?\Disappear!\Even if I can cut through his attack magic, as long as he has that recovery magic,\I won't be able to finish him off! response:	What should I do?
context: This sword will work.\Your opponent...\is me!\How's that?\Disappear!\Even if I can cut through his attack magic, as long as he has that recovery magic,\I won't be able to finish him off!\What should I do? response:	What are you doing, Stupidsta?
context: Your opponent...\is me!\How's that?\Disappear!\Even if I can cut through his attack magic, as long as he has that recovery magic,\I won't be able to finish him off!\What should I do?\What are you doing, Stupidsta? response:	Noelle!
context: is me!\How's that?\Disappear!\Even if I can cut through his attack magic, as long as he has that recovery magic,\I won't be able to finish him off!\What should I do?\What are you doing, Stupidsta?\Noelle! response:	Noelle...
context: How's that?\Disappear!\Even if I can cut through his attack magic, as long as he has that recovery magic,\I won't be able to finish him off!\What should I do?\What are you doing, Stupidsta?\Noelle!\Noelle... response:	You're the first peasant...
context: Disappear!\Even if I can cut through his attack magic, as long as he has that recovery magic,\I won't be able to finish him off!\What should I do?\What are you doing, Stupidsta?\Noelle!\Noelle...\You're the first peasant... response:	that I, a royal, ever acknowledged.
context: Even if I can cut through his attack magic, as long as he has that recovery magic,\I won't be able to finish him off!\What should I do?\What are you doing, Stupidsta?\Noelle!\Noelle...\You're the first peasant...\that I, a royal, ever acknowledged. response:	Hurry up and
context: I won't be able to finish him off!\What should I do?\What are you doing, Stupidsta?\Noelle!\Noelle...\You're the first peasant...\that I, a royal, ever acknowledged.\Hurry up and response:	defeat that guy, Asta!
context: What should I do?\What are you doing, Stupidsta?\Noelle!\Noelle...\You're the first peasant...\that I, a royal, ever acknowledged.\Hurry up and\defeat that guy, Asta! response:	Yeah, leave it to me.
context: What are you doing, Stupidsta?\Noelle!\Noelle...\You're the first peasant...\that I, a royal, ever acknowledged.\Hurry up and\defeat that guy, Asta!\Yeah, leave it to me. response:	I'll throw enough at him from the both of us!
context: Noelle!\Noelle...\You're the first peasant...\that I, a royal, ever acknowledged.\Hurry up and\defeat that guy, Asta!\Yeah, leave it to me.\I'll throw enough at him from the both of us! response:	Move. I'm going to make that girl, that weakling, disappear!
context: Noelle...\You're the first peasant...\that I, a royal, ever acknowledged.\Hurry up and\defeat that guy, Asta!\Yeah, leave it to me.\I'll throw enough at him from the both of us!\Move. I'm going to make that girl, that weakling, disappear! response:	Like hell I'll let that happen!
context: You're the first peasant...\that I, a royal, ever acknowledged.\Hurry up and\defeat that guy, Asta!\Yeah, leave it to me.\I'll throw enough at him from the both of us!\Move. I'm going to make that girl, that weakling, disappear!\Like hell I'll let that happen! response:	I don't have any magic,
context: that I, a royal, ever acknowledged.\Hurry up and\defeat that guy, Asta!\Yeah, leave it to me.\I'll throw enough at him from the both of us!\Move. I'm going to make that girl, that weakling, disappear!\Like hell I'll let that happen!\I don't have any magic, response:	but I've got...
context: Hurry up and\defeat that guy, Asta!\Yeah, leave it to me.\I'll throw enough at him from the both of us!\Move. I'm going to make that girl, that weakling, disappear!\Like hell I'll let that happen!\I don't have any magic,\but I've got... response:	my friends!
context: defeat that guy, Asta!\Yeah, leave it to me.\I'll throw enough at him from the both of us!\Move. I'm going to make that girl, that weakling, disappear!\Like hell I'll let that happen!\I don't have any magic,\but I've got...\my friends! response:	This is nothing!
context: Yeah, leave it to me.\I'll throw enough at him from the both of us!\Move. I'm going to make that girl, that weakling, disappear!\Like hell I'll let that happen!\I don't have any magic,\but I've got...\my friends!\This is nothing! response:	Wh-What just happened? He's not supposed to have any magic!
context: I'll throw enough at him from the both of us!\Move. I'm going to make that girl, that weakling, disappear!\Like hell I'll let that happen!\I don't have any magic,\but I've got...\my friends!\This is nothing!\Wh-What just happened? He's not supposed to have any magic! response:	A water magic attack?
context: Move. I'm going to make that girl, that weakling, disappear!\Like hell I'll let that happen!\I don't have any magic,\but I've got...\my friends!\This is nothing!\Wh-What just happened? He's not supposed to have any magic!\A water magic attack? response:	He borrowed Noelle's powers?
context: Like hell I'll let that happen!\I don't have any magic,\but I've got...\my friends!\This is nothing!\Wh-What just happened? He's not supposed to have any magic!\A water magic attack?\He borrowed Noelle's powers? response:	What in the world is that sword?
context: I don't have any magic,\but I've got...\my friends!\This is nothing!\Wh-What just happened? He's not supposed to have any magic!\A water magic attack?\He borrowed Noelle's powers?\What in the world is that sword? response:	I don't really get it, but I did it!
context: but I've got...\my friends!\This is nothing!\Wh-What just happened? He's not supposed to have any magic!\A water magic attack?\He borrowed Noelle's powers?\What in the world is that sword?\I don't really get it, but I did it! response:	I messed up...
context: my friends!\This is nothing!\Wh-What just happened? He's not supposed to have any magic!\A water magic attack?\He borrowed Noelle's powers?\What in the world is that sword?\I don't really get it, but I did it!\I messed up... response:	Asta...
context: This is nothing!\Wh-What just happened? He's not supposed to have any magic!\A water magic attack?\He borrowed Noelle's powers?\What in the world is that sword?\I don't really get it, but I did it!\I messed up...\Asta... response:	Asta!
context: Wh-What just happened? He's not supposed to have any magic!\A water magic attack?\He borrowed Noelle's powers?\What in the world is that sword?\I don't really get it, but I did it!\I messed up...\Asta...\Asta! response:	My dry emotions gaze at the me from that day
context: A water magic attack?\He borrowed Noelle's powers?\What in the world is that sword?\I don't really get it, but I did it!\I messed up...\Asta...\Asta!\My dry emotions gaze at the me from that day response:	And push me forward
context: He borrowed Noelle's powers?\What in the world is that sword?\I don't really get it, but I did it!\I messed up...\Asta...\Asta!\My dry emotions gaze at the me from that day\And push me forward response:	(I can't find a place to go)
context: What in the world is that sword?\I don't really get it, but I did it!\I messed up...\Asta...\Asta!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go) response:	Even the faintest light can still break through the darkness
context: I don't really get it, but I did it!\I messed up...\Asta...\Asta!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness response:	And change the flow of time
context: I messed up...\Asta...\Asta!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time response:	(I will keep believing in you)
context: Asta...\Asta!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you) response:	In this ever-vivid place
context: Asta!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place response:	(Break free yourself)
context: My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself) response:	In order to grasp my endless dream
context: And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream response:	If there is a path that I should choose
context: (I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose response:	(Do you wanna try? Do you wanna try?)
