context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: S-So much pressure!\This is...\the magical power of a Magic Knights Squad captain?\You said earlier that you wanted to become the Wizard King, didn't you?\Now that I'm standing before you, do you still have the nerve\to say that you're going to be the Wizard King,\even without any magical powers?\E-Even if I can't join the Magic Knights today... response:	No matter how many times I fall,
context: This is...\the magical power of a Magic Knights Squad captain?\You said earlier that you wanted to become the Wizard King, didn't you?\Now that I'm standing before you, do you still have the nerve\to say that you're going to be the Wizard King,\even without any magical powers?\E-Even if I can't join the Magic Knights today...\No matter how many times I fall, response:	no matter what anyone says to me,
context: the magical power of a Magic Knights Squad captain?\You said earlier that you wanted to become the Wizard King, didn't you?\Now that I'm standing before you, do you still have the nerve\to say that you're going to be the Wizard King,\even without any magical powers?\E-Even if I can't join the Magic Knights today...\No matter how many times I fall,\no matter what anyone says to me, response:	I'm still going to become the Wizard King someday!
context: You said earlier that you wanted to become the Wizard King, didn't you?\Now that I'm standing before you, do you still have the nerve\to say that you're going to be the Wizard King,\even without any magical powers?\E-Even if I can't join the Magic Knights today...\No matter how many times I fall,\no matter what anyone says to me,\I'm still going to become the Wizard King someday! response:	You're funny, kid.
context: Now that I'm standing before you, do you still have the nerve\to say that you're going to be the Wizard King,\even without any magical powers?\E-Even if I can't join the Magic Knights today...\No matter how many times I fall,\no matter what anyone says to me,\I'm still going to become the Wizard King someday!\You're funny, kid. response:	Join my squad.
context: to say that you're going to be the Wizard King,\even without any magical powers?\E-Even if I can't join the Magic Knights today...\No matter how many times I fall,\no matter what anyone says to me,\I'm still going to become the Wizard King someday!\You're funny, kid.\Join my squad. response:	Huh?
context: even without any magical powers?\E-Even if I can't join the Magic Knights today...\No matter how many times I fall,\no matter what anyone says to me,\I'm still going to become the Wizard King someday!\You're funny, kid.\Join my squad.\Huh? response:	I'm telling you that I'll let you join the Black Bulls.
context: E-Even if I can't join the Magic Knights today...\No matter how many times I fall,\no matter what anyone says to me,\I'm still going to become the Wizard King someday!\You're funny, kid.\Join my squad.\Huh?\I'm telling you that I'll let you join the Black Bulls. response:	I wasn't the only one who had realized Asta's brilliance. The captain had, too.
context: No matter how many times I fall,\no matter what anyone says to me,\I'm still going to become the Wizard King someday!\You're funny, kid.\Join my squad.\Huh?\I'm telling you that I'll let you join the Black Bulls.\I wasn't the only one who had realized Asta's brilliance. The captain had, too. response:	That's how Asta became a member of the Black Bulls.
context: no matter what anyone says to me,\I'm still going to become the Wizard King someday!\You're funny, kid.\Join my squad.\Huh?\I'm telling you that I'll let you join the Black Bulls.\I wasn't the only one who had realized Asta's brilliance. The captain had, too.\That's how Asta became a member of the Black Bulls. response:	And as for Asta's childhood friend, Yuno...
context: I'm still going to become the Wizard King someday!\You're funny, kid.\Join my squad.\Huh?\I'm telling you that I'll let you join the Black Bulls.\I wasn't the only one who had realized Asta's brilliance. The captain had, too.\That's how Asta became a member of the Black Bulls.\And as for Asta's childhood friend, Yuno... response:	All who wish to offer, please raise your hand.
context: You're funny, kid.\Join my squad.\Huh?\I'm telling you that I'll let you join the Black Bulls.\I wasn't the only one who had realized Asta's brilliance. The captain had, too.\That's how Asta became a member of the Black Bulls.\And as for Asta's childhood friend, Yuno...\All who wish to offer, please raise your hand. response:	What?
context: Join my squad.\Huh?\I'm telling you that I'll let you join the Black Bulls.\I wasn't the only one who had realized Asta's brilliance. The captain had, too.\That's how Asta became a member of the Black Bulls.\And as for Asta's childhood friend, Yuno...\All who wish to offer, please raise your hand.\What? response:	Seriously?
context: Huh?\I'm telling you that I'll let you join the Black Bulls.\I wasn't the only one who had realized Asta's brilliance. The captain had, too.\That's how Asta became a member of the Black Bulls.\And as for Asta's childhood friend, Yuno...\All who wish to offer, please raise your hand.\What?\Seriously? response:	All of the captains...
context: I'm telling you that I'll let you join the Black Bulls.\I wasn't the only one who had realized Asta's brilliance. The captain had, too.\That's how Asta became a member of the Black Bulls.\And as for Asta's childhood friend, Yuno...\All who wish to offer, please raise your hand.\What?\Seriously?\All of the captains... response:	Th-That's amazing.
context: I wasn't the only one who had realized Asta's brilliance. The captain had, too.\That's how Asta became a member of the Black Bulls.\And as for Asta's childhood friend, Yuno...\All who wish to offer, please raise your hand.\What?\Seriously?\All of the captains...\Th-That's amazing. response:	I-I thought that only royalty and nobles could join the Golden Dawn.
context: That's how Asta became a member of the Black Bulls.\And as for Asta's childhood friend, Yuno...\All who wish to offer, please raise your hand.\What?\Seriously?\All of the captains...\Th-That's amazing.\I-I thought that only royalty and nobles could join the Golden Dawn. response:	All of them! That's amazing!
context: And as for Asta's childhood friend, Yuno...\All who wish to offer, please raise your hand.\What?\Seriously?\All of the captains...\Th-That's amazing.\I-I thought that only royalty and nobles could join the Golden Dawn.\All of them! That's amazing! response:	I'll take the best path to becoming the Wizard King.
context: All who wish to offer, please raise your hand.\What?\Seriously?\All of the captains...\Th-That's amazing.\I-I thought that only royalty and nobles could join the Golden Dawn.\All of them! That's amazing!\I'll take the best path to becoming the Wizard King. response:	Please allow me to join the Golden Dawn.
context: What?\Seriously?\All of the captains...\Th-That's amazing.\I-I thought that only royalty and nobles could join the Golden Dawn.\All of them! That's amazing!\I'll take the best path to becoming the Wizard King.\Please allow me to join the Golden Dawn. response:	Being Asta's childhood friend
context: Seriously?\All of the captains...\Th-That's amazing.\I-I thought that only royalty and nobles could join the Golden Dawn.\All of them! That's amazing!\I'll take the best path to becoming the Wizard King.\Please allow me to join the Golden Dawn.\Being Asta's childhood friend response:	would also make him Asta's best friend's childhood friend.
context: All of the captains...\Th-That's amazing.\I-I thought that only royalty and nobles could join the Golden Dawn.\All of them! That's amazing!\I'll take the best path to becoming the Wizard King.\Please allow me to join the Golden Dawn.\Being Asta's childhood friend\would also make him Asta's best friend's childhood friend. response:	That would mean Yuno and I are also best friends.
context: Th-That's amazing.\I-I thought that only royalty and nobles could join the Golden Dawn.\All of them! That's amazing!\I'll take the best path to becoming the Wizard King.\Please allow me to join the Golden Dawn.\Being Asta's childhood friend\would also make him Asta's best friend's childhood friend.\That would mean Yuno and I are also best friends. response:	My Observation Diary of My Very Best Friend's Best Friend, Yuno
context: I-I thought that only royalty and nobles could join the Golden Dawn.\All of them! That's amazing!\I'll take the best path to becoming the Wizard King.\Please allow me to join the Golden Dawn.\Being Asta's childhood friend\would also make him Asta's best friend's childhood friend.\That would mean Yuno and I are also best friends.\My Observation Diary of My Very Best Friend's Best Friend, Yuno response:	Now, then...
context: All of them! That's amazing!\I'll take the best path to becoming the Wizard King.\Please allow me to join the Golden Dawn.\Being Asta's childhood friend\would also make him Asta's best friend's childhood friend.\That would mean Yuno and I are also best friends.\My Observation Diary of My Very Best Friend's Best Friend, Yuno\Now, then... response:	I guess I'll write my entry for today.
context: I'll take the best path to becoming the Wizard King.\Please allow me to join the Golden Dawn.\Being Asta's childhood friend\would also make him Asta's best friend's childhood friend.\That would mean Yuno and I are also best friends.\My Observation Diary of My Very Best Friend's Best Friend, Yuno\Now, then...\I guess I'll write my entry for today. response:	My dearest friend Asta was working hard again today.
context: Please allow me to join the Golden Dawn.\Being Asta's childhood friend\would also make him Asta's best friend's childhood friend.\That would mean Yuno and I are also best friends.\My Observation Diary of My Very Best Friend's Best Friend, Yuno\Now, then...\I guess I'll write my entry for today.\My dearest friend Asta was working hard again today. response:	Scrubbing the floors...
context: Being Asta's childhood friend\would also make him Asta's best friend's childhood friend.\That would mean Yuno and I are also best friends.\My Observation Diary of My Very Best Friend's Best Friend, Yuno\Now, then...\I guess I'll write my entry for today.\My dearest friend Asta was working hard again today.\Scrubbing the floors... response:	Cleaning...
context: would also make him Asta's best friend's childhood friend.\That would mean Yuno and I are also best friends.\My Observation Diary of My Very Best Friend's Best Friend, Yuno\Now, then...\I guess I'll write my entry for today.\My dearest friend Asta was working hard again today.\Scrubbing the floors...\Cleaning... response:	Doing laundry.
context: That would mean Yuno and I are also best friends.\My Observation Diary of My Very Best Friend's Best Friend, Yuno\Now, then...\I guess I'll write my entry for today.\My dearest friend Asta was working hard again today.\Scrubbing the floors...\Cleaning...\Doing laundry. response:	B-But my heart belongs to Sister Lily.
context: My Observation Diary of My Very Best Friend's Best Friend, Yuno\Now, then...\I guess I'll write my entry for today.\My dearest friend Asta was working hard again today.\Scrubbing the floors...\Cleaning...\Doing laundry.\B-But my heart belongs to Sister Lily. response:	Next!
context: Now, then...\I guess I'll write my entry for today.\My dearest friend Asta was working hard again today.\Scrubbing the floors...\Cleaning...\Doing laundry.\B-But my heart belongs to Sister Lily.\Next! response:	Taking care of the beasts.
context: I guess I'll write my entry for today.\My dearest friend Asta was working hard again today.\Scrubbing the floors...\Cleaning...\Doing laundry.\B-But my heart belongs to Sister Lily.\Next!\Taking care of the beasts. response:	Sit!
context: My dearest friend Asta was working hard again today.\Scrubbing the floors...\Cleaning...\Doing laundry.\B-But my heart belongs to Sister Lily.\Next!\Taking care of the beasts.\Sit! response:	There, there. Good boy.
context: Scrubbing the floors...\Cleaning...\Doing laundry.\B-But my heart belongs to Sister Lily.\Next!\Taking care of the beasts.\Sit!\There, there. Good boy. response:	Here.
context: Cleaning...\Doing laundry.\B-But my heart belongs to Sister Lily.\Next!\Taking care of the beasts.\Sit!\There, there. Good boy.\Here. response:	What the heck are you doing, you jerk?!
context: Doing laundry.\B-But my heart belongs to Sister Lily.\Next!\Taking care of the beasts.\Sit!\There, there. Good boy.\Here.\What the heck are you doing, you jerk?! response:	Let go of me!
context: B-But my heart belongs to Sister Lily.\Next!\Taking care of the beasts.\Sit!\There, there. Good boy.\Here.\What the heck are you doing, you jerk?!\Let go of me! response:	It's hot!
context: Next!\Taking care of the beasts.\Sit!\There, there. Good boy.\Here.\What the heck are you doing, you jerk?!\Let go of me!\It's hot! response:	This kind of heat is nothing to a member of the Black Bulls!
context: Taking care of the beasts.\Sit!\There, there. Good boy.\Here.\What the heck are you doing, you jerk?!\Let go of me!\It's hot!\This kind of heat is nothing to a member of the Black Bulls! response:	What? You're getting out already?
context: Sit!\There, there. Good boy.\Here.\What the heck are you doing, you jerk?!\Let go of me!\It's hot!\This kind of heat is nothing to a member of the Black Bulls!\What? You're getting out already? response:	N-No, not yet! I'm not done yet!
context: There, there. Good boy.\Here.\What the heck are you doing, you jerk?!\Let go of me!\It's hot!\This kind of heat is nothing to a member of the Black Bulls!\What? You're getting out already?\N-No, not yet! I'm not done yet! response:	It's hot. I want to add cold water. But...
context: Here.\What the heck are you doing, you jerk?!\Let go of me!\It's hot!\This kind of heat is nothing to a member of the Black Bulls!\What? You're getting out already?\N-No, not yet! I'm not done yet!\It's hot. I want to add cold water. But... response:	Hanging out naked really is great.
context: What the heck are you doing, you jerk?!\Let go of me!\It's hot!\This kind of heat is nothing to a member of the Black Bulls!\What? You're getting out already?\N-No, not yet! I'm not done yet!\It's hot. I want to add cold water. But...\Hanging out naked really is great. response:	Ugh, he's so stupid.
context: Let go of me!\It's hot!\This kind of heat is nothing to a member of the Black Bulls!\What? You're getting out already?\N-No, not yet! I'm not done yet!\It's hot. I want to add cold water. But...\Hanging out naked really is great.\Ugh, he's so stupid. response:	Don't you agree, Nero?
context: It's hot!\This kind of heat is nothing to a member of the Black Bulls!\What? You're getting out already?\N-No, not yet! I'm not done yet!\It's hot. I want to add cold water. But...\Hanging out naked really is great.\Ugh, he's so stupid.\Don't you agree, Nero? response:	He's so reckless.
context: This kind of heat is nothing to a member of the Black Bulls!\What? You're getting out already?\N-No, not yet! I'm not done yet!\It's hot. I want to add cold water. But...\Hanging out naked really is great.\Ugh, he's so stupid.\Don't you agree, Nero?\He's so reckless. response:	He's been like that ever since our first mission.
context: What? You're getting out already?\N-No, not yet! I'm not done yet!\It's hot. I want to add cold water. But...\Hanging out naked really is great.\Ugh, he's so stupid.\Don't you agree, Nero?\He's so reckless.\He's been like that ever since our first mission. response:	When we had to hunt that wild boar.
context: N-No, not yet! I'm not done yet!\It's hot. I want to add cold water. But...\Hanging out naked really is great.\Ugh, he's so stupid.\Don't you agree, Nero?\He's so reckless.\He's been like that ever since our first mission.\When we had to hunt that wild boar. response:	And when we finally got to Saussy Village, we ended up running into those weirdos.
context: It's hot. I want to add cold water. But...\Hanging out naked really is great.\Ugh, he's so stupid.\Don't you agree, Nero?\He's so reckless.\He's been like that ever since our first mission.\When we had to hunt that wild boar.\And when we finally got to Saussy Village, we ended up running into those weirdos. response:	Hey!
context: Hanging out naked really is great.\Ugh, he's so stupid.\Don't you agree, Nero?\He's so reckless.\He's been like that ever since our first mission.\When we had to hunt that wild boar.\And when we finally got to Saussy Village, we ended up running into those weirdos.\Hey! response:	Yes, sir?
context: Ugh, he's so stupid.\Don't you agree, Nero?\He's so reckless.\He's been like that ever since our first mission.\When we had to hunt that wild boar.\And when we finally got to Saussy Village, we ended up running into those weirdos.\Hey!\Yes, sir? response:	This is your execution.
context: Don't you agree, Nero?\He's so reckless.\He's been like that ever since our first mission.\When we had to hunt that wild boar.\And when we finally got to Saussy Village, we ended up running into those weirdos.\Hey!\Yes, sir?\This is your execution. response:	I won't forgive this!
context: He's so reckless.\He's been like that ever since our first mission.\When we had to hunt that wild boar.\And when we finally got to Saussy Village, we ended up running into those weirdos.\Hey!\Yes, sir?\This is your execution.\I won't forgive this! response:	Do you think you can protect those beasts now?
context: He's been like that ever since our first mission.\When we had to hunt that wild boar.\And when we finally got to Saussy Village, we ended up running into those weirdos.\Hey!\Yes, sir?\This is your execution.\I won't forgive this!\Do you think you can protect those beasts now? response:	Asta!
context: When we had to hunt that wild boar.\And when we finally got to Saussy Village, we ended up running into those weirdos.\Hey!\Yes, sir?\This is your execution.\I won't forgive this!\Do you think you can protect those beasts now?\Asta! response:	Too slow!
context: And when we finally got to Saussy Village, we ended up running into those weirdos.\Hey!\Yes, sir?\This is your execution.\I won't forgive this!\Do you think you can protect those beasts now?\Asta!\Too slow! response:	You have no chance of winning. Why won't you give up?
context: Hey!\Yes, sir?\This is your execution.\I won't forgive this!\Do you think you can protect those beasts now?\Asta!\Too slow!\You have no chance of winning. Why won't you give up? response:	If I give up, who's going to protect them?
context: Yes, sir?\This is your execution.\I won't forgive this!\Do you think you can protect those beasts now?\Asta!\Too slow!\You have no chance of winning. Why won't you give up?\If I give up, who's going to protect them? response:	I've realized something.
context: This is your execution.\I won't forgive this!\Do you think you can protect those beasts now?\Asta!\Too slow!\You have no chance of winning. Why won't you give up?\If I give up, who's going to protect them?\I've realized something. response:	It's not just because of our promise.
context: I won't forgive this!\Do you think you can protect those beasts now?\Asta!\Too slow!\You have no chance of winning. Why won't you give up?\If I give up, who's going to protect them?\I've realized something.\It's not just because of our promise. response:	I'm going to become the Wizard King
context: Do you think you can protect those beasts now?\Asta!\Too slow!\You have no chance of winning. Why won't you give up?\If I give up, who's going to protect them?\I've realized something.\It's not just because of our promise.\I'm going to become the Wizard King response:	so I can protect everyone!
context: Asta!\Too slow!\You have no chance of winning. Why won't you give up?\If I give up, who's going to protect them?\I've realized something.\It's not just because of our promise.\I'm going to become the Wizard King\so I can protect everyone! response:	Wizard King, my butt!
context: Too slow!\You have no chance of winning. Why won't you give up?\If I give up, who's going to protect them?\I've realized something.\It's not just because of our promise.\I'm going to become the Wizard King\so I can protect everyone!\Wizard King, my butt! response:	What does he think would've happened to him if I wasn't there?
context: You have no chance of winning. Why won't you give up?\If I give up, who's going to protect them?\I've realized something.\It's not just because of our promise.\I'm going to become the Wizard King\so I can protect everyone!\Wizard King, my butt!\What does he think would've happened to him if I wasn't there? response:	Well, I mean, I guess there have been times where I thought he
context: If I give up, who's going to protect them?\I've realized something.\It's not just because of our promise.\I'm going to become the Wizard King\so I can protect everyone!\Wizard King, my butt!\What does he think would've happened to him if I wasn't there?\Well, I mean, I guess there have been times where I thought he response:	may have actually done a good job.
context: I've realized something.\It's not just because of our promise.\I'm going to become the Wizard King\so I can protect everyone!\Wizard King, my butt!\What does he think would've happened to him if I wasn't there?\Well, I mean, I guess there have been times where I thought he\may have actually done a good job. response:	Wait, no! That's not what I meant!
context: It's not just because of our promise.\I'm going to become the Wizard King\so I can protect everyone!\Wizard King, my butt!\What does he think would've happened to him if I wasn't there?\Well, I mean, I guess there have been times where I thought he\may have actually done a good job.\Wait, no! That's not what I meant! response:	Why would I care about that shrimpy little peasant?
context: I'm going to become the Wizard King\so I can protect everyone!\Wizard King, my butt!\What does he think would've happened to him if I wasn't there?\Well, I mean, I guess there have been times where I thought he\may have actually done a good job.\Wait, no! That's not what I meant!\Why would I care about that shrimpy little peasant? response:	I'm a royal!
context: so I can protect everyone!\Wizard King, my butt!\What does he think would've happened to him if I wasn't there?\Well, I mean, I guess there have been times where I thought he\may have actually done a good job.\Wait, no! That's not what I meant!\Why would I care about that shrimpy little peasant?\I'm a royal! response:	He's so stupid.
context: Wizard King, my butt!\What does he think would've happened to him if I wasn't there?\Well, I mean, I guess there have been times where I thought he\may have actually done a good job.\Wait, no! That's not what I meant!\Why would I care about that shrimpy little peasant?\I'm a royal!\He's so stupid. response:	Even in the dungeon...
context: What does he think would've happened to him if I wasn't there?\Well, I mean, I guess there have been times where I thought he\may have actually done a good job.\Wait, no! That's not what I meant!\Why would I care about that shrimpy little peasant?\I'm a royal!\He's so stupid.\Even in the dungeon... response:	Your opponent...
context: Well, I mean, I guess there have been times where I thought he\may have actually done a good job.\Wait, no! That's not what I meant!\Why would I care about that shrimpy little peasant?\I'm a royal!\He's so stupid.\Even in the dungeon...\Your opponent... response:	is me!
context: may have actually done a good job.\Wait, no! That's not what I meant!\Why would I care about that shrimpy little peasant?\I'm a royal!\He's so stupid.\Even in the dungeon...\Your opponent...\is me! response:	How's that?
context: Wait, no! That's not what I meant!\Why would I care about that shrimpy little peasant?\I'm a royal!\He's so stupid.\Even in the dungeon...\Your opponent...\is me!\How's that? response:	Disappear!
context: Why would I care about that shrimpy little peasant?\I'm a royal!\He's so stupid.\Even in the dungeon...\Your opponent...\is me!\How's that?\Disappear! response:	What are you doing, Stupidsta?
context: I'm a royal!\He's so stupid.\Even in the dungeon...\Your opponent...\is me!\How's that?\Disappear!\What are you doing, Stupidsta? response:	Noelle...
context: He's so stupid.\Even in the dungeon...\Your opponent...\is me!\How's that?\Disappear!\What are you doing, Stupidsta?\Noelle... response:	Hurry up and
context: Even in the dungeon...\Your opponent...\is me!\How's that?\Disappear!\What are you doing, Stupidsta?\Noelle...\Hurry up and response:	defeat that guy, Asta!
context: Your opponent...\is me!\How's that?\Disappear!\What are you doing, Stupidsta?\Noelle...\Hurry up and\defeat that guy, Asta! response:	Yeah, leave it to me.
context: is me!\How's that?\Disappear!\What are you doing, Stupidsta?\Noelle...\Hurry up and\defeat that guy, Asta!\Yeah, leave it to me. response:	I'll throw enough at him from the both of us!
context: How's that?\Disappear!\What are you doing, Stupidsta?\Noelle...\Hurry up and\defeat that guy, Asta!\Yeah, leave it to me.\I'll throw enough at him from the both of us! response:	Move. I'm going to make that girl, that weakling, disappear!
context: Disappear!\What are you doing, Stupidsta?\Noelle...\Hurry up and\defeat that guy, Asta!\Yeah, leave it to me.\I'll throw enough at him from the both of us!\Move. I'm going to make that girl, that weakling, disappear! response:	Like hell I'll let that happen!
context: What are you doing, Stupidsta?\Noelle...\Hurry up and\defeat that guy, Asta!\Yeah, leave it to me.\I'll throw enough at him from the both of us!\Move. I'm going to make that girl, that weakling, disappear!\Like hell I'll let that happen! response:	I don't have any magic,
context: Noelle...\Hurry up and\defeat that guy, Asta!\Yeah, leave it to me.\I'll throw enough at him from the both of us!\Move. I'm going to make that girl, that weakling, disappear!\Like hell I'll let that happen!\I don't have any magic, response:	but I've got...
context: Hurry up and\defeat that guy, Asta!\Yeah, leave it to me.\I'll throw enough at him from the both of us!\Move. I'm going to make that girl, that weakling, disappear!\Like hell I'll let that happen!\I don't have any magic,\but I've got... response:	my friends!
context: defeat that guy, Asta!\Yeah, leave it to me.\I'll throw enough at him from the both of us!\Move. I'm going to make that girl, that weakling, disappear!\Like hell I'll let that happen!\I don't have any magic,\but I've got...\my friends! response:	I don't really get it, but I did it!
context: Yeah, leave it to me.\I'll throw enough at him from the both of us!\Move. I'm going to make that girl, that weakling, disappear!\Like hell I'll let that happen!\I don't have any magic,\but I've got...\my friends!\I don't really get it, but I did it! response:	I messed up...
context: I'll throw enough at him from the both of us!\Move. I'm going to make that girl, that weakling, disappear!\Like hell I'll let that happen!\I don't have any magic,\but I've got...\my friends!\I don't really get it, but I did it!\I messed up... response:	Asta...
context: Move. I'm going to make that girl, that weakling, disappear!\Like hell I'll let that happen!\I don't have any magic,\but I've got...\my friends!\I don't really get it, but I did it!\I messed up...\Asta... response:	Asta!
context: Like hell I'll let that happen!\I don't have any magic,\but I've got...\my friends!\I don't really get it, but I did it!\I messed up...\Asta...\Asta! response:	I mean, at least he was okay, but...
context: I don't have any magic,\but I've got...\my friends!\I don't really get it, but I did it!\I messed up...\Asta...\Asta!\I mean, at least he was okay, but... response:	You saved me. Thanks.
context: but I've got...\my friends!\I don't really get it, but I did it!\I messed up...\Asta...\Asta!\I mean, at least he was okay, but...\You saved me. Thanks. response:	I'm so sorry!
context: my friends!\I don't really get it, but I did it!\I messed up...\Asta...\Asta!\I mean, at least he was okay, but...\You saved me. Thanks.\I'm so sorry! response:	Thanks, Asta. I feel so much better!
context: I don't really get it, but I did it!\I messed up...\Asta...\Asta!\I mean, at least he was okay, but...\You saved me. Thanks.\I'm so sorry!\Thanks, Asta. I feel so much better! response:	Nah. Sorry for ruining the mixer.
context: I messed up...\Asta...\Asta!\I mean, at least he was okay, but...\You saved me. Thanks.\I'm so sorry!\Thanks, Asta. I feel so much better!\Nah. Sorry for ruining the mixer. response:	It's fine.
context: Asta...\Asta!\I mean, at least he was okay, but...\You saved me. Thanks.\I'm so sorry!\Thanks, Asta. I feel so much better!\Nah. Sorry for ruining the mixer.\It's fine. response:	Hey, Asta... D-Do you have anyone that you like?
context: Asta!\I mean, at least he was okay, but...\You saved me. Thanks.\I'm so sorry!\Thanks, Asta. I feel so much better!\Nah. Sorry for ruining the mixer.\It's fine.\Hey, Asta... D-Do you have anyone that you like? response:	Yup! There's somebody I've got my heart set on!
context: I mean, at least he was okay, but...\You saved me. Thanks.\I'm so sorry!\Thanks, Asta. I feel so much better!\Nah. Sorry for ruining the mixer.\It's fine.\Hey, Asta... D-Do you have anyone that you like?\Yup! There's somebody I've got my heart set on! response:	If you've got your heart set on me, don't make me worry so much.
context: You saved me. Thanks.\I'm so sorry!\Thanks, Asta. I feel so much better!\Nah. Sorry for ruining the mixer.\It's fine.\Hey, Asta... D-Do you have anyone that you like?\Yup! There's somebody I've got my heart set on!\If you've got your heart set on me, don't make me worry so much. response:	Who are you worried about?
context: I'm so sorry!\Thanks, Asta. I feel so much better!\Nah. Sorry for ruining the mixer.\It's fine.\Hey, Asta... D-Do you have anyone that you like?\Yup! There's somebody I've got my heart set on!\If you've got your heart set on me, don't make me worry so much.\Who are you worried about? response:	S-S-S-S-S-Stupidsta! How long have you been standing there?
context: Thanks, Asta. I feel so much better!\Nah. Sorry for ruining the mixer.\It's fine.\Hey, Asta... D-Do you have anyone that you like?\Yup! There's somebody I've got my heart set on!\If you've got your heart set on me, don't make me worry so much.\Who are you worried about?\S-S-S-S-S-Stupidsta! How long have you been standing there? response:	I just got back from training!
context: Nah. Sorry for ruining the mixer.\It's fine.\Hey, Asta... D-Do you have anyone that you like?\Yup! There's somebody I've got my heart set on!\If you've got your heart set on me, don't make me worry so much.\Who are you worried about?\S-S-S-S-S-Stupidsta! How long have you been standing there?\I just got back from training! response:	What are you up to, Noelle?
context: It's fine.\Hey, Asta... D-Do you have anyone that you like?\Yup! There's somebody I've got my heart set on!\If you've got your heart set on me, don't make me worry so much.\Who are you worried about?\S-S-S-S-S-Stupidsta! How long have you been standing there?\I just got back from training!\What are you up to, Noelle? response:	Hmph.
context: Hey, Asta... D-Do you have anyone that you like?\Yup! There's somebody I've got my heart set on!\If you've got your heart set on me, don't make me worry so much.\Who are you worried about?\S-S-S-S-S-Stupidsta! How long have you been standing there?\I just got back from training!\What are you up to, Noelle?\Hmph. response:	Huh?
context: Yup! There's somebody I've got my heart set on!\If you've got your heart set on me, don't make me worry so much.\Who are you worried about?\S-S-S-S-S-Stupidsta! How long have you been standing there?\I just got back from training!\What are you up to, Noelle?\Hmph.\Huh? response:	Why?!
context: If you've got your heart set on me, don't make me worry so much.\Who are you worried about?\S-S-S-S-S-Stupidsta! How long have you been standing there?\I just got back from training!\What are you up to, Noelle?\Hmph.\Huh?\Why?! response:	Hmph!
context: Who are you worried about?\S-S-S-S-S-Stupidsta! How long have you been standing there?\I just got back from training!\What are you up to, Noelle?\Hmph.\Huh?\Why?!\Hmph! response:	Tonight's mission will be a bit rough.
context: S-S-S-S-S-Stupidsta! How long have you been standing there?\I just got back from training!\What are you up to, Noelle?\Hmph.\Huh?\Why?!\Hmph!\Tonight's mission will be a bit rough. response:	I'll do my best!
context: I just got back from training!\What are you up to, Noelle?\Hmph.\Huh?\Why?!\Hmph!\Tonight's mission will be a bit rough.\I'll do my best! response:	Is your body back in tip-top shape, Yuno?
context: What are you up to, Noelle?\Hmph.\Huh?\Why?!\Hmph!\Tonight's mission will be a bit rough.\I'll do my best!\Is your body back in tip-top shape, Yuno? response:	If your wounds still haven't healed
context: Hmph.\Huh?\Why?!\Hmph!\Tonight's mission will be a bit rough.\I'll do my best!\Is your body back in tip-top shape, Yuno?\If your wounds still haven't healed response:	I'm fine.
context: Huh?\Why?!\Hmph!\Tonight's mission will be a bit rough.\I'll do my best!\Is your body back in tip-top shape, Yuno?\If your wounds still haven't healed\I'm fine. response:	You're so kind, Klaus.
context: Why?!\Hmph!\Tonight's mission will be a bit rough.\I'll do my best!\Is your body back in tip-top shape, Yuno?\If your wounds still haven't healed\I'm fine.\You're so kind, Klaus. response:	Nonsense!
context: Hmph!\Tonight's mission will be a bit rough.\I'll do my best!\Is your body back in tip-top shape, Yuno?\If your wounds still haven't healed\I'm fine.\You're so kind, Klaus.\Nonsense! response:	Bringing along someone who's wounded would slow us down.
context: Tonight's mission will be a bit rough.\I'll do my best!\Is your body back in tip-top shape, Yuno?\If your wounds still haven't healed\I'm fine.\You're so kind, Klaus.\Nonsense!\Bringing along someone who's wounded would slow us down. response:	It's not as though I'm actually worried about Yuno!
context: I'll do my best!\Is your body back in tip-top shape, Yuno?\If your wounds still haven't healed\I'm fine.\You're so kind, Klaus.\Nonsense!\Bringing along someone who's wounded would slow us down.\It's not as though I'm actually worried about Yuno! response:	Let's go.
context: Is your body back in tip-top shape, Yuno?\If your wounds still haven't healed\I'm fine.\You're so kind, Klaus.\Nonsense!\Bringing along someone who's wounded would slow us down.\It's not as though I'm actually worried about Yuno!\Let's go. response:	You're not getting on?
context: If your wounds still haven't healed\I'm fine.\You're so kind, Klaus.\Nonsense!\Bringing along someone who's wounded would slow us down.\It's not as though I'm actually worried about Yuno!\Let's go.\You're not getting on? response:	Huh? Um...
context: I'm fine.\You're so kind, Klaus.\Nonsense!\Bringing along someone who's wounded would slow us down.\It's not as though I'm actually worried about Yuno!\Let's go.\You're not getting on?\Huh? Um... response:	I was just thinking it'd be nice to ride on my broom tonight...
context: You're so kind, Klaus.\Nonsense!\Bringing along someone who's wounded would slow us down.\It's not as though I'm actually worried about Yuno!\Let's go.\You're not getting on?\Huh? Um...\I was just thinking it'd be nice to ride on my broom tonight... response:	There's no reason to hold back.
context: Nonsense!\Bringing along someone who's wounded would slow us down.\It's not as though I'm actually worried about Yuno!\Let's go.\You're not getting on?\Huh? Um...\I was just thinking it'd be nice to ride on my broom tonight...\There's no reason to hold back. response:	It won't take that much more magic to carry you two.
