context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: I'll go ahead and start.\Finral Roulacase 21-Year-Old Member of the Black Bulls From Touta\I'm 21 years old and from Touta!\I'm Finral Roulacase, the spatial magic user from the Black Bulls!\Nice to meet you!\These are freshly picked moon blossoms.\Please take them as a token of our friendship.\Wow! They're beautiful! response:	These only bloom at night on Mount Anahu, right?
context: Finral Roulacase 21-Year-Old Member of the Black Bulls From Touta\I'm 21 years old and from Touta!\I'm Finral Roulacase, the spatial magic user from the Black Bulls!\Nice to meet you!\These are freshly picked moon blossoms.\Please take them as a token of our friendship.\Wow! They're beautiful!\These only bloom at night on Mount Anahu, right? response:	They smell so nice!
context: I'm 21 years old and from Touta!\I'm Finral Roulacase, the spatial magic user from the Black Bulls!\Nice to meet you!\These are freshly picked moon blossoms.\Please take them as a token of our friendship.\Wow! They're beautiful!\These only bloom at night on Mount Anahu, right?\They smell so nice! response:	Thanks...
context: I'm Finral Roulacase, the spatial magic user from the Black Bulls!\Nice to meet you!\These are freshly picked moon blossoms.\Please take them as a token of our friendship.\Wow! They're beautiful!\These only bloom at night on Mount Anahu, right?\They smell so nice!\Thanks... response:	Hook, line, and sinker! I'm finally going to get a girlfriend!
context: Nice to meet you!\These are freshly picked moon blossoms.\Please take them as a token of our friendship.\Wow! They're beautiful!\These only bloom at night on Mount Anahu, right?\They smell so nice!\Thanks...\Hook, line, and sinker! I'm finally going to get a girlfriend! response:	But for that to happen, I need both Asta and Luck to do their best.
context: These are freshly picked moon blossoms.\Please take them as a token of our friendship.\Wow! They're beautiful!\These only bloom at night on Mount Anahu, right?\They smell so nice!\Thanks...\Hook, line, and sinker! I'm finally going to get a girlfriend!\But for that to happen, I need both Asta and Luck to do their best. response:	Go on, introduce yourselves.
context: Please take them as a token of our friendship.\Wow! They're beautiful!\These only bloom at night on Mount Anahu, right?\They smell so nice!\Thanks...\Hook, line, and sinker! I'm finally going to get a girlfriend!\But for that to happen, I need both Asta and Luck to do their best.\Go on, introduce yourselves. response:	Introduce myself...
context: Wow! They're beautiful!\These only bloom at night on Mount Anahu, right?\They smell so nice!\Thanks...\Hook, line, and sinker! I'm finally going to get a girlfriend!\But for that to happen, I need both Asta and Luck to do their best.\Go on, introduce yourselves.\Introduce myself... response:	Am I just supposed to say what I like?
context: These only bloom at night on Mount Anahu, right?\They smell so nice!\Thanks...\Hook, line, and sinker! I'm finally going to get a girlfriend!\But for that to happen, I need both Asta and Luck to do their best.\Go on, introduce yourselves.\Introduce myself...\Am I just supposed to say what I like? response:	Okay.
context: They smell so nice!\Thanks...\Hook, line, and sinker! I'm finally going to get a girlfriend!\But for that to happen, I need both Asta and Luck to do their best.\Go on, introduce yourselves.\Introduce myself...\Am I just supposed to say what I like?\Okay. response:	Luck Voltia 18-Year-Old Member of the Black Bulls From Ibon
context: Thanks...\Hook, line, and sinker! I'm finally going to get a girlfriend!\But for that to happen, I need both Asta and Luck to do their best.\Go on, introduce yourselves.\Introduce myself...\Am I just supposed to say what I like?\Okay.\Luck Voltia 18-Year-Old Member of the Black Bulls From Ibon response:	I'm Luck Voltia, and I'm 18 years old. I'm from Ibon and belong to the Black Bulls.
context: Hook, line, and sinker! I'm finally going to get a girlfriend!\But for that to happen, I need both Asta and Luck to do their best.\Go on, introduce yourselves.\Introduce myself...\Am I just supposed to say what I like?\Okay.\Luck Voltia 18-Year-Old Member of the Black Bulls From Ibon\I'm Luck Voltia, and I'm 18 years old. I'm from Ibon and belong to the Black Bulls. response:	My hobbies include fighting tough enemies in bloody, mortal combat!
context: But for that to happen, I need both Asta and Luck to do their best.\Go on, introduce yourselves.\Introduce myself...\Am I just supposed to say what I like?\Okay.\Luck Voltia 18-Year-Old Member of the Black Bulls From Ibon\I'm Luck Voltia, and I'm 18 years old. I'm from Ibon and belong to the Black Bulls.\My hobbies include fighting tough enemies in bloody, mortal combat! response:	Isn't fighting for your life a wonderful phrase?
context: Go on, introduce yourselves.\Introduce myself...\Am I just supposed to say what I like?\Okay.\Luck Voltia 18-Year-Old Member of the Black Bulls From Ibon\I'm Luck Voltia, and I'm 18 years old. I'm from Ibon and belong to the Black Bulls.\My hobbies include fighting tough enemies in bloody, mortal combat!\Isn't fighting for your life a wonderful phrase? response:	Introduce myself... A manly man should probably talk about his dreams.
context: Introduce myself...\Am I just supposed to say what I like?\Okay.\Luck Voltia 18-Year-Old Member of the Black Bulls From Ibon\I'm Luck Voltia, and I'm 18 years old. I'm from Ibon and belong to the Black Bulls.\My hobbies include fighting tough enemies in bloody, mortal combat!\Isn't fighting for your life a wonderful phrase?\Introduce myself... A manly man should probably talk about his dreams. response:	Right...
context: Am I just supposed to say what I like?\Okay.\Luck Voltia 18-Year-Old Member of the Black Bulls From Ibon\I'm Luck Voltia, and I'm 18 years old. I'm from Ibon and belong to the Black Bulls.\My hobbies include fighting tough enemies in bloody, mortal combat!\Isn't fighting for your life a wonderful phrase?\Introduce myself... A manly man should probably talk about his dreams.\Right... response:	Asta 15-Year-Old Member of the Black Bulls From Hage Village
context: Okay.\Luck Voltia 18-Year-Old Member of the Black Bulls From Ibon\I'm Luck Voltia, and I'm 18 years old. I'm from Ibon and belong to the Black Bulls.\My hobbies include fighting tough enemies in bloody, mortal combat!\Isn't fighting for your life a wonderful phrase?\Introduce myself... A manly man should probably talk about his dreams.\Right...\Asta 15-Year-Old Member of the Black Bulls From Hage Village response:	I-I'm Asta. I'm fifteen. I'm from Hage Village. I'm a member of the Black Bulls!
context: Luck Voltia 18-Year-Old Member of the Black Bulls From Ibon\I'm Luck Voltia, and I'm 18 years old. I'm from Ibon and belong to the Black Bulls.\My hobbies include fighting tough enemies in bloody, mortal combat!\Isn't fighting for your life a wonderful phrase?\Introduce myself... A manly man should probably talk about his dreams.\Right...\Asta 15-Year-Old Member of the Black Bulls From Hage Village\I-I'm Asta. I'm fifteen. I'm from Hage Village. I'm a member of the Black Bulls! response:	Um... my dream is to become the Wizard King someday!
context: I'm Luck Voltia, and I'm 18 years old. I'm from Ibon and belong to the Black Bulls.\My hobbies include fighting tough enemies in bloody, mortal combat!\Isn't fighting for your life a wonderful phrase?\Introduce myself... A manly man should probably talk about his dreams.\Right...\Asta 15-Year-Old Member of the Black Bulls From Hage Village\I-I'm Asta. I'm fifteen. I'm from Hage Village. I'm a member of the Black Bulls!\Um... my dream is to become the Wizard King someday! response:	The Wizard King?
context: My hobbies include fighting tough enemies in bloody, mortal combat!\Isn't fighting for your life a wonderful phrase?\Introduce myself... A manly man should probably talk about his dreams.\Right...\Asta 15-Year-Old Member of the Black Bulls From Hage Village\I-I'm Asta. I'm fifteen. I'm from Hage Village. I'm a member of the Black Bulls!\Um... my dream is to become the Wizard King someday!\The Wizard King? response:	That'll never happen. He's just a kid, anyway.
context: Isn't fighting for your life a wonderful phrase?\Introduce myself... A manly man should probably talk about his dreams.\Right...\Asta 15-Year-Old Member of the Black Bulls From Hage Village\I-I'm Asta. I'm fifteen. I'm from Hage Village. I'm a member of the Black Bulls!\Um... my dream is to become the Wizard King someday!\The Wizard King?\That'll never happen. He's just a kid, anyway. response:	These two seem kinda...
context: Introduce myself... A manly man should probably talk about his dreams.\Right...\Asta 15-Year-Old Member of the Black Bulls From Hage Village\I-I'm Asta. I'm fifteen. I'm from Hage Village. I'm a member of the Black Bulls!\Um... my dream is to become the Wizard King someday!\The Wizard King?\That'll never happen. He's just a kid, anyway.\These two seem kinda... response:	How d'ya like these biceps?
context: Right...\Asta 15-Year-Old Member of the Black Bulls From Hage Village\I-I'm Asta. I'm fifteen. I'm from Hage Village. I'm a member of the Black Bulls!\Um... my dream is to become the Wizard King someday!\The Wizard King?\That'll never happen. He's just a kid, anyway.\These two seem kinda...\How d'ya like these biceps? response:	I mean, I heard they'd be Magic Knights,
context: Asta 15-Year-Old Member of the Black Bulls From Hage Village\I-I'm Asta. I'm fifteen. I'm from Hage Village. I'm a member of the Black Bulls!\Um... my dream is to become the Wizard King someday!\The Wizard King?\That'll never happen. He's just a kid, anyway.\These two seem kinda...\How d'ya like these biceps?\I mean, I heard they'd be Magic Knights, response:	but they just had to be Black Bulls, the lowest of the low?
context: I-I'm Asta. I'm fifteen. I'm from Hage Village. I'm a member of the Black Bulls!\Um... my dream is to become the Wizard King someday!\The Wizard King?\That'll never happen. He's just a kid, anyway.\These two seem kinda...\How d'ya like these biceps?\I mean, I heard they'd be Magic Knights,\but they just had to be Black Bulls, the lowest of the low? response:	And if he's from Hage, isn't he a peasant?
context: Um... my dream is to become the Wizard King someday!\The Wizard King?\That'll never happen. He's just a kid, anyway.\These two seem kinda...\How d'ya like these biceps?\I mean, I heard they'd be Magic Knights,\but they just had to be Black Bulls, the lowest of the low?\And if he's from Hage, isn't he a peasant? response:	Like, a total peasant?
context: The Wizard King?\That'll never happen. He's just a kid, anyway.\These two seem kinda...\How d'ya like these biceps?\I mean, I heard they'd be Magic Knights,\but they just had to be Black Bulls, the lowest of the low?\And if he's from Hage, isn't he a peasant?\Like, a total peasant? response:	I'd never go out with any of these guys if they didn't earn more than me.
context: That'll never happen. He's just a kid, anyway.\These two seem kinda...\How d'ya like these biceps?\I mean, I heard they'd be Magic Knights,\but they just had to be Black Bulls, the lowest of the low?\And if he's from Hage, isn't he a peasant?\Like, a total peasant?\I'd never go out with any of these guys if they didn't earn more than me. response:	And if they're younger, shorter, and socially beneath me...
context: These two seem kinda...\How d'ya like these biceps?\I mean, I heard they'd be Magic Knights,\but they just had to be Black Bulls, the lowest of the low?\And if he's from Hage, isn't he a peasant?\Like, a total peasant?\I'd never go out with any of these guys if they didn't earn more than me.\And if they're younger, shorter, and socially beneath me... response:	Not happening.
context: How d'ya like these biceps?\I mean, I heard they'd be Magic Knights,\but they just had to be Black Bulls, the lowest of the low?\And if he's from Hage, isn't he a peasant?\Like, a total peasant?\I'd never go out with any of these guys if they didn't earn more than me.\And if they're younger, shorter, and socially beneath me...\Not happening. response:	Crap... This seems to be going south.
context: I mean, I heard they'd be Magic Knights,\but they just had to be Black Bulls, the lowest of the low?\And if he's from Hage, isn't he a peasant?\Like, a total peasant?\I'd never go out with any of these guys if they didn't earn more than me.\And if they're younger, shorter, and socially beneath me...\Not happening.\Crap... This seems to be going south. response:	Okay! We've introduced ourselves, so now it's your turn, girls!
context: but they just had to be Black Bulls, the lowest of the low?\And if he's from Hage, isn't he a peasant?\Like, a total peasant?\I'd never go out with any of these guys if they didn't earn more than me.\And if they're younger, shorter, and socially beneath me...\Not happening.\Crap... This seems to be going south.\Okay! We've introduced ourselves, so now it's your turn, girls! response:	Let's keep things rolling! Yeah!
context: And if he's from Hage, isn't he a peasant?\Like, a total peasant?\I'd never go out with any of these guys if they didn't earn more than me.\And if they're younger, shorter, and socially beneath me...\Not happening.\Crap... This seems to be going south.\Okay! We've introduced ourselves, so now it's your turn, girls!\Let's keep things rolling! Yeah! response:	We're passing the baton to you!
context: Like, a total peasant?\I'd never go out with any of these guys if they didn't earn more than me.\And if they're younger, shorter, and socially beneath me...\Not happening.\Crap... This seems to be going south.\Okay! We've introduced ourselves, so now it's your turn, girls!\Let's keep things rolling! Yeah!\We're passing the baton to you! response:	Um... We're friends.
context: I'd never go out with any of these guys if they didn't earn more than me.\And if they're younger, shorter, and socially beneath me...\Not happening.\Crap... This seems to be going south.\Okay! We've introduced ourselves, so now it's your turn, girls!\Let's keep things rolling! Yeah!\We're passing the baton to you!\Um... We're friends. response:	Rebecca Scarlet
context: And if they're younger, shorter, and socially beneath me...\Not happening.\Crap... This seems to be going south.\Okay! We've introduced ourselves, so now it's your turn, girls!\Let's keep things rolling! Yeah!\We're passing the baton to you!\Um... We're friends.\Rebecca Scarlet response:	Helene Barbary
context: Not happening.\Crap... This seems to be going south.\Okay! We've introduced ourselves, so now it's your turn, girls!\Let's keep things rolling! Yeah!\We're passing the baton to you!\Um... We're friends.\Rebecca Scarlet\Helene Barbary response:	Erika Sitate
context: Crap... This seems to be going south.\Okay! We've introduced ourselves, so now it's your turn, girls!\Let's keep things rolling! Yeah!\We're passing the baton to you!\Um... We're friends.\Rebecca Scarlet\Helene Barbary\Erika Sitate response:	I'm Erika. I work at a dressmaker shop.
context: Okay! We've introduced ourselves, so now it's your turn, girls!\Let's keep things rolling! Yeah!\We're passing the baton to you!\Um... We're friends.\Rebecca Scarlet\Helene Barbary\Erika Sitate\I'm Erika. I work at a dressmaker shop. response:	I'm Helene, and I work as a hairdresser.
context: Let's keep things rolling! Yeah!\We're passing the baton to you!\Um... We're friends.\Rebecca Scarlet\Helene Barbary\Erika Sitate\I'm Erika. I work at a dressmaker shop.\I'm Helene, and I work as a hairdresser. response:	Rebecca. I work at a restaurant.
context: We're passing the baton to you!\Um... We're friends.\Rebecca Scarlet\Helene Barbary\Erika Sitate\I'm Erika. I work at a dressmaker shop.\I'm Helene, and I work as a hairdresser.\Rebecca. I work at a restaurant. response:	They're clearly losing interest!
context: Um... We're friends.\Rebecca Scarlet\Helene Barbary\Erika Sitate\I'm Erika. I work at a dressmaker shop.\I'm Helene, and I work as a hairdresser.\Rebecca. I work at a restaurant.\They're clearly losing interest! response:	Wow, so you all have solid jobs. That's great!
context: Rebecca Scarlet\Helene Barbary\Erika Sitate\I'm Erika. I work at a dressmaker shop.\I'm Helene, and I work as a hairdresser.\Rebecca. I work at a restaurant.\They're clearly losing interest!\Wow, so you all have solid jobs. That's great! response:	Say, I'd love to hear about your work.
context: Helene Barbary\Erika Sitate\I'm Erika. I work at a dressmaker shop.\I'm Helene, and I work as a hairdresser.\Rebecca. I work at a restaurant.\They're clearly losing interest!\Wow, so you all have solid jobs. That's great!\Say, I'd love to hear about your work. response:	I'd love it if you made some clothes for me. What do you think would look good on me?
context: Erika Sitate\I'm Erika. I work at a dressmaker shop.\I'm Helene, and I work as a hairdresser.\Rebecca. I work at a restaurant.\They're clearly losing interest!\Wow, so you all have solid jobs. That's great!\Say, I'd love to hear about your work.\I'd love it if you made some clothes for me. What do you think would look good on me? response:	Maybe you could cut my hair sometime.
context: I'm Erika. I work at a dressmaker shop.\I'm Helene, and I work as a hairdresser.\Rebecca. I work at a restaurant.\They're clearly losing interest!\Wow, so you all have solid jobs. That's great!\Say, I'd love to hear about your work.\I'd love it if you made some clothes for me. What do you think would look good on me?\Maybe you could cut my hair sometime. response:	I've been thinking of changing up my hairstyle.
context: I'm Helene, and I work as a hairdresser.\Rebecca. I work at a restaurant.\They're clearly losing interest!\Wow, so you all have solid jobs. That's great!\Say, I'd love to hear about your work.\I'd love it if you made some clothes for me. What do you think would look good on me?\Maybe you could cut my hair sometime.\I've been thinking of changing up my hairstyle. response:	Could I eat at your place sometime?
context: Rebecca. I work at a restaurant.\They're clearly losing interest!\Wow, so you all have solid jobs. That's great!\Say, I'd love to hear about your work.\I'd love it if you made some clothes for me. What do you think would look good on me?\Maybe you could cut my hair sometime.\I've been thinking of changing up my hairstyle.\Could I eat at your place sometime? response:	No reaction whatsoever! I need to think of something they'd be interested in!
context: They're clearly losing interest!\Wow, so you all have solid jobs. That's great!\Say, I'd love to hear about your work.\I'd love it if you made some clothes for me. What do you think would look good on me?\Maybe you could cut my hair sometime.\I've been thinking of changing up my hairstyle.\Could I eat at your place sometime?\No reaction whatsoever! I need to think of something they'd be interested in! response:	W-Want to hear about the Magic Knights?
context: Wow, so you all have solid jobs. That's great!\Say, I'd love to hear about your work.\I'd love it if you made some clothes for me. What do you think would look good on me?\Maybe you could cut my hair sometime.\I've been thinking of changing up my hairstyle.\Could I eat at your place sometime?\No reaction whatsoever! I need to think of something they'd be interested in!\W-Want to hear about the Magic Knights? response:	Yeah, tell us!
context: Say, I'd love to hear about your work.\I'd love it if you made some clothes for me. What do you think would look good on me?\Maybe you could cut my hair sometime.\I've been thinking of changing up my hairstyle.\Could I eat at your place sometime?\No reaction whatsoever! I need to think of something they'd be interested in!\W-Want to hear about the Magic Knights?\Yeah, tell us! response:	I'd love to!
context: I'd love it if you made some clothes for me. What do you think would look good on me?\Maybe you could cut my hair sometime.\I've been thinking of changing up my hairstyle.\Could I eat at your place sometime?\No reaction whatsoever! I need to think of something they'd be interested in!\W-Want to hear about the Magic Knights?\Yeah, tell us!\I'd love to! response:	Bingo!
context: Maybe you could cut my hair sometime.\I've been thinking of changing up my hairstyle.\Could I eat at your place sometime?\No reaction whatsoever! I need to think of something they'd be interested in!\W-Want to hear about the Magic Knights?\Yeah, tell us!\I'd love to!\Bingo! response:	That's great to hear. Well, I use spatial magic to go to all sorts of places.
context: I've been thinking of changing up my hairstyle.\Could I eat at your place sometime?\No reaction whatsoever! I need to think of something they'd be interested in!\W-Want to hear about the Magic Knights?\Yeah, tell us!\I'd love to!\Bingo!\That's great to hear. Well, I use spatial magic to go to all sorts of places. response:	Something I've done recently at my job...
context: Could I eat at your place sometime?\No reaction whatsoever! I need to think of something they'd be interested in!\W-Want to hear about the Magic Knights?\Yeah, tell us!\I'd love to!\Bingo!\That's great to hear. Well, I use spatial magic to go to all sorts of places.\Something I've done recently at my job... response:	Yes?
context: No reaction whatsoever! I need to think of something they'd be interested in!\W-Want to hear about the Magic Knights?\Yeah, tell us!\I'd love to!\Bingo!\That's great to hear. Well, I use spatial magic to go to all sorts of places.\Something I've done recently at my job...\Yes? response:	Crap.
context: W-Want to hear about the Magic Knights?\Yeah, tell us!\I'd love to!\Bingo!\That's great to hear. Well, I use spatial magic to go to all sorts of places.\Something I've done recently at my job...\Yes?\Crap. response:	Hey. Send me to the john.
context: Yeah, tell us!\I'd love to!\Bingo!\That's great to hear. Well, I use spatial magic to go to all sorts of places.\Something I've done recently at my job...\Yes?\Crap.\Hey. Send me to the john. response:	Yes, sir.
context: I'd love to!\Bingo!\That's great to hear. Well, I use spatial magic to go to all sorts of places.\Something I've done recently at my job...\Yes?\Crap.\Hey. Send me to the john.\Yes, sir. response:	Hey. Send me to the bath.
context: Bingo!\That's great to hear. Well, I use spatial magic to go to all sorts of places.\Something I've done recently at my job...\Yes?\Crap.\Hey. Send me to the john.\Yes, sir.\Hey. Send me to the bath. response:	Yes, sir.
context: That's great to hear. Well, I use spatial magic to go to all sorts of places.\Something I've done recently at my job...\Yes?\Crap.\Hey. Send me to the john.\Yes, sir.\Hey. Send me to the bath.\Yes, sir. response:	Hey. Send me to my bed.
context: Something I've done recently at my job...\Yes?\Crap.\Hey. Send me to the john.\Yes, sir.\Hey. Send me to the bath.\Yes, sir.\Hey. Send me to my bed. response:	Yes, sir.
context: Yes?\Crap.\Hey. Send me to the john.\Yes, sir.\Hey. Send me to the bath.\Yes, sir.\Hey. Send me to my bed.\Yes, sir. response:	I don't think I've done anything lately other than move Yami around.
context: Crap.\Hey. Send me to the john.\Yes, sir.\Hey. Send me to the bath.\Yes, sir.\Hey. Send me to my bed.\Yes, sir.\I don't think I've done anything lately other than move Yami around. response:	Luck! You've been working hard! What have you done recently?
context: Hey. Send me to the john.\Yes, sir.\Hey. Send me to the bath.\Yes, sir.\Hey. Send me to my bed.\Yes, sir.\I don't think I've done anything lately other than move Yami around.\Luck! You've been working hard! What have you done recently? response:	Me?
context: Yes, sir.\Hey. Send me to the bath.\Yes, sir.\Hey. Send me to my bed.\Yes, sir.\I don't think I've done anything lately other than move Yami around.\Luck! You've been working hard! What have you done recently?\Me? response:	Tell them something interesting you've done at work lately.
context: Hey. Send me to the bath.\Yes, sir.\Hey. Send me to my bed.\Yes, sir.\I don't think I've done anything lately other than move Yami around.\Luck! You've been working hard! What have you done recently?\Me?\Tell them something interesting you've done at work lately. response:	Helene and the other girls really want to know.
context: Yes, sir.\Hey. Send me to my bed.\Yes, sir.\I don't think I've done anything lately other than move Yami around.\Luck! You've been working hard! What have you done recently?\Me?\Tell them something interesting you've done at work lately.\Helene and the other girls really want to know. response:	Work, huh? Let's see... Oh!
context: Hey. Send me to my bed.\Yes, sir.\I don't think I've done anything lately other than move Yami around.\Luck! You've been working hard! What have you done recently?\Me?\Tell them something interesting you've done at work lately.\Helene and the other girls really want to know.\Work, huh? Let's see... Oh! response:	The other day, we ran into a group of ten bandits...
context: Yes, sir.\I don't think I've done anything lately other than move Yami around.\Luck! You've been working hard! What have you done recently?\Me?\Tell them something interesting you've done at work lately.\Helene and the other girls really want to know.\Work, huh? Let's see... Oh!\The other day, we ran into a group of ten bandits... response:	Yes, and?
context: I don't think I've done anything lately other than move Yami around.\Luck! You've been working hard! What have you done recently?\Me?\Tell them something interesting you've done at work lately.\Helene and the other girls really want to know.\Work, huh? Let's see... Oh!\The other day, we ran into a group of ten bandits...\Yes, and? response:	It was so brutal! And so much fun!
context: Luck! You've been working hard! What have you done recently?\Me?\Tell them something interesting you've done at work lately.\Helene and the other girls really want to know.\Work, huh? Let's see... Oh!\The other day, we ran into a group of ten bandits...\Yes, and?\It was so brutal! And so much fun! response:	I could've easily killed them all, but I just broke three of their bones.
context: Me?\Tell them something interesting you've done at work lately.\Helene and the other girls really want to know.\Work, huh? Let's see... Oh!\The other day, we ran into a group of ten bandits...\Yes, and?\It was so brutal! And so much fun!\I could've easily killed them all, but I just broke three of their bones. response:	It completely backfired!
context: Tell them something interesting you've done at work lately.\Helene and the other girls really want to know.\Work, huh? Let's see... Oh!\The other day, we ran into a group of ten bandits...\Yes, and?\It was so brutal! And so much fun!\I could've easily killed them all, but I just broke three of their bones.\It completely backfired! response:	Oh, and when I fought this mage, I
context: Helene and the other girls really want to know.\Work, huh? Let's see... Oh!\The other day, we ran into a group of ten bandits...\Yes, and?\It was so brutal! And so much fun!\I could've easily killed them all, but I just broke three of their bones.\It completely backfired!\Oh, and when I fought this mage, I response:	Right. Thanks, Luck!
context: Work, huh? Let's see... Oh!\The other day, we ran into a group of ten bandits...\Yes, and?\It was so brutal! And so much fun!\I could've easily killed them all, but I just broke three of their bones.\It completely backfired!\Oh, and when I fought this mage, I\Right. Thanks, Luck! response:	Now, go on and eat up, my boy!
context: The other day, we ran into a group of ten bandits...\Yes, and?\It was so brutal! And so much fun!\I could've easily killed them all, but I just broke three of their bones.\It completely backfired!\Oh, and when I fought this mage, I\Right. Thanks, Luck!\Now, go on and eat up, my boy! response:	Oh, I'm done?
context: Yes, and?\It was so brutal! And so much fun!\I could've easily killed them all, but I just broke three of their bones.\It completely backfired!\Oh, and when I fought this mage, I\Right. Thanks, Luck!\Now, go on and eat up, my boy!\Oh, I'm done? response:	I'd love to hear what Asta's been up to!
context: It was so brutal! And so much fun!\I could've easily killed them all, but I just broke three of their bones.\It completely backfired!\Oh, and when I fought this mage, I\Right. Thanks, Luck!\Now, go on and eat up, my boy!\Oh, I'm done?\I'd love to hear what Asta's been up to! response:	You protected the people of the royal capital, didn't you? Great job!
context: I could've easily killed them all, but I just broke three of their bones.\It completely backfired!\Oh, and when I fought this mage, I\Right. Thanks, Luck!\Now, go on and eat up, my boy!\Oh, I'm done?\I'd love to hear what Asta's been up to!\You protected the people of the royal capital, didn't you? Great job! response:	Y-Yes! I did!
context: It completely backfired!\Oh, and when I fought this mage, I\Right. Thanks, Luck!\Now, go on and eat up, my boy!\Oh, I'm done?\I'd love to hear what Asta's been up to!\You protected the people of the royal capital, didn't you? Great job!\Y-Yes! I did! response:	Oh, you mean the incident the other day?
context: Oh, and when I fought this mage, I\Right. Thanks, Luck!\Now, go on and eat up, my boy!\Oh, I'm done?\I'd love to hear what Asta's been up to!\You protected the people of the royal capital, didn't you? Great job!\Y-Yes! I did!\Oh, you mean the incident the other day? response:	When the capital was attacked?
context: Right. Thanks, Luck!\Now, go on and eat up, my boy!\Oh, I'm done?\I'd love to hear what Asta's been up to!\You protected the people of the royal capital, didn't you? Great job!\Y-Yes! I did!\Oh, you mean the incident the other day?\When the capital was attacked? response:	Yup! Asta worked really hard and got promoted!
context: Now, go on and eat up, my boy!\Oh, I'm done?\I'd love to hear what Asta's been up to!\You protected the people of the royal capital, didn't you? Great job!\Y-Yes! I did!\Oh, you mean the incident the other day?\When the capital was attacked?\Yup! Asta worked really hard and got promoted! response:	Really?
context: Oh, I'm done?\I'd love to hear what Asta's been up to!\You protected the people of the royal capital, didn't you? Great job!\Y-Yes! I did!\Oh, you mean the incident the other day?\When the capital was attacked?\Yup! Asta worked really hard and got promoted!\Really? response:	Hey, this is going well. We just need to keep taking the conversation in this direction!
context: I'd love to hear what Asta's been up to!\You protected the people of the royal capital, didn't you? Great job!\Y-Yes! I did!\Oh, you mean the incident the other day?\When the capital was attacked?\Yup! Asta worked really hard and got promoted!\Really?\Hey, this is going well. We just need to keep taking the conversation in this direction! response:	You must be amazing!
context: You protected the people of the royal capital, didn't you? Great job!\Y-Yes! I did!\Oh, you mean the incident the other day?\When the capital was attacked?\Yup! Asta worked really hard and got promoted!\Really?\Hey, this is going well. We just need to keep taking the conversation in this direction!\You must be amazing! response:	Well, I didn't manage to protect myself. They put three holes in me.
context: Y-Yes! I did!\Oh, you mean the incident the other day?\When the capital was attacked?\Yup! Asta worked really hard and got promoted!\Really?\Hey, this is going well. We just need to keep taking the conversation in this direction!\You must be amazing!\Well, I didn't manage to protect myself. They put three holes in me. response:	They hurt like hell!
context: Oh, you mean the incident the other day?\When the capital was attacked?\Yup! Asta worked really hard and got promoted!\Really?\Hey, this is going well. We just need to keep taking the conversation in this direction!\You must be amazing!\Well, I didn't manage to protect myself. They put three holes in me.\They hurt like hell! response:	Hey, it's all squishy!
context: When the capital was attacked?\Yup! Asta worked really hard and got promoted!\Really?\Hey, this is going well. We just need to keep taking the conversation in this direction!\You must be amazing!\Well, I didn't manage to protect myself. They put three holes in me.\They hurt like hell!\Hey, it's all squishy! response:	Ow! Hey, don't poke at them.
context: Yup! Asta worked really hard and got promoted!\Really?\Hey, this is going well. We just need to keep taking the conversation in this direction!\You must be amazing!\Well, I didn't manage to protect myself. They put three holes in me.\They hurt like hell!\Hey, it's all squishy!\Ow! Hey, don't poke at them. response:	These two are useless!
context: Really?\Hey, this is going well. We just need to keep taking the conversation in this direction!\You must be amazing!\Well, I didn't manage to protect myself. They put three holes in me.\They hurt like hell!\Hey, it's all squishy!\Ow! Hey, don't poke at them.\These two are useless! response:	I should've known a mixer wouldn't work with these two!
context: Hey, this is going well. We just need to keep taking the conversation in this direction!\You must be amazing!\Well, I didn't manage to protect myself. They put three holes in me.\They hurt like hell!\Hey, it's all squishy!\Ow! Hey, don't poke at them.\These two are useless!\I should've known a mixer wouldn't work with these two! response:	All of our members suck!
context: You must be amazing!\Well, I didn't manage to protect myself. They put three holes in me.\They hurt like hell!\Hey, it's all squishy!\Ow! Hey, don't poke at them.\These two are useless!\I should've known a mixer wouldn't work with these two!\All of our members suck! response:	Ow, ow, ow! Come on, stop!
context: Well, I didn't manage to protect myself. They put three holes in me.\They hurt like hell!\Hey, it's all squishy!\Ow! Hey, don't poke at them.\These two are useless!\I should've known a mixer wouldn't work with these two!\All of our members suck!\Ow, ow, ow! Come on, stop! response:	Hey, are you mad?
context: They hurt like hell!\Hey, it's all squishy!\Ow! Hey, don't poke at them.\These two are useless!\I should've known a mixer wouldn't work with these two!\All of our members suck!\Ow, ow, ow! Come on, stop!\Hey, are you mad? response:	No, but...
context: Hey, it's all squishy!\Ow! Hey, don't poke at them.\These two are useless!\I should've known a mixer wouldn't work with these two!\All of our members suck!\Ow, ow, ow! Come on, stop!\Hey, are you mad?\No, but... response:	I heard them mention a mixer, so I ended up tagging along.
context: Ow! Hey, don't poke at them.\These two are useless!\I should've known a mixer wouldn't work with these two!\All of our members suck!\Ow, ow, ow! Come on, stop!\Hey, are you mad?\No, but...\I heard them mention a mixer, so I ended up tagging along. response:	But thankfully, it doesn't seem to be going well.
