context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: The Magic Knights Captains that I admire so much\wouldn't run away over something like this!\Very well. If you want to die that badly...\I shall grant your wish for you!\Mr. Poizot.\Hold still a sec.\Picture Magic: Spring of Restriction.\Ah, yes, Mr. Poizot, you're a picture-perfect fellow. response:	I think I'll call this...
context: wouldn't run away over something like this!\Very well. If you want to die that badly...\I shall grant your wish for you!\Mr. Poizot.\Hold still a sec.\Picture Magic: Spring of Restriction.\Ah, yes, Mr. Poizot, you're a picture-perfect fellow.\I think I'll call this... response:	The Drowning Captain.
context: Very well. If you want to die that badly...\I shall grant your wish for you!\Mr. Poizot.\Hold still a sec.\Picture Magic: Spring of Restriction.\Ah, yes, Mr. Poizot, you're a picture-perfect fellow.\I think I'll call this...\The Drowning Captain. response:	What do you think?
context: I shall grant your wish for you!\Mr. Poizot.\Hold still a sec.\Picture Magic: Spring of Restriction.\Ah, yes, Mr. Poizot, you're a picture-perfect fellow.\I think I'll call this...\The Drowning Captain.\What do you think? response:	What is this magic?
context: Mr. Poizot.\Hold still a sec.\Picture Magic: Spring of Restriction.\Ah, yes, Mr. Poizot, you're a picture-perfect fellow.\I think I'll call this...\The Drowning Captain.\What do you think?\What is this magic? response:	Rill, how dare you go easy on him?
context: Hold still a sec.\Picture Magic: Spring of Restriction.\Ah, yes, Mr. Poizot, you're a picture-perfect fellow.\I think I'll call this...\The Drowning Captain.\What do you think?\What is this magic?\Rill, how dare you go easy on him? response:	Well, I mean, if I hadn't done that,
context: Picture Magic: Spring of Restriction.\Ah, yes, Mr. Poizot, you're a picture-perfect fellow.\I think I'll call this...\The Drowning Captain.\What do you think?\What is this magic?\Rill, how dare you go easy on him?\Well, I mean, if I hadn't done that, response:	this building would've been destroyed.
context: Ah, yes, Mr. Poizot, you're a picture-perfect fellow.\I think I'll call this...\The Drowning Captain.\What do you think?\What is this magic?\Rill, how dare you go easy on him?\Well, I mean, if I hadn't done that,\this building would've been destroyed. response:	His magic allows all magic to pass through him.
context: I think I'll call this...\The Drowning Captain.\What do you think?\What is this magic?\Rill, how dare you go easy on him?\Well, I mean, if I hadn't done that,\this building would've been destroyed.\His magic allows all magic to pass through him. response:	In that case, we can simply attack using physical objects.
context: The Drowning Captain.\What do you think?\What is this magic?\Rill, how dare you go easy on him?\Well, I mean, if I hadn't done that,\this building would've been destroyed.\His magic allows all magic to pass through him.\In that case, we can simply attack using physical objects. response:	We'll just have some commoners rebuild the building.
context: What do you think?\What is this magic?\Rill, how dare you go easy on him?\Well, I mean, if I hadn't done that,\this building would've been destroyed.\His magic allows all magic to pass through him.\In that case, we can simply attack using physical objects.\We'll just have some commoners rebuild the building. response:	I lost the chance to let loose on a captain.
context: What is this magic?\Rill, how dare you go easy on him?\Well, I mean, if I hadn't done that,\this building would've been destroyed.\His magic allows all magic to pass through him.\In that case, we can simply attack using physical objects.\We'll just have some commoners rebuild the building.\I lost the chance to let loose on a captain. response:	The guy resembles a ham exactly, so he would've been perfect to slice up.
context: Rill, how dare you go easy on him?\Well, I mean, if I hadn't done that,\this building would've been destroyed.\His magic allows all magic to pass through him.\In that case, we can simply attack using physical objects.\We'll just have some commoners rebuild the building.\I lost the chance to let loose on a captain.\The guy resembles a ham exactly, so he would've been perfect to slice up. response:	We're Magic Knight Captains. We can't just sit around and space out.
context: Well, I mean, if I hadn't done that,\this building would've been destroyed.\His magic allows all magic to pass through him.\In that case, we can simply attack using physical objects.\We'll just have some commoners rebuild the building.\I lost the chance to let loose on a captain.\The guy resembles a ham exactly, so he would've been perfect to slice up.\We're Magic Knight Captains. We can't just sit around and space out. response:	We have to at least strike a pose.
context: this building would've been destroyed.\His magic allows all magic to pass through him.\In that case, we can simply attack using physical objects.\We'll just have some commoners rebuild the building.\I lost the chance to let loose on a captain.\The guy resembles a ham exactly, so he would've been perfect to slice up.\We're Magic Knight Captains. We can't just sit around and space out.\We have to at least strike a pose. response:	Are you still asleep?!
context: His magic allows all magic to pass through him.\In that case, we can simply attack using physical objects.\We'll just have some commoners rebuild the building.\I lost the chance to let loose on a captain.\The guy resembles a ham exactly, so he would've been perfect to slice up.\We're Magic Knight Captains. We can't just sit around and space out.\We have to at least strike a pose.\Are you still asleep?! response:	Actually, you still managed to keep up...
context: In that case, we can simply attack using physical objects.\We'll just have some commoners rebuild the building.\I lost the chance to let loose on a captain.\The guy resembles a ham exactly, so he would've been perfect to slice up.\We're Magic Knight Captains. We can't just sit around and space out.\We have to at least strike a pose.\Are you still asleep?!\Actually, you still managed to keep up... response:	You sure are reliable for someone who's always asleep!
context: We'll just have some commoners rebuild the building.\I lost the chance to let loose on a captain.\The guy resembles a ham exactly, so he would've been perfect to slice up.\We're Magic Knight Captains. We can't just sit around and space out.\We have to at least strike a pose.\Are you still asleep?!\Actually, you still managed to keep up...\You sure are reliable for someone who's always asleep! response:	Running away, even though you're a man. How pathetic.
context: I lost the chance to let loose on a captain.\The guy resembles a ham exactly, so he would've been perfect to slice up.\We're Magic Knight Captains. We can't just sit around and space out.\We have to at least strike a pose.\Are you still asleep?!\Actually, you still managed to keep up...\You sure are reliable for someone who's always asleep!\Running away, even though you're a man. How pathetic. response:	Even if you weren't a traitor, you'd still be a failure as a captain.
context: The guy resembles a ham exactly, so he would've been perfect to slice up.\We're Magic Knight Captains. We can't just sit around and space out.\We have to at least strike a pose.\Are you still asleep?!\Actually, you still managed to keep up...\You sure are reliable for someone who's always asleep!\Running away, even though you're a man. How pathetic.\Even if you weren't a traitor, you'd still be a failure as a captain. response:	Wh-Why is Yami only paying attention to Dorothy?
context: We're Magic Knight Captains. We can't just sit around and space out.\We have to at least strike a pose.\Are you still asleep?!\Actually, you still managed to keep up...\You sure are reliable for someone who's always asleep!\Running away, even though you're a man. How pathetic.\Even if you weren't a traitor, you'd still be a failure as a captain.\Wh-Why is Yami only paying attention to Dorothy? response:	Does he like women like her?
context: We have to at least strike a pose.\Are you still asleep?!\Actually, you still managed to keep up...\You sure are reliable for someone who's always asleep!\Running away, even though you're a man. How pathetic.\Even if you weren't a traitor, you'd still be a failure as a captain.\Wh-Why is Yami only paying attention to Dorothy?\Does he like women like her? response:	Friends, I believe that's enough.
context: Are you still asleep?!\Actually, you still managed to keep up...\You sure are reliable for someone who's always asleep!\Running away, even though you're a man. How pathetic.\Even if you weren't a traitor, you'd still be a failure as a captain.\Wh-Why is Yami only paying attention to Dorothy?\Does he like women like her?\Friends, I believe that's enough. response:	Someone may be controlling him with magic.
context: Actually, you still managed to keep up...\You sure are reliable for someone who's always asleep!\Running away, even though you're a man. How pathetic.\Even if you weren't a traitor, you'd still be a failure as a captain.\Wh-Why is Yami only paying attention to Dorothy?\Does he like women like her?\Friends, I believe that's enough.\Someone may be controlling him with magic. response:	Wow, I'm glad I said that when everyone was here.
context: You sure are reliable for someone who's always asleep!\Running away, even though you're a man. How pathetic.\Even if you weren't a traitor, you'd still be a failure as a captain.\Wh-Why is Yami only paying attention to Dorothy?\Does he like women like her?\Friends, I believe that's enough.\Someone may be controlling him with magic.\Wow, I'm glad I said that when everyone was here. response:	I can't tone down my magic, after all.
context: Running away, even though you're a man. How pathetic.\Even if you weren't a traitor, you'd still be a failure as a captain.\Wh-Why is Yami only paying attention to Dorothy?\Does he like women like her?\Friends, I believe that's enough.\Someone may be controlling him with magic.\Wow, I'm glad I said that when everyone was here.\I can't tone down my magic, after all. response:	These people are insane!
context: Even if you weren't a traitor, you'd still be a failure as a captain.\Wh-Why is Yami only paying attention to Dorothy?\Does he like women like her?\Friends, I believe that's enough.\Someone may be controlling him with magic.\Wow, I'm glad I said that when everyone was here.\I can't tone down my magic, after all.\These people are insane! response:	These are the best Magic Knights... the best in the country?!
context: Wh-Why is Yami only paying attention to Dorothy?\Does he like women like her?\Friends, I believe that's enough.\Someone may be controlling him with magic.\Wow, I'm glad I said that when everyone was here.\I can't tone down my magic, after all.\These people are insane!\These are the best Magic Knights... the best in the country?! response:	Hey! You were amazing earlier!
context: Does he like women like her?\Friends, I believe that's enough.\Someone may be controlling him with magic.\Wow, I'm glad I said that when everyone was here.\I can't tone down my magic, after all.\These people are insane!\These are the best Magic Knights... the best in the country?!\Hey! You were amazing earlier! response:	How did you know where Mr. Poizot was?
context: Friends, I believe that's enough.\Someone may be controlling him with magic.\Wow, I'm glad I said that when everyone was here.\I can't tone down my magic, after all.\These people are insane!\These are the best Magic Knights... the best in the country?!\Hey! You were amazing earlier!\How did you know where Mr. Poizot was? response:	How'd you undo his transparency magic?!
context: Someone may be controlling him with magic.\Wow, I'm glad I said that when everyone was here.\I can't tone down my magic, after all.\These people are insane!\These are the best Magic Knights... the best in the country?!\Hey! You were amazing earlier!\How did you know where Mr. Poizot was?\How'd you undo his transparency magic?! response:	U-Um...
context: Wow, I'm glad I said that when everyone was here.\I can't tone down my magic, after all.\These people are insane!\These are the best Magic Knights... the best in the country?!\Hey! You were amazing earlier!\How did you know where Mr. Poizot was?\How'd you undo his transparency magic?!\U-Um... response:	Well, whatever. I'm Rill, and I'm nineteen! Who are you?
context: I can't tone down my magic, after all.\These people are insane!\These are the best Magic Knights... the best in the country?!\Hey! You were amazing earlier!\How did you know where Mr. Poizot was?\How'd you undo his transparency magic?!\U-Um...\Well, whatever. I'm Rill, and I'm nineteen! Who are you? response:	I-I'm Asta, and I'm fifteen. Wait, you're nineteen and a captain?!
context: These people are insane!\These are the best Magic Knights... the best in the country?!\Hey! You were amazing earlier!\How did you know where Mr. Poizot was?\How'd you undo his transparency magic?!\U-Um...\Well, whatever. I'm Rill, and I'm nineteen! Who are you?\I-I'm Asta, and I'm fifteen. Wait, you're nineteen and a captain?! response:	Ah, so you're younger than me! Hey, Asta, be my friend!
context: These are the best Magic Knights... the best in the country?!\Hey! You were amazing earlier!\How did you know where Mr. Poizot was?\How'd you undo his transparency magic?!\U-Um...\Well, whatever. I'm Rill, and I'm nineteen! Who are you?\I-I'm Asta, and I'm fifteen. Wait, you're nineteen and a captain?!\Ah, so you're younger than me! Hey, Asta, be my friend! response:	Wait, with a captain? Uh...
context: Hey! You were amazing earlier!\How did you know where Mr. Poizot was?\How'd you undo his transparency magic?!\U-Um...\Well, whatever. I'm Rill, and I'm nineteen! Who are you?\I-I'm Asta, and I'm fifteen. Wait, you're nineteen and a captain?!\Ah, so you're younger than me! Hey, Asta, be my friend!\Wait, with a captain? Uh... response:	Well, sure! Okay!
context: How did you know where Mr. Poizot was?\How'd you undo his transparency magic?!\U-Um...\Well, whatever. I'm Rill, and I'm nineteen! Who are you?\I-I'm Asta, and I'm fifteen. Wait, you're nineteen and a captain?!\Ah, so you're younger than me! Hey, Asta, be my friend!\Wait, with a captain? Uh...\Well, sure! Okay! response:	Yay! Just between you and me,
context: How'd you undo his transparency magic?!\U-Um...\Well, whatever. I'm Rill, and I'm nineteen! Who are you?\I-I'm Asta, and I'm fifteen. Wait, you're nineteen and a captain?!\Ah, so you're younger than me! Hey, Asta, be my friend!\Wait, with a captain? Uh...\Well, sure! Okay!\Yay! Just between you and me, response:	everyone here's way older than me, so it's been rough having to tiptoe around them!
context: U-Um...\Well, whatever. I'm Rill, and I'm nineteen! Who are you?\I-I'm Asta, and I'm fifteen. Wait, you're nineteen and a captain?!\Ah, so you're younger than me! Hey, Asta, be my friend!\Wait, with a captain? Uh...\Well, sure! Okay!\Yay! Just between you and me,\everyone here's way older than me, so it's been rough having to tiptoe around them! response:	I see! And they're all weirdos, too!
context: Well, whatever. I'm Rill, and I'm nineteen! Who are you?\I-I'm Asta, and I'm fifteen. Wait, you're nineteen and a captain?!\Ah, so you're younger than me! Hey, Asta, be my friend!\Wait, with a captain? Uh...\Well, sure! Okay!\Yay! Just between you and me,\everyone here's way older than me, so it's been rough having to tiptoe around them!\I see! And they're all weirdos, too! response:	Hey, you jerks. I can hear you.
context: I-I'm Asta, and I'm fifteen. Wait, you're nineteen and a captain?!\Ah, so you're younger than me! Hey, Asta, be my friend!\Wait, with a captain? Uh...\Well, sure! Okay!\Yay! Just between you and me,\everyone here's way older than me, so it's been rough having to tiptoe around them!\I see! And they're all weirdos, too!\Hey, you jerks. I can hear you. response:	Also, you're the weirdos here.
context: Ah, so you're younger than me! Hey, Asta, be my friend!\Wait, with a captain? Uh...\Well, sure! Okay!\Yay! Just between you and me,\everyone here's way older than me, so it's been rough having to tiptoe around them!\I see! And they're all weirdos, too!\Hey, you jerks. I can hear you.\Also, you're the weirdos here. response:	Now, then...
context: Wait, with a captain? Uh...\Well, sure! Okay!\Yay! Just between you and me,\everyone here's way older than me, so it's been rough having to tiptoe around them!\I see! And they're all weirdos, too!\Hey, you jerks. I can hear you.\Also, you're the weirdos here.\Now, then... response:	I have some questions for you,
context: Well, sure! Okay!\Yay! Just between you and me,\everyone here's way older than me, so it's been rough having to tiptoe around them!\I see! And they're all weirdos, too!\Hey, you jerks. I can hear you.\Also, you're the weirdos here.\Now, then...\I have some questions for you, response:	Gueldre.
context: Yay! Just between you and me,\everyone here's way older than me, so it's been rough having to tiptoe around them!\I see! And they're all weirdos, too!\Hey, you jerks. I can hear you.\Also, you're the weirdos here.\Now, then...\I have some questions for you,\Gueldre. response:	Gueldre, everything you've said so far is true?
context: everyone here's way older than me, so it's been rough having to tiptoe around them!\I see! And they're all weirdos, too!\Hey, you jerks. I can hear you.\Also, you're the weirdos here.\Now, then...\I have some questions for you,\Gueldre.\Gueldre, everything you've said so far is true? response:	Yes.
context: I see! And they're all weirdos, too!\Hey, you jerks. I can hear you.\Also, you're the weirdos here.\Now, then...\I have some questions for you,\Gueldre.\Gueldre, everything you've said so far is true?\Yes. response:	Man, that's quite the list.
context: Hey, you jerks. I can hear you.\Also, you're the weirdos here.\Now, then...\I have some questions for you,\Gueldre.\Gueldre, everything you've said so far is true?\Yes.\Man, that's quite the list. response:	Abusing his own squad members,
context: Also, you're the weirdos here.\Now, then...\I have some questions for you,\Gueldre.\Gueldre, everything you've said so far is true?\Yes.\Man, that's quite the list.\Abusing his own squad members, response:	embezzling funds, selling national treasure-class magic items
context: Now, then...\I have some questions for you,\Gueldre.\Gueldre, everything you've said so far is true?\Yes.\Man, that's quite the list.\Abusing his own squad members,\embezzling funds, selling national treasure-class magic items response:	on the black market...
context: I have some questions for you,\Gueldre.\Gueldre, everything you've said so far is true?\Yes.\Man, that's quite the list.\Abusing his own squad members,\embezzling funds, selling national treasure-class magic items\on the black market... response:	And smuggling dangerous magic potions from other countries.
context: Gueldre.\Gueldre, everything you've said so far is true?\Yes.\Man, that's quite the list.\Abusing his own squad members,\embezzling funds, selling national treasure-class magic items\on the black market...\And smuggling dangerous magic potions from other countries. response:	He's already pitch-black before even being a traitor.
context: Gueldre, everything you've said so far is true?\Yes.\Man, that's quite the list.\Abusing his own squad members,\embezzling funds, selling national treasure-class magic items\on the black market...\And smuggling dangerous magic potions from other countries.\He's already pitch-black before even being a traitor. response:	He might be a good fit for the Black Bulls.
context: Yes.\Man, that's quite the list.\Abusing his own squad members,\embezzling funds, selling national treasure-class magic items\on the black market...\And smuggling dangerous magic potions from other countries.\He's already pitch-black before even being a traitor.\He might be a good fit for the Black Bulls. response:	Actually, becoming a burnt-black ham sounds better for him.
context: Man, that's quite the list.\Abusing his own squad members,\embezzling funds, selling national treasure-class magic items\on the black market...\And smuggling dangerous magic potions from other countries.\He's already pitch-black before even being a traitor.\He might be a good fit for the Black Bulls.\Actually, becoming a burnt-black ham sounds better for him. response:	What are you even going on about?
context: Abusing his own squad members,\embezzling funds, selling national treasure-class magic items\on the black market...\And smuggling dangerous magic potions from other countries.\He's already pitch-black before even being a traitor.\He might be a good fit for the Black Bulls.\Actually, becoming a burnt-black ham sounds better for him.\What are you even going on about? response:	So this is why he didn't want his memory read with magic.
context: embezzling funds, selling national treasure-class magic items\on the black market...\And smuggling dangerous magic potions from other countries.\He's already pitch-black before even being a traitor.\He might be a good fit for the Black Bulls.\Actually, becoming a burnt-black ham sounds better for him.\What are you even going on about?\So this is why he didn't want his memory read with magic. response:	Most important of all... Kidnapping barrier mages.
context: on the black market...\And smuggling dangerous magic potions from other countries.\He's already pitch-black before even being a traitor.\He might be a good fit for the Black Bulls.\Actually, becoming a burnt-black ham sounds better for him.\What are you even going on about?\So this is why he didn't want his memory read with magic.\Most important of all... Kidnapping barrier mages. response:	That's direct cooperation with the Eye of the Midnight Sun.
context: And smuggling dangerous magic potions from other countries.\He's already pitch-black before even being a traitor.\He might be a good fit for the Black Bulls.\Actually, becoming a burnt-black ham sounds better for him.\What are you even going on about?\So this is why he didn't want his memory read with magic.\Most important of all... Kidnapping barrier mages.\That's direct cooperation with the Eye of the Midnight Sun. response:	That's solid proof of how they managed to infiltrate the royal capital.
context: He's already pitch-black before even being a traitor.\He might be a good fit for the Black Bulls.\Actually, becoming a burnt-black ham sounds better for him.\What are you even going on about?\So this is why he didn't want his memory read with magic.\Most important of all... Kidnapping barrier mages.\That's direct cooperation with the Eye of the Midnight Sun.\That's solid proof of how they managed to infiltrate the royal capital. response:	He was dazzled by rare magic items and made a deal with those terrorists.
context: He might be a good fit for the Black Bulls.\Actually, becoming a burnt-black ham sounds better for him.\What are you even going on about?\So this is why he didn't want his memory read with magic.\Most important of all... Kidnapping barrier mages.\That's direct cooperation with the Eye of the Midnight Sun.\That's solid proof of how they managed to infiltrate the royal capital.\He was dazzled by rare magic items and made a deal with those terrorists. response:	What a fool.
context: Actually, becoming a burnt-black ham sounds better for him.\What are you even going on about?\So this is why he didn't want his memory read with magic.\Most important of all... Kidnapping barrier mages.\That's direct cooperation with the Eye of the Midnight Sun.\That's solid proof of how they managed to infiltrate the royal capital.\He was dazzled by rare magic items and made a deal with those terrorists.\What a fool. response:	Well, unfortunately, he's always been like that.
context: What are you even going on about?\So this is why he didn't want his memory read with magic.\Most important of all... Kidnapping barrier mages.\That's direct cooperation with the Eye of the Midnight Sun.\That's solid proof of how they managed to infiltrate the royal capital.\He was dazzled by rare magic items and made a deal with those terrorists.\What a fool.\Well, unfortunately, he's always been like that. response:	The Eye of the Midnight Sun has probably killed the kidnapped barrier mages already.
context: So this is why he didn't want his memory read with magic.\Most important of all... Kidnapping barrier mages.\That's direct cooperation with the Eye of the Midnight Sun.\That's solid proof of how they managed to infiltrate the royal capital.\He was dazzled by rare magic items and made a deal with those terrorists.\What a fool.\Well, unfortunately, he's always been like that.\The Eye of the Midnight Sun has probably killed the kidnapped barrier mages already. response:	This is an unparalleled blunder.
context: Most important of all... Kidnapping barrier mages.\That's direct cooperation with the Eye of the Midnight Sun.\That's solid proof of how they managed to infiltrate the royal capital.\He was dazzled by rare magic items and made a deal with those terrorists.\What a fool.\Well, unfortunately, he's always been like that.\The Eye of the Midnight Sun has probably killed the kidnapped barrier mages already.\This is an unparalleled blunder. response:	He was a Magic Knight, charged with protecting our citizens,
context: That's direct cooperation with the Eye of the Midnight Sun.\That's solid proof of how they managed to infiltrate the royal capital.\He was dazzled by rare magic items and made a deal with those terrorists.\What a fool.\Well, unfortunately, he's always been like that.\The Eye of the Midnight Sun has probably killed the kidnapped barrier mages already.\This is an unparalleled blunder.\He was a Magic Knight, charged with protecting our citizens, response:	yet he sold them out instead.
context: That's solid proof of how they managed to infiltrate the royal capital.\He was dazzled by rare magic items and made a deal with those terrorists.\What a fool.\Well, unfortunately, he's always been like that.\The Eye of the Midnight Sun has probably killed the kidnapped barrier mages already.\This is an unparalleled blunder.\He was a Magic Knight, charged with protecting our citizens,\yet he sold them out instead. response:	In order to keep the citizens from growing uneasy,
context: He was dazzled by rare magic items and made a deal with those terrorists.\What a fool.\Well, unfortunately, he's always been like that.\The Eye of the Midnight Sun has probably killed the kidnapped barrier mages already.\This is an unparalleled blunder.\He was a Magic Knight, charged with protecting our citizens,\yet he sold them out instead.\In order to keep the citizens from growing uneasy, response:	we won't make this a public matter.
context: What a fool.\Well, unfortunately, he's always been like that.\The Eye of the Midnight Sun has probably killed the kidnapped barrier mages already.\This is an unparalleled blunder.\He was a Magic Knight, charged with protecting our citizens,\yet he sold them out instead.\In order to keep the citizens from growing uneasy,\we won't make this a public matter. response:	But to ensure that this never happens again,
context: Well, unfortunately, he's always been like that.\The Eye of the Midnight Sun has probably killed the kidnapped barrier mages already.\This is an unparalleled blunder.\He was a Magic Knight, charged with protecting our citizens,\yet he sold them out instead.\In order to keep the citizens from growing uneasy,\we won't make this a public matter.\But to ensure that this never happens again, response:	check all of your squad members to make sure no one has ties to the enemy.
context: The Eye of the Midnight Sun has probably killed the kidnapped barrier mages already.\This is an unparalleled blunder.\He was a Magic Knight, charged with protecting our citizens,\yet he sold them out instead.\In order to keep the citizens from growing uneasy,\we won't make this a public matter.\But to ensure that this never happens again,\check all of your squad members to make sure no one has ties to the enemy. response:	Yes, sir!
context: This is an unparalleled blunder.\He was a Magic Knight, charged with protecting our citizens,\yet he sold them out instead.\In order to keep the citizens from growing uneasy,\we won't make this a public matter.\But to ensure that this never happens again,\check all of your squad members to make sure no one has ties to the enemy.\Yes, sir! response:	Well, well...
context: He was a Magic Knight, charged with protecting our citizens,\yet he sold them out instead.\In order to keep the citizens from growing uneasy,\we won't make this a public matter.\But to ensure that this never happens again,\check all of your squad members to make sure no one has ties to the enemy.\Yes, sir!\Well, well... response:	I'm a pretty decent actor.
context: yet he sold them out instead.\In order to keep the citizens from growing uneasy,\we won't make this a public matter.\But to ensure that this never happens again,\check all of your squad members to make sure no one has ties to the enemy.\Yes, sir!\Well, well...\I'm a pretty decent actor. response:	No one can see through my copy transformation magic.
context: In order to keep the citizens from growing uneasy,\we won't make this a public matter.\But to ensure that this never happens again,\check all of your squad members to make sure no one has ties to the enemy.\Yes, sir!\Well, well...\I'm a pretty decent actor.\No one can see through my copy transformation magic. response:	So which one of them was actually me?
context: we won't make this a public matter.\But to ensure that this never happens again,\check all of your squad members to make sure no one has ties to the enemy.\Yes, sir!\Well, well...\I'm a pretty decent actor.\No one can see through my copy transformation magic.\So which one of them was actually me? response:	Now nobody's going to be suspicious for a while.
context: But to ensure that this never happens again,\check all of your squad members to make sure no one has ties to the enemy.\Yes, sir!\Well, well...\I'm a pretty decent actor.\No one can see through my copy transformation magic.\So which one of them was actually me?\Now nobody's going to be suspicious for a while. response:	I'm sorry for making you two stay behind.
context: check all of your squad members to make sure no one has ties to the enemy.\Yes, sir!\Well, well...\I'm a pretty decent actor.\No one can see through my copy transformation magic.\So which one of them was actually me?\Now nobody's going to be suspicious for a while.\I'm sorry for making you two stay behind. response:	It's sad... being betrayed by comrades who fought alongside me.
context: Yes, sir!\Well, well...\I'm a pretty decent actor.\No one can see through my copy transformation magic.\So which one of them was actually me?\Now nobody's going to be suspicious for a while.\I'm sorry for making you two stay behind.\It's sad... being betrayed by comrades who fought alongside me. response:	I sprinted at full speed to get where I am,
context: Well, well...\I'm a pretty decent actor.\No one can see through my copy transformation magic.\So which one of them was actually me?\Now nobody's going to be suspicious for a while.\I'm sorry for making you two stay behind.\It's sad... being betrayed by comrades who fought alongside me.\I sprinted at full speed to get where I am, response:	but as a result, I may have made a lot of mistakes.
context: I'm a pretty decent actor.\No one can see through my copy transformation magic.\So which one of them was actually me?\Now nobody's going to be suspicious for a while.\I'm sorry for making you two stay behind.\It's sad... being betrayed by comrades who fought alongside me.\I sprinted at full speed to get where I am,\but as a result, I may have made a lot of mistakes. response:	If that's the reason you had us stay behind,
context: No one can see through my copy transformation magic.\So which one of them was actually me?\Now nobody's going to be suspicious for a while.\I'm sorry for making you two stay behind.\It's sad... being betrayed by comrades who fought alongside me.\I sprinted at full speed to get where I am,\but as a result, I may have made a lot of mistakes.\If that's the reason you had us stay behind, response:	you picked the wrong guys, Julius.
context: So which one of them was actually me?\Now nobody's going to be suspicious for a while.\I'm sorry for making you two stay behind.\It's sad... being betrayed by comrades who fought alongside me.\I sprinted at full speed to get where I am,\but as a result, I may have made a lot of mistakes.\If that's the reason you had us stay behind,\you picked the wrong guys, Julius. response:	To tell you the truth, when we were interrogating
context: Now nobody's going to be suspicious for a while.\I'm sorry for making you two stay behind.\It's sad... being betrayed by comrades who fought alongside me.\I sprinted at full speed to get where I am,\but as a result, I may have made a lot of mistakes.\If that's the reason you had us stay behind,\you picked the wrong guys, Julius.\To tell you the truth, when we were interrogating response:	the two Eye of the Midnight Sun members,
context: I'm sorry for making you two stay behind.\It's sad... being betrayed by comrades who fought alongside me.\I sprinted at full speed to get where I am,\but as a result, I may have made a lot of mistakes.\If that's the reason you had us stay behind,\you picked the wrong guys, Julius.\To tell you the truth, when we were interrogating\the two Eye of the Midnight Sun members, response:	they told us one more thing.
context: It's sad... being betrayed by comrades who fought alongside me.\I sprinted at full speed to get where I am,\but as a result, I may have made a lot of mistakes.\If that's the reason you had us stay behind,\you picked the wrong guys, Julius.\To tell you the truth, when we were interrogating\the two Eye of the Midnight Sun members,\they told us one more thing. response:	Asta, do you remember the stone tablet back at their hideout
context: I sprinted at full speed to get where I am,\but as a result, I may have made a lot of mistakes.\If that's the reason you had us stay behind,\you picked the wrong guys, Julius.\To tell you the truth, when we were interrogating\the two Eye of the Midnight Sun members,\they told us one more thing.\Asta, do you remember the stone tablet back at their hideout response:	when you were taken by them?
context: but as a result, I may have made a lot of mistakes.\If that's the reason you had us stay behind,\you picked the wrong guys, Julius.\To tell you the truth, when we were interrogating\the two Eye of the Midnight Sun members,\they told us one more thing.\Asta, do you remember the stone tablet back at their hideout\when you were taken by them? response:	That thing...
context: If that's the reason you had us stay behind,\you picked the wrong guys, Julius.\To tell you the truth, when we were interrogating\the two Eye of the Midnight Sun members,\they told us one more thing.\Asta, do you remember the stone tablet back at their hideout\when you were taken by them?\That thing... response:	They call the stones that were set into it magic stones.
context: you picked the wrong guys, Julius.\To tell you the truth, when we were interrogating\the two Eye of the Midnight Sun members,\they told us one more thing.\Asta, do you remember the stone tablet back at their hideout\when you were taken by them?\That thing...\They call the stones that were set into it magic stones. response:	They believe that if they collect all of them,
context: To tell you the truth, when we were interrogating\the two Eye of the Midnight Sun members,\they told us one more thing.\Asta, do you remember the stone tablet back at their hideout\when you were taken by them?\That thing...\They call the stones that were set into it magic stones.\They believe that if they collect all of them, response:	they will be reborn into their true forms,
context: the two Eye of the Midnight Sun members,\they told us one more thing.\Asta, do you remember the stone tablet back at their hideout\when you were taken by them?\That thing...\They call the stones that were set into it magic stones.\They believe that if they collect all of them,\they will be reborn into their true forms, response:	which are linked closely to mana, and gain enormous power.
context: they told us one more thing.\Asta, do you remember the stone tablet back at their hideout\when you were taken by them?\That thing...\They call the stones that were set into it magic stones.\They believe that if they collect all of them,\they will be reborn into their true forms,\which are linked closely to mana, and gain enormous power. response:	Apparently they also went after Fuegoleon
context: Asta, do you remember the stone tablet back at their hideout\when you were taken by them?\That thing...\They call the stones that were set into it magic stones.\They believe that if they collect all of them,\they will be reborn into their true forms,\which are linked closely to mana, and gain enormous power.\Apparently they also went after Fuegoleon response:	because they wanted the magic stone that he had.
context: when you were taken by them?\That thing...\They call the stones that were set into it magic stones.\They believe that if they collect all of them,\they will be reborn into their true forms,\which are linked closely to mana, and gain enormous power.\Apparently they also went after Fuegoleon\because they wanted the magic stone that he had. response:	Reborn, eh?
context: That thing...\They call the stones that were set into it magic stones.\They believe that if they collect all of them,\they will be reborn into their true forms,\which are linked closely to mana, and gain enormous power.\Apparently they also went after Fuegoleon\because they wanted the magic stone that he had.\Reborn, eh? response:	You sure they didn't just read one too many fantasy novels?
context: They call the stones that were set into it magic stones.\They believe that if they collect all of them,\they will be reborn into their true forms,\which are linked closely to mana, and gain enormous power.\Apparently they also went after Fuegoleon\because they wanted the magic stone that he had.\Reborn, eh?\You sure they didn't just read one too many fantasy novels? response:	We don't know whether that's true or not, but their obsession with it is real.
