context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: I'll look into it.\He should be back any moment now.\The He in Question\You're the best shrimp ever!\Uh-huh!\Come see me whenever you're hungry. I'll let you eat all you want.\Yay!\North District response:	You bastard! What have you done with my brother?!
context: He should be back any moment now.\The He in Question\You're the best shrimp ever!\Uh-huh!\Come see me whenever you're hungry. I'll let you eat all you want.\Yay!\North District\You bastard! What have you done with my brother?! response:	Leopold! He's not the spatial magic user.
context: The He in Question\You're the best shrimp ever!\Uh-huh!\Come see me whenever you're hungry. I'll let you eat all you want.\Yay!\North District\You bastard! What have you done with my brother?!\Leopold! He's not the spatial magic user. response:	That spell pinpointed him,
context: You're the best shrimp ever!\Uh-huh!\Come see me whenever you're hungry. I'll let you eat all you want.\Yay!\North District\You bastard! What have you done with my brother?!\Leopold! He's not the spatial magic user.\That spell pinpointed him, response:	so there's no way the spellcaster could've cast it from far away.
context: Uh-huh!\Come see me whenever you're hungry. I'll let you eat all you want.\Yay!\North District\You bastard! What have you done with my brother?!\Leopold! He's not the spatial magic user.\That spell pinpointed him,\so there's no way the spellcaster could've cast it from far away. response:	Where could they be?
context: Come see me whenever you're hungry. I'll let you eat all you want.\Yay!\North District\You bastard! What have you done with my brother?!\Leopold! He's not the spatial magic user.\That spell pinpointed him,\so there's no way the spellcaster could've cast it from far away.\Where could they be? response:	Huh? Asta?
context: Yay!\North District\You bastard! What have you done with my brother?!\Leopold! He's not the spatial magic user.\That spell pinpointed him,\so there's no way the spellcaster could've cast it from far away.\Where could they be?\Huh? Asta? response:	You're right there!
context: North District\You bastard! What have you done with my brother?!\Leopold! He's not the spatial magic user.\That spell pinpointed him,\so there's no way the spellcaster could've cast it from far away.\Where could they be?\Huh? Asta?\You're right there! response:	He was hiding among the corpses?!
context: You bastard! What have you done with my brother?!\Leopold! He's not the spatial magic user.\That spell pinpointed him,\so there's no way the spellcaster could've cast it from far away.\Where could they be?\Huh? Asta?\You're right there!\He was hiding among the corpses?! response:	I'm impressed you found me.
context: Leopold! He's not the spatial magic user.\That spell pinpointed him,\so there's no way the spellcaster could've cast it from far away.\Where could they be?\Huh? Asta?\You're right there!\He was hiding among the corpses?!\I'm impressed you found me. response:	I figured I'd be found if I used magic to transform,
context: That spell pinpointed him,\so there's no way the spellcaster could've cast it from far away.\Where could they be?\Huh? Asta?\You're right there!\He was hiding among the corpses?!\I'm impressed you found me.\I figured I'd be found if I used magic to transform, response:	so I went to the trouble of making this filthy disguise.
context: so there's no way the spellcaster could've cast it from far away.\Where could they be?\Huh? Asta?\You're right there!\He was hiding among the corpses?!\I'm impressed you found me.\I figured I'd be found if I used magic to transform,\so I went to the trouble of making this filthy disguise. response:	What are you, an animal?
context: Where could they be?\Huh? Asta?\You're right there!\He was hiding among the corpses?!\I'm impressed you found me.\I figured I'd be found if I used magic to transform,\so I went to the trouble of making this filthy disguise.\What are you, an animal? response:	But it appears that it's over now.
context: Huh? Asta?\You're right there!\He was hiding among the corpses?!\I'm impressed you found me.\I figured I'd be found if I used magic to transform,\so I went to the trouble of making this filthy disguise.\What are you, an animal?\But it appears that it's over now. response:	Over?
context: You're right there!\He was hiding among the corpses?!\I'm impressed you found me.\I figured I'd be found if I used magic to transform,\so I went to the trouble of making this filthy disguise.\What are you, an animal?\But it appears that it's over now.\Over? response:	What's over?
context: He was hiding among the corpses?!\I'm impressed you found me.\I figured I'd be found if I used magic to transform,\so I went to the trouble of making this filthy disguise.\What are you, an animal?\But it appears that it's over now.\Over?\What's over? response:	Fuegoleon!
context: I'm impressed you found me.\I figured I'd be found if I used magic to transform,\so I went to the trouble of making this filthy disguise.\What are you, an animal?\But it appears that it's over now.\Over?\What's over?\Fuegoleon! response:	But...
context: I figured I'd be found if I used magic to transform,\so I went to the trouble of making this filthy disguise.\What are you, an animal?\But it appears that it's over now.\Over?\What's over?\Fuegoleon!\But... response:	But he's so strong.
context: so I went to the trouble of making this filthy disguise.\What are you, an animal?\But it appears that it's over now.\Over?\What's over?\Fuegoleon!\But...\But he's so strong. response:	That's... impossible...
context: What are you, an animal?\But it appears that it's over now.\Over?\What's over?\Fuegoleon!\But...\But he's so strong.\That's... impossible... response:	H-His arm...
context: But it appears that it's over now.\Over?\What's over?\Fuegoleon!\But...\But he's so strong.\That's... impossible...\H-His arm... response:	Fuegoleon...
context: Over?\What's over?\Fuegoleon!\But...\But he's so strong.\That's... impossible...\H-His arm...\Fuegoleon... response:	Fuegoleon... Fuegoleon!
context: What's over?\Fuegoleon!\But...\But he's so strong.\That's... impossible...\H-His arm...\Fuegoleon...\Fuegoleon... Fuegoleon! response:	That's impossible... There's no way Fuegoleon would lose.
context: Fuegoleon!\But...\But he's so strong.\That's... impossible...\H-His arm...\Fuegoleon...\Fuegoleon... Fuegoleon!\That's impossible... There's no way Fuegoleon would lose. response:	My brother wouldn't...
context: But...\But he's so strong.\That's... impossible...\H-His arm...\Fuegoleon...\Fuegoleon... Fuegoleon!\That's impossible... There's no way Fuegoleon would lose.\My brother wouldn't... response:	Captain Fuegoleon's grimoire...
context: But he's so strong.\That's... impossible...\H-His arm...\Fuegoleon...\Fuegoleon... Fuegoleon!\That's impossible... There's no way Fuegoleon would lose.\My brother wouldn't...\Captain Fuegoleon's grimoire... response:	It's still intact, which means... he's still alive!
context: That's... impossible...\H-His arm...\Fuegoleon...\Fuegoleon... Fuegoleon!\That's impossible... There's no way Fuegoleon would lose.\My brother wouldn't...\Captain Fuegoleon's grimoire...\It's still intact, which means... he's still alive! response:	We have to stop the bleeding!
context: H-His arm...\Fuegoleon...\Fuegoleon... Fuegoleon!\That's impossible... There's no way Fuegoleon would lose.\My brother wouldn't...\Captain Fuegoleon's grimoire...\It's still intact, which means... he's still alive!\We have to stop the bleeding! response:	Impossible... That's impossible...
context: Fuegoleon...\Fuegoleon... Fuegoleon!\That's impossible... There's no way Fuegoleon would lose.\My brother wouldn't...\Captain Fuegoleon's grimoire...\It's still intact, which means... he's still alive!\We have to stop the bleeding!\Impossible... That's impossible... response:	If only Mimosa were here...
context: Fuegoleon... Fuegoleon!\That's impossible... There's no way Fuegoleon would lose.\My brother wouldn't...\Captain Fuegoleon's grimoire...\It's still intact, which means... he's still alive!\We have to stop the bleeding!\Impossible... That's impossible...\If only Mimosa were here... response:	Oh, no... His grimoire is breaking apart!
context: That's impossible... There's no way Fuegoleon would lose.\My brother wouldn't...\Captain Fuegoleon's grimoire...\It's still intact, which means... he's still alive!\We have to stop the bleeding!\Impossible... That's impossible...\If only Mimosa were here...\Oh, no... His grimoire is breaking apart! response:	Leopold, help me!
context: My brother wouldn't...\Captain Fuegoleon's grimoire...\It's still intact, which means... he's still alive!\We have to stop the bleeding!\Impossible... That's impossible...\If only Mimosa were here...\Oh, no... His grimoire is breaking apart!\Leopold, help me! response:	Fuegoleon...
context: Captain Fuegoleon's grimoire...\It's still intact, which means... he's still alive!\We have to stop the bleeding!\Impossible... That's impossible...\If only Mimosa were here...\Oh, no... His grimoire is breaking apart!\Leopold, help me!\Fuegoleon... response:	Leopold! Your captain is...
context: It's still intact, which means... he's still alive!\We have to stop the bleeding!\Impossible... That's impossible...\If only Mimosa were here...\Oh, no... His grimoire is breaking apart!\Leopold, help me!\Fuegoleon...\Leopold! Your captain is... response:	That's what you get for talking down to me earlier!
context: We have to stop the bleeding!\Impossible... That's impossible...\If only Mimosa were here...\Oh, no... His grimoire is breaking apart!\Leopold, help me!\Fuegoleon...\Leopold! Your captain is...\That's what you get for talking down to me earlier! response:	Leopold!
context: Impossible... That's impossible...\If only Mimosa were here...\Oh, no... His grimoire is breaking apart!\Leopold, help me!\Fuegoleon...\Leopold! Your captain is...\That's what you get for talking down to me earlier!\Leopold! response:	A magic blast...
context: If only Mimosa were here...\Oh, no... His grimoire is breaking apart!\Leopold, help me!\Fuegoleon...\Leopold! Your captain is...\That's what you get for talking down to me earlier!\Leopold!\A magic blast... response:	What you lacked to overcome adversity...
context: Oh, no... His grimoire is breaking apart!\Leopold, help me!\Fuegoleon...\Leopold! Your captain is...\That's what you get for talking down to me earlier!\Leopold!\A magic blast...\What you lacked to overcome adversity... response:	was a righteous heart.
context: Leopold, help me!\Fuegoleon...\Leopold! Your captain is...\That's what you get for talking down to me earlier!\Leopold!\A magic blast...\What you lacked to overcome adversity...\was a righteous heart. response:	A righteous heart?! I've always been true to myself!
context: Fuegoleon...\Leopold! Your captain is...\That's what you get for talking down to me earlier!\Leopold!\A magic blast...\What you lacked to overcome adversity...\was a righteous heart.\A righteous heart?! I've always been true to myself! response:	Keep yappin' in the next world, Fuegoleon Vermillion!
context: Leopold! Your captain is...\That's what you get for talking down to me earlier!\Leopold!\A magic blast...\What you lacked to overcome adversity...\was a righteous heart.\A righteous heart?! I've always been true to myself!\Keep yappin' in the next world, Fuegoleon Vermillion! response:	We've completed our mission.
context: That's what you get for talking down to me earlier!\Leopold!\A magic blast...\What you lacked to overcome adversity...\was a righteous heart.\A righteous heart?! I've always been true to myself!\Keep yappin' in the next world, Fuegoleon Vermillion!\We've completed our mission. response:	We're leaving before the other Magic Knights come back, Rades.
context: Leopold!\A magic blast...\What you lacked to overcome adversity...\was a righteous heart.\A righteous heart?! I've always been true to myself!\Keep yappin' in the next world, Fuegoleon Vermillion!\We've completed our mission.\We're leaving before the other Magic Knights come back, Rades. response:	Hold it... right there.
context: A magic blast...\What you lacked to overcome adversity...\was a righteous heart.\A righteous heart?! I've always been true to myself!\Keep yappin' in the next world, Fuegoleon Vermillion!\We've completed our mission.\We're leaving before the other Magic Knights come back, Rades.\Hold it... right there. response:	Asta, wasn't it?
context: What you lacked to overcome adversity...\was a righteous heart.\A righteous heart?! I've always been true to myself!\Keep yappin' in the next world, Fuegoleon Vermillion!\We've completed our mission.\We're leaving before the other Magic Knights come back, Rades.\Hold it... right there.\Asta, wasn't it? response:	I'll eventually kill you and make you into one of my toys.
context: was a righteous heart.\A righteous heart?! I've always been true to myself!\Keep yappin' in the next world, Fuegoleon Vermillion!\We've completed our mission.\We're leaving before the other Magic Knights come back, Rades.\Hold it... right there.\Asta, wasn't it?\I'll eventually kill you and make you into one of my toys. response:	Look forward to that, you little brat!
context: A righteous heart?! I've always been true to myself!\Keep yappin' in the next world, Fuegoleon Vermillion!\We've completed our mission.\We're leaving before the other Magic Knights come back, Rades.\Hold it... right there.\Asta, wasn't it?\I'll eventually kill you and make you into one of my toys.\Look forward to that, you little brat! response:	Asta!
context: Keep yappin' in the next world, Fuegoleon Vermillion!\We've completed our mission.\We're leaving before the other Magic Knights come back, Rades.\Hold it... right there.\Asta, wasn't it?\I'll eventually kill you and make you into one of my toys.\Look forward to that, you little brat!\Asta! response:	This distance... I'm not gonna make it.
context: We've completed our mission.\We're leaving before the other Magic Knights come back, Rades.\Hold it... right there.\Asta, wasn't it?\I'll eventually kill you and make you into one of my toys.\Look forward to that, you little brat!\Asta!\This distance... I'm not gonna make it. response:	Don't!
context: We're leaving before the other Magic Knights come back, Rades.\Hold it... right there.\Asta, wasn't it?\I'll eventually kill you and make you into one of my toys.\Look forward to that, you little brat!\Asta!\This distance... I'm not gonna make it.\Don't! response:	If you move any more while you're bleeding that much...
context: Hold it... right there.\Asta, wasn't it?\I'll eventually kill you and make you into one of my toys.\Look forward to that, you little brat!\Asta!\This distance... I'm not gonna make it.\Don't!\If you move any more while you're bleeding that much... response:	Not yet!
context: Asta, wasn't it?\I'll eventually kill you and make you into one of my toys.\Look forward to that, you little brat!\Asta!\This distance... I'm not gonna make it.\Don't!\If you move any more while you're bleeding that much...\Not yet! response:	The captain of the Crimson Lion Kings just taught me...
context: I'll eventually kill you and make you into one of my toys.\Look forward to that, you little brat!\Asta!\This distance... I'm not gonna make it.\Don't!\If you move any more while you're bleeding that much...\Not yet!\The captain of the Crimson Lion Kings just taught me... response:	I need to think calmly.
context: Look forward to that, you little brat!\Asta!\This distance... I'm not gonna make it.\Don't!\If you move any more while you're bleeding that much...\Not yet!\The captain of the Crimson Lion Kings just taught me...\I need to think calmly. response:	How can I stop him?
context: Asta!\This distance... I'm not gonna make it.\Don't!\If you move any more while you're bleeding that much...\Not yet!\The captain of the Crimson Lion Kings just taught me...\I need to think calmly.\How can I stop him? response:	That spatial magic...
context: This distance... I'm not gonna make it.\Don't!\If you move any more while you're bleeding that much...\Not yet!\The captain of the Crimson Lion Kings just taught me...\I need to think calmly.\How can I stop him?\That spatial magic... response:	Not giving up is my magic!
context: Don't!\If you move any more while you're bleeding that much...\Not yet!\The captain of the Crimson Lion Kings just taught me...\I need to think calmly.\How can I stop him?\That spatial magic...\Not giving up is my magic! response:	And my sword can...
context: If you move any more while you're bleeding that much...\Not yet!\The captain of the Crimson Lion Kings just taught me...\I need to think calmly.\How can I stop him?\That spatial magic...\Not giving up is my magic!\And my sword can... response:	Cut through magic!
context: Not yet!\The captain of the Crimson Lion Kings just taught me...\I need to think calmly.\How can I stop him?\That spatial magic...\Not giving up is my magic!\And my sword can...\Cut through magic! response:	What?!
context: The captain of the Crimson Lion Kings just taught me...\I need to think calmly.\How can I stop him?\That spatial magic...\Not giving up is my magic!\And my sword can...\Cut through magic!\What?! response:	Ow! What the hell are you doing, you little shit?!
context: I need to think calmly.\How can I stop him?\That spatial magic...\Not giving up is my magic!\And my sword can...\Cut through magic!\What?!\Ow! What the hell are you doing, you little shit?! response:	Not good...
context: How can I stop him?\That spatial magic...\Not giving up is my magic!\And my sword can...\Cut through magic!\What?!\Ow! What the hell are you doing, you little shit?!\Not good... response:	You have the nerve to say that after hurting all those people?!
context: That spatial magic...\Not giving up is my magic!\And my sword can...\Cut through magic!\What?!\Ow! What the hell are you doing, you little shit?!\Not good...\You have the nerve to say that after hurting all those people?! response:	This...
context: Not giving up is my magic!\And my sword can...\Cut through magic!\What?!\Ow! What the hell are you doing, you little shit?!\Not good...\You have the nerve to say that after hurting all those people?!\This... response:	is pain!
context: And my sword can...\Cut through magic!\What?!\Ow! What the hell are you doing, you little shit?!\Not good...\You have the nerve to say that after hurting all those people?!\This...\is pain! response:	This is what you did to innocent people as you laughed about it!
context: Cut through magic!\What?!\Ow! What the hell are you doing, you little shit?!\Not good...\You have the nerve to say that after hurting all those people?!\This...\is pain!\This is what you did to innocent people as you laughed about it! response:	Stop!
context: What?!\Ow! What the hell are you doing, you little shit?!\Not good...\You have the nerve to say that after hurting all those people?!\This...\is pain!\This is what you did to innocent people as you laughed about it!\Stop! response:	Getting hurt and bleeding are signs of being weak!
context: Ow! What the hell are you doing, you little shit?!\Not good...\You have the nerve to say that after hurting all those people?!\This...\is pain!\This is what you did to innocent people as you laughed about it!\Stop!\Getting hurt and bleeding are signs of being weak! response:	Those who lack magic should just get their asses beat by those
context: Not good...\You have the nerve to say that after hurting all those people?!\This...\is pain!\This is what you did to innocent people as you laughed about it!\Stop!\Getting hurt and bleeding are signs of being weak!\Those who lack magic should just get their asses beat by those response:	who are more powerful!
context: You have the nerve to say that after hurting all those people?!\This...\is pain!\This is what you did to innocent people as you laughed about it!\Stop!\Getting hurt and bleeding are signs of being weak!\Those who lack magic should just get their asses beat by those\who are more powerful! response:	Especially... pieces of trash like you who don't have any magic!
context: This...\is pain!\This is what you did to innocent people as you laughed about it!\Stop!\Getting hurt and bleeding are signs of being weak!\Those who lack magic should just get their asses beat by those\who are more powerful!\Especially... pieces of trash like you who don't have any magic! response:	I'm here to make sure...
context: is pain!\This is what you did to innocent people as you laughed about it!\Stop!\Getting hurt and bleeding are signs of being weak!\Those who lack magic should just get their asses beat by those\who are more powerful!\Especially... pieces of trash like you who don't have any magic!\I'm here to make sure... response:	that doesn't happen!
context: This is what you did to innocent people as you laughed about it!\Stop!\Getting hurt and bleeding are signs of being weak!\Those who lack magic should just get their asses beat by those\who are more powerful!\Especially... pieces of trash like you who don't have any magic!\I'm here to make sure...\that doesn't happen! response:	And...
context: Stop!\Getting hurt and bleeding are signs of being weak!\Those who lack magic should just get their asses beat by those\who are more powerful!\Especially... pieces of trash like you who don't have any magic!\I'm here to make sure...\that doesn't happen!\And... response:	Even those without magic can become the best!
context: Getting hurt and bleeding are signs of being weak!\Those who lack magic should just get their asses beat by those\who are more powerful!\Especially... pieces of trash like you who don't have any magic!\I'm here to make sure...\that doesn't happen!\And...\Even those without magic can become the best! response:	I'm going to prove that by becoming the Wizard King!
context: Those who lack magic should just get their asses beat by those\who are more powerful!\Especially... pieces of trash like you who don't have any magic!\I'm here to make sure...\that doesn't happen!\And...\Even those without magic can become the best!\I'm going to prove that by becoming the Wizard King! response:	Valtos! Do something!
context: who are more powerful!\Especially... pieces of trash like you who don't have any magic!\I'm here to make sure...\that doesn't happen!\And...\Even those without magic can become the best!\I'm going to prove that by becoming the Wizard King!\Valtos! Do something! response:	If I could, I would've by now.
context: Especially... pieces of trash like you who don't have any magic!\I'm here to make sure...\that doesn't happen!\And...\Even those without magic can become the best!\I'm going to prove that by becoming the Wizard King!\Valtos! Do something!\If I could, I would've by now. response:	That anti-magic is more troublesome than I'd imagined.
context: I'm here to make sure...\that doesn't happen!\And...\Even those without magic can become the best!\I'm going to prove that by becoming the Wizard King!\Valtos! Do something!\If I could, I would've by now.\That anti-magic is more troublesome than I'd imagined. response:	Looks like we're going to have to take care of him first.
context: that doesn't happen!\And...\Even those without magic can become the best!\I'm going to prove that by becoming the Wizard King!\Valtos! Do something!\If I could, I would've by now.\That anti-magic is more troublesome than I'd imagined.\Looks like we're going to have to take care of him first. response:	He's gathering magic? What's he
context: And...\Even those without magic can become the best!\I'm going to prove that by becoming the Wizard King!\Valtos! Do something!\If I could, I would've by now.\That anti-magic is more troublesome than I'd imagined.\Looks like we're going to have to take care of him first.\He's gathering magic? What's he response:	Is he going to attack using spatial magic?
context: Even those without magic can become the best!\I'm going to prove that by becoming the Wizard King!\Valtos! Do something!\If I could, I would've by now.\That anti-magic is more troublesome than I'd imagined.\Looks like we're going to have to take care of him first.\He's gathering magic? What's he\Is he going to attack using spatial magic? response:	Asta, look out!
context: I'm going to prove that by becoming the Wizard King!\Valtos! Do something!\If I could, I would've by now.\That anti-magic is more troublesome than I'd imagined.\Looks like we're going to have to take care of him first.\He's gathering magic? What's he\Is he going to attack using spatial magic?\Asta, look out! response:	Too late!
context: Valtos! Do something!\If I could, I would've by now.\That anti-magic is more troublesome than I'd imagined.\Looks like we're going to have to take care of him first.\He's gathering magic? What's he\Is he going to attack using spatial magic?\Asta, look out!\Too late! response:	How can I be panicking?
context: If I could, I would've by now.\That anti-magic is more troublesome than I'd imagined.\Looks like we're going to have to take care of him first.\He's gathering magic? What's he\Is he going to attack using spatial magic?\Asta, look out!\Too late!\How can I be panicking? response:	I always need to remain calm...
context: That anti-magic is more troublesome than I'd imagined.\Looks like we're going to have to take care of him first.\He's gathering magic? What's he\Is he going to attack using spatial magic?\Asta, look out!\Too late!\How can I be panicking?\I always need to remain calm... response:	Right, Fuegoleon?!
context: Looks like we're going to have to take care of him first.\He's gathering magic? What's he\Is he going to attack using spatial magic?\Asta, look out!\Too late!\How can I be panicking?\I always need to remain calm...\Right, Fuegoleon?! response:	Leopold!
context: He's gathering magic? What's he\Is he going to attack using spatial magic?\Asta, look out!\Too late!\How can I be panicking?\I always need to remain calm...\Right, Fuegoleon?!\Leopold! response:	This isn't good... We can't afford to lose Rades, too.
context: Is he going to attack using spatial magic?\Asta, look out!\Too late!\How can I be panicking?\I always need to remain calm...\Right, Fuegoleon?!\Leopold!\This isn't good... We can't afford to lose Rades, too. response:	D-Damn you all! Get away! Stay back!
context: Asta, look out!\Too late!\How can I be panicking?\I always need to remain calm...\Right, Fuegoleon?!\Leopold!\This isn't good... We can't afford to lose Rades, too.\D-Damn you all! Get away! Stay back! response:	Pathetic.
context: Too late!\How can I be panicking?\I always need to remain calm...\Right, Fuegoleon?!\Leopold!\This isn't good... We can't afford to lose Rades, too.\D-Damn you all! Get away! Stay back!\Pathetic. response:	We received orders from Master to come here, and look at you...
context: How can I be panicking?\I always need to remain calm...\Right, Fuegoleon?!\Leopold!\This isn't good... We can't afford to lose Rades, too.\D-Damn you all! Get away! Stay back!\Pathetic.\We received orders from Master to come here, and look at you... response:	You're struggling against this lot. How pathetic.
context: I always need to remain calm...\Right, Fuegoleon?!\Leopold!\This isn't good... We can't afford to lose Rades, too.\D-Damn you all! Get away! Stay back!\Pathetic.\We received orders from Master to come here, and look at you...\You're struggling against this lot. How pathetic. response:	Such piercingly cold magic...
context: Right, Fuegoleon?!\Leopold!\This isn't good... We can't afford to lose Rades, too.\D-Damn you all! Get away! Stay back!\Pathetic.\We received orders from Master to come here, and look at you...\You're struggling against this lot. How pathetic.\Such piercingly cold magic... response:	There are five new enemies!
context: Leopold!\This isn't good... We can't afford to lose Rades, too.\D-Damn you all! Get away! Stay back!\Pathetic.\We received orders from Master to come here, and look at you...\You're struggling against this lot. How pathetic.\Such piercingly cold magic...\There are five new enemies! response:	I was only scratched... but thanks to that curse, the bleeding won't stop.
context: This isn't good... We can't afford to lose Rades, too.\D-Damn you all! Get away! Stay back!\Pathetic.\We received orders from Master to come here, and look at you...\You're struggling against this lot. How pathetic.\Such piercingly cold magic...\There are five new enemies!\I was only scratched... but thanks to that curse, the bleeding won't stop. response:	If I lose any more blood, I'm in trouble.
context: D-Damn you all! Get away! Stay back!\Pathetic.\We received orders from Master to come here, and look at you...\You're struggling against this lot. How pathetic.\Such piercingly cold magic...\There are five new enemies!\I was only scratched... but thanks to that curse, the bleeding won't stop.\If I lose any more blood, I'm in trouble. response:	No one asked for your help!
context: Pathetic.\We received orders from Master to come here, and look at you...\You're struggling against this lot. How pathetic.\Such piercingly cold magic...\There are five new enemies!\I was only scratched... but thanks to that curse, the bleeding won't stop.\If I lose any more blood, I'm in trouble.\No one asked for your help! response:	Aw, you should be thanking us.
context: We received orders from Master to come here, and look at you...\You're struggling against this lot. How pathetic.\Such piercingly cold magic...\There are five new enemies!\I was only scratched... but thanks to that curse, the bleeding won't stop.\If I lose any more blood, I'm in trouble.\No one asked for your help!\Aw, you should be thanking us. response:	If we hadn't arrived,
context: You're struggling against this lot. How pathetic.\Such piercingly cold magic...\There are five new enemies!\I was only scratched... but thanks to that curse, the bleeding won't stop.\If I lose any more blood, I'm in trouble.\No one asked for your help!\Aw, you should be thanking us.\If we hadn't arrived, response:	you definitely would've been captured and dissected alive.
context: Such piercingly cold magic...\There are five new enemies!\I was only scratched... but thanks to that curse, the bleeding won't stop.\If I lose any more blood, I'm in trouble.\No one asked for your help!\Aw, you should be thanking us.\If we hadn't arrived,\you definitely would've been captured and dissected alive. response:	And if you're gonna be dissected, I want to be the one to do it.
context: There are five new enemies!\I was only scratched... but thanks to that curse, the bleeding won't stop.\If I lose any more blood, I'm in trouble.\No one asked for your help!\Aw, you should be thanking us.\If we hadn't arrived,\you definitely would've been captured and dissected alive.\And if you're gonna be dissected, I want to be the one to do it. response:	Shut up!
context: I was only scratched... but thanks to that curse, the bleeding won't stop.\If I lose any more blood, I'm in trouble.\No one asked for your help!\Aw, you should be thanking us.\If we hadn't arrived,\you definitely would've been captured and dissected alive.\And if you're gonna be dissected, I want to be the one to do it.\Shut up! response:	Anyway, it looks like the tables have turned!
context: If I lose any more blood, I'm in trouble.\No one asked for your help!\Aw, you should be thanking us.\If we hadn't arrived,\you definitely would've been captured and dissected alive.\And if you're gonna be dissected, I want to be the one to do it.\Shut up!\Anyway, it looks like the tables have turned! response:	Asta!
context: No one asked for your help!\Aw, you should be thanking us.\If we hadn't arrived,\you definitely would've been captured and dissected alive.\And if you're gonna be dissected, I want to be the one to do it.\Shut up!\Anyway, it looks like the tables have turned!\Asta! response:	You...
context: Aw, you should be thanking us.\If we hadn't arrived,\you definitely would've been captured and dissected alive.\And if you're gonna be dissected, I want to be the one to do it.\Shut up!\Anyway, it looks like the tables have turned!\Asta!\You... response:	Now I can keep fighting!
context: If we hadn't arrived,\you definitely would've been captured and dissected alive.\And if you're gonna be dissected, I want to be the one to do it.\Shut up!\Anyway, it looks like the tables have turned!\Asta!\You...\Now I can keep fighting! response:	Please watch me, sir!
context: you definitely would've been captured and dissected alive.\And if you're gonna be dissected, I want to be the one to do it.\Shut up!\Anyway, it looks like the tables have turned!\Asta!\You...\Now I can keep fighting!\Please watch me, sir! response:	This brat... He struck himself with his own swords to get rid of the curse?
context: And if you're gonna be dissected, I want to be the one to do it.\Shut up!\Anyway, it looks like the tables have turned!\Asta!\You...\Now I can keep fighting!\Please watch me, sir!\This brat... He struck himself with his own swords to get rid of the curse? response:	Unbelievable... He's so stupid!
context: Shut up!\Anyway, it looks like the tables have turned!\Asta!\You...\Now I can keep fighting!\Please watch me, sir!\This brat... He struck himself with his own swords to get rid of the curse?\Unbelievable... He's so stupid! response:	Wow, he's fun. Can I dissect him later?
context: Anyway, it looks like the tables have turned!\Asta!\You...\Now I can keep fighting!\Please watch me, sir!\This brat... He struck himself with his own swords to get rid of the curse?\Unbelievable... He's so stupid!\Wow, he's fun. Can I dissect him later? response:	Quiet.
context: Asta!\You...\Now I can keep fighting!\Please watch me, sir!\This brat... He struck himself with his own swords to get rid of the curse?\Unbelievable... He's so stupid!\Wow, he's fun. Can I dissect him later?\Quiet. response:	Boo. You're such a spoilsport.
context: You...\Now I can keep fighting!\Please watch me, sir!\This brat... He struck himself with his own swords to get rid of the curse?\Unbelievable... He's so stupid!\Wow, he's fun. Can I dissect him later?\Quiet.\Boo. You're such a spoilsport. response:	All I've ever faced since I was born... was adversity.
context: Now I can keep fighting!\Please watch me, sir!\This brat... He struck himself with his own swords to get rid of the curse?\Unbelievable... He's so stupid!\Wow, he's fun. Can I dissect him later?\Quiet.\Boo. You're such a spoilsport.\All I've ever faced since I was born... was adversity. response:	No matter how many come at me, no matter what happens,
context: Please watch me, sir!\This brat... He struck himself with his own swords to get rid of the curse?\Unbelievable... He's so stupid!\Wow, he's fun. Can I dissect him later?\Quiet.\Boo. You're such a spoilsport.\All I've ever faced since I was born... was adversity.\No matter how many come at me, no matter what happens, response:	I'll blast them all away!
context: This brat... He struck himself with his own swords to get rid of the curse?\Unbelievable... He's so stupid!\Wow, he's fun. Can I dissect him later?\Quiet.\Boo. You're such a spoilsport.\All I've ever faced since I was born... was adversity.\No matter how many come at me, no matter what happens,\I'll blast them all away! response:	All right! Come at me!
context: Unbelievable... He's so stupid!\Wow, he's fun. Can I dissect him later?\Quiet.\Boo. You're such a spoilsport.\All I've ever faced since I was born... was adversity.\No matter how many come at me, no matter what happens,\I'll blast them all away!\All right! Come at me! response:	My dry emotions gaze at the me from that day
context: Wow, he's fun. Can I dissect him later?\Quiet.\Boo. You're such a spoilsport.\All I've ever faced since I was born... was adversity.\No matter how many come at me, no matter what happens,\I'll blast them all away!\All right! Come at me!\My dry emotions gaze at the me from that day response:	And push me forward
context: Quiet.\Boo. You're such a spoilsport.\All I've ever faced since I was born... was adversity.\No matter how many come at me, no matter what happens,\I'll blast them all away!\All right! Come at me!\My dry emotions gaze at the me from that day\And push me forward response:	(I can't find a place to go)
context: Boo. You're such a spoilsport.\All I've ever faced since I was born... was adversity.\No matter how many come at me, no matter what happens,\I'll blast them all away!\All right! Come at me!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go) response:	Even the faintest light can still break through the darkness
context: All I've ever faced since I was born... was adversity.\No matter how many come at me, no matter what happens,\I'll blast them all away!\All right! Come at me!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness response:	And change the flow of time
context: No matter how many come at me, no matter what happens,\I'll blast them all away!\All right! Come at me!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time response:	(I will keep believing in you)
